txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
1545,9870,771407,3,4,4,8,
1546,8098,771407,13,13,3,8,
1547,1995,771407,3,4,4,9,
1548,14472,771407,15,15,3,9,
1549,15881,771407,3,4,4,8,
1550,56448,771407,25,25,3,8,
1551,7274,771407,13,13,3,8,
1552,15829,771407,17,17,3,8,
1553,15933,771407,15,15,3,8,
1554,52670,771407,29,29,3,9,
1555,9782,771407,3,4,4,8,
1556,49843,771407,31,31,3,8,
1557,33979,771407,15,15,3,9,
1558,34803,771407,3,4,4,9,
1559,40431,771407,3,4,4,7,
1560,2458,771407,3,4,4,8,
1561,39090,771407,23,23,3,7,
1562,41839,771407,3,4,4,9,
1563,31317,771407,3,4,4,8,
1564,8025,771407,3,4,4,8,
1565,10246,771407,3,4,4,8,
1566,32074,771407,31,31,3,8,
1567,30644,771407,17,17,3,9,
1568,3256,771407,3,4,4,7,
1569,4930,771407,3,4,4,8,
1570,14596,771407,17,17,3,8,
1571,32831,771407,23,23,3,8,
1572,39656,771407,29,29,3,8,
1573,45639,771407,21,21,3,9,
1574,32596,771407,3,4,4,8,
1575,8176,771407,3,4,4,9,
1576,34244,771407,23,23,3,8,
1577,8543,771407,3,4,4,9,
1578,35815,771407,13,13,3,8,
1579,15883,771407,17,17,3,8,
1580,15868,771407,3,4,4,8,
1581,12377,771407,13,13,3,8,
1582,20187,771407,3,4,4,8,
1583,18686,771407,3,4,4,7,
1584,24779,771407,13,13,3,9,
1585,16972,771407,17,17,3,8,
1586,49218,771407,25,25,3,8,
1587,4468,771407,3,4,4,9,
1588,21701,771407,15,15,3,8,
1589,16549,771407,3,4,4,9,
1590,21690,771407,3,4,4,9,
1591,23113,771407,19,19,3,7,
1592,48617,771407,19,19,3,8,
1593,27047,771407,27,27,3,8,
1594,27503,771407,17,17,3,8,
1595,29552,771407,27,27,3,9,
1596,3456,771407,3,4,4,9,
1597,47492,771407,31,31,3,7,
1598,19532,771407,17,17,3,8,
1599,38907,771407,31,31,3,8,
1600,18478,771407,3,4,4,9,
1601,13758,771407,17,17,3,8,
1602,29349,771407,23,23,3,6,
1603,31029,771407,33,33,3,6,
1604,3929,771407,3,4,4,8,
1605,29845,771407,27,27,3,5,
1606,28918,771407,3,4,4,4,
1607,23536,771407,21,21,3,6,
1608,21300,771407,21,21,3,4,
1609,5243,771407,3,4,4,8,
1610,21625,771407,25,25,3,3,
1611,22979,771407,3,4,4,3,
1612,6226,771407,3,4,4,5,
1613,30526,771407,31,31,3,4,
1614,7487,771407,3,4,4,5,
1615,5996,771407,3,4,4,6,
1616,7222,771407,3,4,4,5,
1617,3810,771407,3,4,4,7,
1618,45129,771407,25,25,3,8,
1619,14980,771407,19,19,3,8,
1620,948,771407,3,4,4,5,
1621,16722,771407,25,25,3,4,
1622,1631,771407,3,4,4,7,
1623,3514,771407,3,4,4,8,
1624,8160,771407,3,4,4,7,
1625,13772,771407,27,27,3,6,
1626,16632,771407,13,13,3,6,
1627,1327,771407,3,4,4,3,
1628,26705,771407,27,27,3,5,
1629,3654,771407,3,4,4,6,
1630,16924,771407,19,19,3,6,
1631,1191,771407,3,4,4,5,
1632,16781,771407,3,4,4,6,
1633,18416,771407,27,27,3,7,
1634,8390,771407,15,15,3,7,
1635,2620,771407,3,4,4,8,
1636,9660,771407,3,4,4,8,
1637,22614,771407,17,17,3,9,
1638,1801,771407,3,4,4,8,
1639,20217,771407,25,25,3,7,
1640,21385,771407,3,4,4,8,
1641,25086,771407,25,25,3,9,
1642,17082,771407,21,21,3,9,
1643,39190,771407,27,27,3,6,
1644,8050,771407,3,4,4,7,
1645,14655,771407,19,19,3,9,
1646,16305,771407,13,13,3,8,
1647,34353,771407,27,27,3,7,
1648,30218,771407,29,29,3,6,
1649,35178,771407,3,4,4,7,
1650,34230,771407,29,29,3,7,
1651,37838,771407,33,33,3,9,
1652,9226,771407,3,4,4,9,
1653,30314,771407,17,17,3,7,
1654,15601,771407,3,4,4,6,
1655,25658,771407,27,27,3,8,
1656,30363,771407,27,27,3,8,
1657,18172,771407,3,4,4,6,
1658,11410,771407,3,4,4,7,
1659,12306,771407,3,4,4,7,
1660,32573,771407,25,25,3,4,
1661,18863,771407,23,23,3,6,
1662,23706,771407,27,27,3,6,
1663,8520,771407,3,4,4,8,
1664,26901,771407,21,21,3,6,
1665,18363,771407,3,4,4,7,
1666,22647,771407,3,4,4,5,
1667,3494,771407,3,4,4,7,
1668,3492,771407,3,4,4,7,
1669,5695,771407,3,4,4,7,
1670,1547,771407,3,4,4,8,
1671,20661,771407,33,33,3,7,
1672,6513,771407,13,13,3,7,
1673,11669,771407,33,33,3,5,
1674,27455,771407,23,23,3,4,
1675,30133,771407,3,4,4,3,
1676,2174,771407,3,4,4,4,
1677,1299,771407,3,4,4,4,
1678,1892,771407,3,4,4,4,
1679,2928,771407,3,4,4,6,
1680,1877,771407,3,4,4,4,
1681,2960,771407,3,4,4,6,
1682,32342,771407,31,31,3,3,
1683,6451,771407,3,4,4,7,
1684,22510,771407,13,13,3,6,
1685,32808,771407,3,4,4,3,
1686,2622,771407,3,4,4,8,
1687,26049,771407,3,4,4,5,
1688,20247,771407,13,13,3,8,
1689,17569,771407,3,4,4,8,
1690,20775,771407,3,4,4,7,
1691,18277,771407,17,17,3,5,
1692,21245,771407,15,15,3,4,
1693,13873,771407,13,13,3,5,
1694,31912,771407,23,23,3,2,
1695,22335,771407,15,15,3,4,
1696,23895,771407,23,23,3,4,
1697,35661,771407,31,31,3,3,
1698,18734,771407,3,4,4,6,
1699,38005,771407,3,4,4,4,
1700,18502,771407,3,4,4,6,
1701,27287,771407,3,4,4,6,
1702,10373,771407,13,13,3,1,
1703,27457,771407,21,21,3,4,
1704,9391,771407,13,13,3,5,
1705,22764,771407,23,23,3,5,
1706,35216,771407,25,25,3,5,
1707,33694,771407,31,31,3,6,
1708,4315,771407,3,4,4,6,
1709,2569,771407,3,4,4,7,
1710,41127,771407,15,15,3,8,
1711,60333,771407,29,29,3,8,
1712,60090,771407,23,23,3,8,
1713,181030,771407,19,19,3,4,
1714,169771,771407,31,31,3,9,
1715,175644,771407,33,33,3,6,
1716,24182,771407,15,15,3,8,
1717,27100,771407,3,4,4,9,
1718,23291,771407,3,4,4,8,
1719,151903,771407,23,23,3,5,
1720,138038,771407,13,13,3,5,
1721,131281,771407,17,17,3,7,
1722,7013,771407,3,4,4,8,
1723,119331,771407,3,4,4,8,
1724,118034,771407,3,4,4,7,
1725,125867,771407,33,33,3,4,
1726,121167,771407,17,17,3,6,
1727,1270,771407,3,4,4,0,
1728,1803,771407,3,4,4,2,
1729,21788,771407,31,31,3,4,
1730,14508,771407,23,23,3,5,
1731,1940,771407,3,4,4,4,
1732,10251,771407,19,19,3,6,
1733,13082,771407,17,17,3,6,
1734,21084,771407,3,4,4,6,
1735,14221,771407,17,17,3,7,
1736,22671,771407,27,27,3,5,
1737,17869,771407,33,33,3,8,
1738,15250,771407,25,25,3,8,
1739,22950,771407,3,4,4,6,
1740,3824,771407,3,4,4,9,
1741,2532,771407,3,4,4,8,
1742,11527,771407,21,21,3,6,
1743,2318,771407,3,4,4,8,
1744,5496,771407,3,4,4,8,
1745,2534,771407,3,4,4,8,
1746,9560,771407,3,4,4,5,
1747,1447,771407,3,4,4,8,
1748,3245,771407,3,4,4,7,
1749,10321,771407,29,29,3,8,
1750,1094,771407,3,4,4,6,
1751,17292,771407,3,4,4,7,
1752,738,771407,3,4,4,2,
1753,20199,771407,19,19,3,4,
1754,28378,771407,17,17,3,6,
1755,35004,771407,29,29,3,6,
1756,2023,771407,3,4,4,7,
1757,4280,771407,3,4,4,7,
1758,2547,771407,3,4,4,8,
1759,33933,771407,17,17,3,7,
1760,14243,771407,3,4,4,8,
1761,11951,771407,3,4,4,8,
1762,43747,771407,33,33,3,4,
1763,12589,771407,3,4,4,7,
1764,35454,771407,27,27,3,7,
1765,13905,771407,13,13,3,7,
1766,26660,771407,31,31,3,3,
1767,1986,771407,3,4,4,8,
1768,3314,771407,3,4,4,8,
1769,22010,771407,3,4,4,6,
1770,20199,771407,13,13,3,6,
1771,18639,771407,3,4,4,5,
1772,9139,771407,3,4,4,7,
1773,1811,771407,3,4,4,1,
1774,4616,771407,3,4,4,1,
1775,7842,771407,17,17,3,1,
1776,997,771407,3,4,4,3,
1777,6542,771407,19,19,3,0,
1778,1322,771407,3,4,4,1,
1779,1515,771407,3,4,4,2,
1780,50983,771407,33,33,3,5,
1781,31980,771407,23,23,3,3,
1782,35288,771407,23,23,3,3,
1783,30104,771407,15,15,3,3,
1784,873,771407,3,4,4,5,
1785,32659,771407,23,23,3,4,
1786,31221,771407,19,19,3,5,
1787,3822,771407,3,4,4,8,
1788,10054,771407,3,4,4,7,
1789,30807,771407,31,31,3,6,
1790,45144,771407,3,4,4,9,
1791,17763,771407,3,4,4,5,
1792,51549,771407,33,33,3,6,
1793,31134,771407,19,19,3,6,
1794,8068,771407,3,4,4,5,
1795,31404,771407,19,19,3,7,
1796,7951,771407,3,4,4,6,
1797,7549,771407,3,4,4,6,
1798,7959,771407,3,4,4,9,
1799,30034,771408,23,23,3,6,
1800,22367,771408,3,4,4,6,
1801,29404,771408,23,23,3,6,
1802,34969,771408,31,31,3,7,
1803,10280,771408,3,4,4,8,
1804,31587,771408,3,4,4,8,
1805,11988,771408,3,4,4,8,
1806,14816,771408,15,15,3,8,
1807,18662,771408,19,19,3,9,
1808,17796,771408,19,19,3,6,
1809,14748,771408,21,21,3,8,
1810,15745,771408,17,17,3,7,
1811,4260,771408,3,4,4,7,
1812,10671,771408,19,19,3,7,
1813,6338,771408,3,4,4,8,
1814,1745,771408,3,4,4,8,
1815,16322,771408,17,17,3,8,
1816,1502,771408,3,4,4,8,
1817,41693,771408,29,29,3,7,
1818,7714,771408,13,13,3,8,
1819,10844,771408,3,4,4,7,
1820,780,771408,3,4,4,7,
1821,1171,771408,3,4,4,6,
1822,1720,771408,3,4,4,7,
1823,826,771408,3,4,4,6,
1824,3932,771408,3,4,4,7,
1825,41910,771408,27,27,3,3,
1826,33523,771408,23,23,3,6,
1827,41944,771408,15,15,3,3,
1828,3197,771408,3,4,4,7,
1829,2133,771408,3,4,4,6,
1830,35976,771408,21,21,3,3,
1831,33526,771408,3,4,4,5,
1832,4947,771408,3,4,4,8,
1833,34410,771408,3,4,4,4,
1834,31539,771408,19,19,3,5,
1835,32620,771408,3,4,4,5,
1836,27467,771408,27,27,3,6,
1837,12445,771408,3,4,4,4,
1838,32108,771408,25,25,3,4,
1839,6192,771408,3,4,4,5,
1840,46423,771408,21,21,3,4,
1841,29831,771408,19,19,3,6,
1842,9918,771408,3,4,4,7,
1843,48069,771408,33,33,3,5,
1844,7691,771408,3,4,4,7,
1845,11594,771408,3,4,4,8,
1846,7727,771408,3,4,4,8,
1847,24463,771408,13,13,3,8,
1848,3315,771408,3,4,4,9,
1849,30621,771408,3,4,4,8,
1850,22904,771408,13,13,3,8,
1851,34928,771408,25,25,3,7,
1852,35500,771408,3,4,4,5,
1853,28015,771408,3,4,4,8,
1854,21625,771408,31,31,3,7,
1855,17376,771408,3,4,4,5,
1856,11057,771408,3,4,4,8,
1857,22632,771408,33,33,3,8,
1858,7336,771408,13,13,3,4,
1859,2039,771408,3,4,4,5,
1860,4930,771408,3,4,4,6,
1861,3008,771408,3,4,4,6,
1862,49649,771408,31,31,3,5,
1863,25128,771408,15,15,3,8,
1864,941,771408,3,4,4,7,
1865,8043,771408,3,4,4,7,
1866,46518,771408,33,33,3,6,
1867,37398,771408,25,25,3,7,
1868,10583,771408,3,4,4,8,
1869,40029,771408,3,4,4,7,
1870,65520,771408,21,21,3,8,
1871,32228,771408,19,19,3,8,
1872,35104,771408,3,4,4,7,
1873,2926,771408,3,4,4,8,
1874,2597,771408,3,4,4,8,
1875,11999,771408,3,4,4,9,
1876,28212,771408,15,15,3,6,
1877,47442,771408,33,33,3,8,
1878,50685,771408,31,31,3,9,
1879,32141,771408,23,23,3,7,
1880,2837,771408,3,4,4,6,
1881,29485,771408,3,4,4,6,
1882,23977,771408,25,25,3,7,
1883,22743,771408,3,4,4,7,
1884,35197,771408,3,4,4,8,
1885,24931,771408,3,4,4,9,
1886,36895,771408,21,21,3,8,
1887,31452,771408,31,31,3,8,
1888,10995,771408,13,13,3,8,
1889,2523,771408,3,4,4,8,
1890,39153,771408,31,31,3,9,
1891,2970,771408,3,4,4,8,
1892,2900,771408,3,4,4,8,
1893,31932,771408,33,33,3,8,
1894,16572,771408,23,23,3,8,
1895,10326,771408,15,15,3,8,
1896,37678,771408,33,33,3,9,
1897,5861,771408,3,4,4,7,
1898,21478,771408,3,4,4,8,
1899,7182,771408,3,4,4,9,
1900,24902,771408,3,4,4,8,
1901,14441,771408,13,13,3,8,
1902,19830,771408,3,4,4,9,
1903,15623,771408,19,19,3,8,
1904,44537,771408,19,19,3,8,
1905,3091,771408,3,4,4,8,
1906,15468,771408,19,19,3,9,
1907,15527,771408,19,19,3,8,
1908,17105,771408,3,4,4,7,
1909,12620,771408,3,4,4,8,
1910,1686,771408,3,4,4,9,
1911,23617,771408,23,23,3,9,
1912,22858,771408,23,23,3,8,
1913,28718,771408,23,23,3,8,
1914,28664,771408,3,4,4,7,
1915,12743,771408,21,21,3,8,
1916,4184,771408,3,4,4,9,
1917,19028,771408,21,22,3,8,
1918,2136,771408,3,4,4,9,
1919,20548,771408,25,25,3,6,
1920,1539,771408,3,4,4,9,
1921,1941,771408,3,4,4,9,
1922,2615,771408,3,4,4,9,
1923,17648,771408,23,23,3,6,
1924,18614,771408,3,4,4,6,
1925,9074,771408,3,4,4,7,
1926,2358,771408,3,4,4,8,
1927,16782,771408,17,17,3,7,
1928,19787,771408,3,4,4,6,
1929,21367,771408,29,29,3,2,
1930,5017,771408,3,4,4,4,
1931,22116,771408,31,31,3,2,
1932,20801,771408,33,33,3,3,
1933,28678,771408,31,31,3,1,
1934,5299,771408,3,4,4,4,
1935,5401,771408,3,4,4,5,
1936,5913,771408,3,4,4,5,
1937,15532,771408,3,4,4,4,
1938,18418,771408,23,23,3,4,
1939,5168,771408,3,4,4,6,
1940,7627,771408,17,17,3,6,
1941,24163,771408,33,33,3,6,
1942,42841,771408,21,21,3,8,
1943,9595,771408,3,4,4,5,
1944,8949,771408,3,4,4,4,
1945,8243,771408,3,4,4,3,
1946,10863,771408,17,17,3,5,
1947,2961,771408,3,4,4,5,
1948,4534,771408,3,4,4,5,
1949,20905,771408,23,23,3,5,
1950,18951,771408,27,27,3,6,
1951,1022,771408,3,4,4,5,
1952,21298,771408,3,4,4,7,
1953,21892,771408,27,27,3,6,
1954,658,771408,3,4,4,6,
1955,21290,771408,3,4,4,7,
1956,16901,771408,15,15,3,7,
1957,20135,771408,25,25,3,7,
1958,14158,771408,15,15,3,8,
1959,7052,771408,13,13,3,8,
1960,10999,771408,19,19,3,8,
1961,7465,771408,3,4,4,8,
1962,14852,771408,27,27,3,8,
1963,8328,771408,3,4,4,8,
1964,3905,771408,3,4,4,8,
1965,2965,771408,3,4,4,7,
1966,15781,771408,15,15,3,7,
1967,2780,771408,3,4,4,7,
1968,3095,771408,3,4,4,7,
1969,10717,771408,3,4,4,7,
1970,18731,771408,21,21,3,9,
1971,43753,771408,33,33,3,8,
1972,44457,771408,31,31,3,8,
1973,3142,771408,3,4,4,9,
1974,53245,771408,3,4,4,8,
1975,45036,771408,27,27,3,8,
1976,3339,771408,3,4,4,8,
1977,3579,771408,3,4,4,7,
1978,3396,771408,3,4,4,7,
1979,39872,771408,25,25,3,7,
1980,33698,771408,21,21,3,7,
1981,28959,771408,17,17,3,7,
1982,36384,771408,3,4,4,8,
1983,30436,771408,15,15,3,8,
1984,30819,771408,3,4,4,8,
1985,20562,771408,23,23,3,7,
1986,22011,771408,21,21,3,8,
1987,26976,771408,25,26,3,9,
1988,12176,771408,13,13,3,8,
1989,26196,771408,27,27,3,9,
1990,5463,771408,3,4,4,8,
1991,14020,771408,3,4,4,8,
1992,1873,771408,3,4,4,8,
1993,21482,771408,27,27,3,9,
1994,9818,771408,19,19,3,8,
1995,14001,771408,27,27,3,9,
1996,32820,771408,15,15,3,7,
1997,24021,771408,27,27,3,8,
1998,28327,771408,27,27,3,7,
1999,8652,771408,17,17,3,8,
2000,20816,771408,23,23,3,7,
2001,29576,771408,31,31,3,8,
2002,22515,771408,23,23,3,6,
2003,29229,771408,3,4,4,8,
2004,10473,771408,3,4,4,7,
2005,9328,771408,3,4,4,8,
2006,34443,771408,23,23,3,8,
2007,23997,771408,21,21,3,6,
2008,22734,771408,21,21,3,7,
2009,5328,771408,3,4,4,6,
2010,10451,771408,3,4,4,7,
2011,5499,771408,3,4,4,6,
2012,16820,771408,19,19,3,7,
2013,6952,771408,3,4,4,7,
2014,16800,771408,23,23,3,8,
2015,14095,771408,3,4,4,7,
2016,12733,771408,3,4,4,8,
2017,4685,771408,3,4,4,8,
2018,13530,771408,27,27,3,8,
2019,3449,771408,3,4,4,8,
2020,3235,771408,3,4,4,9,
2021,9180,771408,17,17,3,8,
2022,3402,771408,3,4,4,7,
2023,9244,771408,3,4,4,8,
2024,2552,771408,3,4,4,8,
2025,18128,771408,33,33,3,8,
2026,16731,771408,29,29,3,8,
2027,1851,771408,3,4,4,7,
2028,23114,771408,31,31,3,8,
2029,17506,771408,3,4,4,8,
2030,10197,771408,21,21,3,8,
2031,19856,771408,31,31,3,8,
2032,22405,771408,3,4,4,9,
2033,13367,771408,27,27,3,8,
2034,1775,771408,3,4,4,9,
2035,2129,771408,3,4,4,9,
2036,2841,771408,3,4,4,8,
2037,1670,771408,3,4,4,9,
2038,1669,771408,3,4,4,8,
2039,17326,771408,25,25,3,9,
2040,13860,771408,27,27,3,9,
2041,11604,771408,17,17,3,9,
2042,14123,771408,3,4,4,9,
2043,28443,771408,33,33,3,8,
2044,12641,771408,29,29,3,8,
2045,23877,771408,31,31,3,9,
2046,19697,771408,21,21,3,7,
2047,16947,771408,33,33,3,7,
2048,17206,771408,3,4,4,8,
2049,18682,771408,25,25,3,9,
2050,12042,771408,21,21,3,8,
2051,3191,771408,3,4,4,8,
2052,3495,771408,3,4,4,8,
2053,11401,771408,19,19,3,8,
2054,1007,771408,3,4,4,7,
2055,16680,771408,27,27,3,6,
2056,6199,771408,15,15,3,6,
2057,15731,771408,31,31,3,7,
2058,17825,771408,3,4,4,8,
2059,12968,771408,17,17,3,8,
2060,5947,771408,3,4,4,7,
2061,14862,771408,3,4,4,8,
2062,3287,771408,3,4,4,8,
2063,33770,771408,29,29,3,8,
2064,17925,771408,25,25,3,7,
2065,3578,771408,3,4,4,7,
2066,23384,771408,23,23,3,7,
2067,20846,771408,31,31,3,8,
2068,4225,771408,3,4,4,7,
2069,13782,771408,15,15,3,7,
2070,23302,771408,3,4,4,7,
2071,2540,771408,3,4,4,7,
2072,21453,771408,29,29,3,8,
2073,14599,771408,19,19,3,8,
2074,15155,771408,3,4,4,8,
2075,21016,771408,3,4,4,6,
2076,9118,771408,3,4,4,7,
2077,6670,771408,3,4,4,8,
2078,2218,771408,3,4,4,7,
2079,3073,771408,3,4,4,7,
2080,5029,771408,3,4,4,6,
2081,21398,771408,31,31,3,8,
2082,2480,771408,3,4,4,5,
2083,21676,771408,3,4,4,7,
2084,13197,771408,15,15,3,7,
2085,12700,771408,15,15,3,6,
2086,1103,771408,3,4,4,4,
2087,20454,771408,23,23,3,6,
2088,20770,771408,27,27,3,6,
2089,2543,771408,3,4,4,7,
2090,16683,771408,15,15,3,7,
2091,12872,771408,17,17,3,8,
2092,17780,771408,17,17,3,8,
2093,14734,771408,3,4,4,8,
2094,12443,771408,19,19,3,8,
2095,17735,771408,27,27,3,8,
2096,23787,771408,31,31,3,8,
2097,2047,771408,3,4,4,7,
2098,14009,771408,21,21,3,8,
2099,2925,771408,3,4,4,9,
2100,2798,771408,3,4,4,8,
2101,13938,771408,3,4,4,8,
2102,21492,771408,23,23,3,7,
2103,4485,771408,3,4,4,8,
2104,21076,771408,3,4,4,7,
2105,21893,771408,3,4,4,9,
2106,3416,771408,3,4,4,9,
2107,2353,771408,3,4,4,8,
2108,11253,771408,17,17,3,9,
2109,2398,771408,3,4,4,9,
2110,2285,771408,3,4,4,9,
2111,25572,771408,17,17,3,7,
2112,23367,771408,23,23,3,9,
2113,39900,771408,27,27,3,8,
2114,29486,771408,25,25,3,9,
2115,29334,771408,3,4,4,8,
2116,2838,771408,3,4,4,7,
2117,12297,771408,3,4,4,7,
2118,30962,771408,21,21,3,7,
2119,6791,771408,3,4,4,9,
2120,32972,771408,3,4,4,5,
2121,9610,771408,3,4,4,8,
2122,5126,771408,3,4,4,9,
2123,1662,771408,3,4,4,7,
2124,18560,771408,15,15,3,6,
2125,15086,771408,13,13,3,8,
2126,19223,771408,3,4,4,7,
2127,18312,771408,3,4,4,6,
2128,24458,771408,31,31,3,4,
2129,16434,771408,17,17,3,5,
2130,17915,771408,29,29,3,4,
2131,12318,771408,3,4,4,2,
2132,10389,771408,3,4,4,4,
2133,9946,771408,3,4,4,5,
2134,10036,771408,3,4,4,5,
2135,9911,771408,3,4,4,4,
2136,10970,771408,3,4,4,4,
2137,9562,771408,3,4,4,6,
2138,16694,771408,21,21,3,4,
2139,15576,771408,27,27,3,4,
2140,11683,771408,17,17,3,5,
2141,2812,771408,3,4,4,2,
2142,12350,771408,13,13,3,2,
2143,2271,771408,3,4,4,3,
2144,7253,771408,13,13,3,3,
2145,23526,771408,27,27,3,5,
2146,11646,771408,19,19,3,4,
2147,4965,771408,13,13,3,4,
2148,11367,771408,3,4,4,6,
2149,2771,771408,3,4,4,5,
2150,32530,771408,33,33,3,6,
2151,2422,771408,3,4,4,5,
2152,37588,771408,3,4,4,5,
2153,767,771408,3,4,4,5,
2154,18144,771408,21,21,3,7,
2155,17409,771408,3,4,4,7,
2156,23533,771408,25,25,3,7,
2157,3215,771408,3,4,4,7,
2158,4776,771408,3,4,4,8,
2159,10839,771408,13,13,3,8,
2160,34190,771408,31,31,3,7,
2161,18654,771408,15,15,3,8,
2162,18698,771408,33,33,3,7,
2163,7086,771408,3,4,4,8,
2164,3594,771408,3,4,4,8,
2165,4613,771408,3,4,4,7,
2166,18763,771408,31,31,3,5,
2167,3223,771408,3,4,4,7,
2168,12749,771408,19,19,3,5,
2169,6027,771408,3,4,4,6,
2170,6577,771408,3,4,4,7,
2171,14279,771408,3,4,4,5,
2172,2449,771408,3,4,4,7,
2173,16030,771408,33,33,3,7,
2174,5559,771408,3,4,4,5,
2175,2801,771408,3,4,4,7,
2176,3054,771408,3,4,4,6,
2177,15148,771408,25,25,3,8,
2178,56726,771408,29,29,3,5,
2179,20956,771408,17,17,3,5,
2180,3026,771408,3,4,4,6,
2181,20321,771408,17,17,3,7,
2182,57240,771408,33,33,3,7,
2183,3626,771408,3,4,4,6,
2184,27102,771408,3,4,4,5,
2185,26418,771408,3,4,4,6,
2186,17272,771408,17,17,3,5,
2187,17597,771408,15,15,3,5,
2188,16352,771408,13,13,3,6,
2189,51033,771408,27,27,3,9,
2190,30934,771408,33,33,3,6,
2191,75679,771408,33,33,3,5,
2192,2316,771408,3,4,4,6,
2193,21719,771408,27,27,3,7,
2194,6788,771408,3,4,4,8,
2195,19106,771408,25,25,3,7,
2196,23006,771408,3,4,4,8,
2197,19617,771408,23,23,3,8,
2198,20699,771408,3,4,4,8,
2199,55093,771408,21,21,3,7,
2200,87833,771408,31,31,3,8,
2201,63986,771408,23,23,3,6,
2202,55556,771408,27,27,3,7,
2203,73259,771408,3,4,4,8,
2204,54202,771408,23,23,3,6,
2205,2957,771408,3,4,4,9,
2206,67832,771408,3,4,4,8,
2207,38509,771408,3,4,4,9,
2208,66059,771408,3,4,4,9,
2209,6604,771408,3,4,4,6,
2210,5970,771408,3,4,4,5,
2211,30319,771408,25,25,3,7,
2212,7294,771408,3,4,4,7,
2213,9198,771408,13,13,3,8,
2214,2424,771408,3,4,4,8,
2215,6831,771408,3,4,4,7,
2216,4722,771408,13,13,3,7,
2217,24958,771408,33,33,3,8,
2218,25872,771408,29,29,3,8,
2219,14594,771408,29,29,3,8,
2220,24816,771408,3,4,4,8,
2221,14357,771408,3,4,4,9,
2222,12250,771408,15,15,3,8,
2223,6520,771408,17,17,3,9,
2224,10563,771409,21,21,3,8,
2225,15351,771409,21,21,3,8,
2226,14248,771409,13,13,3,8,
2227,11557,771409,17,17,3,8,
2228,9987,771409,19,19,3,8,
2229,1546,771409,3,4,4,8,
2230,2224,771409,3,4,4,9,
2231,19973,771409,21,21,3,9,
2232,19380,771409,3,4,4,9,
2233,3756,771409,3,4,4,8,
2234,18746,771409,19,19,3,9,
2235,1708,771409,3,4,4,7,
2236,19671,771409,3,4,4,8,
2237,3840,771409,3,4,4,7,
2238,3076,771409,3,4,4,8,
2239,36793,771409,25,25,3,8,
2240,9446,771409,19,19,3,8,
2241,2882,771409,3,4,4,8,
2242,18242,771409,19,19,3,8,
2243,2805,771409,3,4,4,8,
2244,27577,771409,25,25,3,9,
2245,23485,771409,25,25,3,9,
2246,27109,771409,33,33,3,8,
2247,29717,771409,3,4,4,9,
2248,3837,771409,3,4,4,8,
2249,18157,771409,15,15,3,8,
2250,18014,771409,25,25,3,8,
2251,23007,771409,29,29,3,8,
2252,17858,771409,3,4,4,7,
2253,12968,771409,3,4,4,9,
2254,27470,771409,27,27,3,9,
2255,3193,771409,3,4,4,8,
2256,29489,771409,33,33,3,9,
2257,3040,771409,3,4,4,8,
2258,24839,771409,23,23,3,9,
2259,21690,771409,19,19,3,8,
2260,13448,771409,15,15,3,9,
2261,5996,771409,3,4,4,8,
2262,20530,771409,3,4,4,8,
2263,20878,771409,13,13,3,8,
2264,21515,771409,3,4,4,7,
2265,17095,771409,15,15,3,9,
2266,24319,771409,31,31,3,8,
2267,10699,771409,15,15,3,8,
2268,4941,771409,15,15,3,8,
2269,8699,771409,17,17,3,8,
2270,8416,771409,3,4,4,7,
2271,3253,771409,3,4,4,8,
2272,3862,771409,3,4,4,8,
2273,10076,771409,3,4,4,8,
2274,2539,771409,3,4,4,9,
2275,20525,771409,33,33,3,9,
2276,1697,771409,3,4,4,7,
2277,1884,771409,3,4,4,7,
2278,20511,771409,3,4,4,8,
2279,2033,771409,3,4,4,8,
2280,17690,771409,25,25,3,7,
2281,3099,771409,3,4,4,8,
2282,17656,771409,33,33,3,7,
2283,3136,771409,3,4,4,6,
2284,740,771409,3,4,4,8,
2285,1889,771409,3,4,4,7,
2286,26213,771409,27,27,3,7,
2287,13195,771409,17,17,3,7,
2288,22187,771409,33,33,3,8,
2289,673,771409,3,4,4,7,
2290,20019,771409,29,29,3,7,
2291,1580,771409,3,4,4,8,
2292,2224,771409,3,4,4,9,
2293,17307,771409,33,33,3,9,
2294,12418,771409,25,25,3,8,
2295,3880,771409,3,4,4,8,
2296,968,771409,3,4,4,7,
2297,8814,771409,3,4,4,7,
2298,12771,771409,27,27,3,8,
2299,13238,771409,21,21,3,8,
2300,21145,771409,33,33,3,9,
2301,11175,771409,3,4,4,8,
2302,9671,771409,13,13,3,8,
