txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
2303,13432,771409,17,17,3,8,
2304,8643,771409,19,19,3,9,
2305,13514,771409,31,31,3,7,
2306,8705,771409,3,4,4,9,
2307,14820,771409,27,27,3,8,
2308,9961,771409,3,4,4,9,
2309,6292,771409,13,13,3,8,
2310,8177,771409,3,4,4,8,
2311,12798,771409,25,25,3,8,
2312,7371,771409,19,19,3,9,
2313,6871,771409,3,4,4,8,
2314,9453,771409,3,4,4,8,
2315,8709,771409,13,13,3,8,
2316,16752,771409,25,25,3,7,
2317,16419,771409,33,33,3,8,
2318,6690,771409,3,4,4,9,
2319,15407,771409,33,33,3,8,
2320,738,771409,3,4,4,8,
2321,6998,771409,13,13,3,8,
2322,12645,771409,23,23,3,7,
2323,2980,771409,3,4,4,8,
2324,3497,771409,3,4,4,8,
2325,9598,771409,21,21,3,7,
2326,1990,771409,3,4,4,7,
2327,11105,771409,3,4,4,8,
2328,10091,771409,3,4,4,8,
2329,11194,771409,21,21,3,9,
2330,10978,771409,3,4,4,8,
2331,7432,771409,15,15,3,9,
2332,2660,771409,3,4,4,6,
2333,16840,771409,33,33,3,7,
2334,12026,771409,27,27,3,8,
2335,13424,771409,31,31,3,8,
2336,10512,771409,25,25,3,8,
2337,14373,771409,3,4,4,9,
2338,15575,771409,3,4,4,8,
2339,8945,771409,3,4,4,8,
2340,10968,771409,3,4,4,9,
2341,4368,771409,13,13,3,9,
2342,5090,771409,3,4,4,9,
2343,11108,771409,13,13,3,8,
2344,8936,771409,17,17,3,8,
2345,13973,771409,25,25,3,8,
2346,14674,771409,3,4,4,9,
2347,14428,771409,21,21,3,9,
2348,20357,771409,33,33,3,8,
2349,21048,771409,33,33,3,9,
2350,6320,771409,13,13,3,9,
2351,10990,771409,21,21,3,9,
2352,9932,771409,19,19,3,9,
2353,1071,771409,3,4,4,8,
2354,11181,771409,23,23,3,9,
2355,11586,771409,3,4,4,8,
2356,22926,771409,19,19,3,9,
2357,6362,771409,13,13,3,9,
2358,6859,771409,3,4,4,8,
2359,8227,771409,3,4,4,8,
2360,7681,771409,19,19,3,8,
2361,12397,771409,31,31,3,9,
2362,17437,771409,27,27,3,8,
2363,8458,771409,17,17,3,8,
2364,17787,771409,3,4,4,8,
2365,9434,771409,3,4,4,9,
2366,2757,771409,3,4,4,8,
2367,12522,771409,27,27,3,8,
2368,3039,771409,3,4,4,8,
2369,9316,771409,17,17,3,8,
2370,9601,771409,23,23,3,9,
2371,9161,771409,3,4,4,8,
2372,16059,771409,33,33,3,8,
2373,3685,771409,3,4,4,8,
2374,19914,771409,33,33,3,8,
2375,6602,771409,19,19,3,7,
2376,18486,771409,3,4,4,7,
2377,12023,771409,3,4,4,8,
2378,12880,771409,23,23,3,7,
2379,13863,771409,25,25,3,7,
2380,12803,771409,3,4,4,7,
2381,2112,771409,3,4,4,8,
2382,7002,771409,17,17,3,8,
2383,7109,771409,3,4,4,8,
2384,22337,771409,21,21,3,9,
2385,11612,771409,17,17,3,7,
2386,12008,771409,3,4,4,8,
2387,16802,771409,25,25,3,7,
2388,11596,771409,21,21,3,7,
2389,18600,771409,27,27,3,6,
2390,16378,771409,27,27,3,7,
2391,18579,771409,3,4,4,7,
2392,1236,771409,3,4,4,8,
2393,2660,771409,3,4,4,8,
2394,1451,771409,3,4,4,7,
2395,8068,771409,15,15,3,7,
2396,15593,771409,29,29,3,7,
2397,10070,771409,27,27,3,8,
2398,15165,771409,29,29,3,9,
2399,4885,771409,3,4,4,9,
2400,5101,771409,3,4,4,7,
2401,10937,771409,3,4,4,8,
2402,1167,771409,3,4,4,8,
2403,14741,771409,33,33,3,7,
2404,9041,771409,21,21,3,7,
2405,11893,771409,23,23,3,8,
2406,14864,771409,3,4,4,8,
2407,15210,771409,33,33,3,8,
2408,15478,771409,3,4,4,8,
2409,6160,771409,3,4,4,8,
2410,1698,771409,3,4,4,8,
2411,9356,771409,21,21,3,8,
2412,13821,771409,13,13,3,8,
2413,1479,771409,3,4,4,8,
2414,13294,771409,21,21,3,8,
2415,17288,771409,31,31,3,8,
2416,6559,771409,17,17,3,8,
2417,21568,771409,33,33,3,9,
2418,9155,771409,17,17,3,8,
2419,8890,771409,3,4,4,8,
2420,8128,771409,19,19,3,8,
2421,7233,771409,23,23,3,7,
2422,6232,771409,13,13,3,8,
2423,9562,771409,3,4,4,8,
2424,2068,771409,3,4,4,7,
2425,12094,771409,3,4,4,8,
2426,2337,771409,3,4,4,8,
2427,2269,771409,3,4,4,7,
2428,10040,771409,23,23,3,8,
2429,2692,771409,3,4,4,8,
2430,10342,771409,19,19,3,7,
2431,11077,771409,3,4,4,8,
2432,1465,771409,3,4,4,7,
2433,19999,771409,31,31,3,8,
2434,9896,771409,3,4,4,8,
2435,21023,771409,3,4,4,9,
2436,1037,771409,3,4,4,8,
2437,2393,771409,3,4,4,9,
2438,1685,771409,3,4,4,9,
2439,17370,771409,31,31,3,8,
2440,20578,771409,31,31,3,8,
2441,2004,771409,3,4,4,7,
2442,3059,771409,3,4,4,7,
2443,13671,771409,25,25,3,8,
2444,1270,771409,3,4,4,8,
2445,3147,771409,3,4,4,8,
2446,8170,771409,13,13,3,8,
2447,15738,771409,23,23,3,9,
2448,28059,771409,31,31,3,6,
2449,2115,771409,3,4,4,9,
2450,1405,771409,3,4,4,9,
2451,7750,771409,13,13,3,8,
2452,6605,771409,13,13,3,8,
2453,10691,771409,21,21,3,9,
2454,1913,771409,3,4,4,8,
2455,14046,771409,29,29,3,7,
2456,13162,771409,31,31,3,6,
2457,12777,771409,21,21,3,8,
2458,13270,771409,19,19,3,6,
2459,8538,771409,3,4,4,8,
2460,13738,771409,3,4,4,6,
2461,14099,771409,3,4,4,6,
2462,10076,771409,3,4,4,7,
2463,14872,771409,27,27,3,9,
2464,7337,771409,13,13,3,6,
2465,11433,771409,13,13,3,6,
2466,18979,771409,31,31,3,5,
2467,16547,771409,27,27,3,5,
2468,14883,771409,17,17,3,6,
2469,19675,771409,33,33,3,6,
2470,20113,771409,29,29,3,7,
2471,18114,771409,3,4,4,8,
2472,23597,771409,31,31,3,8,
2473,14683,771409,21,21,3,8,
2474,12308,771409,3,4,4,9,
2475,12900,771409,3,4,4,9,
2476,10671,771409,3,4,4,8,
2477,21103,771409,25,25,3,8,
2478,20907,771409,29,29,3,9,
2479,34718,771409,21,21,3,8,
2480,2268,771409,3,4,4,8,
2481,15092,771409,23,23,3,8,
2482,10552,771409,15,15,3,8,
2483,19552,771409,27,27,3,8,
2484,17492,771409,21,21,3,8,
2485,14603,771409,17,17,3,8,
2486,3338,771409,3,4,4,9,
2487,2563,771409,3,4,4,9,
2488,18579,771409,15,15,3,9,
2489,12912,771409,19,19,3,8,
2490,16915,771409,23,23,3,8,
2491,11491,771409,15,15,3,8,
2492,24433,771409,33,33,3,3,
2493,11349,771409,3,4,4,8,
2494,1325,771409,3,4,4,8,
2495,2939,771409,3,4,4,9,
2496,2290,771409,3,4,4,8,
2497,16969,771409,25,25,3,7,
2498,14207,771409,23,23,3,7,
2499,14550,771409,3,4,4,5,
2500,11279,771409,19,19,3,8,
2501,7988,771409,3,4,4,7,
2502,11047,771409,3,4,4,5,
2503,9112,771409,21,21,3,6,
2504,8398,771409,3,4,4,5,
2505,1182,771409,3,4,4,1,
2506,19531,771409,29,29,3,4,
2507,21216,771409,3,4,4,5,
2508,21949,771409,31,31,3,6,
2509,2782,771409,3,4,4,6,
2510,10213,771409,19,19,3,6,
2511,1037,771409,3,4,4,7,
2512,14951,771409,23,23,3,7,
2513,33204,771409,31,31,3,7,
2514,20630,771409,3,4,4,8,
2515,2386,771409,3,4,4,9,
2516,2924,771409,3,4,4,8,
2517,8721,771409,23,23,3,8,
2518,1877,771409,3,4,4,9,
2519,25993,771409,33,33,3,9,
2520,10706,771409,13,13,3,8,
2521,36061,771409,23,23,3,8,
2522,7838,771409,17,17,3,8,
2523,17975,771409,23,23,3,8,
2524,14800,771409,3,4,4,8,
2525,2465,771409,3,4,4,8,
2526,4586,771409,13,13,3,8,
2527,1438,771409,3,4,4,8,
2528,3952,771409,3,4,4,8,
2529,11432,771409,23,23,3,8,
2530,11656,771409,3,4,4,8,
2531,12980,771409,3,4,4,8,
2532,1893,771409,3,4,4,8,
2533,10796,771409,19,19,3,8,
2534,11991,771409,3,4,4,9,
2535,41887,771409,31,31,3,8,
2536,37427,771409,31,31,3,7,
2537,1610,771409,3,4,4,8,
2538,20708,771409,3,4,4,7,
2539,26407,771409,27,27,3,8,
2540,25825,771409,3,4,4,7,
2541,3807,771409,3,4,4,8,
2542,14832,771409,19,19,3,7,
2543,35410,771409,29,29,3,9,
2544,38191,771409,23,23,3,8,
2545,10812,771409,13,13,3,8,
2546,33236,771409,21,21,3,6,
2547,26573,771409,29,29,3,7,
2548,25130,771409,31,31,3,8,
2549,2806,771409,3,4,4,7,
2550,3838,771409,3,4,4,8,
2551,3382,771409,3,4,4,8,
2552,24969,771409,27,27,3,8,
2553,3404,771409,3,4,4,9,
2554,18513,771409,33,33,3,7,
2555,4373,771409,3,4,4,9,
2556,16948,771409,3,4,4,8,
2557,16642,771409,21,21,3,8,
2558,1155,771409,3,4,4,9,
2559,1689,771409,3,4,4,9,
2560,20557,771409,31,31,3,9,
2561,19778,771409,3,4,4,8,
2562,13313,771409,13,13,3,8,
2563,16097,771409,17,17,3,6,
2564,12729,771409,19,19,3,8,
2565,1497,771409,3,4,4,7,
2566,16488,771409,25,25,3,6,
2567,3247,771409,3,4,4,6,
2568,11032,771409,23,23,3,8,
2569,583,771409,3,4,4,6,
2570,12240,771409,3,4,4,6,
2571,8378,771409,3,4,4,7,
2572,10208,771409,13,13,3,7,
2573,11744,771409,3,4,4,6,
2574,2332,771409,3,4,4,8,
2575,3199,771409,3,4,4,7,
2576,12137,771409,27,27,3,9,
2577,5135,771409,3,4,4,5,
2578,24207,771409,15,15,3,8,
2579,9260,771409,3,4,4,6,
2580,21453,771409,3,4,4,5,
2581,3004,771409,3,4,4,6,
2582,6775,771409,13,13,3,7,
2583,13620,771409,33,33,3,7,
2584,9709,771409,17,17,3,8,
2585,12848,771409,3,4,4,8,
2586,6250,771409,3,4,4,8,
2587,11433,771409,15,15,3,9,
2588,24589,771409,27,27,3,8,
2589,22419,771409,25,25,3,7,
2590,23086,771409,3,4,4,8,
2591,20585,771409,31,31,3,9,
2592,28414,771409,27,27,3,8,
2593,11388,771409,19,19,3,8,
2594,20303,771409,25,25,3,9,
2595,25433,771409,27,28,3,9,
2596,26755,771409,31,31,3,8,
2597,8801,771409,17,17,3,8,
2598,12523,771409,13,13,3,9,
2599,25034,771409,31,31,3,7,
2600,6196,771409,13,13,3,8,
2601,19453,771409,3,4,4,8,
2602,20819,771409,27,27,3,8,
2603,25159,771409,3,4,4,8,
2604,12528,771409,23,23,3,8,
2605,16313,771409,3,4,4,8,
2606,5742,771409,15,15,3,8,
2607,2952,771409,3,4,4,9,
2608,2781,771409,3,4,4,9,
2609,8834,771409,21,21,3,8,
2610,9418,771409,3,4,4,9,
2611,4808,771409,3,4,4,8,
2612,3109,771409,3,4,4,8,
2613,15633,771409,23,23,3,8,
2614,2024,771409,3,4,4,8,
2615,15315,771409,3,4,4,7,
2616,1229,771409,3,4,4,7,
2617,4490,771409,3,4,4,8,
2618,3723,771409,3,4,4,8,
2619,16715,771409,31,31,3,8,
2620,22837,771409,27,27,3,4,
2621,16987,771409,3,4,4,8,
2622,3300,771409,3,4,4,8,
2623,17318,771409,21,21,3,7,
2624,17951,771409,31,31,3,5,
2625,13523,771409,21,21,3,7,
2626,16083,771409,21,21,3,6,
2627,7329,771409,21,21,3,9,
2628,2266,771409,3,4,4,8,
2629,2583,771409,3,4,4,8,
2630,6750,771409,3,4,4,5,
2631,8008,771409,25,25,3,4,
2632,6395,771409,15,15,3,3,
2633,7083,771409,29,29,3,3,
2634,880,771409,3,4,4,2,
2635,7887,771409,3,4,4,5,
2636,937,771409,3,4,4,3,
2637,7253,771409,3,4,4,5,
2638,992,771409,3,4,4,5,
2639,3095,771409,3,4,4,5,
2640,43749,771409,25,25,3,6,
2641,42696,771409,3,4,4,5,
2642,1952,771409,3,4,4,6,
2643,6267,771409,17,17,3,7,
2644,2269,771409,3,4,4,7,
2645,6327,771409,3,4,4,7,
2646,4567,771409,3,4,4,8,
2647,5598,771409,3,4,4,7,
2648,45678,771409,17,17,3,6,
2649,21092,771409,19,19,3,9,
2650,44915,771409,3,4,4,5,
2651,25499,771409,23,23,3,8,
2652,2005,771409,3,4,4,8,
2653,20846,771409,21,21,3,6,
2654,17961,771409,23,23,3,8,
2655,18423,771409,17,17,3,7,
2656,16453,771409,27,27,3,8,
2657,5811,771409,3,4,4,7,
2658,1944,771409,3,4,4,6,
2659,19669,771409,31,31,3,4,
2660,1185,771409,3,4,4,6,
2661,2512,771409,3,4,4,6,
2662,17603,771409,3,4,4,3,
2663,6864,771409,3,4,4,8,
2664,12231,771409,17,17,3,5,
2665,10755,771409,19,19,3,6,
2666,4257,771409,3,4,4,8,
2667,4848,771409,13,13,3,0,
2668,1012,771409,3,4,4,1,
2669,26044,771409,33,33,3,3,
2670,621,771409,3,4,4,2,
2671,1409,771409,3,4,4,2,
2672,1968,771409,3,4,4,3,
2673,16843,771409,25,25,3,6,
2674,17157,771409,21,21,3,5,
2675,19691,771409,3,4,4,4,
2676,2077,771409,3,4,4,6,
2677,18210,771409,21,21,3,3,
2678,11844,771409,17,17,3,7,
2679,1515,771409,3,4,4,7,
2680,1999,771409,3,4,4,8,
2681,16492,771409,25,25,3,6,
2682,1531,771409,3,4,4,8,
2683,15453,771409,3,4,4,4,
2684,11044,771409,19,19,3,8,
2685,11675,771409,3,4,4,7,
2686,5386,771409,3,4,4,4,
2687,873,771409,3,4,4,1,
2688,1269,771409,3,4,4,1,
2689,2309,771409,3,4,4,2,
2690,1258,771409,3,4,4,2,
2691,14266,771409,25,25,3,5,
2692,1049,771409,3,4,4,3,
2693,8673,771409,13,13,3,5,
2694,17937,771409,13,13,3,6,
2695,15697,771409,3,4,4,6,
2696,20845,771409,29,29,3,5,
2697,20315,771409,21,21,3,6,
2698,19850,771409,33,33,3,7,
2699,14869,771409,17,17,3,7,
2700,2069,771409,3,4,4,8,
2701,2800,771409,3,4,4,8,
2702,26296,771409,25,25,3,8,
2703,26837,771409,3,4,4,8,
2704,30086,771409,27,27,3,8,
2705,22334,771409,21,21,3,9,
2706,12091,771409,21,21,3,8,
2707,20122,771409,3,4,4,8,
2708,2233,771409,3,4,4,8,
2709,2744,771409,3,4,4,7,
2710,15814,771409,25,25,3,8,
2711,19091,771409,21,21,3,8,
2712,14254,771409,23,23,3,8,
2713,15504,771409,3,4,4,9,
2714,35742,771409,31,31,3,8,
2715,24562,771409,29,29,3,8,
2716,15448,771409,21,21,3,9,
2717,27392,771409,31,31,3,8,
2718,3561,771409,3,4,4,7,
2719,34910,771409,31,31,3,8,
2720,2320,771409,3,4,4,7,
2721,16546,771409,29,29,3,9,
2722,24047,771409,29,29,3,7,
2723,26530,771409,3,4,4,8,
2724,29455,771409,29,29,3,8,
2725,20622,771409,25,25,3,9,
2726,9432,771409,3,4,4,8,
2727,19021,771409,33,33,3,7,
2728,35613,771409,25,25,3,8,
2729,37652,771409,3,4,4,9,
2730,20607,771409,25,25,3,8,
2731,9362,771409,3,4,4,7,
2732,20269,771409,25,25,3,7,
2733,15797,771409,21,21,3,9,
2734,15814,771409,3,4,4,8,
2735,2287,771409,3,4,4,6,
2736,10507,771409,13,13,3,6,
2737,14230,771409,21,21,3,7,
2738,33825,771409,27,27,3,6,
2739,32720,771409,33,33,3,8,
2740,21683,771409,33,33,3,7,
2741,1392,771409,3,4,4,7,
2742,23721,771409,33,33,3,4,
2743,17503,771409,3,4,4,8,
2744,22802,771409,3,4,4,6,
2745,23724,771409,33,33,3,4,
2746,3171,771409,3,4,4,8,
2747,17890,771409,29,29,3,8,
2748,976,771409,3,4,4,8,
2749,14841,771409,23,23,3,7,
2750,15337,771409,3,4,4,6,
2751,2396,771409,3,4,4,4,
2752,1597,771409,3,4,4,0,
2753,754,771409,3,4,4,1,
2754,4836,771409,25,25,3,1,
2755,1663,771409,3,4,4,1,
2756,779,771409,3,4,4,2,
2757,2557,771409,3,4,4,1,
2758,1488,771409,3,4,4,1,
2759,702,771409,3,4,4,1,
2760,949,771409,3,4,4,1,
2761,16787,771409,23,23,3,1,
2762,6474,771409,27,27,3,3,
2763,13855,771409,17,17,3,3,
2764,5929,771409,3,4,4,5,
2765,14141,771409,3,4,4,3,
2766,3612,771409,3,4,4,7,
2767,3834,771409,3,4,4,7,
2768,8997,771409,15,15,3,5,
2769,1955,771409,3,4,4,6,
2770,7711,771409,15,15,3,7,
2771,12552,771409,29,29,3,6,
2772,9009,771409,15,15,3,5,
2773,788,771409,3,4,4,4,
2774,15707,771409,29,29,3,4,
2775,2562,771409,3,4,4,6,
2776,6612,771409,13,13,3,7,
2777,8005,771409,3,4,4,6,
2778,1555,771409,3,4,4,7,
2779,2708,771409,3,4,4,8,
2780,15897,771409,3,4,4,6,
2781,11282,771409,19,19,3,9,
2782,15350,771409,29,29,3,6,
2783,22715,771409,33,33,3,9,
2784,15906,771409,3,4,4,7,
2785,6160,771409,13,13,3,8,
2786,1459,771409,3,4,4,9,
2787,5092,771409,3,4,4,7,
2788,1280,771409,3,4,4,8,
2789,17400,771409,29,29,3,8,
2790,15685,771409,29,29,3,9,
2791,16055,771409,19,19,3,6,
2792,7831,771409,3,4,4,6,
2793,8200,771409,15,15,3,6,
2794,1237,771409,3,4,4,7,
2795,14341,771409,29,29,3,7,
2796,2580,771409,3,4,4,8,
2797,17927,771409,21,21,3,9,
2798,11726,771409,31,31,3,8,
2799,10159,771409,3,4,4,8,
2800,1559,771409,3,4,4,8,
2801,3384,771409,3,4,4,8,
2802,2472,771409,3,4,4,7,
2803,17898,771409,33,33,3,7,
2804,10819,771409,3,4,4,8,
2805,15597,771409,21,21,3,8,
2806,15832,771409,3,4,4,7,
2807,16391,771409,29,29,3,8,
2808,13146,771409,21,21,3,7,
2809,909,771409,3,4,4,8,
2810,12319,771409,19,19,3,8,
2811,18472,771409,25,25,3,8,
2812,20732,771409,31,31,3,5,
2813,15089,771409,23,24,3,7,
2814,11918,771409,17,17,3,9,
2815,8740,771409,13,13,3,7,
2816,5529,771409,13,13,3,8,
2817,9529,771409,3,4,4,3,
2818,7015,771409,3,4,4,5,
2819,6127,771409,3,4,4,6,
2820,6001,771409,3,4,4,5,
2821,1471,771409,3,4,4,1,
2822,904,771409,3,4,4,2,
2823,17940,771409,31,31,3,5,
2824,16745,771409,27,27,3,6,
2825,19499,771409,29,29,3,5,
2826,7920,771409,13,13,3,5,
2827,20163,771409,27,27,3,6,
2828,12568,771409,15,15,3,7,
2829,20381,771409,3,4,4,7,
2830,14549,771409,3,4,4,8,
2831,9639,771409,19,19,3,8,
2832,969,771409,3,4,4,8,
2833,1668,771409,3,4,4,8,
2834,8614,771409,17,17,3,8,
2835,14520,771409,19,19,3,9,
2836,2009,771409,3,4,4,8,
2837,18976,771409,25,25,3,9,
2838,5135,771409,3,4,4,8,
2839,30045,771409,31,31,3,8,
2840,26067,771409,23,23,3,9,
2841,9540,771409,19,19,3,9,
2842,2661,771409,3,4,4,8,
2843,22065,771409,25,25,3,9,
2844,2646,771409,3,4,4,9,
2845,2978,771409,3,4,4,9,
2846,9615,771409,13,13,3,8,
2847,10129,771409,15,15,3,8,
2848,15361,771409,19,19,3,9,
2849,9545,771409,3,4,4,9,
2850,16399,771409,3,4,4,8,
2851,24845,771409,33,33,3,8,
2852,6375,771409,3,4,4,8,
2853,13786,771409,23,23,3,8,
2854,11181,771409,23,23,3,9,
2855,13458,771409,3,4,4,8,
2856,12949,771409,15,15,3,8,
2857,13744,771409,15,16,3,9,
2858,1306,771409,3,4,4,9,
2859,15378,771409,23,23,3,8,
2860,1288,771409,3,4,4,9,
2861,29883,771409,31,31,3,7,
2862,26580,771409,19,19,3,9,
2863,1231,771409,3,4,4,9,
2864,31021,771409,33,33,3,8,
2865,23497,771409,21,21,3,7,
2866,1338,771409,3,4,4,8,
2867,24037,771409,29,29,3,7,
2868,12544,771409,13,13,3,9,
2869,5595,771409,3,4,4,8,
2870,23142,771409,29,29,3,8,
2871,36824,771409,29,29,3,8,
2872,15130,771409,15,15,3,6,
2873,15478,771409,3,4,4,7,
2874,6338,771409,3,4,4,7,
2875,13090,771409,19,19,3,6,
2876,22864,771409,33,33,3,7,
2877,873,771409,3,4,4,6,
2878,17599,771409,33,33,3,7,
2879,7353,771409,15,15,3,7,
2880,1077,771409,3,4,4,6,
2881,15701,771409,21,21,3,8,
2882,2113,771409,3,4,4,8,
2883,15107,771409,3,4,4,7,
2884,30995,771409,29,30,3,8,
2885,2686,771409,3,4,4,9,
2886,9406,771409,19,19,3,8,
2887,8428,771409,3,4,4,9,
2888,14711,771409,3,4,4,9,
2889,18691,771409,27,27,3,8,
2890,1464,771409,3,4,4,9,
2891,23777,771409,31,31,3,8,
2892,36622,771409,25,25,3,8,
2893,18804,771409,33,33,3,8,
2894,23687,771409,29,29,3,8,
2895,19283,771409,3,4,4,8,
2896,23652,771409,3,4,4,8,
2897,13731,771409,21,21,3,8,
2898,17247,771409,33,33,3,9,
2899,2057,771409,3,4,4,9,
2900,1679,771409,3,4,4,8,
2901,18726,771409,27,27,3,7,
2902,2032,771409,3,4,4,8,
2903,20504,771409,3,4,4,8,
2904,18425,771409,31,31,3,7,
2905,5171,771409,3,4,4,9,
2906,7327,771409,15,15,3,8,
2907,15373,771410,27,27,3,8,
2908,2636,771410,3,4,4,9,
2909,2181,771410,3,4,4,8,
2910,3568,771410,3,4,4,9,
2911,9176,771410,19,19,3,8,
2912,2539,771410,3,4,4,8,
2913,8626,771410,3,4,4,8,
2914,10164,771410,25,25,3,8,
2915,11397,771410,3,4,4,8,
2916,10002,771410,3,4,4,8,
2917,776,771410,3,4,4,7,
2918,1874,771410,3,4,4,7,
2919,2850,771410,3,4,4,7,
2920,3848,771410,3,4,4,8,
2921,14540,771410,25,25,3,7,
2922,18002,771410,21,21,3,7,
2923,21293,771410,33,33,3,8,
2924,18323,771410,25,25,3,8,
2925,2014,771410,3,4,4,7,
2926,16285,771410,31,31,3,8,
2927,11775,771410,15,15,3,8,
2928,8300,771410,13,13,3,8,
2929,18043,771410,3,4,4,9,
2930,20569,771410,25,25,3,8,
2931,7532,771410,3,4,4,9,
2932,10738,771410,23,23,3,8,
2933,10901,771410,3,4,4,8,
2934,12136,771410,3,4,4,8,
2935,8466,771410,3,4,4,8,
2936,18177,771410,29,29,3,8,
2937,19488,771410,3,4,4,8,
2938,2872,771410,3,4,4,9,
2939,13365,771410,27,27,3,9,
2940,12819,771410,23,23,3,8,
2941,12468,771410,3,4,4,8,
2942,8255,771410,21,21,3,8,
2943,13603,771410,23,23,3,8,
2944,19873,771410,25,25,3,8,
2945,3255,771410,3,4,4,9,
2946,11938,771410,27,27,3,9,
2947,22717,771410,23,23,3,9,
2948,12889,771410,3,4,4,9,
2949,15002,771410,27,27,3,8,
2950,14815,771410,29,29,3,7,
2951,14948,771410,3,4,4,7,
2952,3149,771410,3,4,4,9,
2953,18436,771410,15,15,3,8,
2954,10966,771410,21,21,3,9,
2955,13602,771410,3,4,4,9,
2956,16919,771410,29,29,3,9,
2957,17466,771410,23,23,3,8,
2958,17911,771410,21,21,3,9,
2959,8462,771410,3,4,4,7,
2960,9485,771410,15,15,3,7,
2961,9048,771410,25,25,3,8,
2962,11017,771410,3,4,4,8,
2963,20536,771410,25,25,3,9,
2964,20232,771410,3,4,4,8,
2965,11349,771410,19,19,3,8,
2966,2817,771410,3,4,4,9,
2967,2313,771410,3,4,4,7,
2968,13896,771410,21,21,3,8,
2969,12077,771410,19,19,3,8,
2970,17963,771410,27,27,3,8,
2971,3449,771410,3,4,4,8,
2972,11848,771410,13,13,3,8,
2973,25250,771410,29,29,3,9,
2974,2040,771410,3,4,4,9,
2975,1763,771410,3,4,4,8,
2976,1637,771410,3,4,4,8,
2977,26819,771410,19,19,3,7,
2978,14560,771410,17,17,3,8,
2979,29946,771410,29,29,3,9,
2980,19730,771410,21,21,3,8,
2981,9090,771410,17,17,3,8,
2982,7882,771410,17,17,3,9,
2983,19214,771410,23,23,3,8,
2984,18399,771410,29,29,3,9,
2985,14298,771410,3,4,4,8,
2986,11278,771410,23,23,3,8,
2987,12754,771410,19,19,3,8,
2988,8085,771410,13,13,3,9,
2989,8817,771410,3,4,4,9,
2990,10591,771410,17,17,3,8,
2991,3025,771410,3,4,4,8,
2992,11812,771410,13,13,3,8,
2993,14113,771410,25,25,3,7,
2994,28912,771410,25,25,3,8,
2995,10814,771410,3,4,4,7,
2996,22684,771410,17,17,3,7,
2997,25572,771410,25,25,3,8,
2998,7295,771410,13,13,3,9,
2999,10480,771410,17,17,3,8,
3000,6077,771410,3,4,4,8,
3001,14731,771410,27,27,3,9,
3002,19676,771410,3,4,4,8,
3003,27126,771410,29,29,3,8,
3004,15959,771410,33,33,3,8,
3005,14160,771410,17,17,3,9,
3006,20769,771410,27,27,3,8,
3007,22591,771410,33,33,3,8,
3008,22847,771410,23,23,3,8,
3009,8752,771410,17,17,3,9,
3010,12298,771410,3,4,4,8,
3011,12732,771410,19,19,3,8,
3012,18728,771410,27,27,3,9,
3013,997,771410,3,4,4,8,
3014,12281,771410,15,15,3,8,
3015,21004,771410,17,17,3,9,
3016,16800,771410,23,23,3,8,
3017,14152,771410,21,21,3,9,
3018,20914,771410,31,31,3,8,
3019,1251,771410,3,4,4,8,
3020,10613,771410,21,21,3,8,
3021,20149,771410,27,27,3,8,
3022,9557,771410,3,4,4,9,
3023,8876,771410,3,4,4,9,
3024,2426,771410,3,4,4,8,
3025,9465,771410,15,15,3,9,
3026,2177,771410,3,4,4,7,
3027,9694,771410,3,4,4,8,
3028,11582,771410,3,4,4,8,
3029,1518,771410,3,4,4,8,
3030,15481,771410,29,29,3,9,
3031,2034,771410,3,4,4,8,
3032,18084,771410,23,23,3,9,
3033,15827,771410,23,23,3,8,
3034,25278,771410,29,29,3,9,
3035,31432,771410,29,29,3,9,
3036,17043,771410,25,25,3,8,
3037,12954,771410,17,17,3,8,
3038,13573,771410,3,4,4,8,
3039,5197,771410,13,13,3,8,
3040,9771,771410,15,15,3,8,
3041,4960,771410,3,4,4,9,
3042,5501,771410,3,4,4,8,
3043,16064,771410,25,25,3,8,
3044,15072,771410,29,29,3,8,
3045,7224,771410,15,15,3,8,
3046,8263,771410,3,4,4,8,
3047,1900,771410,3,4,4,9,
3048,4368,771410,3,4,4,8,
3049,3306,771410,3,4,4,8,
3050,9016,771410,3,4,4,9,
3051,3912,771410,3,4,4,9,
3052,3479,771410,3,4,4,8,
3053,18976,771410,33,33,3,8,
3054,12505,771410,17,17,3,8,
3055,12627,771410,19,19,3,8,
3056,2108,771410,3,4,4,8,
3057,6325,771410,13,13,3,9,
3058,12238,771410,31,31,3,8,
3059,12706,771410,3,4,4,8,
3060,8561,771410,3,4,4,8,
3061,1362,771410,3,4,4,8,
