txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
3062,14383,771410,3,4,4,9,
3063,6054,771410,15,15,3,7,
3064,7476,771410,3,4,4,9,
3065,5889,771410,3,4,4,8,
3066,9694,771410,21,21,3,8,
3067,4248,771410,3,4,4,8,
3068,14663,771410,31,31,3,8,
3069,9651,771410,3,4,4,8,
3070,8998,771410,17,17,3,8,
3071,19569,771410,13,13,3,7,
3072,17011,771410,33,33,3,8,
3073,18430,771410,3,4,4,8,
3074,14248,771410,27,27,3,8,
3075,6786,771410,3,4,4,9,
3076,12369,771410,3,4,4,8,
3077,2171,771410,3,4,4,8,
3078,1871,771410,3,4,4,8,
3079,2556,771410,3,4,4,8,
3080,5623,771410,13,13,3,8,
3081,3776,771410,3,4,4,9,
3082,6635,771410,17,17,3,7,
3083,2930,771410,3,4,4,9,
3084,10580,771410,21,21,3,9,
3085,1804,771410,3,4,4,9,
3086,2571,771410,3,4,4,8,
3087,15876,771410,19,19,3,9,
3088,2176,771410,3,4,4,7,
3089,2854,771410,3,4,4,7,
3090,8211,771410,13,13,3,8,
3091,12955,771410,13,13,3,8,
3092,21532,771410,23,23,3,8,
3093,40606,771410,21,21,3,6,
3094,7437,771410,3,4,4,7,
3095,21366,771410,3,4,4,8,
3096,4633,771410,3,4,4,8,
3097,31177,771410,25,25,3,9,
3098,18244,771410,17,17,3,8,
3099,18113,771410,3,4,4,8,
3100,978,771410,3,4,4,8,
3101,722,771410,3,4,4,8,
3102,47417,771410,23,23,3,9,
3103,23863,771410,19,19,3,8,
3104,23316,771410,3,4,4,8,
3105,28513,771410,29,29,3,9,
3106,737,771410,3,4,4,8,
3107,36850,771410,25,25,3,8,
3108,681,771410,3,4,4,7,
3109,28345,771410,21,21,3,8,
3110,1231,771410,3,4,4,8,
3111,49901,771410,27,27,3,8,
3112,35019,771410,21,21,3,8,
3113,2851,771410,3,4,4,7,
3114,2401,771410,3,4,4,6,
3115,17547,771410,3,4,4,7,
3116,22743,771410,19,19,3,7,
3117,20912,771410,17,17,3,8,
3118,25942,771410,3,4,4,8,
3119,18648,771410,3,4,4,8,
3120,26761,771410,17,17,3,8,
3121,1685,771410,3,4,4,8,
3122,30174,771410,31,31,3,8,
3123,21159,771410,21,21,3,8,
3124,32901,771410,3,4,4,9,
3125,1008,771410,3,4,4,7,
3126,1888,771410,3,4,4,7,
3127,18454,771410,17,17,3,8,
3128,30774,771410,29,29,3,6,
3129,2672,771410,3,4,4,8,
3130,17290,771410,3,4,4,8,
3131,3569,771410,3,4,4,9,
3132,2920,771410,3,4,4,8,
3133,3142,771410,3,4,4,8,
3134,19806,771410,23,23,3,7,
3135,2966,771410,3,4,4,8,
3136,38789,771410,33,33,3,9,
3137,1499,771410,3,4,4,8,
3138,38398,771410,3,4,4,8,
3139,13850,771410,13,13,3,8,
3140,14528,771410,3,4,4,7,
3141,16555,771410,13,13,3,8,
3142,13355,771410,19,19,3,7,
3143,2913,771410,3,4,4,9,
3144,2128,771410,3,4,4,8,
3145,15057,771410,21,21,3,7,
3146,14314,771410,3,4,4,7,
3147,1023,771410,3,4,4,6,
3148,1525,771410,3,4,4,6,
3149,20493,771410,21,21,3,6,
3150,1283,771410,3,4,4,7,
3151,20437,771410,3,4,4,6,
3152,14625,771410,23,23,3,8,
3153,1468,771410,3,4,4,8,
3154,17367,771410,23,23,3,8,
3155,1654,771410,3,4,4,9,
3156,1445,771410,3,4,4,8,
3157,1701,771410,3,4,4,8,
3158,19175,771410,29,29,3,8,
3159,9725,771410,15,15,3,8,
3160,1086,771410,3,4,4,8,
3161,1710,771410,3,4,4,8,
3162,14086,771410,19,19,3,8,
3163,8017,771410,19,19,3,7,
3164,5790,771410,3,4,4,6,
3165,1811,771410,3,4,4,9,
3166,17672,771410,25,25,3,8,
3167,9610,771410,3,4,4,8,
3168,20584,771410,33,33,3,7,
3169,1706,771410,3,4,4,6,
3170,5985,771410,15,15,3,7,
3171,7516,771410,3,4,4,8,
3172,1293,771410,3,4,4,7,
3173,2904,771410,3,4,4,8,
3174,1589,771410,3,4,4,7,
3175,3276,771410,3,4,4,8,
3176,2846,771410,3,4,4,8,
3177,15083,771410,31,31,3,8,
3178,3136,771410,3,4,4,8,
3179,17210,771410,23,23,3,8,
3180,14223,771410,3,4,4,7,
3181,7813,771410,3,4,4,8,
3182,9870,771410,19,19,3,9,
3183,16487,771410,3,4,4,8,
3184,26951,771410,27,27,3,7,
3185,29273,771410,29,29,3,6,
3186,6943,771410,3,4,4,8,
3187,13339,771410,29,29,3,9,
3188,21511,771410,3,4,4,6,
3189,16634,771410,33,33,3,6,
3190,1505,771410,3,4,4,8,
3191,2171,771410,3,4,4,8,
3192,13935,771410,23,23,3,7,
3193,16810,771410,33,33,3,5,
3194,9393,771410,19,19,3,8,
3195,10475,771410,3,4,4,8,
3196,23068,771410,13,13,3,9,
3197,13444,771410,23,23,3,9,
3198,21180,771410,33,33,3,6,
3199,714,771410,3,4,4,4,
3200,15326,771410,23,23,3,7,
3201,1365,771410,3,4,4,6,
3202,3602,771410,3,4,4,7,
3203,10696,771410,17,17,3,7,
3204,14376,771410,3,4,4,8,
3205,21236,771410,29,29,3,8,
3206,15956,771410,31,31,3,8,
3207,19244,771410,23,23,3,9,
3208,1084,771410,3,4,4,9,
3209,1675,771410,3,4,4,9,
3210,1860,771410,3,4,4,8,
3211,3639,771410,13,13,3,8,
3212,4280,771410,3,4,4,8,
3213,15228,771410,13,13,3,8,
3214,10862,771410,23,23,3,8,
3215,13887,771410,17,17,3,8,
3216,11263,771410,3,4,4,9,
3217,1770,771410,3,4,4,9,
3218,20695,771410,25,25,3,9,
3219,20688,771410,3,4,4,9,
3220,9419,771410,19,19,3,8,
3221,7221,771410,3,4,4,9,
3222,1686,771410,3,4,4,7,
3223,25249,771410,31,31,3,7,
3224,1758,771410,3,4,4,9,
3225,26528,771410,3,4,4,7,
3226,10840,771410,17,17,3,8,
3227,14877,771410,23,23,3,8,
3228,15041,771410,3,4,4,9,
3229,1817,771410,3,4,4,9,
3230,4289,771410,3,4,4,8,
3231,11070,771410,21,21,3,9,
3232,18417,771410,25,25,3,9,
3233,15598,771410,21,21,3,8,
3234,27251,771410,25,25,3,8,
3235,9306,771410,17,17,3,8,
3236,13063,771410,3,4,4,9,
3237,24654,771410,3,4,4,7,
3238,2166,771410,3,4,4,9,
3239,24462,771410,23,23,3,7,
3240,25840,771410,3,4,4,6,
3241,1721,771410,3,4,4,7,
3242,4167,771410,3,4,4,8,
3243,20923,771410,27,27,3,6,
3244,12088,771410,23,23,3,8,
3245,13476,771410,15,15,3,7,
3246,15900,771410,29,29,3,6,
3247,18179,771410,23,23,3,6,
3248,11668,771410,3,4,4,7,
3249,4460,771410,3,4,4,5,
3250,23573,771410,27,27,3,5,
3251,21829,771410,19,19,3,6,
3252,1568,771410,3,4,4,3,
3253,22877,771410,3,4,4,6,
3254,18582,771410,25,25,3,6,
3255,1784,771410,3,4,4,5,
3256,28271,771410,33,33,3,6,
3257,980,771410,3,4,4,6,
3258,1519,771410,3,4,4,6,
3259,28517,771410,3,4,4,7,
3260,2611,771410,3,4,4,7,
3261,997,771410,3,4,4,8,
3262,2770,771410,3,4,4,8,
3263,2028,771410,3,4,4,9,
3264,1775,771410,3,4,4,8,
3265,2256,771410,3,4,4,9,
3266,2544,771410,3,4,4,8,
3267,3221,771410,3,4,4,8,
3268,2236,771410,3,4,4,7,
3269,16770,771410,23,23,3,7,
3270,6376,771410,15,15,3,8,
3271,59672,771410,31,31,3,8,
3272,15455,771410,15,15,3,8,
3273,57336,771410,21,21,3,9,
3274,67498,771410,27,27,3,9,
3275,57050,771410,17,17,3,8,
3276,58079,771410,23,23,3,9,
3277,58937,771410,3,4,4,9,
3278,57684,771410,33,33,3,8,
3279,57173,771410,27,27,3,8,
3280,58704,771410,17,17,3,8,
3281,58311,771410,3,4,4,8,
3282,10249,771410,17,17,3,8,
3283,26044,771410,19,19,3,8,
3284,10285,771410,3,4,4,9,
3285,1219,771410,3,4,4,8,
3286,1160,771410,3,4,4,8,
3287,2196,771410,3,4,4,8,
3288,14813,771410,31,31,3,7,
3289,1981,771410,3,4,4,8,
3290,3547,771410,3,4,4,8,
3291,14962,771410,3,4,4,8,
3292,3584,771410,3,4,4,7,
3293,17119,771410,3,4,4,8,
3294,19853,771410,31,31,3,9,
3295,9986,771410,17,17,3,8,
3296,15118,771410,31,31,3,9,
3297,18268,771410,3,4,4,7,
3298,19256,771410,27,27,3,8,
3299,19879,771410,17,17,3,8,
3300,11941,771410,3,4,4,8,
3301,2269,771410,3,4,4,9,
3302,22736,771410,19,19,3,8,
3303,3556,771410,3,4,4,8,
3304,17179,771410,21,21,3,8,
3305,25494,771410,25,25,3,8,
3306,20792,771410,19,19,3,8,
3307,26958,771410,13,13,3,8,
3308,25246,771410,31,31,3,7,
3309,25321,771410,3,4,4,7,
3310,25068,771410,29,29,3,8,
3311,8098,771410,17,17,3,9,
3312,20046,771410,31,31,3,8,
3313,11423,771410,19,19,3,8,
3314,27261,771410,29,29,3,8,
3315,29637,771410,3,4,4,9,
3316,6400,771410,3,4,4,7,
3317,33444,771410,27,27,3,9,
3318,890,771410,3,4,4,6,
3319,15471,771410,15,15,3,6,
3320,15947,771410,17,17,3,6,
3321,31033,771410,3,4,4,7,
3322,42993,771410,33,33,3,8,
3323,57228,771410,21,21,3,8,
3324,12330,771410,23,23,3,8,
3325,22890,771410,29,29,3,8,
3326,20083,771410,29,29,3,8,
3327,5264,771410,3,4,4,7,
3328,17139,771410,3,4,4,8,
3329,30120,771410,13,13,3,9,
3330,2207,771410,3,4,4,8,
3331,3644,771410,3,4,4,8,
3332,1061,771410,3,4,4,7,
3333,13758,771410,23,23,3,8,
3334,3446,771410,3,4,4,8,
3335,49055,771410,27,27,3,9,
3336,11022,771410,3,4,4,8,
3337,20492,771410,31,31,3,9,
3338,23600,771410,29,29,3,8,
3339,21995,771410,3,4,4,8,
3340,23715,771410,15,15,3,7,
3341,11625,771410,23,23,3,8,
3342,13295,771410,3,4,4,9,
3343,14205,771410,3,4,4,8,
3344,15060,771410,17,17,3,9,
3345,34985,771410,33,33,3,8,
3346,2724,771410,3,4,4,9,
3347,21761,771410,21,21,3,7,
3348,1922,771410,3,4,4,8,
3349,24763,771410,19,19,3,8,
3350,30898,771410,33,33,3,8,
3351,10466,771410,19,19,3,6,
3352,9263,771410,23,23,3,8,
3353,27277,771410,29,29,3,7,
3354,16063,771410,17,17,3,8,
3355,6650,771410,3,4,4,8,
3356,570,771410,3,4,4,7,
3357,15364,771410,21,21,3,7,
3358,8172,771410,3,4,4,8,
3359,15783,771410,3,4,4,8,
3360,12283,771410,3,4,4,7,
3361,3639,771410,3,4,4,8,
3362,6421,771410,13,13,3,8,
3363,8323,771410,3,4,4,6,
3364,2972,771410,3,4,4,9,
3365,3325,771410,3,4,4,8,
3366,2686,771410,3,4,4,7,
3367,4088,771410,3,4,4,7,
3368,53149,771410,25,25,3,8,
3369,3326,771410,3,4,4,6,
3370,14404,771410,19,19,3,8,
3371,16643,771410,31,31,3,8,
3372,58566,771410,31,31,3,2,
3373,53487,771410,29,29,3,4,
3374,1058,771410,3,4,4,5,
3375,727,771410,3,4,4,5,
3376,52924,771410,25,25,3,5,
3377,785,771410,3,4,4,6,
3378,3308,771410,3,4,4,7,
3379,51313,771410,29,29,3,5,
3380,1658,771410,3,4,4,7,
3381,47086,771410,31,31,3,3,
3382,42603,771410,19,19,3,8,
3383,43458,771410,3,4,4,7,
3384,36412,771410,19,19,3,8,
3385,37578,771410,21,21,3,5,
3386,4911,771410,3,4,4,3,
3387,1739,771410,3,4,4,2,
3388,3116,771410,3,4,4,3,
3389,1236,771410,3,4,4,2,
3390,23422,771410,27,27,3,5,
3391,23870,771410,29,29,3,5,
3392,32318,771410,27,27,3,6,
3393,33471,771410,29,29,3,6,
3394,35822,771410,3,4,4,7,
3395,21803,771410,21,21,3,7,
3396,23297,771410,3,4,4,6,
3397,27309,771410,33,33,3,8,
3398,21786,771410,3,4,4,7,
3399,31707,771410,33,33,3,8,
3400,10229,771410,3,4,4,7,
3401,1475,771410,3,4,4,8,
3402,22751,771410,31,31,3,6,
3403,23438,771410,3,4,4,6,
3404,17420,771410,29,29,3,8,
3405,17159,771410,3,4,4,8,
3406,6979,771410,3,4,4,8,
3407,24741,771410,27,27,3,6,
3408,33180,771410,23,23,3,4,
3409,17006,771410,19,19,3,6,
3410,2144,771410,3,4,4,8,
3411,18227,771410,23,23,3,6,
3412,20123,771410,23,23,3,6,
3413,2149,771410,3,4,4,4,
3414,5558,771410,3,4,4,3,
3415,12183,771410,3,4,4,1,
3416,1077,771410,3,4,4,3,
3417,1374,771410,3,4,4,2,
3418,1454,771410,3,4,4,2,
3419,3057,771410,3,4,4,2,
3420,10441,771410,3,4,4,0,
3421,1230,771410,3,4,4,0,
3422,1940,771410,3,4,4,0,
3423,24145,771410,23,23,3,4,
3424,43689,771410,31,31,3,3,
3425,110306,771410,33,33,3,5,
3426,39814,771410,23,23,3,6,
3427,27763,771410,17,17,3,6,
3428,27471,771410,23,23,3,6,
3429,36964,771410,13,13,3,6,
3430,27923,771410,25,25,3,7,
3431,87495,771410,15,15,3,8,
3432,92393,771410,21,21,3,9,
3433,17741,771410,3,4,4,7,
3434,94586,771410,27,27,3,8,
3435,56006,771410,23,23,3,9,
3436,91325,771410,29,29,3,7,
3437,65011,771410,3,4,4,7,
3438,82653,771410,23,23,3,8,
3439,44450,771410,3,4,4,8,
3440,88116,771410,31,31,3,8,
3441,26391,771410,15,15,3,9,
3442,44890,771410,31,31,3,8,
3443,20586,771411,3,4,4,9,
3444,28974,771411,33,33,3,8,
3445,28938,771411,3,4,4,9,
3446,22153,771411,27,27,3,9,
3447,23396,771411,3,4,4,8,
3448,12450,771411,21,21,3,9,
3449,11945,771411,3,4,4,8,
3450,5589,771411,3,4,4,8,
3451,12805,771411,25,25,3,8,
3452,9012,771411,13,13,3,7,
3453,12841,771411,3,4,4,8,
3454,2366,771411,3,4,4,8,
3455,4343,771411,3,4,4,8,
3456,2274,771411,3,4,4,8,
3457,3358,771411,3,4,4,8,
3458,7118,771411,3,4,4,8,
3459,4205,771411,3,4,4,8,
3460,17239,771411,25,25,3,9,
3461,12463,771411,19,19,3,8,
3462,38098,771411,33,33,3,7,
3463,19535,771411,25,25,3,8,
3464,12334,771411,3,4,4,9,
3465,26001,771411,27,27,3,8,
3466,24711,771411,25,25,3,8,
3467,24955,771411,3,4,4,8,
3468,11268,771411,15,15,3,9,
3469,12520,771411,3,4,4,8,
3470,16059,771411,15,15,3,8,
3471,18529,771411,19,19,3,9,
3472,19609,771411,23,23,3,8,
3473,24276,771411,19,19,3,9,
3474,42421,771411,33,33,3,8,
3475,42229,771411,31,31,3,8,
3476,7916,771411,3,4,4,8,
3477,1993,771411,3,4,4,9,
3478,61524,771411,31,31,3,8,
3479,2733,771411,3,4,4,9,
3480,5794,771411,3,4,4,8,
3481,5799,771411,3,4,4,8,
3482,3848,771411,3,4,4,8,
3483,34323,771411,29,29,3,8,
3484,27756,771411,29,29,3,7,
3485,20073,771411,21,21,3,8,
3486,1007,771411,3,4,4,7,
3487,22181,771411,23,23,3,8,
3488,2332,771411,3,4,4,8,
3489,11842,771411,15,15,3,9,
3490,11289,771411,3,4,4,8,
3491,20595,771411,3,4,4,9,
3492,10792,771411,13,13,3,8,
3493,9439,771411,13,13,3,7,
3494,41989,771411,33,33,3,8,
3495,38220,771411,27,27,3,7,
3496,37583,771411,33,33,3,8,
3497,32303,771411,21,21,3,8,
3498,38693,771411,3,4,4,7,
3499,30063,771411,17,17,3,8,
3500,26553,771411,15,15,3,8,
3501,31800,771411,19,19,3,8,
3502,39488,771411,29,29,3,9,
3503,11305,771411,3,4,4,9,
3504,4629,771411,3,4,4,8,
3505,2550,771411,3,4,4,8,
3506,15860,771411,17,17,3,8,
3507,20144,771411,21,21,3,8,
3508,16949,771411,13,13,3,9,
3509,15608,771411,13,13,3,8,
3510,3450,771411,3,4,4,8,
3511,1696,771411,3,4,4,8,
3512,15011,771411,17,17,3,9,
3513,15473,771411,19,19,3,9,
3514,11018,771411,15,15,3,7,
3515,2222,771411,3,4,4,9,
3516,18475,771411,25,25,3,8,
3517,15919,771411,3,4,4,9,
3518,6862,771411,3,4,4,8,
3519,15460,771411,27,27,3,8,
3520,14814,771411,3,4,4,7,
3521,12455,771411,17,17,3,7,
3522,3789,771411,3,4,4,8,
3523,17910,771411,23,23,3,8,
3524,11175,771411,3,4,4,7,
3525,1885,771411,3,4,4,8,
3526,16456,771411,3,4,4,8,
3527,3009,771411,3,4,4,9,
3528,2958,771411,3,4,4,9,
3529,3930,771411,3,4,4,7,
3530,1720,771411,3,4,4,8,
3531,2736,771411,3,4,4,8,
3532,31353,771411,29,29,3,8,
3533,16253,771411,15,15,3,8,
3534,21723,771411,27,27,3,8,
3535,1913,771411,3,4,4,7,
3536,30553,771411,3,4,4,8,
3537,16477,771411,3,4,4,8,
3538,1742,771411,3,4,4,8,
3539,20134,771411,21,21,3,8,
3540,9313,771411,15,15,3,8,
3541,30580,771411,29,29,3,8,
3542,25438,771411,25,25,3,8,
3543,41511,771411,21,21,3,9,
3544,25027,771411,27,27,3,9,
3545,16367,771411,25,25,3,8,
3546,10448,771411,15,15,3,8,
3547,1287,771411,3,4,4,8,
3548,2143,771411,3,4,4,9,
3549,19219,771411,21,21,3,9,
3550,16559,771411,23,23,3,9,
3551,4123,771411,3,4,4,7,
3552,2588,771411,3,4,4,9,
3553,2553,771411,3,4,4,7,
3554,15042,771411,17,17,3,8,
3555,2185,771411,3,4,4,7,
3556,12393,771411,21,21,3,7,
3557,4975,771411,3,4,4,8,
3558,15073,771411,3,4,4,8,
3559,17374,771411,17,17,3,9,
3560,16791,771411,3,4,4,9,
3561,15928,771411,29,29,3,9,
3562,16083,771411,21,21,3,9,
3563,12514,771411,21,21,3,8,
3564,13192,771411,3,4,4,8,
3565,5248,771411,3,4,4,8,
3566,20150,771411,21,21,3,8,
3567,21155,771411,3,4,4,8,
3568,25938,771411,33,33,3,9,
3569,15310,771411,25,25,3,8,
3570,25601,771411,3,4,4,9,
3571,18339,771411,23,23,3,8,
3572,2255,771411,3,4,4,8,
3573,12540,771411,19,19,3,8,
3574,11989,771411,17,17,3,8,
3575,14285,771411,25,25,3,8,
3576,12435,771411,3,4,4,8,
3577,5084,771411,3,4,4,7,
3578,12199,771411,15,15,3,8,
3579,4019,771411,3,4,4,9,
3580,2077,771411,3,4,4,8,
3581,2357,771411,3,4,4,8,
3582,4146,771411,3,4,4,9,
3583,35316,771411,33,33,3,7,
3584,18372,771411,21,21,3,8,
3585,24455,771411,31,31,3,8,
3586,28347,771411,31,31,3,7,
3587,25106,771411,3,4,4,8,
3588,16400,771411,23,23,3,9,
3589,11401,771411,13,13,3,9,
3590,2139,771411,3,4,4,9,
3591,2468,771411,3,4,4,8,
3592,1690,771411,3,4,4,8,
3593,28512,771411,3,4,4,7,
3594,29327,771411,31,31,3,7,
3595,17470,771411,19,19,3,9,
3596,15829,771411,3,4,4,8,
3597,1444,771411,3,4,4,8,
3598,3963,771411,3,4,4,8,
3599,1412,771411,3,4,4,8,
3600,36737,771411,29,29,3,8,
3601,4453,771411,3,4,4,8,
3602,26274,771411,27,27,3,9,
3603,4880,771411,3,4,4,9,
3604,9132,771411,17,17,3,6,
3605,3678,771411,3,4,4,7,
3606,26309,771411,19,19,3,8,
3607,24535,771411,3,4,4,7,
3608,1005,771411,3,4,4,7,
3609,35021,771411,29,29,3,7,
3610,35709,771411,3,4,4,8,
3611,28944,771411,29,29,3,7,
3612,20483,771411,21,21,3,7,
3613,13028,771411,17,17,3,8,
3614,13882,771411,3,4,4,8,
3615,5768,771411,3,4,4,7,
3616,23231,771411,31,31,3,8,
3617,13369,771411,19,19,3,8,
3618,1801,771411,3,4,4,8,
3619,3600,771411,3,4,4,8,
3620,18705,771411,23,23,3,8,
3621,8704,771411,3,4,4,8,
3622,14950,771411,21,21,3,9,
3623,17387,771411,17,17,3,8,
3624,16384,771411,25,25,3,8,
3625,3075,771411,3,4,4,9,
3626,27877,771411,27,27,3,9,
3627,11624,771411,3,4,4,8,
3628,27909,771411,3,4,4,8,
3629,11708,771411,21,21,3,9,
3630,12306,771411,3,4,4,9,
3631,4691,771411,3,4,4,7,
3632,880,771411,3,4,4,7,
3633,2170,771411,3,4,4,8,
3634,25029,771411,29,29,3,7,
3635,1650,771411,3,4,4,7,
3636,24773,771411,31,31,3,7,
3637,26006,771411,3,4,4,7,
3638,898,771411,3,4,4,7,
3639,17156,771411,21,21,3,8,
3640,17151,771411,19,19,3,8,
3641,27713,771411,31,31,3,8,
3642,13641,771411,19,19,3,8,
3643,11918,771411,17,17,3,8,
3644,3107,771411,3,4,4,7,
3645,3781,771411,3,4,4,8,
3646,8571,771411,13,13,3,8,
3647,2905,771411,3,4,4,8,
3648,43558,771411,17,17,3,8,
3649,2477,771411,3,4,4,8,
3650,3082,771411,3,4,4,9,
3651,9199,771411,13,13,3,8,
3652,3456,771411,3,4,4,8,
3653,40711,771411,3,4,4,8,
3654,55296,771411,29,29,3,8,
3655,42455,771411,3,4,4,8,
3656,14130,771411,17,17,3,9,
3657,21505,771411,3,4,4,8,
3658,55237,771411,3,4,4,8,
3659,39242,771411,3,4,4,9,
3660,57228,771411,19,19,3,8,
3661,24705,771411,3,4,4,9,
3662,73935,771411,31,31,3,8,
3663,16756,771411,3,4,4,8,
3664,66175,771411,33,33,3,9,
3665,4377,771411,3,4,4,8,
3666,27425,771411,3,4,4,9,
3667,37459,771411,33,33,3,8,
3668,56785,771411,3,4,4,8,
3669,3240,771411,3,4,4,9,
3670,35843,771411,33,33,3,9,
3671,35668,771411,3,4,4,9,
3672,3703,771411,3,4,4,9,
3673,34152,771411,31,31,3,8,
3674,13965,771411,13,13,3,9,
3675,3672,771411,3,4,4,9,
3676,26410,771411,31,31,3,9,
3677,21886,771411,25,25,3,8,
3678,17852,771411,3,4,4,9,
3679,8995,771411,3,4,4,7,
3680,3219,771411,3,4,4,9,
3681,3861,771411,3,4,4,9,
3682,3107,771411,3,4,4,8,
3683,21169,771411,31,31,3,7,
3684,650,771411,3,4,4,7,
3685,21093,771411,3,4,4,7,
3686,28015,771411,31,31,3,8,
3687,9476,771411,17,17,3,8,
3688,7246,771411,15,15,3,8,
3689,17877,771411,31,31,3,9,
3690,19127,771411,3,4,4,8,
3691,17222,771411,27,27,3,8,
3692,1352,771411,3,4,4,8,
3693,17322,771411,29,29,3,8,
3694,13018,771411,3,4,4,8,
3695,6408,771411,13,13,3,8,
3696,15873,771411,23,23,3,8,
3697,9761,771411,3,4,4,9,
3698,3303,771411,3,4,4,8,
3699,12668,771411,19,19,3,8,
3700,9078,771411,15,15,3,8,
3701,6168,771411,13,13,3,7,
3702,9431,771411,3,4,4,8,
3703,25025,771411,29,29,3,9,
3704,25695,771411,3,4,4,7,
3705,3190,771411,3,4,4,8,
3706,1435,771411,3,4,4,8,
3707,21989,771411,23,23,3,7,
3708,20145,771411,27,27,3,8,
3709,16511,771411,23,23,3,8,
3710,4648,771411,3,4,4,8,
3711,12345,771411,19,19,3,8,
3712,15715,771411,25,25,3,9,
3713,9850,771411,15,15,3,8,
3714,25945,771411,31,31,3,8,
3715,16166,771411,17,17,3,9,
3716,5564,771411,3,4,4,7,
3717,4283,771411,3,4,4,8,
3718,55800,771411,29,29,3,8,
3719,2177,771411,3,4,4,8,
3720,4735,771411,3,4,4,7,
3721,2991,771411,3,4,4,8,
3722,9754,771411,21,21,3,7,
3723,37502,771411,23,23,3,7,
3724,11040,771411,3,4,4,8,
3725,15346,771411,23,23,3,8,
3726,3931,771411,3,4,4,9,
3727,17464,771411,3,4,4,9,
3728,47257,771411,3,4,4,8,
3729,1913,771411,3,4,4,9,
3730,56301,771411,33,33,3,9,
3731,48448,771411,29,29,3,8,
3732,48699,771411,23,23,3,8,
3733,17107,771411,3,4,4,9,
3734,43775,771411,19,19,3,7,
3735,38438,771411,3,4,4,8,
3736,42983,771411,25,25,3,9,
3737,21963,771411,3,4,4,8,
3738,17358,771411,15,15,3,9,
3739,9562,771411,3,4,4,9,
3740,10404,771411,21,21,3,8,
3741,7081,771411,3,4,4,7,
3742,15357,771411,27,27,3,8,
3743,18023,771411,33,33,3,9,
3744,15485,771411,3,4,4,8,
3745,6402,771411,17,17,3,8,
3746,7421,771411,3,4,4,9,
3747,2331,771411,3,4,4,9,
3748,13348,771411,27,27,3,8,
3749,1529,771411,3,4,4,8,
3750,8958,771411,3,4,4,8,
3751,2397,771411,3,4,4,9,
3752,13282,771411,3,4,4,9,
3753,13486,771411,23,23,3,9,
3754,13737,771411,3,4,4,8,
3755,11847,771411,23,23,3,8,
3756,11782,771411,3,4,4,9,
3757,2902,771411,3,4,4,8,
3758,13258,771411,25,25,3,9,
3759,12872,771411,27,27,3,8,
3760,19878,771411,13,13,3,7,
3761,12193,771411,3,4,4,9,
3762,11403,771411,27,27,3,8,
3763,11944,771411,3,4,4,8,
3764,2379,771411,3,4,4,8,
3765,1595,771411,3,4,4,8,
3766,969,771411,3,4,4,8,
3767,1151,771411,3,4,4,8,
3768,11897,771411,23,23,3,8,
3769,12224,771411,19,19,3,8,
3770,12003,771411,17,17,3,7,
3771,12579,771411,3,4,4,8,
3772,27293,771411,21,21,3,7,
3773,1441,771411,3,4,4,8,
3774,21854,771411,17,17,3,8,
3775,24621,771411,31,31,3,8,
3776,22806,771411,3,4,4,8,
3777,8264,771411,13,13,3,9,
3778,1574,771411,3,4,4,7,
3779,26353,771411,31,31,3,7,
3780,19565,771411,19,19,3,8,
3781,1682,771411,3,4,4,8,
3782,18681,771411,29,29,3,8,
3783,10099,771411,13,13,3,9,
3784,12362,771411,17,17,3,9,
3785,35195,771411,33,33,3,8,
3786,3808,771411,3,4,4,8,
3787,9003,771411,15,15,3,8,
3788,6681,771411,17,17,3,8,
3789,13562,771411,21,21,3,8,
3790,5736,771411,3,4,4,7,
3791,18150,771411,27,27,3,8,
3792,21894,771411,29,29,3,8,
3793,7903,771411,3,4,4,8,
3794,6248,771411,13,13,3,8,
3795,21544,771411,25,25,3,9,
3796,21399,771411,3,4,4,8,
3797,16559,771411,29,29,3,8,
3798,2348,771411,3,4,4,8,
3799,6156,771411,13,13,3,8,
3800,10523,771411,15,15,3,9,
3801,13756,771411,19,19,3,8,
3802,11219,771411,3,4,4,7,
3803,9163,771411,3,4,4,9,
3804,16445,771411,29,29,3,9,
3805,6059,771411,3,4,4,7,
3806,16479,771411,3,4,4,9,
3807,1389,771411,3,4,4,8,
3808,1837,771411,3,4,4,8,
3809,1726,771411,3,4,4,7,
3810,54044,771411,33,33,3,7,
3811,1617,771411,3,4,4,7,
3812,2689,771411,3,4,4,7,
3813,4572,771411,3,4,4,9,
3814,11829,771411,27,27,3,7,
3815,14565,771411,19,19,3,8,
3816,51960,771411,3,4,4,7,
3817,6687,771411,13,13,3,7,
3818,45696,771411,27,27,3,8,
3819,13081,771411,3,4,4,9,
3820,46234,771411,3,4,4,9,
3821,3048,771411,3,4,4,8,
