txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
4583,14464,771412,3,4,4,8,
4584,1300,771412,3,4,4,8,
4585,1869,771412,3,4,4,8,
4586,10282,771412,23,23,3,8,
4587,1978,771412,3,4,4,9,
4588,5591,771412,15,15,3,8,
4589,11409,771412,23,23,3,9,
4590,9494,771412,23,23,3,8,
4591,12051,771412,3,4,4,8,
4592,8575,771412,3,4,4,8,
4593,5994,771412,3,4,4,8,
4594,9080,771412,21,21,3,8,
4595,8455,771412,25,25,3,8,
4596,10920,771412,23,23,3,8,
4597,1916,771412,3,4,4,8,
4598,2209,771412,3,4,4,7,
4599,16277,771412,33,33,3,8,
4600,10604,771412,3,4,4,8,
4601,17059,771412,31,31,3,8,
4602,7355,771412,23,23,3,8,
4603,15607,771412,3,4,4,8,
4604,7654,771412,3,4,4,8,
4605,15544,771412,3,4,4,8,
4606,6710,771412,15,15,3,8,
4607,15235,771412,33,33,3,9,
4608,15685,771412,31,31,3,8,
4609,2217,771412,3,4,4,9,
4610,24833,771412,29,29,3,8,
4611,2318,771412,3,4,4,8,
4612,7173,771412,13,13,3,8,
4613,7619,771412,3,4,4,8,
4614,16927,771412,31,31,3,8,
4615,2072,771412,3,4,4,9,
4616,2087,771412,3,4,4,7,
4617,1455,771412,3,4,4,9,
4618,9367,771412,17,17,3,8,
4619,9551,771412,17,17,3,8,
4620,12603,771412,3,4,4,8,
4621,11455,771412,23,23,3,8,
4622,6251,771412,13,13,3,9,
4623,13772,771412,29,29,3,8,
4624,14750,771412,3,4,4,9,
4625,11010,771412,3,4,4,8,
4626,2262,771412,3,4,4,9,
4627,4071,771412,3,4,4,8,
4628,1813,771412,3,4,4,9,
4629,7488,771412,13,13,3,9,
4630,8488,771412,19,19,3,9,
4631,915,771412,3,4,4,8,
4632,1555,771412,3,4,4,9,
4633,16310,771412,31,31,3,7,
4634,1351,771412,3,4,4,8,
4635,2247,771412,3,4,4,9,
4636,17371,771412,33,33,3,8,
4637,5722,771412,13,13,3,8,
4638,15037,771412,29,29,3,8,
4639,5640,771412,3,4,4,8,
4640,1881,771412,3,4,4,8,
4641,15260,771412,3,4,4,8,
4642,4037,771412,3,4,4,9,
4643,2444,771412,3,4,4,9,
4644,15264,771412,27,27,3,9,
4645,3257,771412,3,4,4,8,
4646,15279,771412,3,4,4,8,
4647,2720,771412,3,4,4,8,
4648,3784,771412,3,4,4,8,
4649,2019,771412,3,4,4,8,
4650,10534,771412,21,21,3,7,
4651,1039,771412,3,4,4,7,
4652,18173,771412,29,29,3,8,
4653,6767,771412,3,4,4,7,
4654,15265,771412,29,29,3,8,
4655,14287,771412,17,17,3,8,
4656,12880,771412,15,15,3,8,
4657,13453,771412,3,4,4,8,
4658,16498,771412,27,27,3,8,
4659,3265,771412,3,4,4,9,
4660,19238,771412,29,29,3,8,
4661,1603,771412,3,4,4,8,
4662,19444,771412,27,27,3,9,
4663,1864,771412,3,4,4,9,
4664,1556,771412,3,4,4,9,
4665,2078,771412,3,4,4,9,
4666,2009,771412,3,4,4,8,
4667,16666,771412,27,27,3,9,
4668,2502,771412,3,4,4,8,
4669,14597,771412,29,29,3,7,
4670,20430,771412,31,31,3,9,
4671,5777,771412,3,4,4,9,
4672,15105,771412,3,4,4,8,
4673,1246,771412,3,4,4,9,
4674,1703,771412,3,4,4,9,
4675,16372,771412,33,33,3,9,
4676,17490,771412,31,31,3,8,
4677,8223,771412,17,17,3,9,
4678,16172,771412,29,29,3,9,
4679,2008,771412,3,4,4,8,
4680,3230,771412,3,4,4,9,
4681,12259,771412,19,19,3,7,
4682,11421,771412,21,21,3,8,
4683,1944,771412,3,4,4,8,
4684,5536,771412,3,4,4,9,
4685,14185,771412,31,31,3,8,
4686,10634,771412,15,15,3,8,
4687,15768,771412,3,4,4,9,
4688,3003,771412,3,4,4,8,
4689,15126,771412,31,31,3,8,
4690,6704,771412,13,13,3,8,
4691,7070,771412,17,17,3,8,
4692,4331,771412,3,4,4,8,
4693,17153,771412,27,27,3,9,
4694,3184,771412,3,4,4,8,
4695,2682,771412,3,4,4,9,
4696,2086,771412,3,4,4,7,
4697,2767,771412,3,4,4,8,
4698,7773,771412,3,4,4,8,
4699,2092,771412,3,4,4,7,
4700,6026,771412,15,15,3,7,
4701,16682,771412,31,31,3,8,
4702,7874,771412,13,13,3,8,
4703,2627,771412,3,4,4,8,
4704,14098,771412,23,23,3,8,
4705,7297,771412,3,4,4,9,
4706,2033,771412,3,4,4,9,
4707,2386,771412,3,4,4,9,
4708,1992,771412,3,4,4,8,
4709,17801,771412,33,33,3,8,
4710,10187,771412,3,4,4,8,
4711,18853,771412,3,4,4,8,
4712,16821,771412,21,21,3,8,
4713,11868,771412,23,23,3,8,
4714,12872,771412,21,21,3,9,
4715,12753,771412,3,4,4,9,
4716,14345,771412,29,29,3,9,
4717,1489,771412,3,4,4,8,
4718,9792,771412,3,4,4,8,
4719,1785,771412,3,4,4,9,
4720,7047,771412,13,13,3,8,
4721,14951,771412,31,31,3,9,
4722,8554,771412,19,19,3,9,
4723,1933,771412,3,4,4,8,
4724,13493,771412,29,29,3,8,
4725,3433,771412,3,4,4,8,
4726,9063,771412,25,25,3,8,
4727,13100,771412,3,4,4,8,
4728,1976,771412,3,4,4,7,
4729,22261,771412,33,33,3,8,
4730,9343,771412,3,4,4,9,
4731,9720,771412,29,29,3,8,
4732,21102,771412,3,4,4,8,
4733,10014,771412,3,4,4,8,
4734,5018,771412,3,4,4,8,
4735,1508,771412,3,4,4,8,
4736,1515,771412,3,4,4,8,
4737,13727,771412,27,27,3,8,
4738,1651,771412,3,4,4,8,
4739,5919,771412,13,13,3,9,
4740,15406,771412,23,23,3,8,
4741,7951,771412,13,13,3,8,
4742,9800,771412,17,17,3,8,
4743,15571,771412,21,21,3,8,
4744,9766,771412,17,17,3,8,
4745,10303,771412,13,13,3,8,
4746,7261,771412,3,4,4,9,
4747,8086,771412,17,17,3,8,
4748,2704,771412,3,4,4,8,
4749,10578,771412,15,15,3,8,
4750,6168,771412,3,4,4,8,
4751,3008,771412,3,4,4,7,
4752,12317,771412,23,23,3,8,
4753,1820,771412,3,4,4,8,
4754,20186,771412,27,27,3,9,
4755,13966,771412,17,17,3,9,
4756,14526,771412,3,4,4,8,
4757,2433,771412,3,4,4,8,
4758,11197,771412,23,23,3,9,
4759,1787,771412,3,4,4,8,
4760,1789,771412,3,4,4,8,
4761,17129,771412,31,31,3,8,
4762,2520,771412,3,4,4,9,
4763,2458,771412,3,4,4,8,
4764,8281,771412,13,13,3,8,
4765,17265,771412,27,27,3,9,
4766,10744,771412,21,21,3,8,
4767,17768,771412,3,4,4,9,
4768,8404,771412,3,4,4,9,
4769,14187,771412,27,27,3,9,
4770,2265,771412,3,4,4,8,
4771,7375,771412,15,15,3,9,
4772,1165,771412,3,4,4,9,
4773,11107,771412,29,29,3,8,
4774,11795,771412,3,4,4,8,
4775,1978,771412,3,4,4,8,
4776,9359,771412,3,4,4,9,
4777,2349,771412,3,4,4,9,
4778,13584,771412,23,23,3,8,
4779,1811,771412,3,4,4,9,
4780,8937,771412,15,15,3,8,
4781,1449,771412,3,4,4,9,
4782,2306,771412,3,4,4,8,
4783,14288,771412,25,25,3,9,
4784,20110,771412,29,29,3,8,
4785,12862,771412,3,4,4,8,
4786,30253,771412,33,33,3,8,
4787,1930,771412,3,4,4,8,
4788,2779,771412,3,4,4,9,
4789,2148,771412,3,4,4,8,
4790,13523,771412,21,21,3,8,
4791,2016,771412,3,4,4,9,
4792,12447,771412,23,23,3,8,
4793,12822,771412,17,17,3,8,
4794,12188,771412,23,23,3,8,
4795,8952,771412,23,23,3,9,
4796,10452,771412,3,4,4,8,
4797,9756,771412,23,23,3,9,
4798,10679,771412,3,4,4,8,
4799,10765,771412,25,25,3,9,
4800,1023,771412,3,4,4,8,
4801,1686,771412,3,4,4,8,
4802,9994,771412,3,4,4,8,
4803,12187,771412,17,17,3,7,
4804,2072,771412,3,4,4,8,
4805,9609,771412,17,17,3,8,
4806,10753,771412,21,21,3,7,
4807,2652,771412,3,4,4,8,
4808,2424,771412,3,4,4,8,
4809,10305,771412,19,19,3,8,
4810,2637,771412,3,4,4,9,
4811,14650,771412,31,31,3,8,
4812,7894,771412,15,15,3,8,
4813,16987,771412,31,31,3,8,
4814,1570,771412,3,4,4,8,
4815,9155,771412,17,17,3,8,
4816,2009,771412,3,4,4,7,
4817,9347,771412,3,4,4,7,
4818,1409,771412,3,4,4,8,
4819,8593,771412,19,19,3,7,
4820,1621,771412,3,4,4,8,
4821,10148,771412,3,4,4,8,
4822,1012,771412,3,4,4,8,
4823,1296,771412,3,4,4,8,
4824,8307,771412,15,15,3,7,
4825,1064,771412,3,4,4,7,
4826,2337,771412,3,4,4,7,
4827,3138,771412,3,4,4,8,
4828,2448,771412,3,4,4,7,
4829,16578,771412,33,33,3,7,
4830,3162,771412,3,4,4,8,
4831,8714,771412,17,17,3,8,
4832,12976,771412,33,33,3,8,
4833,11584,771412,27,27,3,9,
4834,13663,771412,3,4,4,9,
4835,2335,771412,3,4,4,8,
4836,11293,771412,3,4,4,8,
4837,15319,771412,3,4,4,8,
4838,2109,771412,3,4,4,8,
4839,7889,771412,25,25,3,9,
4840,12191,771412,23,23,3,8,
4841,13309,771412,3,4,4,9,
4842,21016,771412,33,33,3,9,
4843,10924,771412,19,19,3,8,
4844,2259,771412,3,4,4,8,
4845,3144,771412,3,4,4,7,
4846,2560,771412,3,4,4,9,
4847,13062,771412,29,29,3,8,
4848,24938,771412,33,33,3,8,
4849,13247,771412,15,15,3,8,
4850,7336,771412,13,13,3,8,
4851,7324,771412,17,17,3,7,
4852,17459,771412,33,33,3,8,
4853,12436,771412,3,4,4,8,
4854,6685,771412,3,4,4,9,
4855,15205,771412,29,29,3,8,
4856,10414,771412,17,17,3,8,
4857,2304,771412,3,4,4,9,
4858,2530,771412,3,4,4,8,
4859,16795,771412,33,33,3,8,
4860,7536,771412,3,4,4,7,
4861,16536,771412,3,4,4,7,
4862,16118,771412,33,33,3,8,
4863,12358,771412,27,27,3,8,
4864,15722,771412,3,4,4,9,
4865,6837,771412,13,13,3,8,
4866,5294,771412,13,13,3,8,
4867,6184,771412,3,4,4,8,
4868,4777,771412,3,4,4,8,
4869,4205,771412,3,4,4,8,
4870,13991,771412,29,29,3,8,
4871,12835,771412,25,25,3,8,
4872,13887,771412,23,23,3,7,
4873,13274,771412,3,4,4,7,
4874,7323,771412,15,15,3,8,
4875,12787,771412,3,4,4,8,
4876,9004,771412,17,17,3,8,
4877,2126,771412,3,4,4,8,
4878,6727,771412,3,4,4,8,
4879,8688,771412,19,19,3,9,
4880,15054,771412,27,27,3,9,
4881,820,771412,3,4,4,8,
4882,13504,771412,17,17,3,9,
4883,14302,771412,23,23,3,8,
4884,4597,771412,3,4,4,8,
4885,8149,771412,15,15,3,9,
4886,15954,771412,21,21,3,8,
4887,1097,771412,3,4,4,8,
4888,20239,771412,25,25,3,8,
4889,1509,771412,3,4,4,8,
4890,16136,771412,25,25,3,8,
4891,2376,771412,3,4,4,8,
4892,8911,771412,17,17,3,8,
4893,2852,771412,3,4,4,8,
4894,18925,771412,23,23,3,9,
4895,16237,771412,29,29,3,8,
4896,18272,771412,33,33,3,9,
4897,16590,771412,3,4,4,8,
4898,1927,771412,3,4,4,9,
4899,1971,771412,3,4,4,8,
4900,10951,771412,17,17,3,8,
4901,2027,771412,3,4,4,9,
4902,13799,771412,29,29,3,9,
4903,9894,771412,19,19,3,8,
4904,6245,771412,3,4,4,9,
4905,10329,771412,17,17,3,9,
4906,7765,771412,15,15,3,8,
4907,8447,771412,3,4,4,9,
4908,2491,771412,3,4,4,8,
4909,6422,771412,3,4,4,8,
4910,1370,771412,3,4,4,8,
4911,2271,771412,3,4,4,8,
4912,1621,771412,3,4,4,9,
4913,3104,771412,3,4,4,8,
4914,2283,771412,3,4,4,8,
4915,8130,771412,21,21,3,9,
4916,15312,771412,21,21,3,8,
4917,1960,771412,3,4,4,8,
4918,8369,771412,27,27,3,8,
4919,12932,771412,31,31,3,8,
4920,11953,771412,31,31,3,8,
4921,8578,771412,3,4,4,8,
4922,2030,771412,3,4,4,8,
4923,13150,771412,3,4,4,7,
4924,12319,771412,3,4,4,9,
4925,6106,771412,17,17,3,8,
4926,6306,771412,3,4,4,9,
4927,8349,771412,3,4,4,9,
4928,6548,771412,17,17,3,8,
4929,1870,771412,3,4,4,8,
4930,13708,771412,25,25,3,8,
4931,6337,771412,13,13,3,9,
4932,17248,771412,33,33,3,9,
4933,8412,771412,15,15,3,8,
4934,20939,771412,31,31,3,9,
4935,10325,771412,23,23,3,7,
4936,8647,771412,19,19,3,8,
4937,20489,771412,3,4,4,9,
4938,9078,771412,3,4,4,8,
4939,10481,771412,15,15,3,9,
4940,7420,771413,15,15,3,8,
4941,7839,771413,17,17,3,9,
4942,1507,771413,3,4,4,8,
4943,3227,771413,3,4,4,9,
4944,13085,771413,23,23,3,8,
4945,5448,771413,3,4,4,8,
4946,13395,771413,3,4,4,9,
4947,11380,771413,23,23,3,8,
4948,11891,771413,29,29,3,8,
4949,2138,771413,3,4,4,9,
4950,1790,771413,3,4,4,8,
4951,2049,771413,3,4,4,8,
4952,9365,771413,15,15,3,9,
4953,12098,771413,19,19,3,8,
4954,10638,771413,3,4,4,9,
4955,12617,771413,3,4,4,9,
4956,1585,771413,3,4,4,9,
4957,1130,771413,3,4,4,9,
4958,6267,771413,15,15,3,8,
4959,10807,771413,25,25,3,9,
4960,1911,771413,3,4,4,8,
4961,2122,771413,3,4,4,8,
4962,2477,771413,3,4,4,8,
4963,1722,771413,3,4,4,9,
4964,10298,771413,19,19,3,9,
4965,12354,771413,17,17,3,8,
4966,1760,771413,3,4,4,8,
4967,17203,771413,27,27,3,8,
4968,9328,771413,3,4,4,8,
4969,16856,771413,25,25,3,8,
4970,10598,771413,21,21,3,8,
4971,16083,771413,3,4,4,8,
4972,2226,771413,3,4,4,9,
4973,1825,771413,3,4,4,9,
4974,1481,771413,3,4,4,9,
4975,14960,771413,29,29,3,8,
4976,2151,771413,3,4,4,8,
4977,2403,771413,3,4,4,8,
4978,17247,771413,33,33,3,8,
4979,9669,771413,27,27,3,8,
4980,13724,771413,27,27,3,8,
4981,9976,771413,3,4,4,8,
4982,1624,771413,3,4,4,9,
4983,1905,771413,3,4,4,9,
4984,1771,771413,3,4,4,9,
4985,13144,771413,21,21,3,9,
4986,13543,771413,3,4,4,9,
4987,1475,771413,3,4,4,8,
4988,3388,771413,3,4,4,8,
4989,12608,771413,25,25,3,9,
4990,13395,771413,21,21,3,8,
4991,11883,771413,25,25,3,9,
4992,1546,771413,3,4,4,8,
4993,15869,771413,27,27,3,8,
4994,2007,771413,3,4,4,9,
4995,9744,771413,13,13,3,8,
4996,9482,771413,3,4,4,8,
4997,9146,771413,19,19,3,9,
4998,9473,771413,3,4,4,9,
4999,19275,771413,29,29,3,9,
5000,12109,771413,21,21,3,9,
5001,17211,771413,33,33,3,8,
5002,7840,771413,17,17,3,9,
5003,16386,771413,27,27,3,8,
5004,14929,771413,23,23,3,8,
5005,2921,771413,3,4,4,8,
5006,14907,771413,3,4,4,8,
5007,1865,771413,3,4,4,9,
5008,4893,771413,13,13,3,8,
5009,3145,771413,3,4,4,9,
5010,6062,771413,15,15,3,9,
5011,1693,771413,3,4,4,8,
5012,1874,771413,3,4,4,9,
5013,6469,771413,3,4,4,7,
5014,12117,771413,25,25,3,8,
5015,2772,771413,3,4,4,9,
5016,12960,771413,3,4,4,8,
5017,9570,771413,25,25,3,8,
5018,10768,771413,3,4,4,9,
5019,9757,771413,19,19,3,8,
5020,1955,771413,3,4,4,8,
5021,2610,771413,3,4,4,8,
5022,10928,771413,25,25,3,8,
5023,2790,771413,3,4,4,8,
5024,15236,771413,29,29,3,9,
5025,15392,771413,3,4,4,9,
5026,1747,771413,3,4,4,9,
5027,2148,771413,3,4,4,8,
5028,2003,771413,3,4,4,9,
5029,2930,771413,3,4,4,8,
5030,2558,771413,3,4,4,8,
5031,5418,771413,13,13,3,9,
5032,5652,771413,3,4,4,8,
5033,6044,771413,15,15,3,9,
5034,7473,771413,15,15,3,8,
5035,11722,771413,25,25,3,8,
5036,5116,771413,13,13,3,8,
5037,6823,771413,3,4,4,8,
5038,10187,771413,3,4,4,8,
5039,11496,771413,31,31,3,8,
5040,20488,771413,31,31,3,8,
5041,5590,771413,13,13,3,9,
5042,5882,771413,3,4,4,8,
5043,2200,771413,3,4,4,8,
5044,1370,771413,3,4,4,8,
5045,11992,771413,25,25,3,9,
5046,4609,771413,13,13,3,8,
5047,5171,771413,3,4,4,8,
5048,11348,771413,3,4,4,9,
5049,1000,771413,3,4,4,8,
5050,13589,771413,27,27,3,8,
5051,5512,771413,15,15,3,8,
5052,23071,771413,21,21,3,8,
5053,13810,771413,29,29,3,8,
5054,14796,771413,33,33,3,9,
5055,14992,771413,3,4,4,8,
5056,10476,771413,3,4,4,8,
5057,5958,771413,13,13,3,9,
5058,1584,771413,3,4,4,9,
5059,13190,771413,27,27,3,9,
5060,14047,771413,3,4,4,8,
5061,8180,771413,21,21,3,8,
5062,1181,771413,3,4,4,8,
5063,11149,771413,3,4,4,8,
5064,1996,771413,3,4,4,9,
5065,1944,771413,3,4,4,8,
5066,7444,771413,3,4,4,8,
5067,16590,771413,31,31,3,8,
5068,9791,771413,17,17,3,8,
5069,12215,771413,23,23,3,9,
5070,11687,771413,21,21,3,8,
5071,19107,771413,31,31,3,8,
5072,13004,771413,21,21,3,8,
5073,16251,771413,23,23,3,9,
5074,904,771413,3,4,4,8,
5075,20889,771413,15,15,3,9,
5076,7372,771413,15,15,3,9,
5077,10809,771413,19,19,3,8,
5078,16416,771413,33,33,3,9,
5079,14280,771413,3,4,4,8,
5080,11555,771413,23,23,3,9,
5081,6138,771413,13,13,3,8,
5082,9784,771413,3,4,4,9,
5083,10312,771413,19,19,3,8,
5084,3424,771413,3,4,4,8,
5085,1613,771413,3,4,4,8,
5086,10897,771413,19,19,3,8,
5087,17959,771413,25,25,3,8,
5088,10849,771413,3,4,4,8,
5089,11893,771413,31,31,3,8,
5090,7865,771413,15,15,3,9,
5091,8419,771413,3,4,4,8,
5092,12891,771413,21,21,3,8,
5093,11122,771413,21,21,3,9,
5094,21725,771413,33,33,3,9,
5095,21890,771413,3,4,4,9,
5096,1991,771413,3,4,4,8,
5097,1235,771413,3,4,4,8,
5098,6324,771413,13,13,3,8,
5099,5707,771413,15,15,3,9,
5100,21866,771413,27,27,3,7,
5101,6684,771413,3,4,4,8,
5102,24687,771413,29,29,3,7,
5103,2552,771413,3,4,4,8,
5104,15228,771413,21,21,3,9,
5105,11260,771413,19,19,3,8,
5106,19725,771413,25,25,3,6,
5107,23137,771413,33,33,3,8,
5108,14546,771413,25,25,3,9,
5109,19421,771413,3,4,4,7,
5110,16619,771413,33,33,3,9,
5111,17063,771413,3,4,4,8,
5112,6312,771413,3,4,4,8,
5113,14089,771413,31,31,3,9,
5114,10081,771413,3,4,4,6,
5115,17007,771413,33,33,3,7,
5116,17678,771413,33,33,3,7,
5117,15974,771413,23,23,3,7,
5118,41648,771413,29,29,3,8,
5119,1416,771413,3,4,4,9,
5120,1359,771413,3,4,4,9,
5121,15975,771413,31,31,3,9,
5122,5378,771413,13,13,3,9,
5123,2491,771413,3,4,4,8,
5124,18944,771413,21,21,3,8,
5125,958,771413,3,4,4,8,
5126,15454,771413,27,27,3,8,
5127,20471,771413,29,29,3,9,
5128,6845,771413,17,17,3,9,
5129,10247,771413,3,4,4,9,
5130,28438,771413,25,25,3,6,
5131,20865,771413,27,27,3,8,
5132,26025,771413,3,4,4,7,
5133,16382,771413,13,13,3,8,
5134,2448,771413,3,4,4,9,
5135,2278,771413,3,4,4,8,
5136,1354,771413,3,4,4,8,
5137,2060,771413,3,4,4,7,
5138,23484,771413,33,33,3,5,
5139,1306,771413,3,4,4,7,
5140,18950,771413,27,27,3,6,
5141,6590,771413,13,13,3,8,
5142,18712,771413,3,4,4,6,
5143,12457,771413,23,23,3,9,
5144,15746,771413,27,27,3,5,
5145,7476,771413,3,4,4,8,
5146,8833,771413,15,15,3,5,
5147,1303,771413,3,4,4,2,
5148,809,771413,3,4,4,2,
5149,574,771413,3,4,4,2,
5150,840,771413,3,4,4,2,
5151,1627,771413,3,4,4,5,
5152,10175,771413,13,13,3,6,
5153,15709,771413,21,21,3,5,
5154,714,771413,3,4,4,3,
5155,1545,771413,3,4,4,6,
5156,15771,771413,25,25,3,6,
5157,2450,771413,3,4,4,6,
5158,1861,771413,3,4,4,7,
5159,2134,771413,3,4,4,7,
5160,3139,771413,3,4,4,8,
5161,3653,771413,3,4,4,8,
5162,10846,771413,19,19,3,9,
5163,15271,771413,17,17,3,8,
5164,18018,771413,23,23,3,8,
5165,11959,771413,17,17,3,7,
5166,17931,771413,19,19,3,8,
5167,10161,771413,17,17,3,8,
5168,19461,771413,31,31,3,9,
5169,20393,771413,23,23,3,8,
5170,9176,771413,19,19,3,9,
5171,10079,771413,23,23,3,8,
5172,16741,771413,3,4,4,8,
5173,10961,771413,23,23,3,9,
5174,14494,771413,23,23,3,9,
5175,13784,771413,29,29,3,9,
5176,8355,771413,3,4,4,9,
5177,10687,771413,3,4,4,8,
5178,15431,771413,33,33,3,8,
5179,1705,771413,3,4,4,8,
5180,5656,771413,13,13,3,8,
5181,5617,771413,3,4,4,8,
5182,8200,771413,21,21,3,8,
5183,8113,771413,3,4,4,9,
5184,7718,771413,3,4,4,8,
5185,1927,771413,3,4,4,9,
5186,1790,771413,3,4,4,8,
5187,1771,771413,3,4,4,7,
5188,1983,771413,3,4,4,8,
5189,2055,771413,3,4,4,8,
5190,2113,771413,3,4,4,8,
5191,1990,771413,3,4,4,8,
5192,13245,771413,29,29,3,8,
5193,1865,771413,3,4,4,7,
5194,9305,771413,17,17,3,8,
5195,12651,771413,3,4,4,8,
5196,1782,771413,3,4,4,8,
5197,9367,771413,3,4,4,7,
5198,1725,771413,3,4,4,7,
5199,2297,771413,3,4,4,8,
5200,8294,771413,21,21,3,9,
5201,1799,771413,3,4,4,7,
5202,11249,771413,27,27,3,8,
5203,20445,771413,31,31,3,8,
5204,18509,771413,33,33,3,9,
5205,10510,771413,3,4,4,8,
5206,28747,771413,23,23,3,8,
5207,19702,771413,31,31,3,9,
5208,11883,771413,25,25,3,7,
5209,11096,771413,21,21,3,8,
5210,11046,771413,15,15,3,8,
5211,14920,771413,31,31,3,9,
5212,1794,771413,3,4,4,9,
5213,2495,771413,3,4,4,9,
5214,5699,771413,13,13,3,7,
5215,5818,771413,3,4,4,9,
5216,12191,771413,3,4,4,7,
5217,12894,771413,29,29,3,7,
5218,1375,771413,3,4,4,8,
5219,8422,771413,17,17,3,8,
5220,5220,771413,3,4,4,8,
5221,9352,771413,17,17,3,8,
5222,13792,771413,29,29,3,8,
5223,10097,771413,3,4,4,8,
5224,12829,771413,27,27,3,9,
5225,12930,771413,3,4,4,8,
5226,7624,771413,3,4,4,9,
5227,9493,771413,17,17,3,8,
5228,2089,771413,3,4,4,8,
5229,2093,771413,3,4,4,8,
5230,2332,771413,3,4,4,8,
5231,2624,771413,3,4,4,8,
5232,22386,771413,17,17,3,8,
5233,4196,771413,3,4,4,8,
5234,1601,771413,3,4,4,9,
5235,29554,771413,31,31,3,8,
5236,1109,771413,3,4,4,8,
5237,19688,771413,15,15,3,7,
5238,15297,771413,13,13,3,8,
5239,22238,771413,33,33,3,8,
5240,19739,771413,3,4,4,8,
5241,14130,771413,17,17,3,8,
5242,26259,771413,31,31,3,7,
5243,20842,771413,3,4,4,9,
5244,15874,771413,17,17,3,9,
5245,2120,771413,3,4,4,8,
5246,14383,771413,21,21,3,7,
5247,12651,771413,3,4,4,5,
5248,9207,771413,17,17,3,7,
5249,8416,771413,19,19,3,8,
5250,11738,771413,21,21,3,5,
5251,8709,771413,3,4,4,7,
5252,1918,771413,3,4,4,9,
5253,8343,771413,15,15,3,5,
5254,11237,771413,31,31,3,7,
5255,1421,771413,3,4,4,7,
5256,7716,771413,19,19,3,4,
5257,5129,771413,3,4,4,3,
5258,11199,771413,17,17,3,6,
5259,8113,771413,17,17,3,6,
5260,711,771413,3,4,4,5,
5261,1307,771413,3,4,4,5,
5262,5787,771413,3,4,4,6,
5263,2341,771413,3,4,4,6,
5264,8078,771413,3,4,4,6,
5265,1034,771413,3,4,4,6,
5266,15194,771413,27,27,3,7,
5267,15316,771413,31,31,3,7,
5268,9768,771413,19,19,3,8,
5269,11232,771413,25,25,3,8,
5270,29245,771413,21,21,3,8,
5271,27579,771413,29,29,3,9,
5272,780,771413,3,4,4,8,
5273,1766,771413,3,4,4,8,
5274,21079,771413,33,33,3,9,
5275,7983,771413,19,19,3,8,
5276,40876,771413,25,25,3,8,
5277,19227,771413,29,29,3,8,
5278,7033,771413,17,17,3,9,
5279,18236,771413,3,4,4,8,
5280,15074,771413,3,4,4,8,
5281,16561,771413,3,4,4,6,
5282,14918,771413,31,31,3,8,
5283,15918,771413,29,29,3,7,
5284,22288,771413,3,4,4,8,
5285,2640,771413,3,4,4,7,
5286,2401,771413,3,4,4,7,
5287,3149,771413,3,4,4,6,
5288,3000,771413,3,4,4,6,
5289,3271,771413,13,13,3,5,
5290,6956,771413,13,13,3,7,
5291,19148,771413,15,15,3,7,
5292,22825,771413,29,29,3,8,
5293,10184,771413,17,17,3,7,
5294,22910,771413,25,25,3,6,
5295,25682,771413,25,25,3,6,
5296,12865,771413,21,21,3,8,
5297,24743,771413,33,33,3,7,
5298,15713,771413,29,29,3,8,
5299,10239,771413,15,15,3,8,
5300,11664,771413,3,4,4,8,
5301,15497,771413,23,23,3,8,
5302,13166,771413,25,25,3,8,
5303,4052,771413,3,4,4,8,
5304,4802,771413,3,4,4,6,
5305,4836,771413,13,13,3,5,
5306,6116,771413,3,4,4,7,
5307,2571,771413,3,4,4,7,
5308,4684,771413,3,4,4,7,
5309,1735,771413,3,4,4,5,
5310,1065,771413,3,4,4,6,
5311,2771,771413,3,4,4,6,
5312,3002,771413,3,4,4,6,
5313,3230,771413,3,4,4,7,
5314,16852,771413,31,31,3,8,
5315,23144,771413,31,31,3,8,
5316,18828,771413,31,31,3,6,
5317,11089,771413,17,17,3,8,
5318,10746,771413,21,21,3,8,
5319,23680,771413,3,4,4,8,
5320,15516,771413,3,4,4,7,
5321,20438,771413,33,33,3,8,
5322,16649,771413,29,29,3,7,
5323,5282,771413,13,13,3,9,
5324,14633,771413,25,25,3,9,
5325,15001,771413,3,4,4,7,
5326,4349,771413,13,13,3,8,
5327,1006,771413,3,4,4,7,
5328,11789,771413,19,19,3,6,
5329,13587,771413,33,33,3,7,
5330,14254,771413,3,4,4,7,
5331,13827,771413,23,23,3,7,
5332,14872,771413,3,4,4,7,
5333,39859,771413,25,25,3,6,
5334,2584,771413,3,4,4,8,
5335,31142,771413,15,15,3,7,
5336,33552,771413,23,23,3,6,
5337,32544,771413,3,4,4,5,
5338,29275,771413,21,21,3,7,
5339,33003,771413,17,17,3,3,
5340,16016,771413,27,27,3,3,
5341,7129,771413,3,4,4,7,
5342,7981,771413,3,4,4,7,
5343,12572,771413,15,15,3,6,
5344,1619,771413,3,4,4,3,
5345,1400,771413,3,4,4,2,
5346,31520,771413,33,33,3,4,
