txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
5347,47588,771413,33,33,3,0,
5348,22721,771413,21,21,3,5,
5349,25485,771413,31,31,3,6,
5350,2930,771413,3,4,4,5,
5351,16101,771413,19,19,3,7,
5352,27326,771413,25,25,3,7,
5353,6462,771413,13,13,3,6,
5354,663,771413,3,4,4,6,
5355,21714,771413,19,19,3,7,
5356,1543,771413,3,4,4,7,
5357,22445,771413,31,31,3,7,
5358,17012,771413,13,13,3,8,
5359,20234,771413,17,18,3,7,
5360,14368,771413,3,4,4,8,
5361,3376,771413,3,4,4,9,
5362,18437,771413,23,23,3,5,
5363,15533,771413,27,27,3,5,
5364,7086,771413,3,4,4,7,
5365,7300,771413,3,4,4,7,
5366,11370,771413,23,23,3,5,
5367,1589,771413,3,4,4,4,
5368,2045,771413,3,4,4,2,
5369,27750,771413,15,15,3,2,
5370,18149,771413,29,29,3,4,
5371,30577,771413,29,29,3,4,
5372,19950,771413,3,4,4,4,
5373,3189,771413,3,4,4,4,
5374,35102,771413,27,27,3,5,
5375,1864,771413,3,4,4,5,
5376,4340,771413,3,4,4,6,
5377,18757,771413,17,17,3,5,
5378,12299,771413,15,15,3,5,
5379,27358,771413,3,4,4,4,
5380,26057,771413,3,4,4,2,
5381,16812,771413,3,4,4,5,
5382,22900,771413,15,15,3,3,
5383,29371,771413,31,31,3,2,
5384,13397,771413,3,4,4,5,
5385,14204,771413,29,29,3,3,
5386,6260,771413,19,19,3,3,
5387,13556,771413,27,27,3,4,
5388,5098,771413,15,15,3,5,
5389,14680,771413,3,4,4,5,
5390,8827,771413,25,25,3,5,
5391,5580,771413,13,13,3,6,
5392,16606,771413,3,4,4,5,
5393,12489,771413,3,4,4,6,
5394,16773,771413,3,4,4,5,
5395,22709,771413,31,31,3,5,
5396,2993,771413,3,4,4,7,
5397,78871,771413,31,31,3,7,
5398,10224,771413,3,4,4,5,
5399,22912,771413,23,23,3,5,
5400,6453,771413,3,4,4,6,
5401,2162,771413,3,4,4,3,
5402,1721,771413,3,4,4,1,
5403,31443,771413,15,15,3,2,
5404,26221,771413,27,27,3,4,
5405,2818,771413,3,4,4,4,
5406,25330,771413,19,19,3,4,
5407,31577,771413,29,29,3,3,
5408,31574,771413,27,27,3,2,
5409,22959,771413,3,4,4,5,
5410,26440,771413,27,28,3,4,
5411,32777,771413,21,21,3,4,
5412,9833,771413,3,4,4,5,
5413,10740,771413,3,4,4,5,
5414,22812,771413,17,17,3,6,
5415,28650,771413,17,17,3,6,
5416,11578,771413,3,4,4,6,
5417,12879,771413,3,4,4,7,
5418,38179,771413,15,15,3,8,
5419,25846,771413,23,23,3,8,
5420,16416,771413,21,21,3,9,
5421,12149,771413,17,17,3,8,
5422,1503,771413,3,4,4,8,
5423,20307,771413,33,33,3,9,
5424,19692,771413,25,25,3,8,
5425,8288,771413,13,13,3,8,
5426,5223,771413,3,4,4,9,
5427,5155,771413,3,4,4,8,
5428,11250,771413,3,4,4,9,
5429,11440,771413,21,21,3,9,
5430,11598,771413,3,4,4,8,
5431,3166,771413,3,4,4,8,
5432,12638,771413,3,4,4,9,
5433,2791,771413,3,4,4,8,
5434,13722,771413,27,27,3,8,
5435,9798,771413,15,15,3,8,
5436,9835,771413,3,4,4,9,
5437,9866,771413,3,4,4,8,
5438,2752,771413,3,4,4,8,
5439,10679,771413,15,15,3,8,
5440,21319,771413,33,33,3,8,
5441,22506,771413,3,4,4,8,
5442,9718,771413,3,4,4,9,
5443,6804,771413,13,13,3,8,
5444,8274,771413,3,4,4,8,
5445,15837,771413,29,29,3,9,
5446,1408,771413,3,4,4,8,
5447,15538,771413,3,4,4,9,
5448,1666,771413,3,4,4,9,
5449,3993,771413,3,4,4,8,
5450,3914,771413,3,4,4,7,
5451,14499,771413,27,27,3,8,
5452,14369,771413,21,21,3,8,
5453,14473,771413,3,4,4,8,
5454,7362,771413,13,13,3,9,
5455,25753,771413,19,19,3,8,
5456,7037,771413,3,4,4,8,
5457,1322,771413,3,4,4,8,
5458,8864,771413,19,19,3,8,
5459,3061,771413,3,4,4,8,
5460,45816,771413,33,33,3,9,
5461,47237,771413,3,4,4,7,
5462,9659,771413,3,4,4,9,
5463,1364,771413,3,4,4,8,
5464,3968,771413,3,4,4,8,
5465,1593,771413,3,4,4,8,
5466,14880,771413,3,4,4,8,
5467,30173,771413,31,31,3,9,
5468,12793,771413,19,19,3,8,
5469,35657,771413,25,25,3,8,
5470,10548,771413,3,4,4,8,
5471,3618,771413,3,4,4,9,
5472,37511,771413,25,25,3,8,
5473,37195,771413,3,4,4,6,
5474,2608,771413,3,4,4,8,
5475,1643,771413,3,4,4,8,
5476,3066,771413,3,4,4,8,
5477,17999,771413,21,21,3,9,
5478,2604,771413,3,4,4,8,
5479,18196,771413,3,4,4,8,
5480,2852,771413,3,4,4,8,
5481,1091,771413,3,4,4,8,
5482,1032,771413,3,4,4,8,
5483,1184,771413,3,4,4,8,
5484,17573,771413,27,27,3,7,
5485,16903,771413,3,4,4,7,
5486,7490,771413,3,4,4,8,
5487,12889,771413,17,17,3,5,
5488,15215,771413,31,31,3,3,
5489,8704,771413,17,17,3,5,
5490,8638,771413,3,4,4,5,
5491,1482,771413,3,4,4,1,
5492,1495,771413,3,4,4,1,
5493,1110,771413,3,4,4,1,
5494,792,771413,3,4,4,0,
5495,4684,771413,19,19,3,2,
5496,11128,771413,21,21,3,1,
5497,12721,771413,33,33,3,1,
5498,6780,771413,13,13,3,3,
5499,10099,771413,25,25,3,2,
5500,1164,771413,3,4,4,4,
5501,4051,771413,3,4,4,1,
5502,17094,771413,13,13,3,3,
5503,804,771413,3,4,4,3,
5504,1182,771413,3,4,4,3,
5505,16117,771413,31,31,3,4,
5506,14410,771413,21,21,3,2,
5507,13410,771413,25,25,3,2,
5508,13278,771413,3,4,4,2,
5509,5745,771413,3,4,4,5,
5510,10529,771413,25,25,3,2,
5511,4352,771413,3,4,4,4,
5512,1189,771413,3,4,4,0,
5513,874,771413,3,4,4,1,
5514,3116,771413,13,13,3,1,
5515,1356,771413,3,4,4,1,
5516,2723,771413,3,4,4,0,
5517,6538,771413,21,21,3,1,
5518,8127,771413,3,4,4,1,
5519,1403,771413,3,4,4,2,
5520,1786,771413,3,4,4,2,
5521,5579,771413,19,19,3,1,
5522,999,771413,3,4,4,1,
5523,1402,771413,3,4,4,3,
5524,15818,771413,31,31,3,5,
5525,1227,771413,3,4,4,4,
5526,20206,771413,29,29,3,5,
5527,2597,771413,3,4,4,6,
5528,12630,771413,23,23,3,7,
5529,3406,771413,3,4,4,7,
5530,13647,771413,17,17,3,7,
5531,12729,771413,19,19,3,7,
5532,3048,771413,3,4,4,7,
5533,19634,771413,3,4,4,8,
5534,15653,771413,25,25,3,8,
5535,13594,771413,21,21,3,8,
5536,11103,771413,3,4,4,8,
5537,13683,771413,3,4,4,9,
5538,5712,771413,3,4,4,8,
5539,13692,771413,21,21,3,9,
5540,3016,771413,3,4,4,8,
5541,17817,771413,33,33,3,8,
5542,19181,771413,33,33,3,5,
5543,10446,771413,13,13,3,8,
5544,3059,771413,3,4,4,8,
5545,15379,771413,25,25,3,6,
5546,11332,771413,3,4,4,8,
5547,3179,771413,3,4,4,8,
5548,11967,771413,19,19,3,8,
5549,12801,771413,3,4,4,6,
5550,2866,771413,3,4,4,9,
5551,8798,771413,15,15,3,9,
5552,8004,771413,3,4,4,7,
5553,6384,771413,3,4,4,6,
5554,11760,771413,31,31,3,8,
5555,11654,771413,3,4,4,9,
5556,581,771413,3,4,4,2,
5557,946,771413,3,4,4,3,
5558,9698,771413,21,21,3,6,
5559,12383,771413,19,19,3,6,
5560,12741,771413,21,21,3,6,
5561,6711,771413,13,13,3,6,
5562,20355,771413,22,23,3,7,
5563,1357,771413,3,4,4,8,
5564,12513,771413,25,25,3,8,
5565,14981,771413,33,33,3,8,
5566,24808,771413,25,25,3,8,
5567,1561,771413,3,4,4,9,
5568,1072,771413,3,4,4,9,
5569,1282,771413,3,4,4,8,
5570,2364,771413,3,4,4,9,
5571,13251,771413,21,21,3,8,
5572,1808,771413,3,4,4,8,
5573,12827,771413,3,4,4,9,
5574,11957,771413,23,23,3,8,
5575,20917,771413,33,33,3,8,
5576,6336,771413,3,4,4,8,
5577,10540,771413,3,4,4,9,
5578,13984,771413,25,25,3,9,
5579,21895,771413,23,23,3,8,
5580,12770,771413,21,21,3,9,
5581,3169,771413,3,4,4,8,
5582,1991,771413,3,4,4,8,
5583,2419,771413,3,4,4,8,
5584,10530,771413,3,4,4,9,
5585,1637,771413,3,4,4,8,
5586,2437,771413,3,4,4,9,
5587,1977,771413,3,4,4,8,
5588,2400,771413,3,4,4,9,
5589,17391,771413,25,25,3,8,
5590,22447,771413,29,29,3,8,
5591,9978,771413,13,13,3,8,
5592,22097,771413,3,4,4,8,
5593,1762,771413,3,4,4,9,
5594,6927,771413,17,17,3,9,
5595,14082,771413,25,25,3,8,
5596,7319,771413,17,17,3,8,
5597,19163,771413,31,31,3,9,
5598,13668,771413,17,17,3,8,
5599,8278,771414,17,17,3,8,
5600,14396,771414,31,31,3,8,
5601,1619,771414,3,4,4,9,
5602,1610,771414,3,4,4,9,
5603,1650,771414,3,4,4,9,
5604,1754,771414,3,4,4,8,
5605,9158,771414,3,4,4,9,
5606,9567,771414,19,19,3,8,
5607,1576,771414,3,4,4,8,
5608,10170,771414,3,4,4,8,
5609,17953,771414,31,31,3,9,
5610,17696,771414,3,4,4,8,
5611,21001,771414,31,31,3,9,
5612,7324,771414,17,17,3,9,
5613,7700,771414,3,4,4,9,
5614,9713,771414,15,15,3,7,
5615,1274,771414,3,4,4,9,
5616,24524,771414,33,33,3,8,
5617,20133,771414,33,33,3,7,
5618,7152,771414,13,13,3,9,
5619,9901,771414,17,17,3,8,
5620,1855,771414,3,4,4,9,
5621,1825,771414,3,4,4,9,
5622,2547,771414,3,4,4,8,
5623,2782,771414,3,4,4,8,
5624,22006,771414,33,33,3,7,
5625,11331,771414,25,25,3,8,
5626,10611,771414,23,23,3,9,
5627,1923,771414,3,4,4,8,
5628,23977,771414,31,31,3,9,
5629,15484,771414,33,33,3,9,
5630,11487,771414,25,25,3,8,
5631,19069,771414,3,4,4,9,
5632,6794,771414,3,4,4,9,
5633,22565,771414,21,21,3,8,
5634,11896,771414,21,21,3,8,
5635,13689,771414,29,29,3,9,
5636,13224,771414,21,21,3,9,
5637,3803,771414,3,4,4,8,
5638,6266,771414,13,13,3,8,
5639,18014,771414,29,29,3,8,
5640,17189,771414,33,33,3,8,
5641,14030,771414,31,31,3,8,
5642,5026,771414,3,4,4,8,
5643,14568,771414,3,4,4,8,
5644,11838,771414,21,21,3,8,
5645,9665,771414,3,4,4,8,
5646,2626,771414,3,4,4,9,
5647,9420,771414,3,4,4,8,
5648,8579,771414,19,19,3,7,
5649,8276,771414,3,4,4,8,
5650,2711,771414,3,4,4,8,
5651,2439,771414,3,4,4,8,
5652,11070,771414,17,17,3,8,
5653,14349,771414,25,25,3,7,
5654,1760,771414,3,4,4,7,
5655,9329,771414,15,16,3,8,
5656,2820,771414,3,4,4,8,
5657,16866,771414,31,31,3,8,
5658,14173,771414,3,4,4,8,
5659,10870,771414,3,4,4,8,
5660,2813,771414,3,4,4,8,
5661,11903,771414,23,23,3,8,
5662,16724,771414,27,27,3,8,
5663,1752,771414,3,4,4,9,
5664,1460,771414,3,4,4,9,
5665,12694,771414,19,19,3,8,
5666,18481,771414,33,33,3,9,
5667,16958,771414,15,15,3,9,
5668,10185,771414,19,19,3,7,
5669,9994,771414,3,4,4,7,
5670,4820,771414,3,4,4,7,
5671,1508,771414,3,4,4,9,
5672,2673,771414,3,4,4,8,
5673,2821,771414,3,4,4,8,
5674,2812,771414,3,4,4,8,
5675,6797,771414,13,13,3,8,
5676,20343,771414,31,31,3,7,
5677,16315,771414,31,31,3,8,
5678,13591,771414,27,27,3,7,
5679,7489,771414,15,15,3,7,
5680,12868,771414,3,4,4,7,
5681,16318,771414,23,23,3,7,
5682,4047,771414,3,4,4,9,
5683,8646,771414,21,21,3,8,
5684,12660,771414,27,27,3,8,
5685,11661,771414,21,21,3,7,
5686,11904,771414,3,4,4,8,
5687,6907,771414,3,4,4,8,
5688,4773,771414,3,4,4,7,
5689,1973,771414,3,4,4,9,
5690,5403,771414,13,13,3,8,
5691,2711,771414,3,4,4,8,
5692,2311,771414,3,4,4,6,
5693,4551,771414,3,4,4,7,
5694,21420,771414,29,29,3,7,
5695,8813,771414,13,13,3,8,
5696,13990,771414,21,21,3,7,
5697,22245,771414,3,4,4,8,
5698,16798,771414,31,31,3,7,
5699,13935,771414,21,21,3,8,
5700,6468,771414,15,15,3,8,
5701,16629,771414,3,4,4,7,
5702,11619,771414,27,27,3,8,
5703,18532,771414,33,33,3,8,
5704,1727,771414,3,4,4,9,
5705,2457,771414,3,4,4,9,
5706,1807,771414,3,4,4,9,
5707,1791,771414,3,4,4,9,
5708,2708,771414,3,4,4,8,
5709,2629,771414,3,4,4,7,
5710,13386,771414,23,23,3,8,
5711,8506,771414,3,4,4,8,
5712,22190,771414,33,33,3,7,
5713,1504,771414,3,4,4,7,
5714,14253,771414,27,27,3,8,
5715,2467,771414,3,4,4,8,
5716,15513,771414,3,4,4,8,
5717,17207,771414,23,23,3,8,
5718,2273,771414,3,4,4,8,
5719,22597,771414,29,29,3,9,
5720,10751,771414,19,19,3,8,
5721,1622,771414,3,4,4,9,
5722,2241,771414,3,4,4,8,
5723,11632,771414,3,4,4,9,
5724,28816,771414,29,29,3,9,
5725,37151,771414,13,13,3,8,
5726,8633,771414,13,13,3,8,
5727,1041,771414,3,4,4,7,
5728,16918,771414,25,25,3,8,
5729,2170,771414,3,4,4,8,
5730,3294,771414,3,4,4,8,
5731,33678,771414,33,33,3,8,
5732,12122,771414,23,23,3,9,
5733,6607,771414,3,4,4,8,
5734,988,771414,3,4,4,8,
5735,1360,771414,3,4,4,7,
5736,22213,771414,33,33,3,8,
5737,19368,771414,33,33,3,8,
5738,26457,771414,33,33,3,9,
5739,19156,771414,19,19,3,8,
5740,14421,771414,29,29,3,8,
5741,16161,771414,25,25,3,8,
5742,18528,771414,3,4,4,9,
5743,11153,771414,3,4,4,8,
5744,8163,771414,15,15,3,8,
5745,4150,771414,3,4,4,9,
5746,13248,771414,27,27,3,8,
5747,2295,771414,3,4,4,8,
5748,2786,771414,3,4,4,9,
5749,13351,771414,27,27,3,8,
5750,2502,771414,3,4,4,8,
5751,3396,771414,3,4,4,8,
5752,14485,771414,3,4,4,8,
5753,14699,771414,31,31,3,8,
5754,9896,771414,3,4,4,9,
5755,14045,771414,3,4,4,7,
5756,13052,771414,31,31,3,9,
5757,13906,771414,3,4,4,7,
5758,9819,771414,21,21,3,9,
5759,10499,771414,3,4,4,8,
5760,8990,771414,15,15,3,8,
5761,8968,771414,3,4,4,9,
5762,3179,771414,3,4,4,8,
5763,16776,771414,29,29,3,8,
5764,15402,771414,25,25,3,7,
5765,15720,771414,21,21,3,7,
5766,16813,771414,3,4,4,9,
5767,12132,771414,19,19,3,6,
5768,10934,771414,19,19,3,8,
5769,9206,771414,19,19,3,8,
5770,10578,771414,3,4,4,7,
5771,2055,771414,3,4,4,8,
5772,688,771414,3,4,4,8,
5773,5115,771414,13,13,3,8,
5774,17831,771414,31,31,3,9,
5775,4787,771414,3,4,4,8,
5776,2302,771414,3,4,4,7,
5777,13617,771414,3,4,4,8,
5778,1118,771414,3,4,4,7,
5779,3558,771414,3,4,4,8,
5780,2018,771414,3,4,4,7,
5781,12052,771414,29,29,3,8,
5782,13893,771414,29,29,3,7,
5783,2939,771414,3,4,4,8,
5784,2702,771414,3,4,4,7,
5785,11205,771414,3,4,4,7,
5786,12830,771414,17,17,3,7,
5787,13355,771414,3,4,4,7,
5788,2230,771414,3,4,4,9,
5789,16253,771414,27,27,3,8,
5790,1766,771414,3,4,4,9,
5791,1415,771414,3,4,4,9,
5792,1693,771414,3,4,4,8,
5793,807,771414,3,4,4,8,
5794,11183,771414,21,21,3,8,
5795,12294,771414,3,4,4,8,
5796,14019,771414,27,28,3,8,
5797,1997,771414,3,4,4,8,
5798,1101,771414,3,4,4,6,
5799,1206,771414,3,4,4,6,
5800,1057,771414,3,4,4,5,
5801,5857,771414,3,4,4,7,
5802,1266,771414,3,4,4,6,
5803,16616,771414,23,23,3,7,
5804,2230,771414,3,4,4,7,
5805,17916,771414,3,4,4,8,
5806,11970,771414,17,17,3,8,
5807,10163,771414,23,23,3,9,
5808,10947,771414,3,4,4,8,
5809,9243,771414,17,17,3,8,
5810,18928,771414,31,31,3,9,
5811,4987,771414,13,13,3,8,
5812,22150,771414,31,31,3,9,
5813,7316,771414,15,15,3,8,
5814,14351,771414,19,19,3,9,
5815,15966,771414,27,27,3,9,
5816,15586,771414,3,4,4,8,
5817,1318,771414,3,4,4,9,
5818,16763,771414,23,23,3,9,
5819,11410,771414,27,27,3,9,
5820,2490,771414,3,4,4,8,
5821,12798,771414,3,4,4,8,
5822,15389,771414,29,29,3,9,
5823,19167,771414,33,33,3,8,
5824,2911,771414,3,4,4,9,
5825,8718,771414,13,13,3,8,
5826,18665,771414,27,27,3,8,
5827,11023,771414,21,21,3,9,
5828,1816,771414,3,4,4,8,
5829,14761,771414,31,31,3,8,
5830,14116,771414,19,19,3,9,
5831,17637,771414,31,31,3,8,
5832,14549,771414,3,4,4,9,
5833,7218,771414,3,4,4,8,
5834,6441,771414,3,4,4,8,
5835,16304,771414,33,33,3,9,
5836,1432,771414,3,4,4,8,
5837,9870,771414,15,15,3,8,
5838,14958,771414,23,23,3,9,
5839,15132,771414,25,25,3,8,
5840,23156,771414,25,25,3,9,
5841,23602,771414,27,27,3,8,
5842,5151,771414,3,4,4,8,
5843,10586,771414,19,19,3,8,
5844,5841,771414,3,4,4,9,
5845,13524,771414,19,19,3,9,
5846,13556,771414,29,29,3,8,
5847,19645,771414,23,23,3,8,
5848,2426,771414,3,4,4,9,
5849,2468,771414,3,4,4,8,
5850,15576,771414,25,25,3,9,
5851,7776,771414,13,13,3,8,
5852,18313,771414,29,29,3,9,
5853,7650,771414,3,4,4,8,
5854,12147,771414,3,4,4,9,
5855,9304,771414,19,19,3,8,
5856,1581,771414,3,4,4,8,
5857,7375,771414,15,15,3,9,
5858,2049,771414,3,4,4,8,
5859,18792,771414,27,27,3,9,
5860,9410,771414,17,17,3,9,
5861,9440,771414,3,4,4,9,
5862,2302,771414,3,4,4,8,
5863,8071,771414,13,13,3,9,
5864,15001,771414,19,19,3,8,
5865,8734,771414,15,15,3,8,
5866,13502,771414,29,29,3,8,
5867,15121,771414,23,23,3,9,
5868,7366,771414,3,4,4,9,
5869,13796,771414,3,4,4,8,
5870,9435,771414,15,15,3,9,
5871,9190,771414,3,4,4,9,
5872,11344,771414,23,23,3,9,
5873,1492,771414,3,4,4,9,
5874,18505,771414,33,33,3,8,
5875,17014,771414,25,25,3,9,
5876,4302,771414,3,4,4,8,
5877,5636,771414,3,4,4,8,
5878,1790,771414,3,4,4,8,
5879,3777,771414,3,4,4,8,
5880,1864,771414,3,4,4,9,
5881,3007,771414,3,4,4,8,
5882,1434,771414,3,4,4,8,
5883,17388,771414,31,31,3,8,
5884,2492,771414,3,4,4,8,
5885,1854,771414,3,4,4,8,
5886,2540,771414,3,4,4,8,
5887,2520,771414,3,4,4,7,
5888,1776,771414,3,4,4,7,
5889,31960,771414,31,31,3,8,
5890,3620,771414,3,4,4,8,
5891,2361,771414,3,4,4,8,
5892,2693,771414,3,4,4,8,
5893,2958,771414,3,4,4,8,
5894,2236,771414,3,4,4,8,
5895,10389,771414,23,23,3,9,
5896,2588,771414,3,4,4,8,
5897,11312,771414,3,4,4,7,
5898,10399,771414,21,21,3,9,
5899,1959,771414,3,4,4,8,
5900,10894,771414,3,4,4,7,
5901,14350,771414,23,23,3,9,
5902,14114,771414,3,4,4,8,
5903,6458,771414,17,17,3,7,
5904,7899,771414,3,4,4,7,
5905,11256,771414,13,13,3,8,
5906,2662,771414,3,4,4,8,
5907,10410,771414,19,19,3,7,
5908,7527,771414,13,13,3,7,
5909,2418,771414,3,4,4,8,
5910,18622,771414,33,33,3,8,
5911,16436,771414,29,29,3,9,
5912,21491,771414,29,29,3,9,
5913,20532,771414,3,4,4,9,
5914,1067,771414,3,4,4,8,
5915,6267,771414,13,13,3,9,
5916,6735,771414,3,4,4,9,
5917,5420,771414,13,13,3,8,
5918,6269,771414,3,4,4,9,
5919,5849,771414,3,4,4,9,
5920,15564,771414,31,31,3,8,
5921,15869,771414,3,4,4,8,
5922,2126,771414,3,4,4,8,
5923,1970,771414,3,4,4,8,
5924,15042,771414,29,29,3,9,
5925,15583,771414,3,4,4,8,
5926,1289,771414,3,4,4,9,
5927,2390,771414,3,4,4,8,
5928,7086,771414,15,15,3,8,
5929,8102,771414,3,4,4,8,
5930,5281,771414,13,13,3,8,
5931,7966,771414,17,17,3,9,
5932,1240,771414,3,4,4,8,
5933,1482,771414,3,4,4,8,
5934,12989,771414,29,29,3,8,
5935,9909,771414,15,15,3,8,
5936,8108,771414,19,19,3,9,
5937,7621,771414,3,4,4,8,
5938,11379,771414,21,21,3,9,
5939,8566,771414,19,19,3,8,
5940,1889,771414,3,4,4,8,
5941,17850,771414,31,31,3,9,
5942,11863,771414,21,21,3,8,
5943,17897,771414,3,4,4,9,
5944,11836,771414,3,4,4,9,
5945,10835,771414,23,23,3,8,
5946,10469,771414,3,4,4,8,
5947,4858,771414,3,4,4,9,
5948,15908,771414,29,29,3,8,
5949,8993,771414,19,19,3,9,
5950,21539,771414,33,33,3,9,
5951,21985,771414,3,4,4,9,
5952,9364,771414,17,17,3,8,
5953,9262,771414,3,4,4,8,
5954,11426,771414,25,26,3,8,
5955,12990,771414,29,29,3,9,
5956,15356,771414,33,33,3,8,
5957,2122,771414,3,4,4,9,
5958,1910,771414,3,4,4,9,
5959,1555,771414,3,4,4,8,
5960,1061,771414,3,4,4,8,
5961,924,771414,3,4,4,7,
5962,2092,771414,3,4,4,8,
5963,10773,771414,3,4,4,8,
5964,2195,771414,3,4,4,8,
5965,14113,771414,33,33,3,8,
5966,13227,771414,25,26,3,8,
5967,13874,771414,3,4,4,8,
5968,10573,771414,25,25,3,8,
5969,3781,771414,3,4,4,8,
5970,2200,771414,3,4,4,9,
5971,17578,771414,33,33,3,7,
5972,1792,771414,3,4,4,8,
5973,1925,771414,3,4,4,9,
5974,16449,771414,3,4,4,8,
5975,13668,771414,27,27,3,9,
5976,1900,771414,3,4,4,9,
5977,13666,771414,27,27,3,8,
5978,13635,771414,3,4,4,8,
5979,13767,771414,3,4,4,8,
5980,12684,771414,29,29,3,8,
5981,6994,771414,21,21,3,8,
5982,12179,771414,27,27,3,9,
5983,12801,771414,3,4,4,9,
5984,5861,771414,3,4,4,9,
5985,18791,771414,21,21,3,8,
5986,17341,771414,19,19,3,7,
5987,21831,771414,29,29,3,8,
5988,8224,771414,17,17,3,9,
5989,13465,771414,13,13,3,8,
5990,15105,771414,23,23,3,8,
5991,13824,771414,19,19,3,8,
5992,6798,771414,13,13,3,9,
5993,28642,771414,33,33,3,9,
5994,10514,771414,17,17,3,9,
5995,11668,771414,13,13,3,9,
5996,16423,771414,17,17,3,9,
5997,3181,771414,3,4,4,9,
5998,28079,771414,29,29,3,8,
5999,15159,771414,25,25,3,8,
6000,4890,771414,3,4,4,7,
6001,16560,771414,31,31,3,8,
6002,1990,771414,3,4,4,9,
6003,16010,771414,25,25,3,9,
6004,18126,771414,25,25,3,9,
6005,1890,771414,3,4,4,9,
6006,1233,771414,3,4,4,8,
6007,12309,771414,27,27,3,8,
6008,1682,771414,3,4,4,9,
6009,14658,771414,21,21,3,8,
6010,14721,771414,3,4,4,9,
6011,9798,771414,17,17,3,9,
6012,1056,771414,3,4,4,9,
6013,21443,771414,33,33,3,8,
6014,24290,771414,29,29,3,8,
6015,1627,771414,3,4,4,8,
6016,16480,771414,19,19,3,8,
6017,1992,771414,3,4,4,9,
6018,2325,771414,3,4,4,8,
6019,18895,771414,27,27,3,7,
6020,22225,771414,23,23,3,9,
6021,17775,771414,3,4,4,6,
6022,16612,771414,21,21,3,7,
6023,1879,771414,3,4,4,9,
6024,2431,771414,3,4,4,9,
6025,2448,771414,3,4,4,8,
6026,2182,771414,3,4,4,9,
6027,11360,771414,13,13,3,6,
6028,5969,771414,3,4,4,9,
6029,16427,771414,17,17,3,9,
6030,7286,771414,3,4,4,6,
6031,1300,771414,3,4,4,7,
6032,17779,771414,31,31,3,7,
6033,14401,771414,31,31,3,7,
6034,12306,771414,21,21,3,8,
6035,11213,771414,23,23,3,8,
6036,10045,771414,15,15,3,9,
6037,11069,771414,3,4,4,8,
6038,16940,771414,3,4,4,9,
6039,14319,771414,27,27,3,8,
6040,11800,771414,21,21,3,8,
6041,12130,771414,33,33,3,8,
6042,7771,771414,3,4,4,8,
6043,2065,771414,3,4,4,9,
6044,2608,771414,3,4,4,9,
6045,1768,771414,3,4,4,8,
6046,6648,771414,15,15,3,8,
6047,7183,771414,15,15,3,9,
6048,7647,771414,3,4,4,8,
6049,8880,771414,13,13,3,9,
6050,10277,771414,21,21,3,8,
6051,12324,771414,29,29,3,8,
6052,2006,771414,3,4,4,9,
6053,9675,771414,3,4,4,8,
6054,12048,771414,3,4,4,8,
6055,2286,771414,3,4,4,8,
6056,8446,771414,19,19,3,8,
6057,3922,771414,3,4,4,9,
6058,16466,771414,27,27,3,7,
6059,14695,771414,23,23,3,8,
6060,30078,771414,25,25,3,9,
6061,13340,771414,27,27,3,7,
6062,14855,771414,27,27,3,9,
6063,1911,771414,3,4,4,9,
6064,2040,771414,3,4,4,8,
6065,8786,771414,3,4,4,7,
6066,1187,771414,3,4,4,8,
6067,6016,771414,19,19,3,9,
6068,5604,771414,15,15,3,7,
6069,5594,771414,3,4,4,7,
6070,9337,771414,21,21,3,9,
6071,1317,771414,3,4,4,7,
6072,12231,771414,21,21,3,7,
6073,4498,771414,3,4,4,7,
6074,18582,771414,33,33,3,7,
6075,12867,771414,3,4,4,7,
6076,11156,771414,19,19,3,8,
6077,3058,771414,3,4,4,8,
6078,11400,771414,21,21,3,9,
6079,17495,771414,33,33,3,9,
6080,14252,771414,27,27,3,8,
6081,17070,771414,3,4,4,9,
6082,12885,771414,27,27,3,9,
6083,10201,771414,17,17,3,7,
6084,9750,771414,13,13,3,8,
6085,10070,771414,21,21,3,8,
6086,9892,771414,17,17,3,8,
6087,7799,771414,3,4,4,8,
6088,1093,771414,3,4,4,8,
6089,2152,771414,3,4,4,8,
6090,7283,771414,3,4,4,8,
6091,1886,771414,3,4,4,9,
6092,2708,771414,3,4,4,8,
6093,13660,771414,21,21,3,9,
6094,3521,771414,3,4,4,8,
6095,9893,771414,17,17,3,8,
6096,2196,771414,3,4,4,8,
6097,13686,771414,33,33,3,9,
6098,13455,771414,27,27,3,7,
6099,16523,771414,29,29,3,7,
6100,10911,771414,19,19,3,8,
6101,1319,771414,3,4,4,8,
6102,11465,771414,27,27,3,8,
6103,12503,771414,3,4,4,9,
6104,13624,771414,23,23,3,8,
6105,14331,771414,3,4,4,9,
6106,11823,771414,21,21,3,9,
6107,10997,771414,3,4,4,9,
6108,1156,771414,3,4,4,7,
6109,10117,771414,21,21,3,7,
