txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
6110,9204,771414,15,15,3,8,
6111,11512,771414,3,4,4,8,
6112,2125,771414,3,4,4,9,
6113,8879,771414,17,17,3,9,
6114,22400,771414,27,27,3,8,
6115,16371,771414,31,31,3,8,
6116,1285,771414,3,4,4,9,
6117,8283,771414,21,21,3,9,
6118,8202,771414,3,4,4,9,
6119,17860,771414,29,29,3,9,
6120,18711,771414,3,4,4,8,
6121,21338,771414,29,29,3,9,
6122,11758,771414,23,23,3,8,
6123,5613,771414,13,13,3,9,
6124,14887,771414,23,23,3,9,
6125,10890,771414,19,19,3,9,
6126,18407,771414,33,33,3,8,
6127,12793,771414,19,19,3,9,
6128,7290,771414,15,15,3,8,
6129,11528,771414,13,13,3,9,
6130,16328,771414,31,31,3,7,
6131,13143,771414,21,21,3,8,
6132,2482,771414,3,4,4,9,
6133,13664,771414,29,29,3,6,
6134,11345,771414,25,25,3,7,
6135,3806,771414,3,4,4,9,
6136,14100,771414,23,23,3,5,
6137,12720,771414,3,4,4,6,
6138,14112,771414,33,33,3,5,
6139,13163,771414,3,4,4,4,
6140,9802,771414,25,25,3,6,
6141,922,771414,3,4,4,0,
6142,5905,771414,15,15,3,4,
6143,10507,771414,21,21,3,4,
6144,16619,771414,31,31,3,5,
6145,1187,771414,3,4,4,4,
6146,524,771414,3,4,4,4,
6147,7736,771414,21,21,3,6,
6148,1293,771414,3,4,4,7,
6149,8872,771414,3,4,4,6,
6150,15481,771414,3,4,4,7,
6151,7590,771414,3,4,4,7,
6152,7636,771414,21,21,3,7,
6153,1488,771414,3,4,4,9,
6154,1539,771414,3,4,4,8,
6155,4748,771414,13,13,3,8,
6156,6520,771414,3,4,4,8,
6157,5012,771414,3,4,4,8,
6158,11808,771414,29,29,3,8,
6159,11129,771414,19,19,3,7,
6160,15393,771414,25,25,3,8,
6161,5878,771414,15,15,3,8,
6162,13590,771414,25,25,3,8,
6163,21716,771414,13,13,3,8,
6164,7995,771414,19,19,3,9,
6165,15336,771414,3,4,4,9,
6166,9676,771414,21,21,3,8,
6167,10628,771414,27,27,3,8,
6168,17920,771414,29,29,3,9,
6169,2997,771414,3,4,4,9,
6170,17633,771414,31,31,3,7,
6171,5978,771414,3,4,4,8,
6172,17244,771414,3,4,4,9,
6173,7076,771414,15,15,3,8,
6174,10291,771414,19,19,3,8,
6175,1290,771414,3,4,4,8,
6176,5291,771414,3,4,4,7,
6177,1542,771414,3,4,4,8,
6178,8503,771414,3,4,4,8,
6179,3077,771414,3,4,4,9,
6180,15042,771414,29,29,3,9,
6181,13941,771414,3,4,4,8,
6182,2082,771414,3,4,4,8,
6183,4863,771414,3,4,4,8,
6184,2294,771414,3,4,4,9,
6185,7107,771414,15,15,3,8,
6186,2787,771414,3,4,4,8,
6187,18097,771414,27,27,3,8,
6188,2750,771414,3,4,4,8,
6189,13103,771414,25,25,3,9,
6190,8828,771414,15,15,3,8,
6191,22268,771414,13,13,3,8,
6192,7042,771414,13,13,3,8,
6193,10847,771414,15,15,3,7,
6194,8610,771414,3,4,4,9,
6195,12969,771414,3,4,4,9,
6196,1640,771414,3,4,4,9,
6197,1706,771414,3,4,4,8,
6198,5326,771414,3,4,4,8,
6199,10114,771414,19,19,3,9,
6200,2940,771414,3,4,4,8,
6201,10383,771414,3,4,4,9,
6202,23445,771414,25,25,3,9,
6203,22981,771414,33,33,3,8,
6204,10519,771414,15,15,3,8,
6205,5884,771414,13,13,3,8,
6206,16358,771414,21,21,3,9,
6207,9349,771414,15,15,3,9,
6208,9873,771414,3,4,4,9,
6209,2785,771414,3,4,4,8,
6210,27192,771414,27,27,3,9,
6211,10535,771414,15,15,3,8,
6212,14479,771414,3,4,4,8,
6213,15249,771414,17,17,3,9,
6214,17699,771414,31,31,3,9,
6215,14233,771414,19,19,3,8,
6216,27437,771414,31,31,3,8,
6217,20649,771414,17,17,3,8,
6218,8668,771414,3,4,4,8,
6219,9876,771414,13,13,3,8,
6220,2885,771414,3,4,4,9,
6221,13636,771414,19,19,3,9,
6222,4061,771414,3,4,4,9,
6223,21764,771414,29,29,3,8,
6224,15468,771414,17,17,3,8,
6225,23228,771414,33,33,3,8,
6226,4232,771414,3,4,4,8,
6227,13700,771414,3,4,4,9,
6228,20199,771414,31,31,3,7,
6229,5322,771414,3,4,4,8,
6230,18958,771414,3,4,4,7,
6231,1655,771414,3,4,4,8,
6232,10890,771414,17,17,3,9,
6233,1379,771414,3,4,4,9,
6234,2526,771414,3,4,4,9,
6235,2215,771414,3,4,4,8,
6236,10585,771414,3,4,4,8,
6237,21429,771414,29,29,3,8,
6238,2067,771414,3,4,4,9,
6239,18612,771414,31,31,3,8,
6240,9170,771414,17,17,3,8,
6241,9677,771414,3,4,4,9,
6242,1600,771414,3,4,4,8,
6243,1408,771414,3,4,4,7,
6244,12833,771414,25,25,3,7,
6245,2280,771414,3,4,4,6,
6246,1266,771414,3,4,4,5,
6247,33693,771414,33,33,3,7,
6248,9047,771414,13,13,3,7,
6249,11074,771414,21,21,3,7,
6250,14341,771414,21,21,3,8,
6251,8746,771414,17,17,3,7,
6252,9673,771414,3,4,4,8,
6253,14869,771414,3,4,4,8,
6254,1850,771414,3,4,4,8,
6255,3599,771414,3,4,4,8,
6256,1944,771414,3,4,4,8,
6257,23117,771414,3,4,4,7,
6258,11056,771414,19,19,3,8,
6259,1660,771414,3,4,4,7,
6260,17792,771414,29,29,3,7,
6261,1695,771414,3,4,4,8,
6262,4635,771414,3,4,4,9,
6263,1099,771414,3,4,4,8,
6264,14102,771414,25,25,3,8,
6265,23669,771414,31,31,3,8,
6266,24583,771414,3,4,4,8,
6267,2133,771414,3,4,4,9,
6268,11844,771414,3,4,4,8,
6269,9952,771414,13,13,3,9,
6270,6976,771414,15,15,3,9,
6271,7534,771414,3,4,4,8,
6272,2059,771414,3,4,4,8,
6273,8117,771414,13,13,3,9,
6274,2131,771414,3,4,4,7,
6275,2228,771414,3,4,4,7,
6276,10728,771414,19,19,3,8,
6277,920,771414,3,4,4,7,
6278,14989,771414,25,25,3,8,
6279,1512,771414,3,4,4,8,
6280,11120,771414,15,15,3,8,
6281,16124,771414,3,4,4,8,
6282,11442,771414,15,15,3,9,
6283,11735,771414,17,17,3,8,
6284,20439,771414,25,25,3,9,
6285,4866,771414,3,4,4,8,
6286,17783,771414,23,23,3,9,
6287,17262,771414,3,4,4,7,
6288,2344,771414,3,4,4,8,
6289,13909,771414,19,19,3,8,
6290,21689,771414,25,25,3,8,
6291,12543,771414,3,4,4,8,
6292,18394,771414,13,13,3,8,
6293,3886,771414,3,4,4,8,
6294,14405,771414,15,15,3,9,
6295,23429,771414,33,33,3,9,
6296,10627,771414,15,15,3,9,
6297,2333,771414,3,4,4,8,
6298,19846,771414,19,19,3,8,
6299,10274,771414,19,19,3,9,
6300,2313,771414,3,4,4,9,
6301,21777,771414,25,25,3,8,
6302,9415,771414,3,4,4,9,
6303,27849,771414,15,15,3,8,
6304,13326,771414,3,4,4,9,
6305,4365,771414,3,4,4,8,
6306,15223,771414,3,4,4,9,
6307,17861,771414,19,19,3,9,
6308,1647,771414,3,4,4,8,
6309,18962,771414,23,23,3,9,
6310,1003,771414,3,4,4,8,
6311,21927,771414,31,31,3,8,
6312,16556,771414,31,31,3,8,
6313,16468,771414,25,25,3,8,
6314,15181,771414,3,4,4,8,
6315,2412,771414,3,4,4,9,
6316,1515,771414,3,4,4,8,
6317,11735,771414,15,15,3,8,
6318,9170,771414,3,4,4,8,
6319,10499,771414,15,15,3,8,
6320,3980,771414,3,4,4,8,
6321,10500,771414,19,19,3,8,
6322,5137,771414,3,4,4,7,
6323,2894,771414,3,4,4,8,
6324,10766,771414,3,4,4,9,
6325,2666,771414,3,4,4,7,
6326,1584,771414,3,4,4,7,
6327,37916,771414,33,33,3,7,
6328,31961,771414,23,23,3,8,
6329,2129,771414,3,4,4,8,
6330,34094,771414,33,33,3,7,
6331,35673,771414,3,4,4,7,
6332,29864,771414,23,23,3,8,
6333,36891,771414,3,4,4,8,
6334,1721,771414,3,4,4,9,
6335,1391,771414,3,4,4,9,
6336,954,771414,3,4,4,9,
6337,28184,771414,17,17,3,8,
6338,29867,771414,21,21,3,8,
6339,33593,771414,31,31,3,8,
6340,33519,771414,3,4,4,9,
6341,2368,771414,3,4,4,8,
6342,3242,771414,3,4,4,8,
6343,21518,771414,31,31,3,8,
6344,3275,771414,3,4,4,8,
6345,8429,771414,15,15,3,9,
6346,11218,771414,15,15,3,8,
6347,2835,771414,3,4,4,7,
6348,11891,771414,19,19,3,8,
6349,10339,771414,21,21,3,8,
6350,13456,771414,23,23,3,8,
6351,2030,771414,3,4,4,8,
6352,15082,771414,15,15,3,8,
6353,11894,771414,19,19,3,8,
6354,12609,771414,3,4,4,8,
6355,16086,771414,29,29,3,8,
6356,4796,771414,3,4,4,9,
6357,4228,771414,3,4,4,8,
6358,7182,771414,13,13,3,9,
6359,7069,771414,17,17,3,8,
6360,8003,771414,17,17,3,9,
6361,3152,771414,3,4,4,7,
6362,26518,771414,25,25,3,9,
6363,3729,771414,3,4,4,8,
6364,27553,771414,33,33,3,9,
6365,17089,771414,21,21,3,6,
6366,21614,771414,29,29,3,8,
6367,10728,771414,23,23,3,9,
6368,32273,771414,27,27,3,8,
6369,10449,771414,3,4,4,7,
6370,13881,771414,21,21,3,7,
6371,16640,771414,3,4,4,8,
6372,20356,771414,3,4,4,9,
6373,1503,771414,3,4,4,8,
6374,1608,771414,3,4,4,8,
6375,1171,771414,3,4,4,6,
6376,945,771414,3,4,4,6,
6377,17518,771414,3,4,4,7,
6378,869,771414,3,4,4,7,
6379,15847,771414,19,19,3,8,
6380,12510,771414,17,17,3,8,
6381,15918,771414,27,27,3,8,
6382,13146,771414,3,4,4,9,
6383,9300,771414,17,17,3,8,
6384,15282,771414,31,31,3,8,
6385,2994,771414,3,4,4,8,
6386,9155,771414,13,13,3,7,
6387,21031,771414,17,17,3,9,
6388,1457,771414,3,4,4,8,
6389,17727,771414,17,17,3,8,
6390,2119,771414,3,4,4,7,
6391,20266,771414,27,27,3,9,
6392,2856,771414,3,4,4,8,
6393,1472,771414,3,4,4,8,
6394,21808,771414,27,27,3,8,
6395,25674,771414,31,31,3,7,
6396,22058,771414,29,29,3,8,
6397,23014,771414,3,4,4,8,
6398,14689,771414,3,4,4,8,
6399,23357,771414,27,27,3,9,
6400,12823,771414,3,4,4,8,
6401,16354,771414,15,15,3,8,
6402,13352,771414,17,17,3,8,
6403,18243,771414,3,4,4,8,
6404,11250,771414,13,13,3,9,
6405,11575,771414,13,13,3,8,
6406,28269,771414,29,29,3,5,
6407,27668,771414,27,27,3,6,
6408,25827,771414,21,21,3,6,
6409,24414,771414,21,21,3,5,
6410,4716,771414,3,4,4,9,
6411,25632,771414,27,27,3,7,
6412,25931,771414,3,4,4,7,
6413,19435,771414,19,19,3,6,
6414,19541,771414,21,21,3,6,
6415,20363,771414,15,15,3,6,
6416,18514,771414,3,4,4,7,
6417,4687,771414,3,4,4,5,
6418,2392,771414,3,4,4,5,
6419,25000,771414,25,25,3,4,
6420,29528,771414,29,29,3,2,
6421,4395,771414,3,4,4,5,
6422,19939,771414,19,19,3,6,
6423,17888,771414,15,15,3,7,
6424,3999,771414,3,4,4,7,
6425,21158,771414,25,25,3,5,
6426,23630,771414,29,29,3,4,
6427,15940,771414,19,19,3,7,
6428,22425,771414,3,4,4,5,
6429,19376,771414,29,29,3,6,
6430,15827,771414,15,15,3,7,
6431,8430,771414,19,19,3,6,
6432,14487,771414,27,27,3,4,
6433,13913,771414,31,31,3,4,
6434,15419,771414,3,4,4,6,
6435,13618,771414,27,27,3,6,
6436,8958,771414,19,19,3,7,
6437,15372,771414,3,4,4,7,
6438,10041,771414,3,4,4,8,
6439,10312,771414,23,23,3,8,
6440,23461,771414,21,21,3,8,
6441,9180,771414,15,15,3,9,
6442,14458,771414,27,27,3,8,
6443,15028,771414,3,4,4,7,
6444,9829,771414,17,17,3,9,
6445,15091,771414,23,23,3,7,
6446,3101,771414,3,4,4,8,
6447,11973,771414,23,23,3,7,
6448,10699,771414,19,19,3,8,
6449,14383,771414,3,4,4,6,
6450,2577,771414,3,4,4,9,
6451,2359,771414,3,4,4,8,
6452,1570,771414,3,4,4,8,
6453,2788,771414,3,4,4,9,
6454,4947,771414,3,4,4,8,
6455,3763,771414,3,4,4,8,
6456,18226,771415,33,33,3,6,
6457,3149,771415,3,4,4,8,
6458,6726,771415,13,13,3,6,
6459,1737,771415,3,4,4,7,
6460,21416,771415,33,33,3,8,
6461,14235,771415,27,27,3,7,
6462,3090,771415,3,4,4,7,
6463,10729,771415,23,23,3,8,
6464,1847,771415,3,4,4,5,
6465,11576,771415,17,17,3,7,
6466,2423,771415,3,4,4,7,
6467,14458,771415,25,25,3,7,
6468,11534,771415,21,21,3,7,
6469,10342,771415,17,17,3,8,
6470,16617,771415,25,25,3,7,
6471,13547,771415,23,23,3,7,
6472,13270,771415,33,33,3,8,
6473,15049,771415,3,4,4,8,
6474,13345,771415,3,4,4,8,
6475,6346,771415,13,13,3,8,
6476,1238,771415,3,4,4,8,
6477,1497,771415,3,4,4,8,
6478,7153,771415,21,21,3,9,
6479,12790,771415,33,33,3,8,
6480,20304,771415,19,19,3,8,
6481,7450,771415,3,4,4,8,
6482,3428,771415,3,4,4,8,
6483,14385,771415,25,25,3,7,
6484,16198,771415,31,31,3,9,
6485,15649,771415,29,29,3,7,
6486,16881,771415,3,4,4,7,
6487,2372,771415,3,4,4,8,
6488,8940,771415,13,13,3,9,
6489,9851,771415,21,21,3,8,
6490,10984,771415,29,29,3,8,
6491,11013,771415,3,4,4,8,
6492,11981,771415,13,13,3,7,
6493,3832,771415,3,4,4,9,
6494,4019,771415,3,4,4,9,
6495,5327,771415,3,4,4,8,
6496,2232,771415,3,4,4,7,
6497,11173,771415,29,29,3,9,
6498,36330,771415,29,29,3,8,
6499,6182,771415,13,13,3,8,
6500,1873,771415,3,4,4,7,
6501,12021,771415,23,23,3,8,
6502,5564,771415,3,4,4,9,
6503,21152,771415,27,27,3,7,
6504,1600,771415,3,4,4,7,
6505,2487,771415,3,4,4,8,
6506,945,771415,3,4,4,9,
6507,1357,771415,3,4,4,9,
6508,5561,771415,15,15,3,8,
6509,2132,771415,3,4,4,8,
6510,5953,771415,3,4,4,8,
6511,8476,771415,17,17,3,8,
6512,2000,771415,3,4,4,9,
6513,8457,771415,3,4,4,8,
6514,10088,771415,25,25,3,9,
6515,11381,771415,3,4,4,9,
6516,11618,771415,19,19,3,8,
6517,34630,771415,27,27,3,7,
6518,6499,771415,13,13,3,8,
6519,12748,771415,13,13,3,9,
6520,12515,771415,23,23,3,8,
6521,12272,771415,3,4,4,9,
6522,2560,771415,3,4,4,8,
6523,4876,771415,3,4,4,8,
6524,19345,771415,29,29,3,8,
6525,14744,771415,13,13,3,8,
6526,1976,771415,3,4,4,8,
6527,2510,771415,3,4,4,8,
6528,5452,771415,13,13,3,8,
6529,6448,771415,3,4,4,8,
6530,19709,771415,31,31,3,8,
6531,19776,771415,3,4,4,8,
6532,17698,771415,13,13,3,7,
6533,15155,771415,29,29,3,8,
6534,7680,771415,13,13,3,8,
6535,7331,771415,3,4,4,8,
6536,8797,771415,17,17,3,9,
6537,5170,771415,3,4,4,9,
6538,1037,771415,3,4,4,8,
6539,7930,771415,15,15,3,9,
6540,1817,771415,3,4,4,8,
6541,7568,771415,3,4,4,9,
6542,1774,771415,3,4,4,8,
6543,11529,771415,25,25,3,8,
6544,6032,771415,13,13,3,9,
6545,13492,771415,25,25,3,8,
6546,11271,771415,3,4,4,7,
6547,9986,771415,13,13,3,8,
6548,13763,771415,3,4,4,8,
6549,10405,771415,27,27,3,9,
6550,11554,771415,27,27,3,9,
6551,1878,771415,3,4,4,8,
6552,14809,771415,25,25,3,9,
6553,15411,771415,3,4,4,8,
6554,7391,771415,27,27,3,9,
6555,13913,771415,27,27,3,8,
6556,8857,771415,21,21,3,8,
6557,9170,771415,21,21,3,8,
6558,13867,771415,21,21,3,8,
6559,12519,771415,3,4,4,8,
6560,10113,771415,25,25,3,9,
6561,7653,771415,3,4,4,8,
6562,8094,771415,19,19,3,9,
6563,1660,771415,3,4,4,8,
6564,13941,771415,19,19,3,9,
6565,16611,771415,29,29,3,7,
6566,1759,771415,3,4,4,8,
6567,9612,771415,15,15,3,8,
6568,16423,771415,3,4,4,8,
6569,12896,771415,25,25,3,8,
6570,6439,771415,13,13,3,8,
6571,14029,771415,25,25,3,9,
6572,10570,771415,21,21,3,9,
6573,7417,771415,13,13,3,8,
6574,10448,771415,27,27,3,9,
6575,11887,771415,21,21,3,9,
6576,11695,771415,3,4,4,9,
6577,3307,771415,3,4,4,9,
6578,3013,771415,3,4,4,8,
6579,2312,771415,3,4,4,8,
6580,3094,771415,3,4,4,9,
6581,1714,771415,3,4,4,8,
6582,11061,771415,23,23,3,8,
6583,7161,771415,13,13,3,8,
6584,7256,771415,17,17,3,8,
6585,2045,771415,3,4,4,8,
6586,11321,771415,3,4,4,8,
6587,29118,771415,33,33,3,8,
6588,11678,771415,29,29,3,8,
6589,11234,771415,25,25,3,8,
6590,11015,771415,3,4,4,9,
6591,1878,771415,3,4,4,8,
6592,1926,771415,3,4,4,9,
6593,24000,771415,3,4,4,8,
6594,14069,771415,31,31,3,8,
6595,1749,771415,3,4,4,9,
6596,18638,771415,29,29,3,9,
6597,18682,771415,31,31,3,8,
6598,8786,771415,17,17,3,9,
6599,9756,771415,21,21,3,9,
6600,13673,771415,25,25,3,8,
6601,1343,771415,3,4,4,9,
6602,1532,771415,3,4,4,9,
6603,1591,771415,3,4,4,9,
6604,12119,771415,21,21,3,9,
6605,11466,771415,3,4,4,9,
6606,13749,771415,25,25,3,9,
6607,14210,771415,21,21,3,9,
6608,26392,771415,27,27,3,9,
6609,15114,771415,31,31,3,7,
6610,2155,771415,3,4,4,9,
6611,9530,771415,13,13,3,8,
6612,6604,771415,13,13,3,9,
6613,17512,771415,29,29,3,9,
6614,6601,771415,3,4,4,8,
6615,1341,771415,3,4,4,9,
6616,9973,771415,23,23,3,9,
6617,10757,771415,3,4,4,9,
6618,14914,771415,3,4,4,8,
6619,1839,771415,3,4,4,9,
6620,5502,771415,15,15,3,8,
6621,20336,771415,33,33,3,9,
6622,20670,771415,3,4,4,8,
6623,11298,771415,21,21,3,9,
6624,8585,771415,13,13,3,8,
6625,15883,771415,29,29,3,8,
6626,19196,771415,33,33,3,9,
6627,8723,771415,17,17,3,8,
6628,3573,771415,3,4,4,8,
6629,2844,771415,3,4,4,9,
6630,2486,771415,3,4,4,8,
6631,17124,771415,21,21,3,8,
6632,5192,771415,13,13,3,8,
6633,12274,771415,21,21,3,8,
6634,12285,771415,17,17,3,8,
6635,7379,771415,19,19,3,8,
6636,11972,771415,3,4,4,8,
6637,4305,771415,3,4,4,9,
6638,1624,771415,3,4,4,9,
6639,9241,771415,15,15,3,8,
6640,6926,771415,17,17,3,9,
6641,13978,771415,25,25,3,8,
6642,1345,771415,3,4,4,9,
6643,1636,771415,3,4,4,8,
6644,13496,771415,27,27,3,8,
6645,9258,771415,17,17,3,9,
6646,9122,771415,3,4,4,8,
6647,2780,771415,3,4,4,9,
6648,3654,771415,3,4,4,8,
6649,2378,771415,3,4,4,9,
6650,7408,771415,17,17,3,8,
6651,7977,771415,19,19,3,7,
6652,7974,771415,19,19,3,7,
6653,9010,771415,3,4,4,8,
6654,17625,771415,17,17,3,8,
6655,7322,771415,3,4,4,9,
6656,1662,771415,3,4,4,8,
6657,1788,771415,3,4,4,8,
6658,570,771415,3,4,4,8,
6659,1019,771415,3,4,4,7,
6660,2336,771415,3,4,4,8,
6661,1807,771415,3,4,4,8,
6662,19529,771415,25,25,3,6,
6663,2416,771415,3,4,4,7,
6664,17752,771415,31,31,3,8,
6665,16482,771415,19,19,3,8,
6666,2540,771415,3,4,4,8,
6667,3149,771415,3,4,4,8,
6668,14535,771415,27,27,3,8,
6669,17833,771415,31,31,3,8,
6670,18500,771415,29,29,3,8,
6671,18515,771415,3,4,4,8,
6672,1935,771415,3,4,4,9,
6673,1971,771415,3,4,4,9,
6674,1397,771415,3,4,4,9,
6675,1449,771415,3,4,4,9,
6676,2309,771415,3,4,4,8,
6677,2444,771415,3,4,4,9,
6678,13079,771415,27,27,3,8,
6679,16267,771415,23,23,3,9,
6680,16442,771415,31,31,3,9,
6681,4864,771415,3,4,4,8,
6682,3130,771415,3,4,4,8,
6683,10212,771415,3,4,4,8,
6684,15227,771415,23,23,3,8,
6685,12944,771415,27,27,3,8,
6686,13351,771415,31,31,3,8,
6687,19235,771415,33,33,3,8,
6688,24471,771415,25,25,3,9,
6689,9541,771415,13,13,3,9,
6690,8624,771415,23,23,3,9,
6691,10858,771415,19,19,3,9,
6692,11106,771415,27,27,3,8,
6693,9781,771415,3,4,4,9,
6694,23263,771415,33,33,3,9,
6695,8034,771415,3,4,4,8,
6696,1256,771415,3,4,4,9,
6697,1975,771415,3,4,4,9,
6698,8704,771415,15,15,3,8,
6699,11536,771415,3,4,4,9,
6700,10573,771415,19,19,3,8,
6701,12565,771415,29,29,3,9,
6702,12840,771415,3,4,4,8,
6703,8677,771415,17,17,3,8,
6704,16381,771415,3,4,4,9,
6705,8277,771415,3,4,4,9,
6706,9787,771415,19,19,3,9,
6707,15241,771415,21,21,3,9,
6708,16016,771415,31,31,3,7,
6709,18218,771415,25,26,3,8,
6710,20871,771415,31,31,3,9,
6711,14851,771415,25,25,3,9,
6712,10985,771415,25,25,3,7,
6713,12027,771415,3,4,4,8,
6714,8394,771415,15,15,3,8,
6715,15509,771415,31,31,3,9,
6716,23522,771415,19,19,3,9,
6717,992,771415,3,4,4,7,
6718,2204,771415,3,4,4,8,
6719,2386,771415,3,4,4,7,
6720,939,771415,3,4,4,7,
6721,1657,771415,3,4,4,8,
6722,5802,771415,3,4,4,7,
6723,13189,771415,23,23,3,8,
6724,1613,771415,3,4,4,8,
6725,1891,771415,3,4,4,8,
6726,12780,771415,3,4,4,8,
6727,8604,771415,21,21,3,8,
6728,14983,771415,31,31,3,9,
6729,9257,771415,3,4,4,8,
6730,14864,771415,3,4,4,8,
6731,2696,771415,3,4,4,9,
6732,12719,771415,31,31,3,8,
6733,2109,771415,3,4,4,9,
6734,1549,771415,3,4,4,9,
6735,1601,771415,3,4,4,8,
6736,5300,771415,13,13,3,8,
6737,7125,771415,13,13,3,8,
6738,9999,771415,23,23,3,9,
6739,6497,771415,3,4,4,8,
6740,6536,771415,17,17,3,8,
6741,7576,771415,3,4,4,8,
6742,3896,771415,3,4,4,9,
6743,6308,771415,3,4,4,8,
6744,2603,771415,3,4,4,8,
6745,1546,771415,3,4,4,7,
6746,10407,771415,17,17,3,8,
6747,1600,771415,3,4,4,8,
6748,10628,771415,15,15,3,8,
6749,2392,771415,3,4,4,8,
6750,16113,771415,15,15,3,8,
6751,12840,771415,21,21,3,8,
6752,4335,771415,3,4,4,8,
6753,2541,771415,3,4,4,9,
6754,22994,771415,33,33,3,8,
6755,2617,771415,3,4,4,7,
6756,6413,771415,13,13,3,8,
6757,15990,771415,23,23,3,9,
6758,2588,771415,3,4,4,9,
6759,11648,771415,29,29,3,8,
6760,13388,771415,19,19,3,8,
6761,11838,771415,21,21,3,8,
6762,14287,771415,27,27,3,8,
6763,16361,771415,3,4,4,9,
6764,3814,771415,3,4,4,9,
6765,6210,771415,17,17,3,9,
6766,6608,771415,3,4,4,9,
6767,8164,771415,3,4,4,9,
6768,9341,771415,17,17,3,9,
6769,9066,771415,3,4,4,8,
6770,10335,771415,21,21,3,8,
6771,15313,771415,33,33,3,9,
6772,2073,771415,3,4,4,9,
6773,10517,771415,23,23,3,9,
6774,14504,771415,13,13,3,9,
6775,7783,771415,21,21,3,9,
6776,12240,771415,23,23,3,8,
6777,1586,771415,3,4,4,8,
6778,1856,771415,3,4,4,8,
6779,10685,771415,19,19,3,8,
6780,1823,771415,3,4,4,9,
6781,11193,771415,23,23,3,8,
6782,2281,771415,3,4,4,9,
6783,16874,771415,33,33,3,8,
6784,5697,771415,3,4,4,8,
6785,22479,771415,19,19,3,7,
6786,8992,771415,17,17,3,9,
6787,6220,771415,3,4,4,9,
6788,12228,771415,31,31,3,8,
6789,12583,771415,3,4,4,9,
6790,4719,771415,3,4,4,8,
6791,12736,771415,27,27,3,8,
6792,2037,771415,3,4,4,9,
6793,13308,771415,3,4,4,7,
6794,1862,771415,3,4,4,9,
6795,12320,771415,23,23,3,7,
6796,1768,771415,3,4,4,9,
6797,11789,771415,17,17,3,8,
6798,8672,771415,13,13,3,8,
6799,9157,771415,3,4,4,8,
6800,18333,771415,33,33,3,9,
6801,1298,771415,3,4,4,9,
6802,2184,771415,3,4,4,8,
6803,2069,771415,3,4,4,9,
6804,3207,771415,3,4,4,7,
6805,3697,771415,3,4,4,8,
6806,1658,771415,3,4,4,8,
6807,16975,771415,31,31,3,7,
6808,15453,771415,23,23,3,8,
6809,9007,771415,15,15,3,7,
6810,1701,771415,3,4,4,7,
6811,19489,771415,33,33,3,8,
6812,11836,771415,3,4,4,8,
6813,1476,771415,3,4,4,8,
6814,16409,771415,33,33,3,9,
6815,6758,771415,15,15,3,8,
6816,1319,771415,3,4,4,9,
6817,1665,771415,3,4,4,9,
6818,6531,771415,17,17,3,9,
6819,5849,771415,3,4,4,8,
6820,11528,771415,3,4,4,8,
6821,9070,771415,3,4,4,9,
6822,1005,771415,3,4,4,7,
6823,2929,771415,3,4,4,9,
6824,9027,771415,19,19,3,6,
6825,8477,771415,19,19,3,8,
6826,12106,771415,21,21,3,9,
6827,11311,771415,3,4,4,9,
6828,3611,771415,3,4,4,9,
6829,3664,771415,3,4,4,9,
6830,13151,771415,17,17,3,9,
6831,2890,771415,3,4,4,8,
6832,12617,771415,3,4,4,8,
6833,12888,771415,19,19,3,8,
6834,2171,771415,3,4,4,8,
6835,18669,771415,29,29,3,7,
6836,17284,771415,23,23,3,7,
6837,16901,771415,29,29,3,7,
6838,14165,771415,25,25,3,9,
6839,17758,771415,27,27,3,8,
6840,10489,771415,23,23,3,9,
6841,12341,771415,25,25,3,9,
6842,1807,771415,3,4,4,9,
6843,1732,771415,3,4,4,8,
6844,7352,771415,3,4,4,9,
6845,8919,771415,19,19,3,8,
6846,8775,771415,3,4,4,8,
6847,3557,771415,3,4,4,7,
6848,5868,771415,3,4,4,8,
6849,13270,771415,25,25,3,7,
6850,1319,771415,3,4,4,7,
6851,15936,771415,23,23,3,7,
6852,13610,771415,3,4,4,8,
6853,6062,771415,13,13,3,8,
6854,847,771415,3,4,4,8,
6855,1819,771415,3,4,4,8,
6856,2231,771415,3,4,4,8,
6857,2328,771415,3,4,4,8,
6858,20690,771415,33,33,3,8,
6859,8923,771415,15,15,3,8,
6860,1791,771415,3,4,4,8,
6861,10971,771415,17,17,3,8,
6862,5421,771415,13,13,3,9,
6863,1994,771415,3,4,4,9,
6864,10401,771415,19,19,3,8,
6865,9690,771415,3,4,4,9,
6866,13618,771415,25,25,3,9,
6867,17934,771415,33,33,3,9,
6868,2731,771415,3,4,4,8,
6869,1500,771415,3,4,4,8,
6870,13396,771415,25,25,3,8,
