txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
6871,1784,771415,3,4,4,8,
6872,13047,771415,3,4,4,7,
6873,1923,771415,3,4,4,8,
6874,1793,771415,3,4,4,8,
6875,2196,771415,3,4,4,8,
6876,17276,771415,33,33,3,8,
6877,8343,771415,15,15,3,8,
6878,1673,771415,3,4,4,8,
6879,8673,771415,3,4,4,8,
6880,1830,771415,3,4,4,8,
6881,6856,771415,13,13,3,9,
6882,13307,771415,19,19,3,8,
6883,6365,771415,3,4,4,9,
6884,7276,771415,15,15,3,9,
6885,12119,771415,23,23,3,9,
6886,2558,771415,3,4,4,8,
6887,6021,771415,13,13,3,8,
6888,11605,771415,3,4,4,8,
6889,7078,771415,13,13,3,8,
6890,2236,771415,3,4,4,8,
6891,5714,771415,3,4,4,9,
6892,23791,771415,33,33,3,9,
6893,26193,771415,27,27,3,8,
6894,15527,771415,25,26,3,9,
6895,1732,771415,3,4,4,8,
6896,1740,771415,3,4,4,8,
6897,2336,771415,3,4,4,8,
6898,13572,771415,31,31,3,8,
6899,11152,771415,19,19,3,8,
6900,14542,771415,3,4,4,8,
6901,1995,771415,3,4,4,8,
6902,1494,771415,3,4,4,9,
6903,2210,771415,3,4,4,8,
6904,1901,771415,3,4,4,9,
6905,1681,771415,3,4,4,8,
6906,17319,771415,19,19,3,9,
6907,1488,771415,3,4,4,8,
6908,16916,771415,3,4,4,9,
6909,13447,771415,25,25,3,9,
6910,10633,771415,21,21,3,8,
6911,1161,771415,3,4,4,8,
6912,22719,771415,29,29,3,9,
6913,5235,771415,13,13,3,8,
6914,2497,771415,3,4,4,9,
6915,2276,771415,3,4,4,9,
6916,14213,771415,25,25,3,9,
6917,21894,771415,33,33,3,8,
6918,23904,771415,31,31,3,8,
6919,4048,771415,3,4,4,8,
6920,25896,771415,27,27,3,8,
6921,22763,771415,31,31,3,9,
6922,1523,771415,3,4,4,8,
6923,2322,771415,3,4,4,9,
6924,1669,771415,3,4,4,8,
6925,2790,771415,3,4,4,9,
6926,13705,771415,29,29,3,9,
6927,2316,771415,3,4,4,8,
6928,7763,771415,15,15,3,9,
6929,1887,771415,3,4,4,9,
6930,13771,771415,23,23,3,9,
6931,11560,771415,17,17,3,8,
6932,12461,771415,17,17,3,9,
6933,11929,771415,19,19,3,7,
6934,6763,771415,15,15,3,8,
6935,8566,771415,3,4,4,9,
6936,4113,771415,3,4,4,8,
6937,2141,771415,3,4,4,8,
6938,2738,771415,3,4,4,7,
6939,2037,771415,3,4,4,8,
6940,13778,771415,25,25,3,9,
6941,9418,771415,13,13,3,8,
6942,16027,771415,17,17,3,8,
6943,16990,771415,31,31,3,8,
6944,18563,771415,27,27,3,8,
6945,13602,771415,21,21,3,7,
6946,3294,771415,3,4,4,8,
6947,9827,771415,13,13,3,8,
6948,17212,771415,27,27,3,8,
6949,2383,771415,3,4,4,9,
6950,1643,771415,3,4,4,9,
6951,1544,771415,3,4,4,9,
6952,1554,771415,3,4,4,8,
6953,11305,771415,17,17,3,8,
6954,11569,771415,3,4,4,8,
6955,12127,771415,3,4,4,9,
6956,1313,771415,3,4,4,9,
6957,10149,771415,25,25,3,9,
6958,10380,771415,3,4,4,9,
6959,4985,771415,13,13,3,8,
6960,7411,771415,17,17,3,9,
6961,9612,771415,27,27,3,9,
6962,14846,771415,25,26,3,7,
6963,4811,771415,3,4,4,8,
6964,11338,771415,23,23,3,8,
6965,7865,771415,3,4,4,8,
6966,14321,771415,3,4,4,8,
6967,11242,771415,3,4,4,8,
6968,8941,771415,19,19,3,8,
6969,15525,771415,31,31,3,8,
6970,8212,771415,3,4,4,8,
6971,11629,771415,19,19,3,8,
6972,14502,771415,25,25,3,8,
6973,12864,771415,27,27,3,9,
6974,2233,771415,3,4,4,8,
6975,1260,771415,3,4,4,8,
6976,2176,771415,3,4,4,8,
6977,2490,771415,3,4,4,8,
6978,7827,771415,13,13,3,8,
6979,15218,771415,33,33,3,8,
6980,1296,771415,3,4,4,7,
6981,8301,771415,3,4,4,8,
6982,2092,771415,3,4,4,8,
6983,28483,771415,33,33,3,8,
6984,2254,771415,3,4,4,8,
6985,3719,771415,3,4,4,9,
6986,7032,771415,13,13,3,9,
6987,15408,771415,31,31,3,8,
6988,7936,771415,19,19,3,9,
6989,7924,771415,3,4,4,9,
6990,966,771415,3,4,4,8,
6991,9625,771415,19,19,3,9,
6992,14485,771415,31,31,3,9,
6993,10755,771415,23,23,3,9,
6994,14017,771415,3,4,4,8,
6995,10017,771415,3,4,4,9,
6996,2153,771415,3,4,4,9,
6997,14708,771415,27,27,3,9,
6998,15288,771415,3,4,4,9,
6999,14061,771415,3,4,4,8,
7000,6959,771415,17,17,3,9,
7001,11400,771415,21,21,3,8,
7002,1636,771415,3,4,4,9,
7003,1102,771415,3,4,4,9,
7004,2324,771415,3,4,4,8,
7005,1737,771415,3,4,4,8,
7006,2525,771415,3,4,4,8,
7007,1417,771415,3,4,4,9,
7008,7645,771415,3,4,4,8,
7009,12737,771415,15,15,3,8,
7010,1759,771415,3,4,4,9,
7011,9432,771415,15,15,3,9,
7012,1093,771415,3,4,4,9,
7013,8746,771415,21,21,3,9,
7014,19921,771415,25,25,3,8,
7015,16073,771415,25,25,3,8,
7016,14150,771415,19,19,3,8,
7017,16397,771415,3,4,4,9,
7018,10715,771415,23,23,3,8,
7019,10979,771415,21,21,3,8,
7020,11124,771415,3,4,4,9,
7021,2664,771415,3,4,4,9,
7022,17802,771415,33,33,3,8,
7023,2568,771415,3,4,4,9,
7024,2108,771415,3,4,4,9,
7025,1971,771415,3,4,4,8,
7026,2283,771415,3,4,4,8,
7027,9012,771415,23,23,3,8,
7028,2251,771415,3,4,4,8,
7029,1624,771415,3,4,4,8,
7030,10452,771415,27,27,3,7,
7031,10650,771415,27,27,3,8,
7032,7740,771415,3,4,4,8,
7033,10500,771415,3,4,4,8,
7034,10917,771415,3,4,4,8,
7035,1705,771415,3,4,4,9,
7036,1582,771415,3,4,4,9,
7037,5066,771415,17,17,3,8,
7038,7341,771415,3,4,4,8,
7039,5074,771415,3,4,4,9,
7040,17332,771415,33,33,3,8,
7041,6117,771415,13,13,3,8,
7042,1644,771415,3,4,4,8,
7043,13050,771415,29,29,3,8,
7044,997,771415,3,4,4,6,
7045,8982,771415,21,21,3,8,
7046,2682,771415,3,4,4,8,
7047,1416,771415,3,4,4,7,
7048,12336,771415,19,19,3,8,
7049,13027,771415,3,4,4,7,
7050,1799,771415,3,4,4,8,
7051,8345,771415,13,13,3,9,
7052,1405,771415,3,4,4,8,
7053,1440,771415,3,4,4,8,
7054,13436,771415,33,33,3,8,
7055,11573,771415,3,4,4,8,
7056,1330,771415,3,4,4,8,
7057,6657,771415,21,21,3,8,
7058,7780,771415,3,4,4,8,
7059,5490,771415,3,4,4,8,
7060,7435,771415,3,4,4,9,
7061,2798,771415,3,4,4,8,
7062,16865,771415,27,27,3,8,
7063,16858,771415,31,31,3,8,
7064,17109,771415,3,4,4,8,
7065,9233,771415,19,19,3,8,
7066,11614,771415,23,23,3,8,
7067,11357,771415,25,25,3,8,
7068,8903,771415,3,4,4,8,
7069,11545,771415,3,4,4,8,
7070,1021,771415,3,4,4,9,
7071,18324,771415,27,27,3,8,
7072,7935,771415,17,17,3,8,
7073,16343,771415,33,33,3,9,
7074,25729,771415,23,23,3,9,
7075,2051,771415,3,4,4,8,
7076,5613,771415,3,4,4,8,
7077,16028,771415,31,31,3,8,
7078,11641,771415,21,21,3,9,
7079,16452,771415,27,27,3,8,
7080,17185,771415,33,33,3,9,
7081,2835,771415,3,4,4,8,
7082,6606,771415,15,15,3,9,
7083,1170,771415,3,4,4,9,
7084,1523,771415,3,4,4,9,
7085,2145,771415,3,4,4,8,
7086,17595,771415,31,31,3,8,
7087,7819,771415,3,4,4,8,
7088,17831,771415,3,4,4,9,
7089,10976,771415,29,29,3,9,
7090,6670,771415,3,4,4,9,
7091,10067,771415,3,4,4,8,
7092,1704,771415,3,4,4,8,
7093,11081,771415,27,27,3,8,
7094,1350,771415,3,4,4,8,
7095,11890,771415,3,4,4,8,
7096,1430,771415,3,4,4,8,
7097,7987,771415,21,21,3,8,
7098,1457,771415,3,4,4,9,
7099,1147,771415,3,4,4,8,
7100,1435,771415,3,4,4,8,
7101,7260,771415,3,4,4,8,
7102,1276,771415,3,4,4,8,
7103,1151,771415,3,4,4,8,
7104,9774,771415,31,31,3,8,
7105,5858,771415,15,15,3,8,
7106,11036,771415,3,4,4,9,
7107,6103,771415,3,4,4,8,
7108,1654,771415,3,4,4,8,
7109,1354,771415,3,4,4,9,
7110,2812,771415,3,4,4,7,
7111,2319,771415,3,4,4,8,
7112,2768,771415,3,4,4,8,
7113,3371,771415,3,4,4,8,
7114,2686,771415,3,4,4,7,
7115,14030,771415,29,29,3,8,
7116,2202,771415,3,4,4,7,
7117,3065,771415,3,4,4,7,
7118,14355,771415,27,27,3,7,
7119,20853,771415,33,33,3,8,
7120,1578,771415,3,4,4,8,
7121,6751,771415,13,13,3,8,
7122,14821,771415,21,21,3,8,
7123,2551,771415,3,4,4,8,
7124,2399,771415,3,4,4,8,
7125,9488,771415,13,13,3,8,
7126,6526,771415,3,4,4,9,
7127,2545,771415,3,4,4,9,
7128,15520,771415,19,19,3,8,
7129,8535,771415,15,15,3,9,
7130,15170,771415,21,21,3,9,
7131,18624,771415,23,23,3,9,
7132,16282,771415,25,25,3,8,
7133,10266,771415,3,4,4,7,
7134,2604,771415,3,4,4,9,
7135,9196,771415,3,4,4,8,
7136,10646,771415,19,19,3,9,
7137,6690,771415,15,15,3,8,
7138,14731,771415,27,27,3,9,
7139,8902,771415,15,15,3,8,
7140,13991,771415,29,29,3,8,
7141,1617,771415,3,4,4,8,
7142,7413,771415,13,13,3,8,
7143,7771,771415,3,4,4,8,
7144,1985,771415,3,4,4,9,
7145,12620,771415,25,25,3,9,
7146,6366,771415,3,4,4,8,
7147,24503,771415,31,31,3,8,
7148,2026,771415,3,4,4,9,
7149,2020,771415,3,4,4,9,
7150,1948,771415,3,4,4,9,
7151,2301,771415,3,4,4,9,
7152,2656,771415,3,4,4,8,
7153,13483,771415,31,31,3,8,
7154,6966,771415,19,19,3,8,
7155,3290,771415,3,4,4,9,
7156,4640,771415,3,4,4,8,
7157,6291,771415,3,4,4,8,
7158,6610,771415,15,15,3,8,
7159,2494,771415,3,4,4,9,
7160,16663,771415,25,25,3,8,
7161,9577,771415,19,19,3,8,
7162,6721,771415,15,15,3,9,
7163,10110,771415,3,4,4,9,
7164,13370,771415,3,4,4,8,
7165,6624,771415,13,13,3,8,
7166,7015,771415,3,4,4,8,
7167,5305,771415,3,4,4,9,
7168,9340,771415,3,4,4,8,
7169,9170,771415,19,19,3,9,
7170,9467,771415,15,15,3,7,
7171,12450,771415,27,27,3,8,
7172,15717,771415,29,29,3,8,
7173,13727,771415,27,27,3,9,
7174,15767,771415,3,4,4,9,
7175,1396,771415,3,4,4,8,
7176,2509,771415,3,4,4,8,
7177,1733,771415,3,4,4,9,
7178,2663,771415,3,4,4,8,
7179,2206,771415,3,4,4,8,
7180,2674,771415,3,4,4,9,
7181,7991,771415,15,15,3,8,
7182,7545,771415,15,15,3,7,
7183,15631,771415,33,33,3,8,
7184,7391,771415,3,4,4,8,
7185,9626,771415,25,25,3,8,
7186,15500,771415,3,4,4,8,
7187,8882,771415,23,23,3,9,
7188,7424,771415,3,4,4,9,
7189,2054,771415,3,4,4,8,
7190,1298,771415,3,4,4,8,
7191,9281,771415,23,23,3,8,
7192,2074,771415,3,4,4,8,
7193,7249,771415,15,15,3,8,
7194,7662,771415,3,4,4,7,
7195,1044,771415,3,4,4,9,
7196,5573,771415,17,17,3,7,
7197,7660,771415,3,4,4,8,
7198,5930,771415,3,4,4,8,
7199,1936,771415,3,4,4,9,
7200,6886,771415,19,19,3,8,
7201,6677,771415,3,4,4,8,
7202,8812,771415,17,17,3,8,
7203,13945,771415,27,27,3,7,
7204,2426,771415,3,4,4,7,
7205,3553,771415,3,4,4,7,
7206,8484,771415,3,4,4,7,
7207,15238,771415,3,4,4,8,
7208,17527,771415,33,33,3,8,
7209,11033,771415,21,21,3,8,
7210,9444,771415,19,19,3,8,
7211,2210,771415,3,4,4,8,
7212,10552,771415,3,4,4,8,
7213,3236,771415,3,4,4,8,
7214,2526,771415,3,4,4,9,
7215,1398,771415,3,4,4,8,
7216,1511,771415,3,4,4,7,
7217,1921,771415,3,4,4,9,
7218,2195,771415,3,4,4,7,
7219,19239,771415,33,33,3,8,
7220,3666,771415,3,4,4,8,
7221,20590,771415,3,4,4,9,
7222,9104,771415,19,19,3,8,
7223,12544,771415,21,21,3,8,
7224,9159,771415,17,17,3,8,
7225,10860,771415,19,19,3,9,
7226,12105,771415,27,27,3,8,
7227,8737,771415,3,4,4,8,
7228,14886,771415,31,31,3,8,
7229,5411,771415,13,13,3,8,
7230,3793,771415,3,4,4,9,
7231,6388,771415,15,15,3,9,
7232,6132,771415,3,4,4,9,
7233,8405,771415,19,19,3,8,
7234,2510,771415,3,4,4,9,
7235,2455,771415,3,4,4,8,
7236,11288,771415,21,21,3,9,
7237,1826,771415,3,4,4,8,
7238,10228,771415,3,4,4,8,
7239,15033,771415,27,27,3,8,
7240,16531,771415,31,31,3,7,
7241,22485,771415,19,19,3,8,
7242,2283,771415,3,4,4,9,
7243,10759,771415,23,23,3,8,
7244,3670,771415,3,4,4,9,
7245,1108,771415,3,4,4,8,
7246,6817,771415,13,13,3,9,
7247,2052,771415,3,4,4,8,
7248,9233,771415,23,23,3,9,
7249,1071,771415,3,4,4,9,
7250,11628,771415,23,23,3,9,
7251,12242,771415,3,4,4,8,
7252,10700,771415,23,23,3,9,
7253,10893,771415,3,4,4,8,
7254,4286,771415,3,4,4,9,
7255,8420,771415,17,17,3,8,
7256,1602,771415,3,4,4,8,
7257,29870,771415,31,31,3,9,
7258,1837,771415,3,4,4,9,
7259,15459,771415,25,25,3,8,
7260,5383,771415,3,4,4,9,
7261,14817,771415,29,29,3,8,
7262,10222,771415,15,15,3,9,
7263,20572,771415,29,29,3,8,
7264,9102,771415,3,4,4,8,
7265,13693,771415,25,25,3,8,
7266,22482,771415,27,27,3,8,
7267,22253,771415,31,31,3,8,
7268,23241,771415,3,4,4,9,
7269,6097,771415,15,15,3,8,
7270,7257,771415,3,4,4,9,
7271,661,771415,3,4,4,8,
7272,2337,771415,3,4,4,8,
7273,2317,771415,3,4,4,9,
7274,7365,771415,3,4,4,8,
7275,15523,771415,27,27,3,8,
7276,8970,771415,13,13,3,8,
7277,10339,771415,19,19,3,9,
7278,9628,771415,3,4,4,9,
7279,1545,771415,3,4,4,8,
7280,675,771415,3,4,4,7,
7281,1341,771415,3,4,4,7,
7282,2412,771415,3,4,4,8,
7283,10122,771415,21,21,3,9,
7284,8118,771415,23,23,3,7,
7285,8206,771415,19,19,3,7,
7286,3429,771415,3,4,4,8,
7287,9608,771415,3,4,4,8,
7288,8521,771415,3,4,4,8,
7289,8186,771415,3,4,4,8,
7290,4424,771415,3,4,4,9,
7291,14674,771415,33,33,3,9,
7292,6859,771415,17,17,3,8,
7293,1822,771415,3,4,4,8,
7294,7234,771415,17,17,3,9,
7295,7083,771415,3,4,4,7,
7296,2067,771415,3,4,4,8,
7297,6569,771415,13,13,3,9,
7298,8135,771415,19,19,3,8,
7299,42696,771415,27,27,3,7,
7300,5998,771415,3,4,4,8,
7301,8314,771415,3,4,4,9,
7302,10787,771415,19,19,3,8,
7303,7650,771415,3,4,4,8,
7304,1659,771415,3,4,4,8,
7305,41455,771415,23,23,3,8,
7306,1815,771415,3,4,4,8,
7307,35577,771415,21,21,3,8,
7308,2229,771415,3,4,4,8,
7309,40647,771415,21,21,3,7,
7310,2117,771415,3,4,4,8,
7311,2438,771415,3,4,4,8,
7312,32039,771415,13,13,3,8,
7313,2049,771415,3,4,4,8,
7314,40384,771415,3,4,4,8,
7315,38022,771415,3,4,4,7,
7316,37091,771415,19,19,3,9,
7317,36649,771415,15,15,3,8,
7318,42019,771415,31,31,3,9,
7319,28654,771415,33,33,3,8,
7320,9857,771415,13,13,3,8,
7321,2211,771415,3,4,4,8,
7322,3440,771415,3,4,4,8,
7323,1479,771415,3,4,4,8,
7324,2883,771415,3,4,4,8,
7325,1700,771415,3,4,4,7,
7326,7305,771415,3,4,4,8,
7327,3090,771415,3,4,4,9,
7328,16713,771415,29,29,3,8,
7329,6399,771415,19,19,3,8,
7330,17418,771415,3,4,4,8,
7331,7592,771415,19,19,3,9,
7332,6353,771415,3,4,4,9,
7333,8056,771415,3,4,4,9,
7334,8846,771415,17,18,3,8,
7335,19563,771415,27,27,3,9,
7336,26530,771415,33,33,3,8,
7337,13774,771415,33,33,3,9,
7338,13863,771415,15,15,3,9,
7339,16259,771415,17,17,3,9,
7340,23783,771415,27,27,3,9,
7341,9584,771415,23,23,3,8,
7342,9755,771415,21,21,3,9,
7343,9662,771415,3,4,4,9,
7344,10599,771415,23,23,3,8,
7345,6980,771415,19,19,3,9,
7346,8531,771415,17,17,3,8,
7347,15759,771415,23,23,3,9,
7348,14581,771415,29,29,3,8,
7349,10259,771415,3,4,4,9,
7350,13096,771415,31,31,3,8,
7351,12509,771415,3,4,4,8,
7352,7851,771415,15,15,3,9,
7353,7340,771415,19,19,3,7,
7354,9371,771415,19,19,3,7,
7355,7496,771415,3,4,4,8,
7356,12230,771415,23,23,3,9,
7357,11646,771415,3,4,4,8,
7358,4637,771415,3,4,4,8,
7359,832,771415,3,4,4,7,
7360,1500,771415,3,4,4,8,
7361,1500,771415,3,4,4,8,
7362,14042,771415,33,33,3,8,
7363,4838,771415,13,13,3,8,
7364,1441,771415,3,4,4,8,
7365,14254,771415,3,4,4,9,
7366,12730,771415,23,23,3,7,
7367,1211,771415,3,4,4,7,
7368,1625,771415,3,4,4,9,
7369,12998,771415,31,31,3,8,
7370,8270,771415,21,21,3,8,
7371,15101,771415,3,4,4,8,
7372,12878,771415,33,33,3,8,
7373,10212,771415,3,4,4,8,
7374,11463,771415,31,31,3,8,
7375,12404,771415,3,4,4,8,
7376,6400,771415,3,4,4,8,
7377,9026,771415,21,21,3,8,
7378,2972,771415,3,4,4,9,
7379,15338,771415,31,32,3,8,
7380,3273,771415,3,4,4,8,
7381,2210,771415,3,4,4,8,
7382,3170,771415,3,4,4,9,
7383,2919,771415,3,4,4,8,
7384,3144,771415,3,4,4,8,
7385,1168,771415,3,4,4,8,
7386,4314,771415,3,4,4,8,
7387,13194,771415,25,25,3,8,
7388,14916,771415,21,21,3,9,
7389,15691,771415,3,4,4,8,
7390,7821,771415,17,17,3,8,
7391,8902,771415,17,17,3,9,
7392,14038,771415,31,31,3,8,
7393,7979,771415,3,4,4,8,
7394,14888,771415,29,29,3,8,
7395,28956,771415,31,31,3,9,
7396,2024,771415,3,4,4,9,
7397,9268,771415,19,19,3,8,
7398,1493,771415,3,4,4,8,
7399,9274,771415,3,4,4,9,
7400,8793,771415,17,17,3,8,
7401,14112,771415,33,33,3,8,
7402,7682,771415,3,4,4,9,
7403,1759,771415,3,4,4,9,
7404,17788,771415,3,4,4,7,
7405,12898,771415,23,23,3,8,
7406,14961,771415,29,29,3,8,
7407,14967,771415,27,27,3,8,
7408,1414,771415,3,4,4,8,
7409,10180,771415,29,29,3,8,
7410,7131,771415,3,4,4,9,
7411,1590,771415,3,4,4,9,
7412,2221,771415,3,4,4,9,
7413,17255,771415,33,33,3,9,
7414,17051,771415,3,4,4,9,
7415,1451,771415,3,4,4,9,
7416,1761,771415,3,4,4,9,
7417,1679,771415,3,4,4,8,
7418,8350,771415,15,15,3,9,
7419,1613,771415,3,4,4,9,
7420,3887,771415,3,4,4,8,
7421,2116,771415,3,4,4,9,
7422,14171,771415,25,25,3,8,
7423,6681,771415,3,4,4,9,
7424,9857,771415,21,21,3,8,
7425,13637,771415,3,4,4,8,
7426,11152,771415,27,27,3,8,
7427,9652,771415,3,4,4,9,
7428,14535,771415,33,33,3,9,
7429,17074,771415,23,23,3,8,
7430,17490,771415,3,4,4,8,
7431,1876,771415,3,4,4,9,
7432,11662,771415,23,23,3,9,
7433,10249,771415,25,25,3,8,
7434,1675,771415,3,4,4,9,
7435,10226,771415,23,23,3,9,
7436,10432,771415,3,4,4,8,
7437,5182,771415,3,4,4,9,
7438,1105,771415,3,4,4,8,
7439,13751,771415,31,31,3,8,
7440,14990,771415,3,4,4,9,
7441,9911,771415,23,23,3,8,
7442,5387,771415,13,13,3,8,
7443,688,771415,3,4,4,8,
7444,1220,771415,3,4,4,8,
7445,2143,771415,3,4,4,9,
7446,2013,771415,3,4,4,7,
7447,13770,771415,25,25,3,8,
7448,2308,771415,3,4,4,9,
7449,11100,771415,27,27,3,9,
7450,13475,771415,3,4,4,7,
7451,2172,771415,3,4,4,8,
7452,7094,771415,19,19,3,8,
7453,11126,771415,3,4,4,9,
7454,13114,771415,27,27,3,8,
7455,12913,771415,3,4,4,7,
7456,8916,771415,21,21,3,9,
7457,11829,771415,27,27,3,9,
7458,18237,771415,33,33,3,8,
7459,6489,771415,3,4,4,7,
7460,2325,771415,3,4,4,9,
7461,1585,771415,3,4,4,8,
7462,3249,771415,3,4,4,8,
7463,2305,771415,3,4,4,8,
7464,2897,771415,3,4,4,8,
7465,3458,771415,3,4,4,7,
7466,8133,771415,13,13,3,8,
7467,15957,771415,27,27,3,8,
7468,2042,771415,3,4,4,8,
7469,7344,771415,15,15,3,8,
7470,13166,771415,23,23,3,8,
7471,15158,771415,3,4,4,7,
7472,7504,771415,15,15,3,8,
7473,8141,771415,3,4,4,8,
7474,6342,771415,3,4,4,9,
7475,8024,771415,13,13,3,9,
7476,11217,771415,13,13,3,8,
7477,13088,771415,27,27,3,9,
7478,10405,771415,25,25,3,8,
7479,12824,771415,27,27,3,8,
7480,16820,771415,23,23,3,9,
7481,13364,771415,27,27,3,9,
7482,3036,771415,3,4,4,9,
7483,1258,771415,3,4,4,9,
7484,13674,771415,29,29,3,8,
7485,17529,771415,33,33,3,8,
7486,13259,771415,3,4,4,8,
7487,17352,771415,3,4,4,9,
7488,8162,771415,21,21,3,9,
7489,12985,771415,33,33,3,9,
7490,13299,771415,3,4,4,9,
7491,6724,771415,3,4,4,8,
7492,3780,771415,3,4,4,9,
7493,16373,771415,27,27,3,9,
7494,18161,771415,31,31,3,9,
7495,16444,771415,23,23,3,8,
7496,1618,771415,3,4,4,8,
7497,15323,771415,27,27,3,8,
7498,8208,771415,17,17,3,9,
7499,7563,771415,3,4,4,8,
7500,1970,771415,3,4,4,8,
7501,7911,771415,13,13,3,8,
7502,18814,771416,29,29,3,9,
7503,8548,771416,3,4,4,8,
7504,18744,771416,3,4,4,8,
7505,1226,771416,3,4,4,8,
7506,2031,771416,3,4,4,9,
7507,13693,771416,25,25,3,9,
7508,9912,771416,21,21,3,8,
7509,2652,771416,3,4,4,8,
7510,14112,771416,33,33,3,8,
7511,2190,771416,3,4,4,8,
7512,13749,771416,3,4,4,8,
7513,3175,771416,3,4,4,8,
7514,1058,771416,3,4,4,9,
7515,7164,771416,15,15,3,8,
7516,13324,771416,19,19,3,9,
7517,14185,771416,19,19,3,9,
7518,13699,771416,33,33,3,9,
7519,2814,771416,3,4,4,8,
7520,2201,771416,3,4,4,8,
7521,17200,771416,31,31,3,8,
7522,1034,771416,3,4,4,8,
7523,10221,771416,17,17,3,8,
7524,13583,771416,27,27,3,9,
7525,19814,771416,27,27,3,8,
7526,13257,771416,3,4,4,9,
7527,1881,771416,3,4,4,8,
7528,11146,771416,21,21,3,9,
7529,7349,771416,13,13,3,8,
7530,21533,771416,21,21,3,9,
7531,14007,771416,19,19,3,8,
7532,13471,771416,25,25,3,8,
7533,7236,771416,13,13,3,9,
7534,9744,771416,3,4,4,8,
7535,1336,771416,3,4,4,8,
7536,1912,771416,3,4,4,9,
7537,10048,771416,17,17,3,7,
7538,6335,771416,3,4,4,8,
7539,1639,771416,3,4,4,8,
7540,13378,771416,25,25,3,9,
7541,11882,771416,29,29,3,8,
7542,7592,771416,13,13,3,8,
7543,10221,771416,3,4,4,8,
7544,14029,771416,29,29,3,8,
7545,1962,771416,3,4,4,8,
7546,13472,771416,3,4,4,8,
7547,1960,771416,3,4,4,9,
7548,12584,771416,31,31,3,8,
7549,12372,771416,3,4,4,8,
7550,6004,771416,3,4,4,8,
7551,12702,771416,33,33,3,8,
7552,5589,771416,15,15,3,9,
7553,7302,771416,15,15,3,8,
7554,2197,771416,3,4,4,8,
7555,6795,771416,3,4,4,8,
7556,9063,771416,27,27,3,8,
7557,7822,771416,3,4,4,9,
7558,9399,771416,3,4,4,9,
7559,13353,771416,29,29,3,8,
7560,14514,771416,3,4,4,8,
7561,1849,771416,3,4,4,8,
7562,2414,771416,3,4,4,8,
7563,10586,771416,27,27,3,8,
7564,2663,771416,3,4,4,7,
7565,10996,771416,3,4,4,8,
7566,2731,771416,3,4,4,8,
7567,2409,771416,3,4,4,8,
7568,10249,771416,23,23,3,8,
7569,2505,771416,3,4,4,8,
7570,7130,771416,17,17,3,8,
7571,10282,771416,3,4,4,8,
7572,2345,771416,3,4,4,8,
7573,6345,771416,15,15,3,8,
7574,1702,771416,3,4,4,9,
7575,1967,771416,3,4,4,9,
7576,6283,771416,17,17,3,8,
7577,13794,771416,29,29,3,8,
7578,3168,771416,3,4,4,8,
7579,2289,771416,3,4,4,8,
7580,2192,771416,3,4,4,8,
7581,22141,771416,29,29,3,8,
7582,17611,771416,31,31,3,8,
7583,2524,771416,3,4,4,7,
7584,2262,771416,3,4,4,7,
7585,18296,771416,27,27,3,8,
7586,2607,771416,3,4,4,8,
7587,28375,771416,25,25,3,8,
7588,12334,771416,17,17,3,9,
7589,13358,771416,15,15,3,8,
7590,1536,771416,3,4,4,8,
7591,27462,771416,31,31,3,8,
7592,998,771416,3,4,4,9,
7593,13382,771416,25,25,3,9,
7594,8284,771416,25,25,3,8,
7595,12101,771416,15,15,3,9,
7596,6607,771416,15,15,3,8,
7597,11996,771416,23,23,3,9,
7598,11706,771416,13,13,3,8,
7599,13059,771416,25,25,3,9,
7600,12462,771416,29,29,3,8,
7601,10198,771416,25,25,3,8,
7602,11473,771416,3,4,4,8,
7603,9671,771416,3,4,4,8,
7604,6053,771416,3,4,4,8,
7605,5428,771416,3,4,4,9,
7606,2464,771416,3,4,4,7,
7607,13058,771416,31,31,3,9,
7608,9555,771416,23,23,3,7,
7609,8984,771416,15,15,3,8,
7610,10808,771416,31,31,3,8,
7611,1796,771416,3,4,4,7,
7612,11260,771416,3,4,4,7,
7613,1765,771416,3,4,4,8,
7614,12390,771416,3,4,4,9,
7615,1319,771416,3,4,4,8,
7616,11823,771416,21,21,3,9,
7617,12928,771416,3,4,4,8,
7618,6902,771416,19,19,3,8,
7619,7564,771416,3,4,4,8,
7620,17644,771416,27,27,3,8,
7621,18182,771416,3,4,4,8,
7622,14587,771416,31,31,3,9,
7623,18139,771416,31,31,3,8,
7624,6435,771416,13,13,3,9,
7625,2394,771416,3,4,4,8,
7626,6985,771416,17,17,3,9,
7627,15130,771416,23,23,3,9,
7628,6848,771416,13,13,3,9,
7629,12252,771416,29,29,3,9,
7630,6433,771416,3,4,4,9,
7631,20871,771416,33,33,3,9,
7632,11399,771416,3,4,4,9,
7633,1952,771416,3,4,4,9,
7634,14294,771416,31,31,3,8,
7635,14419,771416,3,4,4,8,
7636,15005,771416,3,4,4,9,
7637,1505,771416,3,4,4,8,
