txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
7638,2074,771416,3,4,4,8,
7639,1357,771416,3,4,4,8,
7640,2739,771416,3,4,4,8,
7641,1520,771416,3,4,4,8,
7642,10588,771416,15,15,3,8,
7643,1846,771416,3,4,4,8,
7644,6657,771416,13,13,3,8,
7645,18210,771416,33,33,3,9,
7646,10198,771416,3,4,4,8,
7647,4488,771416,13,13,3,8,
7648,11116,771416,23,23,3,8,
7649,1344,771416,3,4,4,9,
7650,1898,771416,3,4,4,8,
7651,2950,771416,3,4,4,8,
7652,2529,771416,3,4,4,8,
7653,3370,771416,3,4,4,8,
7654,2517,771416,3,4,4,8,
7655,18295,771416,27,27,3,9,
7656,2839,771416,3,4,4,8,
7657,12895,771416,15,15,3,7,
7658,1781,771416,3,4,4,7,
7659,12178,771416,27,27,3,7,
7660,3382,771416,3,4,4,9,
7661,12024,771416,3,4,4,8,
7662,1320,771416,3,4,4,8,
7663,9208,771416,13,13,3,8,
7664,6680,771416,13,13,3,8,
7665,9996,771416,17,17,3,7,
7666,9034,771416,3,4,4,8,
7667,3802,771416,13,13,3,8,
7668,15241,771416,31,31,3,8,
7669,19613,771416,29,29,3,8,
7670,13948,771416,29,29,3,9,
7671,14932,771416,27,27,3,8,
7672,15634,771416,3,4,4,7,
7673,5503,771416,3,4,4,8,
7674,8841,771416,17,17,3,8,
7675,16260,771416,3,4,4,9,
7676,11202,771416,21,21,3,9,
7677,2436,771416,3,4,4,9,
7678,13671,771416,23,23,3,8,
7679,15128,771416,31,31,3,9,
7680,4445,771416,3,4,4,9,
7681,6536,771416,19,19,3,8,
7682,7257,771416,3,4,4,9,
7683,16362,771416,33,33,3,9,
7684,15271,771416,3,4,4,8,
7685,9828,771416,23,23,3,8,
7686,13531,771416,29,29,3,8,
7687,9688,771416,3,4,4,8,
7688,13532,771416,3,4,4,7,
7689,2563,771416,3,4,4,8,
7690,14742,771416,33,33,3,9,
7691,3678,771416,3,4,4,8,
7692,14311,771416,3,4,4,9,
7693,1755,771416,3,4,4,9,
7694,13870,771416,27,27,3,8,
7695,16130,771416,27,27,3,9,
7696,13436,771416,23,23,3,8,
7697,15877,771416,3,4,4,9,
7698,1088,771416,3,4,4,8,
7699,2302,771416,3,4,4,9,
7700,17876,771416,33,33,3,8,
7701,16884,771416,23,23,3,8,
7702,7585,771416,23,23,3,8,
7703,17511,771416,3,4,4,8,
7704,12782,771416,27,27,3,8,
7705,9808,771416,19,19,3,8,
7706,17924,771416,17,17,3,8,
7707,533,771416,3,4,4,8,
7708,7233,771416,15,15,3,8,
7709,4710,771416,15,15,3,9,
7710,9172,771416,23,23,3,9,
7711,9623,771416,3,4,4,9,
7712,12184,771416,21,21,3,8,
7713,3910,771416,3,4,4,9,
7714,11884,771416,3,4,4,8,
7715,16494,771416,31,31,3,9,
7716,15886,771416,29,29,3,8,
7717,9952,771416,19,19,3,9,
7718,14785,771416,25,25,3,7,
7719,21019,771416,3,4,4,9,
7720,24023,771416,27,27,3,8,
7721,24934,771416,3,4,4,9,
7722,2649,771416,3,4,4,8,
7723,22190,771416,27,27,3,8,
7724,24093,771416,31,31,3,8,
7725,17828,771416,27,27,3,8,
7726,19300,771416,31,31,3,9,
7727,9837,771416,13,13,3,8,
7728,17899,771416,27,27,3,8,
7729,18250,771416,29,29,3,8,
7730,11515,771416,3,4,4,8,
7731,10400,771416,3,4,4,8,
7732,11048,771416,21,21,3,9,
7733,10083,771416,3,4,4,9,
7734,3056,771416,3,4,4,9,
7735,2346,771416,3,4,4,8,
7736,16031,771416,27,27,3,8,
7737,10538,771416,19,19,3,8,
7738,21148,771416,27,27,3,8,
7739,10483,771416,3,4,4,8,
7740,8035,771416,13,13,3,8,
7741,27920,771416,33,33,3,8,
7742,6419,771416,19,19,3,9,
7743,14988,771416,27,27,3,9,
7744,21163,771416,33,33,3,8,
7745,8144,771416,15,15,3,8,
7746,14309,771416,3,4,4,9,
7747,12059,771416,29,29,3,8,
7748,1688,771416,3,4,4,9,
7749,13415,771416,19,19,3,8,
7750,13586,771416,3,4,4,9,
7751,15264,771416,23,23,3,8,
7752,10533,771416,23,23,3,8,
7753,13490,771416,17,17,3,9,
7754,17150,771416,23,23,3,8,
7755,11403,771416,25,25,3,8,
7756,17976,771416,3,4,4,9,
7757,1290,771416,3,4,4,8,
7758,9467,771416,15,15,3,8,
7759,1452,771416,3,4,4,9,
7760,2222,771416,3,4,4,9,
7761,9305,771416,3,4,4,8,
7762,1745,771416,3,4,4,9,
7763,1332,771416,3,4,4,8,
7764,6910,771416,13,13,3,8,
7765,8366,771416,3,4,4,9,
7766,1261,771416,3,4,4,9,
7767,7733,771416,15,15,3,9,
7768,10838,771416,17,17,3,9,
7769,1491,771416,3,4,4,9,
7770,1828,771416,3,4,4,9,
7771,1924,771416,3,4,4,7,
7772,1876,771416,3,4,4,8,
7773,13563,771416,23,23,3,9,
7774,2614,771416,3,4,4,8,
7775,2022,771416,3,4,4,7,
7776,15451,771416,29,29,3,8,
7777,3152,771416,3,4,4,8,
7778,10041,771416,17,17,3,9,
7779,17105,771416,33,33,3,8,
7780,19185,771416,31,31,3,7,
7781,18088,771416,31,31,3,8,
7782,10453,771416,19,19,3,9,
7783,18870,771416,3,4,4,8,
7784,16368,771416,3,4,4,8,
7785,10657,771416,23,23,3,9,
7786,8981,771416,19,19,3,8,
7787,11120,771416,23,23,3,8,
7788,7833,771416,3,4,4,8,
7789,18290,771416,31,31,3,8,
7790,3205,771416,3,4,4,9,
7791,2237,771416,3,4,4,8,
7792,2559,771416,3,4,4,7,
7793,6506,771416,13,13,3,7,
7794,2587,771416,3,4,4,7,
7795,17451,771416,33,33,3,8,
7796,1683,771416,3,4,4,6,
7797,21831,771416,29,29,3,8,
7798,1234,771416,3,4,4,7,
7799,1984,771416,3,4,4,8,
7800,8058,771416,17,17,3,7,
7801,11682,771416,3,4,4,7,
7802,8484,771416,3,4,4,8,
7803,16015,771416,27,27,3,8,
7804,1823,771416,3,4,4,9,
7805,2001,771416,3,4,4,8,
7806,12033,771416,19,19,3,8,
7807,11640,771416,15,15,3,8,
7808,13254,771416,23,23,3,8,
7809,7962,771416,15,15,3,9,
7810,8694,771416,3,4,4,9,
7811,12600,771416,19,19,3,9,
7812,13388,771416,23,23,3,9,
7813,17182,771416,25,25,3,8,
7814,17400,771416,29,29,3,8,
7815,23312,771416,33,33,3,9,
7816,2367,771416,3,4,4,8,
7817,4450,771416,3,4,4,8,
7818,22308,771416,3,4,4,8,
7819,13120,771416,27,27,3,8,
7820,10277,771416,21,21,3,9,
7821,10709,771416,19,19,3,8,
7822,12492,771416,23,23,3,9,
7823,6969,771416,17,17,3,9,
7824,6756,771416,3,4,4,8,
7825,2573,771416,3,4,4,8,
7826,2317,771416,3,4,4,8,
7827,16288,771416,29,29,3,8,
7828,7205,771416,13,13,3,8,
7829,1438,771416,3,4,4,7,
7830,2108,771416,3,4,4,8,
7831,17398,771416,29,29,3,8,
7832,13807,771416,25,25,3,8,
7833,2256,771416,3,4,4,8,
7834,18827,771416,27,27,3,8,
7835,14732,771416,3,4,4,9,
7836,10767,771416,21,21,3,9,
7837,8045,771416,19,19,3,9,
7838,22969,771416,31,31,3,8,
7839,8469,771416,3,4,4,8,
7840,12523,771416,23,23,3,9,
7841,15378,771416,31,31,3,8,
7842,16745,771416,27,27,3,8,
7843,11725,771416,27,27,3,9,
7844,2205,771416,3,4,4,8,
7845,11320,771416,3,4,4,9,
7846,12824,771416,27,27,3,8,
7847,3552,771416,3,4,4,8,
7848,12944,771416,3,4,4,9,
7849,9538,771416,15,15,3,8,
7850,2390,771416,3,4,4,9,
7851,1817,771416,3,4,4,9,
7852,9403,771416,13,13,3,9,
7853,9446,771416,3,4,4,9,
7854,10332,771416,25,25,3,9,
7855,10327,771416,3,4,4,8,
7856,13589,771416,33,33,3,8,
7857,13335,771416,33,33,3,8,
7858,14609,771416,3,4,4,9,
7859,23790,771416,21,21,3,8,
7860,14317,771416,29,29,3,9,
7861,9647,771416,25,25,3,9,
7862,1581,771416,3,4,4,9,
7863,7264,771416,21,21,3,8,
7864,7444,771416,3,4,4,8,
7865,8141,771416,21,21,3,8,
7866,8563,771416,3,4,4,9,
7867,4764,771416,3,4,4,8,
7868,8526,771416,15,15,3,8,
7869,15559,771416,27,28,3,8,
7870,8818,771416,3,4,4,8,
7871,19436,771416,25,25,3,8,
7872,19117,771416,3,4,4,8,
7873,7256,771416,15,15,3,8,
7874,18566,771416,33,33,3,8,
7875,8642,771416,19,19,3,9,
7876,9205,771416,17,17,3,9,
7877,2408,771416,3,4,4,8,
7878,17101,771416,33,33,3,8,
7879,13098,771416,3,4,4,8,
7880,8085,771416,17,17,3,9,
7881,4797,771416,3,4,4,9,
7882,17237,771416,31,31,3,8,
7883,16979,771416,3,4,4,9,
7884,2186,771416,3,4,4,9,
7885,1436,771416,3,4,4,9,
7886,951,771416,3,4,4,8,
7887,958,771416,3,4,4,8,
7888,9813,771416,21,21,3,8,
7889,1557,771416,3,4,4,7,
7890,15984,771416,23,23,3,8,
7891,9604,771416,19,19,3,8,
7892,7777,771416,15,15,3,8,
7893,8483,771416,15,15,3,8,
7894,1962,771416,3,4,4,9,
7895,10035,771416,21,21,3,9,
7896,20950,771416,31,31,3,9,
7897,19477,771416,33,33,3,9,
7898,18517,771416,3,4,4,7,
7899,16093,771416,29,29,3,8,
7900,2716,771416,3,4,4,8,
7901,16698,771416,31,31,3,8,
7902,9258,771416,19,19,3,9,
7903,2899,771416,3,4,4,8,
7904,2470,771416,3,4,4,9,
7905,12799,771416,3,4,4,8,
7906,15680,771416,27,27,3,9,
7907,14335,771416,3,4,4,8,
7908,18970,771416,31,31,3,8,
7909,14384,771416,31,31,3,9,
7910,1944,771416,3,4,4,8,
7911,17862,771416,25,25,3,9,
7912,8744,771416,19,19,3,8,
7913,13015,771416,27,27,3,8,
7914,17339,771416,3,4,4,8,
7915,9101,771416,3,4,4,9,
7916,22263,771416,33,33,3,9,
7917,10346,771416,23,23,3,8,
7918,10958,771416,3,4,4,9,
7919,10633,771416,25,25,3,7,
7920,11587,771416,25,25,3,8,
7921,10694,771416,19,19,3,8,
7922,12162,771416,33,33,3,9,
7923,11010,771416,3,4,4,8,
7924,18192,771416,27,27,3,8,
7925,18085,771416,3,4,4,8,
7926,1732,771416,3,4,4,8,
7927,2268,771416,3,4,4,8,
7928,18295,771416,23,23,3,8,
7929,13416,771416,23,23,3,8,
7930,19891,771416,3,4,4,9,
7931,4638,771416,13,13,3,8,
7932,11428,771416,31,31,3,9,
7933,10542,771416,21,21,3,9,
7934,1484,771416,3,4,4,8,
7935,8614,771416,3,4,4,8,
7936,11986,771416,23,24,3,8,
7937,14884,771416,19,19,3,9,
7938,12388,771416,29,29,3,8,
7939,1917,771416,3,4,4,8,
7940,14523,771416,31,31,3,9,
7941,9173,771416,17,17,3,8,
7942,2100,771416,3,4,4,9,
7943,10042,771416,3,4,4,8,
7944,1649,771416,3,4,4,9,
7945,16013,771416,27,27,3,9,
7946,16676,771416,3,4,4,8,
7947,2701,771416,3,4,4,9,
7948,15421,771416,31,31,3,9,
7949,1957,771416,3,4,4,9,
7950,15299,771416,21,21,3,8,
7951,13927,771416,3,4,4,8,
7952,19893,771416,25,25,3,9,
7953,2561,771416,3,4,4,9,
7954,12781,771416,31,31,3,8,
7955,13354,771416,27,27,3,8,
7956,12820,771416,21,21,3,8,
7957,26828,771416,33,33,3,9,
7958,1932,771416,3,4,4,8,
7959,2830,771416,3,4,4,8,
7960,12405,771416,17,17,3,9,
7961,21342,771416,31,31,3,8,
7962,2735,771416,3,4,4,8,
7963,10863,771416,21,21,3,8,
7964,3042,771416,3,4,4,9,
7965,15243,771416,31,31,3,8,
7966,11987,771416,31,31,3,8,
7967,16310,771416,3,4,4,8,
7968,12475,771416,27,27,3,9,
7969,6767,771416,15,15,3,8,
7970,6211,771416,3,4,4,9,
7971,10961,771416,3,4,4,8,
7972,2055,771416,3,4,4,8,
7973,12199,771416,25,25,3,9,
7974,1756,771416,3,4,4,9,
7975,1795,771416,3,4,4,8,
7976,2071,771416,3,4,4,8,
7977,16101,771416,31,31,3,9,
7978,2655,771416,3,4,4,8,
7979,9093,771416,21,21,3,9,
7980,9083,771416,3,4,4,8,
7981,12778,771416,23,23,3,9,
7982,9758,771416,17,17,3,8,
7983,12466,771416,3,4,4,8,
7984,7228,771416,13,13,3,9,
7985,5703,771416,13,13,3,9,
7986,4897,771416,3,4,4,9,
7987,16984,771416,21,21,3,8,
7988,9625,771416,17,17,3,9,
7989,1450,771416,3,4,4,8,
7990,16640,771416,19,19,3,8,
7991,10819,771416,23,23,3,8,
7992,7802,771416,13,13,3,8,
7993,7899,771416,15,15,3,7,
7994,4511,771416,15,15,3,9,
7995,1846,771416,3,4,4,9,
7996,10460,771416,3,4,4,8,
7997,1892,771416,3,4,4,9,
7998,2952,771416,3,4,4,8,
7999,7032,771416,17,17,3,9,
8000,3339,771416,3,4,4,8,
8001,8714,771416,15,15,3,7,
8002,12460,771416,13,13,3,7,
8003,3240,771416,3,4,4,8,
8004,13029,771416,27,27,3,9,
8005,15453,771416,25,25,3,8,
8006,17078,771416,27,27,3,8,
8007,16087,771416,3,4,4,8,
8008,13069,771416,3,4,4,8,
8009,1511,771416,3,4,4,9,
8010,1324,771416,3,4,4,9,
8011,3277,771416,3,4,4,8,
8012,15254,771416,31,31,3,8,
8013,13429,771416,23,23,3,8,
8014,3949,771416,3,4,4,8,
8015,11219,771416,27,27,3,9,
8016,5716,771416,13,13,3,8,
8017,10558,771416,3,4,4,8,
8018,11426,771416,27,27,3,9,
8019,1439,771416,3,4,4,8,
8020,7471,771416,19,19,3,9,
8021,8118,771416,3,4,4,8,
8022,5328,771416,17,17,3,7,
8023,7810,771416,3,4,4,8,
8024,6209,771416,3,4,4,9,
8025,1495,771416,3,4,4,9,
8026,2418,771416,3,4,4,8,
8027,8276,771416,13,13,3,9,
8028,10000,771416,3,4,4,8,
8029,15357,771416,27,27,3,8,
8030,3347,771416,3,4,4,7,
8031,16249,771416,27,27,3,8,
8032,13661,771416,17,17,3,9,
8033,2487,771416,3,4,4,7,
8034,14739,771416,25,25,3,8,
8035,2370,771416,3,4,4,9,
8036,1411,771416,3,4,4,8,
8037,17181,771416,25,25,3,8,
8038,2030,771416,3,4,4,8,
8039,10685,771416,19,19,3,9,
8040,12276,771416,23,23,3,8,
8041,3144,771416,3,4,4,8,
8042,11801,771416,3,4,4,8,
8043,2008,771416,3,4,4,9,
8044,1323,771416,3,4,4,8,
8045,1411,771416,3,4,4,8,
8046,13096,771416,23,23,3,8,
8047,14050,771416,3,4,4,8,
8048,3236,771416,3,4,4,8,
8049,3228,771416,3,4,4,8,
8050,10395,771416,19,19,3,9,
8051,2599,771416,3,4,4,8,
8052,12631,771416,25,25,3,9,
8053,2368,771416,3,4,4,8,
8054,1201,771416,3,4,4,8,
8055,7418,771416,17,17,3,8,
8056,6012,771416,17,17,3,9,
8057,1908,771416,3,4,4,8,
8058,5903,771416,3,4,4,7,
8059,9298,771416,21,21,3,8,
8060,6164,771416,3,4,4,8,
8061,9882,771416,3,4,4,9,
8062,2728,771416,3,4,4,8,
8063,14472,771416,27,27,3,9,
8064,7022,771416,15,15,3,7,
8065,13797,771416,29,29,3,7,
8066,1983,771416,3,4,4,7,
8067,12657,771416,3,4,4,8,
8068,16053,771416,33,33,3,8,
8069,5963,771416,17,17,3,8,
8070,11786,771416,3,4,4,8,
8071,5814,771416,3,4,4,9,
8072,3611,771416,3,4,4,8,
8073,2839,771416,3,4,4,9,
8074,10310,771416,3,4,4,8,
8075,1429,771416,3,4,4,8,
8076,8002,771416,15,15,3,9,
8077,12185,771416,23,23,3,9,
8078,8341,771416,3,4,4,8,
8079,18554,771416,27,27,3,8,
8080,1292,771416,3,4,4,8,
8081,1968,771416,3,4,4,8,
8082,21290,771416,21,21,3,9,
8083,11369,771416,13,13,3,8,
8084,15513,771416,21,21,3,8,
8085,11076,771416,3,4,4,8,
8086,8722,771416,3,4,4,9,
8087,13051,771416,21,21,3,8,
8088,8661,771416,3,4,4,8,
8089,15075,771416,21,21,3,9,
8090,22677,771416,25,25,3,9,
8091,1469,771416,3,4,4,8,
8092,7097,771416,15,15,3,8,
8093,1877,771416,3,4,4,9,
8094,7003,771416,3,4,4,8,
8095,1647,771416,3,4,4,8,
8096,10261,771416,19,19,3,9,
8097,18736,771416,29,29,3,9,
8098,18611,771416,3,4,4,8,
8099,13874,771416,29,29,3,8,
8100,5867,771416,3,4,4,9,
8101,12376,771416,3,4,4,9,
8102,7206,771416,13,13,3,9,
8103,6796,771416,15,15,3,8,
8104,22674,771416,29,29,3,9,
8105,11953,771416,19,19,3,9,
8106,7827,771416,15,15,3,9,
8107,1343,771416,3,4,4,8,
8108,10747,771416,23,23,3,9,
8109,18062,771416,27,27,3,8,
8110,3721,771416,3,4,4,8,
8111,11540,771416,21,21,3,8,
8112,10976,771416,3,4,4,9,
8113,2275,771416,3,4,4,8,
8114,16241,771416,29,29,3,8,
8115,7640,771416,17,17,3,9,
8116,24414,771416,33,33,3,9,
8117,9206,771416,19,19,3,8,
8118,11420,771416,21,21,3,8,
8119,9350,771416,3,4,4,9,
8120,8667,771416,19,19,3,8,
8121,6827,771416,17,17,3,9,
8122,7225,771416,3,4,4,8,
8123,1004,771416,3,4,4,8,
8124,1975,771416,3,4,4,9,
8125,2593,771416,3,4,4,8,
8126,10009,771416,13,13,3,8,
8127,12352,771416,19,19,3,7,
8128,7023,771416,19,19,3,9,
8129,10897,771416,19,19,3,8,
8130,24276,771416,25,25,3,8,
8131,16471,771416,25,25,3,9,
8132,5626,771416,3,4,4,8,
8133,8531,771416,13,13,3,8,
8134,9292,771416,3,4,4,8,
8135,2280,771416,3,4,4,8,
8136,3462,771416,3,4,4,8,
8137,17473,771416,25,25,3,8,
8138,2256,771416,3,4,4,8,
8139,10458,771416,13,13,3,8,
8140,13035,771416,29,29,3,7,
8141,11981,771416,25,25,3,7,
8142,14296,771416,23,23,3,8,
8143,1593,771416,3,4,4,8,
8144,10326,771416,23,23,3,8,
8145,2273,771416,3,4,4,9,
8146,2264,771416,3,4,4,9,
8147,14891,771416,23,23,3,9,
8148,14677,771416,3,4,4,8,
8149,13583,771416,31,31,3,9,
8150,17155,771416,31,31,3,8,
8151,11718,771416,23,23,3,8,
8152,3758,771416,3,4,4,9,
8153,9589,771416,15,15,3,8,
8154,13105,771416,31,31,3,9,
8155,13427,771416,3,4,4,8,
8156,11142,771416,15,15,3,8,
8157,16209,771416,31,31,3,9,
8158,8910,771416,21,21,3,8,
8159,9350,771416,23,23,3,7,
8160,8839,771416,3,4,4,8,
8161,8242,771416,3,4,4,9,
8162,4003,771416,3,4,4,8,
8163,2783,771416,3,4,4,8,
8164,6406,771416,3,4,4,8,
8165,1720,771416,3,4,4,9,
8166,6910,771416,13,13,3,8,
8167,2932,771416,3,4,4,8,
8168,39510,771416,31,31,3,9,
8169,43446,771416,33,33,3,7,
8170,42782,771416,29,29,3,7,
8171,9515,771416,17,17,3,8,
8172,3217,771416,3,4,4,8,
8173,8369,771416,13,13,3,7,
8174,44681,771416,27,27,3,9,
8175,6213,771416,13,13,3,9,
8176,6616,771416,3,4,4,8,
8177,7390,771416,3,4,4,9,
8178,7367,771416,17,17,3,9,
8179,42103,771416,33,33,3,7,
8180,34313,771416,29,29,3,8,
8181,31400,771416,21,21,3,8,
8182,40544,771416,31,31,3,9,
8183,30339,771416,21,21,3,9,
8184,31305,771416,3,4,4,8,
8185,4961,771416,3,4,4,9,
8186,17767,771416,31,31,3,8,
8187,11482,771416,27,27,3,8,
8188,13005,771416,23,23,3,8,
8189,8284,771416,15,15,3,8,
8190,2478,771416,3,4,4,8,
8191,12070,771416,3,4,4,8,
8192,10564,771416,19,19,3,8,
8193,15012,771416,27,27,3,9,
8194,10259,771416,3,4,4,9,
8195,8197,771416,17,17,3,8,
8196,15076,771416,27,27,3,7,
8197,8676,771416,3,4,4,9,
8198,6679,771416,3,4,4,8,
8199,1621,771416,3,4,4,8,
8200,11372,771416,29,29,3,8,
8201,8714,771416,19,19,3,9,
8202,8025,771416,25,25,3,8,
8203,8583,771416,3,4,4,8,
8204,19710,771416,25,25,3,8,
8205,5088,771416,13,13,3,9,
8206,18999,771416,3,4,4,8,
8207,4898,771416,3,4,4,8,
8208,6045,771416,3,4,4,9,
8209,1804,771416,3,4,4,8,
8210,2176,771416,3,4,4,8,
8211,2085,771416,3,4,4,7,
8212,16634,771416,27,27,3,8,
8213,2672,771416,3,4,4,8,
8214,16718,771416,27,27,3,8,
8215,13073,771416,21,21,3,8,
8216,2785,771416,3,4,4,8,
8217,6217,771416,13,13,3,8,
8218,15933,771416,25,25,3,9,
8219,15486,771416,21,21,3,8,
8220,16344,771416,33,33,3,8,
8221,15208,771416,31,31,3,8,
8222,10445,771416,3,4,4,9,
8223,11529,771416,29,29,3,8,
8224,12412,771416,3,4,4,7,
8225,10579,771416,21,21,3,9,
8226,8814,771416,3,4,4,9,
8227,820,771416,3,4,4,9,
8228,1396,771416,3,4,4,8,
8229,14529,771416,31,31,3,9,
8230,7156,771416,13,13,3,7,
8231,14432,771416,3,4,4,8,
8232,7886,771416,3,4,4,7,
8233,1222,771416,3,4,4,8,
8234,1909,771416,3,4,4,9,
8235,14641,771416,31,31,3,9,
8236,10432,771416,21,21,3,9,
8237,1860,771416,3,4,4,8,
8238,2028,771416,3,4,4,8,
8239,16016,771416,25,25,3,8,
8240,2944,771416,3,4,4,8,
8241,17476,771416,29,29,3,9,
8242,8005,771416,19,19,3,8,
8243,17419,771416,29,29,3,8,
8244,12726,771416,23,23,3,9,
8245,11610,771416,3,4,4,9,
8246,1722,771416,3,4,4,9,
8247,3951,771416,3,4,4,9,
8248,2410,771416,3,4,4,8,
8249,2967,771416,3,4,4,9,
8250,9606,771416,3,4,4,9,
8251,5885,771416,13,13,3,8,
8252,20227,771416,29,29,3,8,
8253,9510,771416,19,19,3,8,
8254,19822,771416,3,4,4,9,
8255,9651,771416,29,29,3,8,
8256,10331,771416,3,4,4,8,
8257,3860,771416,3,4,4,9,
8258,5700,771416,3,4,4,8,
8259,13048,771416,19,19,3,9,
8260,1787,771416,3,4,4,8,
8261,14714,771416,25,25,3,9,
8262,1862,771416,3,4,4,9,
8263,1803,771416,3,4,4,8,
8264,21436,771416,31,31,3,9,
8265,3114,771416,3,4,4,8,
8266,18049,771416,29,29,3,8,
8267,16953,771416,23,23,3,9,
8268,1901,771416,3,4,4,9,
8269,15014,771416,33,33,3,8,
8270,1137,771416,3,4,4,9,
8271,834,771416,3,4,4,8,
8272,15939,771416,25,25,3,7,
8273,28159,771416,27,27,3,8,
8274,10971,771416,23,23,3,8,
8275,1088,771416,3,4,4,8,
8276,10810,771416,25,25,3,8,
8277,20572,771416,17,17,3,9,
8278,9293,771416,3,4,4,9,
8279,2286,771416,3,4,4,8,
8280,15324,771416,33,33,3,8,
8281,3336,771416,3,4,4,9,
8282,2303,771416,3,4,4,8,
8283,14166,771416,3,4,4,8,
8284,11955,771416,17,17,3,8,
8285,8999,771416,17,17,3,9,
8286,16327,771416,33,33,3,8,
8287,12111,771416,3,4,4,7,
8288,7238,771416,13,13,3,8,
8289,14161,771416,33,33,3,9,
8290,1404,771416,3,4,4,8,
8291,9354,771416,3,4,4,8,
8292,1946,771416,3,4,4,8,
8293,1659,771416,3,4,4,8,
8294,2072,771416,3,4,4,7,
8295,7673,771416,17,17,3,9,
8296,2153,771416,3,4,4,8,
8297,10106,771416,17,17,3,9,
8298,15091,771416,31,31,3,7,
8299,14338,771416,17,17,3,8,
8300,3078,771416,3,4,4,8,
8301,7863,771416,13,13,3,9,
8302,19641,771416,13,13,3,8,
8303,1623,771416,3,4,4,8,
8304,2322,771416,3,4,4,9,
8305,14032,771416,31,31,3,9,
8306,15131,771416,3,4,4,8,
8307,2014,771416,3,4,4,9,
8308,2741,771416,3,4,4,8,
8309,8619,771416,3,4,4,9,
8310,1538,771416,3,4,4,8,
8311,2201,771416,3,4,4,8,
8312,2488,771416,3,4,4,8,
8313,2155,771416,3,4,4,8,
8314,10390,771416,21,21,3,8,
8315,14666,771416,27,27,3,8,
8316,8166,771416,19,19,3,9,
8317,14645,771416,3,4,4,9,
8318,1239,771416,3,4,4,8,
8319,7542,771416,3,4,4,9,
8320,7910,771416,13,13,3,9,
8321,17651,771416,33,33,3,9,
8322,2734,771416,3,4,4,9,
8323,14969,771416,21,21,3,8,
8324,15246,771416,25,25,3,8,
8325,15914,771416,3,4,4,8,
8326,9132,771416,15,15,3,8,
8327,18119,771416,31,31,3,8,
8328,12525,771416,21,21,3,8,
8329,5602,771416,13,13,3,9,
8330,1251,771416,3,4,4,9,
8331,1871,771416,3,4,4,9,
8332,17565,771416,31,31,3,9,
8333,17120,771416,3,4,4,9,
8334,12261,771416,19,19,3,9,
8335,8288,771416,17,17,3,9,
8336,8921,771416,3,4,4,9,
8337,15607,771416,33,33,3,8,
8338,12576,771416,25,25,3,8,
8339,8332,771416,15,15,3,8,
8340,10899,771416,27,27,3,8,
8341,9138,771416,3,4,4,7,
8342,6328,771416,3,4,4,8,
8343,6916,771416,13,13,3,8,
8344,30494,771416,31,32,3,8,
8345,3186,771416,3,4,4,8,
8346,1898,771416,3,4,4,9,
8347,1848,771416,3,4,4,8,
8348,9952,771416,17,17,3,8,
8349,4688,771416,3,4,4,9,
8350,1851,771416,3,4,4,8,
8351,14115,771416,25,25,3,8,
8352,21110,771416,25,25,3,8,
8353,11108,771416,23,23,3,8,
8354,25579,771416,21,21,3,7,
8355,29616,771416,31,31,3,8,
8356,10509,771416,3,4,4,9,
8357,2637,771416,3,4,4,9,
8358,11757,771416,17,17,3,9,
8359,8441,771416,21,21,3,8,
8360,13585,771416,21,21,3,9,
8361,703,771416,3,4,4,8,
8362,13163,771416,19,19,3,7,
8363,6226,771416,15,15,3,8,
8364,20558,771416,15,15,3,8,
8365,1932,771416,3,4,4,9,
8366,2003,771416,3,4,4,9,
8367,15351,771416,19,19,3,8,
8368,27978,771416,15,15,3,9,
8369,7740,771416,3,4,4,9,
8370,2032,771416,3,4,4,8,
8371,614,771416,3,4,4,7,
8372,7098,771416,19,19,3,6,
8373,7574,771416,3,4,4,7,
8374,3894,771416,3,4,4,7,
8375,8897,771416,3,4,4,7,
8376,2609,771416,3,4,4,8,
8377,2512,771416,3,4,4,7,
8378,1696,771416,3,4,4,6,
8379,23882,771416,29,29,3,7,
8380,11069,771416,15,15,3,8,
8381,41303,771416,31,31,3,8,
8382,2892,771416,3,4,4,7,
8383,13895,771416,3,4,4,8,
8384,40895,771416,3,4,4,8,
8385,2567,771416,3,4,4,7,
8386,16933,771416,23,23,3,7,
8387,16343,771416,19,19,3,8,
8388,23386,771416,25,25,3,7,
8389,18388,771416,29,29,3,8,
8390,17816,771416,21,21,3,8,
8391,6455,771416,15,15,3,8,
8392,10619,771416,13,13,3,9,
8393,2126,771416,3,4,4,7,
8394,5776,771416,13,13,3,8,
8395,5400,771416,3,4,4,8,
8396,7480,771416,13,13,3,8,
8397,539,771416,3,4,4,8,
8398,23969,771416,27,27,3,8,
