txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
8399,25569,771416,3,4,4,9,
8400,25390,771416,21,21,3,8,
8401,591,771416,3,4,4,8,
8402,25988,771416,29,29,3,8,
8403,1608,771416,3,4,4,8,
8404,1492,771416,3,4,4,7,
8405,3061,771416,3,4,4,8,
8406,2911,771416,3,4,4,8,
8407,19790,771416,31,31,3,8,
8408,32199,771416,27,27,3,9,
8409,12883,771416,19,19,3,8,
8410,30652,771416,3,4,4,9,
8411,4473,771416,13,13,3,8,
8412,12156,771416,25,25,3,8,
8413,8426,771416,3,4,4,8,
8414,5350,771416,3,4,4,8,
8415,22611,771416,21,21,3,8,
8416,19684,771416,19,19,3,8,
8417,24554,771416,21,21,3,8,
8418,18134,771416,17,17,3,9,
8419,26116,771416,25,25,3,7,
8420,23778,771416,3,4,4,8,
8421,21667,771416,17,17,3,9,
8422,22039,771416,3,4,4,9,
8423,1986,771416,3,4,4,9,
8424,26716,771416,25,25,3,8,
8425,15674,771416,21,21,3,8,
8426,12320,771416,3,4,4,9,
8427,1198,771416,3,4,4,8,
8428,2911,771416,3,4,4,9,
8429,18070,771416,21,21,3,8,
8430,15086,771416,19,19,3,8,
8431,2580,771416,3,4,4,8,
8432,2423,771416,3,4,4,8,
8433,1535,771416,3,4,4,7,
8434,2082,771416,3,4,4,8,
8435,4829,771416,3,4,4,8,
8436,22453,771416,25,25,3,8,
8437,15890,771416,19,19,3,8,
8438,12040,771416,21,21,3,8,
8439,32424,771416,23,23,3,8,
8440,37146,771416,27,27,3,8,
8441,15967,771416,25,25,3,8,
8442,31382,771417,3,4,4,9,
8443,11764,771417,19,19,3,8,
8444,14209,771417,3,4,4,8,
8445,25881,771417,23,23,3,9,
8446,26024,771417,3,4,4,8,
8447,5127,771417,3,4,4,8,
8448,28333,771417,33,33,3,9,
8449,20890,771417,31,31,3,9,
8450,25139,771417,21,21,3,8,
8451,16446,771417,21,21,3,8,
8452,23991,771417,3,4,4,9,
8453,1796,771417,3,4,4,9,
8454,1713,771417,3,4,4,8,
8455,1658,771417,3,4,4,8,
8456,11085,771417,3,4,4,8,
8457,1755,771417,3,4,4,8,
8458,2243,771417,3,4,4,8,
8459,11777,771417,21,21,3,8,
8460,12778,771417,3,4,4,8,
8461,7893,771417,13,13,3,9,
8462,11218,771417,23,23,3,8,
8463,10067,771417,19,19,3,8,
8464,8920,771417,3,4,4,9,
8465,11568,771417,25,25,3,8,
8466,4741,771417,3,4,4,8,
8467,10873,771417,3,4,4,8,
8468,15929,771417,27,27,3,9,
8469,13243,771417,25,25,3,8,
8470,2191,771417,3,4,4,8,
8471,5860,771417,3,4,4,8,
8472,10027,771417,15,15,3,8,
8473,2160,771417,3,4,4,8,
8474,19991,771417,27,27,3,8,
8475,12075,771417,3,4,4,8,
8476,2187,771417,3,4,4,9,
8477,2152,771417,3,4,4,8,
8478,11049,771417,19,19,3,8,
8479,13939,771417,29,29,3,8,
8480,13220,771417,15,15,3,8,
8481,1923,771417,3,4,4,9,
8482,1498,771417,3,4,4,9,
8483,1623,771417,3,4,4,9,
8484,4148,771417,3,4,4,9,
8485,3865,771417,3,4,4,8,
8486,17758,771417,27,27,3,8,
8487,3611,771417,3,4,4,9,
8488,2541,771417,3,4,4,8,
8489,13005,771417,23,23,3,9,
8490,7389,771417,15,15,3,8,
8491,12738,771417,3,4,4,9,
8492,1874,771417,3,4,4,8,
8493,5036,771417,3,4,4,7,
8494,2234,771417,3,4,4,9,
8495,2439,771417,3,4,4,8,
8496,2580,771417,3,4,4,9,
8497,2531,771417,3,4,4,8,
8498,2598,771417,3,4,4,7,
8499,19091,771417,31,31,3,7,
8500,938,771417,3,4,4,7,
8501,2063,771417,3,4,4,7,
8502,743,771417,3,4,4,7,
8503,7353,771417,3,4,4,8,
8504,1666,771417,3,4,4,9,
8505,1501,771417,3,4,4,7,
8506,16040,771417,25,25,3,7,
8507,12544,771417,17,17,3,8,
8508,12006,771417,33,33,3,9,
8509,16761,771417,3,4,4,8,
8510,12786,771417,3,4,4,9,
8511,1556,771417,3,4,4,9,
8512,1832,771417,3,4,4,9,
8513,2657,771417,3,4,4,8,
8514,1555,771417,3,4,4,9,
8515,2349,771417,3,4,4,8,
8516,22345,771417,29,29,3,9,
8517,19185,771417,29,29,3,8,
8518,6828,771417,15,15,3,8,
8519,6758,771417,3,4,4,8,
8520,10579,771417,23,23,3,8,
8521,16164,771417,29,29,3,9,
8522,16577,771417,3,4,4,8,
8523,1329,771417,3,4,4,8,
8524,2494,771417,3,4,4,7,
8525,1636,771417,3,4,4,8,
8526,8259,771417,3,4,4,8,
8527,11849,771417,19,19,3,8,
8528,6409,771417,13,13,3,7,
8529,11657,771417,3,4,4,8,
8530,6536,771417,3,4,4,9,
8531,12610,771417,31,31,3,7,
8532,11457,771417,27,27,3,8,
8533,13631,771417,3,4,4,8,
8534,12223,771417,3,4,4,8,
8535,13138,771417,27,27,3,9,
8536,12762,771417,3,4,4,9,
8537,1417,771417,3,4,4,8,
8538,1439,771417,3,4,4,8,
8539,1466,771417,3,4,4,8,
8540,1728,771417,3,4,4,8,
8541,1537,771417,3,4,4,8,
8542,11544,771417,31,31,3,8,
8543,1387,771417,3,4,4,9,
8544,18881,771417,17,17,3,7,
8545,4561,771417,13,13,3,9,
8546,5765,771417,3,4,4,8,
8547,12097,771417,15,15,3,7,
8548,6002,771417,3,4,4,8,
8549,2194,771417,3,4,4,8,
8550,22677,771417,13,13,3,8,
8551,27863,771417,31,31,3,8,
8552,8440,771417,23,23,3,8,
8553,3216,771417,3,4,4,7,
8554,9927,771417,3,4,4,8,
8555,4018,771417,3,4,4,9,
8556,9302,771417,3,4,4,7,
8557,24812,771417,31,31,3,7,
8558,2214,771417,3,4,4,9,
8559,1037,771417,3,4,4,8,
8560,640,771417,3,4,4,7,
8561,2212,771417,3,4,4,7,
8562,4224,771417,3,4,4,8,
8563,22177,771417,33,33,3,8,
8564,12921,771417,3,4,4,9,
8565,5120,771417,3,4,4,8,
8566,19082,771417,29,29,3,8,
8567,1433,771417,3,4,4,9,
8568,4234,771417,3,4,4,8,
8569,14366,771417,19,19,3,9,
8570,14598,771417,3,4,4,8,
8571,1591,771417,3,4,4,9,
8572,7782,771417,13,13,3,9,
8573,9506,771417,15,15,3,9,
8574,7542,771417,13,13,3,7,
8575,9052,771417,3,4,4,7,
8576,22037,771417,31,31,3,8,
8577,3919,771417,3,4,4,8,
8578,1534,771417,3,4,4,8,
8579,21106,771417,3,4,4,7,
8580,1551,771417,3,4,4,6,
8581,2853,771417,3,4,4,7,
8582,3029,771417,3,4,4,7,
8583,20469,771417,23,23,3,9,
8584,2398,771417,3,4,4,7,
8585,21445,771417,27,27,3,6,
8586,2271,771417,3,4,4,7,
8587,19312,771417,3,4,4,8,
8588,2743,771417,3,4,4,8,
8589,21837,771417,31,31,3,8,
8590,3233,771417,3,4,4,9,
8591,14752,771417,29,29,3,8,
8592,3417,771417,3,4,4,8,
8593,22655,771417,29,29,3,9,
8594,1449,771417,3,4,4,8,
8595,6209,771417,13,13,3,9,
8596,5316,771417,3,4,4,8,
8597,11060,771417,17,17,3,8,
8598,13077,771417,3,4,4,8,
8599,4175,771417,3,4,4,8,
8600,4015,771417,3,4,4,8,
8601,4184,771417,3,4,4,8,
8602,1970,771417,3,4,4,7,
8603,19664,771417,25,25,3,8,
8604,1895,771417,3,4,4,7,
8605,14386,771417,23,23,3,8,
8606,19196,771417,3,4,4,7,
8607,14532,771417,3,4,4,8,
8608,1772,771417,3,4,4,8,
8609,21206,771417,31,31,3,8,
8610,8820,771417,17,17,3,8,
8611,31554,771417,29,29,3,8,
8612,18496,771417,19,19,3,9,
8613,25468,771417,21,21,3,8,
8614,19280,771417,25,25,3,9,
8615,16492,771417,23,23,3,8,
8616,856,771417,3,4,4,9,
8617,23685,771417,27,27,3,9,
8618,12352,771417,19,19,3,8,
8619,1150,771417,3,4,4,8,
8620,26037,771417,31,31,3,9,
8621,6854,771417,13,13,3,9,
8622,3005,771417,3,4,4,8,
8623,8222,771417,3,4,4,9,
8624,26366,771417,27,27,3,8,
8625,27207,771417,3,4,4,8,
8626,20603,771417,3,4,4,8,
8627,18225,771417,29,29,3,8,
8628,10915,771417,13,13,3,9,
8629,2603,771417,3,4,4,9,
8630,3173,771417,3,4,4,8,
8631,948,771417,3,4,4,8,
8632,14554,771417,23,23,3,8,
8633,6910,771417,13,13,3,8,
8634,6737,771417,3,4,4,9,
8635,1339,771417,3,4,4,9,
8636,11346,771417,17,18,3,9,
8637,10751,771417,3,4,4,8,
8638,13136,771417,31,31,3,8,
8639,13201,771417,3,4,4,9,
8640,3919,771417,3,4,4,8,
8641,2623,771417,3,4,4,8,
8642,1209,771417,3,4,4,7,
8643,2368,771417,3,4,4,7,
8644,17123,771417,21,21,3,7,
8645,3638,771417,3,4,4,8,
8646,25540,771417,17,17,3,8,
8647,1114,771417,3,4,4,7,
8648,24162,771417,31,31,3,7,
8649,14078,771417,27,27,3,8,
8650,2412,771417,3,4,4,8,
8651,3064,771417,3,4,4,8,
8652,15426,771417,23,23,3,8,
8653,23608,771417,3,4,4,8,
8654,10866,771417,19,19,3,7,
8655,3206,771417,3,4,4,9,
8656,12136,771417,3,4,4,8,
8657,18854,771417,27,27,3,8,
8658,10897,771417,19,19,3,8,
8659,3342,771417,3,4,4,8,
8660,16310,771417,21,21,3,8,
8661,10119,771417,3,4,4,8,
8662,2334,771417,3,4,4,8,
8663,15779,771417,15,15,3,9,
8664,1927,771417,3,4,4,8,
8665,23081,771417,27,27,3,7,
8666,17221,771417,19,19,3,8,
8667,17133,771417,3,4,4,8,
8668,17947,771417,25,25,3,7,
8669,1599,771417,3,4,4,8,
8670,27033,771417,33,33,3,9,
8671,1450,771417,3,4,4,8,
8672,17813,771417,3,4,4,9,
8673,1098,771417,3,4,4,8,
8674,1768,771417,3,4,4,9,
8675,11750,771417,17,17,3,8,
8676,8439,771417,13,13,3,8,
8677,5044,771417,13,13,3,9,
8678,5524,771417,3,4,4,8,
8679,11434,771417,23,24,3,8,
8680,1000,771417,3,4,4,7,
8681,1238,771417,3,4,4,8,
8682,19168,771417,23,23,3,7,
8683,21135,771417,33,33,3,8,
8684,518,771417,3,4,4,8,
8685,21513,771417,29,29,3,8,
8686,14062,771417,13,13,3,8,
8687,17178,771417,3,4,4,7,
8688,12125,771417,13,13,3,8,
8689,10659,771417,3,4,4,9,
8690,13856,771417,23,23,3,9,
8691,11349,771417,3,4,4,9,
8692,1906,771417,3,4,4,8,
8693,2080,771417,3,4,4,8,
8694,5361,771417,3,4,4,8,
8695,14041,771417,19,19,3,9,
8696,7095,771417,3,4,4,8,
8697,14028,771417,3,4,4,9,
8698,18145,771417,23,23,3,8,
8699,23051,771417,33,33,3,8,
8700,15131,771417,29,29,3,9,
8701,18578,771417,3,4,4,8,
8702,1610,771417,3,4,4,8,
8703,1215,771417,3,4,4,8,
8704,12608,771417,21,21,3,8,
8705,2105,771417,3,4,4,8,
8706,13220,771417,3,4,4,8,
8707,1243,771417,3,4,4,9,
8708,11889,771417,21,21,3,8,
8709,11374,771417,3,4,4,7,
8710,2538,771417,3,4,4,8,
8711,556,771417,3,4,4,8,
8712,785,771417,3,4,4,8,
8713,14782,771417,27,27,3,8,
8714,15360,771417,3,4,4,9,
8715,8475,771417,3,4,4,9,
8716,2288,771417,3,4,4,8,
8717,2558,771417,3,4,4,7,
8718,19598,771417,23,23,3,7,
8719,3651,771417,3,4,4,7,
8720,20248,771417,31,31,3,8,
8721,4626,771417,3,4,4,7,
8722,770,771417,3,4,4,8,
8723,22792,771417,31,31,3,8,
8724,22042,771417,3,4,4,8,
8725,2837,771417,3,4,4,8,
8726,2356,771417,3,4,4,8,
8727,26894,771417,33,33,3,8,
8728,2090,771417,3,4,4,9,
8729,25809,771417,3,4,4,8,
8730,14217,771417,19,19,3,9,
8731,20348,771417,31,31,3,9,
8732,1854,771417,3,4,4,9,
8733,1216,771417,3,4,4,8,
8734,1846,771417,3,4,4,8,
8735,22900,771417,29,29,3,8,
8736,20910,771417,31,31,3,9,
8737,2918,771417,3,4,4,9,
8738,3165,771417,3,4,4,9,
8739,28530,771417,31,31,3,8,
8740,1077,771417,3,4,4,8,
8741,14810,771417,27,27,3,8,
8742,14704,771417,3,4,4,8,
8743,6584,771417,13,13,3,9,
8744,6623,771417,3,4,4,8,
8745,18382,771417,27,27,3,8,
8746,1067,771417,3,4,4,7,
8747,9544,771417,17,17,3,8,
8748,2014,771417,3,4,4,8,
8749,9894,771417,3,4,4,8,
8750,2104,771417,3,4,4,8,
8751,23645,771417,25,25,3,9,
8752,8871,771417,17,17,3,8,
8753,23721,771417,3,4,4,8,
8754,5736,771417,13,13,3,8,
8755,12116,771417,21,21,3,8,
8756,11148,771417,29,29,3,9,
8757,13747,771417,25,25,3,8,
8758,3310,771417,3,4,4,9,
8759,14824,771417,3,4,4,8,
8760,1668,771417,3,4,4,9,
8761,1785,771417,3,4,4,8,
8762,18047,771417,29,29,3,8,
8763,19092,771417,33,33,3,8,
8764,8345,771417,21,21,3,9,
8765,18323,771417,3,4,4,8,
8766,14751,771417,29,29,3,8,
8767,10902,771417,13,13,3,9,
8768,2531,771417,3,4,4,8,
8769,8662,771417,3,4,4,9,
8770,12699,771417,19,19,3,8,
8771,15094,771417,29,29,3,8,
8772,15584,771417,3,4,4,8,
8773,12055,771417,3,4,4,9,
8774,8150,771417,19,19,3,9,
8775,7888,771417,17,17,3,8,
8776,8973,771417,17,17,3,7,
8777,18382,771417,29,29,3,9,
8778,7622,771417,23,23,3,7,
8779,8979,771417,3,4,4,8,
8780,5938,771417,3,4,4,8,
8781,2368,771417,3,4,4,7,
8782,3459,771417,3,4,4,8,
8783,13246,771417,17,17,3,7,
8784,16096,771417,23,23,3,7,
8785,11244,771417,25,25,3,8,
8786,13238,771417,27,27,3,8,
8787,9099,771417,15,15,3,8,
8788,16612,771417,3,4,4,8,
8789,12363,771417,21,21,3,7,
8790,10385,771417,3,4,4,7,
8791,10209,771417,3,4,4,8,
8792,13149,771417,33,33,3,8,
8793,15632,771417,33,33,3,9,
8794,10859,771417,21,21,3,8,
8795,10616,771417,21,21,3,7,
8796,14290,771417,3,4,4,8,
8797,10479,771417,3,4,4,7,
8798,1589,771417,3,4,4,8,
8799,11052,771417,17,17,3,9,
8800,10853,771417,3,4,4,8,
8801,2817,771417,3,4,4,9,
8802,21923,771417,33,33,3,8,
8803,21209,771417,3,4,4,8,
8804,1075,771417,3,4,4,7,
8805,9995,771417,17,17,3,8,
8806,18185,771417,33,33,3,8,
8807,8154,771417,15,15,3,8,
8808,6662,771417,13,13,3,9,
8809,1883,771417,3,4,4,9,
8810,12689,771417,31,31,3,8,
8811,10440,771417,23,23,3,8,
8812,13521,771417,3,4,4,8,
8813,11147,771417,3,4,4,9,
8814,1901,771417,3,4,4,8,
8815,8166,771417,17,17,3,8,
8816,10090,771417,3,4,4,7,
8817,8168,771417,3,4,4,7,
8818,1875,771417,3,4,4,8,
8819,8649,771417,15,15,3,7,
8820,17541,771417,25,25,3,8,
8821,1911,771417,3,4,4,7,
8822,8973,771417,3,4,4,7,
8823,2574,771417,3,4,4,7,
8824,7729,771417,15,15,3,8,
8825,928,771417,3,4,4,6,
8826,2865,771417,3,4,4,8,
8827,1685,771417,3,4,4,8,
8828,2037,771417,3,4,4,7,
8829,21309,771417,31,31,3,8,
8830,11538,771417,21,21,3,8,
8831,2658,771417,3,4,4,9,
8832,17640,771417,27,27,3,9,
8833,11864,771417,23,23,3,8,
8834,9596,771417,13,13,3,8,
8835,28611,771417,29,29,3,8,
8836,10195,771417,15,15,3,8,
8837,8795,771417,3,4,4,8,
8838,13075,771417,23,23,3,8,
8839,11245,771417,3,4,4,8,
8840,7315,771417,3,4,4,8,
8841,12411,771417,23,23,3,9,
8842,18551,771417,29,29,3,8,
8843,12143,771417,3,4,4,8,
8844,4565,771417,3,4,4,8,
8845,2316,771417,3,4,4,8,
8846,13942,771417,27,27,3,8,
8847,3452,771417,3,4,4,8,
8848,15240,771417,23,23,3,8,
8849,17013,771417,27,27,3,7,
8850,2721,771417,3,4,4,9,
8851,14981,771417,3,4,4,6,
8852,13192,771417,25,25,3,8,
8853,4568,771417,13,13,3,8,
8854,7635,771417,15,15,3,8,
8855,7598,771417,3,4,4,8,
8856,9421,771417,3,4,4,6,
8857,1932,771417,3,4,4,8,
8858,4662,771417,3,4,4,8,
8859,2454,771417,3,4,4,7,
8860,13533,771417,21,21,3,8,
8861,4492,771417,3,4,4,6,
8862,19783,771417,25,25,3,8,
8863,1256,771417,3,4,4,7,
8864,1175,771417,3,4,4,7,
8865,22896,771417,33,33,3,6,
8866,10244,771417,21,21,3,6,
8867,1135,771417,3,4,4,6,
8868,1595,771417,3,4,4,6,
8869,15549,771417,15,15,3,7,
8870,2212,771417,3,4,4,8,
8871,17575,771417,21,21,3,8,
8872,17143,771417,23,23,3,8,
8873,9948,771417,13,13,3,8,
8874,11210,771417,17,17,3,9,
8875,29049,771417,25,25,3,9,
8876,8245,771417,3,4,4,8,
8877,6204,771417,3,4,4,9,
8878,7287,771417,3,4,4,9,
8879,19945,771417,3,4,4,8,
8880,8885,771417,15,15,3,8,
8881,29806,771417,31,31,3,8,
8882,8679,771417,3,4,4,8,
8883,19186,771417,29,29,3,9,
8884,14879,771417,27,27,3,8,
8885,9356,771417,15,15,3,9,
8886,9958,771417,3,4,4,9,
8887,18560,771417,29,29,3,9,
8888,922,771417,3,4,4,8,
8889,16716,771417,25,25,3,8,
8890,16626,771417,3,4,4,8,
8891,9707,771417,23,23,3,9,
8892,10224,771417,3,4,4,9,
8893,12504,771417,21,21,3,9,
8894,22870,771417,31,31,3,8,
8895,12372,771417,3,4,4,8,
8896,24738,771417,25,25,3,9,
8897,2313,771417,3,4,4,9,
8898,13810,771417,19,19,3,9,
8899,1580,771417,3,4,4,9,
8900,1333,771417,3,4,4,8,
8901,2072,771417,3,4,4,8,
8902,23405,771417,31,31,3,8,
8903,14714,771417,21,21,3,8,
8904,26911,771417,3,4,4,9,
8905,1478,771417,3,4,4,8,
8906,14054,771417,3,4,4,8,
8907,17453,771417,3,4,4,8,
8908,1189,771417,3,4,4,9,
8909,5395,771417,13,13,3,9,
8910,21192,771417,27,27,3,9,
8911,4921,771417,15,15,3,8,
8912,2990,771417,3,4,4,8,
8913,17785,771417,21,21,3,8,
8914,18114,771417,3,4,4,8,
8915,23745,771417,29,29,3,8,
8916,825,771417,3,4,4,8,
8917,13131,771417,17,17,3,8,
8918,15216,771417,23,23,3,8,
8919,18848,771417,29,29,3,9,
8920,18862,771417,3,4,4,8,
8921,5445,771417,3,4,4,9,
8922,19284,771417,29,29,3,8,
8923,2229,771417,3,4,4,8,
8924,13172,771417,19,19,3,8,
8925,10768,771417,17,17,3,8,
8926,13156,771417,3,4,4,9,
8927,11364,771417,15,15,3,8,
8928,14123,771417,25,25,3,8,
8929,4697,771417,15,15,3,9,
8930,1773,771417,3,4,4,8,
8931,13783,771417,29,29,3,8,
8932,7083,771417,3,4,4,8,
8933,1544,771417,3,4,4,8,
8934,13548,771417,25,25,3,9,
8935,35531,771417,29,29,3,8,
8936,13799,771417,3,4,4,9,
8937,1525,771417,3,4,4,8,
8938,14565,771417,29,29,3,8,
8939,1896,771417,3,4,4,9,
8940,8330,771417,21,21,3,8,
8941,2245,771417,3,4,4,9,
8942,8867,771417,3,4,4,8,
8943,2395,771417,3,4,4,9,
8944,11898,771417,3,4,4,8,
8945,13496,771417,21,21,3,9,
8946,13700,771417,3,4,4,9,
8947,24300,771417,3,4,4,8,
8948,3372,771417,3,4,4,9,
8949,1422,771417,3,4,4,9,
8950,3021,771417,3,4,4,8,
8951,1964,771417,3,4,4,9,
8952,3335,771417,3,4,4,8,
8953,11428,771417,13,13,3,9,
8954,13657,771417,19,19,3,8,
8955,16738,771417,23,23,3,9,
8956,13765,771417,29,29,3,9,
8957,15698,771417,3,4,4,8,
8958,18743,771417,33,33,3,9,
8959,1952,771417,3,4,4,9,
8960,6072,771417,13,13,3,8,
8961,5857,771417,3,4,4,9,
8962,14817,771417,33,33,3,8,
8963,1736,771417,3,4,4,9,
8964,12505,771417,25,25,3,9,
8965,11710,771417,3,4,4,8,
8966,7387,771417,15,15,3,8,
8967,7034,771417,3,4,4,8,
8968,10291,771417,17,17,3,9,
8969,10959,771417,3,4,4,8,
8970,9440,771417,27,27,3,9,
8971,10028,771417,3,4,4,9,
8972,13576,771417,27,27,3,8,
8973,31214,771417,31,31,3,8,
8974,13193,771417,3,4,4,9,
8975,20286,771417,33,33,3,8,
8976,35248,771417,27,27,3,8,
8977,19588,771417,31,31,3,8,
8978,3052,771417,3,4,4,8,
8979,2892,771417,3,4,4,8,
8980,2396,771417,3,4,4,8,
8981,27502,771417,33,33,3,7,
8982,19031,771417,33,33,3,9,
8983,19894,771417,25,25,3,8,
8984,22431,771417,27,27,3,9,
8985,16200,771417,33,33,3,9,
8986,10424,771417,17,17,3,8,
8987,17549,771417,25,25,3,8,
8988,20235,771417,25,25,3,8,
8989,5724,771417,3,4,4,9,
8990,5596,771417,3,4,4,9,
8991,1953,771417,3,4,4,8,
8992,6632,771417,3,4,4,8,
8993,1641,771417,3,4,4,8,
8994,14029,771417,13,13,3,7,
8995,21979,771417,25,25,3,8,
8996,2200,771417,3,4,4,9,
8997,15985,771417,19,19,3,9,
8998,1321,771417,3,4,4,8,
8999,471,771417,3,4,4,8,
9000,20914,771417,33,33,3,8,
9001,14992,771417,25,25,3,8,
9002,7363,771417,15,15,3,8,
9003,7859,771417,3,4,4,8,
9004,6205,771417,15,15,3,8,
9005,12896,771417,25,25,3,9,
9006,1358,771417,3,4,4,8,
9007,1259,771417,3,4,4,7,
9008,1626,771417,3,4,4,7,
9009,17522,771417,33,33,3,8,
9010,15461,771417,27,27,3,8,
9011,10369,771417,13,13,3,8,
9012,10409,771417,3,4,4,8,
9013,15159,771417,3,4,4,9,
9014,5361,771417,3,4,4,9,
9015,8529,771417,17,17,3,9,
9016,22703,771417,25,25,3,8,
9017,21985,771417,33,33,3,8,
9018,15776,771417,25,25,3,9,
9019,1266,771417,3,4,4,8,
9020,24877,771417,31,31,3,9,
9021,16813,771417,29,29,3,9,
9022,8932,771417,15,15,3,9,
9023,17599,771417,29,29,3,8,
9024,2333,771417,3,4,4,8,
9025,2098,771417,3,4,4,9,
9026,8671,771417,3,4,4,8,
9027,12170,771417,19,19,3,9,
9028,26204,771417,31,31,3,9,
9029,7374,771417,3,4,4,8,
9030,9194,771417,15,15,3,9,
9031,9297,771417,3,4,4,8,
9032,8544,771417,17,17,3,8,
9033,9839,771417,3,4,4,8,
9034,16201,771417,31,31,3,8,
9035,1010,771417,3,4,4,8,
9036,18145,771417,27,27,3,8,
9037,5879,771417,3,4,4,9,
9038,18362,771417,3,4,4,9,
9039,10909,771417,15,15,3,9,
9040,3070,771417,3,4,4,8,
9041,14511,771417,25,25,3,8,
9042,9572,771417,13,13,3,8,
9043,2298,771417,3,4,4,9,
9044,7430,771417,17,17,3,8,
9045,14875,771417,17,17,3,8,
9046,13693,771417,21,21,3,9,
9047,1385,771417,3,4,4,8,
9048,11458,771417,23,23,3,8,
9049,13317,771417,23,24,3,8,
9050,8996,771417,3,4,4,8,
9051,13864,771417,23,23,3,8,
9052,8467,771417,3,4,4,8,
9053,1813,771417,3,4,4,9,
9054,8210,771417,17,17,3,8,
9055,9272,771417,3,4,4,8,
9056,9163,771417,3,4,4,9,
9057,3191,771417,3,4,4,8,
9058,40109,771417,29,29,3,8,
9059,41659,771417,25,25,3,7,
9060,27850,771417,13,13,3,9,
9061,33478,771417,23,23,3,8,
9062,40745,771417,3,4,4,6,
9063,38155,771417,29,29,3,8,
9064,37332,771417,27,27,3,7,
9065,32608,771417,21,21,3,9,
9066,37124,771417,3,4,4,6,
9067,32900,771417,25,25,3,8,
9068,5286,771417,3,4,4,7,
9069,5758,771417,3,4,4,6,
9070,3354,771417,3,4,4,9,
9071,2844,771417,3,4,4,6,
9072,3449,771417,3,4,4,6,
9073,9180,771417,15,15,3,7,
9074,2527,771417,3,4,4,7,
9075,7178,771417,15,15,3,6,
9076,7057,771417,13,13,3,5,
9077,12978,771417,33,33,3,7,
9078,8287,771417,17,17,3,6,
9079,8413,771417,3,4,4,6,
9080,7974,771417,3,4,4,8,
9081,13293,771417,3,4,4,8,
9082,11107,771417,15,15,3,9,
9083,4154,771417,13,13,3,9,
9084,15862,771417,33,33,3,7,
9085,3192,771417,3,4,4,8,
9086,11785,771417,23,23,3,8,
9087,2168,771417,3,4,4,9,
9088,31165,771417,21,21,3,8,
9089,8596,771417,17,17,3,8,
9090,6960,771417,13,13,3,9,
9091,11925,771417,23,23,3,8,
9092,7873,771417,3,4,4,9,
9093,11587,771417,3,4,4,8,
9094,8235,771417,15,15,3,9,
9095,9130,771417,3,4,4,8,
9096,20431,771417,31,31,3,9,
9097,11188,771417,21,21,3,9,
9098,14090,771417,19,19,3,8,
9099,21577,771417,3,4,4,8,
9100,2625,771417,3,4,4,8,
9101,26029,771417,25,25,3,7,
9102,23635,771417,31,31,3,8,
9103,13952,771417,21,21,3,8,
9104,24325,771417,3,4,4,8,
9105,13939,771417,3,4,4,9,
9106,4600,771417,3,4,4,9,
9107,1721,771417,3,4,4,9,
9108,23159,771417,15,15,3,8,
9109,29374,771417,17,17,3,8,
9110,26512,771417,27,27,3,9,
9111,7068,771417,15,15,3,8,
9112,14086,771417,15,15,3,8,
9113,1303,771417,3,4,4,8,
9114,2051,771417,3,4,4,9,
9115,1765,771417,3,4,4,8,
9116,19986,771417,17,17,3,8,
9117,21558,771417,3,4,4,7,
9118,8696,771417,3,4,4,9,
9119,8049,771417,13,13,3,7,
9120,8573,771417,3,4,4,8,
9121,26454,771417,33,33,3,9,
9122,1461,771417,3,4,4,8,
9123,36757,771417,31,32,3,8,
9124,10141,771417,17,17,3,7,
9125,26854,771417,27,27,3,8,
9126,27165,771417,3,4,4,8,
9127,7632,771417,3,4,4,7,
9128,12696,771417,3,4,4,9,
9129,2655,771417,3,4,4,7,
9130,25142,771417,15,15,3,8,
9131,20315,771417,19,19,3,7,
9132,12408,771417,19,19,3,8,
9133,21220,771417,25,25,3,8,
9134,15777,771417,17,17,3,8,
9135,13078,771417,21,21,3,8,
9136,32017,771417,25,25,3,9,
9137,13082,771417,19,19,3,9,
9138,1968,771417,3,4,4,7,
9139,14134,771417,23,23,3,8,
9140,3086,771417,3,4,4,8,
9141,4030,771417,3,4,4,8,
9142,13567,771417,3,4,4,7,
9143,14863,771417,25,25,3,8,
9144,14998,771417,31,31,3,8,
9145,11417,771417,31,31,3,8,
9146,3109,771417,3,4,4,8,
9147,22481,771417,33,33,3,9,
9148,22966,771417,3,4,4,9,
9149,12199,771417,25,25,3,9,
9150,6551,771417,13,13,3,8,
9151,1776,771417,3,4,4,7,
9152,5549,771417,3,4,4,8,
9153,3747,771417,3,4,4,8,
9154,7329,771417,15,15,3,9,
9155,6181,771417,3,4,4,8,
9156,6844,771417,3,4,4,9,
9157,1581,771417,3,4,4,8,
9158,12309,771417,19,19,3,8,
9159,758,771417,3,4,4,8,
9160,1170,771417,3,4,4,8,
9161,14866,771417,25,25,3,7,
9162,2497,771417,3,4,4,8,
