txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
9163,3152,771417,3,4,4,8,
9164,14012,771417,25,25,3,8,
9165,1997,771417,3,4,4,8,
9166,2167,771417,3,4,4,8,
9167,13515,771417,3,4,4,8,
9168,10714,771417,23,23,3,8,
9169,17848,771417,31,31,3,8,
9170,11537,771417,3,4,4,8,
9171,18616,771417,3,4,4,9,
9172,2379,771417,3,4,4,9,
9173,2265,771417,3,4,4,8,
9174,3222,771417,3,4,4,9,
9175,2314,771417,3,4,4,8,
9176,6596,771417,17,17,3,9,
9177,7604,771417,17,17,3,8,
9178,7557,771417,3,4,4,9,
9179,1923,771417,3,4,4,8,
9180,3351,771417,3,4,4,8,
9181,11436,771417,27,27,3,8,
9182,12421,771417,3,4,4,8,
9183,4791,771417,13,13,3,8,
9184,5581,771417,3,4,4,8,
9185,2130,771417,3,4,4,9,
9186,3169,771417,3,4,4,8,
9187,14837,771417,25,25,3,7,
9188,14233,771417,29,29,3,9,
9189,14596,771417,3,4,4,8,
9190,19669,771417,29,29,3,9,
9191,14536,771417,3,4,4,7,
9192,1785,771417,3,4,4,8,
9193,11760,771417,25,25,3,8,
9194,2204,771417,3,4,4,9,
9195,2572,771417,3,4,4,9,
9196,8414,771417,15,15,3,7,
9197,1749,771417,3,4,4,9,
9198,8511,771417,3,4,4,9,
9199,9868,771417,25,25,3,9,
9200,9770,771417,3,4,4,9,
9201,16714,771417,33,33,3,7,
9202,6753,771417,3,4,4,8,
9203,18844,771417,31,31,3,8,
9204,13918,771417,27,27,3,8,
9205,11207,771417,23,23,3,9,
9206,14339,771417,3,4,4,8,
9207,18169,771417,3,4,4,8,
9208,11199,771417,21,21,3,9,
9209,10811,771417,3,4,4,9,
9210,1814,771417,3,4,4,9,
9211,6632,771417,13,13,3,9,
9212,11899,771417,29,29,3,8,
9213,4963,771417,3,4,4,8,
9214,8213,771417,3,4,4,8,
9215,2561,771417,3,4,4,8,
9216,14499,771417,31,31,3,9,
9217,15421,771417,3,4,4,8,
9218,3425,771417,3,4,4,9,
9219,10717,771417,15,15,3,8,
9220,3602,771417,3,4,4,8,
9221,15292,771417,27,27,3,8,
9222,7726,771417,13,13,3,9,
9223,7178,771417,15,15,3,7,
9224,7584,771417,3,4,4,8,
9225,2680,771417,3,4,4,9,
9226,7403,771417,3,4,4,9,
9227,18137,771417,33,33,3,9,
9228,17867,771417,3,4,4,9,
9229,1835,771417,3,4,4,7,
9230,2678,771417,3,4,4,8,
9231,9886,771417,19,19,3,9,
9232,9546,771417,17,17,3,8,
9233,19914,771417,23,23,3,8,
9234,9749,771417,3,4,4,8,
9235,2251,771417,3,4,4,9,
9236,21390,771417,3,4,4,7,
9237,15428,771417,29,29,3,9,
9238,16232,771417,29,29,3,7,
9239,5426,771417,3,4,4,9,
9240,1772,771417,3,4,4,8,
9241,38291,771417,33,33,3,7,
9242,12589,771417,23,23,3,6,
9243,8061,771417,15,15,3,8,
9244,8448,771417,3,4,4,8,
9245,8736,771417,19,19,3,8,
9246,10339,771417,3,4,4,6,
9247,3799,771417,3,4,4,7,
9248,3360,771417,3,4,4,7,
9249,26328,771417,27,27,3,7,
9250,24816,771417,17,17,3,6,
9251,23288,771417,3,4,4,7,
9252,13843,771417,13,13,3,6,
9253,24261,771417,3,4,4,5,
9254,25309,771417,3,4,4,6,
9255,42484,771417,27,27,3,7,
9256,14314,771417,19,19,3,8,
9257,42333,771417,33,33,3,8,
9258,29924,771417,3,4,4,9,
9259,12777,771417,3,4,4,9,
9260,44730,771417,31,31,3,7,
9261,9128,771417,19,19,3,7,
9262,28492,771417,25,25,3,7,
9263,3126,771417,3,4,4,8,
9264,19800,771417,17,17,3,8,
9265,5240,771417,3,4,4,9,
9266,17780,771417,21,21,3,8,
9267,22616,771417,21,21,3,9,
9268,21871,771417,19,19,3,8,
9269,11589,771417,19,19,3,8,
9270,3576,771417,3,4,4,8,
9271,1477,771417,3,4,4,9,
9272,14985,771417,15,15,3,9,
9273,15153,771417,17,17,3,8,
9274,1030,771417,3,4,4,7,
9275,16874,771417,23,23,3,7,
9276,1240,771417,3,4,4,8,
9277,21324,771417,27,27,3,8,
9278,8565,771417,17,17,3,9,
9279,20931,771417,3,4,4,9,
9280,17799,771417,21,21,3,8,
9281,3056,771417,3,4,4,8,
9282,18707,771417,3,4,4,8,
9283,17324,771418,21,21,3,8,
9284,19580,771418,3,4,4,8,
9285,2381,771418,3,4,4,9,
9286,15461,771418,25,25,3,8,
9287,17602,771418,27,27,3,8,
9288,3994,771418,3,4,4,9,
9289,12595,771418,25,25,3,9,
9290,12335,771418,3,4,4,7,
9291,2214,771418,3,4,4,8,
9292,2397,771418,3,4,4,8,
9293,2173,771418,3,4,4,6,
9294,1751,771418,3,4,4,7,
9295,2767,771418,3,4,4,8,
9296,26130,771418,19,19,3,7,
9297,23260,771418,21,21,3,8,
9298,17549,771418,19,19,3,7,
9299,55320,771418,31,31,3,8,
9300,44356,771418,21,21,3,8,
9301,16386,771418,3,4,4,8,
9302,20601,771418,3,4,4,8,
9303,787,771418,3,4,4,7,
9304,2186,771418,3,4,4,8,
9305,9801,771418,13,13,3,8,
9306,1775,771418,3,4,4,8,
9307,992,771418,3,4,4,8,
9308,1349,771418,3,4,4,8,
9309,1535,771418,3,4,4,8,
9310,1920,771418,3,4,4,9,
9311,18860,771418,27,27,3,7,
9312,17305,771418,25,25,3,8,
9313,26555,771418,21,21,3,8,
9314,1546,771418,3,4,4,9,
9315,28703,771418,25,25,3,8,
9316,27801,771418,3,4,4,8,
9317,2422,771418,3,4,4,8,
9318,3206,771418,3,4,4,8,
9319,21745,771418,21,21,3,8,
9320,3262,771418,3,4,4,8,
9321,3307,771418,3,4,4,9,
9322,651,771418,3,4,4,7,
9323,955,771418,3,4,4,7,
9324,16272,771418,17,17,3,7,
9325,4925,771418,3,4,4,8,
9326,22342,771418,17,17,3,9,
9327,18947,771418,19,19,3,8,
9328,18843,771418,33,33,3,8,
9329,17501,771418,27,27,3,8,
9330,18121,771418,3,4,4,9,
9331,1443,771418,3,4,4,8,
9332,7548,771418,3,4,4,8,
9333,1795,771418,3,4,4,9,
9334,15200,771418,33,33,3,9,
9335,6904,771418,3,4,4,8,
9336,15140,771418,3,4,4,8,
9337,9360,771418,13,13,3,8,
9338,16808,771418,19,19,3,8,
9339,6596,771418,13,13,3,9,
9340,13285,771418,21,21,3,9,
9341,12909,771418,3,4,4,8,
9342,10304,771418,15,15,3,9,
9343,15674,771418,23,23,3,9,
9344,10956,771418,15,16,3,9,
9345,2016,771418,3,4,4,8,
9346,2630,771418,3,4,4,9,
9347,1652,771418,3,4,4,8,
9348,23630,771418,31,31,3,8,
9349,2238,771418,3,4,4,9,
9350,24428,771418,31,31,3,8,
9351,12652,771418,21,21,3,8,
9352,12838,771418,3,4,4,8,
9353,11401,771418,21,21,3,9,
9354,1271,771418,3,4,4,8,
9355,16914,771418,19,19,3,8,
9356,11162,771418,3,4,4,8,
9357,17306,771418,3,4,4,8,
9358,5295,771418,3,4,4,9,
9359,2134,771418,3,4,4,9,
9360,1933,771418,3,4,4,8,
9361,26517,771418,29,30,3,8,
9362,3262,771418,3,4,4,8,
9363,3278,771418,3,4,4,8,
9364,15309,771418,19,19,3,8,
9365,13879,771418,13,13,3,8,
9366,1602,771418,3,4,4,8,
9367,6061,771418,17,17,3,8,
9368,2116,771418,3,4,4,9,
9369,9764,771418,13,13,3,9,
9370,17265,771418,23,23,3,8,
9371,18380,771418,31,31,3,8,
9372,3091,771418,3,4,4,9,
9373,12484,771418,19,19,3,8,
9374,5856,771418,3,4,4,8,
9375,1889,771418,3,4,4,9,
9376,1982,771418,3,4,4,9,
9377,6812,771418,13,13,3,9,
9378,6939,771418,3,4,4,8,
9379,14250,771418,13,13,3,8,
9380,1609,771418,3,4,4,9,
9381,20885,771418,31,31,3,8,
9382,15167,771418,25,25,3,9,
9383,16147,771418,3,4,4,9,
9384,587,771418,3,4,4,8,
9385,1523,771418,3,4,4,8,
9386,5610,771418,3,4,4,9,
9387,20289,771418,31,31,3,9,
9388,20293,771418,3,4,4,8,
9389,13682,771418,21,21,3,7,
9390,11708,771418,19,19,3,8,
9391,1713,771418,3,4,4,9,
9392,9637,771418,27,27,3,8,
9393,19998,771418,25,25,3,9,
9394,14698,771418,25,25,3,8,
9395,2393,771418,3,4,4,9,
9396,2454,771418,3,4,4,9,
9397,3291,771418,3,4,4,8,
9398,2756,771418,3,4,4,7,
9399,15157,771418,25,25,3,7,
9400,1483,771418,3,4,4,7,
9401,20112,771418,33,33,3,8,
9402,11842,771418,19,19,3,8,
9403,19548,771418,3,4,4,8,
9404,12791,771418,23,23,3,8,
9405,10687,771418,27,27,3,8,
9406,1969,771418,3,4,4,9,
9407,7596,771418,17,17,3,8,
9408,6352,771418,3,4,4,8,
9409,8151,771418,3,4,4,8,
9410,4260,771418,3,4,4,8,
9411,12414,771418,27,27,3,8,
9412,9749,771418,13,13,3,8,
9413,13405,771418,3,4,4,8,
9414,12187,771418,19,19,3,8,
9415,18325,771418,27,27,3,8,
9416,1023,771418,3,4,4,8,
9417,1652,771418,3,4,4,8,
9418,12104,771418,3,4,4,9,
9419,1306,771418,3,4,4,8,
9420,18115,771418,29,29,3,9,
9421,18984,771418,31,31,3,8,
9422,2219,771418,3,4,4,8,
9423,2542,771418,3,4,4,9,
9424,22073,771418,31,31,3,8,
9425,26060,771418,31,31,3,9,
9426,12495,771418,19,19,3,9,
9427,2623,771418,3,4,4,8,
9428,3251,771418,3,4,4,9,
9429,11330,771418,23,23,3,8,
9430,2560,771418,3,4,4,8,
9431,11153,771418,3,4,4,9,
9432,6754,771418,15,15,3,8,
9433,7524,771418,3,4,4,8,
9434,16734,771418,3,4,4,9,
9435,9803,771418,17,17,3,8,
9436,23577,771418,31,31,3,8,
9437,22360,771418,13,13,3,9,
9438,25848,771418,23,23,3,8,
9439,9500,771418,13,13,3,8,
9440,1551,771418,3,4,4,9,
9441,2142,771418,3,4,4,9,
9442,22176,771418,23,23,3,9,
9443,18778,771418,15,15,3,8,
9444,12900,771418,15,15,3,9,
9445,13558,771418,15,15,3,8,
9446,10950,771418,19,19,3,8,
9447,1792,771418,3,4,4,9,
9448,15016,771418,23,23,3,9,
9449,16004,771418,3,4,4,9,
9450,2822,771418,3,4,4,9,
9451,18158,771418,27,27,3,7,
9452,18094,771418,29,29,3,7,
9453,20003,771418,3,4,4,8,
9454,4965,771418,3,4,4,8,
9455,15394,771418,21,21,3,8,
9456,18566,771418,3,4,4,9,
9457,14975,771418,3,4,4,7,
9458,2990,771418,3,4,4,9,
9459,4024,771418,3,4,4,8,
9460,15981,771418,27,27,3,7,
9461,17431,771418,3,4,4,7,
9462,12618,771418,21,21,3,8,
9463,4550,771418,13,13,3,9,
9464,8044,771418,3,4,4,8,
9465,21895,771418,31,31,3,8,
9466,37311,771418,29,29,3,5,
9467,2238,771418,3,4,4,8,
9468,20899,771418,3,4,4,8,
9469,19051,771418,17,17,3,8,
9470,10530,771418,13,13,3,7,
9471,12789,771418,21,21,3,8,
9472,567,771418,3,4,4,6,
9473,19359,771418,19,19,3,7,
9474,1100,771418,3,4,4,7,
9475,20921,771418,25,25,3,7,
9476,1522,771418,3,4,4,8,
9477,17806,771418,31,31,3,8,
9478,16809,771418,3,4,4,7,
9479,13106,771418,13,13,3,8,
9480,19619,771418,33,33,3,5,
9481,16426,771418,31,31,3,4,
9482,16987,771418,3,4,4,4,
9483,15832,771418,3,4,4,4,
9484,18684,771418,19,19,3,4,
9485,18965,771418,17,17,3,4,
9486,21774,771418,23,23,3,5,
9487,34032,771418,31,31,3,6,
9488,35428,771418,31,31,3,6,
9489,29461,771418,25,25,3,6,
9490,35293,771418,33,33,3,7,
9491,27952,771418,25,25,3,8,
9492,29840,771418,31,31,3,8,
9493,31178,771418,23,23,3,8,
9494,11533,771418,13,13,3,8,
9495,17932,771418,3,4,4,8,
9496,26456,771418,19,19,3,9,
9497,18217,771418,29,29,3,8,
9498,17497,771418,3,4,4,9,
9499,13120,771418,23,23,3,9,
9500,9488,771418,21,21,3,9,
9501,21177,771418,19,19,3,8,
9502,20046,771418,19,19,3,9,
9503,13958,771418,19,19,3,8,
9504,19811,771418,3,4,4,9,
9505,7503,771418,19,19,3,8,
9506,21702,771418,33,33,3,9,
9507,15873,771418,25,25,3,9,
9508,19312,771418,27,27,3,7,
9509,16168,771418,25,25,3,9,
9510,19062,771418,3,4,4,8,
9511,9280,771418,13,13,3,8,
9512,6476,771418,3,4,4,9,
9513,16371,771418,31,31,3,8,
9514,30981,771418,27,27,3,8,
9515,6763,771418,15,15,3,8,
9516,6906,771418,3,4,4,7,
9517,19216,771418,33,33,3,9,
9518,2077,771418,3,4,4,8,
9519,1810,771418,3,4,4,8,
9520,16255,771418,27,27,3,8,
9521,2775,771418,3,4,4,8,
9522,17949,771418,33,33,3,8,
9523,17066,771418,23,23,3,8,
9524,15538,771418,29,29,3,8,
9525,2033,771418,3,4,4,8,
9526,16528,771418,3,4,4,8,
9527,19316,771418,33,33,3,9,
9528,12794,771418,21,21,3,8,
9529,15971,771418,3,4,4,9,
9530,6080,771418,3,4,4,9,
9531,14452,771418,33,33,3,9,
9532,13890,771418,3,4,4,7,
9533,6766,771418,3,4,4,8,
9534,6452,771418,17,17,3,8,
9535,9070,771418,15,15,3,8,
9536,6700,771418,3,4,4,8,
9537,9244,771418,3,4,4,9,
9538,3468,771418,3,4,4,8,
9539,2324,771418,3,4,4,9,
9540,2363,771418,3,4,4,8,
9541,6093,771418,15,15,3,8,
9542,21032,771418,25,25,3,9,
9543,1569,771418,3,4,4,8,
9544,5887,771418,3,4,4,8,
9545,15726,771418,29,29,3,8,
9546,14387,771418,33,33,3,8,
9547,16255,771418,3,4,4,8,
9548,2439,771418,3,4,4,9,
9549,10927,771418,23,23,3,8,
9550,17364,771418,27,27,3,8,
9551,10357,771418,3,4,4,7,
9552,14771,771418,29,29,3,8,
9553,12072,771418,19,19,3,8,
9554,14947,771418,3,4,4,9,
9555,6673,771418,15,15,3,8,
9556,6885,771418,3,4,4,8,
9557,2434,771418,3,4,4,8,
9558,10384,771418,25,25,3,9,
9559,11180,771418,13,13,3,8,
9560,10218,771418,23,23,3,9,
9561,11784,771418,15,15,3,9,
9562,15113,771418,15,15,3,8,
9563,2558,771418,3,4,4,9,
9564,19965,771418,27,27,3,8,
9565,7704,771418,3,4,4,8,
9566,18230,771418,33,33,3,9,
9567,13933,771418,29,29,3,8,
9568,18976,771418,3,4,4,8,
9569,14303,771418,29,29,3,8,
9570,3545,771418,3,4,4,8,
9571,12136,771418,25,25,3,7,
9572,13680,771418,3,4,4,8,
9573,9967,771418,19,19,3,8,
9574,10059,771418,3,4,4,8,
9575,6363,771418,3,4,4,7,
9576,9408,771418,21,21,3,9,
9577,9780,771418,3,4,4,9,
9578,6841,771418,21,21,3,7,
9579,17126,771418,29,29,3,7,
9580,2065,771418,3,4,4,8,
9581,1860,771418,3,4,4,7,
9582,7742,771418,19,19,3,7,
9583,16393,771418,3,4,4,8,
9584,3283,771418,3,4,4,8,
9585,1010,771418,3,4,4,9,
9586,6466,771418,15,15,3,8,
9587,13408,771418,17,17,3,9,
9588,14787,771418,29,29,3,9,
9589,13807,771418,21,21,3,8,
9590,11122,771418,17,17,3,8,
9591,12089,771418,23,23,3,8,
9592,10776,771418,3,4,4,8,
9593,3385,771418,13,13,3,9,
9594,10424,771418,3,4,4,8,
9595,6735,771418,3,4,4,8,
9596,7013,771418,19,19,3,8,
9597,7652,771418,3,4,4,8,
9598,7590,771418,17,17,3,8,
9599,8231,771418,3,4,4,7,
9600,11014,771418,13,13,3,8,
9601,2070,771418,3,4,4,8,
9602,15508,771418,21,21,3,9,
9603,20370,771418,31,31,3,7,
9604,16643,771418,3,4,4,8,
9605,32361,771418,31,31,3,8,
9606,20912,771418,3,4,4,9,
9607,1335,771418,3,4,4,7,
9608,20347,771418,25,25,3,8,
9609,22606,771418,31,31,3,8,
9610,24188,771418,3,4,4,8,
9611,27278,771418,25,25,3,9,
9612,17715,771418,19,19,3,9,
9613,2420,771418,3,4,4,9,
9614,1918,771418,3,4,4,8,
9615,773,771418,3,4,4,7,
9616,21465,771418,23,23,3,8,
9617,38994,771418,23,23,3,8,
9618,10652,771418,17,17,3,8,
9619,13475,771418,3,4,4,9,
9620,11958,771418,3,4,4,9,
9621,13531,771418,23,23,3,8,
9622,21749,771418,31,31,3,9,
9623,12889,771418,13,13,3,8,
9624,12901,771418,17,17,3,8,
9625,28448,771418,21,21,3,9,
9626,14377,771418,19,19,3,9,
9627,10185,771418,3,4,4,8,
9628,35837,771418,23,23,3,9,
9629,16821,771418,21,21,3,8,
9630,21456,771418,3,4,4,9,
9631,19381,771418,23,23,3,9,
9632,3750,771418,3,4,4,9,
9633,2879,771418,3,4,4,8,
9634,26761,771418,3,4,4,9,
9635,1671,771418,3,4,4,9,
9636,29445,771418,23,23,3,8,
9637,2173,771418,3,4,4,9,
9638,16301,771418,19,19,3,9,
9639,21426,771418,27,27,3,8,
9640,716,771418,3,4,4,8,
9641,22667,771418,29,29,3,7,
9642,34307,771418,33,33,3,8,
9643,2907,771418,3,4,4,8,
9644,2891,771418,3,4,4,9,
9645,15317,771418,17,17,3,8,
9646,1293,771418,3,4,4,8,
9647,28500,771418,33,33,3,7,
9648,25193,771418,29,29,3,8,
9649,6683,771418,3,4,4,9,
9650,18539,771418,17,17,3,7,
9651,18865,771418,3,4,4,7,
9652,1540,771418,3,4,4,9,
9653,1739,771418,3,4,4,9,
9654,16968,771418,29,29,3,9,
9655,2096,771418,3,4,4,8,
9656,17845,771418,3,4,4,8,
9657,8435,771418,17,17,3,9,
9658,9236,771418,3,4,4,8,
9659,19310,771418,31,31,3,9,
9660,1692,771418,3,4,4,8,
9661,1449,771418,3,4,4,7,
9662,3118,771418,3,4,4,8,
9663,13851,771418,17,17,3,8,
9664,3084,771418,3,4,4,8,
9665,11572,771418,19,19,3,8,
9666,13371,771418,3,4,4,7,
9667,12146,771418,29,29,3,8,
9668,18123,771418,29,29,3,9,
9669,28295,771418,21,21,3,8,
9670,13364,771418,31,31,3,8,
9671,10503,771418,3,4,4,7,
9672,10286,771418,15,15,3,7,
9673,13620,771418,17,17,3,9,
9674,10401,771418,3,4,4,8,
9675,14591,771418,17,17,3,7,
9676,12627,771418,21,21,3,7,
9677,13630,771418,19,19,3,8,
9678,14897,771418,3,4,4,7,
9679,15946,771418,3,4,4,9,
9680,19223,771418,25,25,3,9,
9681,21195,771418,27,27,3,9,
9682,1400,771418,3,4,4,8,
9683,20962,771418,27,27,3,9,
9684,11918,771418,21,21,3,8,
9685,1971,771418,3,4,4,9,
9686,17538,771418,29,29,3,8,
9687,3275,771418,3,4,4,9,
9688,18251,771418,3,4,4,8,
9689,11945,771418,23,23,3,8,
9690,3184,771418,3,4,4,9,
9691,12040,771418,3,4,4,9,
9692,8055,771418,15,15,3,8,
9693,12460,771418,23,23,3,9,
9694,5247,771418,3,4,4,8,
9695,8348,771418,3,4,4,9,
9696,8398,771418,15,15,3,8,
9697,6337,771418,3,4,4,9,
9698,17110,771418,31,31,3,8,
9699,7605,771418,17,17,3,8,
9700,16779,771418,3,4,4,9,
9701,14094,771418,27,27,3,8,
9702,20558,771418,19,19,3,8,
9703,3088,771418,3,4,4,8,
9704,10071,771418,23,23,3,9,
9705,9965,771418,3,4,4,9,
9706,1138,771418,3,4,4,9,
9707,1287,771418,3,4,4,8,
9708,13777,771418,29,29,3,9,
9709,1491,771418,3,4,4,8,
9710,5036,771418,13,13,3,8,
9711,978,771418,3,4,4,9,
9712,12399,771418,31,31,3,9,
9713,13091,771418,3,4,4,8,
9714,8360,771418,3,4,4,8,
9715,978,771418,3,4,4,8,
9716,15597,771418,31,31,3,7,
9717,5377,771418,15,15,3,8,
9718,8896,771418,3,4,4,8,
9719,1971,771418,3,4,4,9,
9720,10354,771418,29,29,3,9,
9721,10787,771418,3,4,4,9,
9722,1450,771418,3,4,4,8,
9723,5815,771418,13,13,3,8,
9724,2709,771418,3,4,4,8,
9725,1980,771418,3,4,4,9,
9726,6964,771418,13,13,3,8,
9727,2828,771418,3,4,4,8,
9728,6690,771418,15,15,3,8,
9729,6247,771418,3,4,4,8,
9730,12119,771418,31,31,3,8,
9731,6169,771418,3,4,4,8,
9732,25945,771418,33,33,3,9,
9733,15700,771418,27,27,3,8,
9734,10571,771418,21,21,3,9,
9735,10591,771418,3,4,4,8,
9736,1495,771418,3,4,4,8,
9737,7496,771418,17,17,3,8,
9738,5524,771418,15,15,3,8,
9739,13006,771418,3,4,4,8,
9740,8141,771418,3,4,4,9,
9741,8026,771418,19,19,3,9,
9742,16147,771418,3,4,4,8,
9743,4147,771418,3,4,4,9,
9744,8992,771418,17,17,3,8,
9745,10381,771418,19,19,3,9,
9746,4444,771418,13,13,3,8,
9747,2064,771418,3,4,4,9,
9748,10849,771418,17,17,3,9,
9749,1729,771418,3,4,4,9,
9750,1716,771418,3,4,4,8,
9751,3142,771418,3,4,4,8,
9752,2165,771418,3,4,4,8,
9753,15706,771418,31,31,3,8,
9754,3017,771418,3,4,4,8,
9755,13358,771418,31,31,3,9,
9756,13434,771418,3,4,4,8,
9757,9625,771418,21,21,3,9,
9758,13861,771418,3,4,4,8,
9759,9598,771418,3,4,4,9,
9760,17533,771418,31,31,3,9,
9761,17058,771418,29,29,3,8,
9762,1079,771418,3,4,4,9,
9763,17029,771418,23,23,3,9,
9764,10308,771418,21,21,3,9,
9765,1943,771418,3,4,4,8,
9766,10383,771418,13,13,3,9,
9767,14387,771418,23,23,3,8,
9768,10727,771418,3,4,4,9,
9769,16999,771418,25,25,3,8,
9770,2228,771418,3,4,4,9,
9771,1539,771418,3,4,4,9,
9772,9481,771418,13,13,3,9,
9773,9789,771418,3,4,4,8,
9774,18646,771418,21,21,3,8,
9775,21241,771418,31,31,3,9,
9776,2445,771418,3,4,4,8,
9777,38928,771418,21,21,3,8,
9778,13603,771418,13,13,3,8,
9779,12077,771418,15,15,3,9,
9780,17319,771418,25,25,3,8,
9781,2084,771418,3,4,4,9,
9782,16468,771418,27,27,3,8,
9783,10660,771418,15,15,3,8,
9784,15579,771418,25,25,3,9,
9785,21293,771418,23,23,3,9,
9786,702,771418,3,4,4,7,
9787,6236,771418,3,4,4,7,
9788,25419,771418,33,33,3,8,
9789,12087,771418,13,13,3,8,
9790,6810,771418,3,4,4,9,
9791,15208,771418,19,19,3,8,
9792,19648,771418,29,29,3,9,
9793,23899,771418,27,27,3,8,
9794,20122,771418,3,4,4,9,
9795,9191,771418,13,13,3,9,
9796,9320,771418,3,4,4,9,
9797,9626,771418,13,13,3,9,
9798,17334,771418,25,25,3,9,
9799,1230,771418,3,4,4,9,
9800,11235,771418,21,21,3,9,
9801,5650,771418,13,13,3,9,
9802,9881,771418,17,17,3,9,
9803,12603,771418,21,21,3,9,
9804,8363,771418,3,4,4,8,
9805,12959,771418,21,21,3,9,
9806,2069,771418,3,4,4,9,
9807,12999,771418,31,31,3,8,
9808,14719,771418,27,27,3,8,
9809,29384,771418,27,27,3,8,
9810,9320,771418,3,4,4,9,
9811,2836,771418,3,4,4,9,
9812,9856,771418,21,21,3,9,
9813,18387,771418,29,29,3,8,
9814,9200,771418,3,4,4,8,
9815,19779,771418,31,31,3,9,
9816,18546,771418,27,27,3,9,
9817,1626,771418,3,4,4,8,
9818,15411,771418,31,31,3,8,
9819,16027,771418,3,4,4,8,
9820,18542,771418,23,23,3,9,
9821,6710,771418,19,19,3,8,
9822,14133,771418,15,15,3,8,
9823,14273,771418,33,33,3,8,
9824,15007,771418,33,33,3,8,
9825,13100,771418,25,25,3,8,
9826,10929,771418,3,4,4,9,
9827,1649,771418,3,4,4,8,
9828,4938,771418,3,4,4,9,
9829,21588,771418,21,21,3,9,
9830,26919,771418,31,31,3,8,
9831,1796,771418,3,4,4,8,
9832,16515,771418,3,4,4,8,
9833,25028,771418,31,31,3,9,
9834,2257,771418,3,4,4,8,
9835,20031,771418,21,21,3,9,
9836,3139,771418,3,4,4,9,
9837,18055,771418,21,21,3,8,
9838,17155,771418,3,4,4,8,
9839,25952,771418,33,33,3,8,
9840,9079,771418,3,4,4,8,
9841,20056,771418,25,25,3,9,
9842,21747,771418,17,17,3,8,
9843,16736,771418,21,21,3,8,
9844,17633,771418,21,21,3,9,
9845,11513,771418,27,27,3,8,
9846,11446,771418,25,25,3,8,
9847,10531,771418,3,4,4,9,
9848,9746,771418,3,4,4,8,
9849,13181,771418,3,4,4,8,
9850,8871,771418,17,17,3,8,
9851,13255,771418,13,13,3,8,
9852,49845,771418,27,27,3,8,
9853,12000,771418,15,15,3,8,
9854,50053,771418,27,27,3,7,
9855,47866,771418,21,21,3,9,
9856,1920,771418,3,4,4,8,
9857,4087,771418,3,4,4,8,
9858,3498,771418,3,4,4,8,
9859,53711,771418,31,31,3,7,
9860,3184,771418,3,4,4,9,
9861,17547,771418,3,4,4,8,
9862,2295,771418,3,4,4,8,
9863,52791,771418,3,4,4,8,
9864,2292,771418,3,4,4,9,
9865,43389,771418,23,23,3,9,
9866,52091,771418,23,23,3,8,
9867,41914,771418,19,19,3,8,
9868,46145,771418,17,17,3,8,
9869,20945,771418,3,4,4,9,
9870,9626,771418,19,19,3,7,
9871,8095,771418,17,17,3,7,
9872,14256,771418,3,4,4,9,
9873,1801,771418,3,4,4,8,
9874,3289,771418,3,4,4,9,
9875,17773,771418,27,27,3,9,
9876,16524,771418,27,27,3,7,
9877,18522,771418,21,21,3,7,
9878,9509,771418,13,13,3,8,
9879,2000,771418,3,4,4,9,
9880,18473,771418,3,4,4,8,
9881,24559,771418,29,29,3,8,
9882,24642,771418,25,25,3,9,
9883,19845,771418,33,33,3,9,
9884,15410,771418,25,25,3,9,
9885,10065,771418,13,13,3,9,
9886,19820,771418,25,25,3,9,
9887,2002,771418,3,4,4,8,
9888,27327,771418,29,29,3,9,
9889,4805,771418,3,4,4,9,
9890,26313,771418,3,4,4,8,
9891,1836,771418,3,4,4,8,
9892,2860,771418,3,4,4,8,
9893,15768,771418,15,15,3,8,
9894,19064,771418,33,33,3,9,
9895,12061,771418,19,19,3,8,
9896,9695,771418,15,15,3,8,
9897,13994,771418,27,27,3,9,
9898,8005,771418,3,4,4,9,
9899,3952,771418,3,4,4,9,
9900,12405,771418,23,23,3,8,
9901,19420,771418,33,33,3,8,
9902,10562,771418,17,17,3,8,
9903,11193,771418,3,4,4,8,
9904,7212,771418,13,13,3,9,
9905,6224,771418,3,4,4,8,
9906,12054,771418,27,27,3,9,
9907,10310,771418,3,4,4,9,
9908,23723,771418,29,29,3,6,
9909,8791,771418,3,4,4,8,
9910,2112,771418,3,4,4,7,
9911,24004,771418,3,4,4,8,
9912,3102,771418,3,4,4,8,
9913,12957,771418,23,23,3,9,
9914,18587,771418,25,25,3,7,
9915,13209,771418,3,4,4,9,
9916,18041,771418,3,4,4,7,
9917,2143,771418,3,4,4,8,
9918,13008,771418,19,19,3,9,
9919,10737,771418,19,19,3,8,
9920,17044,771418,21,21,3,8,
9921,10088,771418,3,4,4,8,
