txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
9922,3102,771418,3,4,4,9,
9923,2395,771418,3,4,4,9,
9924,9126,771418,17,17,3,8,
9925,1487,771418,3,4,4,7,
9926,9135,771418,3,4,4,8,
9927,19073,771418,33,33,3,8,
9928,15167,771418,29,29,3,7,
9929,1492,771418,3,4,4,7,
9930,17627,771418,3,4,4,7,
9931,2731,771418,3,4,4,8,
9932,18006,771418,21,21,3,8,
9933,13994,771418,25,25,3,8,
9934,18338,771418,3,4,4,9,
9935,13540,771418,3,4,4,7,
9936,10336,771418,17,17,3,7,
9937,19488,771418,31,31,3,8,
9938,20633,771418,3,4,4,9,
9939,3678,771418,3,4,4,8,
9940,16738,771418,31,31,3,8,
9941,30422,771418,33,33,3,8,
9942,9669,771418,13,13,3,8,
9943,2580,771418,3,4,4,7,
9944,3941,771418,3,4,4,8,
9945,9237,771418,15,15,3,8,
9946,3299,771418,3,4,4,8,
9947,2552,771418,3,4,4,8,
9948,3028,771418,3,4,4,8,
9949,11446,771418,17,17,3,8,
9950,2742,771418,3,4,4,7,
9951,10908,771418,3,4,4,8,
9952,15674,771418,31,31,3,8,
9953,12478,771418,25,25,3,9,
9954,11182,771418,3,4,4,8,
9955,13499,771418,33,33,3,7,
9956,14586,771418,3,4,4,8,
9957,8060,771418,17,17,3,9,
9958,21239,771418,21,21,3,9,
9959,1520,771418,3,4,4,8,
9960,9089,771418,23,23,3,9,
9961,5633,771418,3,4,4,8,
9962,10383,771418,3,4,4,8,
9963,1869,771418,3,4,4,9,
9964,1855,771418,3,4,4,8,
9965,1294,771418,3,4,4,8,
9966,8317,771418,19,19,3,8,
9967,14710,771418,27,27,3,8,
9968,12151,771418,33,33,3,8,
9969,15259,771418,3,4,4,9,
9970,22085,771418,29,29,3,7,
9971,7672,771418,3,4,4,9,
9972,6963,771418,13,13,3,9,
9973,6391,771418,13,13,3,8,
9974,5827,771418,3,4,4,8,
9975,6603,771418,13,13,3,8,
9976,5934,771418,3,4,4,8,
9977,6214,771418,13,13,3,9,
9978,6188,771418,3,4,4,8,
9979,8328,771418,23,23,3,8,
9980,12321,771418,3,4,4,9,
9981,8308,771418,3,4,4,9,
9982,2154,771418,3,4,4,8,
9983,1693,771418,3,4,4,8,
9984,10686,771418,27,27,3,8,
9985,6196,771418,17,17,3,8,
9986,11619,771418,3,4,4,7,
9987,6291,771418,3,4,4,8,
9988,14459,771418,31,31,3,8,
9989,14833,771418,3,4,4,7,
9990,1960,771418,3,4,4,8,
9991,5803,771418,13,13,3,9,
9992,1342,771418,3,4,4,8,
9993,8854,771418,21,21,3,8,
9994,2367,771418,3,4,4,8,
9995,14026,771418,29,29,3,9,
9996,14407,771418,23,23,3,9,
9997,1522,771418,3,4,4,8,
9998,1740,771418,3,4,4,8,
9999,2920,771418,3,4,4,8,
10000,3087,771418,3,4,4,8,
10001,4285,771418,3,4,4,6,
10002,3616,771418,3,4,4,7,
10003,1899,771418,3,4,4,8,
10004,3730,771418,3,4,4,8,
10005,1313,771418,3,4,4,7,
10006,1609,771418,3,4,4,8,
10007,20196,771418,29,29,3,8,
10008,17237,771418,25,25,3,7,
10009,9697,771418,17,17,3,8,
10010,2017,771418,3,4,4,7,
10011,20434,771418,3,4,4,8,
10012,17507,771418,19,19,3,8,
10013,9301,771418,3,4,4,9,
10014,14625,771418,25,25,3,9,
10015,12394,771418,25,25,3,9,
10016,2075,771418,3,4,4,9,
10017,1633,771418,3,4,4,9,
10018,930,771418,3,4,4,9,
10019,1228,771418,3,4,4,8,
10020,1568,771418,3,4,4,9,
10021,1163,771418,3,4,4,8,
10022,2287,771418,3,4,4,8,
10023,1576,771418,3,4,4,9,
10024,11250,771418,21,21,3,8,
10025,1648,771418,3,4,4,9,
10026,1525,771418,3,4,4,8,
10027,11353,771418,21,21,3,9,
10028,1172,771418,3,4,4,8,
10029,7899,771418,17,17,3,8,
10030,10895,771418,31,31,3,8,
10031,6460,771418,15,15,3,8,
10032,6666,771418,3,4,4,8,
10033,13250,771418,25,25,3,8,
10034,12910,771418,3,4,4,9,
10035,9925,771418,15,15,3,9,
10036,9494,771418,3,4,4,8,
10037,4766,771418,13,13,3,8,
10038,10398,771418,17,17,3,8,
10039,4581,771418,3,4,4,8,
10040,4813,771418,3,4,4,9,
10041,12592,771418,21,21,3,9,
10042,11938,771418,19,19,3,8,
10043,1858,771418,3,4,4,8,
10044,9797,771418,13,13,3,9,
10045,7464,771418,13,13,3,9,
10046,2523,771418,3,4,4,9,
10047,21143,771418,29,29,3,8,
10048,2462,771418,3,4,4,7,
10049,7986,771418,13,13,3,8,
10050,1804,771418,3,4,4,9,
10051,6653,771418,3,4,4,8,
10052,5024,771418,3,4,4,7,
10053,7034,771418,13,13,3,7,
10054,7513,771418,15,15,3,8,
10055,8114,771418,13,13,3,8,
10056,2406,771418,3,4,4,8,
10057,5166,771418,15,15,3,7,
10058,5877,771418,3,4,4,8,
10059,2629,771418,3,4,4,8,
10060,1174,771418,3,4,4,8,
10061,1461,771418,3,4,4,7,
10062,2022,771418,3,4,4,8,
10063,2365,771418,3,4,4,8,
10064,16346,771418,31,31,3,9,
10065,2642,771418,3,4,4,8,
10066,19941,771418,31,31,3,8,
10067,2834,771418,3,4,4,9,
10068,3303,771418,3,4,4,9,
10069,1987,771418,3,4,4,8,
10070,12222,771418,19,19,3,9,
10071,3160,771418,3,4,4,8,
10072,2270,771418,3,4,4,8,
10073,10412,771418,19,19,3,9,
10074,16420,771418,27,27,3,8,
10075,19799,771418,23,23,3,9,
10076,2968,771418,3,4,4,9,
10077,11261,771419,13,13,3,9,
10078,1867,771419,3,4,4,9,
10079,10406,771419,15,15,3,9,
10080,10734,771419,3,4,4,9,
10081,16187,771419,33,33,3,9,
10082,8061,771419,15,15,3,8,
10083,14735,771419,27,27,3,8,
10084,6266,771419,3,4,4,8,
10085,7859,771419,3,4,4,9,
10086,7730,771419,17,17,3,9,
10087,7951,771419,3,4,4,9,
10088,2702,771419,3,4,4,8,
10089,10670,771419,29,29,3,9,
10090,4352,771419,3,4,4,8,
10091,17782,771419,33,33,3,7,
10092,17572,771419,3,4,4,8,
10093,8110,771419,15,15,3,8,
10094,10886,771419,15,15,3,9,
10095,1940,771419,3,4,4,8,
10096,8484,771419,19,19,3,9,
10097,2014,771419,3,4,4,9,
10098,11323,771419,23,23,3,7,
10099,1820,771419,3,4,4,9,
10100,2469,771419,3,4,4,8,
10101,6716,771419,15,15,3,8,
10102,2266,771419,3,4,4,9,
10103,6084,771419,3,4,4,9,
10104,6892,771419,15,15,3,8,
10105,4658,771419,3,4,4,8,
10106,6257,771419,3,4,4,7,
10107,4924,771419,3,4,4,7,
10108,10867,771419,33,33,3,8,
10109,1401,771419,3,4,4,8,
10110,11939,771419,3,4,4,9,
10111,2159,771419,3,4,4,7,
10112,2107,771419,3,4,4,7,
10113,1842,771419,3,4,4,7,
10114,11107,771419,27,27,3,8,
10115,19326,771419,19,19,3,7,
10116,12633,771419,19,19,3,8,
10117,12661,771419,15,15,3,8,
10118,15241,771419,23,23,3,8,
10119,8137,771419,15,15,3,8,
10120,20211,771419,33,33,3,8,
10121,18497,771419,3,4,4,9,
10122,18625,771419,21,21,3,9,
10123,13767,771419,23,23,3,7,
10124,10953,771419,21,21,3,9,
10125,6911,771419,13,13,3,9,
10126,10050,771419,3,4,4,8,
10127,15976,771419,25,25,3,9,
10128,16980,771419,33,33,3,9,
10129,17591,771419,27,27,3,8,
10130,2139,771419,3,4,4,8,
10131,2182,771419,3,4,4,8,
10132,14708,771419,23,23,3,9,
10133,2350,771419,3,4,4,8,
10134,9778,771419,19,19,3,9,
10135,14491,771419,27,27,3,7,
10136,1857,771419,3,4,4,8,
10137,4383,771419,3,4,4,9,
10138,11183,771419,19,19,3,8,
10139,10972,771419,3,4,4,8,
10140,16329,771419,25,25,3,9,
10141,7839,771419,17,17,3,8,
10142,8277,771419,3,4,4,8,
10143,6712,771419,15,15,3,9,
10144,3840,771419,3,4,4,9,
10145,3535,771419,3,4,4,7,
10146,1838,771419,3,4,4,7,
10147,15686,771419,23,23,3,8,
10148,16846,771419,25,25,3,8,
10149,2472,771419,3,4,4,8,
10150,17748,771419,33,33,3,7,
10151,2103,771419,3,4,4,8,
10152,15653,771419,27,27,3,8,
10153,2578,771419,3,4,4,9,
10154,11102,771419,19,19,3,8,
10155,23597,771419,19,19,3,8,
10156,1988,771419,3,4,4,8,
10157,16432,771419,33,33,3,8,
10158,1869,771419,3,4,4,9,
10159,12210,771419,23,23,3,8,
10160,11288,771419,3,4,4,8,
10161,12710,771419,3,4,4,8,
10162,9295,771419,19,19,3,9,
10163,3660,771419,3,4,4,9,
10164,17277,771419,27,27,3,8,
10165,21163,771419,27,27,3,7,
10166,21882,771419,33,33,3,8,
10167,19525,771419,27,27,3,8,
10168,13596,771419,25,25,3,9,
10169,13952,771419,3,4,4,8,
10170,22622,771419,33,33,3,8,
10171,3791,771419,3,4,4,9,
10172,1156,771419,3,4,4,9,
10173,1266,771419,3,4,4,9,
10174,18266,771419,23,23,3,8,
10175,9589,771419,19,19,3,8,
10176,13969,771419,17,17,3,8,
10177,2268,771419,3,4,4,9,
10178,2115,771419,3,4,4,9,
10179,17262,771419,25,25,3,9,
10180,2278,771419,3,4,4,8,
10181,9646,771419,19,19,3,8,
10182,2553,771419,3,4,4,9,
10183,1665,771419,3,4,4,8,
10184,11804,771419,15,15,3,8,
10185,3043,771419,3,4,4,8,
10186,2178,771419,3,4,4,9,
10187,15627,771419,29,29,3,9,
10188,2254,771419,3,4,4,8,
10189,12188,771419,21,21,3,8,
10190,23843,771419,27,27,3,8,
10191,2448,771419,3,4,4,9,
10192,8201,771419,3,4,4,8,
10193,2317,771419,3,4,4,8,
10194,3631,771419,3,4,4,8,
10195,1836,771419,3,4,4,9,
10196,2668,771419,3,4,4,8,
10197,1768,771419,3,4,4,9,
10198,2846,771419,3,4,4,8,
10199,10254,771419,23,23,3,9,
10200,24486,771419,27,27,3,8,
10201,12945,771419,25,25,3,8,
10202,2159,771419,3,4,4,8,
10203,8553,771419,15,15,3,9,
10204,10168,771419,19,19,3,9,
10205,4296,771419,3,4,4,8,
10206,24668,771419,29,29,3,8,
10207,17114,771419,29,29,3,8,
10208,20611,771419,27,27,3,9,
10209,13886,771419,27,27,3,9,
10210,12008,771419,27,27,3,9,
10211,13722,771419,13,13,3,8,
10212,17028,771419,3,4,4,8,
10213,13653,771419,27,27,3,9,
10214,11966,771419,27,27,3,9,
10215,3547,771419,3,4,4,8,
10216,8374,771419,3,4,4,8,
10217,16237,771419,25,25,3,7,
10218,10890,771419,29,29,3,8,
10219,10124,771419,23,23,3,9,
10220,10396,771419,3,4,4,9,
10221,8584,771419,3,4,4,9,
10222,11766,771419,3,4,4,9,
10223,2776,771419,3,4,4,8,
10224,2145,771419,3,4,4,8,
10225,7622,771419,17,17,3,7,
10226,2008,771419,3,4,4,8,
10227,4924,771419,13,13,3,7,
10228,18732,771419,31,31,3,6,
10229,19223,771419,3,4,4,6,
10230,2216,771419,3,4,4,8,
10231,1078,771419,3,4,4,8,
10232,2340,771419,3,4,4,7,
10233,19712,771419,31,31,3,8,
10234,12698,771419,27,27,3,7,
10235,1784,771419,3,4,4,6,
10236,1449,771419,3,4,4,6,
10237,3115,771419,3,4,4,8,
10238,10638,771419,17,17,3,8,
10239,17508,771419,19,19,3,9,
10240,9693,771419,13,13,3,7,
10241,2347,771419,3,4,4,8,
10242,9790,771419,3,4,4,7,
10243,2632,771419,3,4,4,9,
10244,16520,771419,21,21,3,9,
10245,17761,771419,33,33,3,8,
10246,5917,771419,13,13,3,6,
10247,2018,771419,3,4,4,6,
10248,1427,771419,3,4,4,7,
10249,12115,771419,21,21,3,7,
10250,14443,771419,27,27,3,8,
10251,8551,771419,13,13,3,9,
10252,13934,771419,3,4,4,8,
10253,24060,771419,33,33,3,9,
10254,7549,771419,17,17,3,8,
10255,5658,771419,3,4,4,9,
10256,7258,771419,3,4,4,9,
10257,7143,771419,17,17,3,8,
10258,8977,771419,19,19,3,9,
10259,14957,771419,13,13,3,9,
10260,1596,771419,3,4,4,8,
10261,6046,771419,13,13,3,8,
10262,14389,771419,3,4,4,9,
10263,1395,771419,3,4,4,8,
10264,15015,771419,33,33,3,8,
10265,7972,771419,21,21,3,8,
10266,4434,771419,3,4,4,8,
10267,15288,771419,3,4,4,8,
10268,7622,771419,3,4,4,8,
10269,10448,771419,21,22,3,8,
10270,1744,771419,3,4,4,9,
10271,1930,771419,3,4,4,9,
10272,2228,771419,3,4,4,9,
10273,15272,771419,29,29,3,9,
10274,2122,771419,3,4,4,8,
10275,30501,771419,15,15,3,8,
10276,6282,771419,17,17,3,7,
10277,4407,771419,3,4,4,7,
10278,5916,771419,3,4,4,8,
10279,1482,771419,3,4,4,8,
10280,7574,771419,15,15,3,8,
10281,818,771419,3,4,4,6,
10282,1722,771419,3,4,4,7,
10283,5892,771419,3,4,4,8,
10284,18302,771419,31,31,3,7,
10285,32846,771419,33,33,3,8,
10286,18318,771419,25,25,3,7,
10287,745,771419,3,4,4,8,
10288,2417,771419,3,4,4,8,
10289,13829,771419,15,15,3,9,
10290,6501,771419,13,13,3,9,
10291,23180,771419,31,31,3,8,
10292,11417,771419,17,17,3,8,
10293,21748,771419,27,27,3,8,
10294,14580,771419,29,29,3,8,
10295,16703,771419,3,4,4,8,
10296,10099,771419,21,21,3,8,
10297,14641,771419,3,4,4,8,
10298,5990,771419,3,4,4,7,
10299,17238,771419,24,25,3,8,
10300,5723,771419,3,4,4,8,
10301,16865,771419,3,4,4,9,
10302,11675,771419,21,21,3,8,
10303,1402,771419,3,4,4,8,
10304,2506,771419,3,4,4,8,
10305,11485,771419,21,21,3,8,
10306,13679,771419,19,19,3,8,
10307,14958,771419,27,27,3,8,
10308,16506,771419,33,33,3,9,
10309,22085,771419,17,17,3,9,
10310,2769,771419,3,4,4,9,
10311,2282,771419,3,4,4,9,
10312,13287,771419,23,23,3,8,
10313,9221,771419,19,19,3,9,
10314,7298,771419,15,15,3,8,
10315,2003,771419,3,4,4,9,
10316,7430,771419,3,4,4,9,
10317,15308,771419,29,29,3,9,
10318,16162,771419,3,4,4,8,
10319,11537,771419,25,25,3,9,
10320,13893,771419,27,27,3,8,
10321,6595,771419,15,15,3,8,
10322,16486,771419,27,27,3,8,
10323,1924,771419,3,4,4,9,
10324,18394,771419,33,33,3,9,
10325,12288,771419,21,21,3,8,
10326,12588,771419,23,23,3,9,
10327,2283,771419,3,4,4,8,
10328,14743,771419,33,33,3,8,
10329,1577,771419,3,4,4,8,
10330,2055,771419,3,4,4,9,
10331,15822,771419,27,27,3,8,
10332,6891,771419,13,13,3,9,
10333,6910,771419,3,4,4,8,
10334,15590,771419,3,4,4,8,
10335,11369,771419,3,4,4,9,
10336,6050,771419,3,4,4,9,
10337,7108,771419,19,19,3,9,
10338,6760,771419,3,4,4,8,
10339,12408,771419,27,27,3,9,
10340,14895,771419,31,31,3,8,
10341,10982,771419,17,17,3,9,
10342,8955,771419,15,15,3,8,
10343,11442,771419,19,19,3,9,
10344,13105,771419,33,33,3,8,
10345,8855,771419,15,15,3,8,
10346,13665,771419,3,4,4,9,
10347,8694,771419,15,15,3,8,
10348,8840,771419,3,4,4,8,
10349,4360,771419,3,4,4,8,
10350,11630,771419,19,19,3,8,
10351,14605,771419,33,33,3,9,
10352,2110,771419,3,4,4,8,
10353,18422,771419,29,29,3,7,
10354,8177,771419,15,15,3,8,
10355,2944,771419,3,4,4,7,
10356,15699,771419,17,17,3,8,
10357,17419,771419,3,4,4,8,
10358,2409,771419,3,4,4,8,
10359,14984,771419,33,33,3,9,
10360,1937,771419,3,4,4,8,
10361,9271,771419,13,13,3,8,
10362,8204,771419,19,19,3,9,
10363,7818,771419,3,4,4,9,
10364,5737,771419,13,13,3,7,
10365,10108,771419,17,17,3,8,
10366,7699,771419,3,4,4,9,
10367,14560,771419,33,33,3,7,
10368,13619,771419,31,31,3,8,
10369,3852,771419,3,4,4,8,
10370,14658,771419,3,4,4,9,
10371,12204,771419,23,23,3,8,
10372,12043,771419,3,4,4,7,
10373,10126,771419,19,19,3,8,
10374,5826,771419,15,15,3,8,
10375,9217,771419,21,21,3,8,
10376,14557,771419,29,29,3,9,
10377,8906,771419,3,4,4,8,
10378,12126,771419,29,29,3,8,
10379,9366,771419,17,18,3,7,
10380,13053,771419,31,31,3,8,
10381,1767,771419,3,4,4,8,
10382,6109,771419,3,4,4,8,
10383,13151,771419,3,4,4,8,
10384,8872,771419,3,4,4,9,
10385,8716,771419,3,4,4,8,
10386,1358,771419,3,4,4,9,
10387,12089,771419,31,31,3,9,
10388,16348,771419,15,15,3,8,
10389,1702,771419,3,4,4,9,
10390,1439,771419,3,4,4,8,
10391,11321,771419,27,27,3,8,
10392,11460,771419,3,4,4,7,
10393,1648,771419,3,4,4,8,
10394,2068,771419,3,4,4,8,
10395,1801,771419,3,4,4,7,
10396,1928,771419,3,4,4,7,
10397,2525,771419,3,4,4,8,
10398,6727,771419,15,15,3,9,
10399,2218,771419,3,4,4,8,
10400,6038,771419,3,4,4,8,
10401,1173,771419,3,4,4,8,
10402,1377,771419,3,4,4,8,
10403,5937,771419,17,17,3,7,
10404,6383,771419,3,4,4,7,
10405,1589,771419,3,4,4,9,
10406,23240,771419,33,33,3,9,
10407,5049,771419,13,13,3,9,
10408,5623,771419,3,4,4,9,
10409,2370,771419,3,4,4,8,
10410,1556,771419,3,4,4,7,
10411,13888,771419,17,17,3,8,
10412,9733,771419,21,21,3,7,
10413,25736,771419,33,33,3,8,
10414,19374,771419,3,4,4,9,
10415,2461,771419,3,4,4,8,
10416,8225,771419,15,15,3,8,
10417,11815,771419,17,17,3,8,
10418,7187,771419,13,13,3,9,
10419,15847,771419,15,15,3,8,
10420,11217,771419,29,29,3,8,
10421,9226,771419,17,17,3,7,
10422,4729,771419,3,4,4,8,
10423,9198,771419,19,19,3,8,
10424,2900,771419,3,4,4,8,
10425,11881,771419,27,27,3,8,
10426,19745,771419,21,21,3,8,
10427,17411,771419,29,29,3,9,
10428,7401,771419,13,13,3,9,
10429,2029,771419,3,4,4,8,
10430,14879,771419,3,4,4,8,
10431,16197,771419,29,29,3,8,
10432,9903,771419,19,19,3,8,
10433,1813,771419,3,4,4,9,
10434,1440,771419,3,4,4,9,
10435,17933,771419,27,27,3,9,
10436,12481,771419,27,27,3,8,
10437,10716,771419,3,4,4,8,
10438,7185,771419,19,19,3,7,
10439,4701,771419,15,15,3,9,
10440,2488,771419,3,4,4,9,
10441,1962,771419,3,4,4,8,
10442,15753,771419,17,17,3,8,
10443,11091,771419,13,14,3,8,
10444,13108,771419,23,23,3,8,
10445,18400,771419,29,29,3,9,
10446,9085,771419,21,21,3,8,
10447,2903,771419,3,4,4,9,
10448,14640,771419,31,31,3,8,
10449,5895,771419,3,4,4,8,
10450,11811,771419,19,19,3,9,
10451,18299,771419,15,15,3,9,
10452,2079,771419,3,4,4,9,
10453,8007,771419,15,15,3,8,
10454,8303,771419,3,4,4,8,
10455,1493,771419,3,4,4,9,
10456,1920,771419,3,4,4,9,
10457,12771,771419,15,15,3,9,
10458,8444,771419,13,13,3,8,
10459,6842,771419,13,13,3,9,
10460,8958,771419,3,4,4,9,
10461,8608,771419,21,21,3,8,
10462,4363,771419,3,4,4,8,
10463,12874,771419,23,23,3,8,
10464,9346,771419,17,17,3,8,
10465,12151,771419,25,25,3,8,
10466,14922,771419,31,31,3,9,
10467,28071,771419,29,29,3,8,
10468,4171,771419,3,4,4,9,
10469,1080,771419,3,4,4,8,
10470,1487,771419,3,4,4,8,
10471,5007,771419,3,4,4,8,
10472,12682,771419,23,23,3,8,
10473,1814,771419,3,4,4,8,
10474,12186,771419,3,4,4,8,
10475,2306,771419,3,4,4,8,
10476,3022,771419,3,4,4,8,
10477,16660,771419,31,31,3,9,
10478,10731,771419,25,25,3,8,
10479,16655,771419,33,33,3,8,
10480,3595,771419,3,4,4,9,
10481,3701,771419,3,4,4,8,
10482,16352,771419,3,4,4,8,
10483,2035,771419,3,4,4,8,
10484,2130,771419,3,4,4,8,
10485,14615,771419,3,4,4,8,
10486,1792,771419,3,4,4,7,
10487,12974,771419,29,29,3,6,
10488,11546,771419,29,29,3,7,
10489,13444,771419,25,25,3,8,
10490,14040,771419,3,4,4,9,
10491,5155,771419,3,4,4,9,
10492,2114,771419,3,4,4,9,
10493,2132,771419,3,4,4,8,
10494,1508,771419,3,4,4,9,
10495,2441,771419,3,4,4,8,
10496,2167,771419,3,4,4,8,
10497,2023,771419,3,4,4,7,
10498,1343,771419,3,4,4,7,
10499,14230,771419,17,17,3,8,
10500,3016,771419,3,4,4,8,
10501,10103,771419,17,17,3,8,
10502,11923,771419,25,25,3,9,
10503,10666,771419,19,19,3,7,
10504,10019,771419,3,4,4,8,
10505,19074,771419,33,33,3,8,
10506,17848,771419,27,27,3,9,
10507,2566,771419,3,4,4,9,
10508,13811,771419,27,27,3,8,
10509,11087,771419,23,23,3,9,
10510,10047,771419,3,4,4,9,
10511,17701,771419,33,33,3,8,
10512,17728,771419,3,4,4,8,
10513,2631,771419,3,4,4,8,
10514,12170,771419,29,29,3,8,
10515,1999,771419,3,4,4,8,
10516,1682,771419,3,4,4,8,
10517,6456,771419,15,15,3,8,
10518,10933,771419,25,25,3,8,
10519,8219,771419,19,19,3,8,
10520,11441,771419,3,4,4,8,
10521,4164,771419,3,4,4,9,
10522,6104,771419,3,4,4,9,
10523,7092,771419,17,17,3,9,
10524,7203,771419,3,4,4,8,
10525,8504,771419,23,23,3,9,
10526,4915,771419,13,13,3,8,
10527,6185,771419,3,4,4,8,
10528,5326,771419,3,4,4,9,
10529,2106,771419,3,4,4,8,
10530,10270,771419,25,25,3,8,
10531,10577,771419,23,23,3,8,
10532,10199,771419,29,29,3,9,
10533,17366,771419,19,19,3,8,
10534,10466,771419,3,4,4,8,
10535,10548,771419,3,4,4,8,
10536,2030,771419,3,4,4,8,
10537,3990,771419,15,15,3,8,
10538,1423,771419,3,4,4,8,
10539,3760,771419,3,4,4,9,
10540,1608,771419,3,4,4,9,
10541,8303,771419,21,21,3,9,
10542,7947,771419,3,4,4,8,
10543,8104,771419,19,19,3,8,
10544,8299,771419,3,4,4,9,
10545,17359,771419,31,31,3,8,
10546,1813,771419,3,4,4,8,
10547,9543,771419,15,15,3,9,
10548,12430,771419,29,29,3,8,
10549,9008,771419,3,4,4,9,
10550,9065,771419,17,17,3,9,
10551,12873,771419,25,25,3,8,
10552,5832,771419,15,15,3,8,
10553,10295,771419,21,21,3,8,
10554,10620,771419,3,4,4,8,
10555,9695,771419,3,4,4,9,
10556,1491,771419,3,4,4,8,
10557,7149,771419,3,4,4,8,
10558,1272,771419,3,4,4,9,
10559,3034,771419,3,4,4,8,
10560,1680,771419,3,4,4,9,
10561,2080,771419,3,4,4,8,
10562,19677,771419,33,33,3,8,
10563,10664,771419,21,21,3,8,
10564,10848,771419,3,4,4,8,
10565,11360,771419,25,25,3,8,
10566,2265,771419,3,4,4,7,
10567,18023,771419,27,27,3,8,
10568,6153,771419,15,15,3,8,
10569,1359,771419,3,4,4,8,
10570,6349,771419,3,4,4,8,
10571,7099,771419,19,19,3,8,
10572,1232,771419,3,4,4,9,
10573,15295,771419,29,29,3,8,
10574,28454,771419,25,25,3,8,
10575,2058,771419,3,4,4,8,
10576,9297,771419,23,23,3,8,
10577,13097,771419,29,29,3,9,
10578,15673,771419,17,17,3,8,
10579,12802,771419,3,4,4,8,
10580,6496,771419,13,13,3,9,
10581,7369,771419,3,4,4,8,
10582,10429,771419,23,23,3,8,
10583,6454,771419,15,15,3,8,
10584,10390,771419,3,4,4,7,
10585,18330,771419,29,29,3,7,
10586,14929,771419,23,23,3,8,
10587,12221,771419,19,19,3,9,
10588,1528,771419,3,4,4,8,
10589,2812,771419,3,4,4,9,
10590,13911,771419,3,4,4,8,
10591,2379,771419,3,4,4,9,
10592,9535,771419,21,21,3,8,
10593,1528,771419,3,4,4,9,
10594,6596,771419,17,17,3,8,
10595,7591,771419,15,15,3,8,
10596,7238,771419,3,4,4,8,
10597,5853,771419,3,4,4,9,
10598,11246,771419,25,25,3,8,
10599,15251,771419,31,31,3,8,
10600,1592,771419,3,4,4,8,
10601,15498,771419,3,4,4,9,
10602,8456,771419,15,15,3,7,
10603,1438,771419,3,4,4,8,
10604,9189,771419,3,4,4,9,
10605,6977,771419,15,15,3,8,
10606,2076,771419,3,4,4,8,
10607,2684,771419,3,4,4,8,
10608,9782,771419,21,21,3,9,
10609,8017,771419,13,13,3,8,
10610,20664,771419,25,25,3,9,
10611,9958,771419,15,15,3,9,
10612,13609,771419,25,25,3,8,
10613,17285,771419,29,29,3,8,
10614,14543,771419,23,23,3,9,
10615,16963,771419,31,31,3,8,
10616,15928,771419,27,27,3,9,
10617,16401,771419,3,4,4,8,
10618,2620,771419,3,4,4,9,
10619,11252,771419,23,23,3,8,
10620,10947,771419,3,4,4,8,
10621,8308,771419,17,17,3,9,
10622,10229,771419,17,18,3,9,
10623,6833,771419,15,15,3,9,
10624,26403,771419,33,33,3,8,
10625,16754,771419,27,27,3,8,
10626,5681,771419,3,4,4,8,
10627,20424,771419,29,29,3,8,
10628,16551,771419,23,23,3,8,
10629,5454,771419,17,17,3,8,
10630,8747,771419,19,19,3,8,
10631,8159,771419,3,4,4,9,
10632,14218,771419,27,27,3,8,
10633,20020,771419,27,27,3,8,
10634,1114,771419,3,4,4,8,
10635,2469,771419,3,4,4,9,
10636,2059,771419,3,4,4,8,
10637,1373,771419,3,4,4,8,
10638,2063,771419,3,4,4,8,
10639,2175,771419,3,4,4,8,
10640,1868,771419,3,4,4,8,
10641,2052,771419,3,4,4,8,
10642,1563,771419,3,4,4,8,
10643,1222,771419,3,4,4,7,
10644,2958,771419,3,4,4,7,
10645,2054,771419,3,4,4,9,
10646,6708,771419,13,13,3,8,
10647,12684,771419,13,13,3,8,
10648,1654,771419,3,4,4,9,
10649,10474,771419,19,19,3,8,
10650,1369,771419,3,4,4,8,
10651,5615,771419,3,4,4,9,
10652,2523,771419,3,4,4,9,
10653,7679,771419,17,17,3,8,
10654,29712,771419,19,19,3,9,
10655,4977,771419,3,4,4,8,
10656,38512,771419,33,33,3,8,
10657,34532,771419,31,31,3,8,
10658,34656,771419,33,33,3,8,
10659,1276,771419,3,4,4,8,
10660,30466,771419,19,19,3,7,
10661,34415,771419,3,4,4,8,
