txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
10662,33230,771419,3,4,4,7,
10663,31038,771419,27,27,3,7,
10664,26066,771419,19,19,3,8,
10665,30468,771419,3,4,4,9,
10666,15148,771419,23,23,3,8,
10667,20343,771419,33,33,3,7,
10668,10170,771419,21,21,3,8,
10669,14644,771419,27,27,3,7,
10670,13330,771419,19,19,3,8,
10671,2583,771419,3,4,4,9,
10672,10663,771419,27,27,3,8,
10673,1930,771419,3,4,4,8,
10674,17811,771419,3,4,4,8,
10675,12449,771419,3,4,4,8,
10676,22945,771419,27,27,3,9,
10677,19816,771419,27,27,3,9,
10678,6648,771419,3,4,4,8,
10679,1256,771419,3,4,4,8,
10680,11093,771419,17,17,3,8,
10681,1924,771419,3,4,4,8,
10682,9857,771419,19,19,3,8,
10683,2160,771419,3,4,4,8,
10684,24762,771419,33,33,3,9,
10685,20989,771419,25,25,3,8,
10686,2002,771419,3,4,4,9,
10687,1206,771419,3,4,4,8,
10688,1459,771419,3,4,4,8,
10689,679,771419,3,4,4,8,
10690,2164,771419,3,4,4,8,
10691,13037,771419,19,19,3,8,
10692,2518,771419,3,4,4,9,
10693,24174,771419,33,33,3,9,
10694,2173,771419,3,4,4,8,
10695,2704,771419,3,4,4,8,
10696,2785,771419,3,4,4,8,
10697,10639,771419,17,17,3,8,
10698,11583,771419,3,4,4,8,
10699,2135,771419,3,4,4,8,
10700,1976,771419,3,4,4,8,
10701,25245,771419,27,27,3,7,
10702,1476,771419,3,4,4,8,
10703,25872,771419,3,4,4,8,
10704,19574,771419,31,31,3,8,
10705,22293,771419,33,33,3,8,
10706,12990,771419,3,4,4,8,
10707,1704,771419,3,4,4,8,
10708,942,771419,3,4,4,8,
10709,2408,771419,3,4,4,7,
10710,1457,771419,3,4,4,8,
10711,1954,771419,3,4,4,8,
10712,1122,771419,3,4,4,8,
10713,9839,771419,21,21,3,8,
10714,10595,771419,3,4,4,8,
10715,1966,771419,3,4,4,9,
10716,18227,771419,23,23,3,9,
10717,14241,771419,27,27,3,8,
10718,15250,771419,25,25,3,8,
10719,16301,771419,3,4,4,9,
10720,4694,771419,3,4,4,9,
10721,15683,771419,19,19,3,8,
10722,17041,771419,3,4,4,8,
10723,2459,771419,3,4,4,8,
10724,16125,771419,13,13,3,9,
10725,2591,771419,3,4,4,8,
10726,43269,771419,31,31,3,9,
10727,4315,771419,3,4,4,9,
10728,13906,771419,15,15,3,8,
10729,2040,771419,3,4,4,8,
10730,131811,771419,23,23,3,9,
10731,15604,771419,21,21,3,8,
10732,12097,771419,15,15,3,8,
10733,2062,771419,3,4,4,9,
10734,10313,771419,13,13,3,8,
10735,132503,771419,31,31,3,9,
10736,2925,771419,3,4,4,9,
10737,46800,771419,3,4,4,8,
10738,122829,771419,27,27,3,8,
10739,79971,771419,15,15,3,9,
10740,122736,771419,27,27,3,9,
10741,4930,771419,3,4,4,8,
10742,123364,771419,3,4,4,9,
10743,122017,771419,31,31,3,9,
10744,104824,771419,3,4,4,9,
10745,81766,771419,29,29,3,8,
10746,48735,771419,17,17,3,9,
10747,8035,771419,13,13,3,8,
10748,17678,771419,29,29,3,7,
10749,1393,771419,3,4,4,8,
10750,2819,771419,3,4,4,9,
10751,15524,771419,27,27,3,8,
10752,15899,771419,31,31,3,8,
10753,15868,771419,3,4,4,8,
10754,3963,771419,3,4,4,8,
10755,12309,771419,21,21,3,9,
10756,11857,771419,3,4,4,7,
10757,2143,771419,3,4,4,8,
10758,15295,771419,25,25,3,8,
10759,2114,771419,3,4,4,9,
10760,14283,771419,27,27,3,8,
10761,9322,771419,19,19,3,9,
10762,9086,771419,3,4,4,8,
10763,9847,771419,15,15,3,7,
10764,3275,771419,3,4,4,7,
10765,2401,771419,3,4,4,8,
10766,11156,771419,15,15,3,9,
10767,1489,771419,3,4,4,7,
10768,11880,771419,23,23,3,8,
10769,17243,771419,27,27,3,7,
10770,11862,771419,23,23,3,6,
10771,11547,771419,3,4,4,7,
10772,13370,771419,3,4,4,8,
10773,15139,771419,33,33,3,9,
10774,747,771419,3,4,4,8,
10775,16408,771419,27,27,3,9,
10776,12030,771419,25,25,3,8,
10777,2777,771419,3,4,4,9,
10778,2359,771419,3,4,4,8,
10779,2465,771419,3,4,4,9,
10780,15124,771419,25,25,3,8,
10781,12521,771419,31,31,3,7,
10782,15464,771419,3,4,4,7,
10783,16940,771419,27,27,3,8,
10784,12763,771419,3,4,4,9,
10785,4599,771419,17,17,3,9,
10786,6527,771419,13,13,3,8,
10787,18848,771419,23,23,3,8,
10788,6943,771419,3,4,4,9,
10789,26401,771419,33,33,3,7,
10790,17669,771419,3,4,4,8,
10791,10451,771419,17,17,3,9,
10792,10430,771419,3,4,4,8,
10793,2505,771419,3,4,4,8,
10794,36334,771419,33,33,3,8,
10795,19281,771419,27,27,3,7,
10796,40638,771419,3,4,4,8,
10797,13890,771419,27,27,3,8,
10798,16062,771419,3,4,4,9,
10799,1025,771419,3,4,4,8,
10800,1887,771419,3,4,4,6,
10801,1266,771419,3,4,4,6,
10802,27947,771419,27,27,3,7,
10803,3446,771419,3,4,4,7,
10804,29415,771419,25,25,3,8,
10805,3347,771419,3,4,4,8,
10806,35828,771419,25,25,3,6,
10807,42190,771419,31,31,3,5,
10808,18948,771419,13,13,3,8,
10809,38317,771419,33,33,3,7,
10810,20391,771419,15,15,3,8,
10811,49003,771419,3,4,4,5,
10812,20843,771419,17,17,3,5,
10813,26374,771419,31,31,3,5,
10814,19277,771419,17,17,3,7,
10815,25760,771419,25,25,3,5,
10816,27998,771419,31,32,3,1,
10817,33834,771419,27,27,3,4,
10818,3244,771419,3,4,4,3,
10819,1721,771419,3,4,4,3,
10820,12511,771419,3,4,4,6,
10821,896,771419,3,4,4,3,
10822,1389,771419,3,4,4,6,
10823,1583,771419,3,4,4,5,
10824,1360,771419,3,4,4,6,
10825,2517,771419,3,4,4,6,
10826,1750,771419,3,4,4,6,
10827,7131,771419,13,13,3,7,
10828,22240,771419,29,29,3,8,
10829,9473,771419,15,15,3,8,
10830,10782,771419,21,21,3,7,
10831,6955,771419,3,4,4,7,
10832,1813,771419,3,4,4,8,
10833,21275,771419,3,4,4,8,
10834,2915,771419,3,4,4,9,
10835,2335,771419,3,4,4,9,
10836,2074,771419,3,4,4,9,
10837,2765,771419,3,4,4,8,
10838,2467,771419,3,4,4,8,
10839,22827,771419,23,23,3,8,
10840,23425,771419,19,19,3,8,
10841,21699,771419,27,27,3,8,
10842,19074,771419,27,27,3,7,
10843,12330,771419,19,19,3,7,
10844,7634,771419,13,13,3,8,
10845,18888,771419,27,27,3,8,
10846,11483,771419,3,4,4,8,
10847,16990,771419,19,19,3,8,
10848,2431,771419,3,4,4,8,
10849,2802,771419,3,4,4,8,
10850,18203,771419,27,27,3,8,
10851,1575,771419,3,4,4,8,
10852,17590,771419,3,4,4,7,
10853,1880,771419,3,4,4,8,
10854,2648,771419,3,4,4,9,
10855,1097,771419,3,4,4,7,
10856,12429,771419,23,23,3,8,
10857,810,771419,3,4,4,7,
10858,11122,771419,23,23,3,8,
10859,1461,771419,3,4,4,7,
10860,12149,771419,3,4,4,8,
10861,10773,771419,3,4,4,8,
10862,2794,771419,3,4,4,9,
10863,3180,771419,3,4,4,8,
10864,1934,771419,3,4,4,8,
10865,13454,771419,21,21,3,8,
10866,18918,771419,29,29,3,8,
10867,1890,771419,3,4,4,9,
10868,2391,771419,3,4,4,9,
10869,12364,771419,23,23,3,8,
10870,12796,771419,3,4,4,9,
10871,7320,771420,15,15,3,8,
10872,16222,771420,23,23,3,9,
10873,7544,771420,3,4,4,8,
10874,12409,771420,21,21,3,9,
10875,14585,771420,3,4,4,7,
10876,14349,771420,15,15,3,8,
10877,17729,771420,25,25,3,8,
10878,2447,771420,3,4,4,8,
10879,9895,771420,17,17,3,8,
10880,19266,771420,27,27,3,9,
10881,10931,771420,25,25,3,8,
10882,9241,771420,3,4,4,9,
10883,13363,771420,3,4,4,8,
10884,15239,771420,19,19,3,8,
10885,13235,771420,23,23,3,8,
10886,12575,771420,3,4,4,8,
10887,15590,771420,3,4,4,8,
10888,1956,771420,3,4,4,9,
10889,7650,771420,15,15,3,9,
10890,13260,771420,15,15,3,8,
10891,21268,771420,31,31,3,9,
10892,6653,771420,13,13,3,8,
10893,6218,771420,3,4,4,8,
10894,8752,771420,3,4,4,9,
10895,10549,771420,15,15,3,8,
10896,2137,771420,3,4,4,9,
10897,2408,771420,3,4,4,9,
10898,20859,771420,25,25,3,8,
10899,1585,771420,3,4,4,7,
10900,1460,771420,3,4,4,7,
10901,8493,771420,13,13,3,7,
10902,16532,771420,31,31,3,8,
10903,17584,771420,3,4,4,8,
10904,10731,771420,17,17,3,8,
10905,18480,771420,25,25,3,9,
10906,11789,771420,21,21,3,9,
10907,11624,771420,3,4,4,9,
10908,19575,771420,29,29,3,9,
10909,12092,771420,21,21,3,9,
10910,17381,771420,3,4,4,9,
10911,8931,771420,3,4,4,8,
10912,19311,771420,29,29,3,9,
10913,12960,771420,17,17,3,8,
10914,1609,771420,3,4,4,9,
10915,2293,771420,3,4,4,8,
10916,13018,771420,23,23,3,9,
10917,2482,771420,3,4,4,8,
10918,2943,771420,3,4,4,8,
10919,1724,771420,3,4,4,8,
10920,3619,771420,3,4,4,8,
10921,17249,771420,23,23,3,8,
10922,2943,771420,3,4,4,8,
10923,12328,771420,15,15,3,8,
10924,11356,771420,15,15,3,8,
10925,11092,771420,3,4,4,8,
10926,13666,771420,23,23,3,9,
10927,2313,771420,3,4,4,9,
10928,1897,771420,3,4,4,9,
10929,2603,771420,3,4,4,8,
10930,6320,771420,15,15,3,9,
10931,6203,771420,13,13,3,8,
10932,8605,771420,3,4,4,8,
10933,5879,771420,3,4,4,9,
10934,2677,771420,3,4,4,8,
10935,5696,771420,3,4,4,8,
10936,22316,771420,31,32,3,9,
10937,18608,771420,21,21,3,8,
10938,7659,771420,13,13,3,8,
10939,2265,771420,3,4,4,8,
10940,18407,771420,3,4,4,8,
10941,2558,771420,3,4,4,8,
10942,3768,771420,3,4,4,9,
10943,2376,771420,3,4,4,8,
10944,19617,771420,29,29,3,9,
10945,19396,771420,25,25,3,8,
10946,3266,771420,3,4,4,8,
10947,20884,771420,29,29,3,8,
10948,3483,771420,3,4,4,9,
10949,12838,771420,25,25,3,8,
10950,2264,771420,3,4,4,8,
10951,14389,771420,3,4,4,8,
10952,1786,771420,3,4,4,9,
10953,1182,771420,3,4,4,9,
10954,11311,771420,23,23,3,8,
10955,12045,771420,3,4,4,9,
10956,1327,771420,3,4,4,8,
10957,5283,771420,3,4,4,8,
10958,1509,771420,3,4,4,8,
10959,12576,771420,27,27,3,8,
10960,14485,771420,23,23,3,8,
10961,16639,771420,13,13,3,9,
10962,5074,771420,3,4,4,8,
10963,14787,771420,3,4,4,8,
10964,15714,771420,33,33,3,8,
10965,2907,771420,3,4,4,8,
10966,17212,771420,29,29,3,8,
10967,25832,771420,31,31,3,8,
10968,1635,771420,3,4,4,8,
10969,34304,771420,17,17,3,9,
10970,11535,771420,25,25,3,8,
10971,21824,771420,25,25,3,9,
10972,21342,771420,33,33,3,9,
10973,2350,771420,3,4,4,8,
10974,25598,771420,33,33,3,8,
10975,17373,771420,3,4,4,8,
10976,10473,771420,17,17,3,8,
10977,3320,771420,3,4,4,9,
10978,11879,771420,3,4,4,9,
10979,1358,771420,3,4,4,8,
10980,21753,771420,31,31,3,8,
10981,6980,771420,15,15,3,8,
10982,12357,771420,13,13,3,8,
10983,11226,771420,17,17,3,9,
10984,29089,771420,27,27,3,8,
10985,15935,771420,3,4,4,8,
10986,4975,771420,13,13,3,9,
10987,8880,771420,21,21,3,8,
10988,26805,771420,23,23,3,8,
10989,4973,771420,3,4,4,8,
10990,21684,771420,33,33,3,7,
10991,13321,771420,19,19,3,8,
10992,1290,771420,3,4,4,8,
10993,13105,771420,3,4,4,8,
10994,2217,771420,3,4,4,8,
10995,18234,771420,21,21,3,8,
10996,22091,771420,29,29,3,8,
10997,2919,771420,3,4,4,8,
10998,10288,771420,17,17,3,8,
10999,11795,771420,15,15,3,9,
11000,11737,771420,21,21,3,9,
11001,634,771420,3,4,4,8,
11002,8750,771420,13,13,3,8,
11003,10515,771420,3,4,4,9,
11004,17459,771420,23,23,3,9,
11005,2979,771420,3,4,4,7,
11006,16672,771420,31,31,3,9,
11007,18955,771420,19,19,3,9,
11008,687,771420,3,4,4,7,
11009,1360,771420,3,4,4,8,
11010,25005,771420,23,23,3,8,
11011,9888,771420,15,15,3,8,
11012,1647,771420,3,4,4,8,
11013,13156,771420,19,19,3,8,
11014,9691,771420,3,4,4,8,
11015,7775,771420,15,15,3,8,
11016,2355,771420,3,4,4,9,
11017,2239,771420,3,4,4,9,
11018,15305,771420,27,27,3,8,
11019,15318,771420,3,4,4,9,
11020,3654,771420,3,4,4,8,
11021,7724,771420,13,13,3,9,
11022,13426,771420,29,29,3,8,
11023,14931,771420,3,4,4,9,
11024,15744,771420,33,33,3,8,
11025,37376,771420,31,31,3,8,
11026,5644,771420,3,4,4,8,
11027,9071,771420,3,4,4,9,
11028,15284,771420,27,27,3,9,
11029,14614,771420,3,4,4,8,
11030,1528,771420,3,4,4,9,
11031,1322,771420,3,4,4,9,
11032,6840,771420,13,13,3,9,
11033,6996,771420,3,4,4,8,
11034,15940,771420,19,19,3,9,
11035,2033,771420,3,4,4,9,
11036,15532,771420,21,21,3,9,
11037,1855,771420,3,4,4,9,
11038,16521,771420,29,29,3,9,
11039,23777,771420,3,4,4,8,
11040,15437,771420,21,21,3,8,
11041,15538,771420,29,29,3,8,
11042,17502,771420,3,4,4,8,
11043,14140,771420,17,17,3,8,
11044,15343,771420,3,4,4,9,
11045,19134,771420,27,27,3,8,
11046,20226,771420,3,4,4,8,
11047,14841,771420,23,23,3,8,
11048,20773,771420,27,27,3,9,
11049,11692,771420,17,17,3,9,
11050,11773,771420,3,4,4,8,
11051,36604,771420,31,31,3,9,
11052,30748,771420,25,25,3,8,
11053,1761,771420,3,4,4,9,
11054,2585,771420,3,4,4,9,
11055,2395,771420,3,4,4,9,
11056,20489,771420,25,25,3,9,
11057,25696,771420,27,27,3,8,
11058,37529,771420,27,27,3,7,
11059,2125,771420,3,4,4,7,
11060,7182,771420,3,4,4,8,
11061,13561,771420,19,19,3,8,
11062,3659,771420,3,4,4,8,
11063,6240,771420,3,4,4,9,
11064,3090,771420,3,4,4,8,
11065,3870,771420,3,4,4,8,
11066,23885,771420,19,19,3,8,
11067,1574,771420,3,4,4,8,
11068,24225,771420,3,4,4,8,
11069,2570,771420,3,4,4,9,
11070,36821,771420,29,29,3,6,
11071,23080,771420,23,23,3,7,
11072,32593,771420,31,31,3,7,
11073,16113,771420,15,15,3,9,
11074,28053,771420,29,29,3,7,
11075,10239,771420,3,4,4,8,
11076,23155,771420,25,25,3,6,
11077,18430,771420,17,17,3,6,
11078,6050,771420,3,4,4,7,
11079,12145,771420,15,15,3,6,
11080,11208,771420,3,4,4,5,
11081,2890,771420,3,4,4,3,
11082,15631,771420,3,4,4,3,
11083,2292,771420,3,4,4,5,
11084,51186,771420,31,31,3,6,
11085,11256,771420,3,4,4,3,
11086,15713,771420,21,21,3,2,
11087,15544,771420,13,13,3,4,
11088,3036,771420,3,4,4,4,
11089,2678,771420,3,4,4,4,
11090,8713,771420,13,13,3,5,
11091,5397,771420,15,15,3,6,
11092,23810,771420,25,25,3,6,
11093,10344,771420,3,4,4,6,
11094,2929,771420,3,4,4,7,
11095,27007,771420,33,33,3,7,
11096,33051,771420,33,33,3,7,
11097,18316,771420,3,4,4,8,
11098,43796,771420,25,25,3,7,
11099,27703,771420,33,33,3,8,
11100,2332,771420,3,4,4,8,
11101,22259,771420,21,21,3,8,
11102,21623,771420,3,4,4,8,
11103,3619,771420,3,4,4,7,
11104,12930,771420,13,13,3,8,
11105,20551,771420,31,31,3,8,
11106,12386,771420,3,4,4,8,
11107,15825,771420,3,4,4,8,
11108,16607,771420,23,23,3,8,
11109,7359,771420,13,13,3,8,
11110,15503,771420,3,4,4,8,
11111,12014,771420,17,17,3,9,
11112,17430,771420,23,23,3,8,
11113,12343,771420,23,23,3,8,
11114,12319,771420,3,4,4,8,
11115,15352,771420,27,27,3,9,
11116,2357,771420,3,4,4,8,
11117,14983,771420,15,15,3,8,
11118,15062,771420,17,17,3,8,
11119,22712,771420,19,19,3,8,
11120,2544,771420,3,4,4,9,
11121,9936,771420,17,17,3,8,
11122,28188,771420,33,33,3,7,
11123,13645,771420,3,4,4,8,
11124,1827,771420,3,4,4,9,
11125,17632,771420,27,27,3,9,
11126,15594,771420,33,33,3,9,
11127,14452,771420,15,15,3,8,
11128,2086,771420,3,4,4,9,
11129,1037,771420,3,4,4,8,
11130,1931,771420,3,4,4,8,
11131,3589,771420,3,4,4,8,
11132,10456,771420,3,4,4,9,
11133,17873,771420,25,25,3,9,
11134,2875,771420,3,4,4,9,
11135,8635,771420,21,21,3,8,
11136,1994,771420,3,4,4,9,
11137,6888,771420,13,13,3,8,
11138,8421,771420,3,4,4,9,
11139,8825,771420,13,13,3,8,
11140,5503,771420,13,13,3,8,
11141,15053,771420,25,25,3,8,
11142,1906,771420,3,4,4,8,
11143,8156,771420,3,4,4,8,
11144,1180,771420,3,4,4,7,
11145,27597,771420,29,29,3,8,
11146,16265,771420,25,25,3,8,
11147,4084,771420,3,4,4,8,
11148,27146,771420,3,4,4,9,
11149,7354,771420,13,13,3,8,
11150,15319,771420,27,27,3,8,
11151,19744,771420,31,31,3,9,
11152,12608,771420,19,19,3,9,
11153,1993,771420,3,4,4,9,
11154,2075,771420,3,4,4,9,
11155,1841,771420,3,4,4,8,
11156,1011,771420,3,4,4,8,
11157,9241,771420,3,4,4,8,
11158,6935,771420,3,4,4,8,
11159,15046,771420,25,25,3,8,
11160,14410,771420,19,19,3,9,
11161,2118,771420,3,4,4,8,
11162,28625,771420,31,31,3,8,
11163,12305,771420,19,19,3,8,
11164,16181,771420,19,19,3,8,
11165,25207,771420,31,31,3,8,
11166,16125,771420,3,4,4,9,
11167,20408,771420,23,23,3,8,
11168,9367,771420,17,17,3,7,
11169,9134,771420,19,19,3,8,
11170,1291,771420,3,4,4,9,
11171,18694,771420,21,21,3,8,
11172,14509,771420,25,25,3,9,
11173,14490,771420,3,4,4,9,
11174,15990,771420,25,25,3,8,
11175,13497,771420,17,17,3,8,
11176,16027,771420,27,27,3,8,
11177,15908,771420,3,4,4,8,
11178,11350,771420,21,21,3,7,
11179,5905,771420,15,15,3,8,
11180,8350,771420,17,17,3,7,
11181,8838,771420,3,4,4,8,
11182,11777,771420,27,27,3,8,
11183,10326,771420,3,4,4,9,
11184,3882,771420,3,4,4,8,
11185,9268,771420,3,4,4,8,
11186,2038,771420,3,4,4,8,
11187,2118,771420,3,4,4,8,
11188,14369,771420,29,29,3,7,
11189,12723,771420,21,21,3,8,
11190,1809,771420,3,4,4,8,
11191,15055,771420,3,4,4,8,
11192,2719,771420,3,4,4,7,
11193,12047,771420,3,4,4,8,
11194,2634,771420,3,4,4,7,
11195,2879,771420,3,4,4,8,
11196,14814,771420,29,29,3,9,
11197,1516,771420,3,4,4,7,
11198,24886,771420,17,17,3,8,
11199,9378,771420,19,19,3,7,
11200,6626,771420,19,19,3,9,
11201,6290,771420,3,4,4,8,
11202,9174,771420,3,4,4,8,
11203,1864,771420,3,4,4,8,
11204,2393,771420,3,4,4,8,
11205,1894,771420,3,4,4,6,
11206,3274,771420,3,4,4,7,
11207,11048,771420,19,19,3,8,
11208,14929,771420,27,27,3,8,
11209,2446,771420,3,4,4,8,
11210,2631,771420,3,4,4,8,
11211,10453,771420,3,4,4,8,
11212,15927,771420,3,4,4,8,
11213,12219,771420,23,23,3,9,
11214,12935,771420,3,4,4,8,
11215,1038,771420,3,4,4,9,
11216,1827,771420,3,4,4,8,
11217,12231,771420,27,27,3,8,
11218,2773,771420,3,4,4,9,
11219,1418,771420,3,4,4,9,
11220,14911,771420,25,25,3,9,
11221,15399,771420,3,4,4,9,
11222,10015,771420,21,21,3,9,
11223,32118,771420,17,17,3,8,
11224,16219,771420,21,21,3,8,
11225,16929,771420,31,31,3,8,
11226,9542,771420,23,23,3,9,
11227,15330,771420,15,15,3,7,
11228,15135,771420,3,4,4,8,
11229,10046,771420,21,21,3,9,
11230,25150,771420,3,4,4,9,
11231,17253,771420,33,33,3,9,
11232,13379,771420,19,19,3,9,
11233,4154,771420,3,4,4,9,
11234,1472,771420,3,4,4,9,
11235,9637,771420,17,17,3,9,
11236,20279,771420,31,31,3,7,
11237,19372,771420,19,19,3,8,
11238,10790,771420,23,23,3,8,
11239,23533,771420,21,21,3,8,
11240,15369,771420,15,15,3,9,
11241,18592,771420,15,15,3,9,
11242,12482,771420,3,4,4,7,
11243,17673,771420,3,4,4,9,
11244,5020,771420,13,13,3,7,
11245,2093,771420,3,4,4,8,
11246,3124,771420,3,4,4,8,
11247,1655,771420,3,4,4,7,
11248,1690,771420,3,4,4,7,
11249,3032,771420,3,4,4,8,
11250,12295,771420,17,17,3,7,
11251,13847,771420,29,29,3,8,
11252,3304,771420,3,4,4,9,
11253,12706,771420,3,4,4,7,
11254,11921,771420,19,19,3,8,
11255,20638,771420,33,33,3,9,
11256,12827,771420,3,4,4,9,
11257,7864,771420,13,13,3,9,
11258,10237,771420,3,4,4,8,
11259,1252,771420,3,4,4,9,
11260,1698,771420,3,4,4,9,
11261,13006,771420,29,29,3,9,
11262,13760,771420,3,4,4,8,
11263,11350,771420,3,4,4,7,
11264,7883,771420,15,15,3,9,
11265,3364,771420,3,4,4,8,
11266,16151,771420,29,29,3,8,
11267,7208,771420,3,4,4,8,
11268,25654,771420,21,21,3,8,
11269,6847,771420,15,15,3,9,
11270,5811,771420,3,4,4,9,
11271,9621,771420,21,21,3,8,
11272,2695,771420,3,4,4,8,
11273,9549,771420,3,4,4,9,
11274,16416,771420,33,33,3,8,
11275,2036,771420,3,4,4,8,
11276,2072,771420,3,4,4,8,
11277,18239,771420,3,4,4,8,
11278,12930,771420,25,25,3,9,
11279,11581,771420,23,23,3,9,
11280,12920,771420,3,4,4,8,
11281,6269,771420,13,13,3,9,
11282,12105,771420,3,4,4,8,
11283,1966,771420,3,4,4,9,
11284,2329,771420,3,4,4,9,
11285,5074,771420,3,4,4,9,
11286,1803,771420,3,4,4,9,
11287,9041,771420,19,19,3,8,
11288,10014,771420,3,4,4,8,
11289,2684,771420,3,4,4,8,
11290,2542,771420,3,4,4,9,
11291,13668,771420,29,29,3,9,
11292,2324,771420,3,4,4,7,
11293,15025,771420,31,31,3,8,
11294,13176,771420,3,4,4,9,
11295,2777,771420,3,4,4,8,
11296,2726,771420,3,4,4,7,
11297,13218,771420,3,4,4,8,
11298,1412,771420,3,4,4,7,
11299,1765,771420,3,4,4,7,
11300,1266,771420,3,4,4,6,
11301,18791,771420,27,27,3,8,
11302,12024,771420,21,21,3,7,
11303,18004,771420,33,33,3,7,
11304,23169,771420,29,29,3,7,
11305,20128,771420,25,25,3,8,
11306,25929,771420,13,13,3,9,
11307,1804,771420,3,4,4,8,
11308,7010,771420,13,13,3,8,
11309,19491,771420,29,29,3,8,
11310,2455,771420,3,4,4,8,
11311,21093,771420,33,33,3,8,
11312,10045,771420,3,4,4,8,
11313,22135,771420,33,33,3,9,
11314,13937,771420,3,4,4,9,
11315,5170,771420,15,15,3,8,
11316,14610,771420,23,23,3,8,
11317,2203,771420,3,4,4,9,
11318,21222,771420,23,23,3,9,
11319,13100,771420,25,25,3,8,
11320,21761,771420,31,31,3,8,
11321,23234,771420,3,4,4,9,
11322,6190,771420,3,4,4,7,
11323,2588,771420,3,4,4,8,
11324,3144,771420,3,4,4,9,
11325,5018,771420,3,4,4,8,
11326,2158,771420,3,4,4,8,
11327,11412,771420,17,17,3,8,
11328,18060,771420,23,23,3,8,
11329,21274,771420,33,33,3,8,
11330,7478,771420,13,13,3,8,
11331,17379,771420,31,31,3,8,
11332,9336,771420,3,4,4,8,
11333,20287,771420,3,4,4,9,
11334,1980,771420,3,4,4,9,
11335,8736,771420,17,17,3,8,
11336,16698,771420,33,33,3,9,
11337,17386,771420,3,4,4,8,
11338,6103,771420,17,17,3,8,
11339,7601,771420,3,4,4,8,
11340,6027,771420,3,4,4,9,
11341,12351,771420,21,21,3,8,
11342,14799,771420,17,17,3,8,
11343,34136,771420,29,30,3,8,
11344,22751,771420,33,33,3,8,
11345,13961,771420,21,21,3,8,
11346,22017,771420,29,29,3,8,
11347,13519,771420,19,19,3,9,
11348,15283,771420,23,23,3,9,
11349,2836,771420,3,4,4,8,
11350,15852,771420,23,23,3,9,
11351,23883,771420,3,4,4,8,
11352,12083,771420,13,13,3,9,
11353,7535,771420,17,17,3,8,
11354,30513,771420,27,27,3,8,
11355,19144,771420,21,22,3,9,
11356,22969,771420,27,27,3,9,
11357,11646,771420,19,19,3,8,
11358,1210,771420,3,4,4,8,
11359,13892,771420,19,19,3,9,
11360,2826,771420,3,4,4,8,
11361,16503,771420,21,21,3,9,
11362,2110,771420,3,4,4,9,
11363,1824,771420,3,4,4,9,
11364,1770,771420,3,4,4,8,
11365,16189,771420,23,23,3,8,
11366,14683,771420,29,29,3,8,
11367,18232,771420,33,33,3,8,
11368,17003,771420,33,33,3,9,
11369,20192,771420,3,4,4,9,
11370,16843,771420,25,25,3,8,
11371,4465,771420,3,4,4,9,
11372,10617,771420,21,21,3,8,
11373,11430,771420,3,4,4,8,
11374,10632,771420,3,4,4,9,
11375,7134,771420,3,4,4,7,
11376,1668,771420,3,4,4,9,
11377,1053,771420,3,4,4,8,
11378,8874,771420,15,15,3,8,
11379,9979,771420,3,4,4,8,
11380,20013,771420,25,25,3,8,
11381,25123,771420,25,25,3,7,
11382,9646,771420,15,15,3,7,
11383,2764,771420,3,4,4,8,
11384,9900,771420,13,13,3,8,
11385,25002,771420,33,33,3,8,
11386,3631,771420,3,4,4,9,
11387,22410,771420,31,31,3,8,
11388,8986,771420,13,13,3,9,
11389,2543,771420,3,4,4,9,
11390,2263,771420,3,4,4,8,
11391,7011,771420,3,4,4,9,
11392,1863,771420,3,4,4,8,
11393,23920,771420,33,33,3,8,
11394,17328,771420,21,21,3,8,
11395,16601,771420,3,4,4,8,
