txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
11396,23137,771420,33,33,3,9,
11397,1534,771420,3,4,4,9,
11398,1819,771420,3,4,4,9,
11399,1766,771420,3,4,4,8,
11400,1685,771420,3,4,4,8,
11401,11236,771420,15,15,3,9,
11402,11347,771420,3,4,4,8,
11403,34781,771420,27,27,3,9,
11404,45347,771420,31,31,3,7,
11405,41488,771420,13,13,3,8,
11406,38606,771420,27,27,3,7,
11407,35794,771420,15,15,3,8,
11408,40148,771420,27,27,3,8,
11409,2114,771420,3,4,4,9,
11410,39307,771420,31,31,3,9,
11411,40216,771420,3,4,4,8,
11412,38141,771420,29,29,3,8,
11413,30416,771420,3,4,4,8,
11414,2118,771420,3,4,4,6,
11415,2373,771420,3,4,4,8,
11416,2948,771420,3,4,4,8,
11417,12076,771420,19,19,3,8,
11418,2754,771420,3,4,4,8,
11419,19232,771420,33,33,3,8,
11420,14959,771420,21,21,3,8,
11421,12004,771420,15,15,3,8,
11422,18414,771420,31,31,3,8,
11423,2471,771420,3,4,4,8,
11424,10175,771420,3,4,4,8,
11425,30662,771420,31,31,3,7,
11426,14580,771420,3,4,4,8,
11427,7433,771420,13,13,3,8,
11428,13978,771420,27,27,3,8,
11429,2524,771420,3,4,4,8,
11430,9265,771420,3,4,4,8,
11431,8344,771420,13,14,3,8,
11432,2195,771420,3,4,4,8,
11433,2845,771420,3,4,4,8,
11434,4253,771420,3,4,4,7,
11435,3492,771420,3,4,4,8,
11436,13249,771420,27,27,3,7,
11437,3659,771420,3,4,4,8,
11438,14040,771420,21,21,3,8,
11439,16632,771420,3,4,4,6,
11440,13232,771420,3,4,4,7,
11441,10738,771420,15,15,3,8,
11442,14548,771420,3,4,4,9,
11443,10386,771420,17,17,3,8,
11444,14024,771420,19,19,3,9,
11445,5427,771420,13,13,3,9,
11446,5058,771420,3,4,4,7,
11447,5745,771420,3,4,4,8,
11448,15906,771420,31,31,3,9,
11449,4957,771420,13,13,3,8,
11450,2021,771420,3,4,4,6,
11451,14679,771420,3,4,4,7,
11452,3718,771420,3,4,4,7,
11453,4311,771420,3,4,4,8,
11454,3137,771420,3,4,4,8,
11455,2821,771420,3,4,4,7,
11456,18091,771420,21,21,3,8,
11457,9402,771420,15,15,3,9,
11458,10459,771420,13,13,3,8,
11459,13732,771420,23,23,3,8,
11460,18479,771420,31,31,3,7,
11461,17426,771420,3,4,4,8,
11462,15041,771420,25,25,3,8,
11463,10239,771420,3,4,4,8,
11464,11487,771420,3,4,4,8,
11465,1645,771420,3,4,4,9,
11466,3210,771420,3,4,4,8,
11467,11958,771420,17,17,3,9,
11468,11394,771420,3,4,4,8,
11469,14261,771420,23,23,3,9,
11470,3064,771420,3,4,4,8,
11471,13896,771420,3,4,4,9,
11472,8517,771420,17,17,3,8,
11473,2684,771420,3,4,4,9,
11474,12185,771420,21,21,3,8,
11475,10403,771420,21,21,3,8,
11476,1473,771420,3,4,4,9,
11477,10713,771420,3,4,4,8,
11478,1401,771420,3,4,4,9,
11479,14446,771420,25,25,3,8,
11480,26806,771420,19,19,3,9,
11481,10041,771420,25,25,3,8,
11482,11020,771420,3,4,4,9,
11483,5251,771420,3,4,4,9,
11484,5760,771420,13,13,3,9,
11485,4144,771420,3,4,4,9,
11486,16953,771420,29,29,3,8,
11487,20947,771420,33,33,3,8,
11488,11969,771420,19,19,3,8,
11489,17015,771420,3,4,4,9,
11490,1960,771420,3,4,4,8,
11491,19312,771420,31,31,3,8,
11492,19595,771420,31,31,3,9,
11493,19117,771420,33,33,3,8,
11494,18108,771420,3,4,4,8,
11495,27637,771420,25,25,3,9,
11496,16058,771420,23,23,3,8,
11497,2086,771420,3,4,4,8,
11498,2299,771420,3,4,4,8,
11499,15636,771420,3,4,4,8,
11500,1787,771420,3,4,4,9,
11501,7796,771420,15,15,3,8,
11502,24878,771420,29,29,3,8,
11503,8946,771420,3,4,4,9,
11504,2480,771420,3,4,4,9,
11505,8714,771420,15,15,3,8,
11506,3071,771420,3,4,4,9,
11507,19610,771420,27,27,3,8,
11508,2021,771420,3,4,4,9,
11509,13584,771420,27,27,3,9,
11510,13826,771420,3,4,4,8,
11511,21709,771420,33,33,3,8,
11512,17574,771420,3,4,4,9,
11513,20639,771420,3,4,4,9,
11514,10954,771420,19,19,3,9,
11515,2017,771420,3,4,4,9,
11516,1463,771420,3,4,4,9,
11517,13234,771420,23,23,3,9,
11518,4703,771420,15,15,3,8,
11519,2183,771420,3,4,4,7,
11520,18165,771420,27,27,3,8,
11521,2381,771420,3,4,4,8,
11522,7610,771420,15,15,3,7,
11523,8085,771420,3,4,4,8,
11524,12692,771420,17,17,3,8,
11525,12745,771420,21,21,3,8,
11526,1745,771420,3,4,4,9,
11527,11583,771420,27,27,3,9,
11528,12870,771420,3,4,4,9,
11529,33860,771420,33,33,3,9,
11530,11387,771420,21,21,3,9,
11531,11488,771420,3,4,4,8,
11532,1911,771420,3,4,4,9,
11533,1647,771420,3,4,4,9,
11534,1780,771420,3,4,4,9,
11535,12263,771420,15,15,3,9,
11536,12640,771420,3,4,4,9,
11537,1725,771420,3,4,4,8,
11538,2995,771420,3,4,4,8,
11539,17940,771420,13,13,3,9,
11540,13658,771420,23,23,3,8,
11541,14469,771420,25,25,3,8,
11542,17040,771420,3,4,4,7,
11543,23690,771420,33,33,3,8,
11544,1758,771420,3,4,4,9,
11545,1891,771420,3,4,4,9,
11546,1345,771420,3,4,4,9,
11547,2192,771420,3,4,4,9,
11548,10827,771420,19,19,3,8,
11549,15905,771420,25,25,3,8,
11550,16166,771420,31,31,3,8,
11551,16782,771420,3,4,4,8,
11552,9125,771420,3,4,4,8,
11553,10687,771420,23,23,3,8,
11554,2518,771420,3,4,4,8,
11555,7888,771420,3,4,4,8,
11556,14629,771420,15,15,3,9,
11557,23988,771420,31,31,3,9,
11558,1986,771420,3,4,4,7,
11559,3802,771420,3,4,4,8,
11560,18592,771420,29,29,3,8,
11561,3695,771420,3,4,4,8,
11562,2284,771420,3,4,4,9,
11563,18861,771420,17,17,3,6,
11564,13245,771420,21,21,3,8,
11565,8096,771420,19,19,3,8,
11566,14933,771420,19,19,3,9,
11567,16654,771420,17,17,3,8,
11568,18119,771420,3,4,4,7,
11569,16720,771420,29,29,3,8,
11570,4982,771420,13,13,3,8,
11571,9864,771420,3,4,4,8,
11572,8477,771420,13,13,3,8,
11573,21024,771420,21,21,3,8,
11574,4096,771420,3,4,4,8,
11575,6068,771420,3,4,4,8,
11576,21041,771420,31,31,3,8,
11577,1797,771420,3,4,4,6,
11578,11513,771420,17,17,3,8,
11579,2681,771420,3,4,4,8,
11580,1740,771420,3,4,4,6,
11581,12144,771420,21,21,3,7,
11582,12206,771420,23,23,3,7,
11583,11432,771420,17,17,3,8,
11584,8518,771420,17,17,3,7,
11585,11761,771420,3,4,4,8,
11586,12231,771420,23,23,3,7,
11587,8518,771420,3,4,4,9,
11588,4716,771420,3,4,4,7,
11589,1883,771420,3,4,4,7,
11590,14684,771420,13,13,3,7,
11591,14347,771420,31,31,3,7,
11592,22971,771420,33,33,3,8,
11593,18040,771420,27,27,3,8,
11594,12565,771420,23,23,3,9,
11595,21677,771420,3,4,4,8,
11596,13055,771420,21,21,3,8,
11597,12955,771420,3,4,4,8,
11598,15541,771420,3,4,4,9,
11599,10516,771420,17,17,3,9,
11600,19515,771420,29,29,3,8,
11601,19874,771420,3,4,4,8,
11602,12891,771420,27,27,3,9,
11603,15073,771420,25,25,3,8,
11604,11981,771420,3,4,4,9,
11605,7255,771420,13,13,3,9,
11606,1373,771420,3,4,4,8,
11607,1275,771420,3,4,4,8,
11608,14381,771420,25,25,3,9,
11609,13901,771420,3,4,4,8,
11610,11991,771420,27,27,3,9,
11611,17937,771420,33,33,3,9,
11612,18712,771420,21,21,3,8,
11613,1613,771420,3,4,4,9,
11614,2756,771420,3,4,4,9,
11615,9165,771420,15,15,3,8,
11616,14023,771420,3,4,4,9,
11617,9505,771420,3,4,4,8,
11618,16112,771420,25,25,3,8,
11619,1890,771420,3,4,4,8,
11620,25796,771420,29,29,3,9,
11621,7741,771420,3,4,4,7,
11622,2488,771420,3,4,4,9,
11623,20844,771420,33,33,3,9,
11624,20014,771420,3,4,4,8,
11625,18742,771420,23,23,3,8,
11626,16362,771420,25,25,3,8,
11627,18560,771420,25,25,3,7,
11628,16703,771420,3,4,4,8,
11629,2494,771420,3,4,4,9,
11630,1399,771420,3,4,4,9,
11631,2016,771420,3,4,4,9,
11632,2009,771420,3,4,4,9,
11633,19830,771420,19,19,3,8,
11634,14736,771420,21,21,3,8,
11635,12179,771420,23,23,3,8,
11636,13825,771420,25,25,3,8,
11637,26340,771420,21,21,3,8,
11638,3234,771420,3,4,4,8,
11639,1437,771420,3,4,4,9,
11640,5492,771420,3,4,4,8,
11641,6282,771420,13,13,3,9,
11642,5998,771420,3,4,4,8,
11643,1152,771420,3,4,4,9,
11644,15717,771420,29,29,3,8,
11645,11875,771420,13,13,3,9,
11646,17314,771420,25,25,3,8,
11647,3046,771420,3,4,4,8,
11648,3069,771420,3,4,4,8,
11649,8704,771420,17,17,3,8,
11650,9920,771420,3,4,4,8,
11651,2584,771420,3,4,4,9,
11652,7725,771420,3,4,4,8,
11653,3167,771420,3,4,4,9,
11654,12556,771420,17,17,3,8,
11655,13699,771420,3,4,4,9,
11656,19261,771420,31,31,3,8,
11657,3605,771420,3,4,4,8,
11658,12021,771420,19,19,3,9,
11659,3488,771420,3,4,4,8,
11660,5891,771420,13,13,3,7,
11661,16556,771420,29,29,3,8,
11662,11276,771420,15,15,3,8,
11663,15504,771420,3,4,4,8,
11664,11394,771420,3,4,4,8,
11665,8452,771421,3,4,4,8,
11666,6927,771421,13,13,3,8,
11667,4957,771421,3,4,4,9,
11668,18873,771421,31,31,3,8,
11669,3814,771421,3,4,4,8,
11670,17440,771421,19,19,3,8,
11671,20815,771421,25,25,3,8,
11672,13947,771421,3,4,4,8,
11673,1896,771421,3,4,4,8,
11674,23142,771421,33,33,3,8,
11675,11966,771421,17,17,3,7,
11676,19838,771421,3,4,4,8,
11677,23604,771421,33,33,3,8,
11678,1276,771421,3,4,4,8,
11679,1373,771421,3,4,4,8,
11680,1526,771421,3,4,4,9,
11681,3792,771421,3,4,4,9,
11682,3743,771421,3,4,4,9,
11683,21691,771421,33,33,3,9,
11684,13197,771421,25,25,3,7,
11685,2060,771421,3,4,4,8,
11686,9680,771421,17,17,3,8,
11687,13991,771421,3,4,4,9,
11688,9369,771421,3,4,4,8,
11689,10057,771421,3,4,4,8,
11690,1258,771421,3,4,4,8,
11691,25084,771421,31,31,3,8,
11692,25904,771421,3,4,4,8,
11693,2551,771421,3,4,4,7,
11694,16602,771421,29,29,3,9,
11695,2127,771421,3,4,4,7,
11696,26833,771421,29,29,3,7,
11697,15092,771421,3,4,4,8,
11698,19570,771421,27,27,3,8,
11699,23527,771421,25,25,3,8,
11700,11502,771421,21,21,3,8,
11701,8968,771421,15,15,3,9,
11702,14244,771421,3,4,4,8,
11703,8058,771421,17,17,3,8,
11704,8521,771421,19,19,3,9,
11705,1125,771421,3,4,4,8,
11706,1590,771421,3,4,4,9,
11707,2041,771421,3,4,4,9,
11708,19474,771421,31,31,3,9,
11709,19100,771421,3,4,4,8,
11710,11936,771421,17,17,3,7,
11711,10700,771421,23,23,3,8,
11712,2103,771421,3,4,4,8,
11713,13454,771421,3,4,4,9,
11714,5334,771421,3,4,4,9,
11715,1563,771421,3,4,4,8,
11716,1700,771421,3,4,4,8,
11717,16489,771421,29,29,3,8,
11718,5583,771421,13,13,3,8,
11719,7704,771421,3,4,4,8,
11720,2113,771421,3,4,4,9,
11721,2079,771421,3,4,4,9,
11722,2078,771421,3,4,4,8,
11723,1627,771421,3,4,4,8,
11724,10824,771421,23,23,3,8,
11725,12055,771421,27,27,3,7,
11726,1654,771421,3,4,4,8,
11727,10077,771421,15,15,3,8,
11728,3710,771421,3,4,4,8,
11729,4462,771421,3,4,4,8,
11730,10594,771421,3,4,4,8,
11731,8158,771421,3,4,4,8,
11732,13096,771421,21,21,3,8,
11733,10451,771421,21,21,3,8,
11734,13780,771421,3,4,4,9,
11735,9872,771421,3,4,4,9,
11736,1751,771421,3,4,4,9,
11737,2803,771421,3,4,4,8,
11738,13890,771421,19,19,3,8,
11739,10240,771421,17,17,3,7,
11740,14456,771421,27,27,3,8,
11741,13411,771421,3,4,4,8,
11742,17070,771421,31,31,3,8,
11743,9541,771421,3,4,4,8,
11744,1362,771421,3,4,4,8,
11745,2427,771421,3,4,4,8,
11746,25927,771421,29,29,3,7,
11747,3138,771421,3,4,4,9,
11748,17565,771421,31,31,3,8,
11749,2615,771421,3,4,4,9,
11750,2589,771421,3,4,4,8,
11751,1636,771421,3,4,4,9,
11752,2068,771421,3,4,4,8,
11753,13449,771421,27,27,3,9,
11754,7368,771421,13,13,3,8,
11755,3244,771421,3,4,4,8,
11756,13098,771421,3,4,4,8,
11757,8043,771421,3,4,4,9,
11758,15259,771421,21,21,3,8,
11759,4153,771421,3,4,4,9,
11760,14242,771421,3,4,4,8,
11761,20620,771421,27,27,3,9,
11762,20599,771421,3,4,4,8,
11763,10028,771421,17,17,3,8,
11764,9632,771421,3,4,4,8,
11765,11042,771421,21,21,3,8,
11766,14084,771421,17,17,3,9,
11767,11541,771421,13,13,3,9,
11768,11962,771421,17,17,3,8,
11769,13595,771421,21,21,3,8,
11770,19196,771421,31,31,3,8,
11771,9331,771421,3,4,4,8,
11772,7795,771421,13,13,3,8,
11773,3005,771421,3,4,4,8,
11774,19386,771421,33,33,3,8,
11775,19644,771421,33,33,3,7,
11776,3562,771421,3,4,4,8,
11777,11163,771421,21,21,3,7,
11778,18783,771421,3,4,4,7,
11779,10890,771421,21,21,3,8,
11780,16574,771421,29,29,3,8,
11781,10043,771421,3,4,4,8,
11782,16613,771421,3,4,4,9,
11783,8333,771421,3,4,4,9,
11784,2783,771421,3,4,4,8,
11785,13032,771421,15,15,3,8,
11786,21582,771421,31,31,3,7,
11787,13304,771421,23,23,3,8,
11788,3315,771421,13,13,3,8,
11789,13369,771421,3,4,4,9,
11790,16326,771421,3,4,4,6,
11791,7427,771421,3,4,4,7,
11792,11960,771421,31,31,3,7,
11793,6409,771421,13,13,3,8,
11794,13831,771421,29,29,3,8,
11795,11089,771421,3,4,4,8,
11796,17934,771421,33,33,3,8,
11797,8560,771421,3,4,4,8,
11798,2087,771421,3,4,4,8,
11799,18513,771421,3,4,4,9,
11800,2504,771421,3,4,4,9,
11801,3811,771421,3,4,4,9,
11802,16446,771421,27,27,3,8,
11803,1172,771421,3,4,4,7,
11804,1630,771421,3,4,4,7,
11805,16193,771421,3,4,4,7,
11806,1131,771421,3,4,4,7,
11807,3092,771421,3,4,4,8,
11808,9699,771421,13,14,3,8,
11809,14163,771421,21,21,3,7,
11810,22036,771421,27,27,3,8,
11811,19661,771421,33,33,3,8,
11812,2706,771421,3,4,4,9,
11813,19663,771421,17,17,3,9,
11814,20115,771421,3,4,4,9,
11815,19733,771421,19,19,3,8,
11816,10027,771421,19,19,3,9,
11817,18517,771421,23,23,3,8,
11818,17135,771421,25,25,3,8,
11819,20912,771421,29,29,3,7,
11820,16240,771421,21,21,3,9,
11821,25811,771421,29,29,3,8,
11822,19320,771421,29,29,3,9,
11823,20996,771421,25,25,3,8,
11824,2004,771421,3,4,4,9,
11825,10176,771421,19,19,3,8,
11826,11301,771421,3,4,4,9,
11827,13135,771421,29,29,3,8,
11828,13877,771421,3,4,4,8,
11829,1551,771421,3,4,4,8,
11830,1554,771421,3,4,4,9,
11831,1230,771421,3,4,4,9,
11832,11935,771421,21,21,3,8,
11833,12271,771421,3,4,4,7,
11834,20298,771421,33,33,3,8,
11835,10718,771421,13,13,3,8,
11836,28882,771421,21,21,3,7,
11837,6362,771421,3,4,4,8,
11838,676,771421,3,4,4,7,
11839,10264,771421,19,19,3,8,
11840,16553,771421,25,25,3,8,
11841,17156,771421,3,4,4,8,
11842,15776,771421,31,31,3,8,
11843,2210,771421,3,4,4,8,
11844,8823,771421,15,15,3,8,
11845,7083,771421,17,17,3,8,
11846,10386,771421,17,17,3,9,
11847,10819,771421,3,4,4,9,
11848,10318,771421,23,23,3,8,
11849,10600,771421,3,4,4,7,
11850,11722,771421,3,4,4,6,
11851,6397,771421,3,4,4,8,
11852,12468,771421,23,23,3,8,
11853,12245,771421,3,4,4,8,
11854,1512,771421,3,4,4,7,
11855,1909,771421,3,4,4,7,
11856,2965,771421,3,4,4,6,
11857,1935,771421,3,4,4,7,
11858,1538,771421,3,4,4,5,
11859,1391,771421,3,4,4,5,
11860,1232,771421,3,4,4,6,
11861,23423,771421,27,27,3,6,
11862,8204,771421,17,17,3,6,
11863,1466,771421,3,4,4,7,
11864,3293,771421,3,4,4,7,
11865,9105,771421,3,4,4,7,
11866,117143,771421,3,4,4,8,
11867,20505,771421,25,25,3,8,
11868,25351,771421,29,29,3,8,
11869,2262,771421,3,4,4,9,
11870,16888,771421,31,31,3,8,
11871,1948,771421,3,4,4,8,
11872,16765,771421,21,21,3,7,
11873,1224,771421,3,4,4,8,
11874,1898,771421,3,4,4,8,
11875,1534,771421,3,4,4,8,
11876,16565,771421,23,23,3,8,
11877,19454,771421,21,21,3,8,
11878,108461,771421,3,4,4,7,
11879,107350,771421,3,4,4,8,
11880,9361,771421,27,27,3,8,
11881,14982,771421,15,15,3,8,
11882,14603,771421,25,25,3,9,
11883,110993,771421,21,21,3,9,
11884,106201,771421,29,29,3,9,
11885,92153,771421,3,4,4,7,
11886,93304,771421,3,4,4,8,
11887,97951,771421,21,21,3,9,
11888,21905,771421,17,17,3,8,
11889,79814,771421,3,4,4,8,
11890,62505,771421,3,4,4,9,
11891,4987,771421,3,4,4,6,
11892,18336,771421,31,31,3,7,
11893,4187,771421,3,4,4,8,
11894,10312,771421,17,17,3,8,
11895,14389,771421,27,27,3,8,
11896,1826,771421,3,4,4,8,
11897,16770,771421,27,27,3,9,
11898,11219,771421,13,13,3,8,
11899,22440,771421,33,33,3,9,
11900,18394,771421,19,19,3,8,
11901,12912,771421,23,23,3,7,
11902,9067,771421,23,23,3,9,
11903,3561,771421,3,4,4,8,
11904,7165,771421,13,13,3,8,
11905,7632,771421,17,18,3,8,
11906,9553,771421,25,25,3,8,
11907,35434,771421,3,4,4,9,
11908,4748,771421,3,4,4,9,
11909,5260,771421,3,4,4,8,
11910,5849,771421,3,4,4,8,
11911,975,771421,3,4,4,8,
11912,1505,771421,3,4,4,8,
11913,44857,771421,23,23,3,7,
11914,2749,771421,3,4,4,8,
11915,3121,771421,3,4,4,8,
11916,9710,771421,13,13,3,9,
11917,7826,771421,15,15,3,8,
11918,9119,771421,21,21,3,8,
11919,18999,771421,33,33,3,9,
11920,7897,771421,13,13,3,8,
11921,19916,771421,3,4,4,9,
11922,8995,771421,15,15,3,8,
11923,12244,771421,25,25,3,9,
11924,11702,771421,21,21,3,8,
11925,13852,771421,31,31,3,8,
11926,1694,771421,3,4,4,8,
11927,14372,771421,31,31,3,9,
11928,12838,771421,3,4,4,8,
11929,5200,771421,15,15,3,9,
11930,7389,771421,3,4,4,9,
11931,18822,771421,33,33,3,9,
11932,8684,771421,15,15,3,8,
11933,20818,771421,29,29,3,9,
11934,12821,771421,21,21,3,9,
11935,17353,771421,31,31,3,7,
11936,4099,771421,3,4,4,9,
11937,3685,771421,3,4,4,9,
11938,16630,771421,31,31,3,9,
11939,13509,771421,27,27,3,8,
11940,12879,771421,29,29,3,8,
11941,11124,771421,15,15,3,8,
11942,8062,771421,3,4,4,9,
11943,10245,771421,19,19,3,8,
11944,7233,771421,3,4,4,9,
11945,9452,771421,3,4,4,9,
11946,2080,771421,3,4,4,6,
11947,3481,771421,3,4,4,7,
11948,1607,771421,3,4,4,8,
11949,3005,771421,3,4,4,8,
11950,12189,771421,27,27,3,8,
11951,1757,771421,3,4,4,7,
11952,3049,771421,3,4,4,7,
11953,1945,771421,3,4,4,8,
11954,12030,771421,3,4,4,8,
11955,1979,771421,3,4,4,7,
11956,5977,771421,13,13,3,8,
11957,24911,771421,29,29,3,8,
11958,7251,771421,13,13,3,7,
11959,7198,771421,15,15,3,7,
11960,1755,771421,3,4,4,8,
11961,7405,771421,3,4,4,8,
11962,5459,771421,3,4,4,9,
11963,1704,771421,3,4,4,9,
11964,2403,771421,3,4,4,9,
11965,15453,771421,17,17,3,9,
11966,2438,771421,3,4,4,8,
11967,14304,771421,29,29,3,9,
11968,2214,771421,3,4,4,8,
11969,1788,771421,3,4,4,7,
11970,15158,771421,33,33,3,7,
11971,16267,771421,17,17,3,8,
11972,2978,771421,3,4,4,8,
11973,1513,771421,3,4,4,8,
11974,2432,771421,3,4,4,8,
11975,7111,771421,13,13,3,8,
11976,2023,771421,3,4,4,8,
11977,10967,771421,21,21,3,9,
11978,1622,771421,3,4,4,8,
11979,10256,771421,3,4,4,7,
11980,785,771421,3,4,4,8,
11981,8801,771421,25,25,3,9,
11982,11151,771421,15,15,3,8,
11983,11243,771421,21,21,3,9,
11984,8342,771421,19,19,3,9,
11985,9113,771421,3,4,4,9,
11986,2648,771421,3,4,4,9,
11987,7556,771421,17,17,3,8,
11988,929,771421,3,4,4,7,
11989,2098,771421,3,4,4,8,
11990,1297,771421,3,4,4,9,
11991,5723,771421,3,4,4,8,
11992,12776,771421,27,27,3,8,
11993,10198,771421,21,21,3,8,
11994,12651,771421,3,4,4,8,
11995,5562,771421,3,4,4,9,
11996,10681,771421,21,21,3,9,
11997,14785,771421,25,25,3,8,
11998,13080,771421,25,25,3,8,
11999,14881,771421,3,4,4,9,
12000,1969,771421,3,4,4,8,
12001,5102,771421,13,13,3,8,
12002,1660,771421,3,4,4,9,
12003,9523,771421,17,17,3,9,
12004,7115,771421,19,19,3,8,
12005,17307,771421,33,33,3,8,
12006,7861,771421,3,4,4,9,
12007,17020,771421,3,4,4,8,
12008,1609,771421,3,4,4,9,
12009,1823,771421,3,4,4,9,
12010,1961,771421,3,4,4,9,
12011,13551,771421,21,21,3,8,
12012,10909,771421,17,17,3,9,
12013,12530,771421,27,27,3,7,
12014,2573,771421,3,4,4,9,
12015,13576,771421,27,27,3,8,
12016,2401,771421,3,4,4,9,
12017,2257,771421,3,4,4,8,
12018,1519,771421,3,4,4,9,
12019,2039,771421,3,4,4,8,
12020,1261,771421,3,4,4,9,
12021,1541,771421,3,4,4,8,
12022,1672,771421,3,4,4,8,
12023,14301,771421,33,33,3,8,
12024,9152,771421,19,19,3,8,
12025,14842,771421,3,4,4,8,
12026,8677,771421,3,4,4,8,
12027,4935,771421,3,4,4,9,
12028,2146,771421,3,4,4,9,
12029,9955,771421,25,25,3,7,
12030,5880,771421,17,17,3,8,
12031,7213,771421,3,4,4,9,
12032,10024,771421,3,4,4,9,
12033,1408,771421,3,4,4,8,
12034,12871,771421,31,31,3,9,
12035,1413,771421,3,4,4,8,
12036,12891,771421,3,4,4,7,
12037,1447,771421,3,4,4,9,
12038,9376,771421,27,27,3,9,
12039,9938,771421,3,4,4,8,
12040,2193,771421,3,4,4,9,
12041,6966,771421,13,13,3,9,
12042,1039,771421,3,4,4,8,
12043,6582,771421,3,4,4,7,
12044,725,771421,3,4,4,8,
12045,9386,771421,25,25,3,9,
12046,13940,771421,33,33,3,8,
12047,9410,771421,3,4,4,8,
12048,18986,771421,15,15,3,8,
12049,4414,771421,13,13,3,8,
12050,2622,771421,3,4,4,9,
12051,13899,771421,29,29,3,7,
12052,4121,771421,3,4,4,7,
12053,13203,771421,27,27,3,8,
12054,2649,771421,3,4,4,8,
12055,2276,771421,3,4,4,8,
12056,1333,771421,3,4,4,7,
12057,6631,771421,15,15,3,8,
12058,2003,771421,3,4,4,8,
12059,13934,771421,29,29,3,8,
12060,17798,771421,25,25,3,8,
12061,12451,771421,23,23,3,8,
12062,20680,771421,13,13,3,9,
12063,11153,771421,25,25,3,8,
12064,25988,771421,33,33,3,9,
12065,20795,771421,29,29,3,8,
12066,12739,771421,19,19,3,8,
12067,13487,771421,3,4,4,8,
12068,4682,771421,13,13,3,9,
12069,13968,771421,29,29,3,8,
12070,6892,771421,13,13,3,9,
12071,13002,771421,21,21,3,8,
12072,15434,771421,3,4,4,8,
12073,12403,771421,21,21,3,9,
12074,5774,771421,15,15,3,9,
12075,13542,771421,25,25,3,9,
12076,1890,771421,3,4,4,9,
12077,1412,771421,3,4,4,9,
12078,15305,771421,31,31,3,9,
12079,15628,771421,3,4,4,8,
12080,8893,771421,21,21,3,8,
12081,1758,771421,3,4,4,8,
12082,9351,771421,3,4,4,8,
12083,6171,771421,13,13,3,9,
12084,12157,771421,17,17,3,9,
12085,2437,771421,3,4,4,9,
12086,6044,771421,3,4,4,8,
12087,18082,771421,27,27,3,9,
12088,11989,771421,17,17,3,9,
12089,12913,771421,17,17,3,9,
12090,14686,771421,21,21,3,8,
12091,10434,771421,21,21,3,9,
12092,13502,771421,3,4,4,8,
12093,11976,771421,29,29,3,8,
12094,10796,771421,23,23,3,8,
12095,6722,771421,3,4,4,8,
12096,15055,771421,33,33,3,8,
12097,10041,771421,23,23,3,9,
12098,3967,771421,3,4,4,8,
12099,14993,771421,25,25,3,9,
12100,15721,771421,3,4,4,9,
12101,8131,771421,3,4,4,7,
12102,1635,771421,3,4,4,8,
12103,6825,771421,17,17,3,9,
12104,1189,771421,3,4,4,8,
12105,6820,771421,3,4,4,8,
12106,1296,771421,3,4,4,8,
12107,9814,771421,25,25,3,9,
12108,1933,771421,3,4,4,9,
12109,2257,771421,3,4,4,8,
12110,2084,771421,3,4,4,8,
12111,2191,771421,3,4,4,8,
12112,23876,771421,33,33,3,9,
12113,6279,771421,13,13,3,8,
12114,15764,771421,29,29,3,8,
12115,13091,771421,25,25,3,8,
12116,1323,771421,3,4,4,8,
12117,6322,771421,3,4,4,8,
12118,1952,771421,3,4,4,9,
12119,23486,771421,29,29,3,9,
12120,14033,771421,31,31,3,9,
12121,18703,771421,25,25,3,9,
12122,12807,771421,23,23,3,8,
12123,1558,771421,3,4,4,9,
12124,12654,771421,3,4,4,8,
12125,1734,771421,3,4,4,9,
12126,24214,771421,29,29,3,9,
12127,9236,771421,15,15,3,9,
12128,18336,771421,31,31,3,9,
12129,8883,771421,3,4,4,9,
12130,16360,771421,27,27,3,8,
