txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
12131,16635,771421,29,29,3,8,
12132,8019,771421,13,13,3,8,
12133,15899,771421,3,4,4,9,
12134,8209,771421,17,17,3,9,
12135,2765,771421,3,4,4,9,
12136,22358,771421,23,23,3,8,
12137,21402,771421,3,4,4,9,
12138,39859,771421,31,31,3,8,
12139,35075,771421,13,13,3,9,
12140,36502,771421,25,25,3,8,
12141,46013,771421,13,13,3,9,
12142,38163,771421,21,21,3,9,
12143,32473,771421,13,13,3,8,
12144,37217,771421,21,21,3,9,
12145,44662,771421,33,33,3,9,
12146,25775,771421,27,27,3,8,
12147,13019,771421,3,4,4,9,
12148,12647,771421,23,23,3,9,
12149,10594,771421,19,19,3,9,
12150,16205,771421,31,31,3,9,
12151,16639,771421,25,25,3,9,
12152,14552,771421,3,4,4,8,
12153,5374,771421,3,4,4,9,
12154,6503,771421,13,13,3,9,
12155,8169,771421,21,21,3,9,
12156,5394,771421,13,13,3,8,
12157,5463,771421,3,4,4,9,
12158,17534,771421,27,27,3,9,
12159,9188,771421,21,21,3,9,
12160,8835,771421,3,4,4,9,
12161,2355,771421,3,4,4,8,
12162,8610,771421,19,19,3,8,
12163,2284,771421,3,4,4,9,
12164,1967,771421,3,4,4,8,
12165,8665,771421,3,4,4,8,
12166,2542,771421,3,4,4,8,
12167,1483,771421,3,4,4,8,
12168,12090,771421,25,25,3,9,
12169,18077,771421,31,31,3,8,
12170,2430,771421,3,4,4,8,
12171,13664,771421,25,25,3,8,
12172,9358,771421,17,17,3,9,
12173,8529,771421,3,4,4,8,
12174,1727,771421,3,4,4,9,
12175,10354,771421,23,23,3,8,
12176,10614,771421,3,4,4,8,
12177,2005,771421,3,4,4,9,
12178,1427,771421,3,4,4,9,
12179,6982,771421,13,13,3,8,
12180,6968,771421,3,4,4,8,
12181,9915,771421,17,17,3,9,
12182,1853,771421,3,4,4,9,
12183,13320,771421,27,27,3,9,
12184,12768,771421,31,31,3,8,
12185,12369,771421,3,4,4,8,
12186,3961,771421,3,4,4,8,
12187,11434,771421,27,27,3,8,
12188,23787,771421,33,33,3,9,
12189,12337,771421,3,4,4,8,
12190,5820,771421,13,13,3,9,
12191,5579,771421,17,17,3,9,
12192,6210,771421,3,4,4,8,
12193,5908,771421,3,4,4,8,
12194,27861,771421,27,27,3,8,
12195,10225,771421,19,19,3,8,
12196,2133,771421,3,4,4,8,
12197,21038,771421,33,33,3,7,
12198,17466,771421,31,31,3,8,
12199,2513,771421,3,4,4,8,
12200,16372,771421,29,29,3,9,
12201,17493,771421,33,33,3,8,
12202,2146,771421,3,4,4,9,
12203,12412,771421,21,21,3,8,
12204,14999,771421,23,23,3,9,
12205,6592,771421,13,13,3,9,
12206,10701,771421,13,13,3,9,
12207,7903,771421,3,4,4,8,
12208,19159,771421,33,33,3,8,
12209,4642,771421,13,13,3,8,
12210,4391,771421,3,4,4,8,
12211,2969,771421,3,4,4,8,
12212,6812,771421,15,15,3,8,
12213,2984,771421,3,4,4,8,
12214,6546,771421,3,4,4,8,
12215,2176,771421,3,4,4,8,
12216,2089,771421,3,4,4,7,
12217,2610,771421,3,4,4,8,
12218,3337,771421,3,4,4,9,
12219,8743,771421,17,17,3,9,
12220,16059,771421,33,33,3,9,
12221,1466,771421,3,4,4,7,
12222,8201,771421,17,17,3,9,
12223,1885,771421,3,4,4,9,
12224,15685,771421,3,4,4,8,
12225,11152,771421,23,23,3,8,
12226,1478,771421,3,4,4,7,
12227,17159,771421,29,29,3,9,
12228,23969,771421,23,23,3,7,
12229,9071,771421,17,17,3,8,
12230,10295,771421,3,4,4,9,
12231,1074,771421,3,4,4,9,
12232,7274,771421,17,17,3,8,
12233,9366,771421,17,17,3,8,
12234,14070,771421,27,27,3,8,
12235,11994,771421,3,4,4,7,
12236,2562,771421,3,4,4,9,
12237,9968,771421,25,25,3,8,
12238,7482,771421,13,13,3,9,
12239,7646,771421,17,18,3,8,
12240,10095,771421,17,17,3,8,
12241,7331,771421,3,4,4,9,
12242,8864,771421,3,4,4,8,
12243,19232,771421,19,19,3,8,
12244,14520,771421,29,29,3,9,
12245,2250,771421,3,4,4,7,
12246,1425,771421,3,4,4,8,
12247,16132,771421,31,31,3,8,
12248,2583,771421,3,4,4,8,
12249,1760,771421,3,4,4,8,
12250,2325,771421,3,4,4,8,
12251,2896,771421,3,4,4,8,
12252,17040,771421,31,31,3,9,
12253,10741,771421,19,19,3,8,
12254,3050,771421,3,4,4,8,
12255,16763,771421,3,4,4,8,
12256,1886,771421,3,4,4,9,
12257,2970,771421,3,4,4,8,
12258,14005,771421,27,27,3,8,
12259,14570,771421,3,4,4,8,
12260,1660,771421,3,4,4,9,
12261,6045,771421,13,13,3,9,
12262,10573,771421,25,25,3,9,
12263,3983,771421,3,4,4,8,
12264,1044,771421,3,4,4,9,
12265,7054,771421,3,4,4,8,
12266,6518,771421,13,13,3,9,
12267,9157,771421,21,21,3,9,
12268,9202,771421,19,19,3,9,
12269,9441,771421,3,4,4,9,
12270,2425,771421,3,4,4,7,
12271,2139,771421,3,4,4,8,
12272,3344,771421,3,4,4,8,
12273,2275,771421,3,4,4,8,
12274,1294,771421,3,4,4,7,
12275,15132,771421,33,33,3,7,
12276,12626,771421,23,23,3,7,
12277,11186,771421,29,29,3,7,
12278,10758,771421,21,21,3,8,
12279,12893,771421,3,4,4,8,
12280,26620,771421,23,23,3,8,
12281,6846,771421,13,13,3,9,
12282,7995,771421,15,15,3,9,
12283,14851,771421,25,25,3,8,
12284,14574,771421,3,4,4,8,
12285,4307,771421,3,4,4,8,
12286,5463,771421,3,4,4,9,
12287,12708,771421,19,19,3,8,
12288,6919,771421,17,17,3,8,
12289,14351,771421,25,25,3,7,
12290,14486,771421,31,31,3,7,
12291,11468,771421,3,4,4,9,
12292,2527,771421,3,4,4,9,
12293,2064,771421,3,4,4,9,
12294,1441,771421,3,4,4,9,
12295,8149,771421,19,19,3,8,
12296,15184,771421,27,27,3,8,
12297,1245,771421,3,4,4,9,
12298,8022,771421,13,13,3,7,
12299,12487,771421,19,19,3,9,
12300,13204,771421,3,4,4,9,
12301,20481,771421,31,31,3,9,
12302,17475,771421,33,33,3,8,
12303,13794,771421,25,25,3,8,
12304,5167,771421,15,15,3,7,
12305,14138,771421,23,24,3,7,
12306,13945,771421,3,4,4,8,
12307,25282,771421,33,33,3,9,
12308,2065,771421,3,4,4,8,
12309,10378,771421,3,4,4,9,
12310,1826,771421,3,4,4,8,
12311,6032,771421,13,13,3,8,
12312,1349,771421,3,4,4,9,
12313,1484,771421,3,4,4,9,
12314,1533,771421,3,4,4,9,
12315,2006,771421,3,4,4,9,
12316,1855,771421,3,4,4,8,
12317,14601,771421,25,25,3,7,
12318,13787,771421,3,4,4,8,
12319,1760,771421,3,4,4,8,
12320,9502,771421,13,13,3,8,
12321,2331,771421,3,4,4,7,
12322,1837,771421,3,4,4,8,
12323,10725,771421,23,23,3,8,
12324,2642,771421,3,4,4,9,
12325,1455,771421,3,4,4,8,
12326,10060,771421,3,4,4,7,
12327,1284,771421,3,4,4,8,
12328,22966,771421,33,33,3,8,
12329,2679,771421,3,4,4,9,
12330,13511,771421,27,27,3,9,
12331,15577,771421,23,23,3,9,
12332,15321,771421,3,4,4,9,
12333,5339,771421,13,13,3,9,
12334,12085,771421,21,21,3,8,
12335,16844,771421,33,33,3,8,
12336,24541,771421,27,27,3,8,
12337,10315,771421,27,27,3,8,
12338,13040,771421,19,19,3,9,
12339,7714,771421,15,15,3,9,
12340,20453,771421,25,25,3,9,
12341,2150,771421,3,4,4,8,
12342,2221,771421,3,4,4,9,
12343,7862,771421,19,19,3,8,
12344,13088,771421,21,21,3,8,
12345,6936,771421,3,4,4,8,
12346,14740,771421,25,25,3,8,
12347,12509,771421,3,4,4,8,
12348,7547,771421,17,17,3,8,
12349,12307,771421,3,4,4,8,
12350,10402,771421,17,17,3,8,
12351,8899,771421,19,19,3,8,
12352,2959,771421,3,4,4,9,
12353,1364,771421,3,4,4,9,
12354,23444,771421,31,31,3,9,
12355,6461,771421,13,13,3,9,
12356,1627,771421,3,4,4,8,
12357,2999,771421,3,4,4,8,
12358,2283,771421,3,4,4,8,
12359,6176,771421,15,15,3,8,
12360,2091,771421,3,4,4,8,
12361,15119,771421,21,21,3,8,
12362,8098,771421,15,15,3,9,
12363,14958,771421,23,23,3,8,
12364,11775,771421,19,19,3,8,
12365,17104,771421,29,29,3,7,
12366,16176,771421,31,31,3,8,
12367,17012,771421,25,25,3,8,
12368,16652,771421,3,4,4,8,
12369,3100,771421,3,4,4,9,
12370,12523,771421,21,21,3,8,
12371,8973,771421,15,15,3,8,
12372,2911,771421,3,4,4,9,
12373,4617,771421,3,4,4,8,
12374,1728,771421,3,4,4,8,
12375,7896,771421,17,17,3,9,
12376,3655,771421,3,4,4,8,
12377,8048,771421,3,4,4,8,
12378,1159,771421,3,4,4,8,
12379,10423,771421,17,17,3,9,
12380,19545,771421,33,33,3,8,
12381,1556,771421,3,4,4,9,
12382,7747,771421,17,17,3,7,
12383,10559,771421,23,23,3,8,
12384,9987,771421,27,27,3,8,
12385,12187,771421,25,25,3,8,
12386,8983,771421,3,4,4,9,
12387,10342,771421,3,4,4,9,
12388,2128,771421,3,4,4,9,
12389,11840,771421,27,27,3,8,
12390,11807,771421,3,4,4,8,
12391,13656,771421,29,29,3,8,
12392,1895,771421,3,4,4,9,
12393,2106,771421,3,4,4,8,
12394,9862,771421,3,4,4,8,
12395,2148,771421,3,4,4,8,
12396,9601,771421,17,17,3,8,
12397,1469,771421,3,4,4,8,
12398,9601,771421,3,4,4,8,
12399,9737,771421,3,4,4,7,
12400,8700,771421,15,15,3,8,
12401,8298,771421,17,17,3,8,
12402,3284,771421,3,4,4,8,
12403,1375,771421,3,4,4,8,
12404,17976,771421,31,31,3,8,
12405,10396,771421,19,19,3,7,
12406,15018,771421,29,29,3,8,
12407,12898,771421,33,33,3,8,
12408,2387,771421,3,4,4,8,
12409,24983,771421,17,17,3,8,
12410,14276,771421,3,4,4,8,
12411,1028,771421,3,4,4,8,
12412,6092,771421,15,15,3,8,
12413,15321,771421,25,25,3,8,
12414,6617,771421,3,4,4,8,
12415,12743,771421,27,27,3,8,
12416,16841,771421,29,29,3,9,
12417,24770,771421,31,31,3,8,
12418,6854,771421,3,4,4,9,
12419,23073,771421,29,29,3,9,
12420,15518,771421,3,4,4,9,
12421,28792,771421,17,17,3,8,
12422,1699,771421,3,4,4,8,
12423,17019,771421,21,21,3,8,
12424,16960,771421,3,4,4,7,
12425,20323,771421,33,33,3,9,
12426,20843,771421,3,4,4,9,
12427,11928,771421,25,25,3,8,
12428,3794,771421,3,4,4,9,
12429,1428,771421,3,4,4,9,
12430,1685,771421,3,4,4,8,
12431,8917,771421,17,17,3,8,
12432,1625,771421,3,4,4,9,
12433,8857,771421,3,4,4,7,
12434,1978,771421,3,4,4,8,
12435,5464,771421,3,4,4,9,
12436,15561,771421,29,29,3,8,
12437,14459,771421,27,27,3,9,
12438,15243,771421,3,4,4,9,
12439,5547,771421,13,13,3,8,
12440,5571,771421,3,4,4,8,
12441,1804,771421,3,4,4,9,
12442,2367,771421,3,4,4,9,
12443,11382,771421,17,17,3,8,
12444,1823,771421,3,4,4,8,
12445,15629,771421,27,27,3,7,
12446,1791,771421,3,4,4,8,
12447,1688,771421,3,4,4,8,
12448,13392,771421,19,19,3,9,
12449,6487,771421,3,4,4,8,
12450,1675,771421,3,4,4,9,
12451,12647,771421,21,21,3,8,
12452,1019,771421,3,4,4,9,
12453,11908,771421,19,19,3,9,
12454,19550,771421,29,29,3,8,
12455,1492,771421,3,4,4,8,
12456,18960,771421,33,33,3,7,
12457,1560,771421,3,4,4,8,
12458,19551,771421,3,4,4,8,
12459,1533,771421,3,4,4,8,
12460,6108,771421,13,13,3,7,
12461,1683,771421,3,4,4,9,
12462,10703,771421,17,17,3,9,
12463,13484,771421,25,25,3,8,
12464,1554,771421,3,4,4,8,
12465,1019,771421,3,4,4,8,
12466,1705,771421,3,4,4,9,
12467,7576,771421,19,19,3,8,
12468,8661,771421,17,17,3,8,
12469,6403,771421,19,19,3,8,
12470,9534,771421,3,4,4,8,
12471,6917,771421,3,4,4,9,
12472,4382,771421,3,4,4,8,
12473,2612,771421,3,4,4,8,
12474,938,771421,3,4,4,8,
12475,11289,771421,29,29,3,9,
12476,8103,771421,17,17,3,8,
12477,3024,771421,3,4,4,8,
12478,11320,771421,3,4,4,8,
12479,18074,771421,33,33,3,9,
12480,7131,771421,3,4,4,8,
12481,12683,771421,25,25,3,8,
12482,7525,771421,15,15,3,8,
12483,8925,771421,21,21,3,9,
12484,12261,771421,3,4,4,8,
12485,7643,771421,3,4,4,9,
12486,15170,771421,25,25,3,9,
12487,15238,771421,3,4,4,8,
12488,3214,771421,3,4,4,9,
12489,16690,771421,29,29,3,8,
12490,15477,771421,31,31,3,8,
12491,11779,771421,23,23,3,8,
12492,20041,771421,27,27,3,8,
12493,11662,771421,3,4,4,8,
12494,8885,771421,15,15,3,8,
12495,5819,771421,15,15,3,9,
12496,11871,771421,23,23,3,9,
12497,2055,771421,3,4,4,8,
12498,18707,771421,29,29,3,8,
12499,2616,771421,3,4,4,8,
12500,1940,771421,3,4,4,8,
12501,18803,771421,3,4,4,8,
12502,2755,771421,3,4,4,8,
12503,9923,771421,17,17,3,9,
12504,10210,771421,3,4,4,7,
12505,9165,771421,21,21,3,8,
12506,5046,771421,3,4,4,9,
12507,10831,771421,29,29,3,9,
12508,14599,771421,21,21,3,9,
12509,11530,771421,25,25,3,8,
12510,14860,771421,27,27,3,8,
12511,7347,771421,21,21,3,9,
12512,2118,771421,3,4,4,9,
12513,7567,771421,3,4,4,8,
12514,8571,771421,19,19,3,9,
12515,8372,771421,3,4,4,8,
12516,11270,771421,27,27,3,9,
12517,10445,771421,3,4,4,9,
12518,2148,771421,3,4,4,9,
12519,2264,771421,3,4,4,8,
12520,5596,771421,3,4,4,9,
12521,7094,771421,17,17,3,8,
12522,1618,771421,3,4,4,8,
12523,14637,771421,17,17,3,8,
12524,14842,771421,29,29,3,8,
12525,12359,771421,27,27,3,8,
12526,15142,771421,3,4,4,8,
12527,8797,771421,25,25,3,9,
12528,11335,771421,25,25,3,9,
12529,11252,771421,3,4,4,8,
12530,10887,771421,29,29,3,8,
12531,10701,771421,3,4,4,8,
12532,21422,771421,29,29,3,9,
12533,8583,771421,19,19,3,9,
12534,7749,771421,3,4,4,9,
12535,20392,771421,31,31,3,9,
12536,15389,771421,3,4,4,8,
12537,12408,771421,21,21,3,8,
12538,19564,771421,33,33,3,8,
12539,17341,771421,27,27,3,8,
12540,19129,771421,3,4,4,8,
12541,18487,771421,31,31,3,9,
12542,2884,771421,3,4,4,9,
12543,3293,771421,3,4,4,9,
12544,15370,771421,23,23,3,9,
12545,14940,771422,3,4,4,9,
12546,3206,771422,3,4,4,8,
12547,19081,771422,33,33,3,9,
12548,14627,771422,31,31,3,9,
12549,18350,771422,33,33,3,7,
12550,3858,771422,3,4,4,9,
12551,13491,771422,3,4,4,8,
12552,12710,771422,27,27,3,9,
12553,13404,771422,3,4,4,8,
12554,12281,771422,23,23,3,9,
12555,12975,771422,25,25,3,9,
12556,10379,771422,21,21,3,8,
12557,11039,771422,3,4,4,8,
12558,9045,771422,13,13,3,8,
12559,11042,771422,15,15,3,8,
12560,9176,771422,19,19,3,7,
12561,6494,771422,13,13,3,8,
12562,14519,771422,31,31,3,7,
12563,2387,771422,3,4,4,8,
12564,9433,771422,21,21,3,7,
12565,4918,771422,3,4,4,8,
12566,14329,771422,3,4,4,8,
12567,2467,771422,3,4,4,9,
12568,2613,771422,3,4,4,9,
12569,2154,771422,3,4,4,8,
12570,1537,771422,3,4,4,8,
12571,4062,771422,3,4,4,9,
12572,25523,771422,23,23,3,7,
12573,1838,771422,3,4,4,8,
12574,2192,771422,3,4,4,7,
12575,24981,771422,25,25,3,8,
12576,27083,771422,31,31,3,8,
12577,16472,771422,27,27,3,8,
12578,2267,771422,3,4,4,9,
12579,1425,771422,3,4,4,8,
12580,22571,771422,3,4,4,8,
12581,39751,771422,31,31,3,8,
12582,1287,771422,3,4,4,9,
12583,1701,771422,3,4,4,9,
12584,1616,771422,3,4,4,8,
12585,2191,771422,3,4,4,8,
12586,2811,771422,3,4,4,8,
12587,15144,771422,31,32,3,8,
12588,2100,771422,3,4,4,8,
12589,22589,771422,27,27,3,9,
12590,23763,771422,31,31,3,8,
12591,18943,771422,3,4,4,8,
12592,10289,771422,3,4,4,8,
12593,2414,771422,3,4,4,8,
12594,2181,771422,3,4,4,8,
12595,5374,771422,13,13,3,8,
12596,2497,771422,3,4,4,8,
12597,2991,771422,3,4,4,8,
12598,5292,771422,3,4,4,9,
12599,16628,771422,33,33,3,8,
12600,8305,771422,23,23,3,8,
12601,8434,771422,3,4,4,9,
12602,1448,771422,3,4,4,8,
12603,3293,771422,3,4,4,8,
12604,13441,771422,23,23,3,9,
12605,13542,771422,3,4,4,8,
12606,1587,771422,3,4,4,7,
12607,1075,771422,3,4,4,8,
12608,7700,771422,13,13,3,8,
12609,1916,771422,3,4,4,8,
12610,2048,771422,3,4,4,8,
12611,15013,771422,33,33,3,8,
12612,2365,771422,3,4,4,8,
12613,13627,771422,19,19,3,8,
12614,11164,771422,25,25,3,9,
12615,20383,771422,15,15,3,8,
12616,5740,771422,17,17,3,8,
12617,15242,771422,33,33,3,8,
12618,10034,771422,3,4,4,9,
12619,13623,771422,3,4,4,9,
12620,1091,771422,3,4,4,8,
12621,3956,771422,3,4,4,8,
12622,6669,771422,13,13,3,8,
12623,12461,771422,27,27,3,9,
12624,14100,771422,33,33,3,8,
12625,13866,771422,3,4,4,8,
12626,5968,771422,13,13,3,9,
12627,14576,771422,31,31,3,8,
12628,14821,771422,3,4,4,8,
12629,7663,771422,3,4,4,9,
12630,9541,771422,27,27,3,8,
12631,8035,771422,23,23,3,9,
12632,7776,771422,3,4,4,8,
12633,7919,771422,3,4,4,9,
12634,1790,771422,3,4,4,9,
12635,1872,771422,3,4,4,9,
12636,18081,771422,33,33,3,9,
12637,18221,771422,3,4,4,8,
12638,6009,771422,19,19,3,8,
12639,12639,771422,31,31,3,9,
12640,1904,771422,3,4,4,8,
12641,14227,771422,31,31,3,7,
12642,2477,771422,3,4,4,8,
12643,2105,771422,3,4,4,9,
12644,9252,771422,19,19,3,8,
12645,13824,771422,3,4,4,8,
12646,2581,771422,3,4,4,9,
12647,11634,771422,29,29,3,7,
12648,2128,771422,3,4,4,8,
12649,8456,771422,3,4,4,9,
12650,2042,771422,3,4,4,9,
12651,15338,771422,33,33,3,8,
12652,15558,771422,3,4,4,9,
12653,5068,771422,3,4,4,7,
12654,1469,771422,3,4,4,9,
12655,1541,771422,3,4,4,8,
12656,2496,771422,3,4,4,8,
12657,15445,771422,33,33,3,7,
12658,2308,771422,3,4,4,7,
12659,2077,771422,3,4,4,8,
12660,2444,771422,3,4,4,8,
12661,5910,771422,13,13,3,7,
12662,1383,771422,3,4,4,7,
12663,2089,771422,3,4,4,8,
12664,15205,771422,25,25,3,9,
12665,1481,771422,3,4,4,7,
12666,14765,771422,3,4,4,8,
12667,2135,771422,3,4,4,8,
12668,6501,771422,15,15,3,8,
12669,1728,771422,3,4,4,8,
12670,6590,771422,3,4,4,9,
12671,1699,771422,3,4,4,8,
12672,12365,771422,19,19,3,8,
12673,2251,771422,3,4,4,8,
12674,13641,771422,27,27,3,8,
12675,12314,771422,3,4,4,9,
12676,2046,771422,3,4,4,9,
12677,7166,771422,15,15,3,8,
12678,15619,771422,31,31,3,8,
12679,19912,771422,27,27,3,8,
12680,14153,771422,29,29,3,8,
12681,6121,771422,3,4,4,9,
12682,10401,771422,15,15,3,8,
12683,18021,771422,23,23,3,9,
12684,7584,771422,17,17,3,8,
12685,9104,771422,13,13,3,9,
12686,8841,771422,3,4,4,8,
12687,1330,771422,3,4,4,9,
12688,1692,771422,3,4,4,9,
12689,17843,771422,31,31,3,8,
12690,14281,771422,29,29,3,9,
12691,2789,771422,3,4,4,8,
12692,17755,771422,31,31,3,8,
12693,9398,771422,15,15,3,8,
12694,12213,771422,23,23,3,9,
12695,6663,771422,17,17,3,8,
12696,11775,771422,3,4,4,8,
12697,12890,771422,21,21,3,9,
12698,14237,771422,27,27,3,9,
12699,10685,771422,3,4,4,8,
12700,8221,771422,3,4,4,8,
12701,20511,771422,29,29,3,8,
12702,4113,771422,3,4,4,8,
12703,7423,771422,15,15,3,8,
12704,23992,771422,33,33,3,8,
12705,21054,771422,33,33,3,8,
12706,17035,771422,31,31,3,8,
12707,22975,771422,33,33,3,9,
12708,11841,771422,29,29,3,8,
12709,6909,771422,13,13,3,9,
12710,1855,771422,3,4,4,9,
12711,10990,771422,17,17,3,8,
12712,9075,771422,17,17,3,8,
12713,14670,771422,3,4,4,9,
12714,5479,771422,3,4,4,8,
12715,3756,771422,3,4,4,8,
12716,2273,771422,3,4,4,9,
12717,7718,771422,15,15,3,7,
12718,12957,771422,25,25,3,8,
12719,1664,771422,3,4,4,8,
12720,1640,771422,3,4,4,8,
12721,1762,771422,3,4,4,8,
12722,1684,771422,3,4,4,8,
12723,20790,771422,29,29,3,8,
12724,8474,771422,13,13,3,9,
12725,21035,771422,3,4,4,7,
12726,20635,771422,33,33,3,8,
12727,1920,771422,3,4,4,9,
12728,8466,771422,13,13,3,8,
12729,8379,771422,3,4,4,8,
12730,1022,771422,3,4,4,8,
12731,6432,771422,3,4,4,8,
12732,13723,771422,27,27,3,9,
12733,9006,771422,17,17,3,9,
12734,12152,771422,31,31,3,8,
12735,1513,771422,3,4,4,9,
12736,12981,771422,21,21,3,8,
12737,1456,771422,3,4,4,9,
12738,7494,771422,15,15,3,8,
12739,12893,771422,3,4,4,9,
12740,15221,771422,33,33,3,8,
12741,4270,771422,3,4,4,9,
12742,1654,771422,3,4,4,8,
12743,2218,771422,3,4,4,7,
12744,16153,771422,15,15,3,9,
12745,7296,771422,13,13,3,7,
12746,19650,771422,33,33,3,8,
12747,6256,771422,17,17,3,8,
12748,6731,771422,3,4,4,7,
12749,7489,771422,3,4,4,8,
12750,9908,771422,19,19,3,9,
12751,1743,771422,3,4,4,9,
12752,13325,771422,23,23,3,8,
12753,5842,771422,13,13,3,8,
12754,9971,771422,17,17,3,8,
12755,2051,771422,3,4,4,8,
12756,7703,771422,3,4,4,8,
12757,19781,771422,31,31,3,8,
12758,1501,771422,3,4,4,9,
12759,10663,771422,17,17,3,8,
12760,12905,771422,27,27,3,9,
12761,7831,771422,23,23,3,8,
12762,6340,771422,3,4,4,9,
12763,11763,771422,33,33,3,8,
12764,12704,771422,3,4,4,8,
12765,11757,771422,3,4,4,8,
12766,1790,771422,3,4,4,8,
12767,12077,771422,31,31,3,8,
12768,11494,771422,27,27,3,7,
12769,12461,771422,3,4,4,8,
12770,19590,771422,19,19,3,8,
12771,3861,771422,3,4,4,9,
12772,16658,771422,29,29,3,8,
12773,15396,771422,29,29,3,9,
12774,2497,771422,3,4,4,8,
12775,9644,771422,13,13,3,8,
12776,3079,771422,3,4,4,9,
12777,16344,771422,33,33,3,7,
12778,2771,771422,3,4,4,8,
12779,9952,771422,3,4,4,8,
12780,2272,771422,3,4,4,8,
12781,18263,771422,33,33,3,8,
12782,14473,771422,23,23,3,8,
12783,7522,771422,15,15,3,8,
12784,14961,771422,3,4,4,9,
12785,8656,771422,3,4,4,8,
12786,2106,771422,3,4,4,8,
12787,1150,771422,3,4,4,8,
12788,1925,771422,3,4,4,8,
12789,2514,771422,3,4,4,8,
12790,15105,771422,23,23,3,8,
12791,2039,771422,3,4,4,8,
12792,3105,771422,3,4,4,8,
12793,2224,771422,3,4,4,9,
12794,3021,771422,3,4,4,7,
12795,2071,771422,3,4,4,9,
12796,20607,771422,31,31,3,8,
12797,1252,771422,3,4,4,7,
12798,13425,771422,15,15,3,9,
12799,8981,771422,13,13,3,8,
12800,1295,771422,3,4,4,7,
12801,20350,771422,31,31,3,8,
12802,3000,771422,3,4,4,8,
12803,13324,771422,17,17,3,9,
12804,11674,771422,23,23,3,8,
12805,2364,771422,3,4,4,9,
12806,12707,771422,15,15,3,8,
12807,1506,771422,3,4,4,9,
12808,1667,771422,3,4,4,9,
12809,8699,771422,19,19,3,9,
12810,8480,771422,3,4,4,8,
12811,6864,771422,13,13,3,9,
12812,8923,771422,19,19,3,9,
12813,1989,771422,3,4,4,9,
12814,7996,771422,3,4,4,9,
12815,2602,771422,3,4,4,8,
12816,10581,771422,21,21,3,8,
12817,8323,771422,19,19,3,8,
12818,10348,771422,3,4,4,8,
12819,3812,771422,3,4,4,8,
12820,6473,771422,19,19,3,8,
12821,7746,771422,3,4,4,9,
12822,5237,771422,3,4,4,8,
12823,8300,771422,21,21,3,8,
12824,9282,771422,3,4,4,8,
12825,1531,771422,3,4,4,9,
12826,7365,771422,15,15,3,9,
12827,7524,771422,3,4,4,9,
12828,35848,771422,23,23,3,8,
12829,2006,771422,3,4,4,8,
12830,35567,771422,29,29,3,7,
12831,1804,771422,3,4,4,8,
12832,1439,771422,3,4,4,9,
12833,3074,771422,3,4,4,8,
12834,1120,771422,3,4,4,8,
12835,25849,771422,13,13,3,7,
12836,2790,771422,3,4,4,8,
12837,31624,771422,3,4,4,7,
12838,34997,771422,23,23,3,9,
12839,35432,771422,27,27,3,8,
12840,27129,771422,13,13,3,7,
12841,34458,771422,3,4,4,9,
12842,30231,771422,17,17,3,7,
12843,1708,771422,3,4,4,7,
12844,9867,771422,23,23,3,7,
12845,16913,771422,33,33,3,7,
12846,1368,771422,3,4,4,7,
12847,13043,771422,21,21,3,8,
12848,17471,771422,3,4,4,8,
12849,4095,771422,3,4,4,8,
12850,10428,771422,27,27,3,8,
12851,12696,771422,3,4,4,8,
12852,8137,771422,21,21,3,9,
12853,7863,771422,3,4,4,8,
12854,1349,771422,3,4,4,9,
12855,8317,771422,21,21,3,8,
12856,8068,771422,3,4,4,9,
12857,13669,771422,33,33,3,9,
12858,5734,771422,15,15,3,8,
12859,12305,771422,3,4,4,8,
12860,6003,771422,3,4,4,8,
12861,2506,771422,3,4,4,8,
12862,15625,771422,33,33,3,8,
12863,2345,771422,3,4,4,9,
12864,9278,771422,19,19,3,8,
12865,14742,771422,3,4,4,8,
12866,10337,771422,23,23,3,8,
12867,19562,771422,33,33,3,8,
