txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
12868,11367,771422,21,21,3,8,
12869,9245,771422,3,4,4,8,
12870,19526,771422,17,17,3,8,
12871,1691,771422,3,4,4,9,
12872,13474,771422,19,19,3,8,
12873,7357,771422,13,13,3,9,
12874,7918,771422,19,19,3,9,
12875,1399,771422,3,4,4,9,
12876,7813,771422,13,13,3,8,
12877,7098,771422,3,4,4,8,
12878,17148,771422,31,31,3,9,
12879,5063,771422,13,13,3,9,
12880,10096,771422,27,27,3,9,
12881,6168,771422,3,4,4,8,
12882,14547,771422,25,25,3,9,
12883,6416,771422,3,4,4,8,
12884,4254,771422,13,13,3,8,
12885,14398,771422,29,30,3,8,
12886,8706,771422,17,17,3,9,
12887,11566,771422,3,4,4,8,
12888,11930,771422,27,27,3,8,
12889,7679,771422,3,4,4,8,
12890,11302,771422,3,4,4,9,
12891,9193,771422,15,15,3,8,
12892,7784,771422,19,19,3,8,
12893,6705,771422,13,13,3,8,
12894,9750,771422,21,21,3,8,
12895,6835,771422,3,4,4,9,
12896,2216,771422,3,4,4,8,
12897,2177,771422,3,4,4,8,
12898,9684,771422,21,21,3,8,
12899,6333,771422,3,4,4,7,
12900,9983,771422,3,4,4,7,
12901,13173,771422,29,29,3,8,
12902,3083,771422,3,4,4,9,
12903,13220,771422,3,4,4,8,
12904,8111,771422,19,19,3,9,
12905,1393,771422,3,4,4,8,
12906,2373,771422,3,4,4,8,
12907,7035,771422,3,4,4,8,
12908,2354,771422,3,4,4,9,
12909,1389,771422,3,4,4,8,
12910,6812,771422,13,13,3,8,
12911,14652,771422,33,33,3,9,
12912,6600,771422,3,4,4,8,
12913,8008,771422,19,19,3,8,
12914,12587,771422,31,31,3,8,
12915,9959,771422,23,23,3,8,
12916,12390,771422,3,4,4,9,
12917,10114,771422,3,4,4,9,
12918,1569,771422,3,4,4,8,
12919,13936,771422,29,29,3,8,
12920,2494,771422,3,4,4,9,
12921,14527,771422,3,4,4,8,
12922,13746,771422,33,33,3,8,
12923,9060,771422,27,27,3,8,
12924,13528,771422,3,4,4,9,
12925,7880,771422,17,17,3,9,
12926,5076,771422,3,4,4,9,
12927,7413,771422,3,4,4,7,
12928,2106,771422,3,4,4,9,
12929,2034,771422,3,4,4,9,
12930,1960,771422,3,4,4,8,
12931,16370,771422,27,27,3,9,
12932,12198,771422,27,27,3,9,
12933,16573,771422,3,4,4,9,
12934,11916,771422,3,4,4,8,
12935,10882,771422,27,27,3,9,
12936,6970,771422,19,19,3,9,
12937,14439,771422,27,27,3,7,
12938,18032,771422,33,33,3,8,
12939,27216,771422,31,31,3,8,
12940,14891,771422,3,4,4,9,
12941,13465,771422,23,23,3,9,
12942,1771,771422,3,4,4,9,
12943,15240,771422,27,27,3,8,
12944,14957,771422,19,19,3,8,
12945,12308,771422,25,25,3,9,
12946,2344,771422,3,4,4,8,
12947,2662,771422,3,4,4,9,
12948,19692,771422,29,29,3,7,
12949,2834,771422,3,4,4,9,
12950,18126,771422,27,27,3,9,
12951,2358,771422,3,4,4,9,
12952,8200,771422,15,15,3,8,
12953,12851,771422,23,23,3,8,
12954,9182,771422,3,4,4,8,
12955,7558,771422,3,4,4,9,
12956,1695,771422,3,4,4,9,
12957,8826,771422,13,13,3,8,
12958,6802,771422,13,13,3,9,
12959,17033,771422,33,33,3,8,
12960,2673,771422,3,4,4,8,
12961,1607,771422,3,4,4,9,
12962,13259,771422,19,19,3,8,
12963,18901,771422,33,33,3,8,
12964,13610,771422,3,4,4,8,
12965,10656,771422,23,23,3,9,
12966,1022,771422,3,4,4,8,
12967,1928,771422,3,4,4,8,
12968,1549,771422,3,4,4,8,
12969,10801,771422,19,19,3,9,
12970,982,771422,3,4,4,7,
12971,1886,771422,3,4,4,8,
12972,1577,771422,3,4,4,9,
12973,1273,771422,3,4,4,8,
12974,9393,771422,15,15,3,9,
12975,11190,771422,19,19,3,7,
12976,6725,771422,13,13,3,8,
12977,21025,771422,27,27,3,9,
12978,7274,771422,3,4,4,9,
12979,18214,771422,31,32,3,9,
12980,14137,771422,29,29,3,8,
12981,1957,771422,3,4,4,8,
12982,2215,771422,3,4,4,9,
12983,1661,771422,3,4,4,9,
12984,2355,771422,3,4,4,7,
12985,1715,771422,3,4,4,8,
12986,2995,771422,3,4,4,9,
12987,13861,771422,31,31,3,8,
12988,2213,771422,3,4,4,7,
12989,2934,771422,3,4,4,8,
12990,7988,771422,17,17,3,8,
12991,10712,771422,3,4,4,9,
12992,15583,771422,33,33,3,9,
12993,15207,771422,33,33,3,8,
12994,15085,771422,3,4,4,8,
12995,14982,771422,3,4,4,9,
12996,11742,771422,27,27,3,9,
12997,4035,771422,3,4,4,9,
12998,1967,771422,3,4,4,8,
12999,11749,771422,21,21,3,9,
13000,2180,771422,3,4,4,8,
13001,11558,771422,3,4,4,8,
13002,7266,771422,17,17,3,8,
13003,7620,771422,19,19,3,9,
13004,7266,771422,3,4,4,9,
13005,2032,771422,3,4,4,9,
13006,9017,771422,21,21,3,8,
13007,17994,771422,27,27,3,9,
13008,18327,771422,25,25,3,9,
13009,18156,771422,3,4,4,8,
13010,8076,771422,13,13,3,8,
13011,9178,771422,3,4,4,9,
13012,13305,771422,23,23,3,9,
13013,9598,771422,17,17,3,8,
13014,8118,771422,17,17,3,9,
13015,9879,771422,21,21,3,9,
13016,14563,771422,23,23,3,8,
13017,9419,771422,17,17,3,8,
13018,8941,771422,19,19,3,9,
13019,4057,771422,3,4,4,8,
13020,3990,771422,3,4,4,8,
13021,12618,771422,23,23,3,8,
13022,2749,771422,3,4,4,8,
13023,2189,771422,3,4,4,7,
13024,10912,771422,19,19,3,8,
13025,6076,771422,3,4,4,7,
13026,2901,771422,3,4,4,8,
13027,2033,771422,3,4,4,8,
13028,3401,771422,3,4,4,7,
13029,2342,771422,3,4,4,8,
13030,1678,771422,3,4,4,9,
13031,9844,771422,21,21,3,8,
13032,1306,771422,3,4,4,8,
13033,2532,771422,3,4,4,9,
13034,9292,771422,3,4,4,8,
13035,18917,771422,33,33,3,7,
13036,19568,771422,3,4,4,8,
13037,12820,771422,21,21,3,8,
13038,2404,771422,3,4,4,9,
13039,4777,771422,13,13,3,8,
13040,13814,771422,17,17,3,8,
13041,11528,771422,21,21,3,9,
13042,19833,771422,33,33,3,8,
13043,10866,771422,23,23,3,9,
13044,16619,771422,31,31,3,9,
13045,1836,771422,3,4,4,9,
13046,2326,771422,3,4,4,9,
13047,12335,771422,27,27,3,9,
13048,13736,771422,3,4,4,9,
13049,12233,771422,3,4,4,8,
13050,6176,771422,15,15,3,8,
13051,6465,771422,3,4,4,8,
13052,12116,771422,27,27,3,9,
13053,1415,771422,3,4,4,9,
13054,1902,771422,3,4,4,9,
13055,19788,771422,23,23,3,9,
13056,15509,771422,27,27,3,8,
13057,12415,771422,25,25,3,8,
13058,16387,771422,3,4,4,8,
13059,13311,771422,27,27,3,8,
13060,12248,771422,27,27,3,8,
13061,18003,771422,29,29,3,8,
13062,11507,771422,3,4,4,8,
13063,4300,771422,3,4,4,9,
13064,18721,771422,31,31,3,9,
13065,8546,771422,15,15,3,8,
13066,10385,771422,21,21,3,9,
13067,5580,771422,15,15,3,8,
13068,13101,771422,25,25,3,7,
13069,14635,771422,29,29,3,8,
13070,2106,771422,3,4,4,9,
13071,12222,771422,29,29,3,8,
13072,10306,771422,3,4,4,8,
13073,12169,771422,3,4,4,8,
13074,5774,771422,3,4,4,9,
13075,2150,771422,3,4,4,9,
13076,16971,771422,33,33,3,9,
13077,16368,771422,3,4,4,8,
13078,1177,771422,3,4,4,9,
13079,1436,771422,3,4,4,8,
13080,1028,771422,3,4,4,8,
13081,5568,771422,13,13,3,8,
13082,1958,771422,3,4,4,9,
13083,7371,771422,15,15,3,8,
13084,4945,771422,3,4,4,8,
13085,2870,771422,3,4,4,9,
13086,7029,771422,3,4,4,8,
13087,16088,771422,19,19,3,8,
13088,6924,771422,19,19,3,8,
13089,23011,771422,33,33,3,9,
13090,12583,771422,23,23,3,9,
13091,17203,771422,31,31,3,9,
13092,16705,771422,3,4,4,9,
13093,2597,771422,3,4,4,8,
13094,1897,771422,3,4,4,8,
13095,7724,771422,3,4,4,9,
13096,1936,771422,3,4,4,8,
13097,19231,771422,27,27,3,8,
13098,14880,771422,23,23,3,8,
13099,17883,771422,3,4,4,8,
13100,6602,771422,15,15,3,9,
13101,14688,771422,25,25,3,8,
13102,8025,771422,3,4,4,7,
13103,10269,771422,17,17,3,8,
13104,6143,771422,3,4,4,9,
13105,1377,771422,3,4,4,8,
13106,9424,771422,23,23,3,8,
13107,10418,771422,3,4,4,9,
13108,1385,771422,3,4,4,7,
13109,1763,771422,3,4,4,8,
13110,8787,771422,17,17,3,8,
13111,2044,771422,3,4,4,8,
13112,8989,771422,3,4,4,9,
13113,21248,771422,29,29,3,7,
13114,8219,771422,19,19,3,8,
13115,10670,771422,19,19,3,8,
13116,1867,771422,3,4,4,9,
13117,8750,771422,13,13,3,8,
13118,16963,771422,25,25,3,9,
13119,7359,771422,15,15,3,8,
13120,1817,771422,3,4,4,9,
13121,2754,771422,3,4,4,8,
13122,13530,771422,33,33,3,8,
13123,1782,771422,3,4,4,9,
13124,10873,771422,21,21,3,8,
13125,13524,771422,3,4,4,7,
13126,13636,771422,3,4,4,8,
13127,8082,771422,19,19,3,9,
13128,1991,771422,3,4,4,9,
13129,14138,771422,25,25,3,8,
13130,9664,771422,21,21,3,9,
13131,13263,771422,3,4,4,9,
13132,2777,771422,3,4,4,8,
13133,2121,771422,3,4,4,8,
13134,2946,771422,3,4,4,8,
13135,19450,771422,33,33,3,8,
13136,1409,771422,3,4,4,8,
13137,17682,771422,27,27,3,8,
13138,19395,771422,31,31,3,8,
13139,12164,771422,31,31,3,8,
13140,1565,771422,3,4,4,8,
13141,18948,771422,3,4,4,8,
13142,30579,771422,19,19,3,8,
13143,1819,771422,3,4,4,9,
13144,1928,771422,3,4,4,8,
13145,12877,771422,21,21,3,9,
13146,2054,771422,3,4,4,8,
13147,12738,771422,23,23,3,8,
13148,8153,771422,15,15,3,9,
13149,8215,771422,19,19,3,9,
13150,10437,771422,27,27,3,8,
13151,10179,771422,21,21,3,8,
13152,10551,771422,3,4,4,9,
13153,17115,771422,27,27,3,8,
13154,5885,771422,13,13,3,8,
13155,17277,771422,3,4,4,9,
13156,19556,771422,27,27,3,8,
13157,24606,771422,33,33,3,8,
13158,16191,771422,31,31,3,9,
13159,9135,771422,21,21,3,8,
13160,12512,771422,27,27,3,8,
13161,2297,771422,3,4,4,9,
13162,1990,771422,3,4,4,9,
13163,13750,771422,33,33,3,8,
13164,24047,771422,33,33,3,9,
13165,30328,771422,27,27,3,8,
13166,7770,771422,21,21,3,9,
13167,1978,771422,3,4,4,8,
13168,2598,771422,3,4,4,9,
13169,12855,771422,23,23,3,8,
13170,1540,771422,3,4,4,8,
13171,10903,771422,17,17,3,9,
13172,7324,771422,17,17,3,8,
13173,11711,771422,3,4,4,8,
13174,7985,771422,3,4,4,9,
13175,12954,771422,31,31,3,8,
13176,16716,771422,33,33,3,9,
13177,11369,771422,25,25,3,9,
13178,14404,771422,25,25,3,9,
13179,14156,771422,3,4,4,9,
13180,6790,771422,3,4,4,9,
13181,1682,771422,3,4,4,9,
13182,5506,771422,17,17,3,9,
13183,5623,771422,3,4,4,8,
13184,15756,771422,13,13,3,8,
13185,2241,771422,3,4,4,8,
13186,18034,771422,25,25,3,8,
13187,7505,771422,3,4,4,8,
13188,1551,771422,3,4,4,8,
13189,16024,771422,27,27,3,8,
13190,15641,771422,31,31,3,8,
13191,21729,771422,33,33,3,8,
13192,12656,771422,19,19,3,9,
13193,2020,771422,3,4,4,9,
13194,2873,771422,3,4,4,8,
13195,12519,771422,23,23,3,8,
13196,2747,771422,3,4,4,8,
13197,12900,771422,3,4,4,9,
13198,1611,771422,3,4,4,9,
13199,1522,771422,3,4,4,9,
13200,1372,771422,3,4,4,8,
13201,1184,771422,3,4,4,8,
13202,13133,771422,3,4,4,8,
13203,15255,771422,33,33,3,8,
13204,15980,771422,23,24,3,8,
13205,2841,771422,3,4,4,9,
13206,1182,771422,3,4,4,7,
13207,1976,771422,3,4,4,8,
13208,12633,771422,19,19,3,9,
13209,3150,771422,3,4,4,8,
13210,18509,771422,31,31,3,8,
13211,3290,771422,3,4,4,8,
13212,17043,771422,29,29,3,8,
13213,20983,771422,27,27,3,8,
13214,18780,771422,31,31,3,8,
13215,13487,771422,29,29,3,8,
13216,3057,771422,3,4,4,9,
13217,2980,771422,3,4,4,9,
13218,2242,771422,3,4,4,8,
13219,17834,771422,33,33,3,9,
13220,1626,771422,3,4,4,8,
13221,17559,771422,3,4,4,8,
13222,16176,771422,21,21,3,8,
13223,10448,771422,25,25,3,9,
13224,11486,771422,23,23,3,9,
13225,6345,771422,3,4,4,8,
13226,9870,771422,29,29,3,8,
13227,10775,771422,3,4,4,8,
13228,3263,771422,3,4,4,8,
13229,12086,771422,27,27,3,8,
13230,6144,771422,3,4,4,9,
13231,11404,771422,29,29,3,8,
13232,13215,771422,29,29,3,9,
13233,22093,771422,29,29,3,9,
13234,1910,771422,3,4,4,8,
13235,15183,771422,15,15,3,8,
13236,14883,771422,33,33,3,7,
13237,4926,771422,17,17,3,9,
13238,14981,771422,3,4,4,8,
13239,4881,771422,3,4,4,8,
13240,14426,771422,3,4,4,9,
13241,1541,771422,3,4,4,9,
13242,3874,771422,3,4,4,8,
13243,13727,771422,21,21,3,8,
13244,13961,771422,3,4,4,8,
13245,6271,771422,17,17,3,9,
13246,1506,771422,3,4,4,9,
13247,15970,771422,31,31,3,9,
13248,5972,771422,13,13,3,9,
13249,6158,771422,3,4,4,7,
13250,11105,771422,19,19,3,8,
13251,8062,771422,15,15,3,9,
13252,16028,771422,15,15,3,9,
13253,15628,771422,23,23,3,8,
13254,17954,771422,29,29,3,8,
13255,1692,771422,3,4,4,8,
13256,1268,771422,3,4,4,8,
13257,13053,771422,29,29,3,9,
13258,1959,771422,3,4,4,8,
13259,15632,771422,31,31,3,8,
13260,2223,771422,3,4,4,9,
13261,10956,771422,3,4,4,7,
13262,8581,771422,17,17,3,8,
13263,21591,771422,17,17,3,9,
13264,8022,771422,21,21,3,8,
13265,12489,771422,19,19,3,9,
13266,17336,771422,27,27,3,8,
13267,16140,771422,33,33,3,8,
13268,2841,771422,3,4,4,8,
13269,13317,771422,27,27,3,8,
13270,15820,771422,3,4,4,8,
13271,1505,771422,3,4,4,8,
13272,15470,771422,23,23,3,8,
13273,15317,771422,33,33,3,8,
13274,15414,771422,3,4,4,8,
13275,12479,771422,33,33,3,8,
13276,6757,771422,13,13,3,8,
13277,2852,771422,3,4,4,8,
13278,6087,771422,3,4,4,8,
13279,13488,771422,27,27,3,9,
13280,9515,771422,25,25,3,9,
13281,15688,771422,33,33,3,8,
13282,8986,771422,3,4,4,8,
13283,12591,771422,3,4,4,9,
13284,15663,771422,3,4,4,7,
13285,15207,771422,33,33,3,8,
13286,2147,771422,3,4,4,9,
13287,14740,771422,3,4,4,8,
13288,11204,771422,29,29,3,9,
13289,18462,771422,31,31,3,9,
13290,6679,771422,15,15,3,8,
13291,7735,771422,3,4,4,8,
13292,2149,771422,3,4,4,9,
13293,7675,771422,13,13,3,8,
13294,17495,771422,25,25,3,8,
13295,9920,771422,17,17,3,8,
13296,2836,771422,3,4,4,8,
13297,8666,771422,15,15,3,9,
13298,2400,771422,3,4,4,8,
13299,8471,771422,3,4,4,8,
13300,2315,771422,3,4,4,8,
13301,2220,771422,3,4,4,8,
13302,1557,771422,3,4,4,8,
13303,16323,771422,29,30,3,8,
13304,6724,771422,19,19,3,8,
13305,16263,771422,3,4,4,7,
13306,7370,771422,3,4,4,8,
13307,13569,771422,33,33,3,9,
13308,3560,771422,3,4,4,9,
13309,2699,771422,3,4,4,8,
13310,9897,771422,17,17,3,9,
13311,9369,771422,19,19,3,8,
13312,2326,771422,3,4,4,8,
13313,2115,771422,3,4,4,8,
13314,15688,771422,33,33,3,8,
13315,1672,771422,3,4,4,9,
13316,23522,771422,21,21,3,8,
13317,1300,771422,3,4,4,9,
13318,16631,771422,27,27,3,9,
13319,16196,771422,25,25,3,8,
13320,3860,771422,3,4,4,8,
13321,1897,771422,3,4,4,8,
13322,14599,771422,19,19,3,8,
13323,13077,771422,21,21,3,8,
13324,16922,771422,27,27,3,8,
13325,1510,771422,3,4,4,9,
13326,9491,771422,23,23,3,8,
13327,1685,771422,3,4,4,9,
13328,11923,771422,21,21,3,8,
13329,12210,771422,3,4,4,8,
13330,10822,771422,3,4,4,9,
13331,6586,771422,3,4,4,7,
13332,6776,771422,17,17,3,8,
13333,7789,771422,3,4,4,9,
13334,1999,771422,3,4,4,9,
13335,6547,771422,15,15,3,8,
13336,1811,771422,3,4,4,9,
13337,6689,771422,3,4,4,8,
13338,25930,771422,33,33,3,8,
13339,25959,771422,3,4,4,7,
13340,14589,771422,27,27,3,8,
13341,19980,771422,33,33,3,8,
13342,12253,771422,25,25,3,8,
13343,9408,771422,19,19,3,9,
13344,8706,771422,15,15,3,8,
13345,9412,771422,3,4,4,8,
13346,1856,771422,3,4,4,9,
13347,1114,771422,3,4,4,9,
13348,16932,771422,29,29,3,9,
13349,18083,771422,29,29,3,9,
13350,7298,771422,15,15,3,8,
13351,1840,771422,3,4,4,8,
13352,1715,771422,3,4,4,8,
13353,9802,771422,23,23,3,8,
13354,12762,771422,21,21,3,9,
13355,11141,771422,13,13,3,8,
13356,18628,771422,27,27,3,9,
13357,10777,771422,17,17,3,9,
13358,14082,771422,29,29,3,9,
13359,12487,771422,19,20,3,8,
13360,3334,771422,3,4,4,8,
13361,2451,771422,3,4,4,8,
13362,11329,771422,3,4,4,8,
13363,16092,771422,33,33,3,9,
13364,8978,771422,13,13,3,8,
13365,8354,771422,17,17,3,8,
13366,16566,771422,3,4,4,8,
13367,12939,771422,27,27,3,9,
13368,12505,771422,23,23,3,9,
13369,11970,771422,27,27,3,8,
13370,10597,771422,25,25,3,8,
13371,6633,771422,3,4,4,8,
13372,12018,771422,3,4,4,8,
13373,17863,771422,33,33,3,8,
13374,23585,771422,13,13,3,9,
13375,9230,771422,15,15,3,8,
13376,20104,771422,29,29,3,9,
13377,10881,771422,23,23,3,8,
13378,9183,771422,21,21,3,9,
13379,18796,771422,3,4,4,8,
13380,16641,771422,25,25,3,8,
13381,6097,771422,15,15,3,8,
13382,8065,771422,15,15,3,9,
13383,4538,771422,3,4,4,9,
13384,7286,771422,17,17,3,8,
13385,13075,771422,25,25,3,8,
13386,2907,771422,3,4,4,8,
13387,5739,771422,15,15,3,9,
13388,10930,771422,21,21,3,9,
13389,11114,771422,3,4,4,8,
13390,10349,771422,3,4,4,8,
13391,12171,771422,31,31,3,8,
13392,9548,771422,27,27,3,8,
13393,13182,771422,3,4,4,8,
13394,2350,771422,3,4,4,9,
13395,7496,771422,3,4,4,8,
13396,2044,771422,3,4,4,9,
13397,1846,771422,3,4,4,8,
13398,8872,771422,19,19,3,9,
13399,2478,771422,3,4,4,8,
13400,16671,771422,31,31,3,8,
13401,8378,771422,3,4,4,7,
13402,16673,771422,3,4,4,8,
13403,8992,771422,15,15,3,9,
13404,12636,771422,29,29,3,9,
13405,1359,771422,3,4,4,9,
13406,2790,771422,3,4,4,8,
13407,13309,771422,23,23,3,8,
13408,2734,771422,3,4,4,8,
13409,12553,771422,3,4,4,8,
13410,6776,771422,15,15,3,8,
13411,2054,771422,3,4,4,8,
13412,18377,771422,33,33,3,8,
13413,2355,771422,3,4,4,9,
13414,5773,771422,3,4,4,9,
13415,1668,771422,3,4,4,9,
13416,9912,771422,19,19,3,9,
13417,9724,771422,3,4,4,8,
13418,7616,771422,19,19,3,8,
13419,2065,771422,3,4,4,9,
13420,1592,771422,3,4,4,8,
13421,13253,771422,27,27,3,9,
13422,11701,771422,19,19,3,7,
13423,12885,771422,3,4,4,8,
13424,9153,771422,21,21,3,8,
13425,12472,771422,3,4,4,8,
13426,14437,771422,27,27,3,8,
13427,1776,771422,3,4,4,9,
13428,5159,771422,3,4,4,8,
13429,16014,771422,33,33,3,9,
13430,4633,771422,13,13,3,9,
13431,2270,771422,3,4,4,8,
13432,16653,771422,33,33,3,8,
13433,3223,771422,3,4,4,8,
13434,11512,771422,3,4,4,8,
13435,10355,771422,23,23,3,8,
13436,2884,771422,3,4,4,8,
13437,736,771422,3,4,4,8,
13438,1455,771422,3,4,4,8,
13439,10047,771422,3,4,4,8,
13440,14363,771422,33,33,3,8,
13441,1681,771422,3,4,4,9,
13442,14244,771422,3,4,4,8,
13443,10338,771422,27,27,3,9,
13444,9627,771422,21,21,3,8,
13445,10910,771422,3,4,4,9,
13446,12397,771422,33,33,3,9,
13447,11581,771422,29,29,3,8,
13448,10951,771422,3,4,4,8,
13449,10698,771422,3,4,4,8,
13450,13757,771422,33,33,3,8,
13451,51155,771422,17,17,3,8,
13452,11529,771422,29,29,3,9,
13453,10865,771422,3,4,4,8,
13454,8723,771422,21,21,3,8,
13455,8701,771422,3,4,4,9,
13456,1952,771422,3,4,4,8,
13457,1375,771422,3,4,4,8,
13458,2413,771422,3,4,4,8,
13459,5247,771422,15,15,3,8,
13460,36780,771422,3,4,4,8,
13461,2173,771422,3,4,4,8,
13462,50363,771422,33,33,3,8,
13463,37159,771422,15,15,3,9,
13464,2225,771422,3,4,4,8,
13465,37742,771422,3,4,4,8,
13466,45230,771422,23,23,3,8,
13467,42578,771422,25,25,3,9,
13468,39192,771422,3,4,4,8,
13469,43334,771422,17,17,3,8,
13470,20108,771422,27,27,3,9,
13471,17331,771422,25,25,3,8,
13472,1371,771422,3,4,4,8,
13473,1816,771422,3,4,4,9,
13474,11460,771422,25,25,3,8,
13475,10335,771422,29,29,3,8,
13476,12234,771422,3,4,4,9,
13477,10708,771422,3,4,4,9,
13478,4671,771422,13,13,3,8,
13479,8721,771422,3,4,4,8,
13480,4118,771422,3,4,4,8,
13481,2107,771422,3,4,4,8,
13482,13042,771422,25,25,3,8,
13483,1697,771422,3,4,4,7,
13484,3185,771422,3,4,4,7,
13485,2478,771422,3,4,4,8,
13486,8014,771422,19,19,3,8,
13487,11697,771422,3,4,4,8,
13488,7834,771422,3,4,4,8,
13489,2201,771422,3,4,4,8,
13490,1221,771422,3,4,4,7,
13491,4525,771422,13,13,3,8,
13492,12103,771422,29,29,3,8,
13493,1862,771422,3,4,4,9,
13494,12575,771422,3,4,4,8,
13495,4753,771422,3,4,4,8,
13496,1484,771422,3,4,4,9,
13497,14410,771422,33,33,3,9,
13498,9062,771422,21,21,3,8,
13499,1873,771422,3,4,4,8,
13500,2206,771422,3,4,4,9,
13501,2547,771422,3,4,4,9,
13502,11772,771422,27,27,3,8,
13503,2571,771422,3,4,4,9,
13504,11533,771422,3,4,4,8,
13505,2336,771422,3,4,4,8,
13506,13498,771422,33,33,3,8,
13507,1668,771422,3,4,4,8,
13508,12944,771422,3,4,4,9,
13509,9301,771422,25,25,3,8,
13510,10144,771422,3,4,4,9,
13511,14601,771422,33,33,3,8,
13512,5164,771422,3,4,4,9,
13513,14287,771422,3,4,4,9,
13514,17733,771422,25,25,3,8,
13515,17934,771422,3,4,4,9,
13516,15617,771422,33,33,3,9,
13517,10815,771422,21,21,3,8,
13518,8764,771422,25,25,3,8,
13519,8579,771422,3,4,4,9,
13520,16079,771422,27,27,3,9,
13521,16387,771422,3,4,4,9,
13522,1900,771423,3,4,4,9,
13523,10903,771423,13,13,3,8,
13524,12970,771423,23,23,3,8,
13525,1824,771423,3,4,4,9,
13526,1645,771423,3,4,4,8,
13527,9116,771423,17,17,3,8,
13528,15032,771423,27,27,3,9,
13529,15512,771423,3,4,4,8,
13530,2251,771423,3,4,4,8,
13531,9087,771423,15,15,3,8,
13532,20127,771423,33,33,3,8,
13533,7508,771423,17,17,3,9,
13534,1815,771423,3,4,4,8,
13535,4337,771423,3,4,4,9,
13536,8051,771423,19,19,3,8,
13537,5168,771423,13,13,3,8,
13538,8204,771423,3,4,4,8,
13539,11726,771423,27,27,3,9,
13540,11278,771423,3,4,4,8,
13541,9563,771423,19,19,3,9,
13542,7075,771423,13,13,3,8,
13543,23415,771423,25,25,3,9,
13544,2152,771423,3,4,4,9,
13545,16136,771423,25,25,3,8,
13546,8151,771423,21,21,3,8,
13547,8325,771423,3,4,4,8,
13548,16099,771423,31,31,3,9,
13549,4943,771423,3,4,4,9,
13550,16306,771423,3,4,4,9,
13551,19764,771423,31,31,3,9,
13552,11532,771423,21,21,3,8,
13553,2279,771423,3,4,4,8,
13554,1860,771423,3,4,4,9,
13555,2496,771423,3,4,4,8,
13556,19040,771423,25,25,3,9,
13557,12073,771423,19,19,3,8,
13558,13057,771423,19,19,3,9,
13559,23148,771423,33,33,3,8,
13560,1745,771423,3,4,4,9,
13561,1099,771423,3,4,4,8,
13562,14574,771423,27,27,3,8,
13563,8248,771423,3,4,4,8,
13564,10326,771423,21,21,3,9,
13565,2114,771423,3,4,4,9,
13566,13700,771423,23,23,3,9,
13567,8616,771423,21,21,3,8,
13568,6715,771423,3,4,4,8,
13569,15858,771423,27,27,3,9,
13570,12021,771423,27,27,3,9,
13571,12023,771423,3,4,4,9,
13572,1797,771423,3,4,4,9,
13573,4647,771423,3,4,4,8,
13574,13869,771423,23,23,3,9,
13575,14199,771423,3,4,4,9,
13576,12869,771423,27,27,3,9,
13577,8015,771423,17,17,3,8,
13578,11423,771423,27,27,3,8,
13579,5899,771423,3,4,4,9,
13580,10151,771423,3,4,4,8,
13581,9455,771423,21,21,3,9,
13582,9824,771423,3,4,4,9,
13583,1201,771423,3,4,4,8,
13584,9869,771423,23,23,3,8,
13585,8950,771423,21,21,3,8,
13586,10173,771423,3,4,4,9,
13587,15897,771423,31,31,3,8,
13588,7327,771423,13,13,3,9,
13589,15673,771423,3,4,4,6,
13590,7351,771423,3,4,4,8,
13591,13653,771423,27,27,3,8,
13592,12033,771423,17,17,3,8,
13593,8526,771423,17,17,3,9,
13594,8593,771423,13,13,3,8,
13595,2283,771423,3,4,4,9,
13596,2448,771423,3,4,4,9,
13597,8155,771423,13,13,3,6,
13598,7475,771423,17,17,3,7,
13599,16301,771423,31,31,3,8,
13600,7413,771423,3,4,4,8,
13601,3574,771423,3,4,4,8,
13602,8709,771423,13,13,3,7,
13603,22425,771423,29,29,3,7,
