txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
13604,8006,771423,3,4,4,6,
13605,12881,771423,23,23,3,7,
13606,20949,771423,33,33,3,8,
13607,9310,771423,3,4,4,7,
13608,23034,771423,3,4,4,8,
13609,12377,771423,3,4,4,8,
13610,9878,771423,21,21,3,9,
13611,593,771423,3,4,4,8,
13612,6648,771423,13,13,3,7,
13613,7573,771423,3,4,4,8,
13614,4336,771423,15,15,3,8,
13615,4542,771423,3,4,4,8,
13616,10000,771423,3,4,4,8,
13617,461,771423,3,4,4,8,
13618,9061,771423,19,19,3,8,
13619,9450,771423,3,4,4,8,
13620,11722,771423,17,17,3,8,
13621,12227,771423,3,4,4,8,
13622,8722,771423,13,13,3,8,
13623,14338,771423,23,23,3,8,
13624,16453,771423,33,33,3,8,
13625,14419,771423,19,19,3,8,
13626,17365,771423,3,4,4,9,
13627,2185,771423,3,4,4,8,
13628,9131,771423,13,13,3,8,
13629,17446,771423,19,19,3,9,
13630,16833,771423,3,4,4,8,
13631,25564,771423,23,23,3,8,
13632,6947,771423,13,13,3,9,
13633,13197,771423,27,27,3,9,
13634,22091,771423,31,31,3,8,
13635,24112,771423,29,29,3,8,
13636,9696,771423,13,13,3,9,
13637,15030,771423,21,21,3,8,
13638,10769,771423,13,13,3,9,
13639,8263,771423,15,15,3,8,
13640,2147,771423,3,4,4,9,
13641,4018,771423,3,4,4,8,
13642,2459,771423,3,4,4,8,
13643,2749,771423,3,4,4,8,
13644,3773,771423,3,4,4,8,
13645,3119,771423,3,4,4,8,
13646,8797,771423,13,13,3,8,
13647,14882,771423,23,23,3,8,
13648,23750,771423,27,27,3,8,
13649,23413,771423,3,4,4,8,
13650,15345,771423,3,4,4,8,
13651,8639,771423,3,4,4,9,
13652,7094,771423,3,4,4,8,
13653,4860,771423,3,4,4,8,
13654,15513,771423,25,25,3,9,
13655,20508,771423,27,27,3,8,
13656,15414,771423,3,4,4,8,
13657,21784,771423,23,23,3,8,
13658,15938,771423,21,21,3,8,
13659,27342,771423,19,19,3,9,
13660,2195,771423,3,4,4,9,
13661,1754,771423,3,4,4,9,
13662,14573,771423,27,27,3,9,
13663,11935,771423,21,21,3,8,
13664,1664,771423,3,4,4,8,
13665,2405,771423,3,4,4,9,
13666,3382,771423,3,4,4,9,
13667,15097,771423,29,29,3,9,
13668,3191,771423,3,4,4,8,
13669,15555,771423,3,4,4,8,
13670,16412,771423,29,29,3,8,
13671,2101,771423,3,4,4,9,
13672,1307,771423,3,4,4,8,
13673,33993,771423,31,31,3,8,
13674,16668,771423,33,33,3,8,
13675,16838,771423,3,4,4,8,
13676,2265,771423,3,4,4,8,
13677,11564,771423,27,27,3,8,
13678,1473,771423,3,4,4,9,
13679,11808,771423,29,30,3,9,
13680,12051,771423,3,4,4,9,
13681,5464,771423,3,4,4,9,
13682,2907,771423,3,4,4,9,
13683,8718,771423,13,13,3,9,
13684,8918,771423,3,4,4,8,
13685,15392,771423,17,17,3,8,
13686,2776,771423,3,4,4,9,
13687,2444,771423,3,4,4,9,
13688,2314,771423,3,4,4,8,
13689,28090,771423,31,31,3,8,
13690,17827,771423,29,29,3,9,
13691,15619,771423,23,23,3,9,
13692,7587,771423,13,13,3,8,
13693,11493,771423,23,23,3,8,
13694,23732,771423,25,25,3,8,
13695,2127,771423,3,4,4,9,
13696,2618,771423,3,4,4,9,
13697,1886,771423,3,4,4,8,
13698,28060,771423,29,29,3,8,
13699,20817,771423,23,24,3,8,
13700,16069,771423,33,33,3,8,
13701,6181,771423,3,4,4,9,
13702,6877,771423,3,4,4,9,
13703,8562,771423,13,13,3,8,
13704,10445,771423,21,21,3,9,
13705,19889,771423,29,29,3,8,
13706,10707,771423,3,4,4,8,
13707,7663,771423,13,13,3,9,
13708,11834,771423,3,4,4,7,
13709,19397,771423,33,33,3,8,
13710,37999,771423,29,30,3,9,
13711,7791,771423,13,13,3,9,
13712,11379,771423,19,19,3,8,
13713,9666,771423,17,17,3,8,
13714,6768,771423,3,4,4,8,
13715,11148,771423,3,4,4,9,
13716,2023,771423,3,4,4,7,
13717,21218,771423,25,25,3,8,
13718,1956,771423,3,4,4,7,
13719,21199,771423,3,4,4,7,
13720,7108,771423,15,15,3,8,
13721,10472,771423,17,17,3,9,
13722,6837,771423,13,13,3,8,
13723,2372,771423,3,4,4,8,
13724,10135,771423,3,4,4,9,
13725,20209,771423,33,33,3,9,
13726,20146,771423,3,4,4,9,
13727,8136,771423,21,21,3,8,
13728,1421,771423,3,4,4,8,
13729,11440,771423,25,25,3,8,
13730,12443,771423,3,4,4,9,
13731,19432,771423,33,33,3,9,
13732,23720,771423,31,31,3,8,
13733,10371,771423,3,4,4,8,
13734,11458,771423,25,25,3,8,
13735,7923,771423,13,13,3,8,
13736,11278,771423,3,4,4,8,
13737,14939,771423,21,21,3,9,
13738,18370,771423,21,21,3,8,
13739,20306,771423,3,4,4,8,
13740,1426,771423,3,4,4,8,
13741,9462,771423,17,17,3,8,
13742,9369,771423,3,4,4,8,
13743,10487,771423,21,21,3,8,
13744,14124,771423,21,21,3,8,
13745,852,771423,3,4,4,8,
13746,7652,771423,27,27,3,8,
13747,9504,771423,3,4,4,9,
13748,8916,771423,3,4,4,7,
13749,2304,771423,3,4,4,9,
13750,4830,771423,3,4,4,8,
13751,6156,771423,15,15,3,8,
13752,9184,771423,17,17,3,8,
13753,16673,771423,25,25,3,8,
13754,4237,771423,3,4,4,8,
13755,15734,771423,3,4,4,8,
13756,3356,771423,3,4,4,9,
13757,3649,771423,3,4,4,8,
13758,5473,771423,3,4,4,7,
13759,17371,771423,29,29,3,8,
13760,19843,771423,21,21,3,7,
13761,2252,771423,3,4,4,8,
13762,31782,771423,33,33,3,9,
13763,2515,771423,3,4,4,8,
13764,27207,771423,33,33,3,7,
13765,1730,771423,3,4,4,8,
13766,24507,771423,29,29,3,7,
13767,992,771423,3,4,4,8,
13768,2256,771423,3,4,4,8,
13769,17274,771423,25,25,3,9,
13770,1562,771423,3,4,4,9,
13771,11527,771423,13,13,3,9,
13772,14252,771423,19,19,3,8,
13773,16315,771423,23,23,3,8,
13774,23746,771423,23,23,3,9,
13775,2646,771423,3,4,4,8,
13776,4186,771423,3,4,4,8,
13777,20606,771423,33,33,3,8,
13778,22063,771423,3,4,4,8,
13779,24172,771423,27,27,3,8,
13780,2416,771423,3,4,4,9,
13781,2429,771423,3,4,4,9,
13782,2785,771423,3,4,4,8,
13783,3506,771423,3,4,4,7,
13784,9125,771423,3,4,4,8,
13785,24458,771423,33,33,3,8,
13786,11336,771423,21,21,3,8,
13787,12556,771423,21,21,3,8,
13788,16458,771423,25,25,3,8,
13789,9718,771423,3,4,4,9,
13790,17721,771423,19,19,3,9,
13791,17420,771423,3,4,4,8,
13792,2625,771423,3,4,4,8,
13793,19640,771423,33,33,3,8,
13794,20315,771423,3,4,4,8,
13795,18102,771423,31,31,3,8,
13796,14830,771423,25,25,3,8,
13797,15738,771423,29,29,3,9,
13798,5170,771423,13,13,3,9,
13799,9791,771423,3,4,4,7,
13800,2629,771423,3,4,4,9,
13801,12429,771423,19,19,3,8,
13802,2008,771423,3,4,4,8,
13803,12185,771423,15,15,3,8,
13804,1177,771423,3,4,4,8,
13805,17663,771423,27,27,3,7,
13806,5830,771423,13,13,3,8,
13807,18277,771423,3,4,4,8,
13808,6761,771423,3,4,4,9,
13809,15759,771423,31,31,3,8,
13810,11564,771423,23,23,3,8,
13811,11760,771423,17,17,3,8,
13812,11825,771423,3,4,4,9,
13813,17804,771423,29,29,3,9,
13814,32303,771423,23,23,3,8,
13815,3221,771423,3,4,4,9,
13816,2343,771423,3,4,4,9,
13817,2218,771423,3,4,4,8,
13818,1930,771423,3,4,4,9,
13819,3741,771423,3,4,4,8,
13820,16816,771423,23,23,3,8,
13821,16133,771423,29,29,3,8,
13822,19045,771423,33,33,3,9,
13823,16352,771423,3,4,4,8,
13824,13096,771423,21,21,3,8,
13825,15018,771423,23,23,3,9,
13826,19961,771423,31,31,3,8,
13827,20018,771423,27,27,3,8,
13828,3955,771423,13,13,3,9,
13829,7015,771423,13,13,3,8,
13830,13143,771423,25,25,3,8,
13831,4244,771423,3,4,4,8,
13832,2407,771423,3,4,4,9,
13833,8379,771423,19,19,3,8,
13834,11650,771423,21,21,3,8,
13835,11864,771423,3,4,4,9,
13836,1602,771423,3,4,4,8,
13837,1230,771423,3,4,4,8,
13838,4348,771423,3,4,4,8,
13839,11609,771423,23,23,3,9,
13840,17926,771423,19,19,3,8,
13841,3343,771423,3,4,4,8,
13842,6164,771423,3,4,4,8,
13843,19186,771423,33,33,3,8,
13844,7988,771423,17,17,3,8,
13845,16933,771423,27,27,3,9,
13846,10236,771423,15,15,3,9,
13847,22174,771423,31,32,3,8,
13848,1861,771423,3,4,4,8,
13849,14034,771423,25,25,3,8,
13850,7892,771423,17,17,3,9,
13851,7574,771423,3,4,4,9,
13852,10268,771423,21,21,3,8,
13853,19468,771423,33,33,3,9,
13854,6750,771423,3,4,4,9,
13855,1476,771423,3,4,4,9,
13856,15773,771423,25,25,3,9,
13857,4029,771423,3,4,4,8,
13858,8474,771423,17,17,3,9,
13859,2745,771423,3,4,4,8,
13860,16514,771423,31,31,3,8,
13861,10369,771423,3,4,4,8,
13862,7718,771423,3,4,4,9,
13863,2567,771423,3,4,4,8,
13864,16038,771423,3,4,4,9,
13865,1906,771423,3,4,4,9,
13866,1413,771423,3,4,4,8,
13867,1727,771423,3,4,4,9,
13868,7330,771423,19,19,3,8,
13869,22882,771423,31,31,3,9,
13870,23101,771423,3,4,4,9,
13871,982,771423,3,4,4,9,
13872,16132,771423,31,31,3,9,
13873,13441,771423,25,25,3,9,
13874,2380,771423,3,4,4,9,
13875,2835,771423,3,4,4,9,
13876,13700,771423,29,29,3,8,
13877,2453,771423,3,4,4,9,
13878,13126,771423,27,27,3,8,
13879,17154,771423,27,27,3,9,
13880,17377,771423,3,4,4,8,
13881,12814,771423,17,17,3,9,
13882,14737,771423,27,27,3,8,
13883,2370,771423,3,4,4,9,
13884,14084,771423,23,23,3,9,
13885,20649,771423,21,21,3,8,
13886,4450,771423,15,15,3,8,
13887,28015,771423,25,25,3,9,
13888,2910,771423,3,4,4,8,
13889,3805,771423,3,4,4,8,
13890,13094,771423,17,17,3,8,
13891,14682,771423,19,19,3,8,
13892,23963,771423,31,31,3,8,
13893,10952,771423,21,21,3,9,
13894,1302,771423,3,4,4,8,
13895,12803,771423,23,23,3,8,
13896,1617,771423,3,4,4,9,
13897,1287,771423,3,4,4,9,
13898,23504,771423,27,27,3,9,
13899,14104,771423,21,21,3,8,
13900,9781,771423,21,21,3,9,
13901,1881,771423,3,4,4,9,
13902,18511,771423,33,33,3,9,
13903,12529,771423,23,23,3,8,
13904,15565,771423,23,23,3,8,
13905,3918,771423,3,4,4,9,
13906,15166,771423,21,21,3,8,
13907,1196,771423,3,4,4,8,
13908,1361,771423,3,4,4,9,
13909,1581,771423,3,4,4,8,
13910,9851,771423,17,17,3,9,
13911,10756,771423,25,25,3,9,
13912,11415,771423,3,4,4,9,
13913,8860,771423,19,19,3,8,
13914,22430,771423,29,29,3,9,
13915,5149,771423,3,4,4,9,
13916,10204,771423,23,23,3,9,
13917,9444,771423,3,4,4,8,
13918,3267,771423,3,4,4,7,
13919,13654,771423,33,33,3,8,
13920,2020,771423,3,4,4,8,
13921,3270,771423,3,4,4,8,
13922,1738,771423,3,4,4,8,
13923,2378,771423,3,4,4,9,
13924,17679,771423,31,31,3,7,
13925,10123,771423,21,21,3,8,
13926,1679,771423,3,4,4,9,
13927,2852,771423,3,4,4,9,
13928,8930,771423,3,4,4,7,
13929,17161,771423,3,4,4,8,
13930,14696,771423,27,27,3,8,
13931,14243,771423,3,4,4,8,
13932,12002,771423,23,23,3,8,
13933,11744,771423,27,27,3,8,
13934,960,771423,3,4,4,8,
13935,8556,771423,19,19,3,7,
13936,1416,771423,3,4,4,9,
13937,1809,771423,3,4,4,9,
13938,9095,771423,17,17,3,8,
13939,8101,771423,3,4,4,8,
13940,10815,771423,25,25,3,9,
13941,1698,771423,3,4,4,7,
13942,1245,771423,3,4,4,7,
13943,3105,771423,3,4,4,8,
13944,3414,771423,3,4,4,7,
13945,1906,771423,3,4,4,9,
13946,7231,771423,13,13,3,7,
13947,2439,771423,3,4,4,7,
13948,16849,771423,33,33,3,8,
13949,13916,771423,23,23,3,9,
13950,17025,771423,3,4,4,8,
13951,6365,771423,3,4,4,8,
13952,2258,771423,3,4,4,8,
13953,9909,771423,17,17,3,8,
13954,3463,771423,3,4,4,8,
13955,8166,771423,15,15,3,9,
13956,8038,771423,3,4,4,8,
13957,1291,771423,3,4,4,8,
13958,13531,771423,25,25,3,8,
13959,2246,771423,3,4,4,8,
13960,13255,771423,3,4,4,9,
13961,1716,771423,3,4,4,9,
13962,1306,771423,3,4,4,8,
13963,11435,771423,25,25,3,8,
13964,6509,771423,13,13,3,8,
13965,11784,771423,3,4,4,8,
13966,2426,771423,3,4,4,8,
13967,12115,771423,23,23,3,7,
13968,10141,771423,17,17,3,7,
13969,17346,771423,31,31,3,9,
13970,1490,771423,3,4,4,9,
13971,8039,771423,3,4,4,8,
13972,2047,771423,3,4,4,8,
13973,1785,771423,3,4,4,9,
13974,16312,771423,33,33,3,7,
13975,2313,771423,3,4,4,8,
13976,16038,771423,27,27,3,8,
13977,1859,771423,3,4,4,8,
13978,1975,771423,3,4,4,8,
13979,11655,771423,21,21,3,8,
13980,2037,771423,3,4,4,9,
13981,11410,771423,3,4,4,7,
13982,1777,771423,3,4,4,8,
13983,2417,771423,3,4,4,8,
13984,8801,771423,21,21,3,9,
13985,2282,771423,3,4,4,9,
13986,10308,771423,17,17,3,9,
13987,12180,771423,21,21,3,8,
13988,9890,771423,3,4,4,8,
13989,11884,771423,3,4,4,8,
13990,5394,771423,13,13,3,9,
13991,5467,771423,3,4,4,8,
13992,2120,771423,3,4,4,8,
13993,81982,771423,17,17,3,8,
13994,170147,771423,23,23,3,7,
13995,1885,771423,3,4,4,7,
13996,177749,771423,21,21,3,6,
13997,181237,771423,29,29,3,5,
13998,180856,771423,33,33,3,6,
13999,2952,771423,3,4,4,7,
14000,195931,771423,33,33,3,4,
14001,168611,771423,21,21,3,5,
14002,155374,771423,15,15,3,6,
14003,61787,771423,3,4,4,8,
14004,151979,771423,3,4,4,8,
14005,44254,771423,3,4,4,4,
14006,4138,771423,3,4,4,1,
14007,3603,771423,3,4,4,1,
14008,1935,771423,3,4,4,0,
14009,18412,771423,27,27,3,4,
14010,4768,771423,3,4,4,3,
14011,15426,771423,29,29,3,5,
14012,11600,771423,19,19,3,6,
14013,15705,771423,25,25,3,6,
14014,16826,771423,3,4,4,6,
14015,17257,771423,3,4,4,7,
14016,12703,771423,25,25,3,7,
14017,1088,771423,3,4,4,7,
14018,13769,771423,3,4,4,8,
14019,6466,771423,15,15,3,8,
14020,3237,771423,3,4,4,9,
14021,3915,771423,3,4,4,9,
14022,1607,771423,3,4,4,8,
14023,10329,771423,23,23,3,8,
14024,3022,771423,3,4,4,7,
14025,10657,771423,3,4,4,8,
14026,3043,771423,3,4,4,7,
14027,29555,771423,29,29,3,8,
14028,16695,771423,29,29,3,8,
14029,29701,771423,3,4,4,7,
14030,19158,771423,25,25,3,8,
14031,1661,771423,3,4,4,8,
14032,12629,771423,21,21,3,7,
14033,18284,771423,33,33,3,8,
14034,9681,771423,15,15,3,8,
14035,11369,771423,3,4,4,9,
14036,21496,771423,33,33,3,8,
14037,7673,771423,17,17,3,8,
14038,19325,771423,25,25,3,9,
14039,20939,771423,27,27,3,8,
14040,3150,771423,3,4,4,9,
14041,3315,771423,3,4,4,8,
14042,23086,771423,33,33,3,8,
14043,13895,771423,23,23,3,8,
14044,2233,771423,3,4,4,8,
14045,12676,771423,3,4,4,8,
14046,11418,771423,19,20,3,8,
14047,14537,771423,15,15,3,8,
14048,12463,771423,17,17,3,7,
14049,17744,771423,25,25,3,8,
14050,12197,771423,3,4,4,7,
14051,3982,771423,3,4,4,8,
14052,19953,771423,33,33,3,8,
14053,9382,771423,13,13,3,8,
14054,21984,771423,27,27,3,9,
14055,2858,771423,3,4,4,9,
14056,2420,771423,3,4,4,8,
14057,16481,771423,3,4,4,9,
14058,1413,771423,3,4,4,8,
14059,12769,771423,23,23,3,8,
14060,8050,771423,3,4,4,8,
14061,12032,771423,3,4,4,7,
14062,13595,771423,3,4,4,7,
14063,7664,771423,19,19,3,8,
14064,18563,771423,27,27,3,9,
14065,10920,771423,23,23,3,7,
14066,7403,771423,13,13,3,9,
14067,11618,771423,3,4,4,8,
14068,2238,771423,3,4,4,8,
14069,10306,771423,23,23,3,8,
14070,2425,771423,3,4,4,8,
14071,2794,771423,3,4,4,8,
14072,45171,771423,13,13,3,8,
14073,2671,771423,3,4,4,8,
14074,1806,771423,3,4,4,8,
14075,2808,771423,3,4,4,8,
14076,43077,771423,25,25,3,7,
14077,1092,771423,3,4,4,8,
14078,7681,771423,13,13,3,8,
14079,3045,771423,3,4,4,8,
14080,4599,771423,3,4,4,8,
14081,33155,771423,3,4,4,8,
14082,41534,771423,3,4,4,8,
14083,38823,771423,19,19,3,7,
14084,3133,771423,3,4,4,8,
14085,35978,771423,15,15,3,8,
14086,45702,771423,27,27,3,9,
14087,45814,771423,23,23,3,9,
14088,76219,771423,33,33,3,8,
14089,33899,771423,3,4,4,8,
14090,5610,771423,3,4,4,8,
14091,3078,771423,3,4,4,8,
14092,24664,771423,31,31,3,8,
14093,16099,771423,15,15,3,8,
14094,28800,771423,33,33,3,8,
14095,1680,771423,3,4,4,8,
14096,16997,771423,23,23,3,9,
14097,21144,771423,29,29,3,8,
14098,32739,771423,31,31,3,8,
14099,9557,771423,13,13,3,9,
14100,26507,771423,31,31,3,8,
14101,20783,771423,23,23,3,8,
14102,15312,771423,3,4,4,8,
14103,3503,771423,3,4,4,9,
14104,18442,771423,19,19,3,8,
14105,23398,771423,27,27,3,9,
14106,13270,771423,3,4,4,7,
14107,17577,771423,23,23,3,9,
14108,1654,771423,3,4,4,8,
14109,4299,771423,3,4,4,8,
14110,11516,771423,3,4,4,8,
14111,4099,771423,3,4,4,8,
14112,7897,771423,3,4,4,8,
14113,1654,771423,3,4,4,8,
14114,1682,771423,3,4,4,7,
14115,22333,771423,31,31,3,8,
14116,23418,771423,17,17,3,8,
14117,15301,771423,19,19,3,8,
14118,25054,771423,29,29,3,8,
14119,26586,771423,3,4,4,8,
14120,2676,771423,3,4,4,8,
14121,2116,771423,3,4,4,8,
14122,27107,771423,31,31,3,8,
14123,18951,771423,3,4,4,8,
14124,1909,771423,3,4,4,8,
14125,22605,771423,27,27,3,8,
14126,18245,771423,15,15,3,8,
14127,18091,771423,3,4,4,9,
14128,12922,771423,15,15,3,9,
14129,12489,771423,17,17,3,9,
14130,9146,771423,21,21,3,9,
14131,9597,771423,3,4,4,8,
14132,16138,771423,31,31,3,8,
14133,14458,771423,25,25,3,9,
14134,18519,771423,27,27,3,8,
14135,15862,771423,3,4,4,9,
14136,6714,771423,13,13,3,9,
14137,16763,771423,27,27,3,8,
14138,5555,771423,3,4,4,9,
14139,20405,771423,27,27,3,8,
14140,13937,771423,31,31,3,8,
14141,18334,771423,21,21,3,8,
14142,8647,771423,19,19,3,9,
14143,8542,771423,3,4,4,8,
14144,10998,771423,19,19,3,9,
14145,2135,771423,3,4,4,9,
14146,8863,771423,19,19,3,8,
14147,9352,771423,3,4,4,9,
14148,13088,771423,25,25,3,8,
14149,8527,771423,3,4,4,8,
14150,21222,771423,29,30,3,9,
14151,16406,771423,33,33,3,8,
14152,8765,771423,19,19,3,9,
14153,12373,771423,23,23,3,8,
14154,10616,771423,17,17,3,8,
14155,1327,771423,3,4,4,8,
14156,1763,771423,3,4,4,9,
14157,10345,771423,3,4,4,9,
14158,17507,771423,33,33,3,8,
14159,4570,771423,13,13,3,9,
14160,5247,771423,3,4,4,9,
14161,17012,771423,33,33,3,9,
14162,9778,771423,3,4,4,9,
14163,10416,771423,25,25,3,9,
14164,10361,771423,3,4,4,9,
14165,15443,771423,31,31,3,9,
14166,10627,771423,3,4,4,8,
14167,12008,771423,29,29,3,8,
14168,7830,771423,3,4,4,8,
14169,1708,771423,3,4,4,9,
14170,1668,771423,3,4,4,8,
14171,17177,771423,31,31,3,9,
14172,2096,771423,3,4,4,8,
14173,17186,771423,29,29,3,9,
14174,10754,771423,19,19,3,9,
14175,2084,771423,3,4,4,8,
14176,10715,771423,3,4,4,8,
14177,1619,771423,3,4,4,8,
14178,17497,771423,25,25,3,8,
14179,2111,771423,3,4,4,8,
14180,15623,771423,25,25,3,8,
14181,14226,771423,23,23,3,9,
14182,2620,771423,3,4,4,8,
14183,14540,771423,3,4,4,9,
14184,1308,771423,3,4,4,9,
14185,14609,771423,31,31,3,9,
14186,10333,771423,21,21,3,8,
14187,11994,771423,25,25,3,9,
14188,9302,771423,19,19,3,9,
14189,2070,771423,3,4,4,9,
14190,8659,771423,15,15,3,9,
14191,27370,771423,27,27,3,9,
14192,16981,771423,31,31,3,8,
14193,9462,771423,23,23,3,8,
14194,3994,771423,3,4,4,9,
14195,16471,771423,3,4,4,7,
14196,6730,771423,15,15,3,9,
14197,13707,771423,29,29,3,8,
14198,1919,771423,3,4,4,8,
14199,12171,771423,27,27,3,9,
14200,11779,771423,25,26,3,7,
14201,13149,771423,3,4,4,9,
14202,20725,771423,3,4,4,8,
14203,2177,771423,3,4,4,9,
14204,1555,771423,3,4,4,9,
14205,22834,771423,29,29,3,9,
14206,11204,771423,19,19,3,9,
14207,1132,771424,3,4,4,6,
14208,1013,771424,3,4,4,6,
14209,10269,771424,15,15,3,7,
14210,17066,771424,27,27,3,7,
14211,20432,771424,23,23,3,8,
14212,11261,771424,3,4,4,7,
14213,16144,771424,31,31,3,8,
14214,20594,771424,3,4,4,8,
14215,10928,771424,3,4,4,8,
14216,2038,771424,3,4,4,8,
14217,521,771424,3,4,4,7,
14218,34037,771424,19,19,3,8,
14219,27442,771424,29,29,3,8,
14220,38418,771424,29,29,3,8,
14221,40053,771424,31,32,3,8,
14222,7905,771424,13,13,3,8,
14223,24495,771424,29,29,3,8,
14224,24818,771424,3,4,4,8,
14225,9378,771424,3,4,4,8,
14226,582,771424,3,4,4,8,
14227,40248,771424,33,33,3,7,
14228,34163,771424,33,33,3,8,
14229,7161,771424,3,4,4,8,
14230,2289,771424,3,4,4,9,
14231,1908,771424,3,4,4,8,
14232,10522,771424,21,21,3,8,
14233,11551,771424,3,4,4,8,
14234,11626,771424,3,4,4,9,
14235,21663,771424,29,30,3,8,
14236,13637,771424,15,15,3,9,
14237,18898,771424,31,31,3,8,
14238,2134,771424,3,4,4,8,
14239,2068,771424,3,4,4,8,
14240,11853,771424,19,19,3,9,
14241,2637,771424,3,4,4,8,
14242,24597,771424,29,29,3,8,
14243,15308,771424,3,4,4,9,
14244,2171,771424,3,4,4,9,
14245,1783,771424,3,4,4,9,
14246,1825,771424,3,4,4,9,
14247,16467,771424,27,27,3,9,
14248,7617,771424,13,13,3,8,
14249,9490,771424,3,4,4,8,
14250,5311,771424,3,4,4,7,
14251,18876,771424,19,19,3,8,
14252,10064,771424,3,4,4,7,
14253,1694,771424,3,4,4,7,
14254,19217,771424,13,13,3,8,
14255,23156,771424,31,31,3,8,
14256,3156,771424,3,4,4,8,
14257,18309,771424,3,4,4,8,
14258,11901,771424,23,23,3,8,
14259,1848,771424,3,4,4,8,
14260,8704,771424,19,19,3,8,
14261,27148,771424,33,33,3,8,
14262,3968,771424,3,4,4,8,
14263,5103,771424,3,4,4,9,
14264,6713,771424,17,17,3,8,
14265,21661,771424,31,31,3,8,
14266,20286,771424,3,4,4,9,
14267,9056,771424,3,4,4,7,
14268,11679,771424,19,19,3,9,
14269,11132,771424,21,21,3,8,
14270,30510,771424,21,21,3,9,
14271,2353,771424,3,4,4,9,
14272,2744,771424,3,4,4,8,
14273,1454,771424,3,4,4,8,
14274,7741,771424,19,19,3,8,
14275,554,771424,3,4,4,7,
14276,7876,771424,3,4,4,7,
14277,16098,771424,29,29,3,8,
14278,16856,771424,3,4,4,9,
14279,8245,771424,3,4,4,9,
14280,14705,771424,17,17,3,8,
14281,30986,771424,31,32,3,8,
14282,20715,771424,21,21,3,8,
14283,13642,771424,19,19,3,9,
14284,20491,771424,3,4,4,8,
14285,18292,771424,31,31,3,9,
14286,18899,771424,3,4,4,8,
14287,1572,771424,3,4,4,9,
14288,2530,771424,3,4,4,8,
14289,26029,771424,21,21,3,8,
14290,12149,771424,15,15,3,8,
14291,18835,771424,33,33,3,8,
14292,16847,771424,19,19,3,8,
14293,9187,771424,3,4,4,9,
14294,18601,771424,15,15,3,8,
14295,1772,771424,3,4,4,9,
14296,2087,771424,3,4,4,8,
14297,17603,771424,3,4,4,9,
14298,2423,771424,3,4,4,8,
14299,29501,771424,31,31,3,9,
14300,12978,771424,19,19,3,8,
14301,46323,771424,29,29,3,9,
14302,18244,771424,23,23,3,9,
14303,1477,771424,3,4,4,8,
14304,2409,771424,3,4,4,8,
14305,19355,771424,13,13,3,8,
14306,21594,771424,21,21,3,9,
14307,17730,771424,21,21,3,9,
14308,20508,771424,21,21,3,8,
14309,15909,771424,3,4,4,8,
14310,1768,771424,3,4,4,9,
14311,5790,771424,15,15,3,9,
14312,5664,771424,3,4,4,9,
14313,26261,771424,25,25,3,8,
14314,2184,771424,3,4,4,9,
14315,15987,771424,21,21,3,9,
14316,24250,771424,17,17,3,8,
14317,8871,771424,3,4,4,9,
14318,25545,771424,23,23,3,9,
14319,1622,771424,3,4,4,9,
14320,13694,771424,19,19,3,8,
14321,1380,771424,3,4,4,8,
14322,1523,771424,3,4,4,8,
14323,3743,771424,3,4,4,8,
14324,3049,771424,3,4,4,8,
14325,3279,771424,3,4,4,8,
14326,20867,771424,27,27,3,9,
14327,3406,771424,3,4,4,8,
14328,18010,771424,3,4,4,8,
14329,20748,771424,23,23,3,9,
14330,10299,771424,3,4,4,8,
14331,6031,771424,13,13,3,8,
14332,9609,771424,3,4,4,9,
14333,19056,771424,19,19,3,8,
14334,12784,771424,3,4,4,8,
14335,19006,771424,27,27,3,8,
14336,1331,771424,3,4,4,8,
14337,20482,771424,23,23,3,9,
