txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
14338,18376,771424,21,21,3,8,
14339,1528,771424,3,4,4,8,
14340,2221,771424,3,4,4,8,
14341,25279,771424,31,31,3,9,
14342,835,771424,3,4,4,8,
14343,21835,771424,33,33,3,8,
14344,23591,771424,29,29,3,8,
14345,35737,771424,25,25,3,9,
14346,2273,771424,3,4,4,9,
14347,10081,771424,15,15,3,8,
14348,16232,771424,25,25,3,9,
14349,1194,771424,3,4,4,8,
14350,13744,771424,27,27,3,8,
14351,16741,771424,33,33,3,9,
14352,18895,771424,25,25,3,8,
14353,8466,771424,3,4,4,8,
14354,18465,771424,3,4,4,8,
14355,33806,771424,27,27,3,8,
14356,8404,771424,23,23,3,8,
14357,7963,771424,17,17,3,7,
14358,9040,771424,3,4,4,7,
14359,7698,771424,3,4,4,7,
14360,18174,771424,31,31,3,9,
14361,21798,771424,25,25,3,9,
14362,2330,771424,3,4,4,8,
14363,14188,771424,23,23,3,8,
14364,16317,771424,19,19,3,7,
14365,1808,771424,3,4,4,8,
14366,1344,771424,3,4,4,8,
14367,26329,771424,33,33,3,8,
14368,15171,771424,19,19,3,9,
14369,14863,771424,3,4,4,8,
14370,19329,771424,31,31,3,9,
14371,11150,771424,17,17,3,9,
14372,24454,771424,31,31,3,9,
14373,4064,771424,3,4,4,8,
14374,7478,771424,3,4,4,8,
14375,26369,771424,31,31,3,8,
14376,1984,771424,3,4,4,8,
14377,9507,771424,23,23,3,7,
14378,11033,771424,17,17,3,8,
14379,24578,771424,3,4,4,8,
14380,15230,771424,27,27,3,8,
14381,16598,771424,31,31,3,8,
14382,15703,771424,23,23,3,8,
14383,13111,771424,17,17,3,9,
14384,12619,771424,3,4,4,8,
14385,15587,771424,27,27,3,9,
14386,6183,771424,3,4,4,9,
14387,25294,771424,27,27,3,8,
14388,2082,771424,3,4,4,8,
14389,12935,771424,17,17,3,9,
14390,13109,771424,23,23,3,8,
14391,19761,771424,15,15,3,9,
14392,8590,771424,13,13,3,8,
14393,16219,771424,33,33,3,8,
14394,24813,771424,27,27,3,9,
14395,2116,771424,3,4,4,9,
14396,9032,771424,19,19,3,8,
14397,1695,771424,3,4,4,9,
14398,16191,771424,27,27,3,9,
14399,4677,771424,13,13,3,9,
14400,18536,771424,3,4,4,8,
14401,8477,771424,3,4,4,8,
14402,6631,771424,3,4,4,8,
14403,17575,771424,15,15,3,9,
14404,16155,771424,21,21,3,9,
14405,834,771424,3,4,4,8,
14406,2380,771424,3,4,4,8,
14407,19320,771424,27,27,3,8,
14408,7225,771424,13,13,3,8,
14409,1417,771424,3,4,4,9,
14410,16791,771424,17,17,3,8,
14411,716,771424,3,4,4,8,
14412,1081,771424,3,4,4,8,
14413,24281,771424,31,31,3,8,
14414,29427,771424,33,33,3,8,
14415,17384,771424,21,21,3,8,
14416,1501,771424,3,4,4,8,
14417,12485,771424,21,21,3,8,
14418,1075,771424,3,4,4,8,
14419,12593,771424,19,19,3,9,
14420,13037,771424,3,4,4,8,
14421,6563,771424,19,19,3,9,
14422,16674,771424,27,27,3,8,
14423,16931,771424,3,4,4,8,
14424,7909,771424,23,23,3,9,
14425,3307,771424,3,4,4,8,
14426,3010,771424,3,4,4,8,
14427,12465,771424,23,23,3,8,
14428,8201,771424,15,15,3,8,
14429,2246,771424,3,4,4,8,
14430,13828,771424,25,25,3,9,
14431,2383,771424,3,4,4,8,
14432,2026,771424,3,4,4,8,
14433,2277,771424,3,4,4,8,
14434,7830,771424,3,4,4,8,
14435,14031,771424,31,31,3,8,
14436,15145,771424,3,4,4,8,
14437,1139,771424,3,4,4,9,
14438,1808,771424,3,4,4,8,
14439,10946,771424,13,13,3,8,
14440,7586,771424,3,4,4,9,
14441,16560,771424,21,21,3,8,
14442,3366,771424,3,4,4,9,
14443,15705,771424,33,33,3,8,
14444,17182,771424,19,19,3,8,
14445,11613,771424,27,27,3,9,
14446,20098,771424,27,27,3,8,
14447,17769,771424,29,29,3,8,
14448,21885,771424,13,13,3,9,
14449,7913,771424,3,4,4,8,
14450,12440,771424,19,19,3,9,
14451,11918,771424,3,4,4,9,
14452,18041,771424,31,31,3,9,
14453,8884,771424,17,17,3,8,
14454,11396,771424,25,25,3,9,
14455,15815,771424,3,4,4,8,
14456,7272,771424,13,13,3,9,
14457,19730,771424,31,31,3,8,
14458,6418,771424,3,4,4,8,
14459,12058,771424,13,13,3,7,
14460,10458,771424,17,17,3,9,
14461,8207,771424,19,19,3,9,
14462,22498,771424,21,21,3,9,
14463,2630,771424,3,4,4,9,
14464,20977,771424,27,27,3,8,
14465,1497,771424,3,4,4,8,
14466,11112,771424,19,19,3,7,
14467,12159,771424,3,4,4,8,
14468,1115,771424,3,4,4,8,
14469,1660,771424,3,4,4,7,
14470,16605,771424,29,29,3,8,
14471,14769,771424,19,19,3,8,
14472,1037,771424,3,4,4,8,
14473,1924,771424,3,4,4,8,
14474,22220,771424,29,29,3,8,
14475,1906,771424,3,4,4,9,
14476,2474,771424,3,4,4,9,
14477,2597,771424,3,4,4,8,
14478,831,771424,3,4,4,7,
14479,12781,771424,21,21,3,8,
14480,982,771424,3,4,4,7,
14481,13373,771424,21,21,3,9,
14482,743,771424,3,4,4,7,
14483,12773,771424,3,4,4,8,
14484,7152,771424,13,13,3,8,
14485,7733,771424,3,4,4,9,
14486,11197,771424,27,27,3,8,
14487,12728,771424,27,27,3,9,
14488,28238,771424,31,31,3,9,
14489,12088,771424,3,4,4,9,
14490,5479,771424,13,13,3,9,
14491,5551,771424,3,4,4,8,
14492,13362,771424,29,29,3,9,
14493,9267,771424,19,19,3,8,
14494,9163,771424,3,4,4,9,
14495,11856,771424,19,19,3,8,
14496,10953,771424,3,4,4,8,
14497,10954,771424,17,17,3,8,
14498,32191,771424,15,15,3,9,
14499,1575,771424,3,4,4,9,
14500,902,771424,3,4,4,8,
14501,24268,771424,33,33,3,8,
14502,39161,771424,19,19,3,8,
14503,5821,771424,13,13,3,9,
14504,5951,771424,3,4,4,8,
14505,1968,771424,3,4,4,8,
14506,17046,771424,31,31,3,8,
14507,2559,771424,3,4,4,8,
14508,15582,771424,23,23,3,8,
14509,2705,771424,3,4,4,8,
14510,23673,771424,33,33,3,9,
14511,10793,771424,29,29,3,8,
14512,17440,771424,33,33,3,8,
14513,17668,771424,27,27,3,9,
14514,9566,771424,23,23,3,9,
14515,11753,771424,3,4,4,8,
14516,22725,771424,29,29,3,9,
14517,23069,771424,3,4,4,9,
14518,5186,771424,3,4,4,8,
14519,10886,771424,21,21,3,9,
14520,1327,771424,3,4,4,8,
14521,9320,771424,17,17,3,9,
14522,9850,771424,3,4,4,8,
14523,19327,771424,33,33,3,8,
14524,19001,771424,25,25,3,8,
14525,12032,771424,25,25,3,8,
14526,13284,771424,21,21,3,9,
14527,9707,771424,21,21,3,8,
14528,11401,771424,15,15,3,8,
14529,11021,771424,3,4,4,9,
14530,13949,771424,13,13,3,9,
14531,2086,771424,3,4,4,8,
14532,2305,771424,3,4,4,9,
14533,2128,771424,3,4,4,8,
14534,1440,771424,3,4,4,6,
14535,8731,771424,3,4,4,8,
14536,14089,771424,29,29,3,9,
14537,16468,771424,31,31,3,7,
14538,14240,771424,3,4,4,8,
14539,16993,771424,3,4,4,8,
14540,19732,771424,29,29,3,8,
14541,7400,771424,15,15,3,8,
14542,8225,771424,21,21,3,9,
14543,10108,771424,15,15,3,9,
14544,2617,771424,3,4,4,8,
14545,18320,771424,25,25,3,9,
14546,17300,771424,33,33,3,7,
14547,9451,771424,19,19,3,8,
14548,13157,771424,23,23,3,9,
14549,24060,771424,27,27,3,8,
14550,6710,771424,17,17,3,8,
14551,15793,771424,25,25,3,8,
14552,12760,771424,19,19,3,9,
14553,11823,771424,3,4,4,8,
14554,12665,771424,29,29,3,8,
14555,16949,771424,23,23,3,8,
14556,10519,771424,3,4,4,9,
14557,14474,771424,3,4,4,8,
14558,11623,771424,3,4,4,7,
14559,8124,771424,17,17,3,9,
14560,19761,771424,33,33,3,8,
14561,20841,771424,3,4,4,8,
14562,15109,771424,23,23,3,9,
14563,14468,771424,3,4,4,8,
14564,5860,771424,13,13,3,8,
14565,4112,771424,3,4,4,9,
14566,22880,771424,31,31,3,9,
14567,10451,771424,21,21,3,7,
14568,15642,771424,27,27,3,8,
14569,13241,771424,19,19,3,8,
14570,18614,771424,27,27,3,9,
14571,25744,771424,33,33,3,9,
14572,1045,771424,3,4,4,8,
14573,2175,771424,3,4,4,8,
14574,16968,771424,25,25,3,9,
14575,9654,771424,3,4,4,8,
14576,16476,771424,3,4,4,7,
14577,1293,771424,3,4,4,9,
14578,14417,771424,23,23,3,8,
14579,11324,771424,17,17,3,8,
14580,14021,771424,3,4,4,7,
14581,3861,771424,13,13,3,9,
14582,2631,771424,3,4,4,8,
14583,14089,771424,17,17,3,8,
14584,2603,771424,3,4,4,9,
14585,15193,771424,27,27,3,9,
14586,1889,771424,3,4,4,8,
14587,19876,771424,31,31,3,8,
14588,20907,771424,3,4,4,8,
14589,3119,771424,3,4,4,7,
14590,11712,771424,21,21,3,8,
14591,1144,771424,3,4,4,6,
14592,13422,771424,27,27,3,7,
14593,11008,771424,3,4,4,8,
14594,7870,771424,19,19,3,8,
14595,14536,771424,23,23,3,7,
14596,15491,771424,3,4,4,8,
14597,2882,771424,3,4,4,9,
14598,27100,771424,33,33,3,8,
14599,5302,771424,3,4,4,9,
14600,18676,771424,31,31,3,8,
14601,1728,771424,3,4,4,9,
14602,10532,771424,17,17,3,9,
14603,11149,771424,19,19,3,9,
14604,1536,771424,3,4,4,9,
14605,18619,771424,25,25,3,9,
14606,50609,771424,33,33,3,7,
14607,15650,771424,19,19,3,8,
14608,57719,771424,23,23,3,8,
14609,46374,771424,33,33,3,8,
14610,13332,771424,17,17,3,9,
14611,2271,771424,3,4,4,9,
14612,2470,771424,3,4,4,9,
14613,9882,771424,17,17,3,8,
14614,8231,771424,15,15,3,9,
14615,8070,771424,3,4,4,9,
14616,9259,771424,15,15,3,8,
14617,2739,771424,3,4,4,9,
14618,2686,771424,3,4,4,9,
14619,44498,771424,25,25,3,9,
14620,43018,771424,31,31,3,7,
14621,38987,771424,21,21,3,7,
14622,42248,771424,27,27,3,7,
14623,43814,771424,3,4,4,8,
14624,44588,771424,31,31,3,8,
14625,37091,771424,3,4,4,8,
14626,19415,771424,23,23,3,8,
14627,2981,771424,3,4,4,8,
14628,16566,771424,23,23,3,8,
14629,7919,771424,3,4,4,8,
14630,7294,771424,15,15,3,7,
14631,985,771424,3,4,4,7,
14632,32240,771424,31,31,3,8,
14633,11970,771424,17,17,3,8,
14634,2122,771424,3,4,4,8,
14635,12387,771424,3,4,4,8,
14636,20614,771424,25,25,3,9,
14637,12174,771424,25,25,3,8,
14638,10967,771424,31,31,3,8,
14639,11944,771424,3,4,4,9,
14640,11316,771424,25,25,3,9,
14641,19091,771424,29,29,3,7,
14642,13470,771424,21,21,3,9,
14643,19323,771424,3,4,4,8,
14644,18187,771424,3,4,4,8,
14645,1780,771424,3,4,4,8,
14646,15539,771424,27,27,3,8,
14647,1497,771424,3,4,4,8,
14648,21074,771424,29,29,3,8,
14649,12298,771424,23,23,3,8,
14650,14778,771424,21,21,3,7,
14651,6167,771424,15,15,3,9,
14652,16085,771424,31,31,3,8,
14653,3184,771424,3,4,4,9,
14654,12897,771424,3,4,4,8,
14655,11580,771424,21,21,3,7,
14656,2241,771424,3,4,4,7,
14657,3110,771424,3,4,4,9,
14658,10037,771424,3,4,4,7,
14659,5478,771424,17,17,3,7,
14660,10665,771424,15,15,3,8,
14661,15621,771424,31,31,3,8,
14662,5977,771424,3,4,4,8,
14663,16589,771424,3,4,4,8,
14664,6696,771424,3,4,4,8,
14665,1826,771424,3,4,4,9,
14666,14929,771424,21,21,3,8,
14667,15292,771424,3,4,4,8,
14668,7643,771424,23,23,3,8,
14669,18056,771424,29,29,3,8,
14670,11974,771424,19,19,3,8,
14671,7851,771424,3,4,4,9,
14672,1252,771424,3,4,4,8,
14673,15042,771424,21,21,3,8,
14674,16164,771424,3,4,4,8,
14675,11476,771424,15,15,3,8,
14676,1750,771424,3,4,4,8,
14677,19201,771424,25,25,3,8,
14678,21905,771424,33,33,3,8,
14679,20458,771424,3,4,4,8,
14680,25355,771424,23,23,3,8,
14681,1456,771424,3,4,4,8,
14682,10104,771424,17,17,3,8,
14683,15665,771424,15,15,3,9,
14684,25058,771424,31,31,3,8,
14685,13670,771424,17,17,3,8,
14686,12464,771424,19,19,3,7,
14687,10889,771424,17,17,3,8,
14688,13092,771424,17,17,3,8,
14689,24611,771424,31,31,3,9,
14690,18144,771424,27,27,3,8,
14691,23940,771424,3,4,4,8,
14692,13135,771424,3,4,4,7,
14693,671,771424,3,4,4,7,
14694,24179,771424,33,33,3,7,
14695,6662,771424,3,4,4,8,
14696,7949,771424,21,21,3,8,
14697,3398,771424,3,4,4,8,
14698,10954,771424,3,4,4,8,
14699,2276,771424,3,4,4,8,
14700,16075,771424,3,4,4,9,
14701,2782,771424,3,4,4,8,
14702,25797,771424,27,27,3,8,
14703,1105,771424,3,4,4,8,
14704,27374,771424,27,27,3,8,
14705,1777,771424,3,4,4,8,
14706,3833,771424,3,4,4,8,
14707,32511,771424,31,31,3,8,
14708,1249,771424,3,4,4,8,
14709,1269,771424,3,4,4,8,
14710,31807,771424,3,4,4,8,
14711,1042,771424,3,4,4,9,
14712,8713,771424,13,13,3,9,
14713,38754,771424,31,31,3,8,
14714,1364,771424,3,4,4,8,
14715,1287,771424,3,4,4,7,
14716,19358,771424,33,33,3,8,
14717,9764,771424,15,15,3,9,
14718,24788,771424,33,33,3,8,
14719,13060,771424,15,15,3,9,
14720,10789,771424,21,21,3,9,
14721,16857,771424,3,4,4,9,
14722,2946,771424,3,4,4,8,
14723,5147,771424,3,4,4,9,
14724,17342,771424,21,21,3,8,
14725,17777,771424,25,25,3,8,
14726,20090,771424,19,19,3,9,
14727,1919,771424,3,4,4,9,
14728,1751,771424,3,4,4,9,
14729,16711,771424,19,19,3,8,
14730,20912,771424,33,33,3,9,
14731,8782,771424,19,19,3,9,
14732,19770,771424,31,31,3,8,
14733,3059,771424,3,4,4,9,
14734,2518,771424,3,4,4,9,
14735,2102,771424,3,4,4,9,
14736,1724,771424,3,4,4,8,
14737,2193,771424,3,4,4,8,
14738,1967,771424,3,4,4,8,
14739,13634,771424,3,4,4,8,
14740,17071,771424,29,29,3,8,
14741,2218,771424,3,4,4,8,
14742,16711,771424,27,27,3,7,
14743,16263,771424,3,4,4,8,
14744,2049,771424,3,4,4,8,
14745,2084,771424,3,4,4,9,
14746,14958,771424,3,4,4,8,
14747,2257,771424,3,4,4,8,
14748,9983,771424,19,19,3,9,
14749,15157,771424,23,23,3,9,
14750,15449,771424,3,4,4,9,
14751,5591,771424,3,4,4,9,
14752,13312,771424,15,15,3,9,
14753,13363,771424,33,33,3,8,
14754,19409,771424,25,25,3,8,
14755,20113,771424,3,4,4,7,
14756,8095,771424,13,13,3,8,
14757,9513,771424,3,4,4,8,
14758,9982,771424,17,17,3,8,
14759,10441,771424,3,4,4,8,
14760,2003,771424,3,4,4,9,
14761,10266,771424,13,13,3,8,
14762,9613,771424,3,4,4,9,
14763,11217,771424,17,17,3,8,
14764,2385,771424,3,4,4,8,
14765,9459,771424,19,19,3,8,
14766,2795,771424,3,4,4,8,
14767,6206,771424,13,13,3,8,
14768,2686,771424,3,4,4,8,
14769,8702,771424,3,4,4,8,
14770,34374,771424,27,27,3,8,
14771,13238,771424,17,17,3,8,
14772,4020,771424,3,4,4,7,
14773,22616,771424,23,23,3,7,
14774,24340,771424,29,29,3,7,
14775,20526,771424,27,27,3,7,
14776,22865,771424,25,25,3,7,
14777,25796,771424,17,17,3,7,
14778,31363,771424,33,33,3,8,
14779,18524,771424,23,23,3,7,
14780,17003,771424,19,19,3,9,
14781,14970,771424,15,15,3,8,
14782,15456,771424,27,27,3,8,
14783,15729,771424,3,4,4,7,
14784,1637,771424,3,4,4,8,
14785,2798,771424,3,4,4,8,
14786,2005,771424,3,4,4,7,
14787,26401,771424,33,33,3,7,
14788,29499,771424,3,4,4,7,
14789,966,771424,3,4,4,7,
14790,3478,771424,3,4,4,7,
14791,1636,771424,3,4,4,8,
14792,2591,771424,3,4,4,8,
14793,6233,771424,3,4,4,9,
14794,16076,771424,27,27,3,8,
14795,16124,771424,33,33,3,8,
14796,19825,771424,3,4,4,8,
14797,16149,771424,3,4,4,8,
14798,19643,771424,27,27,3,9,
14799,20161,771424,3,4,4,9,
14800,15939,771424,17,17,3,8,
14801,11885,771424,25,25,3,9,
14802,6018,771424,3,4,4,7,
14803,13721,771424,23,23,3,8,
14804,9146,771424,19,19,3,9,
14805,18697,771424,13,13,3,9,
14806,4964,771424,3,4,4,8,
14807,15703,771424,21,21,3,9,
14808,11589,771424,15,15,3,7,
14809,27163,771424,29,29,3,8,
14810,17534,771424,15,15,3,9,
14811,25731,771424,31,31,3,8,
14812,27878,771424,33,33,3,9,
14813,23283,771424,23,23,3,8,
14814,4382,771424,3,4,4,9,
14815,1555,771424,3,4,4,9,
14816,22307,771424,21,21,3,9,
14817,11664,771424,19,19,3,8,
14818,11607,771424,17,17,3,8,
14819,12890,771424,17,17,3,8,
14820,19066,771424,31,31,3,8,
14821,19356,771424,25,25,3,8,
14822,9794,771424,3,4,4,8,
14823,9923,771424,19,19,3,8,
14824,1182,771424,3,4,4,7,
14825,7181,771424,17,17,3,7,
14826,13765,771424,3,4,4,7,
14827,13011,771424,25,25,3,7,
14828,16659,771424,3,4,4,8,
14829,6610,771424,3,4,4,9,
14830,2571,771424,3,4,4,8,
14831,5947,771424,3,4,4,8,
14832,2392,771424,3,4,4,8,
14833,3220,771424,3,4,4,7,
14834,4246,771424,3,4,4,7,
14835,30657,771424,31,31,3,8,
14836,3390,771424,3,4,4,7,
14837,2994,771424,3,4,4,6,
14838,5338,771424,13,13,3,8,
14839,3046,771424,3,4,4,5,
14840,14444,771424,19,19,3,7,
14841,18080,771424,17,17,3,6,
14842,1068,771424,3,4,4,6,
14843,8208,771424,3,4,4,7,
14844,23889,771424,15,15,3,7,
14845,1799,771424,3,4,4,7,
14846,17930,771424,17,17,3,8,
14847,17032,771424,3,4,4,8,
14848,2760,771424,3,4,4,8,
14849,16328,771424,23,23,3,8,
14850,12945,771424,15,15,3,9,
14851,22624,771424,33,33,3,8,
14852,20707,771424,33,33,3,9,
14853,12867,771424,3,4,4,9,
14854,4060,771424,3,4,4,8,
14855,20835,771424,27,27,3,7,
14856,21758,771424,3,4,4,8,
14857,19437,771424,27,27,3,8,
14858,13920,771424,21,21,3,9,
14859,18870,771424,3,4,4,8,
14860,13541,771424,15,15,3,8,
14861,6824,771424,3,4,4,9,
14862,18433,771424,23,23,3,8,
14863,2951,771424,3,4,4,8,
14864,4638,771424,3,4,4,9,
14865,11497,771424,15,15,3,9,
14866,12318,771424,3,4,4,8,
14867,25333,771424,27,27,3,8,
14868,15372,771424,23,23,3,9,
14869,19993,771424,31,31,3,8,
14870,2162,771424,3,4,4,8,
14871,21420,771424,27,27,3,7,
14872,16069,771424,21,21,3,8,
14873,2738,771424,3,4,4,8,
14874,25463,771424,27,27,3,9,
14875,24183,771424,3,4,4,8,
14876,7008,771424,15,15,3,8,
14877,13471,771424,3,4,4,8,
14878,18915,771424,33,33,3,9,
14879,8437,771424,3,4,4,9,
14880,10261,771424,15,15,3,9,
14881,22132,771424,27,27,3,8,
14882,2747,771424,3,4,4,7,
14883,11511,771424,13,13,3,8,
14884,1302,771424,3,4,4,8,
14885,1682,771424,3,4,4,8,
14886,6926,771424,13,13,3,8,
14887,18678,771424,3,4,4,8,
14888,10564,771424,3,4,4,9,
14889,11104,771424,25,25,3,8,
14890,13069,771424,27,27,3,9,
14891,9571,771424,3,4,4,8,
14892,14404,771424,23,23,3,8,
14893,14808,771424,3,4,4,9,
14894,7997,771424,3,4,4,9,
14895,2156,771424,3,4,4,8,
14896,1645,771424,3,4,4,8,
14897,15951,771424,15,15,3,8,
14898,1282,771424,3,4,4,8,
14899,2721,771424,3,4,4,8,
14900,15584,771424,21,21,3,8,
14901,32715,771424,25,25,3,8,
14902,17490,771424,25,25,3,9,
14903,16472,771424,19,19,3,8,
14904,17236,771424,3,4,4,8,
14905,22927,771424,21,21,3,8,
14906,20162,771424,19,19,3,8,
14907,17486,771424,25,25,3,9,
14908,17860,771424,3,4,4,9,
14909,1909,771424,3,4,4,9,
14910,17645,771424,29,29,3,8,
14911,17158,771424,3,4,4,7,
14912,2257,771424,3,4,4,8,
14913,14985,771424,17,17,3,8,
14914,1491,771424,3,4,4,9,
14915,2719,771424,3,4,4,8,
14916,22582,771424,31,31,3,9,
14917,1927,771424,3,4,4,7,
14918,21347,771424,3,4,4,8,
14919,1429,771424,3,4,4,7,
14920,15350,771424,23,23,3,8,
14921,2041,771424,3,4,4,8,
14922,15149,771424,3,4,4,8,
14923,1434,771424,3,4,4,9,
14924,944,771424,3,4,4,8,
14925,1297,771424,3,4,4,8,
14926,16744,771424,31,31,3,9,
14927,11413,771424,13,13,3,7,
14928,32686,771424,21,21,3,7,
14929,23710,771424,23,23,3,8,
14930,22731,771424,27,27,3,8,
14931,31439,771424,31,31,3,8,
14932,1003,771424,3,4,4,8,
14933,16152,771424,27,27,3,8,
14934,17096,771424,15,15,3,8,
14935,15359,771424,3,4,4,9,
14936,703,771424,3,4,4,8,
14937,3008,771424,3,4,4,9,
14938,22076,771424,25,25,3,9,
14939,14093,771424,13,13,3,9,
14940,20395,771424,3,4,4,9,
14941,26308,771424,23,23,3,8,
14942,29469,771424,27,27,3,8,
14943,21226,771424,21,21,3,9,
14944,26747,771424,3,4,4,8,
14945,19846,771424,19,19,3,9,
14946,22518,771424,29,29,3,8,
14947,7113,771424,13,13,3,8,
14948,21316,771424,3,4,4,9,
14949,15045,771425,23,23,3,8,
14950,6693,771425,13,13,3,9,
14951,26522,771425,33,33,3,8,
14952,30843,771425,33,33,3,9,
14953,1475,771425,3,4,4,9,
14954,10874,771425,13,13,3,9,
14955,26207,771425,19,19,3,8,
14956,13066,771425,17,17,3,8,
14957,19472,771425,23,23,3,8,
14958,24786,771425,25,25,3,7,
14959,12180,771425,3,4,4,8,
14960,11272,771425,15,15,3,8,
14961,11639,771425,3,4,4,8,
14962,24620,771425,23,23,3,9,
14963,1509,771425,3,4,4,8,
14964,1646,771425,3,4,4,8,
14965,1537,771425,3,4,4,7,
14966,1047,771425,3,4,4,6,
14967,23267,771425,25,25,3,8,
14968,1467,771425,3,4,4,7,
14969,16157,771425,15,15,3,7,
14970,15857,771425,27,27,3,7,
14971,22926,771425,3,4,4,9,
14972,15788,771425,3,4,4,8,
14973,4945,771425,3,4,4,8,
14974,1438,771425,3,4,4,7,
14975,7550,771425,3,4,4,7,
14976,1705,771425,3,4,4,8,
14977,9702,771425,3,4,4,8,
14978,21985,771425,23,23,3,9,
14979,21738,771425,3,4,4,8,
14980,23914,771425,31,31,3,7,
14981,23080,771425,33,33,3,7,
14982,930,771425,3,4,4,7,
14983,22082,771425,31,31,3,9,
14984,708,771425,3,4,4,7,
14985,22385,771425,3,4,4,7,
14986,1064,771425,3,4,4,8,
14987,16684,771425,27,27,3,9,
14988,16132,771425,3,4,4,9,
14989,2964,771425,3,4,4,9,
14990,13894,771425,21,21,3,8,
14991,15128,771425,25,25,3,8,
14992,11517,771425,19,19,3,8,
14993,21096,771425,15,15,3,9,
14994,19799,771425,25,25,3,9,
14995,19502,771425,3,4,4,8,
14996,4511,771425,3,4,4,9,
14997,1812,771425,3,4,4,7,
14998,6836,771425,13,13,3,8,
14999,21272,771425,23,23,3,8,
15000,21635,771425,27,27,3,7,
15001,23379,771425,33,33,3,8,
15002,15520,771425,21,21,3,8,
15003,16586,771425,25,25,3,8,
15004,9921,771425,3,4,4,9,
15005,15783,771425,3,4,4,9,
15006,2261,771425,3,4,4,8,
15007,2518,771425,3,4,4,8,
15008,17921,771425,21,21,3,8,
15009,18310,771425,13,13,3,8,
15010,17736,771425,3,4,4,7,
15011,18408,771425,3,4,4,8,
15012,27449,771425,31,31,3,9,
15013,23920,771425,33,33,3,9,
15014,1116,771425,3,4,4,9,
15015,2016,771425,3,4,4,8,
15016,23626,771425,3,4,4,8,
15017,3251,771425,3,4,4,9,
15018,22267,771425,23,23,3,8,
15019,25788,771425,31,31,3,9,
15020,29137,771425,33,33,3,9,
15021,2727,771425,3,4,4,8,
15022,33455,771425,31,31,3,8,
15023,21024,771425,25,25,3,8,
15024,37601,771425,13,13,3,9,
15025,15632,771425,25,25,3,9,
15026,17120,771425,25,25,3,8,
15027,17292,771425,25,25,3,8,
15028,12016,771425,25,25,3,7,
15029,15152,771425,3,4,4,9,
15030,6355,771425,3,4,4,8,
15031,3965,771425,3,4,4,8,
15032,2843,771425,3,4,4,8,
15033,1807,771425,3,4,4,8,
15034,17829,771425,25,25,3,8,
15035,5493,771425,3,4,4,7,
15036,1674,771425,3,4,4,8,
15037,16963,771425,3,4,4,8,
15038,2027,771425,3,4,4,8,
15039,2669,771425,3,4,4,8,
15040,13016,771425,19,19,3,9,
15041,3946,771425,3,4,4,8,
15042,17520,771425,27,27,3,8,
15043,23375,771425,25,25,3,8,
15044,2764,771425,3,4,4,7,
15045,17508,771425,3,4,4,9,
15046,526,771425,3,4,4,7,
15047,10355,771425,17,17,3,8,
15048,971,771425,3,4,4,8,
15049,2033,771425,3,4,4,8,
15050,24510,771425,27,27,3,8,
15051,26296,771425,3,4,4,8,
15052,10069,771425,15,15,3,8,
15053,20281,771425,27,27,3,8,
15054,2693,771425,3,4,4,9,
15055,6684,771425,3,4,4,8,
15056,6478,771425,3,4,4,8,
15057,18061,771425,21,21,3,9,
15058,16708,771425,27,27,3,8,
15059,16516,771425,3,4,4,7,
15060,1262,771425,3,4,4,8,
15061,16169,771425,3,4,4,7,
15062,8049,771425,23,23,3,8,
15063,16619,771425,27,27,3,7,
15064,9788,771425,3,4,4,8,
15065,8653,771425,3,4,4,7,
15066,1138,771425,3,4,4,7,
15067,3670,771425,3,4,4,7,
15068,14159,771425,13,13,3,8,
15069,4415,771425,3,4,4,7,
