txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
15070,21956,771425,25,25,3,8,
15071,24089,771425,25,25,3,8,
15072,29089,771425,31,31,3,9,
15073,27429,771425,27,27,3,7,
15074,2016,771425,3,4,4,8,
15075,13659,771425,13,13,3,8,
15076,17906,771425,3,4,4,8,
15077,2130,771425,3,4,4,9,
15078,13582,771425,3,4,4,8,
15079,6769,771425,13,13,3,8,
15080,24102,771425,33,33,3,9,
15081,25347,771425,29,29,3,8,
15082,11249,771425,13,13,3,9,
15083,21358,771425,29,29,3,8,
15084,13243,771425,19,19,3,8,
15085,2884,771425,3,4,4,9,
15086,20364,771425,29,29,3,8,
15087,15998,771425,31,31,3,8,
15088,14361,771425,13,13,3,8,
15089,25689,771425,33,33,3,8,
15090,24780,771425,27,27,3,9,
15091,25893,771425,3,4,4,8,
15092,9242,771425,13,13,3,9,
15093,7111,771425,3,4,4,9,
15094,13672,771425,25,25,3,7,
15095,13947,771425,21,21,3,8,
15096,20706,771425,31,31,3,8,
15097,11559,771425,21,21,3,9,
15098,15145,771425,23,23,3,8,
15099,10573,771425,3,4,4,8,
15100,14005,771425,23,23,3,8,
15101,6327,771425,3,4,4,8,
15102,1508,771425,3,4,4,7,
15103,2710,771425,3,4,4,8,
15104,21690,771425,27,27,3,8,
15105,23811,771425,3,4,4,9,
15106,2582,771425,3,4,4,8,
15107,15721,771425,17,17,3,9,
15108,8466,771425,15,15,3,8,
15109,9636,771425,13,13,3,8,
15110,26607,771425,33,33,3,8,
15111,5152,771425,3,4,4,8,
15112,6566,771425,3,4,4,8,
15113,9890,771425,21,21,3,9,
15114,3042,771425,3,4,4,9,
15115,2484,771425,3,4,4,8,
15116,1974,771425,3,4,4,8,
15117,14721,771425,25,25,3,8,
15118,15570,771425,3,4,4,8,
15119,1563,771425,3,4,4,9,
15120,19381,771425,29,29,3,8,
15121,21099,771425,31,31,3,8,
15122,21658,771425,3,4,4,9,
15123,15152,771425,3,4,4,8,
15124,19534,771425,17,17,3,9,
15125,2767,771425,3,4,4,8,
15126,18372,771425,21,21,3,8,
15127,7917,771425,19,19,3,8,
15128,2503,771425,3,4,4,9,
15129,23757,771425,23,23,3,8,
15130,10503,771425,19,19,3,8,
15131,1412,771425,3,4,4,8,
15132,3461,771425,3,4,4,8,
15133,2672,771425,3,4,4,8,
15134,13617,771425,17,17,3,9,
15135,9523,771425,3,4,4,8,
15136,2025,771425,3,4,4,8,
15137,9272,771425,23,23,3,8,
15138,3833,771425,3,4,4,8,
15139,8886,771425,3,4,4,8,
15140,10166,771425,17,17,3,8,
15141,3364,771425,3,4,4,8,
15142,11042,771425,15,15,3,9,
15143,13363,771425,19,19,3,8,
15144,11249,771425,3,4,4,9,
15145,16574,771425,25,25,3,8,
15146,66263,771425,29,29,3,8,
15147,2763,771425,3,4,4,8,
15148,10650,771425,19,19,3,8,
15149,13815,771425,29,29,3,8,
15150,5179,771425,13,13,3,8,
15151,57606,771425,33,33,3,9,
15152,3405,771425,3,4,4,8,
15153,4032,771425,3,4,4,9,
15154,20740,771425,31,31,3,8,
15155,15441,771425,25,25,3,9,
15156,2172,771425,3,4,4,8,
15157,19218,771425,29,29,3,9,
15158,2207,771425,3,4,4,8,
15159,49804,771425,25,25,3,8,
15160,1864,771425,3,4,4,9,
15161,53930,771425,17,17,3,9,
15162,52121,771425,33,33,3,7,
15163,8714,771425,3,4,4,8,
15164,51441,771425,27,27,3,8,
15165,1145,771425,3,4,4,8,
15166,47227,771425,17,17,3,9,
15167,54954,771425,33,33,3,8,
15168,2129,771425,3,4,4,9,
15169,37186,771425,13,13,3,8,
15170,26044,771425,25,25,3,9,
15171,15460,771425,31,31,3,8,
15172,16644,771425,3,4,4,8,
15173,2652,771425,3,4,4,8,
15174,11505,771425,3,4,4,7,
15175,1873,771425,3,4,4,8,
15176,1377,771425,3,4,4,8,
15177,9496,771425,21,21,3,8,
15178,14333,771425,21,22,3,8,
15179,16026,771425,15,15,3,8,
15180,10692,771425,21,21,3,9,
15181,15764,771425,23,23,3,8,
15182,1838,771425,3,4,4,9,
15183,9009,771425,3,4,4,8,
15184,20379,771425,21,21,3,9,
15185,21092,771425,29,29,3,8,
15186,4039,771425,3,4,4,9,
15187,13899,771425,17,18,3,8,
15188,8820,771425,3,4,4,8,
15189,4591,771425,3,4,4,8,
15190,31490,771425,31,31,3,8,
15191,17858,771425,25,25,3,8,
15192,3998,771425,3,4,4,8,
15193,17727,771425,3,4,4,9,
15194,1990,771425,3,4,4,7,
15195,1498,771425,3,4,4,8,
15196,17313,771425,27,27,3,7,
15197,14009,771425,19,19,3,8,
15198,18041,771425,27,27,3,8,
15199,22345,771425,29,29,3,9,
15200,21031,771425,3,4,4,8,
15201,2031,771425,3,4,4,8,
15202,14016,771425,17,17,3,8,
15203,7348,771425,13,13,3,8,
15204,2650,771425,3,4,4,9,
15205,3088,771425,3,4,4,9,
15206,9282,771425,15,15,3,8,
15207,2548,771425,3,4,4,8,
15208,12341,771425,29,29,3,8,
15209,1698,771425,3,4,4,8,
15210,2127,771425,3,4,4,8,
15211,11602,771425,3,4,4,9,
15212,6784,771425,13,13,3,8,
15213,21216,771425,33,33,3,8,
15214,21676,771425,3,4,4,8,
15215,1770,771425,3,4,4,7,
15216,2285,771425,3,4,4,7,
15217,10414,771425,17,17,3,8,
15218,1865,771425,3,4,4,7,
15219,7824,771425,15,15,3,9,
15220,16684,771425,25,25,3,8,
15221,927,771425,3,4,4,8,
15222,17237,771425,3,4,4,7,
15223,2274,771425,3,4,4,8,
15224,2848,771425,3,4,4,9,
15225,1940,771425,3,4,4,8,
15226,19013,771425,17,17,3,8,
15227,36719,771425,23,23,3,9,
15228,9045,771425,19,19,3,9,
15229,10852,771425,3,4,4,8,
15230,13229,771425,21,21,3,7,
15231,11638,771425,13,13,3,9,
15232,13939,771425,15,15,3,8,
15233,3717,771425,3,4,4,8,
15234,800,771425,3,4,4,6,
15235,11364,771425,3,4,4,7,
15236,557,771425,3,4,4,7,
15237,47537,771425,33,33,3,8,
15238,1437,771425,3,4,4,7,
15239,2823,771425,3,4,4,7,
15240,50323,771425,29,29,3,8,
15241,19277,771425,15,15,3,9,
15242,20332,771425,17,17,3,8,
15243,9462,771425,13,13,3,9,
15244,17529,771425,15,15,3,8,
15245,9498,771425,3,4,4,9,
15246,1439,771425,3,4,4,8,
15247,5879,771425,3,4,4,9,
15248,19779,771425,27,27,3,8,
15249,5590,771425,3,4,4,9,
15250,19227,771425,29,29,3,8,
15251,15128,771425,27,27,3,8,
15252,14648,771425,3,4,4,8,
15253,13193,771425,17,17,3,8,
15254,1640,771425,3,4,4,8,
15255,14047,771425,27,27,3,9,
15256,31034,771425,33,33,3,8,
15257,15325,771425,3,4,4,9,
15258,16358,771425,33,33,3,8,
15259,3325,771425,3,4,4,8,
15260,20874,771425,3,4,4,7,
15261,22065,771425,33,33,3,8,
15262,15744,771425,3,4,4,8,
15263,3585,771425,3,4,4,9,
15264,16265,771425,29,29,3,8,
15265,21572,771425,23,23,3,9,
15266,30504,771425,17,17,3,8,
15267,6227,771425,3,4,4,8,
15268,1240,771425,3,4,4,8,
15269,17487,771425,19,19,3,8,
15270,15814,771425,27,27,3,8,
15271,14996,771425,3,4,4,8,
15272,29154,771425,29,29,3,8,
15273,13466,771425,13,13,3,8,
15274,2741,771425,3,4,4,8,
15275,13378,771425,3,4,4,9,
15276,1481,771425,3,4,4,9,
15277,2331,771425,3,4,4,8,
15278,2562,771425,3,4,4,9,
15279,6003,771425,13,13,3,8,
15280,2337,771425,3,4,4,9,
15281,10834,771425,17,17,3,8,
15282,10696,771425,3,4,4,9,
15283,8612,771425,3,4,4,8,
15284,15795,771425,25,25,3,8,
15285,1924,771425,3,4,4,8,
15286,16285,771425,3,4,4,8,
15287,15408,771425,3,4,4,8,
15288,4091,771425,3,4,4,8,
15289,4191,771425,3,4,4,8,
15290,17461,771425,33,33,3,8,
15291,8364,771425,23,23,3,8,
15292,10100,771425,19,19,3,8,
15293,10257,771425,21,21,3,8,
15294,13707,771425,3,4,4,9,
15295,9106,771425,3,4,4,8,
15296,2112,771425,3,4,4,7,
15297,4307,771425,3,4,4,8,
15298,10357,771425,15,15,3,9,
15299,9992,771425,17,17,3,8,
15300,3086,771425,3,4,4,8,
15301,16014,771425,3,4,4,8,
15302,24073,771425,19,19,3,9,
15303,34988,771425,27,27,3,8,
15304,42584,771425,31,31,3,8,
15305,37619,771425,31,31,3,8,
15306,28775,771425,19,19,3,8,
15307,2789,771425,3,4,4,9,
15308,21044,771425,13,13,3,9,
15309,16605,771425,19,19,3,9,
15310,24524,771425,3,4,4,8,
15311,38424,771425,25,25,3,9,
15312,21437,771425,3,4,4,9,
15313,20749,771425,21,21,3,8,
15314,16147,771425,19,19,3,8,
15315,17019,771425,29,29,3,8,
15316,23486,771425,33,33,3,9,
15317,4725,771425,3,4,4,8,
15318,4926,771425,3,4,4,9,
15319,14450,771425,17,17,3,8,
15320,14942,771425,3,4,4,9,
15321,1714,771425,3,4,4,8,
15322,11141,771425,3,4,4,9,
15323,14652,771425,27,27,3,8,
15324,19668,771425,27,27,3,8,
15325,12913,771425,3,4,4,8,
15326,7515,771425,21,21,3,8,
15327,12578,771425,19,19,3,9,
15328,18532,771425,27,27,3,9,
15329,6403,771425,3,4,4,8,
15330,14358,771425,3,4,4,8,
15331,17285,771425,31,31,3,9,
15332,14846,771425,31,31,3,9,
15333,2503,771425,3,4,4,9,
15334,2570,771425,3,4,4,8,
15335,1691,771425,3,4,4,8,
15336,6254,771425,3,4,4,9,
15337,12098,771425,17,17,3,8,
15338,1973,771425,3,4,4,9,
15339,12761,771425,19,19,3,8,
15340,17018,771425,31,31,3,8,
15341,16153,771425,27,27,3,9,
15342,2022,771425,3,4,4,9,
15343,16008,771425,23,23,3,9,
15344,15621,771425,3,4,4,8,
15345,1732,771425,3,4,4,9,
15346,1620,771425,3,4,4,8,
15347,2204,771425,3,4,4,8,
15348,2551,771425,3,4,4,8,
15349,2858,771425,3,4,4,8,
15350,3624,771425,3,4,4,9,
15351,27114,771425,31,31,3,8,
15352,10476,771425,19,19,3,9,
15353,2699,771425,3,4,4,8,
15354,15574,771425,25,25,3,8,
15355,19034,771425,33,33,3,9,
15356,1403,771425,3,4,4,9,
15357,9354,771425,23,23,3,9,
15358,12549,771425,15,15,3,8,
15359,10899,771425,21,21,3,8,
15360,10044,771425,23,23,3,9,
15361,5520,771425,13,13,3,9,
15362,19444,771425,27,27,3,9,
15363,11162,771425,3,4,4,9,
15364,12571,771425,25,25,3,8,
15365,14824,771425,3,4,4,8,
15366,1531,771425,3,4,4,8,
15367,12849,771425,25,25,3,8,
15368,14893,771425,19,19,3,8,
15369,9708,771425,15,15,3,8,
15370,9002,771425,23,23,3,9,
15371,18311,771425,29,29,3,9,
15372,19683,771425,3,4,4,9,
15373,3958,771425,3,4,4,8,
15374,8619,771425,13,13,3,9,
15375,24881,771425,33,33,3,8,
15376,8626,771425,3,4,4,9,
15377,18121,771425,29,29,3,8,
15378,20423,771425,27,27,3,8,
15379,19928,771425,25,25,3,9,
15380,22663,771425,31,31,3,9,
15381,20332,771425,31,31,3,8,
15382,23240,771425,33,33,3,8,
15383,21249,771425,31,31,3,9,
15384,18396,771425,23,23,3,8,
15385,16826,771425,3,4,4,9,
15386,12175,771425,21,21,3,9,
15387,11731,771425,3,4,4,8,
15388,11322,771425,19,19,3,9,
15389,1165,771425,3,4,4,8,
15390,2355,771425,3,4,4,8,
15391,10575,771425,3,4,4,8,
15392,9207,771425,15,15,3,9,
15393,15663,771425,33,33,3,9,
15394,1453,771425,3,4,4,8,
15395,9738,771425,15,15,3,8,
15396,19571,771425,31,31,3,8,
15397,9630,771425,3,4,4,9,
15398,6633,771425,15,15,3,9,
15399,2595,771425,3,4,4,8,
15400,15488,771425,23,23,3,8,
15401,13264,771425,29,29,3,8,
15402,9684,771425,19,19,3,8,
15403,17647,771425,27,27,3,8,
15404,14477,771425,3,4,4,8,
15405,12912,771425,3,4,4,7,
15406,6692,771425,15,15,3,9,
15407,6824,771425,3,4,4,8,
15408,17711,771425,33,33,3,8,
15409,16219,771425,25,25,3,8,
15410,981,771425,3,4,4,8,
15411,6388,771425,3,4,4,8,
15412,915,771425,3,4,4,7,
15413,1921,771425,3,4,4,7,
15414,2484,771425,3,4,4,6,
15415,1856,771425,3,4,4,6,
15416,8774,771425,21,21,3,7,
15417,10487,771425,25,25,3,6,
15418,3227,771425,3,4,4,8,
15419,11735,771425,3,4,4,8,
15420,9766,771425,3,4,4,8,
15421,6551,771425,15,15,3,8,
15422,8464,771425,19,19,3,8,
15423,6742,771425,3,4,4,8,
15424,7249,771425,3,4,4,9,
15425,20707,771425,33,33,3,8,
15426,13151,771425,27,27,3,8,
15427,6456,771425,15,15,3,8,
15428,7589,771425,3,4,4,8,
15429,20180,771425,3,4,4,8,
15430,16326,771425,21,21,3,8,
15431,12745,771425,23,23,3,8,
15432,2599,771425,3,4,4,9,
15433,11101,771425,19,19,3,9,
15434,15440,771425,21,21,3,8,
15435,15394,771425,3,4,4,9,
15436,1159,771425,3,4,4,8,
15437,1745,771425,3,4,4,8,
15438,8240,771425,21,21,3,8,
15439,7917,771425,17,17,3,8,
15440,2000,771425,3,4,4,8,
15441,4801,771425,3,4,4,9,
15442,16357,771425,33,33,3,9,
15443,16440,771425,3,4,4,9,
15444,18083,771425,29,29,3,8,
15445,2005,771425,3,4,4,8,
15446,19433,771425,29,29,3,7,
15447,14300,771425,27,27,3,7,
15448,2363,771425,3,4,4,8,
15449,7289,771425,15,15,3,8,
15450,17654,771425,29,29,3,8,
15451,8289,771425,19,19,3,8,
15452,7046,771425,3,4,4,9,
15453,17329,771425,3,4,4,8,
15454,2003,771425,3,4,4,8,
15455,15057,771425,33,33,3,9,
15456,8197,771425,13,13,3,8,
15457,14683,771425,3,4,4,8,
15458,1897,771425,3,4,4,9,
15459,1352,771425,3,4,4,9,
15460,5809,771425,13,13,3,8,
15461,8464,771425,21,21,3,9,
15462,11166,771425,27,27,3,8,
15463,9828,771425,15,15,3,8,
15464,5940,771425,13,13,3,8,
15465,2120,771425,3,4,4,8,
15466,8188,771425,3,4,4,8,
15467,7202,771425,3,4,4,8,
15468,12783,771425,27,27,3,9,
15469,12735,771425,3,4,4,9,
15470,3349,771425,3,4,4,8,
15471,1273,771425,3,4,4,8,
15472,13062,771425,21,21,3,8,
15473,4899,771425,13,13,3,9,
15474,14582,771425,21,21,3,8,
15475,8330,771425,17,17,3,7,
15476,15906,771425,25,25,3,8,
15477,12241,771425,3,4,4,9,
15478,8025,771425,3,4,4,8,
15479,8094,771425,21,21,3,9,
15480,21754,771425,29,29,3,9,
15481,8878,771425,21,21,3,9,
15482,8858,771425,3,4,4,7,
15483,8045,771425,13,13,3,8,
15484,5564,771425,13,13,3,9,
15485,6477,771425,3,4,4,9,
15486,18972,771425,33,33,3,9,
15487,12507,771425,33,33,3,8,
15488,12700,771425,3,4,4,8,
15489,2381,771425,3,4,4,8,
15490,2262,771425,3,4,4,8,
15491,1747,771425,3,4,4,8,
15492,7309,771425,15,15,3,8,
15493,17771,771425,33,33,3,8,
15494,10209,771425,15,15,3,8,
15495,17958,771425,3,4,4,7,
15496,7612,771425,19,19,3,8,
15497,17340,771425,33,33,3,8,
15498,15232,771425,23,23,3,8,
15499,5921,771425,13,13,3,8,
15500,20142,771425,31,31,3,8,
15501,8025,771425,15,15,3,8,
15502,19945,771425,3,4,4,8,
15503,20294,771425,33,33,3,9,
15504,796,771425,3,4,4,8,
15505,11300,771425,23,23,3,8,
15506,21811,771425,27,27,3,9,
15507,8261,771425,19,19,3,8,
15508,10866,771425,19,19,3,7,
15509,8596,771425,3,4,4,8,
15510,9243,771425,19,19,3,9,
15511,8406,771425,3,4,4,9,
15512,8448,771425,17,17,3,8,
15513,2318,771425,3,4,4,9,
15514,3977,771425,3,4,4,8,
15515,3902,771425,3,4,4,8,
15516,2682,771425,3,4,4,8,
15517,11154,771425,15,15,3,8,
15518,16567,771425,21,21,3,8,
15519,2899,771425,3,4,4,8,
15520,14526,771425,17,17,3,8,
15521,22208,771425,31,31,3,8,
15522,19270,771425,29,29,3,8,
15523,7843,771425,17,17,3,9,
15524,13867,771425,3,4,4,9,
15525,11360,771425,21,21,3,9,
15526,14802,771425,23,23,3,9,
15527,13993,771425,3,4,4,9,
15528,1506,771425,3,4,4,8,
15529,14534,771425,23,23,3,9,
15530,14625,771425,3,4,4,9,
15531,8485,771425,21,21,3,8,
15532,1888,771425,3,4,4,8,
15533,13204,771425,33,33,3,9,
15534,2364,771425,3,4,4,9,
15535,14826,771425,29,29,3,9,
15536,15013,771425,3,4,4,8,
15537,1377,771425,3,4,4,9,
15538,1619,771425,3,4,4,8,
15539,3168,771425,3,4,4,9,
15540,11544,771425,33,33,3,9,
15541,13317,771425,3,4,4,9,
15542,6845,771425,3,4,4,8,
15543,10052,771425,23,23,3,9,
15544,10861,771425,3,4,4,8,
15545,2595,771425,3,4,4,9,
15546,2886,771425,3,4,4,9,
15547,2830,771425,3,4,4,9,
15548,5791,771425,15,15,3,8,
15549,2858,771425,3,4,4,8,
15550,6192,771425,13,13,3,9,
15551,2821,771425,3,4,4,8,
15552,2358,771425,3,4,4,8,
15553,14530,771425,31,31,3,8,
15554,3799,771425,3,4,4,8,
15555,8118,771425,17,17,3,8,
15556,1704,771425,3,4,4,8,
15557,13974,771425,3,4,4,9,
15558,16361,771425,33,33,3,8,
15559,11905,771425,23,23,3,8,
15560,15236,771425,21,21,3,8,
15561,18162,771425,29,29,3,8,
15562,21971,771425,33,33,3,8,
15563,15015,771425,3,4,4,8,
15564,20632,771425,29,29,3,9,
15565,9324,771425,21,21,3,9,
15566,12172,771425,23,23,3,8,
15567,14431,771425,31,31,3,9,
15568,14466,771425,3,4,4,9,
15569,9449,771425,17,17,3,9,
15570,1630,771425,3,4,4,9,
15571,6265,771425,15,15,3,7,
15572,1275,771425,3,4,4,9,
15573,1181,771425,3,4,4,8,
15574,1751,771425,3,4,4,8,
15575,4449,771425,3,4,4,8,
15576,12788,771425,29,29,3,8,
15577,13125,771425,3,4,4,9,
15578,11977,771425,25,25,3,8,
15579,4978,771425,13,13,3,8,
15580,1877,771425,3,4,4,8,
15581,6058,771425,3,4,4,8,
15582,12180,771425,27,27,3,8,
15583,11292,771425,3,4,4,8,
15584,12292,771425,3,4,4,9,
15585,6436,771425,19,19,3,9,
15586,6599,771425,3,4,4,8,
15587,2082,771425,3,4,4,9,
15588,1672,771425,3,4,4,9,
15589,10924,771425,17,17,3,9,
15590,17242,771425,29,29,3,8,
15591,2335,771425,3,4,4,8,
15592,19232,771425,25,25,3,9,
15593,2654,771425,3,4,4,8,
15594,18584,771425,19,19,3,8,
15595,20405,771425,31,31,3,8,
15596,2523,771425,3,4,4,8,
15597,9555,771425,19,19,3,8,
15598,2100,771425,3,4,4,9,
15599,11348,771425,23,23,3,9,
15600,9090,771425,17,17,3,8,
15601,11691,771425,3,4,4,9,
15602,12093,771425,15,15,3,9,
15603,11018,771425,23,23,3,8,
15604,9537,771425,3,4,4,8,
15605,7441,771425,19,19,3,8,
15606,1561,771425,3,4,4,8,
15607,4736,771425,3,4,4,9,
15608,1556,771425,3,4,4,9,
15609,15841,771425,21,21,3,8,
15610,4872,771425,3,4,4,8,
15611,13151,771425,21,21,3,9,
15612,1855,771425,3,4,4,8,
15613,12230,771425,21,21,3,8,
15614,13934,771425,15,15,3,9,
15615,14054,771425,3,4,4,8,
15616,15263,771425,29,29,3,8,
15617,20108,771425,31,31,3,9,
15618,9922,771425,15,15,3,8,
15619,11770,771425,27,27,3,8,
15620,13158,771425,23,23,3,8,
15621,12316,771425,19,19,3,8,
15622,7312,771425,17,17,3,8,
15623,4224,771425,3,4,4,8,
15624,12133,771425,3,4,4,8,
15625,9686,771425,19,19,3,9,
15626,20075,771425,31,31,3,8,
15627,9396,771425,3,4,4,8,
15628,9959,771425,21,21,3,8,
15629,15084,771425,33,33,3,9,
15630,10016,771425,3,4,4,9,
15631,15277,771425,33,33,3,8,
15632,14835,771425,3,4,4,8,
15633,6294,771425,13,13,3,8,
15634,2017,771425,3,4,4,8,
15635,10683,771425,25,25,3,8,
15636,11251,771425,19,19,3,8,
15637,1919,771425,3,4,4,8,
15638,10105,771425,3,4,4,7,
15639,9868,771425,23,23,3,9,
15640,8014,771425,21,21,3,8,
15641,6191,771425,3,4,4,7,
15642,4456,771425,3,4,4,8,
15643,3138,771425,3,4,4,8,
15644,2799,771425,3,4,4,9,
15645,15445,771425,31,31,3,8,
15646,3277,771425,3,4,4,8,
15647,15871,771425,29,29,3,7,
15648,2095,771425,3,4,4,7,
15649,8722,771425,19,19,3,8,
15650,15757,771425,3,4,4,8,
15651,2895,771425,3,4,4,9,
15652,17062,771425,31,31,3,8,
15653,15599,771425,3,4,4,8,
15654,12219,771425,23,23,3,8,
15655,1357,771425,3,4,4,8,
15656,10739,771425,23,23,3,8,
15657,17863,771425,23,23,3,9,
15658,7209,771425,13,13,3,9,
15659,10102,771425,3,4,4,8,
15660,12952,771425,27,27,3,8,
15661,10123,771425,17,18,3,8,
15662,10458,771425,21,21,3,9,
15663,2356,771425,3,4,4,8,
15664,1767,771425,3,4,4,8,
15665,17168,771425,25,25,3,8,
15666,2002,771425,3,4,4,8,
15667,51006,771425,33,33,3,9,
15668,2191,771425,3,4,4,8,
15669,10484,771425,23,23,3,9,
15670,10274,771425,3,4,4,8,
15671,2090,771425,3,4,4,8,
15672,10240,771425,19,19,3,8,
15673,4575,771425,3,4,4,8,
15674,8071,771425,13,13,3,8,
15675,7969,771425,19,19,3,8,
15676,10893,771425,23,23,3,8,
15677,2312,771425,3,4,4,9,
15678,5199,771425,13,13,3,8,
15679,5868,771425,3,4,4,9,
15680,31788,771425,19,19,3,8,
15681,30464,771425,19,19,3,7,
15682,34107,771425,31,31,3,8,
15683,37736,771425,3,4,4,8,
15684,30610,771425,25,25,3,7,
15685,2732,771425,3,4,4,9,
15686,35344,771425,3,4,4,8,
15687,29659,771425,21,21,3,8,
15688,21926,771425,13,13,3,8,
15689,32840,771425,3,4,4,8,
15690,5049,771425,3,4,4,7,
15691,6445,771425,3,4,4,7,
15692,14501,771425,19,19,3,7,
15693,3767,771425,3,4,4,8,
15694,4824,771425,3,4,4,9,
15695,13113,771425,17,17,3,9,
15696,7894,771425,19,19,3,8,
15697,18271,771425,27,27,3,7,
15698,10321,771425,17,17,3,6,
15699,23202,771425,33,33,3,7,
15700,7811,771425,3,4,4,8,
15701,13150,771425,29,29,3,9,
15702,16475,771425,23,23,3,8,
15703,10135,771425,3,4,4,9,
15704,7854,771425,17,17,3,9,
15705,14156,771425,31,31,3,9,
15706,4338,771425,3,4,4,8,
15707,15096,771425,33,33,3,8,
15708,2131,771425,3,4,4,9,
15709,15385,771425,29,29,3,9,
15710,15138,771425,3,4,4,8,
15711,1794,771425,3,4,4,9,
15712,1424,771425,3,4,4,9,
15713,8683,771425,3,4,4,9,
15714,1841,771425,3,4,4,8,
15715,7399,771425,17,17,3,8,
15716,13958,771425,31,31,3,8,
15717,15200,771425,3,4,4,8,
15718,14551,771425,27,27,3,8,
15719,8799,771425,17,17,3,8,
15720,9344,771425,21,21,3,9,
15721,5699,771425,15,15,3,8,
15722,9710,771425,3,4,4,8,
15723,8447,771425,3,4,4,8,
15724,7151,771425,13,13,3,7,
15725,10832,771425,27,27,3,9,
15726,10971,771425,23,23,3,8,
15727,1950,771425,3,4,4,7,
15728,10625,771425,3,4,4,8,
15729,2567,771425,3,4,4,8,
15730,7891,771425,21,21,3,8,
15731,1105,771425,3,4,4,8,
15732,10651,771425,19,19,3,7,
15733,2161,771425,3,4,4,8,
15734,8112,771425,3,4,4,8,
15735,5710,771425,3,4,4,9,
15736,2165,771425,3,4,4,8,
15737,12471,771425,29,29,3,9,
15738,17174,771426,29,29,3,9,
15739,18209,771426,3,4,4,9,
15740,2658,771426,3,4,4,9,
15741,9318,771426,17,17,3,8,
15742,15525,771426,29,29,3,8,
15743,14963,771426,23,23,3,9,
15744,9037,771426,3,4,4,8,
15745,17472,771426,33,33,3,8,
15746,9228,771426,19,19,3,9,
15747,3587,771426,3,4,4,9,
15748,1790,771426,3,4,4,8,
15749,15004,771426,31,31,3,8,
15750,2804,771426,3,4,4,8,
15751,15014,771426,3,4,4,9,
15752,2862,771426,3,4,4,8,
15753,17996,771426,27,27,3,9,
15754,10365,771426,23,23,3,8,
15755,14704,771426,19,19,3,8,
15756,15763,771426,31,31,3,8,
15757,14567,771426,3,4,4,8,
15758,19565,771426,29,29,3,8,
15759,9544,771426,21,21,3,8,
15760,6602,771426,3,4,4,9,
15761,6780,771426,3,4,4,8,
15762,13371,771426,27,27,3,9,
15763,9071,771426,19,19,3,8,
15764,13172,771426,31,31,3,9,
15765,13161,771426,3,4,4,9,
15766,1898,771426,3,4,4,8,
15767,6101,771426,3,4,4,8,
15768,1887,771426,3,4,4,8,
15769,8315,771426,17,17,3,9,
15770,6909,771426,15,15,3,8,
15771,1272,771426,3,4,4,9,
15772,21035,771426,33,33,3,8,
15773,55944,771426,25,25,3,9,
15774,3293,771426,3,4,4,9,
15775,12160,771426,21,21,3,9,
15776,9160,771426,21,21,3,9,
15777,15485,771426,33,33,3,9,
15778,29305,771426,19,19,3,6,
15779,14297,771426,21,21,3,8,
15780,12134,771426,25,25,3,9,
15781,11906,771426,19,19,3,8,
15782,5725,771426,13,13,3,8,
15783,8267,771426,19,19,3,8,
15784,5498,771426,3,4,4,9,
15785,16364,771426,31,31,3,7,
15786,7304,771426,13,13,3,8,
15787,18807,771426,33,33,3,9,
15788,34180,771426,3,4,4,7,
15789,8155,771426,3,4,4,8,
15790,38379,771426,25,25,3,9,
15791,71765,771426,33,33,3,9,
15792,19307,771426,3,4,4,6,
15793,14154,771426,3,4,4,7,
15794,17522,771426,3,4,4,7,
15795,34962,771426,17,17,3,8,
15796,24314,771426,3,4,4,9,
15797,15780,771426,3,4,4,8,
15798,9539,771426,17,17,3,9,
15799,9947,771426,3,4,4,7,
15800,42993,771426,33,33,3,8,
15801,36804,771426,3,4,4,8,
15802,6837,771426,13,13,3,8,
