txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
15803,53106,771426,23,23,3,9,
15804,48243,771426,33,33,3,9,
15805,37430,771426,23,23,3,8,
15806,2656,771426,3,4,4,9,
15807,29552,771426,15,15,3,8,
15808,3393,771426,3,4,4,9,
15809,43554,771426,27,27,3,8,
15810,24956,771426,3,4,4,8,
15811,32313,771426,21,21,3,9,
15812,3424,771426,3,4,4,8,
15813,5767,771426,3,4,4,7,
15814,3084,771426,3,4,4,9,
15815,1585,771426,3,4,4,8,
15816,1609,771426,3,4,4,7,
15817,1978,771426,3,4,4,7,
15818,15692,771426,29,29,3,7,
15819,16786,771426,25,25,3,7,
15820,1725,771426,3,4,4,7,
15821,9579,771426,15,15,3,7,
15822,2826,771426,3,4,4,8,
15823,10959,771426,3,4,4,9,
15824,10666,771426,23,23,3,9,
15825,11018,771426,13,13,3,8,
15826,5446,771426,3,4,4,9,
15827,9621,771426,3,4,4,8,
15828,12455,771426,29,29,3,8,
15829,1628,771426,3,4,4,8,
15830,8088,771426,17,17,3,9,
15831,8155,771426,19,19,3,8,
15832,8438,771426,3,4,4,8,
15833,8317,771426,3,4,4,8,
15834,1835,771426,3,4,4,9,
15835,8303,771426,3,4,4,8,
15836,1679,771426,3,4,4,8,
15837,2345,771426,3,4,4,8,
15838,829,771426,3,4,4,8,
15839,1590,771426,3,4,4,8,
15840,14988,771426,27,27,3,8,
15841,13819,771426,31,31,3,8,
15842,9678,771426,21,21,3,8,
15843,11175,771426,19,19,3,8,
15844,9630,771426,3,4,4,8,
15845,9732,771426,25,25,3,8,
15846,10373,771426,3,4,4,7,
15847,27199,771426,23,23,3,9,
15848,12721,771426,23,23,3,8,
15849,19667,771426,33,33,3,9,
15850,1574,771426,3,4,4,8,
15851,15851,771426,25,25,3,8,
15852,19050,771426,29,29,3,8,
15853,20799,771426,31,31,3,8,
15854,17322,771426,25,25,3,8,
15855,22075,771426,3,4,4,8,
15856,1620,771426,3,4,4,9,
15857,892,771426,3,4,4,9,
15858,1227,771426,3,4,4,9,
15859,17277,771426,21,21,3,8,
15860,16454,771426,31,31,3,8,
15861,8297,771426,3,4,4,9,
15862,6411,771426,15,15,3,9,
15863,10642,771426,17,17,3,9,
15864,20848,771426,31,31,3,9,
15865,13585,771426,29,29,3,8,
15866,9640,771426,19,19,3,8,
15867,13948,771426,3,4,4,8,
15868,13008,771426,31,31,3,8,
15869,8874,771426,19,19,3,8,
15870,1259,771426,3,4,4,8,
15871,8795,771426,25,25,3,8,
15872,9155,771426,3,4,4,8,
15873,9635,771426,3,4,4,9,
15874,16148,771426,29,29,3,9,
15875,9286,771426,3,4,4,9,
15876,2583,771426,3,4,4,8,
15877,7456,771426,13,13,3,9,
15878,10571,771426,13,13,3,8,
15879,9674,771426,13,13,3,8,
15880,10655,771426,3,4,4,9,
15881,6371,771426,13,13,3,8,
15882,8909,771426,3,4,4,7,
15883,10195,771426,21,21,3,9,
15884,16799,771426,27,27,3,8,
15885,9167,771426,23,23,3,8,
15886,8799,771426,17,17,3,9,
15887,9016,771426,3,4,4,9,
15888,1738,771426,3,4,4,8,
15889,3081,771426,3,4,4,8,
15890,12175,771426,21,21,3,7,
15891,7533,771426,15,15,3,8,
15892,11282,771426,21,21,3,7,
15893,6091,771426,13,13,3,8,
15894,2275,771426,3,4,4,9,
15895,1949,771426,3,4,4,9,
15896,10057,771426,19,19,3,7,
15897,9294,771426,3,4,4,8,
15898,2557,771426,3,4,4,8,
15899,11583,771426,3,4,4,8,
15900,1839,771426,3,4,4,8,
15901,1132,771426,3,4,4,8,
15902,1703,771426,3,4,4,8,
15903,13229,771426,23,23,3,8,
15904,2282,771426,3,4,4,9,
15905,23731,771426,33,33,3,9,
15906,14463,771426,29,29,3,8,
15907,18083,771426,29,29,3,9,
15908,3988,771426,3,4,4,8,
15909,14879,771426,3,4,4,7,
15910,12486,771426,19,20,3,8,
15911,1319,771426,3,4,4,8,
15912,1832,771426,3,4,4,8,
15913,1239,771426,3,4,4,8,
15914,1412,771426,3,4,4,8,
15915,17281,771426,25,25,3,8,
15916,12065,771426,27,27,3,8,
15917,11435,771426,29,29,3,8,
15918,12214,771426,3,4,4,9,
15919,12757,771426,3,4,4,9,
15920,3595,771426,3,4,4,8,
15921,16647,771426,33,33,3,9,
15922,11686,771426,21,21,3,8,
15923,12244,771426,27,27,3,8,
15924,11919,771426,3,4,4,8,
15925,7463,771426,15,15,3,8,
15926,11469,771426,23,23,3,9,
15927,16460,771426,33,33,3,8,
15928,14879,771426,25,25,3,9,
15929,8263,771426,3,4,4,8,
15930,13839,771426,3,4,4,8,
15931,11813,771426,3,4,4,9,
15932,12462,771426,25,25,3,9,
15933,3982,771426,3,4,4,8,
15934,17266,771426,31,31,3,9,
15935,991,771426,3,4,4,9,
15936,7147,771426,13,13,3,8,
15937,12317,771426,21,21,3,9,
15938,8649,771426,15,15,3,8,
15939,8673,771426,3,4,4,9,
15940,12127,771426,21,21,3,8,
15941,16898,771426,27,27,3,8,
15942,11764,771426,3,4,4,9,
15943,16293,771426,3,4,4,8,
15944,14744,771426,23,23,3,9,
15945,2120,771426,3,4,4,8,
15946,7652,771426,21,21,3,8,
15947,10102,771426,19,19,3,9,
15948,14871,771426,25,25,3,9,
15949,7541,771426,15,15,3,9,
15950,15486,771426,27,27,3,9,
15951,1707,771426,3,4,4,9,
15952,5975,771426,13,13,3,8,
15953,14265,771426,3,4,4,9,
15954,6395,771426,13,13,3,8,
15955,2342,771426,3,4,4,8,
15956,11828,771426,19,19,3,8,
15957,10656,771426,23,23,3,8,
15958,2349,771426,3,4,4,9,
15959,2491,771426,3,4,4,8,
15960,12357,771426,27,27,3,8,
15961,10643,771426,19,19,3,8,
15962,2234,771426,3,4,4,8,
15963,10664,771426,3,4,4,8,
15964,1755,771426,3,4,4,9,
15965,6767,771426,3,4,4,8,
15966,15438,771426,31,31,3,9,
15967,16036,771426,3,4,4,8,
15968,1874,771426,3,4,4,8,
15969,2204,771426,3,4,4,8,
15970,4251,771426,3,4,4,7,
15971,10870,771426,23,23,3,8,
15972,17277,771426,33,33,3,9,
15973,11845,771426,21,21,3,8,
15974,4731,771426,13,13,3,8,
15975,2731,771426,3,4,4,8,
15976,15487,771426,33,33,3,8,
15977,13970,771426,31,31,3,9,
15978,15192,771426,3,4,4,8,
15979,17395,771426,31,31,3,9,
15980,11989,771426,3,4,4,8,
15981,9096,771426,19,19,3,9,
15982,2710,771426,3,4,4,8,
15983,9889,771426,3,4,4,9,
15984,16241,771426,31,31,3,9,
15985,16650,771426,3,4,4,9,
15986,5820,771426,3,4,4,8,
15987,14353,771426,27,27,3,8,
15988,1715,771426,3,4,4,8,
15989,15699,771426,33,33,3,9,
15990,12085,771426,21,21,3,7,
15991,15662,771426,31,31,3,8,
15992,16726,771426,3,4,4,8,
15993,10119,771426,27,27,3,9,
15994,14197,771426,23,23,3,9,
15995,14410,771426,3,4,4,9,
15996,14196,771426,25,25,3,8,
15997,13964,771426,3,4,4,9,
15998,12325,771426,23,23,3,7,
15999,13210,771426,3,4,4,8,
16000,13642,771426,29,29,3,8,
16001,9200,771426,21,21,3,9,
16002,13171,771426,27,27,3,8,
16003,1177,771426,3,4,4,8,
16004,15127,771426,33,33,3,9,
16005,9623,771426,19,19,3,8,
16006,10492,771426,3,4,4,9,
16007,2690,771426,3,4,4,8,
16008,9906,771426,23,23,3,8,
16009,1925,771426,3,4,4,9,
16010,12364,771426,27,27,3,8,
16011,9770,771426,3,4,4,8,
16012,1740,771426,3,4,4,9,
16013,11417,771426,3,4,4,9,
16014,12796,771426,29,29,3,8,
16015,2431,771426,3,4,4,9,
16016,5711,771426,13,13,3,8,
16017,1984,771426,3,4,4,9,
16018,3724,771426,3,4,4,9,
16019,9678,771426,21,21,3,8,
16020,10371,771426,3,4,4,9,
16021,1305,771426,3,4,4,8,
16022,5034,771426,15,15,3,8,
16023,5447,771426,3,4,4,8,
16024,19177,771426,33,33,3,8,
16025,4864,771426,13,13,3,8,
16026,5133,771426,3,4,4,8,
16027,1287,771426,3,4,4,8,
16028,1617,771426,3,4,4,7,
16029,1783,771426,3,4,4,7,
16030,15098,771426,25,25,3,7,
16031,2929,771426,3,4,4,7,
16032,2468,771426,3,4,4,7,
16033,2138,771426,3,4,4,7,
16034,13249,771426,15,15,3,7,
16035,13211,771426,21,21,3,7,
16036,2465,771426,3,4,4,8,
16037,15492,771426,21,21,3,8,
16038,2425,771426,3,4,4,7,
16039,11811,771426,15,15,3,6,
16040,11983,771426,23,23,3,7,
16041,14620,771426,23,23,3,9,
16042,15358,771426,3,4,4,9,
16043,9889,771426,17,17,3,7,
16044,14134,771426,27,27,3,7,
16045,15247,771426,3,4,4,6,
16046,10779,771426,29,29,3,7,
16047,11958,771426,3,4,4,7,
16048,13982,771426,25,25,3,7,
16049,2635,771426,3,4,4,8,
16050,15256,771426,33,33,3,8,
16051,7647,771426,21,21,3,8,
16052,4723,771426,13,13,3,8,
16053,7631,771426,3,4,4,9,
16054,9424,771426,27,27,3,9,
16055,6502,771426,3,4,4,8,
16056,1947,771426,3,4,4,8,
16057,7754,771426,21,21,3,9,
16058,8003,771426,3,4,4,9,
16059,11034,771426,25,25,3,9,
16060,11309,771426,3,4,4,8,
16061,20233,771426,33,33,3,9,
16062,12054,771426,27,27,3,8,
16063,18036,771426,27,27,3,8,
16064,17169,771426,27,27,3,8,
16065,11844,771426,3,4,4,8,
16066,19728,771426,33,33,3,9,
16067,1710,771426,3,4,4,9,
16068,1599,771426,3,4,4,9,
16069,2344,771426,3,4,4,8,
16070,2291,771426,3,4,4,8,
16071,13735,771426,25,25,3,8,
16072,1348,771426,3,4,4,8,
16073,13479,771426,3,4,4,8,
16074,11273,771426,19,19,3,8,
16075,8010,771426,13,13,3,9,
16076,2539,771426,3,4,4,9,
16077,12553,771426,27,27,3,9,
16078,12389,771426,3,4,4,9,
16079,1792,771426,3,4,4,8,
16080,4175,771426,3,4,4,8,
16081,10480,771426,23,23,3,9,
16082,14358,771426,23,23,3,8,
16083,17859,771426,33,33,3,9,
16084,1869,771426,3,4,4,8,
16085,13470,771426,3,4,4,8,
16086,2449,771426,3,4,4,8,
16087,12833,771426,17,17,3,8,
16088,24088,771426,33,33,3,8,
16089,11549,771426,19,19,3,8,
16090,14399,771426,25,25,3,8,
16091,13193,771426,27,27,3,9,
16092,6044,771426,17,17,3,9,
16093,11047,771426,17,17,3,9,
16094,12831,771426,23,23,3,8,
16095,12219,771426,21,21,3,9,
16096,11974,771426,3,4,4,8,
16097,13870,771426,25,25,3,8,
16098,13097,771426,3,4,4,8,
16099,12653,771426,21,21,3,9,
16100,8566,771426,15,15,3,8,
16101,17245,771426,29,29,3,8,
16102,11554,771426,3,4,4,9,
16103,1089,771426,3,4,4,8,
16104,9404,771426,15,15,3,9,
16105,9435,771426,21,21,3,8,
16106,1726,771426,3,4,4,9,
16107,10505,771426,3,4,4,8,
16108,1899,771426,3,4,4,8,
16109,20088,771426,33,33,3,8,
16110,15339,771426,13,13,3,9,
16111,17152,771426,31,31,3,9,
16112,15117,771426,3,4,4,9,
16113,12625,771426,19,19,3,9,
16114,10019,771426,23,23,3,9,
16115,14403,771426,25,25,3,8,
16116,14546,771426,3,4,4,8,
16117,2563,771426,3,4,4,9,
16118,1048,771426,3,4,4,9,
16119,1453,771426,3,4,4,9,
16120,20129,771426,27,27,3,9,
16121,19770,771426,3,4,4,9,
16122,9341,771426,15,15,3,8,
16123,13403,771426,27,27,3,9,
16124,2511,771426,3,4,4,8,
16125,16680,771426,29,29,3,8,
16126,2625,771426,3,4,4,8,
16127,6658,771426,13,13,3,9,
16128,25234,771426,31,31,3,9,
16129,26281,771426,3,4,4,8,
16130,1679,771426,3,4,4,9,
16131,11751,771426,17,17,3,8,
16132,6556,771426,3,4,4,9,
16133,21488,771426,31,31,3,8,
16134,15094,771426,21,21,3,9,
16135,27114,771426,29,29,3,8,
16136,29310,771426,3,4,4,9,
16137,2181,771426,3,4,4,9,
16138,2377,771426,3,4,4,8,
16139,29320,771426,25,25,3,9,
16140,12752,771426,17,17,3,8,
16141,17353,771426,25,25,3,8,
16142,13259,771426,3,4,4,9,
16143,13291,771426,23,23,3,8,
16144,4497,771426,3,4,4,8,
16145,20717,771426,27,27,3,8,
16146,11417,771426,21,21,3,8,
16147,4864,771426,3,4,4,8,
16148,5727,771426,3,4,4,8,
16149,8630,771426,3,4,4,8,
16150,15224,771426,3,4,4,8,
16151,19175,771426,21,21,3,9,
16152,8971,771426,23,23,3,8,
16153,17494,771426,3,4,4,8,
16154,7113,771426,13,13,3,9,
16155,1848,771426,3,4,4,8,
16156,5114,771426,3,4,4,8,
16157,9385,771426,17,17,3,8,
16158,11545,771426,21,21,3,8,
16159,3619,771426,3,4,4,9,
16160,10167,771426,15,16,3,8,
16161,2946,771426,3,4,4,8,
16162,13317,771426,21,21,3,9,
16163,2089,771426,3,4,4,8,
16164,38036,771426,33,33,3,8,
16165,37355,771426,3,4,4,7,
16166,1719,771426,3,4,4,9,
16167,11277,771426,15,15,3,7,
16168,3167,771426,3,4,4,9,
16169,11461,771426,17,17,3,8,
16170,2102,771426,3,4,4,8,
16171,30014,771426,3,4,4,6,
16172,2317,771426,3,4,4,8,
16173,8057,771426,21,21,3,8,
16174,5039,771426,3,4,4,9,
16175,2552,771426,3,4,4,9,
16176,2570,771426,3,4,4,8,
16177,2231,771426,3,4,4,9,
16178,1487,771426,3,4,4,8,
16179,1989,771426,3,4,4,9,
16180,2082,771426,3,4,4,9,
16181,1927,771426,3,4,4,8,
16182,22190,771426,3,4,4,7,
16183,22739,771426,3,4,4,7,
16184,22816,771426,3,4,4,7,
16185,26837,771426,3,4,4,6,
16186,23694,771426,3,4,4,6,
16187,26063,771426,3,4,4,8,
16188,4449,771426,3,4,4,6,
16189,1753,771426,3,4,4,4,
16190,2838,771426,3,4,4,6,
16191,5080,771426,3,4,4,4,
16192,860,771426,3,4,4,6,
16193,5398,771426,19,19,3,3,
16194,1711,771426,3,4,4,6,
16195,1528,771426,3,4,4,7,
16196,7013,771426,29,29,3,4,
16197,1947,771426,3,4,4,5,
16198,1324,771426,3,4,4,6,
16199,2113,771426,3,4,4,4,
16200,3486,771426,23,23,3,0,
16201,1367,771426,3,4,4,3,
16202,23065,771426,33,33,3,5,
16203,921,771426,3,4,4,3,
16204,15316,771426,27,27,3,5,
16205,7078,771426,19,19,3,6,
16206,23414,771426,3,4,4,7,
16207,12778,771426,23,23,3,6,
16208,7664,771426,3,4,4,7,
16209,1437,771426,3,4,4,7,
16210,29555,771426,33,33,3,8,
16211,9895,771426,19,19,3,8,
16212,11117,771426,21,21,3,8,
16213,15961,771426,27,27,3,8,
16214,15305,771426,25,25,3,8,
16215,9016,771426,3,4,4,7,
16216,19302,771426,33,33,3,8,
16217,17967,771426,3,4,4,8,
16218,19831,771426,33,33,3,7,
16219,3946,771426,3,4,4,8,
16220,10692,771426,25,25,3,8,
16221,12980,771426,23,24,3,9,
16222,12949,771426,21,21,3,7,
16223,13081,771426,3,4,4,7,
16224,10760,771426,25,25,3,9,
16225,12679,771426,3,4,4,8,
16226,13365,771426,31,31,3,8,
16227,14456,771426,3,4,4,9,
16228,7879,771426,21,21,3,8,
16229,2495,771426,3,4,4,9,
16230,2397,771426,3,4,4,8,
16231,2124,771426,3,4,4,8,
16232,2222,771426,3,4,4,8,
16233,10505,771426,21,21,3,8,
16234,16568,771426,23,23,3,8,
16235,2051,771426,3,4,4,8,
16236,27319,771426,25,25,3,8,
16237,8253,771426,17,17,3,9,
16238,2557,771426,3,4,4,9,
16239,13980,771426,33,33,3,8,
16240,1970,771426,3,4,4,9,
16241,1836,771426,3,4,4,8,
16242,8098,771426,15,15,3,9,
16243,7579,771426,17,17,3,8,
16244,7681,771426,3,4,4,9,
16245,22741,771426,29,29,3,9,
16246,8099,771426,3,4,4,8,
16247,22527,771426,3,4,4,9,
16248,17960,771426,3,4,4,9,
16249,17883,771426,33,33,3,8,
16250,7803,771426,17,17,3,9,
16251,19993,771426,31,31,3,8,
16252,598,771426,3,4,4,7,
16253,9469,771426,15,15,3,8,
16254,10729,771426,17,18,3,8,
16255,9638,771426,15,15,3,9,
16256,15278,771426,25,25,3,9,
16257,8973,771426,15,15,3,8,
16258,1876,771426,3,4,4,9,
16259,14129,771426,33,33,3,8,
16260,8600,771426,21,21,3,8,
16261,9229,771426,3,4,4,8,
16262,28088,771426,27,27,3,9,
16263,7249,771426,3,4,4,8,
16264,2241,771426,3,4,4,9,
16265,12628,771426,29,29,3,9,
16266,11902,771426,3,4,4,8,
16267,7561,771426,17,17,3,8,
16268,13612,771426,19,19,3,9,
16269,6603,771426,3,4,4,9,
16270,1983,771426,3,4,4,8,
16271,12633,771426,23,23,3,9,
16272,2023,771426,3,4,4,9,
16273,12213,771426,27,27,3,9,
16274,12042,771426,3,4,4,9,
16275,16898,771426,3,4,4,8,
16276,18080,771426,29,29,3,8,
16277,18121,771426,27,27,3,8,
16278,1656,771426,3,4,4,9,
16279,14119,771426,21,21,3,8,
16280,15498,771426,33,33,3,8,
16281,9035,771426,19,19,3,8,
16282,10257,771426,3,4,4,7,
16283,8206,771426,13,13,3,8,
16284,15398,771426,21,21,3,8,
16285,2604,771426,3,4,4,8,
16286,12370,771426,17,17,3,8,
16287,7759,771426,13,13,3,8,
16288,4095,771426,3,4,4,8,
16289,13676,771426,25,25,3,7,
16290,9694,771426,19,19,3,8,
16291,571,771426,3,4,4,7,
16292,15478,771426,25,25,3,8,
16293,21265,771426,33,33,3,7,
16294,21821,771426,3,4,4,8,
16295,2329,771426,3,4,4,9,
16296,1722,771426,3,4,4,9,
16297,1115,771426,3,4,4,9,
16298,1454,771426,3,4,4,9,
16299,1930,771426,3,4,4,8,
16300,10253,771426,15,15,3,9,
16301,6643,771426,19,19,3,8,
16302,10050,771426,19,19,3,8,
16303,6402,771426,3,4,4,9,
16304,22080,771426,33,33,3,9,
16305,16719,771426,29,29,3,8,
16306,5271,771426,3,4,4,9,
16307,11720,771426,21,21,3,9,
16308,12918,771426,23,23,3,8,
16309,11228,771426,27,27,3,9,
16310,1940,771426,3,4,4,8,
16311,15233,771426,3,4,4,9,
16312,1073,771426,3,4,4,9,
16313,2020,771426,3,4,4,9,
16314,2855,771426,3,4,4,8,
16315,9627,771426,17,17,3,8,
16316,5566,771426,15,15,3,9,
16317,18434,771426,31,31,3,8,
16318,9116,771426,3,4,4,8,
16319,3251,771426,3,4,4,9,
16320,978,771426,3,4,4,7,
16321,9710,771426,19,19,3,9,
16322,14858,771426,3,4,4,8,
16323,11912,771426,21,21,3,8,
16324,14940,771426,29,29,3,8,
16325,15416,771426,33,33,3,8,
16326,10854,771426,25,25,3,8,
16327,1206,771426,3,4,4,9,
16328,10524,771426,3,4,4,8,
16329,1492,771426,3,4,4,9,
16330,1726,771426,3,4,4,9,
16331,2263,771426,3,4,4,8,
16332,1824,771426,3,4,4,8,
16333,7252,771426,3,4,4,6,
16334,6873,771426,19,19,3,7,
16335,7656,771426,3,4,4,7,
16336,6595,771426,3,4,4,8,
16337,1750,771426,3,4,4,8,
16338,2220,771426,3,4,4,9,
16339,1641,771426,3,4,4,6,
16340,12912,771426,19,19,3,8,
16341,10028,771426,17,17,3,8,
16342,2014,771426,3,4,4,9,
16343,11961,771426,3,4,4,6,
16344,7534,771426,13,13,3,7,
16345,2019,771426,3,4,4,7,
16346,18407,771426,27,27,3,8,
16347,2875,771426,3,4,4,8,
16348,2707,771426,3,4,4,8,
16349,2382,771426,3,4,4,8,
16350,14668,771426,27,27,3,8,
16351,12626,771426,25,25,3,9,
16352,4797,771426,15,15,3,8,
16353,15262,771426,31,31,3,9,
16354,5479,771426,3,4,4,9,
16355,10200,771426,3,4,4,9,
16356,13299,771426,19,19,3,8,
16357,7933,771426,15,15,3,9,
16358,16839,771426,23,23,3,8,
16359,1221,771426,3,4,4,8,
16360,1789,771426,3,4,4,9,
16361,19246,771426,29,29,3,9,
16362,17393,771426,23,23,3,9,
16363,8805,771426,15,15,3,9,
16364,7472,771426,15,15,3,8,
16365,6840,771426,15,15,3,8,
16366,19297,771426,23,23,3,8,
16367,7368,771426,3,4,4,8,
16368,6490,771426,3,4,4,9,
16369,5526,771426,3,4,4,9,
16370,15266,771426,27,27,3,8,
16371,9642,771426,19,19,3,8,
16372,2282,771426,3,4,4,9,
16373,14092,771426,27,27,3,8,
16374,8952,771426,13,13,3,9,
16375,8878,771426,3,4,4,8,
16376,8449,771426,13,13,3,8,
16377,8172,771426,13,13,3,9,
16378,1810,771426,3,4,4,9,
16379,11353,771426,27,27,3,9,
16380,10875,771426,3,4,4,9,
16381,6232,771426,3,4,4,9,
16382,15856,771426,29,29,3,9,
16383,12695,771426,33,33,3,8,
16384,15598,771426,3,4,4,7,
16385,8786,771426,19,19,3,8,
16386,14707,771426,31,31,3,8,
16387,13230,771426,3,4,4,8,
16388,10185,771426,25,25,3,9,
16389,10519,771426,3,4,4,8,
16390,1579,771426,3,4,4,8,
16391,2212,771426,3,4,4,9,
16392,2104,771426,3,4,4,9,
16393,4113,771426,3,4,4,8,
16394,8810,771426,17,17,3,9,
16395,7959,771426,3,4,4,9,
16396,1406,771426,3,4,4,8,
16397,12419,771426,25,25,3,8,
16398,1954,771426,3,4,4,9,
16399,16561,771426,29,29,3,8,
16400,2424,771426,3,4,4,8,
16401,11905,771426,3,4,4,8,
16402,12588,771426,25,25,3,7,
16403,10968,771426,29,29,3,8,
16404,16609,771426,33,33,3,8,
16405,11695,771426,3,4,4,8,
16406,7001,771426,19,19,3,9,
16407,8541,771426,13,13,3,8,
16408,9234,771426,3,4,4,9,
16409,8659,771426,3,4,4,9,
16410,7725,771426,21,21,3,8,
16411,22222,771426,29,29,3,8,
16412,7568,771426,3,4,4,8,
16413,2282,771426,3,4,4,8,
16414,18869,771426,25,25,3,8,
16415,26052,771426,13,13,3,8,
16416,23355,771426,33,33,3,9,
16417,8627,771426,15,15,3,8,
16418,17830,771426,3,4,4,9,
16419,13923,771426,21,21,3,9,
16420,19119,771426,33,33,3,8,
16421,1460,771426,3,4,4,8,
16422,991,771426,3,4,4,8,
16423,610,771426,3,4,4,8,
16424,1553,771426,3,4,4,8,
16425,1890,771426,3,4,4,9,
16426,13695,771426,3,4,4,8,
16427,1704,771426,3,4,4,9,
16428,1706,771426,3,4,4,9,
16429,14386,771426,19,19,3,9,
16430,14862,771426,3,4,4,9,
16431,17215,771426,33,33,3,8,
16432,15561,771426,27,27,3,9,
16433,15660,771426,3,4,4,8,
16434,5304,771426,3,4,4,9,
16435,13046,771426,33,33,3,8,
16436,14417,771426,27,27,3,8,
16437,13328,771426,3,4,4,8,
16438,6606,771426,13,13,3,9,
16439,9492,771426,21,21,3,8,
16440,16094,771426,33,33,3,9,
16441,16351,771426,3,4,4,9,
16442,4336,771426,3,4,4,8,
16443,18073,771426,33,33,3,9,
16444,3805,771426,3,4,4,7,
16445,17714,771426,3,4,4,8,
16446,6081,771426,13,13,3,9,
16447,3057,771426,3,4,4,8,
16448,9394,771426,19,19,3,9,
16449,2532,771426,3,4,4,7,
16450,19220,771426,33,33,3,9,
16451,8879,771426,21,21,3,8,
16452,7146,771426,15,15,3,8,
16453,12534,771426,25,25,3,8,
16454,4766,771426,3,4,4,9,
16455,1895,771426,3,4,4,8,
16456,1611,771426,3,4,4,9,
16457,12464,771426,33,33,3,8,
16458,2050,771426,3,4,4,8,
16459,13130,771426,3,4,4,9,
16460,1721,771426,3,4,4,8,
16461,6550,771426,3,4,4,9,
16462,1691,771426,3,4,4,8,
16463,12335,771426,25,25,3,8,
16464,12879,771426,29,29,3,8,
16465,12163,771426,3,4,4,8,
16466,1946,771426,3,4,4,8,
16467,7654,771426,19,19,3,8,
16468,12137,771426,27,27,3,8,
16469,8306,771426,3,4,4,8,
16470,12464,771426,3,4,4,8,
16471,7270,771426,3,4,4,9,
16472,1338,771426,3,4,4,9,
16473,9275,771426,19,19,3,8,
16474,11200,771426,21,21,3,9,
16475,21423,771426,33,33,3,8,
16476,15630,771426,27,27,3,8,
16477,20630,771426,3,4,4,8,
16478,3373,771426,3,4,4,8,
16479,12198,771426,27,27,3,9,
16480,3689,771426,3,4,4,8,
16481,1752,771426,3,4,4,9,
16482,2531,771426,3,4,4,8,
16483,2423,771426,3,4,4,9,
16484,2695,771426,3,4,4,8,
16485,12005,771426,25,25,3,8,
16486,3324,771426,3,4,4,9,
16487,11988,771426,3,4,4,8,
16488,13137,771426,31,31,3,8,
16489,13576,771426,3,4,4,8,
16490,2045,771426,3,4,4,9,
16491,1826,771426,3,4,4,9,
16492,10761,771426,25,25,3,8,
16493,6043,771426,17,17,3,8,
16494,7724,771426,21,21,3,9,
16495,7377,771426,3,4,4,8,
16496,9737,771426,21,21,3,8,
16497,12655,771426,27,27,3,9,
16498,9995,771426,3,4,4,8,
16499,16667,771426,29,29,3,9,
16500,17674,771426,3,4,4,8,
16501,10048,771426,19,20,3,8,
16502,8774,771426,17,17,3,8,
16503,8153,771426,23,23,3,8,
16504,9252,771426,3,4,4,8,
16505,9487,771426,3,4,4,8,
16506,27798,771426,33,33,3,8,
16507,28090,771426,3,4,4,7,
16508,2721,771426,3,4,4,8,
16509,6926,771426,17,17,3,8,
16510,12309,771426,29,29,3,8,
16511,1749,771426,3,4,4,8,
16512,1785,771426,3,4,4,8,
16513,1802,771426,3,4,4,9,
16514,11205,771426,15,15,3,8,
16515,1835,771426,3,4,4,9,
16516,12494,771426,29,29,3,8,
16517,1649,771426,3,4,4,9,
16518,15370,771426,23,23,3,9,
16519,2661,771426,3,4,4,9,
16520,14106,771426,29,29,3,8,
16521,6862,771426,3,4,4,8,
16522,8779,771426,19,19,3,9,
16523,14353,771426,25,25,3,9,
16524,12895,771426,31,31,3,8,
16525,20828,771426,27,27,3,8,
16526,7848,771426,15,15,3,8,
16527,10619,771426,17,17,3,9,
16528,6857,771426,3,4,4,9,
16529,1133,771426,3,4,4,8,
16530,9892,771426,19,19,3,9,
16531,8508,771426,17,17,3,8,
16532,4657,771426,3,4,4,7,
16533,1931,771426,3,4,4,9,
16534,2881,771426,3,4,4,8,
16535,12552,771426,25,25,3,8,
16536,2102,771426,3,4,4,8,
16537,10698,771426,19,19,3,9,
16538,6560,771426,15,15,3,7,
