txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
16539,14223,771426,26,27,3,8,
16540,11200,771426,3,4,4,8,
16541,9121,771426,3,4,4,8,
16542,8931,771426,15,15,3,9,
16543,626,771426,3,4,4,8,
16544,12210,771426,25,25,3,8,
16545,12995,771426,3,4,4,9,
16546,9583,771426,23,23,3,8,
16547,10467,771426,3,4,4,8,
16548,12736,771426,31,31,3,8,
16549,11700,771426,33,33,3,8,
16550,12683,771426,3,4,4,8,
16551,1951,771426,3,4,4,9,
16552,2032,771426,3,4,4,8,
16553,2252,771426,3,4,4,9,
16554,8881,771426,3,4,4,8,
16555,11252,771426,15,15,3,8,
16556,13864,771426,25,25,3,8,
16557,8127,771426,17,17,3,8,
16558,16622,771426,27,27,3,9,
16559,7510,771426,3,4,4,8,
16560,22631,771426,31,31,3,8,
16561,16207,771426,29,29,3,8,
16562,9270,771426,15,15,3,9,
16563,16874,771426,3,4,4,7,
16564,9977,771426,27,27,3,8,
16565,12303,771426,29,29,3,9,
16566,12751,771426,3,4,4,8,
16567,4206,771426,3,4,4,8,
16568,814,771426,3,4,4,8,
16569,25700,771426,31,31,3,8,
16570,25885,771426,3,4,4,8,
16571,7712,771426,21,21,3,8,
16572,17111,771426,29,29,3,8,
16573,10308,771426,21,21,3,9,
16574,2509,771426,3,4,4,8,
16575,1996,771426,3,4,4,7,
16576,6384,771426,13,13,3,9,
16577,1707,771426,3,4,4,8,
16578,5141,771426,3,4,4,7,
16579,12736,771426,31,31,3,8,
16580,12871,771426,23,23,3,8,
16581,14168,771426,19,19,3,8,
16582,15680,771426,27,27,3,9,
16583,1867,771426,3,4,4,8,
16584,14642,771426,23,23,3,8,
16585,11593,771426,19,19,3,8,
16586,10078,771426,19,20,3,8,
16587,4113,771426,3,4,4,9,
16588,9912,771426,15,15,3,8,
16589,20528,771426,29,29,3,9,
16590,6952,771426,13,13,3,8,
16591,14811,771426,29,29,3,8,
16592,19705,771426,33,33,3,8,
16593,20328,771426,3,4,4,8,
16594,1535,771426,3,4,4,9,
16595,5491,771426,3,4,4,8,
16596,1561,771426,3,4,4,9,
16597,12720,771426,19,19,3,9,
16598,21280,771426,29,29,3,8,
16599,18342,771426,27,27,3,8,
16600,10454,771426,19,19,3,9,
16601,13839,771426,25,25,3,8,
16602,12743,771426,27,27,3,9,
16603,8974,771426,15,15,3,8,
16604,12530,771426,27,27,3,9,
16605,5218,771426,3,4,4,8,
16606,6611,771426,3,4,4,9,
16607,1697,771426,3,4,4,9,
16608,3621,771426,3,4,4,9,
16609,2027,771426,3,4,4,8,
16610,2156,771426,3,4,4,8,
16611,14857,771426,31,31,3,8,
16612,2874,771426,3,4,4,8,
16613,15461,771426,33,33,3,8,
16614,14309,771426,3,4,4,8,
16615,12379,771426,17,17,3,8,
16616,2725,771426,3,4,4,9,
16617,23397,771426,25,25,3,9,
16618,10033,771426,21,21,3,8,
16619,7166,771426,15,15,3,8,
16620,10495,771426,19,19,3,8,
16621,4185,771426,13,13,3,9,
16622,5050,771426,3,4,4,9,
16623,15537,771426,27,27,3,8,
16624,1821,771426,3,4,4,9,
16625,9608,771426,15,15,3,9,
16626,9935,771426,3,4,4,8,
16627,8264,771426,17,17,3,8,
16628,5430,771426,13,13,3,8,
16629,14529,771426,31,31,3,8,
16630,8114,771426,21,21,3,8,
16631,8780,771426,3,4,4,8,
16632,10383,771426,3,4,4,9,
16633,2284,771427,3,4,4,9,
16634,2615,771427,3,4,4,8,
16635,2135,771427,3,4,4,8,
16636,8585,771427,19,19,3,8,
16637,10092,771427,23,23,3,8,
16638,12431,771427,31,31,3,9,
16639,8010,771427,3,4,4,7,
16640,9740,771427,3,4,4,9,
16641,4845,771427,3,4,4,8,
16642,24197,771427,29,29,3,9,
16643,13722,771427,33,33,3,8,
16644,13173,771427,3,4,4,9,
16645,2105,771427,3,4,4,8,
16646,12886,771427,27,27,3,8,
16647,6766,771427,21,21,3,8,
16648,11754,771427,3,4,4,8,
16649,8528,771427,3,4,4,9,
16650,1529,771427,3,4,4,9,
16651,8129,771427,21,21,3,9,
16652,7951,771427,3,4,4,9,
16653,14123,771427,3,4,4,8,
16654,2894,771427,3,4,4,8,
16655,12353,771427,31,31,3,8,
16656,9368,771427,17,17,3,8,
16657,34787,771427,29,30,3,8,
16658,39496,771427,3,4,4,5,
16659,1573,771427,3,4,4,8,
16660,1844,771427,3,4,4,8,
16661,2485,771427,3,4,4,9,
16662,34256,771427,29,29,3,7,
16663,10386,771427,23,23,3,8,
16664,38016,771427,3,4,4,7,
16665,3156,771427,13,13,3,8,
16666,1914,771427,3,4,4,8,
16667,26138,771427,3,4,4,8,
16668,2824,771427,3,4,4,8,
16669,29989,771427,33,33,3,7,
16670,29462,771427,33,33,3,6,
16671,26897,771427,19,19,3,7,
16672,28771,771427,3,4,4,6,
16673,33510,771427,21,21,3,9,
16674,3085,771427,3,4,4,6,
16675,12818,771427,31,31,3,6,
16676,11502,771427,15,15,3,6,
16677,7472,771427,3,4,4,7,
16678,638,771427,3,4,4,6,
16679,700,771427,3,4,4,6,
16680,12676,771427,23,23,3,8,
16681,12941,771427,29,29,3,7,
16682,1295,771427,3,4,4,8,
16683,13334,771427,25,25,3,8,
16684,13984,771427,3,4,4,8,
16685,11159,771427,29,29,3,8,
16686,12693,771427,3,4,4,8,
16687,12167,771427,27,27,3,8,
16688,11741,771427,3,4,4,8,
16689,3423,771427,3,4,4,8,
16690,1762,771427,3,4,4,8,
16691,1893,771427,3,4,4,8,
16692,7014,771427,13,13,3,8,
16693,2703,771427,3,4,4,8,
16694,14530,771427,21,21,3,8,
16695,8782,771427,25,25,3,8,
16696,11997,771427,25,25,3,7,
16697,14861,771427,3,4,4,8,
16698,2185,771427,3,4,4,8,
16699,8728,771427,3,4,4,9,
16700,2160,771427,3,4,4,8,
16701,6638,771427,15,15,3,8,
16702,1378,771427,3,4,4,9,
16703,15049,771427,33,33,3,8,
16704,6442,771427,3,4,4,9,
16705,15253,771427,3,4,4,9,
16706,6172,771427,19,19,3,8,
16707,7881,771427,19,19,3,9,
16708,7528,771427,3,4,4,8,
16709,2207,771427,3,4,4,8,
16710,10420,771427,21,21,3,8,
16711,990,771427,3,4,4,8,
16712,10635,771427,3,4,4,8,
16713,11668,771427,19,19,3,9,
16714,11572,771427,3,4,4,8,
16715,12839,771427,23,23,3,9,
16716,12621,771427,3,4,4,9,
16717,1946,771427,3,4,4,9,
16718,11038,771427,25,25,3,8,
16719,14949,771427,21,21,3,8,
16720,1652,771427,3,4,4,8,
16721,10103,771427,19,19,3,9,
16722,10136,771427,3,4,4,8,
16723,2781,771427,3,4,4,9,
16724,11350,771427,21,21,3,8,
16725,2185,771427,3,4,4,8,
16726,10532,771427,3,4,4,8,
16727,13881,771427,29,29,3,8,
16728,1747,771427,3,4,4,8,
16729,13712,771427,3,4,4,9,
16730,11586,771427,25,25,3,7,
16731,7032,771427,19,19,3,8,
16732,5866,771427,3,4,4,9,
16733,1929,771427,3,4,4,9,
16734,16069,771427,33,33,3,9,
16735,15983,771427,3,4,4,8,
16736,1596,771427,3,4,4,7,
16737,2420,771427,3,4,4,9,
16738,2033,771427,3,4,4,8,
16739,2213,771427,3,4,4,7,
16740,5255,771427,3,4,4,8,
16741,8155,771427,13,13,3,9,
16742,15056,771427,29,29,3,8,
16743,13841,771427,3,4,4,7,
16744,7634,771427,15,15,3,8,
16745,2061,771427,3,4,4,8,
16746,2673,771427,3,4,4,9,
16747,2394,771427,3,4,4,8,
16748,1902,771427,3,4,4,8,
16749,8344,771427,15,15,3,9,
16750,2277,771427,3,4,4,8,
16751,12201,771427,15,15,3,7,
16752,10134,771427,15,15,3,8,
16753,16521,771427,33,33,3,9,
16754,9169,771427,3,4,4,7,
16755,9043,771427,17,17,3,7,
16756,8433,771427,21,21,3,8,
16757,8426,771427,3,4,4,9,
16758,6715,771427,3,4,4,8,
16759,12982,771427,29,29,3,7,
16760,12044,771427,21,21,3,7,
16761,9023,771427,17,17,3,7,
16762,5039,771427,3,4,4,8,
16763,12913,771427,3,4,4,8,
16764,23192,771427,29,29,3,7,
16765,10049,771427,19,19,3,8,
16766,14209,771427,27,27,3,9,
16767,8314,771427,17,17,3,9,
16768,1562,771427,3,4,4,9,
16769,11083,771427,17,17,3,9,
16770,11219,771427,3,4,4,9,
16771,15588,771427,3,4,4,9,
16772,12189,771427,25,25,3,8,
16773,14910,771427,27,27,3,9,
16774,8535,771427,13,13,3,9,
16775,10372,771427,15,15,3,9,
16776,15221,771427,31,31,3,8,
16777,4796,771427,13,13,3,8,
16778,2137,771427,3,4,4,9,
16779,2515,771427,3,4,4,8,
16780,8423,771427,15,15,3,9,
16781,1471,771427,3,4,4,8,
16782,15251,771427,27,27,3,8,
16783,7431,771427,3,4,4,8,
16784,15065,771427,3,4,4,8,
16785,4474,771427,3,4,4,9,
16786,4830,771427,13,13,3,8,
16787,1460,771427,3,4,4,9,
16788,20570,771427,31,31,3,8,
16789,21270,771427,3,4,4,9,
16790,10911,771427,19,19,3,9,
16791,10318,771427,25,25,3,8,
16792,6163,771427,15,15,3,9,
16793,24058,771427,31,31,3,8,
16794,13447,771427,29,29,3,8,
16795,5021,771427,13,13,3,8,
16796,8948,771427,3,4,4,8,
16797,25445,771427,31,31,3,9,
16798,1668,771427,3,4,4,9,
16799,12509,771427,23,23,3,8,
16800,1732,771427,3,4,4,8,
16801,7619,771427,15,15,3,8,
16802,9035,771427,13,13,3,9,
16803,9058,771427,13,13,3,9,
16804,9775,771427,17,17,3,8,
16805,9247,771427,21,21,3,8,
16806,11379,771427,21,21,3,8,
16807,10286,771427,23,23,3,9,
16808,10689,771427,3,4,4,9,
16809,20267,771427,33,33,3,8,
16810,20790,771427,3,4,4,8,
16811,14695,771427,21,21,3,9,
16812,8933,771427,19,19,3,8,
16813,9476,771427,17,17,3,8,
16814,6877,771427,15,15,3,9,
16815,12988,771427,25,25,3,8,
16816,20178,771427,33,33,3,8,
16817,13767,771427,3,4,4,9,
16818,7151,771427,19,19,3,9,
16819,10062,771427,23,23,3,9,
16820,9532,771427,3,4,4,8,
16821,5222,771427,3,4,4,8,
16822,9421,771427,19,19,3,9,
16823,1458,771427,3,4,4,8,
16824,15581,771427,31,31,3,8,
16825,9803,771427,21,21,3,9,
16826,9672,771427,3,4,4,8,
16827,14340,771427,23,23,3,8,
16828,16903,771427,29,29,3,8,
16829,21550,771427,33,33,3,8,
16830,10973,771427,25,25,3,8,
16831,21519,771427,3,4,4,8,
16832,20384,771427,31,31,3,9,
16833,16627,771427,31,31,3,8,
16834,8018,771427,21,21,3,9,
16835,7365,771427,3,4,4,8,
16836,1965,771427,3,4,4,9,
16837,4501,771427,3,4,4,9,
16838,1373,771427,3,4,4,9,
16839,9349,771427,19,19,3,8,
16840,9438,771427,3,4,4,8,
16841,1651,771427,3,4,4,7,
16842,1959,771427,3,4,4,8,
16843,2757,771427,3,4,4,8,
16844,14828,771427,31,31,3,8,
16845,2605,771427,3,4,4,9,
16846,15000,771427,23,23,3,8,
16847,2041,771427,3,4,4,9,
16848,13491,771427,21,21,3,8,
16849,19760,771427,33,33,3,8,
16850,13072,771427,3,4,4,8,
16851,12039,771427,21,21,3,7,
16852,7402,771427,17,17,3,8,
16853,8169,771427,3,4,4,8,
16854,16443,771427,33,33,3,8,
16855,12157,771427,21,21,3,9,
16856,2012,771427,3,4,4,8,
16857,1962,771427,3,4,4,7,
16858,1065,771427,3,4,4,8,
16859,1568,771427,3,4,4,8,
16860,11276,771427,25,25,3,8,
16861,14908,771427,31,31,3,8,
16862,1057,771427,3,4,4,7,
16863,6487,771427,3,4,4,7,
16864,11227,771427,3,4,4,8,
16865,14722,771427,3,4,4,7,
16866,3656,771427,13,13,3,9,
16867,3955,771427,3,4,4,9,
16868,4275,771427,3,4,4,9,
16869,9947,771427,23,23,3,8,
16870,13317,771427,21,21,3,8,
16871,1973,771427,3,4,4,8,
16872,11357,771427,25,25,3,8,
16873,22401,771427,21,21,3,8,
16874,1331,771427,3,4,4,9,
16875,6369,771427,13,13,3,9,
16876,6850,771427,3,4,4,9,
16877,14957,771427,25,25,3,8,
16878,15328,771427,3,4,4,9,
16879,9715,771427,23,23,3,9,
16880,1591,771427,3,4,4,7,
16881,4861,771427,3,4,4,8,
16882,9152,771427,3,4,4,8,
16883,552,771427,3,4,4,8,
16884,8720,771427,21,21,3,8,
16885,10195,771427,3,4,4,8,
16886,11690,771427,29,29,3,9,
16887,8366,771427,21,21,3,8,
16888,12978,771427,19,19,3,9,
16889,8277,771427,13,13,3,9,
16890,8561,771427,3,4,4,8,
16891,2512,771427,3,4,4,8,
16892,2575,771427,3,4,4,8,
16893,3357,771427,3,4,4,9,
16894,9355,771427,19,19,3,8,
16895,6665,771427,13,13,3,9,
16896,3007,771427,3,4,4,7,
16897,9480,771427,3,4,4,8,
16898,1526,771427,3,4,4,8,
16899,1689,771427,3,4,4,9,
16900,18373,771427,33,33,3,8,
16901,9679,771427,19,19,3,9,
16902,10022,771427,3,4,4,8,
16903,7582,771427,19,19,3,9,
16904,1810,771427,3,4,4,8,
16905,7204,771427,17,17,3,8,
16906,10144,771427,25,25,3,9,
16907,7798,771427,3,4,4,8,
16908,10820,771427,3,4,4,9,
16909,13267,771427,27,27,3,9,
16910,13443,771427,3,4,4,9,
16911,6028,771427,15,15,3,8,
16912,2514,771427,3,4,4,9,
16913,2082,771427,3,4,4,8,
16914,3352,771427,3,4,4,9,
16915,1438,771427,3,4,4,8,
16916,12980,771427,21,21,3,8,
16917,10693,771427,17,17,3,9,
16918,15777,771427,21,21,3,8,
16919,22442,771427,29,29,3,9,
16920,16851,771427,33,33,3,8,
16921,18987,771427,27,27,3,8,
16922,3314,771427,3,4,4,9,
16923,18983,771427,27,27,3,9,
16924,11456,771427,21,21,3,8,
16925,1849,771427,3,4,4,9,
16926,19748,771427,29,29,3,9,
16927,15318,771427,29,29,3,8,
16928,5120,771427,17,17,3,9,
16929,7011,771427,3,4,4,9,
16930,7880,771427,3,4,4,8,
16931,8105,771427,17,17,3,8,
16932,6745,771427,3,4,4,8,
16933,17412,771427,25,25,3,8,
16934,15742,771427,25,25,3,9,
16935,4179,771427,3,4,4,9,
16936,1898,771427,3,4,4,8,
16937,18002,771427,23,23,3,8,
16938,11129,771427,19,19,3,7,
16939,3745,771427,3,4,4,8,
16940,2058,771427,3,4,4,8,
16941,16258,771427,23,23,3,8,
16942,8890,771427,17,17,3,9,
16943,16305,771427,31,31,3,9,
16944,16975,771427,3,4,4,8,
16945,11903,771427,15,15,3,9,
16946,6268,771427,15,15,3,8,
16947,8400,771427,3,4,4,8,
16948,12914,771427,33,33,3,8,
16949,6767,771427,19,19,3,7,
16950,8786,771427,25,25,3,8,
16951,7496,771427,3,4,4,9,
16952,9321,771427,3,4,4,9,
16953,5154,771427,13,13,3,8,
16954,2787,771427,3,4,4,8,
16955,8681,771427,17,17,3,8,
16956,2828,771427,3,4,4,9,
16957,2963,771427,3,4,4,9,
16958,13928,771427,25,25,3,8,
16959,8109,771427,3,4,4,8,
16960,10688,771427,21,21,3,9,
16961,1788,771427,3,4,4,8,
16962,17236,771427,13,13,3,8,
16963,11378,771427,33,33,3,8,
16964,8237,771427,17,17,3,8,
16965,11800,771427,3,4,4,9,
16966,14669,771427,33,33,3,9,
16967,14106,771427,3,4,4,8,
16968,11146,771427,25,25,3,8,
16969,11088,771427,3,4,4,9,
16970,11571,771427,27,27,3,8,
16971,13780,771427,31,31,3,9,
16972,5843,771427,3,4,4,8,
16973,1745,771427,3,4,4,9,
16974,1422,771427,3,4,4,9,
16975,9938,771427,23,23,3,9,
16976,19634,771427,19,19,3,9,
16977,12113,771427,21,21,3,8,
16978,1602,771427,3,4,4,8,
16979,14774,771427,29,29,3,9,
16980,1686,771427,3,4,4,8,
16981,12328,771427,3,4,4,8,
16982,15138,771427,3,4,4,9,
16983,16193,771427,31,32,3,8,
16984,7152,771427,19,19,3,9,
16985,2867,771427,3,4,4,9,
16986,14414,771427,23,23,3,8,
16987,22033,771427,21,21,3,8,
16988,17578,771427,23,23,3,9,
16989,24751,771427,29,29,3,8,
16990,18800,771427,31,31,3,9,
16991,9254,771427,13,13,3,9,
16992,13803,771427,21,21,3,9,
16993,10020,771427,25,25,3,8,
16994,15145,771427,13,13,3,8,
16995,15030,771427,23,23,3,8,
16996,4429,771427,3,4,4,9,
16997,10405,771427,19,19,3,8,
16998,7778,771427,15,16,3,8,
16999,12591,771427,17,17,3,8,
17000,6791,771427,13,13,3,8,
17001,6337,771427,3,4,4,8,
17002,10473,771427,21,21,3,9,
17003,3350,771427,3,4,4,8,
17004,7272,771427,3,4,4,7,
17005,13128,771427,31,31,3,8,
17006,1984,771427,3,4,4,7,
17007,18297,771427,33,33,3,8,
17008,5872,771427,3,4,4,8,
17009,1733,771427,3,4,4,8,
17010,16452,771427,27,27,3,7,
17011,18272,771427,3,4,4,7,
17012,1329,771427,3,4,4,9,
17013,1288,771427,3,4,4,9,
17014,10150,771427,23,23,3,9,
17015,13147,771427,27,27,3,8,
17016,11540,771427,33,33,3,9,
17017,1356,771427,3,4,4,8,
17018,12508,771427,3,4,4,8,
17019,10654,771427,23,23,3,8,
17020,11937,771427,3,4,4,8,
17021,11610,771427,25,25,3,9,
17022,4763,771427,3,4,4,8,
17023,2227,771427,3,4,4,8,
17024,7945,771427,3,4,4,8,
17025,8707,771427,15,15,3,9,
17026,9898,771427,23,23,3,8,
17027,13030,771427,27,27,3,8,
17028,1567,771427,3,4,4,8,
17029,10553,771427,3,4,4,8,
17030,7645,771427,3,4,4,8,
17031,1286,771427,3,4,4,8,
17032,12965,771427,3,4,4,9,
17033,8029,771427,19,19,3,8,
17034,8553,771427,3,4,4,8,
17035,1692,771427,3,4,4,8,
17036,5704,771427,13,13,3,8,
17037,2101,771427,3,4,4,8,
17038,17443,771427,19,19,3,9,
17039,16988,771427,23,23,3,8,
17040,2827,771427,3,4,4,8,
17041,21506,771427,19,19,3,8,
17042,6097,771427,13,13,3,9,
17043,1784,771427,3,4,4,8,
17044,20183,771427,29,29,3,8,
17045,1856,771427,3,4,4,7,
17046,2583,771427,3,4,4,8,
17047,24661,771427,33,33,3,8,
17048,15917,771427,13,13,3,9,
17049,12452,771427,15,15,3,8,
17050,19186,771427,27,27,3,8,
17051,14708,771427,31,31,3,9,
17052,13951,771427,21,21,3,8,
17053,23879,771427,23,23,3,8,
17054,6615,771427,3,4,4,7,
17055,4526,771427,3,4,4,8,
17056,5380,771427,3,4,4,8,
17057,2609,771427,3,4,4,7,
17058,1651,771427,3,4,4,8,
17059,3658,771427,3,4,4,8,
17060,13647,771427,23,23,3,8,
17061,14299,771427,27,27,3,8,
17062,10839,771427,17,17,3,7,
17063,3495,771427,3,4,4,7,
17064,9777,771427,21,21,3,8,
17065,13030,771427,3,4,4,9,
17066,10218,771427,17,17,3,8,
17067,9155,771427,15,15,3,9,
17068,7981,771427,3,4,4,8,
17069,12703,771427,3,4,4,9,
17070,13418,771427,25,25,3,8,
17071,14245,771427,23,23,3,9,
17072,19558,771427,29,29,3,8,
17073,15765,771427,27,27,3,8,
17074,13108,771427,3,4,4,8,
17075,9297,771427,15,15,3,8,
17076,1095,771427,3,4,4,9,
17077,1704,771427,3,4,4,8,
17078,3015,771427,3,4,4,9,
17079,3019,771427,3,4,4,8,
17080,3387,771427,3,4,4,8,
17081,2786,771427,3,4,4,8,
17082,1734,771427,3,4,4,9,
17083,2354,771427,3,4,4,8,
17084,8772,771427,13,13,3,8,
17085,10021,771427,21,21,3,8,
17086,1648,771427,3,4,4,9,
17087,10250,771427,23,23,3,8,
17088,7312,771427,17,17,3,9,
17089,10816,771427,3,4,4,8,
17090,4574,771427,3,4,4,8,
17091,6049,771427,17,17,3,8,
17092,6436,771427,3,4,4,8,
17093,1513,771427,3,4,4,8,
17094,2817,771427,3,4,4,7,
17095,1601,771427,3,4,4,8,
17096,2247,771427,3,4,4,8,
17097,2240,771427,3,4,4,7,
17098,2393,771427,3,4,4,8,
17099,15142,771427,19,19,3,8,
17100,2129,771427,3,4,4,8,
17101,2808,771427,3,4,4,8,
17102,12122,771427,25,25,3,9,
17103,12548,771427,23,23,3,8,
17104,2039,771427,3,4,4,8,
17105,3017,771427,3,4,4,8,
17106,14033,771427,3,4,4,8,
17107,13204,771427,27,27,3,8,
17108,14783,771427,23,23,3,7,
17109,12195,771427,3,4,4,8,
17110,6071,771427,13,13,3,9,
17111,15468,771427,27,27,3,9,
17112,11654,771427,25,25,3,8,
17113,13334,771427,13,13,3,9,
17114,4194,771427,3,4,4,8,
17115,2163,771427,3,4,4,9,
17116,1693,771427,3,4,4,8,
17117,2561,771427,3,4,4,7,
17118,13314,771427,27,27,3,8,
17119,6171,771427,17,17,3,8,
17120,16103,771427,21,21,3,8,
17121,6476,771427,15,15,3,7,
17122,6883,771427,3,4,4,8,
17123,12181,771427,3,4,4,7,
17124,11910,771427,17,17,3,8,
17125,20710,771427,33,33,3,9,
17126,12848,771427,23,23,3,9,
17127,2247,771427,3,4,4,9,
17128,1793,771427,3,4,4,8,
17129,13698,771427,31,31,3,8,
17130,1955,771427,3,4,4,9,
17131,13975,771427,3,4,4,8,
17132,1589,771427,3,4,4,9,
17133,9667,771427,21,21,3,9,
17134,10096,771427,3,4,4,8,
17135,1855,771427,3,4,4,9,
17136,34568,771427,27,27,3,8,
17137,35159,771427,25,25,3,8,
17138,35500,771427,3,4,4,7,
17139,31455,771427,23,23,3,8,
17140,6402,771427,3,4,4,8,
17141,31855,771427,21,21,3,5,
17142,35074,771427,29,29,3,8,
17143,29182,771427,13,13,3,6,
17144,27922,771427,3,4,4,6,
17145,34871,771427,3,4,4,8,
17146,18852,771427,3,4,4,6,
17147,600,771427,3,4,4,3,
17148,18418,771427,31,31,3,6,
17149,15890,771427,33,33,3,6,
17150,12228,771427,21,21,3,7,
17151,2412,771427,3,4,4,7,
17152,3375,771427,3,4,4,7,
17153,522,771427,3,4,4,8,
17154,9917,771427,21,21,3,8,
17155,8933,771427,17,17,3,8,
17156,33367,771427,29,29,3,9,
17157,2237,771427,3,4,4,8,
17158,14975,771427,23,23,3,8,
17159,2520,771427,3,4,4,9,
17160,2724,771427,3,4,4,8,
17161,20949,771427,31,31,3,9,
17162,1989,771427,3,4,4,9,
17163,20665,771427,29,29,3,9,
17164,20298,771427,27,27,3,8,
17165,23842,771427,29,29,3,9,
17166,9795,771427,23,23,3,9,
17167,12016,771427,15,15,3,8,
17168,9566,771427,19,19,3,9,
17169,17282,771427,3,4,4,9,
17170,4335,771427,13,13,3,9,
17171,11630,771427,21,21,3,8,
17172,14417,771427,23,23,3,8,
17173,4751,771427,15,15,3,8,
17174,4575,771427,3,4,4,8,
17175,13552,771427,21,21,3,8,
17176,17092,771427,31,31,3,7,
17177,2540,771427,3,4,4,8,
17178,16414,771427,3,4,4,6,
17179,9947,771427,23,23,3,9,
17180,14523,771427,33,33,3,6,
17181,7641,771427,15,15,3,9,
17182,11907,771427,21,21,3,7,
17183,7548,771427,3,4,4,8,
17184,11516,771427,3,4,4,6,
17185,10004,771427,31,31,3,6,
17186,10319,771427,3,4,4,7,
17187,2154,771427,3,4,4,8,
17188,6407,771427,3,4,4,5,
17189,784,771427,3,4,4,3,
17190,7515,771427,23,23,3,5,
17191,2136,771427,3,4,4,4,
17192,1371,771427,3,4,4,4,
17193,13811,771427,27,27,3,6,
17194,19567,771427,21,21,3,7,
17195,1487,771427,3,4,4,4,
17196,3765,771427,15,15,3,5,
17197,1446,771427,3,4,4,5,
17198,10588,771427,31,31,3,6,
17199,10893,771427,3,4,4,7,
17200,9740,771427,27,27,3,6,
17201,1977,771427,3,4,4,7,
17202,5394,771427,15,15,3,7,
17203,8955,771427,3,4,4,8,
17204,14494,771427,3,4,4,8,
17205,8221,771427,19,19,3,7,
17206,16435,771427,19,19,3,9,
17207,2034,771427,3,4,4,8,
17208,2174,771427,3,4,4,8,
17209,2710,771427,3,4,4,8,
17210,8564,771427,13,13,3,9,
17211,2356,771427,3,4,4,8,
17212,19020,771427,31,31,3,7,
17213,9233,771427,3,4,4,8,
17214,12100,771427,25,25,3,9,
17215,1961,771427,3,4,4,9,
17216,10875,771427,27,27,3,8,
17217,11055,771427,21,21,3,8,
17218,11790,771427,3,4,4,8,
17219,1867,771427,3,4,4,9,
17220,20779,771427,33,33,3,8,
17221,21131,771427,3,4,4,8,
17222,13214,771427,3,4,4,9,
17223,20614,771427,29,29,3,8,
17224,7364,771427,17,17,3,8,
17225,650,771427,3,4,4,7,
17226,1897,771427,3,4,4,7,
17227,991,771427,3,4,4,8,
17228,2014,771427,3,4,4,7,
17229,14671,771427,17,17,3,8,
17230,15505,771427,27,27,3,8,
17231,1085,771427,3,4,4,8,
17232,11877,771427,17,17,3,7,
17233,3257,771427,3,4,4,8,
17234,2309,771427,3,4,4,8,
17235,1661,771427,3,4,4,8,
17236,1496,771427,3,4,4,7,
17237,16243,771427,23,23,3,8,
17238,962,771427,3,4,4,7,
17239,15037,771427,3,4,4,8,
17240,19880,771427,33,33,3,6,
17241,10212,771427,19,19,3,8,
17242,15508,771427,27,27,3,7,
17243,1811,771427,3,4,4,8,
17244,15586,771427,3,4,4,5,
17245,14780,771427,27,27,3,6,
17246,2241,771427,3,4,4,9,
17247,13781,771427,3,4,4,4,
17248,2396,771427,3,4,4,8,
17249,10894,771427,23,23,3,5,
17250,11349,771427,3,4,4,4,
17251,6507,771427,15,15,3,8,
17252,10450,771427,21,21,3,4,
17253,9824,771427,19,19,3,5,
17254,722,771427,3,4,4,3,
17255,13241,771427,19,19,3,3,
17256,914,771427,3,4,4,4,
17257,1554,771427,3,4,4,4,
17258,10901,771427,23,23,3,5,
17259,933,771427,3,4,4,5,
17260,12039,771427,23,23,3,6,
17261,7301,771427,3,4,4,6,
17262,11773,771427,15,15,3,6,
17263,9399,771427,15,15,3,5,
17264,8845,771427,17,17,3,6,
17265,13355,771427,31,31,3,9,
17266,1063,771427,3,4,4,4,
17267,1923,771427,3,4,4,5,
17268,10805,771427,23,23,3,7,
17269,16558,771427,27,27,3,7,
17270,16888,771427,25,25,3,7,
17271,1178,771427,3,4,4,6,
17272,17597,771427,3,4,4,7,
17273,12220,771427,19,19,3,6,
17274,16671,771427,27,27,3,6,
