txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
17275,9797,771427,21,21,3,7,
17276,15557,771427,3,4,4,7,
17277,10168,771427,15,15,3,8,
17278,14697,771427,3,4,4,8,
17279,18639,771427,25,25,3,7,
17280,6287,771427,3,4,4,8,
17281,3839,771427,3,4,4,7,
17282,18096,771427,21,21,3,7,
17283,3998,771427,3,4,4,7,
17284,15107,771427,17,17,3,7,
17285,15249,771427,19,19,3,6,
17286,23366,771427,17,17,3,8,
17287,18219,771427,25,25,3,6,
17288,14343,771427,3,4,4,6,
17289,11748,771427,13,13,3,9,
17290,13185,771427,3,4,4,7,
17291,15444,771427,3,4,4,7,
17292,13328,771427,29,29,3,7,
17293,8477,771427,3,4,4,7,
17294,13940,771427,31,31,3,7,
17295,1023,771427,3,4,4,6,
17296,14973,771427,3,4,4,6,
17297,10392,771427,3,4,4,6,
17298,1071,771427,3,4,4,7,
17299,1569,771427,3,4,4,7,
17300,1630,771427,3,4,4,8,
17301,11967,771427,17,17,3,8,
17302,7657,771427,15,15,3,8,
17303,12359,771427,3,4,4,8,
17304,8167,771427,17,17,3,8,
17305,6964,771427,19,19,3,8,
17306,4030,771427,13,13,3,9,
17307,2353,771427,3,4,4,7,
17308,2896,771427,3,4,4,7,
17309,6962,771427,17,17,3,8,
17310,17081,771427,31,31,3,8,
17311,15830,771427,23,23,3,7,
17312,6005,771427,3,4,4,8,
17313,17889,771427,27,27,3,8,
17314,8146,771427,19,19,3,7,
17315,1381,771427,3,4,4,8,
17316,14682,771427,3,4,4,8,
17317,16271,771427,3,4,4,8,
17318,11250,771427,19,19,3,9,
17319,11753,771427,3,4,4,8,
17320,1893,771427,3,4,4,9,
17321,1781,771427,3,4,4,8,
17322,794,771427,3,4,4,8,
17323,19032,771427,27,27,3,9,
17324,13773,771427,25,25,3,8,
17325,7763,771427,21,21,3,9,
17326,13434,771427,17,17,3,7,
17327,11321,771427,17,17,3,8,
17328,12065,771427,17,17,3,8,
17329,19696,771427,31,31,3,8,
17330,6124,771427,13,13,3,8,
17331,12901,771427,27,27,3,8,
17332,5412,771427,13,13,3,8,
17333,6769,771427,3,4,4,9,
17334,20110,771427,29,29,3,8,
17335,4636,771427,3,4,4,8,
17336,11405,771427,23,23,3,8,
17337,11237,771427,3,4,4,8,
17338,12759,771427,29,29,3,8,
17339,14154,771427,27,27,3,8,
17340,16800,771427,3,4,4,8,
17341,5920,771427,13,13,3,8,
17342,14308,771427,3,4,4,8,
17343,14558,771427,21,21,3,9,
17344,1457,771427,3,4,4,7,
17345,2852,771427,3,4,4,8,
17346,1637,771427,3,4,4,9,
17347,9560,771427,15,15,3,8,
17348,16973,771427,27,27,3,8,
17349,9039,771427,3,4,4,9,
17350,10914,771427,25,25,3,8,
17351,14219,771427,27,27,3,9,
17352,1953,771427,3,4,4,8,
17353,2220,771427,3,4,4,8,
17354,6679,771427,15,15,3,8,
17355,11234,771427,19,19,3,8,
17356,6259,771427,3,4,4,9,
17357,8715,771427,3,4,4,6,
17358,11558,771427,3,4,4,9,
17359,6938,771427,19,19,3,7,
17360,8743,771427,17,17,3,8,
17361,15906,771427,33,33,3,8,
17362,1718,771427,3,4,4,9,
17363,2007,771427,3,4,4,8,
17364,8838,771427,21,21,3,8,
17365,916,771427,3,4,4,7,
17366,13640,771427,3,4,4,6,
17367,8395,771427,3,4,4,7,
17368,6553,771427,13,13,3,8,
17369,3261,771427,3,4,4,8,
17370,6826,771427,3,4,4,8,
17371,2234,771427,3,4,4,8,
17372,2950,771427,3,4,4,9,
17373,12412,771427,25,25,3,8,
17374,2024,771427,3,4,4,8,
17375,12405,771427,3,4,4,9,
17376,1932,771427,3,4,4,9,
17377,4945,771427,15,15,3,7,
17378,6046,771427,13,13,3,8,
17379,2042,771427,3,4,4,9,
17380,6189,771427,3,4,4,7,
17381,18645,771427,31,31,3,8,
17382,1127,771427,3,4,4,8,
17383,816,771427,3,4,4,8,
17384,2697,771427,3,4,4,8,
17385,10301,771427,23,23,3,8,
17386,2239,771427,3,4,4,8,
17387,18587,771427,27,27,3,9,
17388,16777,771427,25,25,3,8,
17389,8939,771427,3,4,4,8,
17390,8101,771427,13,13,3,8,
17391,8405,771427,3,4,4,8,
17392,16367,771427,25,25,3,8,
17393,7861,771427,17,17,3,8,
17394,9342,771427,19,19,3,9,
17395,1493,771427,3,4,4,8,
17396,1959,771427,3,4,4,8,
17397,16683,771427,29,29,3,8,
17398,22504,771427,33,33,3,9,
17399,23391,771427,3,4,4,8,
17400,14028,771427,25,25,3,8,
17401,15779,771427,3,4,4,9,
17402,12935,771427,3,4,4,8,
17403,7200,771427,23,23,3,9,
17404,1739,771427,3,4,4,9,
17405,17021,771427,29,29,3,8,
17406,23961,771427,27,27,3,9,
17407,9026,771427,21,21,3,8,
17408,12677,771427,19,19,3,8,
17409,12293,771427,23,23,3,9,
17410,2765,771427,3,4,4,8,
17411,15427,771427,27,27,3,8,
17412,1843,771427,3,4,4,8,
17413,14092,771427,3,4,4,8,
17414,1504,771427,3,4,4,9,
17415,14135,771427,31,31,3,8,
17416,21963,771427,15,15,3,9,
17417,1245,771427,3,4,4,8,
17418,18392,771427,33,33,3,8,
17419,13209,771427,27,27,3,8,
17420,8304,771427,15,15,3,8,
17421,13107,771427,17,17,3,9,
17422,19915,771427,31,31,3,9,
17423,9111,771427,17,17,3,8,
17424,20188,771427,33,33,3,8,
17425,9753,771427,3,4,4,8,
17426,23761,771427,33,33,3,9,
17427,9847,771427,3,4,4,9,
17428,1307,771427,3,4,4,9,
17429,22680,771427,33,33,3,8,
17430,17933,771427,33,33,3,8,
17431,13678,771427,21,21,3,9,
17432,15729,771427,3,4,4,8,
17433,22144,771427,31,31,3,8,
17434,8658,771427,23,23,3,8,
17435,13392,771427,25,26,3,9,
17436,4622,771427,3,4,4,8,
17437,10479,771427,23,23,3,8,
17438,6424,771427,3,4,4,8,
17439,10675,771427,3,4,4,8,
17440,16564,771427,25,25,3,9,
17441,2094,771427,3,4,4,8,
17442,10327,771427,15,15,3,9,
17443,14506,771427,31,31,3,8,
17444,21104,771427,33,33,3,8,
17445,6249,771427,15,15,3,8,
17446,19634,771427,3,4,4,8,
17447,5977,771427,3,4,4,9,
17448,13411,771427,25,25,3,7,
17449,9417,771427,21,21,3,8,
17450,8845,771427,3,4,4,9,
17451,7522,771427,15,15,3,9,
17452,9167,771427,23,23,3,8,
17453,9716,771427,3,4,4,9,
17454,2522,771427,3,4,4,8,
17455,2168,771427,3,4,4,8,
17456,9600,771427,13,13,3,9,
17457,15992,771427,33,33,3,9,
17458,2108,771427,3,4,4,9,
17459,3519,771427,3,4,4,8,
17460,8677,771427,21,21,3,9,
17461,3442,771427,3,4,4,6,
17462,2528,771427,3,4,4,8,
17463,10475,771427,25,25,3,9,
17464,1371,771427,3,4,4,7,
17465,2603,771427,3,4,4,8,
17466,20451,771427,33,33,3,7,
17467,13163,771427,21,21,3,7,
17468,21022,771427,3,4,4,8,
17469,8234,771427,13,13,3,8,
17470,14732,771427,3,4,4,8,
17471,21625,771427,21,21,3,9,
17472,17420,771427,33,33,3,9,
17473,7058,771427,19,19,3,9,
17474,5110,771427,13,13,3,9,
17475,4974,771427,3,4,4,8,
17476,15643,771427,21,21,3,8,
17477,11583,771427,21,21,3,9,
17478,9309,771427,19,19,3,8,
17479,14928,771427,29,29,3,8,
17480,12573,771427,21,21,3,8,
17481,8159,771427,3,4,4,9,
17482,9676,771427,21,21,3,8,
17483,20919,771427,33,33,3,9,
17484,20973,771427,3,4,4,9,
17485,9101,771427,3,4,4,8,
17486,2407,771427,3,4,4,8,
17487,2199,771427,3,4,4,9,
17488,11758,771427,17,17,3,8,
17489,2386,771427,3,4,4,8,
17490,14334,771427,25,25,3,8,
17491,3338,771427,3,4,4,8,
17492,13638,771427,19,19,3,8,
17493,2270,771427,3,4,4,8,
17494,9579,771427,19,19,3,8,
17495,1859,771427,3,4,4,8,
17496,1568,771427,3,4,4,8,
17497,1895,771427,3,4,4,8,
17498,12895,771427,27,27,3,8,
17499,1933,771427,3,4,4,8,
17500,18144,771427,25,25,3,8,
17501,18602,771427,25,25,3,9,
17502,14507,771427,23,23,3,9,
17503,21118,771427,31,31,3,9,
17504,2723,771427,3,4,4,9,
17505,10858,771427,19,19,3,8,
17506,1466,771427,3,4,4,8,
17507,14482,771427,23,23,3,9,
17508,2257,771427,3,4,4,9,
17509,13432,771427,25,25,3,7,
17510,2340,771427,3,4,4,9,
17511,13362,771427,23,23,3,8,
17512,13817,771427,29,29,3,8,
17513,13099,771427,3,4,4,8,
17514,6006,771427,19,19,3,8,
17515,9034,771427,3,4,4,8,
17516,8027,771427,3,4,4,9,
17517,4805,771427,3,4,4,8,
17518,7531,771427,13,13,3,8,
17519,17965,771427,27,27,3,8,
17520,18890,771427,3,4,4,8,
17521,11464,771427,23,23,3,8,
17522,3007,771427,3,4,4,8,
17523,938,771427,3,4,4,8,
17524,11216,771427,21,21,3,8,
17525,16518,771427,33,33,3,8,
17526,2871,771427,3,4,4,9,
17527,10644,771427,19,19,3,8,
17528,11077,771427,3,4,4,8,
17529,5376,771427,13,13,3,9,
17530,4736,771427,3,4,4,9,
17531,5070,771427,3,4,4,8,
17532,1004,771427,3,4,4,8,
17533,1218,771427,3,4,4,8,
17534,1406,771427,3,4,4,8,
17535,1136,771427,3,4,4,7,
17536,12943,771427,23,23,3,7,
17537,8814,771427,13,13,3,8,
17538,13238,771427,25,25,3,7,
17539,14002,771427,3,4,4,8,
17540,9341,771427,3,4,4,9,
17541,10906,771427,25,25,3,8,
17542,11283,771427,23,23,3,8,
17543,6871,771427,13,13,3,8,
17544,6230,771427,3,4,4,8,
17545,6731,771427,3,4,4,8,
17546,17417,771427,27,27,3,9,
17547,17206,771427,3,4,4,8,
17548,11746,771427,17,17,3,8,
17549,2075,771427,3,4,4,8,
17550,3832,771427,3,4,4,9,
17551,1781,771427,3,4,4,7,
17552,13679,771427,21,21,3,8,
17553,20877,771427,31,31,3,8,
17554,7532,771427,19,19,3,8,
17555,3318,771427,3,4,4,8,
17556,13425,771427,21,21,3,8,
17557,20772,771427,33,33,3,8,
17558,13390,771427,13,13,3,8,
17559,13532,771427,27,27,3,9,
17560,12233,771427,19,19,3,9,
17561,12316,771427,3,4,4,8,
17562,19493,771427,33,33,3,7,
17563,2816,771427,3,4,4,7,
17564,51721,771427,31,31,3,9,
17565,9851,771427,17,17,3,7,
17566,13839,771427,25,25,3,7,
17567,12725,771427,29,29,3,8,
17568,8960,771427,3,4,4,7,
17569,3334,771428,3,4,4,8,
17570,1865,771428,3,4,4,7,
17571,11722,771428,21,21,3,7,
17572,1887,771428,3,4,4,8,
17573,10431,771428,3,4,4,7,
17574,6271,771428,15,15,3,7,
17575,27828,771428,15,15,3,8,
17576,1324,771428,3,4,4,8,
17577,29183,771428,23,23,3,9,
17578,27215,771428,3,4,4,7,
17579,1472,771428,3,4,4,8,
17580,2292,771428,3,4,4,8,
17581,37244,771428,33,33,3,8,
17582,10550,771428,3,4,4,8,
17583,23319,771428,3,4,4,8,
17584,34698,771428,27,27,3,9,
17585,31687,771428,29,29,3,8,
17586,34660,771428,3,4,4,7,
17587,13002,771428,23,23,3,9,
17588,14233,771428,31,31,3,7,
17589,14425,771428,17,17,3,8,
17590,14425,771428,3,4,4,8,
17591,11609,771428,23,23,3,8,
17592,5600,771428,3,4,4,7,
17593,1230,771428,3,4,4,8,
17594,1092,771428,3,4,4,8,
17595,8028,771428,15,15,3,9,
17596,3066,771428,3,4,4,7,
17597,9515,771428,19,19,3,8,
17598,14363,771428,25,25,3,6,
17599,1243,771428,3,4,4,7,
17600,2219,771428,3,4,4,8,
17601,18979,771428,33,33,3,8,
17602,12917,771428,21,21,3,8,
17603,14174,771428,3,4,4,8,
17604,1762,771428,3,4,4,8,
17605,6153,771428,15,15,3,8,
17606,13312,771428,27,27,3,8,
17607,9990,771428,21,21,3,9,
17608,9398,771428,3,4,4,8,
17609,15035,771428,31,31,3,9,
17610,12134,771428,3,4,4,9,
17611,5387,771428,13,13,3,8,
17612,1148,771428,3,4,4,8,
17613,3291,771428,3,4,4,8,
17614,1913,771428,3,4,4,9,
17615,13710,771428,33,33,3,8,
17616,9717,771428,29,29,3,8,
17617,7099,771428,3,4,4,8,
17618,14300,771428,3,4,4,7,
17619,13896,771428,25,25,3,9,
17620,9882,771428,3,4,4,9,
17621,13706,771428,3,4,4,8,
17622,11182,771428,25,25,3,8,
17623,6370,771428,15,15,3,9,
17624,1912,771428,3,4,4,9,
17625,5692,771428,15,15,3,8,
17626,5899,771428,3,4,4,8,
17627,7226,771428,15,15,3,9,
17628,7573,771428,3,4,4,9,
17629,3715,771428,3,4,4,8,
17630,5593,771428,13,13,3,8,
17631,10853,771428,15,15,3,9,
17632,2919,771428,3,4,4,7,
17633,12922,771428,25,25,3,8,
17634,4607,771428,3,4,4,8,
17635,1546,771428,3,4,4,8,
17636,1765,771428,3,4,4,8,
17637,16581,771428,19,19,3,9,
17638,2449,771428,3,4,4,7,
17639,7988,771428,13,13,3,8,
17640,2292,771428,3,4,4,8,
17641,10257,771428,13,13,3,8,
17642,6872,771428,13,13,3,8,
17643,2300,771428,3,4,4,9,
17644,2427,771428,3,4,4,8,
17645,8878,771428,3,4,4,8,
17646,7908,771428,17,17,3,8,
17647,16656,771428,33,33,3,8,
17648,18295,771428,3,4,4,9,
17649,6640,771428,15,15,3,9,
17650,3142,771428,3,4,4,8,
17651,13682,771428,29,29,3,9,
17652,17363,771428,29,29,3,9,
17653,12842,771428,25,25,3,7,
17654,8990,771428,17,17,3,8,
17655,8629,771428,3,4,4,7,
17656,4978,771428,13,13,3,9,
17657,14444,771428,21,21,3,9,
17658,8038,771428,3,4,4,8,
17659,6870,771428,3,4,4,9,
17660,14818,771428,21,21,3,7,
17661,18396,771428,27,27,3,8,
17662,14308,771428,31,31,3,9,
17663,18932,771428,31,31,3,8,
17664,17662,771428,3,4,4,7,
17665,14523,771428,29,29,3,7,
17666,15470,771428,27,27,3,8,
17667,8498,771428,21,21,3,9,
17668,1714,771428,3,4,4,9,
17669,7549,771428,25,25,3,9,
17670,7152,771428,3,4,4,9,
17671,6710,771428,3,4,4,9,
17672,1729,771428,3,4,4,8,
17673,10954,771428,17,17,3,9,
17674,1145,771428,3,4,4,8,
17675,12727,771428,13,13,3,9,
17676,14484,771428,23,23,3,7,
17677,9729,771428,19,19,3,8,
17678,3023,771428,3,4,4,8,
17679,2584,771428,3,4,4,8,
17680,24529,771428,29,29,3,9,
17681,23724,771428,3,4,4,7,
17682,18634,771428,33,33,3,8,
17683,2058,771428,3,4,4,8,
17684,6682,771428,15,15,3,8,
17685,13015,771428,19,19,3,9,
17686,26529,771428,31,31,3,9,
17687,6629,771428,3,4,4,8,
17688,2069,771428,3,4,4,8,
17689,5590,771428,13,13,3,8,
17690,1681,771428,3,4,4,9,
17691,1747,771428,3,4,4,8,
17692,7583,771428,15,15,3,8,
17693,13552,771428,13,13,3,8,
17694,7153,771428,19,19,3,8,
17695,12002,771428,17,17,3,8,
17696,5644,771428,3,4,4,9,
17697,17847,771428,31,31,3,9,
17698,1501,771428,3,4,4,8,
17699,12823,771428,27,27,3,9,
17700,16380,771428,31,31,3,8,
17701,12139,771428,3,4,4,8,
17702,6592,771428,13,13,3,9,
17703,13469,771428,19,19,3,8,
17704,14690,771428,3,4,4,8,
17705,18196,771428,29,29,3,7,
17706,6748,771428,13,13,3,8,
17707,8996,771428,17,17,3,9,
17708,4066,771428,3,4,4,8,
17709,1265,771428,3,4,4,8,
17710,2616,771428,3,4,4,8,
17711,1788,771428,3,4,4,8,
17712,6808,771428,25,25,3,8,
17713,7237,771428,13,13,3,8,
17714,8576,771428,17,17,3,8,
17715,7819,771428,3,4,4,7,
17716,6330,771428,3,4,4,8,
17717,1752,771428,3,4,4,8,
17718,7324,771428,19,19,3,7,
17719,5789,771428,13,13,3,8,
17720,5514,771428,3,4,4,8,
17721,7126,771428,3,4,4,9,
17722,4383,771428,3,4,4,8,
17723,1957,771428,3,4,4,8,
17724,1575,771428,3,4,4,7,
17725,9759,771428,23,23,3,7,
17726,2661,771428,3,4,4,7,
17727,1949,771428,3,4,4,7,
17728,10868,771428,3,4,4,8,
17729,10944,771428,23,23,3,7,
17730,7288,771428,17,17,3,8,
17731,2979,771428,3,4,4,8,
17732,1818,771428,3,4,4,8,
17733,23354,771428,25,25,3,9,
17734,1498,771428,3,4,4,7,
17735,6687,771428,3,4,4,8,
17736,6584,771428,19,19,3,7,
17737,8939,771428,21,21,3,8,
17738,5981,771428,3,4,4,8,
17739,8679,771428,3,4,4,9,
17740,11005,771428,19,19,3,9,
17741,11272,771428,3,4,4,8,
17742,15922,771428,25,25,3,7,
17743,1158,771428,3,4,4,7,
17744,12176,771428,21,21,3,9,
17745,17682,771428,27,27,3,7,
17746,11507,771428,23,23,3,8,
17747,11084,771428,3,4,4,8,
17748,2100,771428,3,4,4,9,
17749,16211,771428,29,29,3,9,
17750,13525,771428,23,23,3,9,
17751,8960,771428,21,21,3,8,
17752,8915,771428,3,4,4,9,
17753,1175,771428,3,4,4,8,
17754,2550,771428,3,4,4,8,
17755,1483,771428,3,4,4,8,
17756,10287,771428,19,19,3,8,
17757,8804,771428,19,19,3,7,
17758,17669,771428,17,17,3,8,
17759,1615,771428,3,4,4,8,
17760,10799,771428,25,25,3,9,
17761,9996,771428,3,4,4,8,
17762,1178,771428,3,4,4,7,
17763,2088,771428,3,4,4,8,
17764,6490,771428,3,4,4,9,
17765,819,771428,3,4,4,9,
17766,2173,771428,3,4,4,8,
17767,867,771428,3,4,4,8,
17768,809,771428,3,4,4,8,
17769,2061,771428,3,4,4,8,
17770,1337,771428,3,4,4,9,
17771,1945,771428,3,4,4,8,
17772,9794,771428,21,21,3,9,
17773,10536,771428,23,23,3,8,
17774,9324,771428,3,4,4,8,
17775,2042,771428,3,4,4,8,
17776,10906,771428,3,4,4,8,
17777,9255,771428,3,4,4,8,
17778,1646,771428,3,4,4,8,
17779,1977,771428,3,4,4,8,
17780,1412,771428,3,4,4,8,
17781,1813,771428,3,4,4,9,
17782,14949,771428,31,31,3,8,
17783,15995,771428,27,27,3,7,
17784,8831,771428,17,17,3,9,
17785,6704,771428,13,13,3,9,
17786,2279,771428,3,4,4,9,
17787,24270,771428,31,31,3,9,
17788,15448,771428,29,29,3,8,
17789,3147,771428,3,4,4,8,
17790,8899,771428,19,19,3,8,
17791,12087,771428,13,13,3,7,
17792,3128,771428,3,4,4,9,
17793,9010,771428,3,4,4,7,
17794,1937,771428,3,4,4,9,
17795,6025,771428,3,4,4,8,
17796,17262,771428,21,21,3,8,
17797,11810,771428,19,19,3,8,
17798,1402,771428,3,4,4,7,
17799,7943,771428,17,17,3,7,
17800,963,771428,3,4,4,7,
17801,2008,771428,3,4,4,6,
17802,8472,771428,3,4,4,8,
17803,17403,771428,31,31,3,7,
17804,9270,771428,17,17,3,8,
17805,6718,771428,13,13,3,8,
17806,12273,771428,21,21,3,8,
17807,7999,771428,3,4,4,8,
17808,5375,771428,3,4,4,8,
17809,1308,771428,3,4,4,8,
17810,10364,771428,19,19,3,8,
17811,8230,771428,13,13,3,9,
17812,11216,771428,3,4,4,8,
17813,19814,771428,27,27,3,8,
17814,18391,771428,25,25,3,8,
17815,20881,771428,31,31,3,9,
17816,4801,771428,3,4,4,9,
17817,15396,771428,25,25,3,9,
17818,2638,771428,3,4,4,9,
17819,10883,771428,13,13,3,9,
17820,18448,771428,25,25,3,8,
17821,10271,771428,3,4,4,7,
17822,17676,771428,29,29,3,8,
17823,2453,771428,3,4,4,9,
17824,8642,771428,21,21,3,8,
17825,11809,771428,25,25,3,9,
17826,16486,771428,33,33,3,9,
17827,9462,771428,15,15,3,7,
17828,11134,771428,3,4,4,7,
17829,16204,771428,3,4,4,8,
17830,3511,771428,3,4,4,8,
17831,5438,771428,15,15,3,9,
17832,7310,771428,15,15,3,9,
17833,6598,771428,3,4,4,8,
17834,8863,771428,21,21,3,9,
17835,7088,771428,13,13,3,8,
17836,2184,771428,3,4,4,9,
17837,2303,771428,3,4,4,9,
17838,11961,771428,27,27,3,8,
17839,2639,771428,3,4,4,9,
17840,8318,771428,21,21,3,9,
17841,12486,771428,3,4,4,7,
17842,9068,771428,3,4,4,8,
17843,1028,771428,3,4,4,9,
17844,10633,771428,23,23,3,8,
17845,10569,771428,31,31,3,8,
17846,8110,771428,17,17,3,9,
17847,8592,771428,3,4,4,9,
17848,1590,771428,3,4,4,9,
17849,2472,771428,3,4,4,8,
17850,2174,771428,3,4,4,9,
17851,9753,771428,19,19,3,8,
17852,9970,771428,25,25,3,8,
17853,10863,771428,3,4,4,8,
17854,9750,771428,3,4,4,9,
17855,3538,771428,3,4,4,9,
17856,6034,771428,13,13,3,9,
17857,6512,771428,3,4,4,8,
17858,7644,771428,21,21,3,7,
17859,6109,771428,15,15,3,8,
17860,12608,771428,29,29,3,9,
17861,6156,771428,3,4,4,8,
17862,2506,771428,3,4,4,7,
17863,10266,771428,15,15,3,8,
17864,11795,771428,19,19,3,8,
17865,16448,771428,33,33,3,8,
17866,7849,771428,17,17,3,8,
17867,16036,771428,33,33,3,7,
17868,11397,771428,3,4,4,7,
17869,9568,771428,19,19,3,8,
17870,12280,771428,21,21,3,8,
17871,15564,771428,3,4,4,8,
17872,4619,771428,3,4,4,9,
17873,7659,771428,3,4,4,8,
17874,9472,771428,3,4,4,8,
17875,2083,771428,3,4,4,8,
17876,6350,771428,13,13,3,8,
17877,2510,771428,3,4,4,8,
17878,19018,771428,33,33,3,9,
17879,2309,771428,3,4,4,8,
17880,2339,771428,3,4,4,7,
17881,2878,771428,3,4,4,8,
17882,10850,771428,17,17,3,7,
17883,2182,771428,3,4,4,7,
17884,9703,771428,21,21,3,7,
17885,9238,771428,13,13,3,8,
17886,7374,771428,13,13,3,8,
17887,7726,771428,3,4,4,8,
17888,14350,771428,3,4,4,8,
17889,10782,771428,21,21,3,8,
17890,9113,771428,3,4,4,8,
17891,8430,771428,3,4,4,8,
17892,10560,771428,17,17,3,8,
17893,11573,771428,3,4,4,9,
17894,3079,771428,3,4,4,8,
17895,17261,771428,27,27,3,9,
17896,1853,771428,3,4,4,7,
17897,29327,771428,29,29,3,9,
17898,3053,771428,3,4,4,8,
17899,20065,771428,23,23,3,8,
17900,18023,771428,25,25,3,8,
17901,25736,771428,21,21,3,9,
17902,1890,771428,3,4,4,8,
17903,20543,771428,27,27,3,9,
17904,1271,771428,3,4,4,9,
17905,2024,771428,3,4,4,8,
17906,10398,771428,13,13,3,7,
17907,14347,771428,21,21,3,8,
17908,9646,771428,17,17,3,9,
17909,9589,771428,3,4,4,9,
17910,15537,771428,19,19,3,8,
17911,1591,771428,3,4,4,8,
17912,10919,771428,17,17,3,9,
17913,16857,771428,29,29,3,8,
17914,17357,771428,29,29,3,8,
17915,16794,771428,3,4,4,8,
17916,11373,771428,3,4,4,9,
17917,8409,771428,3,4,4,8,
17918,5796,771428,3,4,4,9,
17919,4271,771428,3,4,4,8,
17920,11850,771428,23,23,3,9,
17921,1941,771428,3,4,4,9,
17922,3292,771428,3,4,4,8,
17923,2684,771428,3,4,4,8,
17924,7876,771428,13,13,3,9,
17925,2761,771428,3,4,4,8,
17926,16434,771428,33,33,3,9,
17927,17014,771428,33,33,3,8,
17928,15672,771428,3,4,4,8,
17929,2235,771428,3,4,4,9,
17930,10637,771428,27,27,3,8,
17931,8532,771428,21,21,3,9,
17932,16563,771428,17,17,3,7,
17933,8747,771428,3,4,4,8,
17934,3755,771428,3,4,4,9,
17935,11158,771428,3,4,4,8,
17936,12990,771428,31,31,3,8,
17937,21373,771428,17,17,3,9,
17938,8098,771428,21,21,3,8,
17939,7915,771428,3,4,4,8,
17940,7373,771428,3,4,4,9,
17941,2146,771428,3,4,4,9,
17942,10746,771428,17,17,3,8,
17943,1019,771428,3,4,4,8,
17944,7010,771428,13,13,3,9,
17945,7685,771428,19,19,3,8,
17946,7059,771428,3,4,4,8,
17947,12677,771428,3,4,4,8,
17948,8527,771428,15,15,3,8,
17949,16059,771428,33,33,3,8,
17950,9105,771428,3,4,4,8,
17951,5530,771428,15,15,3,9,
17952,8023,771428,15,15,3,8,
17953,10126,771428,21,21,3,8,
17954,1775,771428,3,4,4,9,
17955,9929,771428,3,4,4,8,
17956,1307,771428,3,4,4,9,
17957,2096,771428,3,4,4,9,
17958,3223,771428,3,4,4,8,
17959,1968,771428,3,4,4,8,
17960,11649,771428,23,23,3,8,
17961,2230,771428,3,4,4,8,
17962,2664,771428,3,4,4,8,
17963,2386,771428,3,4,4,8,
17964,11192,771428,3,4,4,8,
17965,2655,771428,3,4,4,8,
17966,4713,771428,3,4,4,8,
17967,2873,771428,3,4,4,8,
17968,2485,771428,3,4,4,8,
17969,11431,771428,19,19,3,8,
17970,10204,771428,21,21,3,8,
17971,17731,771428,29,29,3,7,
17972,2181,771428,3,4,4,8,
17973,10329,771428,3,4,4,8,
17974,9702,771428,21,21,3,8,
17975,2713,771428,3,4,4,8,
17976,10322,771428,23,23,3,9,
17977,1949,771428,3,4,4,9,
17978,1869,771428,3,4,4,8,
17979,8822,771428,21,21,3,9,
17980,13923,771428,31,31,3,8,
17981,8772,771428,3,4,4,8,
17982,13885,771428,3,4,4,8,
17983,5544,771428,15,15,3,8,
17984,10193,771428,27,27,3,8,
17985,6108,771428,3,4,4,8,
17986,10663,771428,3,4,4,8,
17987,12270,771428,29,29,3,9,
17988,2100,771428,3,4,4,9,
17989,14834,771428,31,31,3,8,
17990,12783,771428,25,25,3,9,
17991,12892,771428,3,4,4,8,
17992,25710,771428,27,27,3,8,
17993,20699,771428,31,31,3,9,
17994,12182,771428,23,23,3,8,
17995,1095,771428,3,4,4,7,
17996,7086,771428,13,13,3,8,
17997,1156,771428,3,4,4,8,
17998,16405,771428,31,31,3,8,
17999,12505,771428,27,27,3,9,
18000,14825,771428,3,4,4,8,
18001,2735,771428,3,4,4,8,
18002,3803,771428,3,4,4,9,
18003,7583,771428,15,15,3,8,
18004,10998,771428,15,15,3,8,
18005,7800,771428,3,4,4,8,
18006,16635,771428,31,31,3,9,
18007,9195,771428,15,15,3,8,
18008,3263,771428,3,4,4,8,
18009,9505,771428,13,13,3,8,
18010,2003,771428,3,4,4,8,
18011,1707,771428,3,4,4,7,
