txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
18012,14482,771428,25,25,3,8,
18013,2430,771428,3,4,4,8,
18014,15472,771428,15,15,3,8,
18015,14045,771428,19,19,3,8,
18016,20252,771428,21,21,3,8,
18017,2287,771428,3,4,4,9,
18018,2020,771428,3,4,4,8,
18019,15287,771428,17,17,3,8,
18020,13204,771428,15,15,3,9,
18021,9833,771428,27,27,3,8,
18022,8923,771428,25,25,3,8,
18023,6498,771428,3,4,4,8,
18024,14035,771428,27,27,3,9,
18025,968,771428,3,4,4,7,
18026,8326,771428,23,23,3,8,
18027,8917,771428,3,4,4,8,
18028,1610,771428,3,4,4,8,
18029,3384,771428,3,4,4,8,
18030,38277,771428,33,33,3,7,
18031,38379,771428,29,29,3,7,
18032,8673,771428,3,4,4,8,
18033,34311,771428,33,33,3,9,
18034,2191,771428,3,4,4,9,
18035,41227,771428,23,23,3,9,
18036,32425,771428,25,25,3,8,
18037,36787,771428,3,4,4,8,
18038,2116,771428,3,4,4,8,
18039,2796,771428,3,4,4,9,
18040,31232,771428,25,25,3,8,
18041,32875,771428,3,4,4,8,
18042,29947,771428,27,27,3,8,
18043,32884,771428,33,33,3,9,
18044,16988,771428,33,33,3,6,
18045,16009,771428,31,31,3,7,
18046,15255,771428,33,33,3,8,
18047,16877,771428,29,29,3,7,
18048,13392,771428,21,21,3,8,
18049,4558,771428,3,4,4,8,
18050,14782,771428,3,4,4,8,
18051,6165,771428,13,13,3,9,
18052,11837,771428,27,27,3,8,
18053,11758,771428,3,4,4,8,
18054,12137,771428,3,4,4,8,
18055,9988,771428,19,19,3,8,
18056,1763,771428,3,4,4,8,
18057,2577,771428,3,4,4,8,
18058,7346,771428,19,19,3,7,
18059,2955,771428,3,4,4,8,
18060,3078,771428,3,4,4,7,
18061,13036,771428,23,23,3,8,
18062,6688,771428,3,4,4,7,
18063,5122,771428,13,13,3,8,
18064,15793,771428,27,27,3,8,
18065,18631,771428,19,19,3,8,
18066,1494,771428,3,4,4,8,
18067,8684,771428,19,19,3,8,
18068,582,771428,3,4,4,8,
18069,2360,771428,3,4,4,8,
18070,8468,771428,17,17,3,9,
18071,27806,771428,33,33,3,8,
18072,10486,771428,23,23,3,8,
18073,10781,771428,3,4,4,8,
18074,691,771428,3,4,4,8,
18075,7546,771428,23,23,3,9,
18076,8009,771428,3,4,4,9,
18077,5892,771428,3,4,4,8,
18078,21175,771428,3,4,4,8,
18079,6218,771428,13,13,3,8,
18080,8000,771428,17,17,3,9,
18081,8206,771428,3,4,4,8,
18082,23926,771428,29,29,3,8,
18083,2114,771428,3,4,4,9,
18084,20807,771428,31,32,3,7,
18085,14241,771428,23,23,3,9,
18086,14380,771428,29,29,3,8,
18087,1444,771428,3,4,4,9,
18088,20889,771428,29,29,3,9,
18089,16263,771428,27,27,3,8,
18090,14169,771428,21,21,3,8,
18091,12850,771428,23,23,3,8,
18092,9383,771428,25,25,3,8,
18093,12066,771428,25,25,3,8,
18094,12891,771428,3,4,4,8,
18095,5539,771428,3,4,4,9,
18096,4246,771428,3,4,4,7,
18097,1388,771428,3,4,4,7,
18098,9179,771428,19,19,3,8,
18099,12980,771428,23,23,3,8,
18100,12338,771428,3,4,4,8,
18101,6289,771428,13,13,3,8,
18102,10697,771428,23,23,3,9,
18103,3011,771428,3,4,4,9,
18104,10287,771428,3,4,4,8,
18105,2618,771428,3,4,4,8,
18106,2004,771428,3,4,4,8,
18107,16225,771428,23,23,3,7,
18108,10517,771428,23,23,3,8,
18109,2240,771428,3,4,4,8,
18110,10439,771428,19,19,3,8,
18111,10624,771428,3,4,4,8,
18112,8148,771428,13,13,3,9,
18113,5922,771428,15,15,3,9,
18114,14759,771428,25,25,3,8,
18115,1163,771428,3,4,4,8,
18116,1546,771428,3,4,4,8,
18117,14462,771428,3,4,4,8,
18118,12568,771428,29,29,3,9,
18119,28062,771428,25,25,3,8,
18120,1510,771428,3,4,4,9,
18121,2639,771428,3,4,4,8,
18122,2448,771428,3,4,4,8,
18123,2650,771428,3,4,4,8,
18124,5187,771428,3,4,4,9,
18125,1498,771428,3,4,4,9,
18126,1838,771428,3,4,4,8,
18127,2116,771428,3,4,4,8,
18128,1907,771428,3,4,4,8,
18129,11835,771428,23,23,3,8,
18130,2223,771428,3,4,4,7,
18131,10154,771428,19,19,3,8,
18132,1726,771428,3,4,4,8,
18133,18627,771428,19,19,3,8,
18134,15398,771428,23,23,3,9,
18135,18111,771428,3,4,4,8,
18136,16048,771428,23,23,3,8,
18137,19788,771428,33,33,3,8,
18138,18566,771428,33,33,3,9,
18139,20275,771428,31,31,3,9,
18140,18404,771428,25,25,3,8,
18141,19634,771428,3,4,4,8,
18142,3007,771428,3,4,4,9,
18143,2621,771428,3,4,4,8,
18144,15741,771428,25,25,3,9,
18145,2818,771428,3,4,4,7,
18146,6367,771428,15,15,3,8,
18147,9156,771428,13,13,3,8,
18148,14842,771428,27,27,3,9,
18149,10098,771428,15,15,3,8,
18150,18987,771428,33,33,3,7,
18151,17363,771428,27,27,3,9,
18152,9533,771428,13,13,3,8,
18153,8484,771428,3,4,4,8,
18154,1066,771428,3,4,4,8,
18155,10384,771428,3,4,4,8,
18156,13865,771428,25,25,3,9,
18157,10277,771428,15,15,3,8,
18158,18624,771428,25,25,3,9,
18159,6852,771428,15,15,3,8,
18160,21739,771428,31,31,3,8,
18161,23422,771428,33,33,3,8,
18162,16055,771428,27,27,3,8,
18163,1131,771428,3,4,4,8,
18164,19753,771428,25,25,3,7,
18165,11081,771428,27,27,3,8,
18166,11483,771428,3,4,4,8,
18167,5592,771428,17,17,3,8,
18168,11980,771428,25,25,3,9,
18169,13169,771428,23,23,3,9,
18170,13679,771428,3,4,4,9,
18171,8234,771428,3,4,4,8,
18172,2142,771428,3,4,4,8,
18173,8252,771428,17,17,3,7,
18174,2210,771428,3,4,4,9,
18175,4631,771428,3,4,4,8,
18176,1328,771428,3,4,4,9,
18177,13226,771428,31,31,3,8,
18178,5802,771428,3,4,4,8,
18179,14370,771428,3,4,4,9,
18180,11323,771428,23,23,3,8,
18181,2317,771428,3,4,4,8,
18182,11135,771428,3,4,4,8,
18183,13005,771428,29,29,3,7,
18184,13298,771428,33,33,3,8,
18185,18160,771428,15,15,3,8,
18186,1904,771428,3,4,4,9,
18187,13444,771428,3,4,4,8,
18188,1702,771428,3,4,4,9,
18189,9563,771428,25,25,3,9,
18190,14979,771428,31,31,3,8,
18191,1955,771428,3,4,4,8,
18192,2459,771428,3,4,4,9,
18193,1904,771428,3,4,4,8,
18194,13616,771428,29,29,3,9,
18195,2435,771428,3,4,4,8,
18196,13862,771428,3,4,4,9,
18197,8196,771428,3,4,4,8,
18198,2605,771428,3,4,4,8,
18199,6652,771428,3,4,4,9,
18200,16764,771428,21,21,3,8,
18201,2270,771428,3,4,4,9,
18202,16254,771428,3,4,4,8,
18203,1814,771428,3,4,4,9,
18204,15955,771428,25,25,3,9,
18205,12471,771428,21,21,3,9,
18206,22805,771428,27,27,3,7,
18207,2728,771428,3,4,4,9,
18208,22903,771428,3,4,4,8,
18209,1319,771428,3,4,4,9,
18210,9709,771428,13,13,3,9,
18211,6229,771428,15,15,3,9,
18212,1966,771428,3,4,4,9,
18213,13137,771428,25,25,3,8,
18214,12581,771428,3,4,4,8,
18215,3918,771428,3,4,4,9,
18216,10896,771428,21,21,3,7,
18217,9613,771428,23,23,3,9,
18218,10730,771428,3,4,4,7,
18219,6518,771428,15,15,3,9,
18220,17473,771428,33,33,3,8,
18221,5791,771428,3,4,4,8,
18222,2444,771428,3,4,4,7,
18223,1607,771428,3,4,4,7,
18224,2388,771428,3,4,4,8,
18225,2899,771428,3,4,4,8,
18226,10426,771428,25,25,3,7,
18227,1599,771428,3,4,4,7,
18228,9877,771428,3,4,4,7,
18229,5685,771428,13,13,3,8,
18230,2080,771428,3,4,4,8,
18231,10190,771428,3,4,4,7,
18232,2028,771428,3,4,4,8,
18233,12077,771428,25,25,3,9,
18234,5611,771428,3,4,4,8,
18235,13961,771428,29,29,3,9,
18236,7743,771428,17,17,3,9,
18237,13282,771428,3,4,4,9,
18238,1732,771428,3,4,4,8,
18239,957,771428,3,4,4,8,
18240,11922,771428,33,33,3,8,
18241,11453,771428,27,27,3,8,
18242,12291,771428,3,4,4,8,
18243,11188,771428,29,29,3,8,
18244,11795,771428,3,4,4,8,
18245,2973,771428,3,4,4,8,
18246,11573,771428,3,4,4,9,
18247,918,771428,3,4,4,9,
18248,13643,771428,31,31,3,9,
18249,13638,771428,3,4,4,8,
18250,2058,771428,3,4,4,9,
18251,2086,771428,3,4,4,9,
18252,5597,771428,13,13,3,8,
18253,6089,771428,3,4,4,8,
18254,5320,771428,15,15,3,8,
18255,13495,771428,33,33,3,8,
18256,1921,771428,3,4,4,8,
18257,5092,771428,3,4,4,7,
18258,13364,771428,3,4,4,9,
18259,1622,771428,3,4,4,9,
18260,1217,771428,3,4,4,8,
18261,2617,771428,3,4,4,8,
18262,1857,771428,3,4,4,9,
18263,2770,771428,3,4,4,7,
18264,2903,771428,3,4,4,7,
18265,14550,771428,33,33,3,8,
18266,11805,771428,25,25,3,8,
18267,2573,771428,3,4,4,8,
18268,14530,771428,3,4,4,8,
18269,954,771428,3,4,4,7,
18270,10681,771428,23,23,3,7,
18271,15738,771428,33,33,3,8,
18272,10092,771428,21,21,3,8,
18273,10304,771428,3,4,4,8,
18274,9515,771428,3,4,4,9,
18275,11154,771428,25,25,3,8,
18276,12377,771428,3,4,4,9,
18277,7810,771428,3,4,4,7,
18278,4352,771428,13,13,3,8,
18279,1517,771428,3,4,4,9,
18280,5638,771428,3,4,4,8,
18281,1195,771428,3,4,4,8,
18282,2063,771428,3,4,4,9,
18283,14190,771428,23,23,3,8,
18284,2042,771428,3,4,4,8,
18285,14605,771428,3,4,4,9,
18286,18815,771428,33,33,3,8,
18287,2912,771428,3,4,4,8,
18288,17599,771428,29,29,3,8,
18289,17684,771428,33,33,3,8,
18290,8219,771428,13,13,3,8,
18291,8682,771428,17,17,3,8,
18292,17973,771428,25,25,3,7,
18293,16995,771428,3,4,4,8,
18294,13367,771428,23,23,3,9,
18295,8370,771428,15,15,3,8,
18296,8865,771428,13,13,3,8,
18297,1834,771428,3,4,4,9,
18298,9295,771428,15,15,3,9,
18299,9458,771428,3,4,4,9,
18300,1228,771428,3,4,4,7,
18301,7532,771428,15,15,3,8,
18302,17104,771428,19,19,3,8,
18303,2519,771428,3,4,4,8,
18304,51591,771428,33,33,3,8,
18305,33173,771428,31,31,3,8,
18306,799,771428,3,4,4,7,
18307,5654,771428,3,4,4,8,
18308,7762,771428,15,15,3,8,
18309,21973,771428,27,27,3,8,
18310,22435,771428,3,4,4,8,
18311,1271,771428,3,4,4,8,
18312,1089,771428,3,4,4,8,
18313,4919,771428,13,13,3,8,
18314,9422,771428,17,17,3,8,
18315,4889,771428,3,4,4,9,
18316,12320,771428,17,17,3,8,
18317,12724,771428,17,17,3,8,
18318,1943,771428,3,4,4,9,
18319,1434,771428,3,4,4,8,
18320,21950,771428,27,27,3,7,
18321,17656,771428,25,25,3,9,
18322,19117,771428,17,17,3,8,
18323,17666,771428,23,23,3,8,
18324,11822,771428,3,4,4,8,
18325,18862,771428,25,25,3,8,
18326,973,771428,3,4,4,8,
18327,19449,771428,27,27,3,8,
18328,11015,771428,13,13,3,9,
18329,20488,771428,29,29,3,8,
18330,10345,771428,3,4,4,8,
18331,18275,771428,25,25,3,8,
18332,8089,771428,13,13,3,7,
18333,12513,771428,19,19,3,8,
18334,18481,771428,3,4,4,8,
18335,6358,771428,3,4,4,8,
18336,13230,771428,29,29,3,8,
18337,30278,771428,29,29,3,8,
18338,1627,771428,3,4,4,8,
18339,12767,771428,3,4,4,8,
18340,2569,771428,3,4,4,8,
18341,10707,771428,17,17,3,8,
18342,10059,771428,3,4,4,8,
18343,2493,771428,3,4,4,8,
18344,1408,771428,3,4,4,8,
18345,25438,771428,29,29,3,8,
18346,2998,771428,3,4,4,8,
18347,22750,771428,3,4,4,9,
18348,37380,771428,33,33,3,8,
18349,14396,771428,15,15,3,8,
18350,21735,771428,27,27,3,8,
18351,2208,771428,3,4,4,8,
18352,23506,771428,21,21,3,8,
18353,1623,771428,3,4,4,8,
18354,7099,771428,15,15,3,8,
18355,18981,771428,21,21,3,8,
18356,7283,771428,3,4,4,9,
18357,21948,771428,27,27,3,9,
18358,12913,771428,17,17,3,8,
18359,9240,771428,3,4,4,8,
18360,20306,771428,23,23,3,9,
18361,10435,771428,13,13,3,9,
18362,18227,771428,27,27,3,8,
18363,28257,771428,33,33,3,9,
18364,32676,771428,31,31,3,7,
18365,11059,771428,17,17,3,8,
18366,31882,771428,3,4,4,8,
18367,7329,771428,3,4,4,8,
18368,23452,771428,25,25,3,8,
18369,12836,771428,25,25,3,8,
18370,14447,771428,21,21,3,9,
18371,18582,771428,25,25,3,8,
18372,24370,771428,31,31,3,8,
18373,17055,771428,3,4,4,8,
18374,14673,771428,3,4,4,8,
18375,16938,771428,33,33,3,9,
18376,20034,771428,21,21,3,9,
18377,21307,771428,31,31,3,9,
18378,2039,771428,3,4,4,7,
18379,17457,771428,15,15,3,7,
18380,2289,771428,3,4,4,8,
18381,9726,771428,19,19,3,8,
18382,19677,771428,33,33,3,8,
18383,2204,771428,3,4,4,8,
18384,39381,771428,27,27,3,8,
18385,19466,771428,29,29,3,7,
18386,21178,771428,3,4,4,7,
18387,14897,771428,29,29,3,9,
18388,5241,771428,3,4,4,9,
18389,7038,771428,3,4,4,9,
18390,11277,771428,19,19,3,9,
18391,11761,771428,3,4,4,9,
18392,3931,771428,3,4,4,8,
18393,2359,771428,3,4,4,8,
18394,3724,771428,3,4,4,9,
18395,16960,771428,23,23,3,8,
18396,4093,771428,3,4,4,8,
18397,21240,771428,31,31,3,7,
18398,17845,771428,3,4,4,9,
18399,2514,771428,3,4,4,8,
18400,2810,771428,3,4,4,8,
18401,24778,771428,21,21,3,8,
18402,14526,771428,21,21,3,8,
18403,6469,771428,3,4,4,9,
18404,16540,771428,15,15,3,8,
18405,27996,771428,15,15,3,7,
18406,5755,771428,3,4,4,9,
18407,11594,771428,13,13,3,9,
18408,12095,771428,3,4,4,9,
18409,3622,771428,3,4,4,8,
18410,14114,771428,15,15,3,8,
18411,5172,771428,3,4,4,8,
18412,12616,771428,3,4,4,6,
18413,17992,771428,19,19,3,8,
18414,27722,771428,33,33,3,9,
18415,12756,771428,19,19,3,9,
18416,26273,771428,29,29,3,8,
18417,8286,771428,15,15,3,8,
18418,26238,771428,3,4,4,9,
18419,5987,771428,3,4,4,8,
18420,8430,771428,15,15,3,7,
18421,11430,771428,15,15,3,8,
18422,3274,771428,3,4,4,8,
18423,9689,771428,3,4,4,9,
18424,3408,771428,3,4,4,8,
18425,8612,771428,13,13,3,8,
18426,1738,771428,3,4,4,9,
18427,10465,771428,3,4,4,8,
18428,19217,771428,31,31,3,9,
18429,20537,771428,3,4,4,8,
18430,15761,771428,25,25,3,8,
18431,10464,771428,15,15,3,8,
18432,1440,771428,3,4,4,8,
18433,774,771428,3,4,4,8,
18434,9262,771428,17,17,3,9,
18435,9834,771428,3,4,4,9,
18436,1442,771428,3,4,4,8,
18437,2110,771428,3,4,4,8,
18438,2735,771428,3,4,4,8,
18439,1834,771428,3,4,4,9,
18440,2864,771428,3,4,4,8,
18441,1548,771428,3,4,4,8,
18442,2121,771428,3,4,4,8,
18443,31737,771428,19,19,3,8,
18444,2486,771428,3,4,4,8,
18445,8841,771428,15,15,3,8,
18446,3755,771428,3,4,4,8,
18447,3443,771428,3,4,4,8,
18448,33419,771428,23,23,3,8,
18449,3576,771428,3,4,4,8,
18450,35090,771428,3,4,4,7,
18451,8759,771428,17,17,3,9,
18452,3841,771428,3,4,4,8,
18453,33260,771428,29,29,3,8,
18454,34679,771428,23,23,3,6,
18455,31781,771428,27,27,3,7,
18456,2239,771428,3,4,4,8,
18457,22412,771428,13,13,3,8,
18458,28517,771428,23,23,3,8,
18459,26517,771428,23,23,3,8,
18460,27291,771428,19,19,3,7,
18461,6620,771428,3,4,4,6,
18462,8377,771428,3,4,4,7,
18463,4300,771428,3,4,4,7,
18464,5777,771428,3,4,4,7,
18465,1250,771428,3,4,4,5,
18466,1526,771428,3,4,4,5,
18467,8758,771428,19,19,3,6,
18468,6625,771428,15,15,3,6,
18469,9640,771428,17,17,3,5,
18470,13304,771428,25,25,3,6,
18471,11399,771428,3,4,4,6,
18472,10627,771428,21,21,3,5,
18473,16486,771428,27,27,3,7,
18474,11660,771428,3,4,4,6,
18475,905,771428,3,4,4,6,
18476,8534,771428,21,21,3,6,
18477,2221,771428,3,4,4,5,
18478,10965,771428,15,15,3,8,
18479,1614,771428,3,4,4,6,
18480,15124,771428,19,19,3,7,
18481,2432,771428,3,4,4,8,
18482,10330,771428,15,15,3,8,
18483,1330,771428,3,4,4,7,
18484,14940,771428,13,13,3,7,
18485,9901,771428,3,4,4,8,
18486,1129,771428,3,4,4,8,
18487,1360,771428,3,4,4,8,
18488,8572,771428,15,15,3,8,
18489,18743,771428,33,33,3,8,
18490,11611,771428,17,17,3,8,
18491,12981,771428,19,19,3,9,
18492,13824,771428,3,4,4,9,
18493,11512,771428,25,25,3,9,
18494,12269,771428,23,23,3,8,
18495,12202,771428,3,4,4,9,
18496,14024,771429,33,33,3,8,
18497,11488,771429,21,21,3,9,
18498,8094,771429,3,4,4,8,
18499,10958,771429,3,4,4,9,
18500,2209,771429,3,4,4,8,
18501,2209,771429,3,4,4,9,
18502,13980,771429,29,29,3,8,
18503,11557,771429,27,27,3,9,
18504,11323,771429,3,4,4,9,
18505,2373,771429,3,4,4,8,
18506,13703,771429,25,25,3,9,
18507,13931,771429,3,4,4,7,
18508,1460,771429,3,4,4,9,
18509,11549,771429,23,23,3,8,
18510,14921,771429,33,33,3,9,
18511,11033,771429,3,4,4,8,
18512,1538,771429,3,4,4,9,
18513,10281,771429,23,23,3,8,
18514,9516,771429,3,4,4,9,
18515,13331,771429,29,29,3,9,
18516,13793,771429,3,4,4,9,
18517,8202,771429,25,25,3,9,
18518,7747,771429,19,19,3,8,
18519,14589,771429,29,30,3,9,
18520,24547,771429,31,31,3,8,
18521,15081,771429,3,4,4,8,
18522,11149,771429,27,27,3,9,
18523,11824,771429,3,4,4,8,
18524,2632,771429,3,4,4,9,
18525,7362,771429,15,15,3,9,
18526,7070,771429,3,4,4,8,
18527,11932,771429,23,23,3,9,
18528,14818,771429,21,21,3,9,
18529,7448,771429,17,17,3,8,
18530,12743,771429,21,21,3,8,
18531,1426,771429,3,4,4,8,
18532,15594,771429,23,23,3,8,
18533,2199,771429,3,4,4,8,
18534,3412,771429,3,4,4,8,
18535,11795,771429,23,23,3,9,
18536,2591,771429,3,4,4,8,
18537,12251,771429,21,21,3,9,
18538,5965,771429,3,4,4,8,
18539,2124,771429,3,4,4,9,
18540,2043,771429,3,4,4,8,
18541,6527,771429,3,4,4,8,
18542,14691,771429,33,33,3,9,
18543,14893,771429,3,4,4,9,
18544,2150,771429,3,4,4,9,
18545,7937,771429,17,17,3,9,
18546,12107,771429,31,31,3,8,
18547,4590,771429,3,4,4,9,
18548,7040,771429,3,4,4,8,
18549,10633,771429,25,25,3,8,
18550,3048,771429,3,4,4,8,
18551,9349,771429,17,17,3,8,
18552,2050,771429,3,4,4,9,
18553,2025,771429,3,4,4,8,
18554,9711,771429,3,4,4,9,
18555,9604,771429,17,17,3,9,
18556,1583,771429,3,4,4,8,
18557,9624,771429,3,4,4,8,
18558,8565,771429,19,19,3,9,
18559,8398,771429,3,4,4,9,
18560,12980,771429,31,31,3,9,
18561,21008,771429,21,21,3,8,
18562,1144,771429,3,4,4,8,
18563,11973,771429,21,21,3,9,
18564,7258,771429,19,19,3,8,
18565,11953,771429,27,27,3,9,
18566,20888,771429,25,25,3,9,
18567,4706,771429,13,13,3,8,
18568,7723,771429,13,13,3,8,
18569,5067,771429,3,4,4,9,
18570,7727,771429,3,4,4,9,
18571,7808,771429,19,19,3,8,
18572,15228,771429,21,21,3,9,
18573,14980,771429,3,4,4,8,
18574,19805,771429,29,29,3,9,
18575,5814,771429,3,4,4,8,
18576,5074,771429,13,13,3,9,
18577,11872,771429,3,4,4,9,
18578,15843,771429,33,33,3,9,
18579,1566,771429,3,4,4,9,
18580,13000,771429,3,4,4,8,
18581,17283,771429,17,17,3,8,
18582,16264,771429,29,29,3,8,
18583,17020,771429,23,23,3,8,
18584,12426,771429,15,15,3,8,
18585,1658,771429,3,4,4,9,
18586,13828,771429,21,21,3,8,
18587,1517,771429,3,4,4,9,
18588,1820,771429,3,4,4,9,
18589,2188,771429,3,4,4,9,
18590,3434,771429,3,4,4,9,
18591,13863,771429,21,21,3,9,
18592,14189,771429,13,13,3,9,
18593,8766,771429,17,17,3,8,
18594,13850,771429,27,27,3,9,
18595,10295,771429,25,25,3,8,
18596,1126,771429,3,4,4,8,
18597,16382,771429,31,31,3,9,
18598,11746,771429,19,19,3,9,
18599,19904,771429,13,13,3,8,
18600,15490,771429,23,23,3,8,
18601,13523,771429,29,29,3,8,
18602,5823,771429,13,13,3,9,
18603,2182,771429,3,4,4,8,
18604,6476,771429,17,17,3,9,
18605,6506,771429,3,4,4,8,
18606,1506,771429,3,4,4,9,
18607,8390,771429,3,4,4,8,
18608,1927,771429,3,4,4,8,
18609,1702,771429,3,4,4,9,
18610,8172,771429,21,21,3,8,
18611,1776,771429,3,4,4,8,
18612,12566,771429,19,19,3,8,
18613,1379,771429,3,4,4,8,
18614,12114,771429,3,4,4,8,
18615,1881,771429,3,4,4,8,
18616,6031,771429,3,4,4,8,
18617,9424,771429,19,19,3,8,
18618,4986,771429,3,4,4,8,
18619,17001,771429,33,33,3,8,
18620,9367,771429,3,4,4,9,
18621,13778,771429,29,29,3,9,
18622,2211,771429,3,4,4,9,
18623,2359,771429,3,4,4,9,
18624,11468,771429,21,21,3,8,
18625,1341,771429,3,4,4,8,
18626,2359,771429,3,4,4,8,
18627,11270,771429,17,17,3,8,
18628,10789,771429,25,25,3,8,
18629,10372,771429,3,4,4,8,
18630,2402,771429,3,4,4,8,
18631,6802,771429,15,15,3,9,
18632,2097,771429,3,4,4,8,
18633,6627,771429,3,4,4,8,
18634,2339,771429,3,4,4,9,
18635,6761,771429,13,13,3,8,
18636,6225,771429,3,4,4,9,
18637,11090,771429,23,23,3,9,
18638,2217,771429,3,4,4,8,
18639,1979,771429,3,4,4,8,
18640,2020,771429,3,4,4,8,
18641,9499,771429,3,4,4,8,
18642,16183,771429,31,31,3,8,
18643,11454,771429,33,33,3,9,
18644,12219,771429,3,4,4,8,
18645,11700,771429,21,21,3,9,
18646,21929,771429,25,25,3,8,
18647,11368,771429,29,29,3,8,
18648,5346,771429,15,15,3,9,
18649,6489,771429,3,4,4,8,
18650,16404,771429,33,33,3,8,
18651,17836,771429,33,33,3,7,
18652,18739,771429,3,4,4,8,
18653,12934,771429,33,33,3,9,
18654,16273,771429,33,33,3,8,
18655,14223,771429,33,33,3,9,
18656,16594,771429,3,4,4,8,
18657,14060,771429,3,4,4,8,
18658,7597,771429,3,4,4,8,
18659,9849,771429,27,27,3,8,
18660,1868,771429,3,4,4,9,
18661,11557,771429,23,23,3,8,
18662,27902,771429,33,33,3,9,
18663,16246,771429,13,13,3,9,
18664,1696,771429,3,4,4,8,
18665,7892,771429,13,13,3,8,
18666,16876,771429,33,33,3,8,
18667,12357,771429,25,25,3,8,
18668,7738,771429,15,15,3,8,
18669,15358,771429,25,25,3,8,
18670,7234,771429,3,4,4,9,
18671,20190,771429,3,4,4,8,
18672,13274,771429,31,31,3,7,
18673,11964,771429,23,23,3,8,
18674,2514,771429,3,4,4,9,
18675,2588,771429,3,4,4,9,
18676,1715,771429,3,4,4,8,
18677,6600,771429,19,19,3,8,
18678,9681,771429,3,4,4,8,
18679,7284,771429,3,4,4,9,
18680,7074,771429,3,4,4,8,
18681,987,771429,3,4,4,8,
18682,1699,771429,3,4,4,9,
18683,6143,771429,15,15,3,9,
18684,5461,771429,13,13,3,8,
18685,2018,771429,3,4,4,8,
18686,2147,771429,3,4,4,9,
18687,6871,771429,15,15,3,8,
18688,10529,771429,25,25,3,8,
18689,19671,771429,27,27,3,7,
18690,7283,771429,3,4,4,9,
18691,19734,771429,3,4,4,8,
18692,10509,771429,3,4,4,9,
18693,8395,771429,13,13,3,9,
18694,1510,771429,3,4,4,9,
18695,13605,771429,33,33,3,8,
18696,13054,771429,25,25,3,9,
18697,13684,771429,25,25,3,9,
18698,13122,771429,31,31,3,9,
18699,13074,771429,3,4,4,9,
18700,12415,771429,33,33,3,9,
18701,6784,771429,3,4,4,9,
18702,7510,771429,13,13,3,8,
18703,13094,771429,27,27,3,8,
18704,1885,771429,3,4,4,8,
18705,14147,771429,3,4,4,8,
18706,8730,771429,21,21,3,8,
18707,4230,771429,3,4,4,7,
18708,11995,771429,23,23,3,8,
18709,9448,771429,3,4,4,9,
18710,1950,771429,3,4,4,9,
18711,6348,771429,15,15,3,9,
18712,2366,771429,3,4,4,9,
18713,2795,771429,3,4,4,8,
18714,2302,771429,3,4,4,8,
18715,12684,771429,25,25,3,8,
18716,13972,771429,29,29,3,9,
18717,13698,771429,3,4,4,8,
18718,13293,771429,21,21,3,8,
18719,9970,771429,27,27,3,7,
18720,2229,771429,3,4,4,9,
18721,7642,771429,13,13,3,8,
18722,7632,771429,3,4,4,8,
18723,13312,771429,31,31,3,8,
18724,6853,771429,3,4,4,8,
18725,12622,771429,3,4,4,8,
18726,3049,771429,3,4,4,7,
18727,2085,771429,3,4,4,7,
18728,11017,771429,29,29,3,9,
18729,1786,771429,3,4,4,7,
18730,1744,771429,3,4,4,7,
18731,10376,771429,3,4,4,9,
18732,6948,771429,15,15,3,7,
18733,2843,771429,3,4,4,8,
18734,14140,771429,23,24,3,9,
18735,10559,771429,23,23,3,8,
18736,2693,771429,3,4,4,8,
18737,13252,771429,3,4,4,9,
18738,1594,771429,3,4,4,9,
18739,4844,771429,15,15,3,8,
18740,1539,771429,3,4,4,9,
18741,5050,771429,3,4,4,8,
18742,13472,771429,21,21,3,9,
18743,13565,771429,3,4,4,8,
18744,18428,771429,29,29,3,9,
18745,1690,771429,3,4,4,8,
18746,17456,771429,33,33,3,8,
18747,2159,771429,3,4,4,9,
