txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
18748,21869,771429,27,27,3,8,
18749,27320,771429,33,33,3,8,
18750,15052,771429,21,21,3,8,
18751,16318,771429,29,29,3,9,
18752,1579,771429,3,4,4,9,
18753,1099,771429,3,4,4,9,
18754,11672,771429,17,17,3,9,
18755,13690,771429,21,21,3,9,
18756,1477,771429,3,4,4,9,
18757,1423,771429,3,4,4,9,
18758,21668,771429,29,29,3,8,
18759,21671,771429,33,33,3,9,
18760,8171,771429,17,17,3,9,
18761,19044,771429,31,31,3,7,
18762,7808,771429,3,4,4,9,
18763,14505,771429,27,27,3,9,
18764,14625,771429,31,31,3,8,
18765,9880,771429,19,19,3,9,
18766,14362,771429,3,4,4,9,
18767,1952,771429,3,4,4,9,
18768,2992,771429,3,4,4,9,
18769,17073,771429,25,25,3,8,
18770,16667,771429,3,4,4,8,
18771,5877,771429,17,17,3,8,
18772,15128,771429,25,25,3,9,
18773,14367,771429,3,4,4,8,
18774,2341,771429,3,4,4,9,
18775,3314,771429,3,4,4,8,
18776,860,771429,3,4,4,8,
18777,13255,771429,19,19,3,9,
18778,6830,771429,15,15,3,7,
18779,7239,771429,15,15,3,8,
18780,4822,771429,13,13,3,9,
18781,5198,771429,3,4,4,9,
18782,19298,771429,29,29,3,9,
18783,2095,771429,3,4,4,8,
18784,15591,771429,15,15,3,8,
18785,16770,771429,33,33,3,9,
18786,5824,771429,3,4,4,9,
18787,7971,771429,19,19,3,8,
18788,20242,771429,29,29,3,8,
18789,12985,771429,23,23,3,8,
18790,1653,771429,3,4,4,9,
18791,1638,771429,3,4,4,8,
18792,5872,771429,13,13,3,9,
18793,1384,771429,3,4,4,8,
18794,1378,771429,3,4,4,8,
18795,5183,771429,3,4,4,8,
18796,1797,771429,3,4,4,9,
18797,14204,771429,27,27,3,8,
18798,9656,771429,17,17,3,8,
18799,7189,771429,3,4,4,9,
18800,1503,771429,3,4,4,9,
18801,11723,771429,23,23,3,9,
18802,12113,771429,3,4,4,9,
18803,6974,771429,13,13,3,9,
18804,9239,771429,23,23,3,8,
18805,1662,771429,3,4,4,8,
18806,9602,771429,13,13,3,9,
18807,14866,771429,27,27,3,7,
18808,16454,771429,3,4,4,8,
18809,14774,771429,29,29,3,9,
18810,9170,771429,27,27,3,8,
18811,5053,771429,3,4,4,8,
18812,13783,771429,3,4,4,9,
18813,30338,771429,33,33,3,9,
18814,7152,771429,3,4,4,8,
18815,16079,771429,27,27,3,9,
18816,20680,771429,25,25,3,9,
18817,20629,771429,3,4,4,9,
18818,24304,771429,31,31,3,8,
18819,12990,771429,33,33,3,8,
18820,9714,771429,15,15,3,8,
18821,9133,771429,3,4,4,8,
18822,10351,771429,15,15,3,8,
18823,23173,771429,27,27,3,9,
18824,11839,771429,21,21,3,9,
18825,1146,771429,3,4,4,9,
18826,21470,771429,33,33,3,8,
18827,21901,771429,3,4,4,7,
18828,11695,771429,3,4,4,8,
18829,14533,771429,3,4,4,8,
18830,1710,771429,3,4,4,9,
18831,2803,771429,3,4,4,9,
18832,12185,771429,17,17,3,9,
18833,13777,771429,31,31,3,9,
18834,9995,771429,15,15,3,8,
18835,12186,771429,23,23,3,8,
18836,10772,771429,15,15,3,7,
18837,10778,771429,3,4,4,9,
18838,1618,771429,3,4,4,8,
18839,3128,771429,3,4,4,8,
18840,28613,771429,21,21,3,8,
18841,2266,771429,3,4,4,7,
18842,3630,771429,3,4,4,8,
18843,3026,771429,3,4,4,8,
18844,24711,771429,19,19,3,7,
18845,27430,771429,3,4,4,8,
18846,30447,771429,27,27,3,7,
18847,34017,771429,33,33,3,8,
18848,24385,771429,3,4,4,8,
18849,11064,771429,3,4,4,8,
18850,28405,771429,21,21,3,8,
18851,26184,771429,19,19,3,9,
18852,19941,771429,3,4,4,9,
18853,2722,771429,3,4,4,9,
18854,2935,771429,3,4,4,9,
18855,18209,771429,31,31,3,8,
18856,2260,771429,3,4,4,8,
18857,3083,771429,3,4,4,8,
18858,3473,771429,3,4,4,9,
18859,10108,771429,19,19,3,9,
18860,14565,771429,31,31,3,8,
18861,10171,771429,23,23,3,9,
18862,3096,771429,3,4,4,8,
18863,14368,771429,3,4,4,8,
18864,9407,771429,3,4,4,9,
18865,5053,771429,3,4,4,9,
18866,25381,771429,33,33,3,8,
18867,7655,771429,13,13,3,9,
18868,1947,771429,3,4,4,8,
18869,11640,771429,15,15,3,8,
18870,19564,771429,25,25,3,8,
18871,24388,771429,31,32,3,9,
18872,6498,771429,15,15,3,8,
18873,12092,771429,27,27,3,9,
18874,7704,771429,13,13,3,9,
18875,2253,771429,3,4,4,8,
18876,11939,771429,29,29,3,9,
18877,2040,771429,3,4,4,8,
18878,1751,771429,3,4,4,8,
18879,6402,771429,3,4,4,8,
18880,1185,771429,3,4,4,8,
18881,1214,771429,3,4,4,8,
18882,14129,771429,25,25,3,8,
18883,14471,771429,3,4,4,9,
18884,8813,771429,3,4,4,8,
18885,6775,771429,13,13,3,8,
18886,942,771429,3,4,4,8,
18887,21880,771429,33,33,3,9,
18888,22153,771429,3,4,4,9,
18889,1930,771429,3,4,4,8,
18890,21607,771429,27,27,3,7,
18891,1794,771429,3,4,4,8,
18892,748,771429,3,4,4,8,
18893,2164,771429,3,4,4,8,
18894,12654,771429,23,23,3,8,
18895,12199,771429,15,15,3,9,
18896,16621,771429,25,25,3,7,
18897,15655,771429,29,29,3,8,
18898,16738,771429,21,21,3,8,
18899,14757,771429,31,31,3,8,
18900,14911,771429,25,25,3,9,
18901,17302,771429,27,27,3,8,
18902,20678,771429,33,33,3,8,
18903,2092,771429,3,4,4,9,
18904,9630,771429,23,23,3,8,
18905,13032,771429,3,4,4,8,
18906,16533,771429,3,4,4,8,
18907,12572,771429,23,23,3,8,
18908,3757,771429,13,13,3,9,
18909,993,771429,3,4,4,8,
18910,12597,771429,3,4,4,9,
18911,14283,771429,29,29,3,9,
18912,6458,771429,17,17,3,9,
18913,9871,771429,27,27,3,8,
18914,15218,771429,25,25,3,8,
18915,9433,771429,23,23,3,8,
18916,5897,771429,15,15,3,9,
18917,5813,771429,3,4,4,9,
18918,2950,771429,3,4,4,8,
18919,11109,771429,21,21,3,8,
18920,11014,771429,3,4,4,8,
18921,6111,771429,17,17,3,9,
18922,6418,771429,3,4,4,8,
18923,10543,771429,3,4,4,8,
18924,3167,771429,3,4,4,9,
18925,11802,771429,25,25,3,9,
18926,12338,771429,3,4,4,8,
18927,2047,771429,3,4,4,8,
18928,2737,771429,3,4,4,9,
18929,11795,771429,19,19,3,8,
18930,1580,771429,3,4,4,8,
18931,11760,771429,29,29,3,9,
18932,6416,771429,19,19,3,8,
18933,6197,771429,3,4,4,8,
18934,10203,771429,19,20,3,8,
18935,12729,771429,31,31,3,9,
18936,10311,771429,3,4,4,9,
18937,12658,771429,3,4,4,8,
18938,13706,771429,31,31,3,8,
18939,1110,771429,3,4,4,8,
18940,10840,771429,29,29,3,8,
18941,13197,771429,3,4,4,9,
18942,10907,771429,3,4,4,8,
18943,12403,771429,27,27,3,8,
18944,4730,771429,15,15,3,8,
18945,8673,771429,21,21,3,8,
18946,8186,771429,3,4,4,8,
18947,6527,771429,13,13,3,8,
18948,7485,771429,3,4,4,8,
18949,6521,771429,3,4,4,8,
18950,13137,771429,33,33,3,8,
18951,13567,771429,3,4,4,9,
18952,2098,771429,3,4,4,8,
18953,13754,771429,33,33,3,8,
18954,1832,771429,3,4,4,8,
18955,13707,771429,3,4,4,8,
18956,2198,771429,3,4,4,7,
18957,6525,771429,15,15,3,8,
18958,7971,771429,19,19,3,8,
18959,2491,771429,3,4,4,9,
18960,14440,771429,33,33,3,8,
18961,7269,771429,3,4,4,8,
18962,11142,771429,21,21,3,8,
18963,18124,771429,19,19,3,9,
18964,10097,771429,3,4,4,9,
18965,5729,771429,13,13,3,9,
18966,12336,771429,19,19,3,8,
18967,1464,771429,3,4,4,9,
18968,20178,771429,29,29,3,9,
18969,17361,771429,31,31,3,8,
18970,23277,771429,31,31,3,8,
18971,10584,771429,21,21,3,8,
18972,9363,771429,3,4,4,9,
18973,18362,771429,29,29,3,9,
18974,1699,771429,3,4,4,9,
18975,6982,771429,13,13,3,9,
18976,10243,771429,21,21,3,9,
18977,11776,771429,3,4,4,8,
18978,8805,771429,17,17,3,8,
18979,16808,771429,33,33,3,8,
18980,12430,771429,3,4,4,9,
18981,5190,771429,3,4,4,9,
18982,10975,771429,29,29,3,8,
18983,2556,771429,3,4,4,9,
18984,11080,771429,23,23,3,8,
18985,1797,771429,3,4,4,8,
18986,10003,771429,3,4,4,8,
18987,6896,771429,13,13,3,9,
18988,2027,771429,3,4,4,8,
18989,7739,771429,3,4,4,9,
18990,1489,771429,3,4,4,9,
18991,11594,771429,21,21,3,8,
18992,2249,771429,3,4,4,9,
18993,13932,771429,29,29,3,8,
18994,2128,771429,3,4,4,8,
18995,1562,771429,3,4,4,8,
18996,3379,771429,3,4,4,6,
18997,8296,771429,19,19,3,8,
18998,9439,771429,3,4,4,8,
18999,1584,771429,3,4,4,7,
19000,1847,771429,3,4,4,8,
19001,11729,771429,17,17,3,7,
19002,2172,771429,3,4,4,6,
19003,8299,771429,17,17,3,7,
19004,8723,771429,3,4,4,7,
19005,20147,771429,29,29,3,7,
19006,18938,771429,33,33,3,8,
19007,12012,771429,21,21,3,8,
19008,4296,771429,3,4,4,9,
19009,11925,771429,17,17,3,9,
19010,16380,771429,33,33,3,8,
19011,19576,771429,33,33,3,9,
19012,5812,771429,13,13,3,9,
19013,10578,771429,15,15,3,8,
19014,17542,771429,25,25,3,9,
19015,16425,771429,3,4,4,8,
19016,12748,771429,3,4,4,8,
19017,3837,771429,13,13,3,9,
19018,6453,771429,3,4,4,8,
19019,2704,771429,3,4,4,8,
19020,3745,771429,3,4,4,8,
19021,1580,771429,3,4,4,9,
19022,9074,771429,17,17,3,8,
19023,8040,771429,19,19,3,8,
19024,6432,771429,15,15,3,9,
19025,11394,771429,23,23,3,8,
19026,8779,771429,3,4,4,8,
19027,8127,771429,3,4,4,9,
19028,2270,771429,3,4,4,9,
19029,13724,771429,31,31,3,8,
19030,6130,771429,19,19,3,8,
19031,22070,771429,23,23,3,8,
19032,6205,771429,3,4,4,8,
19033,12912,771429,29,29,3,9,
19034,12374,771429,21,21,3,8,
19035,1086,771429,3,4,4,8,
19036,7564,771429,19,19,3,8,
19037,16370,771429,29,29,3,9,
19038,16916,771429,3,4,4,8,
19039,1255,771429,3,4,4,9,
19040,7893,771429,3,4,4,8,
19041,12629,771429,27,27,3,8,
19042,11932,771429,23,23,3,8,
19043,9970,771429,3,4,4,8,
19044,3267,771429,3,4,4,9,
19045,8351,771429,15,15,3,8,
19046,6202,771429,13,13,3,8,
19047,9179,771429,17,17,3,8,
19048,7192,771429,13,13,3,8,
19049,1993,771429,3,4,4,7,
19050,3847,771429,3,4,4,8,
19051,1767,771429,3,4,4,7,
19052,2940,771429,3,4,4,8,
19053,14714,771429,23,23,3,8,
19054,7558,771429,15,15,3,8,
19055,3183,771429,3,4,4,8,
19056,10530,771429,17,17,3,8,
19057,13537,771429,17,17,3,7,
19058,7102,771429,3,4,4,8,
19059,16497,771429,21,21,3,8,
19060,2249,771429,3,4,4,8,
19061,23135,771429,31,31,3,8,
19062,8025,771429,17,17,3,9,
19063,17739,771429,25,25,3,8,
19064,10672,771429,19,19,3,9,
19065,14116,771429,25,25,3,9,
19066,8269,771429,13,13,3,9,
19067,8806,771429,3,4,4,9,
19068,6278,771429,21,21,3,9,
19069,4384,771429,3,4,4,8,
19070,11784,771429,3,4,4,9,
19071,6101,771429,3,4,4,9,
19072,10530,771429,19,19,3,8,
19073,2292,771429,3,4,4,8,
19074,13799,771429,29,29,3,9,
19075,8162,771429,17,17,3,9,
19076,13509,771429,3,4,4,8,
19077,7421,771429,3,4,4,8,
19078,8292,771429,21,21,3,8,
19079,8326,771429,21,21,3,8,
19080,14137,771429,27,27,3,9,
19081,8222,771429,19,19,3,8,
19082,8602,771429,3,4,4,8,
19083,1389,771429,3,4,4,8,
19084,3381,771429,3,4,4,9,
19085,12934,771429,23,23,3,8,
19086,8251,771429,3,4,4,8,
19087,6702,771429,15,15,3,8,
19088,2278,771429,3,4,4,8,
19089,2774,771429,3,4,4,8,
19090,16516,771429,31,31,3,8,
19091,3829,771429,3,4,4,8,
19092,16719,771429,3,4,4,8,
19093,4753,771429,13,13,3,8,
19094,2567,771429,3,4,4,8,
19095,4240,771429,3,4,4,8,
19096,2566,771429,3,4,4,8,
19097,6533,771429,3,4,4,8,
19098,7532,771429,13,13,3,8,
19099,1941,771429,3,4,4,7,
19100,12879,771429,25,25,3,8,
19101,8691,771429,21,21,3,8,
19102,11794,771429,25,25,3,7,
19103,8767,771429,3,4,4,8,
19104,11056,771429,3,4,4,7,
19105,1293,771429,3,4,4,8,
19106,16549,771429,29,29,3,9,
19107,16916,771429,3,4,4,8,
19108,6413,771429,3,4,4,8,
19109,20770,771429,23,23,3,8,
19110,11867,771429,17,17,3,8,
19111,21817,771429,33,33,3,9,
19112,18005,771429,19,19,3,8,
19113,19081,771429,27,27,3,9,
19114,14628,771429,23,23,3,7,
19115,19788,771429,31,31,3,8,
19116,13838,771429,21,21,3,9,
19117,13516,771429,23,23,3,7,
19118,11414,771429,19,19,3,8,
19119,14600,771429,3,4,4,8,
19120,3326,771429,3,4,4,8,
19121,14156,771429,15,15,3,8,
19122,6333,771429,3,4,4,8,
19123,2919,771429,3,4,4,8,
19124,1811,771429,3,4,4,8,
19125,3331,771429,3,4,4,8,
19126,1750,771429,3,4,4,8,
19127,7432,771429,17,17,3,8,
19128,13659,771429,17,17,3,8,
19129,20768,771429,33,33,3,8,
19130,1657,771429,3,4,4,7,
19131,13307,771429,3,4,4,8,
19132,15941,771429,15,15,3,7,
19133,21745,771429,33,33,3,8,
19134,13339,771429,23,23,3,8,
19135,9165,771429,23,23,3,8,
19136,39048,771429,33,33,3,9,
19137,3048,771429,3,4,4,9,
19138,10517,771429,19,19,3,8,
19139,22748,771429,17,17,3,9,
19140,1970,771429,3,4,4,8,
19141,13094,771429,3,4,4,9,
19142,1648,771429,3,4,4,9,
19143,958,771429,3,4,4,8,
19144,1404,771429,3,4,4,8,
19145,5665,771429,3,4,4,8,
19146,1388,771429,3,4,4,8,
19147,16568,771429,21,21,3,8,
19148,1222,771429,3,4,4,9,
19149,3280,771429,3,4,4,8,
19150,15028,771429,3,4,4,9,
19151,3673,771429,3,4,4,7,
19152,3388,771429,3,4,4,8,
19153,16307,771429,21,21,3,8,
19154,19997,771429,23,23,3,8,
19155,25930,771429,27,27,3,8,
19156,14544,771429,15,15,3,8,
19157,19093,771429,25,25,3,8,
19158,9568,771429,15,15,3,9,
19159,9646,771429,19,19,3,8,
19160,12096,771429,3,4,4,8,
19161,9322,771429,3,4,4,8,
19162,20130,771429,21,21,3,8,
19163,5466,771429,3,4,4,7,
19164,16172,771429,23,23,3,9,
19165,13506,771429,3,4,4,7,
19166,19764,771429,25,25,3,8,
19167,4566,771429,3,4,4,8,
19168,1333,771429,3,4,4,7,
19169,23541,771429,29,29,3,8,
19170,2378,771429,3,4,4,8,
19171,13070,771429,17,17,3,8,
19172,17030,771429,19,19,3,9,
19173,9939,771429,15,15,3,8,
19174,16211,771429,3,4,4,9,
19175,7808,771429,3,4,4,9,
19176,1624,771429,3,4,4,7,
19177,21528,771429,31,31,3,8,
19178,11344,771429,19,19,3,9,
19179,21267,771429,3,4,4,7,
19180,11281,771429,3,4,4,7,
19181,1906,771429,3,4,4,9,
19182,17274,771429,27,27,3,8,
19183,9929,771429,23,23,3,9,
19184,6730,771429,3,4,4,8,
19185,2097,771429,3,4,4,9,
19186,16026,771429,33,33,3,9,
19187,15639,771429,3,4,4,9,
19188,8139,771429,17,17,3,7,
19189,1985,771429,3,4,4,7,
19190,2885,771429,3,4,4,8,
19191,8824,771429,3,4,4,8,
19192,6356,771429,3,4,4,8,
19193,1360,771429,3,4,4,8,
19194,790,771429,3,4,4,8,
19195,2415,771429,3,4,4,9,
19196,18172,771429,27,27,3,9,
19197,16868,771429,3,4,4,7,
19198,21871,771429,29,29,3,8,
19199,25007,771429,29,29,3,8,
19200,1643,771429,3,4,4,7,
19201,13263,771429,23,23,3,8,
19202,20156,771429,33,33,3,8,
19203,10686,771429,19,19,3,8,
19204,21029,771429,3,4,4,9,
19205,1962,771429,3,4,4,9,
19206,3050,771429,3,4,4,9,
19207,8303,771429,15,15,3,8,
19208,7807,771429,3,4,4,8,
19209,12541,771429,3,4,4,8,
19210,11346,771429,15,15,3,8,
19211,1214,771429,3,4,4,8,
19212,1379,771429,3,4,4,7,
19213,2316,771429,3,4,4,8,
19214,3670,771429,3,4,4,8,
19215,60217,771429,33,33,3,7,
19216,2472,771429,3,4,4,8,
19217,2578,771429,3,4,4,8,
19218,14069,771429,25,25,3,8,
19219,16305,771429,19,19,3,8,
19220,6291,771429,3,4,4,8,
19221,2631,771429,3,4,4,8,
19222,49528,771429,27,27,3,8,
19223,2095,771429,3,4,4,8,
19224,2503,771429,3,4,4,9,
19225,53375,771429,29,29,3,8,
19226,3293,771429,3,4,4,8,
19227,4449,771429,3,4,4,8,
19228,37944,771429,13,13,3,9,
19229,51287,771429,23,23,3,8,
19230,3109,771429,3,4,4,8,
19231,42839,771429,33,33,3,8,
19232,49471,771429,23,23,3,8,
19233,48317,771429,21,21,3,8,
19234,47543,771429,3,4,4,8,
19235,44407,771429,3,4,4,9,
19236,5518,771429,3,4,4,6,
19237,26184,771429,33,33,3,8,
19238,10780,771429,17,17,3,8,
19239,11736,771429,21,21,3,9,
19240,11373,771429,3,4,4,8,
19241,15948,771429,33,33,3,8,
19242,3785,771429,3,4,4,9,
19243,15762,771429,3,4,4,9,
19244,7540,771429,3,4,4,8,
19245,15358,771429,27,27,3,8,
19246,2234,771429,3,4,4,9,
19247,2742,771429,3,4,4,9,
19248,2077,771429,3,4,4,9,
19249,18812,771429,19,19,3,8,
19250,11455,771429,21,21,3,8,
19251,2853,771429,3,4,4,9,
19252,14821,771429,23,23,3,8,
19253,2794,771429,3,4,4,9,
19254,11202,771429,15,15,3,8,
19255,10577,771429,14,15,3,8,
19256,8631,771429,17,17,3,8,
19257,10000,771429,19,19,3,8,
19258,11123,771429,3,4,4,9,
19259,6921,771429,3,4,4,8,
19260,14503,771429,33,33,3,9,
19261,6614,771429,17,17,3,8,
19262,3403,771429,3,4,4,8,
19263,7364,771429,3,4,4,9,
19264,12759,771429,21,21,3,8,
19265,11596,771429,27,27,3,8,
19266,16807,771429,33,33,3,8,
19267,1889,771429,3,4,4,8,
19268,10885,771429,3,4,4,8,
19269,14555,771429,15,15,3,8,
19270,1659,771429,3,4,4,8,
19271,12163,771429,21,21,3,8,
19272,1638,771429,3,4,4,8,
19273,18531,771429,19,19,3,9,
19274,9489,771429,19,19,3,9,
19275,8998,771429,3,4,4,9,
19276,6579,771429,3,4,4,9,
19277,1174,771429,3,4,4,8,
19278,19881,771429,33,33,3,9,
19279,15453,771429,25,25,3,8,
19280,16548,771429,3,4,4,8,
19281,12070,771429,23,23,3,9,
19282,12242,771429,29,29,3,8,
19283,12026,771429,3,4,4,8,
19284,1612,771429,3,4,4,9,
19285,1697,771429,3,4,4,8,
19286,15446,771429,3,4,4,9,
19287,2192,771429,3,4,4,9,
19288,1708,771429,3,4,4,9,
19289,15042,771429,29,29,3,9,
19290,7760,771429,19,19,3,9,
19291,8676,771429,17,17,3,9,
19292,15628,771429,29,29,3,8,
19293,11858,771429,15,15,3,8,
19294,7695,771429,17,17,3,8,
19295,12634,771429,27,27,3,8,
19296,6901,771429,3,4,4,8,
19297,10710,771429,3,4,4,9,
19298,2360,771429,3,4,4,9,
19299,4805,771429,3,4,4,8,
19300,5716,771429,13,13,3,9,
19301,5165,771429,3,4,4,8,
19302,8808,771429,25,25,3,8,
19303,1147,771429,3,4,4,9,
19304,8672,771429,3,4,4,8,
19305,7649,771429,19,19,3,8,
19306,8553,771429,3,4,4,8,
19307,1701,771429,3,4,4,8,
19308,13386,771429,21,21,3,8,
19309,1894,771429,3,4,4,8,
19310,13183,771429,3,4,4,8,
19311,10824,771429,23,23,3,8,
19312,15183,771429,27,27,3,8,
19313,13701,771429,25,25,3,8,
19314,7788,771429,17,17,3,9,
19315,12111,771429,29,29,3,7,
19316,8263,771429,21,21,3,9,
19317,12513,771429,3,4,4,8,
19318,7859,771429,3,4,4,9,
19319,6302,771429,3,4,4,8,
19320,5005,771429,3,4,4,8,
19321,2108,771429,3,4,4,8,
19322,9612,771429,25,25,3,9,
19323,2870,771429,3,4,4,8,
19324,21212,771429,29,29,3,8,
19325,8799,771429,15,15,3,8,
19326,2672,771429,3,4,4,8,
19327,2047,771429,3,4,4,7,
19328,2644,771429,3,4,4,7,
19329,14597,771429,29,29,3,8,
19330,11215,771429,15,15,3,8,
19331,14524,771429,17,17,3,9,
19332,15379,771429,31,32,3,8,
19333,10394,771429,23,23,3,8,
19334,6705,771429,13,13,3,8,
19335,16301,771429,3,4,4,8,
19336,19757,771429,31,31,3,8,
19337,9101,771429,3,4,4,8,
19338,9016,771429,19,19,3,8,
19339,1927,771429,3,4,4,9,
19340,2664,771429,3,4,4,9,
19341,9425,771429,19,19,3,8,
19342,9371,771429,21,21,3,8,
19343,8264,771429,15,15,3,9,
19344,8643,771429,3,4,4,8,
19345,9204,771429,3,4,4,9,
19346,1227,771429,3,4,4,8,
19347,8769,771429,3,4,4,8,
19348,8187,771429,21,21,3,8,
19349,11542,771429,29,29,3,8,
19350,11798,771429,3,4,4,9,
19351,9183,771429,21,21,3,8,
19352,5545,771429,13,13,3,8,
19353,2363,771429,3,4,4,9,
19354,4926,771429,3,4,4,9,
19355,9307,771429,23,23,3,8,
19356,1332,771429,3,4,4,8,
19357,9135,771429,3,4,4,8,
19358,6863,771429,15,15,3,8,
19359,6233,771429,3,4,4,8,
19360,7818,771429,3,4,4,9,
19361,2077,771429,3,4,4,8,
19362,1878,771429,3,4,4,8,
19363,21378,771429,31,31,3,9,
19364,21675,771429,3,4,4,8,
19365,8741,771429,17,17,3,9,
19366,8752,771429,15,15,3,7,
19367,8392,771429,15,16,3,8,
19368,16577,771429,25,25,3,8,
19369,13239,771429,25,25,3,8,
19370,1669,771429,3,4,4,9,
19371,21753,771429,19,19,3,8,
19372,14107,771429,29,29,3,9,
19373,15636,771429,25,25,3,9,
19374,1471,771429,3,4,4,8,
19375,2453,771429,3,4,4,8,
19376,14525,771429,24,25,3,9,
19377,1569,771429,3,4,4,9,
19378,15335,771429,23,23,3,8,
19379,13562,771429,31,31,3,9,
19380,9651,771429,17,17,3,8,
19381,12320,771429,27,27,3,8,
19382,6761,771429,3,4,4,8,
19383,1886,771429,3,4,4,9,
19384,11153,771429,3,4,4,9,
19385,14908,771429,33,33,3,9,
19386,14552,771429,3,4,4,8,
19387,1970,771429,3,4,4,9,
19388,11497,771429,27,27,3,7,
19389,10581,771429,29,29,3,8,
19390,12652,771429,3,4,4,9,
19391,10743,771429,3,4,4,8,
19392,6868,771429,13,13,3,8,
19393,15282,771429,27,27,3,8,
19394,2063,771429,3,4,4,9,
19395,14737,771429,33,33,3,5,
19396,14040,771429,3,4,4,4,
19397,9946,771429,3,4,4,7,
19398,8965,771429,21,21,3,6,
19399,9634,771429,19,19,3,4,
19400,8680,771429,15,15,3,5,
19401,2201,771429,3,4,4,8,
19402,7312,771429,15,15,3,6,
19403,825,771429,3,4,4,0,
19404,995,771429,3,4,4,1,
19405,15855,771429,33,33,3,4,
19406,1395,771429,3,4,4,3,
19407,13041,771429,21,21,3,5,
19408,11128,771429,13,13,3,5,
19409,8783,771429,17,17,3,6,
19410,1288,771429,3,4,4,6,
19411,8669,771429,3,4,4,7,
19412,2395,771429,3,4,4,7,
19413,11714,771429,3,4,4,7,
19414,1384,771429,3,4,4,7,
19415,7485,771429,21,21,3,8,
19416,877,771429,3,4,4,8,
19417,1467,771429,3,4,4,8,
19418,7692,771429,3,4,4,8,
19419,8950,771429,21,21,3,8,
19420,11797,771429,19,19,3,8,
19421,1248,771429,3,4,4,8,
19422,10008,771429,17,17,3,8,
19423,1211,771429,3,4,4,8,
19424,16122,771429,31,31,3,8,
19425,8811,771429,17,17,3,8,
19426,1871,771429,3,4,4,8,
19427,2104,771429,3,4,4,8,
19428,3511,771430,3,4,4,8,
19429,7971,771430,3,4,4,8,
19430,5002,771430,3,4,4,8,
19431,12454,771430,25,25,3,9,
19432,2673,771430,3,4,4,8,
19433,12516,771430,3,4,4,8,
19434,1916,771430,3,4,4,8,
19435,2727,771430,3,4,4,7,
19436,2593,771430,3,4,4,8,
19437,18541,771430,25,25,3,8,
19438,14252,771430,23,23,3,9,
19439,8697,771430,3,4,4,8,
19440,1933,771430,3,4,4,8,
19441,17799,771430,3,4,4,8,
19442,8152,771430,15,15,3,8,
19443,8148,771430,21,21,3,9,
19444,10824,771430,21,21,3,8,
19445,1533,771430,3,4,4,9,
19446,6981,771430,15,15,3,8,
19447,17305,771430,29,29,3,8,
19448,18133,771430,3,4,4,8,
19449,7022,771430,17,17,3,8,
19450,7265,771430,17,17,3,8,
19451,4522,771430,3,4,4,9,
19452,8640,771430,17,17,3,8,
19453,1345,771430,3,4,4,8,
19454,1717,771430,3,4,4,8,
19455,14855,771430,29,29,3,8,
19456,5902,771430,15,15,3,9,
19457,14804,771430,3,4,4,8,
19458,5875,771430,3,4,4,8,
19459,11576,771430,27,27,3,8,
19460,5613,771430,15,15,3,8,
19461,4380,771430,3,4,4,9,
19462,10614,771430,23,23,3,7,
19463,15493,771430,33,33,3,8,
19464,1723,771430,3,4,4,8,
19465,10373,771430,3,4,4,8,
19466,1858,771430,3,4,4,8,
19467,1323,771430,3,4,4,8,
19468,2122,771430,3,4,4,8,
19469,7450,771430,19,19,3,8,
19470,5006,771430,13,13,3,8,
19471,8024,771430,3,4,4,8,
19472,4686,771430,3,4,4,8,
19473,10717,771430,3,4,4,8,
19474,1844,771430,3,4,4,8,
19475,8112,771430,13,13,3,9,
19476,1724,771430,3,4,4,8,
19477,9747,771430,29,29,3,8,
19478,8423,771430,15,15,3,8,
19479,13123,771430,33,33,3,8,
19480,9358,771430,3,4,4,8,
19481,2192,771430,3,4,4,9,
19482,12901,771430,3,4,4,8,
19483,1642,771430,3,4,4,9,
19484,2027,771430,3,4,4,8,
