txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
19485,5992,771430,13,13,3,8,
19486,10630,771430,23,23,3,8,
19487,5730,771430,3,4,4,9,
19488,8217,771430,21,21,3,8,
19489,10734,771430,3,4,4,9,
19490,8520,771430,13,13,3,8,
19491,6726,771430,3,4,4,8,
19492,8517,771430,3,4,4,8,
19493,14472,771430,23,23,3,9,
19494,8401,771430,19,19,3,9,
19495,2964,771430,3,4,4,9,
19496,24069,771430,27,27,3,8,
19497,4019,771430,3,4,4,8,
19498,13817,771430,27,27,3,8,
19499,18151,771430,31,31,3,9,
19500,3812,771430,3,4,4,9,
19501,11107,771430,17,17,3,8,
19502,10721,771430,25,25,3,8,
19503,11460,771430,3,4,4,8,
19504,2424,771430,3,4,4,9,
19505,5015,771430,3,4,4,9,
19506,20929,771430,33,33,3,9,
19507,16541,771430,27,27,3,8,
19508,1729,771430,3,4,4,9,
19509,2015,771430,3,4,4,9,
19510,2045,771430,3,4,4,9,
19511,2358,771430,3,4,4,7,
19512,2820,771430,3,4,4,7,
19513,2097,771430,3,4,4,8,
19514,3152,771430,3,4,4,8,
19515,1992,771430,3,4,4,8,
19516,1699,771430,3,4,4,8,
19517,1792,771430,3,4,4,7,
19518,10487,771430,21,21,3,8,
19519,2562,771430,3,4,4,8,
19520,12127,771430,19,19,3,8,
19521,2223,771430,3,4,4,8,
19522,12627,771430,3,4,4,8,
19523,9908,771430,3,4,4,9,
19524,7655,771430,13,13,3,8,
19525,1599,771430,3,4,4,9,
19526,7741,771430,13,13,3,9,
19527,8208,771430,3,4,4,9,
19528,9883,771430,17,17,3,7,
19529,9378,771430,19,19,3,8,
19530,12824,771430,29,29,3,8,
19531,1829,771430,3,4,4,8,
19532,6843,771430,3,4,4,9,
19533,1707,771430,3,4,4,8,
19534,1984,771430,3,4,4,8,
19535,2753,771430,3,4,4,9,
19536,2404,771430,3,4,4,8,
19537,7914,771430,17,17,3,8,
19538,2913,771430,3,4,4,8,
19539,2068,771430,3,4,4,7,
19540,7241,771430,3,4,4,9,
19541,2944,771430,3,4,4,8,
19542,12515,771430,19,19,3,8,
19543,2194,771430,3,4,4,7,
19544,2649,771430,3,4,4,7,
19545,10995,771430,15,15,3,8,
19546,13287,771430,27,27,3,9,
19547,1672,771430,3,4,4,8,
19548,21276,771430,25,25,3,8,
19549,14204,771430,31,31,3,8,
19550,21219,771430,3,4,4,8,
19551,8933,771430,21,21,3,9,
19552,1556,771430,3,4,4,8,
19553,1837,771430,3,4,4,9,
19554,6664,771430,3,4,4,8,
19555,2008,771430,3,4,4,9,
19556,1849,771430,3,4,4,9,
19557,1128,771430,3,4,4,9,
19558,20532,771430,31,31,3,9,
19559,20944,771430,3,4,4,8,
19560,16031,771430,29,29,3,8,
19561,15305,771430,27,27,3,9,
19562,8569,771430,17,17,3,8,
19563,9426,771430,17,17,3,8,
19564,10894,771430,21,21,3,9,
19565,11877,771430,25,25,3,9,
19566,8908,771430,19,19,3,9,
19567,5155,771430,3,4,4,8,
19568,1662,771430,3,4,4,8,
19569,1498,771430,3,4,4,9,
19570,2141,771430,3,4,4,8,
19571,2894,771430,3,4,4,9,
19572,3268,771430,3,4,4,8,
19573,2230,771430,3,4,4,8,
19574,10986,771430,19,19,3,8,
19575,9431,771430,17,17,3,9,
19576,10692,771430,3,4,4,8,
19577,5944,771430,13,13,3,9,
19578,13628,771430,29,29,3,7,
19579,6259,771430,3,4,4,8,
19580,13901,771430,29,29,3,8,
19581,2217,771430,3,4,4,9,
19582,13908,771430,25,25,3,8,
19583,2349,771430,3,4,4,9,
19584,10378,771430,21,21,3,8,
19585,10591,771430,3,4,4,9,
19586,10499,771430,25,25,3,8,
19587,10881,771430,3,4,4,9,
19588,16530,771430,25,25,3,9,
19589,9941,771430,27,27,3,8,
19590,10101,771430,3,4,4,9,
19591,12357,771430,25,25,3,8,
19592,2552,771430,3,4,4,8,
19593,11428,771430,3,4,4,9,
19594,12231,771430,3,4,4,8,
19595,24068,771430,27,27,3,8,
19596,20582,771430,31,31,3,9,
19597,13975,771430,27,27,3,9,
19598,8873,771430,21,21,3,8,
19599,1822,771430,3,4,4,9,
19600,1940,771430,3,4,4,9,
19601,2516,771430,3,4,4,8,
19602,16406,771430,17,17,3,9,
19603,17365,771430,27,27,3,8,
19604,13395,771430,25,25,3,8,
19605,11949,771430,23,23,3,9,
19606,1890,771430,3,4,4,8,
19607,11243,771430,3,4,4,8,
19608,2088,771430,3,4,4,9,
19609,14928,771430,27,27,3,8,
19610,15608,771430,25,25,3,9,
19611,9487,771430,17,17,3,8,
19612,34581,771430,19,19,3,8,
19613,5014,771430,3,4,4,8,
19614,1722,771430,3,4,4,8,
19615,36993,771430,3,4,4,8,
19616,2380,771430,3,4,4,8,
19617,34080,771430,23,23,3,7,
19618,2161,771430,3,4,4,8,
19619,32130,771430,17,17,3,8,
19620,39052,771430,29,29,3,8,
19621,1230,771430,3,4,4,8,
19622,33409,771430,17,17,3,8,
19623,37993,771430,3,4,4,8,
19624,33486,771430,3,4,4,8,
19625,27265,771430,3,4,4,9,
19626,5095,771430,3,4,4,8,
19627,4093,771430,3,4,4,8,
19628,15323,771430,31,31,3,8,
19629,13232,771430,25,25,3,8,
19630,13272,771430,3,4,4,8,
19631,19925,771430,29,29,3,8,
19632,15151,771430,3,4,4,9,
19633,14826,771430,33,33,3,8,
19634,2171,771430,3,4,4,9,
19635,2651,771430,3,4,4,9,
19636,2117,771430,3,4,4,8,
19637,1746,771430,3,4,4,8,
19638,12801,771430,31,32,3,9,
19639,12969,771430,3,4,4,8,
19640,17627,771430,31,31,3,8,
19641,4330,771430,15,15,3,9,
19642,1815,771430,3,4,4,8,
19643,8955,771430,17,17,3,9,
19644,12689,771430,19,19,3,9,
19645,19385,771430,33,33,3,8,
19646,11902,771430,3,4,4,8,
19647,7851,771430,17,17,3,8,
19648,15898,771430,33,33,3,9,
19649,1719,771430,3,4,4,9,
19650,7215,771430,15,15,3,7,
19651,13185,771430,3,4,4,9,
19652,7913,771430,17,17,3,9,
19653,3298,771430,3,4,4,9,
19654,10930,771430,3,4,4,8,
19655,2044,771430,3,4,4,8,
19656,2866,771430,3,4,4,9,
19657,1027,771430,3,4,4,8,
19658,2237,771430,3,4,4,7,
19659,1610,771430,3,4,4,8,
19660,17399,771430,23,23,3,8,
19661,2904,771430,3,4,4,8,
19662,1526,771430,3,4,4,8,
19663,16438,771430,27,27,3,7,
19664,2289,771430,3,4,4,8,
19665,686,771430,3,4,4,8,
19666,19516,771430,23,23,3,8,
19667,6981,771430,17,17,3,8,
19668,14358,771430,25,25,3,8,
19669,2473,771430,3,4,4,8,
19670,15428,771430,25,25,3,9,
19671,1914,771430,3,4,4,9,
19672,17072,771430,23,23,3,9,
19673,2540,771430,3,4,4,9,
19674,28247,771430,31,31,3,8,
19675,21212,771430,31,31,3,9,
19676,16674,771430,25,25,3,8,
19677,13533,771430,25,25,3,8,
19678,8884,771430,15,15,3,8,
19679,3829,771430,13,13,3,8,
19680,17000,771430,25,26,3,8,
19681,3354,771430,3,4,4,9,
19682,16785,771430,19,19,3,8,
19683,14509,771430,19,19,3,9,
19684,14690,771430,19,19,3,8,
19685,19162,771430,27,27,3,8,
19686,19946,771430,27,27,3,9,
19687,22785,771430,31,31,3,8,
19688,6887,771430,15,15,3,9,
19689,6269,771430,3,4,4,9,
19690,1976,771430,3,4,4,8,
19691,18515,771430,31,31,3,8,
19692,4151,771430,3,4,4,8,
19693,9099,771430,15,15,3,9,
19694,14451,771430,21,21,3,8,
19695,13968,771430,25,25,3,8,
19696,2314,771430,3,4,4,8,
19697,15694,771430,27,27,3,9,
19698,1253,771430,3,4,4,9,
19699,11429,771430,19,19,3,8,
19700,11503,771430,3,4,4,8,
19701,8564,771430,3,4,4,9,
19702,7751,771430,17,17,3,9,
19703,13447,771430,33,33,3,9,
19704,4217,771430,3,4,4,8,
19705,1623,771430,3,4,4,8,
19706,8989,771430,3,4,4,9,
19707,2037,771430,3,4,4,8,
19708,2719,771430,3,4,4,7,
19709,13036,771430,33,33,3,9,
19710,2422,771430,3,4,4,8,
19711,1457,771430,3,4,4,8,
19712,13260,771430,3,4,4,8,
19713,2588,771430,3,4,4,8,
19714,11675,771430,29,29,3,8,
19715,14341,771430,31,31,3,9,
19716,6777,771430,13,13,3,8,
19717,28391,771430,29,29,3,8,
19718,20652,771430,15,15,3,8,
19719,14146,771430,33,33,3,9,
19720,9135,771430,25,25,3,9,
19721,15542,771430,33,33,3,9,
19722,9155,771430,3,4,4,8,
19723,2393,771430,3,4,4,8,
19724,18451,771430,3,4,4,9,
19725,1832,771430,3,4,4,8,
19726,17166,771430,25,25,3,8,
19727,1840,771430,3,4,4,9,
19728,17358,771430,31,31,3,8,
19729,1094,771430,3,4,4,8,
19730,19090,771430,29,29,3,8,
19731,1258,771430,3,4,4,8,
19732,19250,771430,3,4,4,8,
19733,10040,771430,23,23,3,9,
19734,13986,771430,27,27,3,9,
19735,9965,771430,3,4,4,8,
19736,11436,771430,23,23,3,9,
19737,9380,771430,19,19,3,8,
19738,11004,771430,27,27,3,8,
19739,22101,771430,31,31,3,8,
19740,9475,771430,19,19,3,9,
19741,9886,771430,3,4,4,9,
19742,2273,771430,3,4,4,8,
19743,13757,771430,25,25,3,8,
19744,1762,771430,3,4,4,9,
19745,2061,771430,3,4,4,8,
19746,7857,771430,15,15,3,8,
19747,1712,771430,3,4,4,8,
19748,7773,771430,3,4,4,8,
19749,16659,771430,33,33,3,7,
19750,8236,771430,17,17,3,8,
19751,6237,771430,13,13,3,9,
19752,1491,771430,3,4,4,8,
19753,12454,771430,3,4,4,9,
19754,1684,771430,3,4,4,9,
19755,10300,771430,29,29,3,8,
19756,8548,771430,21,21,3,9,
19757,10708,771430,3,4,4,7,
19758,9150,771430,3,4,4,7,
19759,10529,771430,3,4,4,8,
19760,10908,771430,27,27,3,8,
19761,12141,771430,3,4,4,9,
19762,1978,771430,3,4,4,8,
19763,14625,771430,33,33,3,8,
19764,14205,771430,3,4,4,7,
19765,11717,771430,23,23,3,7,
19766,1844,771430,3,4,4,8,
19767,1832,771430,3,4,4,8,
19768,10499,771430,23,23,3,8,
19769,10638,771430,3,4,4,8,
19770,11416,771430,27,27,3,8,
19771,10658,771430,3,4,4,8,
19772,5113,771430,13,13,3,9,
19773,2037,771430,3,4,4,9,
19774,4989,771430,15,15,3,9,
19775,17788,771430,29,29,3,9,
19776,6081,771430,3,4,4,8,
19777,15062,771430,3,4,4,9,
19778,12711,771430,23,23,3,8,
19779,17068,771430,31,31,3,8,
19780,10252,771430,15,15,3,9,
19781,20448,771430,23,23,3,8,
19782,1941,771430,3,4,4,8,
19783,12077,771430,27,27,3,8,
19784,14332,771430,17,17,3,8,
19785,13733,771430,19,19,3,8,
19786,14942,771430,33,33,3,8,
19787,15836,771430,31,31,3,9,
19788,1877,771430,3,4,4,8,
19789,10156,771430,3,4,4,9,
19790,8210,771430,19,19,3,8,
19791,4041,771430,3,4,4,9,
19792,8164,771430,3,4,4,9,
19793,10465,771430,23,23,3,7,
19794,8022,771430,19,19,3,8,
19795,11897,771430,25,25,3,9,
19796,12819,771430,3,4,4,8,
19797,9629,771430,3,4,4,9,
19798,15454,771430,23,23,3,8,
19799,13273,771430,19,19,3,9,
19800,12624,771430,29,29,3,8,
19801,18243,771430,33,33,3,8,
19802,2809,771430,3,4,4,9,
19803,2740,771430,3,4,4,8,
19804,1042,771430,3,4,4,8,
19805,21165,771430,26,27,3,9,
19806,12403,771430,21,21,3,8,
19807,30430,771430,21,21,3,8,
19808,12960,771430,21,21,3,8,
19809,11473,771430,3,4,4,8,
19810,14731,771430,33,33,3,9,
19811,6678,771430,3,4,4,8,
19812,12319,771430,21,21,3,9,
19813,13151,771430,29,29,3,8,
19814,1891,771430,3,4,4,8,
19815,11455,771430,21,21,3,8,
19816,8489,771430,17,17,3,9,
19817,11211,771430,3,4,4,8,
19818,3928,771430,3,4,4,9,
19819,14576,771430,33,33,3,9,
19820,1717,771430,3,4,4,8,
19821,1941,771430,3,4,4,8,
19822,6861,771430,13,13,3,8,
19823,3085,771430,3,4,4,9,
19824,10441,771430,3,4,4,8,
19825,8662,771430,21,21,3,8,
19826,9108,771430,3,4,4,8,
19827,14055,771430,31,31,3,9,
19828,14113,771430,3,4,4,8,
19829,16366,771430,31,31,3,9,
19830,22368,771430,33,33,3,8,
19831,5143,771430,3,4,4,9,
19832,12577,771430,19,19,3,8,
19833,15330,771430,21,21,3,8,
19834,5456,771430,13,13,3,8,
19835,13369,771430,21,21,3,8,
19836,18045,771430,23,23,3,8,
19837,14189,771430,17,17,3,9,
19838,12798,771430,17,17,3,8,
19839,16917,771430,23,23,3,8,
19840,14619,771430,23,23,3,9,
19841,8276,771430,3,4,4,8,
19842,13205,771430,17,17,3,9,
19843,14039,771430,23,23,3,9,
19844,1915,771430,3,4,4,9,
19845,1664,771430,3,4,4,9,
19846,1155,771430,3,4,4,8,
19847,3193,771430,3,4,4,8,
19848,1732,771430,3,4,4,9,
19849,10516,771430,17,17,3,8,
19850,3339,771430,3,4,4,8,
19851,5041,771430,3,4,4,8,
19852,13437,771430,27,27,3,9,
19853,10892,771430,19,19,3,8,
19854,12785,771430,3,4,4,8,
19855,1706,771430,3,4,4,8,
19856,2143,771430,3,4,4,8,
19857,12176,771430,21,21,3,8,
19858,15045,771430,17,17,3,9,
19859,17762,771430,29,29,3,9,
19860,13951,771430,3,4,4,9,
19861,3956,771430,13,13,3,9,
19862,13206,771430,19,19,3,9,
19863,24430,771430,33,33,3,9,
19864,12528,771430,3,4,4,9,
19865,4854,771430,13,13,3,9,
19866,10617,771430,19,19,3,8,
19867,13799,771430,25,25,3,9,
19868,22896,771430,33,33,3,8,
19869,12112,771430,23,23,3,8,
19870,9407,771430,23,23,3,8,
19871,9819,771430,3,4,4,7,
19872,2477,771430,3,4,4,8,
19873,16428,771430,31,31,3,8,
19874,12240,771430,23,23,3,8,
19875,9983,771430,17,17,3,8,
19876,11772,771430,3,4,4,9,
19877,5541,771430,3,4,4,7,
19878,1229,771430,3,4,4,8,
19879,6736,771430,15,15,3,8,
19880,16146,771430,27,27,3,9,
19881,15984,771430,3,4,4,9,
19882,11241,771430,23,23,3,8,
19883,1851,771430,3,4,4,8,
19884,14881,771430,31,31,3,8,
19885,6196,771430,13,13,3,7,
19886,15647,771430,3,4,4,8,
19887,4792,771430,15,15,3,7,
19888,8600,771430,3,4,4,9,
19889,642,771430,3,4,4,8,
19890,1621,771430,3,4,4,9,
19891,2550,771430,3,4,4,8,
19892,1721,771430,3,4,4,8,
19893,1057,771430,3,4,4,8,
19894,1433,771430,3,4,4,8,
19895,13469,771430,31,31,3,8,
19896,2222,771430,3,4,4,9,
19897,13566,771430,3,4,4,9,
19898,15644,771430,27,27,3,9,
19899,16312,771430,29,29,3,8,
19900,14665,771430,3,4,4,9,
19901,9995,771430,19,19,3,8,
19902,2298,771430,3,4,4,9,
19903,1928,771430,3,4,4,9,
19904,2076,771430,3,4,4,8,
19905,2324,771430,3,4,4,8,
19906,2105,771430,3,4,4,8,
19907,19151,771430,33,33,3,8,
19908,8985,771430,13,13,3,8,
19909,8350,771430,15,15,3,8,
19910,8602,771430,3,4,4,9,
19911,2048,771430,3,4,4,8,
19912,21043,771430,27,27,3,9,
19913,11599,771430,23,23,3,8,
19914,16526,771430,25,25,3,9,
19915,1687,771430,3,4,4,8,
19916,19010,771430,31,31,3,8,
19917,17961,771430,29,29,3,8,
19918,10422,771430,3,4,4,8,
19919,18363,771430,3,4,4,8,
19920,1413,771430,3,4,4,9,
19921,11285,771430,21,21,3,9,
19922,4410,771430,13,13,3,9,
19923,12569,771430,23,23,3,8,
19924,15510,771430,25,25,3,9,
19925,11249,771430,21,21,3,9,
19926,10715,771430,3,4,4,8,
19927,6232,771430,17,17,3,8,
19928,43896,771430,33,33,3,9,
19929,12553,771430,19,19,3,9,
19930,9725,771430,21,21,3,8,
19931,11663,771430,3,4,4,8,
19932,9902,771430,3,4,4,8,
19933,10529,771430,23,23,3,8,
19934,43216,771430,31,31,3,9,
19935,44443,771430,31,31,3,8,
19936,7015,771430,19,19,3,8,
19937,8607,771430,3,4,4,9,
19938,2754,771430,3,4,4,8,
19939,1419,771430,3,4,4,7,
19940,36609,771430,31,31,3,7,
19941,38841,771430,29,29,3,8,
19942,2530,771430,3,4,4,8,
19943,39666,771430,25,25,3,8,
19944,2356,771430,3,4,4,8,
19945,33924,771430,17,17,3,9,
19946,29223,771430,13,13,3,9,
19947,24964,771430,3,4,4,8,
19948,12717,771430,17,17,3,9,
19949,16039,771430,31,31,3,8,
19950,7564,771430,3,4,4,8,
19951,8824,771430,3,4,4,8,
19952,13683,771430,3,4,4,9,
19953,13774,771430,31,31,3,8,
19954,3185,771430,3,4,4,8,
19955,14518,771430,3,4,4,9,
19956,2105,771430,3,4,4,8,
19957,2098,771430,3,4,4,8,
19958,12621,771430,31,31,3,9,
19959,18910,771430,33,33,3,6,
19960,1621,771430,3,4,4,8,
19961,16695,771430,23,23,3,8,
19962,1869,771430,3,4,4,8,
19963,12292,771430,21,21,3,8,
19964,1431,771430,3,4,4,9,
19965,1790,771430,3,4,4,9,
19966,10319,771430,19,19,3,8,
19967,13056,771430,23,23,3,8,
19968,1574,771430,3,4,4,9,
19969,22798,771430,33,33,3,9,
19970,15102,771430,23,23,3,8,
19971,2743,771430,3,4,4,9,
19972,2134,771430,3,4,4,9,
19973,6146,771430,3,4,4,9,
19974,1848,771430,3,4,4,8,
19975,1711,771430,3,4,4,8,
19976,11458,771430,21,21,3,8,
19977,2184,771430,3,4,4,8,
19978,4083,771430,3,4,4,8,
19979,2221,771430,3,4,4,8,
19980,12145,771430,15,15,3,8,
19981,3201,771430,3,4,4,9,
19982,13308,771430,23,23,3,7,
19983,2038,771430,3,4,4,7,
19984,8152,771430,3,4,4,8,
19985,8900,771430,15,15,3,9,
19986,17541,771430,27,27,3,9,
19987,12915,771430,21,21,3,8,
19988,16996,771430,3,4,4,9,
19989,8260,771430,15,15,3,9,
19990,23778,771430,31,31,3,9,
19991,20945,771430,33,33,3,9,
19992,12158,771430,27,28,3,9,
19993,12270,771430,29,29,3,9,
19994,15332,771430,23,23,3,8,
19995,11254,771430,3,4,4,9,
19996,11999,771430,17,17,3,9,
19997,14405,771430,21,21,3,9,
19998,1585,771430,3,4,4,9,
19999,20462,771430,31,31,3,9,
20000,19963,771430,3,4,4,8,
20001,4947,771430,13,13,3,9,
20002,13493,771430,33,33,3,9,
20003,13474,771430,3,4,4,8,
20004,5786,771430,15,15,3,9,
20005,10329,771430,25,25,3,8,
20006,6528,771430,3,4,4,9,
20007,2090,771430,3,4,4,9,
20008,7727,771430,3,4,4,7,
20009,12430,771430,21,21,3,9,
20010,12840,771430,21,21,3,9,
20011,5338,771430,15,15,3,7,
20012,6355,771430,3,4,4,9,
20013,1090,771430,3,4,4,7,
20014,1054,771430,3,4,4,6,
20015,9483,771430,15,15,3,8,
20016,17504,771430,23,23,3,8,
20017,2415,771430,3,4,4,8,
20018,10514,771430,15,15,3,8,
20019,16524,771430,25,25,3,7,
20020,1745,771430,3,4,4,8,
20021,3056,771430,3,4,4,8,
20022,7665,771430,15,15,3,9,
20023,8209,771430,3,4,4,8,
20024,17275,771430,31,31,3,9,
20025,1648,771430,3,4,4,9,
20026,16458,771430,3,4,4,9,
20027,24245,771430,31,31,3,9,
20028,7690,771430,13,13,3,9,
20029,8030,771430,15,15,3,8,
20030,9153,771430,13,13,3,8,
20031,8977,771430,15,15,3,8,
20032,17210,771430,31,31,3,9,
20033,20002,771430,33,33,3,8,
20034,1398,771430,3,4,4,8,
20035,17614,771430,31,31,3,8,
20036,12980,771430,23,23,3,8,
20037,12953,771430,3,4,4,8,
20038,19476,771430,33,33,3,9,
20039,15793,771430,3,4,4,8,
20040,1916,771430,3,4,4,9,
20041,2478,771430,3,4,4,9,
20042,10869,771430,19,19,3,9,
20043,11721,771430,21,21,3,8,
20044,10351,771430,3,4,4,8,
20045,11984,771430,29,29,3,8,
20046,8680,771430,13,13,3,8,
20047,8108,771430,3,4,4,8,
20048,3199,771430,3,4,4,8,
20049,10428,771430,25,25,3,8,
20050,5712,771430,13,13,3,9,
20051,5354,771430,3,4,4,8,
20052,14088,771430,31,31,3,8,
20053,13625,771430,3,4,4,9,
20054,1133,771430,3,4,4,9,
20055,10540,771430,29,29,3,8,
20056,2524,771430,3,4,4,8,
20057,11133,771430,3,4,4,8,
20058,3099,771430,3,4,4,9,
20059,12708,771430,33,33,3,8,
20060,13460,771430,3,4,4,9,
20061,3436,771430,3,4,4,8,
20062,2021,771430,3,4,4,9,
20063,13692,771430,33,33,3,9,
20064,13788,771430,3,4,4,8,
20065,1664,771430,3,4,4,9,
20066,1577,771430,3,4,4,9,
20067,9961,771430,21,21,3,8,
20068,9897,771430,3,4,4,8,
20069,2215,771430,3,4,4,8,
20070,2672,771430,3,4,4,8,
20071,7129,771430,15,15,3,8,
20072,2524,771430,3,4,4,8,
20073,11640,771430,27,27,3,8,
20074,16334,771430,29,29,3,8,
20075,1739,771430,3,4,4,8,
20076,10995,771430,3,4,4,8,
20077,2455,771430,3,4,4,8,
20078,15959,771430,27,28,3,7,
20079,11465,771430,23,23,3,8,
20080,7459,771430,19,19,3,8,
20081,11442,771430,3,4,4,8,
20082,15441,771430,3,4,4,8,
20083,13531,771430,29,29,3,9,
20084,8291,771430,13,13,3,9,
20085,8842,771430,3,4,4,8,
20086,6471,771430,15,15,3,8,
20087,7591,771430,3,4,4,9,
20088,15791,771430,25,25,3,9,
20089,9637,771430,23,23,3,9,
20090,9574,771430,3,4,4,8,
20091,10074,771430,23,23,3,8,
20092,15120,771430,31,31,3,8,
20093,11190,771430,15,15,3,8,
20094,1569,771430,3,4,4,8,
20095,10883,771430,3,4,4,8,
20096,10228,771430,19,19,3,8,
20097,13764,771430,3,4,4,8,
20098,17405,771430,33,33,3,9,
20099,1374,771430,3,4,4,8,
20100,1811,771430,3,4,4,8,
20101,8165,771430,21,21,3,7,
20102,7870,771430,17,17,3,7,
20103,17632,771430,29,29,3,9,
20104,6491,771430,3,4,4,9,
20105,1685,771430,3,4,4,8,
20106,9742,771430,3,4,4,8,
20107,2104,771430,3,4,4,9,
20108,1938,771430,3,4,4,8,
20109,6042,771430,15,15,3,9,
20110,6683,771430,15,15,3,8,
20111,13370,771430,25,25,3,6,
20112,5073,771430,3,4,4,7,
20113,1921,771430,3,4,4,8,
20114,11802,771430,3,4,4,9,
20115,20861,771430,29,29,3,8,
20116,23036,771430,3,4,4,8,
20117,2787,771430,3,4,4,9,
20118,13814,771430,23,23,3,9,
20119,15971,771430,31,31,3,8,
20120,2386,771430,3,4,4,8,
20121,7267,771430,15,15,3,8,
20122,21838,771430,33,33,3,9,
20123,21224,771430,3,4,4,8,
20124,1544,771430,3,4,4,9,
20125,11331,771430,29,29,3,8,
20126,8446,771430,15,15,3,7,
20127,1129,771430,3,4,4,8,
20128,11567,771430,21,21,3,8,
20129,11512,771430,3,4,4,9,
20130,7494,771430,3,4,4,8,
20131,6339,771430,3,4,4,8,
20132,6654,771430,19,19,3,7,
20133,2955,771430,3,4,4,7,
20134,9558,771430,13,13,3,7,
20135,14426,771430,23,23,3,8,
20136,10529,771430,19,19,3,9,
20137,11063,771430,19,19,3,8,
20138,10275,771430,3,4,4,8,
20139,2551,771430,3,4,4,8,
20140,2839,771430,3,4,4,8,
20141,14824,771430,21,21,3,8,
20142,1970,771430,3,4,4,8,
20143,2124,771430,3,4,4,8,
20144,2884,771430,3,4,4,8,
20145,10114,771430,19,19,3,8,
20146,14477,771430,33,33,3,9,
20147,20535,771430,29,29,3,9,
20148,20427,771430,3,4,4,8,
20149,9800,771430,27,27,3,8,
20150,2215,771430,3,4,4,9,
20151,20448,771430,33,33,3,8,
20152,2118,771430,3,4,4,9,
20153,19862,771430,3,4,4,8,
20154,16475,771430,33,33,3,9,
20155,16356,771430,3,4,4,9,
20156,8815,771430,21,21,3,9,
20157,11009,771430,27,27,3,8,
20158,9553,771430,19,19,3,8,
20159,13885,771430,33,33,3,9,
20160,10679,771430,3,4,4,8,
20161,10090,771430,19,19,3,8,
20162,1764,771430,3,4,4,8,
20163,6903,771430,17,17,3,9,
20164,1820,771430,3,4,4,8,
20165,12448,771430,31,31,3,8,
20166,2094,771430,3,4,4,8,
20167,12372,771430,3,4,4,8,
20168,1762,771430,3,4,4,8,
20169,1129,771430,3,4,4,9,
20170,13492,771430,31,31,3,8,
20171,1954,771430,3,4,4,8,
20172,14401,771430,3,4,4,8,
20173,8651,771430,19,19,3,8,
20174,9343,771430,19,19,3,8,
20175,12481,771430,27,27,3,9,
20176,7076,771430,15,15,3,8,
20177,8813,771430,3,4,4,8,
20178,21102,771430,33,33,3,8,
20179,2243,771430,3,4,4,8,
20180,5524,771430,3,4,4,8,
20181,17930,771430,3,4,4,8,
20182,10045,771430,21,21,3,8,
20183,10247,771430,27,27,3,8,
20184,12976,771430,33,33,3,8,
20185,9913,771430,3,4,4,8,
20186,13068,771430,21,21,3,9,
20187,2288,771430,3,4,4,8,
20188,14647,771430,3,4,4,8,
20189,2063,771430,3,4,4,9,
20190,9419,771430,21,21,3,9,
20191,10131,771430,3,4,4,8,
20192,7426,771430,23,23,3,7,
20193,1065,771430,3,4,4,8,
20194,1733,771430,3,4,4,9,
20195,2072,771430,3,4,4,8,
20196,2255,771430,3,4,4,8,
20197,5510,771430,13,13,3,9,
20198,12894,771430,23,23,3,8,
20199,2199,771430,3,4,4,8,
20200,14563,771430,29,29,3,8,
20201,19628,771430,33,33,3,8,
20202,1840,771430,3,4,4,7,
20203,11201,771430,3,4,4,8,
20204,19526,771430,33,33,3,7,
20205,18891,771430,27,27,3,8,
20206,16499,771430,21,21,3,8,
20207,16871,771430,29,29,3,8,
20208,18847,771430,3,4,4,8,
20209,21236,771430,23,23,3,9,
20210,1292,771430,3,4,4,9,
20211,18981,771430,25,25,3,9,
20212,5167,771430,13,13,3,8,
20213,3506,771430,15,15,3,9,
20214,8489,771430,17,17,3,9,
20215,7100,771430,3,4,4,8,
20216,14069,771430,3,4,4,7,
20217,8635,771430,19,19,3,9,
20218,2003,771430,3,4,4,9,
20219,12138,771430,29,29,3,8,
