txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
20220,1348,771430,3,4,4,8,
20221,12399,771430,3,4,4,8,
20222,9789,771430,25,25,3,8,
20223,11246,771430,3,4,4,8,
20224,1675,771430,3,4,4,8,
20225,12245,771430,31,31,3,8,
20226,6055,771430,15,15,3,7,
20227,12234,771430,3,4,4,8,
20228,11055,771430,25,25,3,9,
20229,14693,771430,33,33,3,8,
20230,10725,771430,25,25,3,8,
20231,9583,771430,21,21,3,7,
20232,4274,771430,13,13,3,8,
20233,14193,771430,3,4,4,8,
20234,9631,771430,3,4,4,8,
20235,10349,771430,3,4,4,9,
20236,7740,771430,17,17,3,9,
20237,12504,771430,25,25,3,9,
20238,10817,771430,25,25,3,8,
20239,13285,771430,3,4,4,9,
20240,3188,771430,3,4,4,8,
20241,1705,771430,3,4,4,8,
20242,2773,771430,3,4,4,7,
20243,2680,771430,3,4,4,8,
20244,8482,771430,17,17,3,9,
20245,10686,771430,29,29,3,8,
20246,14382,771430,33,33,3,8,
20247,8319,771430,3,4,4,8,
20248,13307,771430,29,29,3,9,
20249,14151,771430,3,4,4,9,
20250,13986,771430,3,4,4,9,
20251,8101,771430,3,4,4,9,
20252,34569,771430,33,33,3,8,
20253,10340,771430,19,19,3,9,
20254,2054,771430,3,4,4,9,
20255,8783,771430,17,17,3,9,
20256,22946,771430,29,29,3,8,
20257,22287,771430,27,27,3,9,
20258,32407,771430,3,4,4,7,
20259,27263,771430,25,25,3,7,
20260,2957,771430,3,4,4,9,
20261,28195,771430,3,4,4,7,
20262,2901,771430,3,4,4,9,
20263,25751,771430,25,25,3,8,
20264,2166,771430,3,4,4,9,
20265,24518,771430,3,4,4,7,
20266,1586,771430,3,4,4,9,
20267,19883,771430,13,13,3,7,
20268,24692,771430,33,33,3,8,
20269,7189,771430,3,4,4,7,
20270,2371,771430,3,4,4,6,
20271,20400,771430,15,15,3,7,
20272,6869,771430,15,15,3,7,
20273,20701,771430,21,21,3,7,
20274,17837,771430,13,13,3,6,
20275,1407,771430,3,4,4,7,
20276,9591,771430,17,18,3,8,
20277,23570,771430,31,31,3,8,
20278,16871,771430,23,23,3,9,
20279,8976,771430,3,4,4,8,
20280,3142,771430,3,4,4,8,
20281,12932,771430,25,25,3,8,
20282,14426,771430,17,17,3,8,
20283,7870,771430,23,23,3,9,
20284,13745,771430,29,29,3,8,
20285,13647,771430,3,4,4,8,
20286,9523,771430,27,27,3,9,
20287,4611,771430,13,13,3,8,
20288,8344,771430,17,17,3,7,
20289,6440,771430,3,4,4,8,
20290,7971,771430,3,4,4,8,
20291,8412,771430,3,4,4,9,
20292,3057,771430,3,4,4,9,
20293,7069,771430,17,17,3,9,
20294,7555,771430,3,4,4,8,
20295,9215,771430,23,23,3,8,
20296,2489,771430,3,4,4,9,
20297,3534,771430,3,4,4,8,
20298,3340,771430,3,4,4,8,
20299,10724,771430,23,23,3,8,
20300,14569,771430,27,27,3,8,
20301,15472,771430,29,29,3,8,
20302,3065,771430,3,4,4,9,
20303,13580,771430,19,19,3,8,
20304,17927,771430,23,23,3,8,
20305,11390,771430,21,21,3,9,
20306,2289,771430,3,4,4,9,
20307,11187,771430,3,4,4,9,
20308,11939,771430,21,21,3,8,
20309,12044,771430,3,4,4,8,
20310,16259,771430,23,23,3,9,
20311,11660,771430,19,19,3,9,
20312,1863,771430,3,4,4,8,
20313,823,771430,3,4,4,7,
20314,1550,771430,3,4,4,7,
20315,4957,771430,3,4,4,8,
20316,794,771430,3,4,4,8,
20317,1429,771430,3,4,4,7,
20318,14229,771430,29,29,3,8,
20319,22305,771430,31,31,3,8,
20320,14191,771430,17,17,3,7,
20321,17429,771430,27,27,3,8,
20322,19800,771430,19,19,3,8,
20323,8338,771430,17,17,3,9,
20324,19824,771430,33,33,3,9,
20325,20442,771430,3,4,4,8,
20326,8967,771430,13,13,3,9,
20327,17120,771430,31,31,3,8,
20328,14968,771430,33,33,3,8,
20329,12030,771430,21,21,3,8,
20330,11488,771430,3,4,4,8,
20331,9777,771430,21,21,3,9,
20332,8651,771430,3,4,4,8,
20333,1375,771430,3,4,4,8,
20334,15460,771430,25,25,3,9,
20335,1991,771430,3,4,4,8,
20336,11280,771430,17,17,3,8,
20337,11781,771430,15,15,3,8,
20338,2503,771430,3,4,4,8,
20339,18168,771430,25,25,3,8,
20340,2611,771430,3,4,4,8,
20341,3051,771430,3,4,4,8,
20342,7113,771430,15,15,3,8,
20343,12074,771430,23,23,3,6,
20344,18699,771430,29,29,3,7,
20345,2247,771430,3,4,4,9,
20346,14742,771430,25,25,3,8,
20347,1918,771430,3,4,4,9,
20348,10564,771430,17,17,3,7,
20349,10440,771430,3,4,4,7,
20350,2837,771430,3,4,4,9,
20351,3124,771430,3,4,4,8,
20352,1817,771430,3,4,4,8,
20353,8546,771430,15,15,3,7,
20354,574,771430,3,4,4,5,
20355,1603,771430,3,4,4,6,
20356,10776,771430,23,23,3,7,
20357,2746,771430,3,4,4,7,
20358,4005,771430,3,4,4,7,
20359,1749,771430,3,4,4,8,
20360,2674,771430,3,4,4,9,
20361,2777,771430,3,4,4,7,
20362,9198,771430,19,19,3,8,
20363,11901,771430,29,29,3,8,
20364,2003,771430,3,4,4,7,
20365,17431,771430,27,27,3,9,
20366,7809,771430,3,4,4,9,
20367,32919,771430,33,33,3,7,
20368,18793,771430,25,25,3,8,
20369,1132,771430,3,4,4,8,
20370,18955,771430,31,31,3,7,
20371,17162,771430,31,31,3,9,
20372,9570,771430,21,21,3,9,
20373,1117,771430,3,4,4,8,
20374,14340,771430,3,4,4,8,
20375,1554,771430,3,4,4,9,
20376,6413,771430,15,15,3,9,
20377,7027,771430,3,4,4,8,
20378,10944,771430,25,25,3,8,
20379,6713,771430,3,4,4,8,
20380,2291,771431,3,4,4,9,
20381,7259,771431,15,15,3,8,
20382,1645,771431,3,4,4,8,
20383,2269,771431,3,4,4,8,
20384,2409,771431,3,4,4,7,
20385,3147,771431,3,4,4,8,
20386,17025,771431,27,27,3,7,
20387,4068,771431,3,4,4,8,
20388,1430,771431,3,4,4,8,
20389,13435,771431,17,17,3,8,
20390,10782,771431,19,19,3,8,
20391,13357,771431,27,27,3,8,
20392,3489,771431,3,4,4,8,
20393,15865,771431,19,19,3,8,
20394,22994,771431,33,33,3,8,
20395,12625,771431,25,25,3,8,
20396,1135,771431,3,4,4,9,
20397,1276,771431,3,4,4,9,
20398,1506,771431,3,4,4,9,
20399,10569,771431,21,21,3,9,
20400,10823,771431,3,4,4,9,
20401,10422,771431,21,21,3,9,
20402,9096,771431,21,21,3,9,
20403,21740,771431,29,29,3,9,
20404,3477,771431,3,4,4,9,
20405,6136,771431,3,4,4,8,
20406,2270,771431,3,4,4,9,
20407,6349,771431,3,4,4,8,
20408,10123,771431,23,23,3,9,
20409,7006,771431,19,19,3,7,
20410,10073,771431,3,4,4,9,
20411,6736,771431,3,4,4,9,
20412,2281,771431,3,4,4,8,
20413,2611,771431,3,4,4,7,
20414,20232,771431,31,31,3,8,
20415,2684,771431,3,4,4,8,
20416,20477,771431,3,4,4,9,
20417,11252,771431,3,4,4,8,
20418,12931,771431,27,27,3,8,
20419,4801,771431,13,13,3,9,
20420,4794,771431,3,4,4,9,
20421,12586,771431,3,4,4,8,
20422,16164,771431,23,23,3,8,
20423,8843,771431,25,25,3,9,
20424,15840,771431,31,31,3,8,
20425,14438,771431,29,29,3,9,
20426,11575,771431,13,13,3,9,
20427,20497,771431,15,15,3,8,
20428,19637,771431,19,19,3,8,
20429,1343,771431,3,4,4,8,
20430,2417,771431,3,4,4,9,
20431,13770,771431,19,19,3,9,
20432,13644,771431,17,17,3,8,
20433,16641,771431,31,31,3,8,
20434,14581,771431,3,4,4,8,
20435,17047,771431,3,4,4,9,
20436,1785,771431,3,4,4,8,
20437,2326,771431,3,4,4,8,
20438,10146,771431,3,4,4,8,
20439,593,771431,3,4,4,8,
20440,1940,771431,3,4,4,8,
20441,2957,771431,3,4,4,9,
20442,2348,771431,3,4,4,7,
20443,2096,771431,3,4,4,7,
20444,6978,771431,13,13,3,8,
20445,2141,771431,3,4,4,8,
20446,7365,771431,17,17,3,7,
20447,1975,771431,3,4,4,7,
20448,8123,771431,3,4,4,7,
20449,6105,771431,3,4,4,7,
20450,11496,771431,21,21,3,8,
20451,2605,771431,3,4,4,8,
20452,12477,771431,3,4,4,8,
20453,1763,771431,3,4,4,8,
20454,1818,771431,3,4,4,8,
20455,1862,771431,3,4,4,8,
20456,2279,771431,3,4,4,7,
20457,2501,771431,3,4,4,8,
20458,3020,771431,3,4,4,7,
20459,3034,771431,3,4,4,7,
20460,2961,771431,3,4,4,7,
20461,1893,771431,3,4,4,7,
20462,13251,771431,13,13,3,8,
20463,3401,771431,3,4,4,9,
20464,2944,771431,3,4,4,7,
20465,1105,771431,3,4,4,8,
20466,28698,771431,31,31,3,7,
20467,1979,771431,3,4,4,8,
20468,11838,771431,3,4,4,8,
20469,16750,771431,17,17,3,8,
20470,2724,771431,3,4,4,9,
20471,57389,771431,33,33,3,8,
20472,25392,771431,19,19,3,8,
20473,1249,771431,3,4,4,8,
20474,33241,771431,25,25,3,9,
20475,1205,771431,3,4,4,8,
20476,542,771431,3,4,4,7,
20477,43231,771431,19,19,3,7,
20478,16800,771431,21,21,3,8,
20479,15381,771431,19,19,3,9,
20480,2502,771431,3,4,4,8,
20481,1545,771431,3,4,4,8,
20482,1859,771431,3,4,4,8,
20483,21460,771431,29,29,3,9,
20484,10444,771431,3,4,4,8,
20485,13290,771431,19,19,3,9,
20486,1899,771431,3,4,4,8,
20487,20944,771431,21,21,3,9,
20488,21923,771431,3,4,4,8,
20489,11475,771431,25,25,3,8,
20490,13710,771431,27,27,3,8,
20491,11559,771431,3,4,4,7,
20492,5309,771431,3,4,4,8,
20493,13936,771431,3,4,4,8,
20494,898,771431,3,4,4,8,
20495,1426,771431,3,4,4,8,
20496,5230,771431,13,13,3,7,
20497,6691,771431,3,4,4,7,
20498,27579,771431,33,33,3,8,
20499,30914,771431,3,4,4,8,
20500,16463,771431,23,23,3,8,
20501,3024,771431,3,4,4,8,
20502,22757,771431,33,33,3,7,
20503,13731,771431,27,27,3,8,
20504,21143,771431,33,33,3,7,
20505,2474,771431,3,4,4,8,
20506,15211,771431,21,21,3,8,
20507,1649,771431,3,4,4,9,
20508,16809,771431,31,31,3,8,
20509,21055,771431,31,31,3,9,
20510,10093,771431,15,15,3,7,
20511,11828,771431,3,4,4,8,
20512,4304,771431,3,4,4,9,
20513,1416,771431,3,4,4,8,
20514,3481,771431,3,4,4,8,
20515,4231,771431,3,4,4,7,
20516,20722,771431,25,25,3,7,
20517,9683,771431,15,15,3,7,
20518,4015,771431,3,4,4,7,
20519,17402,771431,25,25,3,8,
20520,28220,771431,27,27,3,8,
20521,3450,771431,3,4,4,7,
20522,6843,771431,13,13,3,7,
20523,18183,771431,3,4,4,8,
20524,21643,771431,19,19,3,7,
20525,16234,771431,27,27,3,8,
20526,2006,771431,3,4,4,8,
20527,2564,771431,3,4,4,9,
20528,1586,771431,3,4,4,8,
20529,9138,771431,13,13,3,8,
20530,13523,771431,3,4,4,7,
20531,20012,771431,21,21,3,8,
20532,9854,771431,3,4,4,8,
20533,12911,771431,3,4,4,8,
20534,2350,771431,3,4,4,9,
20535,1254,771431,3,4,4,7,
20536,41136,771431,33,33,3,8,
20537,2352,771431,3,4,4,8,
20538,29112,771431,33,33,3,7,
20539,17006,771431,21,21,3,8,
20540,23350,771431,21,21,3,7,
20541,24182,771431,3,4,4,8,
20542,16160,771431,3,4,4,8,
20543,8985,771431,17,17,3,9,
20544,2105,771431,3,4,4,8,
20545,11109,771431,15,15,3,8,
20546,22461,771431,29,29,3,8,
20547,22691,771431,3,4,4,8,
20548,9507,771431,17,17,3,9,
20549,20210,771431,17,17,3,8,
20550,21319,771431,29,29,3,8,
20551,2566,771431,3,4,4,8,
20552,6902,771431,13,13,3,8,
20553,8288,771431,3,4,4,9,
20554,2048,771431,3,4,4,8,
20555,18757,771431,19,19,3,9,
20556,19801,771431,23,23,3,8,
20557,25825,771431,29,29,3,8,
20558,1896,771431,3,4,4,8,
20559,1115,771431,3,4,4,8,
20560,2919,771431,3,4,4,8,
20561,22742,771431,29,29,3,7,
20562,12802,771431,15,15,3,8,
20563,20537,771431,27,27,3,9,
20564,12024,771431,15,15,3,9,
20565,1856,771431,3,4,4,8,
20566,10354,771431,3,4,4,7,
20567,12878,771431,15,15,3,9,
20568,13443,771431,3,4,4,8,
20569,10656,771431,3,4,4,8,
20570,1326,771431,3,4,4,8,
20571,523,771431,3,4,4,7,
20572,1008,771431,3,4,4,7,
20573,515,771431,3,4,4,7,
20574,1232,771431,3,4,4,8,
20575,11094,771431,21,21,3,8,
20576,933,771431,3,4,4,8,
20577,15556,771431,17,17,3,9,
20578,9614,771431,3,4,4,8,
20579,15336,771431,3,4,4,8,
20580,12019,771431,21,21,3,9,
20581,976,771431,3,4,4,6,
20582,12519,771431,3,4,4,7,
20583,1959,771431,3,4,4,8,
20584,16514,771431,27,27,3,8,
20585,26763,771431,33,33,3,8,
20586,15836,771431,3,4,4,9,
20587,25955,771431,3,4,4,8,
20588,514,771431,3,4,4,8,
20589,20775,771431,31,31,3,8,
20590,23219,771431,31,31,3,9,
20591,13640,771431,15,15,3,8,
20592,10675,771431,13,13,3,9,
20593,15666,771431,25,25,3,8,
20594,11519,771431,3,4,4,9,
20595,11836,771431,15,15,3,8,
20596,11927,771431,3,4,4,9,
20597,47139,771431,31,31,3,8,
20598,1608,771431,3,4,4,9,
20599,10270,771431,21,21,3,8,
20600,36554,771431,19,19,3,9,
20601,41104,771431,23,23,3,8,
20602,45231,771431,25,25,3,7,
20603,37467,771431,25,25,3,7,
20604,43698,771431,31,31,3,8,
20605,3477,771431,3,4,4,9,
20606,43562,771431,27,27,3,8,
20607,44622,771431,3,4,4,8,
20608,42245,771431,3,4,4,8,
20609,43950,771431,33,33,3,9,
20610,17317,771431,23,23,3,8,
20611,3821,771431,3,4,4,9,
20612,6108,771431,3,4,4,8,
20613,2331,771431,3,4,4,9,
20614,2151,771431,3,4,4,8,
20615,12694,771431,21,21,3,8,
20616,3690,771431,3,4,4,8,
20617,10661,771431,13,13,3,8,
20618,16253,771431,21,21,3,8,
20619,17127,771431,31,31,3,8,
20620,24417,771431,29,29,3,8,
20621,15200,771431,31,31,3,8,
20622,14135,771431,25,25,3,8,
20623,14438,771431,3,4,4,8,
20624,3730,771431,3,4,4,8,
20625,2351,771431,3,4,4,8,
20626,1258,771431,3,4,4,8,
20627,2997,771431,3,4,4,8,
20628,19479,771431,27,27,3,8,
20629,29649,771431,31,31,3,8,
20630,25689,771431,29,29,3,8,
20631,29389,771431,3,4,4,9,
20632,2123,771431,3,4,4,9,
20633,1797,771431,3,4,4,7,
20634,12931,771431,27,27,3,8,
20635,2137,771431,3,4,4,8,
20636,16717,771431,21,21,3,8,
20637,11885,771431,23,23,3,7,
20638,12863,771431,19,19,3,9,
20639,12014,771431,3,4,4,8,
20640,9620,771431,3,4,4,8,
20641,24468,771431,33,33,3,7,
20642,24818,771431,27,27,3,8,
20643,2100,771431,3,4,4,9,
20644,2037,771431,3,4,4,7,
20645,9558,771431,21,21,3,8,
20646,22282,771431,19,19,3,8,
20647,1402,771431,3,4,4,8,
20648,22000,771431,33,33,3,8,
20649,17044,771431,27,27,3,8,
20650,16314,771431,3,4,4,8,
20651,25632,771431,31,31,3,9,
20652,15460,771431,19,19,3,8,
20653,22683,771431,31,31,3,8,
20654,9025,771431,15,15,3,9,
20655,15997,771431,27,27,3,8,
20656,942,771431,3,4,4,8,
20657,19960,771431,33,33,3,8,
20658,20194,771431,3,4,4,8,
20659,10160,771431,3,4,4,8,
20660,9060,771431,3,4,4,8,
20661,15515,771431,21,21,3,8,
20662,13840,771431,23,23,3,8,
20663,14147,771431,21,21,3,8,
20664,1913,771431,3,4,4,8,
20665,17204,771431,33,33,3,8,
20666,10960,771431,25,25,3,8,
20667,11144,771431,3,4,4,8,
20668,14998,771431,31,31,3,8,
20669,3497,771431,3,4,4,8,
20670,1770,771431,3,4,4,8,
20671,13815,771431,23,23,3,9,
20672,1161,771431,3,4,4,8,
20673,13795,771431,3,4,4,9,
20674,2199,771431,3,4,4,9,
20675,20875,771431,21,21,3,8,
20676,14805,771431,25,25,3,9,
20677,10862,771431,15,15,3,9,
20678,15209,771431,25,25,3,8,
20679,14397,771431,19,19,3,8,
20680,24724,771431,31,31,3,9,
20681,29848,771431,33,33,3,8,
20682,22400,771431,33,33,3,9,
20683,2012,771431,3,4,4,9,
20684,19964,771431,33,33,3,9,
20685,2244,771431,3,4,4,8,
20686,1407,771431,3,4,4,8,
20687,3387,771431,3,4,4,8,
20688,19848,771431,31,31,3,9,
20689,13641,771431,23,23,3,8,
20690,12455,771431,3,4,4,9,
20691,15443,771431,13,13,3,8,
20692,16387,771431,3,4,4,8,
20693,21453,771431,29,30,3,9,
20694,2444,771431,3,4,4,8,
20695,14969,771431,19,19,3,8,
20696,7658,771431,3,4,4,8,
20697,12998,771431,29,29,3,8,
20698,16135,771431,25,25,3,9,
20699,9078,771431,13,13,3,9,
20700,16737,771431,15,15,3,9,
20701,20923,771431,31,31,3,7,
20702,22831,771431,19,19,3,9,
20703,1686,771431,3,4,4,9,
20704,20236,771431,31,31,3,8,
20705,16167,771431,23,23,3,8,
20706,1287,771431,3,4,4,9,
20707,2938,771431,3,4,4,9,
20708,16000,771431,31,31,3,7,
20709,11277,771431,21,21,3,8,
20710,14450,771431,23,23,3,6,
20711,15119,771431,3,4,4,8,
20712,12710,771431,19,19,3,7,
20713,9717,771431,3,4,4,8,
20714,2899,771431,3,4,4,6,
20715,3851,771431,3,4,4,8,
20716,3916,771431,3,4,4,8,
20717,20751,771431,33,33,3,7,
20718,2430,771431,3,4,4,7,
20719,8501,771431,21,21,3,7,
20720,1483,771431,3,4,4,7,
20721,8929,771431,15,15,3,8,
20722,2831,771431,3,4,4,8,
20723,9248,771431,19,19,3,8,
20724,15563,771431,31,31,3,8,
20725,8940,771431,3,4,4,8,
20726,19538,771431,3,4,4,8,
20727,1903,771431,3,4,4,9,
20728,8242,771431,3,4,4,8,
20729,918,771431,3,4,4,8,
20730,1223,771431,3,4,4,8,
20731,12541,771431,29,30,3,8,
20732,25863,771431,27,27,3,9,
20733,8690,771431,3,4,4,8,
20734,1996,771431,3,4,4,9,
20735,2081,771431,3,4,4,8,
20736,6841,771431,13,13,3,7,
20737,3033,771431,3,4,4,9,
20738,6852,771431,3,4,4,8,
20739,10764,771431,17,17,3,9,
20740,10201,771431,3,4,4,8,
20741,13173,771431,23,23,3,6,
20742,11765,771431,13,13,3,7,
20743,11909,771431,17,17,3,8,
20744,8522,771431,13,13,3,9,
20745,15739,771431,33,33,3,9,
20746,2240,771431,3,4,4,9,
20747,8650,771431,17,17,3,8,
20748,21567,771431,17,17,3,9,
20749,1266,771431,3,4,4,8,
20750,2357,771431,3,4,4,9,
20751,2103,771431,3,4,4,9,
20752,32076,771431,33,33,3,9,
20753,2165,771431,3,4,4,7,
20754,2430,771431,3,4,4,8,
20755,3275,771431,3,4,4,7,
20756,16379,771431,21,21,3,7,
20757,17655,771431,25,25,3,7,
20758,2238,771431,3,4,4,8,
20759,12126,771431,21,21,3,9,
20760,17411,771431,27,27,3,8,
20761,22257,771431,33,33,3,9,
20762,14286,771431,23,23,3,7,
20763,14074,771431,23,23,3,7,
20764,25752,771431,3,4,4,8,
20765,6143,771431,3,4,4,8,
20766,3364,771431,3,4,4,9,
20767,15046,771431,27,27,3,9,
20768,15099,771431,3,4,4,7,
20769,2036,771431,3,4,4,8,
20770,6740,771431,3,4,4,8,
20771,8806,771431,17,17,3,9,
20772,2328,771431,3,4,4,8,
20773,5230,771431,13,13,3,8,
20774,7739,771431,13,13,3,8,
20775,7557,771431,3,4,4,8,
20776,1197,771431,3,4,4,8,
20777,3848,771431,3,4,4,8,
20778,6285,771431,17,17,3,8,
20779,7575,771431,3,4,4,8,
20780,9086,771431,19,19,3,8,
20781,13282,771431,31,31,3,8,
20782,1644,771431,3,4,4,8,
20783,22465,771431,31,31,3,7,
20784,1648,771431,3,4,4,7,
20785,12988,771431,3,4,4,9,
20786,2394,771431,3,4,4,8,
20787,2650,771431,3,4,4,6,
20788,1358,771431,3,4,4,7,
20789,2576,771431,3,4,4,8,
20790,2778,771431,3,4,4,6,
20791,1854,771431,3,4,4,6,
20792,5423,771431,13,13,3,8,
20793,6466,771431,3,4,4,8,
20794,22156,771431,21,21,3,9,
20795,7714,771431,15,15,3,8,
20796,14540,771431,31,31,3,8,
20797,21378,771431,3,4,4,8,
20798,10897,771431,15,15,3,9,
20799,10941,771431,25,25,3,8,
20800,11996,771431,3,4,4,8,
20801,1880,771431,3,4,4,8,
20802,1236,771431,3,4,4,8,
20803,12828,771431,25,25,3,8,
20804,15861,771431,27,27,3,8,
20805,30436,771431,21,21,3,8,
20806,6854,771431,13,13,3,9,
20807,1689,771431,3,4,4,7,
20808,6322,771431,13,13,3,7,
20809,21532,771431,33,33,3,9,
20810,10247,771431,15,15,3,8,
20811,10325,771431,15,15,3,9,
20812,12109,771431,15,15,3,8,
20813,2022,771431,3,4,4,9,
20814,11155,771431,21,21,3,8,
20815,8911,771431,13,13,3,8,
20816,16592,771431,31,31,3,9,
20817,8527,771431,3,4,4,9,
20818,14792,771431,3,4,4,8,
20819,10535,771431,3,4,4,9,
20820,12611,771431,3,4,4,9,
20821,20615,771431,27,27,3,8,
20822,2836,771431,3,4,4,9,
20823,12059,771431,29,29,3,9,
20824,1546,771431,3,4,4,9,
20825,9937,771431,19,19,3,8,
20826,9806,771431,3,4,4,9,
20827,1830,771431,3,4,4,8,
20828,21005,771431,33,33,3,9,
20829,18975,771431,23,23,3,8,
20830,3164,771431,3,4,4,8,
20831,21361,771431,3,4,4,8,
20832,12831,771431,19,19,3,8,
20833,19010,771431,27,27,3,9,
20834,10676,771431,21,22,3,8,
20835,7558,771431,3,4,4,8,
20836,1555,771431,3,4,4,9,
20837,1593,771431,3,4,4,8,
20838,1415,771431,3,4,4,8,
20839,1639,771431,3,4,4,9,
20840,11141,771431,29,29,3,8,
20841,11727,771431,3,4,4,8,
20842,1916,771431,3,4,4,9,
20843,13773,771431,31,31,3,7,
20844,18442,771431,31,31,3,8,
20845,7694,771431,3,4,4,8,
20846,14314,771431,3,4,4,8,
20847,14779,771431,3,4,4,9,
20848,2329,771431,3,4,4,8,
20849,2386,771431,3,4,4,8,
20850,2588,771431,3,4,4,8,
20851,9535,771431,13,13,3,8,
20852,2395,771431,3,4,4,7,
20853,1222,771431,3,4,4,7,
20854,6899,771431,13,13,3,8,
20855,10320,771431,23,23,3,7,
20856,1278,771431,3,4,4,8,
20857,2279,771431,3,4,4,8,
20858,9750,771431,3,4,4,8,
20859,18767,771431,29,29,3,8,
20860,20141,771431,3,4,4,7,
20861,743,771431,3,4,4,8,
20862,19081,771431,31,31,3,7,
20863,9861,771431,15,15,3,8,
20864,7077,771431,13,13,3,8,
20865,7162,771431,3,4,4,8,
20866,1774,771431,3,4,4,9,
20867,1465,771431,3,4,4,9,
20868,1892,771431,3,4,4,8,
20869,1970,771431,3,4,4,8,
20870,2320,771431,3,4,4,8,
20871,7031,771431,13,13,3,8,
20872,1995,771431,3,4,4,7,
20873,8146,771431,17,17,3,7,
20874,13137,771431,31,31,3,5,
20875,8684,771431,19,19,3,6,
20876,12250,771431,3,4,4,4,
20877,9143,771431,3,4,4,5,
20878,8749,771431,23,23,3,6,
20879,4013,771431,3,4,4,6,
20880,14503,771431,29,29,3,5,
20881,12766,771431,31,31,3,5,
20882,17381,771431,25,25,3,5,
20883,20551,771431,27,27,3,6,
20884,17287,771431,3,4,4,5,
20885,13332,771431,17,17,3,7,
20886,16857,771431,27,27,3,7,
20887,1221,771431,3,4,4,8,
20888,20523,771431,3,4,4,8,
20889,23250,771431,33,33,3,8,
20890,22496,771431,3,4,4,9,
20891,47143,771431,31,31,3,8,
20892,10727,771431,19,19,3,8,
20893,45975,771431,29,29,3,8,
20894,555,771431,3,4,4,7,
20895,38674,771431,29,29,3,8,
20896,42163,771431,33,33,3,7,
20897,42834,771431,3,4,4,9,
20898,41551,771431,33,33,3,9,
20899,41008,771431,3,4,4,8,
20900,35952,771431,3,4,4,7,
20901,17506,771431,3,4,4,9,
20902,33437,771431,3,4,4,8,
20903,23894,771431,33,33,3,8,
20904,12119,771431,13,13,3,9,
20905,1738,771431,3,4,4,7,
20906,6712,771431,13,13,3,8,
20907,16131,771431,23,23,3,8,
20908,2046,771431,3,4,4,8,
20909,9590,771431,3,4,4,9,
20910,18890,771431,23,23,3,8,
20911,15821,771431,27,27,3,8,
20912,19063,771431,29,30,3,8,
20913,18753,771431,3,4,4,9,
20914,11904,771431,13,13,3,9,
20915,11686,771431,3,4,4,8,
20916,1103,771431,3,4,4,9,
20917,1404,771431,3,4,4,9,
20918,18865,771431,33,33,3,9,
20919,26261,771431,33,33,3,8,
20920,2826,771431,3,4,4,8,
20921,5270,771431,3,4,4,7,
20922,1780,771431,3,4,4,8,
20923,1396,771431,3,4,4,8,
20924,15890,771431,29,29,3,8,
20925,1821,771431,3,4,4,8,
20926,16000,771431,3,4,4,8,
20927,2963,771431,3,4,4,7,
20928,1501,771431,3,4,4,7,
20929,2657,771431,3,4,4,8,
20930,1290,771431,3,4,4,7,
20931,1486,771431,3,4,4,7,
20932,2619,771431,3,4,4,8,
20933,16567,771431,27,28,3,8,
20934,1142,771431,3,4,4,8,
20935,18031,771431,27,27,3,8,
20936,17556,771431,3,4,4,8,
20937,10652,771431,17,17,3,9,
20938,8684,771431,23,23,3,9,
20939,11310,771431,3,4,4,8,
20940,11882,771431,23,23,3,9,
20941,14319,771431,29,29,3,8,
20942,1622,771431,3,4,4,9,
20943,2934,771431,3,4,4,8,
20944,1245,771431,3,4,4,8,
20945,1285,771431,3,4,4,8,
20946,13009,771431,23,23,3,8,
20947,2495,771431,3,4,4,8,
20948,4901,771431,3,4,4,8,
20949,13478,771431,3,4,4,8,
20950,3183,771431,3,4,4,8,
20951,12305,771431,29,29,3,8,
20952,15704,771431,31,31,3,9,
20953,3034,771431,3,4,4,8,
20954,14679,771431,31,31,3,7,
20955,6675,771431,3,4,4,8,
20956,15998,771431,3,4,4,8,
