txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
20957,2530,771431,3,4,4,9,
20958,5503,771431,13,13,3,8,
20959,5595,771431,3,4,4,8,
20960,11580,771431,15,15,3,8,
20961,11782,771431,3,4,4,8,
20962,9559,771431,17,17,3,8,
20963,2885,771431,3,4,4,9,
20964,7728,771431,17,17,3,8,
20965,14254,771431,31,31,3,8,
20966,5400,771431,3,4,4,9,
20967,6566,771431,3,4,4,8,
20968,11007,771431,21,21,3,8,
20969,3001,771431,3,4,4,8,
20970,2940,771431,3,4,4,8,
20971,10105,771431,3,4,4,8,
20972,14440,771431,29,29,3,9,
20973,7488,771431,3,4,4,8,
20974,6738,771431,15,15,3,8,
20975,1962,771431,3,4,4,8,
20976,13422,771431,3,4,4,8,
20977,7102,771431,3,4,4,8,
20978,1693,771431,3,4,4,9,
20979,9810,771431,21,21,3,9,
20980,5222,771431,13,13,3,7,
20981,2873,771431,3,4,4,7,
20982,2803,771431,3,4,4,9,
20983,8237,771431,15,15,3,8,
20984,14149,771431,23,23,3,8,
20985,9889,771431,19,19,3,7,
20986,14746,771431,3,4,4,8,
20987,15570,771431,31,31,3,8,
20988,10146,771431,21,21,3,8,
20989,21756,771431,17,17,3,8,
20990,13255,771431,3,4,4,8,
20991,1311,771431,3,4,4,9,
20992,13295,771431,27,27,3,9,
20993,8708,771431,21,21,3,9,
20994,3888,771431,3,4,4,9,
20995,7006,771431,17,17,3,8,
20996,12746,771431,29,29,3,8,
20997,12764,771431,3,4,4,9,
20998,2514,771431,3,4,4,9,
20999,16141,771431,33,33,3,8,
21000,3556,771431,3,4,4,8,
21001,13585,771431,29,29,3,8,
21002,14642,771431,3,4,4,8,
21003,7980,771431,15,15,3,8,
21004,12822,771431,3,4,4,9,
21005,1492,771431,3,4,4,9,
21006,2065,771431,3,4,4,9,
21007,1507,771431,3,4,4,9,
21008,1855,771431,3,4,4,8,
21009,3773,771431,3,4,4,9,
21010,8317,771431,17,17,3,8,
21011,12053,771431,31,31,3,9,
21012,12814,771431,3,4,4,8,
21013,12961,771431,13,13,3,8,
21014,1662,771431,3,4,4,9,
21015,9856,771431,17,17,3,9,
21016,31394,771431,33,33,3,9,
21017,1935,771431,3,4,4,8,
21018,12609,771431,23,23,3,8,
21019,14595,771431,29,29,3,8,
21020,10639,771431,17,17,3,8,
21021,12759,771431,3,4,4,8,
21022,9225,771431,21,21,3,9,
21023,13463,771431,31,31,3,9,
21024,8866,771431,13,13,3,8,
21025,12707,771431,3,4,4,8,
21026,4472,771431,3,4,4,8,
21027,1676,771431,3,4,4,8,
21028,3698,771431,3,4,4,7,
21029,17693,771431,29,29,3,8,
21030,2426,771431,3,4,4,8,
21031,26735,771431,19,19,3,9,
21032,7415,771431,17,17,3,8,
21033,1495,771431,3,4,4,8,
21034,12910,771431,23,23,3,8,
21035,13103,771431,3,4,4,8,
21036,9637,771431,17,17,3,9,
21037,25755,771431,33,33,3,9,
21038,980,771431,3,4,4,8,
21039,10548,771431,19,19,3,8,
21040,6026,771431,13,13,3,9,
21041,12073,771431,25,25,3,9,
21042,18003,771431,3,4,4,9,
21043,10043,771431,17,17,3,8,
21044,1594,771431,3,4,4,8,
21045,7574,771431,3,4,4,8,
21046,20929,771431,33,33,3,9,
21047,16075,771431,29,29,3,7,
21048,10138,771431,21,21,3,8,
21049,7471,771431,3,4,4,9,
21050,14917,771431,25,25,3,8,
21051,9513,771431,15,15,3,9,
21052,16066,771431,31,31,3,9,
21053,15990,771431,3,4,4,9,
21054,18250,771431,29,29,3,8,
21055,11022,771431,3,4,4,9,
21056,15059,771431,29,29,3,9,
21057,14541,771431,3,4,4,8,
21058,18483,771431,31,31,3,8,
21059,10659,771431,29,29,3,9,
21060,2134,771431,3,4,4,8,
21061,15106,771431,3,4,4,9,
21062,7608,771431,15,15,3,8,
21063,7632,771431,3,4,4,8,
21064,13449,771431,27,27,3,9,
21065,8963,771431,15,15,3,9,
21066,18925,771431,33,33,3,8,
21067,2140,771431,3,4,4,8,
21068,19147,771431,3,4,4,7,
21069,8971,771431,19,19,3,9,
21070,15001,771431,29,29,3,8,
21071,8453,771431,3,4,4,8,
21072,15917,771431,3,4,4,9,
21073,3782,771431,3,4,4,8,
21074,9479,771431,25,25,3,8,
21075,9253,771431,3,4,4,9,
21076,22827,771431,33,33,3,9,
21077,8961,771431,15,15,3,8,
21078,16090,771431,29,29,3,9,
21079,4168,771431,13,13,3,9,
21080,12224,771431,17,17,3,8,
21081,4163,771431,3,4,4,9,
21082,12938,771431,3,4,4,8,
21083,20500,771431,23,23,3,8,
21084,1598,771431,3,4,4,8,
21085,20324,771431,3,4,4,8,
21086,17272,771431,27,27,3,8,
21087,1291,771431,3,4,4,8,
21088,18000,771431,33,33,3,9,
21089,8259,771431,13,13,3,8,
21090,13558,771431,25,25,3,9,
21091,19016,771431,27,27,3,9,
21092,2040,771431,3,4,4,8,
21093,23131,771431,31,31,3,8,
21094,1719,771431,3,4,4,8,
21095,10312,771431,15,15,3,9,
21096,25626,771431,33,33,3,6,
21097,12734,771431,23,23,3,8,
21098,2867,771431,3,4,4,8,
21099,16844,771431,3,4,4,9,
21100,1883,771431,3,4,4,8,
21101,17325,771431,33,33,3,8,
21102,12138,771431,13,13,3,9,
21103,17708,771431,3,4,4,7,
21104,13468,771431,25,25,3,9,
21105,16173,771431,31,31,3,8,
21106,23092,771431,17,17,3,8,
21107,11377,771431,21,21,3,8,
21108,3406,771431,3,4,4,8,
21109,2158,771431,3,4,4,8,
21110,16510,771431,23,23,3,8,
21111,1113,771431,3,4,4,7,
21112,18401,771431,29,29,3,8,
21113,15273,771431,3,4,4,8,
21114,17284,771431,3,4,4,6,
21115,10749,771431,19,19,3,7,
21116,2564,771431,3,4,4,8,
21117,10889,771431,27,27,3,7,
21118,11107,771431,3,4,4,8,
21119,2256,771431,3,4,4,9,
21120,33610,771431,25,25,3,9,
21121,22318,771431,33,33,3,9,
21122,3750,771431,3,4,4,8,
21123,17104,771431,21,21,3,8,
21124,4317,771431,3,4,4,8,
21125,16652,771431,3,4,4,8,
21126,16617,771431,17,17,3,8,
21127,16759,771431,3,4,4,8,
21128,2192,771431,3,4,4,8,
21129,30973,771431,27,27,3,7,
21130,1527,771431,3,4,4,8,
21131,18990,771431,21,21,3,8,
21132,11199,771431,21,21,3,9,
21133,11601,771431,19,19,3,9,
21134,9657,771431,3,4,4,7,
21135,3329,771431,3,4,4,8,
21136,30010,771431,23,23,3,8,
21137,3027,771431,3,4,4,8,
21138,3169,771431,3,4,4,8,
21139,26394,771431,31,31,3,8,
21140,21800,771431,21,21,3,8,
21141,2512,771431,3,4,4,9,
21142,3188,771431,3,4,4,7,
21143,22186,771431,33,33,3,9,
21144,24941,771431,27,27,3,8,
21145,14617,771431,19,19,3,8,
21146,1387,771431,3,4,4,8,
21147,23562,771431,3,4,4,7,
21148,7959,771431,15,15,3,9,
21149,22230,771431,29,29,3,9,
21150,12386,771431,17,17,3,8,
21151,4776,771431,13,13,3,8,
21152,1646,771431,3,4,4,8,
21153,9571,771431,17,17,3,8,
21154,11013,771431,21,21,3,8,
21155,10338,771431,3,4,4,7,
21156,9744,771431,3,4,4,7,
21157,1615,771431,3,4,4,8,
21158,5500,771431,3,4,4,7,
21159,2114,771431,3,4,4,7,
21160,4986,771431,3,4,4,6,
21161,2673,771431,3,4,4,8,
21162,4481,771431,3,4,4,7,
21163,22749,771431,25,25,3,8,
21164,5168,771431,3,4,4,7,
21165,29863,771431,25,25,3,8,
21166,30063,771431,31,31,3,7,
21167,1610,771431,3,4,4,6,
21168,23366,771431,23,23,3,6,
21169,2156,771431,3,4,4,7,
21170,13489,771431,23,23,3,7,
21171,18618,771431,23,23,3,7,
21172,26588,771431,3,4,4,6,
21173,13482,771431,3,4,4,8,
21174,1875,771431,3,4,4,9,
21175,1090,771431,3,4,4,8,
21176,14971,771431,29,29,3,8,
21177,15831,771431,3,4,4,8,
21178,790,771431,3,4,4,8,
21179,1164,771431,3,4,4,8,
21180,46755,771431,31,31,3,6,
21181,15075,771431,23,23,3,8,
21182,7119,771431,17,17,3,9,
21183,43558,771431,23,23,3,6,
21184,6753,771431,3,4,4,7,
21185,44155,771431,3,4,4,5,
21186,36613,771431,21,21,3,8,
21187,35922,771431,23,23,3,7,
21188,6559,771431,15,15,3,7,
21189,35798,771431,29,29,3,5,
21190,39444,771431,3,4,4,8,
21191,6081,771431,3,4,4,9,
21192,32149,771431,3,4,4,7,
21193,22588,771431,3,4,4,9,
21194,12560,771432,3,4,4,7,
21195,1244,771432,3,4,4,3,
21196,1047,771432,3,4,4,3,
21197,40880,771432,31,31,3,7,
21198,3764,771432,3,4,4,6,
21199,25647,771432,17,17,3,6,
21200,15725,771432,27,27,3,6,
21201,17229,771432,19,19,3,5,
21202,36958,771432,33,33,3,7,
21203,13073,771432,15,15,3,8,
21204,19650,771432,3,4,4,8,
21205,15453,771432,21,21,3,8,
21206,2289,771432,3,4,4,9,
21207,1468,771432,3,4,4,8,
21208,11445,771432,13,13,3,7,
21209,11316,771432,19,19,3,8,
21210,11886,771432,3,4,4,8,
21211,15287,771432,15,15,3,7,
21212,20234,771432,15,15,3,7,
21213,16340,771432,19,19,3,8,
21214,1762,771432,3,4,4,8,
21215,9031,771432,15,15,3,9,
21216,19445,771432,23,23,3,8,
21217,21904,771432,25,25,3,9,
21218,1286,771432,3,4,4,8,
21219,2234,771432,3,4,4,8,
21220,1753,771432,3,4,4,8,
21221,15672,771432,3,4,4,8,
21222,1230,771432,3,4,4,8,
21223,2134,771432,3,4,4,8,
21224,18776,771432,29,29,3,8,
21225,16288,771432,19,19,3,8,
21226,19211,771432,3,4,4,8,
21227,6200,771432,3,4,4,9,
21228,15130,771432,3,4,4,8,
21229,18035,771432,23,23,3,9,
21230,17327,771432,25,25,3,8,
21231,1635,771432,3,4,4,8,
21232,1680,771432,3,4,4,8,
21233,3578,771432,3,4,4,8,
21234,1277,771432,3,4,4,7,
21235,14731,771432,17,17,3,8,
21236,10077,771432,15,15,3,7,
21237,11680,771432,3,4,4,8,
21238,25665,771432,31,31,3,9,
21239,20143,771432,33,33,3,8,
21240,28057,771432,29,29,3,9,
21241,18578,771432,21,21,3,8,
21242,28058,771432,3,4,4,8,
21243,22233,771432,27,27,3,7,
21244,20407,771432,23,23,3,8,
21245,16295,771432,23,23,3,9,
21246,21126,771432,27,27,3,8,
21247,19736,771432,23,23,3,9,
21248,1460,771432,3,4,4,8,
21249,26134,771432,33,33,3,9,
21250,8923,771432,3,4,4,8,
21251,25159,771432,3,4,4,9,
21252,13619,771432,23,23,3,8,
21253,17276,771432,25,25,3,8,
21254,17995,771432,3,4,4,8,
21255,3453,771432,3,4,4,8,
21256,25349,771432,27,27,3,7,
21257,908,771432,3,4,4,7,
21258,2339,771432,3,4,4,7,
21259,593,771432,3,4,4,8,
21260,1900,771432,3,4,4,7,
21261,1207,771432,3,4,4,6,
21262,16690,771432,25,25,3,8,
21263,28211,771432,23,23,3,8,
21264,17384,771432,3,4,4,7,
21265,19713,771432,19,19,3,8,
21266,16459,771432,23,23,3,9,
21267,14373,771432,23,23,3,8,
21268,15106,771432,3,4,4,9,
21269,26058,771432,33,33,3,9,
21270,25920,771432,3,4,4,9,
21271,1847,771432,3,4,4,8,
21272,1737,771432,3,4,4,7,
21273,2100,771432,3,4,4,7,
21274,1830,771432,3,4,4,7,
21275,20130,771432,23,23,3,9,
21276,7266,771432,3,4,4,7,
21277,1638,771432,3,4,4,7,
21278,8739,771432,13,13,3,8,
21279,2361,771432,3,4,4,8,
21280,1775,771432,3,4,4,8,
21281,18663,771432,27,27,3,9,
21282,20817,771432,33,33,3,8,
21283,31370,771432,23,23,3,8,
21284,20383,771432,3,4,4,9,
21285,2330,771432,3,4,4,9,
21286,3328,771432,3,4,4,8,
21287,24575,771432,19,19,3,8,
21288,8356,771432,3,4,4,8,
21289,14340,771432,21,21,3,8,
21290,3762,771432,3,4,4,8,
21291,3130,771432,3,4,4,8,
21292,2163,771432,3,4,4,8,
21293,10266,771432,13,13,3,8,
21294,22005,771432,15,15,3,8,
21295,22774,771432,3,4,4,8,
21296,14213,771432,21,21,3,7,
21297,18103,771432,17,17,3,9,
21298,1683,771432,3,4,4,8,
21299,23013,771432,31,31,3,8,
21300,7116,771432,15,15,3,8,
21301,22060,771432,3,4,4,8,
21302,22472,771432,29,29,3,9,
21303,2432,771432,3,4,4,8,
21304,19487,771432,23,23,3,7,
21305,13614,771432,21,21,3,8,
21306,6259,771432,13,13,3,9,
21307,17204,771432,3,4,4,8,
21308,12250,771432,21,21,3,8,
21309,1576,771432,3,4,4,8,
21310,34959,771432,33,33,3,8,
21311,2796,771432,3,4,4,8,
21312,5892,771432,3,4,4,8,
21313,5125,771432,3,4,4,8,
21314,1558,771432,3,4,4,8,
21315,1940,771432,3,4,4,8,
21316,10395,771432,13,13,3,9,
21317,32505,771432,33,33,3,8,
21318,32880,771432,3,4,4,7,
21319,4031,771432,3,4,4,8,
21320,8454,771432,13,13,3,9,
21321,7810,771432,3,4,4,8,
21322,20217,771432,33,33,3,8,
21323,26807,771432,31,31,3,8,
21324,17370,771432,25,25,3,8,
21325,18263,771432,3,4,4,9,
21326,1756,771432,3,4,4,8,
21327,16903,771432,3,4,4,8,
21328,954,771432,3,4,4,8,
21329,2856,771432,13,13,3,8,
21330,22598,771432,29,29,3,9,
21331,20871,771432,3,4,4,8,
21332,16846,771432,23,23,3,8,
21333,8682,771432,3,4,4,8,
21334,17307,771432,3,4,4,8,
21335,13718,771432,27,27,3,8,
21336,14163,771432,3,4,4,8,
21337,9128,771432,15,15,3,8,
21338,10350,771432,3,4,4,7,
21339,13760,771432,21,21,3,7,
21340,14687,771432,3,4,4,8,
21341,9319,771432,15,15,3,7,
21342,10213,771432,3,4,4,9,
21343,4042,771432,3,4,4,8,
21344,1271,771432,3,4,4,8,
21345,12173,771432,13,13,3,8,
21346,1382,771432,3,4,4,7,
21347,2363,771432,3,4,4,8,
21348,20104,771432,31,31,3,7,
21349,14525,771432,33,33,3,7,
21350,20189,771432,3,4,4,7,
21351,21303,771432,29,29,3,8,
21352,2048,771432,3,4,4,8,
21353,2705,771432,3,4,4,8,
21354,15399,771432,31,31,3,9,
21355,16060,771432,3,4,4,7,
21356,10247,771432,23,23,3,8,
21357,983,771432,3,4,4,8,
21358,1918,771432,3,4,4,8,
21359,21283,771432,31,31,3,9,
21360,20655,771432,3,4,4,9,
21361,4364,771432,3,4,4,8,
21362,22280,771432,30,31,3,8,
21363,1921,771432,3,4,4,8,
21364,15566,771432,27,27,3,9,
21365,14316,771432,3,4,4,8,
21366,3284,771432,3,4,4,8,
21367,2728,771432,3,4,4,8,
21368,22590,771432,29,29,3,8,
21369,46296,771432,23,23,3,8,
21370,12618,771432,23,23,3,8,
21371,15004,771432,3,4,4,8,
21372,11862,771432,3,4,4,8,
21373,26261,771432,33,33,3,9,
21374,25422,771432,3,4,4,8,
21375,2425,771432,3,4,4,9,
21376,19770,771432,33,33,3,8,
21377,20969,771432,29,29,3,8,
21378,12527,771432,19,19,3,9,
21379,2261,771432,3,4,4,8,
21380,11898,771432,3,4,4,9,
21381,1551,771432,3,4,4,8,
21382,11424,771432,21,21,3,8,
21383,10459,771432,3,4,4,8,
21384,27018,771432,31,31,3,9,
21385,2170,771432,3,4,4,8,
21386,1419,771432,3,4,4,8,
21387,15935,771432,15,15,3,8,
21388,3324,771432,3,4,4,9,
21389,3645,771432,3,4,4,8,
21390,23899,771432,31,31,3,8,
21391,3815,771432,3,4,4,8,
21392,17123,771432,15,15,3,9,
21393,2837,771432,3,4,4,8,
21394,19396,771432,27,27,3,8,
21395,17016,771432,17,17,3,8,
21396,12646,771432,15,15,3,8,
21397,18926,771432,3,4,4,8,
21398,16140,771432,31,31,3,9,
21399,11737,771432,25,26,3,9,
21400,4202,771432,3,4,4,9,
21401,7155,771432,3,4,4,8,
21402,12164,771432,21,21,3,9,
21403,14872,771432,27,27,3,9,
21404,11405,771432,3,4,4,8,
21405,14601,771432,3,4,4,9,
21406,21955,771432,33,33,3,8,
21407,2366,771432,3,4,4,9,
21408,3743,771432,3,4,4,8,
21409,15232,771432,21,21,3,8,
21410,14091,771432,17,17,3,8,
21411,11926,771432,23,23,3,8,
21412,16609,771432,33,33,3,9,
21413,16985,771432,27,27,3,9,
21414,9905,771432,23,23,3,9,
21415,10491,771432,3,4,4,9,
21416,1876,771432,3,4,4,9,
21417,1992,771432,3,4,4,9,
21418,15388,771432,25,25,3,9,
21419,15915,771432,3,4,4,8,
21420,3095,771432,3,4,4,8,
21421,18495,771432,17,17,3,8,
21422,8097,771432,15,15,3,9,
21423,2078,771432,3,4,4,8,
21424,16893,771432,25,25,3,9,
21425,20324,771432,29,29,3,9,
21426,13287,771432,27,27,3,8,
21427,20237,771432,3,4,4,8,
21428,16119,771432,33,33,3,8,
21429,18817,771432,27,27,3,8,
21430,11211,771432,3,4,4,9,
21431,12423,771432,17,17,3,7,
21432,11355,771432,23,23,3,8,
21433,8601,771432,3,4,4,8,
21434,8909,771432,13,13,3,8,
21435,952,771432,3,4,4,8,
21436,16516,771432,27,27,3,8,
21437,30248,771432,23,23,3,8,
21438,7429,771432,15,15,3,8,
21439,1786,771432,3,4,4,9,
21440,2598,771432,3,4,4,7,
21441,16847,771432,29,29,3,7,
21442,1041,771432,3,4,4,8,
21443,21529,771432,31,31,3,9,
21444,15740,771432,23,23,3,8,
21445,16863,771432,29,29,3,8,
21446,19133,771432,25,25,3,8,
21447,10795,771432,17,17,3,9,
21448,11490,771432,15,15,3,8,
21449,14062,771432,3,4,4,9,
21450,15205,771432,3,4,4,9,
21451,2107,771432,3,4,4,9,
21452,19174,771432,33,33,3,9,
21453,20025,771432,3,4,4,8,
21454,17997,771432,33,33,3,8,
21455,2178,771432,3,4,4,9,
21456,13492,771432,21,21,3,9,
21457,16507,771432,31,31,3,9,
21458,8491,771432,15,15,3,8,
21459,1263,771432,3,4,4,8,
21460,4821,771432,13,13,3,8,
21461,4702,771432,3,4,4,9,
21462,2768,771432,3,4,4,8,
21463,12534,771432,27,27,3,8,
21464,19941,771432,29,29,3,8,
21465,20684,771432,3,4,4,8,
21466,8061,771432,3,4,4,8,
21467,12583,771432,3,4,4,9,
21468,15919,771432,29,29,3,9,
21469,2071,771432,3,4,4,8,
21470,8455,771432,17,17,3,9,
21471,1979,771432,3,4,4,8,
21472,1326,771432,3,4,4,8,
21473,19183,771432,23,23,3,8,
21474,906,771432,3,4,4,8,
21475,2094,771432,3,4,4,8,
21476,19064,771432,3,4,4,9,
21477,15579,771432,27,27,3,9,
21478,8142,771432,19,19,3,8,
21479,13101,771432,19,19,3,9,
21480,7314,771432,3,4,4,8,
21481,12544,771432,23,23,3,8,
21482,10496,771432,3,4,4,8,
21483,2574,771432,3,4,4,9,
21484,16662,771432,27,27,3,8,
21485,8929,771432,15,15,3,8,
21486,23815,771432,19,19,3,8,
21487,4386,771432,15,15,3,9,
21488,1885,771432,3,4,4,8,
21489,19128,771432,31,31,3,8,
21490,3683,771432,3,4,4,8,
21491,13912,771432,23,23,3,8,
21492,13225,771432,23,23,3,8,
21493,2370,771432,3,4,4,9,
21494,7991,771432,13,13,3,8,
21495,17044,771432,31,31,3,7,
21496,1856,771432,3,4,4,9,
21497,1413,771432,3,4,4,8,
21498,16704,771432,3,4,4,8,
21499,14069,771432,17,17,3,7,
21500,11343,771432,23,23,3,9,
21501,8622,771432,3,4,4,9,
21502,4190,771432,3,4,4,8,
21503,12608,771432,17,17,3,8,
21504,3966,771432,3,4,4,8,
21505,17733,771432,33,33,3,8,
21506,2450,771432,3,4,4,8,
21507,15625,771432,25,25,3,8,
21508,2166,771432,3,4,4,8,
21509,16530,771432,3,4,4,8,
21510,1709,771432,3,4,4,6,
21511,2770,771432,3,4,4,8,
21512,1356,771432,3,4,4,8,
21513,2480,771432,3,4,4,7,
21514,1198,771432,3,4,4,6,
21515,10143,771432,17,17,3,7,
21516,2059,771432,3,4,4,8,
21517,1976,771432,3,4,4,8,
21518,35765,771432,33,33,3,8,
21519,16531,771432,23,23,3,7,
21520,3153,771432,3,4,4,8,
21521,16265,771432,25,25,3,7,
21522,2862,771432,3,4,4,9,
21523,7242,771432,3,4,4,7,
21524,1809,771432,3,4,4,9,
21525,1762,771432,3,4,4,8,
21526,721,771432,3,4,4,8,
21527,2098,771432,3,4,4,8,
21528,4171,771432,3,4,4,8,
21529,27973,771432,3,4,4,8,
21530,2792,771432,3,4,4,8,
21531,2436,771432,3,4,4,7,
21532,2501,771432,3,4,4,7,
21533,2467,771432,3,4,4,7,
21534,2060,771432,3,4,4,7,
21535,60624,771432,29,29,3,7,
21536,12855,771432,19,19,3,7,
21537,2254,771432,3,4,4,7,
21538,25460,771432,31,31,3,8,
21539,69076,771432,3,4,4,7,
21540,1457,771432,3,4,4,6,
21541,10685,771432,17,17,3,8,
21542,10364,771432,3,4,4,7,
21543,16892,771432,29,29,3,8,
21544,16367,771432,3,4,4,8,
21545,50835,771432,21,21,3,7,
21546,676,771432,3,4,4,8,
21547,46425,771432,29,29,3,7,
21548,42570,771432,23,23,3,8,
21549,45900,771432,31,31,3,6,
21550,43352,771432,27,27,3,5,
21551,45227,771432,3,4,4,5,
21552,40548,771432,19,19,3,7,
21553,38320,771432,19,19,3,6,
21554,5760,771432,19,19,3,6,
21555,11537,771432,15,15,3,6,
21556,679,771432,3,4,4,3,
21557,6506,771432,3,4,4,6,
21558,2651,771432,3,4,4,5,
21559,2295,771432,3,4,4,6,
21560,16277,771432,23,23,3,7,
21561,3973,771432,3,4,4,7,
21562,3388,771432,3,4,4,8,
21563,5457,771432,3,4,4,7,
21564,8157,771432,3,4,4,8,
21565,22301,771432,33,33,3,8,
21566,32715,771432,29,29,3,8,
21567,14710,771432,21,21,3,8,
21568,15282,771432,21,21,3,7,
21569,30740,771432,3,4,4,7,
21570,19359,771432,3,4,4,8,
21571,14897,771432,3,4,4,8,
21572,2050,771432,3,4,4,9,
21573,10208,771432,17,17,3,8,
21574,10354,771432,3,4,4,8,
21575,2654,771432,3,4,4,8,
21576,12307,771432,15,15,3,8,
21577,15709,771432,23,23,3,8,
21578,5181,771432,3,4,4,8,
21579,1431,771432,3,4,4,8,
21580,4519,771432,3,4,4,7,
21581,12935,771432,15,15,3,8,
21582,17700,771432,27,27,3,8,
21583,3479,771432,3,4,4,9,
21584,19122,771432,33,33,3,8,
21585,2767,771432,3,4,4,8,
21586,29939,771432,21,21,3,9,
21587,9093,771432,19,19,3,9,
21588,10524,771432,3,4,4,9,
21589,4232,771432,3,4,4,8,
21590,24941,771432,31,31,3,8,
21591,14314,771432,27,27,3,9,
21592,2915,771432,3,4,4,8,
21593,13159,771432,25,25,3,8,
21594,3581,771432,3,4,4,8,
21595,21231,771432,33,33,3,8,
21596,2303,771432,3,4,4,9,
21597,15929,771432,27,27,3,7,
21598,1921,771432,3,4,4,8,
21599,9182,771432,3,4,4,8,
21600,21020,771432,29,29,3,8,
21601,19321,771432,27,27,3,8,
21602,15821,771432,33,33,3,9,
21603,1430,771432,3,4,4,8,
21604,26486,771432,33,33,3,8,
21605,7102,771432,13,13,3,9,
21606,8601,771432,17,17,3,9,
21607,20246,771432,25,25,3,8,
21608,13532,771432,23,23,3,9,
21609,6085,771432,13,13,3,9,
21610,29164,771432,25,25,3,8,
21611,13059,771432,29,29,3,8,
21612,5061,771432,3,4,4,9,
21613,16533,771432,3,4,4,9,
21614,1452,771432,3,4,4,8,
21615,16051,771432,27,27,3,9,
21616,2047,771432,3,4,4,8,
21617,15185,771432,31,31,3,9,
21618,16309,771432,33,33,3,9,
21619,9598,771432,21,21,3,8,
21620,3734,771432,3,4,4,9,
21621,18923,771432,33,33,3,8,
21622,25886,771432,17,17,3,9,
21623,12745,771432,3,4,4,8,
21624,12178,771432,23,23,3,8,
21625,12191,771432,25,25,3,8,
21626,12192,771432,3,4,4,8,
21627,7683,771432,21,21,3,9,
21628,15047,771432,27,27,3,8,
21629,13299,771432,21,21,3,9,
21630,7790,771432,17,17,3,9,
21631,1365,771432,3,4,4,8,
21632,2576,771432,3,4,4,9,
21633,2159,771432,3,4,4,7,
21634,7375,771432,3,4,4,9,
21635,2936,771432,3,4,4,8,
21636,8288,771432,13,13,3,9,
21637,1973,771432,3,4,4,8,
21638,11028,771432,17,17,3,8,
21639,19285,771432,25,25,3,9,
21640,2065,771432,3,4,4,8,
21641,15479,771432,29,29,3,8,
21642,7759,771432,13,13,3,8,
21643,16961,771432,33,33,3,8,
21644,13289,771432,33,33,3,8,
21645,26023,771432,29,29,3,8,
21646,6972,771432,17,17,3,9,
21647,13572,771432,3,4,4,9,
21648,18442,771432,33,33,3,9,
21649,9330,771432,3,4,4,8,
21650,5812,771432,13,13,3,8,
21651,4687,771432,3,4,4,7,
21652,9908,771432,27,27,3,7,
21653,10361,771432,3,4,4,6,
21654,4441,771432,13,13,3,8,
21655,9842,771432,3,4,4,8,
21656,4610,771432,13,13,3,8,
21657,944,771432,3,4,4,9,
21658,4974,771432,3,4,4,8,
21659,4414,771432,13,13,3,9,
21660,4956,771432,3,4,4,9,
21661,9029,771432,3,4,4,8,
21662,2824,771432,3,4,4,8,
21663,2416,771432,3,4,4,8,
21664,3649,771432,3,4,4,8,
21665,2000,771432,3,4,4,7,
21666,1475,771432,3,4,4,7,
21667,1584,771432,3,4,4,7,
21668,2855,771432,3,4,4,7,
21669,9994,771432,27,27,3,7,
21670,12893,771432,27,27,3,7,
21671,5032,771432,15,15,3,8,
21672,10178,771432,3,4,4,8,
21673,5832,771432,3,4,4,8,
21674,13334,771432,3,4,4,7,
21675,9940,771432,27,27,3,8,
21676,14497,771432,25,25,3,8,
21677,10301,771432,3,4,4,7,
21678,7707,771432,19,19,3,8,
21679,1848,771432,3,4,4,9,
21680,15354,771432,23,23,3,9,
21681,16154,771432,31,31,3,9,
21682,1993,771432,3,4,4,8,
21683,2919,771432,3,4,4,8,
21684,14269,771432,19,19,3,9,
21685,2236,771432,3,4,4,8,
21686,19433,771432,31,31,3,8,
21687,1951,771432,3,4,4,8,
21688,1761,771432,3,4,4,8,
21689,12189,771432,25,25,3,9,
21690,1740,771432,3,4,4,7,
21691,1171,771432,3,4,4,8,
