txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
21692,10186,771432,17,17,3,8,
21693,1106,771432,3,4,4,8,
21694,9980,771432,3,4,4,8,
21695,18921,771432,33,33,3,8,
21696,1588,771432,3,4,4,9,
21697,18619,771432,33,33,3,8,
21698,18015,771432,3,4,4,8,
21699,9106,771432,17,17,3,9,
21700,8137,771432,3,4,4,8,
21701,1472,771432,3,4,4,8,
21702,10365,771432,3,4,4,8,
21703,11113,771432,27,27,3,8,
21704,6754,771432,17,17,3,9,
21705,10733,771432,17,17,3,9,
21706,7806,771432,17,17,3,9,
21707,6151,771432,3,4,4,8,
21708,11033,771432,23,23,3,9,
21709,5641,771432,3,4,4,9,
21710,2057,771432,3,4,4,8,
21711,12918,771432,15,15,3,8,
21712,7622,771432,13,13,3,8,
21713,17575,771432,31,31,3,8,
21714,2737,771432,3,4,4,8,
21715,12775,771432,3,4,4,9,
21716,2419,771432,3,4,4,8,
21717,1973,771432,3,4,4,9,
21718,17478,771432,25,25,3,8,
21719,15136,771432,29,29,3,7,
21720,1659,771432,3,4,4,8,
21721,17155,771432,3,4,4,8,
21722,17813,771432,31,31,3,9,
21723,19499,771432,27,27,3,9,
21724,10496,771432,25,25,3,8,
21725,8223,771432,15,15,3,9,
21726,2029,771432,3,4,4,9,
21727,2615,771432,3,4,4,9,
21728,9077,771432,17,17,3,9,
21729,2052,771432,3,4,4,9,
21730,8928,771432,3,4,4,9,
21731,1799,771432,3,4,4,8,
21732,18707,771432,31,31,3,9,
21733,9134,771432,15,15,3,8,
21734,13361,771432,25,25,3,9,
21735,1915,771432,3,4,4,8,
21736,19315,771432,23,23,3,9,
21737,8078,771432,21,21,3,9,
21738,8859,771432,15,15,3,8,
21739,7234,771432,13,13,3,8,
21740,16013,771432,33,33,3,8,
21741,7278,771432,3,4,4,9,
21742,7070,771432,15,15,3,8,
21743,9643,771432,3,4,4,9,
21744,9678,771432,25,25,3,8,
21745,10984,771432,3,4,4,8,
21746,13101,771432,27,28,3,8,
21747,8060,771432,3,4,4,9,
21748,12971,771432,3,4,4,8,
21749,9758,771432,3,4,4,8,
21750,5038,771432,15,15,3,8,
21751,6273,771432,3,4,4,8,
21752,1637,771432,3,4,4,8,
21753,3074,771432,3,4,4,8,
21754,9175,771432,27,27,3,7,
21755,3705,771432,3,4,4,8,
21756,2548,771432,3,4,4,8,
21757,8985,771432,3,4,4,8,
21758,13655,771432,23,23,3,8,
21759,11040,771432,17,17,3,8,
21760,1206,771432,3,4,4,7,
21761,20989,771432,25,25,3,8,
21762,1693,771432,3,4,4,8,
21763,1604,771432,3,4,4,7,
21764,13882,771432,17,17,3,8,
21765,1028,771432,3,4,4,8,
21766,2946,771432,3,4,4,9,
21767,8113,771432,15,15,3,8,
21768,8573,771432,3,4,4,8,
21769,2205,771432,3,4,4,9,
21770,14102,771432,29,29,3,9,
21771,19056,771432,29,29,3,8,
21772,1902,771432,3,4,4,9,
21773,2291,771432,3,4,4,9,
21774,12177,771432,33,33,3,8,
21775,13210,771432,3,4,4,7,
21776,10552,771432,23,23,3,7,
21777,1957,771432,3,4,4,9,
21778,13377,771432,13,13,3,8,
21779,7444,771432,13,13,3,9,
21780,7518,771432,3,4,4,7,
21781,7014,771432,19,19,3,8,
21782,6904,771432,3,4,4,9,
21783,1899,771432,3,4,4,8,
21784,7461,771432,15,15,3,7,
21785,3228,771432,3,4,4,8,
21786,15109,771432,29,29,3,8,
21787,1759,771432,3,4,4,7,
21788,2057,771432,3,4,4,7,
21789,13236,771432,33,33,3,7,
21790,14208,771432,3,4,4,8,
21791,6946,771432,13,13,3,9,
21792,7373,771432,19,19,3,8,
21793,1691,771432,3,4,4,8,
21794,7852,771432,3,4,4,8,
21795,11037,771432,3,4,4,8,
21796,1624,771432,3,4,4,9,
21797,10244,771432,29,29,3,8,
21798,9867,771432,3,4,4,8,
21799,3126,771432,3,4,4,9,
21800,9698,771432,25,25,3,9,
21801,9469,771432,3,4,4,8,
21802,15671,771432,33,33,3,8,
21803,9433,771432,21,21,3,9,
21804,1718,771432,3,4,4,7,
21805,2576,771432,3,4,4,8,
21806,2851,771432,3,4,4,8,
21807,3218,771432,3,4,4,8,
21808,10241,771432,27,27,3,7,
21809,11193,771432,3,4,4,8,
21810,9916,771432,27,27,3,8,
21811,1887,771432,3,4,4,8,
21812,10864,771432,3,4,4,9,
21813,12616,771432,29,29,3,8,
21814,6566,771432,21,21,3,9,
21815,12743,771432,3,4,4,8,
21816,6796,771432,3,4,4,8,
21817,6362,771432,3,4,4,8,
21818,12801,771432,27,27,3,8,
21819,2176,771432,3,4,4,7,
21820,15793,771432,25,25,3,8,
21821,12534,771432,3,4,4,7,
21822,2966,771432,3,4,4,8,
21823,8169,771432,19,19,3,8,
21824,15914,771432,3,4,4,9,
21825,2230,771432,3,4,4,8,
21826,10486,771432,19,19,3,8,
21827,2397,771432,3,4,4,9,
21828,1831,771432,3,4,4,8,
21829,15790,771432,25,25,3,9,
21830,2043,771432,3,4,4,9,
21831,9726,771432,25,25,3,8,
21832,2593,771432,3,4,4,9,
21833,21592,771432,33,33,3,9,
21834,4710,771432,3,4,4,8,
21835,34957,771432,33,33,3,9,
21836,2085,771432,3,4,4,8,
21837,14154,771432,31,31,3,8,
21838,2726,771432,3,4,4,8,
21839,2806,771432,3,4,4,8,
21840,10886,771432,27,27,3,9,
21841,1648,771432,3,4,4,8,
21842,2901,771432,3,4,4,9,
21843,10111,771432,15,15,3,9,
21844,12922,771432,33,33,3,8,
21845,20930,771432,33,33,3,7,
21846,7201,771432,13,13,3,9,
21847,19199,771432,33,33,3,8,
21848,7260,771432,3,4,4,9,
21849,6406,771432,13,13,3,8,
21850,10963,771432,17,17,3,9,
21851,14280,771432,29,29,3,8,
21852,10740,771432,3,4,4,9,
21853,25001,771432,33,33,3,9,
21854,16251,771432,29,29,3,8,
21855,16914,771432,21,21,3,8,
21856,15780,771432,3,4,4,8,
21857,1721,771432,3,4,4,9,
21858,2077,771432,3,4,4,8,
21859,10484,771432,21,21,3,8,
21860,10006,771432,17,17,3,9,
21861,6665,771432,13,13,3,8,
21862,6838,771432,17,17,3,8,
21863,11703,771432,3,4,4,9,
21864,8150,771432,23,23,3,8,
21865,7589,771432,3,4,4,8,
21866,12240,771432,29,29,3,8,
21867,13741,771432,33,33,3,8,
21868,12284,771432,3,4,4,8,
21869,14093,771432,3,4,4,9,
21870,13598,771432,31,31,3,8,
21871,14585,771432,3,4,4,8,
21872,1115,771432,3,4,4,8,
21873,10569,771432,17,17,3,9,
21874,2112,771432,3,4,4,9,
21875,5625,771432,13,13,3,8,
21876,1674,771432,3,4,4,8,
21877,9771,771432,21,21,3,8,
21878,7245,771432,17,17,3,8,
21879,10991,771432,13,13,3,9,
21880,4020,771432,3,4,4,7,
21881,10986,771432,3,4,4,9,
21882,18313,771432,29,29,3,9,
21883,12733,771432,27,27,3,9,
21884,2000,771432,3,4,4,8,
21885,1666,771432,3,4,4,7,
21886,8173,771432,13,13,3,8,
21887,12540,771432,21,21,3,8,
21888,8463,771432,17,17,3,8,
21889,26530,771432,29,29,3,7,
21890,19903,771432,31,31,3,8,
21891,10432,771432,21,21,3,9,
21892,1250,771432,3,4,4,9,
21893,9260,771432,27,27,3,9,
21894,9526,771432,3,4,4,9,
21895,5167,771432,3,4,4,9,
21896,18860,771432,3,4,4,8,
21897,5919,771432,3,4,4,8,
21898,14041,771432,21,21,3,8,
21899,9214,771432,3,4,4,9,
21900,27239,771432,31,31,3,8,
21901,20312,771432,33,33,3,8,
21902,23515,771432,33,33,3,8,
21903,10131,771432,19,19,3,8,
21904,6810,771432,17,17,3,9,
21905,16237,771432,27,27,3,9,
21906,23367,771432,33,33,3,9,
21907,12528,771432,25,25,3,9,
21908,6094,771432,15,15,3,8,
21909,12099,771432,21,21,3,8,
21910,916,771432,3,4,4,8,
21911,1626,771432,3,4,4,9,
21912,1336,771432,3,4,4,9,
21913,1315,771432,3,4,4,9,
21914,1567,771432,3,4,4,9,
21915,1674,771432,3,4,4,8,
21916,1694,771432,3,4,4,9,
21917,8557,771432,3,4,4,8,
21918,1540,771432,3,4,4,8,
21919,6369,771432,13,13,3,8,
21920,9285,771432,21,21,3,8,
21921,6752,771432,3,4,4,8,
21922,11760,771432,27,27,3,8,
21923,8636,771432,3,4,4,8,
21924,12385,771432,27,27,3,8,
21925,10874,771432,3,4,4,9,
21926,2473,771432,3,4,4,8,
21927,10621,771432,21,21,3,8,
21928,11322,771432,3,4,4,8,
21929,5489,771432,13,13,3,8,
21930,4972,771432,3,4,4,8,
21931,6569,771432,21,21,3,8,
21932,667,771432,3,4,4,8,
21933,1043,771432,3,4,4,9,
21934,15213,771432,25,25,3,8,
21935,15771,771432,3,4,4,8,
21936,1588,771432,3,4,4,9,
21937,3147,771432,3,4,4,8,
21938,2668,771432,3,4,4,9,
21939,19750,771432,29,29,3,9,
21940,11904,771432,23,23,3,7,
21941,1413,771432,3,4,4,8,
21942,17485,771432,25,25,3,7,
21943,2569,771432,3,4,4,8,
21944,6772,771432,13,13,3,8,
21945,11471,771432,3,4,4,8,
21946,10690,771432,25,25,3,8,
21947,1536,771432,3,4,4,9,
21948,6211,771432,13,13,3,9,
21949,6139,771432,3,4,4,9,
21950,19257,771432,31,31,3,8,
21951,1342,771432,3,4,4,8,
21952,8714,771432,21,21,3,8,
21953,15596,771432,25,26,3,7,
21954,9814,771432,13,13,3,8,
21955,2067,771432,3,4,4,9,
21956,16376,771432,3,4,4,7,
21957,17070,771432,33,33,3,8,
21958,1965,771432,3,4,4,9,
21959,2199,771432,3,4,4,9,
21960,1991,771432,3,4,4,8,
21961,17355,771432,29,29,3,9,
21962,13123,771432,3,4,4,8,
21963,8958,771432,25,25,3,8,
21964,10009,771432,3,4,4,8,
21965,7709,771432,17,17,3,7,
21966,6674,771432,17,17,3,8,
21967,31575,771432,15,15,3,6,
21968,2167,771432,3,4,4,7,
21969,37199,771432,31,31,3,7,
21970,2287,771432,3,4,4,8,
21971,30309,771432,27,27,3,6,
21972,28520,771432,19,19,3,8,
21973,27605,771432,29,29,3,8,
21974,29360,771432,25,25,3,7,
21975,34121,771432,3,4,4,7,
21976,33114,771432,3,4,4,7,
21977,38370,771432,29,29,3,8,
21978,34866,771432,33,33,3,8,
21979,1906,771432,3,4,4,5,
21980,2430,771432,3,4,4,7,
21981,1290,771432,3,4,4,6,
21982,9552,771432,19,19,3,7,
21983,6133,771432,3,4,4,7,
21984,2023,771432,3,4,4,6,
21985,1827,771432,3,4,4,6,
21986,1414,771432,3,4,4,7,
21987,2833,771432,3,4,4,7,
21988,10958,771432,21,21,3,9,
21989,2685,771432,3,4,4,7,
21990,9917,771432,3,4,4,8,
21991,1917,771432,3,4,4,8,
21992,2005,771432,3,4,4,8,
21993,9793,771432,15,15,3,7,
21994,26855,771432,33,33,3,8,
21995,1356,771432,3,4,4,8,
21996,4802,771432,3,4,4,9,
21997,968,771432,3,4,4,7,
21998,9648,771432,3,4,4,8,
21999,12136,771432,23,23,3,8,
22000,957,771432,3,4,4,8,
22001,1348,771432,3,4,4,9,
22002,12134,771432,23,23,3,9,
22003,19088,771432,31,31,3,8,
22004,1582,771432,3,4,4,9,
22005,14787,771432,25,25,3,9,
22006,18946,771432,31,31,3,9,
22007,1623,771432,3,4,4,9,
22008,1922,771432,3,4,4,9,
22009,2255,771432,3,4,4,8,
22010,2035,771432,3,4,4,9,
22011,18929,771432,31,31,3,8,
22012,6167,771432,13,13,3,9,
22013,6208,771432,3,4,4,8,
22014,5780,771432,13,13,3,9,
22015,9966,771432,19,19,3,9,
22016,8373,771432,3,4,4,9,
22017,16170,771432,25,25,3,9,
22018,10845,771432,23,23,3,8,
22019,11332,771432,27,27,3,8,
22020,5958,771432,3,4,4,8,
22021,11417,771432,23,23,3,9,
22022,3255,771432,3,4,4,8,
22023,11050,771432,3,4,4,8,
22024,2085,771432,3,4,4,9,
22025,14120,771432,29,29,3,8,
22026,12066,771432,19,19,3,9,
22027,14552,771432,3,4,4,9,
22028,6922,771432,13,13,3,8,
22029,13494,771432,25,25,3,8,
22030,14533,771432,3,4,4,8,
22031,13126,771432,33,33,3,8,
22032,9546,771432,3,4,4,9,
22033,11050,771432,23,23,3,8,
22034,17352,771432,33,33,3,8,
22035,11257,771432,3,4,4,9,
22036,14062,771433,3,4,4,9,
22037,7973,771433,13,13,3,8,
22038,7629,771433,3,4,4,9,
22039,12855,771433,27,27,3,8,
22040,6982,771433,17,17,3,8,
22041,16186,771433,31,31,3,9,
22042,10919,771433,21,21,3,9,
22043,1651,771433,3,4,4,9,
22044,1007,771433,3,4,4,9,
22045,1992,771433,3,4,4,8,
22046,17851,771433,27,27,3,8,
22047,18954,771433,29,29,3,9,
22048,18596,771433,3,4,4,8,
22049,10310,771433,23,23,3,8,
22050,10523,771433,3,4,4,8,
22051,10921,771433,13,13,3,9,
22052,14755,771433,29,29,3,8,
22053,17631,771433,31,31,3,7,
22054,15717,771433,25,25,3,9,
22055,9580,771433,21,21,3,8,
22056,8139,771433,3,4,4,8,
22057,9862,771433,21,21,3,9,
22058,6285,771433,3,4,4,8,
22059,2687,771433,3,4,4,9,
22060,12167,771433,23,23,3,8,
22061,2588,771433,3,4,4,7,
22062,7799,771433,13,13,3,8,
22063,12628,771433,3,4,4,8,
22064,2110,771433,3,4,4,7,
22065,14023,771433,25,25,3,8,
22066,1443,771433,3,4,4,8,
22067,1685,771433,3,4,4,7,
22068,1171,771433,3,4,4,8,
22069,2368,771433,3,4,4,8,
22070,18429,771433,25,25,3,8,
22071,9467,771433,27,27,3,8,
22072,7540,771433,17,17,3,7,
22073,32117,771433,33,33,3,8,
22074,14737,771433,29,29,3,9,
22075,6750,771433,13,13,3,8,
22076,7789,771433,3,4,4,8,
22077,1814,771433,3,4,4,8,
22078,1888,771433,3,4,4,8,
22079,1684,771433,3,4,4,8,
22080,7341,771433,13,13,3,8,
22081,1886,771433,3,4,4,8,
22082,17201,771433,31,31,3,8,
22083,14806,771433,33,33,3,9,
22084,16520,771433,3,4,4,8,
22085,1344,771433,3,4,4,8,
22086,14365,771433,3,4,4,8,
22087,17221,771433,33,33,3,9,
22088,17173,771433,3,4,4,9,
22089,6282,771433,19,19,3,9,
22090,5568,771433,3,4,4,9,
22091,4620,771433,15,15,3,8,
22092,7819,771433,13,13,3,8,
22093,17187,771433,15,15,3,8,
22094,11146,771433,23,23,3,9,
22095,1682,771433,3,4,4,9,
22096,7780,771433,13,13,3,8,
22097,8070,771433,13,13,3,8,
22098,4847,771433,15,15,3,8,
22099,17573,771433,17,17,3,8,
22100,1694,771433,3,4,4,8,
22101,10622,771433,3,4,4,8,
22102,16831,771433,31,31,3,9,
22103,13402,771433,25,25,3,8,
22104,3069,771433,3,4,4,8,
22105,4182,771433,3,4,4,9,
22106,2469,771433,3,4,4,8,
22107,11539,771433,21,21,3,8,
22108,15272,771433,21,21,3,8,
22109,9755,771433,13,13,3,8,
22110,5883,771433,13,13,3,8,
22111,9462,771433,3,4,4,9,
22112,13659,771433,25,25,3,8,
22113,14322,771433,3,4,4,9,
22114,13489,771433,27,27,3,8,
22115,11116,771433,29,29,3,7,
22116,9967,771433,19,19,3,8,
22117,2907,771433,3,4,4,9,
22118,8912,771433,15,15,3,8,
22119,11692,771433,23,23,3,8,
22120,9695,771433,3,4,4,8,
22121,11332,771433,3,4,4,8,
22122,12949,771433,27,27,3,9,
22123,2026,771433,3,4,4,8,
22124,1791,771433,3,4,4,8,
22125,14060,771433,19,19,3,8,
22126,2105,771433,3,4,4,8,
22127,20900,771433,29,29,3,8,
22128,7620,771433,3,4,4,8,
22129,3305,771433,3,4,4,8,
22130,9476,771433,17,17,3,8,
22131,13966,771433,17,17,3,8,
22132,13663,771433,17,17,3,8,
22133,12182,771433,23,23,3,8,
22134,20651,771433,29,29,3,8,
22135,15841,771433,31,31,3,9,
22136,2030,771433,3,4,4,9,
22137,2633,771433,3,4,4,9,
22138,2191,771433,3,4,4,9,
22139,11127,771433,3,4,4,8,
22140,1990,771433,3,4,4,8,
22141,1550,771433,3,4,4,9,
22142,10940,771433,23,23,3,8,
22143,1249,771433,3,4,4,8,
22144,2703,771433,3,4,4,8,
22145,6093,771433,3,4,4,8,
22146,6164,771433,13,13,3,8,
22147,17947,771433,29,29,3,9,
22148,15252,771433,25,25,3,8,
22149,16829,771433,3,4,4,8,
22150,1759,771433,3,4,4,8,
22151,20937,771433,23,23,3,7,
22152,2186,771433,3,4,4,8,
22153,12550,771433,13,13,3,8,
22154,10351,771433,19,19,3,8,
22155,7056,771433,15,15,3,9,
22156,6481,771433,17,17,3,8,
22157,17361,771433,25,25,3,8,
22158,16203,771433,33,33,3,8,
22159,1333,771433,3,4,4,8,
22160,16942,771433,31,31,3,8,
22161,10502,771433,3,4,4,8,
22162,6469,771433,15,15,3,9,
22163,10786,771433,3,4,4,9,
22164,2655,771433,3,4,4,9,
22165,8073,771433,17,17,3,8,
22166,1726,771433,3,4,4,9,
22167,973,771433,3,4,4,8,
22168,1901,771433,3,4,4,8,
22169,1720,771433,3,4,4,8,
22170,10354,771433,3,4,4,8,
22171,1599,771433,3,4,4,9,
22172,9805,771433,21,21,3,8,
22173,9620,771433,15,15,3,8,
22174,13160,771433,19,19,3,8,
22175,1776,771433,3,4,4,8,
22176,11473,771433,13,13,3,8,
22177,2276,771433,3,4,4,9,
22178,12479,771433,19,19,3,9,
22179,16663,771433,33,33,3,9,
22180,11757,771433,3,4,4,9,
22181,14369,771433,25,25,3,8,
22182,8841,771433,19,19,3,9,
22183,8854,771433,3,4,4,9,
22184,1450,771433,3,4,4,9,
22185,10620,771433,19,19,3,8,
22186,10017,771433,3,4,4,9,
22187,13993,771433,33,33,3,8,
22188,15453,771433,3,4,4,9,
22189,1844,771433,3,4,4,8,
22190,1948,771433,3,4,4,8,
22191,2064,771433,3,4,4,8,
22192,9892,771433,23,23,3,8,
22193,7053,771433,15,15,3,8,
22194,7661,771433,17,17,3,7,
22195,1457,771433,3,4,4,8,
22196,7521,771433,3,4,4,9,
22197,2376,771433,3,4,4,9,
22198,2524,771433,3,4,4,8,
22199,1979,771433,3,4,4,9,
22200,2134,771433,3,4,4,9,
22201,2066,771433,3,4,4,8,
22202,10032,771433,23,23,3,8,
22203,1658,771433,3,4,4,8,
22204,10118,771433,3,4,4,8,
22205,7160,771433,17,17,3,8,
22206,7052,771433,13,13,3,8,
22207,7092,771433,3,4,4,8,
22208,1548,771433,3,4,4,8,
22209,11925,771433,17,17,3,8,
22210,2378,771433,3,4,4,8,
22211,2330,771433,3,4,4,8,
22212,16200,771433,31,31,3,8,
22213,2127,771433,3,4,4,8,
22214,5530,771433,13,13,3,9,
22215,15446,771433,29,29,3,8,
22216,15826,771433,3,4,4,8,
22217,2024,771433,3,4,4,9,
22218,6941,771433,3,4,4,8,
22219,7661,771433,15,15,3,8,
22220,1767,771433,3,4,4,8,
22221,7705,771433,3,4,4,8,
22222,1967,771433,3,4,4,9,
22223,5208,771433,13,13,3,8,
22224,1970,771433,3,4,4,8,
22225,6429,771433,17,17,3,8,
22226,6746,771433,3,4,4,8,
22227,2414,771433,3,4,4,9,
22228,1235,771433,3,4,4,8,
22229,16677,771433,25,25,3,8,
22230,2258,771433,3,4,4,8,
22231,25300,771433,33,33,3,9,
22232,2272,771433,3,4,4,8,
22233,8280,771433,15,15,3,9,
22234,17011,771433,25,25,3,8,
22235,1325,771433,3,4,4,8,
22236,15159,771433,3,4,4,8,
22237,2227,771433,3,4,4,8,
22238,12430,771433,23,23,3,8,
22239,20511,771433,27,27,3,8,
22240,1406,771433,3,4,4,9,
22241,8479,771433,13,13,3,8,
22242,1755,771433,3,4,4,9,
22243,5471,771433,13,13,3,9,
22244,10286,771433,19,19,3,8,
22245,6135,771433,17,17,3,9,
22246,8207,771433,23,23,3,9,
22247,10783,771433,3,4,4,9,
22248,10839,771433,3,4,4,9,
22249,7347,771433,13,13,3,9,
22250,11482,771433,19,19,3,9,
22251,22323,771433,29,29,3,8,
22252,3298,771433,3,4,4,9,
22253,6022,771433,17,17,3,8,
22254,13355,771433,25,25,3,8,
22255,11238,771433,23,23,3,9,
22256,18205,771433,3,4,4,8,
22257,16196,771433,21,21,3,8,
22258,9149,771433,17,17,3,8,
22259,10970,771433,21,21,3,8,
22260,2810,771433,3,4,4,8,
22261,11624,771433,21,21,3,9,
22262,15027,771433,27,27,3,8,
22263,7798,771433,13,13,3,9,
22264,1328,771433,3,4,4,8,
22265,7581,771433,17,17,3,8,
22266,7960,771433,21,21,3,7,
22267,7877,771433,3,4,4,8,
22268,6541,771433,3,4,4,8,
22269,6582,771433,15,15,3,9,
22270,4148,771433,3,4,4,8,
22271,1791,771433,3,4,4,8,
22272,12266,771433,21,21,3,8,
22273,2058,771433,3,4,4,7,
22274,2661,771433,3,4,4,8,
22275,2405,771433,3,4,4,7,
22276,12202,771433,3,4,4,8,
22277,2996,771433,3,4,4,8,
22278,22187,771433,29,29,3,8,
22279,15815,771433,31,31,3,9,
22280,9600,771433,21,21,3,7,
22281,2767,771433,3,4,4,8,
22282,8594,771433,13,13,3,9,
22283,7997,771433,17,17,3,8,
22284,2563,771433,3,4,4,8,
22285,21153,771433,27,27,3,9,
22286,1275,771433,3,4,4,9,
22287,13237,771433,25,25,3,9,
22288,10562,771433,19,19,3,9,
22289,9884,771433,17,17,3,7,
22290,19389,771433,25,25,3,8,
22291,12393,771433,21,21,3,8,
22292,14043,771433,3,4,4,8,
22293,7673,771433,15,15,3,8,
22294,6810,771433,15,15,3,8,
22295,2563,771433,3,4,4,8,
22296,2153,771433,3,4,4,9,
22297,4465,771433,3,4,4,8,
22298,3122,771433,3,4,4,7,
22299,1316,771433,3,4,4,8,
22300,10122,771433,17,17,3,9,
22301,11638,771433,21,21,3,8,
22302,14877,771433,25,25,3,9,
22303,2379,771433,3,4,4,8,
22304,16127,771433,15,16,3,8,
22305,11806,771433,3,4,4,9,
22306,7821,771433,17,17,3,8,
22307,7170,771433,19,19,3,8,
22308,8280,771433,3,4,4,9,
22309,14315,771433,25,25,3,9,
22310,10903,771433,3,4,4,9,
22311,15185,771433,31,31,3,8,
22312,13966,771433,27,27,3,7,
22313,1876,771433,3,4,4,9,
22314,1953,771433,3,4,4,8,
22315,2011,771433,3,4,4,9,
22316,2299,771433,3,4,4,8,
22317,9583,771433,23,23,3,8,
22318,2737,771433,3,4,4,9,
22319,9742,771433,3,4,4,8,
22320,10030,771433,3,4,4,7,
22321,1762,771433,3,4,4,9,
22322,6729,771433,15,15,3,8,
22323,7305,771433,3,4,4,8,
22324,1845,771433,3,4,4,9,
22325,5328,771433,13,13,3,8,
22326,1529,771433,3,4,4,9,
22327,1990,771433,3,4,4,9,
22328,1798,771433,3,4,4,9,
22329,2527,771433,3,4,4,8,
22330,11151,771433,19,19,3,8,
22331,12194,771433,19,19,3,8,
22332,2458,771433,3,4,4,7,
22333,1865,771433,3,4,4,8,
22334,8253,771433,13,13,3,8,
22335,2817,771433,3,4,4,8,
22336,22750,771433,29,29,3,6,
22337,2134,771433,3,4,4,7,
22338,11142,771433,21,21,3,8,
22339,16477,771433,23,23,3,9,
22340,17573,771433,29,29,3,8,
22341,1667,771433,3,4,4,9,
22342,18712,771433,33,33,3,8,
22343,18723,771433,33,33,3,8,
22344,18588,771433,3,4,4,8,
22345,4084,771433,3,4,4,9,
22346,13104,771433,27,27,3,8,
22347,2356,771433,3,4,4,9,
22348,7668,771433,19,19,3,8,
22349,16685,771433,27,27,3,9,
22350,14444,771433,27,27,3,9,
22351,7154,771433,3,4,4,9,
22352,3381,771433,3,4,4,7,
22353,4124,771433,3,4,4,9,
22354,3171,771433,3,4,4,8,
22355,11362,771433,25,25,3,9,
22356,2879,771433,3,4,4,7,
22357,15394,771433,29,29,3,7,
22358,11980,771433,23,23,3,8,
22359,11130,771433,3,4,4,8,
22360,25640,771433,31,31,3,9,
22361,22518,771433,17,17,3,8,
22362,19283,771433,31,31,3,9,
22363,17220,771433,31,31,3,9,
22364,1760,771433,3,4,4,9,
22365,21130,771433,33,33,3,9,
22366,16704,771433,25,25,3,8,
22367,2917,771433,3,4,4,9,
22368,2423,771433,3,4,4,8,
22369,9882,771433,21,21,3,8,
22370,2692,771433,3,4,4,9,
22371,9694,771433,3,4,4,8,
22372,1724,771433,3,4,4,9,
22373,21621,771433,27,27,3,9,
22374,21637,771433,3,4,4,9,
22375,1575,771433,3,4,4,9,
22376,20071,771433,33,33,3,9,
22377,12071,771433,27,27,3,8,
22378,12339,771433,21,21,3,8,
22379,20361,771433,29,29,3,8,
22380,3460,771433,3,4,4,9,
22381,52903,771433,31,31,3,8,
22382,13930,771433,17,17,3,9,
22383,14928,771433,27,27,3,8,
22384,7925,771433,21,21,3,9,
22385,12658,771433,27,27,3,8,
22386,6847,771433,15,15,3,9,
22387,38447,771433,19,19,3,9,
22388,8516,771433,13,13,3,9,
22389,7490,771433,17,17,3,8,
22390,4065,771433,13,13,3,8,
22391,6309,771433,3,4,4,8,
22392,4655,771433,13,13,3,7,
22393,40388,771433,29,29,3,9,
22394,34955,771433,3,4,4,8,
22395,3247,771433,3,4,4,8,
22396,42351,771433,33,33,3,7,
22397,43675,771433,3,4,4,8,
22398,33485,771433,19,19,3,8,
22399,25129,771433,3,4,4,8,
22400,26742,771433,3,4,4,8,
22401,9941,771433,19,19,3,9,
22402,1965,771433,3,4,4,9,
22403,2252,771433,3,4,4,8,
22404,17200,771433,33,33,3,9,
22405,10558,771433,21,21,3,8,
22406,19316,771433,33,33,3,7,
22407,10274,771433,3,4,4,9,
22408,18600,771433,3,4,4,8,
22409,6445,771433,15,15,3,9,
22410,7939,771433,17,17,3,8,
22411,10513,771433,25,25,3,8,
22412,14241,771433,27,27,3,8,
22413,10160,771433,19,19,3,9,
22414,2026,771433,3,4,4,8,
22415,7224,771433,17,17,3,8,
22416,9744,771433,3,4,4,9,
22417,1991,771433,3,4,4,9,
22418,19332,771433,31,31,3,9,
22419,4215,771433,13,13,3,8,
22420,19859,771433,3,4,4,8,
22421,5201,771433,3,4,4,8,
22422,2681,771433,3,4,4,7,
22423,8572,771433,17,17,3,8,
22424,1847,771433,3,4,4,8,
22425,7683,771433,15,15,3,7,
22426,2255,771433,3,4,4,8,
22427,12541,771433,23,23,3,8,
22428,7489,771433,3,4,4,8,
