txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
22429,2295,771433,3,4,4,8,
22430,8635,771433,13,13,3,9,
22431,9196,771433,17,17,3,8,
22432,8142,771433,17,17,3,9,
22433,12661,771433,19,19,3,9,
22434,9896,771433,19,19,3,8,
22435,20614,771433,33,33,3,9,
22436,20256,771433,3,4,4,9,
22437,3521,771433,3,4,4,9,
22438,13001,771433,29,29,3,8,
22439,5965,771433,3,4,4,8,
22440,2010,771433,3,4,4,8,
22441,2325,771433,3,4,4,9,
22442,1374,771433,3,4,4,8,
22443,14147,771433,27,27,3,8,
22444,1894,771433,3,4,4,8,
22445,10882,771433,25,25,3,8,
22446,1416,771433,3,4,4,8,
22447,2088,771433,3,4,4,8,
22448,7545,771433,17,17,3,8,
22449,7827,771433,17,17,3,7,
22450,7748,771433,3,4,4,8,
22451,20329,771433,27,27,3,8,
22452,26601,771433,13,13,3,9,
22453,12367,771433,21,21,3,8,
22454,1228,771433,3,4,4,8,
22455,14508,771433,21,21,3,8,
22456,2503,771433,3,4,4,8,
22457,16355,771433,29,29,3,8,
22458,11020,771433,27,27,3,8,
22459,10029,771433,15,15,3,7,
22460,15304,771433,3,4,4,8,
22461,13465,771433,29,29,3,8,
22462,12120,771433,29,29,3,9,
22463,3493,771433,3,4,4,8,
22464,19274,771433,33,33,3,8,
22465,7862,771433,3,4,4,8,
22466,7988,771433,21,21,3,8,
22467,7616,771433,15,15,3,9,
22468,6833,771433,3,4,4,8,
22469,21025,771433,29,29,3,8,
22470,14183,771433,31,31,3,9,
22471,1640,771433,3,4,4,9,
22472,24567,771433,33,33,3,9,
22473,25845,771433,3,4,4,8,
22474,16715,771433,27,27,3,9,
22475,16248,771433,19,19,3,8,
22476,1965,771433,3,4,4,9,
22477,16855,771433,31,31,3,8,
22478,14805,771433,21,21,3,9,
22479,10713,771433,19,19,3,9,
22480,1551,771433,3,4,4,9,
22481,12274,771433,19,19,3,9,
22482,6745,771433,13,13,3,8,
22483,8130,771433,17,17,3,8,
22484,16983,771433,27,27,3,8,
22485,3267,771433,3,4,4,8,
22486,10605,771433,19,19,3,8,
22487,19243,771433,31,32,3,9,
22488,13475,771433,21,21,3,8,
22489,15055,771433,23,23,3,9,
22490,19417,771433,29,29,3,8,
22491,18992,771433,33,33,3,8,
22492,15396,771433,23,23,3,8,
22493,11697,771433,29,29,3,8,
22494,14544,771433,3,4,4,8,
22495,16074,771433,27,27,3,9,
22496,7698,771433,3,4,4,8,
22497,11532,771433,3,4,4,9,
22498,2007,771433,3,4,4,8,
22499,1570,771433,3,4,4,9,
22500,14408,771433,25,25,3,8,
22501,1129,771433,3,4,4,9,
22502,5688,771433,13,13,3,8,
22503,11842,771433,25,25,3,9,
22504,6454,771433,3,4,4,8,
22505,9257,771433,19,19,3,8,
22506,2447,771433,3,4,4,9,
22507,9145,771433,21,21,3,8,
22508,10525,771433,3,4,4,8,
22509,8994,771433,3,4,4,9,
22510,1982,771433,3,4,4,8,
22511,15643,771433,29,29,3,7,
22512,2634,771433,3,4,4,8,
22513,15026,771433,3,4,4,7,
22514,10626,771433,21,21,3,9,
22515,8996,771433,17,17,3,8,
22516,3240,771433,3,4,4,8,
22517,8553,771433,15,15,3,7,
22518,2967,771433,3,4,4,9,
22519,10854,771433,31,31,3,6,
22520,11363,771433,33,33,3,4,
22521,10267,771433,3,4,4,5,
22522,8302,771433,19,19,3,6,
22523,10291,771433,3,4,4,4,
22524,784,771433,3,4,4,1,
22525,9655,771433,23,24,3,5,
22526,944,771433,3,4,4,2,
22527,702,771433,3,4,4,2,
22528,1926,771433,3,4,4,5,
22529,764,771433,3,4,4,3,
22530,1979,771433,3,4,4,4,
22531,9611,771433,3,4,4,6,
22532,8527,771433,15,15,3,6,
22533,1031,771433,3,4,4,5,
22534,1534,771433,3,4,4,6,
22535,3934,771433,3,4,4,8,
22536,1683,771433,3,4,4,7,
22537,11105,771433,17,17,3,7,
22538,13438,771433,25,25,3,7,
22539,13386,771433,23,23,3,7,
22540,15785,771433,33,33,3,8,
22541,2954,771433,3,4,4,8,
22542,10658,771433,3,4,4,9,
22543,11864,771433,27,27,3,8,
22544,12935,771433,3,4,4,9,
22545,2990,771433,3,4,4,9,
22546,11683,771433,25,25,3,9,
22547,14480,771433,33,33,3,9,
22548,13923,771433,3,4,4,9,
22549,1958,771433,3,4,4,9,
22550,15532,771433,33,33,3,8,
22551,1455,771433,3,4,4,8,
22552,15126,771433,3,4,4,8,
22553,12216,771433,31,31,3,8,
22554,11502,771433,3,4,4,8,
22555,8502,771433,23,23,3,8,
22556,3527,771433,3,4,4,9,
22557,7756,771433,3,4,4,9,
22558,9401,771433,23,23,3,9,
22559,14739,771433,15,15,3,9,
22560,1653,771433,3,4,4,9,
22561,22044,771433,33,33,3,9,
22562,22072,771433,3,4,4,7,
22563,11834,771433,21,21,3,8,
22564,16963,771433,33,33,3,8,
22565,9099,771433,15,15,3,9,
22566,9829,771433,3,4,4,8,
22567,2174,771433,3,4,4,9,
22568,7288,771433,3,4,4,8,
22569,2605,771433,3,4,4,9,
22570,2169,771433,3,4,4,9,
22571,8350,771433,15,15,3,9,
22572,7444,771433,3,4,4,9,
22573,8379,771433,17,17,3,9,
22574,15132,771433,23,23,3,7,
22575,8562,771433,15,15,3,7,
22576,23935,771433,29,29,3,7,
22577,10262,771433,19,19,3,8,
22578,13617,771433,27,27,3,9,
22579,14980,771433,3,4,4,9,
22580,7950,771433,15,15,3,8,
22581,2811,771433,3,4,4,7,
22582,15936,771433,25,25,3,6,
22583,13795,771433,29,29,3,7,
22584,14125,771433,3,4,4,6,
22585,16896,771433,3,4,4,8,
22586,14017,771433,29,29,3,7,
22587,8631,771433,15,15,3,6,
22588,22569,771433,19,19,3,9,
22589,7163,771433,3,4,4,7,
22590,34998,771433,25,25,3,8,
22591,12426,771433,19,19,3,7,
22592,23692,771433,27,27,3,6,
22593,20365,771433,17,17,3,7,
22594,29746,771433,3,4,4,7,
22595,3911,771433,15,15,3,8,
22596,2350,771433,3,4,4,8,
22597,22513,771433,3,4,4,8,
22598,25034,771433,23,23,3,8,
22599,30477,771433,3,4,4,9,
22600,33211,771433,3,4,4,9,
22601,17174,771433,25,25,3,9,
22602,24812,771433,33,33,3,9,
22603,3130,771433,3,4,4,8,
22604,3585,771433,3,4,4,8,
22605,5157,771433,3,4,4,9,
22606,2829,771433,3,4,4,9,
22607,8563,771433,3,4,4,8,
22608,8637,771433,13,13,3,8,
22609,11317,771433,3,4,4,8,
22610,8384,771433,3,4,4,8,
22611,24224,771433,31,31,3,9,
22612,22156,771433,25,25,3,8,
22613,20750,771433,23,23,3,9,
22614,5876,771433,3,4,4,8,
22615,15395,771433,17,17,3,8,
22616,2701,771433,3,4,4,8,
22617,25463,771433,21,21,3,8,
22618,18994,771433,25,25,3,9,
22619,2225,771433,3,4,4,8,
22620,37415,771433,27,27,3,7,
22621,3253,771433,3,4,4,8,
22622,14031,771433,3,4,4,9,
22623,6398,771433,3,4,4,9,
22624,4253,771433,3,4,4,9,
22625,3337,771433,3,4,4,8,
22626,17592,771433,25,25,3,8,
22627,3953,771433,3,4,4,7,
22628,28111,771433,33,33,3,6,
22629,14275,771433,23,23,3,8,
22630,2480,771433,3,4,4,9,
22631,9037,771433,15,15,3,8,
22632,6953,771433,17,17,3,8,
22633,21969,771433,31,31,3,7,
22634,7516,771433,3,4,4,9,
22635,22862,771433,3,4,4,5,
22636,1469,771433,3,4,4,8,
22637,17884,771433,3,4,4,5,
22638,7482,771433,15,15,3,8,
22639,1617,771433,3,4,4,8,
22640,906,771433,3,4,4,8,
22641,16594,771433,31,31,3,7,
22642,3508,771433,3,4,4,9,
22643,17766,771433,3,4,4,7,
22644,12361,771433,25,25,3,5,
22645,13403,771433,3,4,4,7,
22646,8228,771433,3,4,4,5,
22647,15882,771433,15,15,3,5,
22648,18321,771433,29,29,3,6,
22649,7882,771433,15,15,3,5,
22650,18517,771433,31,31,3,6,
22651,9655,771433,3,4,4,7,
22652,2457,771433,3,4,4,6,
22653,15694,771433,23,23,3,7,
22654,1355,771433,3,4,4,7,
22655,2168,771433,3,4,4,7,
22656,2164,771433,3,4,4,8,
22657,15790,771433,19,19,3,7,
22658,3329,771433,3,4,4,8,
22659,2406,771433,3,4,4,8,
22660,18957,771433,31,31,3,8,
22661,14432,771433,3,4,4,7,
22662,11523,771433,25,25,3,8,
22663,11929,771433,3,4,4,8,
22664,13673,771433,31,31,3,9,
22665,8371,771433,17,17,3,8,
22666,6843,771433,3,4,4,8,
22667,1937,771433,3,4,4,9,
22668,2086,771433,3,4,4,8,
22669,1660,771433,3,4,4,8,
22670,14583,771433,27,27,3,7,
22671,1056,771433,3,4,4,6,
22672,7132,771433,17,17,3,8,
22673,13051,771433,23,23,3,8,
22674,18796,771433,13,13,3,7,
22675,7001,771433,3,4,4,8,
22676,2385,771433,3,4,4,8,
22677,12533,771433,3,4,4,9,
22678,12614,771433,25,25,3,8,
22679,9540,771433,19,19,3,9,
22680,18233,771433,25,25,3,8,
22681,10399,771433,21,21,3,9,
22682,1699,771433,3,4,4,9,
22683,10497,771433,15,15,3,9,
22684,17426,771433,31,31,3,9,
22685,17496,771433,31,31,3,8,
22686,10252,771433,23,23,3,8,
22687,11264,771433,3,4,4,8,
22688,6102,771433,3,4,4,9,
22689,1862,771433,3,4,4,8,
22690,8494,771433,13,13,3,8,
22691,8061,771433,3,4,4,9,
22692,24929,771433,31,31,3,7,
22693,1066,771433,3,4,4,9,
22694,15721,771433,29,29,3,8,
22695,15658,771433,3,4,4,8,
22696,9558,771433,3,4,4,9,
22697,16796,771433,25,25,3,8,
22698,2044,771433,3,4,4,9,
22699,1959,771433,3,4,4,8,
22700,15762,771433,3,4,4,8,
22701,9055,771433,15,15,3,8,
22702,7204,771433,13,13,3,8,
22703,13711,771433,23,23,3,8,
22704,12216,771433,27,27,3,9,
22705,11492,771433,3,4,4,8,
22706,12775,771433,3,4,4,9,
22707,5588,771433,13,13,3,8,
22708,953,771433,3,4,4,8,
22709,7193,771433,15,15,3,7,
22710,6402,771433,3,4,4,9,
22711,7930,771433,13,13,3,8,
22712,28406,771433,33,33,3,7,
22713,960,771433,3,4,4,7,
22714,17198,771433,29,29,3,9,
22715,2878,771433,3,4,4,8,
22716,20961,771433,29,30,3,7,
22717,14211,771433,31,31,3,7,
22718,12648,771433,23,23,3,8,
22719,13789,771433,27,27,3,8,
22720,12595,771433,3,4,4,8,
22721,12859,771433,3,4,4,8,
22722,12913,771433,3,4,4,7,
22723,21698,771433,3,4,4,9,
22724,2166,771433,3,4,4,8,
22725,3097,771433,3,4,4,7,
22726,1141,771433,3,4,4,8,
22727,2277,771433,3,4,4,8,
22728,20505,771433,33,33,3,8,
22729,8443,771433,17,17,3,7,
22730,10815,771433,21,21,3,8,
22731,21247,771433,31,31,3,8,
22732,1072,771433,3,4,4,7,
22733,15835,771433,27,27,3,8,
22734,10989,771433,3,4,4,8,
22735,15346,771433,3,4,4,9,
22736,14665,771433,3,4,4,9,
22737,13671,771433,3,4,4,8,
22738,24884,771433,33,33,3,9,
22739,17476,771433,31,31,3,9,
22740,3247,771433,3,4,4,9,
22741,1411,771433,3,4,4,9,
22742,1878,771433,3,4,4,8,
22743,12836,771433,17,17,3,8,
22744,11895,771433,15,15,3,8,
22745,24950,771433,31,31,3,9,
22746,25300,771433,3,4,4,9,
22747,1189,771433,3,4,4,8,
22748,22097,771433,23,23,3,8,
22749,37959,771433,29,29,3,8,
22750,747,771433,3,4,4,8,
22751,1034,771433,3,4,4,8,
22752,14145,771433,21,22,3,8,
22753,13944,771433,3,4,4,8,
22754,12315,771433,23,23,3,7,
22755,10748,771433,13,13,3,8,
22756,35460,771433,31,31,3,8,
22757,15765,771433,19,19,3,9,
22758,22149,771433,25,25,3,7,
22759,10976,771433,15,15,3,7,
22760,18044,771433,25,25,3,8,
22761,11186,771433,3,4,4,9,
22762,12627,771433,15,15,3,8,
22763,17258,771433,3,4,4,9,
22764,22350,771433,31,31,3,8,
22765,2256,771433,3,4,4,8,
22766,10247,771433,17,17,3,7,
22767,9076,771433,15,15,3,8,
22768,10030,771433,3,4,4,8,
22769,13214,771433,3,4,4,9,
22770,4502,771433,3,4,4,8,
22771,2517,771433,3,4,4,8,
22772,4185,771433,3,4,4,8,
22773,2486,771433,3,4,4,6,
22774,44973,771433,31,31,3,8,
22775,51680,771433,33,33,3,8,
22776,3130,771433,3,4,4,8,
22777,37273,771433,13,13,3,8,
22778,42209,771433,19,19,3,7,
22779,43679,771433,3,4,4,8,
22780,38203,771433,27,27,3,8,
22781,38486,771433,3,4,4,8,
22782,32350,771433,3,4,4,8,
22783,45550,771433,27,27,3,9,
22784,8392,771433,3,4,4,8,
22785,13213,771433,21,21,3,8,
22786,13562,771433,19,19,3,8,
22787,2227,771433,3,4,4,9,
22788,20821,771433,21,21,3,8,
22789,1638,771433,3,4,4,9,
22790,2781,771433,3,4,4,9,
22791,2702,771433,3,4,4,8,
22792,5781,771433,3,4,4,8,
22793,22441,771433,31,31,3,9,
22794,2043,771433,3,4,4,9,
22795,23218,771433,3,4,4,8,
22796,13503,771433,23,23,3,9,
22797,19449,771433,27,27,3,8,
22798,1873,771433,3,4,4,9,
22799,17498,771433,27,27,3,7,
22800,1193,771433,3,4,4,7,
22801,18273,771433,21,21,3,7,
22802,2495,771433,3,4,4,9,
22803,17679,771433,3,4,4,7,
22804,2256,771433,3,4,4,9,
22805,26087,771433,33,33,3,9,
22806,26338,771433,3,4,4,9,
22807,7697,771433,3,4,4,9,
22808,9212,771433,3,4,4,7,
22809,5262,771433,3,4,4,8,
22810,2481,771433,3,4,4,7,
22811,5314,771433,3,4,4,9,
22812,2931,771433,3,4,4,7,
22813,17505,771433,21,21,3,7,
22814,18802,771433,25,25,3,6,
22815,19226,771433,17,17,3,6,
22816,14775,771433,13,13,3,8,
22817,18314,771433,33,33,3,8,
22818,19192,771433,3,4,4,7,
22819,20192,771433,3,4,4,6,
22820,7874,771433,13,13,3,8,
22821,1609,771433,3,4,4,8,
22822,7129,771433,13,13,3,8,
22823,9655,771433,3,4,4,7,
22824,4900,771433,3,4,4,9,
22825,2092,771433,3,4,4,7,
22826,3667,771433,3,4,4,8,
22827,2159,771433,3,4,4,7,
22828,4930,771433,3,4,4,5,
22829,22044,771433,17,17,3,7,
22830,1584,771433,3,4,4,5,
22831,25651,771433,33,33,3,7,
22832,9610,771433,13,13,3,7,
22833,1508,771433,3,4,4,4,
22834,21998,771433,21,21,3,6,
22835,4068,771433,3,4,4,7,
22836,15732,771433,19,19,3,6,
22837,3313,771433,3,4,4,7,
22838,1730,771433,3,4,4,7,
22839,3023,771433,3,4,4,8,
22840,14409,771433,27,27,3,9,
22841,27723,771433,21,22,3,8,
22842,23536,771433,31,31,3,9,
22843,8870,771433,17,17,3,8,
22844,6543,771433,13,13,3,8,
22845,13843,771433,21,21,3,9,
22846,15355,771433,3,4,4,9,
22847,21750,771433,31,31,3,8,
22848,4332,771433,3,4,4,8,
22849,17029,771433,25,25,3,9,
22850,17718,771433,25,25,3,9,
22851,2617,771433,3,4,4,8,
22852,16892,771433,29,29,3,9,
22853,7894,771433,15,15,3,8,
22854,1911,771433,3,4,4,9,
22855,6907,771433,15,15,3,9,
22856,8989,771433,17,17,3,9,
22857,17905,771433,33,33,3,9,
22858,12741,771433,17,17,3,9,
22859,8592,771433,21,21,3,8,
22860,6917,771433,13,13,3,8,
22861,7151,771433,3,4,4,8,
22862,5128,771433,3,4,4,9,
22863,12578,771433,19,19,3,9,
22864,12305,771433,3,4,4,9,
22865,12527,771433,19,19,3,8,
22866,2126,771433,3,4,4,8,
22867,9525,771433,13,13,3,8,
22868,16436,771433,17,17,3,9,
22869,18266,771433,27,27,3,8,
22870,20769,771433,25,25,3,9,
22871,9852,771433,19,19,3,8,
22872,14793,771433,31,31,3,8,
22873,13839,771433,27,27,3,8,
22874,11659,771433,15,15,3,9,
22875,23137,771433,25,25,3,8,
22876,22343,771433,31,31,3,9,
22877,5503,771433,3,4,4,8,
22878,10398,771433,3,4,4,8,
22879,17813,771433,29,29,3,8,
22880,19455,771433,25,25,3,8,
22881,4064,771433,3,4,4,8,
22882,11057,771433,15,15,3,9,
22883,12372,771433,3,4,4,9,
22884,941,771433,3,4,4,7,
22885,14351,771433,33,33,3,7,
22886,2624,771433,3,4,4,8,
22887,14553,771433,3,4,4,8,
22888,9781,771433,15,15,3,9,
22889,8471,771433,3,4,4,8,
22890,3196,771433,3,4,4,9,
22891,7716,771433,15,15,3,8,
22892,11259,771433,29,29,3,9,
22893,11619,771433,3,4,4,9,
22894,1883,771433,3,4,4,9,
22895,6443,771433,3,4,4,8,
22896,3413,771433,3,4,4,8,
22897,1456,771433,3,4,4,8,
22898,1364,771433,3,4,4,9,
22899,16780,771433,33,33,3,8,
22900,1897,771433,3,4,4,9,
22901,1792,771433,3,4,4,8,
22902,2700,771433,3,4,4,8,
22903,16433,771433,3,4,4,8,
22904,14145,771433,29,29,3,9,
22905,2205,771433,3,4,4,8,
22906,14329,771433,3,4,4,8,
22907,1238,771433,3,4,4,8,
22908,1021,771433,3,4,4,8,
22909,10418,771433,19,19,3,9,
22910,8259,771433,21,21,3,8,
22911,12893,771433,27,27,3,8,
22912,7911,771434,3,4,4,8,
22913,18256,771434,27,27,3,9,
22914,18010,771434,3,4,4,9,
22915,1262,771434,3,4,4,8,
22916,2206,771434,3,4,4,9,
22917,9461,771434,19,19,3,9,
22918,25510,771434,33,33,3,8,
22919,11429,771434,21,21,3,9,
22920,24296,771434,33,33,3,7,
22921,2094,771434,3,4,4,8,
22922,19236,771434,29,29,3,9,
22923,1862,771434,3,4,4,8,
22924,6938,771434,3,4,4,8,
22925,999,771434,3,4,4,9,
22926,1639,771434,3,4,4,9,
22927,16078,771434,33,33,3,9,
22928,6079,771434,13,13,3,9,
22929,8589,771434,13,13,3,9,
22930,14082,771434,23,23,3,8,
22931,23986,771434,33,33,3,9,
22932,12540,771434,19,19,3,9,
22933,20117,771434,23,23,3,8,
22934,22005,771434,33,33,3,9,
22935,17258,771434,3,4,4,9,
22936,10821,771434,13,13,3,8,
22937,10049,771434,21,21,3,9,
22938,7750,771434,21,21,3,8,
22939,12211,771434,25,25,3,8,
22940,991,771434,3,4,4,8,
22941,8751,771434,21,21,3,9,
22942,9093,771434,3,4,4,8,
22943,5306,771434,3,4,4,9,
22944,8637,771434,27,27,3,7,
22945,11978,771434,31,31,3,7,
22946,13897,771434,3,4,4,8,
22947,6407,771434,13,13,3,8,
22948,7568,771434,19,19,3,8,
22949,8778,771434,21,21,3,7,
22950,6286,771434,3,4,4,9,
22951,12895,771434,31,31,3,8,
22952,6861,771434,3,4,4,9,
22953,13610,771434,3,4,4,9,
22954,4076,771434,3,4,4,8,
22955,1170,771434,3,4,4,9,
22956,1320,771434,3,4,4,8,
22957,2213,771434,3,4,4,8,
22958,1352,771434,3,4,4,7,
22959,1964,771434,3,4,4,7,
22960,1450,771434,3,4,4,8,
22961,6486,771434,13,13,3,7,
22962,3448,771434,3,4,4,8,
22963,2580,771434,3,4,4,8,
22964,2661,771434,3,4,4,8,
22965,7805,771434,19,19,3,9,
22966,8581,771434,21,21,3,8,
22967,11347,771434,23,23,3,8,
22968,7724,771434,17,17,3,8,
22969,7687,771434,3,4,4,8,
22970,18589,771434,21,21,3,8,
22971,7226,771434,3,4,4,8,
22972,9607,771434,15,15,3,9,
22973,5572,771434,15,15,3,8,
22974,14865,771434,33,33,3,8,
22975,38824,771434,33,33,3,9,
22976,1887,771434,3,4,4,8,
22977,10171,771434,27,27,3,8,
22978,2190,771434,3,4,4,8,
22979,11374,771434,3,4,4,9,
22980,7841,771434,21,21,3,8,
22981,11319,771434,27,27,3,9,
22982,9908,771434,3,4,4,8,
22983,11257,771434,3,4,4,9,
22984,6628,771434,3,4,4,8,
22985,1317,771434,3,4,4,8,
22986,10174,771434,19,19,3,8,
22987,2706,771434,3,4,4,8,
22988,13137,771434,25,25,3,7,
22989,15820,771434,25,25,3,8,
22990,3093,771434,3,4,4,8,
22991,10756,771434,19,19,3,8,
22992,17233,771434,23,23,3,9,
22993,23835,771434,33,33,3,8,
22994,1695,771434,3,4,4,9,
22995,18765,771434,29,29,3,8,
22996,6712,771434,13,13,3,9,
22997,6706,771434,3,4,4,9,
22998,2764,771434,3,4,4,9,
22999,1935,771434,3,4,4,8,
23000,2154,771434,3,4,4,8,
23001,1930,771434,3,4,4,9,
23002,8527,771434,13,13,3,8,
23003,1647,771434,3,4,4,8,
23004,12693,771434,3,4,4,9,
23005,7798,771434,15,15,3,8,
23006,1614,771434,3,4,4,8,
23007,13699,771434,23,23,3,8,
23008,20256,771434,31,31,3,8,
23009,19586,771434,15,15,3,8,
23010,10211,771434,21,21,3,9,
23011,1315,771434,3,4,4,9,
23012,19024,771434,25,25,3,8,
23013,11229,771434,13,13,3,8,
23014,13323,771434,21,21,3,9,
23015,1741,771434,3,4,4,9,
23016,8729,771434,3,4,4,8,
23017,6568,771434,13,13,3,9,
23018,10840,771434,23,23,3,9,
23019,20324,771434,29,29,3,8,
23020,15108,771434,25,25,3,9,
23021,9408,771434,15,15,3,8,
23022,1537,771434,3,4,4,9,
23023,18592,771434,29,29,3,9,
23024,20605,771434,27,27,3,8,
23025,15884,771434,25,25,3,8,
23026,9532,771434,21,21,3,9,
23027,13325,771434,17,17,3,9,
23028,5180,771434,3,4,4,9,
23029,12299,771434,17,17,3,8,
23030,12865,771434,25,25,3,9,
23031,13190,771434,3,4,4,8,
23032,13448,771434,25,25,3,9,
23033,14479,771434,3,4,4,9,
23034,18018,771434,31,31,3,8,
23035,4280,771434,3,4,4,9,
23036,19031,771434,33,33,3,9,
23037,4180,771434,3,4,4,8,
23038,8454,771434,15,15,3,9,
23039,7754,771434,3,4,4,9,
23040,2556,771434,3,4,4,8,
23041,1545,771434,3,4,4,8,
23042,2064,771434,3,4,4,9,
23043,13820,771434,31,31,3,8,
23044,17107,771434,27,27,3,8,
23045,8103,771434,19,19,3,8,
23046,1394,771434,3,4,4,9,
23047,9509,771434,15,15,3,9,
23048,13848,771434,23,23,3,8,
23049,9392,771434,3,4,4,9,
23050,8500,771434,15,15,3,8,
23051,11132,771434,21,21,3,9,
23052,5173,771434,3,4,4,8,
23053,5226,771434,3,4,4,8,
23054,2471,771434,3,4,4,9,
23055,2478,771434,3,4,4,8,
23056,4349,771434,3,4,4,8,
23057,13713,771434,25,25,3,8,
23058,1492,771434,3,4,4,8,
23059,15004,771434,25,25,3,8,
23060,1641,771434,3,4,4,7,
23061,13123,771434,3,4,4,9,
23062,2682,771434,3,4,4,7,
23063,14510,771434,3,4,4,8,
23064,7685,771434,21,21,3,7,
23065,1242,771434,3,4,4,8,
23066,3068,771434,3,4,4,8,
23067,2318,771434,3,4,4,8,
23068,5742,771434,15,15,3,8,
23069,10588,771434,21,21,3,8,
23070,3105,771434,3,4,4,9,
23071,9802,771434,3,4,4,8,
23072,18146,771434,29,29,3,9,
23073,5744,771434,13,13,3,8,
23074,23302,771434,33,33,3,8,
23075,15561,771434,31,31,3,9,
23076,13005,771434,21,21,3,8,
23077,16794,771434,29,29,3,8,
23078,8921,771434,17,17,3,9,
23079,1929,771434,3,4,4,9,
23080,1967,771434,3,4,4,9,
23081,15940,771434,33,33,3,8,
23082,10653,771434,19,19,3,9,
23083,12011,771434,27,27,3,9,
23084,9469,771434,3,4,4,9,
23085,2537,771434,3,4,4,8,
23086,11174,771434,29,29,3,9,
23087,8366,771434,3,4,4,7,
23088,14391,771434,13,13,3,8,
23089,10838,771434,25,25,3,8,
23090,1143,771434,3,4,4,9,
23091,12775,771434,29,29,3,8,
23092,13265,771434,3,4,4,9,
23093,3992,771434,3,4,4,8,
23094,8274,771434,3,4,4,9,
23095,2306,771434,3,4,4,9,
23096,10244,771434,21,21,3,8,
23097,11393,771434,15,15,3,8,
23098,18270,771434,33,33,3,8,
23099,9791,771434,3,4,4,8,
23100,15393,771434,29,29,3,8,
23101,15115,771434,29,29,3,9,
23102,14903,771434,3,4,4,8,
23103,16401,771434,33,33,3,8,
23104,14286,771434,25,25,3,9,
23105,8472,771434,23,23,3,9,
23106,14024,771434,33,33,3,8,
23107,15027,771434,3,4,4,8,
23108,8955,771434,3,4,4,9,
23109,13051,771434,29,29,3,8,
23110,6630,771434,3,4,4,9,
23111,12948,771434,31,31,3,8,
23112,18556,771434,33,33,3,8,
23113,18757,771434,3,4,4,8,
23114,12106,771434,3,4,4,8,
23115,9666,771434,3,4,4,8,
23116,1956,771434,3,4,4,9,
23117,6505,771434,15,15,3,8,
23118,2414,771434,3,4,4,9,
23119,9191,771434,19,19,3,9,
23120,2507,771434,3,4,4,9,
23121,9166,771434,17,17,3,9,
23122,8971,771434,3,4,4,8,
23123,1456,771434,3,4,4,8,
23124,7191,771434,21,21,3,8,
23125,12857,771434,29,29,3,8,
23126,9238,771434,27,27,3,8,
23127,10131,771434,27,27,3,8,
23128,9882,771434,3,4,4,8,
23129,5215,771434,3,4,4,9,
23130,12218,771434,27,27,3,8,
23131,12157,771434,25,25,3,8,
23132,12752,771434,3,4,4,8,
23133,2607,771434,3,4,4,9,
23134,9998,771434,21,21,3,9,
23135,12308,771434,21,21,3,9,
23136,31295,771434,3,4,4,9,
23137,2085,771434,3,4,4,9,
23138,3467,771434,3,4,4,8,
23139,2061,771434,3,4,4,8,
23140,8838,771434,17,17,3,8,
23141,35882,771434,31,31,3,8,
23142,19549,771434,13,13,3,8,
23143,34766,771434,3,4,4,9,
23144,1902,771434,3,4,4,8,
23145,2135,771434,3,4,4,8,
23146,26697,771434,17,17,3,9,
23147,15651,771434,3,4,4,7,
23148,26576,771434,3,4,4,9,
23149,30863,771434,27,27,3,7,
23150,29710,771434,29,29,3,8,
23151,8996,771434,13,13,3,7,
23152,9702,771434,3,4,4,8,
23153,7245,771434,13,13,3,9,
23154,10313,771434,3,4,4,9,
23155,11717,771434,29,29,3,8,
23156,7184,771434,15,15,3,8,
23157,6418,771434,3,4,4,8,
23158,11080,771434,3,4,4,8,
23159,6719,771434,3,4,4,9,
23160,1530,771434,3,4,4,9,
23161,12918,771434,27,27,3,9,
23162,12557,771434,3,4,4,8,
23163,11891,771434,23,23,3,8,
