txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
23164,8286,771434,17,17,3,9,
23165,14185,771434,27,27,3,8,
23166,15180,771434,33,33,3,8,
23167,7785,771434,3,4,4,9,
23168,16401,771434,33,33,3,9,
23169,13759,771434,29,29,3,9,
23170,14451,771434,3,4,4,9,
23171,4876,771434,13,13,3,9,
23172,4766,771434,3,4,4,9,
23173,13133,771434,19,19,3,8,
23174,3378,771434,3,4,4,9,
23175,13939,771434,3,4,4,9,
23176,1589,771434,3,4,4,8,
23177,9210,771434,19,19,3,8,
23178,8138,771434,17,17,3,9,
23179,9000,771434,3,4,4,8,
23180,21764,771434,33,33,3,9,
23181,6025,771434,19,19,3,9,
23182,14933,771434,25,25,3,8,
23183,1763,771434,3,4,4,9,
23184,17532,771434,29,29,3,9,
23185,18188,771434,3,4,4,9,
23186,7428,771434,17,17,3,9,
23187,1828,771434,3,4,4,9,
23188,9276,771434,19,19,3,9,
23189,14642,771434,29,29,3,8,
23190,2007,771434,3,4,4,9,
23191,15151,771434,3,4,4,8,
23192,14614,771434,33,33,3,8,
23193,7763,771434,15,15,3,9,
23194,3935,771434,3,4,4,9,
23195,14899,771434,29,29,3,8,
23196,1563,771434,3,4,4,8,
23197,8487,771434,13,13,3,9,
23198,13378,771434,25,25,3,8,
23199,8430,771434,3,4,4,9,
23200,12870,771434,23,23,3,8,
23201,2744,771434,3,4,4,9,
23202,2552,771434,3,4,4,8,
23203,16307,771434,33,33,3,7,
23204,2644,771434,3,4,4,8,
23205,8613,771434,3,4,4,9,
23206,13799,771434,25,25,3,8,
23207,18730,771434,33,33,3,9,
23208,1474,771434,3,4,4,8,
23209,18925,771434,3,4,4,9,
23210,810,771434,3,4,4,8,
23211,1565,771434,3,4,4,9,
23212,8704,771434,19,19,3,8,
23213,9057,771434,3,4,4,8,
23214,4545,771434,13,13,3,8,
23215,7584,771434,15,15,3,9,
23216,7888,771434,3,4,4,8,
23217,4077,771434,3,4,4,9,
23218,18572,771434,25,25,3,9,
23219,30724,771434,29,29,3,8,
23220,4994,771434,13,13,3,9,
23221,1722,771434,3,4,4,8,
23222,5567,771434,3,4,4,8,
23223,1525,771434,3,4,4,8,
23224,1239,771434,3,4,4,8,
23225,933,771434,3,4,4,8,
23226,8294,771434,21,21,3,8,
23227,11382,771434,27,27,3,8,
23228,9179,771434,3,4,4,8,
23229,14480,771434,31,31,3,9,
23230,1805,771434,3,4,4,8,
23231,15864,771434,19,19,3,9,
23232,14146,771434,27,27,3,9,
23233,8182,771434,21,21,3,8,
23234,14312,771434,23,23,3,8,
23235,13726,771434,29,29,3,8,
23236,14164,771434,3,4,4,9,
23237,4302,771434,3,4,4,9,
23238,7425,771434,15,15,3,8,
23239,14908,771434,3,4,4,8,
23240,11898,771434,27,27,3,8,
23241,13715,771434,3,4,4,9,
23242,2898,771434,3,4,4,9,
23243,5083,771434,13,13,3,8,
23244,2870,771434,3,4,4,9,
23245,10116,771434,25,25,3,8,
23246,1937,771434,3,4,4,9,
23247,1750,771434,3,4,4,7,
23248,2414,771434,3,4,4,9,
23249,2677,771434,3,4,4,9,
23250,1734,771434,3,4,4,7,
23251,19332,771434,25,25,3,8,
23252,2392,771434,3,4,4,8,
23253,2558,771434,3,4,4,8,
23254,14329,771434,27,27,3,8,
23255,14950,771434,21,21,3,8,
23256,18977,771434,19,19,3,8,
23257,13188,771434,19,19,3,8,
23258,2754,771434,3,4,4,8,
23259,14506,771434,23,23,3,8,
23260,21259,771434,33,33,3,9,
23261,1573,771434,3,4,4,8,
23262,19899,771434,17,17,3,9,
23263,1376,771434,3,4,4,9,
23264,2193,771434,3,4,4,9,
23265,25518,771434,31,31,3,8,
23266,12590,771434,23,23,3,9,
23267,1389,771434,3,4,4,8,
23268,13764,771434,27,27,3,9,
23269,15642,771434,23,23,3,8,
23270,8293,771434,21,21,3,7,
23271,15394,771434,3,4,4,9,
23272,7471,771434,3,4,4,9,
23273,4498,771434,13,13,3,8,
23274,15418,771434,33,33,3,9,
23275,11585,771434,25,25,3,8,
23276,1423,771434,3,4,4,8,
23277,11474,771434,3,4,4,8,
23278,7738,771434,17,17,3,8,
23279,5008,771434,13,13,3,9,
23280,4653,771434,3,4,4,8,
23281,5276,771434,3,4,4,8,
23282,1093,771434,3,4,4,7,
23283,19548,771434,33,33,3,7,
23284,2190,771434,3,4,4,9,
23285,19766,771434,3,4,4,7,
23286,7438,771434,15,15,3,8,
23287,2136,771434,3,4,4,8,
23288,16059,771434,25,25,3,8,
23289,8128,771434,19,19,3,8,
23290,17488,771434,31,31,3,9,
23291,14213,771434,29,29,3,8,
23292,14922,771434,21,21,3,8,
23293,15501,771434,3,4,4,8,
23294,4048,771434,3,4,4,9,
23295,1878,771434,3,4,4,8,
23296,8836,771434,17,17,3,8,
23297,10735,771434,27,27,3,8,
23298,6944,771434,15,15,3,8,
23299,4964,771434,3,4,4,8,
23300,1041,771434,3,4,4,7,
23301,14902,771434,31,31,3,8,
23302,2207,771434,3,4,4,7,
23303,1531,771434,3,4,4,7,
23304,15942,771434,31,31,3,8,
23305,2230,771434,3,4,4,7,
23306,7666,771434,17,17,3,8,
23307,13414,771434,31,31,3,7,
23308,16992,771434,3,4,4,8,
23309,14796,771434,33,33,3,8,
23310,13222,771434,3,4,4,7,
23311,1960,771434,3,4,4,8,
23312,14264,771434,3,4,4,9,
23313,6063,771434,13,13,3,9,
23314,5664,771434,3,4,4,9,
23315,8119,771434,23,23,3,8,
23316,17036,771434,33,33,3,9,
23317,16487,771434,3,4,4,9,
23318,18751,771434,33,33,3,8,
23319,9209,771434,13,13,3,9,
23320,6859,771434,13,13,3,8,
23321,3356,771434,3,4,4,8,
23322,10394,771434,19,19,3,8,
23323,12689,771434,31,31,3,8,
23324,7940,771434,13,13,3,8,
23325,1862,771434,3,4,4,9,
23326,1253,771434,3,4,4,9,
23327,1547,771434,3,4,4,8,
23328,2467,771434,3,4,4,9,
23329,5796,771434,15,15,3,8,
23330,6717,771434,15,15,3,8,
23331,5694,771434,3,4,4,8,
23332,14242,771434,21,21,3,9,
23333,7699,771434,3,4,4,8,
23334,1184,771434,3,4,4,8,
23335,3964,771434,3,4,4,8,
23336,1259,771434,3,4,4,9,
23337,2266,771434,3,4,4,8,
23338,1621,771434,3,4,4,8,
23339,2410,771434,3,4,4,9,
23340,2880,771434,3,4,4,7,
23341,9915,771434,3,4,4,8,
23342,1455,771434,3,4,4,8,
23343,3312,771434,3,4,4,8,
23344,1861,771434,3,4,4,8,
23345,1784,771434,3,4,4,8,
23346,3161,771434,3,4,4,9,
23347,16348,771434,27,27,3,8,
23348,2639,771434,3,4,4,8,
23349,1411,771434,3,4,4,8,
23350,3486,771434,3,4,4,8,
23351,16227,771434,23,23,3,8,
23352,2274,771434,3,4,4,9,
23353,1830,771434,3,4,4,8,
23354,13981,771434,24,25,3,8,
23355,3595,771434,3,4,4,8,
23356,1781,771434,3,4,4,8,
23357,14167,771434,3,4,4,9,
23358,15081,771434,27,27,3,8,
23359,18921,771434,31,31,3,8,
23360,12738,771434,31,31,3,8,
23361,18874,771434,3,4,4,8,
23362,22521,771434,33,33,3,8,
23363,5889,771434,15,15,3,9,
23364,16878,771434,3,4,4,8,
23365,11083,771434,17,17,3,8,
23366,28631,771434,33,33,3,8,
23367,11407,771434,3,4,4,8,
23368,29125,771434,3,4,4,8,
23369,830,771434,3,4,4,8,
23370,941,771434,3,4,4,8,
23371,9339,771434,15,15,3,8,
23372,6667,771434,3,4,4,8,
23373,18584,771434,29,29,3,9,
23374,10392,771434,17,17,3,9,
23375,1715,771434,3,4,4,9,
23376,2125,771434,3,4,4,7,
23377,2859,771434,3,4,4,8,
23378,20613,771434,31,31,3,9,
23379,2199,771434,3,4,4,8,
23380,2953,771434,3,4,4,8,
23381,16445,771434,33,33,3,8,
23382,19819,771434,31,31,3,8,
23383,12280,771434,17,17,3,8,
23384,21477,771434,31,31,3,9,
23385,16444,771434,23,23,3,8,
23386,6682,771434,3,4,4,9,
23387,14774,771434,27,27,3,8,
23388,14486,771434,3,4,4,8,
23389,6369,771434,3,4,4,9,
23390,11510,771434,25,25,3,9,
23391,10920,771434,3,4,4,8,
23392,2380,771434,3,4,4,9,
23393,7727,771434,15,15,3,8,
23394,9529,771434,17,17,3,8,
23395,1663,771434,3,4,4,9,
23396,1674,771434,3,4,4,8,
23397,9716,771434,21,21,3,8,
23398,23516,771434,33,33,3,8,
23399,23987,771434,3,4,4,9,
23400,9708,771434,15,15,3,9,
23401,14561,771434,33,33,3,8,
23402,1702,771434,3,4,4,8,
23403,2927,771434,3,4,4,8,
23404,16087,771434,19,19,3,8,
23405,15912,771434,25,25,3,8,
23406,16582,771434,33,33,3,8,
23407,13333,771434,27,27,3,9,
23408,10736,771434,19,19,3,8,
23409,12037,771434,19,19,3,8,
23410,13350,771434,13,13,3,9,
23411,10969,771434,31,31,3,8,
23412,2401,771434,3,4,4,9,
23413,11213,771434,3,4,4,8,
23414,12437,771434,25,25,3,9,
23415,7688,771434,19,19,3,8,
23416,5998,771434,15,15,3,9,
23417,22863,771434,25,25,3,8,
23418,15242,771434,31,31,3,9,
23419,4991,771434,3,4,4,9,
23420,14784,771434,3,4,4,9,
23421,8126,771434,3,4,4,9,
23422,14602,771434,31,31,3,8,
23423,22647,771434,31,31,3,9,
23424,16012,771434,27,27,3,8,
23425,11379,771434,23,23,3,9,
23426,11266,771434,3,4,4,9,
23427,15901,771434,21,21,3,9,
23428,17958,771434,29,29,3,8,
23429,1945,771434,3,4,4,9,
23430,12744,771434,21,21,3,8,
23431,12879,771434,3,4,4,8,
23432,2041,771434,3,4,4,8,
23433,17184,771434,29,29,3,9,
23434,8453,771434,17,17,3,9,
23435,10504,771434,15,15,3,8,
23436,13391,771434,27,27,3,8,
23437,13037,771434,27,27,3,9,
23438,4020,771434,3,4,4,8,
23439,9505,771434,3,4,4,8,
23440,13286,771434,31,31,3,8,
23441,1558,771434,3,4,4,8,
23442,1931,771434,3,4,4,9,
23443,8784,771434,17,17,3,7,
23444,17424,771434,33,33,3,9,
23445,16107,771434,29,29,3,9,
23446,17408,771434,3,4,4,9,
23447,10113,771434,3,4,4,8,
23448,1775,771434,3,4,4,8,
23449,3501,771434,3,4,4,8,
23450,2345,771434,3,4,4,8,
23451,2731,771434,3,4,4,8,
23452,3443,771434,3,4,4,9,
23453,15624,771434,27,27,3,7,
23454,8745,771434,17,17,3,8,
23455,2537,771434,3,4,4,8,
23456,21575,771434,31,31,3,9,
23457,1656,771434,3,4,4,9,
23458,13391,771434,27,27,3,8,
23459,2287,771434,3,4,4,8,
23460,11932,771434,19,19,3,9,
23461,10400,771434,17,17,3,9,
23462,20819,771434,27,27,3,8,
23463,9083,771434,3,4,4,8,
23464,2081,771434,3,4,4,8,
23465,14940,771434,3,4,4,9,
23466,1474,771434,3,4,4,9,
23467,1445,771434,3,4,4,9,
23468,6126,771434,13,13,3,9,
23469,15372,771434,31,31,3,9,
23470,14440,771434,33,33,3,9,
23471,17135,771434,33,33,3,8,
23472,6336,771434,13,13,3,9,
23473,17495,771434,3,4,4,8,
23474,6036,771434,15,15,3,8,
23475,13610,771434,21,21,3,9,
23476,13220,771434,27,27,3,9,
23477,1729,771434,3,4,4,9,
23478,2009,771434,3,4,4,8,
23479,12955,771434,3,4,4,9,
23480,14070,771434,29,29,3,8,
23481,12313,771434,25,25,3,8,
23482,11150,771434,19,19,3,9,
23483,5196,771434,3,4,4,9,
23484,9856,771434,3,4,4,8,
23485,1952,771434,3,4,4,8,
23486,2562,771434,3,4,4,8,
23487,9677,771434,19,19,3,8,
23488,11359,771434,19,19,3,8,
23489,9214,771434,3,4,4,8,
23490,27516,771434,23,23,3,8,
23491,30973,771434,29,29,3,8,
23492,31062,771434,3,4,4,9,
23493,1799,771434,3,4,4,8,
23494,1264,771434,3,4,4,8,
23495,1390,771434,3,4,4,8,
23496,1865,771434,3,4,4,8,
23497,1951,771434,3,4,4,8,
23498,33617,771434,31,31,3,8,
23499,24747,771434,13,13,3,9,
23500,32809,771434,25,25,3,8,
23501,24005,771434,3,4,4,7,
23502,1278,771434,3,4,4,8,
23503,22935,771434,15,15,3,8,
23504,22783,771434,3,4,4,8,
23505,3332,771434,3,4,4,9,
23506,2506,771434,3,4,4,8,
23507,9376,771434,17,17,3,8,
23508,1507,771434,3,4,4,7,
23509,10485,771434,3,4,4,8,
23510,1362,771434,3,4,4,7,
23511,22016,771434,33,33,3,8,
23512,2217,771434,3,4,4,8,
23513,1946,771434,3,4,4,6,
23514,9383,771434,13,13,3,8,
23515,12583,771434,19,19,3,7,
23516,17690,771434,31,31,3,8,
23517,11223,771434,23,23,3,8,
23518,18378,771434,3,4,4,8,
23519,1391,771434,3,4,4,8,
23520,8684,771434,13,13,3,8,
23521,3379,771434,3,4,4,9,
23522,9352,771434,3,4,4,9,
23523,3694,771434,3,4,4,9,
23524,14407,771434,21,21,3,9,
23525,14283,771434,15,15,3,8,
23526,19000,771434,33,33,3,8,
23527,22621,771434,31,31,3,9,
23528,23053,771434,3,4,4,8,
23529,21369,771434,33,33,3,8,
23530,22163,771434,3,4,4,8,
23531,17554,771434,25,25,3,8,
23532,16204,771434,33,33,3,8,
23533,17918,771434,3,4,4,8,
23534,15577,771434,27,27,3,8,
23535,7117,771434,3,4,4,9,
23536,15412,771434,25,25,3,9,
23537,21411,771434,23,23,3,8,
23538,22963,771434,23,23,3,7,
23539,4803,771434,3,4,4,8,
23540,34663,771434,21,21,3,7,
23541,9707,771434,17,17,3,8,
23542,15250,771434,25,25,3,8,
23543,10392,771434,3,4,4,8,
23544,18871,771434,3,4,4,9,
23545,3478,771434,3,4,4,9,
23546,21184,771434,29,29,3,9,
23547,14658,771434,29,29,3,8,
23548,9086,771434,3,4,4,8,
23549,2895,771434,3,4,4,9,
23550,24795,771434,31,31,3,7,
23551,24247,771434,3,4,4,8,
23552,19843,771434,27,27,3,8,
23553,2309,771434,3,4,4,7,
23554,13806,771434,19,19,3,9,
23555,16471,771434,3,4,4,7,
23556,17121,771434,27,27,3,7,
23557,13322,771434,3,4,4,8,
23558,4601,771434,3,4,4,9,
23559,10169,771434,21,21,3,8,
23560,10795,771434,3,4,4,8,
23561,2435,771434,3,4,4,7,
23562,23980,771434,19,19,3,8,
23563,12771,771434,17,17,3,9,
23564,2097,771434,3,4,4,5,
23565,12443,771434,3,4,4,7,
23566,1062,771434,3,4,4,6,
23567,14817,771434,21,21,3,8,
23568,13636,771434,19,19,3,8,
23569,21271,771434,23,23,3,7,
23570,18593,771434,25,25,3,7,
23571,32869,771434,31,31,3,7,
23572,20973,771434,33,33,3,8,
23573,22309,771434,31,31,3,9,
23574,22002,771434,31,31,3,8,
23575,26582,771434,29,29,3,9,
23576,20571,771434,3,4,4,7,
23577,17857,771434,29,29,3,8,
23578,6174,771434,3,4,4,8,
23579,11666,771434,25,25,3,9,
23580,11792,771434,3,4,4,8,
23581,18778,771434,29,29,3,9,
23582,2220,771434,3,4,4,9,
23583,12657,771434,13,13,3,9,
23584,14442,771434,25,25,3,8,
23585,2297,771434,3,4,4,8,
23586,9692,771434,3,4,4,8,
23587,5856,771434,3,4,4,7,
23588,20086,771434,29,29,3,8,
23589,12722,771434,17,17,3,8,
23590,21726,771434,3,4,4,9,
23591,12783,771434,3,4,4,9,
23592,1963,771434,3,4,4,8,
23593,11618,771434,17,17,3,8,
23594,25892,771434,31,31,3,7,
23595,27063,771434,3,4,4,8,
23596,13141,771434,15,15,3,8,
23597,18351,771434,31,31,3,7,
23598,17893,771434,27,27,3,8,
23599,16837,771434,25,25,3,9,
23600,18550,771434,3,4,4,8,
23601,11225,771434,3,4,4,9,
23602,3628,771434,3,4,4,9,
23603,10415,771434,17,17,3,8,
23604,3686,771434,3,4,4,9,
23605,3554,771434,3,4,4,8,
23606,26003,771434,21,21,3,8,
23607,17890,771434,17,17,3,8,
23608,21336,771434,31,31,3,9,
23609,22485,771434,21,21,3,8,
23610,25677,771434,3,4,4,8,
23611,3225,771434,3,4,4,8,
23612,27677,771434,31,31,3,8,
23613,21960,771434,27,27,3,8,
23614,17123,771434,15,15,3,8,
23615,3873,771434,3,4,4,8,
23616,19287,771434,21,21,3,8,
23617,20280,771434,21,22,3,9,
23618,16315,771434,3,4,4,9,
23619,12979,771434,19,19,3,8,
23620,17403,771434,27,27,3,8,
23621,8673,771434,13,13,3,9,
23622,10689,771434,15,15,3,8,
23623,14724,771434,3,4,4,8,
23624,17006,771434,21,21,3,8,
23625,5463,771434,13,13,3,9,
23626,4740,771434,3,4,4,8,
23627,2655,771434,3,4,4,8,
23628,2713,771434,3,4,4,8,
23629,15598,771434,31,31,3,8,
23630,2476,771434,3,4,4,9,
23631,15552,771434,3,4,4,9,
23632,1572,771434,3,4,4,7,
23633,11495,771434,21,21,3,8,
23634,16142,771434,27,27,3,8,
23635,2276,771434,3,4,4,9,
23636,8265,771434,13,13,3,8,
23637,15205,771434,33,33,3,8,
23638,25486,771434,29,29,3,8,
23639,1855,771434,3,4,4,9,
23640,1649,771434,3,4,4,8,
23641,5053,771434,13,13,3,8,
23642,14871,771434,23,23,3,8,
23643,9254,771434,3,4,4,8,
23644,6932,771434,17,17,3,8,
23645,7034,771434,3,4,4,9,
23646,15350,771434,17,17,3,8,
23647,1069,771434,3,4,4,8,
23648,17082,771434,33,33,3,8,
23649,13330,771434,29,29,3,8,
23650,1992,771434,3,4,4,9,
23651,12276,771434,3,4,4,7,
23652,1909,771434,3,4,4,8,
23653,12064,771434,27,27,3,8,
23654,14062,771434,3,4,4,8,
23655,7513,771434,19,19,3,9,
23656,7399,771434,3,4,4,9,
23657,5877,771434,3,4,4,8,
23658,2786,771434,3,4,4,7,
23659,15034,771434,17,17,3,7,
23660,1518,771434,3,4,4,6,
23661,21333,771434,27,27,3,8,
23662,5910,771434,13,13,3,8,
23663,1629,771434,3,4,4,7,
23664,8637,771434,15,15,3,7,
23665,2803,771434,3,4,4,8,
23666,13375,771434,25,25,3,8,
23667,2217,771434,3,4,4,8,
23668,11375,771434,19,19,3,7,
23669,10767,771434,21,21,3,8,
23670,5492,771434,13,13,3,9,
23671,5678,771434,3,4,4,8,
23672,12962,771434,27,27,3,8,
23673,8754,771434,3,4,4,8,
23674,12255,771434,17,17,3,8,
23675,8580,771434,13,13,3,8,
23676,12804,771434,3,4,4,8,
23677,1581,771434,3,4,4,8,
23678,14846,771434,29,29,3,8,
23679,14803,771434,33,33,3,8,
23680,1854,771434,3,4,4,8,
23681,12611,771434,19,19,3,9,
23682,2674,771434,3,4,4,9,
23683,14527,771434,29,29,3,8,
23684,12117,771434,3,4,4,8,
23685,3922,771434,3,4,4,8,
23686,9195,771434,13,13,3,9,
23687,17946,771434,23,23,3,9,
23688,2282,771434,3,4,4,9,
23689,17279,771434,3,4,4,8,
23690,10123,771434,13,13,3,9,
23691,17785,771434,29,29,3,9,
23692,13128,771434,25,25,3,8,
23693,12953,771434,31,31,3,8,
23694,10789,771434,17,17,3,8,
23695,7813,771434,13,13,3,9,
23696,13780,771434,29,29,3,9,
23697,24032,771434,31,31,3,8,
23698,9692,771434,3,4,4,9,
23699,23338,771434,23,23,3,8,
23700,5980,771434,13,13,3,8,
23701,31307,771434,33,33,3,8,
23702,5699,771434,3,4,4,9,
23703,19335,771434,33,33,3,8,
23704,13424,771434,17,17,3,9,
23705,2188,771434,3,4,4,9,
23706,2907,771434,3,4,4,9,
23707,12549,771434,29,29,3,9,
23708,15094,771434,15,15,3,8,
23709,1764,771434,3,4,4,9,
23710,1900,771434,3,4,4,9,
23711,8782,771434,23,23,3,8,
23712,1918,771434,3,4,4,9,
23713,11843,771434,23,23,3,8,
23714,15091,771434,29,29,3,9,
23715,1286,771434,3,4,4,7,
23716,6084,771434,3,4,4,8,
23717,1943,771434,3,4,4,9,
23718,7930,771434,15,15,3,8,
23719,1289,771434,3,4,4,8,
23720,1125,771434,3,4,4,8,
23721,1963,771434,3,4,4,8,
23722,16711,771434,29,29,3,7,
23723,1788,771434,3,4,4,8,
23724,4867,771434,3,4,4,7,
23725,5350,771434,3,4,4,8,
23726,11082,771434,3,4,4,8,
23727,2109,771434,3,4,4,9,
23728,12251,771434,19,19,3,8,
23729,16725,771434,33,33,3,8,
23730,16359,771434,3,4,4,9,
23731,6659,771434,17,17,3,8,
23732,2174,771434,3,4,4,8,
23733,15392,771434,31,31,3,9,
23734,1211,771434,3,4,4,8,
23735,6705,771434,15,15,3,8,
23736,6906,771434,3,4,4,9,
23737,17985,771434,33,33,3,8,
23738,5003,771434,13,13,3,8,
23739,11094,771434,21,21,3,9,
23740,7350,771434,15,15,3,9,
23741,1053,771434,3,4,4,9,
23742,1044,771434,3,4,4,9,
23743,2386,771434,3,4,4,8,
23744,2583,771434,3,4,4,8,
23745,12781,771434,25,25,3,8,
23746,5337,771434,3,4,4,9,
23747,13184,771434,27,27,3,8,
23748,7731,771434,13,13,3,9,
23749,13752,771434,3,4,4,9,
23750,7301,771434,3,4,4,8,
23751,9036,771434,17,17,3,8,
23752,6847,771434,17,17,3,9,
23753,8987,771434,3,4,4,9,
23754,7194,771434,3,4,4,8,
23755,13643,771434,29,29,3,9,
23756,13587,771434,3,4,4,9,
23757,1336,771434,3,4,4,8,
23758,2374,771434,3,4,4,7,
23759,2338,771434,3,4,4,7,
23760,1784,771434,3,4,4,7,
23761,2936,771434,3,4,4,7,
23762,2011,771434,3,4,4,8,
23763,1619,771434,3,4,4,7,
23764,9208,771434,19,19,3,7,
23765,12004,771434,21,22,3,7,
23766,2333,771434,3,4,4,8,
23767,2387,771434,3,4,4,8,
23768,15175,771434,25,25,3,7,
23769,10151,771434,15,15,3,7,
23770,1374,771434,3,4,4,8,
23771,9452,771434,19,19,3,9,
23772,1803,771434,3,4,4,8,
23773,18853,771434,15,15,3,8,
23774,1811,771434,3,4,4,9,
23775,7741,771434,19,19,3,9,
23776,29365,771434,27,27,3,9,
23777,17266,771434,27,27,3,9,
23778,8513,771434,3,4,4,9,
23779,17192,771434,3,4,4,9,
23780,13229,771434,25,25,3,8,
23781,19392,771434,29,29,3,8,
23782,11922,771434,29,29,3,9,
23783,8356,771434,19,19,3,9,
23784,1589,771434,3,4,4,9,
23785,8530,771434,19,19,3,8,
23786,9650,771434,3,4,4,9,
23787,6047,771434,17,17,3,8,
23788,9719,771434,23,23,3,9,
23789,8236,771434,3,4,4,9,
23790,9028,771434,3,4,4,9,
23791,1419,771434,3,4,4,9,
23792,2472,771434,3,4,4,8,
23793,11246,771434,25,25,3,9,
23794,14141,771434,33,33,3,8,
23795,11793,771434,3,4,4,9,
23796,1809,771434,3,4,4,9,
23797,11699,771434,23,23,3,8,
23798,16060,771434,33,33,3,8,
23799,14332,771434,33,33,3,8,
23800,6691,771434,13,13,3,9,
23801,13881,771434,3,4,4,8,
23802,6271,771434,3,4,4,9,
23803,8225,771434,3,4,4,9,
23804,2185,771434,3,4,4,8,
23805,2425,771434,3,4,4,8,
23806,10481,771434,15,15,3,8,
23807,7690,771434,13,13,3,8,
23808,6424,771434,3,4,4,8,
23809,14441,771434,23,23,3,8,
23810,1878,771434,3,4,4,8,
23811,7754,771434,3,4,4,9,
23812,9567,771434,15,15,3,9,
23813,15426,771434,33,33,3,9,
23814,12121,771434,25,25,3,7,
23815,2189,771434,3,4,4,8,
23816,14376,771434,27,27,3,8,
23817,10946,771434,21,21,3,9,
23818,2347,771434,3,4,4,8,
23819,11334,771434,3,4,4,9,
23820,34717,771434,31,31,3,8,
23821,5960,771434,3,4,4,9,
23822,11337,771434,27,27,3,8,
23823,8485,771434,3,4,4,8,
23824,1558,771434,3,4,4,9,
23825,31178,771434,23,23,3,8,
23826,45825,771434,21,21,3,8,
23827,4413,771434,3,4,4,8,
23828,3454,771434,3,4,4,7,
23829,35123,771434,21,21,3,8,
23830,27157,771434,21,21,3,7,
23831,32486,771434,15,15,3,8,
23832,34606,771434,3,4,4,9,
23833,31509,771434,27,27,3,7,
23834,32160,771434,27,27,3,8,
23835,35596,771435,33,33,3,9,
23836,23622,771435,29,30,3,8,
23837,18619,771435,29,29,3,8,
23838,4420,771435,3,4,4,8,
23839,5558,771435,3,4,4,8,
23840,12492,771435,29,29,3,8,
23841,16278,771435,27,27,3,9,
23842,16120,771435,19,19,3,8,
23843,15817,771435,3,4,4,8,
23844,17893,771435,33,33,3,9,
23845,1450,771435,3,4,4,9,
23846,18521,771435,23,23,3,9,
23847,14591,771435,21,21,3,9,
23848,6868,771435,3,4,4,9,
23849,9153,771435,21,21,3,8,
23850,1639,771435,3,4,4,8,
23851,2302,771435,3,4,4,8,
23852,15840,771435,31,31,3,8,
23853,4166,771435,3,4,4,8,
23854,10405,771435,19,19,3,9,
23855,16194,771435,3,4,4,8,
23856,11360,771435,25,25,3,9,
23857,3504,771435,3,4,4,9,
23858,13019,771435,25,25,3,8,
23859,7472,771435,19,19,3,8,
23860,9667,771435,21,21,3,8,
23861,13770,771435,23,23,3,9,
23862,13617,771435,3,4,4,9,
23863,8966,771435,3,4,4,8,
23864,3396,771435,3,4,4,9,
23865,13222,771435,31,31,3,9,
23866,2075,771435,3,4,4,8,
23867,10221,771435,25,25,3,8,
23868,2148,771435,3,4,4,8,
23869,12128,771435,29,29,3,8,
23870,20336,771435,27,27,3,8,
23871,1761,771435,3,4,4,8,
23872,10345,771435,3,4,4,8,
23873,11675,771435,3,4,4,8,
23874,16265,771435,29,29,3,8,
23875,5036,771435,13,13,3,9,
23876,8352,771435,15,15,3,8,
23877,10607,771435,25,25,3,9,
23878,11748,771435,3,4,4,9,
23879,12329,771435,3,4,4,9,
23880,2095,771435,3,4,4,8,
23881,1780,771435,3,4,4,8,
23882,4529,771435,3,4,4,9,
23883,14669,771435,31,31,3,8,
23884,14428,771435,29,29,3,8,
23885,9645,771435,25,25,3,8,
23886,14964,771435,3,4,4,9,
23887,2466,771435,3,4,4,9,
23888,15132,771435,25,25,3,8,
23889,13556,771435,29,29,3,8,
23890,9663,771435,15,15,3,9,
23891,26132,771435,31,31,3,8,
23892,1692,771435,3,4,4,9,
23893,1612,771435,3,4,4,9,
23894,5562,771435,3,4,4,8,
23895,15397,771435,33,33,3,9,
23896,19970,771435,17,17,3,9,
23897,7921,771435,15,15,3,8,
23898,12941,771435,29,29,3,9,
