txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
23899,14535,771435,33,33,3,8,
23900,7649,771435,3,4,4,8,
23901,11998,771435,3,4,4,9,
23902,13086,771435,23,23,3,8,
23903,13996,771435,3,4,4,8,
23904,2030,771435,3,4,4,9,
23905,17675,771435,31,31,3,9,
23906,18227,771435,3,4,4,9,
23907,6760,771435,13,13,3,9,
23908,5988,771435,15,15,3,8,
23909,17324,771435,29,29,3,9,
23910,18833,771435,29,29,3,9,
23911,2736,771435,3,4,4,8,
23912,6219,771435,15,15,3,9,
23913,1669,771435,3,4,4,8,
23914,6189,771435,3,4,4,8,
23915,12574,771435,3,4,4,8,
23916,1940,771435,3,4,4,8,
23917,9271,771435,23,23,3,8,
23918,1634,771435,3,4,4,9,
23919,2582,771435,3,4,4,9,
23920,2568,771435,3,4,4,8,
23921,2101,771435,3,4,4,9,
23922,14056,771435,21,21,3,8,
23923,11949,771435,27,27,3,8,
23924,14781,771435,3,4,4,7,
23925,12369,771435,3,4,4,9,
23926,2376,771435,3,4,4,9,
23927,11775,771435,21,21,3,8,
23928,8181,771435,25,25,3,9,
23929,11602,771435,3,4,4,8,
23930,13830,771435,27,27,3,9,
23931,10205,771435,23,23,3,7,
23932,11522,771435,23,23,3,8,
23933,8348,771435,3,4,4,8,
23934,1258,771435,3,4,4,8,
23935,3050,771435,3,4,4,7,
23936,1757,771435,3,4,4,8,
23937,1404,771435,3,4,4,7,
23938,10520,771435,15,15,3,8,
23939,2503,771435,3,4,4,9,
23940,12691,771435,17,17,3,8,
23941,16696,771435,27,27,3,7,
23942,11230,771435,23,23,3,8,
23943,3782,771435,3,4,4,8,
23944,1674,771435,3,4,4,9,
23945,13436,771435,21,21,3,9,
23946,13444,771435,3,4,4,9,
23947,1739,771435,3,4,4,8,
23948,1189,771435,3,4,4,8,
23949,8979,771435,17,17,3,8,
23950,2089,771435,3,4,4,9,
23951,18046,771435,33,33,3,9,
23952,2065,771435,3,4,4,9,
23953,5308,771435,13,13,3,9,
23954,5453,771435,3,4,4,8,
23955,8242,771435,3,4,4,9,
23956,1502,771435,3,4,4,9,
23957,26721,771435,31,31,3,8,
23958,5719,771435,13,13,3,8,
23959,16393,771435,21,21,3,9,
23960,13199,771435,17,17,3,8,
23961,5952,771435,3,4,4,7,
23962,1408,771435,3,4,4,8,
23963,1697,771435,3,4,4,8,
23964,2145,771435,3,4,4,8,
23965,2223,771435,3,4,4,8,
23966,2549,771435,3,4,4,8,
23967,1669,771435,3,4,4,8,
23968,24608,771435,33,33,3,8,
23969,1665,771435,3,4,4,7,
23970,21093,771435,29,29,3,8,
23971,24314,771435,3,4,4,8,
23972,22214,771435,3,4,4,9,
23973,3075,771435,3,4,4,9,
23974,26805,771435,27,27,3,9,
23975,10956,771435,15,15,3,9,
23976,14009,771435,31,31,3,9,
23977,11851,771435,29,29,3,9,
23978,15925,771435,31,31,3,9,
23979,14572,771435,29,29,3,8,
23980,10937,771435,23,23,3,8,
23981,1055,771435,3,4,4,9,
23982,1498,771435,3,4,4,8,
23983,12678,771435,23,23,3,9,
23984,2180,771435,3,4,4,8,
23985,16221,771435,25,25,3,9,
23986,1917,771435,3,4,4,8,
23987,14816,771435,29,29,3,8,
23988,11132,771435,29,29,3,8,
23989,14550,771435,3,4,4,7,
23990,11218,771435,3,4,4,9,
23991,9491,771435,21,21,3,8,
23992,947,771435,3,4,4,8,
23993,7046,771435,3,4,4,8,
23994,1241,771435,3,4,4,9,
23995,15480,771435,29,29,3,8,
23996,14947,771435,25,25,3,8,
23997,5961,771435,3,4,4,8,
23998,10065,771435,25,25,3,8,
23999,2383,771435,3,4,4,8,
24000,10549,771435,3,4,4,8,
24001,2445,771435,3,4,4,8,
24002,8136,771435,15,15,3,7,
24003,2448,771435,3,4,4,8,
24004,2312,771435,3,4,4,7,
24005,9479,771435,19,19,3,7,
24006,10695,771435,13,13,3,8,
24007,17283,771435,31,31,3,9,
24008,13432,771435,23,23,3,8,
24009,9615,771435,3,4,4,9,
24010,2335,771435,3,4,4,8,
24011,18472,771435,33,33,3,7,
24012,12102,771435,27,27,3,8,
24013,4911,771435,13,13,3,8,
24014,1984,771435,3,4,4,9,
24015,14189,771435,31,31,3,8,
24016,6780,771435,3,4,4,9,
24017,13938,771435,3,4,4,8,
24018,9678,771435,23,23,3,9,
24019,9683,771435,3,4,4,8,
24020,5058,771435,3,4,4,9,
24021,10281,771435,25,25,3,9,
24022,10928,771435,3,4,4,7,
24023,4071,771435,15,15,3,8,
24024,4483,771435,3,4,4,9,
24025,6998,771435,3,4,4,8,
24026,6469,771435,13,13,3,8,
24027,2085,771435,3,4,4,8,
24028,13053,771435,27,27,3,8,
24029,8448,771435,19,19,3,8,
24030,1506,771435,3,4,4,8,
24031,8735,771435,3,4,4,8,
24032,2490,771435,3,4,4,8,
24033,1856,771435,3,4,4,7,
24034,2824,771435,3,4,4,9,
24035,19972,771435,31,31,3,8,
24036,2252,771435,3,4,4,9,
24037,1722,771435,3,4,4,7,
24038,8867,771435,3,4,4,8,
24039,20296,771435,3,4,4,8,
24040,13034,771435,31,31,3,9,
24041,1076,771435,3,4,4,8,
24042,6470,771435,13,13,3,8,
24043,1055,771435,3,4,4,8,
24044,8344,771435,17,17,3,9,
24045,8671,771435,3,4,4,9,
24046,1432,771435,3,4,4,9,
24047,1624,771435,3,4,4,8,
24048,11388,771435,21,21,3,9,
24049,14625,771435,31,31,3,8,
24050,11312,771435,3,4,4,9,
24051,5797,771435,3,4,4,9,
24052,7520,771435,15,15,3,9,
24053,9162,771435,15,15,3,8,
24054,13217,771435,31,31,3,9,
24055,16079,771435,29,29,3,9,
24056,9566,771435,17,17,3,8,
24057,6303,771435,3,4,4,9,
24058,2658,771435,3,4,4,9,
24059,9181,771435,13,13,3,8,
24060,2327,771435,3,4,4,9,
24061,13123,771435,23,23,3,8,
24062,6672,771435,3,4,4,9,
24063,1185,771435,3,4,4,9,
24064,2416,771435,3,4,4,8,
24065,15120,771435,27,27,3,9,
24066,12361,771435,15,15,3,8,
24067,19881,771435,25,25,3,8,
24068,6465,771435,3,4,4,8,
24069,9501,771435,15,15,3,9,
24070,9557,771435,19,19,3,8,
24071,20945,771435,29,29,3,8,
24072,7006,771435,3,4,4,9,
24073,16582,771435,27,27,3,8,
24074,9913,771435,13,13,3,9,
24075,10965,771435,17,17,3,9,
24076,1510,771435,3,4,4,8,
24077,10602,771435,3,4,4,8,
24078,11875,771435,15,15,3,8,
24079,14008,771435,25,25,3,8,
24080,14741,771435,25,25,3,8,
24081,13474,771435,33,33,3,8,
24082,9131,771435,21,21,3,8,
24083,15121,771435,19,19,3,9,
24084,9781,771435,17,17,3,9,
24085,9779,771435,3,4,4,8,
24086,5250,771435,3,4,4,9,
24087,11808,771435,27,27,3,8,
24088,2300,771435,3,4,4,8,
24089,1688,771435,3,4,4,8,
24090,2168,771435,3,4,4,8,
24091,10286,771435,19,19,3,8,
24092,8066,771435,3,4,4,8,
24093,17711,771435,33,33,3,9,
24094,14150,771435,31,31,3,8,
24095,10405,771435,3,4,4,8,
24096,14434,771435,3,4,4,8,
24097,1889,771435,3,4,4,9,
24098,5941,771435,13,13,3,8,
24099,6002,771435,3,4,4,8,
24100,19145,771435,33,33,3,8,
24101,12933,771435,25,25,3,8,
24102,10133,771435,3,4,4,9,
24103,12287,771435,23,23,3,9,
24104,1524,771435,3,4,4,8,
24105,16300,771435,25,25,3,8,
24106,1896,771435,3,4,4,9,
24107,1909,771435,3,4,4,9,
24108,2071,771435,3,4,4,8,
24109,10413,771435,17,17,3,8,
24110,8626,771435,13,13,3,8,
24111,13437,771435,25,25,3,9,
24112,8244,771435,3,4,4,9,
24113,2118,771435,3,4,4,9,
24114,17317,771435,31,31,3,8,
24115,16701,771435,3,4,4,8,
24116,11415,771435,27,27,3,9,
24117,6057,771435,3,4,4,9,
24118,1554,771435,3,4,4,9,
24119,14352,771435,33,33,3,8,
24120,4894,771435,3,4,4,9,
24121,8994,771435,23,23,3,8,
24122,14256,771435,3,4,4,9,
24123,8947,771435,25,25,3,8,
24124,9544,771435,3,4,4,8,
24125,8437,771435,21,21,3,9,
24126,9120,771435,3,4,4,8,
24127,9590,771435,25,25,3,8,
24128,6995,771435,3,4,4,8,
24129,2000,771435,3,4,4,8,
24130,2940,771435,3,4,4,7,
24131,11484,771435,23,23,3,9,
24132,15813,771435,27,27,3,7,
24133,13994,771435,25,25,3,8,
24134,2756,771435,3,4,4,9,
24135,1670,771435,3,4,4,7,
24136,2474,771435,3,4,4,8,
24137,45954,771435,23,23,3,9,
24138,2054,771435,3,4,4,8,
24139,14326,771435,21,21,3,8,
24140,19716,771435,33,33,3,8,
24141,11939,771435,21,21,3,8,
24142,10116,771435,23,23,3,8,
24143,12002,771435,3,4,4,8,
24144,16313,771435,33,33,3,9,
24145,4801,771435,3,4,4,8,
24146,8340,771435,15,15,3,8,
24147,38734,771435,27,27,3,9,
24148,36525,771435,3,4,4,6,
24149,34024,771435,29,29,3,7,
24150,1967,771435,3,4,4,9,
24151,31910,771435,21,21,3,8,
24152,36814,771435,3,4,4,8,
24153,5224,771435,17,17,3,9,
24154,2338,771435,3,4,4,8,
24155,28351,771435,3,4,4,7,
24156,1845,771435,3,4,4,9,
24157,31984,771435,19,19,3,8,
24158,24087,771435,3,4,4,8,
24159,33859,771435,31,31,3,8,
24160,20653,771435,31,31,3,7,
24161,28598,771435,27,27,3,7,
24162,17178,771435,19,19,3,7,
24163,1895,771435,3,4,4,7,
24164,12608,771435,17,17,3,8,
24165,20329,771435,17,17,3,9,
24166,23673,771435,27,27,3,9,
24167,24417,771435,3,4,4,8,
24168,21122,771435,3,4,4,9,
24169,27731,771435,23,23,3,9,
24170,18516,771435,3,4,4,9,
24171,15126,771435,13,13,3,8,
24172,15405,771435,21,21,3,9,
24173,15950,771435,19,19,3,8,
24174,3803,771435,3,4,4,8,
24175,1816,771435,3,4,4,8,
24176,11494,771435,19,19,3,8,
24177,11387,771435,19,19,3,8,
24178,11750,771435,3,4,4,8,
24179,7235,771435,15,15,3,9,
24180,4896,771435,13,13,3,8,
24181,9347,771435,17,17,3,9,
24182,11073,771435,19,19,3,8,
24183,13270,771435,17,17,3,8,
24184,13815,771435,3,4,4,8,
24185,3814,771435,3,4,4,9,
24186,16461,771435,27,27,3,9,
24187,14829,771435,29,29,3,8,
24188,8648,771435,19,19,3,9,
24189,1667,771435,3,4,4,9,
24190,8625,771435,3,4,4,8,
24191,19638,771435,29,29,3,9,
24192,19619,771435,3,4,4,9,
24193,8827,771435,13,13,3,9,
24194,6875,771435,17,17,3,8,
24195,23568,771435,29,29,3,8,
24196,1389,771435,3,4,4,9,
24197,25361,771435,33,33,3,8,
24198,11626,771435,19,19,3,8,
24199,28150,771435,31,31,3,8,
24200,1283,771435,3,4,4,9,
24201,15612,771435,25,25,3,7,
24202,8397,771435,15,15,3,8,
24203,1388,771435,3,4,4,9,
24204,2375,771435,3,4,4,9,
24205,12873,771435,17,17,3,9,
24206,15334,771435,27,27,3,9,
24207,1585,771435,3,4,4,8,
24208,7713,771435,21,21,3,8,
24209,4313,771435,13,13,3,8,
24210,15995,771435,33,33,3,8,
24211,8220,771435,3,4,4,9,
24212,12379,771435,3,4,4,9,
24213,11865,771435,13,13,3,8,
24214,24184,771435,25,25,3,9,
24215,15639,771435,29,29,3,9,
24216,15975,771435,29,29,3,8,
24217,20186,771435,29,29,3,9,
24218,17850,771435,29,29,3,9,
24219,15442,771435,33,33,3,8,
24220,3591,771435,3,4,4,8,
24221,21039,771435,23,23,3,9,
24222,7739,771435,15,15,3,8,
24223,2111,771435,3,4,4,9,
24224,10858,771435,17,17,3,8,
24225,14669,771435,27,27,3,9,
24226,15561,771435,33,33,3,9,
24227,11754,771435,19,19,3,8,
24228,20038,771435,31,31,3,8,
24229,13610,771435,25,25,3,8,
24230,2828,771435,3,4,4,8,
24231,14372,771435,3,4,4,8,
24232,1850,771435,3,4,4,8,
24233,10896,771435,23,23,3,7,
24234,9328,771435,19,19,3,9,
24235,6375,771435,13,13,3,9,
24236,7186,771435,3,4,4,9,
24237,2926,771435,3,4,4,8,
24238,8633,771435,3,4,4,9,
24239,17427,771435,31,31,3,8,
24240,1633,771435,3,4,4,8,
24241,17506,771435,3,4,4,8,
24242,1500,771435,3,4,4,8,
24243,1648,771435,3,4,4,8,
24244,2440,771435,3,4,4,8,
24245,15568,771435,25,25,3,7,
24246,9452,771435,23,23,3,8,
24247,8283,771435,13,13,3,8,
24248,2674,771435,3,4,4,8,
24249,9658,771435,3,4,4,9,
24250,9787,771435,17,17,3,8,
24251,7492,771435,13,13,3,9,
24252,5887,771435,17,17,3,8,
24253,15292,771435,31,31,3,8,
24254,11088,771435,19,19,3,7,
24255,1503,771435,3,4,4,7,
24256,2184,771435,3,4,4,8,
24257,2858,771435,3,4,4,8,
24258,1637,771435,3,4,4,8,
24259,2635,771435,3,4,4,8,
24260,7217,771435,15,15,3,8,
24261,1705,771435,3,4,4,8,
24262,2700,771435,3,4,4,7,
24263,1174,771435,3,4,4,7,
24264,12591,771435,31,31,3,7,
24265,1407,771435,3,4,4,7,
24266,1785,771435,3,4,4,8,
24267,12814,771435,3,4,4,7,
24268,12485,771435,31,31,3,8,
24269,6299,771435,3,4,4,8,
24270,12880,771435,3,4,4,8,
24271,1430,771435,3,4,4,9,
24272,1968,771435,3,4,4,9,
24273,2330,771435,3,4,4,8,
24274,2492,771435,3,4,4,8,
24275,654,771435,3,4,4,8,
24276,5171,771435,15,15,3,8,
24277,2445,771435,3,4,4,7,
24278,5887,771435,3,4,4,8,
24279,2100,771435,3,4,4,8,
24280,1257,771435,3,4,4,8,
24281,1723,771435,3,4,4,8,
24282,9701,771435,23,23,3,8,
24283,1931,771435,3,4,4,8,
24284,9738,771435,3,4,4,8,
24285,1846,771435,3,4,4,7,
24286,13574,771435,31,31,3,7,
24287,10526,771435,21,21,3,8,
24288,1431,771435,3,4,4,8,
24289,13361,771435,3,4,4,6,
24290,9779,771435,3,4,4,7,
24291,1715,771435,3,4,4,8,
24292,7520,771435,17,17,3,9,
24293,8078,771435,3,4,4,7,
24294,4410,771435,13,13,3,9,
24295,5905,771435,15,15,3,8,
24296,1625,771435,3,4,4,9,
24297,2663,771435,3,4,4,8,
24298,10274,771435,27,27,3,6,
24299,10500,771435,3,4,4,6,
24300,1700,771435,3,4,4,7,
24301,1526,771435,3,4,4,8,
24302,1512,771435,3,4,4,7,
24303,1806,771435,3,4,4,6,
24304,735,771435,3,4,4,7,
24305,5202,771435,13,13,3,5,
24306,1822,771435,3,4,4,6,
24307,10762,771435,33,33,3,7,
24308,1543,771435,3,4,4,3,
24309,11600,771435,25,25,3,6,
24310,549,771435,3,4,4,4,
24311,2622,771435,3,4,4,7,
24312,11166,771435,19,19,3,6,
24313,13420,771435,25,25,3,6,
24314,17989,771435,29,29,3,6,
24315,11770,771435,3,4,4,7,
24316,10870,771435,13,13,3,8,
24317,11996,771435,3,4,4,8,
24318,2358,771435,3,4,4,9,
24319,10736,771435,19,19,3,8,
24320,4915,771435,13,13,3,8,
24321,13517,771435,29,29,3,9,
24322,13645,771435,27,27,3,9,
24323,17481,771435,31,31,3,9,
24324,2473,771435,3,4,4,8,
24325,2658,771435,3,4,4,9,
24326,2064,771435,3,4,4,7,
24327,2842,771435,3,4,4,8,
24328,10617,771435,3,4,4,8,
24329,22952,771435,31,31,3,9,
24330,1962,771435,3,4,4,8,
24331,2692,771435,3,4,4,8,
24332,12140,771435,21,21,3,9,
24333,2411,771435,3,4,4,8,
24334,14484,771435,29,29,3,8,
24335,12191,771435,17,17,3,8,
24336,2040,771435,3,4,4,8,
24337,19352,771435,3,4,4,8,
24338,16373,771435,27,27,3,9,
24339,10019,771435,21,21,3,9,
24340,16971,771435,27,27,3,8,
24341,13518,771435,23,23,3,9,
24342,4343,771435,3,4,4,8,
24343,2900,771435,3,4,4,8,
24344,10401,771435,15,15,3,8,
24345,8501,771435,19,19,3,8,
24346,11016,771435,3,4,4,8,
24347,17454,771435,31,31,3,9,
24348,12784,771435,29,29,3,9,
24349,4314,771435,3,4,4,9,
24350,14503,771435,27,27,3,9,
24351,3583,771435,3,4,4,8,
24352,14450,771435,3,4,4,9,
24353,1646,771435,3,4,4,8,
24354,3047,771435,3,4,4,9,
24355,1233,771435,3,4,4,7,
24356,8151,771435,13,13,3,8,
24357,21311,771435,33,33,3,8,
24358,996,771435,3,4,4,8,
24359,13896,771435,15,15,3,8,
24360,15881,771435,17,17,3,9,
24361,17778,771435,27,27,3,8,
24362,21336,771435,25,25,3,8,
24363,19234,771435,33,33,3,8,
24364,17718,771435,25,25,3,8,
24365,10686,771435,3,4,4,9,
24366,23374,771435,33,33,3,8,
24367,10603,771435,15,15,3,9,
24368,17754,771435,21,21,3,8,
24369,1519,771435,3,4,4,8,
24370,13688,771435,19,19,3,8,
24371,10173,771435,13,13,3,8,
24372,13941,771435,27,27,3,9,
24373,9216,771435,3,4,4,9,
24374,5915,771435,13,13,3,7,
24375,2512,771435,3,4,4,8,
24376,5257,771435,13,13,3,9,
24377,1022,771435,3,4,4,8,
24378,9216,771435,19,19,3,8,
24379,9132,771435,3,4,4,9,
24380,4619,771435,3,4,4,8,
24381,7898,771435,19,19,3,9,
24382,9067,771435,19,19,3,9,
24383,9973,771435,3,4,4,8,
24384,9667,771435,23,23,3,7,
24385,1929,771435,3,4,4,8,
24386,5189,771435,3,4,4,8,
24387,10414,771435,3,4,4,9,
24388,7378,771435,23,23,3,8,
24389,7897,771435,3,4,4,8,
24390,1938,771435,3,4,4,8,
24391,1797,771435,3,4,4,9,
24392,1769,771435,3,4,4,8,
24393,1291,771435,3,4,4,8,
24394,1593,771435,3,4,4,8,
24395,1636,771435,3,4,4,8,
24396,2816,771435,3,4,4,8,
24397,2009,771435,3,4,4,8,
24398,9232,771435,17,17,3,8,
24399,10453,771435,3,4,4,8,
24400,1826,771435,3,4,4,8,
24401,15088,771435,27,27,3,8,
24402,2354,771435,3,4,4,8,
24403,2021,771435,3,4,4,7,
24404,7444,771435,21,21,3,8,
24405,2586,771435,3,4,4,8,
24406,2983,771435,3,4,4,8,
24407,2188,771435,3,4,4,9,
24408,2877,771435,3,4,4,8,
24409,2907,771435,3,4,4,8,
24410,8431,771435,13,13,3,9,
24411,2725,771435,3,4,4,8,
24412,2843,771435,3,4,4,8,
24413,8047,771435,3,4,4,9,
24414,1620,771435,3,4,4,8,
24415,8803,771435,17,17,3,8,
24416,1311,771435,3,4,4,8,
24417,14320,771435,29,29,3,8,
24418,8822,771435,15,15,3,8,
24419,2148,771435,3,4,4,9,
24420,15367,771435,25,25,3,7,
24421,14424,771435,29,29,3,8,
24422,11517,771435,23,23,3,9,
24423,13992,771435,3,4,4,8,
24424,2156,771435,3,4,4,9,
24425,2636,771435,3,4,4,8,
24426,1967,771435,3,4,4,9,
24427,7996,771435,3,4,4,8,
24428,9798,771435,3,4,4,7,
24429,1440,771435,3,4,4,8,
24430,2094,771435,3,4,4,9,
24431,5029,771435,15,15,3,8,
24432,2211,771435,3,4,4,9,
24433,7758,771435,21,21,3,8,
24434,7901,771435,3,4,4,9,
24435,1765,771435,3,4,4,7,
24436,3036,771435,3,4,4,8,
24437,8163,771435,19,19,3,9,
24438,3279,771435,3,4,4,7,
24439,7943,771435,3,4,4,7,
24440,1104,771435,3,4,4,7,
24441,2235,771435,3,4,4,7,
24442,808,771435,3,4,4,7,
24443,7750,771435,19,19,3,8,
24444,1745,771435,3,4,4,7,
24445,10663,771435,23,23,3,9,
24446,1702,771435,3,4,4,8,
24447,12825,771435,23,23,3,7,
24448,1879,771435,3,4,4,8,
24449,9754,771435,3,4,4,8,
24450,6990,771435,3,4,4,9,
24451,13359,771435,3,4,4,8,
24452,1730,771435,3,4,4,9,
24453,1340,771435,3,4,4,8,
24454,19070,771435,33,33,3,8,
24455,11694,771435,19,19,3,9,
24456,13983,771435,25,25,3,8,
24457,13050,771435,23,23,3,9,
24458,13531,771435,29,29,3,8,
24459,12920,771435,3,4,4,9,
24460,15190,771435,31,31,3,9,
24461,14635,771435,3,4,4,8,
24462,15697,771435,29,29,3,8,
24463,15194,771435,31,31,3,9,
24464,2590,771435,3,4,4,9,
24465,15578,771435,33,33,3,7,
24466,13413,771435,31,31,3,8,
24467,15234,771435,3,4,4,8,
24468,1748,771435,3,4,4,9,
24469,7213,771435,15,15,3,9,
24470,6764,771435,3,4,4,9,
24471,11166,771435,3,4,4,8,
24472,1136,771435,3,4,4,8,
24473,7053,771435,15,15,3,8,
24474,7086,771435,3,4,4,9,
24475,9442,771435,25,25,3,8,
24476,10385,771435,3,4,4,8,
24477,11253,771435,25,25,3,9,
24478,11581,771435,3,4,4,9,
24479,34709,771435,25,25,3,7,
24480,34290,771435,25,25,3,8,
24481,37959,771435,31,31,3,8,
24482,34196,771435,29,29,3,7,
24483,2122,771435,3,4,4,9,
24484,2482,771435,3,4,4,9,
24485,33836,771435,25,25,3,8,
24486,1868,771435,3,4,4,8,
24487,34326,771435,21,21,3,9,
24488,1832,771435,3,4,4,8,
24489,2756,771435,3,4,4,8,
24490,26171,771435,19,19,3,9,
24491,31692,771435,17,17,3,8,
24492,28149,771435,25,25,3,9,
24493,30629,771435,3,4,4,8,
24494,4521,771435,3,4,4,7,
24495,3309,771435,3,4,4,7,
24496,17594,771435,33,33,3,8,
24497,4581,771435,3,4,4,8,
24498,4116,771435,3,4,4,8,
24499,2600,771435,3,4,4,8,
24500,4023,771435,3,4,4,9,
24501,2306,771435,3,4,4,8,
24502,3287,771435,3,4,4,7,
24503,16627,771435,25,25,3,7,
24504,10277,771435,17,17,3,8,
24505,2377,771435,3,4,4,7,
24506,1819,771435,3,4,4,8,
24507,3646,771435,3,4,4,8,
24508,11740,771435,19,19,3,8,
24509,9844,771435,3,4,4,8,
24510,7246,771435,17,17,3,8,
24511,7827,771435,13,13,3,8,
24512,14678,771435,25,25,3,8,
24513,10010,771435,3,4,4,9,
24514,16080,771435,25,25,3,9,
24515,18540,771435,29,29,3,8,
24516,11394,771435,13,13,3,9,
24517,16701,771435,29,29,3,9,
24518,20208,771435,33,33,3,9,
24519,1224,771435,3,4,4,8,
24520,16970,771435,15,15,3,8,
24521,1480,771435,3,4,4,9,
24522,1159,771435,3,4,4,9,
24523,1914,771435,3,4,4,8,
24524,17723,771435,25,25,3,9,
24525,1977,771435,3,4,4,9,
24526,6094,771435,13,13,3,8,
24527,23216,771435,31,31,3,8,
24528,10262,771435,17,17,3,9,
24529,7524,771435,3,4,4,8,
24530,17495,771435,31,31,3,8,
24531,18006,771435,31,31,3,9,
24532,6735,771435,13,13,3,9,
24533,16165,771435,3,4,4,8,
24534,15253,771435,25,25,3,9,
24535,12347,771435,25,25,3,9,
24536,7306,771435,17,17,3,9,
24537,6140,771435,19,19,3,8,
24538,4991,771435,3,4,4,9,
24539,11137,771435,3,4,4,8,
24540,1981,771435,3,4,4,8,
24541,2385,771435,3,4,4,9,
24542,12359,771435,19,19,3,8,
24543,19119,771435,29,29,3,8,
24544,14978,771435,25,25,3,9,
24545,12350,771435,17,17,3,8,
24546,24134,771435,29,29,3,9,
24547,11208,771435,15,15,3,9,
24548,3410,771435,3,4,4,8,
24549,2584,771435,3,4,4,8,
24550,9121,771435,21,21,3,7,
24551,1878,771435,3,4,4,8,
24552,9524,771435,3,4,4,9,
24553,17451,771435,29,29,3,8,
24554,12507,771435,25,25,3,9,
24555,4717,771435,3,4,4,9,
24556,12983,771435,3,4,4,8,
24557,14243,771435,29,29,3,9,
24558,2412,771435,3,4,4,8,
24559,2181,771435,3,4,4,8,
24560,3044,771435,3,4,4,9,
24561,1645,771435,3,4,4,8,
24562,13895,771435,27,27,3,7,
24563,9524,771435,25,25,3,7,
24564,9338,771435,3,4,4,8,
24565,16355,771435,33,33,3,8,
24566,13310,771435,3,4,4,8,
24567,15015,771435,33,33,3,7,
24568,7776,771435,23,23,3,8,
24569,12958,771435,3,4,4,8,
24570,7721,771435,3,4,4,9,
24571,8181,771435,21,21,3,7,
24572,8333,771435,3,4,4,7,
24573,7169,771435,3,4,4,7,
24574,2455,771435,3,4,4,9,
24575,2940,771435,3,4,4,7,
24576,2309,771435,3,4,4,7,
24577,16207,771435,21,21,3,8,
24578,14513,771435,29,29,3,6,
24579,1534,771435,3,4,4,6,
24580,2530,771435,3,4,4,7,
24581,9803,771435,15,15,3,7,
24582,15126,771435,3,4,4,7,
24583,13658,771435,29,29,3,7,
24584,5948,771435,13,13,3,8,
24585,1586,771435,3,4,4,8,
24586,22726,771435,31,31,3,8,
24587,6010,771435,3,4,4,8,
24588,1104,771435,3,4,4,9,
24589,1639,771435,3,4,4,9,
24590,1733,771435,3,4,4,9,
24591,18098,771435,33,33,3,9,
24592,11138,771435,17,17,3,9,
24593,2129,771435,3,4,4,9,
24594,1381,771435,3,4,4,8,
24595,1524,771435,3,4,4,8,
24596,14406,771435,3,4,4,8,
24597,17450,771435,29,29,3,8,
24598,17155,771435,33,33,3,9,
24599,1193,771435,3,4,4,7,
24600,9708,771435,23,23,3,8,
24601,1852,771435,3,4,4,9,
24602,10054,771435,3,4,4,8,
24603,9046,771435,17,17,3,7,
24604,17797,771435,25,25,3,8,
24605,7136,771435,3,4,4,8,
24606,2139,771435,3,4,4,8,
24607,16021,771435,25,25,3,8,
24608,9910,771435,13,13,3,7,
24609,15867,771435,3,4,4,8,
24610,2583,771435,3,4,4,8,
24611,10854,771435,3,4,4,9,
24612,13024,771435,27,27,3,9,
24613,6389,771435,13,13,3,9,
24614,1209,771435,3,4,4,8,
24615,5678,771435,3,4,4,9,
24616,15319,771435,29,29,3,9,
24617,4881,771435,15,15,3,8,
24618,14220,771435,31,31,3,9,
24619,15145,771435,3,4,4,9,
24620,2290,771435,3,4,4,8,
24621,14934,771435,29,29,3,8,
24622,9817,771435,17,17,3,9,
24623,14913,771435,33,33,3,9,
24624,14742,771435,3,4,4,9,
24625,28137,771435,33,33,3,9,
24626,7683,771435,19,19,3,8,
24627,12347,771435,33,33,3,8,
24628,9889,771435,25,25,3,9,
24629,11184,771435,3,4,4,9,
24630,11248,771435,25,25,3,8,
24631,6504,771435,3,4,4,9,
24632,10681,771435,23,23,3,8,
24633,17840,771435,3,4,4,9,
24634,1959,771435,3,4,4,9,
24635,2171,771435,3,4,4,8,
24636,15650,771435,27,27,3,8,
