txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
24637,9104,771435,19,19,3,9,
24638,2542,771435,3,4,4,9,
24639,8189,771435,3,4,4,8,
24640,8487,771435,13,13,3,8,
24641,8624,771435,21,21,3,9,
24642,8621,771435,3,4,4,9,
24643,1452,771435,3,4,4,9,
24644,13684,771435,21,21,3,9,
24645,14158,771435,33,33,3,9,
24646,1623,771435,3,4,4,8,
24647,21514,771435,31,31,3,8,
24648,5988,771435,3,4,4,9,
24649,21507,771435,3,4,4,8,
24650,14729,771435,25,25,3,9,
24651,10001,771435,29,29,3,9,
24652,1134,771435,3,4,4,9,
24653,10857,771435,27,27,3,9,
24654,12225,771435,3,4,4,9,
24655,13921,771435,17,17,3,8,
24656,17283,771435,21,21,3,8,
24657,20398,771435,29,29,3,9,
24658,6965,771435,17,17,3,9,
24659,5215,771435,3,4,4,9,
24660,22344,771435,29,29,3,9,
24661,2453,771435,3,4,4,8,
24662,12398,771435,25,25,3,9,
24663,2235,771435,3,4,4,9,
24664,12454,771435,23,23,3,8,
24665,1897,771435,3,4,4,8,
24666,4758,771435,3,4,4,9,
24667,1290,771435,3,4,4,8,
24668,2403,771435,3,4,4,8,
24669,1107,771435,3,4,4,8,
24670,2025,771435,3,4,4,8,
24671,9939,771435,25,25,3,8,
24672,12656,771435,23,23,3,8,
24673,10692,771435,3,4,4,8,
24674,15585,771435,31,31,3,8,
24675,15605,771435,3,4,4,8,
24676,11889,771435,29,29,3,9,
24677,9078,771435,3,4,4,9,
24678,1655,771435,3,4,4,8,
24679,1798,771435,3,4,4,9,
24680,12601,771435,31,31,3,8,
24681,2049,771435,3,4,4,9,
24682,13215,771435,3,4,4,8,
24683,14091,771435,33,33,3,8,
24684,15124,771435,31,31,3,9,
24685,1856,771435,3,4,4,9,
24686,9890,771435,15,15,3,8,
24687,2263,771435,3,4,4,9,
24688,9751,771435,3,4,4,8,
24689,12925,771435,23,23,3,8,
24690,1229,771435,3,4,4,8,
24691,23377,771435,31,31,3,8,
24692,1536,771435,3,4,4,8,
24693,11918,771435,23,23,3,9,
24694,11194,771435,3,4,4,9,
24695,2387,771435,3,4,4,9,
24696,10930,771435,13,13,3,8,
24697,1023,771435,3,4,4,7,
24698,20217,771435,33,33,3,8,
24699,16697,771435,29,29,3,7,
24700,8056,771435,19,19,3,8,
24701,8325,771435,15,15,3,8,
24702,7630,771435,3,4,4,8,
24703,12779,771435,3,4,4,8,
24704,10992,771435,21,21,3,8,
24705,11699,771435,31,31,3,8,
24706,10471,771435,27,27,3,8,
24707,6620,771435,13,13,3,8,
24708,8189,771435,3,4,4,7,
24709,10636,771435,3,4,4,9,
24710,1298,771435,3,4,4,8,
24711,16087,771435,29,29,3,7,
24712,4348,771435,3,4,4,8,
24713,13112,771435,19,19,3,8,
24714,633,771435,3,4,4,7,
24715,14009,771435,3,4,4,8,
24716,20014,771435,33,33,3,8,
24717,15080,771435,27,27,3,8,
24718,15667,771435,3,4,4,9,
24719,2294,771435,3,4,4,9,
24720,5432,771435,21,21,3,9,
24721,3263,771435,3,4,4,8,
24722,5674,771435,3,4,4,9,
24723,22207,771435,33,33,3,8,
24724,22459,771435,3,4,4,8,
24725,21895,771435,33,33,3,9,
24726,10634,771435,15,15,3,8,
24727,20533,771435,33,33,3,9,
24728,20195,771435,3,4,4,8,
24729,10549,771435,27,27,3,8,
24730,14595,771435,17,17,3,8,
24731,5480,771435,15,15,3,9,
24732,10566,771435,3,4,4,8,
24733,11802,771435,27,27,3,9,
24734,4981,771435,13,13,3,9,
24735,7937,771435,3,4,4,9,
24736,21745,771435,33,33,3,8,
24737,15416,771435,27,27,3,8,
24738,16753,771435,3,4,4,8,
24739,17294,771435,29,29,3,8,
24740,15650,771435,23,23,3,8,
24741,8733,771435,17,17,3,9,
24742,2210,771435,3,4,4,8,
24743,19177,771435,31,32,3,8,
24744,1306,771435,3,4,4,8,
24745,14042,771435,25,25,3,8,
24746,1758,771435,3,4,4,9,
24747,1934,771435,3,4,4,9,
24748,14133,771435,27,27,3,9,
24749,9999,771435,25,25,3,9,
24750,19443,771435,31,31,3,9,
24751,7498,771435,13,13,3,9,
24752,5267,771435,3,4,4,8,
24753,7709,771435,3,4,4,9,
24754,13362,771435,3,4,4,9,
24755,5474,771435,3,4,4,8,
24756,3890,771435,3,4,4,8,
24757,2746,771435,3,4,4,7,
24758,13092,771435,25,25,3,8,
24759,19082,771435,27,27,3,8,
24760,11169,771435,17,17,3,7,
24761,2271,771435,3,4,4,8,
24762,8759,771435,19,19,3,8,
24763,16958,771435,27,27,3,8,
24764,16611,771435,13,13,3,7,
24765,2009,771435,3,4,4,9,
24766,13243,771435,25,25,3,9,
24767,9750,771435,13,13,3,9,
24768,1470,771435,3,4,4,9,
24769,1447,771435,3,4,4,8,
24770,36386,771435,33,33,3,8,
24771,3194,771435,3,4,4,8,
24772,38575,771435,3,4,4,8,
24773,36907,771435,33,33,3,8,
24774,1907,771435,3,4,4,9,
24775,2063,771435,3,4,4,9,
24776,3464,771435,3,4,4,8,
24777,1824,771435,3,4,4,9,
24778,2576,771435,3,4,4,8,
24779,2708,771435,3,4,4,9,
24780,31784,771435,23,23,3,6,
24781,32582,771435,23,23,3,5,
24782,2262,771435,3,4,4,7,
24783,32663,771435,3,4,4,6,
24784,32159,771435,3,4,4,6,
24785,31041,771435,27,27,3,7,
24786,2064,771435,3,4,4,9,
24787,1504,771435,3,4,4,8,
24788,28300,771435,21,21,3,6,
24789,28413,771435,3,4,4,7,
24790,3355,771436,3,4,4,6,
24791,1444,771436,3,4,4,4,
24792,13309,771436,33,33,3,6,
24793,10906,771436,31,31,3,6,
24794,1345,771436,3,4,4,4,
24795,3406,771436,3,4,4,7,
24796,27526,771436,23,23,3,6,
24797,7030,771436,21,21,3,7,
24798,9966,771436,3,4,4,7,
24799,1371,771436,3,4,4,7,
24800,2318,771436,3,4,4,8,
24801,7776,771436,3,4,4,9,
24802,7168,771436,23,23,3,8,
24803,2131,771436,3,4,4,9,
24804,7920,771436,3,4,4,8,
24805,2197,771436,3,4,4,9,
24806,10675,771436,25,25,3,9,
24807,11216,771436,3,4,4,9,
24808,4796,771436,15,15,3,9,
24809,4975,771436,3,4,4,8,
24810,16364,771436,23,23,3,8,
24811,1644,771436,3,4,4,9,
24812,2422,771436,3,4,4,8,
24813,16201,771436,3,4,4,8,
24814,2508,771436,3,4,4,8,
24815,15074,771436,29,29,3,8,
24816,1606,771436,3,4,4,8,
24817,18461,771436,27,28,3,9,
24818,1423,771436,3,4,4,8,
24819,9862,771436,19,19,3,8,
24820,11282,771436,17,17,3,8,
24821,7228,771436,17,17,3,8,
24822,13348,771436,33,33,3,9,
24823,15775,771436,25,25,3,9,
24824,11063,771436,3,4,4,9,
24825,7629,771436,3,4,4,9,
24826,11850,771436,21,21,3,8,
24827,4209,771436,3,4,4,8,
24828,12153,771436,21,21,3,8,
24829,12075,771436,15,15,3,8,
24830,17806,771436,31,31,3,9,
24831,16937,771436,21,21,3,9,
24832,10587,771436,19,19,3,9,
24833,11453,771436,25,25,3,9,
24834,12006,771436,3,4,4,9,
24835,15594,771436,19,19,3,8,
24836,12610,771436,25,25,3,9,
24837,18074,771436,33,33,3,8,
24838,9334,771436,15,15,3,8,
24839,19418,771436,3,4,4,8,
24840,15211,771436,23,23,3,9,
24841,2077,771436,3,4,4,8,
24842,12980,771436,23,23,3,9,
24843,9765,771436,23,23,3,9,
24844,9868,771436,17,17,3,8,
24845,15169,771436,27,27,3,9,
24846,2738,771436,3,4,4,9,
24847,9366,771436,17,17,3,8,
24848,13880,771436,19,19,3,8,
24849,14238,771436,3,4,4,9,
24850,12927,771436,19,19,3,8,
24851,1936,771436,3,4,4,7,
24852,2382,771436,3,4,4,8,
24853,2760,771436,3,4,4,8,
24854,4926,771436,3,4,4,8,
24855,8671,771436,13,13,3,8,
24856,7535,771436,15,15,3,8,
24857,24602,771436,31,31,3,8,
24858,7930,771436,15,15,3,8,
24859,24688,771436,3,4,4,9,
24860,17073,771436,31,31,3,9,
24861,2109,771436,3,4,4,8,
24862,6013,771436,13,13,3,8,
24863,14371,771436,21,21,3,8,
24864,14017,771436,3,4,4,8,
24865,1703,771436,3,4,4,8,
24866,13454,771436,19,19,3,8,
24867,1922,771436,3,4,4,8,
24868,2571,771436,3,4,4,8,
24869,11032,771436,25,25,3,7,
24870,8062,771436,21,21,3,8,
24871,2279,771436,3,4,4,9,
24872,11131,771436,25,25,3,9,
24873,13031,771436,27,27,3,9,
24874,1612,771436,3,4,4,9,
24875,17209,771436,33,33,3,8,
24876,9604,771436,15,15,3,9,
24877,8941,771436,17,17,3,7,
24878,7315,771436,13,13,3,7,
24879,9254,771436,13,13,3,8,
24880,11298,771436,3,4,4,8,
24881,4422,771436,3,4,4,9,
24882,2066,771436,3,4,4,8,
24883,3096,771436,3,4,4,8,
24884,13688,771436,33,33,3,8,
24885,2453,771436,3,4,4,8,
24886,12749,771436,3,4,4,8,
24887,2375,771436,3,4,4,8,
24888,2267,771436,3,4,4,8,
24889,2480,771436,3,4,4,8,
24890,12371,771436,31,31,3,8,
24891,2714,771436,3,4,4,8,
24892,8256,771436,13,13,3,9,
24893,10095,771436,17,17,3,8,
24894,2596,771436,3,4,4,9,
24895,10356,771436,3,4,4,7,
24896,6104,771436,3,4,4,8,
24897,8064,771436,19,19,3,8,
24898,15251,771436,31,31,3,8,
24899,6688,771436,3,4,4,8,
24900,8449,771436,19,19,3,8,
24901,9088,771436,3,4,4,9,
24902,2605,771436,3,4,4,9,
24903,3003,771436,3,4,4,8,
24904,9824,771436,3,4,4,8,
24905,11468,771436,17,17,3,8,
24906,6533,771436,15,15,3,8,
24907,9066,771436,17,17,3,8,
24908,11942,771436,23,23,3,8,
24909,6662,771436,3,4,4,9,
24910,8233,771436,3,4,4,8,
24911,12415,771436,23,23,3,9,
24912,12270,771436,3,4,4,8,
24913,17287,771436,25,25,3,8,
24914,15603,771436,23,23,3,9,
24915,20900,771436,31,31,3,9,
24916,12506,771436,19,19,3,9,
24917,9604,771436,25,25,3,8,
24918,3879,771436,3,4,4,8,
24919,12523,771436,13,13,3,9,
24920,2368,771436,3,4,4,9,
24921,1535,771436,3,4,4,9,
24922,13351,771436,23,23,3,9,
24923,13136,771436,3,4,4,9,
24924,1962,771436,3,4,4,9,
24925,7564,771436,15,15,3,8,
24926,4449,771436,3,4,4,8,
24927,11709,771436,19,19,3,9,
24928,14044,771436,23,23,3,8,
24929,13285,771436,3,4,4,7,
24930,16684,771436,29,29,3,8,
24931,14179,771436,31,31,3,8,
24932,10772,771436,27,27,3,8,
24933,5326,771436,3,4,4,9,
24934,14966,771436,19,19,3,9,
24935,12007,771436,19,19,3,8,
24936,16038,771436,27,27,3,8,
24937,1414,771436,3,4,4,9,
24938,1233,771436,3,4,4,9,
24939,1233,771436,3,4,4,8,
24940,2399,771436,3,4,4,8,
24941,1647,771436,3,4,4,7,
24942,5097,771436,3,4,4,8,
24943,3376,771436,3,4,4,8,
24944,2392,771436,3,4,4,8,
24945,7805,771436,13,13,3,8,
24946,11184,771436,23,23,3,9,
24947,5764,771436,3,4,4,8,
24948,8125,771436,3,4,4,9,
24949,10774,771436,3,4,4,8,
24950,2619,771436,3,4,4,9,
24951,2272,771436,3,4,4,8,
24952,21585,771436,31,31,3,8,
24953,15530,771436,30,31,3,8,
24954,1267,771436,3,4,4,8,
24955,8755,771436,13,13,3,9,
24956,19834,771436,31,31,3,8,
24957,14066,771436,23,23,3,9,
24958,2056,771436,3,4,4,8,
24959,16584,771436,23,23,3,9,
24960,8289,771436,13,13,3,9,
24961,9288,771436,17,17,3,8,
24962,12345,771436,27,27,3,9,
24963,12390,771436,3,4,4,8,
24964,7061,771436,3,4,4,9,
24965,15797,771436,29,29,3,9,
24966,14629,771436,3,4,4,8,
24967,2161,771436,3,4,4,9,
24968,15224,771436,29,29,3,9,
24969,13076,771436,17,17,3,8,
24970,7350,771436,13,13,3,9,
24971,2114,771436,3,4,4,9,
24972,1318,771436,3,4,4,7,
24973,12932,771436,27,27,3,8,
24974,9559,771436,15,15,3,8,
24975,5990,771436,13,13,3,8,
24976,12457,771436,25,25,3,8,
24977,20554,771436,21,21,3,8,
24978,5738,771436,3,4,4,8,
24979,6245,771436,3,4,4,9,
24980,2505,771436,3,4,4,8,
24981,11049,771436,17,17,3,8,
24982,19174,771436,31,31,3,8,
24983,2237,771436,3,4,4,8,
24984,6000,771436,15,15,3,8,
24985,10062,771436,3,4,4,8,
24986,9534,771436,19,19,3,9,
24987,18128,771436,15,15,3,8,
24988,7512,771436,21,21,3,8,
24989,19098,771436,29,29,3,8,
24990,20888,771436,27,27,3,9,
24991,5630,771436,3,4,4,9,
24992,2915,771436,3,4,4,8,
24993,11693,771436,15,15,3,8,
24994,16439,771436,21,21,3,8,
24995,2740,771436,3,4,4,8,
24996,2002,771436,3,4,4,9,
24997,7199,771436,13,13,3,8,
24998,1815,771436,3,4,4,9,
24999,6911,771436,3,4,4,8,
25000,2134,771436,3,4,4,9,
25001,1789,771436,3,4,4,8,
25002,15460,771436,29,29,3,8,
25003,13011,771436,23,23,3,8,
25004,7200,771436,3,4,4,9,
25005,8379,771436,3,4,4,8,
25006,1364,771436,3,4,4,8,
25007,10328,771436,13,13,3,8,
25008,15192,771436,27,27,3,9,
25009,12416,771436,21,21,3,8,
25010,16988,771436,33,33,3,8,
25011,1477,771436,3,4,4,9,
25012,1805,771436,3,4,4,9,
25013,14882,771436,27,27,3,8,
25014,11523,771436,19,19,3,8,
25015,10916,771436,23,23,3,8,
25016,11299,771436,3,4,4,8,
25017,3502,771436,3,4,4,9,
25018,8404,771436,3,4,4,9,
25019,5392,771436,13,13,3,8,
25020,13504,771436,17,17,3,8,
25021,2648,771436,3,4,4,8,
25022,1699,771436,3,4,4,7,
25023,9436,771436,23,23,3,7,
25024,10547,771436,3,4,4,6,
25025,3586,771436,3,4,4,8,
25026,2486,771436,3,4,4,7,
25027,9674,771436,3,4,4,8,
25028,1256,771436,3,4,4,8,
25029,26145,771436,23,23,3,9,
25030,24320,771436,31,31,3,9,
25031,25379,771436,3,4,4,7,
25032,1851,771436,3,4,4,8,
25033,18413,771436,23,23,3,9,
25034,5884,771436,13,13,3,9,
25035,18646,771436,27,27,3,9,
25036,12893,771436,15,15,3,8,
25037,1720,771436,3,4,4,9,
25038,14723,771436,3,4,4,8,
25039,29004,771436,31,31,3,8,
25040,1012,771436,3,4,4,9,
25041,19779,771436,21,21,3,9,
25042,27827,771436,13,13,3,8,
25043,10170,771436,15,15,3,8,
25044,17071,771436,33,33,3,9,
25045,13229,771436,17,17,3,9,
25046,13534,771436,3,4,4,8,
25047,20996,771436,27,27,3,9,
25048,5558,771436,3,4,4,8,
25049,7723,771436,15,15,3,9,
25050,8858,771436,3,4,4,8,
25051,13538,771436,19,19,3,9,
25052,14231,771436,3,4,4,9,
25053,13962,771436,19,19,3,9,
25054,2890,771436,3,4,4,9,
25055,2597,771436,3,4,4,8,
25056,1988,771436,3,4,4,8,
25057,2234,771436,3,4,4,7,
25058,14150,771436,25,25,3,8,
25059,19647,771436,33,33,3,8,
25060,12756,771436,23,23,3,8,
25061,13996,771436,3,4,4,8,
25062,19203,771436,3,4,4,8,
25063,12763,771436,3,4,4,9,
25064,12535,771436,21,21,3,9,
25065,3969,771436,3,4,4,9,
25066,11392,771436,21,21,3,9,
25067,17728,771436,27,27,3,9,
25068,10316,771436,17,17,3,9,
25069,32581,771436,31,31,3,8,
25070,12268,771436,27,27,3,9,
25071,34255,771436,19,19,3,8,
25072,8716,771436,25,25,3,9,
25073,7797,771436,17,17,3,8,
25074,21523,771436,3,4,4,8,
25075,1690,771436,3,4,4,8,
25076,31301,771436,29,29,3,8,
25077,23767,771436,3,4,4,8,
25078,31392,771436,3,4,4,9,
25079,24401,771436,3,4,4,9,
25080,21104,771436,3,4,4,8,
25081,33956,771436,23,23,3,8,
25082,7355,771436,3,4,4,9,
25083,4914,771436,3,4,4,8,
25084,1738,771436,3,4,4,8,
25085,2940,771436,3,4,4,8,
25086,2115,771436,3,4,4,7,
25087,20807,771436,29,29,3,8,
25088,10827,771436,23,23,3,9,
25089,11079,771436,27,27,3,9,
25090,12766,771436,3,4,4,7,
25091,10498,771436,3,4,4,7,
25092,3839,771436,13,13,3,8,
25093,11879,771436,3,4,4,9,
25094,18681,771436,31,31,3,8,
25095,11913,771436,27,27,3,8,
25096,11260,771436,29,29,3,8,
25097,20524,771436,31,31,3,8,
25098,2576,771436,3,4,4,8,
25099,21119,771436,3,4,4,8,
25100,7003,771436,15,15,3,9,
25101,1723,771436,3,4,4,8,
25102,6350,771436,3,4,4,8,
25103,1791,771436,3,4,4,9,
25104,15052,771436,21,21,3,9,
25105,12846,771436,17,17,3,8,
25106,4938,771436,15,15,3,8,
25107,6786,771436,13,13,3,9,
25108,1709,771436,3,4,4,9,
25109,21027,771436,31,31,3,8,
25110,9326,771436,15,15,3,8,
25111,9295,771436,3,4,4,8,
25112,16838,771436,33,33,3,8,
25113,12215,771436,27,27,3,8,
25114,12854,771436,27,27,3,9,
25115,3730,771436,3,4,4,8,
25116,2322,771436,3,4,4,9,
25117,3260,771436,3,4,4,8,
25118,3878,771436,3,4,4,8,
25119,8158,771436,13,13,3,9,
25120,10412,771436,21,21,3,8,
25121,8083,771436,3,4,4,8,
25122,1854,771436,3,4,4,9,
25123,9418,771436,3,4,4,8,
25124,2486,771436,3,4,4,8,
25125,7349,771436,17,17,3,9,
25126,7238,771436,3,4,4,9,
25127,10262,771436,23,23,3,9,
25128,15678,771436,31,31,3,8,
25129,10492,771436,29,29,3,8,
25130,15960,771436,33,33,3,9,
25131,10112,771436,3,4,4,8,
25132,16765,771436,3,4,4,9,
25133,2184,771436,3,4,4,8,
25134,6245,771436,13,13,3,9,
25135,9505,771436,21,21,3,9,
25136,6000,771436,3,4,4,9,
25137,9338,771436,3,4,4,9,
25138,8047,771436,3,4,4,8,
25139,1778,771436,3,4,4,8,
25140,17422,771436,25,25,3,8,
25141,2116,771436,3,4,4,8,
25142,14916,771436,29,29,3,9,
25143,2039,771436,3,4,4,8,
25144,2002,771436,3,4,4,8,
25145,6218,771436,13,13,3,8,
25146,12631,771436,17,17,3,8,
25147,18221,771436,31,31,3,8,
25148,6205,771436,3,4,4,8,
25149,9443,771436,21,21,3,8,
25150,13174,771436,25,25,3,8,
25151,11213,771436,19,19,3,8,
25152,12410,771436,3,4,4,9,
25153,13938,771436,33,33,3,8,
25154,12863,771436,3,4,4,8,
25155,8443,771436,3,4,4,9,
25156,1387,771436,3,4,4,9,
25157,1346,771436,3,4,4,8,
25158,1391,771436,3,4,4,8,
25159,14125,771436,27,27,3,8,
25160,1094,771436,3,4,4,8,
25161,6729,771436,17,17,3,7,
25162,14287,771436,3,4,4,8,
25163,1961,771436,3,4,4,8,
25164,7345,771436,3,4,4,9,
25165,1470,771436,3,4,4,8,
25166,1190,771436,3,4,4,7,
25167,13426,771436,23,23,3,8,
25168,2207,771436,3,4,4,9,
25169,16610,771436,31,31,3,8,
25170,13789,771436,27,27,3,8,
25171,18861,771436,33,33,3,9,
25172,14799,771436,21,21,3,8,
25173,9393,771436,19,19,3,8,
25174,2489,771436,3,4,4,9,
25175,2111,771436,3,4,4,9,
25176,2338,771436,3,4,4,9,
25177,17292,771436,21,21,3,8,
25178,16905,771436,3,4,4,8,
25179,22162,771436,33,33,3,8,
25180,12805,771436,19,19,3,8,
25181,7089,771436,17,17,3,8,
25182,4872,771436,3,4,4,9,
25183,3552,771436,3,4,4,9,
25184,13544,771436,25,25,3,8,
25185,12158,771436,25,25,3,8,
25186,14127,771436,3,4,4,9,
25187,18619,771436,31,31,3,8,
25188,939,771436,3,4,4,9,
25189,1141,771436,3,4,4,9,
25190,2094,771436,3,4,4,8,
25191,2888,771436,3,4,4,9,
25192,9055,771436,3,4,4,8,
25193,17682,771436,23,23,3,8,
25194,2346,771436,3,4,4,9,
25195,10759,771436,27,27,3,8,
25196,14079,771436,27,27,3,9,
25197,9677,771436,19,19,3,9,
25198,7282,771436,13,13,3,8,
25199,13222,771436,33,33,3,8,
25200,8552,771436,15,15,3,8,
25201,12694,771436,3,4,4,9,
25202,8007,771436,3,4,4,9,
25203,6376,771436,3,4,4,8,
25204,11155,771436,31,32,3,8,
25205,10788,771436,19,19,3,8,
25206,11754,771436,3,4,4,9,
25207,1983,771436,3,4,4,8,
25208,19747,771436,33,33,3,8,
25209,17205,771436,31,31,3,8,
25210,15501,771436,19,19,3,9,
25211,32199,771436,31,31,3,9,
25212,4462,771436,15,15,3,9,
25213,10518,771436,21,21,3,9,
25214,19090,771436,33,33,3,9,
25215,11094,771436,21,21,3,8,
25216,9814,771436,13,13,3,8,
25217,9248,771436,21,21,3,9,
25218,9371,771436,3,4,4,8,
25219,9493,771436,3,4,4,9,
25220,2727,771436,3,4,4,8,
25221,1934,771436,3,4,4,7,
25222,7565,771436,17,17,3,8,
25223,16617,771436,3,4,4,8,
25224,15822,771436,25,25,3,8,
25225,13274,771436,23,23,3,8,
25226,13966,771436,19,19,3,8,
25227,20146,771436,33,33,3,8,
25228,17233,771436,33,33,3,8,
25229,12972,771436,21,21,3,9,
25230,13150,771436,3,4,4,9,
25231,14947,771436,29,29,3,9,
25232,18983,771436,33,33,3,8,
25233,8630,771436,3,4,4,8,
25234,15950,771436,23,23,3,8,
25235,6940,771436,3,4,4,9,
25236,9506,771436,21,21,3,9,
25237,1372,771436,3,4,4,8,
25238,21155,771436,33,33,3,9,
25239,1283,771436,3,4,4,9,
25240,8716,771436,17,17,3,9,
25241,9420,771436,3,4,4,8,
25242,15043,771436,19,19,3,9,
25243,8012,771436,13,13,3,8,
25244,11228,771436,19,19,3,8,
25245,17566,771436,31,31,3,9,
25246,6377,771436,3,4,4,9,
25247,12927,771436,15,15,3,9,
25248,12251,771436,3,4,4,8,
25249,14538,771436,33,33,3,8,
25250,12381,771436,19,19,3,9,
25251,14642,771436,29,29,3,8,
25252,7575,771436,3,4,4,9,
25253,11208,771436,21,21,3,8,
25254,9813,771436,25,25,3,9,
25255,10214,771436,21,21,3,8,
25256,10195,771436,3,4,4,9,
25257,6579,771436,15,15,3,8,
25258,3501,771436,3,4,4,8,
25259,6122,771436,3,4,4,8,
25260,5177,771436,3,4,4,9,
25261,8661,771436,19,19,3,8,
25262,1836,771436,3,4,4,7,
25263,9292,771436,3,4,4,9,
25264,17365,771436,33,33,3,8,
25265,2031,771436,3,4,4,7,
25266,8125,771436,13,13,3,8,
25267,12466,771436,21,21,3,9,
25268,2324,771436,3,4,4,8,
25269,14349,771436,27,27,3,9,
25270,1635,771436,3,4,4,8,
25271,10495,771436,23,23,3,9,
25272,10750,771436,3,4,4,8,
25273,4594,771436,13,13,3,8,
25274,4963,771436,3,4,4,9,
25275,2346,771436,3,4,4,8,
25276,1961,771436,3,4,4,8,
25277,9378,771436,3,4,4,8,
25278,1813,771436,3,4,4,8,
25279,15814,771436,27,27,3,8,
25280,8131,771436,17,17,3,8,
25281,7253,771436,17,17,3,9,
25282,9095,771436,3,4,4,9,
25283,3948,771436,3,4,4,9,
25284,11265,771436,27,27,3,9,
25285,11697,771436,3,4,4,8,
25286,9570,771436,23,23,3,8,
25287,2660,771436,3,4,4,9,
25288,9903,771436,3,4,4,9,
25289,11849,771436,19,19,3,9,
25290,18696,771436,23,23,3,8,
25291,15455,771436,29,29,3,9,
25292,12005,771436,21,21,3,8,
25293,14678,771436,27,27,3,9,
25294,6092,771436,13,13,3,8,
25295,5533,771436,3,4,4,8,
25296,1411,771436,3,4,4,8,
25297,6560,771436,3,4,4,9,
25298,1723,771436,3,4,4,9,
25299,13326,771436,27,27,3,9,
25300,13939,771436,3,4,4,9,
25301,11883,771436,29,29,3,8,
25302,12411,771436,3,4,4,8,
25303,12418,771436,25,25,3,7,
25304,6646,771436,3,4,4,9,
25305,11986,771436,3,4,4,8,
25306,15535,771436,33,33,3,9,
25307,17008,771436,33,33,3,9,
25308,2049,771436,3,4,4,9,
25309,12991,771436,23,23,3,9,
25310,16853,771436,27,27,3,9,
25311,3318,771436,3,4,4,8,
25312,3060,771436,3,4,4,8,
25313,14973,771436,33,33,3,6,
25314,2358,771436,3,4,4,7,
25315,1969,771436,3,4,4,7,
25316,17095,771436,31,31,3,7,
25317,1081,771436,3,4,4,7,
25318,1662,771436,3,4,4,8,
25319,10553,771436,19,19,3,8,
25320,1338,771436,3,4,4,8,
25321,9475,771436,17,17,3,8,
25322,9967,771436,3,4,4,7,
25323,9270,771436,3,4,4,8,
25324,12492,771436,23,23,3,9,
25325,6603,771436,13,13,3,9,
25326,10707,771436,3,4,4,9,
25327,2955,771436,3,4,4,7,
25328,2186,771436,3,4,4,8,
25329,1812,771436,3,4,4,9,
25330,8405,771436,17,17,3,7,
25331,8239,771436,15,15,3,8,
25332,6778,771436,19,19,3,8,
25333,4705,771436,3,4,4,8,
25334,8515,771436,19,19,3,8,
25335,7471,771436,3,4,4,8,
25336,7817,771436,3,4,4,8,
25337,1673,771436,3,4,4,9,
25338,1490,771436,3,4,4,8,
25339,5312,771436,13,13,3,8,
25340,1725,771436,3,4,4,8,
25341,5803,771436,3,4,4,8,
25342,31826,771436,24,25,3,8,
25343,8576,771436,17,17,3,8,
25344,36060,771436,3,4,4,8,
25345,7658,771436,15,15,3,8,
25346,2255,771436,3,4,4,9,
25347,3168,771436,3,4,4,8,
25348,27500,771436,25,25,3,8,
25349,25912,771436,21,21,3,9,
25350,1902,771436,3,4,4,8,
25351,2285,771436,3,4,4,9,
25352,1969,771436,3,4,4,8,
25353,3010,771436,3,4,4,8,
25354,1980,771436,3,4,4,9,
25355,35301,771436,27,27,3,8,
25356,28484,771436,31,31,3,9,
25357,28049,771436,21,22,3,8,
25358,23363,771436,15,15,3,7,
25359,34727,771436,3,4,4,8,
25360,24565,771436,21,21,3,9,
25361,4249,771436,3,4,4,7,
25362,14282,771436,29,29,3,7,
25363,20598,771436,31,31,3,8,
25364,18932,771436,33,33,3,9,
25365,2038,771436,3,4,4,8,
25366,1563,771436,3,4,4,8,
25367,26948,771436,21,21,3,8,
25368,1415,771436,3,4,4,8,
25369,12257,771436,23,23,3,8,
25370,1885,771436,3,4,4,9,
25371,12119,771436,3,4,4,9,
25372,957,771436,3,4,4,9,
