txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
25373,1424,771436,3,4,4,9,
25374,2254,771436,3,4,4,8,
25375,1684,771436,3,4,4,8,
25376,614,771436,3,4,4,7,
25377,15971,771436,31,31,3,8,
25378,1625,771436,3,4,4,8,
25379,2048,771436,3,4,4,8,
25380,5635,771436,13,13,3,9,
25381,20221,771436,31,31,3,9,
25382,14796,771436,27,27,3,8,
25383,11018,771436,21,21,3,9,
25384,9800,771436,13,13,3,8,
25385,9840,771436,3,4,4,9,
25386,10092,771436,3,4,4,9,
25387,13312,771436,29,29,3,8,
25388,11404,771436,3,4,4,8,
25389,9462,771436,27,27,3,9,
25390,1714,771436,3,4,4,8,
25391,9647,771436,19,19,3,8,
25392,2162,771436,3,4,4,9,
25393,9715,771436,3,4,4,8,
25394,2687,771436,3,4,4,8,
25395,11833,771436,23,23,3,9,
25396,17439,771436,23,23,3,9,
25397,13037,771436,25,25,3,9,
25398,14980,771436,31,31,3,8,
25399,12572,771436,3,4,4,9,
25400,8462,771436,3,4,4,8,
25401,2253,771436,3,4,4,8,
25402,15687,771436,31,31,3,9,
25403,5792,771436,15,15,3,8,
25404,9869,771436,13,13,3,8,
25405,10046,771436,3,4,4,9,
25406,15800,771436,25,25,3,9,
25407,12862,771436,19,19,3,9,
25408,10145,771436,3,4,4,9,
25409,1373,771436,3,4,4,9,
25410,1446,771436,3,4,4,9,
25411,1738,771436,3,4,4,9,
25412,17749,771436,29,29,3,7,
25413,13185,771436,27,27,3,8,
25414,2489,771436,3,4,4,9,
25415,11407,771436,29,29,3,9,
25416,17822,771436,3,4,4,9,
25417,15897,771436,27,27,3,8,
25418,18619,771436,31,31,3,8,
25419,2175,771436,3,4,4,9,
25420,1816,771436,3,4,4,8,
25421,13999,771436,17,17,3,8,
25422,3006,771436,3,4,4,8,
25423,10954,771436,17,17,3,9,
25424,14256,771436,27,27,3,9,
25425,17960,771436,25,25,3,8,
25426,1673,771436,3,4,4,9,
25427,19753,771436,33,33,3,9,
25428,19424,771436,3,4,4,9,
25429,2198,771436,3,4,4,8,
25430,5345,771436,3,4,4,9,
25431,1874,771436,3,4,4,9,
25432,14564,771436,33,33,3,8,
25433,2088,771436,3,4,4,8,
25434,9213,771436,15,15,3,8,
25435,7303,771436,15,15,3,8,
25436,13085,771436,29,29,3,8,
25437,9402,771436,3,4,4,9,
25438,13610,771436,3,4,4,8,
25439,4672,771436,17,17,3,8,
25440,5892,771436,3,4,4,8,
25441,1048,771436,3,4,4,8,
25442,1542,771436,3,4,4,9,
25443,8059,771436,17,17,3,8,
25444,6548,771436,15,15,3,9,
25445,6511,771436,3,4,4,8,
25446,7418,771436,3,4,4,9,
25447,19176,771436,33,33,3,8,
25448,8480,771436,15,15,3,8,
25449,2118,771436,3,4,4,9,
25450,15770,771436,33,33,3,8,
25451,5734,771436,15,15,3,9,
25452,8471,771436,15,15,3,8,
25453,15609,771436,3,4,4,8,
25454,13328,771436,29,29,3,8,
25455,13149,771436,3,4,4,7,
25456,1365,771436,3,4,4,9,
25457,15544,771436,33,33,3,9,
25458,15836,771436,3,4,4,9,
25459,16052,771436,33,33,3,8,
25460,10374,771436,29,29,3,8,
25461,12598,771436,3,4,4,8,
25462,1070,771436,3,4,4,7,
25463,1480,771436,3,4,4,7,
25464,9570,771436,19,19,3,8,
25465,14492,771436,23,23,3,8,
25466,11947,771436,27,27,3,7,
25467,12591,771436,3,4,4,8,
25468,8400,771436,3,4,4,8,
25469,5735,771436,13,13,3,8,
25470,1560,771436,3,4,4,9,
25471,1413,771436,3,4,4,8,
25472,15722,771436,17,17,3,8,
25473,1208,771436,3,4,4,7,
25474,10913,771436,15,15,3,8,
25475,15029,771436,27,27,3,9,
25476,8864,771436,23,23,3,8,
25477,12007,771436,21,21,3,8,
25478,6521,771436,15,15,3,8,
25479,7526,771436,3,4,4,9,
25480,10938,771436,27,27,3,8,
25481,11718,771436,3,4,4,9,
25482,2573,771436,3,4,4,8,
25483,2483,771436,3,4,4,8,
25484,2206,771436,3,4,4,8,
25485,14935,771436,29,29,3,8,
25486,11960,771436,21,21,3,8,
25487,20413,771436,33,33,3,8,
25488,11458,771436,3,4,4,7,
25489,7588,771436,17,17,3,8,
25490,2662,771436,3,4,4,9,
25491,12374,771436,3,4,4,9,
25492,2573,771436,3,4,4,8,
25493,1974,771436,3,4,4,9,
25494,10000,771436,19,19,3,8,
25495,2125,771436,3,4,4,9,
25496,10518,771436,3,4,4,8,
25497,4951,771436,15,15,3,9,
25498,13517,771436,33,33,3,9,
25499,10519,771436,27,27,3,9,
25500,1276,771436,3,4,4,8,
25501,2581,771436,3,4,4,8,
25502,10068,771436,3,4,4,8,
25503,12248,771436,25,25,3,8,
25504,10187,771436,17,17,3,9,
25505,14174,771436,27,27,3,9,
25506,14057,771436,23,23,3,8,
25507,10745,771436,17,17,3,9,
25508,10496,771436,3,4,4,9,
25509,988,771436,3,4,4,8,
25510,1620,771436,3,4,4,8,
25511,13140,771436,29,29,3,8,
25512,14684,771436,29,29,3,8,
25513,17881,771436,15,15,3,8,
25514,10029,771436,25,25,3,8,
25515,6383,771436,3,4,4,9,
25516,5171,771436,3,4,4,9,
25517,11016,771436,27,27,3,9,
25518,10754,771436,3,4,4,9,
25519,14157,771436,33,33,3,9,
25520,9870,771436,21,21,3,8,
25521,13244,771436,3,4,4,8,
25522,9719,771436,3,4,4,8,
25523,14960,771436,31,31,3,8,
25524,5948,771436,3,4,4,9,
25525,13198,771436,3,4,4,9,
25526,24752,771436,29,29,3,9,
25527,8795,771436,21,21,3,9,
25528,1738,771436,3,4,4,8,
25529,17044,771436,25,25,3,8,
25530,2057,771436,3,4,4,8,
25531,12902,771436,21,21,3,8,
25532,9247,771436,21,21,3,9,
25533,13739,771436,21,21,3,8,
25534,17488,771436,33,33,3,8,
25535,13601,771436,3,4,4,8,
25536,21059,771436,29,29,3,8,
25537,1635,771436,3,4,4,9,
25538,1965,771436,3,4,4,9,
25539,1947,771436,3,4,4,9,
25540,6700,771436,21,21,3,9,
25541,1137,771436,3,4,4,9,
25542,1960,771436,3,4,4,9,
25543,16666,771436,31,31,3,8,
25544,16101,771436,27,27,3,8,
25545,16897,771436,3,4,4,9,
25546,14274,771436,3,4,4,8,
25547,956,771436,3,4,4,8,
25548,1961,771436,3,4,4,9,
25549,11336,771436,27,27,3,8,
25550,1668,771436,3,4,4,9,
25551,6058,771436,17,17,3,8,
25552,13299,771436,17,17,3,8,
25553,13286,771436,27,27,3,8,
25554,6665,771436,3,4,4,8,
25555,13126,771436,31,31,3,9,
25556,11692,771436,19,19,3,8,
25557,5787,771436,3,4,4,8,
25558,11230,771436,21,21,3,8,
25559,2463,771436,3,4,4,8,
25560,1881,771436,3,4,4,9,
25561,12201,771436,21,21,3,8,
25562,2653,771436,3,4,4,9,
25563,8415,771436,15,15,3,8,
25564,2063,771436,3,4,4,9,
25565,6167,771436,3,4,4,8,
25566,7074,771436,17,17,3,8,
25567,12420,771436,19,19,3,8,
25568,7485,771436,3,4,4,9,
25569,12610,771436,3,4,4,9,
25570,2014,771436,3,4,4,9,
25571,16336,771436,23,23,3,7,
25572,16804,771436,25,25,3,8,
25573,14689,771436,29,29,3,7,
25574,3379,771436,3,4,4,8,
25575,2508,771436,3,4,4,8,
25576,11694,771436,25,25,3,8,
25577,10519,771436,19,19,3,9,
25578,1699,771436,3,4,4,8,
25579,10111,771436,3,4,4,8,
25580,1283,771436,3,4,4,8,
25581,1008,771436,3,4,4,8,
25582,9488,771436,19,19,3,8,
25583,12663,771436,21,21,3,8,
25584,9489,771436,19,19,3,8,
25585,13650,771436,3,4,4,8,
25586,1335,771436,3,4,4,8,
25587,11181,771436,19,19,3,8,
25588,8977,771436,21,21,3,8,
25589,9598,771436,3,4,4,8,
25590,13610,771436,29,29,3,9,
25591,1244,771436,3,4,4,8,
25592,15287,771436,27,27,3,8,
25593,1908,771436,3,4,4,8,
25594,13107,771436,3,4,4,9,
25595,2139,771436,3,4,4,8,
25596,1920,771436,3,4,4,8,
25597,16352,771436,33,33,3,8,
25598,2635,771436,3,4,4,9,
25599,9429,771436,15,15,3,8,
25600,41847,771436,29,29,3,8,
25601,10980,771436,27,27,3,9,
25602,2357,771436,3,4,4,9,
25603,2547,771436,3,4,4,8,
25604,7640,771436,3,4,4,9,
25605,9390,771436,15,15,3,9,
25606,9499,771436,3,4,4,9,
25607,11231,771436,27,27,3,9,
25608,11389,771436,3,4,4,9,
25609,31054,771436,23,23,3,8,
25610,10740,771436,23,23,3,9,
25611,32753,771436,33,33,3,5,
25612,32536,771436,3,4,4,5,
25613,1898,771436,3,4,4,8,
25614,28725,771436,21,21,3,7,
25615,19025,771436,13,13,3,9,
25616,28470,771436,3,4,4,4,
25617,24337,771436,21,21,3,6,
25618,22640,771436,15,15,3,7,
25619,22381,771436,15,15,3,6,
25620,9835,771436,27,27,3,4,
25621,8844,771436,21,21,3,5,
25622,10242,771436,3,4,4,5,
25623,1100,771436,3,4,4,4,
25624,946,771436,3,4,4,4,
25625,859,771436,3,4,4,5,
25626,1155,771436,3,4,4,6,
25627,739,771436,3,4,4,6,
25628,8948,771436,3,4,4,7,
25629,1399,771436,3,4,4,7,
25630,2195,771436,3,4,4,7,
25631,5303,771436,15,15,3,8,
25632,16736,771436,33,33,3,8,
25633,18209,771436,3,4,4,8,
25634,6076,771436,3,4,4,8,
25635,15787,771436,31,31,3,7,
25636,12882,771436,29,29,3,8,
25637,2810,771436,3,4,4,8,
25638,5894,771436,13,13,3,8,
25639,8389,771436,13,13,3,8,
25640,11738,771436,25,25,3,8,
25641,8796,771436,19,19,3,7,
25642,13827,771436,25,25,3,8,
25643,7668,771436,3,4,4,8,
25644,10414,771436,3,4,4,9,
25645,1949,771436,3,4,4,8,
25646,2588,771436,3,4,4,8,
25647,13977,771436,29,29,3,7,
25648,1873,771436,3,4,4,7,
25649,6632,771436,17,17,3,8,
25650,9679,771436,23,23,3,9,
25651,10635,771436,27,27,3,8,
25652,13811,771436,3,4,4,8,
25653,9058,771436,3,4,4,8,
25654,5636,771436,3,4,4,8,
25655,14039,771436,31,31,3,9,
25656,14211,771436,31,32,3,9,
25657,14014,771436,3,4,4,8,
25658,10378,771436,21,21,3,8,
25659,10640,771436,3,4,4,9,
25660,5578,771436,13,13,3,9,
25661,5933,771436,3,4,4,8,
25662,5494,771436,3,4,4,8,
25663,2357,771436,3,4,4,8,
25664,1888,771436,3,4,4,8,
25665,10531,771436,29,29,3,5,
25666,6338,771436,13,13,3,7,
25667,8189,771436,23,23,3,6,
25668,10823,771436,3,4,4,4,
25669,6645,771436,3,4,4,7,
25670,8157,771436,25,25,3,6,
25671,11334,771436,21,21,3,4,
25672,8615,771436,3,4,4,5,
25673,569,771436,3,4,4,1,
25674,633,771436,3,4,4,1,
25675,1537,771436,3,4,4,2,
25676,1100,771436,3,4,4,3,
25677,15544,771436,27,27,3,5,
25678,8089,771436,17,17,3,6,
25679,11970,771436,19,19,3,6,
25680,2217,771436,3,4,4,6,
25681,15036,771436,19,19,3,5,
25682,1319,771436,3,4,4,6,
25683,2517,771436,3,4,4,7,
25684,14231,771436,19,19,3,7,
25685,18476,771436,31,31,3,8,
25686,7139,771436,15,15,3,8,
25687,7981,771436,3,4,4,8,
25688,1967,771436,3,4,4,9,
25689,1383,771436,3,4,4,9,
25690,1035,771436,3,4,4,9,
25691,1677,771436,3,4,4,8,
25692,2486,771436,3,4,4,8,
25693,12260,771436,25,25,3,8,
25694,2543,771436,3,4,4,8,
25695,3053,771436,3,4,4,8,
25696,1911,771436,3,4,4,9,
25697,2816,771436,3,4,4,8,
25698,1967,771436,3,4,4,8,
25699,3488,771436,3,4,4,7,
25700,8708,771436,3,4,4,8,
25701,2573,771436,3,4,4,7,
25702,15260,771436,21,21,3,8,
25703,13583,771436,27,27,3,8,
25704,5953,771436,3,4,4,8,
25705,11959,771436,23,23,3,8,
25706,12676,771436,3,4,4,7,
25707,14516,771436,3,4,4,8,
25708,14757,771436,23,23,3,8,
25709,12946,771436,31,31,3,7,
25710,9606,771436,19,20,3,8,
25711,9431,771436,17,17,3,7,
25712,10229,771436,21,21,3,9,
25713,15792,771436,29,29,3,8,
25714,18149,771436,29,29,3,8,
25715,9785,771436,19,19,3,8,
25716,2565,771436,3,4,4,8,
25717,16411,771436,29,29,3,7,
25718,3946,771436,3,4,4,8,
25719,1650,771436,3,4,4,8,
25720,24144,771436,13,13,3,9,
25721,1556,771436,3,4,4,8,
25722,15173,771436,3,4,4,8,
25723,11596,771436,25,25,3,8,
25724,18425,771436,29,29,3,8,
25725,16848,771436,33,33,3,8,
25726,17817,771436,3,4,4,8,
25727,7952,771436,17,17,3,8,
25728,14644,771436,25,25,3,9,
25729,8033,771436,3,4,4,8,
25730,15312,771436,31,32,3,8,
25731,11871,771436,21,21,3,8,
25732,655,771436,3,4,4,8,
25733,841,771436,3,4,4,8,
25734,1744,771436,3,4,4,9,
25735,1483,771436,3,4,4,8,
25736,994,771436,3,4,4,8,
25737,21142,771436,29,29,3,8,
25738,4249,771436,3,4,4,8,
25739,21453,771437,3,4,4,8,
25740,2567,771437,3,4,4,8,
25741,17339,771437,29,29,3,8,
25742,19074,771437,21,21,3,9,
25743,7858,771437,3,4,4,8,
25744,20578,771437,29,29,3,8,
25745,18058,771437,33,33,3,8,
25746,17256,771437,31,31,3,8,
25747,16105,771437,29,29,3,9,
25748,1536,771437,3,4,4,9,
25749,8202,771437,17,17,3,9,
25750,16131,771437,25,25,3,9,
25751,13498,771437,23,23,3,9,
25752,10494,771437,33,33,3,8,
25753,11535,771437,25,25,3,9,
25754,14717,771437,29,29,3,8,
25755,11340,771437,3,4,4,8,
25756,18896,771437,15,15,3,9,
25757,11044,771437,29,29,3,8,
25758,9677,771437,3,4,4,8,
25759,11370,771437,3,4,4,8,
25760,13329,771437,31,31,3,9,
25761,12164,771437,3,4,4,8,
25762,1868,771437,3,4,4,8,
25763,2297,771437,3,4,4,8,
25764,2194,771437,3,4,4,8,
25765,32430,771437,29,29,3,8,
25766,2405,771437,3,4,4,8,
25767,9679,771437,21,21,3,7,
25768,31588,771437,3,4,4,8,
25769,7179,771437,3,4,4,8,
25770,7887,771437,17,17,3,8,
25771,15129,771437,31,31,3,9,
25772,7998,771437,3,4,4,9,
25773,2787,771437,3,4,4,9,
25774,12330,771437,19,19,3,9,
25775,2458,771437,3,4,4,8,
25776,13358,771437,23,23,3,9,
25777,8365,771437,17,17,3,9,
25778,18802,771437,31,31,3,8,
25779,19699,771437,31,31,3,8,
25780,13361,771437,29,29,3,9,
25781,6117,771437,15,15,3,8,
25782,12434,771437,21,21,3,9,
25783,16259,771437,27,27,3,8,
25784,8805,771437,19,19,3,9,
25785,13612,771437,29,29,3,9,
25786,12363,771437,3,4,4,8,
25787,12652,771437,27,27,3,9,
25788,16783,771437,31,31,3,9,
25789,17527,771437,3,4,4,8,
25790,904,771437,3,4,4,8,
25791,15649,771437,33,33,3,8,
25792,15973,771437,3,4,4,9,
25793,1402,771437,3,4,4,9,
25794,2263,771437,3,4,4,8,
25795,16989,771437,27,27,3,9,
25796,11754,771437,19,19,3,8,
25797,3498,771437,3,4,4,8,
25798,10446,771437,27,27,3,7,
25799,12994,771437,23,23,3,8,
25800,10562,771437,17,17,3,9,
25801,14374,771437,23,23,3,9,
25802,9299,771437,21,21,3,7,
25803,10972,771437,23,23,3,7,
25804,15646,771437,27,27,3,8,
25805,2929,771437,3,4,4,8,
25806,8773,771437,3,4,4,8,
25807,11322,771437,3,4,4,9,
25808,6411,771437,3,4,4,8,
25809,1853,771437,3,4,4,8,
25810,16125,771437,25,25,3,9,
25811,9194,771437,17,17,3,8,
25812,13721,771437,25,25,3,9,
25813,2292,771437,3,4,4,9,
25814,1634,771437,3,4,4,8,
25815,907,771437,3,4,4,8,
25816,17585,771437,33,33,3,8,
25817,17321,771437,33,33,3,7,
25818,16443,771437,31,31,3,7,
25819,2591,771437,3,4,4,8,
25820,17458,771437,3,4,4,9,
25821,2783,771437,3,4,4,9,
25822,11163,771437,25,25,3,8,
25823,1771,771437,3,4,4,9,
25824,11008,771437,3,4,4,8,
25825,7668,771437,17,17,3,9,
25826,8417,771437,3,4,4,9,
25827,1763,771437,3,4,4,8,
25828,15439,771437,31,31,3,9,
25829,15602,771437,3,4,4,9,
25830,2080,771437,3,4,4,9,
25831,14046,771437,31,31,3,9,
25832,2310,771437,3,4,4,9,
25833,5955,771437,13,13,3,9,
25834,2619,771437,3,4,4,8,
25835,11176,771437,27,27,3,7,
25836,15971,771437,29,29,3,7,
25837,17833,771437,33,33,3,8,
25838,3016,771437,3,4,4,8,
25839,20135,771437,3,4,4,8,
25840,2695,771437,3,4,4,9,
25841,11749,771437,21,21,3,7,
25842,7794,771437,3,4,4,8,
25843,11340,771437,3,4,4,8,
25844,1834,771437,3,4,4,9,
25845,1995,771437,3,4,4,8,
25846,17529,771437,17,17,3,8,
25847,7539,771437,3,4,4,8,
25848,3492,771437,3,4,4,7,
25849,19042,771437,17,17,3,7,
25850,55268,771437,27,27,3,7,
25851,20689,771437,27,28,3,7,
25852,3602,771437,13,13,3,7,
25853,13914,771437,15,15,3,8,
25854,16801,771437,15,15,3,7,
25855,17453,771437,3,4,4,7,
25856,12695,771437,3,4,4,8,
25857,4644,771437,15,15,3,8,
25858,12704,771437,17,17,3,8,
25859,44838,771437,27,27,3,8,
25860,40757,771437,3,4,4,7,
25861,3857,771437,3,4,4,8,
25862,7753,771437,19,19,3,7,
25863,2652,771437,3,4,4,8,
25864,42365,771437,33,33,3,8,
25865,41121,771437,33,33,3,9,
25866,1830,771437,3,4,4,9,
25867,41275,771437,3,4,4,8,
25868,1921,771437,3,4,4,9,
25869,1378,771437,3,4,4,8,
25870,26567,771437,3,4,4,8,
25871,975,771437,3,4,4,8,
25872,24006,771437,3,4,4,9,
25873,33163,771437,17,17,3,8,
25874,11011,771437,17,17,3,9,
25875,14558,771437,33,33,3,8,
25876,6217,771437,3,4,4,9,
25877,8148,771437,19,19,3,8,
25878,8762,771437,3,4,4,9,
25879,4870,771437,3,4,4,9,
25880,2402,771437,3,4,4,8,
25881,11976,771437,23,23,3,9,
25882,1967,771437,3,4,4,7,
25883,12677,771437,25,25,3,7,
25884,11413,771437,19,19,3,8,
25885,934,771437,3,4,4,8,
25886,20062,771437,15,15,3,8,
25887,16062,771437,33,33,3,8,
25888,9872,771437,19,19,3,8,
25889,15766,771437,3,4,4,8,
25890,1779,771437,3,4,4,9,
25891,10756,771437,13,13,3,9,
25892,12515,771437,29,29,3,9,
25893,12770,771437,17,17,3,9,
25894,10431,771437,3,4,4,8,
25895,20393,771437,33,33,3,8,
25896,1418,771437,3,4,4,9,
25897,6729,771437,13,13,3,8,
25898,7255,771437,15,15,3,9,
25899,3435,771437,3,4,4,8,
25900,1868,771437,3,4,4,8,
25901,909,771437,3,4,4,8,
25902,7190,771437,13,13,3,8,
25903,12546,771437,27,27,3,8,
25904,7782,771437,13,13,3,8,
25905,11769,771437,29,29,3,8,
25906,6829,771437,3,4,4,8,
25907,4607,771437,13,13,3,8,
25908,12622,771437,3,4,4,8,
25909,12990,771437,15,15,3,9,
25910,4737,771437,3,4,4,9,
25911,6017,771437,13,13,3,8,
25912,9397,771437,23,23,3,8,
25913,15371,771437,33,33,3,9,
25914,9497,771437,3,4,4,9,
25915,7992,771437,3,4,4,9,
25916,921,771437,3,4,4,7,
25917,13919,771437,27,28,3,8,
25918,11548,771437,3,4,4,8,
25919,1721,771437,3,4,4,8,
25920,13767,771437,3,4,4,9,
25921,15054,771437,33,33,3,8,
25922,12323,771437,27,27,3,8,
25923,13578,771437,29,29,3,8,
25924,12129,771437,3,4,4,8,
25925,15969,771437,31,31,3,9,
25926,16063,771437,3,4,4,9,
25927,19638,771437,29,29,3,9,
25928,20110,771437,3,4,4,9,
25929,1306,771437,3,4,4,9,
25930,1704,771437,3,4,4,7,
25931,1366,771437,3,4,4,8,
25932,1483,771437,3,4,4,8,
25933,1276,771437,3,4,4,7,
25934,1483,771437,3,4,4,7,
25935,13332,771437,31,31,3,7,
25936,1723,771437,3,4,4,8,
25937,5541,771437,15,15,3,8,
25938,6185,771437,3,4,4,8,
25939,14260,771437,3,4,4,7,
25940,9432,771437,23,23,3,9,
25941,15448,771437,31,31,3,9,
25942,11842,771437,19,19,3,8,
25943,13931,771437,15,15,3,8,
25944,14496,771437,21,21,3,8,
25945,22584,771437,23,23,3,9,
25946,18541,771437,23,23,3,8,
25947,20636,771437,29,29,3,8,
25948,2760,771437,3,4,4,9,
25949,5996,771437,13,13,3,7,
25950,3971,771437,3,4,4,8,
25951,18057,771437,31,31,3,9,
25952,15449,771437,23,23,3,8,
25953,8121,771437,13,13,3,8,
25954,2364,771437,3,4,4,9,
25955,1286,771437,3,4,4,8,
25956,1919,771437,3,4,4,8,
25957,10231,771437,17,17,3,8,
25958,7361,771437,17,17,3,8,
25959,2310,771437,3,4,4,9,
25960,2045,771437,3,4,4,9,
25961,2174,771437,3,4,4,8,
25962,19166,771437,33,33,3,8,
25963,3870,771437,3,4,4,8,
25964,19220,771437,3,4,4,9,
25965,5843,771437,3,4,4,8,
25966,10734,771437,17,17,3,8,
25967,7708,771437,17,17,3,9,
25968,16243,771437,33,33,3,8,
25969,9504,771437,3,4,4,8,
25970,2602,771437,3,4,4,8,
25971,1409,771437,3,4,4,8,
25972,9768,771437,25,25,3,8,
25973,10191,771437,21,21,3,8,
25974,10098,771437,3,4,4,8,
25975,6966,771437,15,15,3,9,
25976,9553,771437,3,4,4,9,
25977,1203,771437,3,4,4,9,
25978,1821,771437,3,4,4,8,
25979,8164,771437,17,17,3,8,
25980,3113,771437,3,4,4,8,
25981,7548,771437,3,4,4,9,
25982,14325,771437,31,31,3,9,
25983,2741,771437,3,4,4,7,
25984,2097,771437,3,4,4,8,
25985,14633,771437,3,4,4,8,
25986,2589,771437,3,4,4,9,
25987,24839,771437,33,33,3,8,
25988,1965,771437,3,4,4,8,
25989,2505,771437,3,4,4,7,
25990,19374,771437,31,31,3,8,
25991,25766,771437,29,29,3,9,
25992,13956,771437,25,25,3,8,
25993,12488,771437,23,23,3,8,
25994,9877,771437,23,23,3,8,
25995,20092,771437,33,33,3,8,
25996,10736,771437,3,4,4,9,
25997,2107,771437,3,4,4,9,
25998,13749,771437,31,31,3,8,
25999,13905,771437,23,23,3,8,
26000,13844,771437,3,4,4,8,
26001,9982,771437,23,23,3,8,
26002,4975,771437,13,13,3,8,
26003,12035,771437,3,4,4,8,
26004,14848,771437,29,29,3,8,
26005,8126,771437,3,4,4,9,
26006,11463,771437,25,25,3,8,
26007,11933,771437,25,25,3,8,
26008,11693,771437,3,4,4,8,
26009,2452,771437,3,4,4,8,
26010,2745,771437,3,4,4,8,
26011,2122,771437,3,4,4,8,
26012,2255,771437,3,4,4,8,
26013,2626,771437,3,4,4,9,
26014,13807,771437,29,29,3,8,
26015,13783,771437,31,31,3,8,
26016,2190,771437,3,4,4,8,
26017,14310,771437,3,4,4,8,
26018,17069,771437,13,13,3,8,
26019,2596,771437,3,4,4,9,
26020,1305,771437,3,4,4,8,
26021,1140,771437,3,4,4,8,
26022,10652,771437,29,29,3,8,
26023,1776,771437,3,4,4,9,
26024,13822,771437,31,31,3,8,
26025,11745,771437,27,27,3,6,
26026,11228,771437,27,27,3,8,
26027,14346,771437,3,4,4,9,
26028,11803,771437,3,4,4,8,
26029,2709,771437,3,4,4,8,
26030,5951,771437,3,4,4,8,
26031,2309,771437,3,4,4,7,
26032,3168,771437,3,4,4,8,
26033,2026,771437,3,4,4,9,
26034,15720,771437,19,19,3,7,
26035,3403,771437,3,4,4,7,
26036,2923,771437,3,4,4,8,
26037,14709,771437,33,33,3,8,
26038,5873,771437,13,13,3,8,
26039,10277,771437,13,13,3,8,
26040,15603,771437,25,25,3,8,
26041,9175,771437,13,13,3,8,
26042,2546,771437,3,4,4,9,
26043,9038,771437,3,4,4,8,
26044,14567,771437,3,4,4,8,
26045,2279,771437,3,4,4,9,
26046,14635,771437,33,33,3,8,
26047,14607,771437,31,31,3,8,
26048,7574,771437,15,15,3,9,
26049,1736,771437,3,4,4,8,
26050,19530,771437,33,33,3,8,
26051,10799,771437,23,23,3,8,
26052,11320,771437,3,4,4,9,
26053,8379,771437,21,21,3,8,
26054,9134,771437,3,4,4,8,
26055,16453,771437,3,4,4,8,
26056,2340,771437,3,4,4,9,
26057,2262,771437,3,4,4,9,
26058,15643,771437,29,29,3,7,
26059,5320,771437,13,13,3,8,
26060,15791,771437,3,4,4,8,
26061,9561,771437,23,23,3,9,
26062,1980,771437,3,4,4,7,
26063,11659,771437,27,27,3,7,
26064,19548,771437,33,33,3,9,
26065,9894,771437,21,21,3,7,
26066,5448,771437,3,4,4,8,
26067,14136,771437,19,19,3,9,
26068,1492,771437,3,4,4,8,
26069,8199,771437,19,19,3,9,
26070,1617,771437,3,4,4,8,
26071,7960,771437,3,4,4,8,
26072,2105,771437,3,4,4,8,
26073,1413,771437,3,4,4,8,
26074,15000,771437,31,31,3,7,
26075,6691,771437,17,17,3,8,
26076,900,771437,3,4,4,8,
26077,15373,771437,3,4,4,7,
26078,6950,771437,3,4,4,9,
26079,1581,771437,3,4,4,9,
26080,15132,771437,29,29,3,9,
26081,15491,771437,3,4,4,9,
26082,1961,771437,3,4,4,9,
26083,9567,771437,23,23,3,7,
26084,12808,771437,31,31,3,9,
26085,13196,771437,3,4,4,9,
26086,2559,771437,3,4,4,9,
26087,2391,771437,3,4,4,8,
26088,6380,771437,3,4,4,7,
26089,4434,771437,13,13,3,9,
26090,4217,771437,3,4,4,7,
26091,8386,771437,21,21,3,8,
26092,9602,771437,23,23,3,7,
26093,6617,771437,19,19,3,8,
26094,7449,771437,3,4,4,7,
26095,8503,771437,3,4,4,8,
26096,9925,771437,3,4,4,9,
26097,2712,771437,3,4,4,9,
26098,1864,771437,3,4,4,8,
26099,1794,771437,3,4,4,8,
26100,10831,771437,25,25,3,9,
26101,22296,771437,31,31,3,8,
26102,12668,771437,33,33,3,8,
26103,13550,771437,3,4,4,8,
26104,2106,771437,3,4,4,8,
26105,11894,771437,29,29,3,8,
26106,10219,771437,27,27,3,8,
26107,11890,771437,3,4,4,8,
26108,10398,771437,3,4,4,7,
26109,1862,771437,3,4,4,9,
