txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
26110,1674,771437,3,4,4,9,
26111,4668,771437,13,13,3,9,
26112,5555,771437,3,4,4,9,
26113,13644,771437,3,4,4,9,
26114,3017,771437,3,4,4,7,
26115,1390,771437,3,4,4,8,
26116,2284,771437,3,4,4,7,
26117,2612,771437,3,4,4,8,
26118,1270,771437,3,4,4,7,
26119,35722,771437,25,25,3,6,
26120,2137,771437,3,4,4,8,
26121,2209,771437,3,4,4,8,
26122,6129,771437,15,15,3,8,
26123,41418,771437,3,4,4,8,
26124,1922,771437,3,4,4,8,
26125,6234,771437,3,4,4,8,
26126,1777,771437,3,4,4,9,
26127,6603,771437,19,19,3,8,
26128,1243,771437,3,4,4,8,
26129,6780,771437,3,4,4,9,
26130,1933,771437,3,4,4,9,
26131,30223,771437,13,13,3,8,
26132,34974,771437,3,4,4,8,
26133,38863,771437,29,29,3,9,
26134,1505,771437,3,4,4,8,
26135,38912,771437,3,4,4,9,
26136,30540,771437,21,21,3,7,
26137,26010,771437,3,4,4,8,
26138,37418,771437,27,27,3,9,
26139,42160,771437,29,29,3,9,
26140,13967,771437,25,25,3,7,
26141,15401,771437,19,19,3,8,
26142,21751,771437,27,27,3,8,
26143,1055,771437,3,4,4,8,
26144,15130,771437,25,25,3,8,
26145,14146,771437,29,29,3,9,
26146,19713,771437,31,31,3,8,
26147,6683,771437,15,15,3,9,
26148,6866,771437,3,4,4,8,
26149,15834,771437,3,4,4,9,
26150,2519,771437,3,4,4,8,
26151,13085,771437,23,23,3,9,
26152,16616,771437,33,33,3,8,
26153,15778,771437,25,25,3,8,
26154,19415,771437,27,27,3,9,
26155,1490,771437,3,4,4,8,
26156,8226,771437,15,15,3,8,
26157,5760,771437,3,4,4,8,
26158,8072,771437,3,4,4,8,
26159,15481,771437,23,23,3,8,
26160,14808,771437,31,31,3,9,
26161,14637,771437,3,4,4,8,
26162,22824,771437,33,33,3,8,
26163,14685,771437,21,21,3,9,
26164,5477,771437,3,4,4,8,
26165,12923,771437,17,17,3,9,
26166,15943,771437,27,27,3,8,
26167,832,771437,3,4,4,9,
26168,11055,771437,19,19,3,9,
26169,12001,771437,27,27,3,9,
26170,13339,771437,3,4,4,9,
26171,10340,771437,17,17,3,8,
26172,8786,771437,25,25,3,8,
26173,28913,771437,29,29,3,8,
26174,1530,771437,3,4,4,9,
26175,16692,771437,29,29,3,8,
26176,13848,771437,25,25,3,9,
26177,2136,771437,3,4,4,9,
26178,2185,771437,3,4,4,8,
26179,2950,771437,3,4,4,9,
26180,8708,771437,25,25,3,7,
26181,11067,771437,19,19,3,7,
26182,3064,771437,3,4,4,8,
26183,9552,771437,3,4,4,9,
26184,11520,771437,17,17,3,8,
26185,10657,771437,3,4,4,9,
26186,14916,771437,17,17,3,9,
26187,7040,771437,15,15,3,9,
26188,17309,771437,25,25,3,8,
26189,14420,771437,25,25,3,9,
26190,7527,771437,17,17,3,8,
26191,13828,771437,29,29,3,8,
26192,7479,771437,3,4,4,8,
26193,1708,771437,3,4,4,8,
26194,1834,771437,3,4,4,9,
26195,8429,771437,3,4,4,8,
26196,1900,771437,3,4,4,9,
26197,12777,771437,25,25,3,9,
26198,12997,771437,3,4,4,9,
26199,2210,771437,3,4,4,8,
26200,13933,771437,33,33,3,9,
26201,10972,771437,23,23,3,8,
26202,10008,771437,3,4,4,8,
26203,1356,771437,3,4,4,9,
26204,12075,771437,29,29,3,9,
26205,11899,771437,3,4,4,8,
26206,8893,771437,3,4,4,8,
26207,11447,771437,33,33,3,9,
26208,10948,771437,3,4,4,9,
26209,2088,771437,3,4,4,9,
26210,5572,771437,13,13,3,9,
26211,5299,771437,3,4,4,8,
26212,2145,771437,3,4,4,8,
26213,2024,771437,3,4,4,9,
26214,1547,771437,3,4,4,8,
26215,2061,771437,3,4,4,7,
26216,16195,771437,19,19,3,8,
26217,13753,771437,21,21,3,8,
26218,2169,771437,3,4,4,8,
26219,29068,771437,19,19,3,8,
26220,2448,771437,3,4,4,7,
26221,2212,771437,3,4,4,8,
26222,11453,771437,23,23,3,8,
26223,8371,771437,15,15,3,8,
26224,9770,771437,13,13,3,8,
26225,2036,771437,3,4,4,9,
26226,16438,771437,33,33,3,8,
26227,10064,771437,21,21,3,8,
26228,6285,771437,19,19,3,8,
26229,9773,771437,3,4,4,9,
26230,812,771437,3,4,4,8,
26231,15299,771437,25,25,3,9,
26232,15396,771437,3,4,4,9,
26233,9541,771437,19,19,3,9,
26234,10521,771437,19,19,3,8,
26235,7001,771437,13,13,3,8,
26236,15046,771437,23,23,3,9,
26237,12618,771437,21,21,3,8,
26238,17502,771437,25,25,3,9,
26239,3126,771437,3,4,4,9,
26240,10092,771437,21,21,3,9,
26241,2516,771437,3,4,4,9,
26242,17699,771437,31,31,3,8,
26243,7714,771437,15,15,3,8,
26244,16735,771437,33,33,3,8,
26245,18106,771437,27,27,3,8,
26246,18195,771437,3,4,4,8,
26247,1982,771437,3,4,4,9,
26248,12294,771437,27,27,3,8,
26249,12897,771437,23,23,3,8,
26250,12366,771437,3,4,4,9,
26251,11823,771437,25,25,3,8,
26252,13428,771437,3,4,4,8,
26253,9914,771437,21,21,3,8,
26254,3050,771437,3,4,4,8,
26255,10241,771437,27,27,3,8,
26256,10844,771437,3,4,4,8,
26257,3537,771437,3,4,4,9,
26258,8941,771437,19,19,3,6,
26259,2941,771437,3,4,4,8,
26260,8542,771437,13,13,3,8,
26261,13622,771437,25,25,3,9,
26262,8838,771437,3,4,4,8,
26263,17659,771437,31,31,3,8,
26264,9249,771437,17,17,3,8,
26265,13486,771437,25,25,3,8,
26266,17008,771437,3,4,4,8,
26267,1866,771437,3,4,4,7,
26268,21161,771437,31,31,3,8,
26269,8891,771437,15,15,3,8,
26270,2319,771437,3,4,4,9,
26271,8498,771437,3,4,4,7,
26272,2071,771437,3,4,4,9,
26273,8427,771437,19,19,3,9,
26274,8429,771437,17,17,3,9,
26275,8611,771437,3,4,4,9,
26276,12346,771437,23,23,3,9,
26277,7530,771437,13,13,3,9,
26278,16408,771437,33,33,3,8,
26279,1836,771437,3,4,4,8,
26280,16571,771437,3,4,4,9,
26281,18181,771437,27,27,3,8,
26282,11919,771437,21,21,3,9,
26283,1539,771437,3,4,4,8,
26284,11322,771437,3,4,4,9,
26285,1753,771437,3,4,4,8,
26286,2186,771437,3,4,4,9,
26287,14529,771437,23,23,3,8,
26288,16000,771437,31,31,3,8,
26289,16751,771437,33,33,3,9,
26290,9730,771437,15,15,3,9,
26291,14519,771437,31,31,3,9,
26292,1230,771437,3,4,4,9,
26293,6702,771437,13,13,3,9,
26294,7035,771437,3,4,4,9,
26295,1301,771437,3,4,4,9,
26296,10520,771437,17,17,3,8,
26297,21111,771437,31,32,3,9,
26298,11472,771437,3,4,4,8,
26299,20421,771437,3,4,4,9,
26300,7062,771437,3,4,4,9,
26301,13700,771437,23,23,3,8,
26302,2455,771437,3,4,4,9,
26303,12431,771437,27,27,3,9,
26304,2428,771437,3,4,4,8,
26305,2336,771437,3,4,4,8,
26306,16518,771437,33,33,3,8,
26307,11578,771437,15,15,3,9,
26308,8960,771437,21,21,3,8,
26309,19235,771437,31,32,3,8,
26310,12060,771437,19,19,3,8,
26311,18528,771437,33,33,3,8,
26312,1214,771437,3,4,4,8,
26313,10083,771437,23,23,3,9,
26314,14450,771437,21,21,3,8,
26315,9137,771437,21,21,3,9,
26316,9999,771437,3,4,4,9,
26317,8147,771437,21,21,3,8,
26318,8974,771437,3,4,4,7,
26319,10724,771437,3,4,4,8,
26320,9228,771437,3,4,4,9,
26321,1555,771437,3,4,4,8,
26322,11764,771437,21,21,3,8,
26323,2141,771437,3,4,4,8,
26324,2573,771437,3,4,4,8,
26325,11771,771437,3,4,4,9,
26326,12574,771437,23,23,3,8,
26327,3129,771437,3,4,4,8,
26328,11119,771437,23,23,3,8,
26329,12439,771437,3,4,4,9,
26330,13818,771437,29,29,3,8,
26331,12614,771437,25,25,3,8,
26332,19416,771437,31,31,3,9,
26333,13039,771437,3,4,4,8,
26334,17714,771437,29,29,3,9,
26335,9049,771437,19,19,3,9,
26336,12477,771437,23,23,3,9,
26337,4863,771437,3,4,4,9,
26338,11501,771437,25,25,3,8,
26339,12495,771437,3,4,4,8,
26340,7209,771437,15,15,3,8,
26341,2534,771437,3,4,4,9,
26342,7411,771437,15,15,3,8,
26343,2400,771437,3,4,4,8,
26344,15132,771437,25,25,3,9,
26345,6025,771437,3,4,4,8,
26346,15711,771437,3,4,4,8,
26347,962,771437,3,4,4,8,
26348,1707,771437,3,4,4,8,
26349,12023,771437,27,27,3,8,
26350,15896,771437,29,29,3,8,
26351,22874,771437,31,31,3,7,
26352,5919,771437,13,13,3,8,
26353,11001,771437,23,23,3,8,
26354,2362,771437,3,4,4,9,
26355,27895,771437,13,13,3,8,
26356,1653,771437,3,4,4,9,
26357,6985,771437,13,13,3,8,
26358,7931,771437,3,4,4,8,
26359,20760,771437,31,31,3,9,
26360,2299,771437,3,4,4,8,
26361,3133,771437,3,4,4,8,
26362,1742,771437,3,4,4,8,
26363,12713,771437,15,15,3,8,
26364,1736,771437,3,4,4,8,
26365,3088,771437,3,4,4,8,
26366,9584,771437,21,21,3,8,
26367,2116,771437,3,4,4,9,
26368,1757,771437,3,4,4,8,
26369,2593,771437,3,4,4,8,
26370,13866,771437,23,23,3,9,
26371,18129,771437,25,25,3,8,
26372,21095,771437,25,25,3,9,
26373,18049,771437,3,4,4,8,
26374,12821,771437,19,19,3,9,
26375,1956,771437,3,4,4,8,
26376,11408,771437,27,27,3,8,
26377,1297,771437,3,4,4,8,
26378,11716,771437,25,25,3,9,
26379,13066,771437,31,31,3,8,
26380,10794,771437,3,4,4,9,
26381,12242,771437,3,4,4,9,
26382,18315,771437,21,21,3,8,
26383,11702,771437,27,27,3,9,
26384,1591,771437,3,4,4,9,
26385,10254,771437,25,25,3,8,
26386,14640,771437,3,4,4,8,
26387,10158,771437,19,19,3,9,
26388,6692,771437,3,4,4,9,
26389,1770,771437,3,4,4,9,
26390,8983,771437,15,15,3,8,
26391,9947,771437,3,4,4,8,
26392,1145,771437,3,4,4,9,
26393,15314,771437,33,33,3,9,
26394,8586,771437,19,19,3,9,
26395,1030,771437,3,4,4,9,
26396,8313,771437,17,17,3,8,
26397,9268,771437,3,4,4,8,
26398,1652,771437,3,4,4,9,
26399,2320,771437,3,4,4,8,
26400,1791,771437,3,4,4,7,
26401,9257,771437,19,19,3,8,
26402,2464,771437,3,4,4,8,
26403,9303,771437,19,19,3,9,
26404,8437,771437,3,4,4,7,
26405,9570,771437,3,4,4,8,
26406,1707,771437,3,4,4,9,
26407,2437,771437,3,4,4,8,
26408,24443,771437,17,17,3,9,
26409,2584,771437,3,4,4,8,
26410,2215,771437,3,4,4,9,
26411,28509,771437,25,25,3,7,
26412,27188,771437,31,31,3,8,
26413,33035,771437,31,31,3,8,
26414,28568,771437,3,4,4,7,
26415,41824,771437,31,31,3,9,
26416,37084,771437,31,31,3,9,
26417,36283,771437,25,25,3,8,
26418,32057,771437,27,27,3,9,
26419,33747,771437,27,27,3,9,
26420,6885,771437,15,15,3,7,
26421,4406,771437,3,4,4,8,
26422,18514,771437,29,29,3,8,
26423,4784,771437,13,13,3,9,
26424,20788,771437,31,31,3,8,
26425,16279,771437,17,17,3,8,
26426,21809,771437,33,33,3,8,
26427,4973,771437,3,4,4,8,
26428,17570,771437,31,31,3,8,
26429,1774,771437,3,4,4,9,
26430,19028,771437,25,25,3,8,
26431,10306,771437,21,21,3,9,
26432,19056,771437,29,29,3,8,
26433,5342,771437,13,13,3,9,
26434,11838,771437,3,4,4,9,
26435,9376,771437,23,23,3,8,
26436,17341,771437,25,25,3,9,
26437,13082,771437,21,21,3,8,
26438,4737,771437,3,4,4,8,
26439,12525,771437,15,15,3,8,
26440,13132,771437,29,29,3,9,
26441,13431,771437,3,4,4,8,
26442,9050,771437,17,17,3,9,
26443,19057,771437,29,29,3,8,
26444,2782,771437,3,4,4,8,
26445,5978,771437,13,13,3,8,
26446,12044,771437,29,29,3,8,
26447,11710,771437,25,25,3,8,
26448,10377,771437,3,4,4,8,
26449,2918,771437,3,4,4,8,
26450,8673,771437,3,4,4,9,
26451,11114,771437,3,4,4,9,
26452,10125,771437,23,23,3,8,
26453,2345,771437,3,4,4,8,
26454,10853,771437,3,4,4,7,
26455,8688,771437,29,29,3,8,
26456,8456,771437,3,4,4,8,
26457,2053,771437,3,4,4,8,
26458,2283,771437,3,4,4,9,
26459,6676,771437,19,19,3,8,
26460,1340,771437,3,4,4,8,
26461,7504,771437,3,4,4,9,
26462,2223,771437,3,4,4,8,
26463,1754,771437,3,4,4,8,
26464,2254,771437,3,4,4,8,
26465,1276,771437,3,4,4,8,
26466,2554,771437,3,4,4,8,
26467,1659,771437,3,4,4,8,
26468,15730,771437,25,25,3,8,
26469,10190,771437,27,27,3,9,
26470,16296,771437,3,4,4,7,
26471,10911,771437,3,4,4,7,
26472,5087,771437,15,15,3,8,
26473,6222,771437,13,13,3,8,
26474,5127,771437,3,4,4,9,
26475,9650,771437,19,19,3,8,
26476,10647,771437,21,21,3,9,
26477,12304,771437,19,19,3,9,
26478,16429,771437,29,29,3,9,
26479,16743,771437,3,4,4,9,
26480,9581,771437,21,21,3,8,
26481,2127,771437,3,4,4,9,
26482,19530,771437,33,33,3,8,
26483,6232,771437,3,4,4,8,
26484,26610,771437,19,19,3,8,
26485,18632,771437,33,33,3,9,
26486,2554,771437,3,4,4,9,
26487,5309,771437,13,13,3,8,
26488,2290,771437,3,4,4,8,
26489,8502,771437,23,23,3,9,
26490,2251,771437,3,4,4,8,
26491,8225,771437,3,4,4,9,
26492,12537,771437,25,25,3,9,
26493,12807,771437,3,4,4,9,
26494,6702,771437,13,13,3,9,
26495,1510,771437,3,4,4,9,
26496,17490,771437,25,25,3,8,
26497,10584,771437,25,25,3,9,
26498,11641,771437,15,15,3,9,
26499,11882,771437,3,4,4,8,
26500,12839,771437,15,15,3,9,
26501,22389,771437,17,17,3,9,
26502,14211,771437,19,19,3,9,
26503,8197,771437,17,17,3,9,
26504,21060,771437,33,33,3,9,
26505,7220,771437,15,15,3,9,
26506,27754,771437,33,33,3,9,
26507,11757,771437,19,19,3,8,
26508,14528,771437,3,4,4,9,
26509,14885,771437,25,25,3,8,
26510,15567,771437,29,29,3,9,
26511,8759,771437,15,15,3,8,
26512,14653,771437,3,4,4,9,
26513,6185,771437,15,15,3,9,
26514,27712,771437,33,33,3,8,
26515,11246,771437,29,29,3,9,
26516,10359,771437,3,4,4,9,
26517,15905,771437,33,33,3,8,
26518,16090,771437,3,4,4,8,
26519,7190,771437,15,15,3,9,
26520,6722,771437,13,13,3,8,
26521,11593,771437,31,31,3,8,
26522,9637,771437,25,25,3,9,
26523,7496,771437,3,4,4,8,
26524,1320,771437,3,4,4,8,
26525,5305,771437,3,4,4,9,
26526,1208,771437,3,4,4,9,
26527,9606,771437,25,25,3,8,
26528,10076,771437,3,4,4,8,
26529,21857,771437,25,25,3,8,
26530,6022,771437,19,19,3,9,
26531,6317,771437,3,4,4,8,
26532,12870,771437,31,31,3,8,
26533,1182,771437,3,4,4,8,
26534,12636,771437,3,4,4,8,
26535,14133,771437,29,29,3,9,
26536,14813,771437,3,4,4,9,
26537,2215,771437,3,4,4,8,
26538,13926,771437,33,33,3,8,
26539,8605,771437,19,19,3,8,
26540,13922,771437,3,4,4,9,
26541,5053,771437,13,13,3,9,
26542,9867,771437,3,4,4,9,
26543,7925,771437,17,17,3,8,
26544,1149,771437,3,4,4,9,
26545,2083,771437,3,4,4,9,
26546,2843,771437,3,4,4,9,
26547,6331,771437,3,4,4,9,
26548,2043,771437,3,4,4,8,
26549,1794,771437,3,4,4,7,
26550,12413,771437,27,27,3,9,
26551,1560,771437,3,4,4,7,
26552,12305,771437,3,4,4,7,
26553,1934,771437,3,4,4,7,
26554,18513,771437,25,25,3,8,
26555,24959,771437,31,31,3,8,
26556,1580,771437,3,4,4,8,
26557,13813,771437,19,19,3,8,
26558,10996,771437,15,15,3,8,
26559,23962,771437,29,29,3,8,
26560,2156,771437,3,4,4,9,
26561,17247,771437,25,25,3,8,
26562,23955,771437,29,29,3,9,
26563,10500,771437,25,25,3,9,
26564,16794,771437,19,19,3,8,
26565,10243,771437,19,19,3,8,
26566,12116,771437,23,23,3,9,
26567,4043,771437,3,4,4,9,
26568,9088,771437,21,21,3,8,
26569,21106,771437,33,33,3,9,
26570,21042,771437,3,4,4,8,
26571,23796,771437,23,23,3,9,
26572,9316,771437,15,15,3,9,
26573,1094,771437,3,4,4,8,
26574,28009,771437,31,31,3,8,
26575,2195,771437,3,4,4,8,
26576,9003,771437,13,13,3,9,
26577,28306,771437,3,4,4,8,
26578,1141,771437,3,4,4,8,
26579,1784,771437,3,4,4,8,
26580,4359,771437,3,4,4,8,
26581,26950,771437,33,33,3,8,
26582,15886,771437,15,15,3,9,
26583,28634,771437,33,33,3,7,
26584,25621,771437,23,23,3,8,
26585,24563,771437,21,21,3,9,
26586,897,771437,3,4,4,8,
26587,17237,771437,29,29,3,9,
26588,12727,771437,21,21,3,8,
26589,17167,771437,3,4,4,8,
26590,23314,771437,33,33,3,8,
26591,1252,771437,3,4,4,7,
26592,2515,771437,3,4,4,7,
26593,24436,771437,33,33,3,7,
26594,13638,771437,3,4,4,8,
26595,2389,771437,3,4,4,8,
26596,24301,771437,3,4,4,7,
26597,9017,771437,13,13,3,8,
26598,2142,771437,3,4,4,8,
26599,2257,771437,3,4,4,8,
26600,1604,771437,3,4,4,8,
26601,7707,771437,3,4,4,8,
26602,8962,771437,13,13,3,7,
26603,1550,771437,3,4,4,8,
26604,1854,771437,3,4,4,8,
26605,13542,771437,23,23,3,8,
26606,1038,771437,3,4,4,8,
26607,16109,771437,25,25,3,7,
26608,33313,771437,23,23,3,9,
26609,2141,771437,3,4,4,8,
26610,9327,771437,13,13,3,8,
26611,6299,771437,13,13,3,9,
26612,12945,771437,29,29,3,8,
26613,15985,771437,31,31,3,8,
26614,9177,771437,3,4,4,8,
26615,8725,771437,3,4,4,8,
26616,11425,771437,3,4,4,9,
26617,16707,771437,25,25,3,7,
26618,13981,771437,15,15,3,7,
26619,22181,771437,29,29,3,7,
26620,23135,771437,21,21,3,7,
26621,20016,771437,27,27,3,9,
26622,1985,771437,3,4,4,8,
26623,1111,771437,3,4,4,8,
26624,18459,771437,27,27,3,8,
26625,16293,771437,33,33,3,8,
26626,17663,771437,3,4,4,8,
26627,15565,771437,3,4,4,8,
26628,9184,771437,3,4,4,8,
26629,19448,771437,25,25,3,8,
26630,8761,771437,3,4,4,9,
26631,13013,771438,19,19,3,8,
26632,15657,771438,31,31,3,9,
26633,15762,771438,25,25,3,8,
26634,23429,771438,33,33,3,7,
26635,14838,771438,3,4,4,7,
26636,17106,771438,25,25,3,8,
26637,38668,771438,23,23,3,8,
26638,6511,771438,17,17,3,9,
26639,5633,771438,3,4,4,9,
26640,1110,771438,3,4,4,9,
26641,1202,771438,3,4,4,9,
26642,17407,771438,31,31,3,8,
26643,19805,771438,23,23,3,8,
26644,16769,771438,25,25,3,8,
26645,9055,771438,17,17,3,9,
26646,3522,771438,3,4,4,8,
26647,6255,771438,3,4,4,8,
26648,10988,771438,17,17,3,9,
26649,10847,771438,3,4,4,8,
26650,22287,771438,29,29,3,9,
26651,985,771438,3,4,4,8,
26652,1122,771438,3,4,4,8,
26653,15593,771438,23,23,3,8,
26654,18460,771438,3,4,4,8,
26655,16756,771438,3,4,4,8,
26656,11864,771438,25,25,3,8,
26657,7350,771438,13,13,3,8,
26658,1155,771438,3,4,4,8,
26659,1877,771438,3,4,4,8,
26660,22677,771438,25,25,3,8,
26661,8997,771438,15,15,3,8,
26662,16012,771438,25,25,3,8,
26663,7255,771438,3,4,4,9,
26664,3005,771438,3,4,4,8,
26665,49056,771438,25,25,3,8,
26666,3747,771438,3,4,4,8,
26667,39872,771438,23,23,3,8,
26668,2424,771438,3,4,4,8,
26669,26531,771438,23,23,3,8,
26670,3601,771438,3,4,4,8,
26671,1719,771438,3,4,4,9,
26672,37847,771438,25,25,3,8,
26673,2183,771438,3,4,4,8,
26674,3836,771438,3,4,4,8,
26675,1951,771438,3,4,4,8,
26676,755,771438,3,4,4,7,
26677,47950,771438,33,33,3,8,
26678,51451,771438,31,31,3,8,
26679,41322,771438,29,29,3,8,
26680,46727,771438,33,33,3,8,
26681,28597,771438,13,13,3,8,
26682,32386,771438,3,4,4,8,
26683,5743,771438,3,4,4,8,
26684,23744,771438,19,19,3,8,
26685,8825,771438,3,4,4,7,
26686,5153,771438,3,4,4,9,
26687,1997,771438,3,4,4,8,
26688,19550,771438,3,4,4,9,
26689,12602,771438,17,17,3,8,
26690,12441,771438,15,15,3,8,
26691,2198,771438,3,4,4,8,
26692,24702,771438,17,17,3,8,
26693,21209,771438,21,21,3,9,
26694,19744,771438,3,4,4,8,
26695,1376,771438,3,4,4,8,
26696,23535,771438,27,27,3,9,
26697,10914,771438,19,19,3,9,
26698,13115,771438,17,17,3,8,
26699,1043,771438,3,4,4,8,
26700,20906,771438,27,27,3,8,
26701,20899,771438,3,4,4,8,
26702,1293,771438,3,4,4,9,
26703,1822,771438,3,4,4,8,
26704,17386,771438,25,25,3,8,
26705,17643,771438,3,4,4,7,
26706,10918,771438,13,13,3,8,
26707,1839,771438,3,4,4,8,
26708,638,771438,3,4,4,8,
26709,2183,771438,3,4,4,8,
26710,12997,771438,19,19,3,5,
26711,1183,771438,3,4,4,8,
26712,9803,771438,17,17,3,6,
26713,15120,771438,3,4,4,6,
26714,12707,771438,3,4,4,8,
26715,1860,771438,3,4,4,8,
26716,1476,771438,3,4,4,8,
26717,1920,771438,3,4,4,8,
26718,1544,771438,3,4,4,8,
26719,1798,771438,3,4,4,7,
26720,3558,771438,3,4,4,7,
26721,2826,771438,3,4,4,6,
26722,2989,771438,3,4,4,6,
26723,3547,771438,3,4,4,5,
26724,1232,771438,3,4,4,6,
26725,15722,771438,21,21,3,6,
26726,19692,771438,31,31,3,7,
26727,5874,771438,3,4,4,7,
26728,2862,771438,3,4,4,7,
26729,7977,771438,3,4,4,9,
26730,20770,771438,27,27,3,8,
26731,26569,771438,19,19,3,7,
26732,3705,771438,3,4,4,7,
26733,33797,771438,27,27,3,7,
26734,26929,771438,31,31,3,8,
26735,2917,771438,3,4,4,7,
26736,4871,771438,3,4,4,8,
26737,29319,771438,25,25,3,8,
26738,17889,771438,15,15,3,8,
26739,2114,771438,3,4,4,8,
26740,1346,771438,3,4,4,8,
26741,2963,771438,3,4,4,9,
26742,1765,771438,3,4,4,8,
26743,22825,771438,19,19,3,8,
26744,30071,771438,29,29,3,8,
26745,20208,771438,25,25,3,9,
26746,27490,771438,33,33,3,8,
26747,5008,771438,13,13,3,9,
26748,14938,771438,17,17,3,8,
26749,14038,771438,21,21,3,9,
26750,9860,771438,25,25,3,9,
26751,11766,771438,23,23,3,8,
26752,10301,771438,3,4,4,8,
26753,6284,771438,3,4,4,8,
26754,5185,771438,3,4,4,8,
26755,6928,771438,17,17,3,8,
26756,12323,771438,17,17,3,9,
26757,3207,771438,3,4,4,8,
26758,1669,771438,3,4,4,8,
26759,14828,771438,23,23,3,8,
26760,1496,771438,3,4,4,7,
26761,13189,771438,17,17,3,7,
26762,17117,771438,27,27,3,7,
26763,12469,771438,27,27,3,8,
26764,17711,771438,21,21,3,8,
26765,18205,771438,23,23,3,8,
26766,12451,771438,3,4,4,7,
26767,14496,771438,21,21,3,8,
26768,18797,771438,3,4,4,9,
26769,15006,771438,13,13,3,8,
26770,1975,771438,3,4,4,8,
26771,2727,771438,3,4,4,6,
26772,8305,771438,13,13,3,8,
26773,1243,771438,3,4,4,8,
26774,10792,771438,19,19,3,7,
26775,1158,771438,3,4,4,7,
26776,14687,771438,33,33,3,8,
26777,7618,771438,17,17,3,8,
26778,8100,771438,3,4,4,8,
26779,17617,771438,19,19,3,8,
26780,4427,771438,3,4,4,9,
26781,16746,771438,21,21,3,7,
26782,19871,771438,13,13,3,8,
26783,17581,771438,21,21,3,9,
26784,12418,771438,23,23,3,7,
26785,11321,771438,21,21,3,8,
26786,18373,771438,29,29,3,8,
26787,9878,771438,3,4,4,8,
26788,24700,771438,33,33,3,9,
26789,20786,771438,3,4,4,8,
26790,11696,771438,19,19,3,8,
26791,30377,771438,33,33,3,7,
26792,13894,771438,23,23,3,7,
26793,10102,771438,21,21,3,8,
26794,5633,771438,3,4,4,9,
26795,12081,771438,3,4,4,9,
26796,1959,771438,3,4,4,8,
26797,17480,771438,33,33,3,9,
26798,4110,771438,3,4,4,9,
26799,15730,771438,33,33,3,8,
26800,20417,771438,3,4,4,8,
26801,1111,771438,3,4,4,9,
26802,1855,771438,3,4,4,8,
26803,13919,771438,21,21,3,9,
26804,8162,771438,15,15,3,8,
26805,12730,771438,25,25,3,8,
26806,16453,771438,31,31,3,8,
26807,12477,771438,17,17,3,8,
26808,17862,771438,3,4,4,8,
26809,4461,771438,13,13,3,8,
26810,7796,771438,15,15,3,8,
26811,9461,771438,3,4,4,9,
26812,12847,771438,23,23,3,8,
26813,16661,771438,27,27,3,8,
26814,1980,771438,3,4,4,8,
26815,15207,771438,33,33,3,8,
26816,18879,771438,33,33,3,8,
26817,17737,771438,25,25,3,9,
26818,30472,771438,31,31,3,8,
26819,8609,771438,13,13,3,8,
26820,2416,771438,3,4,4,9,
26821,2191,771438,3,4,4,8,
26822,8155,771438,3,4,4,9,
26823,2157,771438,3,4,4,9,
26824,8636,771438,19,19,3,8,
26825,8476,771438,3,4,4,8,
26826,5639,771438,3,4,4,7,
26827,2722,771438,3,4,4,9,
26828,2766,771438,3,4,4,8,
26829,15155,771438,33,33,3,8,
26830,20508,771438,29,29,3,8,
26831,17933,771438,33,33,3,7,
26832,22108,771438,31,31,3,8,
26833,14899,771438,3,4,4,7,
26834,20547,771438,3,4,4,8,
26835,12444,771438,17,17,3,8,
26836,14974,771438,25,25,3,8,
26837,12915,771438,3,4,4,8,
26838,6730,771438,13,13,3,8,
26839,20830,771438,29,29,3,9,
26840,1282,771438,3,4,4,8,
26841,20489,771438,3,4,4,8,
26842,11734,771438,25,25,3,8,
26843,12804,771438,3,4,4,8,
