txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
26844,10080,771438,21,21,3,8,
26845,20833,771438,29,29,3,8,
26846,7397,771438,15,15,3,9,
26847,1384,771438,3,4,4,8,
26848,6543,771438,3,4,4,7,
26849,15489,771438,31,31,3,9,
26850,16149,771438,3,4,4,9,
26851,17784,771438,25,25,3,7,
26852,17142,771438,27,27,3,7,
26853,7351,771438,17,17,3,8,
26854,2827,771438,3,4,4,9,
26855,27223,771438,33,33,3,9,
26856,14667,771438,25,25,3,8,
26857,11797,771438,25,25,3,8,
26858,10460,771438,3,4,4,8,
26859,16934,771438,29,30,3,9,
26860,18607,771438,29,29,3,8,
26861,9422,771438,3,4,4,8,
26862,18298,771438,3,4,4,8,
26863,1617,771438,3,4,4,7,
26864,21595,771438,31,31,3,9,
26865,12003,771438,3,4,4,8,
26866,1847,771438,3,4,4,8,
26867,10658,771438,25,25,3,8,
26868,5281,771438,15,15,3,8,
26869,19911,771438,3,4,4,8,
26870,6643,771438,17,17,3,9,
26871,14637,771438,27,27,3,8,
26872,9196,771438,15,15,3,9,
26873,9100,771438,3,4,4,9,
26874,13380,771438,21,21,3,9,
26875,10413,771438,15,15,3,7,
26876,12883,771438,3,4,4,8,
26877,14243,771438,23,23,3,8,
26878,10210,771438,17,17,3,9,
26879,11657,771438,13,13,3,9,
26880,19754,771438,29,29,3,8,
26881,15070,771438,31,31,3,9,
26882,11839,771438,19,19,3,7,
26883,13386,771438,25,25,3,8,
26884,15137,771438,3,4,4,8,
26885,14015,771438,3,4,4,8,
26886,9343,771438,19,19,3,9,
26887,9027,771438,17,17,3,8,
26888,8430,771438,3,4,4,8,
26889,11141,771438,3,4,4,9,
26890,4440,771438,13,13,3,8,
26891,2318,771438,3,4,4,8,
26892,5851,771438,3,4,4,8,
26893,3301,771438,3,4,4,7,
26894,8132,771438,19,19,3,8,
26895,3272,771438,3,4,4,9,
26896,7745,771438,3,4,4,8,
26897,18040,771438,27,27,3,8,
26898,3206,771438,3,4,4,8,
26899,13019,771438,17,17,3,8,
26900,15049,771438,17,17,3,8,
26901,18046,771438,3,4,4,9,
26902,22057,771438,23,23,3,8,
26903,16448,771438,29,29,3,9,
26904,12400,771438,21,21,3,8,
26905,13648,771438,21,21,3,9,
26906,18625,771438,17,17,3,8,
26907,19030,771438,31,31,3,9,
26908,5354,771438,3,4,4,8,
26909,7011,771438,17,17,3,8,
26910,14446,771438,25,25,3,9,
26911,7660,771438,3,4,4,8,
26912,11266,771438,23,23,3,8,
26913,5309,771438,13,13,3,9,
26914,17579,771438,13,13,3,8,
26915,19993,771438,29,29,3,8,
26916,9299,771438,21,21,3,8,
26917,17821,771438,27,27,3,8,
26918,17317,771438,3,4,4,8,
26919,2264,771438,3,4,4,8,
26920,55705,771438,25,25,3,8,
26921,1199,771438,3,4,4,9,
26922,39016,771438,33,33,3,8,
26923,9720,771438,23,23,3,8,
26924,9686,771438,17,17,3,9,
26925,45835,771438,29,29,3,8,
26926,42833,771438,33,33,3,8,
26927,2427,771438,3,4,4,8,
26928,41823,771438,3,4,4,7,
26929,43200,771438,29,29,3,8,
26930,3334,771438,3,4,4,8,
26931,44030,771438,29,29,3,8,
26932,40103,771438,3,4,4,8,
26933,2390,771438,3,4,4,9,
26934,1810,771438,3,4,4,9,
26935,40211,771438,31,31,3,8,
26936,40848,771438,3,4,4,8,
26937,13989,771438,25,25,3,8,
26938,6955,771438,15,15,3,8,
26939,5933,771438,3,4,4,7,
26940,1981,771438,3,4,4,8,
26941,11536,771438,3,4,4,8,
26942,1635,771438,3,4,4,8,
26943,2609,771438,3,4,4,8,
26944,1365,771438,3,4,4,9,
26945,15913,771438,31,31,3,8,
26946,20291,771438,33,33,3,9,
26947,16998,771438,3,4,4,8,
26948,1856,771438,3,4,4,8,
26949,20118,771438,3,4,4,8,
26950,1003,771438,3,4,4,8,
26951,14626,771438,19,19,3,7,
26952,1279,771438,3,4,4,8,
26953,8239,771438,19,19,3,8,
26954,12296,771438,23,23,3,8,
26955,13822,771438,3,4,4,8,
26956,1323,771438,3,4,4,9,
26957,819,771438,3,4,4,8,
26958,1028,771438,3,4,4,8,
26959,2183,771438,3,4,4,9,
26960,15291,771438,25,25,3,8,
26961,9255,771438,17,17,3,8,
26962,15357,771438,3,4,4,9,
26963,22065,771438,27,27,3,8,
26964,19920,771438,27,27,3,8,
26965,5499,771438,3,4,4,9,
26966,22302,771438,3,4,4,8,
26967,12577,771438,25,25,3,9,
26968,11729,771438,21,21,3,9,
26969,13948,771438,25,25,3,8,
26970,2229,771438,3,4,4,9,
26971,1947,771438,3,4,4,9,
26972,9191,771438,21,21,3,9,
26973,8875,771438,3,4,4,9,
26974,2362,771438,3,4,4,9,
26975,11064,771438,15,15,3,8,
26976,11273,771438,3,4,4,8,
26977,6701,771438,3,4,4,9,
26978,16800,771438,27,27,3,8,
26979,21112,771438,31,31,3,8,
26980,9628,771438,19,19,3,8,
26981,19955,771438,31,31,3,8,
26982,14107,771438,25,25,3,9,
26983,14391,771438,3,4,4,9,
26984,20410,771438,21,21,3,9,
26985,12962,771438,21,21,3,8,
26986,5598,771438,15,15,3,8,
26987,7241,771438,13,13,3,9,
26988,11141,771438,3,4,4,9,
26989,6167,771438,11,12,3,8,
26990,5362,771438,3,4,4,8,
26991,7095,771438,3,4,4,8,
26992,9780,771438,17,17,3,9,
26993,13454,771438,23,23,3,9,
26994,6120,771438,3,4,4,8,
26995,14303,771438,23,23,3,9,
26996,16295,771438,3,4,4,7,
26997,7781,771438,13,13,3,8,
26998,2196,771438,3,4,4,9,
26999,7700,771438,3,4,4,8,
27000,2590,771438,3,4,4,9,
27001,3254,771438,3,4,4,9,
27002,10381,771438,21,21,3,8,
27003,16982,771438,21,21,3,8,
27004,11795,771438,3,4,4,8,
27005,7490,771438,17,17,3,9,
27006,19222,771438,29,29,3,9,
27007,17112,771438,31,31,3,8,
27008,17255,771438,3,4,4,8,
27009,3760,771438,3,4,4,8,
27010,3457,771438,3,4,4,7,
27011,1724,771438,3,4,4,8,
27012,14071,771438,21,21,3,8,
27013,9076,771438,17,17,3,8,
27014,16654,771438,23,23,3,8,
27015,23882,771438,31,31,3,8,
27016,9328,771438,3,4,4,8,
27017,14306,771438,25,25,3,9,
27018,20092,771438,29,29,3,8,
27019,2528,771438,3,4,4,8,
27020,1799,771438,3,4,4,9,
27021,17554,771438,3,4,4,9,
27022,1922,771438,3,4,4,8,
27023,1464,771438,3,4,4,9,
27024,12168,771438,19,19,3,8,
27025,2226,771438,3,4,4,9,
27026,21272,771438,33,33,3,8,
27027,8743,771438,17,17,3,8,
27028,12190,771438,3,4,4,8,
27029,6903,771438,13,13,3,9,
27030,7278,771438,17,17,3,9,
27031,8084,771438,3,4,4,9,
27032,22144,771438,33,33,3,8,
27033,13163,771438,17,17,3,8,
27034,15251,771438,19,19,3,8,
27035,15826,771438,25,25,3,8,
27036,3662,771438,3,4,4,9,
27037,9437,771438,17,17,3,7,
27038,2111,771438,3,4,4,8,
27039,14388,771438,25,25,3,9,
27040,20980,771438,31,31,3,9,
27041,13891,771438,3,4,4,8,
27042,20593,771438,3,4,4,8,
27043,12722,771438,23,23,3,9,
27044,10012,771438,3,4,4,8,
27045,13778,771438,27,27,3,8,
27046,11517,771438,3,4,4,8,
27047,7534,771438,3,4,4,8,
27048,17698,771438,17,17,3,8,
27049,7973,771438,19,19,3,9,
27050,12486,771438,15,15,3,9,
27051,11059,771438,3,4,4,8,
27052,6717,771438,17,17,3,8,
27053,23433,771438,25,25,3,9,
27054,13159,771438,29,29,3,8,
27055,11564,771438,23,23,3,8,
27056,2690,771438,3,4,4,9,
27057,17085,771438,27,27,3,8,
27058,10503,771438,17,17,3,8,
27059,13912,771438,21,21,3,9,
27060,17735,771438,3,4,4,8,
27061,1389,771438,3,4,4,8,
27062,2364,771438,3,4,4,9,
27063,2185,771438,3,4,4,8,
27064,12843,771438,27,27,3,9,
27065,13682,771438,15,15,3,9,
27066,2504,771438,3,4,4,8,
27067,13842,771438,3,4,4,8,
27068,10503,771438,17,17,3,8,
27069,21557,771438,29,29,3,8,
27070,10654,771438,3,4,4,9,
27071,10582,771438,25,25,3,9,
27072,18567,771438,33,33,3,8,
27073,1273,771438,3,4,4,8,
27074,27772,771438,27,27,3,8,
27075,12655,771438,31,31,3,9,
27076,13269,771438,25,25,3,8,
27077,13798,771438,3,4,4,8,
27078,8864,771438,21,21,3,9,
27079,11906,771438,3,4,4,7,
27080,6298,771438,13,13,3,9,
27081,8307,771438,3,4,4,9,
27082,10926,771438,19,19,3,9,
27083,10906,771438,17,17,3,8,
27084,11965,771438,19,19,3,8,
27085,12292,771438,17,17,3,8,
27086,18873,771438,15,15,3,8,
27087,2149,771438,3,4,4,8,
27088,8232,771438,21,21,3,7,
27089,13493,771438,3,4,4,8,
27090,11584,771438,21,21,3,8,
27091,11056,771438,3,4,4,9,
27092,1572,771438,3,4,4,9,
27093,1681,771438,3,4,4,9,
27094,21244,771438,31,31,3,8,
27095,7303,771438,13,13,3,8,
27096,19941,771438,27,27,3,8,
27097,15876,771438,25,25,3,8,
27098,15834,771438,27,27,3,8,
27099,1246,771438,3,4,4,7,
27100,2613,771438,3,4,4,9,
27101,8294,771438,19,19,3,8,
27102,16192,771438,33,33,3,8,
27103,16514,771438,29,29,3,8,
27104,17396,771438,3,4,4,8,
27105,11506,771438,3,4,4,9,
27106,14902,771438,27,27,3,8,
27107,20263,771438,15,15,3,8,
27108,17430,771438,21,21,3,8,
27109,2129,771438,3,4,4,9,
27110,2006,771438,3,4,4,8,
27111,2248,771438,3,4,4,7,
27112,4800,771438,3,4,4,9,
27113,14885,771438,3,4,4,8,
27114,13336,771438,25,25,3,7,
27115,1709,771438,3,4,4,7,
27116,19432,771438,31,31,3,8,
27117,2844,771438,3,4,4,9,
27118,2126,771438,3,4,4,7,
27119,29828,771438,33,33,3,8,
27120,14721,771438,31,31,3,8,
27121,1423,771438,3,4,4,8,
27122,28548,771438,3,4,4,8,
27123,1335,771438,3,4,4,9,
27124,1926,771438,3,4,4,9,
27125,1927,771438,3,4,4,9,
27126,1941,771438,3,4,4,9,
27127,2324,771438,3,4,4,9,
27128,12007,771438,23,23,3,9,
27129,11656,771438,3,4,4,8,
27130,14714,771438,31,31,3,8,
27131,10732,771438,27,27,3,9,
27132,7465,771438,19,19,3,8,
27133,8827,771438,13,13,3,9,
27134,3736,771438,3,4,4,8,
27135,5505,771438,13,13,3,9,
27136,6663,771438,3,4,4,8,
27137,5140,771438,3,4,4,7,
27138,1741,771438,3,4,4,9,
27139,1918,771438,3,4,4,8,
27140,3112,771438,3,4,4,8,
27141,14383,771438,19,19,3,9,
27142,19004,771438,19,19,3,9,
27143,6893,771438,15,15,3,9,
27144,9608,771438,17,17,3,9,
27145,22467,771438,31,31,3,7,
27146,888,771438,3,4,4,7,
27147,14750,771438,21,21,3,8,
27148,1373,771438,3,4,4,8,
27149,18744,771438,27,27,3,9,
27150,18371,771438,3,4,4,9,
27151,7835,771438,15,15,3,8,
27152,5835,771438,3,4,4,8,
27153,8558,771438,17,17,3,9,
27154,19579,771438,27,27,3,9,
27155,1231,771438,3,4,4,8,
27156,2535,771438,3,4,4,8,
27157,2258,771438,3,4,4,7,
27158,14256,771438,23,23,3,9,
27159,1640,771438,3,4,4,7,
27160,10038,771438,23,23,3,7,
27161,2642,771438,3,4,4,8,
27162,17001,771438,29,29,3,9,
27163,6741,771438,3,4,4,8,
27164,2370,771438,3,4,4,9,
27165,17975,771438,29,29,3,9,
27166,17330,771438,3,4,4,9,
27167,2492,771438,3,4,4,8,
27168,1372,771438,3,4,4,8,
27169,1521,771438,3,4,4,8,
27170,2570,771438,3,4,4,8,
27171,15194,771438,33,33,3,8,
27172,16849,771438,3,4,4,9,
27173,8285,771438,15,15,3,8,
27174,3237,771438,3,4,4,8,
27175,15332,771438,33,33,3,8,
27176,1800,771438,3,4,4,9,
27177,4986,771438,3,4,4,8,
27178,10150,771438,27,27,3,9,
27179,10496,771438,3,4,4,8,
27180,7091,771438,17,17,3,8,
27181,9704,771438,3,4,4,8,
27182,8434,771438,3,4,4,8,
27183,1462,771438,3,4,4,9,
27184,13213,771438,29,29,3,8,
27185,13464,771438,3,4,4,8,
27186,10815,771438,27,27,3,8,
27187,29231,771438,33,33,3,7,
27188,12608,771438,25,25,3,8,
27189,10091,771438,3,4,4,8,
27190,31970,771438,3,4,4,7,
27191,1778,771438,3,4,4,8,
27192,26401,771438,3,4,4,9,
27193,1561,771438,3,4,4,9,
27194,5625,771438,13,13,3,9,
27195,28544,771438,31,31,3,8,
27196,25451,771438,3,4,4,8,
27197,30305,771438,33,33,3,8,
27198,25597,771438,29,29,3,8,
27199,25053,771438,25,25,3,8,
27200,25522,771438,3,4,4,8,
27201,9108,771438,3,4,4,8,
27202,1187,771438,3,4,4,8,
27203,3328,771438,3,4,4,8,
27204,2322,771438,3,4,4,9,
27205,16118,771438,31,31,3,8,
27206,2613,771438,3,4,4,7,
27207,8822,771438,21,21,3,8,
27208,15474,771438,3,4,4,8,
27209,24369,771438,33,33,3,8,
27210,8246,771438,3,4,4,8,
27211,2094,771438,3,4,4,8,
27212,3635,771438,3,4,4,7,
27213,36707,771438,27,27,3,8,
27214,2183,771438,3,4,4,9,
27215,2068,771438,3,4,4,8,
27216,1894,771438,3,4,4,8,
27217,19317,771438,33,33,3,8,
27218,23986,771438,3,4,4,8,
27219,1576,771438,3,4,4,8,
27220,11306,771438,21,21,3,8,
27221,2059,771438,3,4,4,8,
27222,16269,771438,19,19,3,8,
27223,13214,771438,21,21,3,9,
27224,6515,771438,17,17,3,9,
27225,1305,771438,3,4,4,9,
27226,8482,771438,23,23,3,9,
27227,17670,771438,29,29,3,9,
27228,11954,771438,21,21,3,8,
27229,8092,771438,3,4,4,9,
27230,19067,771438,17,17,3,9,
27231,44157,771438,33,33,3,8,
27232,15298,771438,3,4,4,7,
27233,3073,771438,3,4,4,8,
27234,5711,771438,3,4,4,8,
27235,9382,771438,15,15,3,8,
27236,24339,771438,17,17,3,9,
27237,14646,771438,21,21,3,8,
27238,12461,771438,17,17,3,8,
27239,29355,771438,31,31,3,9,
27240,35145,771438,3,4,4,9,
27241,16150,771438,13,13,3,8,
27242,1460,771438,3,4,4,8,
27243,26841,771438,31,31,3,9,
27244,1396,771438,3,4,4,8,
27245,26158,771438,3,4,4,8,
27246,1075,771438,3,4,4,8,
27247,1098,771438,3,4,4,8,
27248,13326,771438,13,13,3,8,
27249,17383,771438,19,19,3,7,
27250,29328,771438,25,25,3,8,
27251,3280,771438,3,4,4,9,
27252,19948,771438,25,25,3,9,
27253,16639,771438,19,19,3,8,
27254,3141,771438,3,4,4,8,
27255,634,771438,3,4,4,8,
27256,17341,771438,15,15,3,8,
27257,19761,771438,3,4,4,8,
27258,53215,771438,31,32,3,8,
27259,35020,771438,33,33,3,8,
27260,3967,771438,3,4,4,9,
27261,24416,771438,25,25,3,8,
27262,33284,771438,21,21,3,8,
27263,26303,771438,29,29,3,9,
27264,2524,771438,3,4,4,8,
27265,531,771438,3,4,4,7,
27266,36379,771438,31,31,3,8,
27267,2561,771438,3,4,4,8,
27268,25890,771438,17,17,3,9,
27269,3870,771438,3,4,4,8,
27270,36915,771438,33,33,3,7,
27271,4133,771438,3,4,4,9,
27272,2461,771438,3,4,4,8,
27273,26902,771438,27,27,3,8,
27274,27597,771438,3,4,4,9,
27275,4902,771438,3,4,4,9,
27276,15150,771438,25,25,3,9,
27277,15163,771438,21,21,3,8,
27278,14675,771438,31,31,3,8,
27279,8360,771438,13,13,3,9,
27280,16123,771438,3,4,4,8,
27281,6296,771438,3,4,4,8,
27282,4242,771438,3,4,4,8,
27283,3115,771438,3,4,4,8,
27284,1612,771438,3,4,4,8,
27285,13371,771438,27,27,3,8,
27286,3174,771438,3,4,4,8,
27287,1992,771438,3,4,4,8,
27288,2587,771438,3,4,4,8,
27289,15631,771438,31,31,3,7,
27290,7760,771438,19,19,3,8,
27291,11562,771438,3,4,4,8,
27292,1849,771438,3,4,4,8,
27293,17668,771438,25,25,3,8,
27294,15199,771438,3,4,4,8,
27295,2310,771438,3,4,4,8,
27296,32543,771438,33,33,3,8,
27297,17472,771438,3,4,4,8,
27298,11877,771438,21,21,3,9,
27299,11399,771438,3,4,4,8,
27300,27063,771438,3,4,4,8,
27301,20227,771438,29,29,3,9,
27302,8559,771438,13,13,3,8,
27303,2626,771438,3,4,4,8,
27304,1262,771438,3,4,4,8,
27305,3974,771438,3,4,4,8,
27306,2115,771438,3,4,4,8,
27307,4544,771438,3,4,4,7,
27308,4101,771438,3,4,4,7,
27309,2854,771438,3,4,4,8,
27310,12599,771438,19,19,3,8,
27311,1987,771438,3,4,4,7,
27312,2222,771438,3,4,4,7,
27313,14698,771438,33,33,3,7,
27314,10566,771438,3,4,4,7,
27315,11878,771438,3,4,4,7,
27316,2563,771438,3,4,4,8,
27317,6583,771438,13,13,3,9,
27318,1812,771438,3,4,4,9,
27319,7783,771438,13,13,3,8,
27320,8649,771438,17,17,3,9,
27321,8207,771438,3,4,4,8,
27322,2579,771438,3,4,4,8,
27323,16536,771438,31,31,3,8,
27324,18331,771438,31,31,3,8,
27325,5003,771438,3,4,4,8,
27326,19737,771438,27,27,3,6,
27327,15295,771438,3,4,4,8,
27328,18294,771438,3,4,4,7,
27329,21465,771438,3,4,4,8,
27330,2817,771438,3,4,4,8,
27331,26225,771438,33,33,3,9,
27332,11831,771438,19,19,3,8,
27333,17822,771438,29,29,3,7,
27334,11649,771438,3,4,4,8,
27335,1881,771438,3,4,4,7,
27336,16844,771438,31,31,3,9,
27337,2876,771438,3,4,4,7,
27338,3033,771438,3,4,4,7,
27339,3726,771438,3,4,4,6,
27340,15256,771438,3,4,4,8,
27341,3921,771438,3,4,4,8,
27342,9962,771438,19,19,3,9,
27343,17429,771438,27,27,3,6,
27344,14014,771438,15,15,3,6,
27345,9186,771438,3,4,4,7,
27346,33998,771438,25,25,3,7,
27347,25649,771438,31,31,3,8,
27348,15312,771438,3,4,4,7,
27349,13837,771438,17,17,3,8,
27350,2673,771438,3,4,4,8,
27351,2150,771438,3,4,4,7,
27352,994,771438,3,4,4,8,
27353,1293,771438,3,4,4,8,
27354,19721,771438,23,23,3,8,
27355,5095,771438,3,4,4,7,
27356,2201,771438,3,4,4,7,
27357,14992,771438,3,4,4,7,
27358,921,771438,3,4,4,7,
27359,10492,771438,3,4,4,8,
27360,944,771438,3,4,4,7,
27361,1098,771438,3,4,4,7,
27362,19891,771438,33,33,3,8,
27363,2205,771438,3,4,4,8,
27364,10076,771438,15,15,3,8,
27365,2619,771438,3,4,4,9,
27366,14202,771438,3,4,4,8,
27367,12140,771438,13,13,3,9,
27368,9984,771438,3,4,4,8,
27369,1943,771438,3,4,4,9,
27370,17489,771438,29,29,3,9,
27371,14162,771438,27,27,3,8,
27372,8530,771438,21,21,3,8,
27373,12010,771438,15,15,3,9,
27374,32527,771438,33,33,3,8,
27375,1659,771438,3,4,4,8,
27376,14917,771438,19,19,3,8,
27377,3125,771438,3,4,4,9,
27378,15655,771438,3,4,4,8,
27379,2669,771438,3,4,4,8,
27380,16399,771438,23,23,3,8,
27381,1535,771438,3,4,4,8,
27382,7403,771438,13,13,3,8,
27383,13850,771438,17,17,3,8,
27384,9016,771438,25,25,3,9,
27385,22768,771438,3,4,4,8,
27386,17441,771438,31,31,3,8,
27387,17073,771438,3,4,4,9,
27388,8571,771438,3,4,4,8,
27389,3359,771438,3,4,4,9,
27390,10059,771438,21,21,3,9,
27391,2030,771438,3,4,4,8,
27392,1341,771438,3,4,4,7,
27393,13760,771438,19,19,3,8,
27394,2464,771438,3,4,4,8,
27395,5970,771438,13,13,3,7,
27396,12987,771438,27,27,3,8,
27397,7965,771438,19,19,3,8,
27398,13856,771438,3,4,4,9,
27399,7126,771438,3,4,4,9,
27400,2165,771438,3,4,4,8,
27401,3577,771438,3,4,4,9,
27402,20317,771438,27,27,3,8,
27403,9683,771438,21,21,3,8,
27404,14470,771438,29,29,3,8,
27405,2237,771438,3,4,4,9,
27406,14270,771438,3,4,4,8,
27407,15055,771438,23,23,3,9,
27408,15202,771438,3,4,4,8,
27409,9415,771438,19,19,3,9,
27410,8903,771438,13,13,3,8,
27411,1907,771438,3,4,4,9,
27412,15300,771438,31,31,3,8,
27413,8157,771438,23,23,3,8,
27414,10106,771438,3,4,4,8,
27415,7100,771438,21,21,3,8,
27416,8580,771438,3,4,4,9,
27417,1950,771438,3,4,4,8,
27418,7314,771438,3,4,4,9,
27419,15036,771438,31,31,3,8,
27420,1775,771438,3,4,4,8,
27421,14561,771438,3,4,4,8,
27422,1584,771439,3,4,4,8,
27423,7297,771439,13,13,3,8,
27424,17249,771439,31,31,3,9,
27425,2492,771439,3,4,4,7,
27426,30748,771439,23,23,3,8,
27427,9783,771439,19,19,3,8,
27428,8257,771439,13,13,3,9,
27429,2705,771439,3,4,4,9,
27430,20378,771439,27,27,3,8,
27431,2171,771439,3,4,4,9,
27432,17145,771439,29,29,3,9,
27433,16614,771439,3,4,4,8,
27434,6003,771439,3,4,4,8,
27435,16260,771439,27,27,3,8,
27436,2939,771439,3,4,4,8,
27437,1463,771439,3,4,4,9,
27438,20281,771439,31,31,3,8,
27439,11463,771439,13,13,3,9,
27440,15253,771439,17,17,3,9,
27441,10954,771439,23,23,3,9,
27442,15104,771439,3,4,4,9,
27443,17471,771439,27,27,3,9,
27444,9135,771439,15,15,3,8,
27445,20855,771439,33,33,3,8,
27446,1979,771439,3,4,4,9,
27447,1592,771439,3,4,4,8,
27448,20065,771439,3,4,4,9,
27449,14708,771439,29,29,3,9,
27450,13686,771439,19,19,3,8,
27451,15410,771439,31,31,3,9,
27452,1661,771439,3,4,4,9,
27453,15478,771439,33,33,3,8,
27454,8148,771439,3,4,4,8,
27455,12771,771439,3,4,4,8,
27456,36145,771439,3,4,4,9,
27457,33810,771439,25,25,3,9,
27458,6893,771439,17,17,3,8,
27459,38055,771439,31,31,3,8,
27460,39093,771439,3,4,4,8,
27461,36764,771439,21,21,3,8,
27462,45444,771439,31,31,3,8,
27463,36663,771439,3,4,4,8,
27464,29093,771439,19,19,3,9,
27465,52528,771439,27,27,3,8,
27466,39578,771439,23,23,3,9,
27467,29405,771439,21,21,3,9,
27468,22085,771439,23,23,3,8,
27469,19420,771439,21,21,3,9,
27470,828,771439,3,4,4,7,
27471,22982,771439,31,31,3,8,
27472,1094,771439,3,4,4,7,
27473,22196,771439,3,4,4,8,
27474,28348,771439,33,33,3,7,
27475,26745,771439,31,31,3,8,
27476,29038,771439,21,21,3,9,
27477,6793,771439,3,4,4,8,
27478,664,771439,3,4,4,7,
27479,21489,771439,3,4,4,8,
27480,19142,771439,27,27,3,8,
27481,19114,771439,23,23,3,8,
27482,11303,771439,17,17,3,8,
27483,11212,771439,3,4,4,9,
27484,14822,771439,19,19,3,8,
27485,17402,771439,21,21,3,9,
27486,16874,771439,21,21,3,8,
27487,1106,771439,3,4,4,8,
27488,23305,771439,31,31,3,9,
27489,16749,771439,3,4,4,8,
27490,23198,771439,3,4,4,9,
27491,2421,771439,3,4,4,7,
27492,13556,771439,19,19,3,8,
27493,14220,771439,3,4,4,8,
27494,1363,771439,3,4,4,8,
27495,8932,771439,15,15,3,8,
27496,8587,771439,15,15,3,8,
27497,17558,771439,31,31,3,8,
27498,19459,771439,31,31,3,9,
27499,16132,771439,3,4,4,8,
27500,14935,771439,21,21,3,8,
27501,11905,771439,3,4,4,9,
27502,14938,771439,3,4,4,8,
27503,17581,771439,29,29,3,8,
27504,18354,771439,3,4,4,9,
27505,1617,771439,3,4,4,9,
27506,2002,771439,3,4,4,8,
27507,14463,771439,21,21,3,8,
27508,8923,771439,13,13,3,8,
27509,22583,771439,27,27,3,9,
27510,9040,771439,3,4,4,9,
27511,11054,771439,13,13,3,8,
27512,13310,771439,13,13,3,8,
27513,10878,771439,3,4,4,8,
27514,22262,771439,15,15,3,9,
27515,2761,771439,3,4,4,8,
27516,20041,771439,25,25,3,8,
27517,33663,771439,33,33,3,8,
27518,5086,771439,13,13,3,8,
27519,32413,771439,3,4,4,9,
27520,23533,771439,29,29,3,8,
27521,27549,771439,31,31,3,8,
27522,26103,771439,3,4,4,7,
27523,13731,771439,3,4,4,8,
27524,10695,771439,3,4,4,9,
27525,16016,771439,23,23,3,9,
27526,12671,771439,15,15,3,9,
27527,3941,771439,3,4,4,8,
27528,16997,771439,19,19,3,9,
27529,2457,771439,3,4,4,8,
27530,10924,771439,23,23,3,8,
27531,17549,771439,19,19,3,8,
27532,2812,771439,3,4,4,8,
27533,2078,771439,3,4,4,8,
27534,6806,771439,3,4,4,8,
27535,14017,771439,27,27,3,8,
27536,16815,771439,33,33,3,7,
27537,17824,771439,3,4,4,8,
27538,18746,771439,15,15,3,9,
27539,8073,771439,19,19,3,9,
27540,8176,771439,3,4,4,8,
27541,10454,771439,23,23,3,8,
27542,2088,771439,3,4,4,9,
27543,1849,771439,3,4,4,9,
27544,14149,771439,31,31,3,9,
27545,13605,771439,3,4,4,8,
27546,1361,771439,3,4,4,8,
27547,1318,771439,3,4,4,8,
27548,21625,771439,31,31,3,8,
27549,1579,771439,3,4,4,8,
27550,22698,771439,3,4,4,8,
27551,7051,771439,3,4,4,8,
27552,1559,771439,3,4,4,8,
27553,24114,771439,33,33,3,8,
27554,11680,771439,25,25,3,8,
27555,16006,771439,33,33,3,9,
27556,15849,771439,3,4,4,9,
27557,16526,771439,19,19,3,9,
27558,17949,771439,33,33,3,9,
27559,683,771439,3,4,4,8,
27560,15988,771439,33,33,3,8,
27561,15079,771439,25,25,3,8,
27562,10625,771439,3,4,4,8,
27563,3282,771439,3,4,4,8,
27564,10407,771439,15,15,3,9,
27565,10285,771439,3,4,4,8,
27566,1415,771439,3,4,4,8,
27567,1936,771439,3,4,4,8,
27568,7353,771439,17,17,3,8,
27569,8991,771439,3,4,4,8,
27570,1429,771439,3,4,4,9,
27571,1007,771439,3,4,4,7,
27572,1932,771439,3,4,4,8,
27573,2116,771439,3,4,4,8,
27574,7821,771439,19,19,3,8,
27575,7603,771439,19,19,3,7,
27576,14299,771439,15,15,3,8,
27577,1926,771439,3,4,4,9,
