txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
27578,7893,771439,3,4,4,8,
27579,8194,771439,13,13,3,9,
27580,17067,771439,33,33,3,8,
27581,1694,771439,3,4,4,9,
27582,2852,771439,3,4,4,8,
27583,1716,771439,3,4,4,8,
27584,13045,771439,27,27,3,9,
27585,2661,771439,3,4,4,7,
27586,8128,771439,3,4,4,8,
27587,2396,771439,3,4,4,8,
27588,25877,771439,31,31,3,8,
27589,2050,771439,3,4,4,9,
27590,14406,771439,23,23,3,9,
27591,11595,771439,3,4,4,8,
27592,11352,771439,19,19,3,8,
27593,20808,771439,33,33,3,9,
27594,11740,771439,3,4,4,9,
27595,9858,771439,15,15,3,9,
27596,10805,771439,3,4,4,9,
27597,15475,771439,3,4,4,8,
27598,1478,771439,3,4,4,8,
27599,1878,771439,3,4,4,8,
27600,17608,771439,29,29,3,8,
27601,2057,771439,3,4,4,8,
27602,17631,771439,27,27,3,8,
27603,9099,771439,3,4,4,8,
27604,6294,771439,13,13,3,9,
27605,10954,771439,21,21,3,8,
27606,13832,771439,29,29,3,9,
27607,10837,771439,3,4,4,9,
27608,9175,771439,3,4,4,8,
27609,2178,771439,3,4,4,9,
27610,7187,771439,15,15,3,9,
27611,8081,771439,3,4,4,8,
27612,2087,771439,3,4,4,8,
27613,1654,771439,3,4,4,9,
27614,3363,771439,3,4,4,8,
27615,6437,771439,15,15,3,9,
27616,6908,771439,3,4,4,8,
27617,2512,771439,3,4,4,8,
27618,1708,771439,3,4,4,7,
27619,10826,771439,23,23,3,8,
27620,1874,771439,3,4,4,8,
27621,17916,771439,29,29,3,9,
27622,11662,771439,19,19,3,8,
27623,6848,771439,17,17,3,8,
27624,24489,771439,27,27,3,8,
27625,18117,771439,3,4,4,8,
27626,8190,771439,3,4,4,8,
27627,11398,771439,3,4,4,9,
27628,13067,771439,23,23,3,9,
27629,4468,771439,15,15,3,9,
27630,2481,771439,3,4,4,9,
27631,11341,771439,27,27,3,8,
27632,8105,771439,15,15,3,8,
27633,17447,771439,3,4,4,8,
27634,8976,771439,3,4,4,8,
27635,2613,771439,3,4,4,9,
27636,1057,771439,3,4,4,9,
27637,10304,771439,17,17,3,8,
27638,10622,771439,3,4,4,9,
27639,4642,771439,3,4,4,8,
27640,14285,771439,21,21,3,8,
27641,3250,771439,3,4,4,8,
27642,12924,771439,3,4,4,7,
27643,1756,771439,3,4,4,8,
27644,13147,771439,19,19,3,8,
27645,13034,771439,3,4,4,8,
27646,21990,771439,31,31,3,9,
27647,9478,771439,17,17,3,8,
27648,13033,771439,19,19,3,8,
27649,1614,771439,3,4,4,8,
27650,13158,771439,25,25,3,8,
27651,10154,771439,15,15,3,8,
27652,21244,771439,25,25,3,9,
27653,13109,771439,21,21,3,7,
27654,11408,771439,3,4,4,8,
27655,15897,771439,3,4,4,8,
27656,584,771439,3,4,4,8,
27657,496,771439,3,4,4,8,
27658,1351,771439,3,4,4,9,
27659,18955,771439,31,31,3,9,
27660,18623,771439,3,4,4,8,
27661,26332,771439,33,33,3,8,
27662,11592,771439,3,4,4,9,
27663,24861,771439,3,4,4,8,
27664,11995,771439,15,15,3,8,
27665,17346,771439,23,23,3,8,
27666,13843,771439,19,19,3,9,
27667,1271,771439,3,4,4,8,
27668,12137,771439,3,4,4,8,
27669,16488,771439,25,25,3,8,
27670,17886,771439,3,4,4,9,
27671,4516,771439,3,4,4,8,
27672,29623,771439,27,27,3,8,
27673,1861,771439,3,4,4,8,
27674,23928,771439,25,25,3,8,
27675,1388,771439,3,4,4,8,
27676,2523,771439,3,4,4,8,
27677,20344,771439,23,23,3,9,
27678,17542,771439,17,17,3,8,
27679,3851,771439,3,4,4,8,
27680,25317,771439,15,15,3,8,
27681,31281,771439,31,31,3,8,
27682,23649,771439,19,19,3,9,
27683,2373,771439,3,4,4,8,
27684,18453,771439,23,23,3,8,
27685,32990,771439,33,33,3,8,
27686,26430,771439,33,33,3,7,
27687,6394,771439,3,4,4,8,
27688,26169,771439,33,33,3,9,
27689,27412,771439,25,25,3,9,
27690,9953,771439,13,13,3,8,
27691,9818,771439,3,4,4,7,
27692,10674,771439,3,4,4,8,
27693,1592,771439,3,4,4,9,
27694,24888,771439,23,23,3,8,
27695,25002,771439,3,4,4,8,
27696,12229,771439,19,19,3,7,
27697,2440,771439,3,4,4,7,
27698,48330,771439,29,29,3,6,
27699,11568,771439,17,17,3,8,
27700,1439,771439,3,4,4,8,
27701,2229,771439,3,4,4,9,
27702,3072,771439,3,4,4,9,
27703,36783,771439,25,25,3,7,
27704,36275,771439,13,13,3,8,
27705,38959,771439,25,25,3,7,
27706,4346,771439,3,4,4,8,
27707,37631,771439,3,4,4,7,
27708,34901,771439,3,4,4,6,
27709,517,771439,3,4,4,7,
27710,47439,771439,19,19,3,8,
27711,24815,771439,3,4,4,8,
27712,30296,771439,21,21,3,5,
27713,56151,771439,31,31,3,9,
27714,27730,771439,3,4,4,6,
27715,6077,771439,3,4,4,6,
27716,16163,771439,27,27,3,7,
27717,7646,771439,3,4,4,7,
27718,918,771439,3,4,4,7,
27719,2542,771439,3,4,4,7,
27720,3793,771439,3,4,4,7,
27721,3580,771439,3,4,4,8,
27722,13644,771439,17,17,3,8,
27723,18266,771439,27,27,3,8,
27724,26124,771439,31,31,3,8,
27725,18648,771439,23,23,3,7,
27726,25524,771439,31,31,3,7,
27727,27002,771439,3,4,4,9,
27728,1696,771439,3,4,4,9,
27729,1626,771439,3,4,4,9,
27730,8107,771439,15,15,3,8,
27731,16664,771439,31,31,3,9,
27732,12439,771439,21,21,3,9,
27733,7937,771439,17,17,3,9,
27734,2376,771439,3,4,4,8,
27735,5404,771439,3,4,4,8,
27736,7279,771439,3,4,4,7,
27737,16075,771439,31,31,3,9,
27738,15794,771439,3,4,4,9,
27739,1273,771439,3,4,4,8,
27740,15000,771439,27,27,3,9,
27741,2627,771439,3,4,4,8,
27742,14046,771439,3,4,4,7,
27743,14834,771439,27,27,3,8,
27744,2282,771439,3,4,4,8,
27745,3427,771439,3,4,4,8,
27746,3076,771439,3,4,4,8,
27747,9368,771439,19,19,3,8,
27748,4685,771439,3,4,4,9,
27749,2858,771439,3,4,4,9,
27750,16129,771439,25,25,3,8,
27751,15605,771439,27,27,3,8,
27752,9911,771439,15,15,3,9,
27753,14435,771439,3,4,4,8,
27754,9959,771439,15,15,3,9,
27755,9313,771439,3,4,4,7,
27756,14493,771439,25,25,3,9,
27757,1316,771439,3,4,4,8,
27758,18138,771439,27,27,3,9,
27759,12655,771439,3,4,4,8,
27760,9037,771439,17,17,3,9,
27761,5561,771439,3,4,4,9,
27762,8770,771439,17,17,3,8,
27763,21083,771439,25,25,3,8,
27764,10166,771439,13,13,3,8,
27765,6744,771439,15,15,3,8,
27766,21438,771439,3,4,4,9,
27767,7564,771439,15,15,3,9,
27768,8681,771439,3,4,4,9,
27769,17871,771439,25,25,3,7,
27770,23294,771439,33,33,3,8,
27771,12367,771439,17,17,3,8,
27772,14844,771439,25,25,3,8,
27773,13718,771439,25,25,3,8,
27774,10158,771439,19,19,3,9,
27775,2838,771439,3,4,4,9,
27776,3319,771439,3,4,4,9,
27777,2308,771439,3,4,4,9,
27778,2183,771439,3,4,4,9,
27779,1668,771439,3,4,4,9,
27780,1966,771439,3,4,4,8,
27781,19366,771439,23,23,3,8,
27782,5727,771439,3,4,4,9,
27783,2296,771439,3,4,4,7,
27784,3071,771439,3,4,4,8,
27785,24088,771439,31,31,3,9,
27786,2608,771439,3,4,4,8,
27787,19983,771439,15,15,3,6,
27788,1901,771439,3,4,4,7,
27789,2804,771439,3,4,4,8,
27790,11054,771439,21,21,3,9,
27791,12048,771439,3,4,4,8,
27792,2326,771439,3,4,4,9,
27793,2140,771439,3,4,4,8,
27794,25573,771439,31,31,3,8,
27795,2444,771439,3,4,4,9,
27796,24918,771439,3,4,4,8,
27797,2091,771439,3,4,4,9,
27798,17895,771439,31,31,3,8,
27799,17123,771439,23,24,3,8,
27800,31958,771439,29,29,3,9,
27801,2321,771439,3,4,4,9,
27802,2011,771439,3,4,4,8,
27803,2071,771439,3,4,4,9,
27804,8611,771439,17,17,3,8,
27805,2251,771439,3,4,4,9,
27806,2070,771439,3,4,4,8,
27807,9548,771439,15,15,3,7,
27808,5098,771439,3,4,4,7,
27809,10118,771439,3,4,4,8,
27810,3146,771439,3,4,4,7,
27811,21077,771439,33,33,3,8,
27812,26025,771439,31,32,3,7,
27813,14896,771439,3,4,4,8,
27814,8648,771439,17,17,3,8,
27815,18646,771439,21,21,3,9,
27816,1944,771439,3,4,4,7,
27817,2672,771439,3,4,4,8,
27818,14726,771439,25,25,3,7,
27819,17760,771439,3,4,4,8,
27820,1802,771439,3,4,4,9,
27821,2641,771439,3,4,4,9,
27822,21551,771439,27,27,3,8,
27823,12090,771439,3,4,4,9,
27824,20476,771439,3,4,4,9,
27825,5478,771439,3,4,4,9,
27826,19596,771439,23,23,3,9,
27827,18263,771439,33,33,3,8,
27828,4541,771439,3,4,4,8,
27829,15951,771439,3,4,4,8,
27830,14403,771439,23,23,3,8,
27831,3739,771439,3,4,4,8,
27832,11808,771439,17,17,3,8,
27833,16129,771439,25,25,3,8,
27834,12570,771439,3,4,4,8,
27835,14888,771439,23,23,3,8,
27836,17730,771439,27,27,3,9,
27837,18015,771439,3,4,4,9,
27838,9236,771439,17,17,3,8,
27839,14742,771439,21,21,3,8,
27840,14315,771439,3,4,4,8,
27841,8931,771439,3,4,4,8,
27842,1279,771439,3,4,4,8,
27843,2798,771439,3,4,4,9,
27844,3201,771439,3,4,4,8,
27845,17857,771439,21,21,3,8,
27846,19759,771439,3,4,4,8,
27847,19985,771439,25,25,3,7,
27848,21050,771439,3,4,4,8,
27849,14581,771439,27,27,3,8,
27850,14302,771439,3,4,4,7,
27851,7746,771439,13,13,3,8,
27852,5868,771439,17,17,3,8,
27853,7204,771439,15,15,3,8,
27854,7998,771439,3,4,4,8,
27855,842,771439,3,4,4,8,
27856,23839,771439,29,29,3,9,
27857,24553,771439,3,4,4,9,
27858,1802,771439,3,4,4,8,
27859,2994,771439,3,4,4,6,
27860,22982,771439,31,31,3,8,
27861,12946,771439,15,15,3,6,
27862,29915,771439,27,27,3,7,
27863,16292,771439,3,4,4,7,
27864,9002,771439,13,13,3,8,
27865,12791,771439,17,17,3,7,
27866,1978,771439,3,4,4,8,
27867,21993,771439,23,23,3,9,
27868,9311,771439,25,25,3,9,
27869,5556,771439,3,4,4,8,
27870,24497,771439,23,23,3,7,
27871,10463,771439,3,4,4,8,
27872,19782,771439,27,27,3,7,
27873,19741,771439,3,4,4,6,
27874,13408,771439,17,17,3,8,
27875,1709,771439,3,4,4,9,
27876,2119,771439,3,4,4,8,
27877,14847,771439,21,21,3,9,
27878,13826,771439,17,17,3,8,
27879,15554,771439,25,25,3,7,
27880,793,771439,3,4,4,9,
27881,1896,771439,3,4,4,9,
27882,14750,771439,17,17,3,8,
27883,14565,771439,3,4,4,9,
27884,5562,771439,3,4,4,7,
27885,8745,771439,3,4,4,8,
27886,23850,771439,29,29,3,6,
27887,16890,771439,27,27,3,7,
27888,3504,771439,3,4,4,8,
27889,8493,771439,13,13,3,7,
27890,16559,771439,23,23,3,8,
27891,13138,771439,21,21,3,8,
27892,36676,771439,31,31,3,8,
27893,22423,771439,29,29,3,8,
27894,15110,771439,3,4,4,8,
27895,2774,771439,3,4,4,9,
27896,14764,771439,21,21,3,9,
27897,13705,771439,3,4,4,8,
27898,11655,771439,21,21,3,8,
27899,15229,771439,27,27,3,9,
27900,7772,771439,17,17,3,9,
27901,14579,771439,29,29,3,8,
27902,15457,771439,3,4,4,9,
27903,2319,771439,3,4,4,9,
27904,14417,771439,31,31,3,7,
27905,11196,771439,21,21,3,7,
27906,17836,771439,3,4,4,8,
27907,11824,771439,3,4,4,8,
27908,8441,771439,13,13,3,8,
27909,6687,771439,3,4,4,9,
27910,2144,771439,3,4,4,8,
27911,5862,771439,13,13,3,7,
27912,5241,771439,3,4,4,7,
27913,2741,771439,3,4,4,7,
27914,7092,771439,3,4,4,7,
27915,1996,771439,3,4,4,9,
27916,17524,771439,33,33,3,8,
27917,14481,771439,25,25,3,8,
27918,15383,771439,3,4,4,7,
27919,16690,771439,3,4,4,7,
27920,2742,771439,3,4,4,9,
27921,22559,771439,29,29,3,8,
27922,8807,771439,17,17,3,8,
27923,2418,771439,3,4,4,9,
27924,10536,771439,19,19,3,8,
27925,21088,771439,3,4,4,8,
27926,8235,771439,19,19,3,9,
27927,8105,771439,3,4,4,8,
27928,4940,771439,3,4,4,8,
27929,3100,771439,3,4,4,8,
27930,7187,771439,15,15,3,8,
27931,4796,771439,3,4,4,8,
27932,6663,771439,3,4,4,7,
27933,3657,771439,3,4,4,8,
27934,22117,771439,17,17,3,8,
27935,25581,771439,33,33,3,8,
27936,1971,771439,3,4,4,8,
27937,2073,771439,3,4,4,8,
27938,2394,771439,3,4,4,7,
27939,1659,771439,3,4,4,8,
27940,26941,771439,33,33,3,8,
27941,22023,771439,27,27,3,8,
27942,15110,771439,19,19,3,8,
27943,17151,771439,25,25,3,8,
27944,17633,771439,17,17,3,8,
27945,15343,771439,23,23,3,8,
27946,1158,771439,3,4,4,9,
27947,1321,771439,3,4,4,9,
27948,1614,771439,3,4,4,9,
27949,2476,771439,3,4,4,9,
27950,16635,771439,27,27,3,8,
27951,15721,771439,3,4,4,9,
27952,20229,771439,25,25,3,9,
27953,42183,771439,29,29,3,8,
27954,24413,771439,31,31,3,9,
27955,3807,771439,3,4,4,8,
27956,23741,771439,23,23,3,9,
27957,12404,771439,19,19,3,8,
27958,921,771439,3,4,4,8,
27959,9085,771439,15,15,3,9,
27960,20220,771439,17,17,3,8,
27961,3115,771439,3,4,4,9,
27962,2625,771439,3,4,4,8,
27963,17171,771439,21,21,3,7,
27964,21574,771439,29,29,3,8,
27965,21650,771439,31,31,3,8,
27966,13270,771439,17,17,3,9,
27967,8484,771439,3,4,4,8,
27968,7185,771439,3,4,4,8,
27969,19691,771439,31,31,3,8,
27970,2493,771439,3,4,4,7,
27971,12837,771439,13,13,3,8,
27972,16766,771439,3,4,4,8,
27973,16675,771439,21,21,3,8,
27974,1681,771439,3,4,4,9,
27975,1799,771439,3,4,4,8,
27976,10749,771439,17,17,3,8,
27977,9921,771439,17,17,3,8,
27978,14824,771439,15,15,3,8,
27979,14179,771439,25,25,3,8,
27980,15173,771439,3,4,4,9,
27981,6211,771439,3,4,4,7,
27982,6144,771439,3,4,4,8,
27983,4889,771439,3,4,4,8,
27984,5012,771439,13,13,3,8,
27985,7607,771439,3,4,4,8,
27986,1784,771439,3,4,4,8,
27987,17487,771439,21,21,3,8,
27988,13109,771439,23,23,3,8,
27989,20088,771439,33,33,3,8,
27990,17687,771439,3,4,4,8,
27991,13626,771439,21,21,3,8,
27992,19628,771439,29,29,3,8,
27993,28081,771439,30,31,3,8,
27994,19264,771439,31,31,3,9,
27995,21130,771439,3,4,4,9,
27996,25326,771439,3,4,4,9,
27997,56998,771439,27,27,3,8,
27998,7027,771439,3,4,4,8,
27999,1890,771439,3,4,4,9,
28000,47642,771439,31,31,3,8,
28001,47708,771439,33,33,3,7,
28002,48708,771439,29,29,3,8,
28003,52115,771439,3,4,4,9,
28004,3378,771439,3,4,4,8,
28005,47809,771439,29,29,3,9,
28006,39078,771439,21,21,3,9,
28007,45456,771439,33,33,3,9,
28008,38420,771439,23,23,3,9,
28009,41080,771439,3,4,4,8,
28010,3931,771439,3,4,4,8,
28011,17209,771439,29,29,3,8,
28012,9035,771439,13,13,3,9,
28013,21040,771439,29,29,3,8,
28014,3937,771439,3,4,4,8,
28015,15810,771439,21,21,3,8,
28016,4015,771439,3,4,4,9,
28017,15804,771439,33,33,3,9,
28018,8877,771439,17,17,3,8,
28019,18093,771439,3,4,4,8,
28020,16151,771439,23,23,3,8,
28021,17604,771439,31,31,3,8,
28022,15642,771439,3,4,4,9,
28023,8756,771439,15,15,3,9,
28024,11046,771439,17,17,3,9,
28025,5978,771439,17,17,3,8,
28026,8252,771439,15,15,3,8,
28027,17493,771439,33,33,3,8,
28028,7982,771439,3,4,4,9,
28029,12671,771439,31,31,3,8,
28030,9634,771439,21,21,3,8,
28031,12612,771439,3,4,4,7,
28032,9652,771439,3,4,4,8,
28033,8004,771439,23,23,3,8,
28034,13481,771439,3,4,4,9,
28035,13495,771439,33,33,3,9,
28036,1058,771439,3,4,4,9,
28037,12668,771439,33,33,3,8,
28038,12949,771439,3,4,4,9,
28039,8171,771439,3,4,4,8,
28040,6920,771439,17,17,3,8,
28041,14877,771439,33,33,3,9,
28042,17986,771439,27,27,3,9,
28043,18079,771439,3,4,4,8,
28044,6224,771439,13,13,3,9,
28045,14202,771439,23,23,3,9,
28046,2635,771439,3,4,4,8,
28047,12947,771439,21,21,3,8,
28048,13528,771439,21,21,3,8,
28049,2123,771439,3,4,4,8,
28050,13765,771439,3,4,4,8,
28051,1938,771439,3,4,4,9,
28052,5860,771439,15,15,3,8,
28053,1914,771439,3,4,4,9,
28054,2054,771439,3,4,4,9,
28055,7549,771439,13,13,3,8,
28056,5528,771439,17,17,3,9,
28057,4500,771439,3,4,4,8,
28058,8107,771439,19,19,3,9,
28059,6090,771439,3,4,4,8,
28060,13693,771439,31,31,3,8,
28061,2070,771439,3,4,4,8,
28062,16718,771439,33,33,3,7,
28063,14115,771439,3,4,4,8,
28064,11587,771439,27,27,3,8,
28065,30455,771439,25,25,3,8,
28066,13300,771439,27,27,3,9,
28067,11382,771439,3,4,4,8,
28068,7578,771439,21,21,3,9,
28069,1691,771439,3,4,4,9,
28070,1775,771439,3,4,4,9,
28071,2010,771439,3,4,4,9,
28072,1461,771439,3,4,4,9,
28073,1852,771439,3,4,4,8,
28074,1907,771439,3,4,4,9,
28075,5254,771439,3,4,4,8,
28076,15386,771439,23,23,3,8,
28077,15420,771439,25,25,3,8,
28078,14685,771439,27,27,3,9,
28079,11623,771439,25,25,3,8,
28080,11722,771439,21,21,3,8,
28081,11365,771439,3,4,4,7,
28082,1914,771439,3,4,4,9,
28083,1935,771439,3,4,4,8,
28084,18753,771439,23,23,3,9,
28085,2400,771439,3,4,4,9,
28086,17188,771439,33,33,3,9,
28087,16554,771439,3,4,4,8,
28088,14852,771439,23,23,3,7,
28089,2120,771439,3,4,4,8,
28090,15431,771439,25,25,3,8,
28091,5449,771439,13,13,3,8,
28092,1793,771439,3,4,4,8,
28093,12340,771439,23,23,3,8,
28094,1418,771439,3,4,4,9,
28095,9024,771439,21,21,3,8,
28096,9188,771439,3,4,4,8,
28097,4480,771439,3,4,4,8,
28098,9572,771439,3,4,4,8,
28099,1812,771439,3,4,4,8,
28100,1821,771439,3,4,4,8,
28101,14510,771439,27,27,3,8,
28102,2148,771439,3,4,4,9,
28103,14235,771439,3,4,4,8,
28104,17786,771439,31,31,3,7,
28105,11517,771439,25,25,3,9,
28106,9555,771439,19,19,3,8,
28107,11666,771439,3,4,4,8,
28108,2283,771439,3,4,4,8,
28109,1755,771439,3,4,4,9,
28110,1691,771439,3,4,4,8,
28111,1405,771439,3,4,4,8,
28112,15525,771439,27,27,3,8,
28113,7901,771439,13,13,3,8,
28114,12125,771439,25,25,3,8,
28115,6389,771439,13,13,3,8,
28116,7220,771439,3,4,4,8,
28117,1680,771439,3,4,4,7,
28118,5928,771439,17,17,3,8,
28119,5082,771439,13,13,3,7,
28120,7135,771439,3,4,4,8,
28121,13233,771439,33,33,3,8,
28122,5341,771439,3,4,4,8,
28123,14015,771439,3,4,4,9,
28124,2318,771439,3,4,4,6,
28125,3970,771439,3,4,4,8,
28126,9106,771439,25,25,3,8,
28127,2721,771439,3,4,4,8,
28128,12646,771439,31,31,3,9,
28129,7404,771439,17,17,3,7,
28130,2846,771439,3,4,4,8,
28131,14437,771439,31,31,3,8,
28132,8070,771439,3,4,4,8,
28133,14597,771439,3,4,4,8,
28134,2237,771439,3,4,4,9,
28135,10722,771439,19,19,3,9,
28136,10568,771439,3,4,4,9,
28137,2103,771439,3,4,4,8,
28138,4163,771439,3,4,4,8,
28139,9507,771439,19,19,3,9,
28140,10757,771439,25,25,3,8,
28141,9583,771439,3,4,4,9,
28142,12793,771439,29,29,3,9,
28143,9400,771439,21,21,3,8,
28144,21888,771439,27,27,3,8,
28145,18475,771439,31,31,3,8,
28146,3047,771439,3,4,4,9,
28147,7168,771439,15,15,3,8,
28148,2454,771439,3,4,4,9,
28149,17589,771439,29,29,3,8,
28150,2387,771439,3,4,4,9,
28151,15883,771439,25,25,3,8,
28152,6719,771439,13,13,3,8,
28153,3920,771439,3,4,4,9,
28154,17396,771439,23,23,3,8,
28155,13424,771439,3,4,4,8,
28156,2309,771439,3,4,4,8,
28157,11199,771439,3,4,4,9,
28158,19060,771439,33,33,3,9,
28159,7653,771439,21,21,3,8,
28160,10056,771439,17,17,3,9,
28161,1717,771439,3,4,4,8,
28162,10138,771439,3,4,4,8,
28163,7161,771439,13,13,3,9,
28164,18929,771439,31,31,3,8,
28165,1495,771439,3,4,4,7,
28166,11570,771439,15,15,3,8,
28167,13386,771439,29,29,3,9,
28168,10798,771439,21,21,3,8,
28169,13051,771439,3,4,4,8,
28170,2419,771439,3,4,4,9,
28171,1635,771439,3,4,4,9,
28172,24824,771439,33,33,3,8,
28173,12768,771439,21,21,3,8,
28174,6174,771439,3,4,4,9,
28175,1697,771439,3,4,4,9,
28176,1666,771439,3,4,4,9,
28177,18078,771439,33,33,3,8,
28178,18123,771439,3,4,4,7,
28179,13866,771439,25,25,3,8,
28180,8435,771439,19,19,3,9,
28181,9850,771439,23,23,3,9,
28182,9838,771439,19,19,3,9,
28183,9622,771439,3,4,4,8,
28184,5687,771439,13,13,3,8,
28185,10300,771439,27,27,3,8,
28186,4899,771439,3,4,4,8,
28187,3793,771439,3,4,4,8,
28188,2474,771439,3,4,4,9,
28189,1874,771439,3,4,4,8,
28190,12514,771439,23,23,3,8,
28191,2618,771439,3,4,4,8,
28192,17756,771439,33,33,3,9,
28193,6408,771439,13,13,3,8,
28194,31770,771439,29,29,3,8,
28195,12802,771439,21,21,3,9,
28196,12356,771440,3,4,4,8,
28197,2166,771440,3,4,4,8,
28198,12540,771440,27,27,3,8,
28199,2865,771440,3,4,4,8,
28200,6491,771440,13,13,3,9,
28201,16226,771440,33,33,3,9,
28202,16505,771440,3,4,4,8,
28203,11034,771440,29,29,3,9,
28204,14639,771440,27,27,3,9,
28205,7319,771440,3,4,4,9,
28206,1836,771440,3,4,4,9,
28207,13393,771440,23,23,3,8,
28208,10167,771440,23,23,3,9,
28209,13848,771440,3,4,4,9,
28210,16442,771440,3,4,4,9,
28211,7038,771440,15,15,3,9,
28212,9236,771440,21,21,3,9,
28213,12749,771440,27,27,3,9,
28214,8223,771440,17,17,3,9,
28215,11486,771440,23,23,3,8,
28216,18062,771440,31,31,3,8,
28217,12011,771440,3,4,4,9,
28218,8069,771440,13,13,3,8,
28219,1813,771440,3,4,4,9,
28220,8516,771440,19,19,3,9,
28221,8755,771440,3,4,4,9,
28222,8342,771440,23,23,3,8,
28223,2187,771440,3,4,4,8,
28224,1423,771440,3,4,4,9,
28225,5656,771440,3,4,4,8,
28226,6575,771440,13,13,3,9,
28227,7314,771440,3,4,4,8,
28228,17274,771440,31,31,3,9,
28229,10480,771440,23,23,3,9,
28230,33559,771440,33,33,3,9,
28231,5780,771440,13,13,3,9,
28232,5821,771440,3,4,4,8,
28233,1806,771440,3,4,4,8,
28234,8979,771440,19,19,3,8,
28235,16224,771440,31,31,3,8,
28236,9592,771440,21,21,3,8,
28237,4536,771440,3,4,4,8,
28238,15209,771440,3,4,4,9,
28239,17668,771440,27,27,3,8,
28240,17976,771440,3,4,4,9,
28241,1360,771440,3,4,4,9,
28242,1601,771440,3,4,4,8,
28243,1484,771440,3,4,4,9,
28244,16384,771440,31,31,3,8,
28245,6685,771440,13,13,3,9,
28246,17697,771440,29,29,3,8,
28247,8760,771440,15,15,3,9,
28248,9007,771440,17,17,3,9,
28249,7920,771440,13,13,3,9,
28250,19828,771440,29,29,3,8,
28251,15327,771440,23,23,3,9,
28252,14253,771440,27,27,3,9,
28253,6136,771440,13,13,3,8,
28254,2447,771440,3,4,4,8,
28255,15669,771440,31,31,3,9,
28256,10112,771440,23,23,3,8,
28257,15806,771440,3,4,4,9,
28258,9709,771440,3,4,4,9,
28259,3352,771440,3,4,4,8,
28260,7450,771440,3,4,4,8,
28261,14818,771440,25,25,3,9,
28262,9850,771440,17,17,3,8,
28263,4688,771440,3,4,4,9,
28264,1707,771440,3,4,4,8,
28265,1841,771440,3,4,4,8,
28266,8279,771440,15,15,3,8,
28267,18552,771440,33,33,3,8,
28268,23250,771440,33,33,3,8,
28269,2530,771440,3,4,4,8,
28270,6759,771440,13,13,3,8,
28271,3686,771440,3,4,4,8,
28272,2130,771440,3,4,4,9,
28273,2522,771440,3,4,4,9,
28274,2271,771440,3,4,4,9,
28275,2809,771440,3,4,4,7,
28276,3529,771440,3,4,4,7,
28277,1876,771440,3,4,4,8,
28278,2657,771440,3,4,4,8,
28279,2172,771440,3,4,4,8,
28280,8418,771440,13,13,3,8,
28281,10879,771440,3,4,4,6,
28282,2569,771440,3,4,4,8,
28283,10251,771440,19,19,3,8,
28284,9207,771440,21,21,3,8,
28285,2556,771440,3,4,4,8,
28286,4961,771440,13,13,3,8,
28287,9851,771440,3,4,4,7,
28288,7095,771440,17,17,3,8,
28289,8935,771440,3,4,4,9,
28290,17768,771440,33,33,3,9,
28291,7951,771440,3,4,4,9,
28292,7057,771440,15,15,3,8,
28293,14371,771440,3,4,4,7,
28294,10630,771440,21,21,3,7,
28295,1175,771440,3,4,4,7,
28296,6280,771440,3,4,4,8,
28297,17754,771440,31,31,3,9,
28298,8664,771440,19,19,3,8,
28299,5712,771440,13,13,3,9,
28300,19483,771440,25,25,3,8,
28301,18699,771440,3,4,4,9,
28302,16495,771440,31,31,3,9,
28303,16066,771440,31,31,3,8,
28304,11559,771440,3,4,4,9,
28305,8105,771440,13,13,3,8,
28306,15358,771440,33,33,3,9,
28307,11391,771440,21,21,3,9,
28308,12104,771440,27,27,3,8,
28309,11736,771440,27,27,3,8,
28310,8711,771440,3,4,4,9,
28311,11309,771440,3,4,4,9,
28312,16660,771440,31,31,3,9,
28313,1294,771440,3,4,4,8,
