txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
29050,2145,771440,3,4,4,8,
29051,6350,771440,13,13,3,8,
29052,2186,771440,3,4,4,9,
29053,5655,771440,3,4,4,8,
29054,15600,771440,33,33,3,9,
29055,15767,771440,3,4,4,9,
29056,2582,771440,3,4,4,8,
29057,8088,771440,17,17,3,9,
29058,13385,771440,17,17,3,7,
29059,13623,771440,25,25,3,7,
29060,9909,771440,23,23,3,9,
29061,15159,771440,29,29,3,8,
29062,10025,771440,3,4,4,8,
29063,9424,771440,3,4,4,8,
29064,13570,771440,29,29,3,9,
29065,2864,771440,3,4,4,7,
29066,11127,771440,23,23,3,9,
29067,2943,771440,3,4,4,8,
29068,2780,771440,3,4,4,8,
29069,10809,771440,3,4,4,8,
29070,2310,771440,3,4,4,8,
29071,4946,771440,13,13,3,8,
29072,2558,771440,3,4,4,8,
29073,2945,771440,3,4,4,9,
29074,11841,771440,27,27,3,8,
29075,8034,771440,19,19,3,8,
29076,12049,771440,3,4,4,9,
29077,14320,771440,27,27,3,8,
29078,8189,771440,3,4,4,9,
29079,14958,771440,3,4,4,9,
29080,4231,771440,3,4,4,8,
29081,1974,771440,3,4,4,9,
29082,17899,771440,31,31,3,8,
29083,15530,771440,23,23,3,8,
29084,12384,771440,29,29,3,8,
29085,1684,771440,3,4,4,8,
29086,15549,771440,3,4,4,9,
29087,9730,771440,19,19,3,8,
29088,10801,771440,3,4,4,9,
29089,13162,771440,25,25,3,8,
29090,6290,771440,13,13,3,9,
29091,1566,771440,3,4,4,9,
29092,1046,771440,3,4,4,9,
29093,19639,771440,33,33,3,8,
29094,17254,771440,29,29,3,9,
29095,7219,771440,3,4,4,8,
29096,1666,771440,3,4,4,9,
29097,6497,771440,3,4,4,8,
29098,18829,771440,29,29,3,9,
29099,15877,771440,21,21,3,9,
29100,1990,771440,3,4,4,8,
29101,13488,771440,29,29,3,8,
29102,3230,771440,3,4,4,8,
29103,18581,771440,27,27,3,8,
29104,13040,771440,29,29,3,9,
29105,13062,771440,17,17,3,8,
29106,14871,771440,27,27,3,8,
29107,12774,771440,3,4,4,9,
29108,2771,771441,3,4,4,9,
29109,2811,771441,3,4,4,7,
29110,4977,771441,13,13,3,8,
29111,7003,771441,3,4,4,8,
29112,3038,771441,3,4,4,8,
29113,3910,771441,3,4,4,8,
29114,3925,771441,3,4,4,7,
29115,2437,771441,3,4,4,8,
29116,13783,771441,25,25,3,9,
29117,11071,771441,27,27,3,8,
29118,18696,771441,33,33,3,7,
29119,1898,771441,3,4,4,8,
29120,11007,771441,3,4,4,7,
29121,2352,771441,3,4,4,8,
29122,8093,771441,15,15,3,8,
29123,11991,771441,23,23,3,8,
29124,16837,771441,31,31,3,8,
29125,12936,771441,27,27,3,8,
29126,12578,771441,3,4,4,9,
29127,25120,771441,23,23,3,9,
29128,7237,771441,3,4,4,8,
29129,7223,771441,13,13,3,8,
29130,6595,771441,13,13,3,8,
29131,14814,771441,29,29,3,8,
29132,2350,771441,3,4,4,9,
29133,7625,771441,15,15,3,8,
29134,9814,771441,19,19,3,8,
29135,10111,771441,3,4,4,9,
29136,6466,771441,3,4,4,8,
29137,9917,771441,3,4,4,8,
29138,14521,771441,25,25,3,9,
29139,11903,771441,29,29,3,8,
29140,11043,771441,3,4,4,8,
29141,1325,771441,3,4,4,9,
29142,13919,771441,33,33,3,8,
29143,14259,771441,3,4,4,8,
29144,10106,771441,23,23,3,9,
29145,2506,771441,3,4,4,8,
29146,15290,771441,19,19,3,8,
29147,1792,771441,3,4,4,9,
29148,2397,771441,3,4,4,9,
29149,6576,771441,17,17,3,9,
29150,7807,771441,3,4,4,8,
29151,9697,771441,23,23,3,8,
29152,2377,771441,3,4,4,8,
29153,10510,771441,3,4,4,9,
29154,10212,771441,21,21,3,8,
29155,11411,771441,3,4,4,8,
29156,14746,771441,29,29,3,8,
29157,2950,771441,3,4,4,9,
29158,12148,771441,25,25,3,8,
29159,3014,771441,3,4,4,8,
29160,12838,771441,3,4,4,8,
29161,2870,771441,3,4,4,8,
29162,14769,771441,33,33,3,8,
29163,14611,771441,3,4,4,8,
29164,1349,771441,3,4,4,8,
29165,11641,771441,31,31,3,9,
29166,1621,771441,3,4,4,8,
29167,2464,771441,3,4,4,8,
29168,14527,771441,31,31,3,8,
29169,7966,771441,17,17,3,8,
29170,14289,771441,3,4,4,9,
29171,7526,771441,3,4,4,8,
29172,13837,771441,33,33,3,8,
29173,3764,771441,3,4,4,8,
29174,13423,771441,3,4,4,9,
29175,11161,771441,25,25,3,9,
29176,2049,771441,3,4,4,8,
29177,8335,771441,23,23,3,8,
29178,3446,771441,3,4,4,8,
29179,2190,771441,3,4,4,9,
29180,11117,771441,23,23,3,8,
29181,12758,771441,27,27,3,8,
29182,11050,771441,3,4,4,8,
29183,12765,771441,3,4,4,8,
29184,10327,771441,23,23,3,8,
29185,11055,771441,3,4,4,8,
29186,9326,771441,23,23,3,8,
29187,9006,771441,3,4,4,8,
29188,20282,771441,33,33,3,9,
29189,16399,771441,33,33,3,9,
29190,1592,771441,3,4,4,8,
29191,2652,771441,3,4,4,7,
29192,1500,771441,3,4,4,7,
29193,18501,771441,33,33,3,8,
29194,2223,771441,3,4,4,8,
29195,3140,771441,3,4,4,8,
29196,18423,771441,3,4,4,8,
29197,1225,771441,3,4,4,8,
29198,3238,771441,3,4,4,8,
29199,2307,771441,3,4,4,8,
29200,15397,771441,31,31,3,8,
29201,12558,771441,17,17,3,8,
29202,17714,771441,21,21,3,8,
29203,2450,771441,3,4,4,9,
29204,15213,771441,23,23,3,9,
29205,9631,771441,15,15,3,8,
29206,19633,771441,27,28,3,9,
29207,3595,771441,3,4,4,8,
29208,12962,771441,25,25,3,8,
29209,10098,771441,19,19,3,9,
29210,13940,771441,19,19,3,8,
29211,13871,771441,23,23,3,8,
29212,2743,771441,3,4,4,8,
29213,12752,771441,23,23,3,9,
29214,19029,771441,29,29,3,8,
29215,15369,771441,29,29,3,8,
29216,26263,771441,19,19,3,8,
29217,14860,771441,3,4,4,8,
29218,9838,771441,23,23,3,9,
29219,7445,771441,17,17,3,8,
29220,5932,771441,15,15,3,9,
29221,1526,771441,3,4,4,8,
29222,4417,771441,3,4,4,8,
29223,11244,771441,23,23,3,9,
29224,11811,771441,3,4,4,9,
29225,11765,771441,23,23,3,8,
29226,6181,771441,15,15,3,9,
29227,11665,771441,3,4,4,8,
29228,1798,771441,3,4,4,9,
29229,11313,771441,21,21,3,7,
29230,2081,771441,3,4,4,8,
29231,7960,771441,13,13,3,9,
29232,6448,771441,13,13,3,8,
29233,19667,771441,33,33,3,9,
29234,14416,771441,21,21,3,9,
29235,16476,771441,13,13,3,8,
29236,8130,771441,17,17,3,8,
29237,14019,771441,29,29,3,9,
29238,16329,771441,29,29,3,8,
29239,1870,771441,3,4,4,8,
29240,27544,771441,33,33,3,8,
29241,2789,771441,3,4,4,8,
29242,8485,771441,3,4,4,9,
29243,2463,771441,3,4,4,9,
29244,6339,771441,13,13,3,9,
29245,10193,771441,19,19,3,8,
29246,7457,771441,3,4,4,9,
29247,17690,771441,27,27,3,9,
29248,18342,771441,3,4,4,9,
29249,5796,771441,3,4,4,9,
29250,8469,771441,23,23,3,8,
29251,9628,771441,17,17,3,9,
29252,10005,771441,19,19,3,9,
29253,9449,771441,3,4,4,8,
29254,20252,771441,33,33,3,8,
29255,22622,771441,31,31,3,7,
29256,13588,771441,27,27,3,9,
29257,7941,771441,21,21,3,8,
29258,12758,771441,25,25,3,9,
29259,12444,771441,29,29,3,8,
29260,12611,771441,3,4,4,8,
29261,11599,771441,21,21,3,7,
29262,8963,771441,3,4,4,8,
29263,10900,771441,3,4,4,8,
29264,14423,771441,33,33,3,9,
29265,5891,771441,3,4,4,8,
29266,2539,771441,3,4,4,9,
29267,2095,771441,3,4,4,8,
29268,15867,771441,27,27,3,8,
29269,2706,771441,3,4,4,8,
29270,38894,771441,3,4,4,8,
29271,8860,771441,17,17,3,9,
29272,10449,771441,21,21,3,7,
29273,9630,771441,17,17,3,8,
29274,8007,771441,3,4,4,8,
29275,1784,771441,3,4,4,9,
29276,38687,771441,29,29,3,6,
29277,2004,771441,3,4,4,9,
29278,1398,771441,3,4,4,9,
29279,1826,771441,3,4,4,9,
29280,34387,771441,27,27,3,7,
29281,6278,771441,15,15,3,9,
29282,40711,771441,3,4,4,8,
29283,29260,771441,15,15,3,7,
29284,36602,771441,3,4,4,7,
29285,3188,771441,3,4,4,9,
29286,31039,771441,33,33,3,6,
29287,25364,771441,3,4,4,8,
29288,31530,771441,3,4,4,5,
29289,42779,771441,31,31,3,9,
29290,1971,771441,3,4,4,5,
29291,3697,771441,3,4,4,6,
29292,13065,771441,15,15,3,7,
29293,25717,771441,29,29,3,6,
29294,18596,771441,17,17,3,7,
29295,1330,771441,3,4,4,7,
29296,2617,771441,3,4,4,7,
29297,10772,771441,17,17,3,8,
29298,14190,771441,19,19,3,8,
29299,19325,771441,25,25,3,8,
29300,8855,771441,13,13,3,9,
29301,10536,771441,19,19,3,8,
29302,18868,771441,29,29,3,9,
29303,2022,771441,3,4,4,8,
29304,700,771441,3,4,4,8,
29305,12883,771441,19,19,3,8,
29306,11406,771441,23,23,3,8,
29307,14271,771441,27,27,3,8,
29308,12216,771441,3,4,4,8,
29309,10011,771441,21,21,3,8,
29310,13504,771441,25,25,3,9,
29311,15672,771441,31,31,3,9,
29312,9705,771441,23,23,3,9,
29313,10412,771441,23,23,3,9,
29314,9027,771441,17,17,3,7,
29315,11120,771441,3,4,4,8,
29316,3742,771441,3,4,4,9,
29317,4750,771441,3,4,4,8,
29318,12317,771441,13,13,3,8,
29319,6380,771441,15,15,3,8,
29320,6321,771441,3,4,4,8,
29321,2070,771441,3,4,4,9,
29322,6859,771441,15,15,3,8,
29323,2859,771441,3,4,4,8,
29324,7415,771441,3,4,4,8,
29325,5092,771441,15,15,3,8,
29326,5857,771441,3,4,4,8,
29327,1807,771441,3,4,4,8,
29328,4719,771441,3,4,4,8,
29329,10532,771441,21,21,3,8,
29330,12547,771441,31,31,3,8,
29331,9038,771441,19,19,3,8,
29332,13098,771441,3,4,4,8,
29333,11604,771441,21,21,3,8,
29334,14777,771441,27,27,3,9,
29335,1787,771441,3,4,4,8,
29336,11283,771441,3,4,4,8,
29337,1909,771441,3,4,4,8,
29338,14842,771441,3,4,4,8,
29339,638,771441,3,4,4,8,
29340,1244,771441,3,4,4,9,
29341,5564,771441,17,17,3,8,
29342,6245,771441,3,4,4,8,
29343,6478,771441,15,15,3,7,
29344,8006,771441,3,4,4,8,
29345,2461,771441,3,4,4,8,
29346,12766,771441,27,27,3,9,
29347,1690,771441,3,4,4,7,
29348,3149,771441,3,4,4,8,
29349,12197,771441,3,4,4,8,
29350,7946,771441,13,13,3,8,
29351,2754,771441,3,4,4,7,
29352,5679,771441,15,15,3,8,
29353,11707,771441,21,21,3,9,
29354,16534,771441,27,27,3,8,
29355,10887,771441,23,23,3,8,
29356,11193,771441,3,4,4,8,
29357,10721,771441,3,4,4,8,
29358,16416,771441,3,4,4,8,
29359,13199,771441,27,27,3,8,
29360,7897,771441,17,17,3,9,
29361,10950,771441,21,21,3,9,
29362,18397,771441,31,31,3,8,
29363,21677,771441,29,29,3,9,
29364,2347,771441,3,4,4,8,
29365,10011,771441,19,19,3,8,
29366,1796,771441,3,4,4,9,
29367,12678,771441,29,29,3,8,
29368,1937,771441,3,4,4,9,
29369,13512,771441,23,23,3,8,
29370,14389,771441,29,29,3,8,
29371,11425,771441,23,23,3,9,
29372,9038,771441,3,4,4,8,
29373,10711,771441,3,4,4,8,
29374,8852,771441,3,4,4,8,
29375,10361,771441,3,4,4,9,
29376,2038,771441,3,4,4,8,
29377,9112,771441,13,13,3,8,
29378,11622,771441,19,19,3,8,
29379,16469,771441,29,29,3,8,
29380,14306,771441,33,33,3,8,
29381,11223,771441,3,4,4,8,
29382,9532,771441,17,17,3,8,
29383,4260,771441,13,13,3,9,
29384,12658,771441,3,4,4,9,
29385,2089,771441,3,4,4,8,
29386,2063,771441,3,4,4,9,
29387,11440,771441,3,4,4,8,
29388,1952,771441,3,4,4,9,
29389,13886,771441,31,31,3,9,
29390,14728,771441,31,31,3,7,
29391,22641,771441,25,25,3,8,
29392,13103,771441,31,31,3,8,
29393,7134,771441,13,13,3,9,
29394,8996,771441,15,15,3,8,
29395,8651,771441,25,25,3,8,
29396,9238,771441,3,4,4,9,
29397,5359,771441,13,13,3,9,
29398,5575,771441,3,4,4,8,
29399,3856,771441,3,4,4,8,
29400,13225,771441,33,33,3,8,
29401,11913,771441,21,21,3,9,
29402,12211,771441,23,23,3,7,
29403,11357,771441,3,4,4,8,
29404,12953,771441,3,4,4,8,
29405,1892,771441,3,4,4,8,
29406,2576,771441,3,4,4,8,
29407,3117,771441,3,4,4,9,
29408,3204,771441,3,4,4,9,
29409,13892,771441,25,25,3,9,
29410,2061,771441,3,4,4,8,
29411,13179,771441,3,4,4,9,
29412,1890,771441,3,4,4,9,
29413,14181,771441,27,27,3,9,
29414,14903,771441,29,29,3,8,
29415,4404,771441,3,4,4,8,
29416,1176,771441,3,4,4,8,
29417,3161,771441,3,4,4,8,
29418,13371,771441,23,24,3,7,
29419,8741,771441,19,19,3,8,
29420,14383,771441,3,4,4,8,
29421,12433,771441,23,23,3,9,
29422,16409,771441,25,25,3,9,
29423,11403,771441,3,4,4,9,
29424,1482,771441,3,4,4,9,
29425,9121,771441,23,23,3,8,
29426,10121,771441,3,4,4,9,
29427,2603,771441,3,4,4,8,
29428,13571,771441,25,25,3,9,
29429,13606,771441,25,25,3,9,
29430,14609,771441,29,29,3,9,
29431,1996,771441,3,4,4,7,
29432,17855,771441,33,33,3,8,
29433,16610,771441,31,31,3,8,
29434,16965,771441,3,4,4,7,
29435,17754,771441,31,31,3,8,
29436,16302,771441,3,4,4,9,
29437,18691,771441,27,27,3,8,
29438,5806,771441,3,4,4,9,
29439,5531,771441,15,15,3,9,
29440,11971,771441,23,23,3,7,
29441,11994,771441,27,27,3,7,
29442,23768,771441,25,25,3,9,
29443,7739,771441,3,4,4,7,
29444,6904,771441,13,13,3,8,
29445,1472,771441,3,4,4,8,
29446,2301,771441,3,4,4,8,
29447,7784,771441,3,4,4,9,
29448,13496,771441,19,19,3,8,
29449,2238,771441,3,4,4,8,
29450,1279,771441,3,4,4,8,
29451,8530,771441,19,19,3,8,
29452,2182,771441,3,4,4,6,
29453,6944,771441,15,15,3,7,
29454,22181,771441,31,31,3,8,
29455,3547,771441,3,4,4,8,
29456,23002,771441,33,33,3,9,
29457,2969,771441,3,4,4,8,
29458,23883,771441,25,25,3,8,
29459,18592,771441,29,29,3,8,
29460,23475,771441,3,4,4,9,
29461,18149,771441,31,31,3,9,
29462,7670,771441,15,15,3,9,
29463,2804,771441,3,4,4,9,
29464,7037,771441,15,15,3,8,
29465,5899,771441,13,13,3,8,
29466,2513,771441,3,4,4,9,
29467,15184,771441,25,25,3,9,
29468,8376,771441,13,13,3,9,
29469,1117,771441,3,4,4,8,
29470,18454,771441,27,27,3,7,
29471,17002,771441,31,31,3,8,
29472,9407,771441,19,19,3,8,
29473,2178,771441,3,4,4,8,
29474,10178,771441,3,4,4,8,
29475,2099,771441,3,4,4,9,
29476,6653,771441,3,4,4,8,
29477,8141,771441,15,15,3,8,
29478,11376,771441,19,19,3,8,
29479,7758,771441,17,17,3,9,
29480,7935,771441,3,4,4,8,
29481,2314,771441,3,4,4,8,
29482,1361,771441,3,4,4,7,
29483,2427,771441,3,4,4,8,
29484,1621,771441,3,4,4,7,
29485,5456,771441,3,4,4,8,
29486,2504,771441,3,4,4,8,
29487,11384,771441,21,21,3,9,
29488,8692,771441,12,13,3,8,
29489,2110,771441,3,4,4,8,
29490,8838,771441,19,19,3,7,
29491,1091,771441,3,4,4,7,
29492,11313,771441,25,25,3,8,
29493,11551,771441,21,21,3,8,
29494,2765,771441,3,4,4,8,
29495,11718,771441,3,4,4,8,
29496,12543,771441,23,23,3,8,
29497,8655,771441,17,17,3,8,
29498,9521,771441,3,4,4,8,
29499,10891,771441,3,4,4,8,
29500,8816,771441,23,23,3,9,
29501,1691,771441,3,4,4,9,
29502,1443,771441,3,4,4,8,
29503,2046,771441,3,4,4,7,
29504,2969,771441,3,4,4,8,
29505,17309,771441,33,33,3,8,
29506,10260,771441,17,17,3,8,
29507,7612,771441,19,19,3,9,
29508,2119,771441,3,4,4,7,
29509,29486,771441,25,25,3,7,
29510,9141,771441,3,4,4,8,
29511,1498,771441,3,4,4,8,
29512,8970,771441,23,23,3,8,
29513,9481,771441,3,4,4,8,
29514,7268,771441,19,19,3,7,
29515,8053,771441,3,4,4,8,
29516,5561,771441,17,17,3,8,
29517,10755,771441,27,27,3,9,
29518,1148,771441,3,4,4,6,
29519,14484,771441,17,17,3,7,
29520,1952,771441,3,4,4,8,
29521,2072,771441,3,4,4,8,
29522,7983,771441,13,13,3,7,
29523,6289,771441,15,15,3,8,
29524,1865,771441,3,4,4,9,
29525,9211,771441,3,4,4,8,
29526,16344,771441,29,29,3,8,
29527,5761,771441,3,4,4,9,
29528,20929,771441,33,33,3,9,
29529,9608,771441,13,13,3,8,
29530,7809,771441,3,4,4,7,
29531,2773,771441,3,4,4,9,
29532,2948,771441,3,4,4,8,
29533,16979,771441,27,27,3,8,
29534,2761,771441,3,4,4,8,
29535,16796,771441,27,27,3,9,
29536,2468,771441,3,4,4,9,
29537,1649,771441,3,4,4,8,
29538,1957,771441,3,4,4,9,
29539,2066,771441,3,4,4,8,
29540,8047,771441,13,13,3,8,
29541,2238,771441,3,4,4,8,
29542,2631,771441,3,4,4,8,
29543,2457,771441,3,4,4,8,
29544,1682,771441,3,4,4,7,
29545,2338,771441,3,4,4,9,
29546,5950,771441,3,4,4,7,
29547,5623,771441,3,4,4,7,
29548,843,771441,3,4,4,7,
29549,10273,771441,19,19,3,8,
29550,8603,771441,13,13,3,9,
29551,11163,771441,3,4,4,8,
29552,14550,771441,27,27,3,9,
29553,2088,771441,3,4,4,8,
29554,2061,771441,3,4,4,8,
29555,7724,771441,15,15,3,8,
29556,11553,771441,23,23,3,9,
29557,8323,771441,3,4,4,8,
29558,3106,771441,3,4,4,9,
29559,11093,771441,3,4,4,9,
29560,11513,771441,13,13,3,8,
29561,7944,771441,17,17,3,9,
29562,19849,771441,33,33,3,8,
29563,8836,771441,15,15,3,9,
29564,12706,771441,21,21,3,9,
29565,15008,771441,17,17,3,9,
29566,8840,771441,15,15,3,9,
29567,14961,771441,27,27,3,7,
29568,15577,771441,3,4,4,9,
29569,20489,771441,31,31,3,8,
29570,15698,771441,27,27,3,9,
29571,8985,771441,17,17,3,8,
29572,10917,771441,21,21,3,8,
29573,4251,771441,3,4,4,8,
29574,4716,771441,3,4,4,8,
29575,1131,771441,3,4,4,8,
29576,2619,771441,3,4,4,8,
29577,14787,771441,29,29,3,9,
29578,2385,771441,3,4,4,8,
29579,6826,771441,15,15,3,7,
29580,37733,771441,33,33,3,7,
29581,28555,771441,33,33,3,8,
29582,12152,771441,33,33,3,9,
29583,42620,771441,3,4,4,8,
29584,43612,771441,3,4,4,8,
29585,11262,771441,3,4,4,8,
29586,4480,771441,3,4,4,9,
29587,18602,771441,3,4,4,8,
29588,2200,771441,3,4,4,9,
29589,35195,771441,27,27,3,8,
29590,36168,771441,3,4,4,8,
29591,38686,771441,33,33,3,9,
29592,30540,771441,3,4,4,8,
29593,26861,771441,3,4,4,8,
29594,24100,771441,29,29,3,8,
29595,19234,771441,27,27,3,8,
29596,4795,771441,3,4,4,8,
29597,8819,771441,13,13,3,8,
29598,2244,771441,3,4,4,8,
29599,28516,771441,25,25,3,9,
29600,17491,771441,3,4,4,8,
29601,4516,771441,13,13,3,8,
29602,13244,771441,29,29,3,9,
29603,11433,771441,25,25,3,9,
29604,3459,771441,3,4,4,9,
29605,2414,771441,3,4,4,9,
29606,21281,771441,31,32,3,9,
29607,2072,771441,3,4,4,9,
29608,9167,771441,23,23,3,8,
29609,1552,771441,3,4,4,8,
29610,1063,771441,3,4,4,8,
29611,7596,771441,13,13,3,8,
29612,7961,771441,3,4,4,9,
29613,10813,771441,25,25,3,9,
29614,19639,771441,15,15,3,8,
29615,7213,771441,21,21,3,9,
29616,1562,771441,3,4,4,9,
29617,1680,771441,3,4,4,8,
29618,11405,771441,3,4,4,9,
29619,2944,771441,3,4,4,8,
29620,7984,771441,13,13,3,8,
29621,2529,771441,3,4,4,9,
29622,11023,771441,17,17,3,9,
29623,20327,771441,27,27,3,8,
29624,12096,771441,23,23,3,9,
29625,12887,771441,25,26,3,9,
29626,13072,771441,17,17,3,9,
29627,15499,771441,3,4,4,8,
29628,12818,771441,25,25,3,8,
29629,9015,771441,25,25,3,8,
29630,9779,771441,3,4,4,9,
29631,7632,771441,15,15,3,8,
29632,5129,771441,3,4,4,8,
29633,2130,771441,3,4,4,9,
29634,2417,771441,3,4,4,9,
29635,2899,771441,3,4,4,8,
29636,13583,771441,29,29,3,8,
29637,2619,771441,3,4,4,8,
29638,2380,771441,3,4,4,7,
29639,13813,771441,3,4,4,9,
29640,6576,771441,13,13,3,8,
29641,1887,771441,3,4,4,7,
29642,5588,771441,13,13,3,7,
29643,2425,771441,3,4,4,8,
29644,5459,771441,3,4,4,7,
29645,21474,771441,33,33,3,8,
29646,12316,771441,25,25,3,8,
29647,16343,771441,29,29,3,9,
29648,12243,771441,3,4,4,9,
29649,10921,771441,15,15,3,9,
29650,1524,771441,3,4,4,8,
29651,21634,771441,31,31,3,8,
29652,1880,771441,3,4,4,9,
29653,1563,771441,3,4,4,9,
29654,18232,771441,33,33,3,9,
29655,9953,771441,15,15,3,9,
29656,2110,771441,3,4,4,9,
29657,780,771441,3,4,4,9,
29658,24954,771441,33,33,3,9,
29659,25859,771441,3,4,4,7,
29660,1443,771441,3,4,4,9,
29661,9856,771441,19,19,3,9,
29662,17061,771441,33,33,3,9,
29663,16996,771441,3,4,4,9,
29664,17566,771441,31,31,3,8,
29665,15537,771441,33,33,3,8,
29666,6351,771441,15,15,3,9,
29667,6693,771441,13,13,3,9,
29668,9549,771441,3,4,4,8,
29669,1980,771441,3,4,4,9,
29670,9583,771441,19,19,3,8,
29671,9037,771441,25,25,3,8,
29672,18262,771441,23,23,3,8,
29673,1715,771441,3,4,4,9,
29674,16177,771441,31,31,3,8,
29675,9051,771441,17,17,3,9,
29676,2308,771441,3,4,4,8,
29677,30862,771441,27,27,3,8,
29678,11119,771441,21,21,3,9,
29679,1989,771441,3,4,4,8,
29680,13001,771441,29,29,3,8,
29681,9461,771441,15,15,3,7,
29682,20074,771441,31,31,3,8,
29683,10190,771441,3,4,4,8,
29684,20940,771441,3,4,4,9,
29685,13509,771441,25,25,3,9,
29686,4280,771441,3,4,4,8,
29687,26836,771441,33,33,3,8,
29688,8616,771441,3,4,4,8,
29689,16444,771441,29,29,3,9,
29690,18346,771441,31,31,3,9,
29691,2144,771441,3,4,4,9,
29692,2154,771441,3,4,4,9,
29693,12711,771441,19,19,3,8,
29694,19476,771441,25,25,3,9,
29695,1966,771441,3,4,4,9,
29696,7884,771441,17,17,3,8,
29697,10446,771441,23,23,3,9,
29698,1701,771441,3,4,4,8,
29699,22435,771441,31,31,3,8,
29700,18471,771441,27,27,3,9,
29701,668,771441,3,4,4,7,
29702,6539,771441,17,17,3,8,
29703,1691,771441,3,4,4,8,
29704,8387,771441,3,4,4,7,
29705,1652,771441,3,4,4,8,
29706,7986,771441,3,4,4,7,
29707,12791,771441,23,23,3,8,
29708,16530,771441,29,29,3,8,
29709,7478,771441,13,13,3,8,
29710,11943,771441,27,27,3,8,
29711,1783,771441,3,4,4,7,
29712,1470,771441,3,4,4,8,
29713,8541,771441,17,17,3,7,
29714,9141,771441,13,13,3,7,
29715,6161,771441,3,4,4,8,
29716,9736,771441,3,4,4,8,
29717,8529,771441,3,4,4,9,
29718,11693,771441,29,29,3,8,
29719,2589,771441,3,4,4,9,
29720,22367,771441,29,29,3,8,
29721,2025,771441,3,4,4,8,
29722,2568,771441,3,4,4,7,
29723,16037,771441,29,29,3,7,
29724,3028,771441,3,4,4,8,
29725,11516,771441,25,25,3,7,
29726,14359,771441,23,23,3,8,
29727,1553,771441,3,4,4,8,
29728,2210,771441,3,4,4,9,
29729,1554,771441,3,4,4,7,
29730,13348,771441,3,4,4,8,
29731,2699,771441,3,4,4,9,
29732,1051,771441,3,4,4,9,
29733,19572,771441,31,31,3,8,
29734,13072,771441,27,27,3,9,
29735,14636,771441,3,4,4,9,
29736,19541,771441,3,4,4,8,
29737,4884,771441,15,15,3,9,
29738,19135,771441,31,31,3,8,
29739,21469,771441,31,31,3,9,
29740,12287,771441,25,25,3,8,
29741,12928,771441,21,21,3,8,
29742,15176,771441,21,22,3,8,
29743,19037,771441,29,29,3,8,
29744,29967,771441,25,25,3,8,
29745,5345,771441,17,17,3,8,
29746,12457,771441,31,31,3,9,
29747,11940,771441,3,4,4,8,
29748,14551,771441,33,33,3,8,
29749,9434,771441,23,23,3,9,
29750,10337,771441,27,27,3,9,
29751,10884,771441,3,4,4,8,
29752,7066,771441,3,4,4,9,
29753,7576,771441,3,4,4,9,
29754,12709,771441,27,27,3,8,
29755,14342,771441,3,4,4,9,
29756,2270,771441,3,4,4,8,
29757,8149,771441,17,17,3,9,
29758,1982,771441,3,4,4,8,
29759,2315,771441,3,4,4,8,
29760,14231,771441,33,33,3,8,
29761,12437,771441,29,29,3,8,
29762,15095,771441,3,4,4,8,
29763,15630,771441,29,29,3,8,
29764,24983,771441,29,29,3,8,
29765,7333,771441,17,17,3,9,
29766,3742,771441,3,4,4,8,
29767,6514,771441,19,19,3,8,
29768,7975,771441,21,21,3,8,
29769,7774,771441,3,4,4,8,
29770,6704,771441,3,4,4,8,
29771,7282,771441,3,4,4,8,
29772,13920,771441,3,4,4,9,
29773,10509,771441,23,23,3,8,
29774,2636,771441,3,4,4,8,
29775,10046,771441,3,4,4,8,
29776,14751,771441,31,31,3,8,
29777,7645,771441,15,15,3,8,
29778,6039,771441,17,17,3,9,
29779,11261,771441,21,21,3,8,
29780,5985,771441,3,4,4,8,
29781,6675,771441,3,4,4,8,
29782,17979,771441,29,29,3,9,
29783,8797,771441,15,15,3,8,
29784,19389,771441,29,29,3,7,
29785,1911,771441,3,4,4,8,
