txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
29786,3385,771441,3,4,4,7,
29787,10068,771441,15,15,3,9,
29788,1961,771441,3,4,4,9,
29789,13400,771441,25,25,3,9,
29790,2768,771441,3,4,4,9,
29791,12554,771441,3,4,4,7,
29792,11174,771441,25,25,3,8,
29793,1927,771441,3,4,4,8,
29794,11069,771441,23,23,3,8,
29795,10361,771441,3,4,4,8,
29796,12510,771441,3,4,4,8,
29797,13755,771441,23,23,3,9,
29798,9035,771441,19,19,3,8,
29799,2590,771441,3,4,4,8,
29800,15328,771441,33,33,3,9,
29801,6999,771441,3,4,4,8,
29802,9274,771441,19,19,3,8,
29803,5994,771441,15,15,3,8,
29804,3161,771441,3,4,4,9,
29805,8397,771441,3,4,4,8,
29806,12100,771441,31,31,3,8,
29807,14019,771441,25,25,3,8,
29808,13065,771441,3,4,4,9,
29809,19574,771441,13,13,3,9,
29810,2067,771441,3,4,4,9,
29811,1565,771441,3,4,4,8,
29812,8683,771441,3,4,4,9,
29813,1801,771441,3,4,4,8,
29814,1646,771441,3,4,4,8,
29815,10280,771441,17,17,3,8,
29816,1354,771441,3,4,4,8,
29817,10168,771441,19,19,3,9,
29818,1037,771441,3,4,4,9,
29819,14118,771441,27,27,3,9,
29820,11973,771441,19,19,3,9,
29821,15176,771441,23,23,3,9,
29822,15127,771441,33,33,3,9,
29823,22728,771441,29,29,3,9,
29824,14849,771441,3,4,4,9,
29825,11518,771441,19,19,3,9,
29826,15826,771441,33,33,3,8,
29827,16001,771441,3,4,4,9,
29828,21186,771441,33,33,3,8,
29829,2111,771441,3,4,4,9,
29830,8064,771441,17,17,3,9,
29831,4511,771441,13,13,3,8,
29832,17213,771441,3,4,4,9,
29833,11302,771441,21,21,3,9,
29834,5398,771441,13,13,3,8,
29835,16692,771441,31,31,3,8,
29836,3129,771441,3,4,4,9,
29837,8273,771441,21,21,3,9,
29838,7943,771441,3,4,4,8,
29839,13812,771441,3,4,4,8,
29840,16093,771441,23,23,3,9,
29841,12142,771441,23,23,3,9,
29842,3317,771441,3,4,4,9,
29843,5847,771441,13,13,3,9,
29844,12300,771441,21,21,3,9,
29845,1405,771441,3,4,4,8,
29846,7369,771441,15,15,3,9,
29847,7316,771441,3,4,4,8,
29848,1901,771441,3,4,4,8,
29849,8883,771441,21,21,3,8,
29850,8631,771441,3,4,4,8,
29851,8818,771441,3,4,4,9,
29852,18745,771441,19,19,3,9,
29853,7283,771441,15,15,3,8,
29854,29753,771441,3,4,4,8,
29855,30326,771441,19,19,3,9,
29856,31390,771441,15,15,3,7,
29857,26248,771441,17,17,3,9,
29858,27691,771441,15,15,3,8,
29859,26099,771441,13,13,3,8,
29860,27948,771441,19,19,3,9,
29861,26580,771441,3,4,4,8,
29862,18763,771441,3,4,4,9,
29863,6467,771441,15,15,3,8,
29864,3572,771441,3,4,4,7,
29865,6911,771441,3,4,4,8,
29866,2628,771441,3,4,4,7,
29867,2470,771441,3,4,4,8,
29868,1918,771441,3,4,4,6,
29869,3151,771441,3,4,4,8,
29870,2026,771441,3,4,4,6,
29871,6815,771441,15,15,3,8,
29872,1602,771441,3,4,4,6,
29873,6881,771441,3,4,4,8,
29874,12319,771441,19,19,3,9,
29875,12400,771441,25,25,3,6,
29876,8452,771441,17,17,3,7,
29877,1006,771441,3,4,4,7,
29878,2122,771441,3,4,4,8,
29879,11894,771441,3,4,4,8,
29880,13094,771441,3,4,4,8,
29881,10459,771441,13,13,3,8,
29882,1778,771441,3,4,4,9,
29883,1530,771441,3,4,4,9,
29884,2145,771441,3,4,4,9,
29885,18652,771441,33,33,3,8,
29886,12349,771441,21,21,3,8,
29887,15732,771441,33,33,3,9,
29888,15634,771441,29,29,3,8,
29889,3932,771441,3,4,4,8,
29890,2050,771441,3,4,4,9,
29891,25364,771441,31,31,3,8,
29892,3501,771441,3,4,4,8,
29893,2343,771441,3,4,4,8,
29894,10496,771441,17,17,3,8,
29895,3238,771441,3,4,4,9,
29896,15837,771441,27,27,3,8,
29897,15300,771441,3,4,4,8,
29898,1797,771441,3,4,4,9,
29899,18923,771441,27,27,3,8,
29900,5021,771441,3,4,4,9,
29901,13472,771441,29,29,3,9,
29902,2088,771441,3,4,4,7,
29903,13563,771441,23,23,3,9,
29904,15380,771441,27,27,3,7,
29905,14471,771441,31,31,3,7,
29906,14280,771441,3,4,4,8,
29907,5601,771441,13,13,3,9,
29908,19003,771441,23,23,3,8,
29909,1570,771441,3,4,4,8,
29910,12189,771441,33,33,3,9,
29911,4360,771441,3,4,4,8,
29912,12225,771441,3,4,4,9,
29913,3238,771441,3,4,4,8,
29914,16037,771441,33,33,3,8,
29915,17456,771441,3,4,4,8,
29916,1585,771441,3,4,4,9,
29917,16698,771441,31,31,3,8,
29918,7028,771441,19,19,3,8,
29919,13023,771441,31,31,3,9,
29920,7326,771441,3,4,4,8,
29921,16283,771441,3,4,4,9,
29922,14333,771441,29,29,3,8,
29923,14287,771441,3,4,4,8,
29924,1695,771441,3,4,4,9,
29925,1488,771441,3,4,4,9,
29926,10976,771441,17,17,3,8,
29927,14067,771441,31,31,3,9,
29928,8283,771441,15,15,3,9,
29929,7113,771441,3,4,4,8,
29930,22553,771441,33,33,3,9,
29931,19291,771441,27,27,3,8,
29932,8189,771441,13,13,3,8,
29933,9089,771441,3,4,4,9,
29934,1829,771441,3,4,4,8,
29935,1516,771441,3,4,4,8,
29936,5343,771441,3,4,4,9,
29937,7491,771441,13,13,3,8,
29938,2225,771441,3,4,4,9,
29939,13434,771441,23,23,3,7,
29940,7508,771441,13,13,3,9,
29941,9988,771441,15,15,3,9,
29942,21727,771441,31,31,3,8,
29943,11110,771441,19,19,3,8,
29944,36029,771441,33,33,3,9,
29945,12732,771441,25,25,3,9,
29946,5219,771441,17,17,3,8,
29947,5496,771441,3,4,4,7,
29948,15693,771441,25,25,3,8,
29949,18731,771441,33,33,3,9,
29950,2273,771441,3,4,4,7,
29951,7369,771441,13,13,3,8,
29952,20536,771441,27,27,3,8,
29953,4382,771441,3,4,4,8,
29954,9512,771441,19,19,3,8,
29955,9306,771441,3,4,4,9,
29956,10731,771441,17,17,3,9,
29957,13181,771441,23,23,3,9,
29958,10780,771441,3,4,4,8,
29959,8569,771441,17,17,3,7,
29960,2194,771441,3,4,4,9,
29961,15970,771441,33,33,3,8,
29962,13794,771441,25,25,3,7,
29963,20856,771441,29,29,3,8,
29964,4053,771441,3,4,4,8,
29965,1646,771441,3,4,4,7,
29966,7600,771441,21,21,3,8,
29967,1078,771441,3,4,4,7,
29968,7280,771441,3,4,4,8,
29969,7442,771441,3,4,4,7,
29970,1744,771441,3,4,4,9,
29971,16035,771441,3,4,4,8,
29972,1963,771441,3,4,4,9,
29973,1434,771441,3,4,4,9,
29974,7255,771441,19,19,3,9,
29975,8552,771441,3,4,4,9,
29976,9020,771441,15,15,3,7,
29977,4850,771441,3,4,4,9,
29978,6403,771441,3,4,4,7,
29979,10139,771441,13,13,3,8,
29980,4553,771441,3,4,4,8,
29981,6049,771441,3,4,4,8,
29982,11330,771441,19,19,3,9,
29983,3150,771441,3,4,4,8,
29984,10701,771441,3,4,4,8,
29985,2650,771441,3,4,4,8,
29986,11175,771441,15,15,3,8,
29987,11239,771441,19,19,3,8,
29988,9353,771441,17,17,3,7,
29989,2543,771441,3,4,4,8,
29990,9285,771441,21,21,3,8,
29991,15025,771441,27,27,3,8,
29992,1746,771441,3,4,4,9,
29993,17267,771441,27,27,3,8,
29994,1558,771441,3,4,4,9,
29995,11182,771441,21,21,3,9,
29996,11881,771441,3,4,4,9,
29997,1335,771441,3,4,4,8,
29998,15352,771441,31,31,3,9,
29999,15421,771441,3,4,4,8,
30000,11860,771441,29,29,3,8,
30001,10880,771441,3,4,4,9,
30002,15960,771441,33,33,3,8,
30003,6069,771441,3,4,4,8,
30004,20527,771441,33,33,3,8,
30005,14152,771441,33,33,3,8,
30006,20385,771441,3,4,4,8,
30007,14496,771441,3,4,4,9,
30008,13641,771441,25,25,3,9,
30009,5816,771441,13,13,3,8,
30010,8489,771441,13,14,3,9,
30011,1503,771441,3,4,4,9,
30012,11762,771441,19,19,3,9,
30013,12558,771441,3,4,4,8,
30014,6701,771441,15,15,3,9,
30015,10889,771441,21,21,3,9,
30016,11606,771441,19,19,3,8,
30017,17953,771441,29,29,3,9,
30018,10332,771441,23,23,3,9,
30019,13774,771441,29,29,3,8,
30020,5439,771441,3,4,4,9,
30021,23052,771441,31,31,3,8,
30022,2530,771441,3,4,4,8,
30023,12316,771441,21,21,3,8,
30024,17007,771441,31,31,3,8,
30025,1845,771441,3,4,4,9,
30026,16805,771441,3,4,4,8,
30027,21717,771441,31,31,3,9,
30028,21626,771441,3,4,4,9,
30029,7431,771441,19,19,3,9,
30030,7136,771441,15,15,3,8,
30031,2152,771441,3,4,4,7,
30032,2754,771441,3,4,4,9,
30033,17252,771441,31,31,3,8,
30034,2701,771441,3,4,4,8,
30035,7304,771441,17,17,3,8,
30036,6696,771441,15,15,3,9,
30037,2023,771441,3,4,4,9,
30038,1409,771441,3,4,4,9,
30039,1657,771441,3,4,4,8,
30040,1985,771441,3,4,4,8,
30041,2532,771441,3,4,4,8,
30042,1893,771441,3,4,4,7,
30043,2045,771441,3,4,4,7,
30044,19069,771442,25,25,3,9,
30045,10005,771442,3,4,4,8,
30046,12412,771442,21,21,3,8,
30047,18339,771442,33,33,3,7,
30048,15979,771442,31,31,3,8,
30049,18357,771442,3,4,4,7,
30050,17304,771442,33,33,3,9,
30051,1958,771442,3,4,4,9,
30052,14690,771442,21,21,3,8,
30053,12713,771442,19,19,3,8,
30054,1754,771442,3,4,4,9,
30055,5723,771442,13,13,3,9,
30056,11170,771442,21,21,3,9,
30057,15137,771442,29,29,3,9,
30058,7831,771442,3,4,4,9,
30059,11881,771442,3,4,4,9,
30060,2456,771442,3,4,4,8,
30061,2103,771442,3,4,4,7,
30062,1293,771442,3,4,4,8,
30063,15463,771442,27,27,3,8,
30064,8761,771442,15,15,3,8,
30065,17614,771442,33,33,3,9,
30066,15673,771442,3,4,4,8,
30067,9757,771442,19,19,3,8,
30068,15790,771442,33,33,3,9,
30069,2522,771442,3,4,4,9,
30070,13330,771442,25,25,3,7,
30071,13348,771442,3,4,4,8,
30072,1446,771442,3,4,4,8,
30073,8941,771442,17,17,3,7,
30074,2151,771442,3,4,4,9,
30075,2726,771442,3,4,4,9,
30076,7184,771442,3,4,4,9,
30077,8410,771442,19,19,3,9,
30078,8787,771442,3,4,4,8,
30079,2101,771442,3,4,4,8,
30080,2842,771442,3,4,4,8,
30081,1349,771442,3,4,4,7,
30082,13914,771442,27,27,3,7,
30083,2985,771442,3,4,4,7,
30084,8104,771442,15,15,3,8,
30085,19939,771442,33,33,3,8,
30086,8757,771442,17,17,3,8,
30087,13377,771442,3,4,4,7,
30088,13016,771442,23,23,3,8,
30089,1824,771442,3,4,4,8,
30090,2222,771442,3,4,4,8,
30091,2268,771442,3,4,4,8,
30092,1728,771442,3,4,4,8,
30093,1458,771442,3,4,4,8,
30094,1997,771442,3,4,4,8,
30095,18731,771442,33,33,3,9,
30096,18687,771442,3,4,4,8,
30097,5138,771442,13,13,3,9,
30098,19859,771442,29,29,3,7,
30099,6789,771442,3,4,4,8,
30100,5441,771442,15,15,3,8,
30101,16473,771442,3,4,4,8,
30102,1178,771442,3,4,4,8,
30103,8582,771442,13,13,3,8,
30104,2192,771442,3,4,4,8,
30105,11853,771442,31,31,3,8,
30106,11999,771442,25,25,3,8,
30107,1597,771442,3,4,4,9,
30108,1546,771442,3,4,4,9,
30109,13896,771442,29,29,3,9,
30110,4814,771442,13,13,3,8,
30111,8286,771442,3,4,4,9,
30112,5149,771442,3,4,4,8,
30113,928,771442,3,4,4,8,
30114,17722,771442,27,27,3,7,
30115,1115,771442,3,4,4,9,
30116,8193,771442,19,19,3,9,
30117,8038,771442,3,4,4,8,
30118,1738,771442,3,4,4,7,
30119,8814,771442,21,21,3,8,
30120,2243,771442,3,4,4,9,
30121,8784,771442,3,4,4,7,
30122,1811,771442,3,4,4,8,
30123,982,771442,3,4,4,8,
30124,1825,771442,3,4,4,9,
30125,1540,771442,3,4,4,8,
30126,6320,771442,15,15,3,8,
30127,8203,771442,19,19,3,9,
30128,6768,771442,3,4,4,8,
30129,8864,771442,3,4,4,9,
30130,11178,771442,3,4,4,9,
30131,1372,771442,3,4,4,9,
30132,1457,771442,3,4,4,8,
30133,2051,771442,3,4,4,8,
30134,5942,771442,15,15,3,7,
30135,30625,771442,23,23,3,7,
30136,4742,771442,13,13,3,8,
30137,6518,771442,3,4,4,8,
30138,39825,771442,33,33,3,8,
30139,33604,771442,31,31,3,9,
30140,2173,771442,3,4,4,9,
30141,2388,771442,3,4,4,8,
30142,2927,771442,3,4,4,7,
30143,24401,771442,21,21,3,8,
30144,2454,771442,3,4,4,8,
30145,25147,771442,13,13,3,8,
30146,1981,771442,3,4,4,7,
30147,1626,771442,3,4,4,7,
30148,31389,771442,33,33,3,9,
30149,1017,771442,3,4,4,7,
30150,1755,771442,3,4,4,8,
30151,32068,771442,33,33,3,8,
30152,33869,771442,29,29,3,9,
30153,26166,771442,19,19,3,9,
30154,14298,771442,3,4,4,9,
30155,8005,771442,3,4,4,8,
30156,5158,771442,3,4,4,8,
30157,19246,771442,29,29,3,9,
30158,12797,771442,25,25,3,9,
30159,19852,771442,31,31,3,8,
30160,19604,771442,3,4,4,8,
30161,1116,771442,3,4,4,9,
30162,11208,771442,27,27,3,9,
30163,7867,771442,19,19,3,8,
30164,10400,771442,21,21,3,8,
30165,1411,771442,3,4,4,8,
30166,1868,771442,3,4,4,9,
30167,9680,771442,3,4,4,8,
30168,12184,771442,31,31,3,9,
30169,12848,771442,3,4,4,8,
30170,8394,771442,17,17,3,8,
30171,2703,771442,3,4,4,8,
30172,1239,771442,3,4,4,7,
30173,2002,771442,3,4,4,7,
30174,1275,771442,3,4,4,8,
30175,8764,771442,23,23,3,8,
30176,1689,771442,3,4,4,9,
30177,14676,771442,29,29,3,8,
30178,8560,771442,3,4,4,8,
30179,1417,771442,3,4,4,8,
30180,12233,771442,27,27,3,8,
30181,2152,771442,3,4,4,8,
30182,13696,771442,3,4,4,8,
30183,2555,771442,3,4,4,8,
30184,13478,771442,3,4,4,7,
30185,12945,771442,23,23,3,7,
30186,14624,771442,29,29,3,8,
30187,13040,771442,3,4,4,8,
30188,15366,771442,3,4,4,9,
30189,7323,771442,13,13,3,8,
30190,7921,771442,15,15,3,8,
30191,27563,771442,33,33,3,9,
30192,2588,771442,3,4,4,8,
30193,22202,771442,33,33,3,6,
30194,13299,771442,15,15,3,8,
30195,2569,771442,3,4,4,8,
30196,1679,771442,3,4,4,7,
30197,10443,771442,19,19,3,8,
30198,12103,771442,23,23,3,7,
30199,2549,771442,3,4,4,8,
30200,2507,771442,3,4,4,8,
30201,3457,771442,3,4,4,9,
30202,11260,771442,3,4,4,8,
30203,15576,771442,25,25,3,8,
30204,10191,771442,17,17,3,8,
30205,16101,771442,3,4,4,8,
30206,9674,771442,3,4,4,9,
30207,2338,771442,3,4,4,8,
30208,7356,771442,13,13,3,8,
30209,2843,771442,3,4,4,8,
30210,8201,771442,3,4,4,9,
30211,18305,771442,25,25,3,8,
30212,30565,771442,33,33,3,9,
30213,29919,771442,3,4,4,8,
30214,17168,771442,3,4,4,9,
30215,12085,771442,15,15,3,8,
30216,18904,771442,27,27,3,8,
30217,10926,771442,17,17,3,8,
30218,4947,771442,3,4,4,9,
30219,12034,771442,21,21,3,8,
30220,3267,771442,3,4,4,9,
30221,6243,771442,13,13,3,8,
30222,6851,771442,3,4,4,8,
30223,1673,771442,3,4,4,8,
30224,2997,771442,3,4,4,8,
30225,19579,771442,25,25,3,8,
30226,13716,771442,25,25,3,8,
30227,13607,771442,19,19,3,8,
30228,21154,771442,33,33,3,8,
30229,22260,771442,27,27,3,7,
30230,13563,771442,25,25,3,8,
30231,21083,771442,3,4,4,9,
30232,11939,771442,19,19,3,8,
30233,22719,771442,29,29,3,8,
30234,13812,771442,33,33,3,7,
30235,2447,771442,3,4,4,8,
30236,5550,771442,3,4,4,9,
30237,1646,771442,3,4,4,7,
30238,11669,771442,19,19,3,8,
30239,12623,771442,3,4,4,8,
30240,8924,771442,17,17,3,7,
30241,3074,771442,3,4,4,8,
30242,2391,771442,3,4,4,9,
30243,2114,771442,3,4,4,8,
30244,3665,771442,3,4,4,9,
30245,3743,771442,3,4,4,7,
30246,25402,771442,21,21,3,8,
30247,25967,771442,17,17,3,8,
30248,3939,771442,3,4,4,9,
30249,30103,771442,31,31,3,7,
30250,18528,771442,3,4,4,7,
30251,30931,771442,31,31,3,8,
30252,32215,771442,31,32,3,9,
30253,24161,771442,15,15,3,9,
30254,16130,771442,3,4,4,9,
30255,15767,771442,3,4,4,9,
30256,13256,771442,3,4,4,9,
30257,12647,771442,17,17,3,8,
30258,14322,771442,25,25,3,8,
30259,7769,771442,13,13,3,9,
30260,11497,771442,3,4,4,8,
30261,13055,771442,3,4,4,8,
30262,11556,771442,31,31,3,8,
30263,7910,771442,15,15,3,8,
30264,13810,771442,31,31,3,9,
30265,5300,771442,3,4,4,8,
30266,3511,771442,3,4,4,8,
30267,10758,771442,21,21,3,8,
30268,3242,771442,3,4,4,8,
30269,11217,771442,3,4,4,9,
30270,12525,771442,17,17,3,8,
30271,18373,771442,33,33,3,8,
30272,2298,771442,3,4,4,8,
30273,1678,771442,3,4,4,8,
30274,21011,771442,33,33,3,8,
30275,1210,771442,3,4,4,7,
30276,10383,771442,23,23,3,8,
30277,15747,771442,33,33,3,8,
30278,9896,771442,3,4,4,8,
30279,17391,771442,23,23,3,9,
30280,4591,771442,3,4,4,8,
30281,18673,771442,27,27,3,9,
30282,13891,771442,19,19,3,8,
30283,19808,771442,31,31,3,8,
30284,1664,771442,3,4,4,9,
30285,1565,771442,3,4,4,8,
30286,20545,771442,3,4,4,9,
30287,9264,771442,19,19,3,8,
30288,8793,771442,21,21,3,8,
30289,4440,771442,3,4,4,8,
30290,2544,771442,3,4,4,9,
30291,1524,771442,3,4,4,8,
30292,1365,771442,3,4,4,8,
30293,2562,771442,3,4,4,8,
30294,1998,771442,3,4,4,9,
30295,3951,771442,3,4,4,8,
30296,1874,771442,3,4,4,7,
30297,5144,771442,3,4,4,8,
30298,13554,771442,21,21,3,8,
30299,20670,771442,33,33,3,9,
30300,14819,771442,23,23,3,8,
30301,6970,771442,13,13,3,8,
30302,14455,771442,27,27,3,8,
30303,3125,771442,3,4,4,8,
30304,13833,771442,27,27,3,8,
30305,2106,771442,3,4,4,8,
30306,8631,771442,17,17,3,8,
30307,2348,771442,3,4,4,8,
30308,9603,771442,3,4,4,8,
30309,11470,771442,3,4,4,9,
30310,1763,771442,3,4,4,9,
30311,15436,771442,21,21,3,9,
30312,15271,771442,3,4,4,8,
30313,12152,771442,23,23,3,9,
30314,2313,771442,3,4,4,8,
30315,17391,771442,23,23,3,8,
30316,2864,771442,3,4,4,8,
30317,3397,771442,3,4,4,8,
30318,13741,771442,23,23,3,8,
30319,2215,771442,3,4,4,9,
30320,2384,771442,3,4,4,8,
30321,1831,771442,3,4,4,8,
30322,6244,771442,3,4,4,8,
30323,17846,771442,25,25,3,8,
30324,19548,771442,27,28,3,8,
30325,6675,771442,15,15,3,9,
30326,17973,771442,27,27,3,8,
30327,10317,771442,15,15,3,8,
30328,1013,771442,3,4,4,8,
30329,21636,771442,33,33,3,8,
30330,1752,771442,3,4,4,9,
30331,12273,771442,17,17,3,8,
30332,11580,771442,3,4,4,8,
30333,10262,771442,19,19,3,8,
30334,3421,771442,3,4,4,9,
30335,16692,771442,27,27,3,8,
30336,24157,771442,33,33,3,8,
30337,15893,771442,17,17,3,8,
30338,2175,771442,3,4,4,8,
30339,1086,771442,3,4,4,7,
30340,9770,771442,17,17,3,7,
30341,11483,771442,27,27,3,8,
30342,12924,771442,27,27,3,8,
30343,7521,771442,15,15,3,8,
30344,16184,771442,19,19,3,8,
30345,11076,771442,3,4,4,8,
30346,7797,771442,19,19,3,8,
30347,5577,771442,3,4,4,9,
30348,8794,771442,3,4,4,8,
30349,10819,771442,25,25,3,9,
30350,12437,771442,21,21,3,8,
30351,5295,771442,3,4,4,8,
30352,11311,771442,21,21,3,9,
30353,1535,771442,3,4,4,9,
30354,1973,771442,3,4,4,9,
30355,2577,771442,3,4,4,8,
30356,9728,771442,15,15,3,8,
30357,11317,771442,15,15,3,8,
30358,16026,771442,29,29,3,9,
30359,7455,771442,15,15,3,8,
30360,11577,771442,3,4,4,9,
30361,15666,771442,3,4,4,8,
30362,6104,771442,15,15,3,8,
30363,8310,771442,13,13,3,9,
30364,7846,771442,19,19,3,8,
30365,9474,771442,3,4,4,9,
30366,9001,771442,15,15,3,8,
30367,4144,771442,3,4,4,8,
30368,9545,771442,25,25,3,8,
30369,7812,771442,17,17,3,8,
30370,13650,771442,33,33,3,8,
30371,7120,771442,3,4,4,7,
30372,24627,771442,31,31,3,9,
30373,8356,771442,19,19,3,9,
30374,2277,771442,3,4,4,9,
30375,8239,771442,3,4,4,8,
30376,2195,771442,3,4,4,8,
30377,1947,771442,3,4,4,9,
30378,12658,771442,29,29,3,8,
30379,14090,771442,31,31,3,8,
30380,1072,771442,3,4,4,8,
30381,4879,771442,13,13,3,7,
30382,12641,771442,3,4,4,8,
30383,1151,771442,3,4,4,8,
30384,2110,771442,3,4,4,9,
30385,2477,771442,3,4,4,9,
30386,2446,771442,3,4,4,7,
30387,2687,771442,3,4,4,9,
30388,8859,771442,3,4,4,7,
30389,15138,771442,31,31,3,8,
30390,9969,771442,21,21,3,8,
30391,13391,771442,25,25,3,8,
30392,15774,771442,3,4,4,9,
30393,9923,771442,3,4,4,9,
30394,13851,771442,23,23,3,9,
30395,14205,771442,3,4,4,8,
30396,30260,771442,27,27,3,8,
30397,16652,771442,27,27,3,9,
30398,37981,771442,29,29,3,8,
30399,12454,771442,27,27,3,9,
30400,14055,771442,31,31,3,9,
30401,10639,771442,13,13,3,9,
30402,36243,771442,27,27,3,8,
30403,36015,771442,3,4,4,9,
30404,1583,771442,3,4,4,9,
30405,29306,771442,21,21,3,9,
30406,28683,771442,17,17,3,8,
30407,32355,771442,31,31,3,9,
30408,23650,771442,3,4,4,8,
30409,22208,771442,3,4,4,8,
30410,7377,771442,3,4,4,8,
30411,14490,771442,25,25,3,8,
30412,10501,771442,3,4,4,7,
30413,2053,771442,3,4,4,8,
30414,8922,771442,3,4,4,9,
30415,1600,771442,3,4,4,9,
30416,1454,771442,3,4,4,7,
30417,10158,771442,23,23,3,8,
30418,12040,771442,23,23,3,8,
30419,7108,771442,15,15,3,9,
30420,10299,771442,3,4,4,8,
30421,11989,771442,3,4,4,8,
30422,6978,771442,3,4,4,9,
30423,2454,771442,3,4,4,8,
30424,1857,771442,3,4,4,8,
30425,17076,771442,23,23,3,8,
30426,15998,771442,29,30,3,7,
30427,15383,771442,33,33,3,8,
30428,18932,771442,27,27,3,9,
30429,15595,771442,25,25,3,8,
30430,18847,771442,3,4,4,9,
30431,1525,771442,3,4,4,8,
30432,13223,771442,21,21,3,9,
30433,1780,771442,3,4,4,8,
30434,13227,771442,27,27,3,8,
30435,14856,771442,31,31,3,8,
30436,14625,771442,3,4,4,8,
30437,2011,771442,3,4,4,7,
30438,1141,771442,3,4,4,8,
30439,2026,771442,3,4,4,8,
30440,2385,771442,3,4,4,8,
30441,19861,771442,33,33,3,9,
30442,13559,771442,29,29,3,8,
30443,20514,771442,3,4,4,7,
30444,20358,771442,27,27,3,8,
30445,14149,771442,3,4,4,9,
30446,1531,771442,3,4,4,8,
30447,7190,771442,15,15,3,9,
30448,17834,771442,29,29,3,8,
30449,12296,771442,15,15,3,8,
30450,10054,771442,23,23,3,8,
30451,7874,771442,15,15,3,9,
30452,4240,771442,13,13,3,8,
30453,11364,771442,21,21,3,9,
30454,14616,771442,23,23,3,8,
30455,2484,771442,3,4,4,8,
30456,23908,771442,33,33,3,8,
30457,15994,771442,29,29,3,8,
30458,10697,771442,15,15,3,9,
30459,20848,771442,31,31,3,9,
30460,2167,771442,3,4,4,9,
30461,8857,771442,3,4,4,8,
30462,18865,771442,27,27,3,8,
30463,11094,771442,21,21,3,8,
30464,12288,771442,3,4,4,8,
30465,8103,771442,3,4,4,9,
30466,11685,771442,19,19,3,8,
30467,1744,771442,3,4,4,9,
30468,11672,771442,21,21,3,9,
30469,10638,771442,27,27,3,8,
30470,1686,771442,3,4,4,9,
30471,1878,771442,3,4,4,8,
30472,1935,771442,3,4,4,8,
30473,11494,771442,25,25,3,8,
30474,10216,771442,25,25,3,8,
30475,11672,771442,3,4,4,9,
30476,9997,771442,3,4,4,9,
30477,12647,771442,29,29,3,8,
30478,13473,771442,3,4,4,8,
30479,8876,771442,27,27,3,8,
30480,9729,771442,3,4,4,8,
30481,6788,771442,21,21,3,8,
30482,8504,771442,3,4,4,8,
30483,1754,771442,3,4,4,8,
30484,2347,771442,3,4,4,8,
30485,12190,771442,21,21,3,8,
30486,3032,771442,3,4,4,9,
30487,7561,771442,13,13,3,8,
30488,8449,771442,13,13,3,9,
30489,4168,771442,3,4,4,8,
30490,16226,771442,31,31,3,8,
30491,21887,771442,25,25,3,8,
30492,10129,771442,15,15,3,8,
30493,12243,771442,19,19,3,8,
30494,15597,771442,25,25,3,9,
30495,5339,771442,13,13,3,8,
30496,19864,771442,3,4,4,9,
30497,4379,771442,3,4,4,9,
30498,9768,771442,17,17,3,8,
30499,6418,771442,3,4,4,8,
30500,1901,771442,3,4,4,8,
30501,7079,771442,3,4,4,7,
30502,16623,771442,31,31,3,8,
30503,11620,771442,23,23,3,9,
30504,2265,771442,3,4,4,8,
30505,2010,771442,3,4,4,8,
30506,15139,771442,31,31,3,8,
30507,1897,771442,3,4,4,8,
30508,2200,771442,3,4,4,8,
30509,15596,771442,3,4,4,8,
30510,9747,771442,25,25,3,8,
30511,1877,771442,3,4,4,9,
30512,10103,771442,3,4,4,7,
30513,9015,771442,27,27,3,9,
30514,8650,771442,3,4,4,7,
30515,1741,771442,3,4,4,9,
30516,6448,771442,3,4,4,8,
30517,1656,771442,3,4,4,9,
30518,4417,771442,13,13,3,8,
30519,5453,771442,3,4,4,9,
30520,5845,771442,13,13,3,8,
30521,2772,771442,3,4,4,8,
30522,7634,771442,17,17,3,8,
