txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
30523,2516,771442,3,4,4,7,
30524,2675,771442,3,4,4,7,
30525,6844,771442,21,21,3,8,
30526,7482,771442,3,4,4,8,
30527,2245,771442,3,4,4,8,
30528,8203,771442,17,17,3,8,
30529,1794,771442,3,4,4,8,
30530,1813,771442,3,4,4,8,
30531,7969,771442,3,4,4,8,
30532,17024,771442,29,29,3,8,
30533,18811,771442,25,26,3,8,
30534,16744,771442,3,4,4,8,
30535,3346,771442,3,4,4,9,
30536,18825,771442,3,4,4,8,
30537,10449,771442,19,19,3,8,
30538,1215,771442,3,4,4,9,
30539,11681,771442,23,23,3,8,
30540,15231,771442,33,33,3,9,
30541,16782,771442,33,33,3,9,
30542,10995,771442,23,23,3,8,
30543,11660,771442,27,27,3,8,
30544,14653,771442,29,29,3,8,
30545,11917,771442,29,29,3,8,
30546,6629,771442,3,4,4,9,
30547,12117,771442,3,4,4,8,
30548,13382,771442,31,31,3,9,
30549,2253,771442,3,4,4,8,
30550,13361,771442,3,4,4,9,
30551,10004,771442,3,4,4,8,
30552,7624,771442,17,17,3,9,
30553,7599,771442,3,4,4,8,
30554,2142,771442,3,4,4,9,
30555,1895,771442,3,4,4,9,
30556,17244,771442,27,27,3,8,
30557,16837,771442,3,4,4,8,
30558,11745,771442,23,23,3,8,
30559,1677,771442,3,4,4,8,
30560,22236,771442,33,33,3,8,
30561,11256,771442,3,4,4,8,
30562,13013,771442,25,25,3,7,
30563,12835,771442,19,19,3,8,
30564,17987,771442,33,33,3,8,
30565,13641,771442,19,19,3,9,
30566,13967,771442,25,25,3,8,
30567,993,771442,3,4,4,8,
30568,1303,771442,3,4,4,9,
30569,11996,771442,21,21,3,8,
30570,1078,771442,3,4,4,8,
30571,12113,771442,3,4,4,8,
30572,2500,771442,3,4,4,8,
30573,6850,771442,3,4,4,9,
30574,10517,771442,23,23,3,8,
30575,2322,771442,3,4,4,9,
30576,14472,771442,31,31,3,8,
30577,11453,771442,27,27,3,9,
30578,11694,771442,3,4,4,8,
30579,12385,771442,23,23,3,9,
30580,16558,771442,33,33,3,9,
30581,16074,771442,3,4,4,9,
30582,4600,771442,3,4,4,8,
30583,1702,771442,3,4,4,8,
30584,15055,771442,25,25,3,9,
30585,2058,771442,3,4,4,8,
30586,1827,771442,3,4,4,8,
30587,13872,771442,3,4,4,9,
30588,2361,771442,3,4,4,8,
30589,17439,771442,31,31,3,9,
30590,14370,771442,31,31,3,8,
30591,2484,771442,3,4,4,9,
30592,1252,771442,3,4,4,9,
30593,2178,771442,3,4,4,8,
30594,11299,771442,19,19,3,9,
30595,19152,771442,29,29,3,9,
30596,6315,771442,13,13,3,9,
30597,19553,771442,29,29,3,9,
30598,1126,771442,3,4,4,8,
30599,20963,771442,33,33,3,8,
30600,20604,771442,3,4,4,9,
30601,4098,771442,3,4,4,9,
30602,9691,771442,17,17,3,9,
30603,10458,771442,3,4,4,9,
30604,14832,771442,29,29,3,9,
30605,5948,771442,15,15,3,8,
30606,9464,771442,19,19,3,8,
30607,22317,771442,31,31,3,9,
30608,9492,771442,3,4,4,9,
30609,2614,771442,3,4,4,7,
30610,12148,771442,25,25,3,9,
30611,10134,771442,21,21,3,9,
30612,20842,771442,29,29,3,8,
30613,11029,771442,21,21,3,8,
30614,10720,771442,15,15,3,9,
30615,18568,771442,33,33,3,8,
30616,14252,771442,31,31,3,9,
30617,15070,771442,27,27,3,8,
30618,19168,771442,3,4,4,9,
30619,2329,771442,3,4,4,9,
30620,12328,771442,3,4,4,8,
30621,10136,771442,21,21,3,8,
30622,4799,771442,3,4,4,9,
30623,5732,771442,15,15,3,9,
30624,9163,771442,19,19,3,9,
30625,9022,771442,3,4,4,8,
30626,3625,771442,3,4,4,9,
30627,21243,771442,33,33,3,7,
30628,18173,771442,31,31,3,8,
30629,11859,771442,25,25,3,9,
30630,18833,771442,33,33,3,8,
30631,29206,771442,3,4,4,8,
30632,16517,771442,27,27,3,8,
30633,10401,771442,13,13,3,9,
30634,1451,771442,3,4,4,8,
30635,14384,771442,21,21,3,8,
30636,1143,771442,3,4,4,8,
30637,11051,771442,17,17,3,9,
30638,8170,771442,15,15,3,9,
30639,7481,771442,15,15,3,7,
30640,7611,771442,3,4,4,9,
30641,2682,771442,3,4,4,8,
30642,32026,771442,21,21,3,8,
30643,1603,771442,3,4,4,6,
30644,31811,771442,21,21,3,7,
30645,30253,771442,17,17,3,8,
30646,33032,771442,19,19,3,6,
30647,38654,771442,31,31,3,7,
30648,32925,771442,3,4,4,7,
30649,34044,771442,33,33,3,8,
30650,29675,771442,23,23,3,8,
30651,37780,771442,29,29,3,8,
30652,12777,771442,3,4,4,8,
30653,1691,771442,3,4,4,7,
30654,5047,771442,3,4,4,7,
30655,4849,771442,3,4,4,8,
30656,2892,771442,3,4,4,9,
30657,11325,771442,19,19,3,8,
30658,10638,771442,29,29,3,8,
30659,11580,771442,25,25,3,9,
30660,11016,771442,3,4,4,8,
30661,1690,771442,3,4,4,9,
30662,9766,771442,3,4,4,8,
30663,11017,771442,23,23,3,9,
30664,11314,771442,3,4,4,9,
30665,6794,771442,17,17,3,8,
30666,9639,771442,23,23,3,8,
30667,6957,771442,3,4,4,8,
30668,5203,771442,3,4,4,8,
30669,19571,771442,33,33,3,8,
30670,13707,771442,21,21,3,8,
30671,18062,771442,29,29,3,8,
30672,13866,771442,3,4,4,8,
30673,10853,771442,21,21,3,9,
30674,12958,771442,25,25,3,8,
30675,17969,771442,29,29,3,8,
30676,12186,771442,3,4,4,9,
30677,8567,771442,25,25,3,9,
30678,18304,771442,31,31,3,9,
30679,20002,771442,25,25,3,9,
30680,14595,771442,29,29,3,8,
30681,9461,771442,19,19,3,8,
30682,10086,771442,3,4,4,8,
30683,20680,771442,29,29,3,9,
30684,5316,771442,13,13,3,9,
30685,17787,771442,33,33,3,8,
30686,18440,771442,3,4,4,8,
30687,18887,771442,31,31,3,8,
30688,15138,771442,3,4,4,8,
30689,5087,771442,3,4,4,8,
30690,2245,771442,3,4,4,9,
30691,1626,771442,3,4,4,9,
30692,10667,771442,23,23,3,8,
30693,18853,771442,27,27,3,8,
30694,13586,771442,19,19,3,9,
30695,8247,771442,15,15,3,7,
30696,18959,771442,29,29,3,8,
30697,13019,771442,21,21,3,9,
30698,1318,771442,3,4,4,7,
30699,15314,771442,25,25,3,7,
30700,11735,771442,21,21,3,8,
30701,4261,771442,3,4,4,8,
30702,11606,771442,15,15,3,9,
30703,12126,771442,3,4,4,8,
30704,21138,771442,33,33,3,8,
30705,1554,771442,3,4,4,9,
30706,1508,771442,3,4,4,9,
30707,13339,771442,21,21,3,9,
30708,14363,771442,27,27,3,9,
30709,11078,771442,23,23,3,9,
30710,4632,771442,3,4,4,8,
30711,6653,771442,15,15,3,8,
30712,2134,771442,3,4,4,8,
30713,12193,771442,25,25,3,8,
30714,9102,771442,3,4,4,9,
30715,3029,771442,3,4,4,8,
30716,11487,771442,3,4,4,9,
30717,11516,771442,27,27,3,9,
30718,10985,771442,3,4,4,8,
30719,11122,771442,33,33,3,8,
30720,2646,771442,3,4,4,9,
30721,11203,771442,3,4,4,9,
30722,1649,771442,3,4,4,8,
30723,2100,771442,3,4,4,8,
30724,964,771442,3,4,4,9,
30725,10744,771442,29,29,3,8,
30726,1576,771442,3,4,4,9,
30727,10536,771442,3,4,4,8,
30728,6930,771442,13,13,3,9,
30729,10892,771442,21,21,3,8,
30730,11083,771442,25,25,3,8,
30731,11586,771442,3,4,4,8,
30732,2082,771442,3,4,4,8,
30733,5294,771442,13,13,3,8,
30734,1745,771442,3,4,4,8,
30735,5777,771442,3,4,4,8,
30736,7013,771442,13,13,3,8,
30737,5972,771442,3,4,4,8,
30738,6407,771442,3,4,4,8,
30739,6384,771442,21,21,3,8,
30740,13950,771442,13,13,3,9,
30741,1948,771442,3,4,4,9,
30742,3496,771442,3,4,4,8,
30743,9332,771442,21,21,3,8,
30744,2044,771442,3,4,4,8,
30745,9865,771442,3,4,4,8,
30746,6853,771442,15,15,3,8,
30747,17886,771442,27,27,3,8,
30748,12957,771442,27,27,3,8,
30749,17644,771442,3,4,4,8,
30750,13713,771442,3,4,4,8,
30751,11551,771442,23,23,3,8,
30752,15904,771442,25,25,3,8,
30753,19248,771442,23,23,3,9,
30754,8421,771442,21,21,3,9,
30755,5291,771442,13,13,3,8,
30756,22729,771442,25,25,3,8,
30757,12049,771442,21,21,3,8,
30758,18252,771442,33,33,3,9,
30759,2609,771442,3,4,4,8,
30760,12321,771442,23,23,3,9,
30761,1739,771442,3,4,4,8,
30762,1764,771442,3,4,4,8,
30763,10162,771442,21,21,3,9,
30764,2003,771442,3,4,4,8,
30765,16257,771442,3,4,4,8,
30766,10249,771442,3,4,4,9,
30767,1567,771442,3,4,4,9,
30768,11152,771442,23,23,3,9,
30769,7535,771442,19,19,3,8,
30770,7866,771442,17,17,3,8,
30771,6281,771442,3,4,4,8,
30772,7509,771442,3,4,4,8,
30773,1935,771442,3,4,4,9,
30774,8110,771442,13,13,3,8,
30775,9938,771442,15,15,3,9,
30776,8393,771442,3,4,4,9,
30777,2049,771442,3,4,4,8,
30778,16365,771442,31,31,3,7,
30779,8786,771442,19,19,3,8,
30780,2159,771442,3,4,4,8,
30781,9371,771442,21,21,3,8,
30782,8858,771442,3,4,4,9,
30783,5906,771442,13,13,3,8,
30784,8548,771442,3,4,4,9,
30785,10036,771442,25,25,3,9,
30786,17466,771442,31,31,3,8,
30787,18128,771442,3,4,4,9,
30788,10664,771442,3,4,4,9,
30789,6010,771442,3,4,4,9,
30790,10577,771442,21,21,3,8,
30791,10270,771442,3,4,4,8,
30792,21634,771442,33,33,3,9,
30793,8215,771442,25,25,3,8,
30794,2069,771442,3,4,4,9,
30795,12662,771442,23,23,3,9,
30796,14185,771442,29,29,3,8,
30797,2556,771442,3,4,4,9,
30798,1232,771442,3,4,4,9,
30799,1698,771442,3,4,4,8,
30800,2280,771442,3,4,4,8,
30801,21253,771442,27,27,3,8,
30802,1594,771442,3,4,4,9,
30803,2474,771442,3,4,4,8,
30804,15670,771442,27,27,3,9,
30805,16235,771442,3,4,4,9,
30806,21722,771442,31,31,3,8,
30807,3400,771442,3,4,4,9,
30808,22629,771442,3,4,4,8,
30809,26723,771442,33,33,3,8,
30810,5815,771442,15,15,3,8,
30811,17408,771442,31,31,3,8,
30812,25017,771442,19,19,3,8,
30813,11747,771442,15,15,3,8,
30814,22329,771442,13,13,3,8,
30815,1473,771442,3,4,4,8,
30816,14217,771442,31,31,3,8,
30817,10299,771442,21,21,3,9,
30818,4573,771442,3,4,4,8,
30819,13852,771442,29,29,3,7,
30820,13432,771442,29,29,3,8,
30821,10811,771442,3,4,4,8,
30822,13086,771442,3,4,4,8,
30823,13517,771442,3,4,4,8,
30824,3800,771442,3,4,4,8,
30825,13121,771442,27,27,3,8,
30826,1479,771442,3,4,4,8,
30827,1538,771442,3,4,4,8,
30828,9642,771442,17,17,3,8,
30829,7798,771442,13,13,3,8,
30830,9812,771442,3,4,4,8,
30831,17122,771442,29,29,3,9,
30832,8953,771442,19,19,3,9,
30833,16101,771442,23,23,3,8,
30834,15274,771442,27,27,3,8,
30835,15772,771442,3,4,4,8,
30836,14732,771442,3,4,4,8,
30837,8138,771442,19,19,3,8,
30838,11868,771442,23,23,3,9,
30839,17167,771442,29,29,3,8,
30840,11606,771442,21,21,3,8,
30841,12352,771442,25,25,3,9,
30842,4176,771442,3,4,4,9,
30843,8353,771442,19,19,3,8,
30844,2013,771442,3,4,4,8,
30845,11777,771442,27,27,3,8,
30846,10743,771442,25,25,3,9,
30847,11732,771442,3,4,4,9,
30848,6553,771442,13,13,3,7,
30849,20390,771442,23,23,3,8,
30850,6833,771442,3,4,4,8,
30851,11276,771442,33,33,3,9,
30852,4372,771442,3,4,4,9,
30853,7029,771442,3,4,4,8,
30854,8712,771442,15,15,3,8,
30855,10591,771442,21,21,3,9,
30856,10922,771442,3,4,4,8,
30857,8628,771442,3,4,4,9,
30858,10594,771442,21,21,3,8,
30859,8128,771442,15,15,3,9,
30860,8241,771442,3,4,4,9,
30861,1307,771442,3,4,4,9,
30862,7388,771442,19,19,3,9,
30863,8073,771442,3,4,4,9,
30864,1973,771442,3,4,4,9,
30865,28150,771442,17,17,3,8,
30866,28964,771442,21,21,3,6,
30867,45071,771442,21,21,3,9,
30868,26159,771442,17,17,3,7,
30869,2197,771442,3,4,4,8,
30870,25927,771442,17,17,3,6,
30871,1555,771442,3,4,4,8,
30872,2753,771442,3,4,4,9,
30873,3147,771442,3,4,4,8,
30874,22542,771442,13,13,3,8,
30875,22734,771442,13,13,3,7,
30876,31184,771442,31,31,3,8,
30877,27654,771442,33,33,3,6,
30878,25641,771442,17,17,3,6,
30879,12329,771442,3,4,4,6,
30880,10489,771442,15,15,3,6,
30881,15705,771442,33,33,3,6,
30882,18913,771442,33,33,3,7,
30883,3594,771442,3,4,4,7,
30884,1475,771442,3,4,4,8,
30885,17570,771442,33,33,3,8,
30886,12041,771442,29,29,3,8,
30887,13549,771442,3,4,4,8,
30888,16198,771442,3,4,4,9,
30889,22096,771442,29,29,3,8,
30890,10109,771442,13,13,3,8,
30891,1468,771442,3,4,4,9,
30892,9807,771442,15,15,3,9,
30893,15421,771442,3,4,4,8,
30894,17953,771442,31,31,3,8,
30895,10006,771442,19,19,3,9,
30896,12003,771442,23,23,3,8,
30897,9941,771442,19,19,3,9,
30898,8626,771442,15,15,3,8,
30899,9962,771442,3,4,4,8,
30900,16327,771442,29,29,3,9,
30901,14433,771442,27,27,3,8,
30902,9238,771442,15,15,3,8,
30903,13979,771442,27,27,3,9,
30904,10143,771442,3,4,4,8,
30905,2256,771442,3,4,4,9,
30906,14110,771442,27,27,3,8,
30907,923,771442,3,4,4,8,
30908,19269,771442,33,33,3,8,
30909,1399,771442,3,4,4,9,
30910,1958,771442,3,4,4,8,
30911,5749,771442,3,4,4,8,
30912,11476,771442,19,19,3,8,
30913,12258,771442,3,4,4,8,
30914,11760,771442,23,23,3,7,
30915,1649,771442,3,4,4,9,
30916,12364,771442,27,27,3,7,
30917,13730,771442,3,4,4,8,
30918,1273,771442,3,4,4,9,
30919,6665,771442,15,15,3,8,
30920,7309,771442,3,4,4,9,
30921,4511,771442,3,4,4,9,
30922,19417,771442,29,29,3,7,
30923,2827,771442,3,4,4,8,
30924,11375,771442,19,19,3,8,
30925,2871,771442,3,4,4,8,
30926,15999,771442,33,33,3,9,
30927,2605,771442,3,4,4,8,
30928,2664,771442,3,4,4,8,
30929,14937,771442,3,4,4,8,
30930,12527,771442,23,23,3,9,
30931,18012,771442,33,33,3,8,
30932,3285,771442,3,4,4,8,
30933,12656,771442,3,4,4,7,
30934,7595,771442,19,19,3,9,
30935,11145,771442,25,25,3,9,
30936,10385,771442,3,4,4,9,
30937,7427,771442,19,19,3,8,
30938,11523,771442,3,4,4,8,
30939,8189,771442,17,17,3,8,
30940,12720,771442,21,22,3,8,
30941,2205,771442,3,4,4,7,
30942,12902,771442,3,4,4,7,
30943,7744,771442,3,4,4,8,
30944,2441,771442,3,4,4,9,
30945,9209,771442,17,17,3,8,
30946,12479,771442,21,21,3,9,
30947,10101,771442,3,4,4,8,
30948,8103,771443,19,19,3,8,
30949,3107,771443,3,4,4,8,
30950,3473,771443,3,4,4,8,
30951,1985,771443,3,4,4,9,
30952,14335,771443,21,21,3,8,
30953,11524,771443,23,23,3,8,
30954,7855,771443,15,15,3,9,
30955,12732,771443,3,4,4,8,
30956,7816,771443,15,15,3,8,
30957,3659,771443,3,4,4,8,
30958,7014,771443,17,17,3,8,
30959,8120,771443,3,4,4,7,
30960,15657,771443,31,31,3,8,
30961,1527,771443,3,4,4,9,
30962,7296,771443,17,17,3,9,
30963,6856,771443,3,4,4,8,
30964,10185,771443,23,23,3,9,
30965,8947,771443,25,25,3,8,
30966,1370,771443,3,4,4,8,
30967,8620,771443,3,4,4,8,
30968,10364,771443,21,21,3,9,
30969,9938,771443,3,4,4,8,
30970,12414,771443,23,23,3,8,
30971,5944,771443,15,15,3,8,
30972,12840,771443,3,4,4,8,
30973,5980,771443,3,4,4,8,
30974,2606,771443,3,4,4,8,
30975,1005,771443,3,4,4,8,
30976,21417,771443,33,33,3,9,
30977,1987,771443,3,4,4,8,
30978,11296,771443,21,21,3,8,
30979,7048,771443,17,17,3,8,
30980,1947,771443,3,4,4,8,
30981,11133,771443,3,4,4,8,
30982,2388,771443,3,4,4,8,
30983,14829,771443,29,29,3,9,
30984,2378,771443,3,4,4,8,
30985,28007,771443,27,27,3,8,
30986,2584,771443,3,4,4,8,
30987,2342,771443,3,4,4,8,
30988,2100,771443,3,4,4,9,
30989,6480,771443,13,13,3,8,
30990,8293,771443,19,19,3,8,
30991,13572,771443,3,4,4,9,
30992,13779,771443,31,31,3,8,
30993,6639,771443,3,4,4,9,
30994,17299,771443,31,31,3,9,
30995,5204,771443,13,13,3,9,
30996,8216,771443,19,19,3,8,
30997,7907,771443,3,4,4,8,
30998,8449,771443,3,4,4,9,
30999,15115,771443,3,4,4,8,
31000,13589,771443,23,23,3,9,
31001,11189,771443,21,21,3,8,
31002,15620,771443,29,29,3,9,
31003,10868,771443,19,19,3,8,
31004,13152,771443,25,25,3,9,
31005,6485,771443,17,17,3,9,
31006,10151,771443,3,4,4,8,
31007,3735,771443,3,4,4,9,
31008,6766,771443,3,4,4,8,
31009,11410,771443,19,19,3,8,
31010,2706,771443,3,4,4,8,
31011,22296,771443,23,23,3,8,
31012,9279,771443,17,17,3,9,
31013,2699,771443,3,4,4,8,
31014,19740,771443,31,31,3,8,
31015,7066,771443,13,13,3,8,
31016,21244,771443,33,33,3,9,
31017,2357,771443,3,4,4,8,
31018,16249,771443,31,31,3,8,
31019,29298,771443,19,19,3,9,
31020,1740,771443,3,4,4,9,
31021,15254,771443,15,15,3,8,
31022,11223,771443,23,23,3,9,
31023,1953,771443,3,4,4,9,
31024,7102,771443,13,13,3,8,
31025,9913,771443,25,25,3,9,
31026,12722,771443,19,19,3,9,
31027,11695,771443,23,23,3,9,
31028,3476,771443,3,4,4,9,
31029,22315,771443,27,27,3,9,
31030,4597,771443,3,4,4,8,
31031,9201,771443,3,4,4,8,
31032,13419,771443,29,29,3,8,
31033,13813,771443,3,4,4,9,
31034,17627,771443,27,27,3,8,
31035,8852,771443,13,13,3,8,
31036,23187,771443,31,31,3,9,
31037,13759,771443,21,21,3,9,
31038,1523,771443,3,4,4,9,
31039,1907,771443,3,4,4,9,
31040,2701,771443,3,4,4,9,
31041,10890,771443,3,4,4,8,
31042,17651,771443,31,31,3,9,
31043,3257,771443,3,4,4,9,
31044,12560,771443,27,27,3,9,
31045,9866,771443,17,17,3,8,
31046,7699,771443,13,13,3,8,
31047,15503,771443,17,17,3,8,
31048,12161,771443,21,21,3,8,
31049,11334,771443,15,15,3,8,
31050,2507,771443,3,4,4,8,
31051,1597,771443,3,4,4,8,
31052,9282,771443,3,4,4,8,
31053,2043,771443,3,4,4,8,
31054,20136,771443,29,29,3,8,
31055,2260,771443,3,4,4,9,
31056,4099,771443,3,4,4,8,
31057,13900,771443,31,31,3,9,
31058,8516,771443,19,19,3,9,
31059,15834,771443,31,31,3,9,
31060,1561,771443,3,4,4,8,
31061,1070,771443,3,4,4,8,
31062,14996,771443,3,4,4,9,
31063,5494,771443,3,4,4,8,
31064,1638,771443,3,4,4,8,
31065,16130,771443,25,25,3,8,
31066,16914,771443,29,29,3,8,
31067,8952,771443,13,13,3,9,
31068,16657,771443,29,29,3,9,
31069,2759,771443,3,4,4,9,
31070,15712,771443,33,33,3,8,
31071,25181,771443,19,19,3,9,
31072,4311,771443,3,4,4,9,
31073,14281,771443,21,21,3,9,
31074,8557,771443,21,21,3,8,
31075,1941,771443,3,4,4,9,
31076,9564,771443,3,4,4,8,
31077,1334,771443,3,4,4,9,
31078,1885,771443,3,4,4,9,
31079,7095,771443,15,15,3,8,
31080,45114,771443,31,31,3,8,
31081,21103,771443,27,27,3,7,
31082,10140,771443,25,25,3,9,
31083,19127,771443,17,17,3,8,
31084,2067,771443,3,4,4,8,
31085,16976,771443,25,25,3,9,
31086,12137,771443,25,25,3,8,
31087,690,771443,3,4,4,8,
31088,13325,771443,27,27,3,8,
31089,14085,771443,3,4,4,8,
31090,10677,771443,21,21,3,8,
31091,32939,771443,27,27,3,8,
31092,7649,771443,3,4,4,9,
31093,41538,771443,27,27,3,8,
31094,26985,771443,29,29,3,6,
31095,30792,771443,3,4,4,5,
31096,41115,771443,25,25,3,8,
31097,26156,771443,19,19,3,7,
31098,21188,771443,3,4,4,8,
31099,37335,771443,27,27,3,8,
31100,30068,771443,3,4,4,9,
31101,12290,771443,3,4,4,7,
31102,11101,771443,17,17,3,7,
31103,21146,771443,33,33,3,7,
31104,2462,771443,3,4,4,8,
31105,3759,771443,3,4,4,8,
31106,7969,771443,3,4,4,9,
31107,16873,771443,27,27,3,9,
31108,1657,771443,3,4,4,9,
31109,1971,771443,3,4,4,9,
31110,17366,771443,27,27,3,8,
31111,17005,771443,3,4,4,8,
31112,11738,771443,23,23,3,8,
31113,3896,771443,3,4,4,9,
31114,17229,771443,31,31,3,9,
31115,8018,771443,15,15,3,8,
31116,6630,771443,17,17,3,8,
31117,8355,771443,15,15,3,8,
31118,6526,771443,3,4,4,8,
31119,1255,771443,3,4,4,8,
31120,2394,771443,3,4,4,8,
31121,10608,771443,17,17,3,8,
31122,3124,771443,3,4,4,8,
31123,7717,771443,3,4,4,8,
31124,10631,771443,23,23,3,8,
31125,1648,771443,3,4,4,9,
31126,9304,771443,21,21,3,8,
31127,6266,771443,13,13,3,8,
31128,10173,771443,3,4,4,8,
31129,18298,771443,31,31,3,8,
31130,6320,771443,13,13,3,8,
31131,6868,771443,3,4,4,9,
31132,16933,771443,31,31,3,9,
31133,16360,771443,3,4,4,8,
31134,11849,771443,27,27,3,9,
31135,2202,771443,3,4,4,8,
31136,2632,771443,3,4,4,8,
31137,10251,771443,15,15,3,8,
31138,1778,771443,3,4,4,7,
31139,17472,771443,27,27,3,8,
31140,7445,771443,17,17,3,7,
31141,11413,771443,25,25,3,7,
31142,16817,771443,3,4,4,8,
31143,8178,771443,3,4,4,9,
31144,13410,771443,23,23,3,8,
31145,16746,771443,29,29,3,9,
31146,6550,771443,15,15,3,8,
31147,16269,771443,25,25,3,9,
31148,13174,771443,3,4,4,9,
31149,3809,771443,13,13,3,9,
31150,3424,771443,3,4,4,8,
31151,3729,771443,3,4,4,8,
31152,1314,771443,3,4,4,8,
31153,1587,771443,3,4,4,8,
31154,1957,771443,3,4,4,8,
31155,2381,771443,3,4,4,9,
31156,8469,771443,13,13,3,8,
31157,22379,771443,29,29,3,9,
31158,2485,771443,3,4,4,9,
31159,12216,771443,19,19,3,8,
31160,8118,771443,3,4,4,9,
31161,1847,771443,3,4,4,9,
31162,9904,771443,17,17,3,9,
31163,7923,771443,13,13,3,8,
31164,1526,771443,3,4,4,9,
31165,10404,771443,23,23,3,8,
31166,7850,771443,21,21,3,9,
31167,9846,771443,21,21,3,8,
31168,10774,771443,3,4,4,8,
31169,7921,771443,13,13,3,8,
31170,14499,771443,13,13,3,9,
31171,1010,771443,3,4,4,9,
31172,10084,771443,3,4,4,8,
31173,9786,771443,15,15,3,9,
31174,7164,771443,15,15,3,9,
31175,16480,771443,33,33,3,9,
31176,9143,771443,3,4,4,8,
31177,10904,771443,19,19,3,8,
31178,1598,771443,3,4,4,9,
31179,9204,771443,21,21,3,8,
31180,9888,771443,3,4,4,9,
31181,3094,771443,3,4,4,9,
31182,10432,771443,13,13,3,8,
31183,3661,771443,3,4,4,8,
31184,10459,771443,3,4,4,9,
31185,11707,771443,25,25,3,9,
31186,2561,771443,3,4,4,8,
31187,11388,771443,19,19,3,9,
31188,1665,771443,3,4,4,8,
31189,5114,771443,3,4,4,8,
31190,1477,771443,3,4,4,8,
31191,2761,771443,3,4,4,8,
31192,10695,771443,25,25,3,9,
31193,9130,771443,15,15,3,8,
31194,8202,771443,19,19,3,9,
31195,2649,771443,3,4,4,8,
31196,8513,771443,3,4,4,8,
31197,8545,771443,17,17,3,8,
31198,16409,771443,27,27,3,8,
31199,7795,771443,3,4,4,8,
31200,16567,771443,3,4,4,8,
31201,10123,771443,17,17,3,9,
31202,9872,771443,17,17,3,9,
31203,12443,771443,31,31,3,7,
31204,2267,771443,3,4,4,8,
31205,11357,771443,3,4,4,7,
31206,2255,771443,3,4,4,9,
31207,8071,771443,19,19,3,8,
31208,11560,771443,27,27,3,8,
31209,8448,771443,3,4,4,9,
31210,11116,771443,3,4,4,9,
31211,11513,771443,31,31,3,9,
31212,11847,771443,3,4,4,9,
31213,10030,771443,19,19,3,8,
31214,11750,771443,25,25,3,8,
31215,10208,771443,3,4,4,8,
31216,12410,771443,29,29,3,8,
31217,1312,771443,3,4,4,8,
31218,12934,771443,29,29,3,9,
31219,12657,771443,3,4,4,8,
31220,9445,771443,21,21,3,9,
31221,9171,771443,3,4,4,8,
31222,1564,771443,3,4,4,9,
31223,1510,771443,3,4,4,9,
31224,11105,771443,25,25,3,8,
31225,9642,771443,21,21,3,9,
31226,11662,771443,3,4,4,8,
31227,10236,771443,3,4,4,8,
31228,4815,771443,13,13,3,8,
31229,2561,771443,3,4,4,8,
31230,3544,771443,3,4,4,8,
31231,2497,771443,3,4,4,8,
31232,1274,771443,3,4,4,8,
31233,3538,771443,3,4,4,8,
31234,1706,771443,3,4,4,8,
31235,3516,771443,3,4,4,8,
31236,17900,771443,33,33,3,8,
31237,1127,771443,3,4,4,8,
31238,18146,771443,3,4,4,8,
31239,21375,771443,31,31,3,8,
31240,6750,771443,13,13,3,9,
31241,2531,771443,3,4,4,9,
31242,9980,771443,17,17,3,8,
31243,3715,771443,3,4,4,9,
31244,1715,771443,3,4,4,8,
31245,14919,771443,21,21,3,8,
31246,2851,771443,3,4,4,8,
31247,9087,771443,21,21,3,9,
31248,6764,771443,13,13,3,9,
31249,1531,771443,3,4,4,9,
31250,14911,771443,3,4,4,8,
31251,15689,771443,23,23,3,8,
31252,13557,771443,25,25,3,8,
31253,21763,771443,33,33,3,8,
31254,9859,771443,23,23,3,8,
31255,12188,771443,25,25,3,9,
31256,2404,771443,3,4,4,9,
