txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
31257,1882,771443,3,4,4,8,
31258,16142,771443,3,4,4,8,
31259,2873,771443,3,4,4,8,
31260,19253,771443,25,25,3,8,
31261,1650,771443,3,4,4,8,
31262,1822,771443,3,4,4,7,
31263,1367,771443,3,4,4,7,
31264,10699,771443,17,17,3,8,
31265,4434,771443,3,4,4,8,
31266,9256,771443,19,19,3,8,
31267,846,771443,3,4,4,8,
31268,2062,771443,3,4,4,8,
31269,6857,771443,15,15,3,8,
31270,23172,771443,33,33,3,9,
31271,2406,771443,3,4,4,8,
31272,23040,771443,3,4,4,8,
31273,12320,771443,19,19,3,8,
31274,17911,771443,25,25,3,9,
31275,2204,771443,3,4,4,9,
31276,1782,771443,3,4,4,7,
31277,7981,771443,3,4,4,8,
31278,20939,771443,29,29,3,9,
31279,21308,771443,29,29,3,8,
31280,1436,771443,3,4,4,8,
31281,3181,771443,3,4,4,9,
31282,8958,771443,15,15,3,8,
31283,8118,771443,3,4,4,7,
31284,20138,771443,27,27,3,8,
31285,35718,771443,31,31,3,8,
31286,18558,771443,21,21,3,9,
31287,11357,771443,17,17,3,8,
31288,10014,771443,17,17,3,8,
31289,25975,771443,21,21,3,8,
31290,19290,771443,25,25,3,8,
31291,26432,771443,3,4,4,8,
31292,13815,771443,21,21,3,8,
31293,24227,771443,27,27,3,8,
31294,7545,771443,13,13,3,9,
31295,23534,771443,25,25,3,8,
31296,15358,771443,17,17,3,8,
31297,10390,771443,21,21,3,9,
31298,7681,771443,13,13,3,9,
31299,6573,771443,3,4,4,8,
31300,21238,771443,29,29,3,9,
31301,12030,771443,21,21,3,8,
31302,2015,771443,3,4,4,7,
31303,3371,771443,3,4,4,9,
31304,1832,771443,3,4,4,8,
31305,11303,771443,25,25,3,7,
31306,6051,771443,13,13,3,8,
31307,13625,771443,27,27,3,8,
31308,1566,771443,3,4,4,9,
31309,5569,771443,15,15,3,9,
31310,13299,771443,3,4,4,9,
31311,5506,771443,3,4,4,9,
31312,9460,771443,3,4,4,9,
31313,721,771443,3,4,4,8,
31314,11716,771443,25,25,3,8,
31315,1887,771443,3,4,4,8,
31316,9034,771443,15,15,3,8,
31317,4228,771443,3,4,4,8,
31318,2006,771443,3,4,4,9,
31319,2250,771443,3,4,4,9,
31320,13952,771443,25,25,3,8,
31321,6395,771443,13,13,3,9,
31322,13277,771443,3,4,4,8,
31323,11174,771443,27,27,3,9,
31324,9526,771443,23,23,3,8,
31325,1704,771443,3,4,4,9,
31326,8962,771443,3,4,4,8,
31327,15553,771443,33,33,3,9,
31328,15896,771443,3,4,4,8,
31329,4793,771443,13,13,3,9,
31330,15038,771443,19,19,3,8,
31331,3837,771443,3,4,4,9,
31332,7434,771443,13,13,3,9,
31333,12827,771443,13,13,3,9,
31334,8782,771443,15,15,3,8,
31335,10669,771443,3,4,4,8,
31336,6127,771443,13,13,3,9,
31337,16616,771443,31,31,3,9,
31338,10842,771443,19,19,3,8,
31339,7028,771443,3,4,4,9,
31340,5261,771443,13,13,3,8,
31341,2660,771443,3,4,4,9,
31342,5611,771443,3,4,4,8,
31343,11433,771443,13,13,3,9,
31344,11588,771443,17,17,3,9,
31345,15923,771443,29,29,3,8,
31346,11135,771443,3,4,4,9,
31347,2352,771443,3,4,4,8,
31348,2701,771443,3,4,4,9,
31349,17374,771443,29,29,3,8,
31350,16086,771443,29,29,3,8,
31351,946,771443,3,4,4,8,
31352,14175,771443,21,21,3,9,
31353,1421,771443,3,4,4,9,
31354,7436,771443,13,13,3,9,
31355,7919,771443,3,4,4,9,
31356,13099,771443,15,15,3,9,
31357,6490,771443,3,4,4,8,
31358,3027,771443,3,4,4,9,
31359,11490,771443,17,17,3,9,
31360,2961,771443,3,4,4,8,
31361,9775,771443,13,13,3,8,
31362,10833,771443,13,13,3,8,
31363,1624,771443,3,4,4,8,
31364,9747,771443,19,19,3,8,
31365,1827,771443,3,4,4,8,
31366,15301,771443,25,25,3,8,
31367,2311,771443,3,4,4,8,
31368,9333,771443,15,15,3,8,
31369,15310,771443,3,4,4,9,
31370,20492,771443,33,33,3,9,
31371,6625,771443,13,13,3,8,
31372,13039,771443,19,19,3,8,
31373,2085,771443,3,4,4,8,
31374,12098,771443,25,25,3,9,
31375,993,771443,3,4,4,8,
31376,16106,771443,23,23,3,8,
31377,12068,771443,25,25,3,8,
31378,43115,771443,19,19,3,9,
31379,14855,771443,27,27,3,8,
31380,10034,771443,21,21,3,9,
31381,5565,771443,13,13,3,8,
31382,5899,771443,3,4,4,8,
31383,6056,771443,3,4,4,9,
31384,29364,771443,17,17,3,9,
31385,5094,771443,3,4,4,8,
31386,31946,771443,3,4,4,8,
31387,26878,771443,17,17,3,8,
31388,26789,771443,3,4,4,7,
31389,27982,771443,15,15,3,8,
31390,43394,771443,33,33,3,8,
31391,26868,771443,19,19,3,8,
31392,23460,771443,3,4,4,8,
31393,18710,771443,23,23,3,9,
31394,10264,771443,17,17,3,8,
31395,3558,771443,3,4,4,7,
31396,8726,771443,15,15,3,8,
31397,8363,771443,19,19,3,9,
31398,17743,771443,3,4,4,7,
31399,10909,771443,23,23,3,8,
31400,1345,771443,3,4,4,9,
31401,10852,771443,3,4,4,8,
31402,13035,771443,27,27,3,9,
31403,11723,771443,19,19,3,8,
31404,2006,771443,3,4,4,8,
31405,3531,771443,3,4,4,9,
31406,11238,771443,25,25,3,8,
31407,11528,771443,3,4,4,9,
31408,1774,771443,3,4,4,9,
31409,15458,771443,27,27,3,8,
31410,2338,771443,3,4,4,8,
31411,7043,771443,17,17,3,8,
31412,2498,771443,3,4,4,8,
31413,2876,771443,3,4,4,8,
31414,1154,771443,3,4,4,8,
31415,1657,771443,3,4,4,8,
31416,16423,771443,29,29,3,8,
31417,2052,771443,3,4,4,8,
31418,2235,771443,3,4,4,8,
31419,16338,771443,17,17,3,7,
31420,7977,771443,17,17,3,8,
31421,9670,771443,17,17,3,9,
31422,8095,771443,3,4,4,8,
31423,15394,771443,3,4,4,7,
31424,13962,771443,23,23,3,8,
31425,1933,771443,3,4,4,8,
31426,1314,771443,3,4,4,8,
31427,1928,771443,3,4,4,9,
31428,1931,771443,3,4,4,9,
31429,15646,771443,19,19,3,9,
31430,7262,771443,15,15,3,8,
31431,1263,771443,3,4,4,8,
31432,5576,771443,13,13,3,8,
31433,20780,771443,33,33,3,9,
31434,5592,771443,3,4,4,7,
31435,14720,771443,21,21,3,9,
31436,20093,771443,31,31,3,8,
31437,16007,771443,25,25,3,8,
31438,7547,771443,3,4,4,7,
31439,10354,771443,19,19,3,7,
31440,17090,771443,3,4,4,7,
31441,1467,771443,3,4,4,8,
31442,2535,771443,3,4,4,9,
31443,9027,771443,17,17,3,9,
31444,10511,771443,23,23,3,8,
31445,2539,771443,3,4,4,9,
31446,2419,771443,3,4,4,9,
31447,6425,771443,3,4,4,7,
31448,12021,771443,23,23,3,9,
31449,4556,771443,15,15,3,7,
31450,9028,771443,3,4,4,9,
31451,3574,771443,3,4,4,7,
31452,2864,771443,3,4,4,8,
31453,1728,771443,3,4,4,9,
31454,2967,771443,3,4,4,7,
31455,14325,771443,25,25,3,7,
31456,13493,771443,25,25,3,8,
31457,15022,771443,25,25,3,9,
31458,15342,771443,3,4,4,8,
31459,6674,771443,13,13,3,8,
31460,11510,771443,21,21,3,8,
31461,2194,771443,3,4,4,8,
31462,12303,771443,3,4,4,8,
31463,1668,771443,3,4,4,9,
31464,6341,771443,15,15,3,9,
31465,8260,771443,17,17,3,8,
31466,6021,771443,3,4,4,9,
31467,16279,771443,23,23,3,9,
31468,1762,771443,3,4,4,8,
31469,18853,771443,33,33,3,9,
31470,12666,771443,3,4,4,8,
31471,6804,771443,13,13,3,8,
31472,16956,771443,23,23,3,8,
31473,2156,771443,3,4,4,8,
31474,3533,771443,3,4,4,9,
31475,1527,771443,3,4,4,7,
31476,5754,771443,3,4,4,9,
31477,1432,771443,3,4,4,7,
31478,18579,771443,25,25,3,8,
31479,14762,771443,19,19,3,9,
31480,10505,771443,15,15,3,8,
31481,10427,771443,19,19,3,8,
31482,1809,771443,3,4,4,9,
31483,17745,771443,23,23,3,9,
31484,16681,771443,27,27,3,8,
31485,12115,771443,25,25,3,9,
31486,11825,771443,3,4,4,8,
31487,14513,771443,25,25,3,8,
31488,17412,771443,33,33,3,9,
31489,1818,771443,3,4,4,9,
31490,1993,771443,3,4,4,9,
31491,17047,771443,23,24,3,8,
31492,1520,771443,3,4,4,9,
31493,11505,771443,29,29,3,8,
31494,11881,771443,3,4,4,8,
31495,9903,771443,3,4,4,8,
31496,16406,771443,31,31,3,8,
31497,17565,771443,3,4,4,8,
31498,15612,771443,31,31,3,8,
31499,12701,771443,23,23,3,8,
31500,1946,771443,3,4,4,9,
31501,2286,771443,3,4,4,8,
31502,2043,771443,3,4,4,9,
31503,2557,771443,3,4,4,8,
31504,8448,771443,19,19,3,8,
31505,3005,771443,3,4,4,9,
31506,2800,771443,3,4,4,8,
31507,17356,771443,31,31,3,9,
31508,3222,771443,3,4,4,8,
31509,6494,771443,3,4,4,9,
31510,12356,771443,27,27,3,8,
31511,2614,771443,3,4,4,8,
31512,8867,771443,15,15,3,8,
31513,8579,771443,19,19,3,8,
31514,8183,771443,3,4,4,8,
31515,2234,771443,3,4,4,9,
31516,7742,771443,3,4,4,7,
31517,1575,771443,3,4,4,8,
31518,12289,771443,27,27,3,9,
31519,10707,771443,21,21,3,8,
31520,12153,771443,3,4,4,9,
31521,14197,771443,17,17,3,9,
31522,1276,771443,3,4,4,8,
31523,13179,771443,33,33,3,8,
31524,1658,771443,3,4,4,8,
31525,16699,771443,27,27,3,8,
31526,13556,771443,3,4,4,9,
31527,9568,771443,17,17,3,9,
31528,9838,771443,3,4,4,8,
31529,15715,771443,3,4,4,9,
31530,7020,771443,19,19,3,8,
31531,1790,771443,3,4,4,9,
31532,15747,771443,25,25,3,8,
31533,14987,771443,3,4,4,9,
31534,6814,771443,17,17,3,9,
31535,1292,771443,3,4,4,8,
31536,12519,771443,17,17,3,8,
31537,1938,771443,3,4,4,8,
31538,2196,771443,3,4,4,8,
31539,7664,771443,15,15,3,9,
31540,1344,771443,3,4,4,8,
31541,7375,771443,3,4,4,8,
31542,10305,771443,17,17,3,8,
31543,12774,771443,25,25,3,8,
31544,1788,771443,3,4,4,8,
31545,11779,771443,23,23,3,8,
31546,983,771443,3,4,4,8,
31547,1883,771443,3,4,4,8,
31548,15697,771443,29,29,3,8,
31549,2136,771443,3,4,4,8,
31550,15979,771443,3,4,4,9,
31551,6563,771443,15,15,3,7,
31552,1405,771443,3,4,4,8,
31553,2431,771443,3,4,4,8,
31554,5785,771443,3,4,4,8,
31555,10374,771443,21,21,3,8,
31556,6849,771443,19,19,3,9,
31557,9894,771443,3,4,4,8,
31558,10474,771443,25,25,3,8,
31559,3834,771443,3,4,4,8,
31560,8799,771443,19,19,3,8,
31561,12482,771443,29,29,3,9,
31562,13813,771443,3,4,4,9,
31563,9787,771443,21,21,3,8,
31564,10160,771443,3,4,4,8,
31565,14710,771443,25,25,3,9,
31566,7950,771443,17,17,3,7,
31567,1755,771443,3,4,4,8,
31568,3021,771443,3,4,4,8,
31569,2069,771443,3,4,4,8,
31570,2495,771443,3,4,4,8,
31571,12313,771443,15,15,3,9,
31572,3060,771443,3,4,4,8,
31573,12714,771443,19,19,3,8,
31574,3641,771443,3,4,4,9,
31575,19326,771443,27,27,3,8,
31576,3148,771443,3,4,4,8,
31577,3491,771443,3,4,4,8,
31578,8681,771443,15,15,3,9,
31579,18626,771443,23,23,3,8,
31580,13727,771443,19,19,3,9,
31581,5766,771443,13,13,3,8,
31582,11109,771443,19,19,3,9,
31583,5456,771443,3,4,4,8,
31584,4684,771443,13,13,3,9,
31585,2335,771443,3,4,4,8,
31586,2528,771443,3,4,4,9,
31587,11219,771443,3,4,4,9,
31588,2318,771443,3,4,4,8,
31589,1972,771443,3,4,4,9,
31590,13059,771443,21,21,3,8,
31591,2220,771443,3,4,4,9,
31592,10200,771443,19,19,3,8,
31593,12592,771443,3,4,4,8,
31594,17850,771443,25,25,3,8,
31595,7263,771443,17,17,3,8,
31596,10571,771443,21,21,3,9,
31597,8176,771443,3,4,4,9,
31598,2958,771443,3,4,4,8,
31599,10041,771443,17,17,3,9,
31600,7094,771443,13,13,3,8,
31601,10430,771443,3,4,4,8,
31602,14445,771443,27,27,3,8,
31603,2897,771443,3,4,4,8,
31604,3331,771443,3,4,4,8,
31605,12225,771443,17,17,3,9,
31606,18640,771443,31,31,3,8,
31607,12177,771443,3,4,4,8,
31608,13457,771443,17,17,3,8,
31609,14355,771443,25,25,3,9,
31610,18879,771443,33,33,3,9,
31611,9993,771443,15,15,3,8,
31612,1905,771443,3,4,4,9,
31613,1264,771443,3,4,4,9,
31614,1049,771443,3,4,4,9,
31615,5736,771443,13,13,3,8,
31616,6061,771443,3,4,4,9,
31617,2297,771443,3,4,4,8,
31618,17700,771443,19,19,3,8,
31619,2039,771443,3,4,4,8,
31620,15200,771443,27,27,3,8,
31621,19503,771443,31,31,3,8,
31622,15421,771443,29,29,3,8,
31623,16238,771443,3,4,4,8,
31624,3777,771443,3,4,4,8,
31625,17945,771443,3,4,4,8,
31626,10029,771443,21,21,3,9,
31627,13063,771443,33,33,3,8,
31628,13582,771443,25,25,3,8,
31629,9516,771443,3,4,4,8,
31630,18936,771443,29,29,3,9,
31631,7667,771443,15,15,3,8,
31632,19057,771443,27,27,3,8,
31633,5140,771443,3,4,4,8,
31634,16503,771443,27,27,3,7,
31635,2218,771443,3,4,4,8,
31636,7164,771443,13,13,3,9,
31637,14054,771443,3,4,4,8,
31638,1222,771443,3,4,4,8,
31639,15634,771443,29,29,3,8,
31640,15543,771443,29,29,3,8,
31641,9338,771443,23,23,3,8,
31642,16431,771443,3,4,4,9,
31643,16658,771443,31,31,3,8,
31644,9774,771443,3,4,4,9,
31645,13417,771443,17,17,3,9,
31646,2052,771443,3,4,4,8,
31647,2552,771443,3,4,4,8,
31648,12932,771443,21,21,3,8,
31649,21213,771443,30,31,3,8,
31650,3320,771443,3,4,4,8,
31651,17765,771443,31,31,3,8,
31652,3620,771443,3,4,4,8,
31653,12451,771443,21,21,3,8,
31654,19609,771443,27,27,3,9,
31655,31920,771443,25,25,3,8,
31656,13837,771443,19,19,3,9,
31657,10912,771443,15,15,3,8,
31658,15271,771443,25,25,3,9,
31659,4902,771443,3,4,4,9,
31660,14560,771443,23,23,3,9,
31661,1760,771443,3,4,4,8,
31662,23542,771443,31,31,3,8,
31663,5056,771443,3,4,4,7,
31664,23857,771443,3,4,4,9,
31665,10483,771443,27,27,3,9,
31666,17775,771443,29,29,3,8,
31667,13325,771443,25,25,3,8,
31668,846,771443,3,4,4,8,
31669,8865,771443,19,19,3,9,
31670,20731,771443,25,25,3,8,
31671,24621,771443,25,25,3,9,
31672,10916,771443,3,4,4,9,
31673,13240,771443,25,25,3,9,
31674,31662,771443,33,33,3,9,
31675,5766,771443,13,13,3,8,
31676,17226,771443,31,31,3,8,
31677,6031,771443,13,13,3,8,
31678,6076,771443,3,4,4,8,
31679,12346,771443,17,17,3,9,
31680,11968,771443,3,4,4,8,
31681,17165,771443,21,21,3,9,
31682,2242,771443,3,4,4,9,
31683,26041,771443,33,33,3,7,
31684,24223,771443,29,29,3,9,
31685,24424,771443,3,4,4,8,
31686,18688,771443,19,19,3,9,
31687,7418,771443,21,21,3,9,
31688,2219,771443,3,4,4,8,
31689,6877,771443,15,15,3,8,
31690,21889,771443,25,25,3,9,
31691,9277,771443,21,21,3,8,
31692,5456,771443,3,4,4,9,
31693,10436,771443,17,17,3,9,
31694,15796,771443,25,25,3,8,
31695,16038,771443,3,4,4,8,
31696,3229,771443,3,4,4,9,
31697,6684,771443,3,4,4,8,
31698,34239,771443,31,31,3,8,
31699,32405,771443,31,31,3,8,
31700,30570,771443,33,33,3,9,
31701,7429,771443,3,4,4,7,
31702,16421,771443,25,25,3,8,
31703,30240,771443,3,4,4,9,
31704,6310,771443,13,13,3,7,
31705,2454,771443,3,4,4,7,
31706,1210,771443,3,4,4,7,
31707,10817,771443,13,13,3,8,
31708,14693,771443,27,27,3,8,
31709,1527,771443,3,4,4,8,
31710,1300,771443,3,4,4,8,
31711,10020,771443,13,13,3,8,
31712,9368,771443,13,13,3,8,
31713,9258,771443,3,4,4,9,
31714,6422,771443,3,4,4,8,
31715,16955,771443,33,33,3,9,
31716,10161,771443,17,17,3,8,
31717,10464,771443,19,19,3,8,
31718,9928,771443,3,4,4,8,
31719,598,771443,3,4,4,8,
31720,35106,771443,23,23,3,8,
31721,36173,771443,3,4,4,7,
31722,1923,771443,3,4,4,7,
31723,21210,771443,17,17,3,8,
31724,29695,771443,29,29,3,8,
31725,25020,771443,19,19,3,7,
31726,29417,771443,21,21,3,8,
31727,18350,771443,3,4,4,8,
31728,27780,771443,3,4,4,8,
31729,28399,771443,25,25,3,8,
31730,28044,771443,15,15,3,8,
31731,5021,771443,3,4,4,7,
31732,3616,771443,3,4,4,8,
31733,20495,771443,31,32,3,7,
31734,12799,771443,19,19,3,8,
31735,4514,771443,3,4,4,8,
31736,25826,771443,31,31,3,6,
31737,2183,771443,3,4,4,7,
31738,5279,771443,3,4,4,8,
31739,11504,771443,3,4,4,9,
31740,2755,771443,3,4,4,9,
31741,14715,771443,15,15,3,7,
31742,28729,771443,31,31,3,7,
31743,2737,771443,3,4,4,8,
31744,17502,771443,23,23,3,8,
31745,24650,771443,27,27,3,7,
31746,24719,771443,21,21,3,7,
31747,20687,771443,19,19,3,7,
31748,1974,771443,3,4,4,9,
31749,3501,771443,3,4,4,9,
31750,4869,771443,3,4,4,9,
31751,3923,771443,3,4,4,9,
31752,13252,771443,29,29,3,7,
31753,13965,771443,17,17,3,7,
31754,2315,771443,3,4,4,8,
31755,7970,771443,3,4,4,7,
31756,3522,771443,3,4,4,7,
31757,13340,771443,21,21,3,7,
31758,16360,771443,21,21,3,7,
31759,32608,771443,27,27,3,7,
31760,13704,771443,21,21,3,8,
31761,15788,771443,3,4,4,7,
31762,22725,771443,27,27,3,7,
31763,8807,771443,13,13,3,8,
31764,4284,771443,3,4,4,8,
31765,11652,771443,17,17,3,8,
31766,18807,771443,3,4,4,8,
31767,12707,771443,3,4,4,9,
31768,3511,771443,3,4,4,9,
31769,23625,771443,27,27,3,9,
31770,34477,771443,29,29,3,9,
31771,11826,771443,15,15,3,8,
31772,16975,771443,23,23,3,8,
31773,20142,771443,17,17,3,8,
31774,4099,771443,3,4,4,9,
31775,2860,771443,3,4,4,9,
31776,19407,771443,23,23,3,9,
31777,18875,771443,3,4,4,8,
31778,3033,771443,3,4,4,8,
31779,2233,771443,3,4,4,9,
31780,27999,771443,33,33,3,7,
31781,17844,771443,25,25,3,8,
31782,26810,771443,29,29,3,8,
31783,5780,771443,3,4,4,9,
31784,27533,771443,31,31,3,9,
31785,15385,771443,25,25,3,8,
31786,12457,771443,21,21,3,8,
31787,14799,771443,3,4,4,9,
31788,7376,771443,13,13,3,8,
31789,7788,771443,3,4,4,9,
31790,11015,771443,3,4,4,9,
31791,9447,771443,3,4,4,9,
31792,1454,771443,3,4,4,8,
31793,9169,771443,17,17,3,9,
31794,14376,771443,25,25,3,9,
31795,3332,771443,13,13,3,8,
31796,1845,771443,3,4,4,9,
31797,19613,771443,31,31,3,9,
31798,17942,771443,27,27,3,7,
31799,7830,771443,13,13,3,7,
31800,19570,771443,29,29,3,8,
31801,1257,771443,3,4,4,8,
31802,13213,771443,27,27,3,7,
31803,14690,771443,3,4,4,8,
31804,4499,771443,13,13,3,8,
31805,26859,771443,33,33,3,9,
31806,25111,771443,3,4,4,9,
31807,11380,771443,29,29,3,8,
31808,10802,771443,3,4,4,9,
31809,5153,771443,15,15,3,9,
31810,3542,771443,3,4,4,8,
31811,12828,771443,27,27,3,8,
31812,8453,771443,17,17,3,9,
31813,19507,771443,27,27,3,8,
31814,1937,771443,3,4,4,8,
31815,14787,771443,23,23,3,8,
31816,8660,771443,25,25,3,8,
31817,1947,771443,3,4,4,8,
31818,11650,771443,19,19,3,8,
31819,14822,771443,17,17,3,8,
31820,10548,771443,3,4,4,8,
31821,11041,771443,21,21,3,9,
31822,22111,771443,29,29,3,8,
31823,6514,771443,13,13,3,9,
31824,1782,771443,3,4,4,9,
31825,26975,771443,31,31,3,8,
31826,2398,771443,3,4,4,9,
31827,9358,771443,23,23,3,8,
31828,8380,771443,25,25,3,8,
31829,10456,771443,13,13,3,9,
31830,15592,771443,33,33,3,8,
31831,2329,771443,3,4,4,8,
31832,10338,771443,3,4,4,9,
31833,1805,771443,3,4,4,8,
31834,14598,771443,3,4,4,9,
31835,17123,771443,19,19,3,9,
31836,17677,771443,33,33,3,9,
31837,12287,771443,25,25,3,8,
31838,17007,771443,31,31,3,9,
31839,18148,771443,31,31,3,9,
31840,17350,771443,3,4,4,9,
31841,2145,771443,3,4,4,8,
31842,4750,771443,3,4,4,8,
31843,7884,771443,13,13,3,9,
31844,8262,771443,3,4,4,9,
31845,15719,771443,29,29,3,9,
31846,2216,771444,3,4,4,8,
31847,10424,771444,19,19,3,9,
31848,19584,771444,31,31,3,9,
31849,26663,771444,15,15,3,8,
31850,15863,771444,31,31,3,8,
31851,8642,771444,19,19,3,9,
31852,2316,771444,3,4,4,8,
31853,2242,771444,3,4,4,8,
31854,1431,771444,3,4,4,8,
31855,2198,771444,3,4,4,8,
31856,13963,771444,29,29,3,8,
31857,11575,771444,23,23,3,9,
31858,13685,771444,3,4,4,8,
31859,10902,771444,3,4,4,9,
31860,4671,771444,3,4,4,9,
31861,5147,771444,13,13,3,9,
31862,1699,771444,3,4,4,9,
31863,8325,771444,15,15,3,9,
31864,11035,771444,17,17,3,9,
31865,1224,771444,3,4,4,8,
31866,9723,771444,19,19,3,9,
31867,17032,771444,23,23,3,8,
31868,1934,771444,3,4,4,9,
31869,21745,771444,33,33,3,8,
31870,8165,771444,19,19,3,8,
31871,9143,771444,15,15,3,8,
31872,34234,771444,25,25,3,8,
31873,14559,771444,31,31,3,8,
31874,8106,771444,15,15,3,8,
31875,5087,771444,3,4,4,8,
31876,1899,771444,3,4,4,8,
31877,15438,771444,13,13,3,9,
31878,1841,771444,3,4,4,8,
31879,1218,771444,3,4,4,8,
31880,15127,771444,25,25,3,8,
31881,21026,771444,33,33,3,8,
31882,10788,771444,21,21,3,9,
31883,20851,771444,3,4,4,8,
31884,6353,771444,15,15,3,9,
31885,13276,771444,19,19,3,8,
31886,10006,771444,3,4,4,9,
31887,9731,771444,15,15,3,9,
31888,15413,771444,29,29,3,9,
31889,16474,771444,21,21,3,8,
31890,13837,771444,29,29,3,8,
31891,1703,771444,3,4,4,9,
31892,11175,771444,17,17,3,8,
31893,11125,771444,3,4,4,8,
31894,8444,771444,23,23,3,8,
31895,7904,771444,15,15,3,8,
31896,8479,771444,23,23,3,8,
31897,8725,771444,3,4,4,9,
31898,1640,771444,3,4,4,8,
31899,2204,771444,3,4,4,7,
31900,5237,771444,15,15,3,8,
31901,2651,771444,3,4,4,8,
31902,2649,771444,3,4,4,6,
31903,5518,771444,3,4,4,8,
31904,1198,771444,3,4,4,8,
31905,2777,771444,3,4,4,7,
31906,2325,771444,3,4,4,8,
31907,4972,771444,13,13,3,8,
31908,5946,771444,3,4,4,7,
31909,1415,771444,3,4,4,7,
31910,7381,771444,19,19,3,8,
31911,10118,771444,25,25,3,9,
31912,1435,771444,3,4,4,8,
31913,9938,771444,3,4,4,8,
31914,6420,771444,3,4,4,8,
31915,2191,771444,3,4,4,8,
31916,1508,771444,3,4,4,9,
31917,18387,771444,29,29,3,8,
31918,2304,771444,3,4,4,9,
31919,2628,771444,3,4,4,7,
31920,20851,771444,33,33,3,8,
31921,12405,771444,15,15,3,9,
31922,17654,771444,25,25,3,9,
31923,22336,771444,29,29,3,8,
31924,11683,771444,25,25,3,9,
31925,23945,771444,31,31,3,8,
31926,19219,771444,33,33,3,8,
31927,21839,771444,33,33,3,9,
31928,9947,771444,13,13,3,9,
31929,12998,771444,3,4,4,8,
31930,5229,771444,3,4,4,9,
31931,5489,771444,3,4,4,9,
31932,8551,771444,19,19,3,8,
31933,13995,771444,27,27,3,8,
31934,14137,771444,3,4,4,9,
31935,2325,771444,3,4,4,9,
31936,1933,771444,3,4,4,8,
31937,14391,771444,27,27,3,8,
31938,1851,771444,3,4,4,7,
31939,11458,771444,21,21,3,9,
31940,2291,771444,3,4,4,8,
31941,6383,771444,15,15,3,8,
31942,1702,771444,3,4,4,8,
31943,9900,771444,3,4,4,8,
31944,11180,771444,3,4,4,7,
31945,13234,771444,25,25,3,8,
31946,9025,771444,25,25,3,8,
31947,13202,771444,3,4,4,9,
31948,5390,771444,3,4,4,8,
31949,14547,771444,31,31,3,9,
31950,12748,771444,25,25,3,9,
31951,2312,771444,3,4,4,9,
31952,6548,771444,17,17,3,8,
31953,14849,771444,33,33,3,8,
31954,13951,771444,31,31,3,9,
31955,6655,771444,3,4,4,8,
31956,15535,771444,3,4,4,8,
31957,13957,771444,3,4,4,7,
31958,8839,771444,17,17,3,9,
31959,9652,771444,3,4,4,9,
31960,1724,771444,3,4,4,9,
31961,5180,771444,13,13,3,8,
31962,6049,771444,3,4,4,8,
31963,1120,771444,3,4,4,9,
31964,954,771444,3,4,4,9,
31965,1839,771444,3,4,4,8,
31966,9834,771444,15,15,3,9,
31967,19082,771444,33,33,3,7,
31968,16977,771444,27,27,3,8,
31969,2590,771444,3,4,4,8,
31970,16395,771444,33,33,3,9,
31971,13937,771444,31,31,3,7,
31972,3259,771444,3,4,4,8,
31973,1574,771444,3,4,4,7,
31974,16487,771444,3,4,4,8,
31975,20167,771444,29,29,3,8,
31976,12170,771444,21,21,3,8,
31977,8430,771444,17,17,3,9,
31978,11494,771444,3,4,4,8,
31979,8613,771444,21,21,3,8,
31980,11830,771444,3,4,4,9,
31981,3408,771444,3,4,4,8,
31982,8969,771444,17,17,3,9,
31983,829,771444,3,4,4,8,
31984,14694,771444,29,29,3,8,
31985,6657,771444,17,17,3,8,
31986,1057,771444,3,4,4,8,
31987,2121,771444,3,4,4,8,
31988,14153,771444,3,4,4,8,
31989,6795,771444,15,15,3,8,
31990,2150,771444,3,4,4,9,
31991,14781,771444,19,19,3,8,
