txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
31992,6581,771444,15,15,3,8,
31993,6087,771444,3,4,4,9,
31994,7884,771444,13,13,3,9,
31995,2272,771444,3,4,4,9,
31996,7182,771444,3,4,4,8,
31997,15903,771444,33,33,3,9,
31998,9346,771444,3,4,4,8,
31999,14947,771444,23,23,3,8,
32000,12882,771444,17,17,3,8,
32001,16198,771444,27,27,3,9,
32002,12065,771444,17,17,3,8,
32003,2029,771444,3,4,4,8,
32004,6977,771444,15,15,3,8,
32005,2182,771444,3,4,4,9,
32006,2644,771444,3,4,4,9,
32007,11634,771444,19,19,3,8,
32008,15229,771444,29,29,3,8,
32009,11543,771444,31,31,3,8,
32010,14949,771444,3,4,4,9,
32011,4074,771444,3,4,4,8,
32012,4871,771444,3,4,4,8,
32013,8180,771444,17,17,3,8,
32014,9465,771444,3,4,4,8,
32015,1859,771444,3,4,4,8,
32016,2624,771444,3,4,4,8,
32017,8228,771444,19,19,3,8,
32018,9641,771444,3,4,4,7,
32019,6431,771444,15,15,3,7,
32020,12189,771444,27,27,3,9,
32021,7283,771444,3,4,4,8,
32022,6566,771444,15,15,3,9,
32023,2439,771444,3,4,4,8,
32024,9978,771444,19,19,3,8,
32025,3656,771444,3,4,4,8,
32026,10916,771444,15,15,3,7,
32027,3846,771444,3,4,4,8,
32028,12219,771444,17,17,3,7,
32029,4423,771444,3,4,4,9,
32030,5440,771444,3,4,4,7,
32031,37836,771444,33,33,3,7,
32032,3720,771444,3,4,4,8,
32033,4080,771444,3,4,4,8,
32034,38949,771444,31,31,3,9,
32035,34977,771444,19,19,3,7,
32036,1257,771444,3,4,4,7,
32037,37283,771444,3,4,4,8,
32038,32799,771444,23,23,3,8,
32039,1976,771444,3,4,4,9,
32040,3582,771444,3,4,4,8,
32041,1946,771444,3,4,4,9,
32042,2328,771444,3,4,4,9,
32043,1923,771444,3,4,4,8,
32044,29191,771444,15,15,3,8,
32045,28776,771444,3,4,4,7,
32046,22746,771444,3,4,4,8,
32047,27797,771444,3,4,4,7,
32048,23037,771444,27,27,3,8,
32049,11968,771444,3,4,4,8,
32050,5746,771444,13,13,3,7,
32051,1666,771444,3,4,4,7,
32052,1397,771444,3,4,4,8,
32053,8438,771444,23,23,3,7,
32054,8014,771444,13,13,3,8,
32055,5222,771444,13,13,3,8,
32056,5814,771444,3,4,4,8,
32057,8245,771444,3,4,4,7,
32058,5408,771444,15,15,3,8,
32059,5327,771444,3,4,4,7,
32060,4110,771444,3,4,4,9,
32061,15411,771444,29,29,3,8,
32062,6649,771444,13,13,3,9,
32063,14919,771444,3,4,4,7,
32064,17021,771444,29,29,3,8,
32065,1004,771444,3,4,4,7,
32066,9730,771444,25,25,3,7,
32067,8375,771444,17,17,3,8,
32068,1381,771444,3,4,4,9,
32069,1465,771444,3,4,4,8,
32070,8419,771444,3,4,4,8,
32071,9743,771444,3,4,4,9,
32072,9813,771444,27,27,3,9,
32073,10322,771444,25,25,3,9,
32074,12080,771444,3,4,4,9,
32075,14258,771444,33,33,3,9,
32076,26163,771444,29,29,3,8,
32077,12624,771444,33,33,3,8,
32078,12738,771444,3,4,4,9,
32079,2164,771444,3,4,4,9,
32080,7888,771444,19,19,3,9,
32081,7376,771444,21,21,3,8,
32082,24315,771444,33,33,3,9,
32083,7599,771444,3,4,4,9,
32084,1723,771444,3,4,4,9,
32085,1366,771444,3,4,4,8,
32086,9800,771444,23,23,3,8,
32087,7911,771444,15,15,3,9,
32088,18103,771444,3,4,4,8,
32089,6724,771444,13,13,3,9,
32090,17813,771444,31,31,3,8,
32091,2062,771444,3,4,4,9,
32092,13698,771444,3,4,4,9,
32093,18224,771444,33,33,3,9,
32094,31751,771444,25,25,3,8,
32095,1953,771444,3,4,4,9,
32096,7079,771444,19,19,3,8,
32097,1470,771444,3,4,4,9,
32098,16669,771444,27,27,3,9,
32099,11124,771444,25,25,3,8,
32100,4660,771444,3,4,4,8,
32101,1822,771444,3,4,4,8,
32102,15252,771444,29,29,3,9,
32103,1848,771444,3,4,4,8,
32104,15274,771444,3,4,4,8,
32105,2185,771444,3,4,4,8,
32106,2162,771444,3,4,4,8,
32107,13369,771444,31,31,3,8,
32108,2471,771444,3,4,4,8,
32109,4935,771444,3,4,4,8,
32110,9399,771444,19,19,3,9,
32111,15123,771444,3,4,4,8,
32112,1665,771444,3,4,4,9,
32113,18312,771444,33,33,3,9,
32114,11061,771444,23,23,3,8,
32115,1612,771444,3,4,4,9,
32116,1487,771444,3,4,4,9,
32117,1525,771444,3,4,4,9,
32118,14411,771444,21,21,3,9,
32119,14359,771444,3,4,4,8,
32120,12054,771444,23,23,3,8,
32121,1898,771444,3,4,4,8,
32122,10504,771444,3,4,4,8,
32123,5976,771444,15,15,3,8,
32124,6647,771444,3,4,4,9,
32125,11519,771444,21,21,3,8,
32126,1931,771444,3,4,4,9,
32127,16375,771444,31,31,3,8,
32128,8891,771444,15,15,3,8,
32129,2213,771444,3,4,4,8,
32130,1967,771444,3,4,4,9,
32131,6480,771444,3,4,4,8,
32132,2260,771444,3,4,4,8,
32133,8870,771444,17,17,3,8,
32134,16453,771444,33,33,3,8,
32135,9423,771444,3,4,4,8,
32136,2275,771444,3,4,4,9,
32137,11983,771444,21,21,3,9,
32138,1703,771444,3,4,4,9,
32139,19448,771444,33,33,3,8,
32140,21511,771444,27,27,3,8,
32141,1376,771444,3,4,4,8,
32142,6945,771444,3,4,4,9,
32143,9089,771444,15,15,3,9,
32144,10357,771444,21,21,3,9,
32145,10622,771444,15,15,3,9,
32146,10347,771444,3,4,4,8,
32147,13072,771444,19,19,3,8,
32148,6632,771444,17,17,3,9,
32149,6992,771444,23,23,3,8,
32150,17375,771444,31,31,3,9,
32151,4897,771444,3,4,4,8,
32152,26495,771444,27,27,3,9,
32153,5805,771444,3,4,4,9,
32154,1923,771444,3,4,4,8,
32155,10071,771444,19,19,3,8,
32156,1327,771444,3,4,4,9,
32157,10679,771444,3,4,4,8,
32158,1235,771444,3,4,4,9,
32159,2433,771444,3,4,4,7,
32160,13682,771444,31,31,3,9,
32161,14346,771444,25,25,3,8,
32162,16945,771444,25,25,3,9,
32163,12245,771444,23,23,3,8,
32164,13061,771444,29,29,3,8,
32165,12807,771444,3,4,4,8,
32166,11087,771444,25,25,3,8,
32167,11049,771444,3,4,4,8,
32168,12027,771444,3,4,4,8,
32169,2895,771444,3,4,4,9,
32170,4256,771444,3,4,4,8,
32171,1251,771444,3,4,4,8,
32172,12732,771444,23,23,3,8,
32173,13735,771444,33,33,3,8,
32174,13687,771444,3,4,4,9,
32175,12372,771444,31,31,3,8,
32176,16308,771444,31,31,3,8,
32177,16267,771444,3,4,4,8,
32178,2017,771444,3,4,4,9,
32179,1982,771444,3,4,4,8,
32180,13402,771444,25,25,3,9,
32181,9798,771444,19,19,3,8,
32182,1651,771444,3,4,4,9,
32183,1999,771444,3,4,4,9,
32184,12059,771444,21,21,3,8,
32185,12128,771444,3,4,4,9,
32186,2111,771444,3,4,4,9,
32187,19536,771444,27,27,3,8,
32188,14755,771444,33,33,3,9,
32189,9118,771444,19,19,3,9,
32190,14356,771444,3,4,4,9,
32191,3994,771444,3,4,4,9,
32192,3527,771444,3,4,4,8,
32193,15451,771444,23,23,3,9,
32194,7414,771444,13,13,3,9,
32195,2790,771444,3,4,4,7,
32196,1579,771444,3,4,4,8,
32197,1509,771444,3,4,4,8,
32198,2111,771444,3,4,4,8,
32199,2396,771444,3,4,4,8,
32200,15267,771444,21,21,3,7,
32201,17321,771444,21,21,3,8,
32202,22115,771444,31,31,3,9,
32203,13864,771444,23,23,3,7,
32204,18121,771444,31,31,3,9,
32205,7385,771444,3,4,4,9,
32206,18629,771444,33,33,3,8,
32207,19220,771444,3,4,4,9,
32208,14835,771444,29,29,3,8,
32209,1719,771444,3,4,4,9,
32210,1622,771444,3,4,4,9,
32211,2305,771444,3,4,4,8,
32212,9929,771444,19,19,3,8,
32213,14766,771444,33,33,3,8,
32214,7228,771444,3,4,4,8,
32215,10529,771444,3,4,4,9,
32216,2933,771444,3,4,4,9,
32217,1297,771444,3,4,4,9,
32218,2197,771444,3,4,4,8,
32219,19666,771444,27,27,3,8,
32220,2603,771444,3,4,4,9,
32221,17585,771444,31,31,3,8,
32222,20134,771444,31,31,3,8,
32223,23971,771444,19,19,3,8,
32224,22519,771444,31,31,3,8,
32225,13370,771444,17,17,3,9,
32226,14290,771444,33,33,3,8,
32227,10130,771444,25,25,3,9,
32228,17748,771444,33,33,3,8,
32229,14385,771444,25,25,3,8,
32230,9005,771444,3,4,4,9,
32231,17157,771444,33,33,3,9,
32232,2491,771444,3,4,4,9,
32233,14438,771444,31,31,3,8,
32234,7286,771444,3,4,4,9,
32235,13442,771444,3,4,4,9,
32236,15721,771444,31,31,3,9,
32237,9337,771444,23,23,3,8,
32238,11769,771444,3,4,4,8,
32239,15009,771444,3,4,4,9,
32240,9024,771444,3,4,4,8,
32241,1484,771444,3,4,4,9,
32242,16631,771444,25,25,3,9,
32243,12261,771444,19,19,3,9,
32244,20774,771444,27,27,3,8,
32245,13227,771444,21,21,3,8,
32246,23585,771444,31,31,3,7,
32247,7976,771444,13,13,3,9,
32248,28886,771444,33,33,3,8,
32249,19319,771444,33,33,3,8,
32250,1872,771444,3,4,4,9,
32251,18644,771444,33,33,3,8,
32252,14273,771444,33,33,3,8,
32253,3090,771444,3,4,4,9,
32254,12325,771444,3,4,4,8,
32255,8962,771444,21,21,3,9,
32256,10277,771444,19,19,3,8,
32257,18041,771444,3,4,4,8,
32258,2406,771444,3,4,4,8,
32259,10323,771444,19,19,3,8,
32260,3173,771444,3,4,4,7,
32261,14451,771444,29,29,3,8,
32262,10698,771444,3,4,4,8,
32263,2108,771444,3,4,4,8,
32264,2062,771444,3,4,4,9,
32265,13139,771444,21,21,3,8,
32266,1223,771444,3,4,4,8,
32267,11783,771444,21,21,3,8,
32268,16514,771444,27,27,3,9,
32269,16917,771444,33,33,3,8,
32270,16594,771444,3,4,4,9,
32271,2703,771444,3,4,4,8,
32272,2083,771444,3,4,4,9,
32273,2510,771444,3,4,4,8,
32274,13535,771444,25,25,3,9,
32275,2847,771444,3,4,4,8,
32276,13735,771444,31,31,3,9,
32277,21035,771444,33,33,3,8,
32278,2179,771444,3,4,4,8,
32279,7452,771444,3,4,4,8,
32280,21066,771444,3,4,4,8,
32281,1429,771444,3,4,4,8,
32282,9232,771444,15,15,3,8,
32283,9164,771444,25,25,3,9,
32284,10246,771444,13,13,3,9,
32285,12034,771444,19,19,3,8,
32286,9065,771444,19,19,3,8,
32287,9001,771444,3,4,4,8,
32288,7158,771444,17,17,3,9,
32289,7308,771444,15,15,3,8,
32290,8908,771444,21,21,3,9,
32291,9922,771444,3,4,4,9,
32292,3436,771444,3,4,4,8,
32293,14616,771444,29,30,3,9,
32294,13952,771444,25,25,3,7,
32295,14122,771444,3,4,4,9,
32296,4617,771444,13,13,3,8,
32297,13615,771444,3,4,4,8,
32298,5193,771444,3,4,4,9,
32299,2758,771444,3,4,4,9,
32300,9560,771444,19,19,3,8,
32301,3096,771444,3,4,4,8,
32302,13276,771444,25,25,3,8,
32303,2351,771444,3,4,4,8,
32304,2051,771444,3,4,4,8,
32305,10916,771444,23,23,3,8,
32306,13689,771444,27,27,3,8,
32307,14112,771444,3,4,4,8,
32308,8556,771444,17,17,3,9,
32309,10888,771444,17,17,3,7,
32310,16886,771444,29,29,3,8,
32311,13216,771444,25,25,3,8,
32312,17305,771444,3,4,4,9,
32313,5580,771444,13,13,3,9,
32314,6658,771444,13,13,3,7,
32315,9983,771444,25,25,3,8,
32316,7577,771444,3,4,4,9,
32317,7470,771444,15,15,3,8,
32318,2817,771444,3,4,4,9,
32319,2015,771444,3,4,4,9,
32320,3165,771444,3,4,4,8,
32321,15914,771444,31,31,3,8,
32322,13855,771444,21,21,3,9,
32323,16721,771444,31,31,3,9,
32324,2389,771444,3,4,4,8,
32325,10666,771444,19,19,3,9,
32326,1756,771444,3,4,4,8,
32327,11756,771444,3,4,4,8,
32328,10310,771444,3,4,4,8,
32329,2528,771444,3,4,4,8,
32330,32019,771444,31,31,3,8,
32331,1584,771444,3,4,4,9,
32332,30904,771444,29,29,3,8,
32333,32029,771444,3,4,4,9,
32334,25474,771444,19,19,3,9,
32335,1435,771444,3,4,4,9,
32336,2364,771444,3,4,4,8,
32337,22944,771444,15,15,3,8,
32338,26466,771444,23,23,3,8,
32339,22792,771444,13,13,3,8,
32340,31195,771444,25,25,3,9,
32341,21040,771444,17,17,3,8,
32342,30428,771444,3,4,4,9,
32343,2872,771444,3,4,4,8,
32344,2847,771444,3,4,4,8,
32345,15306,771444,29,29,3,8,
32346,2468,771444,3,4,4,7,
32347,9910,771444,23,23,3,8,
32348,11085,771444,23,23,3,8,
32349,18121,771444,33,33,3,8,
32350,1991,771444,3,4,4,8,
32351,18035,771444,3,4,4,8,
32352,1497,771444,3,4,4,8,
32353,14863,771444,29,29,3,8,
32354,2267,771444,3,4,4,9,
32355,20093,771444,31,31,3,9,
32356,19678,771444,3,4,4,9,
32357,10633,771444,19,19,3,9,
32358,14943,771444,27,27,3,8,
32359,1941,771444,3,4,4,9,
32360,1678,771444,3,4,4,9,
32361,2214,771444,3,4,4,8,
32362,2010,771444,3,4,4,9,
32363,3893,771444,3,4,4,8,
32364,15034,771444,33,33,3,9,
32365,9371,771444,19,19,3,8,
32366,1825,771444,3,4,4,8,
32367,11120,771444,25,25,3,8,
32368,1756,771444,3,4,4,8,
32369,6502,771444,3,4,4,8,
32370,14949,771444,27,27,3,7,
32371,16128,771444,3,4,4,8,
32372,9510,771444,3,4,4,9,
32373,2636,771444,3,4,4,8,
32374,13251,771444,21,21,3,8,
32375,7990,771444,15,15,3,9,
32376,10984,771444,17,17,3,8,
32377,9194,771444,17,17,3,8,
32378,10577,771444,3,4,4,8,
32379,11920,771444,21,21,3,8,
32380,10795,771444,21,21,3,9,
32381,11254,771444,3,4,4,8,
32382,10088,771444,19,19,3,8,
32383,7695,771444,13,13,3,8,
32384,8284,771444,17,17,3,8,
32385,8134,771444,3,4,4,8,
32386,12386,771444,19,19,3,9,
32387,8632,771444,21,21,3,8,
32388,12210,771444,23,23,3,8,
32389,10620,771444,19,19,3,8,
32390,3305,771444,3,4,4,8,
32391,15604,771444,25,25,3,9,
32392,4482,771444,3,4,4,8,
32393,2345,771444,3,4,4,8,
32394,8675,771444,15,15,3,9,
32395,8992,771444,3,4,4,8,
32396,2031,771444,3,4,4,9,
32397,14145,771444,27,27,3,8,
32398,2207,771444,3,4,4,8,
32399,14212,771444,3,4,4,8,
32400,2505,771444,3,4,4,8,
32401,12146,771444,25,25,3,8,
32402,1622,771444,3,4,4,8,
32403,7287,771444,17,17,3,8,
32404,1226,771444,3,4,4,8,
32405,7384,771444,3,4,4,8,
32406,1639,771444,3,4,4,9,
32407,9392,771444,19,19,3,8,
32408,7386,771444,19,19,3,9,
32409,9793,771444,3,4,4,8,
32410,18262,771444,23,23,3,8,
32411,1716,771444,3,4,4,9,
32412,4517,771444,3,4,4,9,
32413,13206,771444,31,31,3,9,
32414,11671,771444,23,23,3,9,
32415,16831,771444,21,21,3,8,
32416,15843,771444,29,29,3,9,
32417,2014,771444,3,4,4,7,
32418,16904,771444,3,4,4,8,
32419,2003,771444,3,4,4,9,
32420,838,771444,3,4,4,7,
32421,17198,771444,29,29,3,8,
32422,23243,771444,33,33,3,8,
32423,4043,771444,13,13,3,8,
32424,23261,771444,3,4,4,7,
32425,13014,771444,3,4,4,9,
32426,15201,771444,31,31,3,8,
32427,15478,771444,31,31,3,8,
32428,6333,771444,3,4,4,8,
32429,13722,771444,25,25,3,8,
32430,10978,771444,17,17,3,9,
32431,13089,771444,3,4,4,8,
32432,12392,771444,29,29,3,8,
32433,1666,771444,3,4,4,9,
32434,995,771444,3,4,4,9,
32435,949,771444,3,4,4,8,
32436,1827,771444,3,4,4,9,
32437,2329,771444,3,4,4,8,
32438,20317,771444,25,25,3,8,
32439,17278,771444,29,29,3,8,
32440,1035,771444,3,4,4,7,
32441,11921,771444,21,21,3,8,
32442,20439,771444,3,4,4,8,
32443,9325,771444,23,23,3,8,
32444,3188,771444,3,4,4,8,
32445,7154,771444,21,21,3,9,
32446,10249,771444,15,15,3,8,
32447,10160,771444,19,19,3,8,
32448,12169,771444,3,4,4,8,
32449,11026,771444,3,4,4,9,
32450,980,771444,3,4,4,8,
32451,2063,771444,3,4,4,8,
32452,2053,771444,3,4,4,9,
32453,8404,771444,13,13,3,8,
32454,1571,771444,3,4,4,8,
32455,17418,771444,31,31,3,8,
32456,17791,771444,33,33,3,7,
32457,2877,771444,3,4,4,8,
32458,17509,771444,3,4,4,7,
32459,3010,771444,3,4,4,8,
32460,12979,771444,21,21,3,8,
32461,16172,771444,3,4,4,7,
32462,12625,771444,21,21,3,7,
32463,8669,771444,17,17,3,8,
32464,8534,771444,19,19,3,8,
32465,8406,771444,3,4,4,8,
32466,9646,771444,3,4,4,9,
32467,1108,771444,3,4,4,7,
32468,3281,771444,3,4,4,8,
32469,860,771444,3,4,4,7,
32470,12254,771444,23,23,3,8,
32471,2040,771444,3,4,4,8,
32472,8837,771444,15,15,3,7,
32473,2741,771444,3,4,4,6,
32474,1722,771444,3,4,4,6,
32475,3087,771444,3,4,4,8,
32476,15407,771444,27,27,3,5,
32477,1813,771444,3,4,4,6,
32478,13851,771444,25,25,3,6,
32479,13620,771444,19,19,3,7,
32480,8090,771444,13,13,3,7,
32481,16862,771444,3,4,4,7,
32482,14656,771444,3,4,4,8,
32483,14912,771444,29,29,3,8,
32484,13157,771444,3,4,4,8,
32485,2783,771444,3,4,4,8,
32486,1971,771444,3,4,4,8,
32487,9038,771444,3,4,4,8,
32488,13847,771444,23,23,3,9,
32489,13927,771444,3,4,4,9,
32490,15149,771444,25,25,3,8,
32491,23626,771444,25,25,3,8,
32492,8848,771444,17,17,3,8,
32493,24363,771444,3,4,4,8,
32494,14095,771444,3,4,4,8,
32495,7138,771444,3,4,4,8,
32496,23029,771444,29,29,3,9,
32497,12045,771444,21,21,3,9,
32498,19908,771444,25,25,3,8,
32499,5450,771444,13,13,3,8,
32500,20225,771444,31,31,3,8,
32501,10054,771444,13,13,3,9,
32502,15736,771444,3,4,4,8,
32503,1213,771444,3,4,4,8,
32504,2582,771444,3,4,4,9,
32505,11701,771444,21,21,3,8,
32506,15794,771444,23,23,3,9,
32507,14775,771444,3,4,4,9,
32508,8210,771444,3,4,4,8,
32509,11632,771444,15,15,3,9,
32510,13068,771444,3,4,4,8,
32511,11335,771444,19,19,3,8,
32512,10002,771444,3,4,4,7,
32513,18095,771444,27,27,3,8,
32514,23267,771444,33,33,3,8,
32515,17826,771444,25,25,3,9,
32516,18601,771444,3,4,4,8,
32517,1904,771444,3,4,4,9,
32518,1318,771444,3,4,4,9,
32519,4185,771444,3,4,4,9,
32520,1459,771444,3,4,4,8,
32521,1932,771444,3,4,4,8,
32522,8163,771444,13,13,3,8,
32523,24557,771444,33,33,3,8,
32524,2011,771444,3,4,4,8,
32525,8191,771444,3,4,4,8,
32526,10199,771444,25,25,3,8,
32527,6861,771444,13,13,3,9,
32528,16796,771444,25,25,3,8,
32529,9478,771444,21,21,3,9,
32530,12556,771444,3,4,4,8,
32531,9985,771444,3,4,4,8,
32532,6724,771444,3,4,4,9,
32533,8206,771444,13,13,3,8,
32534,13512,771444,3,4,4,8,
32535,15588,771444,23,23,3,9,
32536,2426,771444,3,4,4,8,
32537,27662,771444,33,33,3,9,
32538,38798,771444,29,29,3,7,
32539,10276,771444,13,13,3,9,
32540,9380,771444,3,4,4,7,
32541,9308,771444,23,23,3,7,
32542,1272,771444,3,4,4,8,
32543,13786,771444,17,17,3,8,
32544,14951,771444,3,4,4,9,
32545,21651,771444,27,27,3,9,
32546,13968,771444,19,19,3,9,
32547,21044,771444,17,17,3,9,
32548,30636,771444,33,33,3,7,
32549,45674,771444,29,29,3,8,
32550,25396,771444,29,29,3,9,
32551,13550,771444,13,13,3,9,
32552,17426,771444,25,25,3,8,
32553,7162,771444,17,17,3,8,
32554,23512,771444,23,23,3,9,
32555,36371,771444,33,33,3,8,
32556,11749,771444,13,13,3,9,
32557,6475,771444,3,4,4,8,
32558,14874,771444,21,21,3,9,
32559,1786,771444,3,4,4,7,
32560,9494,771444,19,19,3,7,
32561,3755,771444,3,4,4,8,
32562,20830,771444,23,23,3,9,
32563,3245,771444,3,4,4,9,
32564,25058,771444,3,4,4,8,
32565,20551,771444,29,29,3,8,
32566,26482,771444,29,29,3,8,
32567,28299,771444,23,23,3,9,
32568,19722,771444,23,23,3,8,
32569,28572,771444,31,31,3,9,
32570,15707,771444,15,15,3,8,
32571,2264,771444,3,4,4,9,
32572,1777,771444,3,4,4,8,
32573,21039,771444,29,29,3,9,
32574,20128,771444,3,4,4,8,
32575,5177,771444,3,4,4,8,
32576,1162,771444,3,4,4,8,
32577,2239,771444,3,4,4,8,
32578,23697,771444,25,25,3,8,
32579,10208,771444,3,4,4,8,
32580,17031,771444,25,25,3,8,
32581,20386,771444,27,27,3,8,
32582,7684,771444,13,13,3,8,
32583,8641,771444,13,13,3,9,
32584,6510,771444,3,4,4,9,
32585,14036,771444,27,27,3,8,
32586,14443,771444,27,27,3,8,
32587,15027,771444,3,4,4,9,
32588,13558,771444,25,25,3,8,
32589,14565,771444,3,4,4,9,
32590,5658,771444,13,13,3,9,
32591,6055,771444,3,4,4,8,
32592,15098,771444,29,29,3,9,
32593,17008,771444,33,33,3,8,
32594,2962,771444,3,4,4,8,
32595,9960,771444,13,13,3,9,
32596,1896,771444,3,4,4,8,
32597,2759,771444,3,4,4,7,
32598,9376,771444,3,4,4,8,
32599,16838,771444,31,31,3,8,
32600,10394,771444,19,19,3,9,
32601,2586,771444,3,4,4,8,
32602,12398,771444,29,29,3,8,
32603,15290,771444,3,4,4,8,
32604,9732,771444,23,23,3,9,
32605,9960,771444,3,4,4,8,
32606,6340,771444,3,4,4,8,
32607,1114,771444,3,4,4,9,
32608,1511,771444,3,4,4,8,
32609,13552,771444,31,31,3,9,
32610,4509,771444,3,4,4,8,
32611,13479,771444,3,4,4,9,
32612,6707,771444,17,17,3,8,
32613,14848,771444,27,27,3,8,
32614,7013,771444,3,4,4,8,
32615,11960,771444,21,21,3,8,
32616,8264,771444,19,19,3,9,
32617,17818,771444,13,13,3,9,
32618,10578,771444,23,23,3,8,
32619,11099,771444,3,4,4,9,
32620,32745,771444,25,25,3,8,
32621,30723,771444,27,27,3,9,
32622,6649,771444,3,4,4,9,
32623,34009,771444,27,27,3,8,
32624,41234,771444,3,4,4,8,
32625,36319,771444,21,21,3,9,
32626,37333,771444,29,29,3,8,
32627,1735,771444,3,4,4,8,
32628,31439,771444,17,17,3,9,
32629,38817,771444,33,33,3,8,
32630,38199,771444,31,31,3,9,
32631,30602,771444,3,4,4,9,
32632,10639,771444,13,13,3,8,
32633,11669,771444,3,4,4,8,
32634,23026,771444,23,23,3,9,
32635,23006,771444,29,29,3,9,
32636,2571,771444,3,4,4,9,
32637,12395,771444,25,25,3,9,
32638,5401,771444,13,13,3,8,
32639,18700,771444,3,4,4,9,
32640,6844,771444,13,13,3,8,
32641,16093,771444,31,31,3,8,
32642,3765,771444,3,4,4,8,
32643,10682,771444,19,19,3,9,
32644,2629,771444,3,4,4,9,
32645,13371,771444,23,23,3,9,
32646,20848,771444,31,31,3,8,
32647,4756,771444,3,4,4,9,
32648,7370,771444,19,19,3,9,
32649,13500,771444,23,23,3,8,
32650,12203,771444,23,23,3,8,
32651,5075,771444,3,4,4,8,
32652,12766,771444,3,4,4,9,
32653,2984,771444,3,4,4,9,
32654,24465,771444,33,33,3,8,
32655,2952,771444,3,4,4,8,
32656,19422,771444,27,27,3,9,
32657,1769,771444,3,4,4,8,
32658,1708,771444,3,4,4,8,
32659,1390,771444,3,4,4,8,
32660,1198,771444,3,4,4,8,
32661,1363,771444,3,4,4,8,
32662,1713,771444,3,4,4,8,
32663,1276,771444,3,4,4,9,
32664,18365,771444,29,29,3,8,
32665,1249,771444,3,4,4,8,
32666,11098,771444,17,17,3,8,
32667,8136,771444,21,21,3,8,
32668,14933,771444,21,21,3,7,
32669,769,771444,3,4,4,8,
32670,13718,771444,27,27,3,9,
32671,14001,771444,3,4,4,9,
32672,1453,771444,3,4,4,9,
32673,1582,771444,3,4,4,9,
32674,1779,771444,3,4,4,9,
32675,2383,771444,3,4,4,9,
32676,1840,771444,3,4,4,9,
32677,11230,771444,27,27,3,8,
32678,8979,771444,17,17,3,8,
32679,8545,771444,3,4,4,8,
32680,5777,771444,3,4,4,8,
32681,3935,771444,3,4,4,8,
32682,13068,771444,23,23,3,8,
32683,2890,771444,3,4,4,8,
32684,13366,771444,3,4,4,8,
32685,7104,771444,13,13,3,8,
32686,724,771444,3,4,4,8,
32687,1836,771444,3,4,4,7,
32688,1456,771444,3,4,4,7,
32689,1809,771444,3,4,4,7,
32690,2286,771444,3,4,4,8,
32691,12412,771444,21,21,3,8,
32692,7126,771444,15,15,3,8,
32693,4922,771444,3,4,4,7,
32694,12914,771444,21,21,3,7,
32695,7099,771444,15,15,3,8,
32696,7809,771444,3,4,4,9,
32697,15488,771444,25,25,3,9,
32698,8139,771444,17,17,3,9,
32699,8555,771444,3,4,4,9,
32700,8265,771444,17,17,3,9,
32701,4282,771444,3,4,4,9,
32702,12153,771444,25,25,3,8,
32703,13535,771444,29,29,3,9,
32704,20873,771444,27,27,3,9,
32705,1467,771444,3,4,4,8,
32706,10699,771444,23,23,3,8,
32707,6101,771444,13,13,3,8,
32708,17736,771444,31,31,3,8,
32709,10361,771444,3,4,4,9,
32710,5757,771444,3,4,4,9,
32711,9765,771444,23,23,3,9,
32712,14641,771444,3,4,4,8,
32713,1531,771444,3,4,4,9,
32714,2226,771444,3,4,4,8,
32715,6135,771444,3,4,4,9,
32716,2867,771444,3,4,4,9,
32717,9843,771444,3,4,4,8,
32718,18290,771444,31,32,3,8,
32719,2256,771444,3,4,4,9,
32720,2188,771444,3,4,4,9,
32721,5483,771444,13,13,3,8,
32722,9233,771444,15,15,3,7,
32723,1502,771444,3,4,4,9,
32724,2261,771444,3,4,4,9,
32725,8501,771444,3,4,4,8,
32726,2306,771444,3,4,4,9,
32727,2342,771444,3,4,4,8,
32728,3265,771444,3,4,4,8,
