txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
32729,11667,771444,19,19,3,9,
32730,2178,771444,3,4,4,7,
32731,2214,771444,3,4,4,7,
32732,2309,771444,3,4,4,8,
32733,2667,771444,3,4,4,8,
32734,2542,771444,3,4,4,8,
32735,13969,771444,23,23,3,8,
32736,3377,771444,3,4,4,8,
32737,13936,771444,21,21,3,8,
32738,14253,771444,3,4,4,8,
32739,13716,771444,25,25,3,8,
32740,18000,771444,29,29,3,8,
32741,2594,771444,3,4,4,8,
32742,13840,771444,3,4,4,9,
32743,2003,771444,3,4,4,9,
32744,24402,771444,25,25,3,9,
32745,13037,771444,29,29,3,9,
32746,12746,771444,19,19,3,9,
32747,18910,771444,31,31,3,9,
32748,2568,771444,3,4,4,9,
32749,6571,771444,3,4,4,8,
32750,2226,771444,3,4,4,8,
32751,10040,771444,17,17,3,9,
32752,1921,771444,3,4,4,9,
32753,15030,771444,27,27,3,8,
32754,10265,771444,17,17,3,8,
32755,10504,771444,21,21,3,8,
32756,15483,771444,23,23,3,9,
32757,2645,771444,3,4,4,9,
32758,13312,771444,23,23,3,9,
32759,2005,771444,3,4,4,9,
32760,1555,771444,3,4,4,9,
32761,7893,771444,15,15,3,9,
32762,17642,771444,19,19,3,8,
32763,7705,771444,3,4,4,9,
32764,7444,771444,3,4,4,8,
32765,8037,771444,15,15,3,9,
32766,5835,771444,15,15,3,8,
32767,7890,771444,3,4,4,9,
32768,7975,771445,19,19,3,8,
32769,7941,771445,17,17,3,9,
32770,8079,771445,3,4,4,9,
32771,1830,771445,3,4,4,9,
32772,11914,771445,29,29,3,8,
32773,2664,771445,3,4,4,8,
32774,12433,771445,3,4,4,8,
32775,3047,771445,3,4,4,9,
32776,12598,771445,21,21,3,9,
32777,15094,771445,31,31,3,9,
32778,12108,771445,3,4,4,9,
32779,13937,771445,3,4,4,8,
32780,3539,771445,3,4,4,8,
32781,9206,771445,21,21,3,8,
32782,8368,771445,3,4,4,8,
32783,11060,771445,23,23,3,8,
32784,11871,771445,23,23,3,7,
32785,11948,771445,23,23,3,8,
32786,11742,771445,3,4,4,7,
32787,4403,771445,3,4,4,7,
32788,25559,771445,27,27,3,8,
32789,4095,771445,3,4,4,7,
32790,24053,771445,15,15,3,9,
32791,890,771445,3,4,4,7,
32792,2514,771445,3,4,4,6,
32793,4381,771445,3,4,4,8,
32794,25996,771445,19,19,3,7,
32795,26167,771445,3,4,4,7,
32796,24837,771445,33,33,3,8,
32797,22201,771445,25,26,3,8,
32798,2023,771445,3,4,4,8,
32799,6828,771445,13,13,3,7,
32800,17777,771445,29,29,3,8,
32801,26727,771445,19,19,3,8,
32802,16455,771445,29,29,3,8,
32803,21023,771445,3,4,4,8,
32804,20370,771445,15,15,3,8,
32805,21134,771445,3,4,4,8,
32806,20285,771445,15,15,3,8,
32807,7065,771445,13,13,3,8,
32808,24172,771445,27,27,3,9,
32809,15119,771445,21,21,3,8,
32810,20596,771445,23,23,3,8,
32811,23046,771445,27,27,3,8,
32812,14066,771445,23,23,3,8,
32813,6133,771445,13,13,3,8,
32814,7459,771445,3,4,4,8,
32815,8863,771445,15,15,3,8,
32816,12452,771445,25,25,3,8,
32817,13352,771445,17,17,3,7,
32818,12956,771445,3,4,4,7,
32819,8584,771445,3,4,4,9,
32820,13612,771445,21,21,3,8,
32821,11728,771445,3,4,4,8,
32822,4287,771445,3,4,4,8,
32823,11799,771445,17,17,3,8,
32824,5687,771445,3,4,4,8,
32825,2693,771445,3,4,4,7,
32826,6323,771445,13,13,3,8,
32827,23186,771445,27,27,3,7,
32828,1155,771445,3,4,4,7,
32829,23310,771445,3,4,4,8,
32830,21606,771445,23,23,3,8,
32831,2667,771445,3,4,4,8,
32832,31118,771445,29,29,3,8,
32833,3626,771445,3,4,4,9,
32834,2576,771445,3,4,4,8,
32835,5320,771445,3,4,4,8,
32836,10560,771445,19,19,3,8,
32837,2740,771445,3,4,4,9,
32838,12133,771445,3,4,4,9,
32839,2223,771445,3,4,4,8,
32840,3533,771445,3,4,4,9,
32841,28381,771445,23,23,3,7,
32842,24802,771445,21,21,3,8,
32843,41797,771445,33,33,3,8,
32844,24298,771445,19,19,3,8,
32845,33178,771445,31,31,3,9,
32846,20533,771445,21,21,3,8,
32847,40268,771445,29,29,3,8,
32848,2321,771445,3,4,4,9,
32849,23035,771445,17,17,3,9,
32850,21924,771445,3,4,4,8,
32851,31095,771445,3,4,4,8,
32852,1553,771445,3,4,4,8,
32853,26714,771445,27,28,3,8,
32854,15965,771445,19,19,3,9,
32855,25126,771445,3,4,4,7,
32856,30159,771445,33,33,3,9,
32857,1248,771445,3,4,4,8,
32858,2117,771445,3,4,4,8,
32859,15931,771445,25,25,3,8,
32860,1346,771445,3,4,4,8,
32861,1618,771445,3,4,4,8,
32862,5856,771445,13,13,3,9,
32863,11484,771445,13,13,3,7,
32864,4715,771445,3,4,4,8,
32865,27811,771445,23,23,3,8,
32866,22493,771445,31,31,3,8,
32867,23351,771445,3,4,4,8,
32868,11271,771445,17,17,3,8,
32869,11182,771445,3,4,4,7,
32870,1808,771445,3,4,4,7,
32871,12300,771445,13,13,3,8,
32872,16105,771445,3,4,4,8,
32873,3234,771445,3,4,4,8,
32874,25937,771445,33,33,3,8,
32875,2018,771445,3,4,4,9,
32876,2103,771445,3,4,4,9,
32877,7384,771445,13,13,3,9,
32878,18055,771445,31,31,3,7,
32879,9932,771445,15,15,3,9,
32880,9343,771445,3,4,4,8,
32881,17023,771445,3,4,4,8,
32882,12654,771445,3,4,4,8,
32883,17451,771445,29,29,3,8,
32884,12802,771445,15,15,3,8,
32885,18201,771445,3,4,4,8,
32886,14226,771445,29,29,3,8,
32887,1706,771445,3,4,4,8,
32888,3054,771445,3,4,4,9,
32889,1760,771445,3,4,4,9,
32890,14823,771445,23,23,3,9,
32891,14357,771445,3,4,4,8,
32892,4037,771445,3,4,4,8,
32893,17277,771445,21,21,3,8,
32894,3168,771445,3,4,4,8,
32895,4339,771445,3,4,4,8,
32896,10565,771445,13,13,3,8,
32897,14113,771445,3,4,4,8,
32898,2710,771445,3,4,4,8,
32899,29253,771445,31,31,3,8,
32900,2670,771445,3,4,4,8,
32901,26961,771445,27,27,3,9,
32902,23748,771445,27,27,3,7,
32903,22282,771445,31,31,3,8,
32904,22612,771445,3,4,4,8,
32905,18788,771445,33,33,3,8,
32906,15672,771445,25,25,3,8,
32907,21275,771445,3,4,4,9,
32908,1525,771445,3,4,4,8,
32909,2687,771445,3,4,4,9,
32910,1824,771445,3,4,4,9,
32911,1674,771445,3,4,4,9,
32912,1155,771445,3,4,4,8,
32913,1765,771445,3,4,4,8,
32914,1761,771445,3,4,4,9,
32915,17743,771445,29,29,3,9,
32916,17388,771445,3,4,4,8,
32917,2819,771445,3,4,4,8,
32918,2442,771445,3,4,4,7,
32919,42311,771445,33,33,3,7,
32920,13700,771445,17,18,3,7,
32921,3607,771445,3,4,4,8,
32922,14813,771445,25,25,3,8,
32923,12704,771445,3,4,4,8,
32924,35849,771445,21,21,3,8,
32925,2649,771445,3,4,4,9,
32926,43213,771445,3,4,4,8,
32927,30586,771445,27,27,3,9,
32928,38010,771445,29,29,3,9,
32929,28379,771445,25,25,3,7,
32930,30484,771445,21,21,3,8,
32931,1318,771445,3,4,4,9,
32932,1452,771445,3,4,4,8,
32933,30749,771445,3,4,4,8,
32934,21692,771445,3,4,4,8,
32935,40105,771445,27,27,3,8,
32936,19689,771445,27,27,3,7,
32937,17568,771445,3,4,4,8,
32938,14009,771445,23,23,3,8,
32939,3705,771445,3,4,4,8,
32940,6216,771445,3,4,4,8,
32941,17174,771445,33,33,3,8,
32942,12910,771445,3,4,4,8,
32943,8824,771445,19,19,3,7,
32944,24254,771445,33,33,3,8,
32945,14952,771445,27,27,3,8,
32946,24309,771445,3,4,4,8,
32947,6274,771445,3,4,4,8,
32948,23019,771445,33,33,3,9,
32949,22917,771445,3,4,4,8,
32950,11186,771445,19,19,3,9,
32951,16785,771445,29,29,3,9,
32952,8981,771445,21,21,3,8,
32953,1982,771445,3,4,4,9,
32954,2200,771445,3,4,4,8,
32955,8343,771445,3,4,4,8,
32956,17420,771445,31,31,3,8,
32957,17290,771445,3,4,4,9,
32958,11360,771445,27,27,3,9,
32959,16223,771445,27,27,3,8,
32960,2472,771445,3,4,4,8,
32961,15085,771445,3,4,4,8,
32962,14798,771445,31,31,3,8,
32963,14391,771445,3,4,4,9,
32964,9761,771445,25,25,3,9,
32965,11309,771445,17,17,3,8,
32966,8145,771445,17,17,3,9,
32967,15771,771445,23,23,3,8,
32968,1655,771445,3,4,4,9,
32969,7881,771445,17,17,3,8,
32970,7972,771445,3,4,4,8,
32971,11079,771445,3,4,4,7,
32972,14029,771445,17,17,3,8,
32973,15420,771445,23,23,3,8,
32974,21589,771445,33,33,3,8,
32975,3108,771445,3,4,4,9,
32976,21612,771445,3,4,4,8,
32977,2441,771445,3,4,4,8,
32978,3047,771445,3,4,4,8,
32979,2929,771445,3,4,4,8,
32980,1995,771445,3,4,4,9,
32981,3191,771445,3,4,4,8,
32982,16363,771445,23,23,3,8,
32983,31535,771445,21,21,3,8,
32984,10952,771445,25,25,3,8,
32985,1720,771445,3,4,4,8,
32986,19969,771445,33,33,3,8,
32987,9178,771445,19,19,3,9,
32988,8197,771445,3,4,4,8,
32989,6912,771445,13,13,3,8,
32990,8860,771445,19,19,3,8,
32991,1459,771445,3,4,4,8,
32992,11051,771445,3,4,4,8,
32993,3198,771445,3,4,4,8,
32994,19643,771445,33,33,3,9,
32995,12216,771445,23,23,3,8,
32996,16537,771445,19,19,3,8,
32997,17862,771445,17,17,3,7,
32998,14347,771445,19,19,3,8,
32999,10813,771445,3,4,4,8,
33000,12294,771445,17,17,3,8,
33001,2538,771445,3,4,4,9,
33002,7977,771445,13,13,3,8,
33003,7857,771445,3,4,4,8,
33004,2002,771445,3,4,4,9,
33005,2152,771445,3,4,4,7,
33006,16926,771445,27,27,3,7,
33007,9711,771445,19,19,3,8,
33008,3463,771445,3,4,4,7,
33009,2335,771445,3,4,4,7,
33010,2623,771445,3,4,4,9,
33011,2788,771445,3,4,4,7,
33012,2202,771445,3,4,4,8,
33013,15451,771445,25,25,3,8,
33014,24596,771445,19,19,3,8,
33015,9117,771445,13,13,3,8,
33016,21496,771445,33,33,3,8,
33017,19104,771445,19,19,3,8,
33018,14454,771445,3,4,4,7,
33019,25073,771445,33,33,3,8,
33020,16067,771445,25,25,3,9,
33021,7949,771445,3,4,4,9,
33022,21039,771445,33,33,3,9,
33023,2099,771445,3,4,4,9,
33024,8211,771445,21,21,3,8,
33025,15011,771445,19,19,3,8,
33026,14520,771445,19,19,3,8,
33027,16525,771445,3,4,4,9,
33028,8117,771445,15,15,3,8,
33029,17569,771445,33,33,3,9,
33030,6084,771445,3,4,4,9,
33031,8094,771445,3,4,4,9,
33032,11457,771445,19,19,3,9,
33033,18364,771445,29,29,3,8,
33034,17528,771445,19,19,3,9,
33035,16896,771445,3,4,4,9,
33036,10051,771445,17,17,3,8,
33037,3211,771445,3,4,4,8,
33038,4878,771445,3,4,4,8,
33039,22018,771445,31,31,3,9,
33040,19920,771445,21,21,3,8,
33041,13900,771445,27,27,3,9,
33042,17149,771445,33,33,3,8,
33043,13745,771445,21,21,3,9,
33044,3623,771445,3,4,4,9,
33045,16976,771445,31,31,3,8,
33046,17173,771445,3,4,4,8,
33047,2784,771445,3,4,4,9,
33048,10155,771445,3,4,4,8,
33049,2579,771445,3,4,4,8,
33050,10815,771445,27,27,3,9,
33051,6882,771445,3,4,4,7,
33052,17600,771445,33,33,3,8,
33053,4587,771445,3,4,4,8,
33054,6596,771445,13,13,3,8,
33055,2561,771445,3,4,4,9,
33056,9043,771445,19,19,3,9,
33057,6345,771445,3,4,4,8,
33058,2908,771445,3,4,4,7,
33059,9274,771445,3,4,4,9,
33060,12203,771445,25,25,3,7,
33061,2472,771445,3,4,4,8,
33062,7819,771445,3,4,4,7,
33063,11446,771445,3,4,4,7,
33064,7774,771445,13,13,3,8,
33065,10127,771445,21,21,3,7,
33066,8157,771445,3,4,4,8,
33067,11291,771445,3,4,4,9,
33068,2259,771445,3,4,4,9,
33069,14813,771445,27,27,3,8,
33070,2813,771445,3,4,4,8,
33071,15837,771445,27,27,3,8,
33072,2524,771445,3,4,4,8,
33073,2886,771445,3,4,4,8,
33074,12234,771445,15,15,3,7,
33075,12303,771445,23,23,3,7,
33076,1971,771445,3,4,4,8,
33077,12914,771445,3,4,4,6,
33078,17297,771445,25,25,3,8,
33079,1808,771445,3,4,4,8,
33080,8487,771445,13,13,3,8,
33081,20380,771445,31,31,3,9,
33082,7891,771445,3,4,4,8,
33083,21051,771445,3,4,4,9,
33084,1902,771445,3,4,4,8,
33085,16190,771445,31,31,3,7,
33086,13286,771445,23,23,3,7,
33087,7942,771445,3,4,4,8,
33088,15919,771445,27,27,3,8,
33089,28529,771445,33,33,3,7,
33090,12287,771445,3,4,4,8,
33091,9786,771445,15,15,3,9,
33092,30375,771445,27,27,3,9,
33093,19215,771445,29,29,3,9,
33094,2600,771445,3,4,4,9,
33095,19553,771445,31,31,3,9,
33096,2243,771445,3,4,4,7,
33097,1384,771445,3,4,4,8,
33098,17407,771445,25,25,3,8,
33099,27873,771445,33,33,3,8,
33100,18392,771445,21,21,3,8,
33101,12896,771445,25,25,3,8,
33102,13255,771445,17,17,3,8,
33103,16690,771445,3,4,4,9,
33104,29753,771445,33,33,3,9,
33105,1262,771445,3,4,4,8,
33106,11052,771445,19,19,3,8,
33107,1831,771445,3,4,4,8,
33108,2783,771445,3,4,4,8,
33109,18279,771445,23,23,3,8,
33110,9508,771445,3,4,4,8,
33111,20346,771445,25,25,3,8,
33112,14083,771445,21,21,3,9,
33113,14069,771445,19,19,3,8,
33114,14252,771445,27,27,3,9,
33115,21389,771445,3,4,4,9,
33116,10038,771445,13,13,3,9,
33117,11153,771445,3,4,4,8,
33118,13581,771445,31,31,3,9,
33119,20695,771445,33,33,3,8,
33120,9442,771445,3,4,4,8,
33121,4701,771445,3,4,4,8,
33122,19320,771445,3,4,4,9,
33123,21425,771445,29,29,3,8,
33124,1811,771445,3,4,4,8,
33125,7278,771445,19,19,3,8,
33126,10378,771445,17,17,3,9,
33127,15306,771445,31,31,3,9,
33128,2381,771445,3,4,4,9,
33129,2604,771445,3,4,4,8,
33130,17045,771445,23,23,3,8,
33131,25085,771445,27,27,3,9,
33132,16828,771445,3,4,4,8,
33133,24258,771445,3,4,4,8,
33134,15738,771445,33,33,3,8,
33135,5875,771445,3,4,4,8,
33136,11997,771445,21,21,3,9,
33137,7555,771445,15,15,3,8,
33138,793,771445,3,4,4,8,
33139,1558,771445,3,4,4,9,
33140,1588,771445,3,4,4,8,
33141,4725,771445,3,4,4,8,
33142,25149,771445,17,17,3,8,
33143,20404,771445,25,25,3,7,
33144,27125,771445,27,27,3,8,
33145,23938,771445,29,29,3,8,
33146,3959,771445,3,4,4,8,
33147,1410,771445,3,4,4,8,
33148,2195,771445,3,4,4,8,
33149,11418,771445,17,17,3,9,
33150,1778,771445,3,4,4,8,
33151,11786,771445,3,4,4,8,
33152,12459,771445,21,21,3,8,
33153,37671,771445,33,33,3,9,
33154,13706,771445,17,17,3,8,
33155,17455,771445,21,21,3,9,
33156,893,771445,3,4,4,8,
33157,3182,771445,3,4,4,8,
33158,26606,771445,29,29,3,8,
33159,11823,771445,19,19,3,8,
33160,2396,771445,3,4,4,8,
33161,26399,771445,3,4,4,9,
33162,4268,771445,3,4,4,8,
33163,1574,771445,3,4,4,8,
33164,2114,771445,3,4,4,8,
33165,1489,771445,3,4,4,7,
33166,2463,771445,3,4,4,8,
33167,1766,771445,3,4,4,8,
33168,2681,771445,3,4,4,8,
33169,3109,771445,3,4,4,7,
33170,2088,771445,3,4,4,8,
33171,3134,771445,3,4,4,8,
33172,12177,771445,25,25,3,8,
33173,19848,771445,33,33,3,9,
33174,2980,771445,3,4,4,8,
33175,10807,771445,3,4,4,8,
33176,12119,771445,17,17,3,9,
33177,2543,771445,3,4,4,8,
33178,13026,771445,3,4,4,8,
33179,5690,771445,13,13,3,9,
33180,15546,771445,27,27,3,9,
33181,13498,771445,17,17,3,9,
33182,48713,771445,17,17,3,8,
33183,15668,771445,17,17,3,9,
33184,37838,771445,21,21,3,8,
33185,1334,771445,3,4,4,8,
33186,52155,771445,27,27,3,9,
33187,42721,771445,21,21,3,8,
33188,51742,771445,3,4,4,9,
33189,42191,771445,29,29,3,8,
33190,42748,771445,21,21,3,9,
33191,31131,771445,19,19,3,8,
33192,34743,771445,17,17,3,9,
33193,33772,771445,3,4,4,8,
33194,13319,771445,17,17,3,8,
33195,5729,771445,3,4,4,9,
33196,12228,771445,3,4,4,8,
33197,22883,771445,31,31,3,7,
33198,17951,771445,25,25,3,8,
33199,23367,771445,3,4,4,9,
33200,3263,771445,3,4,4,8,
33201,19352,771445,27,27,3,8,
33202,14046,771445,13,13,3,9,
33203,7054,771445,13,13,3,9,
33204,32358,771445,29,29,3,8,
33205,32621,771445,3,4,4,8,
33206,37642,771445,31,31,3,8,
33207,34996,771445,27,27,3,8,
33208,5933,771445,3,4,4,9,
33209,2999,771445,3,4,4,8,
33210,5922,771445,3,4,4,8,
33211,12633,771445,13,13,3,8,
33212,14392,771445,3,4,4,7,
33213,2084,771445,3,4,4,7,
33214,13518,771445,13,13,3,9,
33215,1874,771445,3,4,4,8,
33216,4437,771445,3,4,4,8,
33217,13565,771445,3,4,4,9,
33218,2837,771445,3,4,4,9,
33219,1427,771445,3,4,4,8,
33220,4893,771445,3,4,4,7,
33221,40705,771445,27,27,3,7,
33222,14291,771445,15,15,3,8,
33223,3722,771445,3,4,4,8,
33224,13276,771445,13,13,3,8,
33225,2073,771445,3,4,4,7,
33226,60628,771445,33,33,3,8,
33227,20802,771445,33,33,3,8,
33228,22476,771445,3,4,4,8,
33229,2309,771445,3,4,4,8,
33230,31375,771445,17,17,3,8,
33231,31395,771445,3,4,4,7,
33232,3595,771445,3,4,4,8,
33233,2411,771445,3,4,4,8,
33234,34491,771445,3,4,4,8,
33235,2411,771445,3,4,4,8,
33236,40205,771445,23,23,3,9,
33237,1716,771445,3,4,4,8,
33238,2683,771445,3,4,4,8,
33239,61932,771445,29,29,3,8,
33240,65336,771445,3,4,4,8,
33241,6003,771445,3,4,4,9,
33242,7367,771445,3,4,4,9,
33243,54680,771445,19,19,3,8,
33244,74702,771445,29,29,3,7,
33245,10058,771445,3,4,4,8,
33246,33337,771445,23,23,3,8,
33247,34107,771445,3,4,4,8,
33248,3589,771445,3,4,4,8,
33249,40193,771445,27,27,3,6,
33250,35016,771445,33,33,3,8,
33251,19954,771445,13,13,3,8,
33252,39974,771445,13,13,3,9,
33253,29735,771445,3,4,4,8,
33254,5248,771445,3,4,4,8,
33255,2458,771445,3,4,4,6,
33256,2854,771445,3,4,4,6,
33257,27669,771445,25,25,3,7,
33258,3544,771445,3,4,4,7,
33259,12096,771445,3,4,4,7,
33260,3106,771445,3,4,4,5,
33261,21841,771445,3,4,4,7,
33262,12662,771445,17,17,3,7,
33263,12152,771445,3,4,4,7,
33264,9959,771445,17,17,3,7,
33265,22501,771445,29,29,3,9,
33266,22991,771445,3,4,4,8,
33267,5073,771445,3,4,4,8,
33268,27815,771445,25,25,3,8,
33269,24423,771445,25,25,3,7,
33270,27672,771445,25,25,3,8,
33271,2728,771445,3,4,4,8,
33272,4303,771445,3,4,4,8,
33273,17994,771445,19,19,3,8,
33274,3238,771445,3,4,4,8,
33275,21180,771445,15,15,3,7,
33276,43584,771445,33,33,3,9,
33277,16459,771445,21,21,3,8,
33278,45113,771445,33,33,3,9,
33279,2630,771445,3,4,4,8,
33280,2055,771445,3,4,4,8,
33281,1217,771445,3,4,4,8,
33282,17451,771445,23,23,3,9,
33283,19513,771445,3,4,4,9,
33284,29007,771445,31,31,3,8,
33285,17922,771445,19,19,3,7,
33286,44227,771445,29,29,3,8,
33287,24369,771445,25,25,3,8,
33288,24124,771445,25,25,3,8,
33289,25418,771445,3,4,4,8,
33290,29574,771445,25,25,3,9,
33291,6569,771445,3,4,4,7,
33292,39419,771445,17,17,3,8,
33293,3438,771445,3,4,4,8,
33294,3344,771445,3,4,4,7,
33295,12330,771445,15,15,3,8,
33296,21325,771445,15,15,3,9,
33297,17690,771445,21,21,3,9,
33298,18814,771445,3,4,4,8,
33299,12506,771445,13,13,3,8,
33300,19122,771445,27,27,3,8,
33301,19951,771445,29,29,3,9,
33302,18999,771445,23,23,3,8,
33303,17264,771445,3,4,4,8,
33304,3303,771445,3,4,4,9,
33305,15826,771445,3,4,4,8,
33306,20225,771445,31,31,3,8,
33307,20943,771445,3,4,4,9,
33308,10010,771445,15,15,3,9,
33309,9519,771445,3,4,4,8,
33310,2585,771445,3,4,4,9,
33311,16861,771445,29,29,3,7,
33312,17920,771445,3,4,4,8,
33313,2557,771445,3,4,4,8,
33314,15267,771445,21,21,3,8,
33315,16745,771445,27,27,3,8,
33316,2699,771445,3,4,4,8,
33317,15117,771445,3,4,4,8,
33318,17029,771445,3,4,4,8,
33319,3073,771445,3,4,4,9,
33320,4432,771445,3,4,4,8,
33321,5704,771445,3,4,4,8,
33322,24889,771445,31,31,3,9,
33323,24155,771445,3,4,4,7,
33324,28377,771445,31,31,3,8,
33325,3751,771445,3,4,4,8,
33326,8242,771445,17,17,3,8,
33327,25505,771445,3,4,4,7,
33328,2544,771445,3,4,4,8,
33329,8212,771445,3,4,4,9,
33330,2849,771445,3,4,4,8,
33331,1272,771445,3,4,4,9,
33332,2860,771445,3,4,4,8,
33333,11497,771445,17,17,3,8,
33334,13128,771445,3,4,4,8,
33335,19403,771445,29,29,3,8,
33336,19742,771445,3,4,4,7,
33337,3147,771445,3,4,4,8,
33338,2549,771445,3,4,4,8,
33339,12080,771445,19,19,3,9,
33340,13868,771445,17,17,3,8,
33341,30052,771445,31,31,3,9,
33342,2343,771445,3,4,4,8,
33343,28823,771445,3,4,4,8,
33344,21310,771445,31,31,3,9,
33345,21607,771445,3,4,4,9,
33346,3443,771445,3,4,4,8,
33347,5093,771445,3,4,4,7,
33348,14468,771445,17,17,3,6,
33349,1548,771445,3,4,4,7,
33350,20871,771445,31,31,3,8,
33351,12263,771445,17,17,3,8,
33352,12367,771445,3,4,4,7,
33353,1155,771445,3,4,4,8,
33354,2249,771445,3,4,4,9,
33355,2432,771445,3,4,4,9,
33356,2737,771445,3,4,4,9,
33357,13834,771445,21,21,3,8,
33358,13597,771445,3,4,4,9,
33359,18639,771445,27,27,3,8,
33360,5741,771445,3,4,4,8,
33361,7646,771445,3,4,4,9,
33362,20772,771445,33,33,3,8,
33363,11601,771445,25,25,3,9,
33364,2619,771445,3,4,4,9,
33365,9532,771445,3,4,4,8,
33366,23842,771445,33,33,3,9,
33367,23797,771445,33,33,3,9,
33368,23479,771445,3,4,4,8,
33369,9242,771445,19,19,3,8,
33370,10919,771445,15,15,3,8,
33371,9432,771445,13,13,3,9,
33372,12818,771445,23,23,3,9,
33373,18392,771445,33,33,3,8,
33374,14440,771445,3,4,4,8,
33375,6588,771445,3,4,4,9,
33376,16865,771445,33,33,3,8,
33377,18854,771445,3,4,4,9,
33378,2545,771445,3,4,4,9,
33379,2822,771445,3,4,4,9,
33380,15572,771445,25,25,3,9,
33381,11532,771445,21,21,3,8,
33382,14958,771445,3,4,4,9,
33383,1851,771445,3,4,4,9,
33384,15930,771445,19,19,3,8,
33385,1957,771445,3,4,4,9,
33386,2910,771445,3,4,4,8,
33387,15129,771445,3,4,4,9,
33388,12521,771445,19,19,3,8,
33389,15712,771445,29,29,3,8,
33390,12691,771445,19,19,3,9,
33391,18030,771445,31,31,3,9,
33392,24003,771445,17,17,3,8,
33393,7963,771445,15,15,3,9,
33394,1268,771445,3,4,4,9,
33395,1621,771445,3,4,4,9,
33396,2198,771445,3,4,4,8,
33397,6797,771445,13,13,3,9,
33398,10670,771445,19,19,3,8,
33399,1687,771445,3,4,4,8,
33400,6966,771445,3,4,4,9,
33401,2660,771445,3,4,4,8,
33402,10792,771445,23,23,3,9,
33403,10818,771445,3,4,4,8,
33404,13583,771445,25,25,3,8,
33405,9873,771445,3,4,4,8,
33406,8593,771445,17,17,3,8,
33407,13473,771445,23,23,3,8,
33408,12757,771445,3,4,4,8,
33409,9394,771445,3,4,4,8,
33410,2836,771445,3,4,4,9,
33411,3035,771445,3,4,4,8,
33412,3418,771445,3,4,4,8,
33413,6410,771445,13,13,3,9,
33414,3852,771445,3,4,4,8,
33415,3676,771445,3,4,4,9,
33416,2176,771445,3,4,4,7,
33417,16387,771445,25,26,3,8,
33418,15775,771445,33,33,3,8,
33419,3233,771445,3,4,4,7,
33420,10540,771445,21,21,3,9,
33421,10275,771445,21,21,3,8,
33422,15288,771445,25,25,3,8,
33423,10321,771445,3,4,4,8,
33424,14108,771445,3,4,4,8,
33425,2026,771445,3,4,4,8,
33426,3317,771445,3,4,4,8,
33427,13628,771445,3,4,4,8,
33428,2334,771445,3,4,4,9,
33429,1807,771445,3,4,4,9,
33430,9135,771445,13,13,3,9,
33431,10287,771445,3,4,4,9,
33432,16702,771445,33,33,3,9,
33433,9204,771445,17,17,3,8,
33434,16405,771445,3,4,4,9,
33435,7022,771445,13,13,3,8,
33436,2554,771445,3,4,4,8,
33437,2191,771445,3,4,4,8,
33438,2180,771445,3,4,4,8,
33439,13512,771445,19,19,3,8,
33440,20906,771445,31,31,3,8,
33441,2199,771445,3,4,4,9,
33442,9835,771445,15,15,3,8,
33443,10783,771445,23,23,3,8,
33444,13588,771445,27,27,3,9,
33445,13465,771445,3,4,4,8,
33446,2348,771445,3,4,4,9,
33447,11269,771445,17,17,3,8,
33448,11697,771445,3,4,4,9,
33449,2276,771445,3,4,4,9,
33450,13881,771445,25,25,3,8,
33451,3200,771445,3,4,4,9,
33452,9205,771445,3,4,4,8,
33453,14418,771445,19,19,3,8,
33454,2975,771445,3,4,4,8,
33455,2719,771445,3,4,4,8,
33456,7333,771445,15,15,3,9,
33457,11710,771445,17,17,3,7,
33458,2629,771445,3,4,4,8,
33459,28328,771445,21,21,3,8,
33460,11002,771445,3,4,4,8,
33461,24768,771445,31,31,3,9,
33462,24403,771445,3,4,4,9,
33463,3397,771445,3,4,4,9,
