txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
33464,2729,771445,3,4,4,8,
33465,18762,771445,29,29,3,8,
33466,21249,771445,29,29,3,8,
33467,4284,771445,3,4,4,8,
33468,20655,771445,3,4,4,8,
33469,2819,771445,3,4,4,8,
33470,9764,771445,15,15,3,8,
33471,10216,771446,3,4,4,8,
33472,1722,771446,3,4,4,9,
33473,1439,771446,3,4,4,8,
33474,1168,771446,3,4,4,8,
33475,10787,771446,19,19,3,8,
33476,12903,771446,15,15,3,8,
33477,2028,771446,3,4,4,8,
33478,12326,771446,25,25,3,9,
33479,3947,771446,3,4,4,8,
33480,11475,771446,3,4,4,7,
33481,11477,771446,19,19,3,8,
33482,12457,771446,3,4,4,8,
33483,5679,771446,3,4,4,8,
33484,2922,771446,3,4,4,9,
33485,38799,771446,27,27,3,7,
33486,1360,771446,3,4,4,7,
33487,20089,771446,21,21,3,9,
33488,3845,771446,3,4,4,7,
33489,40808,771446,3,4,4,8,
33490,24418,771446,19,19,3,8,
33491,6150,771446,3,4,4,8,
33492,19936,771446,25,25,3,8,
33493,6523,771446,3,4,4,7,
33494,23926,771446,21,21,3,8,
33495,25796,771446,19,19,3,9,
33496,15282,771446,17,17,3,9,
33497,27986,771446,29,29,3,8,
33498,27485,771446,33,33,3,8,
33499,7240,771446,15,15,3,9,
33500,11524,771446,21,21,3,9,
33501,4543,771446,3,4,4,8,
33502,19282,771446,27,27,3,9,
33503,19895,771446,3,4,4,8,
33504,17662,771446,29,29,3,8,
33505,38778,771446,17,17,3,8,
33506,5021,771446,3,4,4,8,
33507,29809,771446,25,25,3,8,
33508,41600,771446,23,23,3,9,
33509,2045,771446,3,4,4,8,
33510,41612,771446,31,31,3,8,
33511,25455,771446,13,13,3,9,
33512,40579,771446,3,4,4,8,
33513,28579,771446,19,19,3,8,
33514,32451,771446,23,23,3,8,
33515,31378,771446,3,4,4,8,
33516,23706,771446,3,4,4,8,
33517,5848,771446,3,4,4,8,
33518,23746,771446,23,23,3,8,
33519,4808,771446,3,4,4,8,
33520,1188,771446,3,4,4,8,
33521,3752,771446,3,4,4,9,
33522,2422,771446,3,4,4,7,
33523,6052,771446,3,4,4,8,
33524,14910,771446,19,19,3,9,
33525,15304,771446,21,21,3,7,
33526,5695,771446,3,4,4,7,
33527,3450,771446,3,4,4,8,
33528,26159,771446,29,29,3,9,
33529,26315,771446,3,4,4,8,
33530,13787,771446,3,4,4,8,
33531,1928,771446,3,4,4,8,
33532,1486,771446,3,4,4,7,
33533,8910,771446,17,17,3,8,
33534,25904,771446,21,21,3,8,
33535,1485,771446,3,4,4,8,
33536,22866,771446,29,29,3,7,
33537,22944,771446,3,4,4,8,
33538,15931,771446,17,17,3,8,
33539,16749,771446,3,4,4,7,
33540,78195,771446,25,25,3,8,
33541,76083,771446,27,27,3,8,
33542,11816,771446,15,15,3,8,
33543,992,771446,3,4,4,8,
33544,1201,771446,3,4,4,7,
33545,13958,771446,15,15,3,7,
33546,2621,771446,3,4,4,7,
33547,5320,771446,3,4,4,7,
33548,3291,771446,3,4,4,8,
33549,4683,771446,3,4,4,8,
33550,63352,771446,3,4,4,7,
33551,56137,771446,23,23,3,7,
33552,4626,771446,3,4,4,6,
33553,1672,771446,3,4,4,9,
33554,2262,771446,3,4,4,7,
33555,48772,771446,19,19,3,6,
33556,49116,771446,17,17,3,7,
33557,3189,771446,3,4,4,8,
33558,63834,771446,27,27,3,8,
33559,51093,771446,3,4,4,7,
33560,58665,771446,21,21,3,9,
33561,41533,771446,23,23,3,9,
33562,3471,771446,3,4,4,7,
33563,5040,771446,3,4,4,6,
33564,2989,771446,3,4,4,8,
33565,3694,771446,3,4,4,7,
33566,19423,771446,3,4,4,9,
33567,4261,771446,3,4,4,8,
33568,19341,771446,21,21,3,9,
33569,28264,771446,29,29,3,6,
33570,2639,771446,3,4,4,8,
33571,26900,771446,29,29,3,8,
33572,28706,771446,29,29,3,7,
33573,34997,771446,23,23,3,8,
33574,33967,771446,3,4,4,8,
33575,1675,771446,3,4,4,8,
33576,21133,771446,21,21,3,8,
33577,19969,771446,3,4,4,8,
33578,3064,771446,3,4,4,8,
33579,19825,771446,15,15,3,9,
33580,14692,771446,27,27,3,8,
33581,18483,771446,3,4,4,8,
33582,2556,771446,3,4,4,7,
33583,16189,771446,19,19,3,7,
33584,13861,771446,13,13,3,8,
33585,21993,771446,17,17,3,8,
33586,15057,771446,3,4,4,8,
33587,48720,771446,23,23,3,8,
33588,13470,771446,3,4,4,8,
33589,30905,771446,27,27,3,7,
33590,29997,771446,29,30,3,7,
33591,30892,771446,3,4,4,7,
33592,28351,771446,33,33,3,8,
33593,11558,771446,13,13,3,8,
33594,37457,771446,33,33,3,9,
33595,10880,771446,3,4,4,8,
33596,17244,771446,13,13,3,9,
33597,38430,771446,33,33,3,9,
33598,3773,771446,3,4,4,9,
33599,3698,771446,3,4,4,9,
33600,12826,771446,17,17,3,9,
33601,12466,771446,3,4,4,8,
33602,17119,771446,17,17,3,8,
33603,23816,771446,33,33,3,7,
33604,25421,771446,3,4,4,8,
33605,14328,771446,19,19,3,8,
33606,18955,771446,19,19,3,8,
33607,20318,771446,31,31,3,8,
33608,8850,771446,15,15,3,8,
33609,11375,771446,3,4,4,9,
33610,2424,771446,3,4,4,9,
33611,9565,771446,19,19,3,8,
33612,1811,771446,3,4,4,9,
33613,1597,771446,3,4,4,9,
33614,13386,771446,3,4,4,8,
33615,24574,771446,33,33,3,9,
33616,7033,771446,3,4,4,8,
33617,37102,771446,15,15,3,8,
33618,2881,771446,3,4,4,8,
33619,3087,771446,3,4,4,8,
33620,11911,771446,23,23,3,8,
33621,5025,771446,3,4,4,8,
33622,3037,771446,3,4,4,8,
33623,5175,771446,3,4,4,8,
33624,44499,771446,29,29,3,7,
33625,15219,771446,27,27,3,7,
33626,4701,771446,3,4,4,8,
33627,41437,771446,31,31,3,8,
33628,16911,771446,13,13,3,9,
33629,5602,771446,3,4,4,8,
33630,16413,771446,3,4,4,9,
33631,20717,771446,13,13,3,9,
33632,19951,771446,17,17,3,8,
33633,22244,771446,25,25,3,8,
33634,14707,771446,17,17,3,8,
33635,15047,771446,13,13,3,9,
33636,1825,771446,3,4,4,8,
33637,37437,771446,31,31,3,8,
33638,38875,771446,3,4,4,8,
33639,6797,771446,3,4,4,8,
33640,12351,771446,19,19,3,8,
33641,3167,771446,3,4,4,9,
33642,12389,771446,3,4,4,8,
33643,23678,771446,19,19,3,8,
33644,48733,771446,27,27,3,8,
33645,14780,771446,17,17,3,8,
33646,15149,771446,3,4,4,9,
33647,2229,771446,3,4,4,7,
33648,24808,771446,29,29,3,7,
33649,819,771446,3,4,4,7,
33650,41250,771446,33,33,3,8,
33651,6976,771446,13,13,3,7,
33652,27808,771446,23,23,3,8,
33653,2408,771446,3,4,4,9,
33654,3725,771446,3,4,4,9,
33655,3445,771446,3,4,4,8,
33656,5491,771446,3,4,4,8,
33657,29861,771446,27,27,3,7,
33658,14709,771446,3,4,4,8,
33659,3950,771446,3,4,4,8,
33660,26024,771446,25,25,3,9,
33661,1547,771446,3,4,4,7,
33662,31757,771446,31,31,3,8,
33663,24214,771446,25,25,3,8,
33664,38215,771446,33,33,3,9,
33665,898,771446,3,4,4,8,
33666,22050,771446,25,25,3,8,
33667,26768,771446,13,13,3,9,
33668,11128,771446,3,4,4,8,
33669,12538,771446,21,21,3,8,
33670,18292,771446,23,23,3,8,
33671,18916,771446,27,27,3,9,
33672,1931,771446,3,4,4,9,
33673,32140,771446,31,31,3,8,
33674,1678,771446,3,4,4,9,
33675,15204,771446,27,27,3,9,
33676,16124,771446,23,23,3,8,
33677,11479,771446,3,4,4,7,
33678,18025,771446,33,33,3,8,
33679,11564,771446,3,4,4,8,
33680,13080,771446,3,4,4,9,
33681,20906,771446,3,4,4,8,
33682,18478,771446,31,31,3,9,
33683,2413,771446,3,4,4,8,
33684,2440,771446,3,4,4,8,
33685,8691,771446,17,17,3,8,
33686,19507,771446,29,29,3,8,
33687,2465,771446,3,4,4,8,
33688,21113,771446,3,4,4,8,
33689,1868,771446,3,4,4,9,
33690,16915,771446,21,21,3,8,
33691,16561,771446,23,23,3,8,
33692,2061,771446,3,4,4,9,
33693,2118,771446,3,4,4,9,
33694,2408,771446,3,4,4,8,
33695,19728,771446,31,31,3,8,
33696,2526,771446,3,4,4,9,
33697,3014,771446,3,4,4,8,
33698,21458,771446,29,29,3,9,
33699,2335,771446,3,4,4,8,
33700,21927,771446,3,4,4,8,
33701,10791,771446,19,19,3,8,
33702,11114,771446,19,19,3,8,
33703,11860,771446,3,4,4,8,
33704,11405,771446,21,21,3,8,
33705,17389,771446,33,33,3,9,
33706,26662,771446,23,23,3,8,
33707,15948,771446,23,23,3,8,
33708,2781,771446,3,4,4,9,
33709,12581,771446,21,21,3,7,
33710,2705,771446,3,4,4,8,
33711,13244,771446,3,4,4,9,
33712,1941,771446,3,4,4,9,
33713,7396,771446,3,4,4,8,
33714,1743,771446,3,4,4,8,
33715,2479,771446,3,4,4,9,
33716,2327,771446,3,4,4,8,
33717,12573,771446,27,27,3,9,
33718,11819,771446,3,4,4,8,
33719,1322,771446,3,4,4,7,
33720,1768,771446,3,4,4,8,
33721,11633,771446,3,4,4,7,
33722,1961,771446,3,4,4,8,
33723,2448,771446,3,4,4,8,
33724,1966,771446,3,4,4,8,
33725,17940,771446,27,27,3,8,
33726,15446,771446,29,29,3,8,
33727,19713,771446,27,27,3,8,
33728,17623,771446,3,4,4,8,
33729,15198,771446,3,4,4,9,
33730,18875,771446,29,29,3,8,
33731,1133,771446,3,4,4,8,
33732,2901,771446,3,4,4,8,
33733,894,771446,3,4,4,8,
33734,1649,771446,3,4,4,8,
33735,2739,771446,3,4,4,8,
33736,20790,771446,29,29,3,9,
33737,20635,771446,25,25,3,8,
33738,5362,771446,13,13,3,8,
33739,8545,771446,15,15,3,8,
33740,15038,771446,25,25,3,8,
33741,15597,771446,3,4,4,7,
33742,14854,771446,21,21,3,8,
33743,1929,771446,3,4,4,9,
33744,2360,771446,3,4,4,9,
33745,2412,771446,3,4,4,7,
33746,1356,771446,3,4,4,7,
33747,2909,771446,3,4,4,8,
33748,13434,771446,23,23,3,7,
33749,29161,771446,31,31,3,8,
33750,16067,771446,33,33,3,8,
33751,13196,771446,3,4,4,8,
33752,6958,771446,15,15,3,8,
33753,2090,771446,3,4,4,8,
33754,12553,771446,15,15,3,8,
33755,15101,771446,25,25,3,8,
33756,20932,771446,3,4,4,8,
33757,8822,771446,15,15,3,8,
33758,12073,771446,19,19,3,9,
33759,8631,771446,3,4,4,8,
33760,24532,771446,25,25,3,8,
33761,19842,771446,25,25,3,9,
33762,17710,771446,27,27,3,8,
33763,1838,771446,3,4,4,7,
33764,1994,771446,3,4,4,9,
33765,20894,771446,31,31,3,7,
33766,2235,771446,3,4,4,8,
33767,21150,771446,3,4,4,9,
33768,2061,771446,3,4,4,9,
33769,11848,771446,3,4,4,8,
33770,2707,771446,3,4,4,9,
33771,20170,771446,29,29,3,9,
33772,14138,771446,23,23,3,8,
33773,16666,771446,23,23,3,9,
33774,17028,771446,3,4,4,9,
33775,3397,771446,3,4,4,8,
33776,1579,771446,3,4,4,9,
33777,1464,771446,3,4,4,9,
33778,2374,771446,3,4,4,8,
33779,11615,771446,17,17,3,8,
33780,2151,771446,3,4,4,8,
33781,10847,771446,19,19,3,9,
33782,11719,771446,19,19,3,9,
33783,11735,771446,3,4,4,8,
33784,12251,771446,21,21,3,8,
33785,20136,771446,25,25,3,8,
33786,22509,771446,3,4,4,8,
33787,15738,771446,15,15,3,9,
33788,1812,771446,3,4,4,9,
33789,36008,771446,19,19,3,9,
33790,60318,771446,27,27,3,8,
33791,28889,771446,25,25,3,9,
33792,42188,771446,27,27,3,9,
33793,41888,771446,27,27,3,9,
33794,42678,771446,3,4,4,8,
33795,13646,771446,3,4,4,8,
33796,48913,771446,33,33,3,7,
33797,49859,771446,27,27,3,8,
33798,50884,771446,3,4,4,8,
33799,30284,771446,29,30,3,9,
33800,18939,771446,13,13,3,9,
33801,20665,771446,17,17,3,9,
33802,9115,771446,3,4,4,8,
33803,23554,771446,15,15,3,8,
33804,37541,771446,27,27,3,9,
33805,2168,771446,3,4,4,8,
33806,21182,771446,29,29,3,8,
33807,30040,771446,27,27,3,8,
33808,21536,771446,3,4,4,9,
33809,15409,771446,19,19,3,8,
33810,22092,771446,17,17,3,8,
33811,19129,771446,27,27,3,8,
33812,2143,771446,3,4,4,9,
33813,18241,771446,3,4,4,8,
33814,2676,771446,3,4,4,9,
33815,5188,771446,3,4,4,9,
33816,12378,771446,13,13,3,8,
33817,17312,771446,29,29,3,8,
33818,3350,771446,3,4,4,9,
33819,6524,771446,13,13,3,8,
33820,3394,771446,3,4,4,8,
33821,21144,771446,31,31,3,9,
33822,11048,771446,3,4,4,8,
33823,19002,771446,3,4,4,8,
33824,17255,771446,31,31,3,9,
33825,1197,771446,3,4,4,8,
33826,2375,771446,3,4,4,8,
33827,12097,771446,19,19,3,8,
33828,12006,771446,23,23,3,8,
33829,12067,771446,3,4,4,8,
33830,7104,771446,17,17,3,8,
33831,7415,771446,3,4,4,9,
33832,1421,771446,3,4,4,9,
33833,2628,771446,3,4,4,8,
33834,15143,771446,25,25,3,9,
33835,1977,771446,3,4,4,9,
33836,2007,771446,3,4,4,7,
33837,14159,771446,25,25,3,8,
33838,1572,771446,3,4,4,8,
33839,3311,771446,3,4,4,8,
33840,8225,771446,15,15,3,8,
33841,20619,771446,31,31,3,9,
33842,14622,771446,21,21,3,8,
33843,21178,771446,3,4,4,9,
33844,1436,771446,3,4,4,8,
33845,21582,771446,33,33,3,8,
33846,7229,771446,15,15,3,8,
33847,12840,771446,3,4,4,8,
33848,5715,771446,13,13,3,8,
33849,3504,771446,3,4,4,8,
33850,18685,771446,3,4,4,7,
33851,26033,771446,33,33,3,8,
33852,1116,771446,3,4,4,8,
33853,1428,771446,3,4,4,8,
33854,31103,771446,3,4,4,8,
33855,1620,771446,3,4,4,9,
33856,21024,771446,31,31,3,9,
33857,1834,771446,3,4,4,8,
33858,11749,771446,19,19,3,8,
33859,11475,771446,17,17,3,8,
33860,14809,771446,3,4,4,9,
33861,1873,771446,3,4,4,9,
33862,2832,771446,3,4,4,9,
33863,10618,771446,3,4,4,8,
33864,15551,771446,3,4,4,8,
33865,51240,771446,33,33,3,7,
33866,15129,771446,3,4,4,7,
33867,10513,771446,3,4,4,7,
33868,13235,771446,3,4,4,8,
33869,13094,771446,3,4,4,9,
33870,38935,771446,31,31,3,8,
33871,30724,771446,17,17,3,7,
33872,32813,771446,21,21,3,8,
33873,1448,771446,3,4,4,8,
33874,2558,771446,3,4,4,8,
33875,40035,771446,27,27,3,7,
33876,36389,771446,3,4,4,8,
33877,36108,771446,29,29,3,9,
33878,2116,771446,3,4,4,9,
33879,2565,771446,3,4,4,8,
33880,35200,771446,3,4,4,9,
33881,11844,771446,3,4,4,9,
33882,33870,771446,25,25,3,9,
33883,15300,771446,3,4,4,8,
33884,8516,771446,3,4,4,8,
33885,10033,771446,19,19,3,8,
33886,21466,771446,31,31,3,7,
33887,13691,771446,21,21,3,9,
33888,2489,771446,3,4,4,7,
33889,19757,771446,3,4,4,8,
33890,16972,771446,33,33,3,8,
33891,2107,771446,3,4,4,7,
33892,12948,771446,25,25,3,8,
33893,14041,771446,27,27,3,9,
33894,1324,771446,3,4,4,7,
33895,13120,771446,3,4,4,7,
33896,1992,771446,3,4,4,8,
33897,9174,771446,15,15,3,9,
33898,13829,771446,29,29,3,9,
33899,5187,771446,15,15,3,8,
33900,6287,771446,3,4,4,8,
33901,8462,771446,3,4,4,8,
33902,14936,771446,29,29,3,9,
33903,2820,771446,3,4,4,8,
33904,12565,771446,3,4,4,7,
33905,3313,771446,3,4,4,7,
33906,10067,771446,27,27,3,9,
33907,15400,771446,27,27,3,8,
33908,1890,771446,3,4,4,8,
33909,11139,771446,3,4,4,8,
33910,2404,771446,3,4,4,9,
33911,16277,771446,33,33,3,8,
33912,17043,771446,3,4,4,8,
33913,14250,771446,33,33,3,8,
33914,13268,771446,3,4,4,9,
33915,6148,771446,15,15,3,8,
33916,13804,771446,33,33,3,8,
33917,1890,771446,3,4,4,8,
33918,7779,771446,3,4,4,7,
33919,6709,771446,17,17,3,8,
33920,12430,771446,3,4,4,8,
33921,7875,771446,3,4,4,8,
33922,1465,771446,3,4,4,8,
33923,2098,771446,3,4,4,8,
33924,5452,771446,13,13,3,8,
33925,11203,771446,25,25,3,9,
33926,2106,771446,3,4,4,8,
33927,2785,771446,3,4,4,8,
33928,11316,771446,3,4,4,8,
33929,4767,771446,3,4,4,8,
33930,5943,771446,13,13,3,9,
33931,5772,771446,3,4,4,8,
33932,2199,771446,3,4,4,9,
33933,16791,771446,27,27,3,9,
33934,20099,771446,31,31,3,8,
33935,16614,771446,3,4,4,8,
33936,21201,771446,31,31,3,8,
33937,7180,771446,15,15,3,8,
33938,17697,771446,27,27,3,9,
33939,1529,771446,3,4,4,9,
33940,23722,771446,31,31,3,9,
33941,16662,771446,23,23,3,9,
33942,4979,771446,3,4,4,9,
33943,2388,771446,3,4,4,8,
33944,10625,771446,3,4,4,9,
33945,11965,771446,21,21,3,9,
33946,12358,771446,3,4,4,9,
33947,12081,771446,21,21,3,8,
33948,6705,771446,13,13,3,9,
33949,8606,771446,17,17,3,8,
33950,14211,771446,21,21,3,8,
33951,4652,771446,13,13,3,8,
33952,6110,771446,3,4,4,8,
33953,7850,771446,3,4,4,9,
33954,2491,771446,3,4,4,8,
33955,4801,771446,3,4,4,9,
33956,18360,771446,33,33,3,9,
33957,7625,771446,15,15,3,8,
33958,17956,771446,3,4,4,8,
33959,9671,771446,17,17,3,9,
33960,2131,771446,3,4,4,8,
33961,10258,771446,3,4,4,8,
33962,2155,771446,3,4,4,8,
33963,8329,771446,13,13,3,9,
33964,8462,771446,17,17,3,8,
33965,15993,771446,25,25,3,8,
33966,9376,771446,17,17,3,9,
33967,931,771446,3,4,4,8,
33968,18706,771446,29,29,3,9,
33969,19147,771446,27,27,3,8,
33970,21401,771446,33,33,3,8,
33971,10921,771446,3,4,4,9,
33972,2985,771446,3,4,4,8,
33973,21072,771446,27,27,3,9,
33974,1918,771446,3,4,4,8,
33975,12132,771446,23,23,3,9,
33976,21850,771446,29,29,3,8,
33977,11818,771446,3,4,4,8,
33978,28773,771446,29,29,3,8,
33979,19072,771446,27,27,3,8,
33980,19830,771446,3,4,4,9,
33981,1961,771446,3,4,4,9,
33982,2342,771446,3,4,4,8,
33983,24112,771446,25,25,3,8,
33984,25303,771446,3,4,4,8,
33985,24626,771446,21,21,3,9,
33986,17341,771446,21,21,3,9,
33987,17970,771446,19,19,3,9,
33988,15027,771446,3,4,4,9,
33989,10155,771446,15,15,3,8,
33990,4759,771446,3,4,4,8,
33991,4023,771446,3,4,4,8,
33992,7988,771446,17,17,3,8,
33993,21382,771446,25,25,3,8,
33994,5065,771446,3,4,4,8,
33995,7000,771446,3,4,4,8,
33996,2108,771446,3,4,4,8,
33997,10999,771446,19,19,3,8,
33998,13714,771446,33,33,3,8,
33999,2988,771446,3,4,4,7,
34000,11298,771446,3,4,4,8,
34001,20016,771446,31,31,3,8,
34002,23645,771446,33,33,3,8,
34003,2888,771446,3,4,4,9,
34004,13800,771446,3,4,4,7,
34005,14979,771446,27,27,3,8,
34006,2804,771446,3,4,4,9,
34007,2210,771446,3,4,4,9,
34008,2150,771446,3,4,4,9,
34009,2869,771446,3,4,4,9,
34010,3091,771446,3,4,4,9,
34011,20329,771446,29,29,3,9,
34012,2937,771446,3,4,4,9,
34013,19409,771446,3,4,4,8,
34014,1917,771446,3,4,4,8,
34015,11342,771446,25,25,3,9,
34016,1753,771446,3,4,4,8,
34017,4684,771446,3,4,4,8,
34018,11862,771446,23,23,3,8,
34019,4191,771446,3,4,4,8,
34020,11988,771446,3,4,4,8,
34021,6451,771446,3,4,4,8,
34022,2070,771446,3,4,4,8,
34023,17651,771446,31,31,3,8,
34024,7056,771446,13,13,3,8,
34025,6391,771446,3,4,4,9,
34026,16880,771446,31,31,3,8,
34027,2163,771446,3,4,4,9,
34028,9822,771446,23,23,3,9,
34029,10621,771446,3,4,4,9,
34030,16193,771446,31,31,3,8,
34031,1791,771446,3,4,4,8,
34032,17357,771446,3,4,4,9,
34033,8966,771446,19,19,3,8,
34034,11601,771446,27,27,3,7,
34035,8452,771446,3,4,4,8,
34036,12350,771446,3,4,4,9,
34037,2691,771446,3,4,4,9,
34038,3722,771446,3,4,4,8,
34039,21765,771446,33,33,3,8,
34040,15814,771446,25,25,3,8,
34041,17387,771446,27,27,3,8,
34042,15743,771446,3,4,4,8,
34043,2537,771446,3,4,4,9,
34044,12519,771446,21,21,3,8,
34045,8336,771446,13,13,3,9,
34046,9291,771446,21,21,3,9,
34047,13505,771446,3,4,4,7,
34048,12200,771446,21,21,3,8,
34049,14086,771446,29,29,3,9,
34050,2323,771446,3,4,4,9,
34051,13283,771446,27,27,3,9,
34052,13212,771446,3,4,4,8,
34053,2268,771446,3,4,4,8,
34054,2750,771446,3,4,4,8,
34055,10130,771446,21,22,3,9,
34056,4547,771446,3,4,4,7,
34057,9762,771446,3,4,4,8,
34058,4247,771446,3,4,4,8,
34059,14364,771446,23,23,3,8,
34060,9341,771446,21,21,3,8,
34061,32082,771446,29,29,3,8,
34062,2381,771446,3,4,4,9,
34063,32489,771446,3,4,4,8,
34064,12347,771446,21,21,3,9,
34065,9441,771446,15,15,3,9,
34066,2062,771446,3,4,4,9,
34067,17409,771446,23,23,3,8,
34068,2379,771446,3,4,4,8,
34069,19358,771446,23,23,3,8,
34070,18100,771446,3,4,4,9,
34071,2469,771446,3,4,4,8,
34072,15243,771446,15,15,3,7,
34073,23839,771446,31,31,3,8,
34074,15982,771446,27,27,3,9,
34075,13088,771446,17,17,3,8,
34076,14741,771446,23,23,3,8,
34077,3691,771446,3,4,4,8,
34078,8294,771446,13,13,3,7,
34079,18675,771446,29,29,3,7,
34080,17616,771446,27,27,3,8,
34081,12135,771446,15,15,3,8,
34082,12217,771446,3,4,4,8,
34083,17187,771446,25,25,3,8,
34084,6366,771446,3,4,4,8,
34085,3220,771446,3,4,4,9,
34086,1400,771446,3,4,4,7,
34087,1432,771446,3,4,4,7,
34088,11217,771446,3,4,4,9,
34089,661,771446,3,4,4,7,
34090,894,771446,3,4,4,8,
34091,1044,771446,3,4,4,8,
34092,2897,771446,3,4,4,8,
34093,1967,771446,3,4,4,9,
34094,6503,771446,13,13,3,8,
34095,8679,771446,17,17,3,8,
34096,13006,771446,27,27,3,8,
34097,2109,771446,3,4,4,8,
34098,8060,771446,3,4,4,8,
34099,1524,771446,3,4,4,9,
34100,2705,771446,3,4,4,7,
34101,23913,771446,23,23,3,8,
34102,3609,771446,3,4,4,6,
34103,20530,771446,21,21,3,8,
34104,2582,771446,3,4,4,8,
34105,24571,771446,3,4,4,9,
34106,3212,771446,3,4,4,8,
34107,17531,771446,19,19,3,9,
34108,15279,771446,15,15,3,8,
34109,22041,771446,21,21,3,8,
34110,2440,771446,3,4,4,8,
34111,24176,771446,29,29,3,9,
34112,2263,771446,3,4,4,9,
34113,3211,771446,3,4,4,8,
34114,12735,771446,19,19,3,8,
34115,17493,771446,25,25,3,8,
34116,18731,771446,3,4,4,9,
34117,16984,771446,31,31,3,8,
34118,16906,771446,3,4,4,7,
34119,1027,771446,3,4,4,8,
34120,2775,771446,3,4,4,9,
34121,11805,771446,27,27,3,8,
34122,3297,771446,3,4,4,8,
34123,6137,771446,13,13,3,8,
34124,11680,771446,15,15,3,8,
34125,12846,771446,23,23,3,8,
34126,34336,771446,27,27,3,9,
34127,10020,771446,19,19,3,9,
34128,5343,771446,3,4,4,8,
34129,22716,771446,31,31,3,9,
34130,22294,771446,3,4,4,9,
34131,25748,771446,33,33,3,8,
34132,934,771446,3,4,4,6,
34133,24131,771446,3,4,4,7,
34134,1467,771446,3,4,4,7,
34135,24662,771446,3,4,4,8,
34136,3371,771446,3,4,4,8,
34137,1016,771446,3,4,4,8,
34138,2138,771446,3,4,4,8,
34139,2939,771446,3,4,4,9,
34140,16133,771446,17,17,3,8,
34141,15437,771446,13,13,3,8,
34142,19215,771446,25,25,3,8,
34143,10986,771446,19,19,3,8,
34144,2503,771446,3,4,4,9,
34145,1588,771446,3,4,4,8,
34146,2862,771446,3,4,4,9,
34147,13802,771446,29,29,3,8,
34148,5548,771446,3,4,4,8,
34149,11450,771446,15,15,3,8,
34150,14448,771446,3,4,4,8,
34151,11823,771446,21,21,3,8,
34152,2575,771446,3,4,4,8,
34153,2762,771446,3,4,4,8,
34154,22661,771446,27,27,3,8,
34155,42895,771446,33,33,3,7,
34156,3606,771446,3,4,4,8,
34157,15725,771446,29,29,3,8,
34158,33924,771446,3,4,4,8,
34159,10020,771447,17,17,3,9,
34160,8737,771447,3,4,4,8,
34161,3478,771447,3,4,4,9,
34162,2271,771447,3,4,4,8,
34163,53266,771447,31,32,3,8,
34164,2085,771447,3,4,4,8,
34165,53807,771447,3,4,4,8,
34166,15522,771447,17,17,3,8,
34167,1613,771447,3,4,4,8,
34168,27656,771447,3,4,4,7,
34169,2507,771447,3,4,4,9,
34170,2252,771447,3,4,4,9,
34171,3433,771447,3,4,4,8,
34172,35853,771447,15,15,3,9,
34173,4700,771447,3,4,4,8,
34174,43705,771447,31,31,3,8,
34175,19904,771447,3,4,4,6,
34176,26949,771447,19,19,3,7,
34177,631,771447,3,4,4,7,
34178,831,771447,3,4,4,7,
34179,20204,771447,19,19,3,7,
34180,16079,771447,13,13,3,7,
34181,16988,771447,3,4,4,7,
34182,6439,771447,3,4,4,8,
34183,24724,771447,33,33,3,9,
34184,898,771447,3,4,4,8,
34185,25886,771447,27,27,3,8,
34186,50722,771447,3,4,4,9,
34187,55307,771447,33,33,3,9,
34188,52398,771447,27,27,3,9,
34189,49239,771447,25,25,3,8,
34190,56760,771447,33,33,3,8,
34191,48082,771447,31,31,3,9,
34192,6306,771447,3,4,4,8,
34193,41800,771447,17,17,3,8,
34194,35135,771447,3,4,4,8,
34195,26298,771447,31,31,3,8,
34196,23497,771447,25,25,3,9,
34197,19213,771447,31,31,3,8,
34198,7770,771447,3,4,4,9,
34199,19437,771447,33,33,3,8,
