txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
34200,13378,771447,25,25,3,8,
34201,13313,771447,3,4,4,9,
34202,20259,771447,33,33,3,9,
34203,2297,771447,3,4,4,9,
34204,1619,771447,3,4,4,9,
34205,1552,771447,3,4,4,9,
34206,16329,771447,3,4,4,8,
34207,19240,771447,31,31,3,9,
34208,15250,771447,19,19,3,8,
34209,20980,771447,23,23,3,8,
34210,7227,771447,13,13,3,9,
34211,18539,771447,25,25,3,9,
34212,1305,771447,3,4,4,9,
34213,2615,771447,3,4,4,9,
34214,7626,771447,19,19,3,8,
34215,11400,771447,19,19,3,9,
34216,12416,771447,25,25,3,9,
34217,14902,771447,25,25,3,9,
34218,15317,771447,25,25,3,9,
34219,15573,771447,3,4,4,8,
34220,17220,771447,33,33,3,8,
34221,24328,771447,31,31,3,9,
34222,14896,771447,3,4,4,8,
34223,30375,771447,33,33,3,9,
34224,8365,771447,17,17,3,8,
34225,6817,771447,15,15,3,8,
34226,26478,771447,3,4,4,9,
34227,5054,771447,3,4,4,8,
34228,1658,771447,3,4,4,9,
34229,12802,771447,15,15,3,8,
34230,29880,771447,29,29,3,8,
34231,9940,771447,19,19,3,8,
34232,8560,771447,3,4,4,8,
34233,21426,771447,23,23,3,8,
34234,28163,771447,23,23,3,8,
34235,12295,771447,25,25,3,9,
34236,1029,771447,3,4,4,8,
34237,1221,771447,3,4,4,8,
34238,21662,771447,3,4,4,8,
34239,1928,771447,3,4,4,8,
34240,42592,771447,31,31,3,8,
34241,19207,771447,3,4,4,8,
34242,20652,771447,17,17,3,9,
34243,28520,771447,27,27,3,8,
34244,22177,771447,19,19,3,9,
34245,25983,771447,19,19,3,8,
34246,22492,771447,3,4,4,9,
34247,24618,771447,33,33,3,8,
34248,3237,771447,3,4,4,8,
34249,4195,771447,3,4,4,8,
34250,19909,771447,19,19,3,9,
34251,19138,771447,3,4,4,8,
34252,2780,771447,3,4,4,9,
34253,11092,771447,19,19,3,9,
34254,10604,771447,3,4,4,9,
34255,14918,771447,33,33,3,8,
34256,2559,771447,3,4,4,9,
34257,16504,771447,25,25,3,9,
34258,16482,771447,3,4,4,8,
34259,8943,771447,17,17,3,9,
34260,1903,771447,3,4,4,9,
34261,12509,771447,17,17,3,9,
34262,12505,771447,3,4,4,9,
34263,2871,771447,3,4,4,9,
34264,16577,771447,23,23,3,7,
34265,17402,771447,31,31,3,8,
34266,17324,771447,3,4,4,7,
34267,14635,771447,21,21,3,8,
34268,7802,771447,17,17,3,8,
34269,11550,771447,13,13,3,9,
34270,1623,771447,3,4,4,8,
34271,19075,771447,29,29,3,8,
34272,2587,771447,3,4,4,9,
34273,19140,771447,3,4,4,8,
34274,12486,771447,23,23,3,8,
34275,4817,771447,13,13,3,8,
34276,16277,771447,25,25,3,8,
34277,1451,771447,3,4,4,7,
34278,3414,771447,3,4,4,7,
34279,22261,771447,33,33,3,8,
34280,2386,771447,3,4,4,9,
34281,2775,771447,3,4,4,8,
34282,30303,771447,33,33,3,8,
34283,1365,771447,3,4,4,8,
34284,1946,771447,3,4,4,8,
34285,1986,771447,3,4,4,8,
34286,16796,771447,21,21,3,9,
34287,1813,771447,3,4,4,7,
34288,16717,771447,3,4,4,8,
34289,2306,771447,3,4,4,9,
34290,6110,771447,3,4,4,8,
34291,16374,771447,21,21,3,8,
34292,14774,771447,27,27,3,9,
34293,18804,771447,31,31,3,8,
34294,2549,771447,3,4,4,9,
34295,10406,771447,17,17,3,7,
34296,2044,771447,3,4,4,8,
34297,22958,771447,33,33,3,8,
34298,16426,771447,27,27,3,8,
34299,2006,771447,3,4,4,8,
34300,10728,771447,3,4,4,7,
34301,13655,771447,33,33,3,9,
34302,13832,771447,3,4,4,8,
34303,2016,771447,3,4,4,8,
34304,8818,771447,3,4,4,8,
34305,2303,771447,3,4,4,9,
34306,3094,771447,3,4,4,9,
34307,18348,771447,33,33,3,8,
34308,18648,771447,3,4,4,9,
34309,10632,771447,25,25,3,9,
34310,13925,771447,23,23,3,9,
34311,13889,771447,27,27,3,7,
34312,14476,771447,3,4,4,8,
34313,9824,771447,3,4,4,9,
34314,8140,771447,15,15,3,8,
34315,16064,771447,27,27,3,8,
34316,9962,771447,3,4,4,8,
34317,1450,771447,3,4,4,9,
34318,6973,771447,15,15,3,9,
34319,9314,771447,13,13,3,8,
34320,8007,771447,15,15,3,9,
34321,14005,771447,27,27,3,7,
34322,13379,771447,27,27,3,8,
34323,3710,771447,3,4,4,8,
34324,33819,771447,29,29,3,9,
34325,12986,771447,3,4,4,8,
34326,2618,771447,3,4,4,9,
34327,4051,771447,3,4,4,8,
34328,2017,771447,3,4,4,8,
34329,1998,771447,3,4,4,9,
34330,2579,771447,3,4,4,8,
34331,3351,771447,3,4,4,9,
34332,2323,771447,3,4,4,8,
34333,2901,771447,3,4,4,9,
34334,11185,771447,13,13,3,8,
34335,2522,771447,3,4,4,8,
34336,22633,771447,33,33,3,8,
34337,15104,771447,33,33,3,9,
34338,10187,771447,3,4,4,9,
34339,21547,771447,33,33,3,7,
34340,17610,771447,27,27,3,9,
34341,1686,771447,3,4,4,8,
34342,22281,771447,3,4,4,9,
34343,5755,771447,13,13,3,8,
34344,15286,771447,21,21,3,9,
34345,1407,771447,3,4,4,9,
34346,2226,771447,3,4,4,9,
34347,14146,771447,25,25,3,7,
34348,15867,771447,23,23,3,9,
34349,8657,771447,13,13,3,8,
34350,13585,771447,29,29,3,9,
34351,10762,771447,3,4,4,8,
34352,7123,771447,3,4,4,7,
34353,1693,771447,3,4,4,8,
34354,4192,771447,3,4,4,8,
34355,2520,771447,3,4,4,8,
34356,7995,771447,21,21,3,9,
34357,1807,771447,3,4,4,8,
34358,8018,771447,3,4,4,8,
34359,2292,771447,3,4,4,8,
34360,1658,771447,3,4,4,7,
34361,18347,771447,31,31,3,9,
34362,1780,771447,3,4,4,8,
34363,1891,771447,3,4,4,8,
34364,1983,771447,3,4,4,8,
34365,20631,771447,13,13,3,8,
34366,2154,771447,3,4,4,7,
34367,1995,771447,3,4,4,8,
34368,14011,771447,17,17,3,9,
34369,7780,771447,15,15,3,8,
34370,19776,771447,31,31,3,7,
34371,17915,771447,33,33,3,7,
34372,21489,771447,3,4,4,7,
34373,15905,771447,27,27,3,8,
34374,19484,771447,33,33,3,8,
34375,12974,771447,33,33,3,9,
34376,10301,771447,3,4,4,9,
34377,5654,771447,3,4,4,8,
34378,4836,771447,3,4,4,9,
34379,6829,771447,3,4,4,8,
34380,12720,771447,21,21,3,9,
34381,12599,771447,3,4,4,8,
34382,1742,771447,3,4,4,7,
34383,1307,771447,3,4,4,8,
34384,15419,771447,29,29,3,8,
34385,1730,771447,3,4,4,7,
34386,10405,771447,21,21,3,7,
34387,12688,771447,19,19,3,8,
34388,2574,771447,3,4,4,8,
34389,18831,771447,31,31,3,8,
34390,18988,771447,27,27,3,8,
34391,21177,771447,31,31,3,9,
34392,28701,771447,33,33,3,8,
34393,19552,771447,3,4,4,8,
34394,15640,771447,31,31,3,8,
34395,16798,771447,3,4,4,8,
34396,13137,771447,3,4,4,9,
34397,2686,771447,3,4,4,8,
34398,10145,771447,19,19,3,8,
34399,11107,771447,3,4,4,8,
34400,11460,771447,3,4,4,8,
34401,12106,771447,27,27,3,7,
34402,2896,771447,3,4,4,7,
34403,13383,771447,3,4,4,8,
34404,12916,771447,29,29,3,7,
34405,1983,771447,3,4,4,8,
34406,4939,771447,13,13,3,8,
34407,28679,771447,13,13,3,9,
34408,2078,771447,3,4,4,8,
34409,4238,771447,3,4,4,8,
34410,5570,771447,13,13,3,8,
34411,6296,771447,3,4,4,8,
34412,1109,771447,3,4,4,9,
34413,4181,771447,3,4,4,7,
34414,1914,771447,3,4,4,8,
34415,29180,771447,23,23,3,8,
34416,22828,771447,17,17,3,7,
34417,23372,771447,17,17,3,7,
34418,12591,771447,17,17,3,8,
34419,20844,771447,13,13,3,8,
34420,20070,771447,3,4,4,7,
34421,17514,771447,13,13,3,7,
34422,21600,771447,3,4,4,8,
34423,17727,771447,3,4,4,9,
34424,18677,771447,15,15,3,9,
34425,3274,771447,3,4,4,8,
34426,3500,771447,3,4,4,8,
34427,28465,771447,23,23,3,8,
34428,2783,771447,3,4,4,7,
34429,22518,771447,27,27,3,8,
34430,16296,771447,25,25,3,7,
34431,2766,771447,3,4,4,9,
34432,13182,771447,19,19,3,8,
34433,2120,771447,3,4,4,8,
34434,22173,771447,3,4,4,8,
34435,12809,771447,3,4,4,8,
34436,2305,771447,3,4,4,9,
34437,11981,771447,17,17,3,7,
34438,10693,771447,3,4,4,8,
34439,19674,771447,27,27,3,9,
34440,30552,771447,23,23,3,8,
34441,20331,771447,13,13,3,8,
34442,30164,771447,33,33,3,7,
34443,12063,771447,3,4,4,8,
34444,22054,771447,33,33,3,8,
34445,17984,771447,19,19,3,9,
34446,16956,771447,25,25,3,9,
34447,17054,771447,3,4,4,9,
34448,25982,771447,33,33,3,8,
34449,16642,771447,25,25,3,9,
34450,25039,771447,3,4,4,8,
34451,10712,771447,3,4,4,8,
34452,61451,771447,23,23,3,8,
34453,7136,771447,3,4,4,8,
34454,17307,771447,23,23,3,9,
34455,63808,771447,17,17,3,9,
34456,55590,771447,25,25,3,9,
34457,2557,771447,3,4,4,8,
34458,43475,771447,19,19,3,8,
34459,3095,771447,3,4,4,8,
34460,62149,771447,15,15,3,9,
34461,5124,771447,3,4,4,7,
34462,87122,771447,25,25,3,8,
34463,82675,771447,25,25,3,7,
34464,84025,771447,3,4,4,7,
34465,34767,771447,17,17,3,8,
34466,84121,771447,29,29,3,8,
34467,63904,771447,33,33,3,8,
34468,1638,771447,3,4,4,8,
34469,9170,771447,15,15,3,8,
34470,8108,771447,3,4,4,9,
34471,38300,771447,3,4,4,8,
34472,36733,771447,19,19,3,8,
34473,54819,771447,27,27,3,8,
34474,39768,771447,17,17,3,9,
34475,3157,771447,3,4,4,7,
34476,1319,771447,3,4,4,7,
34477,30496,771447,29,29,3,7,
34478,29385,771447,33,33,3,7,
34479,24717,771447,31,31,3,8,
34480,25750,771447,19,19,3,9,
34481,26449,771447,3,4,4,8,
34482,710,771447,3,4,4,8,
34483,1817,771447,3,4,4,9,
34484,25745,771447,31,31,3,8,
34485,25674,771447,3,4,4,8,
34486,15092,771447,3,4,4,9,
34487,25035,771447,21,21,3,8,
34488,10207,771447,17,17,3,8,
34489,9110,771447,21,21,3,9,
34490,9574,771447,15,15,3,8,
34491,2218,771447,3,4,4,9,
34492,16304,771447,19,19,3,8,
34493,17306,771447,3,4,4,8,
34494,9076,771447,3,4,4,8,
34495,18050,771447,25,25,3,7,
34496,16188,771447,3,4,4,8,
34497,2550,771447,3,4,4,8,
34498,18980,771447,29,29,3,8,
34499,2704,771447,3,4,4,8,
34500,26125,771447,33,33,3,8,
34501,4843,771447,3,4,4,8,
34502,18828,771447,27,27,3,9,
34503,2974,771447,3,4,4,9,
34504,2193,771447,3,4,4,9,
34505,1582,771447,3,4,4,9,
34506,12303,771447,21,21,3,8,
34507,2854,771447,3,4,4,8,
34508,13380,771447,3,4,4,8,
34509,13680,771447,23,23,3,9,
34510,1457,771447,3,4,4,7,
34511,12630,771447,3,4,4,7,
34512,1870,771447,3,4,4,8,
34513,12207,771447,23,23,3,8,
34514,7974,771447,15,15,3,8,
34515,19398,771447,33,33,3,8,
34516,23768,771447,25,25,3,8,
34517,6299,771447,3,4,4,9,
34518,3301,771447,3,4,4,9,
34519,13233,771447,25,25,3,8,
34520,3213,771447,3,4,4,8,
34521,2839,771447,3,4,4,8,
34522,18179,771447,31,31,3,8,
34523,3188,771447,3,4,4,8,
34524,11241,771447,15,15,3,7,
34525,7196,771447,13,13,3,9,
34526,17335,771447,25,25,3,8,
34527,18198,771447,3,4,4,8,
34528,10671,771447,3,4,4,8,
34529,17175,771447,3,4,4,9,
34530,2557,771447,3,4,4,8,
34531,20786,771447,33,33,3,8,
34532,16898,771447,27,27,3,8,
34533,15093,771447,23,23,3,8,
34534,20270,771447,27,27,3,8,
34535,15462,771447,21,21,3,8,
34536,16991,771447,3,4,4,8,
34537,24779,771447,33,33,3,8,
34538,18801,771447,31,31,3,8,
34539,24784,771447,3,4,4,9,
34540,18707,771447,3,4,4,9,
34541,5743,771447,3,4,4,8,
34542,8793,771447,13,13,3,8,
34543,13774,771447,15,15,3,7,
34544,9432,771447,13,13,3,8,
34545,20444,771447,31,31,3,9,
34546,15205,771447,23,23,3,8,
34547,19473,771447,3,4,4,9,
34548,1433,771447,3,4,4,8,
34549,3935,771447,3,4,4,8,
34550,982,771447,3,4,4,9,
34551,24960,771447,31,31,3,9,
34552,22038,771447,29,29,3,8,
34553,2258,771447,3,4,4,8,
34554,2769,771447,3,4,4,7,
34555,12723,771447,17,17,3,8,
34556,12857,771447,19,19,3,8,
34557,1080,771447,3,4,4,8,
34558,14124,771447,31,31,3,8,
34559,19975,771447,31,31,3,9,
34560,20362,771447,3,4,4,9,
34561,24653,771447,23,23,3,9,
34562,1377,771447,3,4,4,8,
34563,12642,771447,19,19,3,8,
34564,20175,771447,25,25,3,8,
34565,16229,771447,21,21,3,9,
34566,12007,771447,15,15,3,9,
34567,15171,771447,3,4,4,9,
34568,2270,771447,3,4,4,8,
34569,2698,771447,3,4,4,8,
34570,20593,771447,27,27,3,8,
34571,2410,771447,3,4,4,9,
34572,4280,771447,13,13,3,8,
34573,19261,771447,3,4,4,8,
34574,1444,771447,3,4,4,8,
34575,5576,771447,13,13,3,9,
34576,26633,771447,31,31,3,8,
34577,6126,771447,3,4,4,8,
34578,26542,771447,3,4,4,9,
34579,4209,771447,3,4,4,8,
34580,29027,771447,33,33,3,8,
34581,23078,771447,33,33,3,9,
34582,11075,771447,13,13,3,7,
34583,26083,771447,25,25,3,8,
34584,8225,771447,19,19,3,8,
34585,12675,771447,17,17,3,8,
34586,22464,771447,29,29,3,9,
34587,1949,771447,3,4,4,8,
34588,2583,771447,3,4,4,8,
34589,11498,771447,17,17,3,9,
34590,11323,771447,15,15,3,8,
34591,20879,771447,23,23,3,7,
34592,12230,771447,3,4,4,8,
34593,13819,771447,25,25,3,8,
34594,14366,771447,3,4,4,6,
34595,15038,771447,3,4,4,8,
34596,4175,771447,3,4,4,8,
34597,29848,771447,31,31,3,8,
34598,6628,771447,3,4,4,8,
34599,1375,771447,3,4,4,8,
34600,28758,771447,3,4,4,8,
34601,1591,771447,3,4,4,9,
34602,1653,771447,3,4,4,9,
34603,23774,771447,27,27,3,9,
34604,13040,771447,15,15,3,8,
34605,4192,771447,3,4,4,8,
34606,12660,771447,17,17,3,7,
34607,21763,771447,25,25,3,7,
34608,2055,771447,3,4,4,7,
34609,20658,771447,33,33,3,6,
34610,12183,771447,3,4,4,8,
34611,34543,771447,25,25,3,8,
34612,15100,771447,31,31,3,9,
34613,7221,771447,13,13,3,9,
34614,9637,771447,17,17,3,7,
34615,11604,771447,3,4,4,8,
34616,3718,771447,3,4,4,8,
34617,4535,771447,3,4,4,7,
34618,43699,771447,31,31,3,8,
34619,714,771447,3,4,4,7,
34620,577,771447,3,4,4,7,
34621,2479,771447,3,4,4,7,
34622,3120,771447,3,4,4,7,
34623,20838,771447,27,27,3,6,
34624,3062,771447,3,4,4,7,
34625,15161,771447,3,4,4,7,
34626,39710,771447,31,31,3,7,
34627,3376,771447,3,4,4,8,
34628,21834,771447,3,4,4,9,
34629,1229,771447,3,4,4,8,
34630,34058,771447,29,29,3,8,
34631,1623,771447,3,4,4,8,
34632,14740,771447,23,23,3,7,
34633,34586,771447,3,4,4,8,
34634,12697,771447,25,25,3,9,
34635,31070,771447,19,19,3,9,
34636,31896,771447,25,25,3,9,
34637,2204,771447,3,4,4,8,
34638,2970,771447,3,4,4,8,
34639,34167,771447,33,33,3,8,
34640,30931,771447,23,23,3,9,
34641,31660,771447,29,29,3,7,
34642,31724,771447,3,4,4,8,
34643,2654,771447,3,4,4,8,
34644,23343,771447,29,30,3,8,
34645,922,771447,3,4,4,7,
34646,22749,771447,3,4,4,7,
34647,1695,771447,3,4,4,8,
34648,3407,771447,3,4,4,9,
34649,1918,771447,3,4,4,8,
34650,12868,771447,17,17,3,8,
34651,23793,771447,33,33,3,8,
34652,13142,771447,3,4,4,9,
34653,21945,771447,31,31,3,9,
34654,25228,771447,33,33,3,9,
34655,9674,771447,15,15,3,8,
34656,10550,771447,3,4,4,7,
34657,20158,771447,33,33,3,9,
34658,1007,771447,3,4,4,9,
34659,1931,771447,3,4,4,9,
34660,2816,771447,3,4,4,9,
34661,4122,771447,3,4,4,8,
34662,1704,771447,3,4,4,8,
34663,11545,771447,17,17,3,8,
34664,2717,771447,3,4,4,9,
34665,14651,771447,29,29,3,8,
34666,2677,771447,3,4,4,8,
34667,15780,771447,3,4,4,8,
34668,13678,771447,23,23,3,8,
34669,14009,771447,27,27,3,8,
34670,19299,771447,13,13,3,9,
34671,2688,771447,3,4,4,9,
34672,2210,771447,3,4,4,9,
34673,2671,771447,3,4,4,8,
34674,1825,771447,3,4,4,9,
34675,6692,771447,3,4,4,8,
34676,13037,771447,27,27,3,8,
34677,6860,771447,19,19,3,8,
34678,13118,771447,3,4,4,8,
34679,14975,771447,19,19,3,9,
34680,1371,771447,3,4,4,8,
34681,9958,771447,17,17,3,8,
34682,8475,771447,3,4,4,9,
34683,1687,771447,3,4,4,8,
34684,10436,771447,3,4,4,9,
34685,18502,771447,29,29,3,8,
34686,20421,771447,33,33,3,8,
34687,25129,771447,33,33,3,9,
34688,2726,771447,3,4,4,8,
34689,13111,771447,21,21,3,7,
34690,15399,771447,21,21,3,8,
34691,12229,771447,3,4,4,8,
34692,10010,771447,15,15,3,8,
34693,9482,771447,23,23,3,8,
34694,10060,771447,21,21,3,8,
34695,21799,771447,19,19,3,9,
34696,2520,771447,3,4,4,7,
34697,7849,771447,3,4,4,8,
34698,15056,771447,29,29,3,8,
34699,8787,771447,15,15,3,8,
34700,15064,771447,3,4,4,8,
34701,2208,771447,3,4,4,8,
34702,14581,771447,31,31,3,9,
34703,7670,771447,13,13,3,9,
34704,13569,771447,25,25,3,8,
34705,7530,771447,3,4,4,9,
34706,1645,771447,3,4,4,9,
34707,13686,771447,31,31,3,8,
34708,14067,771447,3,4,4,7,
34709,8823,771447,3,4,4,9,
34710,1839,771447,3,4,4,9,
34711,13388,771447,27,27,3,7,
34712,12909,771447,27,27,3,6,
34713,4999,771447,3,4,4,8,
34714,1200,771447,3,4,4,9,
34715,2024,771447,3,4,4,7,
34716,3343,771447,3,4,4,9,
34717,3230,771447,3,4,4,8,
34718,10250,771447,27,27,3,5,
34719,9994,771447,3,4,4,3,
34720,6586,771447,13,13,3,6,
34721,1943,771447,3,4,4,9,
34722,1906,771447,3,4,4,7,
34723,5985,771447,3,4,4,5,
34724,1017,771447,3,4,4,1,
34725,1313,771447,3,4,4,0,
34726,973,771447,3,4,4,1,
34727,890,771447,3,4,4,0,
34728,770,771447,3,4,4,1,
34729,1130,771447,3,4,4,1,
34730,1077,771447,3,4,4,2,
34731,1137,771447,3,4,4,3,
34732,9117,771447,21,21,3,5,
34733,8036,771447,19,19,3,6,
34734,1933,771447,3,4,4,6,
34735,16277,771447,33,33,3,6,
34736,879,771447,3,4,4,6,
34737,3160,771447,3,4,4,7,
34738,52523,771447,25,25,3,5,
34739,7193,771447,17,17,3,7,
34740,1255,771447,3,4,4,8,
34741,15347,771447,29,29,3,8,
34742,3159,771447,3,4,4,8,
34743,6979,771447,3,4,4,8,
34744,14823,771447,3,4,4,9,
34745,15066,771447,31,31,3,8,
34746,6608,771447,15,15,3,9,
34747,1967,771447,3,4,4,8,
34748,41139,771447,27,27,3,8,
34749,40860,771447,31,31,3,8,
34750,44591,771447,3,4,4,8,
34751,39755,771447,3,4,4,7,
34752,36103,771447,3,4,4,9,
34753,37026,771447,3,4,4,8,
34754,1826,771447,3,4,4,9,
34755,33778,771447,17,17,3,6,
34756,34003,771447,3,4,4,6,
34757,13242,771447,3,4,4,7,
34758,1884,771447,3,4,4,6,
34759,1739,771447,3,4,4,6,
34760,2349,771447,3,4,4,5,
34761,1439,771447,3,4,4,6,
34762,2045,771447,3,4,4,7,
34763,2823,771447,3,4,4,7,
34764,10281,771447,31,31,3,8,
34765,12416,771447,25,25,3,8,
34766,10661,771447,3,4,4,8,
34767,12898,771447,3,4,4,8,
34768,13815,771447,23,23,3,8,
34769,7306,771447,19,19,3,8,
34770,10585,771447,25,25,3,8,
34771,13176,771447,3,4,4,8,
34772,16051,771447,27,27,3,8,
34773,8147,771447,19,19,3,8,
34774,31715,771447,31,31,3,9,
34775,17819,771447,29,29,3,8,
34776,18293,771447,3,4,4,8,
34777,17159,771447,29,29,3,8,
34778,12076,771447,17,17,3,9,
34779,8169,771447,15,15,3,8,
34780,18798,771447,25,25,3,9,
34781,2285,771447,3,4,4,9,
34782,22477,771447,33,33,3,8,
34783,10107,771447,13,13,3,9,
34784,11077,771447,17,17,3,8,
34785,16513,771447,33,33,3,8,
34786,8472,771447,3,4,4,9,
34787,10085,771447,19,19,3,8,
34788,16363,771447,27,27,3,8,
34789,10785,771447,3,4,4,8,
34790,10153,771447,19,19,3,8,
34791,10297,771447,17,17,3,8,
34792,10361,771447,15,15,3,9,
34793,10538,771447,3,4,4,8,
34794,1034,771447,3,4,4,7,
34795,6008,771447,13,13,3,7,
34796,3117,771447,3,4,4,9,
34797,6028,771447,3,4,4,8,
34798,2255,771447,3,4,4,8,
34799,1456,771447,3,4,4,8,
34800,9196,771447,23,23,3,8,
34801,7888,771447,17,17,3,9,
34802,1419,771447,3,4,4,8,
34803,15266,771447,19,19,3,8,
34804,15067,771447,33,33,3,8,
34805,1820,771447,3,4,4,8,
34806,14830,771447,3,4,4,9,
34807,10427,771447,21,21,3,8,
34808,15210,771447,33,33,3,8,
34809,6470,771447,3,4,4,9,
34810,10161,771447,3,4,4,9,
34811,15086,771447,3,4,4,9,
34812,13146,771447,23,23,3,9,
34813,12345,771447,25,25,3,9,
34814,12202,771447,3,4,4,9,
34815,1498,771447,3,4,4,9,
34816,2752,771447,3,4,4,8,
34817,12753,771447,21,21,3,9,
34818,5837,771447,3,4,4,8,
34819,1743,771447,3,4,4,8,
34820,21195,771447,29,29,3,8,
34821,29118,771447,31,31,3,9,
34822,16221,771447,23,24,3,8,
34823,7249,771447,13,13,3,9,
34824,18440,771447,27,27,3,9,
34825,1674,771447,3,4,4,8,
34826,2050,771448,3,4,4,9,
34827,1772,771448,3,4,4,8,
34828,12464,771448,17,17,3,8,
34829,6898,771448,15,15,3,9,
34830,11910,771448,3,4,4,8,
34831,21093,771448,31,31,3,9,
34832,14122,771448,27,27,3,9,
34833,8585,771448,17,17,3,8,
34834,16706,771448,3,4,4,8,
34835,7131,771448,13,13,3,8,
34836,1308,771448,3,4,4,8,
34837,2589,771448,3,4,4,9,
34838,9933,771448,17,17,3,8,
34839,11212,771448,19,19,3,8,
34840,4667,771448,3,4,4,8,
34841,2887,771448,3,4,4,9,
34842,13319,771448,23,23,3,9,
34843,1328,771448,3,4,4,9,
34844,15914,771448,27,27,3,8,
34845,2311,771448,3,4,4,9,
34846,15790,771448,3,4,4,9,
34847,12083,771448,21,21,3,9,
34848,11171,771448,21,21,3,8,
34849,2494,771448,3,4,4,9,
34850,9534,771448,15,15,3,8,
34851,1964,771448,3,4,4,8,
34852,4807,771448,13,13,3,8,
34853,7558,771448,17,17,3,7,
34854,8850,771448,3,4,4,8,
34855,7393,771448,3,4,4,9,
34856,22970,771448,31,31,3,8,
34857,18307,771448,29,29,3,8,
34858,11706,771448,21,21,3,7,
34859,6896,771448,13,13,3,8,
34860,17187,771448,27,27,3,8,
34861,2182,771448,3,4,4,9,
34862,3003,771448,3,4,4,8,
34863,1598,771448,3,4,4,8,
34864,17483,771448,3,4,4,8,
34865,12162,771448,33,33,3,9,
34866,11300,771448,19,19,3,8,
34867,12406,771448,19,19,3,9,
34868,10820,771448,17,17,3,9,
34869,5693,771448,3,4,4,9,
34870,6596,771448,13,13,3,9,
34871,6295,771448,3,4,4,8,
34872,9633,771448,23,23,3,8,
34873,5662,771448,3,4,4,8,
34874,1248,771448,3,4,4,9,
34875,9667,771448,19,19,3,8,
34876,9058,771448,3,4,4,8,
34877,10076,771448,3,4,4,9,
34878,17290,771448,33,33,3,9,
34879,1924,771448,3,4,4,8,
34880,2822,771448,3,4,4,8,
34881,16561,771448,3,4,4,8,
34882,19415,771448,29,29,3,8,
34883,15471,771448,27,27,3,8,
34884,8113,771448,15,15,3,9,
34885,16056,771448,25,25,3,8,
34886,12900,771448,25,25,3,9,
34887,13614,771448,3,4,4,7,
34888,2307,771448,3,4,4,9,
34889,2219,771448,3,4,4,8,
34890,10072,771448,19,19,3,8,
34891,11201,771448,3,4,4,8,
34892,10286,771448,21,21,3,8,
34893,16039,771448,21,21,3,8,
34894,11530,771448,17,17,3,8,
34895,11183,771448,17,17,3,8,
34896,23046,771448,33,33,3,8,
34897,9661,771448,17,17,3,8,
34898,12301,771448,15,15,3,7,
34899,5498,771448,15,15,3,8,
34900,15425,771448,25,25,3,8,
34901,12133,771448,3,4,4,9,
34902,18885,771448,33,33,3,9,
34903,17273,771448,33,33,3,8,
34904,1677,771448,3,4,4,8,
34905,14729,771448,19,19,3,8,
34906,8579,771448,19,19,3,9,
34907,10152,771448,19,19,3,8,
34908,12322,771448,3,4,4,8,
34909,1954,771448,3,4,4,9,
34910,11819,771448,19,19,3,8,
34911,12058,771448,3,4,4,8,
34912,5367,771448,3,4,4,9,
34913,7247,771448,17,17,3,8,
34914,2152,771448,3,4,4,8,
34915,5628,771448,3,4,4,8,
34916,3553,771448,3,4,4,8,
34917,2131,771448,3,4,4,8,
34918,3163,771448,3,4,4,7,
34919,2755,771448,3,4,4,8,
34920,14153,771448,29,29,3,9,
34921,15239,771448,25,25,3,8,
34922,12779,771448,25,25,3,7,
34923,14817,771448,31,31,3,8,
34924,2488,771448,3,4,4,8,
34925,12905,771448,25,25,3,7,
34926,15049,771448,3,4,4,7,
34927,12327,771448,3,4,4,8,
34928,13726,771448,25,25,3,8,
34929,1768,771448,3,4,4,9,
34930,1736,771448,3,4,4,9,
34931,2472,771448,3,4,4,9,
34932,8118,771448,13,13,3,8,
34933,7883,771448,3,4,4,7,
34934,1530,771448,3,4,4,7,
