txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
34935,2224,771448,3,4,4,8,
34936,2245,771448,3,4,4,7,
34937,3253,771448,3,4,4,8,
34938,2434,771448,3,4,4,8,
34939,3551,771448,3,4,4,7,
34940,1795,771448,3,4,4,7,
34941,12518,771448,21,21,3,8,
34942,1813,771448,3,4,4,8,
34943,2494,771448,3,4,4,7,
34944,20795,771448,27,27,3,8,
34945,3817,771448,3,4,4,8,
34946,12672,771448,3,4,4,8,
34947,2448,771448,3,4,4,8,
34948,9252,771448,13,13,3,8,
34949,14157,771448,27,27,3,8,
34950,2483,771448,3,4,4,8,
34951,29747,771448,29,29,3,8,
34952,19357,771448,33,33,3,8,
34953,12762,771448,23,23,3,8,
34954,9142,771448,19,19,3,8,
34955,14143,771448,3,4,4,9,
34956,20453,771448,29,29,3,9,
34957,11207,771448,23,23,3,9,
34958,11298,771448,3,4,4,9,
34959,9555,771448,15,15,3,8,
34960,12124,771448,19,19,3,9,
34961,18297,771448,33,33,3,8,
34962,17770,771448,3,4,4,7,
34963,14100,771448,29,29,3,8,
34964,1865,771448,3,4,4,8,
34965,11874,771448,17,17,3,8,
34966,10279,771448,19,19,3,9,
34967,5323,771448,13,13,3,8,
34968,8715,771448,13,13,3,8,
34969,9624,771448,3,4,4,8,
34970,5041,771448,3,4,4,7,
34971,2109,771448,3,4,4,8,
34972,3504,771448,3,4,4,7,
34973,2208,771448,3,4,4,6,
34974,4133,771448,3,4,4,8,
34975,2691,771448,3,4,4,9,
34976,4585,771448,3,4,4,6,
34977,20387,771448,33,33,3,7,
34978,11800,771448,15,15,3,7,
34979,26322,771448,31,31,3,7,
34980,20460,771448,3,4,4,8,
34981,16644,771448,31,31,3,8,
34982,18303,771448,31,31,3,9,
34983,16488,771448,25,25,3,8,
34984,10942,771448,21,21,3,8,
34985,7034,771448,13,13,3,9,
34986,7084,771448,3,4,4,8,
34987,2416,771448,3,4,4,9,
34988,1831,771448,3,4,4,8,
34989,9543,771448,19,19,3,9,
34990,9650,771448,13,13,3,9,
34991,10739,771448,21,21,3,8,
34992,9792,771448,3,4,4,9,
34993,9060,771448,19,19,3,8,
34994,9599,771448,3,4,4,8,
34995,8549,771448,3,4,4,9,
34996,5851,771448,13,13,3,9,
34997,5803,771448,3,4,4,8,
34998,4346,771448,3,4,4,8,
34999,16509,771448,33,33,3,8,
35000,18142,771448,3,4,4,8,
35001,6411,771448,15,15,3,9,
35002,2196,771448,3,4,4,7,
35003,2067,771448,3,4,4,7,
35004,2405,771448,3,4,4,8,
35005,4869,771448,3,4,4,8,
35006,2447,771448,3,4,4,8,
35007,14792,771448,29,29,3,7,
35008,15351,771448,33,33,3,8,
35009,3061,771448,3,4,4,8,
35010,15590,771448,3,4,4,8,
35011,15263,771448,3,4,4,7,
35012,2642,771448,3,4,4,9,
35013,16510,771448,23,23,3,8,
35014,8571,771448,17,17,3,7,
35015,17948,771448,3,4,4,8,
35016,5453,771448,13,13,3,9,
35017,3867,771448,3,4,4,7,
35018,39389,771448,31,31,3,8,
35019,35801,771448,21,21,3,9,
35020,35301,771448,19,19,3,7,
35021,3158,771448,3,4,4,8,
35022,40230,771448,33,33,3,7,
35023,35629,771448,3,4,4,7,
35024,4623,771448,3,4,4,8,
35025,55184,771448,23,23,3,9,
35026,3526,771448,3,4,4,8,
35027,33560,771448,21,21,3,8,
35028,27484,771448,3,4,4,8,
35029,33416,771448,3,4,4,9,
35030,33237,771448,29,29,3,9,
35031,3021,771448,3,4,4,7,
35032,2818,771448,3,4,4,8,
35033,18368,771448,3,4,4,9,
35034,11317,771448,17,17,3,8,
35035,6802,771448,15,15,3,8,
35036,7288,771448,3,4,4,8,
35037,31459,771448,31,31,3,8,
35038,18294,771448,25,25,3,8,
35039,6376,771448,13,13,3,8,
35040,25848,771448,25,25,3,9,
35041,12782,771448,25,25,3,8,
35042,16984,771448,29,29,3,9,
35043,12499,771448,3,4,4,8,
35044,11478,771448,25,25,3,9,
35045,11822,771448,19,19,3,8,
35046,12907,771448,3,4,4,9,
35047,11069,771448,3,4,4,9,
35048,2252,771448,3,4,4,8,
35049,15488,771448,21,21,3,9,
35050,11128,771448,3,4,4,9,
35051,1190,771448,3,4,4,9,
35052,21028,771448,33,33,3,8,
35053,16614,771448,29,29,3,8,
35054,19006,771448,31,31,3,9,
35055,13283,771448,23,23,3,9,
35056,12857,771448,3,4,4,7,
35057,1767,771448,3,4,4,9,
35058,7833,771448,13,13,3,9,
35059,7375,771448,3,4,4,8,
35060,2590,771448,3,4,4,9,
35061,18736,771448,33,33,3,9,
35062,18132,771448,3,4,4,9,
35063,8443,771448,3,4,4,9,
35064,19143,771448,27,27,3,8,
35065,17395,771448,27,27,3,9,
35066,12939,771448,21,21,3,8,
35067,3988,771448,3,4,4,8,
35068,20970,771448,31,31,3,9,
35069,2270,771448,3,4,4,8,
35070,14953,771448,23,23,3,8,
35071,21771,771448,25,25,3,8,
35072,10319,771448,17,17,3,8,
35073,38192,771448,23,23,3,9,
35074,1970,771448,3,4,4,8,
35075,17268,771448,31,31,3,8,
35076,17240,771448,27,27,3,8,
35077,18193,771448,3,4,4,8,
35078,1014,771448,3,4,4,8,
35079,15561,771448,31,31,3,8,
35080,1648,771448,3,4,4,9,
35081,11831,771448,27,27,3,9,
35082,24473,771448,33,33,3,8,
35083,14749,771448,3,4,4,8,
35084,9429,771448,3,4,4,8,
35085,18260,771448,29,29,3,9,
35086,12992,771448,23,23,3,8,
35087,2866,771448,3,4,4,8,
35088,22880,771448,33,33,3,9,
35089,2238,771448,3,4,4,8,
35090,2521,771448,3,4,4,8,
35091,8584,771448,15,15,3,9,
35092,2471,771448,3,4,4,8,
35093,2489,771448,3,4,4,8,
35094,11404,771448,17,17,3,8,
35095,21261,771448,31,31,3,9,
35096,11898,771448,3,4,4,8,
35097,14448,771448,21,21,3,9,
35098,13182,771448,3,4,4,9,
35099,8734,771448,15,15,3,8,
35100,23737,771448,31,31,3,8,
35101,1243,771448,3,4,4,9,
35102,2272,771448,3,4,4,9,
35103,11859,771448,13,13,3,8,
35104,15904,771448,21,21,3,8,
35105,22177,771448,33,33,3,8,
35106,14879,771448,3,4,4,9,
35107,22184,771448,33,33,3,8,
35108,16187,771448,3,4,4,9,
35109,2260,771448,3,4,4,8,
35110,1305,771448,3,4,4,8,
35111,23554,771448,33,33,3,8,
35112,15346,771448,29,29,3,8,
35113,13877,771448,27,27,3,8,
35114,21199,771448,33,33,3,8,
35115,1343,771448,3,4,4,9,
35116,21425,771448,33,33,3,8,
35117,22921,771448,3,4,4,9,
35118,11056,771448,23,23,3,9,
35119,10880,771448,3,4,4,9,
35120,12382,771448,27,27,3,8,
35121,13495,771448,3,4,4,8,
35122,13227,771448,19,19,3,8,
35123,25939,771448,23,23,3,8,
35124,5269,771448,17,17,3,9,
35125,1877,771448,3,4,4,8,
35126,2677,771448,3,4,4,8,
35127,4685,771448,3,4,4,9,
35128,14988,771448,27,27,3,9,
35129,14332,771448,3,4,4,8,
35130,3270,771448,3,4,4,8,
35131,14522,771448,29,29,3,9,
35132,3805,771448,3,4,4,8,
35133,14518,771448,3,4,4,8,
35134,6669,771448,15,15,3,8,
35135,17581,771448,23,23,3,9,
35136,13016,771448,31,31,3,8,
35137,8666,771448,17,17,3,8,
35138,22294,771448,23,23,3,7,
35139,5563,771448,3,4,4,9,
35140,8806,771448,19,19,3,8,
35141,9155,771448,3,4,4,9,
35142,9062,771448,3,4,4,8,
35143,11628,771448,19,19,3,8,
35144,11718,771448,15,15,3,8,
35145,12596,771448,3,4,4,9,
35146,10571,771448,13,13,3,7,
35147,16428,771448,33,33,3,8,
35148,17288,771448,33,33,3,9,
35149,9452,771448,21,21,3,8,
35150,29610,771448,27,27,3,8,
35151,10582,771448,3,4,4,9,
35152,9385,771448,17,17,3,7,
35153,12440,771448,19,19,3,8,
35154,16247,771448,19,19,3,8,
35155,13503,771448,3,4,4,9,
35156,11596,771448,19,19,3,9,
35157,2760,771448,3,4,4,9,
35158,14490,771448,31,31,3,8,
35159,15781,771448,33,33,3,8,
35160,14461,771448,3,4,4,8,
35161,12429,771448,25,25,3,8,
35162,16394,771448,3,4,4,9,
35163,1851,771448,3,4,4,9,
35164,9591,771448,3,4,4,8,
35165,6468,771448,15,15,3,9,
35166,6311,771448,3,4,4,8,
35167,6983,771448,3,4,4,8,
35168,12926,771448,19,19,3,8,
35169,21554,771448,25,25,3,7,
35170,15366,771448,23,23,3,8,
35171,24815,771448,33,33,3,8,
35172,18549,771448,29,29,3,8,
35173,22328,771448,33,33,3,7,
35174,25175,771448,3,4,4,8,
35175,23461,771448,3,4,4,9,
35176,13745,771448,19,19,3,9,
35177,13161,771448,3,4,4,9,
35178,7224,771448,3,4,4,8,
35179,7673,771448,3,4,4,8,
35180,1666,771448,3,4,4,9,
35181,12702,771448,21,22,3,8,
35182,2972,771448,3,4,4,9,
35183,5123,771448,3,4,4,8,
35184,16825,771448,23,23,3,8,
35185,20603,771448,33,33,3,8,
35186,17837,771448,21,21,3,8,
35187,17020,771448,27,27,3,8,
35188,3063,771448,3,4,4,8,
35189,10228,771448,13,13,3,9,
35190,11283,771448,13,13,3,8,
35191,16841,771448,3,4,4,9,
35192,12995,771448,19,19,3,8,
35193,18832,771448,19,19,3,9,
35194,6945,771448,3,4,4,9,
35195,14655,771448,27,27,3,9,
35196,15081,771448,17,17,3,8,
35197,12703,771448,21,21,3,9,
35198,12459,771448,3,4,4,8,
35199,11409,771448,3,4,4,7,
35200,1551,771448,3,4,4,8,
35201,9847,771448,17,17,3,8,
35202,17046,771448,19,19,3,8,
35203,15965,771448,21,21,3,8,
35204,14263,771448,23,23,3,9,
35205,21850,771448,21,21,3,9,
35206,20370,771448,25,25,3,8,
35207,17025,771448,27,27,3,9,
35208,18112,771448,21,21,3,7,
35209,10341,771448,17,17,3,8,
35210,19530,771448,3,4,4,8,
35211,13653,771448,19,19,3,9,
35212,2257,771448,3,4,4,9,
35213,14724,771448,33,33,3,8,
35214,24754,771448,29,29,3,8,
35215,24983,771448,3,4,4,9,
35216,17552,771448,29,29,3,8,
35217,21319,771448,33,33,3,9,
35218,13309,771448,19,19,3,9,
35219,20077,771448,3,4,4,8,
35220,9721,771448,17,17,3,9,
35221,2208,771448,3,4,4,9,
35222,2091,771448,3,4,4,9,
35223,1728,771448,3,4,4,8,
35224,16780,771448,31,31,3,9,
35225,3038,771448,3,4,4,9,
35226,21689,771448,23,23,3,9,
35227,22480,771448,33,33,3,9,
35228,11854,771448,3,4,4,8,
35229,1754,771448,3,4,4,9,
35230,1243,771448,3,4,4,9,
35231,20175,771448,33,33,3,8,
35232,18629,771448,27,27,3,9,
35233,20292,771448,25,25,3,9,
35234,25328,771448,33,33,3,9,
35235,1905,771448,3,4,4,8,
35236,15904,771448,25,25,3,8,
35237,2474,771448,3,4,4,8,
35238,18571,771448,29,29,3,9,
35239,27808,771448,31,31,3,8,
35240,27420,771448,3,4,4,8,
35241,3031,771448,3,4,4,9,
35242,15641,771448,25,25,3,9,
35243,30561,771448,27,27,3,8,
35244,7857,771448,15,15,3,7,
35245,6913,771448,17,17,3,8,
35246,15418,771448,27,27,3,9,
35247,5524,771448,3,4,4,9,
35248,16130,771448,25,25,3,8,
35249,31949,771448,27,27,3,8,
35250,14937,771448,25,25,3,9,
35251,20148,771448,33,33,3,9,
35252,8427,771448,13,13,3,9,
35253,16809,771448,3,4,4,9,
35254,29095,771448,33,33,3,8,
35255,16650,771448,21,21,3,9,
35256,14461,771448,27,27,3,8,
35257,17244,771448,23,23,3,9,
35258,1229,771448,3,4,4,9,
35259,17341,771448,21,21,3,9,
35260,19399,771448,33,33,3,9,
35261,15570,771448,27,27,3,8,
35262,22904,771448,25,25,3,8,
35263,22241,771448,3,4,4,8,
35264,18462,771448,27,27,3,9,
35265,17640,771448,19,19,3,9,
35266,12472,771448,17,17,3,9,
35267,11450,771448,23,23,3,9,
35268,14681,771448,19,19,3,8,
35269,14227,771448,19,19,3,8,
35270,16544,771448,27,27,3,8,
35271,12554,771448,21,21,3,8,
35272,11008,771448,25,25,3,8,
35273,1484,771448,3,4,4,7,
35274,8261,771448,15,15,3,8,
35275,10562,771448,3,4,4,7,
35276,1578,771448,3,4,4,8,
35277,8163,771448,3,4,4,8,
35278,2123,771448,3,4,4,9,
35279,13196,771448,25,25,3,9,
35280,13473,771448,3,4,4,8,
35281,3900,771448,3,4,4,8,
35282,8869,771448,17,17,3,8,
35283,2908,771448,3,4,4,9,
35284,2162,771448,3,4,4,8,
35285,9065,771448,3,4,4,8,
35286,33547,771448,27,27,3,8,
35287,2963,771448,3,4,4,8,
35288,6602,771448,13,13,3,9,
35289,40077,771448,31,31,3,8,
35290,37731,771448,3,4,4,8,
35291,5972,771448,3,4,4,9,
35292,38635,771448,3,4,4,8,
35293,2546,771448,3,4,4,8,
35294,50227,771448,29,29,3,8,
35295,2476,771448,3,4,4,8,
35296,55695,771448,3,4,4,8,
35297,43269,771448,31,31,3,8,
35298,2023,771448,3,4,4,9,
35299,63925,771448,31,31,3,8,
35300,32202,771448,15,15,3,8,
35301,13928,771448,3,4,4,8,
35302,1056,771448,3,4,4,8,
35303,1487,771448,3,4,4,8,
35304,4284,771448,3,4,4,9,
35305,3936,771448,3,4,4,7,
35306,4506,771448,3,4,4,7,
35307,3507,771448,3,4,4,7,
35308,37257,771448,27,27,3,9,
35309,36913,771448,3,4,4,7,
35310,2137,771448,3,4,4,7,
35311,1274,771448,3,4,4,8,
35312,5237,771448,3,4,4,7,
35313,22057,771448,21,21,3,9,
35314,42968,771448,33,33,3,8,
35315,16228,771448,3,4,4,8,
35316,22792,771448,25,25,3,8,
35317,17864,771448,3,4,4,8,
35318,3226,771448,3,4,4,9,
35319,2279,771448,3,4,4,9,
35320,9511,771448,13,13,3,8,
35321,10313,771448,17,17,3,9,
35322,1756,771448,3,4,4,9,
35323,1725,771448,3,4,4,8,
35324,2170,771448,3,4,4,7,
35325,28350,771448,33,33,3,8,
35326,15506,771448,23,23,3,8,
35327,13908,771448,13,13,3,8,
35328,15801,771448,3,4,4,8,
35329,15959,771448,23,23,3,8,
35330,8893,771448,13,13,3,8,
35331,15698,771448,3,4,4,8,
35332,20628,771448,29,29,3,8,
35333,12182,771448,15,15,3,9,
35334,19128,771448,33,33,3,8,
35335,10458,771448,13,13,3,8,
35336,3290,771448,3,4,4,9,
35337,2672,771448,3,4,4,8,
35338,15159,771448,3,4,4,8,
35339,2168,771448,3,4,4,9,
35340,1624,771448,3,4,4,8,
35341,17707,771448,31,32,3,9,
35342,2844,771448,3,4,4,9,
35343,9305,771448,15,15,3,8,
35344,11155,771448,19,19,3,8,
35345,7086,771448,3,4,4,8,
35346,9940,771448,3,4,4,9,
35347,2810,771448,3,4,4,9,
35348,1956,771448,3,4,4,7,
35349,2332,771448,3,4,4,8,
35350,11498,771448,23,23,3,7,
35351,2058,771448,3,4,4,8,
35352,21315,771448,19,19,3,8,
35353,8221,771448,3,4,4,7,
35354,2196,771448,3,4,4,8,
35355,4378,771448,13,13,3,8,
35356,2786,771448,3,4,4,8,
35357,4537,771448,3,4,4,8,
35358,1161,771448,3,4,4,8,
35359,2416,771448,3,4,4,8,
35360,12400,771448,23,23,3,8,
35361,16033,771448,29,29,3,9,
35362,12790,771448,3,4,4,8,
35363,2652,771448,3,4,4,8,
35364,11396,771448,29,29,3,9,
35365,11972,771448,23,23,3,8,
35366,2867,771448,3,4,4,9,
35367,11523,771448,23,23,3,8,
35368,22825,771448,33,33,3,8,
35369,11295,771448,3,4,4,7,
35370,12055,771448,3,4,4,8,
35371,5168,771448,13,13,3,7,
35372,3463,771448,3,4,4,7,
35373,4812,771448,3,4,4,9,
35374,13775,771448,3,4,4,8,
35375,9902,771448,23,23,3,9,
35376,11528,771448,25,25,3,7,
35377,12552,771448,31,31,3,7,
35378,9618,771448,3,4,4,8,
35379,1029,771448,3,4,4,7,
35380,12240,771448,3,4,4,8,
35381,15105,771448,33,33,3,8,
35382,21080,771448,15,15,3,8,
35383,26196,771448,25,25,3,9,
35384,14482,771448,23,23,3,9,
35385,20653,771448,31,31,3,8,
35386,14908,771448,3,4,4,9,
35387,21059,771448,31,31,3,8,
35388,18278,771448,25,25,3,9,
35389,21287,771448,27,27,3,8,
35390,21057,771448,31,31,3,9,
35391,19135,771448,29,29,3,8,
35392,11862,771448,3,4,4,8,
35393,2875,771448,3,4,4,9,
35394,20085,771448,31,31,3,8,
35395,19651,771448,3,4,4,9,
35396,8354,771448,19,19,3,8,
35397,1717,771448,3,4,4,9,
35398,1573,771448,3,4,4,9,
35399,2105,771448,3,4,4,8,
35400,2551,771448,3,4,4,9,
35401,8359,771448,19,19,3,9,
35402,15454,771448,23,23,3,8,
35403,2502,771448,3,4,4,8,
35404,8163,771448,3,4,4,8,
35405,15779,771448,3,4,4,8,
35406,14502,771448,29,29,3,8,
35407,1537,771448,3,4,4,8,
35408,7465,771448,15,15,3,8,
35409,15866,771448,3,4,4,8,
35410,6378,771448,3,4,4,8,
35411,13750,771448,25,25,3,8,
35412,21905,771448,27,27,3,9,
35413,17332,771448,27,27,3,8,
35414,11524,771448,15,15,3,8,
35415,12145,771448,19,19,3,8,
35416,11695,771448,3,4,4,9,
35417,1916,771448,3,4,4,9,
35418,4377,771448,3,4,4,8,
35419,16403,771448,25,25,3,9,
35420,20411,771448,27,27,3,8,
35421,2870,771448,3,4,4,9,
35422,1588,771448,3,4,4,8,
35423,9399,771448,3,4,4,8,
35424,1563,771448,3,4,4,8,
35425,5611,771448,3,4,4,9,
35426,28934,771448,33,33,3,8,
35427,2781,771448,3,4,4,9,
35428,30083,771448,3,4,4,8,
35429,3875,771448,3,4,4,8,
35430,3177,771448,3,4,4,8,
35431,9426,771448,15,15,3,9,
35432,9522,771448,3,4,4,8,
35433,2540,771448,3,4,4,9,
35434,13856,771448,21,21,3,8,
35435,16195,771448,21,21,3,8,
35436,13870,771448,3,4,4,8,
35437,18550,771448,29,29,3,8,
35438,16044,771448,19,19,3,9,
35439,19839,771448,31,31,3,8,
35440,14964,771448,29,29,3,7,
35441,22732,771448,3,4,4,8,
35442,1922,771448,3,4,4,8,
35443,2817,771448,3,4,4,8,
35444,4328,771448,3,4,4,8,
35445,1955,771448,3,4,4,8,
35446,2298,771448,3,4,4,8,
35447,5419,771448,3,4,4,9,
35448,2436,771448,3,4,4,6,
35449,7487,771448,15,15,3,8,
35450,9427,771448,3,4,4,8,
35451,4317,771448,3,4,4,7,
35452,2294,771448,3,4,4,8,
35453,2355,771448,3,4,4,7,
35454,5410,771448,3,4,4,8,
35455,15502,771448,23,23,3,8,
35456,3469,771448,3,4,4,8,
35457,17176,771448,23,23,3,8,
35458,3076,771448,3,4,4,7,
35459,11635,771448,13,13,3,8,
35460,4715,771448,3,4,4,9,
35461,29537,771448,33,33,3,8,
35462,13557,771448,23,23,3,7,
35463,14957,771448,17,17,3,7,
35464,13541,771448,3,4,4,7,
35465,21245,771448,17,17,3,8,
35466,9230,771448,3,4,4,8,
35467,13189,771448,3,4,4,9,
35468,3278,771448,3,4,4,8,
35469,25318,771448,23,23,3,8,
35470,2324,771448,3,4,4,8,
35471,28724,771448,27,27,3,8,
35472,25430,771448,3,4,4,8,
35473,2344,771448,3,4,4,7,
35474,31653,771448,23,23,3,8,
35475,4583,771448,3,4,4,8,
35476,2721,771448,3,4,4,8,
35477,5250,771448,3,4,4,9,
35478,32326,771448,31,31,3,8,
35479,4024,771448,3,4,4,9,
35480,30356,771448,3,4,4,8,
35481,7601,771448,13,13,3,8,
35482,39073,771448,33,33,3,9,
35483,8536,771448,3,4,4,9,
35484,27662,771448,29,29,3,8,
35485,24834,771448,31,31,3,8,
35486,11057,771448,17,17,3,8,
35487,16019,771448,13,13,3,9,
35488,13693,771448,3,4,4,9,
35489,24117,771448,31,31,3,9,
35490,21038,771448,27,27,3,8,
35491,20447,771448,3,4,4,9,
35492,11608,771448,25,25,3,8,
35493,12987,771448,3,4,4,9,
35494,2403,771448,3,4,4,9,
35495,21497,771448,29,29,3,9,
35496,23656,771448,3,4,4,8,
35497,14050,771448,31,31,3,8,
35498,24956,771448,33,33,3,9,
35499,19812,771448,3,4,4,7,
35500,16557,771448,31,32,3,8,
35501,17354,771448,3,4,4,8,
35502,2608,771448,3,4,4,9,
35503,13598,771448,17,17,3,8,
35504,18411,771448,19,19,3,9,
35505,24966,771448,31,31,3,9,
35506,18502,771448,3,4,4,9,
35507,25895,771448,31,31,3,9,
35508,22075,771448,29,29,3,8,
35509,2209,771448,3,4,4,8,
35510,5502,771448,3,4,4,8,
35511,24854,771448,25,25,3,8,
35512,939,771448,3,4,4,7,
35513,16558,771448,19,19,3,8,
35514,15293,771448,15,15,3,8,
35515,15724,771448,3,4,4,9,
35516,4165,771448,3,4,4,9,
35517,13840,771448,3,4,4,8,
35518,21439,771448,29,29,3,9,
35519,21023,771448,3,4,4,8,
35520,17899,771448,19,19,3,8,
35521,2471,771448,3,4,4,8,
35522,3812,771448,3,4,4,8,
35523,2799,771448,3,4,4,7,
35524,1804,771448,3,4,4,8,
35525,28515,771448,31,31,3,9,
35526,13719,771448,21,21,3,7,
35527,23046,771448,25,25,3,8,
35528,12829,771448,3,4,4,8,
35529,48368,771448,21,21,3,8,
35530,33199,771448,25,25,3,8,
35531,5946,771448,3,4,4,8,
35532,4139,771448,3,4,4,8,
35533,1745,771448,3,4,4,8,
35534,16396,771448,13,13,3,7,
35535,22749,771448,29,29,3,8,
35536,16881,771448,3,4,4,8,
35537,20070,771448,23,23,3,8,
35538,3529,771448,3,4,4,9,
35539,23854,771448,19,19,3,9,
35540,23890,771448,3,4,4,8,
35541,14061,771448,3,4,4,8,
35542,21361,771448,21,21,3,8,
35543,45584,771448,33,33,3,9,
35544,45677,771448,3,4,4,9,
35545,2023,771448,3,4,4,8,
35546,1969,771448,3,4,4,7,
35547,4234,771448,3,4,4,7,
35548,2369,771448,3,4,4,8,
35549,2242,771448,3,4,4,7,
35550,5085,771448,3,4,4,9,
35551,12388,771448,21,21,3,8,
35552,15727,771448,29,29,3,8,
35553,43769,771448,25,25,3,8,
35554,12562,771448,3,4,4,8,
35555,4788,771448,3,4,4,9,
35556,41900,771448,31,31,3,8,
35557,39468,771448,3,4,4,8,
35558,1044,771448,3,4,4,8,
35559,27509,771448,19,19,3,9,
35560,31589,771448,23,23,3,9,
35561,37180,771448,25,25,3,9,
35562,32807,771448,19,19,3,8,
35563,23314,771448,33,33,3,8,
35564,19448,771448,31,31,3,9,
35565,8627,771448,21,21,3,9,
35566,5901,771448,3,4,4,9,
35567,1824,771449,3,4,4,8,
35568,1820,771449,3,4,4,8,
35569,13593,771449,25,25,3,9,
35570,10053,771449,3,4,4,8,
35571,1084,771449,3,4,4,8,
35572,13869,771449,27,27,3,8,
35573,1283,771449,3,4,4,8,
35574,5005,771449,13,13,3,8,
35575,2101,771449,3,4,4,8,
35576,13679,771449,29,29,3,9,
35577,11622,771449,21,21,3,8,
35578,19225,771449,23,23,3,8,
35579,12412,771449,3,4,4,9,
35580,19711,771449,31,31,3,9,
35581,2602,771449,3,4,4,9,
35582,16708,771449,29,29,3,8,
35583,2897,771449,3,4,4,9,
35584,9890,771449,21,21,3,9,
35585,18753,771449,29,29,3,9,
35586,20310,771449,3,4,4,9,
35587,12453,771449,3,4,4,8,
35588,13784,771449,23,23,3,9,
35589,6793,771449,13,13,3,8,
35590,5898,771449,3,4,4,8,
35591,18008,771449,21,21,3,7,
35592,23531,771449,25,25,3,8,
35593,6026,771449,3,4,4,8,
35594,11669,771449,25,25,3,8,
35595,22594,771449,17,17,3,8,
35596,18730,771449,3,4,4,8,
35597,10085,771449,13,13,3,8,
35598,52308,771449,31,31,3,9,
35599,66500,771449,3,4,4,8,
35600,18579,771449,13,13,3,9,
35601,60344,771449,31,31,3,6,
35602,51734,771449,31,31,3,8,
35603,2752,771449,3,4,4,8,
35604,6295,771449,3,4,4,8,
35605,2147,771449,3,4,4,8,
35606,49882,771449,3,4,4,8,
35607,55334,771449,27,27,3,8,
35608,54242,771449,33,33,3,8,
35609,67215,771449,27,27,3,8,
35610,1964,771449,3,4,4,8,
35611,2408,771449,3,4,4,9,
35612,2520,771449,3,4,4,9,
35613,41499,771449,15,15,3,8,
35614,41208,771449,13,13,3,9,
35615,29830,771449,33,33,3,9,
35616,15699,771449,17,17,3,8,
35617,14374,771449,23,23,3,8,
35618,15634,771449,3,4,4,8,
35619,17062,771449,23,23,3,8,
35620,4977,771449,13,13,3,9,
35621,1753,771449,3,4,4,8,
35622,11902,771449,17,17,3,8,
35623,9857,771449,17,17,3,9,
35624,11668,771449,3,4,4,8,
35625,11437,771449,3,4,4,8,
35626,10262,771449,3,4,4,8,
35627,21513,771449,31,31,3,8,
35628,42952,771449,31,31,3,9,
35629,2632,771449,3,4,4,8,
35630,8267,771449,13,13,3,9,
35631,2572,771449,3,4,4,8,
35632,16364,771449,29,29,3,8,
35633,27499,771449,31,31,3,7,
35634,17141,771449,3,4,4,8,
35635,19004,771449,25,25,3,8,
35636,17233,771449,29,29,3,8,
35637,18558,771449,31,31,3,8,
35638,19072,771449,3,4,4,9,
35639,10912,771449,17,17,3,8,
35640,2974,771449,3,4,4,8,
35641,17686,771449,27,27,3,9,
35642,9776,771449,17,17,3,8,
35643,12322,771449,3,4,4,8,
35644,1258,771449,3,4,4,8,
35645,20000,771449,15,15,3,8,
35646,2173,771449,3,4,4,9,
35647,3014,771449,3,4,4,9,
35648,3265,771449,3,4,4,8,
35649,22627,771449,27,27,3,9,
35650,23351,771449,3,4,4,7,
35651,3144,771449,3,4,4,9,
35652,2818,771449,3,4,4,8,
35653,20594,771449,19,19,3,8,
35654,26245,771449,33,33,3,9,
35655,9566,771449,13,13,3,8,
35656,18737,771449,17,17,3,8,
35657,18002,771449,3,4,4,8,
35658,11980,771449,23,23,3,9,
35659,17757,771449,33,33,3,8,
35660,8328,771449,15,15,3,8,
35661,17954,771449,33,33,3,7,
35662,10910,771449,21,21,3,8,
35663,9390,771449,15,15,3,7,
35664,10262,771449,3,4,4,7,
35665,12564,771449,3,4,4,8,
35666,12568,771449,21,21,3,8,
