txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
35667,9447,771449,3,4,4,6,
35668,15581,771449,3,4,4,8,
35669,10718,771449,3,4,4,8,
35670,6861,771449,3,4,4,7,
35671,7264,771449,3,4,4,6,
35672,28255,771449,23,23,3,6,
35673,7540,771449,3,4,4,7,
35674,7707,771449,3,4,4,8,
35675,32621,771449,31,31,3,8,
35676,20213,771449,13,13,3,8,
35677,24992,771449,23,23,3,8,
35678,17493,771449,19,19,3,8,
35679,32922,771449,23,23,3,8,
35680,22771,771449,3,4,4,8,
35681,33819,771449,33,33,3,8,
35682,18141,771449,25,25,3,8,
35683,17677,771449,19,19,3,9,
35684,25222,771449,31,31,3,8,
35685,21184,771449,31,31,3,8,
35686,17569,771449,15,15,3,8,
35687,20968,771449,25,25,3,8,
35688,16944,771449,19,19,3,8,
35689,13073,771449,15,15,3,9,
35690,12986,771449,3,4,4,9,
35691,12240,771449,3,4,4,9,
35692,15260,771449,29,29,3,9,
35693,6701,771449,3,4,4,8,
35694,18014,771449,27,27,3,9,
35695,12177,771449,21,21,3,8,
35696,5082,771449,3,4,4,9,
35697,11325,771449,3,4,4,8,
35698,21700,771449,21,21,3,9,
35699,22756,771449,3,4,4,9,
35700,16739,771449,25,25,3,8,
35701,2973,771449,3,4,4,8,
35702,18713,771449,21,21,3,8,
35703,2969,771449,3,4,4,9,
35704,17555,771449,27,27,3,9,
35705,7590,771449,15,15,3,9,
35706,21523,771449,27,27,3,9,
35707,21959,771449,3,4,4,8,
35708,15624,771449,25,26,3,8,
35709,12931,771449,3,4,4,9,
35710,9599,771449,3,4,4,9,
35711,12046,771449,17,17,3,9,
35712,12669,771449,25,25,3,8,
35713,10737,771449,3,4,4,8,
35714,13502,771449,3,4,4,8,
35715,1936,771449,3,4,4,8,
35716,15069,771449,31,31,3,7,
35717,16373,771449,3,4,4,8,
35718,7318,771449,15,15,3,8,
35719,7690,771449,3,4,4,9,
35720,29567,771449,33,33,3,8,
35721,26851,771449,29,29,3,8,
35722,29855,771449,3,4,4,8,
35723,19988,771449,21,21,3,9,
35724,19404,771449,25,25,3,8,
35725,1688,771449,3,4,4,8,
35726,2505,771449,3,4,4,8,
35727,26786,771449,21,21,3,8,
35728,3788,771449,3,4,4,9,
35729,2558,771449,3,4,4,9,
35730,3074,771449,3,4,4,8,
35731,2733,771449,3,4,4,8,
35732,20440,771449,25,25,3,7,
35733,11452,771449,15,15,3,9,
35734,10409,771449,3,4,4,8,
35735,20808,771449,31,31,3,9,
35736,6249,771449,3,4,4,8,
35737,34015,771449,33,33,3,9,
35738,27912,771449,33,33,3,9,
35739,27577,771449,3,4,4,8,
35740,10620,771449,13,13,3,9,
35741,2605,771449,3,4,4,8,
35742,11268,771449,3,4,4,9,
35743,39693,771449,31,31,3,8,
35744,19473,771449,31,32,3,7,
35745,16872,771449,31,31,3,8,
35746,15176,771449,19,19,3,9,
35747,15265,771449,15,15,3,9,
35748,1912,771449,3,4,4,9,
35749,7624,771449,15,15,3,8,
35750,11970,771449,17,17,3,9,
35751,7818,771449,13,13,3,8,
35752,3064,771449,3,4,4,8,
35753,22069,771449,3,4,4,7,
35754,19520,771449,25,25,3,6,
35755,5737,771449,3,4,4,8,
35756,2489,771449,3,4,4,8,
35757,18404,771449,29,29,3,6,
35758,15072,771449,21,21,3,9,
35759,28339,771449,29,29,3,8,
35760,15001,771449,3,4,4,7,
35761,14041,771449,23,23,3,6,
35762,13280,771449,19,19,3,8,
35763,14070,771449,3,4,4,7,
35764,13833,771449,17,17,3,9,
35765,2204,771449,3,4,4,6,
35766,2164,771449,3,4,4,6,
35767,22243,771449,19,19,3,7,
35768,12108,771449,3,4,4,7,
35769,16417,771449,17,17,3,7,
35770,4132,771449,3,4,4,8,
35771,2016,771449,3,4,4,7,
35772,28706,771449,29,29,3,7,
35773,21044,771449,27,27,3,8,
35774,3625,771449,3,4,4,8,
35775,27717,771449,3,4,4,8,
35776,23153,771449,33,33,3,9,
35777,17263,771449,25,25,3,8,
35778,2463,771449,3,4,4,8,
35779,22905,771449,33,33,3,9,
35780,17620,771449,21,21,3,8,
35781,10641,771449,17,17,3,8,
35782,8066,771449,3,4,4,8,
35783,13606,771449,3,4,4,8,
35784,16200,771449,29,29,3,9,
35785,4217,771449,3,4,4,7,
35786,4651,771449,3,4,4,8,
35787,15354,771449,3,4,4,9,
35788,8477,771449,17,17,3,8,
35789,14405,771449,21,21,3,8,
35790,16408,771449,25,26,3,8,
35791,23083,771449,33,33,3,8,
35792,17527,771449,3,4,4,8,
35793,13676,771449,3,4,4,9,
35794,1190,771449,3,4,4,8,
35795,10668,771449,23,23,3,8,
35796,10259,771449,3,4,4,8,
35797,29406,771449,29,29,3,9,
35798,12316,771449,21,21,3,9,
35799,28531,771449,25,25,3,9,
35800,18074,771449,33,33,3,8,
35801,12792,771449,23,23,3,8,
35802,21532,771449,29,29,3,8,
35803,2180,771449,3,4,4,8,
35804,13605,771449,19,19,3,9,
35805,21092,771449,3,4,4,8,
35806,12702,771449,3,4,4,9,
35807,7494,771449,13,13,3,8,
35808,17148,771449,3,4,4,9,
35809,10778,771449,21,21,3,9,
35810,2488,771449,3,4,4,8,
35811,9939,771449,17,17,3,8,
35812,10782,771449,21,21,3,7,
35813,8921,771449,3,4,4,9,
35814,10480,771449,3,4,4,8,
35815,5569,771449,3,4,4,8,
35816,13816,771449,21,21,3,9,
35817,2366,771449,3,4,4,8,
35818,13357,771449,3,4,4,8,
35819,3933,771449,3,4,4,8,
35820,26625,771449,31,31,3,8,
35821,2273,771449,3,4,4,8,
35822,2558,771449,3,4,4,8,
35823,25878,771449,3,4,4,7,
35824,10531,771449,17,17,3,8,
35825,2009,771449,3,4,4,8,
35826,11133,771449,3,4,4,8,
35827,2106,771449,3,4,4,8,
35828,15252,771449,31,31,3,9,
35829,14768,771449,27,27,3,8,
35830,21959,771449,31,31,3,8,
35831,17803,771449,13,13,3,9,
35832,13888,771449,21,21,3,8,
35833,12578,771449,23,23,3,8,
35834,2509,771449,3,4,4,9,
35835,22804,771449,27,27,3,8,
35836,12404,771449,17,17,3,9,
35837,17838,771449,29,29,3,8,
35838,12763,771449,15,15,3,9,
35839,14782,771449,3,4,4,8,
35840,22144,771449,33,33,3,8,
35841,19654,771449,29,29,3,9,
35842,1599,771449,3,4,4,8,
35843,22543,771449,29,29,3,8,
35844,19397,771449,27,27,3,9,
35845,9743,771449,3,4,4,8,
35846,6959,771449,13,13,3,9,
35847,18932,771449,3,4,4,9,
35848,12456,771449,3,4,4,8,
35849,16069,771449,21,21,3,8,
35850,14227,771449,23,23,3,8,
35851,15363,771449,3,4,4,8,
35852,16763,771449,19,19,3,8,
35853,2171,771449,3,4,4,9,
35854,20385,771449,27,27,3,8,
35855,2311,771449,3,4,4,8,
35856,13481,771449,15,15,3,8,
35857,1429,771449,3,4,4,8,
35858,2755,771449,3,4,4,8,
35859,2143,771449,3,4,4,8,
35860,6520,771449,3,4,4,9,
35861,3435,771449,3,4,4,8,
35862,3301,771449,3,4,4,8,
35863,30443,771449,31,31,3,8,
35864,4668,771449,3,4,4,8,
35865,3885,771449,3,4,4,8,
35866,26275,771449,27,27,3,9,
35867,18991,771449,31,31,3,7,
35868,25664,771449,3,4,4,8,
35869,2261,771449,3,4,4,8,
35870,13937,771449,19,19,3,8,
35871,12763,771449,21,21,3,8,
35872,82669,771449,21,22,3,8,
35873,14087,771449,3,4,4,9,
35874,6443,771449,3,4,4,9,
35875,68728,771449,19,19,3,9,
35876,70689,771449,3,4,4,9,
35877,7725,771449,15,15,3,8,
35878,11450,771449,3,4,4,9,
35879,6102,771449,3,4,4,7,
35880,64539,771449,3,4,4,8,
35881,55652,771449,15,15,3,8,
35882,3571,771449,3,4,4,8,
35883,56114,771449,17,17,3,7,
35884,3085,771449,3,4,4,8,
35885,49745,771449,3,4,4,9,
35886,67892,771449,19,20,3,8,
35887,63829,771449,19,19,3,9,
35888,33211,771449,3,4,4,8,
35889,15172,771449,3,4,4,8,
35890,15752,771449,19,19,3,8,
35891,27764,771449,19,19,3,8,
35892,12197,771449,13,13,3,8,
35893,34742,771449,25,25,3,8,
35894,38112,771449,27,27,3,8,
35895,17707,771449,21,21,3,8,
35896,32034,771449,29,29,3,7,
35897,16728,771449,17,17,3,8,
35898,24964,771449,25,25,3,9,
35899,3716,771449,3,4,4,8,
35900,30802,771449,25,25,3,8,
35901,22044,771449,29,29,3,8,
35902,14123,771449,17,17,3,8,
35903,21759,771449,3,4,4,8,
35904,10717,771449,3,4,4,9,
35905,16125,771449,3,4,4,9,
35906,6872,771449,3,4,4,7,
35907,11774,771449,3,4,4,9,
35908,33622,771449,33,33,3,8,
35909,54855,771449,29,29,3,7,
35910,53952,771449,29,29,3,7,
35911,44877,771449,23,23,3,7,
35912,63889,771449,27,27,3,8,
35913,15268,771449,17,17,3,8,
35914,43650,771449,33,33,3,8,
35915,15157,771449,3,4,4,8,
35916,11977,771449,15,15,3,9,
35917,10123,771449,3,4,4,8,
35918,5954,771449,3,4,4,7,
35919,1722,771449,3,4,4,7,
35920,7397,771449,3,4,4,7,
35921,32129,771449,21,21,3,7,
35922,30141,771449,29,29,3,7,
35923,4686,771449,3,4,4,7,
35924,13435,771449,17,17,3,8,
35925,13524,771449,3,4,4,7,
35926,10556,771449,3,4,4,7,
35927,26291,771449,25,25,3,8,
35928,70310,771449,29,29,3,9,
35929,3967,771449,3,4,4,8,
35930,14146,771449,3,4,4,7,
35931,5949,771449,3,4,4,7,
35932,23648,771449,23,23,3,8,
35933,20723,771449,19,19,3,8,
35934,7391,771449,3,4,4,8,
35935,18409,771449,13,13,3,8,
35936,26413,771449,29,29,3,8,
35937,17655,771449,17,17,3,9,
35938,19210,771449,3,4,4,9,
35939,15527,771449,19,19,3,9,
35940,14479,771449,3,4,4,8,
35941,21417,771449,25,25,3,8,
35942,33158,771449,31,31,3,9,
35943,19800,771449,3,4,4,9,
35944,45036,771449,31,31,3,9,
35945,5534,771449,3,4,4,8,
35946,27271,771449,33,33,3,8,
35947,2621,771449,3,4,4,7,
35948,13504,771449,19,19,3,8,
35949,39403,771449,3,4,4,7,
35950,25784,771449,27,27,3,8,
35951,46660,771449,25,25,3,9,
35952,3143,771449,3,4,4,8,
35953,17550,771449,15,15,3,7,
35954,13259,771449,3,4,4,7,
35955,16200,771449,17,17,3,8,
35956,7569,771449,3,4,4,8,
35957,12504,771449,17,17,3,7,
35958,18860,771449,3,4,4,7,
35959,22891,771449,19,19,3,8,
35960,14602,771449,3,4,4,9,
35961,1955,771449,3,4,4,8,
35962,10608,771449,13,13,3,9,
35963,3860,771449,3,4,4,8,
35964,8420,771449,3,4,4,8,
35965,14232,771449,13,13,3,9,
35966,28853,771449,31,31,3,8,
35967,17858,771449,19,19,3,9,
35968,30697,771449,31,31,3,8,
35969,38430,771449,27,27,3,8,
35970,26237,771449,3,4,4,8,
35971,29949,771449,3,4,4,9,
35972,30242,771449,33,33,3,8,
35973,12045,771449,17,17,3,9,
35974,33532,771449,33,33,3,8,
35975,68265,771449,33,33,3,8,
35976,26051,771449,33,33,3,8,
35977,36753,771449,31,31,3,8,
35978,628,771449,3,4,4,8,
35979,10453,771449,13,13,3,8,
35980,9219,771449,3,4,4,8,
35981,2715,771449,3,4,4,9,
35982,20080,771449,27,27,3,9,
35983,20332,771449,3,4,4,9,
35984,29309,771449,27,27,3,9,
35985,42802,771449,3,4,4,8,
35986,2243,771449,3,4,4,8,
35987,1975,771449,3,4,4,7,
35988,16154,771449,21,21,3,8,
35989,1715,771449,3,4,4,8,
35990,17246,771449,3,4,4,8,
35991,673,771449,3,4,4,8,
35992,22077,771449,25,25,3,9,
35993,40790,771449,31,31,3,8,
35994,13269,771449,17,17,3,8,
35995,13293,771449,3,4,4,8,
35996,16009,771449,27,27,3,8,
35997,41791,771449,29,29,3,8,
35998,22598,771449,31,31,3,9,
35999,8213,771449,3,4,4,9,
36000,45139,771449,29,29,3,8,
36001,2860,771449,3,4,4,9,
36002,28675,771449,23,23,3,9,
36003,24982,771449,21,21,3,8,
36004,2761,771449,3,4,4,9,
36005,26173,771449,13,13,3,8,
36006,9127,771449,15,15,3,8,
36007,2171,771449,3,4,4,8,
36008,580,771449,3,4,4,8,
36009,20007,771449,21,21,3,8,
36010,23134,771449,23,23,3,9,
36011,15149,771449,3,4,4,7,
36012,33494,771449,25,25,3,8,
36013,24596,771449,23,23,3,9,
36014,1592,771449,3,4,4,8,
36015,17297,771449,17,17,3,8,
36016,32737,771449,29,29,3,7,
36017,26423,771449,33,33,3,7,
36018,27735,771449,3,4,4,6,
36019,28058,771449,27,27,3,7,
36020,5007,771449,3,4,4,8,
36021,1354,771449,3,4,4,8,
36022,27684,771449,33,33,3,9,
36023,25935,771449,3,4,4,8,
36024,14550,771449,23,23,3,8,
36025,24812,771449,25,25,3,9,
36026,12355,771449,13,13,3,8,
36027,9559,771449,3,4,4,9,
36028,16814,771449,31,31,3,8,
36029,10741,771449,15,15,3,7,
36030,4458,771449,3,4,4,8,
36031,16783,771449,3,4,4,7,
36032,14123,771449,19,19,3,9,
36033,13325,771449,3,4,4,8,
36034,12452,771449,27,27,3,8,
36035,12883,771449,3,4,4,9,
36036,16213,771449,33,33,3,8,
36037,18195,771449,3,4,4,8,
36038,15063,771449,21,21,3,8,
36039,9852,771449,15,15,3,8,
36040,3112,771449,3,4,4,8,
36041,13054,771449,15,15,3,7,
36042,25279,771449,25,25,3,7,
36043,3837,771449,3,4,4,8,
36044,12854,771449,13,13,3,8,
36045,24822,771449,3,4,4,8,
36046,23835,771449,25,25,3,9,
36047,25285,771449,33,33,3,8,
36048,4395,771449,3,4,4,8,
36049,3240,771449,3,4,4,8,
36050,3169,771449,3,4,4,8,
36051,22343,771449,29,29,3,8,
36052,22795,771449,3,4,4,8,
36053,18070,771449,17,17,3,8,
36054,15264,771449,19,19,3,7,
36055,10794,771449,13,13,3,8,
36056,12636,771449,3,4,4,8,
36057,14332,771449,21,21,3,8,
36058,3035,771449,3,4,4,8,
36059,5928,771449,3,4,4,8,
36060,17291,771449,27,27,3,8,
36061,10586,771449,17,17,3,9,
36062,1353,771449,3,4,4,7,
36063,3400,771449,3,4,4,8,
36064,16562,771449,3,4,4,9,
36065,12558,771449,15,15,3,8,
36066,20245,771449,31,31,3,8,
36067,1641,771449,3,4,4,8,
36068,21055,771449,3,4,4,7,
36069,14094,771449,27,27,3,8,
36070,1547,771449,3,4,4,8,
36071,2643,771449,3,4,4,9,
36072,2337,771449,3,4,4,9,
36073,2499,771449,3,4,4,8,
36074,2514,771449,3,4,4,9,
36075,9206,771449,15,15,3,9,
36076,11484,771449,23,23,3,7,
36077,9470,771449,3,4,4,8,
36078,15014,771449,3,4,4,9,
36079,5529,771449,13,13,3,8,
36080,2441,771449,3,4,4,9,
36081,2415,771449,3,4,4,9,
36082,3526,771449,3,4,4,8,
36083,5585,771449,19,19,3,8,
36084,3201,771449,3,4,4,8,
36085,14506,771449,15,15,3,8,
36086,9066,771449,15,15,3,8,
36087,3921,771449,3,4,4,9,
36088,23633,771449,33,33,3,6,
36089,18274,771449,27,27,3,7,
36090,21260,771449,31,31,3,8,
36091,25338,771449,33,33,3,7,
36092,19596,771449,27,27,3,8,
36093,16252,771449,27,27,3,8,
36094,20801,771449,33,33,3,8,
36095,20573,771449,3,4,4,8,
36096,14790,771449,3,4,4,8,
36097,11969,771449,19,19,3,8,
36098,1280,771449,3,4,4,9,
36099,2998,771449,3,4,4,8,
36100,19268,771449,25,25,3,8,
36101,3604,771449,3,4,4,8,
36102,4267,771449,3,4,4,7,
36103,17172,771449,17,17,3,7,
36104,3559,771449,3,4,4,7,
36105,17301,771449,23,23,3,8,
36106,8548,771449,13,13,3,9,
36107,9804,771449,21,21,3,8,
36108,20841,771449,33,33,3,8,
36109,13121,771449,15,15,3,8,
36110,6175,771449,3,4,4,8,
36111,20244,771449,3,4,4,8,
36112,14789,771449,21,21,3,9,
36113,15812,771449,23,23,3,8,
36114,15377,771449,3,4,4,8,
36115,13123,771449,21,21,3,9,
36116,3754,771449,3,4,4,8,
36117,21293,771449,33,33,3,8,
36118,9073,771449,19,19,3,8,
36119,9030,771449,3,4,4,8,
36120,20814,771449,29,29,3,8,
36121,21470,771449,3,4,4,8,
36122,1666,771449,3,4,4,8,
36123,7045,771449,15,15,3,9,
36124,19626,771449,27,27,3,8,
36125,2338,771449,3,4,4,8,
36126,7171,771449,3,4,4,8,
36127,3175,771449,3,4,4,9,
36128,9821,771449,13,13,3,8,
36129,17949,771449,17,17,3,9,
36130,12859,771449,21,21,3,9,
36131,7791,771449,15,15,3,9,
36132,2247,771449,3,4,4,9,
36133,2223,771449,3,4,4,9,
36134,18236,771449,27,27,3,9,
36135,18197,771449,3,4,4,9,
36136,2841,771449,3,4,4,8,
36137,21574,771449,33,33,3,9,
36138,3185,771449,3,4,4,8,
36139,1963,771449,3,4,4,7,
36140,2762,771449,3,4,4,9,
36141,17017,771449,25,25,3,8,
36142,2068,771449,3,4,4,7,
36143,22740,771449,29,29,3,8,
36144,17904,771449,21,21,3,9,
36145,22859,771449,3,4,4,9,
36146,19594,771449,27,27,3,8,
36147,18038,771449,29,29,3,9,
36148,17854,771449,33,33,3,8,
36149,1949,771450,3,4,4,9,
36150,12697,771450,23,23,3,9,
36151,12710,771450,3,4,4,8,
36152,15090,771450,29,29,3,9,
36153,14040,771450,29,29,3,9,
36154,17751,771450,25,25,3,9,
36155,17347,771450,3,4,4,8,
36156,1643,771450,3,4,4,8,
36157,2506,771450,3,4,4,8,
36158,2352,771450,3,4,4,8,
36159,2436,771450,3,4,4,9,
36160,2106,771450,3,4,4,7,
36161,17942,771450,25,25,3,8,
36162,2872,771450,3,4,4,8,
36163,19786,771450,27,27,3,8,
36164,11358,771450,25,25,3,7,
36165,1993,771450,3,4,4,8,
36166,20087,771450,3,4,4,8,
36167,17459,771450,33,33,3,9,
36168,17840,771450,3,4,4,9,
36169,1547,771450,3,4,4,9,
36170,2115,771450,3,4,4,9,
36171,2476,771450,3,4,4,9,
36172,2057,771450,3,4,4,8,
36173,9208,771450,15,15,3,8,
36174,15182,771450,21,21,3,8,
36175,15236,771450,31,31,3,8,
36176,11068,771450,19,19,3,8,
36177,5419,771450,3,4,4,9,
36178,1911,771450,3,4,4,8,
36179,17950,771450,29,29,3,8,
36180,15391,771450,23,23,3,8,
36181,60306,771450,29,29,3,8,
36182,3488,771450,3,4,4,8,
36183,11834,771450,15,16,3,8,
36184,11536,771450,3,4,4,8,
36185,9599,771450,13,13,3,8,
36186,2790,771450,3,4,4,8,
36187,7817,771450,17,17,3,9,
36188,2380,771450,3,4,4,8,
36189,7368,771450,15,15,3,8,
36190,18703,771450,27,27,3,8,
36191,18652,771450,29,29,3,9,
36192,1581,771450,3,4,4,7,
36193,3132,771450,3,4,4,8,
36194,2189,771450,3,4,4,8,
36195,10079,771450,15,15,3,7,
36196,1284,771450,3,4,4,7,
36197,2137,771450,3,4,4,7,
36198,20266,771450,31,31,3,8,
36199,9616,771450,3,4,4,9,
36200,20502,771450,3,4,4,8,
36201,1673,771450,3,4,4,9,
36202,62381,771450,33,33,3,8,
36203,6357,771450,13,13,3,9,
36204,6622,771450,15,15,3,8,
36205,17823,771450,27,27,3,8,
36206,16809,771450,19,19,3,9,
36207,9939,771450,27,27,3,7,
36208,56898,771450,33,33,3,8,
36209,53460,771450,21,21,3,8,
36210,56388,771450,3,4,4,8,
36211,51260,771450,31,31,3,8,
36212,51286,771450,23,23,3,8,
36213,43902,771450,19,19,3,9,
36214,62723,771450,19,19,3,8,
36215,41924,771450,3,4,4,8,
36216,14828,771450,3,4,4,9,
36217,22702,771450,29,29,3,8,
36218,12548,771450,13,13,3,9,
36219,6189,771450,3,4,4,9,
36220,18138,771450,17,17,3,9,
36221,14497,771450,19,19,3,8,
36222,17931,771450,23,23,3,8,
36223,10524,771450,13,13,3,9,
36224,2565,771450,3,4,4,8,
36225,18636,771450,3,4,4,9,
36226,17973,771450,21,21,3,8,
36227,12974,771450,15,15,3,8,
36228,8100,771450,19,19,3,8,
36229,13345,771450,23,23,3,9,
36230,4924,771450,3,4,4,8,
36231,8699,771450,3,4,4,8,
36232,12831,771450,29,29,3,8,
36233,13959,771450,3,4,4,8,
36234,3818,771450,3,4,4,8,
36235,14924,771450,27,27,3,7,
36236,12029,771450,15,15,3,8,
36237,9211,771450,19,19,3,9,
36238,9499,771450,3,4,4,8,
36239,11390,771450,21,21,3,8,
36240,10567,771450,3,4,4,9,
36241,12330,771450,27,27,3,8,
36242,12426,771450,3,4,4,8,
36243,11019,771450,19,19,3,8,
36244,2624,771450,3,4,4,8,
36245,11666,771450,3,4,4,9,
36246,2379,771450,3,4,4,8,
36247,17205,771450,25,25,3,9,
36248,13275,771450,19,19,3,8,
36249,2814,771450,3,4,4,8,
36250,19088,771450,27,27,3,8,
36251,3503,771450,3,4,4,8,
36252,10191,771450,13,13,3,9,
36253,18290,771450,33,33,3,8,
36254,10533,771450,13,13,3,9,
36255,18486,771450,3,4,4,7,
36256,11036,771450,19,19,3,9,
36257,2794,771450,3,4,4,9,
36258,1999,771450,3,4,4,9,
36259,2523,771450,3,4,4,9,
36260,19371,771450,29,29,3,8,
36261,14491,771450,33,33,3,8,
36262,4198,771450,3,4,4,9,
36263,25810,771450,21,21,3,8,
36264,7327,771450,17,17,3,8,
36265,2482,771450,3,4,4,9,
36266,5839,771450,3,4,4,8,
36267,1354,771450,3,4,4,8,
36268,2016,771450,3,4,4,9,
36269,13379,771450,3,4,4,8,
36270,2246,771450,3,4,4,9,
36271,16982,771450,33,33,3,8,
36272,1803,771450,3,4,4,8,
36273,13094,771450,25,25,3,8,
36274,16961,771450,3,4,4,7,
36275,13120,771450,3,4,4,8,
36276,6864,771450,15,15,3,9,
36277,8268,771450,3,4,4,9,
36278,12248,771450,21,22,3,9,
36279,2897,771450,3,4,4,8,
36280,23309,771450,29,29,3,8,
36281,1956,771450,3,4,4,8,
36282,39944,771450,33,33,3,9,
36283,1505,771450,3,4,4,9,
36284,25343,771450,33,33,3,8,
36285,1903,771450,3,4,4,9,
36286,16294,771450,19,19,3,8,
36287,13146,771450,25,25,3,9,
36288,20257,771450,25,25,3,9,
36289,2113,771450,3,4,4,9,
36290,1764,771450,3,4,4,8,
36291,2353,771450,3,4,4,9,
36292,2375,771450,3,4,4,8,
36293,10954,771450,19,19,3,9,
36294,2886,771450,3,4,4,9,
36295,11279,771450,15,15,3,9,
36296,2616,771450,3,4,4,9,
36297,1677,771450,3,4,4,9,
36298,16772,771450,25,25,3,9,
36299,16700,771450,3,4,4,9,
36300,9465,771450,3,4,4,9,
36301,14480,771450,13,13,3,8,
36302,13388,771450,19,19,3,9,
36303,16187,771450,27,27,3,8,
36304,18574,771450,3,4,4,9,
36305,1811,771450,3,4,4,8,
36306,19636,771450,31,31,3,9,
36307,19221,771450,3,4,4,8,
36308,6111,771450,3,4,4,8,
36309,14141,771450,23,23,3,9,
36310,25312,771450,19,19,3,9,
36311,7329,771450,15,15,3,8,
36312,10614,771450,15,15,3,8,
36313,7757,771450,3,4,4,9,
36314,8484,771450,3,4,4,9,
36315,18750,771450,23,23,3,8,
36316,16481,771450,15,15,3,8,
36317,23590,771450,25,25,3,8,
36318,31151,771450,15,15,3,9,
36319,13499,771450,3,4,4,8,
36320,3398,771450,3,4,4,9,
36321,22051,771450,29,29,3,9,
36322,4452,771450,3,4,4,8,
36323,16847,771450,23,23,3,9,
36324,17660,771450,25,25,3,8,
36325,15486,771450,3,4,4,9,
36326,2313,771450,3,4,4,9,
36327,21751,771450,33,33,3,7,
36328,22588,771450,3,4,4,8,
36329,7093,771450,13,13,3,9,
36330,16711,771450,29,29,3,9,
36331,5361,771450,3,4,4,8,
36332,10100,771450,3,4,4,9,
36333,21939,771450,33,33,3,8,
36334,1664,771450,3,4,4,9,
36335,2951,771450,3,4,4,8,
36336,3889,771450,3,4,4,9,
36337,13682,771450,15,15,3,9,
36338,14601,771450,17,17,3,9,
36339,26357,771450,33,33,3,8,
36340,13896,771450,3,4,4,9,
36341,1170,771450,3,4,4,8,
36342,1490,771450,3,4,4,9,
36343,20461,771450,33,33,3,8,
36344,1859,771450,3,4,4,9,
36345,11348,771450,15,15,3,9,
36346,11691,771450,21,21,3,8,
36347,17045,771450,25,25,3,8,
36348,18517,771450,3,4,4,8,
36349,16903,771450,3,4,4,8,
36350,1654,771450,3,4,4,9,
36351,13745,771450,31,31,3,9,
36352,14611,771450,3,4,4,8,
36353,8095,771450,15,15,3,9,
36354,2626,771450,3,4,4,9,
36355,18349,771450,29,29,3,9,
36356,18256,771450,3,4,4,9,
36357,1108,771450,3,4,4,7,
36358,1941,771450,3,4,4,8,
36359,3715,771450,3,4,4,8,
36360,19361,771450,33,33,3,8,
36361,14533,771450,21,21,3,9,
36362,15963,771450,3,4,4,8,
36363,11595,771450,19,19,3,8,
36364,24962,771450,33,33,3,9,
36365,10924,771450,15,15,3,8,
36366,22367,771450,27,27,3,9,
36367,11153,771450,3,4,4,8,
36368,7855,771450,13,13,3,8,
36369,8374,771450,3,4,4,9,
36370,9881,771450,17,17,3,8,
36371,31651,771450,33,33,3,9,
36372,3080,771450,3,4,4,8,
36373,14499,771450,27,27,3,8,
36374,10527,771450,13,13,3,9,
36375,10376,771450,3,4,4,7,
36376,8698,771450,3,4,4,8,
36377,9875,771450,15,15,3,9,
36378,10257,771450,3,4,4,9,
36379,27626,771450,27,27,3,9,
36380,27587,771450,3,4,4,9,
36381,2840,771450,3,4,4,9,
36382,3129,771450,3,4,4,8,
36383,7238,771450,15,15,3,9,
36384,9137,771450,3,4,4,8,
36385,23114,771450,31,31,3,9,
36386,1950,771450,3,4,4,8,
36387,16398,771450,3,4,4,9,
36388,7247,771450,13,13,3,8,
36389,27000,771450,33,33,3,8,
36390,24341,771450,31,31,3,8,
36391,19307,771450,25,25,3,8,
36392,11607,771450,19,19,3,8,
36393,22552,771450,27,27,3,9,
36394,1754,771450,3,4,4,8,
36395,16163,771450,31,31,3,8,
36396,19227,771450,31,31,3,9,
