txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
36397,24416,771450,29,29,3,8,
36398,2773,771450,3,4,4,9,
36399,16499,771450,25,25,3,8,
36400,2027,771450,3,4,4,9,
36401,2108,771450,3,4,4,9,
36402,2220,771450,3,4,4,8,
36403,23372,771450,33,33,3,9,
36404,1948,771450,3,4,4,8,
36405,2464,771450,3,4,4,9,
36406,23955,771450,31,31,3,8,
36407,2574,771450,3,4,4,8,
36408,16570,771450,19,19,3,9,
36409,18356,771450,21,21,3,9,
36410,8608,771450,3,4,4,8,
36411,18179,771450,3,4,4,9,
36412,3903,771450,3,4,4,9,
36413,19784,771450,27,27,3,9,
36414,24581,771450,31,31,3,8,
36415,2356,771450,3,4,4,9,
36416,2135,771450,3,4,4,9,
36417,21439,771450,27,27,3,8,
36418,21038,771450,3,4,4,9,
36419,5732,771450,3,4,4,8,
36420,8627,771450,3,4,4,8,
36421,24640,771450,29,29,3,9,
36422,5367,771450,3,4,4,9,
36423,40767,771450,29,29,3,9,
36424,19850,771450,33,33,3,8,
36425,3896,771450,3,4,4,9,
36426,16392,771450,19,19,3,7,
36427,2952,771450,3,4,4,9,
36428,2478,771450,3,4,4,8,
36429,11690,771450,15,15,3,8,
36430,995,771450,3,4,4,8,
36431,19922,771450,25,25,3,9,
36432,19669,771450,3,4,4,8,
36433,2473,771450,3,4,4,8,
36434,7277,771450,3,4,4,9,
36435,2157,771450,3,4,4,9,
36436,2513,771450,3,4,4,9,
36437,19320,771450,25,25,3,8,
36438,19286,771450,3,4,4,7,
36439,15475,771450,17,17,3,8,
36440,6256,771450,15,15,3,8,
36441,24731,771450,31,31,3,8,
36442,13428,771450,3,4,4,8,
36443,14189,771450,23,23,3,8,
36444,19223,771450,3,4,4,9,
36445,12634,771450,21,21,3,8,
36446,4512,771450,15,15,3,8,
36447,967,771450,3,4,4,8,
36448,8870,771450,3,4,4,8,
36449,1616,771450,3,4,4,8,
36450,2227,771450,3,4,4,8,
36451,19462,771450,31,31,3,8,
36452,3427,771450,3,4,4,7,
36453,2863,771450,3,4,4,8,
36454,12389,771450,21,21,3,9,
36455,12529,771450,19,19,3,8,
36456,2365,771450,3,4,4,9,
36457,12250,771450,3,4,4,8,
36458,7546,771450,13,13,3,8,
36459,20310,771450,19,19,3,9,
36460,8378,771450,3,4,4,8,
36461,26572,771450,33,33,3,9,
36462,5868,771450,13,13,3,8,
36463,18117,771450,19,19,3,9,
36464,3090,771450,3,4,4,9,
36465,26540,771450,33,33,3,8,
36466,29338,771450,25,25,3,8,
36467,12220,771450,13,13,3,8,
36468,10876,771450,23,23,3,8,
36469,21560,771450,27,27,3,8,
36470,12253,771450,17,17,3,8,
36471,22182,771450,3,4,4,9,
36472,9360,771450,3,4,4,8,
36473,3464,771450,3,4,4,9,
36474,2587,771450,3,4,4,8,
36475,10349,771450,15,15,3,8,
36476,13902,771450,21,21,3,9,
36477,14656,771450,3,4,4,8,
36478,15565,771450,17,17,3,9,
36479,7455,771450,13,13,3,8,
36480,30756,771450,31,31,3,9,
36481,18224,771450,23,23,3,9,
36482,15486,771450,27,27,3,9,
36483,18945,771450,27,27,3,9,
36484,19137,771450,3,4,4,8,
36485,12935,771450,23,23,3,8,
36486,3004,771450,3,4,4,8,
36487,13694,771450,25,25,3,9,
36488,1578,771450,3,4,4,9,
36489,17479,771450,21,21,3,8,
36490,19153,771450,29,29,3,9,
36491,12760,771450,19,19,3,8,
36492,10184,771450,3,4,4,8,
36493,12018,771450,3,4,4,8,
36494,1942,771450,3,4,4,9,
36495,10853,771450,17,17,3,8,
36496,12334,771450,3,4,4,9,
36497,7098,771450,15,15,3,8,
36498,5542,771450,13,13,3,8,
36499,7032,771450,3,4,4,8,
36500,2888,771450,3,4,4,9,
36501,9062,771450,21,21,3,8,
36502,2558,771450,3,4,4,8,
36503,11174,771450,15,15,3,8,
36504,9594,771450,3,4,4,9,
36505,7832,771450,13,13,3,8,
36506,16016,771450,31,31,3,8,
36507,11530,771450,3,4,4,9,
36508,15860,771450,33,33,3,7,
36509,15940,771450,29,29,3,7,
36510,15617,771450,3,4,4,8,
36511,15228,771450,3,4,4,8,
36512,2199,771450,3,4,4,8,
36513,10647,771450,3,4,4,8,
36514,7682,771450,15,15,3,8,
36515,11221,771450,19,19,3,8,
36516,3329,771450,3,4,4,9,
36517,2159,771450,3,4,4,8,
36518,1436,771450,3,4,4,8,
36519,2837,771450,3,4,4,8,
36520,1790,771450,3,4,4,8,
36521,12540,771450,27,27,3,8,
36522,5587,771450,3,4,4,7,
36523,19519,771450,33,33,3,8,
36524,2178,771450,3,4,4,8,
36525,2686,771450,3,4,4,8,
36526,12111,771450,3,4,4,9,
36527,19899,771450,3,4,4,8,
36528,1296,771450,3,4,4,8,
36529,18347,771450,29,29,3,9,
36530,1381,771450,3,4,4,7,
36531,20145,771450,33,33,3,8,
36532,17676,771450,31,31,3,8,
36533,2515,771450,3,4,4,8,
36534,19369,771450,3,4,4,8,
36535,2173,771450,3,4,4,9,
36536,5682,771450,13,13,3,9,
36537,20426,771450,25,25,3,9,
36538,1407,771450,3,4,4,8,
36539,9519,771450,15,15,3,9,
36540,16446,771450,23,23,3,8,
36541,10478,771450,17,17,3,8,
36542,2667,771450,3,4,4,8,
36543,47774,771450,31,31,3,8,
36544,2525,771450,3,4,4,8,
36545,40893,771450,29,29,3,8,
36546,10021,771450,17,17,3,8,
36547,2990,771450,3,4,4,9,
36548,44363,771450,23,23,3,8,
36549,41299,771450,3,4,4,7,
36550,2880,771450,3,4,4,8,
36551,7939,771450,13,13,3,8,
36552,43461,771450,23,23,3,9,
36553,42899,771450,3,4,4,8,
36554,2021,771450,3,4,4,9,
36555,2244,771450,3,4,4,8,
36556,29921,771450,27,27,3,9,
36557,37420,771450,31,31,3,7,
36558,29523,771450,3,4,4,8,
36559,31489,771450,19,19,3,9,
36560,34086,771450,29,29,3,7,
36561,34600,771450,3,4,4,8,
36562,21494,771450,17,17,3,9,
36563,8239,771450,3,4,4,8,
36564,15250,771450,13,13,3,9,
36565,2923,771450,3,4,4,7,
36566,18009,771450,17,17,3,9,
36567,23662,771450,23,23,3,7,
36568,2857,771450,3,4,4,7,
36569,23962,771450,3,4,4,8,
36570,18489,771450,19,19,3,8,
36571,1757,771450,3,4,4,8,
36572,2917,771450,3,4,4,9,
36573,22742,771450,21,21,3,8,
36574,22449,771450,3,4,4,9,
36575,14323,771450,19,19,3,8,
36576,17078,771450,17,17,3,8,
36577,28654,771450,27,27,3,9,
36578,23856,771450,25,25,3,8,
36579,17492,771450,27,27,3,8,
36580,38071,771450,27,27,3,8,
36581,21187,771450,19,19,3,8,
36582,1467,771450,3,4,4,8,
36583,20283,771450,19,19,3,8,
36584,5571,771450,3,4,4,8,
36585,40602,771450,25,25,3,8,
36586,6371,771450,3,4,4,9,
36587,33159,771450,27,27,3,8,
36588,37577,771450,33,33,3,8,
36589,34651,771450,25,25,3,8,
36590,30351,771450,29,29,3,9,
36591,2232,771450,3,4,4,8,
36592,3827,771450,3,4,4,9,
36593,22591,771450,3,4,4,8,
36594,15912,771450,19,19,3,8,
36595,33179,771450,27,27,3,9,
36596,28798,771450,29,29,3,9,
36597,26525,771450,21,21,3,8,
36598,44265,771450,31,31,3,9,
36599,58487,771450,23,23,3,9,
36600,67070,771450,27,27,3,8,
36601,61145,771450,25,25,3,9,
36602,64870,771450,27,27,3,6,
36603,1074,771450,3,4,4,8,
36604,60610,771450,31,31,3,9,
36605,74121,771450,13,13,3,9,
36606,54710,771450,19,19,3,8,
36607,54426,771450,3,4,4,8,
36608,50553,771450,19,19,3,9,
36609,25893,771450,3,4,4,9,
36610,43661,771450,27,27,3,9,
36611,4441,771450,3,4,4,7,
36612,54379,771450,33,33,3,8,
36613,9894,771450,13,13,3,9,
36614,4796,771450,3,4,4,8,
36615,8897,771450,3,4,4,7,
36616,47060,771450,21,21,3,8,
36617,11328,771450,3,4,4,8,
36618,48890,771450,29,29,3,9,
36619,31121,771450,13,13,3,8,
36620,51189,771450,29,29,3,8,
36621,53401,771450,3,4,4,9,
36622,56390,771450,33,33,3,8,
36623,42635,771450,3,4,4,8,
36624,49167,771450,31,31,3,9,
36625,32475,771450,31,31,3,8,
36626,10001,771450,3,4,4,9,
36627,10194,771450,13,13,3,9,
36628,15175,771450,19,19,3,9,
36629,4429,771450,3,4,4,9,
36630,19658,771450,27,27,3,9,
36631,15974,771450,25,25,3,8,
36632,13910,771450,21,21,3,8,
36633,14774,771450,3,4,4,9,
36634,6331,771450,13,13,3,8,
36635,7519,771450,3,4,4,9,
36636,9901,771450,17,17,3,8,
36637,10983,771450,3,4,4,8,
36638,7444,771450,3,4,4,8,
36639,18236,771450,29,29,3,9,
36640,10450,771450,17,17,3,9,
36641,5910,771450,13,13,3,8,
36642,7751,771450,3,4,4,9,
36643,7551,771450,13,13,3,7,
36644,4081,771450,3,4,4,9,
36645,19883,771450,29,29,3,8,
36646,12274,771450,21,21,3,8,
36647,20054,771450,21,21,3,8,
36648,3544,771450,3,4,4,7,
36649,11476,771450,3,4,4,8,
36650,20785,771450,3,4,4,9,
36651,24367,771450,27,27,3,9,
36652,14415,771450,27,27,3,7,
36653,23697,771450,3,4,4,8,
36654,16162,771450,3,4,4,9,
36655,2873,771450,3,4,4,8,
36656,7319,771450,13,13,3,8,
36657,18957,771450,27,27,3,8,
36658,19357,771450,3,4,4,9,
36659,20950,771450,23,23,3,8,
36660,23981,771450,27,27,3,8,
36661,3860,771450,3,4,4,9,
36662,20607,771450,3,4,4,9,
36663,12459,771450,19,19,3,9,
36664,25734,771450,27,27,3,9,
36665,27410,771450,3,4,4,9,
36666,21435,771450,27,27,3,9,
36667,21409,771450,3,4,4,8,
36668,23009,771450,25,25,3,8,
36669,22889,771450,29,29,3,8,
36670,22635,771450,31,31,3,9,
36671,3281,771450,3,4,4,9,
36672,18285,771450,31,31,3,8,
36673,11534,771450,21,21,3,9,
36674,22457,771450,15,15,3,9,
36675,6422,771450,13,13,3,9,
36676,3268,771450,3,4,4,8,
36677,19158,771450,23,23,3,9,
36678,9813,771450,13,13,3,9,
36679,16455,771450,21,21,3,9,
36680,4216,771450,3,4,4,9,
36681,8124,771450,13,13,3,9,
36682,2478,771450,3,4,4,8,
36683,19374,771450,27,27,3,9,
36684,10146,771450,15,15,3,9,
36685,36623,771450,31,31,3,8,
36686,10449,771450,15,15,3,8,
36687,11983,771450,19,19,3,8,
36688,8673,771450,3,4,4,9,
36689,5826,771450,3,4,4,8,
36690,19901,771450,31,31,3,8,
36691,3456,771450,3,4,4,8,
36692,2553,771450,3,4,4,9,
36693,12185,771450,13,13,3,8,
36694,18128,771450,19,19,3,8,
36695,2541,771450,3,4,4,9,
36696,11907,771450,17,17,3,9,
36697,18233,771450,3,4,4,8,
36698,9183,771450,17,17,3,8,
36699,15473,771450,23,23,3,9,
36700,13793,771450,29,29,3,9,
36701,20471,771450,3,4,4,8,
36702,6212,771450,3,4,4,7,
36703,1726,771450,3,4,4,9,
36704,2748,771450,3,4,4,8,
36705,16571,771450,25,25,3,8,
36706,15579,771450,3,4,4,8,
36707,11897,771450,25,25,3,9,
36708,1242,771450,3,4,4,8,
36709,6378,771450,15,15,3,8,
36710,3434,771450,3,4,4,8,
36711,1306,771450,3,4,4,8,
36712,2821,771450,3,4,4,8,
36713,2300,771450,3,4,4,8,
36714,2136,771450,3,4,4,8,
36715,1344,771450,3,4,4,8,
36716,1218,771450,3,4,4,8,
36717,2850,771450,3,4,4,8,
36718,9670,771450,15,15,3,9,
36719,14355,771450,17,17,3,8,
36720,8378,771450,13,13,3,8,
36721,5207,771450,3,4,4,9,
36722,14733,771450,25,25,3,7,
36723,8346,771450,13,13,3,8,
36724,17085,771450,3,4,4,8,
36725,2359,771450,3,4,4,9,
36726,1808,771450,3,4,4,7,
36727,6529,771450,13,13,3,8,
36728,2234,771450,3,4,4,9,
36729,6420,771450,3,4,4,8,
36730,2840,771450,3,4,4,8,
36731,8698,771450,15,15,3,8,
36732,9260,771450,3,4,4,9,
36733,25766,771450,33,33,3,8,
36734,16714,771450,19,19,3,9,
36735,18870,771450,27,27,3,9,
36736,2545,771450,3,4,4,8,
36737,18880,771450,23,23,3,9,
36738,4588,771450,3,4,4,9,
36739,4535,771450,3,4,4,8,
36740,29800,771450,27,27,3,8,
36741,2992,771450,3,4,4,8,
36742,3516,771450,3,4,4,9,
36743,2253,771450,3,4,4,8,
36744,10411,771450,15,15,3,8,
36745,20558,771450,21,21,3,9,
36746,24819,771450,33,33,3,9,
36747,16750,771450,27,27,3,8,
36748,10405,771450,17,17,3,8,
36749,4846,771450,3,4,4,9,
36750,5155,771450,3,4,4,9,
36751,16530,771450,3,4,4,9,
36752,1576,771450,3,4,4,9,
36753,2578,771450,3,4,4,8,
36754,12896,771450,3,4,4,8,
36755,1930,771450,3,4,4,8,
36756,40085,771450,21,21,3,9,
36757,13406,771450,21,21,3,8,
36758,6799,771450,13,13,3,8,
36759,13931,771450,3,4,4,8,
36760,2197,771450,3,4,4,9,
36761,35220,771450,25,25,3,9,
36762,36014,771450,3,4,4,9,
36763,31876,771450,21,21,3,8,
36764,2284,771450,3,4,4,8,
36765,30055,771450,13,13,3,8,
36766,2862,771450,3,4,4,9,
36767,49685,771450,33,33,3,8,
36768,43751,771450,21,21,3,9,
36769,26280,771450,23,23,3,8,
36770,40017,771450,31,31,3,8,
36771,26129,771450,3,4,4,8,
36772,4020,771450,3,4,4,8,
36773,5108,771450,3,4,4,8,
36774,25132,771450,23,23,3,7,
36775,27041,771450,31,31,3,8,
36776,18950,771450,25,25,3,9,
36777,22750,771450,25,25,3,9,
36778,24871,771450,3,4,4,8,
36779,11028,771450,15,15,3,9,
36780,19703,771450,25,25,3,9,
36781,2599,771450,3,4,4,8,
36782,5685,771450,3,4,4,8,
36783,2814,771450,3,4,4,9,
36784,1821,771450,3,4,4,8,
36785,5353,771450,13,13,3,8,
36786,2035,771450,3,4,4,9,
36787,5073,771450,3,4,4,7,
36788,5183,771450,3,4,4,8,
36789,18602,771450,31,31,3,8,
36790,18941,771450,3,4,4,8,
36791,13874,771450,17,17,3,8,
36792,2891,771450,3,4,4,8,
36793,20617,771450,33,33,3,8,
36794,12198,771450,21,21,3,8,
36795,2382,771450,3,4,4,7,
36796,12744,771450,23,23,3,9,
36797,2537,771450,3,4,4,9,
36798,10935,771450,17,17,3,7,
36799,1707,771450,3,4,4,8,
36800,17732,771450,33,33,3,8,
36801,10823,771450,3,4,4,8,
36802,16502,771450,3,4,4,9,
36803,11144,771451,27,27,3,8,
36804,12345,771451,3,4,4,9,
36805,8290,771451,3,4,4,8,
36806,19876,771451,31,31,3,8,
36807,3437,771451,3,4,4,9,
36808,19603,771451,3,4,4,8,
36809,2739,771451,3,4,4,9,
36810,2046,771451,3,4,4,8,
36811,11830,771451,17,17,3,9,
36812,11880,771451,3,4,4,7,
36813,11119,771451,17,17,3,8,
36814,9377,771451,17,17,3,9,
36815,9883,771451,3,4,4,9,
36816,24789,771451,33,33,3,9,
36817,25104,771451,29,29,3,9,
36818,18426,771451,25,25,3,9,
36819,30464,771451,33,33,3,8,
36820,2600,771451,3,4,4,8,
36821,32462,771451,29,29,3,8,
36822,21649,771451,31,31,3,7,
36823,8261,771451,13,13,3,8,
36824,8110,771451,3,4,4,8,
36825,2016,771451,3,4,4,9,
36826,2158,771451,3,4,4,9,
36827,3816,771451,3,4,4,9,
36828,3639,771451,3,4,4,8,
36829,22380,771451,13,13,3,8,
36830,1547,771451,3,4,4,9,
36831,1921,771451,3,4,4,8,
36832,24276,771451,23,23,3,8,
36833,22505,771451,21,21,3,8,
36834,7342,771451,3,4,4,8,
36835,23255,771451,3,4,4,9,
36836,26344,771451,29,29,3,9,
36837,713,771451,3,4,4,8,
36838,620,771451,3,4,4,8,
36839,1751,771451,3,4,4,7,
36840,1142,771451,3,4,4,8,
36841,17035,771451,3,4,4,8,
36842,2119,771451,3,4,4,9,
36843,25100,771451,23,23,3,9,
36844,3967,771451,3,4,4,8,
36845,23627,771451,33,33,3,8,
36846,5136,771451,3,4,4,9,
36847,13951,771451,21,21,3,9,
36848,23018,771451,33,33,3,8,
36849,12059,771451,15,15,3,7,
36850,2783,771451,3,4,4,9,
36851,33414,771451,31,31,3,9,
36852,23493,771451,29,29,3,9,
36853,16382,771451,23,23,3,8,
36854,1834,771451,3,4,4,9,
36855,3093,771451,3,4,4,8,
36856,3638,771451,3,4,4,9,
36857,26569,771451,31,31,3,7,
36858,26889,771451,33,33,3,8,
36859,23456,771451,3,4,4,8,
36860,39448,771451,29,29,3,9,
36861,1500,771451,3,4,4,8,
36862,19387,771451,29,29,3,9,
36863,22009,771451,27,27,3,8,
36864,4996,771451,3,4,4,8,
36865,32437,771451,21,21,3,8,
36866,19552,771451,25,25,3,8,
36867,22375,771451,31,31,3,8,
36868,803,771451,3,4,4,8,
36869,9765,771451,17,17,3,9,
36870,10468,771451,3,4,4,9,
36871,11693,771451,17,17,3,8,
36872,21315,771451,13,13,3,8,
36873,10511,771451,19,19,3,8,
36874,11546,771451,19,19,3,8,
36875,11779,771451,19,19,3,8,
36876,5272,771451,3,4,4,9,
36877,11550,771451,3,4,4,9,
36878,6802,771451,13,13,3,8,
36879,5417,771451,3,4,4,8,
36880,12409,771451,27,27,3,8,
36881,12083,771451,3,4,4,9,
36882,2941,771451,3,4,4,8,
36883,17041,771451,33,33,3,8,
36884,13581,771451,27,27,3,9,
36885,14209,771451,23,23,3,8,
36886,12797,771451,3,4,4,9,
36887,14302,771451,3,4,4,9,
36888,1888,771451,3,4,4,9,
36889,3093,771451,3,4,4,9,
36890,16937,771451,29,29,3,9,
36891,2480,771451,3,4,4,9,
36892,1734,771451,3,4,4,8,
36893,2207,771451,3,4,4,8,
36894,1919,771451,3,4,4,8,
36895,2472,771451,3,4,4,9,
36896,8798,771451,19,19,3,8,
36897,3084,771451,3,4,4,8,
36898,8913,771451,3,4,4,9,
36899,3416,771451,3,4,4,8,
36900,9019,771451,13,13,3,8,
36901,3251,771451,3,4,4,8,
36902,9285,771451,3,4,4,8,
36903,14909,771451,27,27,3,8,
36904,6972,771451,3,4,4,8,
36905,20212,771451,27,27,3,8,
36906,8162,771451,17,17,3,8,
36907,12927,771451,19,19,3,8,
36908,1066,771451,3,4,4,9,
36909,1339,771451,3,4,4,8,
36910,9117,771451,13,13,3,9,
36911,2894,771451,3,4,4,8,
36912,9494,771451,3,4,4,8,
36913,2973,771451,3,4,4,8,
36914,2853,771451,3,4,4,8,
36915,14638,771451,29,29,3,9,
36916,2669,771451,3,4,4,8,
36917,5413,771451,3,4,4,8,
36918,14846,771451,3,4,4,9,
36919,1820,771451,3,4,4,9,
36920,15267,771451,29,29,3,9,
36921,16618,771451,3,4,4,8,
36922,2392,771451,3,4,4,8,
36923,7042,771451,3,4,4,8,
36924,10904,771451,19,19,3,9,
36925,20400,771451,33,33,3,8,
36926,12240,771451,23,23,3,8,
36927,19863,771451,3,4,4,8,
36928,14174,771451,13,13,3,8,
36929,16941,771451,29,29,3,9,
36930,16753,771451,21,21,3,9,
36931,15720,771451,3,4,4,9,
36932,16438,771451,25,25,3,8,
36933,3638,771451,3,4,4,8,
36934,13937,771451,23,23,3,9,
36935,1906,771451,3,4,4,9,
36936,2353,771451,3,4,4,9,
36937,3105,771451,3,4,4,9,
36938,16350,771451,21,21,3,8,
36939,19146,771451,21,21,3,8,
36940,24592,771451,33,33,3,9,
36941,11527,771451,13,13,3,8,
36942,11934,771451,15,15,3,9,
36943,16529,771451,3,4,4,9,
36944,31966,771451,27,27,3,8,
36945,11216,771451,19,19,3,9,
36946,2365,771451,3,4,4,8,
36947,24312,771451,31,31,3,9,
36948,22911,771451,3,4,4,9,
36949,13596,771451,3,4,4,8,
36950,31787,771451,33,33,3,9,
36951,18229,771451,21,21,3,8,
36952,23846,771451,3,4,4,8,
36953,19538,771451,27,27,3,8,
36954,21308,771451,21,21,3,8,
36955,22265,771451,29,29,3,9,
36956,22642,771451,3,4,4,8,
36957,1676,771451,3,4,4,8,
36958,9261,771451,13,13,3,8,
36959,12176,771451,3,4,4,8,
36960,24273,771451,29,30,3,8,
36961,7143,771451,3,4,4,9,
36962,19526,771451,29,29,3,7,
36963,21122,771451,3,4,4,9,
36964,15470,771451,21,21,3,8,
36965,2570,771451,3,4,4,8,
36966,2979,771451,3,4,4,8,
36967,2728,771451,3,4,4,8,
36968,16660,771451,23,23,3,7,
36969,2094,771451,3,4,4,9,
36970,15277,771451,33,33,3,7,
36971,2319,771451,3,4,4,8,
36972,12767,771451,23,23,3,8,
36973,2285,771451,3,4,4,8,
36974,32565,771451,31,31,3,9,
36975,2316,771451,3,4,4,9,
36976,2511,771451,3,4,4,9,
36977,2780,771451,3,4,4,9,
36978,2677,771451,3,4,4,9,
36979,2791,771451,3,4,4,9,
36980,2827,771451,3,4,4,8,
36981,12454,771451,23,23,3,8,
36982,10585,771451,13,13,3,8,
36983,23962,771451,3,4,4,7,
36984,24965,771451,25,25,3,8,
36985,7717,771451,15,15,3,8,
36986,24325,771451,15,15,3,9,
36987,25351,771451,23,23,3,7,
36988,7924,771451,13,13,3,8,
36989,34664,771451,33,33,3,9,
36990,30087,771451,3,4,4,9,
36991,15626,771451,3,4,4,8,
36992,19067,771451,17,17,3,8,
36993,25265,771451,21,21,3,9,
36994,6262,771451,3,4,4,8,
36995,13390,771451,3,4,4,8,
36996,3594,771451,3,4,4,8,
36997,1479,771451,3,4,4,9,
36998,1632,771451,3,4,4,8,
36999,1894,771451,3,4,4,8,
37000,16560,771451,25,25,3,8,
37001,20669,771451,31,31,3,8,
37002,16892,771451,31,31,3,8,
37003,20919,771451,3,4,4,8,
37004,8758,771451,15,15,3,8,
37005,16449,771451,25,25,3,8,
37006,2065,771451,3,4,4,8,
37007,2551,771451,3,4,4,9,
37008,19115,771451,31,31,3,9,
37009,2993,771451,3,4,4,8,
37010,20030,771451,3,4,4,8,
37011,12409,771451,21,21,3,9,
37012,19386,771451,25,25,3,9,
37013,17707,771451,31,31,3,8,
37014,2453,771451,3,4,4,8,
37015,2048,771451,3,4,4,9,
37016,2717,771451,3,4,4,8,
37017,17655,771451,19,19,3,9,
37018,3529,771451,3,4,4,8,
37019,2958,771451,3,4,4,8,
37020,2685,771451,3,4,4,8,
37021,12542,771451,15,15,3,9,
37022,15180,771451,23,23,3,8,
37023,20702,771451,21,21,3,8,
37024,16502,771451,23,23,3,8,
37025,16731,771451,3,4,4,8,
37026,8755,771451,15,15,3,9,
37027,8846,771451,3,4,4,9,
37028,1097,771451,3,4,4,8,
37029,2672,771451,3,4,4,9,
37030,6877,771451,13,13,3,8,
37031,10613,771451,21,21,3,8,
37032,10099,771451,3,4,4,9,
37033,3286,771451,3,4,4,9,
37034,6919,771451,13,13,3,8,
37035,2643,771451,3,4,4,9,
37036,12897,771451,23,23,3,8,
37037,6215,771451,3,4,4,9,
37038,11403,771451,23,23,3,8,
37039,1662,771451,3,4,4,9,
37040,23276,771451,29,29,3,8,
37041,14829,771451,31,31,3,8,
37042,14918,771451,3,4,4,9,
37043,1951,771451,3,4,4,7,
37044,8920,771451,3,4,4,8,
37045,25749,771451,33,33,3,9,
37046,2482,771451,3,4,4,8,
37047,25085,771451,3,4,4,8,
37048,11149,771451,23,23,3,8,
37049,12162,771451,3,4,4,9,
37050,9163,771451,13,13,3,8,
37051,18266,771451,25,25,3,9,
37052,18736,771451,31,31,3,8,
37053,11124,771451,17,17,3,9,
37054,12521,771451,3,4,4,8,
37055,3306,771451,3,4,4,9,
37056,2791,771451,3,4,4,8,
37057,4045,771451,3,4,4,9,
37058,8544,771451,13,13,3,8,
37059,3842,771451,3,4,4,8,
37060,8884,771451,3,4,4,9,
37061,4488,771451,3,4,4,8,
37062,18827,771451,25,25,3,8,
37063,2304,771451,3,4,4,8,
37064,18508,771451,3,4,4,8,
37065,2059,771451,3,4,4,7,
37066,2416,771451,3,4,4,8,
37067,22111,771451,33,33,3,8,
37068,18510,771451,27,28,3,8,
37069,4023,771451,3,4,4,8,
37070,2563,771451,3,4,4,8,
37071,20228,771451,29,29,3,8,
37072,18113,771451,3,4,4,8,
37073,3693,771451,3,4,4,8,
37074,2167,771451,3,4,4,8,
37075,2517,771451,3,4,4,9,
37076,18101,771451,23,23,3,8,
37077,2420,771451,3,4,4,8,
37078,16024,771451,31,31,3,8,
37079,15514,771451,31,31,3,9,
37080,14749,771451,3,4,4,8,
37081,1681,771451,3,4,4,9,
37082,9386,771451,13,13,3,8,
37083,9549,771451,3,4,4,8,
37084,19232,771451,33,33,3,8,
37085,9375,771451,15,15,3,9,
37086,18020,771451,29,29,3,8,
37087,15383,771451,29,29,3,8,
37088,2868,771451,3,4,4,9,
37089,2042,771451,3,4,4,8,
37090,3301,771451,3,4,4,7,
37091,2716,771451,3,4,4,9,
37092,2427,771451,3,4,4,8,
37093,1523,771451,3,4,4,8,
37094,2532,771451,3,4,4,7,
37095,17132,771451,25,25,3,7,
37096,16101,771451,31,31,3,8,
37097,3857,771451,3,4,4,9,
37098,17281,771451,3,4,4,7,
37099,17614,771451,3,4,4,7,
37100,9276,771451,19,19,3,8,
37101,13805,771451,27,27,3,7,
37102,37122,771451,31,31,3,8,
37103,2128,771451,3,4,4,8,
37104,19896,771451,31,31,3,8,
37105,20067,771451,3,4,4,8,
37106,1251,771451,3,4,4,8,
37107,2631,771451,3,4,4,8,
37108,2724,771451,3,4,4,8,
37109,3927,771451,3,4,4,7,
37110,11112,771451,13,13,3,8,
37111,22173,771451,27,27,3,7,
37112,24476,771451,3,4,4,7,
37113,20760,771451,3,4,4,7,
37114,9514,771451,17,17,3,8,
37115,16957,771451,27,27,3,8,
37116,13131,771451,19,19,3,8,
37117,11508,771451,3,4,4,9,
37118,7960,771451,3,4,4,8,
37119,3300,771451,3,4,4,9,
37120,21934,771451,27,27,3,9,
37121,20767,771451,3,4,4,8,
37122,12347,771451,21,22,3,9,
37123,2506,771451,3,4,4,7,
37124,2533,771451,3,4,4,7,
37125,9985,771451,3,4,4,9,
37126,20070,771451,31,31,3,8,
37127,9634,771451,15,15,3,7,
37128,3186,771451,3,4,4,8,
37129,24459,771451,31,31,3,8,
37130,20155,771451,31,31,3,9,
37131,8236,771451,15,15,3,9,
