txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
37132,23146,771451,33,33,3,9,
37133,1509,771451,3,4,4,8,
37134,11435,771451,19,19,3,9,
37135,10658,771451,3,4,4,8,
37136,16287,771451,3,4,4,9,
37137,37228,771451,3,4,4,9,
37138,10816,771451,23,23,3,9,
37139,9602,771451,3,4,4,9,
37140,2796,771451,3,4,4,9,
37141,1626,771451,3,4,4,8,
37142,45907,771451,33,33,3,7,
37143,6853,771451,15,15,3,8,
37144,46976,771451,3,4,4,7,
37145,43993,771451,27,27,3,8,
37146,1990,771451,3,4,4,8,
37147,2848,771451,3,4,4,8,
37148,37493,771451,29,29,3,9,
37149,42151,771451,25,25,3,8,
37150,38423,771451,3,4,4,9,
37151,32723,771451,3,4,4,8,
37152,39978,771451,3,4,4,8,
37153,41943,771451,3,4,4,9,
37154,16983,771451,27,27,3,9,
37155,15872,771451,3,4,4,9,
37156,2341,771451,3,4,4,9,
37157,19236,771451,31,31,3,7,
37158,12306,771451,19,19,3,8,
37159,2651,771451,3,4,4,8,
37160,18520,771451,3,4,4,6,
37161,12996,771451,25,25,3,7,
37162,15864,771451,33,33,3,8,
37163,9818,771451,13,13,3,8,
37164,17272,771451,3,4,4,8,
37165,10057,771451,3,4,4,9,
37166,2922,771451,3,4,4,9,
37167,2774,771451,3,4,4,8,
37168,5276,771451,3,4,4,8,
37169,3087,771451,3,4,4,9,
37170,12225,771451,21,21,3,9,
37171,14055,771451,21,21,3,9,
37172,16170,771451,27,27,3,8,
37173,4142,771451,3,4,4,9,
37174,12884,771451,3,4,4,9,
37175,3622,771451,3,4,4,9,
37176,13431,771451,21,21,3,8,
37177,2634,771451,3,4,4,8,
37178,9570,771451,15,15,3,7,
37179,3174,771451,3,4,4,8,
37180,23263,771451,33,33,3,9,
37181,9484,771451,13,13,3,8,
37182,24265,771451,3,4,4,9,
37183,23014,771451,25,25,3,9,
37184,12305,771451,23,23,3,9,
37185,3766,771451,3,4,4,8,
37186,25672,771451,29,29,3,8,
37187,21323,771451,29,30,3,9,
37188,8842,771451,3,4,4,8,
37189,16132,771451,27,27,3,8,
37190,20582,771451,3,4,4,8,
37191,23468,771451,3,4,4,9,
37192,1898,771451,3,4,4,9,
37193,23907,771451,29,30,3,9,
37194,23282,771451,3,4,4,9,
37195,2188,771451,3,4,4,8,
37196,22915,771451,33,33,3,8,
37197,14435,771451,21,21,3,8,
37198,10878,771451,17,17,3,8,
37199,15509,771451,29,29,3,8,
37200,1343,771451,3,4,4,9,
37201,2033,771451,3,4,4,8,
37202,3343,771451,3,4,4,9,
37203,16190,771451,25,26,3,8,
37204,16544,771451,27,27,3,8,
37205,16983,771451,3,4,4,9,
37206,10829,771451,19,19,3,8,
37207,11724,771451,17,17,3,9,
37208,12001,771451,23,23,3,9,
37209,14360,771451,19,19,3,8,
37210,12222,771451,3,4,4,8,
37211,14773,771451,3,4,4,9,
37212,14036,771451,21,21,3,8,
37213,2653,771451,3,4,4,9,
37214,11756,771451,15,15,3,9,
37215,3337,771451,3,4,4,8,
37216,17870,771451,25,25,3,9,
37217,21138,771451,27,27,3,8,
37218,2332,771451,3,4,4,8,
37219,17385,771451,27,27,3,9,
37220,10680,771451,19,19,3,8,
37221,18083,771451,17,17,3,8,
37222,17375,771451,3,4,4,8,
37223,13592,771451,17,17,3,8,
37224,14468,771451,3,4,4,8,
37225,20292,771451,33,33,3,8,
37226,12356,771451,21,21,3,8,
37227,8971,771451,3,4,4,8,
37228,10141,771451,19,19,3,9,
37229,21782,771451,31,31,3,8,
37230,19811,771451,31,31,3,9,
37231,10389,771451,13,13,3,8,
37232,20912,771451,3,4,4,8,
37233,3312,771451,3,4,4,8,
37234,9703,771451,13,13,3,8,
37235,16323,771451,31,31,3,7,
37236,14163,771451,27,27,3,9,
37237,13698,771451,3,4,4,8,
37238,13824,771451,3,4,4,8,
37239,9656,771451,23,23,3,8,
37240,11501,771451,3,4,4,7,
37241,8891,771451,17,17,3,8,
37242,2870,771451,3,4,4,9,
37243,2002,771451,3,4,4,7,
37244,2084,771451,3,4,4,8,
37245,3070,771451,3,4,4,8,
37246,1932,771451,3,4,4,6,
37247,20838,771451,29,29,3,8,
37248,25578,771451,29,29,3,8,
37249,2092,771451,3,4,4,7,
37250,12593,771451,13,13,3,8,
37251,13344,771451,19,19,3,8,
37252,25510,771451,3,4,4,7,
37253,20379,771451,3,4,4,7,
37254,10442,771451,19,19,3,8,
37255,1535,771451,3,4,4,8,
37256,11832,771451,19,19,3,7,
37257,11245,771451,19,19,3,8,
37258,21111,771451,31,31,3,8,
37259,12953,771451,25,25,3,8,
37260,1503,771451,3,4,4,7,
37261,12907,771451,17,17,3,8,
37262,10699,771451,3,4,4,7,
37263,1040,771451,3,4,4,8,
37264,2243,771451,3,4,4,9,
37265,16361,771451,17,17,3,9,
37266,16567,771451,3,4,4,8,
37267,24434,771451,29,30,3,8,
37268,21135,771451,33,33,3,8,
37269,26468,771451,33,33,3,8,
37270,3187,771451,3,4,4,8,
37271,15618,771451,25,25,3,8,
37272,26137,771451,3,4,4,8,
37273,10925,771451,17,17,3,9,
37274,14593,771451,3,4,4,8,
37275,9032,771451,13,13,3,9,
37276,809,771451,3,4,4,8,
37277,13032,771451,21,21,3,8,
37278,14228,771451,3,4,4,8,
37279,1791,771451,3,4,4,9,
37280,2571,771451,3,4,4,9,
37281,21616,771451,21,21,3,9,
37282,8121,771451,15,15,3,8,
37283,12676,771451,25,25,3,7,
37284,21933,771451,31,31,3,8,
37285,3860,771451,3,4,4,9,
37286,2108,771451,3,4,4,8,
37287,19634,771451,31,31,3,8,
37288,4027,771451,3,4,4,8,
37289,20352,771451,3,4,4,8,
37290,12848,771451,19,19,3,8,
37291,3763,771451,3,4,4,7,
37292,1488,771451,3,4,4,8,
37293,9635,771451,21,21,3,8,
37294,10834,771451,21,21,3,7,
37295,13473,771451,21,21,3,8,
37296,12226,771451,3,4,4,8,
37297,10429,771451,3,4,4,8,
37298,2321,771451,3,4,4,9,
37299,2710,771451,3,4,4,8,
37300,7220,771451,15,15,3,9,
37301,12872,771451,13,13,3,8,
37302,19551,771451,31,31,3,8,
37303,3270,771451,3,4,4,8,
37304,29045,771451,21,21,3,8,
37305,15681,771451,25,25,3,9,
37306,2507,771451,3,4,4,8,
37307,10442,771451,15,15,3,9,
37308,15107,771451,23,23,3,8,
37309,15798,771451,31,31,3,8,
37310,16837,771451,33,33,3,9,
37311,12535,771451,21,21,3,8,
37312,13846,771451,3,4,4,8,
37313,12626,771451,27,27,3,9,
37314,8466,771451,3,4,4,9,
37315,9141,771451,3,4,4,8,
37316,3105,771451,3,4,4,8,
37317,2727,771451,3,4,4,8,
37318,7872,771451,13,13,3,8,
37319,14401,771451,21,21,3,8,
37320,2769,771451,3,4,4,8,
37321,1513,771451,3,4,4,8,
37322,15176,771451,3,4,4,9,
37323,1820,771451,3,4,4,8,
37324,9150,771451,21,21,3,7,
37325,10173,771451,3,4,4,8,
37326,897,771451,3,4,4,8,
37327,7473,771451,15,15,3,9,
37328,7908,771451,3,4,4,9,
37329,2955,771451,3,4,4,9,
37330,18079,771451,29,29,3,8,
37331,21071,771451,33,33,3,8,
37332,9109,771451,17,17,3,8,
37333,17962,771451,17,17,3,9,
37334,23560,771451,31,31,3,8,
37335,1870,771451,3,4,4,9,
37336,19068,771451,31,32,3,8,
37337,10977,771451,19,19,3,8,
37338,2963,771451,3,4,4,9,
37339,8465,771451,17,17,3,9,
37340,16863,771451,31,31,3,9,
37341,38222,771451,31,31,3,8,
37342,11769,771451,3,4,4,9,
37343,9704,771451,3,4,4,8,
37344,9849,771451,19,19,3,8,
37345,3898,771451,3,4,4,9,
37346,2472,771451,3,4,4,8,
37347,16710,771451,27,27,3,9,
37348,40139,771451,29,29,3,8,
37349,54470,771451,27,27,3,8,
37350,16302,771451,29,29,3,9,
37351,1606,771451,3,4,4,8,
37352,32668,771451,31,31,3,8,
37353,9721,771451,17,17,3,8,
37354,1372,771451,3,4,4,8,
37355,33447,771451,29,29,3,8,
37356,24876,771451,27,27,3,9,
37357,31233,771451,3,4,4,8,
37358,25875,771451,17,17,3,8,
37359,30421,771451,33,33,3,8,
37360,34775,771451,19,19,3,8,
37361,22813,771451,29,29,3,9,
37362,26155,771451,17,17,3,8,
37363,27544,771451,31,31,3,8,
37364,16871,771451,23,23,3,8,
37365,7391,771451,13,13,3,8,
37366,13322,771451,3,4,4,8,
37367,19287,771451,33,33,3,9,
37368,9578,771451,3,4,4,8,
37369,14389,771451,3,4,4,9,
37370,2878,771451,3,4,4,8,
37371,4453,771451,3,4,4,8,
37372,2848,771451,3,4,4,8,
37373,16834,771451,27,27,3,9,
37374,10231,771451,17,17,3,8,
37375,17024,771451,3,4,4,8,
37376,2133,771451,3,4,4,8,
37377,19288,771451,33,33,3,8,
37378,9609,771451,3,4,4,8,
37379,25519,771451,29,29,3,9,
37380,25766,771451,3,4,4,8,
37381,18007,771451,21,21,3,8,
37382,16835,771451,17,17,3,8,
37383,11226,771451,19,19,3,8,
37384,27105,771451,31,31,3,8,
37385,29351,771451,3,4,4,9,
37386,13001,771451,25,25,3,8,
37387,16998,771451,29,29,3,8,
37388,1024,771451,3,4,4,7,
37389,15331,771451,29,30,3,6,
37390,11838,771451,23,23,3,8,
37391,12150,771451,3,4,4,7,
37392,16797,771451,3,4,4,9,
37393,18417,771451,27,27,3,9,
37394,23202,771451,33,33,3,8,
37395,6341,771451,3,4,4,9,
37396,2450,771451,3,4,4,6,
37397,1541,771451,3,4,4,8,
37398,5653,771451,3,4,4,8,
37399,24708,771451,31,31,3,8,
37400,15478,771451,17,17,3,7,
37401,3770,771451,3,4,4,7,
37402,5718,771451,3,4,4,8,
37403,2509,771451,3,4,4,8,
37404,2087,771451,3,4,4,8,
37405,2341,771451,3,4,4,7,
37406,13828,771451,17,17,3,8,
37407,19437,771451,17,17,3,7,
37408,31322,771451,29,29,3,8,
37409,14645,771451,3,4,4,9,
37410,31166,771451,3,4,4,8,
37411,27824,771451,31,31,3,9,
37412,24294,771451,29,29,3,9,
37413,13557,771451,21,21,3,9,
37414,24557,771451,27,27,3,9,
37415,3749,771451,3,4,4,9,
37416,2301,771451,3,4,4,9,
37417,8397,771451,15,15,3,8,
37418,15692,771451,21,21,3,8,
37419,10933,771451,21,21,3,8,
37420,16316,771451,3,4,4,8,
37421,31019,771451,29,29,3,8,
37422,9233,771451,3,4,4,9,
37423,27097,771451,31,31,3,9,
37424,12937,771451,17,17,3,8,
37425,13254,771451,15,15,3,8,
37426,1199,771451,3,4,4,9,
37427,13848,771451,15,15,3,9,
37428,14235,771451,3,4,4,8,
37429,2923,771451,3,4,4,8,
37430,2328,771451,3,4,4,8,
37431,2033,771451,3,4,4,8,
37432,19424,771451,13,13,3,8,
37433,21834,771451,29,29,3,8,
37434,13186,771451,15,15,3,8,
37435,20299,771451,29,29,3,9,
37436,22262,771451,23,23,3,8,
37437,20648,771451,25,25,3,9,
37438,20093,771451,23,23,3,8,
37439,19972,771451,3,4,4,9,
37440,14103,771451,25,25,3,8,
37441,14885,771451,15,15,3,8,
37442,16667,771451,3,4,4,8,
37443,6226,771451,13,13,3,9,
37444,1889,771451,3,4,4,8,
37445,13359,771451,21,21,3,8,
37446,23933,771451,29,29,3,9,
37447,5780,771451,3,4,4,9,
37448,14564,771451,23,23,3,8,
37449,15403,771451,3,4,4,7,
37450,3453,771451,3,4,4,8,
37451,9139,771451,21,21,3,9,
37452,10807,771451,3,4,4,8,
37453,2622,771451,3,4,4,8,
37454,28601,771451,33,33,3,8,
37455,20876,771451,33,33,3,8,
37456,27826,771451,3,4,4,7,
37457,18215,771451,31,31,3,8,
37458,20764,771451,3,4,4,9,
37459,3169,771451,3,4,4,8,
37460,18478,771451,31,31,3,7,
37461,15170,771451,21,21,3,8,
37462,29223,771451,33,33,3,8,
37463,13800,771451,3,4,4,9,
37464,14546,771451,25,25,3,8,
37465,10591,771451,3,4,4,8,
37466,1974,771451,3,4,4,9,
37467,7878,771451,17,17,3,7,
37468,7652,771451,3,4,4,6,
37469,1304,771451,3,4,4,8,
37470,837,771451,3,4,4,7,
37471,2689,771451,3,4,4,7,
37472,1512,771451,3,4,4,8,
37473,6439,771451,3,4,4,7,
37474,12273,771451,17,17,3,7,
37475,2316,771451,3,4,4,6,
37476,2640,771451,3,4,4,5,
37477,20269,771451,29,29,3,6,
37478,14252,771451,13,13,3,6,
37479,23432,771451,25,25,3,7,
37480,24833,771451,3,4,4,7,
37481,1431,771451,3,4,4,7,
37482,13768,771451,3,4,4,8,
37483,1378,771451,3,4,4,8,
37484,2827,771451,3,4,4,8,
37485,38652,771451,33,33,3,9,
37486,3435,771451,3,4,4,8,
37487,18157,771451,25,25,3,7,
37488,19544,771451,33,33,3,8,
37489,19263,771451,3,4,4,8,
37490,22044,771451,23,23,3,8,
37491,15362,771451,21,21,3,8,
37492,16720,771451,3,4,4,9,
37493,9676,771451,19,19,3,9,
37494,15633,771451,21,21,3,8,
37495,16422,771451,23,23,3,7,
37496,11167,771451,21,21,3,9,
37497,9938,771451,17,17,3,8,
37498,11720,771451,3,4,4,8,
37499,13281,771451,21,21,3,7,
37500,12605,771451,3,4,4,8,
37501,8415,771451,15,15,3,8,
37502,13479,771451,3,4,4,9,
37503,4009,771451,3,4,4,8,
37504,18022,771451,31,31,3,9,
37505,2946,771451,3,4,4,8,
37506,20145,771451,31,31,3,8,
37507,17178,771451,3,4,4,9,
37508,12437,771451,23,23,3,8,
37509,18894,771451,25,25,3,8,
37510,1870,771451,3,4,4,8,
37511,13089,771451,21,21,3,7,
37512,15059,771451,25,25,3,7,
37513,1222,771451,3,4,4,8,
37514,17238,771451,3,4,4,7,
37515,16195,771451,27,27,3,9,
37516,16567,771451,3,4,4,9,
37517,4090,771451,3,4,4,9,
37518,8806,771451,15,15,3,8,
37519,5040,771451,3,4,4,8,
37520,9323,771451,15,15,3,9,
37521,21886,771451,27,27,3,8,
37522,16466,771451,25,25,3,9,
37523,12706,771451,21,21,3,9,
37524,16614,771451,21,21,3,8,
37525,3625,771451,3,4,4,7,
37526,14527,771451,3,4,4,8,
37527,10849,771451,19,19,3,8,
37528,20704,771451,27,27,3,8,
37529,8673,771451,21,21,3,8,
37530,18776,771451,3,4,4,8,
37531,9951,771451,15,15,3,9,
37532,7051,771451,15,15,3,8,
37533,12239,771451,13,13,3,8,
37534,7182,771451,17,17,3,8,
37535,10022,771451,21,21,3,8,
37536,14449,771451,29,29,3,9,
37537,5572,771451,3,4,4,8,
37538,3761,771451,3,4,4,9,
37539,1604,771451,3,4,4,8,
37540,17265,771451,33,33,3,8,
37541,2141,771451,3,4,4,8,
37542,3250,771451,3,4,4,9,
37543,2182,771451,3,4,4,8,
37544,19280,771451,27,27,3,8,
37545,18546,771451,31,31,3,7,
37546,2345,771451,3,4,4,8,
37547,19158,771451,3,4,4,9,
37548,19042,771452,3,4,4,8,
37549,18298,771452,31,31,3,7,
37550,5970,771452,3,4,4,8,
37551,12067,771452,23,23,3,8,
37552,8223,771452,13,13,3,8,
37553,2116,771452,3,4,4,9,
37554,2298,771452,3,4,4,9,
37555,1563,771452,3,4,4,9,
37556,2009,771452,3,4,4,8,
37557,9856,771452,3,4,4,9,
37558,13750,771452,21,21,3,8,
37559,11467,771452,21,21,3,8,
37560,1514,771452,3,4,4,8,
37561,2646,771452,3,4,4,9,
37562,11378,771452,19,19,3,9,
37563,12676,771452,17,17,3,8,
37564,13482,771452,25,25,3,8,
37565,18045,771452,31,31,3,9,
37566,13812,771452,3,4,4,7,
37567,13709,771452,29,29,3,7,
37568,17343,771452,3,4,4,9,
37569,10677,771452,23,23,3,8,
37570,867,771452,3,4,4,8,
37571,7231,771452,17,17,3,8,
37572,6914,771452,3,4,4,7,
37573,3619,771452,3,4,4,9,
37574,12148,771452,31,31,3,9,
37575,19402,771452,13,13,3,8,
37576,1882,771452,3,4,4,8,
37577,11921,771452,27,27,3,9,
37578,10974,771452,29,29,3,7,
37579,22235,771452,23,23,3,8,
37580,11433,771452,31,31,3,8,
37581,12190,771452,3,4,4,8,
37582,12462,771452,3,4,4,8,
37583,2033,771452,3,4,4,9,
37584,9825,771452,19,19,3,8,
37585,9524,771452,3,4,4,8,
37586,9132,771452,3,4,4,9,
37587,17307,771452,29,29,3,8,
37588,2991,771452,3,4,4,8,
37589,17218,771452,29,29,3,9,
37590,2585,771452,3,4,4,8,
37591,16811,771452,3,4,4,8,
37592,9120,771452,15,15,3,9,
37593,17847,771452,27,27,3,8,
37594,11057,771452,21,21,3,9,
37595,18379,771452,3,4,4,9,
37596,1937,771452,3,4,4,9,
37597,14781,771452,23,23,3,9,
37598,16307,771452,29,29,3,8,
37599,8757,771452,19,19,3,8,
37600,5572,771452,13,13,3,8,
37601,4436,771452,3,4,4,8,
37602,4482,771452,3,4,4,8,
37603,1900,771452,3,4,4,7,
37604,2441,771452,3,4,4,8,
37605,9071,771452,21,21,3,8,
37606,9970,771452,21,21,3,8,
37607,16133,771452,33,33,3,8,
37608,9562,771452,3,4,4,8,
37609,9665,771452,3,4,4,8,
37610,2277,771452,3,4,4,8,
37611,13785,771452,25,25,3,9,
37612,3665,771452,3,4,4,9,
37613,1787,771452,3,4,4,8,
37614,12427,771452,25,25,3,9,
37615,8945,771452,19,19,3,8,
37616,12734,771452,3,4,4,8,
37617,9077,771452,3,4,4,9,
37618,10027,771452,21,21,3,8,
37619,1884,771452,3,4,4,8,
37620,10885,771452,3,4,4,8,
37621,1946,771452,3,4,4,9,
37622,5025,771452,13,13,3,8,
37623,5037,771452,3,4,4,7,
37624,5914,771452,13,13,3,9,
37625,1501,771452,3,4,4,8,
37626,4999,771452,3,4,4,8,
37627,2700,771452,3,4,4,9,
37628,18321,771452,23,23,3,9,
37629,10597,771452,19,19,3,7,
37630,1245,771452,3,4,4,8,
37631,12797,771452,29,29,3,8,
37632,17798,771452,3,4,4,8,
37633,10720,771452,3,4,4,8,
37634,3483,771452,3,4,4,9,
37635,12264,771452,3,4,4,8,
37636,14588,771452,25,26,3,8,
37637,22605,771452,31,31,3,8,
37638,16211,771452,23,24,3,8,
37639,8724,771452,19,19,3,8,
37640,10643,771452,21,21,3,9,
37641,11521,771452,3,4,4,9,
37642,12100,771452,21,21,3,8,
37643,13212,771452,3,4,4,8,
37644,13679,771452,29,29,3,9,
37645,2203,771452,3,4,4,8,
37646,15997,771452,31,31,3,9,
37647,1510,771452,3,4,4,9,
37648,11381,771452,25,25,3,8,
37649,9746,771452,3,4,4,8,
37650,11754,771452,3,4,4,9,
37651,4374,771452,3,4,4,8,
37652,11632,771452,19,19,3,8,
37653,2245,771452,3,4,4,8,
37654,8844,771452,3,4,4,8,
37655,10397,771452,3,4,4,7,
37656,1966,771452,3,4,4,9,
37657,9381,771452,21,21,3,8,
37658,6221,771452,13,13,3,9,
37659,7238,771452,3,4,4,8,
37660,8889,771452,3,4,4,7,
37661,10463,771452,17,17,3,7,
37662,10193,771452,25,25,3,6,
37663,3807,771452,3,4,4,9,
37664,2914,771452,3,4,4,7,
37665,7255,771452,13,13,3,6,
37666,14380,771452,23,23,3,9,
37667,7966,771452,19,19,3,7,
37668,18750,771452,33,33,3,7,
37669,14668,771452,3,4,4,6,
37670,1793,771452,3,4,4,5,
37671,1631,771452,3,4,4,5,
37672,15250,771452,23,23,3,6,
37673,1870,771452,3,4,4,7,
37674,14445,771452,27,27,3,7,
37675,19592,771452,33,33,3,8,
37676,15871,771452,25,25,3,7,
37677,8675,771452,15,15,3,8,
37678,1434,771452,3,4,4,8,
37679,15299,771452,27,27,3,9,
37680,14672,771452,3,4,4,8,
37681,15422,771452,3,4,4,8,
37682,15009,771452,19,19,3,8,
37683,1852,771452,3,4,4,9,
37684,10254,771452,21,21,3,9,
37685,14520,771452,33,33,3,8,
37686,1440,771452,3,4,4,8,
37687,3173,771452,3,4,4,9,
37688,2024,771452,3,4,4,8,
37689,9571,771452,3,4,4,9,
37690,2447,771452,3,4,4,9,
37691,18684,771452,25,25,3,8,
37692,19994,771452,27,27,3,8,
37693,21204,771452,3,4,4,8,
37694,11618,771452,25,25,3,8,
37695,13276,771452,21,21,3,8,
37696,6052,771452,15,15,3,8,
37697,6797,771452,3,4,4,9,
37698,1371,771452,3,4,4,9,
37699,1944,771452,3,4,4,8,
37700,5763,771452,3,4,4,9,
37701,20790,771452,33,33,3,8,
37702,2903,771452,3,4,4,9,
37703,20276,771452,3,4,4,9,
37704,21643,771452,31,31,3,8,
37705,16873,771452,23,23,3,8,
37706,9504,771452,15,15,3,8,
37707,12643,771452,25,25,3,8,
37708,6552,771452,13,13,3,8,
37709,4247,771452,3,4,4,9,
37710,1825,771452,3,4,4,9,
37711,11354,771452,15,15,3,7,
37712,10634,771452,15,15,3,8,
37713,7917,771452,13,13,3,8,
37714,20108,771452,29,29,3,9,
37715,10387,771452,3,4,4,8,
37716,21368,771452,29,29,3,9,
37717,3552,771452,3,4,4,7,
37718,7979,771452,17,17,3,8,
37719,9605,771452,15,15,3,9,
37720,2995,771452,3,4,4,8,
37721,2322,771452,3,4,4,8,
37722,14971,771452,21,21,3,7,
37723,10781,771452,19,19,3,8,
37724,3079,771452,3,4,4,8,
37725,38189,771452,3,4,4,8,
37726,10737,771452,3,4,4,8,
37727,2663,771452,3,4,4,8,
37728,36479,771452,25,25,3,7,
37729,39698,771452,29,29,3,6,
37730,35902,771452,25,25,3,7,
37731,34713,771452,19,19,3,7,
37732,30926,771452,19,19,3,8,
37733,950,771452,3,4,4,8,
37734,1684,771452,3,4,4,9,
37735,30477,771452,13,13,3,6,
37736,36400,771452,3,4,4,7,
37737,34804,771452,19,19,3,8,
37738,30927,771452,33,33,3,7,
37739,4845,771452,3,4,4,6,
37740,20599,771452,31,31,3,6,
37741,4170,771452,3,4,4,6,
37742,6731,771452,3,4,4,7,
37743,3642,771452,3,4,4,6,
37744,3726,771452,3,4,4,7,
37745,3878,771452,3,4,4,7,
37746,4794,771452,3,4,4,9,
37747,2269,771452,3,4,4,8,
37748,18024,771452,33,33,3,8,
37749,7397,771452,17,17,3,8,
37750,17549,771452,25,25,3,7,
37751,13721,771452,29,29,3,8,
37752,1903,771452,3,4,4,8,
37753,19467,771452,21,21,3,8,
37754,17948,771452,3,4,4,8,
37755,1867,771452,3,4,4,9,
37756,9342,771452,17,17,3,8,
37757,1658,771452,3,4,4,9,
37758,11728,771452,25,25,3,9,
37759,11670,771452,3,4,4,9,
37760,14104,771452,3,4,4,8,
37761,9390,771452,15,15,3,9,
37762,15900,771452,29,29,3,8,
37763,3425,771452,3,4,4,9,
37764,19115,771452,31,31,3,9,
37765,19095,771452,3,4,4,8,
37766,3166,771452,3,4,4,9,
37767,8444,771452,15,15,3,9,
37768,3058,771452,3,4,4,8,
37769,12064,771452,25,25,3,9,
37770,3424,771452,3,4,4,9,
37771,23171,771452,31,31,3,9,
37772,9732,771452,3,4,4,8,
37773,15760,771452,21,21,3,8,
37774,17835,771452,25,25,3,9,
37775,12348,771452,23,23,3,8,
37776,26853,771452,29,29,3,9,
37777,1655,771452,3,4,4,9,
37778,23983,771452,3,4,4,8,
37779,25311,771452,29,29,3,8,
37780,15838,771452,19,19,3,9,
37781,2601,771452,3,4,4,9,
37782,28143,771452,33,33,3,8,
37783,3006,771452,3,4,4,9,
37784,27014,771452,3,4,4,8,
37785,11360,771452,13,13,3,9,
37786,19779,771452,29,29,3,9,
37787,3629,771452,3,4,4,8,
37788,9489,771452,15,15,3,8,
37789,18746,771452,17,17,3,9,
37790,16391,771452,27,27,3,8,
37791,10333,771452,17,17,3,9,
37792,2195,771452,3,4,4,8,
37793,10288,771452,3,4,4,9,
37794,8101,771452,13,13,3,8,
37795,10567,771452,21,21,3,8,
37796,9801,771452,3,4,4,9,
37797,11226,771452,23,23,3,9,
37798,10791,771452,3,4,4,9,
37799,2097,771452,3,4,4,8,
37800,12638,771452,29,29,3,8,
37801,11038,771452,21,21,3,9,
37802,2384,771452,3,4,4,8,
37803,12171,771452,3,4,4,8,
37804,1759,771452,3,4,4,7,
37805,12794,771452,29,29,3,9,
37806,7287,771452,19,19,3,9,
37807,9320,771452,3,4,4,7,
37808,13014,771452,3,4,4,8,
37809,13445,771452,27,27,3,8,
37810,12688,771452,21,21,3,9,
37811,12055,771452,3,4,4,9,
37812,8263,771452,3,4,4,9,
37813,2522,771452,3,4,4,8,
37814,21184,771452,33,33,3,8,
37815,2389,771452,3,4,4,9,
37816,10616,771452,17,17,3,8,
37817,14540,771452,27,27,3,9,
37818,2517,771452,3,4,4,9,
37819,10712,771452,13,13,3,9,
37820,19102,771452,29,29,3,8,
37821,15966,771452,23,23,3,9,
37822,12736,771452,29,29,3,9,
37823,15664,771452,3,4,4,8,
37824,9203,771452,21,21,3,8,
37825,8976,771452,3,4,4,9,
37826,9940,771452,3,4,4,9,
37827,18068,771452,29,29,3,9,
37828,12002,771452,17,17,3,8,
37829,13491,771452,23,23,3,9,
37830,11251,771452,19,19,3,8,
37831,8779,771452,15,15,3,9,
37832,14792,771452,21,21,3,8,
37833,11669,771452,19,19,3,7,
37834,15189,771452,3,4,4,9,
37835,16588,771452,27,27,3,9,
37836,5155,771452,3,4,4,8,
37837,13972,771452,23,23,3,9,
37838,12232,771452,19,19,3,8,
37839,2673,771452,3,4,4,8,
37840,15626,771452,21,21,3,9,
37841,2621,771452,3,4,4,8,
37842,2633,771452,3,4,4,8,
37843,14531,771452,27,27,3,8,
37844,6163,771452,3,4,4,8,
37845,15367,771452,31,31,3,8,
37846,15844,771452,3,4,4,8,
37847,1903,771452,3,4,4,9,
37848,11900,771452,19,19,3,9,
37849,12029,771452,23,23,3,8,
37850,2364,771452,3,4,4,8,
37851,2199,771452,3,4,4,9,
37852,17012,771452,31,31,3,8,
37853,4653,771452,3,4,4,8,
37854,2462,771452,3,4,4,9,
37855,3232,771452,3,4,4,9,
37856,9398,771452,17,17,3,8,
37857,17073,771452,31,31,3,8,
37858,8423,771452,3,4,4,8,
37859,16726,771452,3,4,4,8,
37860,22514,771452,21,21,3,8,
37861,13119,771452,27,27,3,9,
37862,1125,771452,3,4,4,8,
37863,13083,771452,3,4,4,8,
37864,1503,771452,3,4,4,9,
