txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
37865,1489,771452,3,4,4,9,
37866,15347,771452,33,33,3,9,
37867,13315,771452,27,27,3,8,
37868,2016,771452,3,4,4,9,
37869,1541,771452,3,4,4,9,
37870,1688,771452,3,4,4,9,
37871,1986,771452,3,4,4,8,
37872,14280,771452,3,4,4,9,
37873,1822,771452,3,4,4,9,
37874,6095,771452,15,15,3,8,
37875,7389,771452,3,4,4,8,
37876,1983,771452,3,4,4,8,
37877,14632,771452,33,33,3,8,
37878,6143,771452,13,13,3,7,
37879,15544,771452,3,4,4,8,
37880,6284,771452,3,4,4,9,
37881,2799,771452,3,4,4,8,
37882,15092,771452,31,31,3,9,
37883,8846,771452,23,23,3,8,
37884,10253,771452,19,19,3,9,
37885,10254,771452,3,4,4,8,
37886,7639,771452,15,15,3,8,
37887,20864,771452,33,33,3,9,
37888,7754,771452,15,15,3,7,
37889,19727,771452,3,4,4,8,
37890,15570,771452,25,25,3,8,
37891,21412,771452,31,31,3,9,
37892,6533,771452,17,17,3,8,
37893,14866,771452,25,25,3,8,
37894,18433,771452,23,23,3,8,
37895,21509,771452,27,27,3,7,
37896,20661,771452,27,27,3,8,
37897,17216,771452,23,23,3,9,
37898,11183,771452,19,19,3,9,
37899,1358,771452,3,4,4,8,
37900,8230,771452,15,15,3,9,
37901,7747,771452,3,4,4,8,
37902,10472,771452,21,21,3,9,
37903,11344,771452,19,19,3,8,
37904,6434,771452,3,4,4,9,
37905,1494,771452,3,4,4,8,
37906,5976,771452,13,13,3,8,
37907,13564,771452,29,29,3,8,
37908,6249,771452,3,4,4,8,
37909,5486,771452,3,4,4,8,
37910,13949,771452,21,21,3,7,
37911,2920,771452,3,4,4,8,
37912,13324,771452,23,23,3,9,
37913,19355,771452,33,33,3,9,
37914,3175,771452,3,4,4,8,
37915,19450,771452,3,4,4,8,
37916,10159,771452,17,17,3,8,
37917,19488,771452,23,23,3,8,
37918,2627,771452,3,4,4,8,
37919,19986,771452,33,33,3,8,
37920,2073,771452,3,4,4,9,
37921,14384,771452,27,27,3,9,
37922,14126,771452,3,4,4,9,
37923,2500,771452,3,4,4,9,
37924,11125,771452,3,4,4,8,
37925,19302,771452,33,33,3,8,
37926,6995,771452,19,19,3,8,
37927,12336,771452,15,15,3,9,
37928,12931,771452,23,23,3,8,
37929,14580,771452,29,29,3,9,
37930,12543,771452,21,21,3,8,
37931,14245,771452,3,4,4,8,
37932,14226,771452,27,27,3,8,
37933,1559,771452,3,4,4,9,
37934,8934,771452,13,13,3,8,
37935,15512,771452,29,29,3,8,
37936,9633,771452,3,4,4,8,
37937,11826,771452,19,19,3,9,
37938,7207,771452,3,4,4,7,
37939,2278,771452,3,4,4,8,
37940,7372,771452,19,19,3,7,
37941,3945,771452,3,4,4,8,
37942,2645,771452,3,4,4,9,
37943,1550,771452,3,4,4,8,
37944,7951,771452,13,13,3,8,
37945,2917,771452,3,4,4,8,
37946,2555,771452,3,4,4,7,
37947,13568,771452,25,25,3,8,
37948,2382,771452,3,4,4,9,
37949,2311,771452,3,4,4,8,
37950,2393,771452,3,4,4,7,
37951,2778,771452,3,4,4,8,
37952,6657,771452,13,13,3,8,
37953,16622,771452,33,33,3,8,
37954,11721,771452,23,23,3,8,
37955,7055,771452,3,4,4,8,
37956,16221,771452,3,4,4,8,
37957,1825,771452,3,4,4,8,
37958,5666,771452,15,15,3,9,
37959,13317,771452,29,29,3,8,
37960,22116,771452,21,21,3,8,
37961,8861,771452,3,4,4,9,
37962,2512,771452,3,4,4,9,
37963,6250,771452,15,15,3,8,
37964,9545,771452,19,19,3,8,
37965,17140,771452,17,17,3,9,
37966,2672,771452,3,4,4,8,
37967,10224,771452,21,21,3,9,
37968,2558,771452,3,4,4,8,
37969,8476,771452,3,4,4,8,
37970,19792,771452,31,31,3,9,
37971,13849,771452,25,25,3,8,
37972,18880,771452,3,4,4,8,
37973,15331,771452,27,27,3,9,
37974,7335,771452,15,15,3,8,
37975,9138,771452,3,4,4,9,
37976,16515,771452,29,29,3,8,
37977,16500,771452,3,4,4,9,
37978,19722,771452,33,33,3,8,
37979,4860,771452,3,4,4,9,
37980,849,771452,3,4,4,8,
37981,1091,771452,3,4,4,8,
37982,1620,771452,3,4,4,8,
37983,19057,771452,31,31,3,8,
37984,12585,771452,21,21,3,8,
37985,19833,771452,3,4,4,8,
37986,18410,771452,31,31,3,8,
37987,6479,771452,13,13,3,9,
37988,19612,771452,29,29,3,9,
37989,10109,771452,23,23,3,8,
37990,16665,771452,33,33,3,8,
37991,5531,771452,13,13,3,8,
37992,6110,771452,3,4,4,9,
37993,18531,771452,31,31,3,9,
37994,7742,771452,13,13,3,8,
37995,2441,771452,3,4,4,8,
37996,17006,771452,31,31,3,8,
37997,3145,771452,3,4,4,9,
37998,15072,771452,31,31,3,8,
37999,7275,771452,17,17,3,8,
38000,15808,771452,3,4,4,8,
38001,12304,771452,3,4,4,8,
38002,7277,771452,3,4,4,9,
38003,8739,771452,17,17,3,9,
38004,10258,771452,3,4,4,7,
38005,13798,771452,27,27,3,8,
38006,7498,771452,15,15,3,8,
38007,7801,771452,3,4,4,8,
38008,2214,771452,3,4,4,8,
38009,15909,771452,25,25,3,8,
38010,1934,771452,3,4,4,7,
38011,2358,771452,3,4,4,8,
38012,2139,771452,3,4,4,7,
38013,2230,771452,3,4,4,7,
38014,9234,771452,19,19,3,7,
38015,8537,771452,17,17,3,8,
38016,2868,771452,3,4,4,7,
38017,2059,771452,3,4,4,8,
38018,14620,771452,15,15,3,8,
38019,9938,771452,3,4,4,8,
38020,2458,771452,3,4,4,8,
38021,14775,771452,33,33,3,9,
38022,2194,771452,3,4,4,8,
38023,13524,771452,21,21,3,8,
38024,8691,771452,3,4,4,8,
38025,2155,771452,3,4,4,9,
38026,2543,771452,3,4,4,8,
38027,2897,771452,3,4,4,9,
38028,11001,771452,17,17,3,8,
38029,10006,771452,17,17,3,8,
38030,15070,771452,29,29,3,9,
38031,11807,771452,25,25,3,8,
38032,9547,771452,3,4,4,8,
38033,15842,771452,27,27,3,9,
38034,15882,771452,3,4,4,9,
38035,4660,771452,3,4,4,9,
38036,13015,771452,21,21,3,8,
38037,19628,771452,15,15,3,9,
38038,2408,771452,3,4,4,8,
38039,5267,771452,13,13,3,9,
38040,5370,771452,3,4,4,8,
38041,2347,771452,3,4,4,8,
38042,17618,771452,31,31,3,9,
38043,11532,771452,19,19,3,8,
38044,17848,771452,3,4,4,8,
38045,12460,771452,21,21,3,9,
38046,1766,771452,3,4,4,9,
38047,1771,771452,3,4,4,9,
38048,1776,771452,3,4,4,8,
38049,13283,771452,21,21,3,8,
38050,1557,771452,3,4,4,8,
38051,5189,771452,13,13,3,8,
38052,2388,771452,3,4,4,8,
38053,7088,771452,3,4,4,8,
38054,1935,771452,3,4,4,9,
38055,881,771452,3,4,4,9,
38056,1159,771452,3,4,4,9,
38057,6090,771452,15,15,3,8,
38058,2798,771452,3,4,4,8,
38059,15442,771452,29,29,3,8,
38060,12699,771452,21,21,3,8,
38061,10858,771452,19,19,3,8,
38062,2359,771452,3,4,4,8,
38063,10123,771452,3,4,4,8,
38064,2689,771452,3,4,4,8,
38065,2683,771452,3,4,4,8,
38066,2131,771452,3,4,4,9,
38067,5701,771452,13,13,3,8,
38068,1783,771452,3,4,4,8,
38069,2324,771452,3,4,4,8,
38070,9729,771452,3,4,4,9,
38071,2511,771452,3,4,4,9,
38072,3201,771452,3,4,4,8,
38073,1987,771452,3,4,4,8,
38074,9247,771452,19,19,3,9,
38075,1309,771452,3,4,4,8,
38076,2785,771452,3,4,4,8,
38077,8689,771452,3,4,4,8,
38078,1985,771452,3,4,4,8,
38079,13643,771452,27,27,3,8,
38080,1641,771452,3,4,4,7,
38081,1743,771452,3,4,4,7,
38082,1639,771452,3,4,4,7,
38083,2365,771452,3,4,4,8,
38084,12599,771452,3,4,4,8,
38085,15314,771452,33,33,3,7,
38086,5999,771452,13,13,3,8,
38087,14632,771452,29,29,3,7,
38088,15832,771452,3,4,4,9,
38089,12787,771452,29,29,3,8,
38090,14550,771452,3,4,4,8,
38091,8148,771452,17,17,3,8,
38092,7115,771452,3,4,4,8,
38093,9248,771452,3,4,4,7,
38094,1886,771452,3,4,4,8,
38095,2223,771452,3,4,4,7,
38096,9340,771452,13,13,3,8,
38097,1970,771452,3,4,4,7,
38098,9869,771452,17,17,3,7,
38099,8998,771452,13,13,3,9,
38100,7960,771452,3,4,4,6,
38101,1624,771452,3,4,4,7,
38102,17963,771452,27,27,3,8,
38103,10808,771452,13,13,3,8,
38104,8520,771452,3,4,4,9,
38105,33503,771452,29,29,3,8,
38106,23325,771452,29,29,3,9,
38107,11725,771452,19,19,3,9,
38108,1622,771452,3,4,4,8,
38109,1859,771452,3,4,4,8,
38110,19765,771452,29,29,3,8,
38111,13998,771452,25,25,3,9,
38112,20088,771452,3,4,4,8,
38113,11913,771452,13,13,3,9,
38114,22432,771452,19,19,3,9,
38115,10397,771452,19,19,3,8,
38116,13111,771452,19,19,3,9,
38117,3226,771452,3,4,4,9,
38118,14777,771452,25,25,3,8,
38119,15024,771452,23,23,3,9,
38120,15438,771452,19,19,3,8,
38121,20319,771452,31,31,3,9,
38122,9238,771452,15,15,3,9,
38123,11576,771452,13,13,3,8,
38124,7410,771452,13,13,3,9,
38125,16981,771452,21,21,3,8,
38126,4757,771452,3,4,4,9,
38127,17303,771452,31,31,3,8,
38128,5859,771452,3,4,4,8,
38129,11457,771452,3,4,4,8,
38130,2298,771452,3,4,4,8,
38131,5308,771452,13,13,3,9,
38132,7678,771452,3,4,4,8,
38133,1323,771452,3,4,4,9,
38134,1566,771452,3,4,4,8,
38135,1713,771452,3,4,4,8,
38136,13027,771452,17,17,3,8,
38137,17524,771452,23,23,3,9,
38138,12745,771452,3,4,4,8,
38139,20031,771452,27,27,3,8,
38140,18499,771452,31,31,3,9,
38141,18741,771452,33,33,3,8,
38142,12197,771452,23,23,3,8,
38143,1697,771452,3,4,4,9,
38144,16761,771452,33,33,3,8,
38145,17840,771452,3,4,4,9,
38146,13251,771452,25,25,3,8,
38147,1326,771452,3,4,4,8,
38148,2481,771452,3,4,4,9,
38149,14889,771452,31,31,3,8,
38150,7244,771452,13,13,3,8,
38151,3822,771452,3,4,4,8,
38152,5137,771452,3,4,4,8,
38153,6148,771452,3,4,4,9,
38154,1521,771452,3,4,4,9,
38155,1858,771452,3,4,4,7,
38156,2362,771452,3,4,4,7,
38157,5813,771452,13,13,3,8,
38158,2346,771452,3,4,4,8,
38159,2779,771452,3,4,4,6,
38160,15170,771452,23,23,3,7,
38161,4275,771452,3,4,4,7,
38162,6727,771452,3,4,4,8,
38163,27807,771452,31,32,3,8,
38164,11065,771452,19,19,3,8,
38165,17304,771452,23,23,3,9,
38166,14943,771452,33,33,3,8,
38167,8368,771452,13,13,3,9,
38168,3727,771452,3,4,4,8,
38169,14071,771452,3,4,4,8,
38170,18261,771452,25,25,3,9,
38171,14597,771452,21,21,3,9,
38172,13805,771452,23,23,3,8,
38173,1116,771452,3,4,4,8,
38174,20139,771452,31,31,3,9,
38175,22882,771452,33,33,3,9,
38176,5677,771452,13,13,3,9,
38177,15184,771452,31,31,3,9,
38178,9845,771452,3,4,4,8,
38179,15426,771452,3,4,4,9,
38180,3612,771452,3,4,4,9,
38181,16908,771452,19,19,3,8,
38182,9095,771452,17,17,3,8,
38183,1817,771452,3,4,4,9,
38184,1688,771452,3,4,4,9,
38185,1790,771452,3,4,4,8,
38186,1312,771452,3,4,4,8,
38187,9528,771452,21,21,3,8,
38188,2316,771452,3,4,4,8,
38189,9925,771452,3,4,4,8,
38190,14662,771452,15,15,3,9,
38191,25792,771452,31,31,3,8,
38192,23922,771452,33,33,3,8,
38193,13071,771452,33,33,3,9,
38194,9129,771452,15,15,3,9,
38195,8346,771452,3,4,4,8,
38196,12505,771452,19,19,3,8,
38197,7063,771452,17,17,3,9,
38198,17568,771452,3,4,4,8,
38199,8063,771452,23,23,3,9,
38200,21256,771452,31,31,3,8,
38201,22280,771452,3,4,4,8,
38202,8569,771452,23,23,3,8,
38203,3695,771452,3,4,4,9,
38204,19393,771452,33,33,3,9,
38205,1791,771452,3,4,4,9,
38206,1295,771452,3,4,4,8,
38207,6371,771452,15,15,3,8,
38208,2023,771452,3,4,4,9,
38209,13533,771452,23,23,3,8,
38210,18314,771452,29,29,3,8,
38211,13637,771452,17,17,3,8,
38212,2391,771452,3,4,4,8,
38213,20307,771452,33,33,3,8,
38214,3218,771452,3,4,4,8,
38215,11295,771452,23,23,3,9,
38216,15961,771452,27,27,3,8,
38217,15236,771452,3,4,4,9,
38218,2071,771452,3,4,4,8,
38219,6125,771452,13,13,3,8,
38220,12172,771452,3,4,4,8,
38221,15341,771452,33,33,3,9,
38222,15944,771452,3,4,4,8,
38223,2531,771452,3,4,4,9,
38224,2164,771452,3,4,4,8,
38225,3041,771452,3,4,4,9,
38226,8060,771452,21,21,3,8,
38227,8948,771452,3,4,4,8,
38228,2371,771452,3,4,4,9,
38229,1932,771452,3,4,4,8,
38230,1176,771452,3,4,4,7,
38231,8464,771452,15,15,3,8,
38232,1846,771452,3,4,4,8,
38233,10582,771452,23,23,3,7,
38234,2420,771452,3,4,4,8,
38235,8719,771452,19,19,3,8,
38236,2039,771452,3,4,4,8,
38237,8448,771452,3,4,4,9,
38238,2875,771452,3,4,4,8,
38239,1887,771452,3,4,4,9,
38240,4471,771452,3,4,4,8,
38241,2600,771452,3,4,4,9,
38242,3631,771452,3,4,4,8,
38243,11242,771452,21,21,3,9,
38244,3441,771452,3,4,4,9,
38245,6940,771452,15,15,3,9,
38246,10031,771452,3,4,4,8,
38247,4799,771452,3,4,4,8,
38248,2724,771452,3,4,4,8,
38249,8139,771452,3,4,4,8,
38250,2725,771452,3,4,4,9,
38251,17608,771452,27,27,3,8,
38252,12216,771452,17,17,3,8,
38253,3444,771452,3,4,4,8,
38254,17423,771452,3,4,4,9,
38255,11681,771452,31,31,3,8,
38256,19585,771452,27,27,3,9,
38257,3578,771452,3,4,4,8,
38258,19698,771452,31,31,3,9,
38259,2029,771452,3,4,4,8,
38260,21097,771452,33,33,3,8,
38261,13233,771452,21,21,3,9,
38262,8408,771452,19,19,3,8,
38263,12992,771452,3,4,4,9,
38264,15100,771452,27,28,3,8,
38265,15380,771452,3,4,4,8,
38266,8549,771452,17,17,3,8,
38267,13311,771452,33,33,3,9,
38268,12960,771452,3,4,4,8,
38269,15207,771452,31,31,3,9,
38270,6836,771452,17,17,3,8,
38271,14573,771452,3,4,4,9,
38272,5524,771452,3,4,4,9,
38273,11569,771452,21,21,3,9,
38274,1943,771452,3,4,4,8,
38275,11403,771452,25,25,3,9,
38276,1810,771452,3,4,4,7,
38277,1411,771452,3,4,4,8,
38278,10778,771452,23,23,3,8,
38279,15417,771452,27,27,3,9,
38280,11462,771452,21,21,3,7,
38281,11142,771452,3,4,4,8,
38282,15267,771452,3,4,4,8,
38283,11768,771452,3,4,4,8,
38284,1735,771452,3,4,4,9,
38285,7383,771452,19,19,3,8,
38286,2521,771452,3,4,4,9,
38287,8146,771452,3,4,4,9,
38288,15955,771452,29,29,3,9,
38289,1766,771452,3,4,4,7,
38290,15448,771452,3,4,4,9,
38291,1464,771452,3,4,4,8,
38292,9777,771452,19,19,3,8,
38293,21351,771452,27,27,3,8,
38294,14547,771452,27,27,3,9,
38295,14136,771452,23,23,3,8,
38296,20800,771452,3,4,4,8,
38297,9650,771452,19,19,3,8,
38298,20657,771452,25,25,3,8,
38299,13063,771452,25,25,3,9,
38300,5740,771452,3,4,4,9,
38301,6222,771452,3,4,4,8,
38302,8831,771452,17,17,3,9,
38303,17244,771452,33,33,3,9,
38304,13448,771452,23,23,3,9,
38305,9756,771452,3,4,4,8,
38306,7721,771452,17,17,3,9,
38307,17856,771452,29,29,3,8,
38308,17562,771452,3,4,4,8,
38309,44814,771452,21,21,3,6,
38310,5320,771452,13,13,3,8,
38311,12687,771452,27,27,3,9,
38312,4807,771452,3,4,4,8,
38313,1786,771452,3,4,4,9,
38314,1799,771452,3,4,4,9,
38315,8946,771452,15,15,3,9,
38316,36899,771452,27,27,3,7,
38317,8733,771452,3,4,4,8,
38318,34091,771452,23,23,3,8,
38319,37861,771452,29,29,3,8,
38320,24851,771452,13,13,3,9,
38321,35245,771452,3,4,4,7,
38322,32851,771452,29,29,3,8,
38323,29005,771452,3,4,4,7,
38324,33691,771452,3,4,4,8,
38325,32944,771452,3,4,4,9,
38326,12249,771452,15,15,3,6,
38327,5127,771452,3,4,4,7,
38328,10529,771452,17,17,3,8,
38329,5326,771452,3,4,4,8,
38330,13142,771452,21,21,3,8,
38331,10132,771452,3,4,4,8,
38332,2458,771452,3,4,4,8,
38333,12132,771452,3,4,4,7,
38334,19663,771452,31,31,3,8,
38335,12409,771452,15,15,3,9,
38336,9117,771452,19,19,3,8,
38337,5465,771452,15,15,3,9,
38338,9176,771452,3,4,4,8,
38339,2489,771452,3,4,4,9,
38340,9439,771452,17,17,3,8,
38341,20120,771452,33,33,3,7,
38342,8156,771452,13,13,3,9,
38343,11469,771452,25,25,3,8,
38344,2094,771452,3,4,4,8,
38345,8296,771452,19,19,3,9,
38346,2599,771452,3,4,4,8,
38347,7972,771452,3,4,4,9,
38348,17316,771452,3,4,4,8,
38349,11449,771452,23,23,3,9,
38350,10755,771452,3,4,4,9,
38351,10841,771452,25,25,3,8,
38352,3529,771452,3,4,4,9,
38353,11478,771452,23,23,3,8,
38354,32506,771452,29,29,3,9,
38355,12645,771452,3,4,4,8,
38356,34002,771452,33,33,3,8,
38357,7045,771452,3,4,4,9,
38358,2158,771452,3,4,4,8,
38359,38219,771452,33,33,3,9,
38360,1820,771452,3,4,4,7,
38361,27164,771452,13,13,3,8,
38362,4418,771452,3,4,4,9,
38363,29101,771452,19,19,3,9,
38364,41389,771452,25,25,3,8,
38365,19477,771452,3,4,4,8,
38366,20136,771452,3,4,4,9,
38367,18464,771452,3,4,4,8,
38368,14953,771452,31,31,3,8,
38369,14349,771452,23,23,3,8,
38370,14910,771452,3,4,4,8,
38371,7720,771452,13,13,3,8,
38372,14313,771452,25,25,3,8,
38373,13830,771452,27,27,3,8,
38374,15372,771452,25,25,3,8,
38375,31079,771452,21,21,3,9,
38376,5852,771452,3,4,4,9,
38377,7271,771452,3,4,4,8,
38378,2584,771452,3,4,4,8,
38379,1216,771452,3,4,4,8,
38380,6134,771452,17,17,3,7,
38381,2127,771452,3,4,4,8,
38382,6687,771452,3,4,4,8,
38383,3187,771452,3,4,4,9,
38384,26395,771452,27,27,3,9,
38385,25831,771452,3,4,4,8,
38386,18600,771452,33,33,3,8,
38387,6006,771452,15,15,3,8,
38388,37892,771452,27,27,3,8,
38389,20991,771452,3,4,4,8,
38390,13651,771452,17,17,3,8,
38391,2048,771452,3,4,4,9,
38392,1214,771452,3,4,4,8,
38393,15711,771452,15,15,3,8,
38394,28824,771452,31,31,3,9,
38395,19875,771452,21,21,3,9,
38396,11919,771452,15,15,3,8,
38397,25706,771452,21,21,3,8,
38398,24935,771452,29,29,3,8,
38399,28192,771452,31,31,3,8,
38400,19439,771452,33,33,3,9,
38401,2359,771452,3,4,4,8,
38402,9086,771452,13,13,3,8,
38403,25381,771452,31,31,3,8,
38404,34643,771452,25,26,3,8,
38405,31846,771452,27,27,3,8,
38406,16299,771452,3,4,4,8,
38407,28281,771452,3,4,4,9,
38408,28973,771452,29,29,3,9,
38409,3934,771452,3,4,4,8,
38410,19970,771452,33,33,3,8,
38411,26265,771452,27,27,3,8,
38412,24697,771452,3,4,4,7,
38413,18545,771452,21,21,3,8,
38414,25539,771452,33,33,3,8,
38415,8470,771452,17,17,3,9,
38416,5488,771452,3,4,4,8,
38417,31859,771453,33,33,3,8,
38418,7863,771453,3,4,4,9,
38419,7904,771453,15,15,3,7,
38420,5789,771453,3,4,4,9,
38421,5395,771453,3,4,4,7,
38422,22922,771453,23,23,3,8,
38423,26663,771453,25,25,3,9,
38424,24423,771453,33,33,3,8,
38425,4455,771453,3,4,4,6,
38426,22593,771453,25,25,3,7,
38427,27511,771453,23,23,3,8,
38428,12148,771453,13,13,3,8,
38429,15780,771453,23,23,3,8,
38430,20568,771453,3,4,4,7,
38431,14889,771453,25,25,3,8,
38432,10159,771453,3,4,4,7,
38433,3855,771453,3,4,4,8,
38434,2283,771453,3,4,4,8,
38435,10514,771453,3,4,4,8,
38436,2397,771453,3,4,4,8,
38437,1507,771453,3,4,4,8,
38438,3067,771453,3,4,4,8,
38439,19414,771453,25,25,3,8,
38440,12949,771453,29,29,3,9,
38441,13223,771453,3,4,4,8,
38442,25195,771453,29,29,3,8,
38443,21780,771453,25,25,3,7,
38444,25852,771453,3,4,4,7,
38445,9479,771453,15,15,3,8,
38446,14051,771453,21,21,3,9,
38447,14977,771453,19,19,3,8,
38448,14211,771453,3,4,4,8,
38449,6729,771453,3,4,4,8,
38450,21211,771453,31,31,3,9,
38451,10915,771453,25,25,3,9,
38452,10814,771453,3,4,4,8,
38453,1358,771453,3,4,4,9,
38454,1524,771453,3,4,4,9,
38455,1917,771453,3,4,4,8,
38456,19348,771453,15,15,3,8,
38457,8575,771453,13,13,3,8,
38458,9792,771453,3,4,4,8,
38459,19285,771453,3,4,4,9,
38460,23287,771453,19,19,3,9,
38461,24712,771453,27,27,3,8,
38462,26844,771453,21,21,3,9,
38463,18859,771453,3,4,4,8,
38464,11114,771453,13,13,3,8,
38465,7513,771453,3,4,4,9,
38466,19841,771453,21,21,3,9,
38467,23691,771453,31,31,3,8,
38468,22553,771453,29,29,3,9,
38469,19871,771453,23,23,3,8,
38470,15321,771453,27,27,3,9,
38471,15242,771453,27,27,3,8,
38472,1449,771453,3,4,4,9,
38473,21295,771453,17,17,3,9,
38474,20563,771453,3,4,4,8,
38475,20121,771453,31,31,3,9,
38476,18357,771453,21,21,3,9,
38477,13727,771453,25,25,3,8,
38478,9753,771453,19,19,3,8,
38479,3212,771453,3,4,4,8,
38480,11387,771453,3,4,4,7,
38481,2150,771453,3,4,4,8,
38482,16399,771453,17,17,3,8,
38483,9342,771453,15,15,3,9,
38484,15434,771453,3,4,4,9,
38485,9089,771453,15,15,3,8,
38486,14558,771453,19,20,3,8,
38487,7612,771453,15,15,3,8,
38488,26991,771453,33,33,3,8,
38489,9883,771453,19,19,3,9,
38490,13735,771453,15,15,3,8,
38491,18233,771453,19,19,3,8,
38492,29418,771453,33,33,3,9,
38493,6840,771453,3,4,4,9,
38494,27993,771453,15,15,3,8,
38495,2139,771453,3,4,4,9,
38496,1720,771453,3,4,4,8,
38497,9538,771453,17,17,3,9,
38498,11886,771453,17,17,3,7,
38499,13473,771453,23,23,3,8,
38500,2734,771453,3,4,4,8,
38501,2671,771453,3,4,4,9,
38502,17328,771453,3,4,4,8,
38503,1749,771453,3,4,4,9,
38504,2062,771453,3,4,4,9,
38505,2580,771453,3,4,4,9,
38506,3438,771453,3,4,4,9,
38507,4192,771453,3,4,4,8,
38508,8516,771453,13,13,3,8,
38509,16827,771453,29,29,3,7,
38510,11426,771453,21,21,3,8,
38511,2271,771453,3,4,4,8,
38512,1414,771453,3,4,4,8,
38513,10150,771453,17,17,3,8,
38514,1917,771453,3,4,4,8,
38515,9831,771453,3,4,4,8,
38516,2561,771453,3,4,4,8,
38517,8931,771453,17,17,3,8,
38518,7989,771453,3,4,4,8,
38519,8747,771453,3,4,4,8,
38520,1854,771453,3,4,4,9,
38521,16451,771453,29,29,3,9,
38522,16104,771453,3,4,4,8,
38523,11986,771453,19,19,3,8,
38524,2280,771453,3,4,4,7,
38525,2784,771453,3,4,4,8,
38526,2059,771453,3,4,4,8,
38527,7139,771453,15,15,3,7,
38528,44300,771453,33,33,3,8,
38529,1747,771453,3,4,4,8,
38530,25420,771453,27,27,3,8,
38531,7578,771453,3,4,4,8,
38532,2728,771453,3,4,4,9,
38533,38488,771453,23,23,3,8,
38534,2145,771453,3,4,4,9,
38535,1445,771453,3,4,4,9,
38536,33702,771453,15,15,3,8,
38537,32917,771453,15,15,3,8,
38538,2073,771453,3,4,4,9,
38539,32223,771453,15,15,3,8,
38540,27677,771453,3,4,4,9,
38541,32752,771453,29,29,3,9,
38542,36348,771453,23,23,3,9,
38543,35939,771453,3,4,4,9,
38544,11917,771453,3,4,4,8,
38545,789,771453,3,4,4,7,
38546,10964,771453,25,25,3,6,
38547,10211,771453,17,17,3,7,
38548,8191,771453,17,17,3,7,
38549,11609,771453,3,4,4,8,
38550,5189,771453,3,4,4,9,
38551,1851,771453,3,4,4,9,
38552,1925,771453,3,4,4,9,
38553,7741,771453,15,15,3,8,
38554,6868,771453,13,13,3,8,
38555,7874,771453,3,4,4,8,
38556,21134,771453,31,31,3,9,
38557,1741,771453,3,4,4,8,
38558,3333,771453,3,4,4,8,
38559,1888,771453,3,4,4,9,
38560,2116,771453,3,4,4,7,
38561,19760,771453,29,29,3,8,
38562,2348,771453,3,4,4,8,
38563,22205,771453,31,31,3,8,
38564,19903,771453,31,31,3,8,
38565,3070,771453,3,4,4,8,
38566,19635,771453,3,4,4,8,
38567,2470,771453,3,4,4,8,
38568,16026,771453,33,33,3,8,
38569,3696,771453,3,4,4,8,
38570,2177,771453,3,4,4,9,
38571,3331,771453,3,4,4,8,
38572,1308,771453,3,4,4,9,
38573,9585,771453,19,19,3,9,
38574,20094,771453,33,33,3,8,
38575,6982,771453,15,15,3,9,
38576,7364,771453,3,4,4,8,
38577,5439,771453,13,13,3,9,
38578,12368,771453,3,4,4,8,
38579,13412,771453,31,31,3,9,
38580,11704,771453,31,31,3,9,
38581,5947,771453,3,4,4,9,
38582,2121,771453,3,4,4,9,
38583,12559,771453,3,4,4,8,
38584,9102,771453,3,4,4,7,
38585,9299,771453,23,23,3,8,
38586,15035,771453,13,13,3,8,
38587,5245,771453,13,13,3,8,
38588,4642,771453,3,4,4,8,
38589,2204,771453,3,4,4,8,
38590,2131,771453,3,4,4,7,
38591,8151,771453,13,13,3,8,
38592,12417,771453,25,25,3,8,
38593,4883,771453,3,4,4,8,
38594,2191,771453,3,4,4,7,
38595,6450,771453,13,13,3,8,
38596,6767,771453,3,4,4,7,
38597,17949,771453,25,25,3,8,
38598,6988,771453,3,4,4,9,
38599,16519,771453,31,31,3,8,
38600,12895,771453,19,19,3,9,
