txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
38601,11753,771453,3,4,4,9,
38602,5367,771453,3,4,4,8,
38603,1979,771453,3,4,4,9,
38604,2265,771453,3,4,4,8,
38605,16790,771453,27,27,3,9,
38606,14870,771453,13,13,3,9,
38607,14760,771453,17,17,3,8,
38608,18834,771453,25,25,3,9,
38609,11188,771453,17,17,3,9,
38610,6548,771453,13,13,3,8,
38611,1630,771453,3,4,4,9,
38612,9189,771453,17,17,3,9,
38613,8942,771453,3,4,4,9,
38614,16632,771453,27,27,3,6,
38615,4255,771453,3,4,4,8,
38616,13544,771453,33,33,3,8,
38617,8493,771453,15,15,3,8,
38618,5894,771453,3,4,4,9,
38619,8534,771453,3,4,4,8,
38620,10004,771453,15,15,3,7,
38621,10394,771453,3,4,4,8,
38622,28964,771453,17,17,3,9,
38623,28622,771453,3,4,4,9,
38624,2073,771453,3,4,4,9,
38625,1826,771453,3,4,4,8,
38626,1216,771453,3,4,4,7,
38627,51493,771453,29,29,3,8,
38628,39657,771453,21,21,3,7,
38629,39385,771453,27,27,3,7,
38630,38758,771453,3,4,4,7,
38631,10779,771453,3,4,4,6,
38632,839,771453,3,4,4,7,
38633,6322,771453,3,4,4,8,
38634,28420,771453,19,19,3,8,
38635,45280,771453,31,31,3,7,
38636,68166,771453,25,25,3,6,
38637,29316,771453,27,27,3,9,
38638,1811,771453,3,4,4,9,
38639,3283,771453,3,4,4,9,
38640,20798,771453,17,17,3,8,
38641,19603,771453,19,19,3,8,
38642,13613,771453,3,4,4,8,
38643,1060,771453,3,4,4,8,
38644,11037,771453,3,4,4,8,
38645,2505,771453,3,4,4,9,
38646,1577,771453,3,4,4,9,
38647,1674,771453,3,4,4,8,
38648,1127,771453,3,4,4,7,
38649,17229,771453,29,29,3,8,
38650,25771,771453,27,27,3,7,
38651,12725,771453,13,13,3,8,
38652,16647,771453,3,4,4,7,
38653,2247,771453,3,4,4,7,
38654,1558,771453,3,4,4,8,
38655,12733,771453,17,17,3,8,
38656,22220,771453,27,27,3,6,
38657,12496,771453,3,4,4,6,
38658,24050,771453,3,4,4,6,
38659,22395,771453,3,4,4,6,
38660,13035,771453,19,19,3,4,
38661,34826,771453,29,29,3,7,
38662,31966,771453,31,31,3,6,
38663,719,771453,3,4,4,3,
38664,25230,771453,25,25,3,6,
38665,869,771453,3,4,4,3,
38666,18399,771453,19,19,3,6,
38667,27595,771453,31,31,3,6,
38668,21256,771453,27,27,3,7,
38669,16823,771453,3,4,4,7,
38670,20882,771453,3,4,4,8,
38671,14096,771453,3,4,4,8,
38672,24941,771453,3,4,4,8,
38673,20486,771453,29,29,3,9,
38674,10014,771453,21,21,3,9,
38675,10516,771453,3,4,4,9,
38676,2623,771453,3,4,4,9,
38677,24049,771453,27,27,3,7,
38678,11732,771453,25,25,3,9,
38679,29751,771453,27,27,3,9,
38680,2596,771453,3,4,4,9,
38681,16511,771453,13,13,3,9,
38682,7782,771453,13,13,3,9,
38683,33221,771453,19,19,3,8,
38684,37347,771453,25,25,3,9,
38685,28044,771453,29,29,3,8,
38686,14432,771453,23,23,3,8,
38687,32906,771453,27,27,3,8,
38688,8130,771453,3,4,4,8,
38689,31931,771453,25,25,3,8,
38690,4036,771453,3,4,4,8,
38691,4043,771453,3,4,4,8,
38692,23258,771453,3,4,4,7,
38693,9209,771453,3,4,4,9,
38694,1381,771453,3,4,4,8,
38695,20069,771453,19,19,3,8,
38696,16934,771453,23,23,3,9,
38697,3121,771453,3,4,4,8,
38698,1021,771453,3,4,4,8,
38699,50401,771453,29,29,3,8,
38700,20693,771453,21,21,3,8,
38701,41843,771453,27,27,3,9,
38702,34616,771453,25,25,3,9,
38703,46294,771453,31,32,3,8,
38704,18135,771453,27,27,3,8,
38705,39323,771453,25,25,3,7,
38706,19900,771453,3,4,4,8,
38707,25485,771453,13,13,3,9,
38708,11971,771453,17,17,3,9,
38709,45576,771453,33,33,3,9,
38710,20442,771453,27,27,3,8,
38711,2498,771453,3,4,4,9,
38712,39467,771453,31,31,3,9,
38713,39206,771453,3,4,4,8,
38714,14083,771453,21,21,3,8,
38715,9614,771453,13,13,3,8,
38716,34035,771453,19,19,3,8,
38717,28689,771453,23,23,3,7,
38718,26781,771453,31,31,3,8,
38719,17487,771453,3,4,4,7,
38720,4235,771453,3,4,4,8,
38721,26492,771453,3,4,4,9,
38722,7883,771453,15,15,3,9,
38723,14531,771453,29,29,3,9,
38724,22593,771453,31,31,3,9,
38725,1123,771453,3,4,4,8,
38726,1732,771453,3,4,4,8,
38727,2034,771453,3,4,4,8,
38728,3451,771453,3,4,4,8,
38729,3346,771453,3,4,4,8,
38730,17339,771453,27,27,3,8,
38731,3250,771453,3,4,4,8,
38732,20009,771453,23,23,3,9,
38733,19901,771453,21,21,3,8,
38734,21409,771453,3,4,4,8,
38735,1652,771453,3,4,4,8,
38736,19324,771453,3,4,4,7,
38737,8401,771453,17,17,3,8,
38738,10154,771453,23,23,3,8,
38739,8687,771453,3,4,4,8,
38740,20550,771453,27,27,3,8,
38741,7377,771453,15,15,3,8,
38742,7908,771453,3,4,4,8,
38743,13301,771453,3,4,4,9,
38744,15367,771453,25,25,3,9,
38745,15611,771453,27,27,3,9,
38746,3287,771453,3,4,4,8,
38747,19193,771453,27,27,3,8,
38748,20156,771453,3,4,4,7,
38749,3431,771453,3,4,4,8,
38750,13892,771453,13,13,3,8,
38751,951,771453,3,4,4,8,
38752,16872,771453,27,27,3,9,
38753,17130,771453,3,4,4,8,
38754,12100,771453,25,25,3,8,
38755,2280,771453,3,4,4,9,
38756,1833,771453,3,4,4,8,
38757,17656,771453,23,23,3,9,
38758,3150,771453,3,4,4,8,
38759,17460,771453,3,4,4,9,
38760,2824,771453,3,4,4,8,
38761,10999,771453,13,13,3,9,
38762,22534,771453,31,31,3,8,
38763,1902,771453,3,4,4,9,
38764,1649,771453,3,4,4,8,
38765,26007,771453,31,31,3,9,
38766,15048,771453,25,25,3,8,
38767,25201,771453,3,4,4,8,
38768,990,771453,3,4,4,7,
38769,3093,771453,3,4,4,8,
38770,13939,771453,3,4,4,8,
38771,3750,771453,3,4,4,9,
38772,22326,771453,27,27,3,8,
38773,2668,771453,3,4,4,8,
38774,12075,771453,19,19,3,7,
38775,18779,771453,33,33,3,8,
38776,11002,771453,3,4,4,8,
38777,19124,771453,21,21,3,9,
38778,3325,771453,3,4,4,8,
38779,3557,771453,3,4,4,9,
38780,21293,771453,27,27,3,7,
38781,10172,771453,13,13,3,8,
38782,35847,771453,33,33,3,7,
38783,21211,771453,23,23,3,8,
38784,9278,771453,3,4,4,8,
38785,11255,771453,15,15,3,8,
38786,14332,771453,15,15,3,8,
38787,2431,771453,3,4,4,8,
38788,15102,771453,3,4,4,8,
38789,2899,771453,3,4,4,9,
38790,9795,771453,15,15,3,8,
38791,15566,771453,27,27,3,7,
38792,19018,771453,15,15,3,9,
38793,9842,771453,13,13,3,8,
38794,4785,771453,3,4,4,8,
38795,3358,771453,3,4,4,8,
38796,23843,771453,33,33,3,8,
38797,2863,771453,3,4,4,8,
38798,14824,771453,3,4,4,7,
38799,2813,771453,3,4,4,7,
38800,20119,771453,19,19,3,8,
38801,1783,771453,3,4,4,8,
38802,1441,771453,3,4,4,7,
38803,1453,771453,3,4,4,7,
38804,7623,771453,15,15,3,7,
38805,5699,771453,13,13,3,8,
38806,20626,771453,31,31,3,8,
38807,8108,771453,3,4,4,8,
38808,5710,771453,13,13,3,9,
38809,18269,771453,3,4,4,9,
38810,2050,771453,3,4,4,9,
38811,1602,771453,3,4,4,8,
38812,21492,771453,29,29,3,9,
38813,1913,771453,3,4,4,8,
38814,28438,771453,31,31,3,8,
38815,14313,771453,21,21,3,7,
38816,2589,771453,3,4,4,8,
38817,14746,771453,3,4,4,9,
38818,24646,771453,19,19,3,9,
38819,16128,771453,23,23,3,8,
38820,21308,771453,25,25,3,8,
38821,11990,771453,19,19,3,8,
38822,2344,771453,3,4,4,9,
38823,14905,771453,23,23,3,8,
38824,14988,771453,3,4,4,8,
38825,11394,771453,19,19,3,8,
38826,14962,771453,25,25,3,9,
38827,19934,771453,27,27,3,8,
38828,8301,771453,3,4,4,8,
38829,20097,771453,25,25,3,9,
38830,15463,771453,3,4,4,8,
38831,5739,771453,3,4,4,9,
38832,17859,771453,27,27,3,8,
38833,1520,771453,3,4,4,7,
38834,29279,771453,33,33,3,8,
38835,13521,771453,19,19,3,8,
38836,30461,771453,3,4,4,8,
38837,14533,771453,15,15,3,9,
38838,1583,771453,3,4,4,9,
38839,1807,771453,3,4,4,9,
38840,1956,771453,3,4,4,9,
38841,32502,771453,33,33,3,9,
38842,26377,771453,21,21,3,8,
38843,7645,771453,3,4,4,8,
38844,28888,771453,33,33,3,8,
38845,28034,771453,3,4,4,7,
38846,4080,771453,3,4,4,9,
38847,4008,771453,3,4,4,9,
38848,13062,771453,21,21,3,8,
38849,14553,771453,19,19,3,8,
38850,16065,771453,19,19,3,9,
38851,13753,771453,19,19,3,9,
38852,1164,771453,3,4,4,8,
38853,5412,771453,3,4,4,8,
38854,8153,771453,17,17,3,9,
38855,9195,771453,3,4,4,7,
38856,1843,771453,3,4,4,8,
38857,6161,771453,3,4,4,8,
38858,16369,771453,25,25,3,8,
38859,13082,771453,25,25,3,8,
38860,16259,771453,3,4,4,9,
38861,15187,771453,3,4,4,8,
38862,47124,771453,27,27,3,8,
38863,1537,771453,3,4,4,6,
38864,53874,771453,3,4,4,6,
38865,8129,771453,15,15,3,7,
38866,2734,771453,3,4,4,8,
38867,4607,771453,3,4,4,8,
38868,44372,771453,21,21,3,7,
38869,2729,771453,3,4,4,8,
38870,2136,771453,3,4,4,8,
38871,5676,771453,3,4,4,8,
38872,34127,771453,21,21,3,9,
38873,36995,771453,31,31,3,6,
38874,7292,771453,23,23,3,7,
38875,3344,771453,3,4,4,9,
38876,3354,771453,3,4,4,8,
38877,2143,771453,3,4,4,8,
38878,1741,771453,3,4,4,7,
38879,29510,771453,17,17,3,8,
38880,32430,771453,19,19,3,8,
38881,34800,771453,3,4,4,7,
38882,34049,771453,31,31,3,8,
38883,33688,771453,3,4,4,8,
38884,9432,771453,3,4,4,6,
38885,38803,771453,29,29,3,7,
38886,11474,771453,21,21,3,8,
38887,13385,771453,3,4,4,8,
38888,32660,771453,33,33,3,8,
38889,2937,771453,3,4,4,7,
38890,1613,771453,3,4,4,7,
38891,16706,771453,13,13,3,8,
38892,4112,771453,3,4,4,8,
38893,11639,771453,13,13,3,8,
38894,14287,771453,19,19,3,8,
38895,4005,771453,3,4,4,8,
38896,15413,771453,3,4,4,9,
38897,1976,771453,3,4,4,9,
38898,2478,771453,3,4,4,8,
38899,2592,771453,3,4,4,8,
38900,18137,771453,25,25,3,8,
38901,2614,771453,3,4,4,9,
38902,8660,771453,17,17,3,8,
38903,24942,771453,25,25,3,9,
38904,17449,771453,19,19,3,8,
38905,18206,771453,21,21,3,9,
38906,16373,771453,29,29,3,9,
38907,16607,771453,13,13,3,9,
38908,15357,771453,19,19,3,8,
38909,8163,771453,3,4,4,8,
38910,12250,771453,13,13,3,8,
38911,5553,771453,3,4,4,8,
38912,14200,771453,3,4,4,7,
38913,7867,771453,3,4,4,9,
38914,16088,771453,21,21,3,8,
38915,17426,771453,3,4,4,9,
38916,7743,771453,15,15,3,8,
38917,16785,771453,25,25,3,7,
38918,7629,771453,13,13,3,7,
38919,18754,771453,3,4,4,9,
38920,2738,771453,3,4,4,9,
38921,8024,771453,15,15,3,8,
38922,8920,771453,19,19,3,7,
38923,23571,771453,15,15,3,7,
38924,25786,771453,29,29,3,7,
38925,26514,771453,3,4,4,8,
38926,23833,771453,3,4,4,8,
38927,3940,771453,3,4,4,7,
38928,2877,771453,3,4,4,7,
38929,2497,771453,3,4,4,6,
38930,19462,771453,31,31,3,7,
38931,1555,771453,3,4,4,7,
38932,2809,771453,3,4,4,8,
38933,14971,771453,15,15,3,9,
38934,30844,771453,33,33,3,8,
38935,20605,771453,23,23,3,8,
38936,25404,771453,25,25,3,8,
38937,30628,771453,33,33,3,8,
38938,2260,771453,3,4,4,9,
38939,7285,771453,3,4,4,8,
38940,2045,771453,3,4,4,8,
38941,3763,771453,3,4,4,9,
38942,30037,771453,31,32,3,7,
38943,5485,771453,3,4,4,8,
38944,14955,771453,3,4,4,8,
38945,16897,771453,17,17,3,9,
38946,6001,771453,3,4,4,8,
38947,4915,771453,3,4,4,8,
38948,16859,771453,17,17,3,8,
38949,28036,771453,33,33,3,8,
38950,8927,771453,3,4,4,8,
38951,14911,771453,3,4,4,8,
38952,16826,771453,19,19,3,9,
38953,14483,771453,13,13,3,8,
38954,12087,771453,15,15,3,7,
38955,3426,771453,3,4,4,9,
38956,49974,771453,25,25,3,8,
38957,2422,771453,3,4,4,9,
38958,12119,771453,13,13,3,9,
38959,18085,771453,13,13,3,8,
38960,30098,771453,19,19,3,8,
38961,29332,771453,3,4,4,9,
38962,27493,771453,19,19,3,8,
38963,14257,771453,15,15,3,8,
38964,15124,771453,3,4,4,8,
38965,17423,771453,27,27,3,8,
38966,24819,771453,3,4,4,8,
38967,10259,771453,19,19,3,8,
38968,6863,771453,3,4,4,8,
38969,1639,771453,3,4,4,7,
38970,12668,771453,19,19,3,8,
38971,4761,771453,3,4,4,7,
38972,19520,771453,3,4,4,7,
38973,9751,771453,3,4,4,7,
38974,29152,771453,25,25,3,8,
38975,14173,771453,23,23,3,8,
38976,13842,771453,15,15,3,8,
38977,24155,771453,27,27,3,9,
38978,8638,771453,13,13,3,9,
38979,1174,771453,3,4,4,8,
38980,6885,771453,3,4,4,8,
38981,30963,771453,31,31,3,8,
38982,31025,771453,3,4,4,9,
38983,1187,771453,3,4,4,7,
38984,35096,771453,31,31,3,8,
38985,13042,771453,3,4,4,7,
38986,22204,771453,17,17,3,8,
38987,970,771453,3,4,4,8,
38988,26093,771453,29,29,3,8,
38989,24017,771453,31,31,3,9,
38990,18324,771453,25,25,3,9,
38991,31188,771453,17,17,3,8,
38992,1179,771453,3,4,4,8,
38993,3378,771453,3,4,4,9,
38994,2408,771453,3,4,4,9,
38995,2314,771453,3,4,4,9,
38996,2372,771453,3,4,4,8,
38997,26096,771453,23,23,3,8,
38998,4596,771453,3,4,4,8,
38999,33050,771453,29,29,3,8,
39000,40417,771453,33,33,3,8,
39001,18245,771453,27,27,3,9,
39002,18536,771453,3,4,4,8,
39003,26689,771453,17,17,3,9,
39004,13255,771453,23,23,3,8,
39005,7740,771453,3,4,4,9,
39006,14413,771453,17,17,3,8,
39007,29064,771453,33,33,3,9,
39008,13734,771453,3,4,4,8,
39009,35421,771453,33,33,3,8,
39010,35818,771453,3,4,4,8,
39011,28025,771453,31,32,3,8,
39012,10238,771453,3,4,4,9,
39013,19631,771453,3,4,4,9,
39014,1167,771453,3,4,4,7,
39015,12094,771453,19,19,3,7,
39016,2435,771453,3,4,4,8,
39017,15745,771453,3,4,4,8,
39018,2289,771453,3,4,4,8,
39019,3087,771453,3,4,4,8,
39020,23206,771453,31,31,3,7,
39021,23772,771453,3,4,4,8,
39022,35867,771453,27,27,3,9,
39023,4242,771453,3,4,4,7,
39024,27960,771453,33,33,3,9,
39025,40685,771453,33,33,3,8,
39026,11276,771453,33,33,3,7,
39027,34318,771453,31,31,3,8,
39028,23647,771453,19,19,3,9,
39029,1111,771453,3,4,4,8,
39030,2490,771453,3,4,4,9,
39031,32441,771453,31,31,3,9,
39032,23324,771453,21,21,3,7,
39033,25028,771453,3,4,4,7,
39034,19925,771453,19,19,3,8,
39035,22846,771453,3,4,4,9,
39036,12023,771453,3,4,4,8,
39037,14558,771453,25,25,3,9,
39038,12128,771453,3,4,4,8,
39039,17175,771453,23,23,3,8,
39040,3040,771453,3,4,4,8,
39041,5451,771453,3,4,4,8,
39042,12252,771453,23,23,3,9,
39043,11949,771453,19,19,3,8,
39044,10533,771453,15,15,3,8,
39045,11525,771453,3,4,4,8,
39046,13745,771453,3,4,4,9,
39047,15315,771453,25,25,3,8,
39048,15474,771453,27,27,3,8,
39049,14779,771453,3,4,4,8,
39050,13896,771453,3,4,4,9,
39051,1979,771453,3,4,4,8,
39052,3769,771453,3,4,4,8,
39053,10488,771453,17,17,3,8,
39054,18965,771453,25,25,3,8,
39055,19996,771453,3,4,4,9,
39056,11064,771453,3,4,4,9,
39057,1791,771453,3,4,4,9,
39058,19911,771453,31,31,3,8,
39059,13986,771453,25,25,3,8,
39060,2867,771453,3,4,4,8,
39061,20445,771453,23,23,3,8,
39062,3263,771453,3,4,4,9,
39063,19434,771453,3,4,4,8,
39064,11075,771453,13,13,3,9,
39065,12440,771453,25,25,3,8,
39066,2526,771453,3,4,4,9,
39067,13051,771453,15,15,3,9,
39068,8177,771453,15,15,3,9,
39069,4635,771453,3,4,4,8,
39070,11251,771453,19,19,3,8,
39071,10717,771453,21,21,3,9,
39072,10619,771453,3,4,4,8,
39073,9826,771454,19,19,3,8,
39074,10833,771454,19,19,3,7,
39075,2362,771454,3,4,4,8,
39076,23873,771454,23,23,3,8,
39077,7220,771454,3,4,4,8,
39078,19421,771454,29,29,3,8,
39079,24002,771454,3,4,4,8,
39080,17906,771454,27,27,3,9,
39081,7991,771454,19,19,3,8,
39082,958,771454,3,4,4,8,
39083,1728,771454,3,4,4,7,
39084,2787,771454,3,4,4,8,
39085,1860,771454,3,4,4,9,
39086,5998,771454,3,4,4,8,
39087,13083,771454,27,27,3,8,
39088,1149,771454,3,4,4,8,
39089,12049,771454,15,15,3,8,
39090,12964,771454,3,4,4,8,
39091,8563,771454,19,19,3,9,
39092,2017,771454,3,4,4,9,
39093,12663,771454,23,23,3,9,
39094,13579,771454,3,4,4,9,
39095,3464,771454,3,4,4,8,
39096,1523,771454,3,4,4,8,
39097,2887,771454,3,4,4,8,
39098,3775,771454,3,4,4,8,
39099,44703,771454,33,33,3,8,
39100,13845,771454,21,21,3,8,
39101,11483,771454,17,17,3,8,
39102,7467,771454,15,15,3,8,
39103,16890,771454,21,21,3,8,
39104,23422,771454,23,23,3,9,
39105,6769,771454,15,15,3,8,
39106,9765,771454,3,4,4,9,
39107,2467,771454,3,4,4,8,
39108,15397,771454,23,23,3,8,
39109,23300,771454,29,29,3,8,
39110,16134,771454,3,4,4,8,
39111,12103,771454,17,17,3,9,
39112,2225,771454,3,4,4,8,
39113,28990,771454,27,27,3,8,
39114,22250,771454,29,29,3,8,
39115,32423,771454,3,4,4,7,
39116,11833,771454,23,23,3,9,
39117,13378,771454,27,27,3,8,
39118,3501,771454,3,4,4,8,
39119,11742,771454,3,4,4,7,
39120,9897,771454,21,21,3,7,
39121,18264,771454,19,19,3,8,
39122,12486,771454,19,19,3,8,
39123,15618,771454,3,4,4,7,
39124,33011,771454,21,21,3,7,
39125,27258,771454,17,17,3,8,
39126,27186,771454,23,23,3,8,
39127,38200,771454,31,31,3,8,
39128,29750,771454,25,25,3,9,
39129,5791,771454,3,4,4,7,
39130,19313,771454,15,15,3,7,
39131,18690,771454,29,29,3,7,
39132,34893,771454,31,31,3,8,
39133,2533,771454,3,4,4,8,
39134,2032,771454,3,4,4,9,
39135,1738,771454,3,4,4,8,
39136,4026,771454,3,4,4,9,
39137,9705,771454,15,15,3,9,
39138,10379,771454,3,4,4,9,
39139,5607,771454,3,4,4,7,
39140,7914,771454,3,4,4,8,
39141,4385,771454,3,4,4,8,
39142,7199,771454,3,4,4,8,
39143,15200,771454,19,19,3,8,
39144,37615,771454,31,31,3,9,
39145,3614,771454,3,4,4,9,
39146,13838,771454,3,4,4,8,
39147,2989,771454,3,4,4,7,
39148,20514,771454,29,29,3,8,
39149,17146,771454,15,15,3,8,
39150,11023,771454,3,4,4,8,
39151,2283,771454,3,4,4,8,
39152,36193,771454,21,21,3,8,
39153,22945,771454,29,29,3,8,
39154,24718,771454,3,4,4,8,
39155,10589,771454,21,21,3,8,
39156,1246,771454,3,4,4,8,
39157,1210,771454,3,4,4,7,
39158,9412,771454,3,4,4,7,
39159,14737,771454,23,23,3,8,
39160,16765,771454,3,4,4,9,
39161,12759,771454,17,17,3,8,
39162,11655,771454,3,4,4,8,
39163,11625,771454,25,25,3,7,
39164,9281,771454,15,15,3,8,
39165,14460,771454,23,23,3,9,
39166,2592,771454,3,4,4,7,
39167,13881,771454,3,4,4,8,
39168,3091,771454,3,4,4,7,
39169,10211,771454,3,4,4,8,
39170,72133,771454,25,25,3,8,
39171,61962,771454,27,27,3,8,
39172,63961,771454,21,21,3,9,
39173,62611,771454,3,4,4,7,
39174,44209,771454,21,21,3,8,
39175,74943,771454,29,29,3,8,
39176,3026,771454,3,4,4,9,
39177,11110,771454,3,4,4,8,
39178,68968,771454,19,19,3,8,
39179,66487,771454,25,25,3,9,
39180,71255,771454,3,4,4,7,
39181,39675,771454,33,33,3,7,
39182,17730,771454,3,4,4,8,
39183,16899,771454,13,13,3,7,
39184,30669,771454,23,23,3,8,
39185,15092,771454,3,4,4,7,
39186,24718,771454,23,23,3,9,
39187,5394,771454,3,4,4,8,
39188,8502,771454,3,4,4,6,
39189,12042,771454,17,17,3,6,
39190,42377,771454,31,31,3,7,
39191,10889,771454,3,4,4,7,
39192,15778,771454,15,15,3,6,
39193,3916,771454,3,4,4,7,
39194,10505,771454,19,19,3,8,
39195,37991,771454,3,4,4,8,
39196,16405,771454,3,4,4,8,
39197,4549,771454,3,4,4,8,
39198,10368,771454,3,4,4,7,
39199,8662,771454,19,19,3,8,
39200,12489,771454,3,4,4,9,
39201,46537,771454,27,27,3,8,
39202,52364,771454,3,4,4,9,
39203,1756,771454,3,4,4,7,
39204,38447,771454,29,29,3,8,
39205,6698,771454,3,4,4,8,
39206,4736,771454,3,4,4,8,
39207,5101,771454,3,4,4,8,
39208,31364,771454,21,21,3,8,
39209,43670,771454,29,29,3,8,
39210,5655,771454,3,4,4,8,
39211,34458,771454,3,4,4,8,
39212,23618,771454,27,27,3,9,
39213,58260,771454,31,31,3,8,
39214,82620,771454,33,33,3,7,
39215,83362,771454,3,4,4,7,
39216,40622,771454,29,29,3,8,
39217,41217,771454,31,31,3,8,
39218,14390,771454,3,4,4,7,
39219,46936,771454,13,13,3,8,
39220,31763,771454,29,29,3,8,
39221,36300,771454,3,4,4,7,
39222,3203,771454,3,4,4,8,
39223,41615,771454,15,15,3,9,
39224,54492,771454,25,25,3,9,
39225,27930,771454,19,19,3,7,
39226,32593,771454,3,4,4,6,
39227,1657,771454,3,4,4,8,
39228,6062,771454,3,4,4,8,
39229,21154,771454,17,17,3,7,
39230,42500,771454,23,23,3,8,
39231,53053,771454,25,25,3,8,
39232,53277,771454,3,4,4,8,
39233,73322,771454,29,29,3,8,
39234,39116,771454,29,29,3,7,
39235,18124,771454,23,23,3,6,
39236,17462,771454,3,4,4,7,
39237,31659,771454,13,13,3,7,
39238,41505,771454,3,4,4,8,
39239,30432,771454,29,29,3,9,
39240,31136,771454,29,29,3,8,
39241,30801,771454,3,4,4,8,
39242,50558,771454,31,31,3,7,
39243,1833,771454,3,4,4,8,
39244,35137,771454,27,27,3,8,
39245,50539,771454,13,13,3,9,
39246,33678,771454,3,4,4,8,
39247,34220,771454,19,19,3,8,
39248,55066,771454,23,23,3,8,
39249,29332,771454,3,4,4,7,
39250,65405,771454,29,29,3,7,
39251,36338,771454,15,15,3,9,
39252,39531,771454,29,29,3,8,
39253,1251,771454,3,4,4,7,
39254,26159,771454,29,29,3,7,
39255,41622,771454,17,17,3,6,
39256,53316,771454,25,25,3,8,
39257,22251,771454,21,21,3,8,
39258,43409,771454,3,4,4,8,
39259,35100,771454,3,4,4,8,
39260,58715,771454,29,29,3,7,
39261,28130,771454,3,4,4,9,
39262,31021,771454,21,21,3,8,
39263,6758,771454,3,4,4,8,
39264,8021,771454,3,4,4,8,
39265,15664,771454,13,13,3,7,
39266,33872,771454,33,33,3,8,
39267,34192,771454,3,4,4,8,
39268,38198,771454,33,33,3,8,
39269,2649,771454,3,4,4,8,
39270,16957,771454,3,4,4,8,
39271,16038,771454,21,21,3,8,
39272,28085,771454,3,4,4,8,
39273,5417,771454,3,4,4,9,
39274,1371,771454,3,4,4,9,
39275,3936,771454,3,4,4,9,
39276,68378,771454,31,31,3,8,
39277,5142,771454,3,4,4,7,
39278,32032,771454,23,23,3,7,
39279,61134,771454,33,33,3,7,
39280,70804,771454,33,33,3,8,
39281,32815,771454,27,27,3,8,
39282,62298,771454,3,4,4,9,
39283,24329,771454,21,21,3,8,
39284,65890,771454,3,4,4,8,
39285,26466,771454,3,4,4,8,
39286,49215,771454,21,21,3,9,
39287,18163,771454,13,13,3,9,
39288,55539,771454,31,31,3,8,
39289,2599,771454,3,4,4,8,
39290,60111,771454,33,33,3,7,
39291,66202,771454,13,13,3,8,
39292,3149,771454,3,4,4,8,
39293,28560,771454,29,29,3,8,
39294,94255,771454,33,33,3,8,
39295,32631,771454,3,4,4,7,
39296,28067,771454,17,17,3,8,
39297,23450,771454,17,17,3,7,
39298,81534,771454,31,31,3,8,
39299,82538,771454,3,4,4,8,
39300,63060,771454,3,4,4,7,
39301,2411,771454,3,4,4,6,
39302,2122,771454,3,4,4,5,
39303,43920,771454,15,15,3,7,
39304,2950,771454,3,4,4,7,
39305,126186,771454,33,33,3,8,
39306,17862,771454,3,4,4,8,
39307,104484,771454,15,15,3,8,
39308,39568,771454,3,4,4,7,
39309,38989,771454,3,4,4,8,
39310,1893,771454,3,4,4,7,
39311,796,771454,3,4,4,7,
39312,83369,771454,33,33,3,8,
39313,1646,771454,3,4,4,8,
39314,63934,771454,27,27,3,8,
39315,83953,771454,3,4,4,9,
39316,65516,771454,3,4,4,7,
39317,71396,771454,17,17,3,8,
39318,81827,771454,33,33,3,8,
39319,19004,771454,3,4,4,8,
39320,63611,771454,25,25,3,8,
39321,20400,771454,3,4,4,8,
39322,10266,771454,3,4,4,7,
39323,1722,771454,3,4,4,8,
39324,21798,771454,27,27,3,9,
39325,22799,771454,3,4,4,9,
39326,24789,771454,19,19,3,8,
39327,1059,771454,3,4,4,8,
39328,1321,771454,3,4,4,8,
39329,17717,771454,23,23,3,8,
39330,1594,771454,3,4,4,7,
39331,19314,771454,21,21,3,8,
39332,24663,771454,19,19,3,8,
