txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
39333,2364,771454,3,4,4,8,
39334,27277,771454,27,27,3,9,
39335,3248,771454,3,4,4,8,
39336,22553,771454,27,27,3,9,
39337,12513,771454,21,21,3,8,
39338,20521,771454,3,4,4,9,
39339,1858,771454,3,4,4,9,
39340,14594,771454,17,17,3,8,
39341,24555,771454,33,33,3,8,
39342,18018,771454,25,25,3,8,
39343,2246,771454,3,4,4,8,
39344,26979,771454,31,31,3,8,
39345,11802,771454,15,15,3,9,
39346,11845,771454,3,4,4,8,
39347,25374,771454,17,17,3,9,
39348,10942,771454,19,19,3,8,
39349,11617,771454,3,4,4,8,
39350,11703,771454,3,4,4,7,
39351,18303,771454,3,4,4,9,
39352,24528,771454,29,29,3,8,
39353,26055,771454,3,4,4,9,
39354,15928,771454,3,4,4,9,
39355,473,771454,3,4,4,7,
39356,1862,771454,3,4,4,8,
39357,2677,771454,3,4,4,7,
39358,25047,771454,25,25,3,8,
39359,1595,771454,3,4,4,8,
39360,19291,771454,23,23,3,8,
39361,22234,771454,15,15,3,7,
39362,22173,771454,3,4,4,8,
39363,1033,771454,3,4,4,9,
39364,17280,771454,29,29,3,8,
39365,9422,771454,15,15,3,8,
39366,2224,771454,3,4,4,9,
39367,3182,771454,3,4,4,9,
39368,13750,771454,17,17,3,9,
39369,13124,771454,3,4,4,8,
39370,30053,771454,27,27,3,7,
39371,7441,771454,3,4,4,7,
39372,40820,771454,19,19,3,8,
39373,17717,771454,17,17,3,9,
39374,1585,771454,3,4,4,8,
39375,17203,771454,13,13,3,7,
39376,17655,771454,3,4,4,7,
39377,15035,771454,15,15,3,7,
39378,14041,771454,13,13,3,8,
39379,19613,771454,15,15,3,8,
39380,30052,771454,29,29,3,9,
39381,23311,771454,31,31,3,9,
39382,3973,771454,3,4,4,8,
39383,5620,771454,3,4,4,7,
39384,14594,771454,21,21,3,9,
39385,3864,771454,3,4,4,7,
39386,18328,771454,29,29,3,8,
39387,3750,771454,3,4,4,8,
39388,9993,771454,3,4,4,7,
39389,13997,771454,3,4,4,7,
39390,12389,771454,15,15,3,7,
39391,12887,771454,23,23,3,9,
39392,8449,771454,15,15,3,9,
39393,4826,771454,3,4,4,8,
39394,2938,771454,3,4,4,9,
39395,44188,771454,25,25,3,9,
39396,5973,771454,3,4,4,9,
39397,2890,771454,3,4,4,8,
39398,44020,771454,3,4,4,6,
39399,6001,771454,3,4,4,8,
39400,46550,771454,17,17,3,6,
39401,2887,771454,3,4,4,8,
39402,43873,771454,27,27,3,8,
39403,7434,771454,13,13,3,8,
39404,43748,771454,23,23,3,6,
39405,1157,771454,3,4,4,7,
39406,2743,771454,3,4,4,8,
39407,2495,771454,3,4,4,8,
39408,2416,771454,3,4,4,8,
39409,37040,771454,13,13,3,8,
39410,38804,771454,21,21,3,7,
39411,37109,771454,3,4,4,8,
39412,35322,771454,13,13,3,8,
39413,30697,771454,31,31,3,8,
39414,2242,771454,3,4,4,7,
39415,16778,771454,31,31,3,7,
39416,9838,771454,13,13,3,8,
39417,2972,771454,3,4,4,6,
39418,7097,771454,17,17,3,7,
39419,21347,771454,3,4,4,6,
39420,592,771454,3,4,4,5,
39421,13829,771454,3,4,4,7,
39422,8710,771454,17,17,3,7,
39423,10401,771454,3,4,4,8,
39424,7569,771454,17,17,3,8,
39425,17582,771454,21,21,3,8,
39426,8279,771454,25,25,3,8,
39427,9864,771454,3,4,4,9,
39428,2546,771454,3,4,4,8,
39429,17245,771454,33,33,3,8,
39430,1749,771454,3,4,4,8,
39431,2554,771454,3,4,4,8,
39432,7593,771454,13,13,3,8,
39433,13429,771454,21,21,3,8,
39434,12714,771454,13,13,3,9,
39435,3362,771454,3,4,4,9,
39436,13675,771454,19,19,3,8,
39437,12013,771454,23,23,3,9,
39438,11819,771454,3,4,4,8,
39439,12708,771454,23,23,3,8,
39440,8729,771454,3,4,4,9,
39441,22665,771454,27,27,3,8,
39442,13206,771454,29,29,3,9,
39443,8135,771454,3,4,4,8,
39444,4154,771454,3,4,4,8,
39445,2449,771454,3,4,4,9,
39446,20762,771454,33,33,3,8,
39447,16490,771454,29,29,3,8,
39448,21395,771454,31,31,3,8,
39449,13921,771454,25,25,3,8,
39450,15981,771454,3,4,4,9,
39451,20928,771454,3,4,4,8,
39452,13868,771454,25,25,3,8,
39453,1562,771454,3,4,4,9,
39454,2299,771454,3,4,4,9,
39455,2611,771454,3,4,4,9,
39456,11456,771454,21,21,3,9,
39457,12356,771454,3,4,4,9,
39458,3794,771454,3,4,4,8,
39459,15551,771454,25,25,3,9,
39460,2502,771454,3,4,4,8,
39461,11817,771454,19,19,3,9,
39462,2610,771454,3,4,4,8,
39463,10205,771454,3,4,4,8,
39464,27686,771454,31,31,3,8,
39465,7159,771454,13,13,3,9,
39466,22574,771454,31,31,3,8,
39467,28319,771454,3,4,4,8,
39468,3094,771454,3,4,4,9,
39469,9760,771454,19,19,3,8,
39470,7706,771454,19,19,3,8,
39471,18937,771454,29,29,3,9,
39472,17281,771454,27,27,3,8,
39473,1727,771454,3,4,4,8,
39474,2080,771454,3,4,4,9,
39475,14784,771454,3,4,4,9,
39476,10726,771454,17,17,3,8,
39477,10950,771454,25,25,3,8,
39478,9789,771454,21,21,3,7,
39479,18526,771454,33,33,3,9,
39480,20058,771454,25,26,3,7,
39481,18394,771454,31,31,3,8,
39482,20956,771454,3,4,4,8,
39483,9151,771454,3,4,4,9,
39484,12380,771454,27,27,3,8,
39485,1753,771454,3,4,4,9,
39486,21491,771454,33,33,3,9,
39487,19120,771454,31,31,3,8,
39488,2510,771454,3,4,4,9,
39489,6659,771454,13,13,3,9,
39490,6515,771454,3,4,4,8,
39491,1610,771454,3,4,4,9,
39492,16078,771454,23,23,3,9,
39493,16674,771454,3,4,4,9,
39494,1609,771454,3,4,4,8,
39495,17984,771454,25,25,3,8,
39496,11428,771454,19,19,3,8,
39497,12484,771454,3,4,4,8,
39498,10174,771454,21,21,3,9,
39499,2612,771454,3,4,4,9,
39500,1921,771454,3,4,4,9,
39501,7864,771454,13,13,3,7,
39502,1888,771454,3,4,4,9,
39503,18775,771454,27,27,3,8,
39504,8618,771454,13,13,3,9,
39505,20381,771454,27,27,3,9,
39506,2641,771454,3,4,4,7,
39507,16418,771454,29,29,3,9,
39508,1397,771455,3,4,4,8,
39509,4267,771455,3,4,4,7,
39510,12701,771455,21,21,3,8,
39511,19608,771455,27,27,3,8,
39512,21479,771455,3,4,4,7,
39513,12158,771455,3,4,4,8,
39514,15211,771455,23,23,3,8,
39515,17257,771455,29,29,3,8,
39516,18943,771455,31,31,3,8,
39517,2380,771455,3,4,4,8,
39518,9004,771455,17,17,3,8,
39519,2400,771455,3,4,4,8,
39520,15637,771455,29,29,3,9,
39521,2271,771455,3,4,4,9,
39522,12618,771455,25,25,3,8,
39523,2428,771455,3,4,4,9,
39524,1973,771455,3,4,4,8,
39525,26011,771455,31,31,3,8,
39526,2229,771455,3,4,4,7,
39527,3046,771455,3,4,4,8,
39528,15342,771455,27,27,3,8,
39529,23872,771455,3,4,4,6,
39530,3065,771455,3,4,4,8,
39531,7865,771455,3,4,4,8,
39532,14548,771455,3,4,4,8,
39533,11650,771455,25,25,3,9,
39534,9832,771455,15,15,3,8,
39535,7451,771455,17,17,3,9,
39536,14620,771455,17,17,3,8,
39537,2104,771455,3,4,4,9,
39538,14872,771455,29,29,3,8,
39539,11113,771455,17,17,3,9,
39540,13719,771455,25,25,3,7,
39541,11245,771455,17,17,3,8,
39542,9038,771455,3,4,4,9,
39543,1209,771455,3,4,4,9,
39544,708,771455,3,4,4,8,
39545,12212,771455,25,25,3,9,
39546,12422,771455,3,4,4,9,
39547,1658,771455,3,4,4,8,
39548,2710,771455,3,4,4,8,
39549,2650,771455,3,4,4,8,
39550,20545,771455,33,33,3,8,
39551,3002,771455,3,4,4,7,
39552,17310,771455,33,33,3,8,
39553,6589,771455,13,13,3,8,
39554,21610,771455,31,31,3,8,
39555,11864,771455,13,13,3,8,
39556,19624,771455,31,32,3,8,
39557,17207,771455,3,4,4,9,
39558,5459,771455,13,13,3,9,
39559,15911,771455,30,31,3,8,
39560,9477,771455,19,19,3,9,
39561,12938,771455,19,19,3,9,
39562,15106,771455,3,4,4,9,
39563,17033,771455,17,17,3,9,
39564,6919,771455,3,4,4,8,
39565,2357,771455,3,4,4,8,
39566,2150,771455,3,4,4,7,
39567,11196,771455,27,27,3,8,
39568,11836,771455,3,4,4,8,
39569,12638,771455,25,25,3,7,
39570,9407,771455,19,19,3,6,
39571,13439,771455,3,4,4,8,
39572,12542,771455,19,19,3,8,
39573,9362,771455,3,4,4,7,
39574,5149,771455,13,13,3,9,
39575,11533,771455,3,4,4,7,
39576,7103,771455,17,17,3,7,
39577,8567,771455,17,17,3,8,
39578,1700,771455,3,4,4,8,
39579,17568,771455,33,33,3,8,
39580,3146,771455,3,4,4,7,
39581,26533,771455,27,27,3,8,
39582,9039,771455,19,19,3,8,
39583,20592,771455,33,33,3,9,
39584,10704,771455,17,17,3,9,
39585,17299,771455,33,33,3,7,
39586,14737,771455,3,4,4,8,
39587,18930,771455,3,4,4,8,
39588,22980,771455,29,29,3,8,
39589,17461,771455,33,33,3,8,
39590,13230,771455,29,29,3,9,
39591,12997,771455,15,15,3,8,
39592,7412,771455,15,15,3,8,
39593,6479,771455,3,4,4,8,
39594,4810,771455,3,4,4,9,
39595,13383,771455,21,21,3,9,
39596,16726,771455,25,25,3,9,
39597,3516,771455,3,4,4,7,
39598,2778,771455,3,4,4,8,
39599,19167,771455,27,27,3,8,
39600,14567,771455,29,29,3,7,
39601,1877,771455,3,4,4,7,
39602,1395,771455,3,4,4,7,
39603,18954,771455,3,4,4,8,
39604,2779,771455,3,4,4,9,
39605,9914,771455,21,21,3,8,
39606,12230,771455,21,21,3,8,
39607,1624,771455,3,4,4,8,
39608,9331,771455,3,4,4,9,
39609,2156,771455,3,4,4,9,
39610,1484,771455,3,4,4,9,
39611,14890,771455,27,27,3,8,
39612,15496,771455,25,25,3,9,
39613,15100,771455,29,29,3,8,
39614,2110,771455,3,4,4,8,
39615,1922,771455,3,4,4,8,
39616,11154,771455,3,4,4,8,
39617,1762,771455,3,4,4,8,
39618,1403,771455,3,4,4,9,
39619,1775,771455,3,4,4,8,
39620,1616,771455,3,4,4,8,
39621,1885,771455,3,4,4,8,
39622,2208,771455,3,4,4,9,
39623,3038,771455,3,4,4,7,
39624,13322,771455,31,31,3,8,
39625,1880,771455,3,4,4,8,
39626,3036,771455,3,4,4,9,
39627,13403,771455,3,4,4,9,
39628,7420,771455,21,21,3,7,
39629,17465,771455,25,25,3,7,
39630,2260,771455,3,4,4,8,
39631,2196,771455,3,4,4,8,
39632,5057,771455,15,15,3,9,
39633,5303,771455,3,4,4,8,
39634,1892,771455,3,4,4,8,
39635,11363,771455,21,21,3,8,
39636,14081,771455,32,33,3,9,
39637,14152,771455,3,4,4,8,
39638,11800,771455,3,4,4,8,
39639,2152,771455,3,4,4,8,
39640,11373,771455,3,4,4,9,
39641,11476,771455,25,25,3,9,
39642,10736,771455,3,4,4,9,
39643,1845,771455,3,4,4,9,
39644,1871,771455,3,4,4,9,
39645,2323,771455,3,4,4,8,
39646,2239,771455,3,4,4,8,
39647,8192,771455,21,21,3,8,
39648,6472,771455,15,15,3,9,
39649,6339,771455,3,4,4,7,
39650,7988,771455,3,4,4,8,
39651,9712,771455,23,23,3,8,
39652,4467,771455,13,13,3,8,
39653,9915,771455,3,4,4,8,
39654,4742,771455,3,4,4,8,
39655,5607,771455,15,15,3,8,
39656,6823,771455,3,4,4,8,
39657,15098,771455,27,27,3,8,
39658,1285,771455,3,4,4,8,
39659,15926,771455,3,4,4,7,
39660,2074,771455,3,4,4,8,
39661,14124,771455,23,24,3,8,
39662,8404,771455,13,13,3,9,
39663,17388,771455,27,27,3,8,
39664,17776,771455,17,17,3,9,
39665,11171,771455,19,19,3,8,
39666,13659,771455,15,15,3,8,
39667,107035,771455,31,31,3,9,
39668,13017,771455,23,23,3,9,
39669,5979,771455,3,4,4,9,
39670,138124,771455,33,33,3,7,
39671,2464,771455,3,4,4,8,
39672,4852,771455,3,4,4,9,
39673,137857,771455,3,4,4,8,
39674,140130,771455,31,31,3,9,
39675,133593,771455,33,33,3,8,
39676,131858,771455,25,25,3,9,
39677,134344,771455,3,4,4,8,
39678,132478,771455,27,27,3,8,
39679,139489,771455,33,33,3,9,
39680,129511,771455,25,25,3,8,
39681,16154,771455,3,4,4,9,
39682,14275,771455,25,25,3,8,
39683,1649,771455,3,4,4,9,
39684,2648,771455,3,4,4,8,
39685,8634,771455,19,19,3,8,
39686,8985,771455,3,4,4,8,
39687,12863,771455,25,25,3,8,
39688,2143,771455,3,4,4,9,
39689,10248,771455,17,17,3,8,
39690,12025,771455,3,4,4,9,
39691,17446,771455,29,29,3,9,
39692,6066,771455,13,14,3,9,
39693,11999,771455,29,29,3,9,
39694,12209,771455,3,4,4,8,
39695,15329,771455,29,29,3,9,
39696,15047,771455,3,4,4,9,
39697,2110,771455,3,4,4,8,
39698,17016,771455,27,27,3,8,
39699,11255,771455,19,19,3,8,
39700,1870,771455,3,4,4,8,
39701,17019,771455,3,4,4,9,
39702,1808,771455,3,4,4,9,
39703,9223,771455,17,17,3,9,
39704,8861,771455,3,4,4,9,
39705,16825,771455,33,33,3,8,
39706,8014,771455,15,15,3,8,
39707,11384,771455,31,31,3,9,
39708,1282,771455,3,4,4,8,
39709,9682,771455,3,4,4,8,
39710,2062,771455,3,4,4,8,
39711,11788,771455,23,23,3,9,
39712,2407,771455,3,4,4,9,
39713,12277,771455,3,4,4,9,
39714,2207,771455,3,4,4,8,
39715,8240,771455,3,4,4,8,
39716,1639,771455,3,4,4,8,
39717,1691,771455,3,4,4,8,
39718,1922,771455,3,4,4,8,
39719,2167,771455,3,4,4,7,
39720,1725,771455,3,4,4,8,
39721,2100,771455,3,4,4,8,
39722,2497,771455,3,4,4,9,
39723,1925,771455,3,4,4,7,
39724,2623,771455,3,4,4,8,
39725,15086,771455,29,29,3,9,
39726,9307,771455,27,27,3,8,
39727,15291,771455,3,4,4,9,
39728,2544,771455,3,4,4,7,
39729,9580,771455,3,4,4,9,
39730,2751,771455,3,4,4,8,
39731,1786,771455,3,4,4,9,
39732,11188,771455,19,19,3,7,
39733,14862,771455,25,25,3,8,
39734,16743,771455,27,27,3,9,
39735,7386,771455,15,15,3,9,
39736,11204,771455,21,21,3,8,
39737,16082,771455,3,4,4,9,
39738,13241,771455,25,25,3,8,
39739,12959,771455,3,4,4,8,
39740,4486,771455,13,13,3,8,
39741,2163,771455,3,4,4,8,
39742,12222,771455,29,29,3,9,
39743,7927,771455,19,19,3,8,
39744,12013,771455,3,4,4,8,
39745,2852,771455,3,4,4,9,
39746,8216,771455,3,4,4,8,
39747,16949,771455,25,25,3,9,
39748,17450,771455,3,4,4,9,
39749,2218,771455,3,4,4,9,
39750,1830,771455,3,4,4,9,
39751,2315,771455,3,4,4,8,
39752,1541,771455,3,4,4,9,
39753,2690,771455,3,4,4,7,
39754,17310,771455,31,31,3,8,
39755,1333,771455,3,4,4,8,
39756,2597,771455,3,4,4,8,
39757,13088,771455,27,27,3,8,
39758,2155,771455,3,4,4,8,
39759,3407,771455,3,4,4,9,
39760,1890,771455,3,4,4,8,
39761,2762,771455,3,4,4,8,
39762,23623,771455,31,31,3,8,
39763,3183,771455,3,4,4,8,
39764,2217,771455,3,4,4,9,
39765,11219,771455,23,23,3,9,
39766,20208,771455,31,31,3,8,
39767,10568,771455,17,17,3,8,
39768,10823,771455,3,4,4,8,
39769,10017,771455,3,4,4,9,
39770,1657,771455,3,4,4,9,
39771,13480,771455,21,21,3,9,
39772,22255,771455,19,19,3,8,
39773,4333,771455,3,4,4,8,
39774,15378,771455,27,27,3,8,
39775,2572,771455,3,4,4,9,
39776,2431,771455,3,4,4,9,
39777,16944,771455,27,27,3,9,
39778,1652,771455,3,4,4,8,
39779,2755,771455,3,4,4,9,
39780,2954,771455,3,4,4,8,
39781,2290,771455,3,4,4,8,
39782,19434,771455,25,25,3,8,
39783,898,771455,3,4,4,8,
39784,17380,771455,29,29,3,8,
39785,1393,771455,3,4,4,9,
39786,1786,771455,3,4,4,9,
39787,1849,771455,3,4,4,9,
39788,2408,771455,3,4,4,8,
39789,2487,771455,3,4,4,8,
39790,14382,771455,25,25,3,7,
39791,2736,771455,3,4,4,8,
39792,2610,771455,3,4,4,9,
39793,12371,771455,17,17,3,7,
39794,2303,771455,3,4,4,9,
39795,13639,771455,3,4,4,8,
39796,13662,771455,29,29,3,8,
39797,13829,771455,3,4,4,8,
39798,3768,771455,3,4,4,8,
39799,6525,771455,19,19,3,9,
39800,5538,771455,3,4,4,8,
39801,6144,771455,3,4,4,8,
39802,7557,771455,17,17,3,8,
39803,8403,771455,3,4,4,8,
39804,2146,771455,3,4,4,7,
39805,10661,771455,21,21,3,8,
39806,3376,771455,3,4,4,8,
39807,8260,771455,19,19,3,9,
39808,3411,771455,3,4,4,8,
39809,10184,771455,3,4,4,8,
39810,8734,771455,3,4,4,8,
39811,8445,771455,15,15,3,8,
39812,8183,771455,3,4,4,8,
39813,22236,771455,29,29,3,9,
39814,16215,771455,19,19,3,9,
39815,1223,771455,3,4,4,9,
39816,7309,771455,13,13,3,8,
39817,11999,771455,31,31,3,9,
39818,18886,771455,29,29,3,8,
39819,2998,771455,3,4,4,9,
39820,15414,771455,21,21,3,8,
39821,16538,771455,27,28,3,9,
39822,2144,771455,3,4,4,8,
39823,16168,771455,27,27,3,8,
39824,6498,771455,13,13,3,8,
39825,13751,771455,25,25,3,8,
39826,7303,771455,3,4,4,9,
39827,15799,771455,25,25,3,8,
39828,9409,771455,3,4,4,7,
39829,15874,771455,31,31,3,8,
39830,14688,771455,3,4,4,9,
39831,21313,771455,21,21,3,9,
39832,2837,771455,3,4,4,8,
39833,1849,771455,3,4,4,8,
39834,23094,771455,33,33,3,9,
39835,8863,771455,15,15,3,8,
39836,14126,771455,29,29,3,8,
39837,14833,771455,3,4,4,8,
39838,21212,771455,33,33,3,8,
39839,7233,771455,17,17,3,8,
39840,1956,771455,3,4,4,9,
39841,2140,771455,3,4,4,8,
39842,10648,771455,3,4,4,8,
39843,9146,771455,17,17,3,8,
39844,6590,771455,15,15,3,8,
39845,16044,771455,33,33,3,9,
39846,16299,771455,3,4,4,9,
39847,14986,771455,27,27,3,8,
39848,15495,771455,3,4,4,8,
39849,18703,771455,31,31,3,9,
39850,6564,771455,17,17,3,8,
39851,14628,771455,23,23,3,8,
39852,13982,771455,27,27,3,9,
39853,6250,771455,17,17,3,8,
39854,7358,771455,3,4,4,9,
39855,10424,771455,3,4,4,8,
39856,2206,771455,3,4,4,8,
39857,1029,771455,3,4,4,9,
39858,1876,771455,3,4,4,8,
39859,20696,771455,32,33,3,9,
39860,24397,771455,31,31,3,8,
39861,15482,771455,25,25,3,8,
39862,2303,771455,3,4,4,8,
39863,24552,771455,3,4,4,8,
39864,1302,771455,3,4,4,8,
39865,6216,771455,13,13,3,8,
39866,1938,771455,3,4,4,8,
39867,3100,771455,3,4,4,8,
39868,17300,771455,29,29,3,9,
39869,6400,771455,13,13,3,8,
39870,10715,771455,21,21,3,8,
39871,18765,771455,31,31,3,9,
39872,16400,771455,31,31,3,8,
39873,12478,771455,25,25,3,9,
39874,14122,771455,3,4,4,8,
39875,9334,771455,19,19,3,8,
39876,16218,771455,21,21,3,9,
39877,7252,771455,3,4,4,8,
39878,1562,771455,3,4,4,9,
39879,15996,771455,33,33,3,8,
39880,15897,771455,3,4,4,9,
39881,3028,771455,3,4,4,8,
39882,13090,771455,21,21,3,9,
39883,6740,771455,15,15,3,8,
39884,2270,771455,3,4,4,8,
39885,10186,771455,13,13,3,9,
39886,6828,771455,3,4,4,8,
39887,2134,771455,3,4,4,8,
39888,12972,771455,25,25,3,7,
39889,16515,771455,31,31,3,8,
39890,16086,771455,3,4,4,8,
39891,7905,771455,19,19,3,8,
39892,5904,771455,3,4,4,8,
39893,7705,771455,3,4,4,9,
39894,5424,771455,3,4,4,9,
39895,2257,771455,3,4,4,7,
39896,11715,771455,25,25,3,9,
39897,12476,771455,3,4,4,8,
39898,2807,771455,3,4,4,8,
39899,2227,771455,3,4,4,7,
39900,2838,771455,3,4,4,8,
39901,1541,771455,3,4,4,9,
39902,1632,771455,3,4,4,8,
39903,1910,771455,3,4,4,8,
39904,2521,771455,3,4,4,7,
39905,2314,771455,3,4,4,8,
39906,19582,771455,33,33,3,8,
39907,13550,771455,25,25,3,8,
39908,2036,771455,3,4,4,8,
39909,50137,771455,13,13,3,8,
39910,2733,771455,3,4,4,8,
39911,8376,771455,15,15,3,8,
39912,1518,771455,3,4,4,8,
39913,12466,771455,23,23,3,9,
39914,1806,771455,3,4,4,9,
39915,2095,771455,3,4,4,8,
39916,14350,771455,25,25,3,8,
39917,11363,771455,25,25,3,9,
39918,11383,771455,3,4,4,8,
39919,43840,771455,31,31,3,8,
39920,47703,771455,31,31,3,6,
39921,4183,771455,3,4,4,8,
39922,1693,771455,3,4,4,9,
39923,6352,771455,3,4,4,8,
39924,37199,771455,27,27,3,8,
39925,41740,771455,3,4,4,5,
39926,39194,771455,19,19,3,6,
39927,36342,771455,19,19,3,7,
39928,37571,771455,17,17,3,5,
39929,39920,771455,3,4,4,8,
39930,34235,771455,15,15,3,6,
39931,13776,771455,19,19,3,5,
39932,19959,771455,33,33,3,4,
39933,3730,771455,3,4,4,6,
39934,2300,771455,3,4,4,5,
39935,18981,771455,31,31,3,6,
39936,21038,771455,3,4,4,7,
39937,19359,771455,3,4,4,7,
39938,3933,771455,3,4,4,8,
39939,11281,771455,3,4,4,7,
39940,3488,771455,3,4,4,8,
39941,17588,771455,33,33,3,8,
39942,14665,771455,25,25,3,8,
39943,2646,771455,3,4,4,9,
39944,1393,771455,3,4,4,9,
39945,1749,771455,3,4,4,9,
39946,2041,771455,3,4,4,9,
39947,1889,771455,3,4,4,8,
39948,3646,771455,3,4,4,9,
39949,13286,771455,29,29,3,8,
39950,16862,771455,29,29,3,8,
39951,14623,771455,3,4,4,9,
39952,28977,771455,25,25,3,8,
39953,18519,771455,19,19,3,8,
39954,15021,771455,17,17,3,7,
39955,3361,771455,3,4,4,8,
39956,13123,771455,13,13,3,8,
39957,12152,771455,25,25,3,7,
39958,2087,771455,3,4,4,9,
39959,8352,771455,15,15,3,9,
39960,8535,771455,3,4,4,8,
39961,15758,771455,19,19,3,9,
39962,22270,771455,33,33,3,8,
39963,14458,771455,3,4,4,9,
39964,2368,771455,3,4,4,7,
39965,10917,771455,13,13,3,6,
39966,24167,771455,33,33,3,7,
39967,35838,771455,19,19,3,7,
39968,17867,771455,19,19,3,8,
39969,19518,771455,3,4,4,9,
39970,19826,771455,33,33,3,9,
39971,8956,771455,3,4,4,8,
39972,1817,771455,3,4,4,9,
39973,2447,771455,3,4,4,8,
39974,17110,771455,23,23,3,8,
39975,1823,771455,3,4,4,9,
39976,1929,771455,3,4,4,8,
39977,11915,771455,25,25,3,8,
39978,13915,771455,3,4,4,7,
39979,11449,771455,15,15,3,8,
39980,10208,771455,3,4,4,8,
39981,8650,771455,15,15,3,7,
39982,9593,771455,3,4,4,8,
39983,14435,771455,19,19,3,8,
39984,12542,771455,3,4,4,8,
39985,4954,771455,3,4,4,7,
39986,10311,771455,3,4,4,8,
39987,3290,771455,3,4,4,8,
39988,1806,771455,3,4,4,8,
39989,15001,771455,25,25,3,8,
39990,11470,771455,21,21,3,8,
39991,3589,771455,3,4,4,8,
39992,11682,771455,3,4,4,8,
39993,16500,771455,27,27,3,8,
39994,2448,771455,3,4,4,8,
39995,7565,771455,13,13,3,8,
39996,13544,771455,27,27,3,8,
39997,9578,771455,3,4,4,8,
39998,15358,771455,3,4,4,8,
39999,15110,771455,25,25,3,8,
40000,25663,771455,21,21,3,8,
40001,19839,771455,29,29,3,9,
40002,4356,771455,3,4,4,8,
40003,14979,771455,25,25,3,9,
40004,19634,771455,25,25,3,7,
40005,8046,771455,13,13,3,9,
40006,16394,771455,31,31,3,8,
40007,14916,771455,23,23,3,9,
40008,19952,771455,27,27,3,8,
40009,40193,771455,33,33,3,8,
40010,12354,771455,3,4,4,8,
40011,14004,771455,13,13,3,9,
40012,3326,771455,3,4,4,9,
40013,3007,771455,3,4,4,8,
40014,12566,771455,23,23,3,8,
40015,15290,771455,25,25,3,8,
40016,14504,771455,23,23,3,8,
40017,12233,771455,23,23,3,7,
40018,10918,771455,3,4,4,7,
40019,14695,771455,3,4,4,8,
40020,16055,771455,25,25,3,9,
40021,23354,771455,3,4,4,8,
40022,6670,771455,19,19,3,9,
40023,1420,771455,3,4,4,8,
40024,2242,771455,3,4,4,8,
40025,953,771455,3,4,4,8,
40026,3019,771455,3,4,4,8,
40027,2396,771455,3,4,4,8,
40028,2228,771455,3,4,4,8,
40029,3682,771455,3,4,4,7,
40030,11997,771455,25,25,3,8,
40031,2710,771455,3,4,4,8,
40032,17593,771455,27,27,3,8,
40033,3165,771455,3,4,4,8,
40034,15868,771455,25,25,3,8,
40035,12074,771455,21,21,3,9,
40036,12242,771455,19,19,3,8,
40037,1102,771455,3,4,4,8,
40038,14620,771455,3,4,4,7,
40039,2209,771455,3,4,4,9,
40040,3109,771455,3,4,4,9,
40041,10804,771455,17,17,3,8,
40042,8543,771455,17,17,3,9,
40043,8313,771455,19,19,3,8,
40044,2431,771455,3,4,4,9,
40045,6352,771455,3,4,4,8,
40046,2742,771455,3,4,4,8,
40047,18627,771455,21,21,3,8,
40048,2833,771455,3,4,4,7,
40049,11326,771455,25,25,3,8,
40050,14790,771455,19,19,3,8,
40051,14361,771455,31,31,3,6,
40052,12517,771455,17,17,3,7,
40053,18082,771455,31,31,3,7,
40054,10249,771455,19,19,3,8,
40055,13883,771455,3,4,4,8,
40056,12752,771455,3,4,4,8,
40057,13596,771455,3,4,4,9,
40058,12215,771455,25,25,3,9,
40059,12984,771455,3,4,4,9,
40060,9904,771455,17,17,3,8,
40061,2826,771455,3,4,4,8,
40062,11043,771455,19,19,3,7,
40063,2851,771455,3,4,4,8,
40064,12346,771455,21,21,3,8,
40065,9472,771455,3,4,4,8,
40066,21901,771455,31,31,3,9,
40067,19074,771455,15,15,3,9,
40068,13194,771455,21,21,3,8,
