txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
40069,12315,771455,23,23,3,9,
40070,2667,771455,3,4,4,8,
40071,20551,771455,25,25,3,8,
40072,10907,771455,19,19,3,9,
40073,2307,771455,3,4,4,8,
40074,15257,771455,27,27,3,8,
40075,16271,771455,33,33,3,9,
40076,8827,771455,3,4,4,8,
40077,15922,771455,3,4,4,8,
40078,15173,771455,27,27,3,8,
40079,8692,771455,3,4,4,9,
40080,9620,771455,3,4,4,9,
40081,1767,771455,3,4,4,8,
40082,10244,771455,17,17,3,9,
40083,3346,771455,3,4,4,8,
40084,18913,771455,33,33,3,8,
40085,2779,771455,3,4,4,8,
40086,7757,771455,3,4,4,8,
40087,18833,771455,27,27,3,8,
40088,2496,771455,3,4,4,8,
40089,12924,771455,23,23,3,8,
40090,3342,771455,3,4,4,8,
40091,10813,771455,21,21,3,9,
40092,11937,771455,19,19,3,7,
40093,18038,771455,33,33,3,9,
40094,2894,771455,3,4,4,9,
40095,11362,771455,3,4,4,8,
40096,9901,771455,3,4,4,7,
40097,1267,771455,3,4,4,8,
40098,5734,771455,15,15,3,8,
40099,6469,771455,3,4,4,8,
40100,9302,771455,3,4,4,8,
40101,10885,771455,21,21,3,8,
40102,8067,771455,17,17,3,7,
40103,16410,771455,29,30,3,7,
40104,1755,771455,3,4,4,7,
40105,14798,771455,25,25,3,8,
40106,14855,771455,27,28,3,8,
40107,15040,771455,3,4,4,8,
40108,5489,771455,3,4,4,8,
40109,13185,771455,3,4,4,9,
40110,13978,771455,27,27,3,8,
40111,15535,771455,29,29,3,8,
40112,14796,771455,21,21,3,9,
40113,15236,771455,3,4,4,8,
40114,17238,771455,27,27,3,9,
40115,1804,771455,3,4,4,8,
40116,2071,771455,3,4,4,8,
40117,11655,771455,15,15,3,8,
40118,11898,771455,23,23,3,8,
40119,1736,771455,3,4,4,8,
40120,18507,771455,31,31,3,8,
40121,17268,771455,21,21,3,9,
40122,18122,771455,3,4,4,8,
40123,19503,771455,21,21,3,9,
40124,2474,771455,3,4,4,8,
40125,18364,771455,29,29,3,9,
40126,2129,771455,3,4,4,8,
40127,3031,771455,3,4,4,9,
40128,20490,771455,29,29,3,7,
40129,3265,771455,3,4,4,9,
40130,8282,771455,3,4,4,8,
40131,2295,771455,3,4,4,8,
40132,17843,771455,33,33,3,8,
40133,8724,771455,13,13,3,8,
40134,15630,771455,25,25,3,8,
40135,11759,771455,23,23,3,8,
40136,18174,771455,29,29,3,8,
40137,12977,771455,3,4,4,9,
40138,16596,771455,29,29,3,9,
40139,21202,771455,33,33,3,8,
40140,10164,771455,3,4,4,8,
40141,4904,771455,15,15,3,9,
40142,19720,771455,31,31,3,8,
40143,9192,771455,13,13,3,7,
40144,10034,771455,3,4,4,8,
40145,3321,771455,3,4,4,8,
40146,10777,771455,21,21,3,9,
40147,13980,771455,25,25,3,8,
40148,9476,771455,3,4,4,9,
40149,13312,771455,3,4,4,9,
40150,1544,771455,3,4,4,8,
40151,21168,771455,33,33,3,9,
40152,31497,771455,25,25,3,8,
40153,1892,771455,3,4,4,8,
40154,2712,771455,3,4,4,8,
40155,18338,771455,27,27,3,8,
40156,2541,771455,3,4,4,9,
40157,18501,771455,3,4,4,8,
40158,17341,771455,25,25,3,8,
40159,2559,771455,3,4,4,9,
40160,2614,771455,3,4,4,9,
40161,10512,771455,13,13,3,8,
40162,15729,771455,29,29,3,9,
40163,9117,771455,23,23,3,9,
40164,15056,771455,23,23,3,8,
40165,16994,771455,25,25,3,8,
40166,6538,771455,3,4,4,7,
40167,8700,771455,21,21,3,9,
40168,12506,771455,3,4,4,8,
40169,2656,771455,3,4,4,8,
40170,18713,771455,33,33,3,8,
40171,19028,771455,31,31,3,8,
40172,2499,771455,3,4,4,9,
40173,19446,771455,3,4,4,8,
40174,9797,771455,19,19,3,8,
40175,2624,771455,3,4,4,9,
40176,2513,771455,3,4,4,8,
40177,16281,771455,3,4,4,7,
40178,7966,771455,3,4,4,9,
40179,12832,771455,25,25,3,8,
40180,9817,771455,23,23,3,9,
40181,9363,771455,23,23,3,7,
40182,10199,771455,3,4,4,8,
40183,2157,771455,3,4,4,9,
40184,14210,771455,21,21,3,8,
40185,14552,771455,3,4,4,8,
40186,3251,771455,3,4,4,8,
40187,3580,771455,3,4,4,7,
40188,27861,771455,23,23,3,8,
40189,8785,771455,13,13,3,8,
40190,1599,771455,3,4,4,8,
40191,1614,771455,3,4,4,7,
40192,27433,771455,3,4,4,8,
40193,2398,771455,3,4,4,9,
40194,8857,771455,3,4,4,8,
40195,4396,771455,3,4,4,8,
40196,28457,771455,21,21,3,8,
40197,26408,771455,25,25,3,8,
40198,28023,771455,3,4,4,9,
40199,16849,771455,25,25,3,8,
40200,3492,771455,3,4,4,9,
40201,15520,771455,23,23,3,8,
40202,2487,771455,3,4,4,8,
40203,15988,771455,3,4,4,8,
40204,23530,771455,25,25,3,8,
40205,35123,771455,31,31,3,9,
40206,14734,771455,15,15,3,8,
40207,18036,771455,23,23,3,9,
40208,24196,771455,25,25,3,8,
40209,13612,771455,21,21,3,8,
40210,23433,771455,3,4,4,8,
40211,27106,771455,33,33,3,8,
40212,13806,771455,25,25,3,8,
40213,14216,771455,3,4,4,9,
40214,18139,771455,23,23,3,9,
40215,23622,771455,33,33,3,8,
40216,3772,771455,3,4,4,8,
40217,2530,771455,3,4,4,8,
40218,21159,771455,27,27,3,8,
40219,3137,771455,3,4,4,9,
40220,15974,771455,19,19,3,8,
40221,5981,771455,13,13,3,8,
40222,2167,771455,3,4,4,9,
40223,1981,771455,3,4,4,8,
40224,16718,771455,23,23,3,8,
40225,2569,771455,3,4,4,8,
40226,17665,771455,3,4,4,8,
40227,3421,771455,3,4,4,9,
40228,20479,771455,29,29,3,8,
40229,3408,771455,3,4,4,9,
40230,14910,771455,29,29,3,8,
40231,2064,771455,3,4,4,8,
40232,16827,771455,13,13,3,8,
40233,1695,771455,3,4,4,9,
40234,17481,771455,31,31,3,9,
40235,18125,771455,3,4,4,9,
40236,4681,771455,3,4,4,8,
40237,8163,771455,15,15,3,9,
40238,1815,771455,3,4,4,9,
40239,3008,771455,3,4,4,8,
40240,8938,771455,21,21,3,9,
40241,10151,771455,3,4,4,9,
40242,20642,771455,25,25,3,8,
40243,11246,771455,19,19,3,8,
40244,11850,771455,23,23,3,9,
40245,1526,771455,3,4,4,8,
40246,2947,771455,3,4,4,8,
40247,23196,771455,31,31,3,8,
40248,8972,771455,13,13,3,9,
40249,10813,771455,13,13,3,7,
40250,9401,771455,3,4,4,8,
40251,3371,771455,3,4,4,9,
40252,13273,771455,25,25,3,8,
40253,2280,771455,3,4,4,9,
40254,21681,771455,29,29,3,8,
40255,16240,771455,31,31,3,8,
40256,21936,771455,3,4,4,9,
40257,8127,771455,3,4,4,8,
40258,2282,771455,3,4,4,9,
40259,2003,771455,3,4,4,9,
40260,2000,771455,3,4,4,8,
40261,6002,771455,3,4,4,9,
40262,2816,771455,3,4,4,8,
40263,8918,771455,17,17,3,8,
40264,1527,771455,3,4,4,7,
40265,2349,771455,3,4,4,8,
40266,20997,771455,31,31,3,8,
40267,2130,771455,3,4,4,8,
40268,7958,771455,13,13,3,9,
40269,2265,771455,3,4,4,9,
40270,6953,771455,3,4,4,8,
40271,10410,771455,19,19,3,9,
40272,12919,771455,27,27,3,9,
40273,10896,771455,27,27,3,8,
40274,11746,771455,3,4,4,8,
40275,16468,771455,3,4,4,9,
40276,2425,771455,3,4,4,8,
40277,19550,771455,29,29,3,8,
40278,6994,771455,15,15,3,8,
40279,7784,771455,13,13,3,8,
40280,19663,771455,3,4,4,8,
40281,5397,771455,15,15,3,9,
40282,14858,771455,21,21,3,9,
40283,2567,771455,3,4,4,7,
40284,17749,771455,29,29,3,8,
40285,10645,771455,13,13,3,8,
40286,17033,771455,25,25,3,8,
40287,9284,771455,3,4,4,8,
40288,7109,771455,15,15,3,9,
40289,13753,771455,17,17,3,8,
40290,24537,771455,33,33,3,8,
40291,11054,771455,17,17,3,8,
40292,3005,771455,3,4,4,8,
40293,2973,771455,3,4,4,9,
40294,22324,771455,23,23,3,9,
40295,11198,771455,17,17,3,8,
40296,19792,771455,33,33,3,8,
40297,10137,771455,17,17,3,8,
40298,20637,771455,33,33,3,9,
40299,9385,771456,3,4,4,8,
40300,14714,771456,3,4,4,8,
40301,3257,771456,3,4,4,9,
40302,1956,771456,3,4,4,9,
40303,2053,771456,3,4,4,9,
40304,1922,771456,3,4,4,7,
40305,15563,771456,25,25,3,8,
40306,2449,771456,3,4,4,8,
40307,2484,771456,3,4,4,8,
40308,4117,771456,3,4,4,8,
40309,930,771456,3,4,4,8,
40310,2327,771456,3,4,4,9,
40311,24272,771456,33,33,3,8,
40312,3945,771456,3,4,4,8,
40313,23929,771456,3,4,4,8,
40314,12898,771456,19,19,3,9,
40315,2298,771456,3,4,4,8,
40316,13775,771456,3,4,4,9,
40317,17619,771456,31,31,3,8,
40318,14372,771456,31,31,3,9,
40319,6855,771456,3,4,4,8,
40320,14070,771456,33,33,3,9,
40321,17638,771456,33,33,3,8,
40322,17823,771456,31,31,3,9,
40323,17940,771456,3,4,4,8,
40324,3061,771456,3,4,4,9,
40325,10588,771456,23,23,3,9,
40326,11150,771456,3,4,4,8,
40327,23447,771456,33,33,3,8,
40328,17949,771456,23,23,3,8,
40329,3519,771456,3,4,4,9,
40330,7728,771456,15,15,3,8,
40331,1648,771456,3,4,4,9,
40332,7623,771456,3,4,4,9,
40333,16911,771456,21,21,3,7,
40334,15971,771456,29,29,3,8,
40335,1789,771456,3,4,4,9,
40336,24208,771456,29,29,3,8,
40337,6827,771456,13,13,3,9,
40338,7032,771456,3,4,4,8,
40339,11790,771456,19,19,3,8,
40340,17392,771456,29,29,3,9,
40341,14064,771456,17,17,3,8,
40342,21923,771456,33,33,3,8,
40343,12325,771456,23,23,3,8,
40344,15853,771456,21,21,3,9,
40345,11722,771456,3,4,4,7,
40346,26919,771456,29,29,3,5,
40347,1161,771456,3,4,4,8,
40348,3884,771456,3,4,4,9,
40349,12012,771456,19,19,3,9,
40350,10268,771456,3,4,4,8,
40351,3479,771456,3,4,4,9,
40352,13774,771456,31,31,3,6,
40353,24581,771456,3,4,4,7,
40354,23380,771456,3,4,4,7,
40355,2105,771456,3,4,4,9,
40356,28046,771456,23,23,3,8,
40357,4654,771456,17,17,3,7,
40358,19754,771456,3,4,4,7,
40359,1414,771456,3,4,4,8,
40360,24843,771456,31,31,3,6,
40361,26221,771456,3,4,4,5,
40362,24608,771456,29,29,3,7,
40363,13813,771456,17,17,3,7,
40364,1660,771456,3,4,4,7,
40365,10455,771456,13,13,3,7,
40366,1914,771456,3,4,4,8,
40367,22923,771456,3,4,4,7,
40368,7924,771456,13,13,3,9,
40369,4077,771456,3,4,4,9,
40370,16158,771456,29,29,3,9,
40371,14059,771456,3,4,4,8,
40372,25771,771456,31,31,3,9,
40373,5869,771456,3,4,4,9,
40374,22954,771456,27,27,3,8,
40375,2212,771456,3,4,4,9,
40376,13382,771456,15,15,3,9,
40377,13691,771456,3,4,4,9,
40378,30609,771456,33,33,3,9,
40379,30947,771456,3,4,4,9,
40380,29409,771456,31,31,3,7,
40381,20392,771456,33,33,3,8,
40382,18007,771456,27,27,3,8,
40383,20014,771456,3,4,4,8,
40384,14813,771456,23,24,3,9,
40385,14893,771456,17,17,3,9,
40386,10587,771456,19,19,3,8,
40387,10264,771456,3,4,4,9,
40388,14717,771456,21,21,3,9,
40389,12545,771456,23,23,3,9,
40390,2311,771456,3,4,4,8,
40391,39749,771456,29,29,3,8,
40392,12316,771456,27,27,3,8,
40393,44019,771456,29,29,3,8,
40394,12404,771456,3,4,4,8,
40395,43656,771456,31,31,3,7,
40396,10883,771456,21,21,3,9,
40397,31889,771456,3,4,4,8,
40398,5796,771456,3,4,4,8,
40399,36699,771456,3,4,4,9,
40400,44398,771456,27,27,3,8,
40401,38533,771456,27,27,3,8,
40402,32734,771456,17,17,3,8,
40403,38380,771456,3,4,4,8,
40404,14188,771456,3,4,4,9,
40405,15013,771456,21,21,3,7,
40406,18605,771456,33,33,3,7,
40407,15864,771456,29,29,3,8,
40408,16968,771456,3,4,4,8,
40409,14639,771456,25,25,3,8,
40410,18943,771456,3,4,4,8,
40411,21330,771456,33,33,3,8,
40412,13615,771456,29,29,3,8,
40413,17678,771456,33,33,3,9,
40414,12899,771456,29,29,3,9,
40415,10482,771456,3,4,4,8,
40416,10300,771456,3,4,4,8,
40417,2130,771456,3,4,4,8,
40418,1826,771456,3,4,4,9,
40419,2650,771456,3,4,4,8,
40420,12864,771456,27,27,3,9,
40421,11930,771456,23,23,3,8,
40422,12866,771456,15,15,3,8,
40423,11349,771456,3,4,4,8,
40424,11585,771456,21,21,3,8,
40425,11098,771456,23,23,3,8,
40426,13009,771456,23,23,3,8,
40427,9888,771456,3,4,4,9,
40428,13796,771456,3,4,4,8,
40429,19489,771456,19,19,3,8,
40430,1351,771456,3,4,4,7,
40431,12543,771456,23,23,3,8,
40432,13737,771456,27,27,3,8,
40433,21217,771456,23,23,3,8,
40434,7777,771456,13,13,3,8,
40435,13292,771456,3,4,4,9,
40436,7771,771456,3,4,4,8,
40437,8523,771456,21,21,3,8,
40438,2585,771456,3,4,4,9,
40439,1299,771456,3,4,4,8,
40440,9956,771456,21,21,3,9,
40441,2271,771456,3,4,4,8,
40442,9787,771456,3,4,4,8,
40443,9014,771456,21,21,3,9,
40444,2412,771456,3,4,4,8,
40445,19578,771456,19,19,3,8,
40446,10722,771456,3,4,4,8,
40447,2145,771456,3,4,4,9,
40448,1767,771456,3,4,4,8,
40449,6443,771456,13,13,3,9,
40450,14759,771456,29,29,3,9,
40451,23961,771456,21,21,3,8,
40452,15244,771456,3,4,4,9,
40453,7291,771456,17,17,3,8,
40454,8540,771456,3,4,4,9,
40455,10187,771456,15,15,3,9,
40456,8977,771456,13,13,3,9,
40457,2660,771456,3,4,4,9,
40458,2442,771456,3,4,4,9,
40459,17676,771456,21,21,3,9,
40460,13250,771456,15,15,3,8,
40461,10938,771456,15,15,3,9,
40462,19296,771456,33,33,3,9,
40463,3485,771456,3,4,4,9,
40464,10409,771456,3,4,4,9,
40465,1214,771456,3,4,4,8,
40466,2432,771456,3,4,4,8,
40467,2694,771456,3,4,4,9,
40468,22353,771456,33,33,3,9,
40469,1656,771456,3,4,4,8,
40470,22912,771456,21,21,3,8,
40471,1225,771456,3,4,4,9,
40472,18635,771456,33,33,3,9,
40473,19787,771456,27,27,3,9,
40474,10170,771456,3,4,4,8,
40475,2208,771456,3,4,4,8,
40476,7929,771456,17,17,3,8,
40477,8492,771456,15,15,3,9,
40478,7979,771456,3,4,4,8,
40479,7123,771456,13,13,3,9,
40480,13870,771456,15,15,3,8,
40481,19294,771456,29,29,3,8,
40482,23374,771456,19,19,3,8,
40483,13493,771456,27,27,3,8,
40484,17344,771456,31,31,3,8,
40485,19882,771456,23,23,3,8,
40486,3672,771456,3,4,4,8,
40487,3373,771456,3,4,4,8,
40488,9995,771456,21,21,3,8,
40489,12595,771456,21,21,3,8,
40490,12435,771456,3,4,4,8,
40491,20262,771456,33,33,3,8,
40492,12018,771456,19,19,3,8,
40493,9211,771456,3,4,4,9,
40494,13475,771456,3,4,4,8,
40495,962,771456,3,4,4,8,
40496,1802,771456,3,4,4,8,
40497,2877,771456,3,4,4,9,
40498,2341,771456,3,4,4,7,
40499,3351,771456,3,4,4,7,
40500,2600,771456,3,4,4,8,
40501,4586,771456,3,4,4,9,
40502,20036,771456,29,29,3,8,
40503,14274,771456,23,23,3,9,
40504,14469,771456,21,21,3,8,
40505,8495,771456,15,15,3,8,
40506,2919,771456,3,4,4,8,
40507,17400,771456,27,27,3,8,
40508,19056,771456,27,27,3,8,
40509,2251,771456,3,4,4,8,
40510,2661,771456,3,4,4,9,
40511,2282,771456,3,4,4,8,
40512,14858,771456,23,23,3,8,
40513,2124,771456,3,4,4,8,
40514,14957,771456,3,4,4,7,
40515,1731,771456,3,4,4,8,
40516,8609,771456,17,17,3,9,
40517,1204,771456,3,4,4,8,
40518,11832,771456,19,19,3,7,
40519,19673,771456,21,21,3,9,
40520,8081,771456,3,4,4,8,
40521,13092,771456,25,25,3,6,
40522,14898,771456,31,31,3,8,
40523,8783,771456,19,19,3,6,
40524,15784,771456,27,27,3,8,
40525,14536,771456,33,33,3,7,
40526,20616,771456,33,33,3,6,
40527,1996,771456,3,4,4,7,
40528,20688,771456,3,4,4,7,
40529,3479,771456,3,4,4,7,
40530,12239,771456,3,4,4,8,
40531,4732,771456,13,13,3,8,
40532,6585,771456,13,13,3,9,
40533,15062,771456,27,27,3,8,
40534,10737,771456,23,23,3,8,
40535,5385,771456,3,4,4,8,
40536,15258,771456,3,4,4,8,
40537,10814,771456,3,4,4,9,
40538,996,771456,3,4,4,8,
40539,18881,771456,23,23,3,9,
40540,13273,771456,23,24,3,8,
40541,12994,771456,17,17,3,9,
40542,13472,771456,23,23,3,9,
40543,3705,771456,3,4,4,8,
40544,4585,771456,3,4,4,8,
40545,4136,771456,3,4,4,8,
40546,4773,771456,3,4,4,8,
40547,1477,771456,3,4,4,9,
40548,1119,771456,3,4,4,8,
40549,18224,771456,31,31,3,8,
40550,9348,771456,17,17,3,8,
40551,15693,771456,31,31,3,8,
40552,15355,771456,31,31,3,8,
40553,17484,771456,3,4,4,9,
40554,14657,771456,3,4,4,8,
40555,8564,771456,17,17,3,9,
40556,1500,771456,3,4,4,9,
40557,2229,771456,3,4,4,8,
40558,8204,771456,23,23,3,8,
40559,5296,771456,3,4,4,8,
40560,8096,771456,3,4,4,9,
40561,7879,771456,3,4,4,8,
40562,1660,771456,3,4,4,9,
40563,16248,771456,27,27,3,8,
40564,17521,771456,27,27,3,8,
40565,19312,771456,33,33,3,8,
40566,20027,771456,3,4,4,8,
40567,12599,771456,19,19,3,8,
40568,20041,771456,33,33,3,8,
40569,22918,771456,33,33,3,8,
40570,20133,771456,3,4,4,8,
40571,1655,771456,3,4,4,9,
40572,7869,771456,15,15,3,9,
40573,10159,771456,17,17,3,9,
40574,3350,771456,3,4,4,9,
40575,12409,771456,3,4,4,8,
40576,4484,771456,3,4,4,8,
40577,1523,771456,3,4,4,9,
40578,5902,771456,13,13,3,8,
40579,11788,771456,21,21,3,9,
40580,6635,771456,3,4,4,9,
40581,10826,771456,15,15,3,8,
40582,13562,771456,23,23,3,9,
40583,9546,771456,3,4,4,8,
40584,3060,771456,3,4,4,8,
40585,15241,771456,21,21,3,8,
40586,7981,771456,13,13,3,9,
40587,15813,771456,3,4,4,8,
40588,8184,771456,3,4,4,8,
40589,1387,771456,3,4,4,9,
40590,7158,771456,13,13,3,9,
40591,14027,771456,27,27,3,8,
40592,11464,771456,19,19,3,8,
40593,8832,771456,13,13,3,8,
40594,9953,771456,3,4,4,8,
40595,15205,771456,27,27,3,9,
40596,8928,771456,19,19,3,8,
40597,14670,771456,3,4,4,8,
40598,17383,771456,27,28,3,8,
40599,19475,771456,31,31,3,8,
40600,2655,771456,3,4,4,8,
40601,20313,771456,3,4,4,8,
40602,9406,771456,17,17,3,8,
40603,8472,771456,15,15,3,9,
40604,5172,771456,13,13,3,7,
40605,10663,771456,3,4,4,8,
40606,8189,771456,3,4,4,9,
40607,19200,771456,33,33,3,8,
40608,3251,771456,3,4,4,8,
40609,9016,771456,21,21,3,9,
40610,2601,771456,3,4,4,9,
40611,2372,771456,3,4,4,8,
40612,12249,771456,21,21,3,8,
40613,2457,771456,3,4,4,8,
40614,2332,771456,3,4,4,9,
40615,11581,771456,3,4,4,9,
40616,2193,771456,3,4,4,8,
40617,15335,771456,17,17,3,8,
40618,10857,771456,15,15,3,8,
40619,20819,771456,33,33,3,9,
40620,8835,771456,23,23,3,9,
40621,19732,771456,31,31,3,9,
40622,2965,771456,3,4,4,9,
40623,6985,771456,15,15,3,9,
40624,6935,771456,3,4,4,9,
40625,10816,771456,25,25,3,9,
40626,11791,771456,21,21,3,8,
40627,11342,771456,3,4,4,8,
40628,12516,771456,29,29,3,8,
40629,11511,771456,3,4,4,9,
40630,10424,771456,21,21,3,7,
40631,11253,771456,3,4,4,8,
40632,11219,771456,3,4,4,8,
40633,6619,771456,15,15,3,8,
40634,2170,771456,3,4,4,8,
40635,7960,771456,3,4,4,8,
40636,14182,771456,31,31,3,8,
40637,1410,771456,3,4,4,8,
40638,15692,771456,29,29,3,9,
40639,1822,771456,3,4,4,7,
40640,12377,771456,17,17,3,8,
40641,4200,771456,3,4,4,9,
40642,20262,771456,27,27,3,8,
40643,11779,771456,3,4,4,8,
40644,14557,771456,25,25,3,8,
40645,19531,771456,3,4,4,8,
40646,3069,771456,3,4,4,9,
40647,9955,771456,17,17,3,8,
40648,12812,771456,21,21,3,9,
40649,16594,771456,27,28,3,9,
40650,6185,771456,13,13,3,8,
40651,6073,771456,3,4,4,8,
40652,17499,771456,29,29,3,8,
40653,17082,771456,3,4,4,8,
40654,3445,771456,3,4,4,8,
40655,11604,771456,21,21,3,9,
40656,5968,771456,3,4,4,8,
40657,13441,771456,27,27,3,8,
40658,10864,771456,3,4,4,9,
40659,9631,771456,19,19,3,8,
40660,7418,771456,15,15,3,8,
40661,8070,771456,15,15,3,8,
40662,1520,771456,3,4,4,9,
40663,2396,771456,3,4,4,9,
40664,9538,771456,17,17,3,9,
40665,8270,771456,3,4,4,8,
40666,22545,771456,25,25,3,8,
40667,2290,771456,3,4,4,8,
40668,11679,771456,15,15,3,9,
40669,1716,771456,3,4,4,7,
40670,22349,771456,3,4,4,8,
40671,10582,771456,17,17,3,8,
40672,2076,771456,3,4,4,8,
40673,9744,771456,19,19,3,8,
40674,9636,771456,3,4,4,8,
40675,2616,771456,3,4,4,9,
40676,18318,771456,21,21,3,9,
40677,18903,771456,29,29,3,8,
40678,7463,771456,15,15,3,8,
40679,11427,771456,15,15,3,9,
40680,8215,771456,17,17,3,8,
40681,12072,771456,23,23,3,8,
40682,12489,771456,19,19,3,8,
40683,17143,771456,19,19,3,9,
40684,10826,771456,21,21,3,8,
40685,8189,771456,13,13,3,9,
40686,10656,771456,3,4,4,9,
40687,13660,771456,23,23,3,9,
40688,14837,771456,21,21,3,8,
40689,13517,771456,3,4,4,9,
40690,14824,771456,31,31,3,8,
40691,3266,771456,3,4,4,8,
40692,8721,771456,15,15,3,8,
40693,17288,771456,23,23,3,9,
40694,10843,771456,17,17,3,8,
40695,11025,771456,3,4,4,8,
40696,1730,771456,3,4,4,9,
40697,1230,771456,3,4,4,9,
40698,15149,771456,25,25,3,9,
40699,16018,771456,3,4,4,8,
40700,6153,771456,3,4,4,8,
40701,25446,771456,33,33,3,9,
40702,12724,771456,21,21,3,8,
40703,9685,771456,17,17,3,8,
40704,1664,771456,3,4,4,9,
40705,1144,771456,3,4,4,8,
40706,17357,771456,31,31,3,8,
40707,19574,771456,25,25,3,8,
40708,21010,771456,25,25,3,9,
40709,16799,771456,21,21,3,8,
40710,6290,771456,3,4,4,8,
40711,14162,771456,23,23,3,8,
40712,2322,771456,3,4,4,8,
40713,23836,771456,31,31,3,8,
40714,15062,771456,25,25,3,8,
40715,11797,771456,3,4,4,8,
40716,13807,771456,3,4,4,8,
40717,3300,771456,3,4,4,8,
40718,15457,771456,27,27,3,9,
40719,1906,771456,3,4,4,8,
40720,20793,771456,29,29,3,8,
40721,2121,771456,3,4,4,8,
40722,13838,771456,3,4,4,9,
40723,9701,771456,17,17,3,8,
40724,20612,771456,3,4,4,8,
40725,3726,771456,3,4,4,8,
40726,2886,771456,3,4,4,8,
40727,887,771456,3,4,4,8,
40728,8608,771456,23,23,3,8,
40729,18593,771456,25,25,3,8,
40730,22904,771456,27,27,3,9,
40731,13640,771456,31,31,3,9,
40732,14848,771456,23,23,3,8,
40733,9513,771456,17,17,3,8,
40734,18293,771456,31,31,3,8,
40735,15759,771456,3,4,4,9,
40736,19983,771456,33,33,3,8,
40737,13010,771456,17,17,3,8,
40738,9873,771456,17,17,3,8,
40739,22352,771456,27,27,3,9,
40740,10594,771456,15,15,3,8,
40741,8196,771456,3,4,4,8,
40742,18521,771456,3,4,4,9,
40743,2442,771456,3,4,4,8,
40744,36053,771456,29,29,3,9,
40745,14031,771456,33,33,3,7,
40746,55048,771456,3,4,4,7,
40747,2816,771456,3,4,4,8,
40748,15757,771456,27,27,3,8,
40749,12320,771456,27,27,3,8,
40750,12852,771456,3,4,4,8,
40751,13230,771456,25,25,3,8,
40752,12831,771456,29,29,3,8,
40753,1648,771456,3,4,4,7,
40754,1358,771456,3,4,4,7,
40755,14108,771456,17,17,3,8,
40756,2313,771456,3,4,4,8,
40757,6524,771456,3,4,4,9,
40758,60414,771456,33,33,3,8,
40759,53305,771456,27,27,3,7,
40760,6045,771456,3,4,4,9,
40761,5935,771456,3,4,4,8,
40762,42400,771456,17,17,3,8,
40763,34427,771456,13,13,3,8,
40764,43896,771456,21,21,3,8,
40765,38152,771456,19,19,3,8,
40766,46202,771456,3,4,4,8,
40767,43471,771456,3,4,4,8,
40768,7078,771456,3,4,4,8,
40769,6669,771456,3,4,4,8,
40770,2950,771456,3,4,4,8,
40771,5680,771456,3,4,4,8,
40772,3047,771456,3,4,4,8,
40773,16872,771456,15,15,3,9,
40774,5382,771456,3,4,4,9,
40775,25604,771456,33,33,3,9,
40776,17363,771456,23,23,3,7,
40777,5464,771456,3,4,4,8,
40778,21919,771456,3,4,4,8,
40779,7076,771456,3,4,4,8,
40780,4552,771456,3,4,4,7,
40781,19513,771456,29,29,3,9,
40782,1954,771456,3,4,4,7,
40783,26171,771456,33,33,3,8,
40784,10370,771456,17,17,3,9,
40785,6763,771456,3,4,4,8,
40786,23596,771456,27,27,3,8,
40787,25533,771456,3,4,4,9,
40788,4114,771456,3,4,4,8,
40789,17632,771456,27,27,3,7,
40790,17604,771456,3,4,4,8,
40791,11482,771456,15,15,3,9,
40792,30166,771456,17,17,3,8,
40793,13981,771456,13,13,3,8,
40794,15867,771456,3,4,4,9,
40795,22462,771456,25,25,3,9,
40796,16099,771456,27,27,3,9,
40797,3001,771456,3,4,4,7,
40798,15436,771456,25,25,3,8,
40799,1458,771456,3,4,4,8,
40800,15824,771456,29,29,3,8,
40801,12230,771456,19,19,3,8,
