txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
40802,24696,771456,15,15,3,8,
40803,2729,771456,3,4,4,8,
40804,21515,771456,29,29,3,9,
40805,1761,771456,3,4,4,9,
40806,2529,771456,3,4,4,9,
40807,10719,771456,19,19,3,9,
40808,10737,771456,3,4,4,9,
40809,2793,771456,3,4,4,9,
40810,2653,771456,3,4,4,8,
40811,12406,771456,3,4,4,8,
40812,2783,771456,3,4,4,8,
40813,29617,771456,33,33,3,8,
40814,3377,771456,3,4,4,8,
40815,12166,771456,19,19,3,8,
40816,12056,771456,21,21,3,8,
40817,20929,771456,29,29,3,9,
40818,1723,771456,3,4,4,8,
40819,24002,771456,33,33,3,9,
40820,15509,771456,19,19,3,9,
40821,15611,771456,3,4,4,9,
40822,8854,771456,17,17,3,9,
40823,22694,771456,31,31,3,8,
40824,2916,771456,3,4,4,9,
40825,16156,771456,27,27,3,8,
40826,2422,771456,3,4,4,9,
40827,21533,771456,29,29,3,9,
40828,15099,771456,25,25,3,8,
40829,51484,771456,33,33,3,8,
40830,1645,771456,3,4,4,9,
40831,11791,771456,19,19,3,8,
40832,17617,771456,25,25,3,8,
40833,4764,771456,3,4,4,8,
40834,11315,771456,15,15,3,7,
40835,12946,771456,3,4,4,7,
40836,1882,771456,3,4,4,9,
40837,1644,771456,3,4,4,9,
40838,1883,771456,3,4,4,9,
40839,5892,771456,3,4,4,8,
40840,9137,771456,13,13,3,9,
40841,10775,771456,19,19,3,8,
40842,14969,771456,25,25,3,8,
40843,15658,771456,21,21,3,9,
40844,2277,771456,3,4,4,9,
40845,2839,771456,3,4,4,8,
40846,26298,771456,17,17,3,8,
40847,36002,771456,25,25,3,8,
40848,44312,771456,25,25,3,9,
40849,3893,771456,3,4,4,8,
40850,27750,771456,3,4,4,8,
40851,30780,771456,21,21,3,9,
40852,29403,771456,21,21,3,9,
40853,37034,771456,31,31,3,9,
40854,28427,771456,21,21,3,8,
40855,26113,771456,33,33,3,8,
40856,17396,771456,27,27,3,9,
40857,21790,771456,15,15,3,8,
40858,8524,771456,3,4,4,9,
40859,14083,771456,33,33,3,9,
40860,15420,771456,27,27,3,8,
40861,12279,771456,3,4,4,9,
40862,9338,771456,13,13,3,8,
40863,9379,771456,3,4,4,8,
40864,11587,771456,23,23,3,9,
40865,1733,771456,3,4,4,9,
40866,7706,771456,3,4,4,8,
40867,1973,771456,3,4,4,8,
40868,2327,771456,3,4,4,8,
40869,2385,771456,3,4,4,7,
40870,2950,771456,3,4,4,8,
40871,2934,771456,3,4,4,8,
40872,2442,771456,3,4,4,8,
40873,2352,771456,3,4,4,6,
40874,18758,771456,29,29,3,8,
40875,12662,771456,19,19,3,8,
40876,11564,771456,19,19,3,9,
40877,16394,771456,25,25,3,8,
40878,11741,771456,21,21,3,8,
40879,11500,771456,3,4,4,7,
40880,16889,771456,29,29,3,7,
40881,17345,771456,31,31,3,8,
40882,17332,771456,3,4,4,8,
40883,15958,771456,3,4,4,8,
40884,1989,771456,3,4,4,8,
40885,5498,771456,3,4,4,8,
40886,18219,771456,33,33,3,8,
40887,1285,771456,3,4,4,8,
40888,1694,771456,3,4,4,8,
40889,10234,771456,17,17,3,9,
40890,1580,771456,3,4,4,8,
40891,19150,771456,21,21,3,9,
40892,3283,771456,3,4,4,8,
40893,7928,771456,15,15,3,8,
40894,6079,771456,13,13,3,8,
40895,6698,771456,3,4,4,8,
40896,12446,771456,15,15,3,8,
40897,12224,771456,23,23,3,8,
40898,18676,771456,31,31,3,9,
40899,19241,771456,3,4,4,8,
40900,2312,771456,3,4,4,9,
40901,11497,771456,3,4,4,8,
40902,3145,771456,3,4,4,9,
40903,15279,771456,25,25,3,9,
40904,9488,771456,17,17,3,8,
40905,13811,771456,27,27,3,8,
40906,8496,771456,15,15,3,9,
40907,8487,771456,3,4,4,8,
40908,10371,771456,3,4,4,8,
40909,9773,771456,25,25,3,8,
40910,9776,771456,3,4,4,8,
40911,6509,771456,3,4,4,8,
40912,3359,771456,3,4,4,8,
40913,5548,771456,13,13,3,8,
40914,6586,771456,3,4,4,8,
40915,2904,771456,3,4,4,9,
40916,1939,771456,3,4,4,8,
40917,2388,771456,3,4,4,8,
40918,24288,771456,25,25,3,8,
40919,16994,771456,21,21,3,9,
40920,25075,771456,33,33,3,7,
40921,24188,771456,3,4,4,8,
40922,18947,771456,21,21,3,9,
40923,26224,771456,3,4,4,8,
40924,10207,771456,31,31,3,8,
40925,1864,771456,3,4,4,9,
40926,21852,771456,29,29,3,7,
40927,4494,771456,13,13,3,9,
40928,23019,771456,3,4,4,8,
40929,14126,771456,19,19,3,8,
40930,19837,771456,21,21,3,9,
40931,13010,771456,17,17,3,9,
40932,8037,771456,13,13,3,8,
40933,2585,771456,3,4,4,8,
40934,13682,771456,17,17,3,7,
40935,12823,771456,21,21,3,6,
40936,3046,771456,3,4,4,8,
40937,11807,771456,13,13,3,9,
40938,29383,771456,27,27,3,9,
40939,20686,771456,29,29,3,8,
40940,8042,771456,15,15,3,8,
40941,9432,771456,15,15,3,7,
40942,21200,771456,3,4,4,8,
40943,14906,771456,25,25,3,9,
40944,10307,771456,21,21,3,8,
40945,3068,771456,3,4,4,9,
40946,15731,771456,27,27,3,7,
40947,8054,771456,3,4,4,8,
40948,13537,771456,25,25,3,8,
40949,12350,771456,22,23,3,8,
40950,15239,771456,3,4,4,9,
40951,2205,771456,3,4,4,9,
40952,11172,771456,19,19,3,8,
40953,17580,771456,31,31,3,9,
40954,10911,771456,3,4,4,8,
40955,12876,771456,17,17,3,9,
40956,11036,771456,17,17,3,8,
40957,14591,771456,25,25,3,9,
40958,14345,771456,3,4,4,9,
40959,2170,771456,3,4,4,8,
40960,13485,771456,27,27,3,8,
40961,13855,771456,3,4,4,7,
40962,9817,771456,3,4,4,8,
40963,1501,771456,3,4,4,8,
40964,9045,771456,15,15,3,8,
40965,8945,771456,3,4,4,8,
40966,17400,771456,29,29,3,8,
40967,10372,771456,19,19,3,8,
40968,3062,771456,3,4,4,9,
40969,2263,771456,3,4,4,8,
40970,2808,771456,3,4,4,8,
40971,2203,771456,3,4,4,8,
40972,7296,771456,13,13,3,8,
40973,1680,771456,3,4,4,7,
40974,2055,771456,3,4,4,6,
40975,20925,771456,23,23,3,8,
40976,14299,771456,19,19,3,8,
40977,6083,771456,3,4,4,7,
40978,2324,771456,3,4,4,7,
40979,9215,771456,19,19,3,8,
40980,20384,771456,3,4,4,8,
40981,13739,771456,23,23,3,8,
40982,8178,771456,3,4,4,8,
40983,9475,771456,19,19,3,8,
40984,1489,771456,3,4,4,9,
40985,1632,771456,3,4,4,8,
40986,8486,771456,13,13,3,8,
40987,8748,771456,3,4,4,8,
40988,1876,771456,3,4,4,9,
40989,3458,771456,3,4,4,8,
40990,14982,771456,27,27,3,9,
40991,6997,771456,15,15,3,9,
40992,2822,771456,3,4,4,8,
40993,14809,771456,29,29,3,9,
40994,15215,771456,3,4,4,9,
40995,7958,771456,17,17,3,8,
40996,20278,771456,25,25,3,9,
40997,7918,771456,3,4,4,9,
40998,19744,771456,3,4,4,8,
40999,22939,771456,25,25,3,9,
41000,10514,771456,13,13,3,9,
41001,9062,771456,3,4,4,9,
41002,1644,771456,3,4,4,8,
41003,18679,771456,29,29,3,8,
41004,13439,771456,19,19,3,8,
41005,21080,771456,3,4,4,9,
41006,21165,771456,19,19,3,8,
41007,7468,771456,13,13,3,9,
41008,2491,771456,3,4,4,9,
41009,2710,771456,3,4,4,9,
41010,18123,771456,25,25,3,8,
41011,19040,771456,3,4,4,9,
41012,12641,771456,17,17,3,8,
41013,14920,771456,15,15,3,8,
41014,11924,771456,15,15,3,8,
41015,2783,771456,3,4,4,8,
41016,3161,771456,3,4,4,8,
41017,16353,771456,25,25,3,8,
41018,21986,771456,23,23,3,8,
41019,16078,771456,3,4,4,9,
41020,21814,771456,3,4,4,8,
41021,14826,771456,23,23,3,8,
41022,8973,771456,17,17,3,8,
41023,15770,771456,3,4,4,9,
41024,30118,771456,33,33,3,8,
41025,6532,771456,3,4,4,8,
41026,18017,771456,25,25,3,9,
41027,24494,771456,31,31,3,8,
41028,24233,771456,29,29,3,8,
41029,11634,771456,17,17,3,8,
41030,10857,771456,3,4,4,7,
41031,2522,771456,3,4,4,8,
41032,2377,771456,3,4,4,8,
41033,4578,771456,3,4,4,8,
41034,4586,771456,3,4,4,7,
41035,26791,771456,15,15,3,9,
41036,31856,771456,31,31,3,9,
41037,21660,771456,23,23,3,7,
41038,8189,771456,13,13,3,7,
41039,47623,771456,33,33,3,7,
41040,10415,771456,17,17,3,7,
41041,8996,771456,3,4,4,9,
41042,2286,771456,3,4,4,7,
41043,23973,771456,29,29,3,8,
41044,2302,771456,3,4,4,8,
41045,20918,771456,19,19,3,8,
41046,8892,771456,15,15,3,8,
41047,20395,771456,3,4,4,7,
41048,1128,771456,3,4,4,8,
41049,24065,771456,25,25,3,8,
41050,23334,771456,3,4,4,8,
41051,14912,771456,19,19,3,8,
41052,21330,771456,29,29,3,9,
41053,15115,771456,3,4,4,8,
41054,18225,771456,3,4,4,9,
41055,3178,771457,3,4,4,9,
41056,14012,771457,19,19,3,8,
41057,10944,771457,3,4,4,9,
41058,14789,771457,23,23,3,8,
41059,1924,771457,3,4,4,8,
41060,22595,771457,33,33,3,8,
41061,1723,771457,3,4,4,8,
41062,23766,771457,3,4,4,8,
41063,2485,771457,3,4,4,9,
41064,2615,771457,3,4,4,8,
41065,14777,771457,17,17,3,8,
41066,2289,771457,3,4,4,8,
41067,15511,771457,21,21,3,9,
41068,12305,771457,19,19,3,9,
41069,24345,771457,25,25,3,9,
41070,5307,771457,3,4,4,8,
41071,1641,771457,3,4,4,9,
41072,1953,771457,3,4,4,9,
41073,11979,771457,19,19,3,9,
41074,4684,771457,13,13,3,8,
41075,12700,771457,17,17,3,9,
41076,12356,771457,3,4,4,8,
41077,15238,771457,25,25,3,9,
41078,12943,771457,17,17,3,9,
41079,3238,771457,3,4,4,8,
41080,2961,771457,3,4,4,8,
41081,2958,771457,3,4,4,8,
41082,3730,771457,3,4,4,9,
41083,13267,771457,19,19,3,8,
41084,2743,771457,3,4,4,8,
41085,25528,771457,33,33,3,8,
41086,3633,771457,3,4,4,8,
41087,12130,771457,15,15,3,9,
41088,11238,771457,21,21,3,7,
41089,11549,771457,3,4,4,8,
41090,9096,771457,17,17,3,8,
41091,9236,771457,3,4,4,8,
41092,1216,771457,3,4,4,8,
41093,2607,771457,3,4,4,9,
41094,6822,771457,3,4,4,8,
41095,2049,771457,3,4,4,9,
41096,25571,771457,31,31,3,9,
41097,20382,771457,25,25,3,8,
41098,26773,771457,33,33,3,7,
41099,12814,771457,19,19,3,9,
41100,20848,771457,25,25,3,8,
41101,19913,771457,29,29,3,8,
41102,9596,771457,15,15,3,8,
41103,15432,771457,23,23,3,8,
41104,25481,771457,3,4,4,8,
41105,11447,771457,19,19,3,8,
41106,9482,771457,3,4,4,9,
41107,9088,771457,19,19,3,8,
41108,6715,771457,13,13,3,8,
41109,4235,771457,3,4,4,8,
41110,2080,771457,3,4,4,8,
41111,5963,771457,3,4,4,8,
41112,3042,771457,3,4,4,7,
41113,12906,771457,23,23,3,8,
41114,1857,771457,3,4,4,9,
41115,13189,771457,3,4,4,8,
41116,7407,771457,13,13,3,8,
41117,2928,771457,3,4,4,9,
41118,14875,771457,33,33,3,8,
41119,12283,771457,25,25,3,8,
41120,2256,771457,3,4,4,8,
41121,2770,771457,3,4,4,8,
41122,2642,771457,3,4,4,8,
41123,9443,771457,17,17,3,8,
41124,2827,771457,3,4,4,8,
41125,2267,771457,3,4,4,8,
41126,2905,771457,3,4,4,9,
41127,7644,771457,15,15,3,8,
41128,1875,771457,3,4,4,9,
41129,10257,771457,3,4,4,8,
41130,7863,771457,3,4,4,9,
41131,1410,771457,3,4,4,9,
41132,13373,771457,25,25,3,8,
41133,13270,771457,3,4,4,8,
41134,10916,771457,17,17,3,8,
41135,11085,771457,3,4,4,8,
41136,1723,771457,3,4,4,9,
41137,1858,771457,3,4,4,8,
41138,16633,771457,33,33,3,9,
41139,16228,771457,23,23,3,8,
41140,14710,771457,25,25,3,8,
41141,2913,771457,3,4,4,8,
41142,32057,771457,31,31,3,8,
41143,3015,771457,3,4,4,9,
41144,2917,771457,3,4,4,8,
41145,14502,771457,23,23,3,9,
41146,17457,771457,17,17,3,8,
41147,17394,771457,17,17,3,8,
41148,14073,771457,3,4,4,8,
41149,17140,771457,21,21,3,8,
41150,12932,771457,23,23,3,9,
41151,17199,771457,29,29,3,9,
41152,17524,771457,3,4,4,8,
41153,18351,771457,3,4,4,9,
41154,1806,771457,3,4,4,9,
41155,4141,771457,3,4,4,8,
41156,6544,771457,13,13,3,9,
41157,6403,771457,3,4,4,9,
41158,2718,771457,3,4,4,8,
41159,12996,771457,33,33,3,8,
41160,5844,771457,13,13,3,8,
41161,9990,771457,21,21,3,8,
41162,9526,771457,3,4,4,9,
41163,1904,771457,3,4,4,9,
41164,12580,771457,23,23,3,8,
41165,12665,771457,3,4,4,8,
41166,7670,771457,3,4,4,8,
41167,2205,771457,3,4,4,8,
41168,2748,771457,3,4,4,9,
41169,2428,771457,3,4,4,8,
41170,2167,771457,3,4,4,8,
41171,12697,771457,21,21,3,9,
41172,1483,771457,3,4,4,8,
41173,12631,771457,3,4,4,8,
41174,20224,771457,33,33,3,8,
41175,2170,771457,3,4,4,8,
41176,21338,771457,25,25,3,6,
41177,3223,771457,3,4,4,8,
41178,18734,771457,31,31,3,9,
41179,19646,771457,3,4,4,7,
41180,3090,771457,3,4,4,8,
41181,2083,771457,3,4,4,8,
41182,10093,771457,13,13,3,8,
41183,14408,771457,23,23,3,8,
41184,10716,771457,13,13,3,8,
41185,13089,771457,29,29,3,8,
41186,10981,771457,19,19,3,7,
41187,6243,771457,13,13,3,9,
41188,4774,771457,3,4,4,8,
41189,3582,771457,3,4,4,6,
41190,4120,771457,3,4,4,9,
41191,3821,771457,3,4,4,8,
41192,18144,771457,25,25,3,7,
41193,12977,771457,27,27,3,8,
41194,2921,771457,3,4,4,8,
41195,26023,771457,31,31,3,7,
41196,20953,771457,3,4,4,7,
41197,15402,771457,31,31,3,7,
41198,8294,771457,19,19,3,8,
41199,14780,771457,3,4,4,9,
41200,16937,771457,3,4,4,8,
41201,8273,771457,19,19,3,8,
41202,24535,771457,3,4,4,8,
41203,1292,771457,3,4,4,8,
41204,30796,771457,31,31,3,8,
41205,24974,771457,31,31,3,8,
41206,5175,771457,3,4,4,9,
41207,19972,771457,29,29,3,8,
41208,14622,771457,13,13,3,8,
41209,19876,771457,27,27,3,8,
41210,14976,771457,23,23,3,8,
41211,38103,771457,33,33,3,8,
41212,19770,771457,29,29,3,9,
41213,968,771457,3,4,4,8,
41214,2067,771457,3,4,4,9,
41215,2043,771457,3,4,4,9,
41216,20015,771457,29,29,3,9,
41217,20056,771457,3,4,4,9,
41218,7515,771457,13,13,3,9,
41219,2243,771457,3,4,4,7,
41220,7190,771457,13,13,3,7,
41221,8071,771457,13,13,3,7,
41222,6028,771457,3,4,4,8,
41223,6278,771457,3,4,4,9,
41224,18327,771457,3,4,4,8,
41225,4580,771457,3,4,4,8,
41226,19399,771457,23,23,3,9,
41227,33005,771457,33,33,3,8,
41228,10436,771457,21,21,3,9,
41229,22026,771457,27,27,3,8,
41230,10300,771457,17,17,3,9,
41231,10178,771457,3,4,4,9,
41232,2206,771457,3,4,4,9,
41233,2888,771457,3,4,4,9,
41234,18659,771457,29,29,3,9,
41235,18310,771457,31,31,3,8,
41236,14323,771457,27,27,3,9,
41237,1862,771457,3,4,4,9,
41238,17674,771457,25,25,3,8,
41239,18191,771457,31,31,3,9,
41240,17290,771457,3,4,4,7,
41241,15826,771457,27,27,3,9,
41242,15594,771457,3,4,4,9,
41243,18936,771457,31,31,3,9,
41244,20499,771457,31,31,3,9,
41245,11952,771457,21,21,3,8,
41246,12272,771457,3,4,4,9,
41247,2953,771457,3,4,4,8,
41248,14298,771457,21,21,3,8,
41249,9680,771457,19,19,3,7,
41250,10605,771457,21,21,3,7,
41251,2882,771457,3,4,4,9,
41252,18377,771457,25,25,3,8,
41253,9006,771457,3,4,4,8,
41254,17501,771457,3,4,4,9,
41255,1714,771457,3,4,4,8,
41256,2297,771457,3,4,4,8,
41257,3659,771457,3,4,4,8,
41258,4918,771457,13,13,3,8,
41259,13916,771457,25,25,3,8,
41260,17676,771457,27,27,3,8,
41261,3393,771457,3,4,4,8,
41262,14093,771457,3,4,4,9,
41263,16911,771457,3,4,4,8,
41264,11386,771457,25,25,3,8,
41265,1797,771457,3,4,4,8,
41266,11564,771457,3,4,4,8,
41267,16102,771457,33,33,3,9,
41268,7798,771457,17,17,3,8,
41269,13507,771457,29,29,3,8,
41270,13838,771457,3,4,4,8,
41271,24905,771457,29,29,3,8,
41272,2161,771457,3,4,4,8,
41273,7699,771457,3,4,4,9,
41274,24476,771457,3,4,4,8,
41275,17518,771457,25,25,3,8,
41276,17215,771457,3,4,4,8,
41277,12452,771457,17,17,3,8,
41278,16766,771457,23,23,3,8,
41279,2724,771457,3,4,4,8,
41280,2060,771457,3,4,4,8,
41281,1951,771457,3,4,4,8,
41282,3522,771457,3,4,4,7,
41283,1513,771457,3,4,4,8,
41284,2682,771457,3,4,4,8,
41285,1329,771457,3,4,4,7,
41286,2168,771457,3,4,4,8,
41287,2370,771457,3,4,4,8,
41288,2345,771457,3,4,4,8,
41289,15448,771457,29,29,3,8,
41290,7467,771457,3,4,4,8,
41291,16176,771457,3,4,4,8,
41292,8700,771457,21,21,3,8,
41293,8188,771457,3,4,4,8,
41294,1739,771457,3,4,4,9,
41295,1119,771457,3,4,4,9,
41296,1808,771457,3,4,4,9,
41297,51938,771457,29,29,3,8,
41298,2861,771457,3,4,4,9,
41299,8200,771457,19,19,3,8,
41300,2637,771457,3,4,4,8,
41301,45085,771457,33,33,3,9,
41302,2531,771457,3,4,4,8,
41303,49720,771457,33,33,3,8,
41304,11134,771457,17,17,3,9,
41305,1982,771457,3,4,4,8,
41306,10899,771457,3,4,4,8,
41307,1821,771457,3,4,4,9,
41308,1852,771457,3,4,4,8,
41309,54119,771457,31,31,3,9,
41310,46525,771457,29,29,3,7,
41311,43919,771457,19,19,3,8,
41312,44392,771457,27,27,3,9,
41313,46109,771457,3,4,4,9,
41314,32456,771457,15,15,3,8,
41315,42035,771457,23,23,3,9,
41316,4358,771457,3,4,4,8,
41317,13020,771457,23,23,3,7,
41318,2594,771457,3,4,4,8,
41319,9648,771457,17,17,3,8,
41320,11916,771457,19,19,3,8,
41321,8348,771457,3,4,4,8,
41322,12185,771457,3,4,4,7,
41323,8269,771457,3,4,4,7,
41324,13095,771457,23,23,3,9,
41325,7525,771457,15,15,3,7,
41326,5771,771457,3,4,4,7,
41327,2424,771457,3,4,4,8,
41328,3323,771457,3,4,4,8,
41329,11606,771457,15,15,3,7,
41330,1038,771457,3,4,4,7,
41331,18794,771457,19,19,3,7,
41332,23936,771457,31,31,3,8,
41333,14796,771457,17,17,3,8,
41334,19899,771457,33,33,3,8,
41335,3805,771457,3,4,4,8,
41336,20565,771457,31,31,3,8,
41337,16298,771457,19,19,3,8,
41338,22392,771457,29,29,3,8,
41339,18485,771457,25,25,3,8,
41340,12421,771457,21,21,3,9,
41341,10145,771457,3,4,4,9,
41342,12308,771457,25,25,3,9,
41343,23008,771457,27,27,3,8,
41344,21311,771457,27,27,3,8,
41345,6466,771457,3,4,4,8,
41346,2318,771457,3,4,4,9,
41347,1880,771457,3,4,4,8,
41348,16844,771457,31,31,3,8,
41349,15275,771457,33,33,3,8,
41350,1516,771457,3,4,4,8,
41351,11648,771457,21,21,3,8,
41352,1617,771457,3,4,4,8,
41353,2670,771457,3,4,4,8,
41354,16407,771457,3,4,4,8,
41355,11064,771457,3,4,4,8,
41356,3295,771457,3,4,4,9,
41357,12757,771457,3,4,4,8,
41358,11170,771457,21,21,3,8,
41359,11141,771457,3,4,4,8,
41360,2587,771457,3,4,4,9,
41361,2691,771457,3,4,4,8,
41362,14976,771457,25,25,3,8,
41363,13776,771457,25,25,3,8,
41364,2667,771457,3,4,4,8,
41365,13729,771457,3,4,4,8,
41366,14393,771457,3,4,4,7,
41367,7440,771457,15,15,3,9,
41368,5353,771457,13,13,3,8,
41369,11102,771457,25,25,3,8,
41370,7978,771457,3,4,4,9,
41371,11949,771457,3,4,4,8,
41372,4555,771457,3,4,4,8,
41373,25552,771457,33,33,3,9,
41374,2022,771457,3,4,4,8,
41375,8846,771457,15,15,3,8,
41376,24284,771457,29,29,3,8,
41377,10741,771457,21,21,3,9,
41378,2810,771457,3,4,4,8,
41379,2379,771457,3,4,4,8,
41380,16831,771457,29,29,3,8,
41381,1675,771457,3,4,4,8,
41382,10656,771457,13,13,3,8,
41383,1864,771457,3,4,4,7,
41384,6798,771457,13,13,3,8,
41385,13410,771457,25,25,3,9,
41386,6638,771457,3,4,4,8,
41387,22076,771457,31,31,3,8,
41388,15888,771457,3,4,4,9,
41389,13097,771457,3,4,4,9,
41390,1109,771457,3,4,4,8,
41391,17105,771457,29,29,3,8,
41392,18020,771457,3,4,4,9,
41393,4853,771457,3,4,4,9,
41394,10905,771457,3,4,4,8,
41395,2230,771457,3,4,4,8,
41396,9947,771457,25,25,3,8,
41397,2608,771457,3,4,4,8,
41398,10005,771457,3,4,4,8,
41399,16834,771457,23,23,3,8,
41400,7742,771457,15,15,3,8,
41401,10842,771457,21,21,3,8,
41402,16622,771457,3,4,4,9,
41403,23369,771457,27,27,3,9,
41404,17122,771457,21,21,3,7,
41405,7370,771457,13,13,3,8,
41406,2258,771457,3,4,4,8,
41407,26938,771457,31,31,3,9,
41408,21284,771457,33,33,3,8,
41409,17440,771457,27,27,3,9,
41410,19591,771457,31,31,3,8,
41411,18235,771457,31,31,3,8,
41412,16029,771457,17,17,3,8,
41413,2589,771457,3,4,4,9,
41414,2274,771457,3,4,4,9,
41415,13905,771457,25,25,3,9,
41416,13964,771457,3,4,4,8,
41417,5894,771457,3,4,4,8,
41418,10035,771457,19,19,3,9,
41419,3292,771457,3,4,4,8,
41420,20379,771457,27,27,3,8,
41421,17671,771457,31,31,3,8,
41422,4580,771457,3,4,4,8,
41423,9061,771457,13,13,3,8,
41424,19548,771457,3,4,4,9,
41425,15331,771457,27,27,3,8,
41426,8637,771457,13,13,3,9,
41427,2345,771457,3,4,4,8,
41428,8660,771457,3,4,4,9,
41429,15379,771457,23,23,3,8,
41430,11335,771457,17,17,3,8,
41431,15194,771457,23,23,3,8,
41432,15646,771457,13,13,3,9,
41433,18197,771457,25,25,3,9,
41434,14040,771457,15,15,3,8,
41435,9868,771457,15,15,3,7,
41436,9625,771457,17,17,3,8,
41437,8006,771457,13,13,3,8,
41438,2171,771457,3,4,4,9,
41439,14848,771457,21,21,3,8,
41440,21134,771457,27,27,3,9,
41441,13821,771457,3,4,4,8,
41442,12627,771457,23,23,3,8,
41443,7323,771457,15,15,3,8,
41444,7864,771457,3,4,4,9,
41445,11205,771457,19,19,3,8,
41446,12339,771457,3,4,4,8,
41447,3383,771457,3,4,4,9,
41448,14514,771457,25,25,3,9,
41449,15246,771457,3,4,4,8,
41450,1686,771457,3,4,4,8,
41451,2197,771457,3,4,4,8,
41452,8675,771457,13,13,3,7,
41453,8542,771457,13,13,3,8,
41454,7723,771457,3,4,4,9,
41455,10291,771457,19,19,3,8,
41456,8612,771457,3,4,4,8,
41457,17231,771457,21,21,3,9,
41458,18936,771457,23,23,3,8,
41459,9034,771457,13,13,3,9,
41460,8038,771457,3,4,4,8,
41461,2580,771457,3,4,4,7,
41462,21112,771457,29,29,3,8,
41463,1963,771457,3,4,4,8,
41464,2755,771457,3,4,4,9,
41465,8159,771457,13,13,3,8,
41466,13054,771457,15,15,3,8,
41467,19317,771457,33,33,3,8,
41468,13047,771457,3,4,4,9,
41469,8895,771457,19,19,3,9,
41470,15646,771457,19,19,3,9,
41471,19898,771457,25,25,3,8,
41472,11876,771457,21,21,3,9,
41473,3302,771457,3,4,4,9,
41474,9931,771457,3,4,4,8,
41475,2794,771457,3,4,4,9,
41476,3542,771457,3,4,4,8,
41477,1194,771457,3,4,4,8,
41478,1778,771457,3,4,4,9,
41479,2074,771457,3,4,4,8,
41480,9977,771457,15,15,3,9,
41481,10275,771457,3,4,4,8,
41482,14419,771457,25,25,3,8,
41483,14576,771457,27,27,3,8,
41484,4473,771457,3,4,4,8,
41485,6466,771457,3,4,4,8,
41486,2077,771457,3,4,4,8,
41487,3737,771457,3,4,4,8,
41488,1499,771457,3,4,4,8,
41489,13582,771457,23,23,3,8,
41490,15323,771457,25,25,3,9,
41491,13005,771457,3,4,4,7,
41492,15234,771457,3,4,4,8,
41493,1893,771457,3,4,4,8,
41494,2154,771457,3,4,4,9,
41495,11581,771457,25,25,3,7,
41496,19588,771457,29,29,3,8,
41497,12592,771457,3,4,4,9,
41498,8833,771457,13,13,3,8,
41499,950,771457,3,4,4,8,
41500,19005,771457,27,27,3,9,
41501,18996,771457,29,29,3,9,
41502,10181,771457,13,13,3,7,
41503,18420,771457,23,23,3,8,
41504,26875,771457,27,27,3,9,
41505,28328,771457,33,33,3,8,
41506,16248,771457,25,25,3,9,
41507,16613,771457,3,4,4,8,
41508,13589,771457,17,17,3,9,
41509,1274,771457,3,4,4,8,
41510,8843,771457,15,15,3,8,
41511,8081,771457,3,4,4,8,
41512,2361,771457,3,4,4,9,
41513,17100,771457,23,23,3,8,
41514,14037,771457,3,4,4,8,
41515,20894,771457,29,29,3,8,
41516,1950,771457,3,4,4,8,
41517,8757,771457,15,15,3,9,
41518,9141,771457,13,13,3,8,
41519,1433,771457,3,4,4,8,
41520,21784,771457,29,29,3,8,
41521,19707,771457,25,25,3,9,
41522,30218,771457,25,25,3,8,
41523,991,771457,3,4,4,9,
41524,2521,771457,3,4,4,9,
41525,12471,771457,15,15,3,8,
41526,13259,771457,23,23,3,8,
41527,3013,771457,3,4,4,9,
41528,11212,771457,3,4,4,8,
41529,2634,771457,3,4,4,9,
41530,14760,771457,21,21,3,8,
41531,5993,771457,3,4,4,8,
41532,6553,771457,17,17,3,8,
41533,1481,771457,3,4,4,8,
41534,3223,771457,3,4,4,8,
41535,23993,771457,19,19,3,8,
41536,13353,771457,17,17,3,9,
