txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
41537,2546,771457,3,4,4,8,
41538,7189,771457,3,4,4,9,
41539,1146,771457,3,4,4,8,
41540,8594,771457,15,15,3,8,
41541,2772,771457,3,4,4,8,
41542,20116,771457,31,31,3,9,
41543,22391,771457,23,23,3,8,
41544,1935,771457,3,4,4,9,
41545,17764,771457,27,27,3,8,
41546,18771,771457,3,4,4,9,
41547,18160,771457,33,33,3,8,
41548,10988,771457,21,21,3,9,
41549,15773,771457,3,4,4,8,
41550,11211,771457,21,21,3,8,
41551,9401,771457,3,4,4,8,
41552,6290,771457,3,4,4,9,
41553,16793,771457,33,33,3,8,
41554,14204,771457,27,27,3,8,
41555,2393,771457,3,4,4,7,
41556,16873,771457,3,4,4,7,
41557,14224,771457,3,4,4,8,
41558,5780,771457,13,13,3,8,
41559,8326,771457,17,17,3,8,
41560,2643,771457,3,4,4,8,
41561,18293,771457,31,31,3,9,
41562,8128,771457,3,4,4,8,
41563,10795,771457,13,13,3,9,
41564,11354,771457,3,4,4,8,
41565,12135,771457,27,27,3,8,
41566,17090,771457,31,31,3,9,
41567,7701,771457,17,17,3,9,
41568,2037,771457,3,4,4,8,
41569,4179,771457,3,4,4,7,
41570,3032,771457,3,4,4,8,
41571,2290,771457,3,4,4,9,
41572,16218,771457,27,27,3,8,
41573,13824,771457,15,15,3,8,
41574,12352,771457,21,21,3,8,
41575,11592,771457,3,4,4,8,
41576,15213,771457,3,4,4,8,
41577,13162,771457,21,21,3,9,
41578,9019,771457,3,4,4,8,
41579,19490,771457,31,32,3,9,
41580,14083,771457,29,29,3,9,
41581,11934,771457,17,17,3,8,
41582,12742,771457,3,4,4,8,
41583,13750,771457,23,23,3,8,
41584,15468,771457,3,4,4,8,
41585,7009,771457,15,15,3,9,
41586,7601,771457,3,4,4,9,
41587,2761,771457,3,4,4,9,
41588,8538,771457,17,17,3,8,
41589,13267,771457,29,29,3,9,
41590,8003,771457,3,4,4,7,
41591,2656,771457,3,4,4,9,
41592,10097,771457,3,4,4,8,
41593,2176,771457,3,4,4,8,
41594,20750,771457,29,29,3,9,
41595,2107,771457,3,4,4,7,
41596,19998,771457,3,4,4,7,
41597,2436,771457,3,4,4,8,
41598,1959,771457,3,4,4,7,
41599,6339,771457,15,15,3,8,
41600,10437,771457,19,19,3,8,
41601,1723,771457,3,4,4,8,
41602,12640,771457,25,25,3,8,
41603,5429,771457,3,4,4,8,
41604,8858,771457,19,19,3,8,
41605,13155,771457,3,4,4,8,
41606,13220,771457,23,23,3,8,
41607,14055,771457,3,4,4,9,
41608,2300,771457,3,4,4,9,
41609,2035,771457,3,4,4,9,
41610,2018,771457,3,4,4,8,
41611,8283,771457,13,13,3,9,
41612,1159,771457,3,4,4,9,
41613,2099,771457,3,4,4,8,
41614,12140,771457,23,24,3,8,
41615,2956,771457,3,4,4,9,
41616,3459,771457,3,4,4,8,
41617,10663,771457,15,15,3,9,
41618,19278,771457,31,31,3,8,
41619,10407,771457,3,4,4,9,
41620,1555,771457,3,4,4,8,
41621,18930,771457,3,4,4,8,
41622,2320,771457,3,4,4,8,
41623,12689,771457,21,21,3,8,
41624,12147,771457,17,17,3,8,
41625,16453,771457,23,23,3,8,
41626,24088,771457,33,33,3,9,
41627,34870,771457,27,27,3,8,
41628,7872,771457,3,4,4,9,
41629,17572,771457,29,29,3,9,
41630,7318,771457,19,19,3,8,
41631,2027,771457,3,4,4,8,
41632,6092,771457,3,4,4,9,
41633,22668,771457,31,31,3,8,
41634,5831,771457,15,15,3,8,
41635,19624,771457,31,31,3,8,
41636,10220,771457,13,13,3,8,
41637,14562,771457,15,15,3,9,
41638,10709,771457,3,4,4,9,
41639,12940,771457,23,23,3,9,
41640,20809,771457,33,33,3,9,
41641,11743,771457,3,4,4,8,
41642,13179,771457,3,4,4,9,
41643,19924,771457,33,33,3,8,
41644,24312,771457,31,31,3,9,
41645,2878,771457,3,4,4,9,
41646,17343,771457,23,23,3,8,
41647,8522,771457,15,15,3,8,
41648,10709,771457,17,17,3,9,
41649,11041,771457,3,4,4,8,
41650,7055,771457,3,4,4,8,
41651,2200,771457,3,4,4,9,
41652,2302,771457,3,4,4,9,
41653,12775,771457,23,23,3,8,
41654,10985,771457,19,20,3,8,
41655,14041,771457,23,23,3,9,
41656,10418,771457,17,17,3,8,
41657,13073,771457,3,4,4,9,
41658,1982,771457,3,4,4,8,
41659,6726,771457,3,4,4,8,
41660,2050,771457,3,4,4,9,
41661,2588,771457,3,4,4,9,
41662,3118,771457,3,4,4,8,
41663,4580,771457,3,4,4,9,
41664,11216,771457,17,17,3,8,
41665,8030,771457,13,13,3,8,
41666,9728,771457,3,4,4,9,
41667,11321,771457,23,23,3,8,
41668,9031,771457,23,23,3,7,
41669,12030,771457,3,4,4,8,
41670,7911,771457,17,17,3,9,
41671,8839,771457,3,4,4,8,
41672,1853,771457,3,4,4,9,
41673,6335,771457,13,13,3,8,
41674,20238,771457,19,19,3,9,
41675,2821,771457,3,4,4,8,
41676,2634,771457,3,4,4,8,
41677,19087,771457,19,19,3,8,
41678,12503,771457,17,17,3,7,
41679,18389,771457,19,19,3,8,
41680,12955,771457,15,15,3,8,
41681,16120,771457,17,17,3,8,
41682,2986,771457,3,4,4,8,
41683,20167,771457,3,4,4,8,
41684,8858,771457,19,19,3,8,
41685,16015,771457,25,25,3,8,
41686,28822,771457,31,31,3,9,
41687,7972,771457,3,4,4,8,
41688,1209,771457,3,4,4,9,
41689,22191,771457,23,23,3,9,
41690,20344,771457,21,21,3,8,
41691,3783,771457,3,4,4,8,
41692,3521,771457,3,4,4,8,
41693,19342,771457,17,17,3,8,
41694,3276,771457,3,4,4,8,
41695,17951,771457,21,21,3,8,
41696,2844,771457,3,4,4,8,
41697,18480,771457,3,4,4,8,
41698,13389,771457,21,21,3,8,
41699,2395,771457,3,4,4,9,
41700,21313,771457,25,25,3,7,
41701,20627,771457,21,21,3,9,
41702,22217,771457,33,33,3,8,
41703,4905,771457,3,4,4,9,
41704,11060,771457,3,4,4,8,
41705,1536,771457,3,4,4,9,
41706,4775,771457,13,13,3,9,
41707,5866,771457,3,4,4,8,
41708,15676,771457,17,17,3,9,
41709,18916,771457,23,23,3,8,
41710,25583,771457,27,27,3,8,
41711,14417,771457,19,19,3,8,
41712,2801,771457,3,4,4,8,
41713,10459,771457,15,15,3,8,
41714,3287,771457,3,4,4,7,
41715,9821,771457,17,17,3,8,
41716,13522,771457,27,27,3,9,
41717,12266,771457,3,4,4,8,
41718,17706,771457,29,29,3,8,
41719,26525,771457,17,17,3,8,
41720,12488,771457,3,4,4,8,
41721,1829,771457,3,4,4,8,
41722,15816,771457,21,21,3,8,
41723,26542,771457,31,31,3,9,
41724,14333,771457,3,4,4,8,
41725,25101,771457,3,4,4,9,
41726,2160,771457,3,4,4,9,
41727,2421,771457,3,4,4,9,
41728,985,771457,3,4,4,8,
41729,1673,771457,3,4,4,7,
41730,1065,771457,3,4,4,7,
41731,9787,771457,15,15,3,8,
41732,1814,771457,3,4,4,8,
41733,11343,771457,17,17,3,8,
41734,16678,771457,21,21,3,8,
41735,8898,771457,3,4,4,8,
41736,16117,771457,3,4,4,9,
41737,2390,771457,3,4,4,9,
41738,2781,771457,3,4,4,8,
41739,1410,771457,3,4,4,8,
41740,2466,771457,3,4,4,7,
41741,38504,771457,17,17,3,8,
41742,2681,771457,3,4,4,8,
41743,58646,771457,25,25,3,8,
41744,1708,771457,3,4,4,8,
41745,55948,771457,33,33,3,8,
41746,48083,771457,25,25,3,7,
41747,54650,771457,31,31,3,7,
41748,52838,771457,21,21,3,9,
41749,2534,771457,3,4,4,9,
41750,36816,771457,3,4,4,8,
41751,56710,771457,19,19,3,9,
41752,52853,771457,19,19,3,9,
41753,64426,771457,23,23,3,8,
41754,6267,771457,3,4,4,7,
41755,18963,771457,23,23,3,8,
41756,9334,771457,3,4,4,8,
41757,18560,771457,29,29,3,7,
41758,18197,771457,19,19,3,8,
41759,14936,771457,19,19,3,7,
41760,13822,771457,23,23,3,8,
41761,18736,771457,27,27,3,9,
41762,16891,771457,29,29,3,8,
41763,17227,771457,3,4,4,8,
41764,10476,771457,13,13,3,9,
41765,3385,771457,3,4,4,8,
41766,19543,771457,19,19,3,8,
41767,4139,771457,3,4,4,8,
41768,10532,771457,17,17,3,8,
41769,4354,771457,3,4,4,8,
41770,3471,771457,3,4,4,8,
41771,8792,771457,3,4,4,8,
41772,18972,771457,3,4,4,9,
41773,2717,771457,3,4,4,9,
41774,17242,771457,23,23,3,8,
41775,2343,771457,3,4,4,8,
41776,17477,771457,33,33,3,8,
41777,3273,771457,3,4,4,9,
41778,2739,771457,3,4,4,8,
41779,17394,771457,19,19,3,8,
41780,15701,771457,17,17,3,8,
41781,14499,771457,27,27,3,8,
41782,15047,771457,29,29,3,8,
41783,2189,771457,3,4,4,9,
41784,2096,771457,3,4,4,9,
41785,35445,771457,33,33,3,9,
41786,28629,771457,33,33,3,9,
41787,2449,771457,3,4,4,8,
41788,9209,771457,15,15,3,8,
41789,28930,771457,29,29,3,8,
41790,9648,771457,3,4,4,8,
41791,19819,771457,25,25,3,8,
41792,17210,771457,23,23,3,9,
41793,1452,771457,3,4,4,8,
41794,2684,771457,3,4,4,8,
41795,15938,771457,3,4,4,8,
41796,2585,771457,3,4,4,9,
41797,2101,771457,3,4,4,9,
41798,7392,771457,15,15,3,9,
41799,6363,771457,3,4,4,8,
41800,25554,771457,21,21,3,9,
41801,16475,771457,21,21,3,9,
41802,22185,771457,19,19,3,9,
41803,11658,771457,13,13,3,8,
41804,17522,771457,25,25,3,8,
41805,19326,771457,3,4,4,9,
41806,14884,771457,17,17,3,7,
41807,11593,771457,21,21,3,8,
41808,21233,771457,15,15,3,8,
41809,19191,771457,29,29,3,9,
41810,17736,771457,29,29,3,8,
41811,11665,771457,17,17,3,8,
41812,5998,771457,3,4,4,8,
41813,7783,771457,13,13,3,8,
41814,12237,771457,23,23,3,8,
41815,2685,771457,3,4,4,9,
41816,9884,771457,3,4,4,8,
41817,2551,771457,3,4,4,8,
41818,3128,771457,3,4,4,8,
41819,15706,771457,25,25,3,9,
41820,15320,771457,3,4,4,8,
41821,18970,771457,23,23,3,9,
41822,21889,771457,25,25,3,8,
41823,11240,771457,17,17,3,8,
41824,7457,771457,13,13,3,9,
41825,9536,771457,3,4,4,8,
41826,2315,771457,3,4,4,8,
41827,15880,771457,19,19,3,9,
41828,19447,771457,23,23,3,8,
41829,20013,771457,3,4,4,9,
41830,11022,771457,17,17,3,8,
41831,4195,771457,3,4,4,8,
41832,2534,771457,3,4,4,8,
41833,18440,771457,33,33,3,8,
41834,11720,771457,19,19,3,9,
41835,11893,771457,3,4,4,8,
41836,24853,771457,13,13,3,9,
41837,4513,771457,3,4,4,8,
41838,3614,771457,3,4,4,9,
41839,1298,771457,3,4,4,8,
41840,22489,771457,17,17,3,8,
41841,23679,771457,31,31,3,8,
41842,24783,771457,3,4,4,8,
41843,4075,771457,3,4,4,8,
41844,19985,771457,29,29,3,9,
41845,21183,771457,29,29,3,8,
41846,4288,771457,3,4,4,9,
41847,27289,771457,31,31,3,8,
41848,12403,771457,19,19,3,8,
41849,10562,771457,3,4,4,8,
41850,9858,771457,3,4,4,8,
41851,1196,771457,3,4,4,7,
41852,7839,771457,13,13,3,8,
41853,2478,771457,3,4,4,8,
41854,16409,771457,23,23,3,8,
41855,4045,771457,3,4,4,9,
41856,16998,771457,19,19,3,9,
41857,17211,771457,3,4,4,8,
41858,2767,771457,3,4,4,8,
41859,28031,771457,33,33,3,8,
41860,10184,771457,3,4,4,9,
41861,5357,771457,3,4,4,8,
41862,27108,771457,3,4,4,8,
41863,18189,771457,17,17,3,8,
41864,16251,771457,17,17,3,9,
41865,32713,771458,33,33,3,9,
41866,2518,771458,3,4,4,9,
41867,12113,771458,17,17,3,9,
41868,10196,771458,15,15,3,9,
41869,24812,771458,21,21,3,8,
41870,1763,771458,3,4,4,8,
41871,1691,771458,3,4,4,8,
41872,2283,771458,3,4,4,8,
41873,24598,771458,27,27,3,8,
41874,13670,771458,17,17,3,8,
41875,10597,771458,17,17,3,9,
41876,19801,771458,3,4,4,8,
41877,21039,771458,23,23,3,7,
41878,21267,771458,3,4,4,7,
41879,36285,771458,33,33,3,8,
41880,8628,771458,17,17,3,9,
41881,9798,771458,17,17,3,8,
41882,10235,771458,3,4,4,7,
41883,28019,771458,3,4,4,7,
41884,19191,771458,29,29,3,9,
41885,681,771458,3,4,4,7,
41886,17504,771458,3,4,4,7,
41887,18017,771458,15,15,3,7,
41888,12973,771458,13,13,3,7,
41889,13651,771458,17,17,3,7,
41890,18803,771458,17,17,3,7,
41891,15421,771458,19,19,3,8,
41892,13325,771458,17,17,3,8,
41893,9678,771458,13,13,3,8,
41894,6845,771458,3,4,4,8,
41895,7837,771458,3,4,4,6,
41896,6406,771458,3,4,4,8,
41897,10332,771458,3,4,4,9,
41898,13447,771458,15,15,3,8,
41899,2879,771458,3,4,4,7,
41900,3029,771458,3,4,4,7,
41901,24898,771458,25,25,3,8,
41902,1881,771458,3,4,4,7,
41903,27205,771458,31,31,3,7,
41904,28118,771458,27,27,3,7,
41905,27772,771458,27,27,3,8,
41906,48888,771458,29,29,3,8,
41907,2964,771458,3,4,4,8,
41908,23763,771458,17,17,3,8,
41909,29245,771458,3,4,4,8,
41910,2201,771458,3,4,4,9,
41911,30038,771458,27,27,3,9,
41912,20311,771458,25,25,3,9,
41913,36110,771458,31,31,3,8,
41914,27014,771458,3,4,4,8,
41915,3531,771458,3,4,4,8,
41916,11967,771458,3,4,4,8,
41917,18115,771458,3,4,4,9,
41918,1552,771458,3,4,4,8,
41919,3497,771458,3,4,4,8,
41920,1697,771458,3,4,4,7,
41921,25436,771458,21,21,3,8,
41922,15941,771458,15,15,3,8,
41923,16551,771458,3,4,4,8,
41924,47966,771458,29,29,3,9,
41925,5920,771458,3,4,4,9,
41926,6167,771458,3,4,4,8,
41927,1393,771458,3,4,4,8,
41928,45317,771458,29,29,3,9,
41929,3321,771458,3,4,4,8,
41930,46619,771458,27,27,3,8,
41931,44718,771458,3,4,4,8,
41932,1764,771458,3,4,4,9,
41933,2341,771458,3,4,4,8,
41934,52920,771458,31,31,3,8,
41935,64628,771458,19,19,3,7,
41936,2367,771458,3,4,4,8,
41937,37201,771458,23,23,3,8,
41938,4594,771458,3,4,4,8,
41939,38317,771458,19,19,3,9,
41940,29450,771458,3,4,4,9,
41941,35561,771458,23,23,3,9,
41942,26191,771458,15,15,3,9,
41943,25547,771458,3,4,4,8,
41944,43114,771458,33,33,3,8,
41945,20030,771458,15,15,3,9,
41946,6059,771458,3,4,4,8,
41947,20559,771458,3,4,4,8,
41948,29769,771458,29,29,3,8,
41949,22858,771458,13,13,3,8,
41950,20721,771458,15,15,3,9,
41951,37405,771458,23,23,3,9,
41952,2799,771458,3,4,4,8,
41953,11109,771458,13,13,3,8,
41954,18058,771458,15,15,3,6,
41955,29043,771458,19,19,3,8,
41956,9300,771458,3,4,4,7,
41957,11547,771458,13,13,3,9,
41958,1196,771458,3,4,4,8,
41959,34804,771458,29,29,3,9,
41960,34722,771458,21,21,3,8,
41961,569,771458,3,4,4,7,
41962,16017,771458,3,4,4,8,
41963,2590,771458,3,4,4,8,
41964,37342,771458,23,23,3,9,
41965,31154,771458,27,27,3,8,
41966,22337,771458,21,21,3,8,
41967,31925,771458,27,27,3,7,
41968,15004,771458,3,4,4,9,
41969,24633,771458,3,4,4,9,
41970,15035,771458,3,4,4,9,
41971,3343,771458,3,4,4,9,
41972,15605,771458,19,19,3,8,
41973,16074,771458,3,4,4,8,
41974,9995,771458,3,4,4,8,
41975,5489,771458,3,4,4,9,
41976,5503,771458,3,4,4,7,
41977,2292,771458,3,4,4,9,
41978,2783,771458,3,4,4,8,
41979,13594,771458,17,17,3,9,
41980,2765,771458,3,4,4,8,
41981,24236,771458,3,4,4,8,
41982,39474,771458,29,29,3,7,
41983,40962,771458,25,25,3,8,
41984,30508,771458,17,17,3,8,
41985,2800,771458,3,4,4,8,
41986,43311,771458,3,4,4,8,
41987,37559,771458,27,27,3,7,
41988,2302,771458,3,4,4,8,
41989,31941,771458,21,21,3,8,
41990,31876,771458,27,27,3,8,
41991,32345,771458,3,4,4,8,
41992,13643,771458,3,4,4,9,
41993,22410,771458,19,19,3,9,
41994,25913,771458,3,4,4,9,
41995,6074,771458,3,4,4,8,
41996,22673,771458,15,15,3,8,
41997,2525,771458,3,4,4,8,
41998,69110,771458,33,33,3,7,
41999,18567,771458,13,13,3,8,
42000,42339,771458,27,27,3,8,
42001,42662,771458,31,31,3,8,
42002,45836,771458,27,27,3,9,
42003,4983,771458,3,4,4,8,
42004,30713,771458,19,19,3,9,
42005,14426,771458,13,13,3,8,
42006,32864,771458,17,17,3,8,
42007,9780,771458,15,15,3,9,
42008,47110,771458,27,27,3,9,
42009,20087,771458,19,19,3,9,
42010,7299,771458,3,4,4,9,
42011,57235,771458,31,31,3,9,
42012,54646,771458,3,4,4,8,
42013,31763,771458,23,23,3,8,
42014,43472,771458,25,25,3,8,
42015,33901,771458,3,4,4,8,
42016,30294,771458,23,23,3,9,
42017,60605,771458,25,25,3,9,
42018,62467,771458,33,33,3,8,
42019,9205,771458,3,4,4,8,
42020,48604,771458,29,29,3,8,
42021,7387,771458,3,4,4,9,
42022,5193,771458,3,4,4,8,
42023,23405,771458,13,13,3,8,
42024,51853,771458,33,33,3,9,
42025,27531,771458,3,4,4,8,
42026,37051,771458,21,21,3,8,
42027,24081,771458,19,19,3,8,
42028,72376,771458,27,27,3,8,
42029,20837,771458,3,4,4,8,
42030,29043,771458,17,17,3,8,
42031,4822,771458,3,4,4,8,
42032,58400,771458,33,33,3,8,
42033,2379,771458,3,4,4,8,
42034,4267,771458,3,4,4,8,
42035,52602,771458,31,31,3,9,
42036,18108,771458,15,15,3,8,
42037,44983,771458,29,29,3,8,
42038,40091,771458,19,19,3,9,
42039,48233,771458,33,33,3,8,
42040,11231,771458,3,4,4,8,
42041,3266,771458,3,4,4,8,
42042,38479,771458,3,4,4,8,
42043,37410,771458,3,4,4,7,
42044,2375,771458,3,4,4,8,
42045,12992,771458,3,4,4,8,
42046,35035,771458,23,23,3,9,
42047,14783,771458,3,4,4,9,
42048,13046,771458,19,19,3,8,
42049,13810,771458,3,4,4,8,
42050,7931,771458,3,4,4,9,
42051,12849,771458,19,19,3,8,
42052,3158,771458,3,4,4,7,
42053,1763,771458,3,4,4,8,
42054,12548,771458,19,19,3,8,
42055,1715,771458,3,4,4,8,
42056,10688,771458,3,4,4,9,
42057,24776,771458,33,33,3,8,
42058,13041,771458,3,4,4,8,
42059,21830,771458,29,29,3,9,
42060,24496,771458,3,4,4,8,
42061,4677,771458,13,13,3,9,
42062,2554,771458,3,4,4,9,
42063,1933,771458,3,4,4,9,
42064,16881,771458,21,21,3,8,
42065,17131,771458,3,4,4,9,
42066,24281,771458,29,29,3,9,
42067,24420,771458,31,31,3,8,
42068,9821,771458,15,15,3,9,
42069,2156,771458,3,4,4,9,
42070,19658,771458,27,27,3,9,
42071,35561,771458,29,29,3,8,
42072,12501,771458,3,4,4,9,
42073,1453,771458,3,4,4,8,
42074,9186,771458,3,4,4,8,
42075,1652,771458,3,4,4,8,
42076,19788,771458,27,27,3,8,
42077,10637,771458,17,17,3,9,
42078,20396,771458,3,4,4,8,
42079,15261,771458,13,13,3,9,
42080,15981,771458,33,33,3,9,
42081,2203,771458,3,4,4,8,
42082,25072,771458,15,15,3,9,
42083,17893,771458,3,4,4,9,
42084,2174,771458,3,4,4,8,
42085,2108,771458,3,4,4,9,
42086,7133,771458,3,4,4,8,
42087,21695,771458,33,33,3,8,
42088,15977,771458,21,21,3,8,
42089,1947,771458,3,4,4,8,
42090,935,771458,3,4,4,7,
42091,2605,771458,3,4,4,7,
42092,20910,771458,27,27,3,8,
42093,22420,771458,3,4,4,9,
42094,2055,771458,3,4,4,9,
42095,14704,771458,3,4,4,8,
42096,3487,771458,3,4,4,8,
42097,3381,771458,3,4,4,8,
42098,1503,771458,3,4,4,9,
42099,2570,771458,3,4,4,8,
42100,17058,771458,21,21,3,8,
42101,7884,771458,13,13,3,9,
42102,8275,771458,3,4,4,7,
42103,24885,771458,21,21,3,8,
42104,15131,771458,3,4,4,9,
42105,12035,771458,13,13,3,8,
42106,33973,771458,27,27,3,9,
42107,33701,771458,25,25,3,7,
42108,32192,771458,3,4,4,8,
42109,19065,771458,23,23,3,9,
42110,2147,771458,3,4,4,9,
42111,33078,771458,33,33,3,8,
42112,16763,771458,13,13,3,8,
42113,30845,771458,29,29,3,8,
42114,25999,771458,3,4,4,8,
42115,8778,771458,3,4,4,9,
42116,16447,771458,3,4,4,8,
42117,1355,771458,3,4,4,9,
42118,12157,771458,15,15,3,8,
42119,19735,771458,19,19,3,8,
42120,36733,771458,31,31,3,9,
42121,2066,771458,3,4,4,8,
42122,24386,771458,33,33,3,8,
42123,1299,771458,3,4,4,8,
42124,2034,771458,3,4,4,8,
42125,26719,771458,33,33,3,7,
42126,10033,771458,3,4,4,9,
42127,2495,771458,3,4,4,9,
42128,1664,771458,3,4,4,7,
42129,3370,771458,3,4,4,8,
42130,2247,771458,3,4,4,8,
42131,22891,771458,3,4,4,8,
42132,2815,771458,3,4,4,8,
42133,1653,771458,3,4,4,8,
42134,3990,771458,3,4,4,8,
42135,9409,771458,15,15,3,8,
42136,18246,771458,23,23,3,8,
42137,27046,771458,33,33,3,8,
42138,18062,771458,17,17,3,8,
42139,18668,771458,3,4,4,8,
42140,16764,771458,3,4,4,8,
42141,14378,771458,3,4,4,9,
42142,7435,771458,15,15,3,9,
42143,2564,771458,3,4,4,8,
42144,12770,771458,21,21,3,8,
42145,6628,771458,3,4,4,9,
42146,1980,771458,3,4,4,8,
42147,10062,771458,17,17,3,8,
42148,12465,771458,23,23,3,9,
42149,5487,771458,13,13,3,8,
42150,12256,771458,3,4,4,9,
42151,32400,771458,19,19,3,9,
42152,57422,771458,13,13,3,9,
42153,56724,771458,3,4,4,9,
42154,66680,771458,33,33,3,8,
42155,1459,771458,3,4,4,9,
42156,1964,771458,3,4,4,9,
42157,61661,771458,23,23,3,9,
42158,1599,771458,3,4,4,9,
42159,50058,771458,13,13,3,8,
42160,61421,771458,3,4,4,9,
42161,56570,771458,23,23,3,8,
42162,1783,771458,3,4,4,9,
42163,73815,771458,27,27,3,8,
42164,74708,771458,3,4,4,9,
42165,19195,771458,17,17,3,9,
42166,2488,771458,3,4,4,8,
42167,30427,771458,33,33,3,9,
42168,10321,771458,15,15,3,8,
42169,10499,771458,3,4,4,8,
42170,28219,771458,27,27,3,8,
42171,6325,771458,3,4,4,8,
42172,2827,771458,3,4,4,9,
42173,2795,771458,3,4,4,8,
42174,14188,771458,15,15,3,8,
42175,4548,771458,3,4,4,9,
42176,2204,771458,3,4,4,8,
42177,19766,771458,21,21,3,8,
42178,3285,771458,3,4,4,8,
42179,6886,771458,3,4,4,9,
42180,20084,771458,17,17,3,8,
42181,5771,771458,3,4,4,8,
42182,26906,771458,29,29,3,9,
42183,1533,771458,3,4,4,9,
42184,2200,771458,3,4,4,8,
42185,2690,771458,3,4,4,7,
42186,11865,771458,15,15,3,8,
42187,8995,771458,3,4,4,8,
42188,31783,771458,33,33,3,9,
42189,27361,771458,29,29,3,8,
42190,27857,771458,3,4,4,8,
42191,13345,771458,15,15,3,9,
42192,18065,771458,25,25,3,9,
42193,21222,771458,33,33,3,8,
42194,11894,771458,19,19,3,9,
42195,11373,771458,21,21,3,8,
42196,32631,771458,25,25,3,9,
42197,4297,771458,3,4,4,9,
42198,3981,771458,3,4,4,9,
42199,2318,771458,3,4,4,8,
42200,21317,771458,31,31,3,9,
42201,2192,771458,3,4,4,8,
42202,12179,771458,17,17,3,9,
42203,10395,771458,13,13,3,9,
42204,10853,771458,3,4,4,9,
42205,5592,771458,3,4,4,8,
42206,15358,771458,15,15,3,7,
42207,8761,771458,15,15,3,8,
42208,16201,771458,3,4,4,8,
42209,14113,771458,3,4,4,8,
42210,21945,771458,33,33,3,9,
42211,17975,771458,27,27,3,9,
42212,9693,771458,3,4,4,8,
42213,12984,771458,23,23,3,9,
42214,10504,771458,21,21,3,8,
42215,17346,771458,29,29,3,9,
42216,2476,771458,3,4,4,8,
42217,13922,771458,25,25,3,8,
42218,16646,771458,3,4,4,9,
42219,2395,771458,3,4,4,8,
42220,14108,771458,3,4,4,8,
42221,13222,771458,27,27,3,8,
42222,14244,771458,3,4,4,9,
42223,12665,771458,21,21,3,8,
42224,5515,771458,3,4,4,9,
42225,10662,771458,3,4,4,8,
42226,15285,771458,25,25,3,9,
42227,24246,771458,33,33,3,9,
42228,2736,771458,3,4,4,8,
42229,27988,771458,33,33,3,8,
42230,3673,771458,3,4,4,8,
42231,23947,771458,29,29,3,8,
42232,28300,771458,3,4,4,8,
42233,12670,771458,17,17,3,8,
42234,2487,771458,3,4,4,8,
42235,21726,771458,29,29,3,7,
42236,3192,771458,3,4,4,9,
42237,20587,771458,31,31,3,8,
42238,3109,771458,3,4,4,9,
42239,14719,771458,23,23,3,9,
42240,15376,771458,3,4,4,9,
42241,12824,771458,19,19,3,9,
42242,17544,771458,31,31,3,8,
42243,20770,771458,23,23,3,9,
42244,3788,771458,3,4,4,9,
42245,29065,771458,25,25,3,9,
42246,7883,771458,15,15,3,8,
42247,9390,771458,3,4,4,8,
42248,1843,771458,3,4,4,8,
42249,21796,771458,31,31,3,9,
42250,16114,771458,21,21,3,9,
42251,7349,771458,17,17,3,8,
42252,14896,771458,15,15,3,9,
42253,15287,771458,3,4,4,9,
42254,17210,771458,29,29,3,8,
42255,2520,771458,3,4,4,8,
42256,13066,771458,19,19,3,8,
42257,13708,771458,3,4,4,9,
42258,18144,771458,31,31,3,8,
42259,11681,771458,3,4,4,9,
42260,9506,771458,3,4,4,8,
42261,11934,771458,21,21,3,9,
42262,11852,771458,3,4,4,9,
42263,15724,771458,21,21,3,9,
42264,13300,771458,17,17,3,9,
42265,14134,771458,3,4,4,8,
42266,2702,771458,3,4,4,8,
42267,60488,771458,25,25,3,8,
42268,68955,771458,31,31,3,9,
42269,70468,771458,33,33,3,8,
