txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
42270,68428,771458,3,4,4,8,
42271,1999,771458,3,4,4,8,
42272,7771,771458,3,4,4,8,
42273,55507,771458,13,13,3,8,
42274,55784,771458,17,17,3,9,
42275,98126,771458,27,27,3,9,
42276,103067,771458,29,29,3,8,
42277,90379,771458,3,4,4,8,
42278,96130,771458,3,4,4,8,
42279,56742,771458,25,25,3,8,
42280,63838,771458,33,33,3,8,
42281,63349,771458,3,4,4,8,
42282,50065,771458,15,15,3,8,
42283,45001,771458,21,21,3,9,
42284,53010,771458,19,19,3,8,
42285,3042,771458,3,4,4,9,
42286,25063,771458,19,19,3,9,
42287,69069,771458,23,23,3,8,
42288,2812,771458,3,4,4,8,
42289,4181,771458,3,4,4,7,
42290,2856,771458,3,4,4,8,
42291,7769,771458,3,4,4,7,
42292,3691,771458,3,4,4,8,
42293,1479,771458,3,4,4,8,
42294,1081,771458,3,4,4,7,
42295,20657,771458,15,15,3,8,
42296,31158,771458,19,19,3,8,
42297,22823,771458,3,4,4,8,
42298,43888,771458,29,29,3,8,
42299,2116,771458,3,4,4,8,
42300,29384,771458,31,31,3,8,
42301,5964,771458,3,4,4,8,
42302,26542,771458,25,25,3,9,
42303,922,771458,3,4,4,8,
42304,20121,771458,15,15,3,7,
42305,21732,771458,3,4,4,9,
42306,45453,771458,33,33,3,8,
42307,3592,771458,3,4,4,9,
42308,38428,771458,29,29,3,7,
42309,61761,771458,31,31,3,8,
42310,1870,771458,3,4,4,7,
42311,14759,771458,3,4,4,8,
42312,29854,771458,17,17,3,8,
42313,8546,771458,3,4,4,9,
42314,34432,771458,3,4,4,8,
42315,8903,771458,3,4,4,9,
42316,2339,771458,3,4,4,8,
42317,1269,771458,3,4,4,8,
42318,1802,771458,3,4,4,8,
42319,5857,771458,3,4,4,8,
42320,5604,771458,3,4,4,8,
42321,28568,771458,17,17,3,8,
42322,6887,771458,3,4,4,8,
42323,1357,771458,3,4,4,8,
42324,23988,771458,3,4,4,7,
42325,27993,771458,33,33,3,8,
42326,3629,771458,3,4,4,7,
42327,30510,771458,29,29,3,7,
42328,22492,771458,25,25,3,6,
42329,21198,771458,3,4,4,8,
42330,27383,771458,3,4,4,8,
42331,12295,771458,15,15,3,8,
42332,24201,771458,33,33,3,8,
42333,12659,771458,13,13,3,8,
42334,7787,771458,3,4,4,8,
42335,10090,771458,15,15,3,9,
42336,23205,771458,33,33,3,9,
42337,23157,771458,3,4,4,7,
42338,22305,771458,31,31,3,8,
42339,17887,771458,27,27,3,8,
42340,40737,771458,15,15,3,9,
42341,3378,771458,3,4,4,8,
42342,48360,771458,27,27,3,8,
42343,9503,771458,17,17,3,9,
42344,2131,771458,3,4,4,8,
42345,28699,771458,33,33,3,8,
42346,1336,771458,3,4,4,9,
42347,2332,771458,3,4,4,9,
42348,2334,771458,3,4,4,9,
42349,21140,771458,23,23,3,8,
42350,19519,771459,27,27,3,9,
42351,29759,771459,25,25,3,9,
42352,29335,771459,23,23,3,8,
42353,4205,771459,3,4,4,9,
42354,24965,771459,25,25,3,8,
42355,11860,771459,13,13,3,9,
42356,23721,771459,31,31,3,8,
42357,896,771459,3,4,4,8,
42358,11693,771459,17,17,3,8,
42359,34725,771459,31,31,3,8,
42360,10106,771459,3,4,4,8,
42361,10969,771459,19,19,3,9,
42362,7228,771459,3,4,4,9,
42363,19454,771459,23,23,3,8,
42364,28846,771459,27,27,3,9,
42365,15183,771459,23,23,3,9,
42366,3781,771459,3,4,4,8,
42367,17955,771459,21,21,3,8,
42368,37332,771459,33,33,3,8,
42369,18071,771459,3,4,4,7,
42370,2796,771459,3,4,4,9,
42371,2225,771459,3,4,4,8,
42372,34403,771459,3,4,4,9,
42373,1994,771459,3,4,4,9,
42374,1508,771459,3,4,4,9,
42375,17540,771459,25,25,3,8,
42376,17520,771459,15,16,3,9,
42377,3532,771459,3,4,4,9,
42378,2786,771459,3,4,4,9,
42379,3020,771459,3,4,4,8,
42380,1938,771459,3,4,4,8,
42381,10941,771459,17,17,3,8,
42382,20784,771459,33,33,3,8,
42383,16051,771459,23,23,3,8,
42384,15998,771459,17,17,3,7,
42385,22799,771459,33,33,3,9,
42386,18373,771459,25,25,3,8,
42387,16819,771459,3,4,4,9,
42388,39562,771459,29,29,3,7,
42389,13923,771459,3,4,4,9,
42390,1286,771459,3,4,4,7,
42391,20549,771459,21,21,3,8,
42392,26971,771459,29,29,3,8,
42393,20625,771459,3,4,4,8,
42394,12902,771459,21,21,3,9,
42395,2005,771459,3,4,4,9,
42396,18091,771459,21,21,3,9,
42397,18854,771459,3,4,4,8,
42398,24389,771459,23,23,3,8,
42399,1522,771459,3,4,4,9,
42400,19175,771459,21,21,3,8,
42401,19639,771459,23,23,3,7,
42402,12707,771459,3,4,4,7,
42403,2561,771459,3,4,4,9,
42404,5965,771459,3,4,4,8,
42405,38379,771459,19,19,3,9,
42406,35017,771459,25,25,3,8,
42407,33485,771459,15,15,3,8,
42408,40382,771459,29,30,3,7,
42409,2162,771459,3,4,4,7,
42410,22255,771459,3,4,4,7,
42411,35821,771459,27,27,3,8,
42412,39226,771459,31,31,3,7,
42413,30548,771459,15,15,3,8,
42414,38367,771459,31,32,3,9,
42415,3503,771459,3,4,4,9,
42416,3375,771459,3,4,4,9,
42417,2236,771459,3,4,4,9,
42418,14810,771459,25,25,3,9,
42419,15601,771459,3,4,4,9,
42420,2762,771459,3,4,4,8,
42421,28386,771459,29,29,3,8,
42422,2447,771459,3,4,4,8,
42423,10316,771459,3,4,4,9,
42424,11798,771459,21,21,3,9,
42425,23153,771459,31,31,3,8,
42426,16145,771459,21,21,3,9,
42427,2264,771459,3,4,4,8,
42428,16147,771459,25,25,3,8,
42429,18452,771459,31,31,3,8,
42430,13420,771459,19,19,3,8,
42431,3291,771459,3,4,4,8,
42432,18523,771459,3,4,4,9,
42433,2926,771459,3,4,4,9,
42434,13942,771459,3,4,4,7,
42435,1866,771459,3,4,4,9,
42436,2292,771459,3,4,4,9,
42437,2547,771459,3,4,4,9,
42438,1492,771459,3,4,4,9,
42439,2224,771459,3,4,4,9,
42440,3432,771459,3,4,4,8,
42441,7730,771459,3,4,4,8,
42442,3924,771459,3,4,4,9,
42443,3523,771459,3,4,4,7,
42444,2840,771459,3,4,4,7,
42445,19373,771459,25,25,3,9,
42446,3592,771459,3,4,4,7,
42447,24145,771459,33,33,3,8,
42448,2444,771459,3,4,4,7,
42449,3283,771459,3,4,4,7,
42450,4564,771459,3,4,4,8,
42451,14302,771459,21,21,3,8,
42452,18367,771459,31,31,3,8,
42453,3006,771459,3,4,4,8,
42454,2498,771459,3,4,4,7,
42455,3647,771459,3,4,4,8,
42456,3210,771459,3,4,4,8,
42457,11641,771459,19,19,3,8,
42458,2722,771459,3,4,4,8,
42459,12263,771459,3,4,4,8,
42460,16728,771459,25,25,3,9,
42461,16963,771459,33,33,3,8,
42462,31084,771459,27,27,3,8,
42463,5554,771459,13,13,3,9,
42464,32657,771459,27,27,3,8,
42465,12318,771459,25,25,3,9,
42466,14862,771459,31,31,3,9,
42467,12336,771459,23,23,3,8,
42468,14092,771459,3,4,4,9,
42469,5085,771459,3,4,4,8,
42470,17711,771459,3,4,4,9,
42471,15786,771459,31,31,3,9,
42472,24418,771459,3,4,4,8,
42473,16771,771459,3,4,4,8,
42474,7735,771459,15,15,3,9,
42475,25697,771459,27,27,3,9,
42476,29810,771459,29,29,3,8,
42477,19439,771459,25,25,3,9,
42478,13411,771459,19,19,3,8,
42479,2628,771459,3,4,4,8,
42480,23428,771459,29,29,3,8,
42481,1038,771459,3,4,4,8,
42482,1809,771459,3,4,4,8,
42483,22260,771459,3,4,4,8,
42484,11909,771459,17,17,3,9,
42485,11392,771459,15,15,3,8,
42486,9711,771459,13,13,3,8,
42487,7220,771459,3,4,4,8,
42488,9153,771459,3,4,4,9,
42489,9852,771459,3,4,4,8,
42490,24384,771459,33,33,3,9,
42491,20597,771459,31,31,3,9,
42492,20621,771459,3,4,4,7,
42493,1777,771459,3,4,4,8,
42494,17580,771459,31,31,3,9,
42495,966,771459,3,4,4,9,
42496,1819,771459,3,4,4,9,
42497,1450,771459,3,4,4,8,
42498,15589,771459,25,25,3,8,
42499,1799,771459,3,4,4,8,
42500,16146,771459,3,4,4,8,
42501,10417,771459,23,23,3,8,
42502,14514,771459,17,17,3,9,
42503,7267,771459,13,13,3,9,
42504,14549,771459,3,4,4,8,
42505,8660,771459,13,13,3,8,
42506,9179,771459,19,19,3,9,
42507,7532,771459,15,15,3,8,
42508,2858,771459,3,4,4,8,
42509,2032,771459,3,4,4,7,
42510,2661,771459,3,4,4,8,
42511,18029,771459,25,25,3,9,
42512,2739,771459,3,4,4,8,
42513,5223,771459,3,4,4,7,
42514,9630,771459,19,19,3,8,
42515,16934,771459,3,4,4,8,
42516,18043,771459,31,31,3,8,
42517,9815,771459,3,4,4,8,
42518,3676,771459,3,4,4,8,
42519,19498,771459,33,33,3,8,
42520,18880,771459,33,33,3,8,
42521,6806,771459,13,13,3,9,
42522,16156,771459,25,25,3,8,
42523,19092,771459,23,23,3,9,
42524,2184,771459,3,4,4,9,
42525,13290,771459,3,4,4,8,
42526,2333,771459,3,4,4,9,
42527,18674,771459,31,31,3,9,
42528,18899,771459,3,4,4,9,
42529,11429,771459,19,19,3,8,
42530,10228,771459,19,19,3,9,
42531,3731,771459,3,4,4,9,
42532,3816,771459,3,4,4,8,
42533,7071,771459,13,13,3,8,
42534,15323,771459,23,23,3,8,
42535,6856,771459,3,4,4,8,
42536,1961,771459,3,4,4,9,
42537,14334,771459,3,4,4,9,
42538,1954,771459,3,4,4,8,
42539,2271,771459,3,4,4,8,
42540,9254,771459,17,17,3,8,
42541,12658,771459,25,25,3,8,
42542,9159,771459,3,4,4,8,
42543,8753,771459,21,21,3,8,
42544,12529,771459,3,4,4,8,
42545,19106,771459,33,33,3,9,
42546,18865,771459,25,25,3,9,
42547,36503,771459,29,29,3,9,
42548,2186,771459,3,4,4,8,
42549,18012,771459,25,25,3,9,
42550,15018,771459,22,23,3,8,
42551,13222,771459,23,23,3,9,
42552,18040,771459,3,4,4,8,
42553,14963,771459,3,4,4,9,
42554,1799,771459,3,4,4,8,
42555,2153,771459,3,4,4,9,
42556,9306,771459,15,15,3,9,
42557,15467,771459,33,33,3,9,
42558,8105,771459,13,13,3,8,
42559,28829,771459,25,25,3,8,
42560,7988,771459,3,4,4,9,
42561,3190,771459,3,4,4,9,
42562,16515,771459,23,24,3,9,
42563,3001,771459,3,4,4,8,
42564,9419,771459,17,17,3,9,
42565,17939,771459,25,25,3,8,
42566,8951,771459,3,4,4,8,
42567,2576,771459,3,4,4,8,
42568,18456,771459,3,4,4,8,
42569,2004,771459,3,4,4,9,
42570,10042,771459,13,13,3,8,
42571,20847,771459,31,31,3,8,
42572,17035,771459,27,27,3,8,
42573,8182,771459,19,19,3,8,
42574,8483,771459,3,4,4,9,
42575,10078,771459,23,23,3,8,
42576,13001,771459,3,4,4,8,
42577,10010,771459,3,4,4,9,
42578,1586,771459,3,4,4,8,
42579,9410,771459,19,19,3,9,
42580,2438,771459,3,4,4,9,
42581,17145,771459,23,23,3,8,
42582,9233,771459,3,4,4,9,
42583,15866,771459,3,4,4,8,
42584,25293,771459,27,27,3,8,
42585,23301,771459,27,27,3,8,
42586,19948,771459,31,31,3,8,
42587,17549,771459,33,33,3,9,
42588,1761,771459,3,4,4,8,
42589,22265,771459,31,31,3,8,
42590,2678,771459,3,4,4,8,
42591,21834,771459,3,4,4,9,
42592,3077,771459,3,4,4,9,
42593,22769,771459,29,29,3,8,
42594,19685,771459,33,33,3,9,
42595,21831,771459,33,33,3,9,
42596,21996,771459,3,4,4,9,
42597,1054,771459,3,4,4,8,
42598,1902,771459,3,4,4,9,
42599,1926,771459,3,4,4,8,
42600,2032,771459,3,4,4,8,
42601,4097,771459,3,4,4,8,
42602,2457,771459,3,4,4,9,
42603,14357,771459,25,25,3,8,
42604,2402,771459,3,4,4,8,
42605,11755,771459,19,19,3,8,
42606,1618,771459,3,4,4,9,
42607,2398,771459,3,4,4,8,
42608,12333,771459,3,4,4,8,
42609,23150,771459,29,29,3,9,
42610,11340,771459,23,23,3,9,
42611,10808,771459,3,4,4,9,
42612,21870,771459,25,25,3,8,
42613,16730,771459,23,23,3,9,
42614,17215,771459,27,27,3,8,
42615,16815,771459,31,31,3,7,
42616,13350,771459,3,4,4,9,
42617,9585,771459,19,19,3,9,
42618,2615,771459,3,4,4,8,
42619,9448,771459,3,4,4,9,
42620,19865,771459,27,27,3,8,
42621,17358,771459,25,25,3,9,
42622,6098,771459,3,4,4,7,
42623,51768,771459,25,25,3,7,
42624,52288,771459,3,4,4,8,
42625,1918,771459,3,4,4,8,
42626,2237,771459,3,4,4,7,
42627,10254,771459,17,17,3,7,
42628,831,771459,3,4,4,6,
42629,46040,771459,21,21,3,5,
42630,26203,771459,19,19,3,8,
42631,11350,771459,13,13,3,8,
42632,8280,771459,13,13,3,8,
42633,45616,771459,27,27,3,8,
42634,1882,771459,3,4,4,8,
42635,40837,771459,33,33,3,8,
42636,40849,771459,3,4,4,8,
42637,38945,771459,3,4,4,7,
42638,35711,771459,17,17,3,7,
42639,28072,771459,3,4,4,8,
42640,5728,771459,13,13,3,7,
42641,3488,771459,3,4,4,6,
42642,1745,771459,3,4,4,6,
42643,1409,771459,3,4,4,7,
42644,3677,771459,3,4,4,7,
42645,13785,771459,15,15,3,8,
42646,21032,771459,27,27,3,7,
42647,1717,771459,3,4,4,7,
42648,4144,771459,3,4,4,8,
42649,2193,771459,3,4,4,7,
42650,7521,771459,13,13,3,8,
42651,2895,771459,3,4,4,7,
42652,12885,771459,3,4,4,7,
42653,13970,771459,19,19,3,7,
42654,11729,771459,17,17,3,7,
42655,16568,771459,25,25,3,8,
42656,15790,771459,3,4,4,8,
42657,15258,771459,27,27,3,8,
42658,21474,771459,33,33,3,8,
42659,7866,771459,13,13,3,8,
42660,1815,771459,3,4,4,8,
42661,9102,771459,17,17,3,8,
42662,2269,771459,3,4,4,8,
42663,3439,771459,3,4,4,7,
42664,2213,771459,3,4,4,8,
42665,5604,771459,3,4,4,9,
42666,1672,771459,3,4,4,7,
42667,8683,771459,15,15,3,8,
42668,2315,771459,3,4,4,8,
42669,13936,771459,23,23,3,8,
42670,4906,771459,3,4,4,7,
42671,15878,771459,29,29,3,7,
42672,12845,771459,13,13,3,8,
42673,1680,771459,3,4,4,8,
42674,1753,771459,3,4,4,9,
42675,15400,771459,3,4,4,8,
42676,11688,771459,21,21,3,9,
42677,13855,771459,19,19,3,8,
42678,13279,771459,3,4,4,8,
42679,17663,771459,31,31,3,8,
42680,7737,771459,15,15,3,8,
42681,8906,771459,3,4,4,9,
42682,17697,771459,29,29,3,8,
42683,13675,771459,33,33,3,8,
42684,15384,771459,3,4,4,9,
42685,13301,771459,21,21,3,8,
42686,2322,771459,3,4,4,8,
42687,15581,771459,3,4,4,8,
42688,11210,771459,3,4,4,8,
42689,12829,771459,17,17,3,8,
42690,2427,771459,3,4,4,9,
42691,1942,771459,3,4,4,9,
42692,1837,771459,3,4,4,8,
42693,8066,771459,17,17,3,9,
42694,8376,771459,3,4,4,8,
42695,9334,771459,21,21,3,8,
42696,4717,771459,13,13,3,8,
42697,11714,771459,23,23,3,8,
42698,12758,771459,3,4,4,9,
42699,4977,771459,3,4,4,9,
42700,4286,771459,3,4,4,8,
42701,2221,771459,3,4,4,7,
42702,2052,771459,3,4,4,7,
42703,7145,771459,15,15,3,9,
42704,1980,771459,3,4,4,8,
42705,2675,771459,3,4,4,7,
42706,2866,771459,3,4,4,7,
42707,14970,771459,25,25,3,8,
42708,13505,771459,23,23,3,9,
42709,18758,771459,25,25,3,8,
42710,13086,771459,3,4,4,8,
42711,3222,771459,3,4,4,9,
42712,21250,771459,33,33,3,8,
42713,3364,771459,3,4,4,8,
42714,2260,771459,3,4,4,9,
42715,13640,771459,21,21,3,8,
42716,2543,771459,3,4,4,8,
42717,15301,771459,31,31,3,9,
42718,16296,771459,3,4,4,8,
42719,2248,771459,3,4,4,9,
42720,22541,771459,31,31,3,8,
42721,22469,771459,3,4,4,9,
42722,1461,771459,3,4,4,9,
42723,11696,771459,21,21,3,8,
42724,26416,771459,33,33,3,9,
42725,15622,771459,31,31,3,9,
42726,5906,771459,3,4,4,8,
42727,12497,771459,19,19,3,8,
42728,6703,771459,13,13,3,9,
42729,10750,771459,17,17,3,8,
42730,9794,771459,15,15,3,9,
42731,9152,771459,3,4,4,8,
42732,14897,771459,27,27,3,8,
42733,6665,771459,3,4,4,9,
42734,11149,771459,21,21,3,8,
42735,17427,771459,25,25,3,8,
42736,16699,771459,31,31,3,9,
42737,17921,771459,3,4,4,8,
42738,12167,771459,25,25,3,8,
42739,11534,771459,23,23,3,9,
42740,12324,771459,3,4,4,9,
42741,22782,771459,27,27,3,9,
42742,8676,771459,3,4,4,8,
42743,8419,771459,19,19,3,9,
42744,7593,771459,3,4,4,9,
42745,14052,771459,3,4,4,8,
42746,18533,771459,33,33,3,9,
42747,18943,771459,3,4,4,9,
42748,22676,771459,31,31,3,7,
42749,2689,771459,3,4,4,8,
42750,2758,771459,3,4,4,8,
42751,22362,771459,3,4,4,8,
42752,19780,771459,29,29,3,8,
42753,1966,771459,3,4,4,9,
42754,1919,771459,3,4,4,9,
42755,14450,771459,25,25,3,9,
42756,8025,771459,15,15,3,9,
42757,16025,771459,33,33,3,8,
42758,12209,771459,21,21,3,7,
42759,19649,771459,33,33,3,9,
42760,9932,771459,3,4,4,8,
42761,2434,771459,3,4,4,8,
42762,9154,771459,15,15,3,8,
42763,18249,771459,23,23,3,8,
42764,23948,771459,27,27,3,9,
42765,16323,771459,3,4,4,7,
42766,3087,771459,3,4,4,8,
42767,652,771459,3,4,4,7,
42768,11133,771459,19,19,3,7,
42769,12704,771459,15,15,3,7,
42770,4427,771459,3,4,4,8,
42771,9547,771459,15,15,3,8,
42772,2986,771459,3,4,4,8,
42773,5830,771459,13,13,3,9,
42774,11315,771459,17,17,3,9,
42775,15833,771459,27,27,3,9,
42776,4055,771459,3,4,4,8,
42777,18177,771459,31,31,3,7,
42778,14871,771459,23,23,3,8,
42779,18412,771459,27,27,3,8,
42780,24593,771459,33,33,3,8,
42781,15111,771459,3,4,4,9,
42782,11234,771459,17,17,3,9,
42783,12484,771459,3,4,4,9,
42784,6852,771459,3,4,4,9,
42785,10801,771459,3,4,4,7,
42786,7486,771459,15,15,3,7,
42787,7528,771459,3,4,4,9,
42788,3603,771459,3,4,4,8,
42789,3001,771459,3,4,4,9,
42790,16521,771459,23,23,3,8,
42791,2424,771459,3,4,4,8,
42792,17616,771459,25,25,3,8,
42793,16807,771459,3,4,4,8,
42794,17180,771459,27,27,3,6,
42795,9131,771459,13,13,3,8,
42796,13374,771459,19,19,3,7,
42797,1898,771459,3,4,4,8,
42798,9626,771459,3,4,4,9,
42799,697,771459,3,4,4,8,
42800,12439,771459,21,21,3,9,
42801,12983,771459,3,4,4,9,
42802,12392,771459,3,4,4,9,
42803,13605,771459,17,17,3,9,
42804,18859,771459,21,21,3,8,
42805,3793,771459,3,4,4,7,
42806,2895,771459,3,4,4,8,
42807,13591,771459,13,13,3,8,
42808,2735,771459,3,4,4,8,
42809,3549,771459,3,4,4,9,
42810,13800,771459,17,17,3,7,
42811,3634,771459,3,4,4,7,
42812,29083,771459,29,29,3,7,
42813,2381,771459,3,4,4,9,
42814,29610,771459,31,31,3,7,
42815,24182,771459,29,29,3,8,
42816,35641,771459,31,31,3,9,
42817,19541,771459,13,13,3,8,
42818,18867,771459,13,13,3,8,
42819,17442,771459,27,27,3,9,
42820,1846,771459,3,4,4,8,
42821,9696,771459,15,15,3,8,
42822,867,771459,3,4,4,8,
42823,11866,771459,15,15,3,8,
42824,12681,771459,3,4,4,8,
42825,1529,771459,3,4,4,8,
42826,16155,771459,3,4,4,8,
42827,9720,771459,3,4,4,9,
42828,2418,771459,3,4,4,8,
42829,17860,771459,23,23,3,8,
42830,5015,771459,3,4,4,8,
42831,1372,771459,3,4,4,6,
42832,14521,771459,3,4,4,7,
42833,3001,771459,3,4,4,7,
42834,21021,771459,21,21,3,8,
42835,11726,771459,21,21,3,8,
42836,21264,771459,31,32,3,8,
42837,11662,771459,3,4,4,9,
42838,18881,771459,3,4,4,7,
42839,25644,771459,33,33,3,9,
42840,21926,771459,33,33,3,8,
42841,22247,771459,3,4,4,8,
42842,31693,771459,29,29,3,8,
42843,7560,771459,13,13,3,8,
42844,35599,771459,3,4,4,8,
42845,7430,771459,3,4,4,8,
42846,10369,771459,19,19,3,8,
42847,12897,771459,23,23,3,8,
42848,12736,771459,15,15,3,7,
42849,14835,771459,3,4,4,8,
42850,12152,771459,3,4,4,8,
42851,24016,771459,25,25,3,7,
42852,43319,771459,33,33,3,9,
42853,4709,771459,3,4,4,8,
42854,41763,771459,3,4,4,8,
42855,23169,771459,19,19,3,8,
42856,15360,771459,21,21,3,8,
42857,33673,771459,29,29,3,9,
42858,6136,771459,13,13,3,8,
42859,16871,771459,19,19,3,9,
42860,5863,771459,3,4,4,8,
42861,14561,771459,3,4,4,8,
42862,2266,771459,3,4,4,9,
42863,2079,771459,3,4,4,8,
42864,24211,771459,33,33,3,8,
42865,1810,771459,3,4,4,7,
42866,6500,771459,3,4,4,7,
42867,17519,771459,3,4,4,9,
42868,25119,771459,29,29,3,8,
42869,15187,771459,15,15,3,8,
42870,28460,771459,33,33,3,8,
42871,28947,771459,3,4,4,8,
42872,12485,771459,17,17,3,8,
42873,28203,771459,25,25,3,8,
42874,2540,771459,3,4,4,8,
42875,26823,771459,3,4,4,9,
42876,22094,771459,23,23,3,8,
42877,3489,771459,3,4,4,8,
42878,20234,771459,3,4,4,7,
42879,10401,771459,17,17,3,8,
42880,5401,771459,3,4,4,9,
42881,11018,771459,21,21,3,9,
42882,2063,771459,3,4,4,9,
42883,13791,771459,13,13,3,8,
42884,12858,771459,3,4,4,8,
42885,24444,771459,33,33,3,9,
42886,21328,771459,31,31,3,9,
42887,25679,771459,29,29,3,8,
42888,22598,771459,3,4,4,8,
42889,24659,771459,29,29,3,8,
42890,9476,771459,15,15,3,8,
42891,24695,771459,3,4,4,7,
42892,2246,771459,3,4,4,8,
42893,14819,771459,25,25,3,8,
42894,12636,771459,17,17,3,8,
42895,11752,771459,3,4,4,8,
42896,7153,771459,3,4,4,8,
42897,10444,771459,3,4,4,8,
42898,3334,771459,3,4,4,7,
42899,5328,771459,3,4,4,8,
42900,5644,771459,3,4,4,7,
42901,23478,771459,31,31,3,7,
42902,4277,771459,3,4,4,7,
42903,46542,771459,33,33,3,8,
42904,4791,771459,3,4,4,8,
42905,26908,771459,21,21,3,9,
42906,17987,771459,19,19,3,8,
42907,25929,771459,25,25,3,8,
42908,14724,771459,15,15,3,8,
42909,31522,771459,25,25,3,8,
42910,978,771459,3,4,4,8,
42911,8848,771459,15,15,3,8,
42912,31961,771459,3,4,4,9,
42913,10448,771459,3,4,4,9,
42914,34512,771459,25,25,3,8,
42915,44940,771459,33,33,3,7,
42916,35561,771459,3,4,4,8,
42917,21585,771459,29,29,3,8,
42918,26784,771459,23,23,3,9,
42919,1540,771459,3,4,4,8,
42920,4575,771459,3,4,4,9,
42921,1831,771459,3,4,4,8,
42922,16447,771459,21,21,3,8,
42923,18218,771459,3,4,4,8,
42924,4183,771459,3,4,4,9,
42925,3346,771459,3,4,4,9,
42926,13135,771459,13,13,3,7,
42927,5783,771459,3,4,4,8,
42928,17871,771459,23,24,3,8,
42929,16871,771459,17,17,3,9,
42930,4398,771459,3,4,4,8,
42931,6281,771459,3,4,4,7,
42932,25151,771459,19,19,3,8,
42933,23577,771459,25,25,3,7,
42934,26958,771459,19,19,3,7,
42935,19534,771459,3,4,4,6,
42936,1825,771459,3,4,4,8,
42937,6952,771459,3,4,4,8,
42938,18710,771459,23,23,3,8,
42939,34159,771459,19,19,3,8,
42940,17450,771459,21,21,3,8,
42941,14887,771459,25,25,3,8,
42942,18259,771459,3,4,4,8,
42943,9461,771459,17,17,3,9,
42944,3982,771459,3,4,4,7,
42945,3348,771459,3,4,4,8,
42946,15978,771459,29,29,3,7,
42947,15275,771459,27,27,3,8,
42948,12798,771459,19,19,3,9,
42949,16262,771459,23,23,3,9,
42950,11986,771459,3,4,4,8,
42951,14206,771459,3,4,4,8,
42952,17388,771459,29,29,3,8,
42953,17732,771459,33,33,3,9,
42954,31787,771459,31,31,3,9,
42955,2450,771459,3,4,4,8,
42956,15534,771459,31,31,3,8,
42957,11833,771459,17,17,3,8,
42958,1406,771459,3,4,4,8,
42959,1812,771459,3,4,4,8,
42960,15122,771459,3,4,4,9,
42961,11535,771459,19,19,3,8,
42962,2146,771459,3,4,4,9,
42963,5045,771459,3,4,4,9,
42964,1315,771459,3,4,4,8,
42965,1881,771459,3,4,4,8,
42966,2443,771459,3,4,4,8,
42967,3980,771459,3,4,4,9,
42968,15785,771459,3,4,4,8,
42969,2897,771459,3,4,4,8,
42970,10287,771459,21,22,3,8,
42971,10763,771459,15,15,3,9,
42972,9322,771459,3,4,4,8,
42973,9914,771459,3,4,4,9,
42974,18002,771459,27,27,3,9,
42975,17272,771459,3,4,4,8,
42976,2206,771459,3,4,4,9,
42977,22756,771459,27,27,3,9,
42978,2243,771459,3,4,4,8,
42979,9527,771459,17,17,3,8,
42980,8202,771459,13,13,3,8,
42981,14486,771459,19,19,3,9,
42982,7420,771459,3,4,4,7,
42983,14225,771459,3,4,4,8,
42984,1449,771459,3,4,4,8,
42985,25718,771459,29,29,3,8,
42986,8921,771459,19,19,3,9,
42987,25742,771459,27,27,3,6,
42988,14616,771459,25,25,3,8,
42989,20319,771459,21,21,3,8,
42990,998,771459,3,4,4,8,
42991,21273,771459,29,29,3,8,
42992,17454,771459,25,25,3,8,
42993,22372,771459,33,33,3,8,
42994,8183,771459,13,13,3,9,
42995,12367,771459,17,17,3,8,
42996,5141,771459,3,4,4,9,
42997,6036,771459,3,4,4,8,
42998,2665,771459,3,4,4,9,
42999,2263,771459,3,4,4,8,
43000,5402,771459,13,13,3,8,
43001,9351,771459,3,4,4,8,
43002,5541,771459,3,4,4,7,
43003,16790,771459,33,33,3,9,
43004,3847,771459,3,4,4,6,
