txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
43005,16387,771459,3,4,4,8,
43006,5097,771459,3,4,4,9,
43007,2359,771459,3,4,4,6,
43008,18014,771459,29,29,3,7,
43009,13979,771459,19,19,3,8,
43010,3337,771459,3,4,4,8,
43011,21078,771459,33,33,3,9,
43012,8179,771459,15,15,3,8,
43013,2243,771459,3,4,4,8,
43014,9936,771459,17,17,3,8,
43015,1685,771459,3,4,4,8,
43016,9181,771459,3,4,4,9,
43017,22331,771459,31,31,3,9,
43018,22916,771459,3,4,4,9,
43019,12031,771459,17,17,3,9,
43020,19200,771459,21,21,3,9,
43021,6398,771459,13,13,3,8,
43022,14552,771459,29,29,3,8,
43023,18859,771459,33,33,3,8,
43024,4171,771459,3,4,4,9,
43025,9939,771459,15,15,3,9,
43026,11396,771459,23,23,3,8,
43027,35883,771459,33,33,3,8,
43028,2381,771459,3,4,4,9,
43029,1949,771459,3,4,4,9,
43030,19203,771459,23,23,3,9,
43031,19001,771459,29,29,3,8,
43032,1986,771459,3,4,4,8,
43033,27695,771459,31,31,3,9,
43034,4515,771459,3,4,4,9,
43035,1591,771459,3,4,4,7,
43036,3269,771459,3,4,4,8,
43037,26946,771459,3,4,4,7,
43038,8284,771459,15,15,3,8,
43039,2035,771459,3,4,4,8,
43040,25092,771459,3,4,4,9,
43041,16298,771459,19,19,3,8,
43042,10990,771459,21,21,3,8,
43043,22777,771459,33,33,3,8,
43044,6585,771459,13,13,3,9,
43045,7780,771459,17,17,3,8,
43046,15087,771459,27,27,3,7,
43047,12527,771459,23,23,3,7,
43048,3646,771459,3,4,4,9,
43049,3452,771459,3,4,4,9,
43050,2239,771459,3,4,4,9,
43051,6895,771459,3,4,4,8,
43052,2458,771459,3,4,4,8,
43053,3261,771459,3,4,4,7,
43054,3002,771459,3,4,4,8,
43055,22521,771459,23,23,3,8,
43056,4499,771459,3,4,4,9,
43057,25160,771459,33,33,3,6,
43058,16619,771459,33,33,3,7,
43059,3781,771459,3,4,4,8,
43060,13665,771459,19,19,3,8,
43061,3418,771459,3,4,4,8,
43062,23158,771459,33,33,3,6,
43063,17987,771459,21,21,3,8,
43064,15042,771459,3,4,4,8,
43065,10795,771459,15,15,3,8,
43066,12377,771459,15,15,3,8,
43067,9889,771459,17,17,3,8,
43068,7445,771459,3,4,4,8,
43069,1244,771459,3,4,4,8,
43070,14980,771459,27,27,3,9,
43071,16236,771459,3,4,4,8,
43072,20227,771459,29,29,3,8,
43073,21857,771459,3,4,4,8,
43074,3080,771459,3,4,4,8,
43075,1710,771459,3,4,4,8,
43076,2896,771459,3,4,4,8,
43077,3108,771459,3,4,4,8,
43078,8358,771459,17,17,3,8,
43079,3053,771459,3,4,4,9,
43080,8012,771459,3,4,4,7,
43081,3058,771459,3,4,4,8,
43082,1423,771459,3,4,4,8,
43083,11374,771459,19,19,3,9,
43084,14169,771459,25,25,3,9,
43085,11016,771459,3,4,4,8,
43086,13295,771460,15,15,3,9,
43087,1959,771460,3,4,4,8,
43088,15865,771460,31,31,3,9,
43089,15719,771460,3,4,4,8,
43090,7852,771460,17,17,3,9,
43091,10356,771460,19,19,3,9,
43092,2325,771460,3,4,4,8,
43093,2517,771460,3,4,4,8,
43094,2609,771460,3,4,4,8,
43095,2116,771460,3,4,4,8,
43096,16653,771460,33,33,3,8,
43097,3057,771460,3,4,4,8,
43098,11362,771460,17,17,3,8,
43099,16452,771460,3,4,4,8,
43100,45247,771460,25,25,3,9,
43101,12815,771460,3,4,4,9,
43102,2871,771460,3,4,4,9,
43103,45468,771460,33,33,3,8,
43104,7185,771460,17,17,3,8,
43105,45393,771460,31,31,3,9,
43106,6623,771460,13,13,3,9,
43107,7240,771460,3,4,4,9,
43108,38131,771460,19,19,3,8,
43109,39539,771460,29,29,3,9,
43110,2333,771460,3,4,4,8,
43111,41582,771460,27,27,3,9,
43112,36797,771460,21,21,3,8,
43113,47063,771460,33,33,3,8,
43114,36056,771460,19,19,3,8,
43115,51281,771460,31,31,3,9,
43116,12288,771460,23,23,3,8,
43117,11835,771460,27,27,3,9,
43118,7638,771460,3,4,4,9,
43119,11361,771460,3,4,4,8,
43120,10055,771460,3,4,4,8,
43121,10530,771460,17,17,3,8,
43122,12222,771460,3,4,4,9,
43123,20110,771460,29,29,3,9,
43124,16905,771460,31,31,3,8,
43125,2961,771460,3,4,4,8,
43126,14087,771460,25,25,3,8,
43127,12444,771460,19,19,3,8,
43128,20250,771460,33,33,3,8,
43129,14418,771460,23,23,3,7,
43130,3201,771460,3,4,4,9,
43131,10435,771460,3,4,4,9,
43132,2888,771460,3,4,4,9,
43133,2653,771460,3,4,4,9,
43134,10834,771460,3,4,4,9,
43135,9338,771460,17,17,3,8,
43136,10453,771460,3,4,4,9,
43137,2016,771460,3,4,4,7,
43138,9184,771460,3,4,4,8,
43139,3001,771460,3,4,4,9,
43140,8009,771460,13,13,3,9,
43141,11882,771460,19,19,3,8,
43142,3204,771460,3,4,4,8,
43143,12119,771460,25,25,3,8,
43144,11408,771460,3,4,4,8,
43145,21199,771460,29,29,3,9,
43146,1510,771460,3,4,4,9,
43147,2686,771460,3,4,4,8,
43148,19791,771460,3,4,4,8,
43149,3178,771460,3,4,4,8,
43150,1843,771460,3,4,4,8,
43151,15429,771460,29,29,3,8,
43152,1934,771460,3,4,4,8,
43153,8689,771460,15,15,3,8,
43154,14875,771460,25,25,3,8,
43155,9503,771460,3,4,4,9,
43156,14975,771460,3,4,4,8,
43157,2123,771460,3,4,4,8,
43158,19159,771460,29,29,3,8,
43159,15426,771460,19,19,3,9,
43160,14589,771460,3,4,4,9,
43161,2594,771460,3,4,4,9,
43162,19347,771460,21,21,3,8,
43163,19381,771460,19,19,3,9,
43164,9098,771460,13,13,3,8,
43165,2901,771460,3,4,4,9,
43166,2660,771460,3,4,4,8,
43167,2328,771460,3,4,4,8,
43168,24717,771460,31,31,3,8,
43169,1608,771460,3,4,4,8,
43170,10607,771460,17,17,3,9,
43171,15508,771460,29,29,3,9,
43172,15859,771460,3,4,4,8,
43173,18542,771460,31,31,3,9,
43174,8803,771460,19,19,3,9,
43175,13953,771460,31,31,3,8,
43176,14661,771460,3,4,4,8,
43177,12981,771460,3,4,4,8,
43178,13082,771460,27,27,3,8,
43179,9527,771460,3,4,4,8,
43180,6366,771460,13,13,3,9,
43181,12296,771460,27,27,3,8,
43182,12170,771460,3,4,4,8,
43183,1605,771460,3,4,4,8,
43184,5396,771460,3,4,4,8,
43185,1301,771460,3,4,4,9,
43186,23420,771460,27,27,3,8,
43187,2394,771460,3,4,4,8,
43188,2562,771460,3,4,4,8,
43189,19392,771460,31,31,3,8,
43190,17234,771460,21,21,3,9,
43191,11260,771460,21,21,3,8,
43192,1639,771460,3,4,4,8,
43193,3172,771460,3,4,4,8,
43194,1075,771460,3,4,4,8,
43195,13503,771460,13,13,3,8,
43196,1349,771460,3,4,4,8,
43197,1622,771460,3,4,4,7,
43198,19233,771460,21,21,3,8,
43199,13099,771460,23,23,3,7,
43200,13119,771460,13,13,3,7,
43201,19719,771460,23,23,3,8,
43202,13861,771460,3,4,4,9,
43203,22086,771460,31,31,3,8,
43204,9089,771460,3,4,4,9,
43205,23513,771460,29,29,3,9,
43206,3184,771460,3,4,4,8,
43207,7955,771460,3,4,4,8,
43208,11518,771460,27,27,3,9,
43209,12198,771460,3,4,4,8,
43210,24822,771460,25,25,3,8,
43211,17179,771460,19,19,3,9,
43212,7869,771460,13,13,3,9,
43213,13864,771460,23,23,3,8,
43214,2430,771460,3,4,4,9,
43215,20601,771460,33,33,3,9,
43216,20636,771460,3,4,4,9,
43217,2170,771460,3,4,4,9,
43218,8436,771460,3,4,4,8,
43219,1454,771460,3,4,4,8,
43220,1705,771460,3,4,4,8,
43221,7514,771460,3,4,4,8,
43222,13828,771460,19,19,3,8,
43223,8552,771460,13,13,3,9,
43224,6601,771460,3,4,4,7,
43225,11724,771460,21,21,3,8,
43226,2591,771460,3,4,4,8,
43227,13026,771460,3,4,4,9,
43228,2792,771460,3,4,4,8,
43229,18136,771460,17,17,3,8,
43230,1420,771460,3,4,4,7,
43231,22333,771460,31,31,3,8,
43232,1394,771460,3,4,4,7,
43233,15630,771460,3,4,4,8,
43234,9557,771460,21,21,3,8,
43235,1581,771460,3,4,4,8,
43236,10669,771460,3,4,4,8,
43237,21874,771460,33,33,3,9,
43238,13891,771460,19,19,3,8,
43239,18633,771460,27,27,3,8,
43240,3182,771460,3,4,4,8,
43241,11744,771460,19,19,3,8,
43242,14384,771460,3,4,4,8,
43243,3385,771460,3,4,4,9,
43244,2858,771460,3,4,4,8,
43245,15143,771460,25,25,3,8,
43246,1852,771460,3,4,4,8,
43247,26413,771460,17,17,3,8,
43248,17794,771460,29,29,3,8,
43249,11304,771460,29,29,3,8,
43250,18775,771460,3,4,4,9,
43251,18638,771460,25,25,3,9,
43252,12533,771460,23,23,3,7,
43253,6628,771460,3,4,4,8,
43254,14714,771460,21,21,3,9,
43255,12323,771460,3,4,4,8,
43256,1089,771460,3,4,4,8,
43257,13854,771460,21,21,3,8,
43258,13333,771460,3,4,4,8,
43259,16186,771460,27,27,3,9,
43260,3009,771460,3,4,4,8,
43261,2486,771460,3,4,4,8,
43262,2980,771460,3,4,4,8,
43263,19085,771460,29,29,3,9,
43264,1866,771460,3,4,4,8,
43265,24450,771460,31,31,3,7,
43266,11677,771460,15,15,3,8,
43267,23173,771460,31,31,3,9,
43268,23885,771460,3,4,4,7,
43269,10765,771460,21,21,3,9,
43270,7625,771460,17,17,3,8,
43271,3819,771460,3,4,4,8,
43272,7475,771460,3,4,4,8,
43273,1318,771460,3,4,4,9,
43274,1968,771460,3,4,4,8,
43275,14623,771460,29,29,3,8,
43276,18343,771460,29,29,3,7,
43277,12896,771460,19,19,3,8,
43278,12251,771460,19,19,3,9,
43279,8615,771460,15,15,3,8,
43280,12595,771460,3,4,4,9,
43281,20158,771460,33,33,3,8,
43282,9023,771460,3,4,4,8,
43283,2391,771460,3,4,4,7,
43284,17450,771460,3,4,4,7,
43285,24507,771460,31,31,3,8,
43286,1919,771460,3,4,4,8,
43287,30125,771460,3,4,4,8,
43288,2126,771460,3,4,4,8,
43289,2096,771460,3,4,4,8,
43290,1857,771460,3,4,4,8,
43291,1698,771460,3,4,4,8,
43292,2368,771460,3,4,4,8,
43293,15946,771460,29,29,3,8,
43294,3985,771460,3,4,4,9,
43295,19308,771460,23,23,3,8,
43296,34520,771460,25,25,3,8,
43297,3447,771460,3,4,4,8,
43298,15048,771460,23,23,3,9,
43299,2823,771460,3,4,4,9,
43300,2693,771460,3,4,4,8,
43301,31680,771460,21,21,3,7,
43302,38566,771460,31,31,3,8,
43303,1930,771460,3,4,4,8,
43304,11436,771460,15,15,3,7,
43305,15976,771460,3,4,4,9,
43306,7769,771460,3,4,4,8,
43307,24799,771460,21,21,3,9,
43308,48277,771460,27,27,3,8,
43309,26298,771460,15,15,3,7,
43310,14584,771460,13,13,3,8,
43311,7595,771460,3,4,4,8,
43312,19641,771460,23,23,3,8,
43313,61410,771460,23,23,3,8,
43314,62877,771460,3,4,4,8,
43315,8129,771460,3,4,4,9,
43316,13468,771460,13,13,3,8,
43317,53765,771460,23,23,3,8,
43318,2472,771460,3,4,4,9,
43319,1975,771460,3,4,4,9,
43320,39265,771460,13,13,3,8,
43321,43183,771460,3,4,4,8,
43322,36960,771460,3,4,4,9,
43323,56070,771460,33,33,3,8,
43324,9274,771460,3,4,4,9,
43325,40531,771460,19,19,3,8,
43326,28881,771460,3,4,4,7,
43327,23389,771460,3,4,4,9,
43328,10365,771460,3,4,4,8,
43329,9272,771460,3,4,4,9,
43330,4356,771460,3,4,4,7,
43331,34020,771460,31,31,3,9,
43332,7329,771460,3,4,4,8,
43333,27217,771460,15,15,3,9,
43334,4124,771460,3,4,4,7,
43335,33084,771460,3,4,4,7,
43336,13956,771460,13,13,3,8,
43337,3303,771460,3,4,4,7,
43338,11116,771460,3,4,4,7,
43339,16468,771460,21,21,3,8,
43340,26294,771460,27,27,3,8,
43341,22264,771460,29,29,3,8,
43342,13056,771460,13,13,3,8,
43343,14777,771460,3,4,4,8,
43344,21340,771460,33,33,3,7,
43345,22202,771460,3,4,4,7,
43346,1309,771460,3,4,4,8,
43347,18980,771460,33,33,3,5,
43348,18303,771460,3,4,4,4,
43349,1295,771460,3,4,4,8,
43350,14895,771460,27,27,3,6,
43351,14351,771460,3,4,4,5,
43352,2185,771460,3,4,4,8,
43353,1828,771460,3,4,4,7,
43354,7496,771460,15,15,3,6,
43355,9168,771460,17,17,3,2,
43356,8808,771460,3,4,4,2,
43357,19273,771460,27,27,3,5,
43358,22896,771460,3,4,4,6,
43359,1450,771460,3,4,4,3,
43360,20056,771460,21,21,3,6,
43361,2015,771460,3,4,4,5,
43362,20017,771460,3,4,4,6,
43363,3772,771460,3,4,4,6,
43364,2168,771460,3,4,4,7,
43365,949,771460,3,4,4,8,
43366,26082,771460,23,23,3,8,
43367,1761,771460,3,4,4,8,
43368,1620,771460,3,4,4,8,
43369,3282,771460,3,4,4,9,
43370,8338,771460,15,15,3,8,
43371,21971,771460,15,15,3,8,
43372,23047,771460,29,29,3,8,
43373,835,771460,3,4,4,8,
43374,14581,771460,19,19,3,8,
43375,14987,771460,3,4,4,8,
43376,15465,771460,21,21,3,9,
43377,17420,771460,3,4,4,9,
43378,7410,771460,15,15,3,8,
43379,21240,771460,29,29,3,8,
43380,34835,771460,25,25,3,8,
43381,7913,771460,13,13,3,8,
43382,8845,771460,3,4,4,8,
43383,4708,771460,3,4,4,9,
43384,24853,771460,25,25,3,8,
43385,2365,771460,3,4,4,8,
43386,3568,771460,3,4,4,8,
43387,19373,771460,23,23,3,9,
43388,10028,771460,19,19,3,9,
43389,19703,771460,19,19,3,8,
43390,10134,771460,3,4,4,9,
43391,2169,771460,3,4,4,8,
43392,16982,771460,25,25,3,8,
43393,1947,771460,3,4,4,9,
43394,16479,771460,21,21,3,9,
43395,18502,771460,27,27,3,9,
43396,21047,771460,27,27,3,9,
43397,25393,771460,33,33,3,9,
43398,15106,771460,3,4,4,9,
43399,4136,771460,3,4,4,8,
43400,1842,771460,3,4,4,8,
43401,22835,771460,31,31,3,8,
43402,3513,771460,3,4,4,8,
43403,2282,771460,3,4,4,8,
43404,21919,771460,3,4,4,8,
43405,2903,771460,3,4,4,8,
43406,15636,771460,27,27,3,8,
43407,23063,771460,31,31,3,8,
43408,13155,771460,21,21,3,8,
43409,14102,771460,21,21,3,8,
43410,21970,771460,3,4,4,8,
43411,14149,771460,3,4,4,8,
43412,21469,771460,33,33,3,9,
43413,16889,771460,3,4,4,9,
43414,2475,771460,3,4,4,7,
43415,8032,771460,13,13,3,8,
43416,2126,771460,3,4,4,7,
43417,2072,771460,3,4,4,8,
43418,5933,771460,3,4,4,7,
43419,2756,771460,3,4,4,9,
43420,2886,771460,3,4,4,8,
43421,12425,771460,23,23,3,9,
43422,13315,771460,3,4,4,9,
43423,1956,771460,3,4,4,9,
43424,2260,771460,3,4,4,7,
43425,1798,771460,3,4,4,8,
43426,19455,771460,25,25,3,9,
43427,20717,771460,31,31,3,7,
43428,17336,771460,31,31,3,7,
43429,20019,771460,3,4,4,7,
43430,21665,771460,33,33,3,8,
43431,21985,771460,33,33,3,8,
43432,13016,771460,17,17,3,9,
43433,14311,771460,3,4,4,8,
43434,1912,771460,3,4,4,9,
43435,10465,771460,13,13,3,8,
43436,24359,771460,15,15,3,8,
43437,27112,771460,33,33,3,8,
43438,5809,771460,3,4,4,9,
43439,8055,771460,13,13,3,8,
43440,27304,771460,3,4,4,9,
43441,28765,771460,31,31,3,7,
43442,22342,771460,25,25,3,8,
43443,15689,771460,3,4,4,8,
43444,7587,771460,15,15,3,8,
43445,12288,771460,17,17,3,8,
43446,6669,771460,13,13,3,8,
43447,9082,771460,17,17,3,9,
43448,12589,771460,17,17,3,8,
43449,16913,771460,23,23,3,9,
43450,9954,771460,13,13,3,8,
43451,2809,771460,3,4,4,9,
43452,13651,771460,3,4,4,8,
43453,3390,771460,3,4,4,8,
43454,15497,771460,21,21,3,8,
43455,16693,771460,3,4,4,9,
43456,21388,771460,33,33,3,8,
43457,12556,771460,21,21,3,7,
43458,12063,771460,17,17,3,8,
43459,11932,771460,3,4,4,8,
43460,20124,771460,3,4,4,9,
43461,15153,771460,21,21,3,8,
43462,16691,771460,29,29,3,8,
43463,17069,771460,3,4,4,8,
43464,16002,771460,15,15,3,8,
43465,16604,771460,25,25,3,8,
43466,18040,771460,27,27,3,9,
43467,10421,771460,15,15,3,8,
43468,16608,771460,3,4,4,8,
43469,12314,771460,3,4,4,7,
43470,1447,771460,3,4,4,8,
43471,20420,771460,29,29,3,8,
43472,8894,771460,19,19,3,8,
43473,19910,771460,3,4,4,7,
43474,21063,771460,15,15,3,9,
43475,14914,771460,25,25,3,9,
43476,6451,771460,13,13,3,9,
43477,2803,771460,3,4,4,8,
43478,19264,771460,29,29,3,8,
43479,25567,771460,33,33,3,8,
43480,16964,771460,25,25,3,8,
43481,26105,771460,3,4,4,8,
43482,19434,771460,3,4,4,9,
43483,4543,771460,3,4,4,8,
43484,15349,771460,19,19,3,8,
43485,11036,771460,13,13,3,7,
43486,9810,771460,23,23,3,8,
43487,14394,771460,23,23,3,9,
43488,6412,771460,3,4,4,8,
43489,2783,771460,3,4,4,8,
43490,2125,771460,3,4,4,8,
43491,28475,771460,29,29,3,8,
43492,3170,771460,3,4,4,8,
43493,21670,771460,31,31,3,9,
43494,4184,771460,3,4,4,8,
43495,27662,771460,31,31,3,8,
43496,1187,771460,3,4,4,8,
43497,2994,771460,3,4,4,8,
43498,3771,771460,3,4,4,9,
43499,3494,771460,3,4,4,8,
43500,8860,771460,13,13,3,9,
43501,19318,771460,23,23,3,9,
43502,38767,771460,27,27,3,8,
43503,8581,771460,3,4,4,8,
43504,18622,771460,19,19,3,9,
43505,22101,771460,31,31,3,9,
43506,15212,771460,17,17,3,8,
43507,3317,771460,3,4,4,9,
43508,3963,771460,3,4,4,9,
43509,1718,771460,3,4,4,9,
43510,3223,771460,3,4,4,9,
43511,11925,771460,15,15,3,8,
43512,10572,771460,19,19,3,9,
43513,10159,771460,3,4,4,7,
43514,2532,771460,3,4,4,9,
43515,8342,771460,17,17,3,8,
43516,2760,771460,3,4,4,9,
43517,3449,771460,3,4,4,8,
43518,11367,771460,15,15,3,9,
43519,3393,771460,3,4,4,8,
43520,17553,771460,3,4,4,9,
43521,10631,771460,23,23,3,8,
43522,12540,771460,31,31,3,8,
43523,7788,771460,3,4,4,8,
43524,12016,771460,3,4,4,7,
43525,10770,771460,27,27,3,8,
43526,7874,771460,3,4,4,8,
43527,10939,771460,3,4,4,9,
43528,19362,771460,31,31,3,8,
43529,2096,771460,3,4,4,8,
43530,19204,771460,3,4,4,9,
43531,15565,771460,17,17,3,9,
43532,15247,771460,3,4,4,8,
43533,8837,771460,13,13,3,9,
43534,3281,771460,3,4,4,7,
43535,2413,771460,3,4,4,8,
43536,25443,771460,33,33,3,9,
43537,9716,771460,15,15,3,9,
43538,27670,771460,31,31,3,7,
43539,16027,771460,19,19,3,8,
43540,25140,771460,27,27,3,8,
43541,35599,771460,31,31,3,9,
43542,17101,771460,23,23,3,9,
43543,2612,771460,3,4,4,9,
43544,4231,771460,3,4,4,8,
43545,2322,771460,3,4,4,8,
43546,21174,771460,29,29,3,9,
43547,26593,771460,23,23,3,8,
43548,12544,771460,15,15,3,9,
43549,27463,771460,31,31,3,8,
43550,12112,771460,3,4,4,9,
43551,19331,771460,3,4,4,9,
43552,13998,771460,21,21,3,8,
43553,5605,771460,13,13,3,9,
43554,30268,771460,31,31,3,8,
43555,4442,771460,3,4,4,8,
43556,25270,771460,17,17,3,9,
43557,115701,771460,31,31,3,8,
43558,107978,771460,29,29,3,8,
43559,105765,771460,27,27,3,8,
43560,108944,771460,3,4,4,8,
43561,9257,771460,3,4,4,8,
43562,97141,771460,25,25,3,9,
43563,113795,771460,33,33,3,8,
43564,82740,771460,13,13,3,8,
43565,108090,771460,23,23,3,9,
43566,89090,771460,33,33,3,8,
43567,19328,771460,3,4,4,9,
43568,15902,771460,13,13,3,8,
43569,26686,771460,25,25,3,8,
43570,3401,771460,3,4,4,8,
43571,7207,771460,3,4,4,9,
43572,16349,771460,13,13,3,8,
43573,15558,771460,3,4,4,8,
43574,5538,771460,3,4,4,9,
43575,18994,771460,19,19,3,9,
43576,9705,771460,15,15,3,9,
43577,21105,771460,33,33,3,8,
43578,19079,771460,15,15,3,8,
43579,8861,771460,3,4,4,9,
43580,18553,771460,19,19,3,9,
43581,13662,771460,3,4,4,8,
43582,3357,771460,3,4,4,8,
43583,2997,771460,3,4,4,8,
43584,1847,771460,3,4,4,9,
43585,3383,771460,3,4,4,8,
43586,13634,771460,19,19,3,8,
43587,27778,771460,27,27,3,8,
43588,22029,771460,27,27,3,8,
43589,23046,771460,29,29,3,8,
43590,6773,771460,3,4,4,8,
43591,22804,771460,3,4,4,8,
43592,3905,771460,3,4,4,8,
43593,4084,771460,3,4,4,7,
43594,3517,771460,3,4,4,8,
43595,4852,771460,3,4,4,8,
43596,30001,771460,25,25,3,7,
43597,25078,771460,23,23,3,8,
43598,3587,771460,3,4,4,7,
43599,6332,771460,3,4,4,9,
43600,17266,771460,21,21,3,8,
43601,2639,771460,3,4,4,8,
43602,33153,771460,27,27,3,8,
43603,20364,771460,23,23,3,8,
43604,35780,771460,27,27,3,8,
43605,4954,771460,3,4,4,8,
43606,28301,771460,23,23,3,7,
43607,2915,771460,3,4,4,8,
43608,12110,771460,3,4,4,8,
43609,14900,771460,19,19,3,9,
43610,14757,771460,3,4,4,9,
43611,15992,771460,25,25,3,8,
43612,19349,771460,29,29,3,9,
43613,18226,771460,3,4,4,8,
43614,18503,771460,3,4,4,8,
43615,27328,771460,29,29,3,8,
43616,17291,771460,21,21,3,9,
43617,19052,771460,27,27,3,9,
43618,12475,771460,21,21,3,7,
43619,21147,771460,23,23,3,8,
43620,17178,771460,3,4,4,9,
43621,13625,771460,17,17,3,7,
43622,1444,771460,3,4,4,7,
43623,13630,771460,3,4,4,8,
43624,9392,771460,13,13,3,9,
43625,5308,771460,3,4,4,8,
43626,9147,771460,13,13,3,8,
43627,23477,771460,31,31,3,8,
43628,10101,771460,3,4,4,8,
43629,27032,771460,27,27,3,8,
43630,3908,771460,3,4,4,8,
43631,1902,771460,3,4,4,8,
43632,25511,771460,23,23,3,7,
43633,21611,771460,29,29,3,7,
43634,27152,771460,31,31,3,7,
43635,1984,771460,3,4,4,8,
43636,23277,771460,27,27,3,7,
43637,22527,771460,3,4,4,9,
43638,3925,771460,3,4,4,8,
43639,24915,771460,3,4,4,8,
43640,2358,771460,3,4,4,8,
43641,1090,771460,3,4,4,8,
43642,2542,771460,3,4,4,9,
43643,23191,771460,21,21,3,9,
43644,22961,771460,3,4,4,9,
43645,17016,771460,21,21,3,8,
43646,4568,771460,3,4,4,8,
43647,21768,771460,23,23,3,8,
43648,19664,771460,23,23,3,8,
43649,3670,771460,3,4,4,8,
43650,3684,771460,3,4,4,8,
43651,16952,771460,27,27,3,6,
43652,1649,771460,3,4,4,8,
43653,25199,771460,13,13,3,8,
43654,17585,771460,3,4,4,8,
43655,2743,771460,3,4,4,9,
43656,22370,771460,31,31,3,8,
43657,21292,771460,3,4,4,8,
43658,1327,771460,3,4,4,8,
43659,2335,771460,3,4,4,8,
43660,15618,771460,27,27,3,8,
43661,20949,771460,33,33,3,9,
43662,19855,771460,3,4,4,9,
43663,25344,771460,31,31,3,8,
43664,25907,771460,29,29,3,8,
43665,13824,771460,23,23,3,9,
43666,15447,771460,3,4,4,8,
43667,9730,771460,17,17,3,8,
43668,24170,771460,29,29,3,8,
43669,26146,771460,33,33,3,8,
43670,10715,771460,13,13,3,8,
43671,2698,771460,3,4,4,8,
43672,2874,771460,3,4,4,8,
43673,3800,771460,3,4,4,8,
43674,20407,771460,29,29,3,8,
43675,15715,771460,25,25,3,8,
43676,20742,771460,3,4,4,8,
43677,1715,771460,3,4,4,8,
43678,1452,771460,3,4,4,8,
43679,14101,771460,3,4,4,8,
43680,2724,771460,3,4,4,9,
43681,6155,771460,13,13,3,9,
43682,6058,771460,3,4,4,9,
43683,11410,771460,3,4,4,8,
43684,7887,771460,3,4,4,9,
43685,2872,771460,3,4,4,8,
43686,3729,771460,3,4,4,8,
43687,4089,771460,3,4,4,8,
43688,10080,771460,17,17,3,8,
43689,21842,771460,15,15,3,8,
43690,3530,771460,3,4,4,8,
43691,13736,771460,3,4,4,7,
43692,1850,771460,3,4,4,8,
43693,29531,771460,17,17,3,8,
43694,33156,771460,31,31,3,8,
43695,21327,771460,19,19,3,8,
43696,1911,771460,3,4,4,8,
43697,26546,771460,33,33,3,8,
43698,22282,771460,3,4,4,8,
43699,30701,771460,3,4,4,8,
43700,26109,771460,3,4,4,8,
43701,12206,771460,13,13,3,8,
43702,11219,771460,17,17,3,8,
43703,11929,771460,3,4,4,9,
43704,26841,771460,33,33,3,8,
43705,20905,771460,25,25,3,9,
43706,12719,771460,21,21,3,9,
43707,13120,771460,13,13,3,8,
43708,3602,771460,3,4,4,8,
43709,59758,771460,33,33,3,8,
43710,22173,771460,17,17,3,9,
43711,2207,771460,3,4,4,8,
43712,1983,771460,3,4,4,8,
43713,35815,771461,31,31,3,8,
43714,13017,771461,17,17,3,8,
43715,13266,771461,19,19,3,8,
43716,13578,771461,3,4,4,9,
43717,31683,771461,13,13,3,8,
43718,49901,771461,3,4,4,8,
43719,11403,771461,17,17,3,9,
43720,1960,771461,3,4,4,7,
43721,19319,771461,13,13,3,9,
43722,45719,771461,25,25,3,8,
43723,35065,771461,3,4,4,8,
43724,18808,771461,21,21,3,8,
43725,8123,771461,3,4,4,9,
43726,30771,771461,21,21,3,8,
43727,32383,771461,3,4,4,8,
43728,7054,771461,3,4,4,8,
43729,10487,771461,3,4,4,7,
43730,13737,771461,3,4,4,8,
43731,16805,771461,19,19,3,8,
43732,1647,771461,3,4,4,8,
43733,21391,771461,21,21,3,8,
43734,21128,771461,21,21,3,9,
43735,20925,771461,3,4,4,8,
43736,5287,771461,3,4,4,7,
43737,16105,771461,3,4,4,8,
43738,4182,771461,3,4,4,8,
