txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
43739,49142,771461,27,27,3,9,
43740,6073,771461,3,4,4,8,
43741,48873,771461,33,33,3,8,
43742,65404,771461,29,29,3,9,
43743,16104,771461,15,15,3,9,
43744,41691,771461,15,15,3,9,
43745,40226,771461,3,4,4,9,
43746,2293,771461,3,4,4,8,
43747,8924,771461,17,17,3,9,
43748,8693,771461,3,4,4,8,
43749,46763,771461,33,33,3,8,
43750,28152,771461,15,15,3,8,
43751,34181,771461,3,4,4,8,
43752,21070,771461,3,4,4,8,
43753,19596,771461,31,31,3,8,
43754,12634,771461,17,17,3,8,
43755,18360,771461,3,4,4,8,
43756,38492,771461,33,33,3,9,
43757,3480,771461,3,4,4,9,
43758,25781,771461,31,31,3,8,
43759,14836,771461,15,15,3,7,
43760,24941,771461,3,4,4,8,
43761,22116,771461,33,33,3,9,
43762,5887,771461,3,4,4,8,
43763,11704,771461,13,13,3,8,
43764,13260,771461,3,4,4,7,
43765,1091,771461,3,4,4,8,
43766,11286,771461,3,4,4,8,
43767,8410,771461,13,13,3,9,
43768,23051,771461,3,4,4,9,
43769,9053,771461,3,4,4,8,
43770,30193,771461,31,31,3,7,
43771,16979,771461,17,17,3,8,
43772,3271,771461,3,4,4,8,
43773,3059,771461,3,4,4,8,
43774,30315,771461,3,4,4,8,
43775,4323,771461,3,4,4,8,
43776,2227,771461,3,4,4,8,
43777,15682,771461,23,23,3,8,
43778,30732,771461,29,29,3,8,
43779,24221,771461,29,29,3,8,
43780,21747,771461,19,19,3,9,
43781,26181,771461,31,31,3,9,
43782,3472,771461,3,4,4,9,
43783,18522,771461,25,25,3,9,
43784,27266,771461,13,13,3,8,
43785,20740,771461,23,23,3,9,
43786,26977,771461,3,4,4,8,
43787,24688,771461,31,31,3,9,
43788,10872,771461,15,15,3,8,
43789,14456,771461,17,17,3,8,
43790,14309,771461,3,4,4,8,
43791,17044,771461,13,13,3,9,
43792,21899,771461,33,33,3,9,
43793,59421,771461,29,29,3,9,
43794,8172,771461,3,4,4,9,
43795,12179,771461,3,4,4,8,
43796,7759,771461,3,4,4,8,
43797,38088,771461,33,33,3,8,
43798,22057,771461,21,21,3,8,
43799,11562,771461,13,13,3,8,
43800,22375,771461,3,4,4,9,
43801,30166,771461,25,25,3,8,
43802,43037,771461,3,4,4,8,
43803,31031,771461,29,29,3,8,
43804,1254,771461,3,4,4,8,
43805,44089,771461,29,29,3,8,
43806,18888,771461,23,23,3,8,
43807,13670,771461,21,21,3,9,
43808,25559,771461,25,25,3,9,
43809,22312,771461,29,29,3,8,
43810,10557,771461,13,13,3,9,
43811,21952,771461,3,4,4,8,
43812,8222,771461,3,4,4,9,
43813,33314,771461,31,31,3,7,
43814,26650,771461,21,21,3,8,
43815,31152,771461,3,4,4,7,
43816,23678,771461,21,21,3,8,
43817,2421,771461,3,4,4,8,
43818,29578,771461,31,31,3,8,
43819,25248,771461,23,23,3,8,
43820,725,771461,3,4,4,8,
43821,24472,771461,19,19,3,8,
43822,11940,771461,15,15,3,9,
43823,11211,771461,19,19,3,9,
43824,12059,771461,3,4,4,9,
43825,11296,771461,3,4,4,8,
43826,3687,771461,3,4,4,8,
43827,3915,771461,3,4,4,7,
43828,1629,771461,3,4,4,8,
43829,2188,771461,3,4,4,7,
43830,32011,771461,27,27,3,7,
43831,54728,771461,27,27,3,8,
43832,31818,771461,3,4,4,7,
43833,1452,771461,3,4,4,7,
43834,2992,771461,3,4,4,8,
43835,10921,771461,17,17,3,8,
43836,4662,771461,3,4,4,9,
43837,38288,771461,23,23,3,8,
43838,48263,771461,33,33,3,9,
43839,38141,771461,3,4,4,8,
43840,47940,771461,29,29,3,8,
43841,4302,771461,3,4,4,9,
43842,2109,771461,3,4,4,8,
43843,1790,771461,3,4,4,8,
43844,3586,771461,3,4,4,8,
43845,924,771461,3,4,4,7,
43846,7501,771461,15,15,3,7,
43847,63527,771461,21,21,3,8,
43848,74932,771461,3,4,4,9,
43849,31192,771461,17,17,3,8,
43850,143337,771461,33,33,3,8,
43851,38082,771461,3,4,4,9,
43852,60808,771461,29,29,3,8,
43853,66449,771461,21,21,3,8,
43854,2066,771461,3,4,4,8,
43855,3262,771461,3,4,4,9,
43856,143996,771461,3,4,4,8,
43857,234925,771461,31,31,3,8,
43858,234682,771461,3,4,4,8,
43859,13840,771461,3,4,4,9,
43860,207704,771461,29,29,3,8,
43861,34299,771461,3,4,4,8,
43862,199406,771461,3,4,4,8,
43863,20062,771461,3,4,4,7,
43864,90648,771461,13,13,3,7,
43865,164015,771461,23,23,3,8,
43866,5669,771461,3,4,4,8,
43867,132348,771461,15,15,3,9,
43868,123185,771461,21,21,3,9,
43869,147141,771461,33,33,3,8,
43870,72051,771461,19,19,3,8,
43871,72827,771461,3,4,4,8,
43872,77865,771461,25,25,3,8,
43873,91969,771461,29,29,3,8,
43874,29700,771461,15,15,3,8,
43875,33469,771461,17,17,3,8,
43876,70303,771461,23,23,3,8,
43877,62680,771461,19,19,3,8,
43878,79862,771461,23,23,3,8,
43879,35195,771461,29,29,3,9,
43880,68549,771461,3,4,4,9,
43881,15981,771461,3,4,4,8,
43882,27136,771461,15,15,3,8,
43883,41988,771461,3,4,4,8,
43884,48780,771461,29,29,3,8,
43885,36528,771461,19,19,3,9,
43886,21623,771461,3,4,4,8,
43887,26566,771461,3,4,4,9,
43888,28264,771461,21,21,3,7,
43889,32876,771461,31,31,3,9,
43890,42333,771461,25,25,3,8,
43891,32242,771461,31,31,3,9,
43892,3541,771461,3,4,4,9,
43893,13617,771461,3,4,4,8,
43894,23897,771461,27,27,3,9,
43895,47188,771461,21,21,3,8,
43896,23926,771461,23,23,3,8,
43897,20982,771461,3,4,4,8,
43898,1302,771461,3,4,4,8,
43899,2276,771461,3,4,4,8,
43900,15671,771461,17,17,3,8,
43901,29149,771461,33,33,3,9,
43902,21987,771461,3,4,4,8,
43903,18204,771461,3,4,4,9,
43904,25430,771461,3,4,4,9,
43905,18844,771461,3,4,4,8,
43906,15289,771461,23,23,3,8,
43907,18918,771461,13,13,3,8,
43908,45735,771461,33,33,3,8,
43909,17576,771461,15,15,3,9,
43910,13285,771461,21,21,3,8,
43911,43043,771461,3,4,4,9,
43912,28156,771461,19,19,3,8,
43913,39105,771461,31,31,3,9,
43914,23975,771461,21,21,3,8,
43915,31176,771461,29,29,3,8,
43916,29314,771461,3,4,4,7,
43917,35559,771461,3,4,4,9,
43918,2598,771461,3,4,4,9,
43919,34963,771461,33,33,3,9,
43920,33675,771461,3,4,4,9,
43921,6336,771461,3,4,4,9,
43922,1978,771461,3,4,4,8,
43923,1338,771461,3,4,4,7,
43924,28211,771461,31,31,3,8,
43925,29588,771461,3,4,4,8,
43926,18322,771461,17,17,3,8,
43927,12593,771461,19,19,3,8,
43928,19848,771461,17,17,3,9,
43929,19363,771461,23,23,3,8,
43930,1924,771461,3,4,4,9,
43931,24267,771461,23,23,3,9,
43932,35146,771461,3,4,4,8,
43933,18961,771461,17,17,3,9,
43934,55449,771461,31,31,3,8,
43935,60796,771461,29,29,3,8,
43936,8584,771461,13,13,3,8,
43937,36725,771461,31,31,3,9,
43938,47653,771461,33,33,3,8,
43939,4408,771461,3,4,4,8,
43940,258987,771461,33,33,3,9,
43941,54578,771461,13,13,3,8,
43942,49578,771461,29,29,3,7,
43943,4094,771461,3,4,4,8,
43944,41941,771461,3,4,4,8,
43945,2326,771461,3,4,4,8,
43946,1598,771461,3,4,4,8,
43947,2359,771461,3,4,4,8,
43948,2851,771461,3,4,4,8,
43949,73935,771461,25,25,3,8,
43950,78977,771461,3,4,4,8,
43951,16730,771461,3,4,4,8,
43952,46374,771461,19,19,3,7,
43953,25403,771461,15,15,3,8,
43954,36814,771461,15,15,3,8,
43955,21709,771461,3,4,4,8,
43956,144243,771461,29,29,3,8,
43957,29827,771461,17,17,3,8,
43958,36607,771461,33,33,3,8,
43959,6496,771461,3,4,4,9,
43960,25537,771461,13,13,3,8,
43961,114463,771461,29,29,3,9,
43962,20607,771461,3,4,4,7,
43963,188231,771461,3,4,4,8,
43964,93066,771461,23,23,3,8,
43965,14309,771461,3,4,4,8,
43966,818,771461,3,4,4,6,
43967,83915,771461,3,4,4,7,
43968,4737,771461,3,4,4,7,
43969,3728,771461,3,4,4,8,
43970,43862,771461,3,4,4,9,
43971,84209,771461,13,13,3,7,
43972,29378,771461,3,4,4,8,
43973,40406,771461,17,17,3,8,
43974,12508,771461,3,4,4,9,
43975,150469,771461,33,33,3,9,
43976,120541,771461,29,29,3,9,
43977,8222,771461,3,4,4,8,
43978,3865,771461,3,4,4,8,
43979,144973,771461,31,31,3,8,
43980,79194,771461,3,4,4,9,
43981,1538,771461,3,4,4,7,
43982,117844,771461,23,23,3,7,
43983,25050,771461,3,4,4,7,
43984,135824,771461,23,23,3,8,
43985,52108,771461,3,4,4,8,
43986,24560,771462,3,4,4,9,
43987,22633,771462,3,4,4,8,
43988,36659,771462,15,15,3,8,
43989,22502,771462,15,15,3,9,
43990,5824,771462,3,4,4,8,
43991,58685,771462,25,25,3,7,
43992,4777,771462,3,4,4,8,
43993,59721,771462,29,29,3,8,
43994,56869,771462,33,33,3,8,
43995,51458,771462,15,15,3,8,
43996,43478,771462,19,19,3,9,
43997,32065,771462,29,29,3,8,
43998,21542,771462,3,4,4,8,
43999,21327,771462,3,4,4,8,
44000,29158,771462,21,21,3,9,
44001,4974,771462,3,4,4,7,
44002,6719,771462,3,4,4,7,
44003,9824,771462,17,17,3,8,
44004,23856,771462,3,4,4,8,
44005,46448,771462,25,25,3,8,
44006,12004,771462,3,4,4,8,
44007,2154,771462,3,4,4,7,
44008,45566,771462,3,4,4,8,
44009,22672,771462,25,25,3,7,
44010,22157,771462,29,29,3,6,
44011,36309,771462,21,21,3,7,
44012,36262,771462,3,4,4,8,
44013,17262,771462,27,27,3,8,
44014,28006,771462,3,4,4,9,
44015,2943,771462,3,4,4,8,
44016,31120,771462,13,13,3,7,
44017,26788,771462,19,19,3,8,
44018,28237,771462,3,4,4,8,
44019,36922,771462,21,21,3,7,
44020,2956,771462,3,4,4,8,
44021,25333,771462,29,29,3,9,
44022,35107,771462,33,33,3,8,
44023,1092,771462,3,4,4,8,
44024,1174,771462,3,4,4,7,
44025,1600,771462,3,4,4,7,
44026,24621,771462,29,29,3,8,
44027,20628,771462,21,21,3,8,
44028,24989,771462,33,33,3,8,
44029,24962,771462,3,4,4,9,
44030,2688,771462,3,4,4,8,
44031,18347,771462,15,15,3,8,
44032,759,771462,3,4,4,8,
44033,39230,771462,31,31,3,8,
44034,40536,771462,3,4,4,9,
44035,17976,771462,33,33,3,8,
44036,25039,771462,33,33,3,9,
44037,24021,771462,3,4,4,8,
44038,2566,771462,3,4,4,8,
44039,9293,771462,17,17,3,8,
44040,717,771462,3,4,4,7,
44041,9407,771462,3,4,4,7,
44042,1093,771462,3,4,4,8,
44043,25041,771462,21,21,3,8,
44044,7510,771462,3,4,4,8,
44045,10001,771462,13,13,3,8,
44046,2295,771462,3,4,4,7,
44047,2227,771462,3,4,4,7,
44048,2258,771462,3,4,4,6,
44049,2037,771462,3,4,4,7,
44050,4803,771462,3,4,4,7,
44051,25015,771462,29,29,3,8,
44052,13278,771462,17,17,3,8,
44053,23056,771462,19,19,3,8,
44054,8176,771462,13,13,3,7,
44055,9680,771462,3,4,4,9,
44056,1618,771462,3,4,4,8,
44057,17538,771462,17,17,3,8,
44058,22299,771462,25,25,3,8,
44059,2034,771462,3,4,4,8,
44060,2496,771462,3,4,4,7,
44061,22594,771462,27,27,3,7,
44062,19291,771462,27,27,3,7,
44063,3729,771462,3,4,4,9,
44064,11005,771462,19,19,3,8,
44065,2719,771462,3,4,4,8,
44066,23692,771462,3,4,4,8,
44067,2334,771462,3,4,4,9,
44068,18020,771462,27,27,3,9,
44069,17815,771462,3,4,4,8,
44070,7109,771462,15,15,3,8,
44071,7908,771462,3,4,4,8,
44072,8660,771462,3,4,4,9,
44073,6201,771462,3,4,4,9,
44074,2351,771462,3,4,4,7,
44075,24717,771462,25,25,3,8,
44076,25105,771462,33,33,3,8,
44077,8743,771462,15,15,3,9,
44078,20312,771462,25,26,3,8,
44079,24698,771462,3,4,4,7,
44080,7644,771462,3,4,4,8,
44081,27978,771462,25,25,3,8,
44082,14856,771462,23,23,3,8,
44083,20346,771462,23,23,3,7,
44084,21121,771462,27,27,3,8,
44085,1439,771462,3,4,4,8,
44086,13869,771462,19,19,3,8,
44087,12989,771462,3,4,4,8,
44088,9911,771462,3,4,4,8,
44089,4023,771462,3,4,4,9,
44090,2040,771462,3,4,4,7,
44091,4320,771462,3,4,4,7,
44092,24182,771462,33,33,3,8,
44093,2651,771462,3,4,4,8,
44094,12705,771462,19,19,3,8,
44095,22473,771462,31,31,3,8,
44096,21096,771462,17,17,3,8,
44097,1819,771462,3,4,4,8,
44098,3352,771462,3,4,4,8,
44099,21638,771462,33,33,3,6,
44100,20375,771462,3,4,4,5,
44101,19760,771462,3,4,4,7,
44102,13595,771462,25,25,3,9,
44103,22517,771462,3,4,4,8,
44104,12945,771462,19,19,3,9,
44105,10939,771462,3,4,4,6,
44106,4030,771462,3,4,4,8,
44107,20569,771462,19,19,3,7,
44108,14159,771462,15,15,3,7,
44109,17789,771462,3,4,4,2,
44110,17098,771462,25,25,3,4,
44111,1936,771462,3,4,4,7,
44112,13862,771462,15,15,3,6,
44113,3073,771462,3,4,4,8,
44114,17758,771462,3,4,4,4,
44115,16122,771462,33,33,3,6,
44116,2025,771462,3,4,4,8,
44117,14578,771462,3,4,4,5,
44118,1998,771462,3,4,4,8,
44119,1931,771462,3,4,4,1,
44120,1074,771462,3,4,4,1,
44121,6903,771462,17,17,3,5,
44122,1300,771462,3,4,4,2,
44123,690,771462,3,4,4,2,
44124,878,771462,3,4,4,1,
44125,22566,771462,27,27,3,5,
44126,1531,771462,3,4,4,4,
44127,918,771462,3,4,4,5,
44128,4281,771462,3,4,4,6,
44129,23380,771462,3,4,4,7,
44130,19914,771462,27,27,3,7,
44131,12814,771462,21,21,3,8,
44132,20245,771462,29,29,3,8,
44133,11425,771462,17,17,3,7,
44134,19124,771462,3,4,4,8,
44135,2324,771462,3,4,4,9,
44136,11250,771462,3,4,4,8,
44137,19698,771462,15,15,3,9,
44138,16499,771462,27,27,3,8,
44139,2511,771462,3,4,4,8,
44140,26513,771462,33,33,3,9,
44141,1229,771462,3,4,4,8,
44142,18514,771462,33,33,3,8,
44143,19008,771462,3,4,4,9,
44144,22554,771462,3,4,4,9,
44145,2586,771462,3,4,4,8,
44146,2337,771462,3,4,4,8,
44147,2661,771462,3,4,4,7,
44148,3964,771462,3,4,4,9,
44149,18304,771462,29,29,3,8,
44150,19980,771462,17,17,3,9,
44151,3613,771462,3,4,4,8,
44152,20006,771462,31,31,3,8,
44153,24549,771462,33,33,3,8,
44154,22960,771462,27,27,3,8,
44155,22056,771462,3,4,4,8,
44156,21453,771462,23,23,3,9,
44157,11040,771462,21,22,3,8,
44158,18358,771462,25,25,3,8,
44159,4951,771462,3,4,4,9,
44160,6523,771462,15,15,3,8,
44161,8130,771462,3,4,4,9,
44162,2937,771462,3,4,4,9,
44163,13658,771462,15,15,3,9,
44164,12572,771462,3,4,4,8,
44165,10120,771462,3,4,4,7,
44166,19193,771462,23,23,3,8,
44167,19218,771462,23,23,3,8,
44168,23645,771462,33,33,3,8,
44169,45789,771462,31,31,3,9,
44170,8831,771462,15,15,3,8,
44171,15184,771462,29,29,3,9,
44172,16651,771462,3,4,4,8,
44173,11120,771462,19,19,3,8,
44174,6271,771462,13,13,3,8,
44175,9141,771462,3,4,4,9,
44176,16531,771462,25,25,3,8,
44177,15635,771462,27,27,3,8,
44178,13263,771462,21,21,3,8,
44179,21670,771462,29,30,3,9,
44180,23719,771462,27,27,3,8,
44181,11938,771462,3,4,4,7,
44182,2494,771462,3,4,4,7,
44183,1424,771462,3,4,4,7,
44184,27866,771462,33,33,3,8,
44185,6460,771462,3,4,4,8,
44186,19953,771462,29,29,3,7,
44187,3219,771462,3,4,4,7,
44188,3802,771462,3,4,4,8,
44189,15084,771462,13,13,3,8,
44190,13646,771462,25,25,3,9,
44191,12739,771462,21,21,3,8,
44192,26843,771462,33,33,3,9,
44193,26243,771462,3,4,4,8,
44194,17772,771462,27,27,3,8,
44195,17846,771462,21,21,3,8,
44196,3287,771462,3,4,4,8,
44197,9893,771462,13,13,3,8,
44198,12826,771462,17,17,3,8,
44199,17053,771462,17,17,3,8,
44200,21209,771462,33,33,3,8,
44201,20800,771462,33,33,3,9,
44202,17254,771462,3,4,4,8,
44203,11497,771462,23,23,3,8,
44204,13128,771462,21,21,3,8,
44205,5835,771462,3,4,4,8,
44206,10953,771462,3,4,4,8,
44207,8115,771462,17,17,3,8,
44208,20617,771462,33,33,3,8,
44209,2173,771462,3,4,4,9,
44210,14172,771462,17,17,3,8,
44211,14906,771462,3,4,4,8,
44212,11722,771462,19,19,3,9,
44213,11147,771462,23,23,3,7,
44214,3219,771462,3,4,4,8,
44215,18483,771462,31,31,3,7,
44216,17629,771462,31,31,3,8,
44217,2240,771462,3,4,4,8,
44218,17575,771462,3,4,4,8,
44219,15045,771462,19,19,3,9,
44220,15082,771462,3,4,4,8,
44221,1435,771462,3,4,4,8,
44222,19811,771462,25,25,3,7,
44223,17034,771462,17,17,3,9,
44224,9390,771462,19,19,3,8,
44225,43350,771462,25,25,3,8,
44226,16822,771462,3,4,4,8,
44227,1622,771462,3,4,4,8,
44228,1878,771462,3,4,4,8,
44229,69969,771462,21,21,3,7,
44230,3711,771462,3,4,4,8,
44231,17659,771462,15,15,3,8,
44232,85069,771462,33,33,3,8,
44233,28494,771462,17,17,3,9,
44234,11222,771462,3,4,4,7,
44235,25782,771462,3,4,4,8,
44236,1331,771462,3,4,4,7,
44237,108667,771462,33,33,3,7,
44238,52356,771462,25,25,3,7,
44239,1275,771462,3,4,4,8,
44240,34719,771462,23,23,3,8,
44241,22672,771462,19,19,3,8,
44242,40863,771462,17,17,3,8,
44243,59360,771462,27,27,3,7,
44244,84585,771462,19,19,3,8,
44245,37108,771462,3,4,4,8,
44246,9704,771462,3,4,4,8,
44247,51664,771462,23,23,3,7,
44248,45343,771462,19,19,3,8,
44249,53214,771462,3,4,4,7,
44250,29680,771462,17,17,3,8,
44251,7138,771462,3,4,4,8,
44252,7319,771462,3,4,4,7,
44253,20248,771462,21,21,3,8,
44254,11676,771462,3,4,4,7,
44255,27643,771462,3,4,4,8,
44256,26749,771462,19,19,3,8,
44257,4158,771462,3,4,4,8,
44258,56094,771462,23,23,3,9,
44259,34627,771462,27,27,3,8,
44260,57921,771462,3,4,4,8,
44261,12854,771462,3,4,4,7,
44262,4342,771462,13,13,3,9,
44263,1967,771462,3,4,4,8,
44264,27855,771462,3,4,4,8,
44265,5301,771462,3,4,4,7,
44266,18049,771462,13,13,3,8,
44267,67911,771462,29,29,3,8,
44268,1996,771462,3,4,4,7,
44269,3227,771462,3,4,4,8,
44270,16281,771462,17,17,3,8,
44271,15968,771462,19,19,3,8,
44272,46492,771462,25,25,3,8,
44273,14597,771462,17,17,3,8,
44274,50251,771462,3,4,4,8,
44275,36020,771462,17,17,3,8,
44276,28733,771462,19,19,3,7,
44277,26051,771462,23,23,3,9,
44278,32533,771462,19,19,3,8,
44279,28599,771462,3,4,4,9,
44280,30539,771462,15,15,3,9,
44281,72597,771462,29,29,3,9,
44282,19604,771462,15,15,3,8,
44283,4911,771462,3,4,4,7,
44284,3884,771462,3,4,4,8,
44285,5614,771462,3,4,4,8,
44286,28414,771462,31,31,3,8,
44287,32424,771462,27,27,3,8,
44288,24064,771462,17,17,3,8,
44289,30704,771462,33,33,3,8,
44290,18964,771462,3,4,4,8,
44291,35914,771462,23,23,3,8,
44292,23127,771462,25,25,3,8,
44293,19533,771462,3,4,4,8,
44294,48803,771462,3,4,4,8,
44295,72279,771462,23,23,3,8,
44296,70939,771462,31,31,3,8,
44297,7376,771462,3,4,4,7,
44298,2954,771462,3,4,4,8,
44299,53877,771462,25,25,3,7,
44300,11900,771462,3,4,4,7,
44301,4280,771462,3,4,4,8,
44302,71890,771462,23,23,3,9,
44303,5582,771462,3,4,4,8,
44304,21051,771462,15,15,3,9,
44305,45789,771462,21,21,3,8,
44306,1677,771462,3,4,4,8,
44307,14873,771462,13,13,3,8,
44308,44752,771462,29,29,3,9,
44309,45856,771462,19,19,3,9,
44310,32134,771462,17,17,3,8,
44311,43563,771462,17,17,3,8,
44312,105758,771462,33,33,3,8,
44313,124715,771462,29,29,3,9,
44314,2798,771462,3,4,4,8,
44315,93449,771462,19,19,3,8,
44316,109080,771462,25,25,3,9,
44317,27079,771462,25,25,3,9,
44318,83869,771462,3,4,4,8,
44319,22496,771462,27,27,3,9,
44320,113835,771462,3,4,4,9,
44321,84601,771462,19,19,3,8,
44322,39321,771462,27,27,3,8,
44323,105631,771462,33,33,3,8,
44324,80048,771462,3,4,4,8,
44325,21748,771462,3,4,4,8,
44326,3430,771462,3,4,4,8,
44327,15720,771462,19,19,3,8,
44328,19505,771462,17,17,3,8,
44329,5655,771462,3,4,4,8,
44330,3525,771462,3,4,4,9,
44331,20696,771462,21,21,3,8,
44332,34012,771462,25,25,3,8,
44333,7103,771462,13,13,3,9,
44334,31466,771462,21,21,3,9,
44335,23074,771462,13,13,3,9,
44336,31806,771462,27,27,3,8,
44337,27063,771462,33,33,3,9,
44338,30535,771462,33,33,3,8,
44339,23745,771462,27,27,3,8,
44340,7737,771462,21,21,3,9,
44341,22414,771462,33,33,3,8,
44342,12295,771462,25,25,3,8,
44343,13409,771462,3,4,4,9,
44344,7895,771462,3,4,4,8,
44345,24711,771462,21,21,3,8,
44346,4781,771462,3,4,4,9,
44347,18013,771462,29,29,3,8,
44348,17895,771462,3,4,4,8,
44349,12235,771462,25,25,3,9,
44350,12813,771462,17,17,3,8,
44351,2340,771462,3,4,4,8,
44352,9865,771462,17,17,3,8,
44353,11481,771462,3,4,4,8,
44354,1416,771462,3,4,4,8,
44355,7243,771462,13,13,3,9,
44356,7357,771462,3,4,4,8,
44357,20554,771462,21,21,3,9,
44358,17369,771462,31,31,3,9,
44359,12990,771462,25,25,3,8,
44360,16309,771462,3,4,4,8,
44361,11319,771462,23,23,3,8,
44362,11985,771462,3,4,4,8,
44363,8013,771462,15,15,3,8,
44364,10827,771462,3,4,4,8,
44365,23061,771462,33,33,3,9,
44366,13133,771462,3,4,4,9,
44367,15918,771462,25,25,3,8,
44368,47765,771462,15,15,3,7,
44369,1156,771462,3,4,4,8,
44370,50722,771462,3,4,4,6,
44371,50728,771462,27,27,3,8,
44372,49563,771462,21,21,3,7,
44373,1685,771462,3,4,4,8,
44374,45699,771462,31,31,3,6,
44375,17919,771462,13,13,3,8,
44376,43368,771462,3,4,4,6,
44377,6141,771462,13,13,3,9,
44378,33880,771462,3,4,4,7,
44379,84234,771462,33,33,3,8,
44380,47091,771462,15,15,3,5,
44381,32294,771462,3,4,4,4,
44382,45605,771462,19,19,3,5,
44383,49317,771462,33,33,3,5,
44384,1291,771462,3,4,4,5,
44385,2357,771462,3,4,4,5,
44386,39977,771462,3,4,4,7,
44387,49773,771462,3,4,4,7,
44388,34587,771462,15,15,3,7,
44389,46463,771462,23,23,3,8,
44390,27163,771462,3,4,4,8,
44391,41755,771462,3,4,4,8,
44392,23085,771462,3,4,4,8,
44393,2060,771463,3,4,4,8,
44394,3985,771463,3,4,4,7,
44395,3018,771463,3,4,4,8,
44396,22496,771463,33,33,3,8,
44397,1471,771463,3,4,4,7,
44398,3335,771463,3,4,4,8,
44399,21753,771463,31,31,3,8,
44400,2098,771463,3,4,4,8,
44401,2935,771463,3,4,4,9,
44402,19104,771463,31,31,3,9,
44403,2481,771463,3,4,4,8,
44404,8359,771463,15,15,3,8,
44405,1879,771463,3,4,4,9,
44406,1971,771463,3,4,4,9,
44407,22404,771463,27,27,3,8,
44408,24772,771463,3,4,4,9,
44409,2839,771463,3,4,4,9,
44410,17412,771463,23,23,3,8,
44411,2496,771463,3,4,4,9,
44412,17725,771463,3,4,4,8,
44413,10222,771463,3,4,4,8,
44414,3356,771463,3,4,4,9,
44415,27050,771463,29,29,3,9,
44416,20148,771463,21,21,3,8,
44417,18797,771463,23,23,3,9,
44418,4679,771463,3,4,4,9,
44419,25736,771463,23,23,3,8,
44420,9696,771463,15,15,3,8,
44421,10290,771463,3,4,4,8,
44422,5457,771463,3,4,4,9,
44423,5083,771463,3,4,4,7,
44424,5407,771463,3,4,4,8,
44425,11962,771463,19,19,3,9,
44426,1663,771463,3,4,4,8,
44427,11434,771463,3,4,4,8,
44428,21391,771463,33,33,3,8,
44429,21659,771463,25,25,3,8,
44430,21695,771463,3,4,4,8,
44431,11225,771463,19,19,3,8,
44432,4560,771463,3,4,4,9,
44433,8445,771463,17,17,3,9,
44434,23081,771463,31,31,3,9,
44435,21590,771463,3,4,4,8,
44436,18711,771463,27,27,3,8,
44437,20564,771463,27,27,3,9,
44438,24221,771463,33,33,3,9,
44439,13738,771463,25,25,3,9,
44440,20351,771463,17,17,3,9,
44441,23778,771463,29,29,3,8,
44442,22537,771463,19,19,3,9,
44443,16972,771463,21,21,3,9,
44444,21929,771463,21,21,3,9,
44445,12109,771463,17,17,3,7,
44446,18116,771463,25,25,3,8,
44447,20989,771463,23,23,3,9,
44448,20178,771463,3,4,4,8,
44449,11219,771463,17,17,3,8,
44450,13147,771463,19,19,3,9,
44451,59159,771463,33,33,3,8,
44452,64717,771463,21,21,3,7,
44453,63662,771463,3,4,4,8,
44454,119689,771463,31,31,3,8,
44455,76067,771463,3,4,4,7,
44456,4461,771463,3,4,4,9,
44457,112809,771463,27,27,3,7,
44458,5212,771463,3,4,4,7,
44459,111260,771463,25,25,3,7,
44460,105493,771463,25,25,3,6,
44461,85787,771463,21,21,3,6,
44462,53083,771463,13,13,3,6,
44463,31838,771463,3,4,4,6,
44464,33218,771463,3,4,4,6,
44465,27564,771463,33,33,3,7,
44466,11542,771463,3,4,4,7,
