txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
44467,27843,771463,3,4,4,8,
44468,26691,771463,27,27,3,8,
44469,3489,771463,3,4,4,7,
44470,17944,771463,29,29,3,7,
44471,5132,771463,3,4,4,7,
44472,6566,771463,3,4,4,8,
44473,9982,771463,13,13,3,8,
44474,16175,771463,3,4,4,9,
44475,15183,771463,3,4,4,8,
44476,9554,771463,25,25,3,8,
44477,19282,771463,33,33,3,8,
44478,19759,771463,3,4,4,8,
44479,12310,771463,21,21,3,9,
44480,17346,771463,31,31,3,8,
44481,16802,771463,19,19,3,9,
44482,17129,771463,21,21,3,8,
44483,2489,771463,3,4,4,8,
44484,2659,771463,3,4,4,8,
44485,4938,771463,3,4,4,9,
44486,2771,771463,3,4,4,9,
44487,4081,771463,3,4,4,8,
44488,21464,771463,25,25,3,9,
44489,21000,771463,25,25,3,8,
44490,11099,771463,3,4,4,8,
44491,2572,771463,3,4,4,8,
44492,2589,771463,3,4,4,8,
44493,20695,771463,17,17,3,8,
44494,103430,771463,33,33,3,9,
44495,16155,771463,15,15,3,8,
44496,19468,771463,23,23,3,8,
44497,22708,771463,17,17,3,8,
44498,101393,771463,33,33,3,8,
44499,40208,771463,3,4,4,8,
44500,101545,771463,3,4,4,9,
44501,12841,771463,23,23,3,8,
44502,4048,771463,3,4,4,7,
44503,88485,771463,19,19,3,9,
44504,88839,771463,23,23,3,7,
44505,87791,771463,29,29,3,8,
44506,78510,771463,23,23,3,9,
44507,53046,771463,3,4,4,8,
44508,76636,771463,3,4,4,8,
44509,35086,771463,3,4,4,9,
44510,27068,771463,17,17,3,9,
44511,23442,771463,13,13,3,8,
44512,5701,771463,13,13,3,8,
44513,2205,771463,3,4,4,8,
44514,4876,771463,3,4,4,7,
44515,2570,771463,3,4,4,9,
44516,11557,771463,15,15,3,8,
44517,2782,771463,3,4,4,7,
44518,2179,771463,3,4,4,8,
44519,7722,771463,3,4,4,9,
44520,10872,771463,3,4,4,8,
44521,16187,771463,25,25,3,8,
44522,6613,771463,13,13,3,8,
44523,21720,771463,25,25,3,8,
44524,7583,771463,15,15,3,8,
44525,16275,771463,21,21,3,8,
44526,20731,771463,31,31,3,9,
44527,23710,771463,31,31,3,7,
44528,13136,771463,17,17,3,8,
44529,10931,771463,3,4,4,8,
44530,20877,771463,19,19,3,8,
44531,1493,771463,3,4,4,8,
44532,2254,771463,3,4,4,9,
44533,17117,771463,19,19,3,8,
44534,16006,771463,31,31,3,8,
44535,16182,771463,3,4,4,9,
44536,11953,771463,21,21,3,8,
44537,13501,771463,21,21,3,8,
44538,13769,771463,19,19,3,8,
44539,1612,771463,3,4,4,8,
44540,31734,771463,33,33,3,9,
44541,12996,771463,21,21,3,9,
44542,1222,771463,3,4,4,8,
44543,13192,771463,15,15,3,8,
44544,13997,771463,23,23,3,8,
44545,2674,771463,3,4,4,8,
44546,14048,771463,21,21,3,8,
44547,3460,771463,3,4,4,8,
44548,15478,771463,19,19,3,9,
44549,12385,771463,19,19,3,8,
44550,18306,771463,29,29,3,8,
44551,8316,771463,17,17,3,8,
44552,11222,771463,3,4,4,9,
44553,29581,771463,31,31,3,9,
44554,2778,771463,3,4,4,8,
44555,16021,771463,19,19,3,8,
44556,16595,771463,3,4,4,9,
44557,17560,771463,27,27,3,9,
44558,16043,771463,23,23,3,9,
44559,13981,771463,17,17,3,8,
44560,16015,771463,3,4,4,8,
44561,28280,771463,29,29,3,8,
44562,19689,771463,23,23,3,9,
44563,14521,771463,3,4,4,9,
44564,16862,771463,29,29,3,8,
44565,20850,771463,31,31,3,8,
44566,3843,771463,3,4,4,9,
44567,20730,771463,33,33,3,8,
44568,19690,771463,27,27,3,8,
44569,9229,771463,17,17,3,8,
44570,11243,771463,17,17,3,9,
44571,16339,771463,17,17,3,9,
44572,24637,771463,21,21,3,9,
44573,4173,771463,3,4,4,8,
44574,15735,771463,25,25,3,9,
44575,6796,771463,3,4,4,7,
44576,14364,771463,23,23,3,8,
44577,10381,771463,13,13,3,9,
44578,9533,771463,21,21,3,8,
44579,7188,771463,3,4,4,8,
44580,9075,771463,3,4,4,7,
44581,8948,771463,13,13,3,8,
44582,10766,771463,3,4,4,8,
44583,12285,771463,3,4,4,7,
44584,26295,771463,29,29,3,8,
44585,2789,771463,3,4,4,8,
44586,7572,771463,15,15,3,7,
44587,3336,771463,3,4,4,8,
44588,1058,771463,3,4,4,7,
44589,16017,771463,17,17,3,7,
44590,13144,771463,17,17,3,7,
44591,2652,771463,3,4,4,7,
44592,1043,771463,3,4,4,8,
44593,4933,771463,3,4,4,8,
44594,12214,771463,13,13,3,8,
44595,1792,771463,3,4,4,7,
44596,13899,771463,3,4,4,7,
44597,27251,771463,33,33,3,7,
44598,3400,771463,3,4,4,8,
44599,26260,771463,27,27,3,8,
44600,14770,771463,17,17,3,8,
44601,2759,771463,3,4,4,9,
44602,3829,771463,3,4,4,9,
44603,3450,771463,3,4,4,8,
44604,18123,771463,29,29,3,8,
44605,5428,771463,3,4,4,8,
44606,18333,771463,29,29,3,8,
44607,22734,771463,29,29,3,8,
44608,28191,771463,31,31,3,9,
44609,15117,771463,3,4,4,7,
44610,26595,771463,3,4,4,9,
44611,12006,771463,3,4,4,8,
44612,14082,771463,25,25,3,9,
44613,5036,771463,3,4,4,8,
44614,6176,771463,3,4,4,8,
44615,31880,771463,27,27,3,8,
44616,623,771463,3,4,4,7,
44617,18603,771463,19,19,3,8,
44618,1772,771463,3,4,4,8,
44619,14975,771463,21,21,3,9,
44620,24826,771463,25,25,3,8,
44621,14706,771463,19,19,3,8,
44622,24419,771463,3,4,4,8,
44623,18231,771463,15,15,3,9,
44624,14675,771463,23,23,3,8,
44625,18414,771463,25,25,3,8,
44626,19918,771463,31,31,3,8,
44627,1257,771463,3,4,4,8,
44628,17312,771463,23,23,3,8,
44629,11906,771463,3,4,4,8,
44630,17188,771463,3,4,4,8,
44631,3614,771463,3,4,4,8,
44632,9276,771463,25,25,3,8,
44633,10351,771463,3,4,4,8,
44634,1728,771463,3,4,4,9,
44635,2080,771463,3,4,4,8,
44636,3541,771463,3,4,4,8,
44637,2372,771463,3,4,4,8,
44638,2385,771463,3,4,4,8,
44639,12402,771463,19,19,3,8,
44640,15424,771463,31,31,3,8,
44641,1395,771463,3,4,4,9,
44642,15848,771463,3,4,4,8,
44643,13472,771463,27,27,3,8,
44644,12662,771463,13,13,3,9,
44645,26190,771463,29,29,3,8,
44646,3365,771463,3,4,4,8,
44647,17978,771463,33,33,3,8,
44648,6573,771463,15,15,3,9,
44649,11556,771463,15,15,3,8,
44650,29775,771463,29,29,3,8,
44651,14725,771463,27,27,3,9,
44652,3612,771463,3,4,4,9,
44653,9472,771463,13,13,3,8,
44654,14702,771463,3,4,4,9,
44655,15088,771463,25,25,3,9,
44656,18438,771463,23,23,3,8,
44657,23103,771463,33,33,3,7,
44658,15815,771463,31,31,3,9,
44659,22248,771463,3,4,4,7,
44660,12659,771463,3,4,4,8,
44661,7661,771463,13,13,3,8,
44662,11520,771463,19,19,3,7,
44663,13037,771463,3,4,4,8,
44664,12580,771463,3,4,4,9,
44665,2722,771463,3,4,4,6,
44666,15722,771463,17,17,3,8,
44667,5330,771463,3,4,4,6,
44668,9239,771463,3,4,4,6,
44669,1528,771463,3,4,4,6,
44670,16548,771463,17,17,3,7,
44671,8793,771463,3,4,4,8,
44672,1630,771463,3,4,4,7,
44673,2443,771463,3,4,4,6,
44674,1557,771463,3,4,4,7,
44675,19462,771463,27,27,3,7,
44676,838,771463,3,4,4,6,
44677,24097,771463,31,31,3,7,
44678,17771,771463,19,19,3,7,
44679,3338,771463,3,4,4,8,
44680,16878,771463,15,15,3,8,
44681,25391,771463,33,33,3,8,
44682,13238,771463,17,17,3,9,
44683,20656,771463,21,21,3,9,
44684,3473,771463,3,4,4,9,
44685,3891,771463,3,4,4,9,
44686,22364,771463,31,31,3,9,
44687,21839,771463,3,4,4,9,
44688,16115,771463,25,25,3,9,
44689,3269,771463,3,4,4,9,
44690,3546,771463,3,4,4,8,
44691,7359,771463,3,4,4,8,
44692,16891,771463,27,27,3,8,
44693,14761,771463,27,27,3,9,
44694,19694,771463,13,13,3,9,
44695,20903,771463,23,23,3,8,
44696,18507,771463,33,33,3,9,
44697,23369,771463,33,33,3,8,
44698,14571,771463,15,15,3,9,
44699,6820,771463,3,4,4,9,
44700,16352,771463,21,21,3,9,
44701,21346,771463,29,29,3,9,
44702,16091,771463,25,25,3,8,
44703,2278,771463,3,4,4,9,
44704,2571,771463,3,4,4,9,
44705,20727,771463,31,31,3,9,
44706,20327,771463,3,4,4,9,
44707,3711,771463,3,4,4,8,
44708,4238,771463,13,13,3,9,
44709,2620,771463,3,4,4,8,
44710,5106,771463,3,4,4,8,
44711,17025,771463,25,25,3,9,
44712,19105,771463,33,33,3,7,
44713,22471,771463,27,27,3,8,
44714,16513,771463,27,27,3,8,
44715,14913,771463,23,23,3,9,
44716,12948,771463,23,23,3,9,
44717,16313,771463,3,4,4,8,
44718,11647,771463,27,27,3,9,
44719,11347,771463,21,21,3,9,
44720,16240,771463,31,31,3,8,
44721,8234,771463,3,4,4,8,
44722,2052,771463,3,4,4,8,
44723,1720,771463,3,4,4,8,
44724,2095,771463,3,4,4,8,
44725,18334,771463,33,33,3,8,
44726,12968,771463,23,24,3,8,
44727,1868,771463,3,4,4,9,
44728,11989,771463,3,4,4,8,
44729,14472,771463,25,25,3,8,
44730,17520,771463,3,4,4,8,
44731,6258,771463,19,19,3,8,
44732,13834,771463,21,21,3,8,
44733,8227,771463,19,19,3,8,
44734,14012,771463,3,4,4,9,
44735,15553,771463,27,27,3,8,
44736,6559,771463,13,13,3,8,
44737,21148,771463,31,31,3,8,
44738,1609,771463,3,4,4,9,
44739,1781,771463,3,4,4,8,
44740,18357,771463,25,25,3,9,
44741,9856,771463,15,15,3,7,
44742,8979,771463,3,4,4,7,
44743,18304,771463,21,21,3,8,
44744,13634,771463,29,29,3,8,
44745,2389,771463,3,4,4,9,
44746,8117,771463,13,13,3,8,
44747,2485,771463,3,4,4,9,
44748,15712,771463,27,27,3,8,
44749,8296,771463,15,15,3,9,
44750,1429,771463,3,4,4,8,
44751,15026,771463,27,27,3,8,
44752,7533,771463,3,4,4,8,
44753,8971,771463,3,4,4,8,
44754,14334,771463,3,4,4,9,
44755,7482,771463,15,15,3,8,
44756,13738,771463,29,29,3,9,
44757,16295,771463,29,29,3,9,
44758,21971,771463,29,29,3,8,
44759,16256,771463,3,4,4,9,
44760,10420,771463,19,19,3,8,
44761,10880,771463,21,21,3,8,
44762,8535,771463,3,4,4,9,
44763,18082,771463,3,4,4,8,
44764,10613,771463,19,19,3,8,
44765,18738,771463,31,31,3,8,
44766,10775,771463,23,23,3,8,
44767,10620,771463,23,23,3,8,
44768,10662,771463,23,23,3,8,
44769,10842,771463,3,4,4,8,
44770,1844,771463,3,4,4,9,
44771,9693,771463,15,15,3,9,
44772,16918,771463,33,33,3,8,
44773,9552,771463,3,4,4,8,
44774,2293,771463,3,4,4,8,
44775,23775,771463,33,33,3,9,
44776,8901,771463,19,19,3,8,
44777,2607,771463,3,4,4,8,
44778,11190,771463,21,21,3,8,
44779,2054,771463,3,4,4,7,
44780,12827,771463,3,4,4,8,
44781,1678,771463,3,4,4,8,
44782,9893,771463,3,4,4,8,
44783,19733,771463,31,31,3,8,
44784,12139,771463,19,19,3,9,
44785,11801,771463,3,4,4,7,
44786,13502,771463,25,25,3,9,
44787,5374,771463,13,13,3,8,
44788,3288,771463,3,4,4,8,
44789,4618,771463,3,4,4,8,
44790,17136,771463,29,29,3,8,
44791,19245,771463,33,33,3,8,
44792,14001,771463,23,23,3,8,
44793,17371,771463,25,25,3,9,
44794,8517,771463,21,21,3,8,
44795,14157,771463,3,4,4,7,
44796,8964,771463,3,4,4,9,
44797,10456,771463,21,21,3,8,
44798,13212,771463,3,4,4,9,
44799,7436,771463,3,4,4,9,
44800,2459,771463,3,4,4,9,
44801,18384,771463,31,31,3,9,
44802,16320,771463,27,27,3,8,
44803,17744,771463,23,23,3,7,
44804,14846,771463,27,27,3,9,
44805,11248,771463,23,23,3,8,
44806,2120,771463,3,4,4,8,
44807,14643,771463,3,4,4,8,
44808,2037,771463,3,4,4,9,
44809,9630,771463,15,15,3,8,
44810,14539,771463,25,25,3,8,
44811,24252,771463,23,23,3,8,
44812,18815,771463,31,31,3,9,
44813,4858,771463,3,4,4,8,
44814,17432,771463,3,4,4,9,
44815,3127,771463,3,4,4,9,
44816,1363,771463,3,4,4,9,
44817,3123,771463,3,4,4,8,
44818,2404,771463,3,4,4,9,
44819,3177,771463,3,4,4,8,
44820,1845,771463,3,4,4,8,
44821,19952,771463,29,29,3,8,
44822,2008,771463,3,4,4,8,
44823,7013,771463,3,4,4,8,
44824,19345,771463,33,33,3,7,
44825,1694,771463,3,4,4,8,
44826,2273,771463,3,4,4,9,
44827,2294,771463,3,4,4,8,
44828,14916,771463,31,31,3,9,
44829,12760,771463,15,15,3,8,
44830,14397,771463,3,4,4,8,
44831,17725,771463,21,21,3,8,
44832,1523,771463,3,4,4,9,
44833,18550,771463,31,31,3,9,
44834,16698,771463,27,27,3,9,
44835,3194,771463,3,4,4,9,
44836,2303,771463,3,4,4,9,
44837,2173,771463,3,4,4,8,
44838,13150,771463,21,21,3,8,
44839,18745,771463,33,33,3,9,
44840,11671,771463,21,21,3,8,
44841,12795,771463,3,4,4,7,
44842,11610,771463,3,4,4,7,
44843,1450,771463,3,4,4,8,
44844,2649,771463,3,4,4,9,
44845,8565,771463,17,17,3,7,
44846,20192,771463,31,31,3,9,
44847,9732,771463,3,4,4,9,
44848,24394,771463,29,29,3,9,
44849,24398,771463,3,4,4,9,
44850,12219,771463,23,23,3,7,
44851,25820,771463,29,29,3,7,
44852,24429,771463,33,33,3,7,
44853,23659,771463,27,27,3,8,
44854,30820,771463,33,33,3,9,
44855,13907,771463,15,15,3,9,
44856,10033,771463,3,4,4,9,
44857,14615,771463,15,15,3,7,
44858,21256,771463,21,21,3,8,
44859,13293,771463,3,4,4,9,
44860,16169,771463,3,4,4,8,
44861,2263,771463,3,4,4,9,
44862,3495,771463,3,4,4,9,
44863,5469,771463,3,4,4,8,
44864,18711,771463,19,19,3,8,
44865,16348,771463,23,23,3,8,
44866,14168,771463,27,27,3,7,
44867,10267,771463,13,13,3,8,
44868,16800,771463,3,4,4,8,
44869,21980,771463,27,27,3,9,
44870,21512,771463,3,4,4,9,
44871,813,771463,3,4,4,7,
44872,1666,771463,3,4,4,8,
44873,7497,771463,3,4,4,8,
44874,2306,771463,3,4,4,9,
44875,7739,771463,15,15,3,8,
44876,11120,771463,3,4,4,9,
44877,5603,771463,3,4,4,8,
44878,11837,771463,15,15,3,8,
44879,20523,771463,19,19,3,8,
44880,21749,771463,21,21,3,8,
44881,1745,771463,3,4,4,7,
44882,22016,771463,29,29,3,7,
44883,18351,771463,3,4,4,8,
44884,6683,771463,13,13,3,7,
44885,25998,771463,29,29,3,9,
44886,20620,771463,3,4,4,8,
44887,3243,771463,3,4,4,8,
44888,1869,771463,3,4,4,8,
44889,11072,771463,3,4,4,7,
44890,1767,771463,3,4,4,8,
44891,19930,771463,3,4,4,8,
44892,27709,771463,27,27,3,9,
44893,26757,771463,3,4,4,9,
44894,1171,771463,3,4,4,7,
44895,1537,771463,3,4,4,7,
44896,21004,771463,25,25,3,7,
44897,22150,771463,21,21,3,8,
44898,21320,771463,3,4,4,8,
44899,11079,771463,19,19,3,8,
44900,33754,771463,33,33,3,7,
44901,15242,771463,25,25,3,9,
44902,17508,771463,29,29,3,8,
44903,18055,771463,3,4,4,9,
44904,5594,771463,3,4,4,9,
44905,12675,771463,23,23,3,9,
44906,23212,771463,23,23,3,8,
44907,19537,771463,27,27,3,8,
44908,8690,771463,13,13,3,9,
44909,21911,771463,3,4,4,9,
44910,3604,771463,3,4,4,8,
44911,11747,771463,17,17,3,8,
44912,17718,771463,25,25,3,8,
44913,9972,771463,3,4,4,7,
44914,7524,771463,13,13,3,8,
44915,9228,771463,3,4,4,9,
44916,16320,771463,13,13,3,9,
44917,63593,771463,33,33,3,7,
44918,2076,771463,3,4,4,6,
44919,1073,771463,3,4,4,7,
44920,3510,771463,3,4,4,7,
44921,55871,771463,25,25,3,7,
44922,44606,771463,13,13,3,8,
44923,55853,771463,25,25,3,8,
44924,55132,771463,3,4,4,7,
44925,81841,771463,27,27,3,8,
44926,42162,771463,3,4,4,8,
44927,47350,771463,23,23,3,8,
44928,47959,771463,13,13,3,8,
44929,13236,771463,3,4,4,8,
44930,1838,771463,3,4,4,8,
44931,3149,771463,3,4,4,8,
44932,25826,771463,21,21,3,9,
44933,3510,771463,3,4,4,9,
44934,4909,771463,3,4,4,8,
44935,23107,771463,3,4,4,9,
44936,3421,771463,3,4,4,8,
44937,8175,771463,3,4,4,9,
44938,11028,771463,15,15,3,8,
44939,31011,771463,29,29,3,8,
44940,2550,771463,3,4,4,8,
44941,10860,771463,3,4,4,8,
44942,24669,771463,27,27,3,8,
44943,4036,771463,3,4,4,8,
44944,26009,771463,25,25,3,8,
44945,3114,771463,3,4,4,8,
44946,14752,771463,19,19,3,8,
44947,18334,771463,19,19,3,8,
44948,14166,771463,3,4,4,8,
44949,35686,771463,33,33,3,8,
44950,3817,771463,3,4,4,9,
44951,2907,771463,3,4,4,9,
44952,3315,771463,3,4,4,9,
44953,10652,771463,17,17,3,9,
44954,20033,771463,19,19,3,8,
44955,15492,771463,23,23,3,9,
44956,15314,771463,3,4,4,8,
44957,14007,771463,25,25,3,8,
44958,4633,771463,3,4,4,9,
44959,19476,771463,3,4,4,8,
44960,2885,771463,3,4,4,8,
44961,11230,771463,17,17,3,9,
44962,10706,771463,15,15,3,8,
44963,15446,771463,21,21,3,8,
44964,14084,771463,25,25,3,8,
44965,3256,771463,3,4,4,8,
44966,2132,771463,3,4,4,8,
44967,13700,771463,31,31,3,9,
44968,1686,771463,3,4,4,7,
44969,6456,771463,3,4,4,7,
44970,13625,771463,3,4,4,9,
44971,1523,771463,3,4,4,8,
44972,6549,771463,3,4,4,8,
44973,1792,771463,3,4,4,9,
44974,1762,771463,3,4,4,9,
44975,1219,771463,3,4,4,8,
44976,12621,771463,21,21,3,8,
44977,10144,771463,23,23,3,8,
44978,1663,771463,3,4,4,8,
44979,10622,771463,3,4,4,8,
44980,11492,771463,3,4,4,8,
44981,2235,771463,3,4,4,8,
44982,13947,771463,29,29,3,9,
44983,14440,771463,3,4,4,9,
44984,13357,771463,29,29,3,9,
44985,9355,771463,21,21,3,9,
44986,1567,771463,3,4,4,8,
44987,12815,771463,23,23,3,8,
44988,14374,771463,3,4,4,9,
44989,13587,771463,23,23,3,8,
44990,13059,771463,3,4,4,8,
44991,11957,771463,17,17,3,8,
44992,12053,771463,25,25,3,8,
44993,17289,771463,31,31,3,9,
44994,1874,771464,3,4,4,9,
44995,16117,771464,3,4,4,9,
44996,1409,771464,3,4,4,8,
44997,7389,771464,17,17,3,8,
44998,8953,771464,3,4,4,9,
44999,11425,771464,21,21,3,8,
45000,11230,771464,3,4,4,7,
45001,2097,771464,3,4,4,8,
45002,11813,771464,31,31,3,8,
45003,2819,771464,3,4,4,8,
45004,12233,771464,3,4,4,9,
45005,13179,771464,27,27,3,8,
45006,12651,771464,23,23,3,8,
45007,12962,771464,3,4,4,8,
45008,19686,771464,15,15,3,9,
45009,1807,771464,3,4,4,9,
45010,2210,771464,3,4,4,9,
45011,16882,771464,29,29,3,8,
45012,2950,771464,3,4,4,9,
45013,16562,771464,3,4,4,8,
45014,6477,771464,13,13,3,8,
45015,8097,771464,13,13,3,9,
45016,16403,771464,31,31,3,8,
45017,7578,771464,3,4,4,9,
45018,17060,771464,29,29,3,7,
45019,16452,771464,21,21,3,8,
45020,15790,771464,3,4,4,9,
45021,8313,771464,17,17,3,9,
45022,15196,771464,31,31,3,9,
45023,9457,771464,17,17,3,9,
45024,15808,771464,29,29,3,9,
45025,1848,771464,3,4,4,9,
45026,3266,771464,3,4,4,9,
45027,14869,771464,29,29,3,8,
45028,16103,771464,3,4,4,9,
45029,13228,771464,27,27,3,9,
45030,20461,771464,29,29,3,8,
45031,5437,771464,3,4,4,8,
45032,13041,771464,23,23,3,8,
45033,8848,771464,3,4,4,9,
45034,13342,771464,3,4,4,8,
45035,15783,771464,25,25,3,8,
45036,15696,771464,3,4,4,8,
45037,2590,771464,3,4,4,8,
45038,11949,771464,13,13,3,8,
45039,3025,771464,3,4,4,7,
45040,13106,771464,15,15,3,8,
45041,8151,771464,13,13,3,8,
45042,2652,771464,3,4,4,8,
45043,18414,771464,27,27,3,8,
45044,2794,771464,3,4,4,8,
45045,6108,771464,13,13,3,8,
45046,1734,771464,3,4,4,9,
45047,1397,771464,3,4,4,8,
45048,1041,771464,3,4,4,8,
45049,10126,771464,13,13,3,8,
45050,6894,771464,3,4,4,8,
45051,19267,771464,31,31,3,7,
45052,10309,771464,3,4,4,8,
45053,11532,771464,23,23,3,8,
45054,7662,771464,17,17,3,8,
45055,9071,771464,15,16,3,8,
45056,16795,771464,15,15,3,8,
45057,3492,771464,3,4,4,9,
45058,15492,771464,25,25,3,8,
45059,16124,771464,3,4,4,9,
45060,11759,771464,21,21,3,8,
45061,16079,771464,29,29,3,9,
45062,9249,771464,3,4,4,8,
45063,16190,771464,3,4,4,9,
45064,5630,771464,13,13,3,8,
45065,9261,771464,19,19,3,8,
45066,11008,771464,19,19,3,8,
45067,11620,771464,3,4,4,8,
45068,2244,771464,3,4,4,8,
45069,1689,771464,3,4,4,9,
45070,1450,771464,3,4,4,8,
45071,8416,771464,13,13,3,8,
45072,14534,771464,15,15,3,9,
45073,11190,771464,17,17,3,8,
45074,30982,771464,17,17,3,9,
45075,32579,771464,25,25,3,9,
45076,34132,771464,25,25,3,9,
45077,2307,771464,3,4,4,9,
45078,1895,771464,3,4,4,8,
45079,2947,771464,3,4,4,9,
45080,3073,771464,3,4,4,8,
45081,2336,771464,3,4,4,9,
45082,36185,771464,33,33,3,8,
45083,2605,771464,3,4,4,9,
45084,41128,771464,31,31,3,9,
45085,32764,771464,23,23,3,8,
45086,40829,771464,3,4,4,9,
45087,36764,771464,29,29,3,8,
45088,20910,771464,3,4,4,9,
45089,15409,771464,21,21,3,9,
45090,9741,771464,21,21,3,9,
45091,14112,771464,3,4,4,9,
45092,14028,771464,27,27,3,8,
45093,16482,771464,25,25,3,8,
45094,11524,771464,19,19,3,9,
45095,13152,771464,25,25,3,9,
45096,5134,771464,3,4,4,9,
45097,1596,771464,3,4,4,8,
45098,18011,771464,29,29,3,8,
45099,28844,771464,25,25,3,8,
45100,18268,771464,3,4,4,8,
45101,24918,771464,29,29,3,9,
45102,15354,771464,27,27,3,9,
45103,2042,771464,3,4,4,9,
45104,2365,771464,3,4,4,8,
45105,2367,771464,3,4,4,8,
45106,23940,771464,31,31,3,8,
45107,8668,771464,21,21,3,8,
45108,31272,771464,29,29,3,9,
45109,13234,771464,21,21,3,8,
45110,6743,771464,15,15,3,8,
45111,22683,771464,21,21,3,8,
45112,15722,771464,21,21,3,9,
45113,22113,771464,29,29,3,8,
45114,1471,771464,3,4,4,9,
45115,1176,771464,3,4,4,9,
45116,2318,771464,3,4,4,9,
45117,2989,771464,3,4,4,8,
45118,14594,771464,21,21,3,9,
45119,1865,771464,3,4,4,9,
45120,1402,771464,3,4,4,8,
45121,11136,771464,19,19,3,8,
45122,4557,771464,13,13,3,8,
45123,11429,771464,3,4,4,8,
45124,3377,771464,3,4,4,8,
45125,15412,771464,23,23,3,8,
45126,13928,771464,21,21,3,8,
45127,8481,771464,15,15,3,8,
45128,9777,771464,3,4,4,9,
45129,2075,771464,3,4,4,8,
45130,2410,771464,3,4,4,9,
45131,11139,771464,15,15,3,8,
45132,3891,771464,3,4,4,9,
45133,13583,771464,21,21,3,8,
45134,10889,771464,15,15,3,9,
45135,3293,771464,3,4,4,8,
45136,10798,771464,13,13,3,9,
45137,2996,771464,3,4,4,9,
45138,24213,771464,33,33,3,8,
45139,14801,771464,13,13,3,8,
45140,28445,771464,33,33,3,8,
45141,11150,771464,25,25,3,8,
45142,14896,771464,23,23,3,8,
45143,27062,771464,31,32,3,9,
45144,12838,771464,27,27,3,9,
45145,10681,771464,3,4,4,9,
45146,23395,771464,3,4,4,8,
45147,13423,771464,21,21,3,8,
45148,17904,771464,27,27,3,8,
45149,20619,771464,33,33,3,9,
45150,13192,771464,21,21,3,9,
45151,11284,771464,21,21,3,8,
45152,5636,771464,3,4,4,9,
45153,3126,771464,3,4,4,8,
45154,6547,771464,13,13,3,8,
45155,2509,771464,3,4,4,9,
45156,12309,771464,23,23,3,9,
45157,19700,771464,3,4,4,8,
45158,35154,771464,31,31,3,9,
45159,24434,771464,29,29,3,8,
45160,1604,771464,3,4,4,8,
45161,2592,771464,3,4,4,8,
45162,40316,771464,33,33,3,8,
45163,12670,771464,3,4,4,8,
45164,19180,771464,21,21,3,8,
45165,2941,771464,3,4,4,9,
45166,2598,771464,3,4,4,9,
45167,3220,771464,3,4,4,8,
45168,36677,771464,33,33,3,8,
45169,17671,771464,17,17,3,9,
45170,32955,771464,27,27,3,9,
45171,29985,771464,23,23,3,9,
45172,28829,771464,31,31,3,8,
45173,25055,771464,23,23,3,9,
45174,3055,771464,3,4,4,8,
45175,30823,771464,21,21,3,8,
45176,18263,771464,15,15,3,8,
45177,33162,771464,21,21,3,9,
45178,19112,771464,3,4,4,9,
45179,15248,771464,3,4,4,8,
45180,38867,771464,33,33,3,8,
45181,19318,771464,19,19,3,8,
45182,13122,771464,3,4,4,8,
45183,14989,771464,13,13,3,8,
45184,26736,771464,17,17,3,9,
45185,22334,771464,17,17,3,8,
45186,4145,771464,3,4,4,8,
45187,9520,771464,15,15,3,8,
45188,16720,771464,23,23,3,8,
45189,9865,771464,3,4,4,9,
45190,16903,771464,31,31,3,7,
45191,6255,771464,3,4,4,9,
45192,17043,771464,3,4,4,8,
45193,4111,771464,3,4,4,9,
45194,3031,771464,3,4,4,8,
45195,30619,771464,33,33,3,9,
45196,4859,771464,3,4,4,8,
45197,12089,771464,23,23,3,9,
