txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
45198,16840,771464,25,25,3,9,
45199,3538,771464,3,4,4,8,
45200,3123,771464,3,4,4,8,
45201,1956,771464,3,4,4,8,
45202,3405,771464,3,4,4,8,
45203,966,771464,3,4,4,8,
45204,1475,771464,3,4,4,8,
45205,3282,771464,3,4,4,7,
45206,36847,771464,31,31,3,8,
45207,4845,771464,3,4,4,8,
45208,39495,771464,3,4,4,8,
45209,34331,771464,33,33,3,8,
45210,36079,771464,31,31,3,9,
45211,7085,771464,3,4,4,8,
45212,33378,771464,3,4,4,8,
45213,24840,771464,29,29,3,8,
45214,33558,771464,3,4,4,9,
45215,1513,771464,3,4,4,8,
45216,20851,771464,27,27,3,8,
45217,10365,771464,17,17,3,9,
45218,8775,771464,3,4,4,8,
45219,5341,771464,13,13,3,8,
45220,15000,771464,29,29,3,8,
45221,15376,771464,3,4,4,8,
45222,13792,771464,19,19,3,8,
45223,12402,771464,19,19,3,8,
45224,12952,771464,15,15,3,8,
45225,2947,771464,3,4,4,8,
45226,13763,771464,3,4,4,7,
45227,13231,771464,3,4,4,8,
45228,17482,771464,29,29,3,8,
45229,12419,771464,3,4,4,7,
45230,9936,771464,17,17,3,9,
45231,15963,771464,31,31,3,8,
45232,16906,771464,3,4,4,9,
45233,19427,771464,31,31,3,8,
45234,17720,771464,33,33,3,8,
45235,7865,771464,13,13,3,8,
45236,6080,771464,3,4,4,6,
45237,12398,771464,19,19,3,7,
45238,15886,771464,3,4,4,8,
45239,16876,771464,3,4,4,8,
45240,13944,771464,25,25,3,8,
45241,10680,771464,17,17,3,8,
45242,27728,771464,31,31,3,9,
45243,14698,771464,29,29,3,9,
45244,29998,771464,25,25,3,8,
45245,15393,771464,17,17,3,9,
45246,1765,771464,3,4,4,9,
45247,3203,771464,3,4,4,8,
45248,15053,771464,29,29,3,9,
45249,16115,771464,29,29,3,8,
45250,8121,771464,17,17,3,9,
45251,18746,771464,3,4,4,8,
45252,26946,771464,33,33,3,8,
45253,8107,771464,3,4,4,9,
45254,18323,771464,3,4,4,8,
45255,10318,771464,17,17,3,9,
45256,16786,771464,25,25,3,9,
45257,16049,771464,3,4,4,8,
45258,2067,771464,3,4,4,8,
45259,693,771464,3,4,4,8,
45260,24154,771464,29,29,3,9,
45261,15476,771464,13,13,3,8,
45262,22499,771464,33,33,3,8,
45263,25137,771464,23,23,3,8,
45264,9475,771464,15,15,3,8,
45265,922,771464,3,4,4,8,
45266,2422,771464,3,4,4,9,
45267,18665,771464,33,33,3,8,
45268,20860,771464,33,33,3,8,
45269,7266,771464,19,19,3,7,
45270,20386,771464,3,4,4,7,
45271,16332,771464,23,23,3,8,
45272,15819,771464,31,31,3,8,
45273,13783,771464,15,15,3,8,
45274,6115,771464,3,4,4,8,
45275,9579,771464,3,4,4,8,
45276,9848,771464,19,19,3,8,
45277,2252,771464,3,4,4,8,
45278,5812,771464,3,4,4,8,
45279,1269,771464,3,4,4,9,
45280,4869,771464,3,4,4,8,
45281,22170,771464,31,31,3,8,
45282,2098,771464,3,4,4,8,
45283,33164,771464,17,17,3,8,
45284,8575,771464,17,17,3,8,
45285,19540,771464,27,27,3,8,
45286,8464,771464,3,4,4,8,
45287,2173,771464,3,4,4,7,
45288,18585,771464,31,31,3,8,
45289,1008,771464,3,4,4,8,
45290,3407,771464,3,4,4,8,
45291,1620,771464,3,4,4,9,
45292,10022,771464,13,13,3,8,
45293,3072,771464,3,4,4,9,
45294,10702,771464,15,15,3,9,
45295,3153,771464,3,4,4,9,
45296,8929,771464,23,23,3,8,
45297,23421,771464,25,25,3,8,
45298,13870,771464,27,27,3,9,
45299,23238,771464,3,4,4,9,
45300,2340,771464,3,4,4,9,
45301,14600,771464,25,25,3,9,
45302,23335,771464,27,27,3,8,
45303,7644,771464,3,4,4,9,
45304,1302,771464,3,4,4,8,
45305,14410,771464,21,21,3,8,
45306,17888,771464,27,27,3,9,
45307,10120,771464,19,19,3,8,
45308,12118,771464,27,27,3,9,
45309,11234,771464,3,4,4,9,
45310,12193,771464,23,23,3,8,
45311,16190,771464,29,29,3,7,
45312,14310,771464,23,23,3,8,
45313,7346,771464,3,4,4,9,
45314,14018,771464,3,4,4,8,
45315,14989,771464,3,4,4,9,
45316,15559,771464,25,25,3,9,
45317,16870,771464,31,31,3,9,
45318,2990,771464,3,4,4,9,
45319,2355,771464,3,4,4,8,
45320,20225,771464,31,31,3,9,
45321,14985,771464,25,25,3,9,
45322,7614,771464,15,15,3,9,
45323,18966,771464,3,4,4,8,
45324,1718,771464,3,4,4,9,
45325,17243,771464,27,27,3,8,
45326,24889,771464,33,33,3,8,
45327,18855,771464,33,33,3,9,
45328,29496,771464,3,4,4,7,
45329,7945,771464,15,15,3,9,
45330,7444,771464,19,19,3,8,
45331,6572,771464,3,4,4,9,
45332,2558,771464,3,4,4,9,
45333,2447,771464,3,4,4,8,
45334,2829,771464,3,4,4,8,
45335,3411,771464,3,4,4,8,
45336,2980,771464,3,4,4,7,
45337,2646,771464,3,4,4,8,
45338,3025,771464,3,4,4,7,
45339,30541,771464,27,27,3,8,
45340,27038,771464,23,23,3,9,
45341,2568,771464,3,4,4,8,
45342,32061,771464,31,31,3,8,
45343,22124,771464,29,29,3,9,
45344,32060,771464,27,27,3,8,
45345,6385,771464,3,4,4,9,
45346,9541,771464,19,19,3,7,
45347,31048,771464,3,4,4,9,
45348,9487,771464,17,17,3,7,
45349,22135,771464,31,31,3,7,
45350,9591,771464,3,4,4,7,
45351,19293,771464,25,25,3,9,
45352,3602,771464,3,4,4,8,
45353,1493,771464,3,4,4,9,
45354,953,771464,3,4,4,7,
45355,17910,771464,23,23,3,8,
45356,11465,771464,17,17,3,9,
45357,49295,771464,17,17,3,6,
45358,12870,771464,3,4,4,8,
45359,6727,771464,13,13,3,8,
45360,44217,771464,27,27,3,7,
45361,8659,771464,17,17,3,8,
45362,39698,771464,31,31,3,8,
45363,12415,771464,25,25,3,9,
45364,4460,771464,3,4,4,8,
45365,2884,771464,3,4,4,8,
45366,3162,771464,3,4,4,8,
45367,34401,771464,21,21,3,7,
45368,2158,771464,3,4,4,9,
45369,41859,771464,3,4,4,7,
45370,6599,771464,15,15,3,8,
45371,30850,771464,15,15,3,9,
45372,48809,771464,19,19,3,8,
45373,38906,771464,3,4,4,9,
45374,36102,771464,3,4,4,8,
45375,35166,771464,3,4,4,8,
45376,21678,771464,27,27,3,6,
45377,4120,771464,3,4,4,7,
45378,4339,771464,3,4,4,7,
45379,17097,771464,27,27,3,8,
45380,12680,771464,23,23,3,9,
45381,16587,771464,3,4,4,8,
45382,1637,771464,3,4,4,8,
45383,8777,771464,15,15,3,8,
45384,23547,771464,13,13,3,8,
45385,8625,771464,17,17,3,8,
45386,1448,771464,3,4,4,9,
45387,2142,771464,3,4,4,9,
45388,21566,771464,33,33,3,9,
45389,20749,771464,3,4,4,9,
45390,9191,771464,15,15,3,8,
45391,13417,771464,25,25,3,8,
45392,18185,771464,19,19,3,9,
45393,11793,771464,27,27,3,9,
45394,21031,771464,25,25,3,9,
45395,15854,771464,25,25,3,8,
45396,25474,771464,33,33,3,8,
45397,20551,771464,33,33,3,9,
45398,17231,771464,3,4,4,8,
45399,5699,771464,3,4,4,9,
45400,22362,771464,31,31,3,8,
45401,16363,771464,21,21,3,9,
45402,19192,771464,33,33,3,9,
45403,2051,771464,3,4,4,9,
45404,17051,771464,31,31,3,8,
45405,16914,771464,3,4,4,8,
45406,16175,771464,3,4,4,9,
45407,9984,771464,15,15,3,9,
45408,18963,771464,33,33,3,8,
45409,14017,771464,25,25,3,8,
45410,10307,771464,15,15,3,8,
45411,5305,771464,3,4,4,8,
45412,7656,771464,3,4,4,9,
45413,10394,771464,21,21,3,7,
45414,3095,771464,3,4,4,8,
45415,2016,771464,3,4,4,8,
45416,10319,771464,3,4,4,8,
45417,17043,771464,21,21,3,9,
45418,12321,771464,25,25,3,8,
45419,19958,771464,29,29,3,8,
45420,12109,771464,3,4,4,9,
45421,1876,771464,3,4,4,9,
45422,1217,771464,3,4,4,9,
45423,1755,771464,3,4,4,8,
45424,4590,771464,3,4,4,8,
45425,9683,771464,17,17,3,8,
45426,9586,771464,3,4,4,8,
45427,1955,771464,3,4,4,9,
45428,16026,771464,29,29,3,8,
45429,1810,771464,3,4,4,9,
45430,7559,771464,13,13,3,8,
45431,14415,771464,25,25,3,8,
45432,14893,771464,3,4,4,8,
45433,13507,771464,29,29,3,8,
45434,13939,771464,3,4,4,8,
45435,15367,771464,31,31,3,8,
45436,1435,771464,3,4,4,8,
45437,13653,771464,25,25,3,9,
45438,9529,771464,23,23,3,8,
45439,13614,771464,3,4,4,8,
45440,11888,771464,3,4,4,9,
45441,2821,771464,3,4,4,7,
45442,7542,771464,17,17,3,8,
45443,1741,771464,3,4,4,8,
45444,14217,771464,23,23,3,8,
45445,13588,771464,29,29,3,9,
45446,6553,771464,3,4,4,9,
45447,13353,771464,3,4,4,8,
45448,14888,771464,3,4,4,9,
45449,14629,771464,23,23,3,9,
45450,1488,771464,3,4,4,8,
45451,14862,771464,3,4,4,8,
45452,2491,771464,3,4,4,9,
45453,13669,771464,23,23,3,8,
45454,2862,771464,3,4,4,9,
45455,13984,771464,3,4,4,8,
45456,10496,771464,19,19,3,8,
45457,11704,771464,3,4,4,9,
45458,18865,771464,29,29,3,8,
45459,16163,771464,15,15,3,8,
45460,12140,771464,17,17,3,8,
45461,16430,771464,25,25,3,9,
45462,2881,771464,3,4,4,7,
45463,5328,771464,3,4,4,8,
45464,4229,771464,3,4,4,8,
45465,15524,771464,19,19,3,9,
45466,12754,771464,13,13,3,8,
45467,15114,771464,3,4,4,8,
45468,4463,771464,3,4,4,9,
45469,22546,771464,27,27,3,8,
45470,23032,771464,29,29,3,9,
45471,20688,771464,3,4,4,7,
45472,11140,771464,23,23,3,9,
45473,14756,771464,27,27,3,9,
45474,8127,771464,3,4,4,9,
45475,14924,771464,3,4,4,8,
45476,17355,771464,23,23,3,9,
45477,8799,771464,15,15,3,9,
45478,23504,771464,31,31,3,9,
45479,30713,771464,33,33,3,8,
45480,33353,771464,3,4,4,9,
45481,33600,771464,23,23,3,9,
45482,16260,771464,13,13,3,8,
45483,35031,771464,13,13,3,7,
45484,33147,771464,15,15,3,7,
45485,32636,771464,15,15,3,7,
45486,37138,771464,3,4,4,7,
45487,22662,771464,3,4,4,8,
45488,8497,771464,3,4,4,6,
45489,2676,771464,3,4,4,8,
45490,11163,771464,3,4,4,7,
45491,11944,771464,13,13,3,9,
45492,12016,771464,3,4,4,8,
45493,23738,771464,29,29,3,8,
45494,975,771464,3,4,4,7,
45495,2381,771464,3,4,4,6,
45496,5138,771464,3,4,4,7,
45497,1779,771464,3,4,4,7,
45498,3098,771464,3,4,4,7,
45499,20328,771464,27,27,3,7,
45500,17640,771464,15,15,3,7,
45501,18454,771464,3,4,4,5,
45502,3965,771464,3,4,4,8,
45503,21499,771464,3,4,4,8,
45504,10719,771464,13,13,3,9,
45505,14121,771464,17,17,3,8,
45506,3549,771464,3,4,4,8,
45507,14417,771464,3,4,4,8,
45508,16935,771464,23,23,3,9,
45509,17360,771464,3,4,4,9,
45510,6543,771464,13,13,3,7,
45511,22065,771464,31,31,3,8,
45512,11762,771464,17,17,3,9,
45513,24006,771464,29,29,3,6,
45514,20702,771464,25,25,3,7,
45515,21705,771464,27,27,3,7,
45516,20713,771464,25,25,3,8,
45517,27427,771464,31,31,3,8,
45518,20931,771464,3,4,4,7,
45519,19127,771464,31,31,3,8,
45520,18700,771464,3,4,4,7,
45521,12396,771464,3,4,4,9,
45522,4137,771464,3,4,4,7,
45523,5119,771464,3,4,4,8,
45524,16788,771464,25,25,3,8,
45525,2874,771464,3,4,4,8,
45526,31253,771464,33,33,3,7,
45527,5711,771464,3,4,4,8,
45528,1990,771464,3,4,4,7,
45529,3780,771464,3,4,4,7,
45530,16777,771464,23,23,3,8,
45531,2096,771464,3,4,4,8,
45532,30941,771464,31,31,3,9,
45533,17178,771464,3,4,4,9,
45534,3107,771464,3,4,4,8,
45535,23182,771464,29,29,3,9,
45536,33472,771464,31,31,3,8,
45537,2653,771464,3,4,4,9,
45538,35048,771464,3,4,4,8,
45539,26937,771464,33,33,3,8,
45540,26891,771464,3,4,4,9,
45541,12952,771464,15,15,3,8,
45542,1831,771464,3,4,4,8,
45543,572,771464,3,4,4,8,
45544,20709,771464,23,23,3,8,
45545,11385,771464,13,13,3,8,
45546,19407,771464,25,25,3,8,
45547,5171,771464,3,4,4,9,
45548,2504,771464,3,4,4,7,
45549,15440,771464,3,4,4,8,
45550,1373,771464,3,4,4,7,
45551,10442,771464,3,4,4,8,
45552,2741,771464,3,4,4,8,
45553,11089,771464,13,13,3,9,
45554,5144,771464,3,4,4,8,
45555,18977,771464,27,27,3,9,
45556,21094,771464,15,15,3,8,
45557,30023,771464,31,31,3,9,
45558,15418,771464,15,15,3,8,
45559,10479,771464,13,13,3,8,
45560,16259,771464,19,19,3,8,
45561,14187,771464,3,4,4,9,
45562,11430,771464,3,4,4,8,
45563,2080,771464,3,4,4,9,
45564,18386,771464,25,25,3,9,
45565,18888,771464,25,25,3,9,
45566,9039,771464,3,4,4,9,
45567,19316,771464,27,27,3,8,
45568,11858,771464,3,4,4,8,
45569,18716,771464,3,4,4,8,
45570,16277,771464,21,21,3,8,
45571,5225,771464,3,4,4,9,
45572,17218,771464,3,4,4,8,
45573,20244,771464,33,33,3,9,
45574,5953,771464,13,13,3,8,
45575,3580,771464,3,4,4,9,
45576,11625,771464,15,15,3,8,
45577,7754,771464,15,15,3,8,
45578,11994,771464,3,4,4,9,
45579,8956,771464,3,4,4,8,
45580,10198,771464,17,17,3,9,
45581,2382,771464,3,4,4,7,
45582,13677,771464,21,21,3,9,
45583,27813,771464,33,33,3,6,
45584,14172,771464,3,4,4,7,
45585,10858,771464,19,19,3,8,
45586,29461,771464,3,4,4,9,
45587,11137,771464,23,23,3,8,
45588,22041,771464,33,33,3,8,
45589,20643,771464,29,29,3,9,
45590,21250,771464,3,4,4,7,
45591,15167,771464,25,25,3,9,
45592,3834,771464,3,4,4,8,
45593,24374,771464,31,32,3,9,
45594,19990,771464,33,33,3,8,
45595,2614,771464,3,4,4,9,
45596,8795,771464,15,15,3,8,
45597,17622,771464,29,29,3,9,
45598,4080,771464,3,4,4,8,
45599,1390,771464,3,4,4,7,
45600,1701,771464,3,4,4,7,
45601,6974,771464,13,13,3,8,
45602,16111,771464,23,23,3,7,
45603,3106,771464,3,4,4,7,
45604,24606,771464,19,19,3,8,
45605,12273,771464,17,17,3,8,
45606,16643,771464,23,23,3,9,
45607,10599,771464,23,23,3,8,
45608,14902,771464,3,4,4,9,
45609,3926,771464,3,4,4,8,
45610,3322,771464,3,4,4,8,
45611,18557,771464,25,25,3,7,
45612,16215,771464,27,27,3,9,
45613,10759,771464,23,23,3,8,
45614,16492,771464,29,29,3,7,
45615,2113,771464,3,4,4,8,
45616,10163,771464,17,17,3,8,
45617,16150,771464,27,27,3,8,
45618,9972,771464,3,4,4,8,
45619,1257,771464,3,4,4,8,
45620,1736,771464,3,4,4,8,
45621,3609,771464,3,4,4,9,
45622,11307,771464,23,23,3,8,
45623,2798,771464,3,4,4,8,
45624,2142,771464,3,4,4,8,
45625,8274,771464,3,4,4,7,
45626,1355,771464,3,4,4,7,
45627,2196,771464,3,4,4,8,
45628,8221,771464,3,4,4,7,
45629,10150,771464,25,25,3,7,
45630,6922,771464,15,15,3,7,
45631,8170,771464,3,4,4,7,
45632,14236,771464,29,29,3,8,
45633,15215,771464,3,4,4,7,
45634,10355,771464,3,4,4,9,
45635,8989,771464,17,17,3,9,
45636,9348,771464,17,17,3,8,
45637,9377,771464,21,21,3,8,
45638,27209,771464,27,27,3,8,
45639,8233,771464,3,4,4,8,
45640,30871,771464,3,4,4,9,
45641,21647,771464,19,19,3,9,
45642,21450,771464,3,4,4,8,
45643,3679,771464,3,4,4,8,
45644,30297,771464,23,23,3,9,
45645,30780,771464,3,4,4,8,
45646,19846,771464,19,19,3,8,
45647,29016,771464,29,29,3,8,
45648,15280,771464,19,19,3,7,
45649,21793,771464,33,33,3,9,
45650,27225,771464,23,23,3,8,
45651,28728,771464,3,4,4,8,
45652,24043,771464,25,25,3,9,
45653,20700,771464,19,19,3,9,
45654,19883,771464,25,25,3,8,
45655,15438,771464,27,27,3,8,
45656,6026,771464,3,4,4,9,
45657,14679,771464,23,23,3,8,
45658,2305,771464,3,4,4,9,
45659,11637,771464,19,19,3,8,
45660,1532,771464,3,4,4,9,
45661,15996,771464,19,19,3,9,
45662,11485,771464,21,21,3,8,
45663,14572,771464,29,29,3,8,
45664,8676,771464,17,17,3,8,
45665,15606,771464,3,4,4,9,
45666,8003,771464,3,4,4,8,
45667,15361,771464,27,28,3,9,
45668,14672,771464,3,4,4,8,
45669,13559,771464,23,23,3,8,
45670,10204,771464,17,17,3,8,
45671,31093,771464,27,27,3,9,
45672,9168,771464,3,4,4,8,
45673,12935,771464,23,23,3,9,
45674,12739,771464,21,21,3,9,
45675,13470,771464,27,27,3,9,
45676,14032,771464,3,4,4,9,
45677,9386,771464,19,19,3,9,
45678,2467,771464,3,4,4,8,
45679,9385,771464,3,4,4,8,
45680,12540,771464,25,25,3,8,
45681,12150,771464,25,25,3,9,
45682,11330,771464,3,4,4,9,
45683,20697,771464,31,31,3,8,
45684,22339,771464,3,4,4,8,
45685,16670,771464,23,23,3,8,
45686,19059,771464,3,4,4,8,
45687,2680,771464,3,4,4,8,
45688,1701,771464,3,4,4,8,
45689,7281,771464,15,15,3,7,
45690,6863,771464,3,4,4,8,
45691,1892,771464,3,4,4,9,
45692,7299,771464,3,4,4,8,
45693,11086,771464,13,13,3,8,
45694,11079,771464,15,15,3,9,
45695,1497,771464,3,4,4,9,
45696,3334,771464,3,4,4,8,
45697,3055,771464,3,4,4,9,
45698,21511,771465,29,29,3,9,
45699,16883,771465,21,21,3,8,
45700,13861,771465,23,23,3,7,
45701,8677,771465,15,15,3,7,
45702,12345,771465,17,17,3,8,
45703,4044,771465,3,4,4,8,
45704,1419,771465,3,4,4,7,
45705,2166,771465,3,4,4,7,
45706,10309,771465,3,4,4,7,
45707,3118,771465,3,4,4,8,
45708,10994,771465,15,15,3,8,
45709,17785,771465,19,19,3,8,
45710,1898,771465,3,4,4,9,
45711,7244,771465,15,15,3,9,
45712,7415,771465,3,4,4,9,
45713,8942,771465,19,19,3,9,
45714,6653,771465,15,15,3,7,
45715,7701,771465,3,4,4,7,
45716,5215,771465,3,4,4,8,
45717,6075,771465,3,4,4,8,
45718,7813,771465,19,19,3,8,
45719,9559,771465,3,4,4,9,
45720,14109,771465,29,29,3,9,
45721,1598,771465,3,4,4,9,
45722,2637,771465,3,4,4,8,
45723,1950,771465,3,4,4,9,
45724,3486,771465,3,4,4,8,
45725,20418,771465,21,21,3,8,
45726,15981,771465,17,17,3,9,
45727,4107,771465,3,4,4,8,
45728,11692,771465,17,17,3,8,
45729,15269,771465,21,21,3,8,
45730,8225,771465,13,13,3,8,
45731,2779,771465,3,4,4,8,
45732,12479,771465,19,19,3,8,
45733,14866,771465,21,21,3,9,
45734,10495,771465,17,17,3,7,
45735,15495,771465,3,4,4,8,
45736,24542,771465,21,21,3,9,
45737,11087,771465,15,15,3,8,
45738,4091,771465,3,4,4,9,
45739,27550,771465,27,27,3,7,
45740,1132,771465,3,4,4,7,
45741,23039,771465,27,27,3,8,
45742,4118,771465,3,4,4,9,
45743,31171,771465,33,33,3,8,
45744,24075,771465,23,23,3,8,
45745,2356,771465,3,4,4,8,
45746,2356,771465,3,4,4,8,
45747,22351,771465,23,23,3,7,
45748,20987,771465,21,21,3,8,
45749,19269,771465,19,19,3,9,
45750,21485,771465,3,4,4,8,
45751,18277,771465,17,17,3,8,
45752,22153,771465,31,31,3,8,
45753,3025,771465,3,4,4,9,
45754,16973,771465,3,4,4,8,
45755,11083,771465,23,23,3,8,
45756,1813,771465,3,4,4,8,
45757,2854,771465,3,4,4,9,
45758,19904,771465,33,33,3,8,
45759,10612,771465,25,25,3,8,
45760,11043,771465,3,4,4,9,
45761,14677,771465,27,27,3,8,
45762,7426,771465,13,13,3,9,
45763,15075,771465,3,4,4,8,
45764,6649,771465,3,4,4,9,
45765,7165,771465,13,13,3,7,
45766,11209,771465,21,21,3,8,
45767,2118,771465,3,4,4,8,
45768,11274,771465,3,4,4,9,
45769,2466,771465,3,4,4,8,
45770,3972,771465,3,4,4,7,
45771,3513,771465,3,4,4,8,
45772,11326,771465,17,17,3,8,
45773,21151,771465,31,31,3,8,
45774,20557,771465,31,31,3,9,
45775,11011,771465,15,15,3,7,
45776,13826,771465,31,31,3,8,
45777,15830,771465,31,31,3,8,
45778,9129,771465,17,17,3,8,
45779,15569,771465,3,4,4,9,
45780,16454,771465,29,29,3,9,
45781,30113,771465,29,29,3,9,
45782,16519,771465,29,29,3,8,
45783,13701,771465,23,23,3,9,
45784,16304,771465,3,4,4,9,
45785,17207,771465,33,33,3,9,
45786,3083,771465,3,4,4,8,
45787,15999,771465,27,27,3,8,
45788,17390,771465,27,27,3,8,
45789,13689,771465,3,4,4,8,
45790,16094,771465,3,4,4,8,
45791,8018,771465,15,15,3,8,
45792,6484,771465,13,13,3,9,
45793,2029,771465,3,4,4,9,
45794,20141,771465,31,31,3,9,
45795,13067,771465,19,19,3,8,
45796,7872,771465,3,4,4,9,
45797,7408,771465,3,4,4,8,
45798,15794,771465,21,21,3,8,
45799,17040,771465,27,27,3,9,
45800,2951,771465,3,4,4,9,
45801,2398,771465,3,4,4,7,
45802,30489,771465,23,23,3,8,
45803,3122,771465,3,4,4,9,
45804,13874,771465,17,17,3,9,
45805,46752,771465,3,4,4,7,
45806,1892,771465,3,4,4,8,
45807,35298,771465,3,4,4,8,
45808,1499,771465,3,4,4,8,
45809,5260,771465,3,4,4,9,
45810,5698,771465,3,4,4,8,
45811,42530,771465,31,31,3,9,
45812,36714,771465,23,23,3,8,
45813,35410,771465,21,21,3,8,
45814,38311,771465,3,4,4,8,
45815,37427,771465,3,4,4,8,
45816,37400,771465,25,25,3,9,
45817,33931,771465,3,4,4,8,
45818,12940,771465,23,23,3,8,
45819,15541,771465,25,25,3,8,
45820,6116,771465,3,4,4,8,
45821,2834,771465,3,4,4,9,
45822,2387,771465,3,4,4,8,
45823,16206,771465,27,27,3,8,
45824,9759,771465,3,4,4,8,
45825,3112,771465,3,4,4,9,
45826,14692,771465,25,25,3,9,
45827,16663,771465,33,33,3,9,
45828,14710,771465,3,4,4,9,
45829,20705,771465,33,33,3,9,
45830,10860,771465,21,21,3,8,
45831,23831,771465,3,4,4,8,
45832,2259,771465,3,4,4,9,
45833,2637,771465,3,4,4,9,
45834,10069,771465,19,19,3,8,
45835,4690,771465,3,4,4,9,
45836,9772,771465,3,4,4,8,
45837,14198,771465,21,21,3,8,
45838,2520,771465,3,4,4,8,
45839,2363,771465,3,4,4,8,
45840,10271,771465,17,17,3,9,
45841,1775,771465,3,4,4,9,
45842,11610,771465,3,4,4,7,
45843,10549,771465,3,4,4,8,
45844,14937,771465,25,25,3,9,
45845,15627,771465,3,4,4,8,
45846,19671,771465,33,33,3,8,
45847,5762,771465,3,4,4,7,
45848,19452,771465,3,4,4,8,
45849,4586,771465,3,4,4,8,
45850,3644,771465,3,4,4,9,
45851,2688,771465,3,4,4,7,
45852,10101,771465,19,19,3,8,
45853,18872,771465,29,29,3,8,
45854,11015,771465,3,4,4,8,
45855,1994,771465,3,4,4,8,
45856,18098,771465,3,4,4,8,
45857,9362,771465,13,13,3,8,
45858,12133,771465,15,15,3,8,
45859,12816,771465,3,4,4,8,
45860,24843,771465,33,33,3,9,
45861,11532,771465,17,17,3,8,
45862,13871,771465,17,17,3,8,
45863,35024,771465,19,19,3,8,
45864,23209,771465,25,25,3,9,
45865,9462,771465,17,17,3,9,
45866,2387,771465,3,4,4,9,
45867,19802,771465,23,23,3,9,
45868,39169,771465,33,33,3,8,
45869,2331,771465,3,4,4,9,
45870,3039,771465,3,4,4,9,
45871,8414,771465,13,13,3,8,
45872,27458,771465,23,23,3,8,
45873,6646,771465,3,4,4,9,
45874,7593,771465,3,4,4,8,
45875,12292,771465,3,4,4,9,
45876,2357,771465,3,4,4,9,
45877,27263,771465,29,29,3,8,
45878,33863,771465,29,29,3,9,
45879,28656,771465,3,4,4,8,
45880,29114,771465,19,19,3,8,
45881,31256,771465,33,33,3,8,
45882,27588,771465,31,31,3,9,
45883,29126,771465,33,33,3,8,
45884,7979,771465,13,13,3,9,
45885,8670,771465,3,4,4,9,
45886,4193,771465,3,4,4,8,
45887,4250,771465,3,4,4,8,
45888,6995,771465,3,4,4,8,
45889,2801,771465,3,4,4,8,
45890,9708,771465,15,15,3,8,
45891,2324,771465,3,4,4,8,
45892,5188,771465,3,4,4,8,
45893,10532,771465,3,4,4,8,
45894,9528,771465,15,15,3,9,
45895,18022,771465,27,27,3,9,
45896,1588,771465,3,4,4,9,
45897,16072,771465,21,21,3,8,
45898,3625,771465,3,4,4,8,
45899,12407,771465,23,23,3,8,
45900,2247,771465,3,4,4,8,
45901,7891,771465,17,17,3,8,
45902,16983,771465,31,31,3,9,
45903,10388,771465,3,4,4,8,
45904,27741,771465,27,27,3,8,
45905,2694,771465,3,4,4,9,
45906,10994,771465,3,4,4,8,
45907,9825,771465,21,21,3,8,
45908,6934,771465,13,13,3,8,
45909,20802,771465,31,31,3,8,
45910,1597,771465,3,4,4,8,
45911,20608,771465,27,27,3,8,
45912,21227,771465,3,4,4,8,
45913,13997,771465,25,25,3,8,
45914,18354,771465,29,29,3,8,
45915,18946,771465,31,31,3,8,
45916,11542,771465,17,17,3,8,
45917,19738,771465,3,4,4,9,
45918,15450,771465,29,29,3,8,
45919,1358,771465,3,4,4,8,
45920,26607,771465,33,33,3,8,
45921,7822,771465,17,17,3,8,
45922,3856,771465,3,4,4,8,
45923,8391,771465,3,4,4,9,
45924,10189,771465,19,19,3,7,
45925,8691,771465,13,13,3,8,
45926,12329,771465,15,15,3,8,
45927,3568,771465,3,4,4,9,
45928,12664,771465,19,19,3,8,
45929,24843,771465,31,31,3,8,
