txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
45930,13884,771465,21,21,3,9,
45931,13374,771465,3,4,4,8,
45932,6636,771465,13,13,3,9,
45933,6628,771465,3,4,4,9,
45934,13938,771465,3,4,4,8,
45935,8693,771465,19,19,3,9,
45936,16917,771465,25,25,3,8,
45937,21466,771465,17,17,3,8,
45938,17535,771465,25,25,3,8,
45939,7750,771465,13,13,3,9,
45940,994,771465,3,4,4,8,
45941,7958,771465,13,13,3,9,
45942,10857,771465,17,17,3,8,
45943,8170,771465,3,4,4,9,
45944,12552,771465,25,25,3,8,
45945,1593,771465,3,4,4,8,
45946,14850,771465,17,17,3,9,
45947,15129,771465,3,4,4,9,
45948,18976,771465,33,33,3,8,
45949,8884,771465,3,4,4,9,
45950,17884,771465,3,4,4,8,
45951,13377,771465,27,27,3,8,
45952,15055,771465,29,29,3,9,
45953,27070,771465,33,33,3,9,
45954,1854,771465,3,4,4,8,
45955,14408,771465,27,27,3,9,
45956,13599,771465,27,27,3,8,
45957,15529,771465,3,4,4,8,
45958,18020,771465,27,27,3,9,
45959,18607,771465,3,4,4,9,
45960,11901,771465,19,19,3,9,
45961,5462,771465,3,4,4,8,
45962,1244,771465,3,4,4,8,
45963,1432,771465,3,4,4,9,
45964,16056,771465,25,25,3,8,
45965,11742,771465,15,15,3,9,
45966,2788,771465,3,4,4,9,
45967,3752,771465,3,4,4,8,
45968,1830,771465,3,4,4,8,
45969,10703,771465,13,13,3,8,
45970,21902,771465,33,33,3,7,
45971,22708,771465,3,4,4,8,
45972,8327,771465,13,13,3,8,
45973,15837,771465,29,29,3,9,
45974,3205,771465,3,4,4,8,
45975,15107,771465,3,4,4,9,
45976,15997,771465,29,29,3,9,
45977,4183,771465,3,4,4,8,
45978,9451,771465,21,21,3,9,
45979,12339,771465,21,21,3,7,
45980,11565,771465,25,25,3,8,
45981,14277,771465,3,4,4,8,
45982,20981,771465,27,27,3,9,
45983,8296,771465,3,4,4,8,
45984,13474,771465,17,17,3,9,
45985,13090,771465,3,4,4,8,
45986,5082,771465,3,4,4,8,
45987,10772,771465,25,25,3,7,
45988,2465,771465,3,4,4,8,
45989,17699,771465,25,25,3,8,
45990,1441,771465,3,4,4,7,
45991,4152,771465,3,4,4,7,
45992,18099,771465,25,25,3,7,
45993,13342,771465,17,17,3,8,
45994,17530,771465,3,4,4,8,
45995,12563,771465,15,15,3,8,
45996,10441,771465,3,4,4,7,
45997,2297,771465,3,4,4,8,
45998,1729,771465,3,4,4,8,
45999,30572,771465,25,25,3,8,
46000,1183,771465,3,4,4,8,
46001,21323,771465,29,29,3,8,
46002,33438,771465,3,4,4,9,
46003,19144,771465,29,29,3,8,
46004,7583,771465,3,4,4,7,
46005,1699,771465,3,4,4,8,
46006,10425,771465,3,4,4,8,
46007,3233,771465,3,4,4,8,
46008,10879,771465,3,4,4,8,
46009,14478,771465,3,4,4,8,
46010,12533,771465,3,4,4,8,
46011,9780,771465,3,4,4,8,
46012,11164,771465,3,4,4,8,
46013,10158,771465,3,4,4,9,
46014,1861,771465,3,4,4,7,
46015,7146,771465,17,17,3,7,
46016,3458,771465,3,4,4,8,
46017,14274,771465,21,21,3,8,
46018,14520,771465,13,13,3,8,
46019,11269,771465,17,17,3,8,
46020,3127,771465,3,4,4,8,
46021,9955,771465,3,4,4,8,
46022,14515,771465,25,25,3,8,
46023,8713,771465,19,19,3,8,
46024,12084,771465,3,4,4,9,
46025,5942,771465,3,4,4,8,
46026,8422,771465,3,4,4,9,
46027,16298,771465,27,27,3,9,
46028,1986,771465,3,4,4,8,
46029,17267,771465,3,4,4,8,
46030,6725,771465,3,4,4,9,
46031,15347,771465,31,31,3,8,
46032,2140,771465,3,4,4,8,
46033,16460,771465,3,4,4,8,
46034,2317,771465,3,4,4,9,
46035,18572,771465,27,27,3,9,
46036,1704,771465,3,4,4,8,
46037,11273,771465,17,17,3,8,
46038,1344,771465,3,4,4,9,
46039,19480,771465,33,33,3,8,
46040,2825,771465,3,4,4,9,
46041,20713,771465,3,4,4,9,
46042,11634,771465,25,25,3,8,
46043,15896,771465,31,31,3,8,
46044,2924,771465,3,4,4,8,
46045,7894,771465,23,23,3,9,
46046,2916,771465,3,4,4,9,
46047,13047,771465,25,25,3,8,
46048,11156,771465,23,23,3,8,
46049,20029,771465,15,15,3,8,
46050,7456,771465,3,4,4,9,
46051,10375,771465,3,4,4,8,
46052,3470,771465,3,4,4,8,
46053,7893,771465,19,19,3,9,
46054,3174,771465,3,4,4,8,
46055,7570,771465,3,4,4,8,
46056,1680,771465,3,4,4,8,
46057,10460,771465,25,25,3,8,
46058,7103,771465,17,17,3,8,
46059,15971,771465,15,15,3,8,
46060,7943,771465,3,4,4,9,
46061,2141,771465,3,4,4,8,
46062,2908,771465,3,4,4,8,
46063,9001,771465,3,4,4,9,
46064,19332,771465,31,31,3,8,
46065,11202,771465,13,13,3,9,
46066,15893,771465,23,23,3,8,
46067,8206,771465,13,13,3,8,
46068,12067,771465,15,15,3,9,
46069,19918,771465,21,21,3,8,
46070,18328,771465,25,25,3,8,
46071,2827,771465,3,4,4,9,
46072,12061,771465,15,15,3,9,
46073,12152,771465,3,4,4,8,
46074,2478,771465,3,4,4,9,
46075,2600,771465,3,4,4,8,
46076,13676,771465,25,25,3,8,
46077,12260,771465,21,21,3,8,
46078,9476,771465,23,23,3,8,
46079,10859,771465,3,4,4,8,
46080,3015,771465,3,4,4,8,
46081,13826,771465,27,27,3,8,
46082,2746,771465,3,4,4,8,
46083,14623,771465,3,4,4,9,
46084,10195,771465,17,17,3,9,
46085,10517,771465,3,4,4,8,
46086,10307,771465,27,27,3,8,
46087,1568,771465,3,4,4,8,
46088,1706,771465,3,4,4,8,
46089,2365,771465,3,4,4,7,
46090,11887,771465,27,27,3,8,
46091,3005,771465,3,4,4,8,
46092,13425,771465,17,17,3,8,
46093,6816,771465,13,13,3,8,
46094,12305,771465,3,4,4,8,
46095,6983,771465,3,4,4,9,
46096,10801,771465,23,23,3,8,
46097,6618,771465,13,13,3,9,
46098,11077,771465,3,4,4,7,
46099,4776,771465,3,4,4,9,
46100,8498,771465,23,23,3,8,
46101,2627,771465,3,4,4,9,
46102,8053,771465,17,17,3,9,
46103,2160,771465,3,4,4,8,
46104,7895,771465,3,4,4,7,
46105,2656,771465,3,4,4,8,
46106,1728,771465,3,4,4,9,
46107,5656,771465,3,4,4,8,
46108,2239,771465,3,4,4,8,
46109,2878,771465,3,4,4,8,
46110,2960,771465,3,4,4,8,
46111,4838,771465,3,4,4,8,
46112,3200,771465,3,4,4,8,
46113,2834,771465,3,4,4,6,
46114,4221,771465,3,4,4,8,
46115,3811,771465,3,4,4,8,
46116,14558,771465,29,29,3,7,
46117,2403,771465,3,4,4,7,
46118,12240,771465,21,21,3,8,
46119,4432,771465,3,4,4,8,
46120,2698,771465,3,4,4,7,
46121,12124,771465,3,4,4,8,
46122,1486,771465,3,4,4,7,
46123,2622,771465,3,4,4,7,
46124,13488,771465,3,4,4,8,
46125,1481,771465,3,4,4,8,
46126,17456,771465,33,33,3,9,
46127,11716,771465,21,21,3,8,
46128,1088,771465,3,4,4,7,
46129,816,771465,3,4,4,6,
46130,13229,771465,25,25,3,7,
46131,10747,771465,3,4,4,7,
46132,7489,771465,19,19,3,8,
46133,8373,771465,3,4,4,8,
46134,1801,771465,3,4,4,8,
46135,5786,771465,13,13,3,8,
46136,1982,771465,3,4,4,8,
46137,11967,771465,19,19,3,6,
46138,9132,771465,21,21,3,7,
46139,5183,771465,3,4,4,7,
46140,2652,771465,3,4,4,8,
46141,11806,771465,3,4,4,6,
46142,8157,771465,3,4,4,7,
46143,11228,771465,21,21,3,6,
46144,13503,771465,27,27,3,8,
46145,1908,771465,3,4,4,8,
46146,13847,771465,25,25,3,9,
46147,16704,771465,29,29,3,7,
46148,14701,771465,19,19,3,6,
46149,8292,771465,13,13,3,6,
46150,20118,771465,31,31,3,7,
46151,13980,771465,25,25,3,7,
46152,8939,771465,3,4,4,8,
46153,9465,771465,21,21,3,8,
46154,17162,771465,31,31,3,9,
46155,10945,771465,3,4,4,9,
46156,6089,771465,3,4,4,8,
46157,2949,771465,3,4,4,8,
46158,2544,771465,3,4,4,8,
46159,13890,771465,29,29,3,9,
46160,1390,771465,3,4,4,8,
46161,13359,771465,23,23,3,8,
46162,6980,771465,17,17,3,8,
46163,14314,771465,3,4,4,9,
46164,6678,771465,3,4,4,8,
46165,6811,771465,3,4,4,8,
46166,1672,771465,3,4,4,9,
46167,9463,771465,13,13,3,9,
46168,11306,771465,17,17,3,9,
46169,1814,771465,3,4,4,8,
46170,9763,771465,17,17,3,9,
46171,11766,771465,23,23,3,8,
46172,6036,771465,15,15,3,8,
46173,12466,771465,3,4,4,8,
46174,9230,771465,19,19,3,8,
46175,6580,771465,3,4,4,8,
46176,4142,771465,3,4,4,8,
46177,52776,771465,31,31,3,8,
46178,53385,771465,3,4,4,8,
46179,5406,771465,3,4,4,8,
46180,2161,771465,3,4,4,9,
46181,2305,771465,3,4,4,8,
46182,46020,771465,23,23,3,9,
46183,46236,771465,19,19,3,7,
46184,43622,771465,17,17,3,8,
46185,5115,771465,13,13,3,8,
46186,2978,771465,3,4,4,8,
46187,45994,771465,3,4,4,7,
46188,42915,771465,3,4,4,8,
46189,2584,771465,3,4,4,8,
46190,35586,771465,3,4,4,8,
46191,39332,771465,13,13,3,8,
46192,36010,771465,3,4,4,9,
46193,2311,771465,3,4,4,9,
46194,2240,771465,3,4,4,8,
46195,19745,771465,31,31,3,8,
46196,3182,771465,3,4,4,7,
46197,1609,771465,3,4,4,7,
46198,19528,771465,3,4,4,9,
46199,8067,771465,15,15,3,7,
46200,3089,771465,3,4,4,8,
46201,1157,771465,3,4,4,7,
46202,9719,771465,15,15,3,7,
46203,2731,771465,3,4,4,8,
46204,10859,771465,13,13,3,8,
46205,8567,771465,15,15,3,8,
46206,13372,771465,23,23,3,8,
46207,16879,771465,33,33,3,8,
46208,12810,771465,3,4,4,9,
46209,15943,771465,27,27,3,8,
46210,5423,771465,3,4,4,9,
46211,16467,771465,21,21,3,8,
46212,17643,771465,3,4,4,9,
46213,9624,771465,17,17,3,8,
46214,14467,771465,31,31,3,8,
46215,3300,771465,3,4,4,8,
46216,4085,771465,3,4,4,8,
46217,2759,771465,3,4,4,9,
46218,2872,771465,3,4,4,8,
46219,19946,771465,33,33,3,9,
46220,2033,771465,3,4,4,9,
46221,8202,771465,13,13,3,8,
46222,3506,771465,3,4,4,9,
46223,21343,771465,33,33,3,8,
46224,13211,771465,21,21,3,9,
46225,8927,771465,15,15,3,8,
46226,7095,771465,3,4,4,8,
46227,7632,771465,3,4,4,9,
46228,2607,771465,3,4,4,9,
46229,10807,771465,25,25,3,8,
46230,6809,771465,3,4,4,9,
46231,15427,771465,23,23,3,9,
46232,10083,771465,3,4,4,7,
46233,11054,771465,19,19,3,9,
46234,8833,771465,13,13,3,8,
46235,9521,771465,3,4,4,9,
46236,13025,771465,25,25,3,9,
46237,7842,771465,13,13,3,8,
46238,4260,771465,3,4,4,9,
46239,14040,771465,29,29,3,8,
46240,15998,771465,27,27,3,8,
46241,21172,771465,31,31,3,8,
46242,10195,771465,15,15,3,9,
46243,15392,771465,3,4,4,8,
46244,2519,771465,3,4,4,8,
46245,12186,771465,27,27,3,8,
46246,7731,771465,15,15,3,8,
46247,7701,771465,3,4,4,7,
46248,33046,771465,33,33,3,9,
46249,13675,771465,27,27,3,9,
46250,19767,771465,31,31,3,7,
46251,24152,771465,27,27,3,8,
46252,21194,771465,31,31,3,9,
46253,8478,771465,3,4,4,9,
46254,10502,771465,15,15,3,8,
46255,6645,771465,15,15,3,8,
46256,13232,771465,27,27,3,8,
46257,3093,771465,3,4,4,8,
46258,8668,771465,13,13,3,9,
46259,40433,771465,31,31,3,8,
46260,8479,771465,3,4,4,9,
46261,40892,771465,3,4,4,8,
46262,12332,771465,3,4,4,9,
46263,37635,771465,25,25,3,6,
46264,5810,771465,3,4,4,8,
46265,34372,771465,21,21,3,7,
46266,2196,771465,3,4,4,9,
46267,33255,771465,23,23,3,7,
46268,31969,771465,25,25,3,7,
46269,33876,771465,25,25,3,8,
46270,32757,771465,29,29,3,7,
46271,1596,771465,3,4,4,9,
46272,36766,771465,27,28,3,9,
46273,44510,771465,18,19,3,8,
46274,2892,771465,3,4,4,6,
46275,10416,771465,13,13,3,7,
46276,15870,771465,21,21,3,7,
46277,12623,771465,25,25,3,7,
46278,1262,771465,3,4,4,7,
46279,15632,771465,15,15,3,7,
46280,1755,771465,3,4,4,8,
46281,21498,771465,31,31,3,8,
46282,19419,771465,29,29,3,9,
46283,24311,771465,33,33,3,9,
46284,21576,771465,3,4,4,9,
46285,23867,771465,33,33,3,8,
46286,6743,771465,3,4,4,9,
46287,14881,771465,29,29,3,9,
46288,20243,771465,27,27,3,8,
46289,9752,771465,17,17,3,8,
46290,20695,771465,3,4,4,8,
46291,12050,771465,19,19,3,8,
46292,10406,771465,19,19,3,8,
46293,2442,771465,3,4,4,9,
46294,2293,771465,3,4,4,8,
46295,6693,771465,3,4,4,8,
46296,15084,771465,27,27,3,8,
46297,7014,771465,3,4,4,8,
46298,22531,771465,15,15,3,9,
46299,1083,771465,3,4,4,8,
46300,8328,771465,13,13,3,8,
46301,12559,771465,19,19,3,8,
46302,2103,771465,3,4,4,9,
46303,1743,771465,3,4,4,8,
46304,22453,771465,31,31,3,8,
46305,24108,771465,31,32,3,8,
46306,6149,771465,13,13,3,8,
46307,24593,771465,3,4,4,9,
46308,3082,771465,3,4,4,9,
46309,2636,771465,3,4,4,8,
46310,7930,771465,15,15,3,9,
46311,2153,771465,3,4,4,8,
46312,1969,771465,3,4,4,8,
46313,18658,771465,29,29,3,8,
46314,27221,771465,29,29,3,8,
46315,11701,771465,23,23,3,9,
46316,6244,771465,15,15,3,8,
46317,3335,771465,3,4,4,8,
46318,11193,771465,13,13,3,8,
46319,15989,771465,25,25,3,9,
46320,4708,771465,3,4,4,9,
46321,18633,771465,3,4,4,9,
46322,1560,771465,3,4,4,8,
46323,16714,771465,31,31,3,7,
46324,16298,771465,23,23,3,8,
46325,17448,771465,3,4,4,9,
46326,16961,771465,27,27,3,8,
46327,6345,771465,3,4,4,8,
46328,12912,771465,19,19,3,8,
46329,16902,771465,27,27,3,9,
46330,14683,771465,25,25,3,9,
46331,14034,771465,3,4,4,9,
46332,1468,771465,3,4,4,9,
46333,10326,771465,21,21,3,9,
46334,10356,771465,3,4,4,8,
46335,8585,771465,21,21,3,7,
46336,1976,771465,3,4,4,8,
46337,3556,771465,3,4,4,9,
46338,8477,771465,19,19,3,8,
46339,8505,771465,3,4,4,8,
46340,2052,771465,3,4,4,8,
46341,17590,771465,31,31,3,9,
46342,4142,771465,3,4,4,8,
46343,17664,771465,3,4,4,8,
46344,2809,771465,3,4,4,8,
46345,2605,771465,3,4,4,7,
46346,2775,771465,3,4,4,7,
46347,2044,771465,3,4,4,7,
46348,2916,771465,3,4,4,8,
46349,20823,771465,29,29,3,7,
46350,1616,771465,3,4,4,8,
46351,18218,771465,31,31,3,8,
46352,11137,771465,19,19,3,7,
46353,11931,771465,19,19,3,7,
46354,21590,771465,3,4,4,8,
46355,2098,771465,3,4,4,9,
46356,2570,771465,3,4,4,8,
46357,10168,771465,17,17,3,8,
46358,10430,771465,21,21,3,8,
46359,11884,771465,3,4,4,9,
46360,1912,771465,3,4,4,8,
46361,883,771465,3,4,4,8,
46362,1899,771465,3,4,4,7,
46363,10454,771465,15,15,3,8,
46364,6045,771465,3,4,4,9,
46365,20272,771465,29,29,3,7,
46366,10343,771465,13,13,3,8,
46367,2638,771465,3,4,4,8,
46368,20498,771465,31,31,3,9,
46369,20116,771465,33,33,3,9,
46370,20197,771465,3,4,4,8,
46371,2077,771465,3,4,4,8,
46372,8933,771465,15,15,3,8,
46373,3082,771465,3,4,4,8,
46374,12262,771465,23,23,3,9,
46375,17058,771465,33,33,3,8,
46376,10358,771465,17,17,3,8,
46377,16844,771465,3,4,4,9,
46378,8301,771465,19,19,3,8,
46379,5315,771465,3,4,4,9,
46380,2124,771465,3,4,4,7,
46381,3602,771465,3,4,4,7,
46382,1205,771465,3,4,4,7,
46383,16253,771465,27,27,3,8,
46384,2344,771465,3,4,4,8,
46385,3607,771465,3,4,4,7,
46386,8323,771465,13,13,3,8,
46387,3034,771465,3,4,4,9,
46388,8381,771465,15,15,3,8,
46389,2514,771465,3,4,4,8,
46390,24717,771465,33,33,3,8,
46391,24116,771465,33,33,3,9,
46392,1948,771465,3,4,4,8,
46393,24618,771465,3,4,4,9,
46394,12363,771465,21,21,3,8,
46395,19909,771465,31,32,3,9,
46396,12837,771465,3,4,4,8,
46397,35327,771465,25,25,3,9,
46398,19004,771465,25,25,3,9,
46399,19764,771465,21,21,3,9,
46400,21033,771465,25,26,3,9,
46401,4279,771465,3,4,4,9,
46402,13432,771465,23,23,3,9,
46403,19150,771465,29,29,3,8,
46404,15998,771465,3,4,4,8,
46405,21636,771465,21,21,3,8,
46406,18408,771465,27,27,3,9,
46407,10531,771465,3,4,4,9,
46408,12936,771465,23,23,3,8,
46409,19200,771465,3,4,4,9,
46410,8113,771465,3,4,4,7,
46411,16572,771465,17,17,3,8,
46412,14088,771465,21,21,3,9,
46413,16061,771465,25,25,3,8,
46414,16135,771465,3,4,4,6,
46415,21085,771465,31,31,3,8,
46416,11454,771465,25,25,3,8,
46417,21356,771465,3,4,4,8,
46418,10052,771465,3,4,4,9,
46419,2648,771465,3,4,4,9,
46420,3103,771465,3,4,4,8,
46421,4109,771465,3,4,4,8,
46422,17987,771465,27,27,3,6,
46423,4170,771465,3,4,4,8,
46424,12027,771465,27,27,3,8,
46425,3429,771465,3,4,4,8,
46426,2799,771465,3,4,4,8,
46427,2764,771465,3,4,4,8,
46428,2420,771465,3,4,4,9,
46429,18217,771465,33,33,3,8,
46430,12745,771465,31,31,3,7,
46431,9261,771465,21,21,3,8,
46432,14212,771465,3,4,4,8,
46433,18440,771465,3,4,4,9,
46434,9331,771465,3,4,4,9,
46435,6758,771465,19,19,3,7,
46436,7658,771465,3,4,4,8,
46437,5901,771465,3,4,4,8,
46438,1531,771465,3,4,4,9,
46439,2200,771465,3,4,4,9,
46440,16805,771465,25,25,3,7,
46441,3083,771465,3,4,4,8,
46442,9028,771465,15,15,3,8,
46443,20447,771465,25,25,3,8,
46444,13203,771465,25,25,3,8,
46445,8968,771465,3,4,4,8,
46446,11652,771465,21,21,3,9,
46447,20050,771465,3,4,4,8,
46448,21534,771465,33,33,3,9,
46449,14226,771465,25,25,3,9,
46450,9461,771465,15,15,3,9,
46451,2688,771465,3,4,4,9,
46452,2397,771465,3,4,4,8,
46453,2280,771465,3,4,4,8,
46454,17525,771465,31,31,3,8,
46455,2817,771465,3,4,4,8,
46456,15694,771465,33,33,3,8,
46457,16893,771465,23,23,3,9,
46458,3977,771465,3,4,4,8,
46459,15642,771465,3,4,4,8,
46460,16390,771465,3,4,4,9,
46461,1526,771465,3,4,4,9,
46462,17646,771465,33,33,3,8,
46463,12544,771465,17,17,3,8,
46464,24040,771465,31,31,3,8,
46465,5406,771465,13,13,3,9,
46466,7432,771465,3,4,4,8,
46467,11097,771465,3,4,4,9,
46468,6793,771465,13,13,3,8,
46469,2143,771465,3,4,4,8,
46470,8694,771465,15,15,3,8,
46471,7168,771465,3,4,4,8,
46472,17170,771465,27,27,3,9,
46473,10897,771465,3,4,4,8,
46474,20946,771465,25,25,3,8,
46475,17657,771465,19,19,3,9,
46476,20677,771465,23,23,3,8,
46477,22008,771465,27,27,3,9,
46478,20634,771465,3,4,4,8,
46479,18008,771465,19,19,3,9,
46480,3670,771465,3,4,4,8,
46481,1621,771465,3,4,4,8,
46482,15351,771465,23,23,3,8,
46483,6155,771465,3,4,4,9,
46484,14755,771465,3,4,4,8,
46485,14153,771465,19,19,3,9,
46486,1583,771465,3,4,4,8,
46487,3333,771465,3,4,4,8,
46488,10618,771465,17,17,3,8,
46489,9365,771465,15,15,3,8,
46490,8863,771465,3,4,4,8,
46491,10878,771465,21,21,3,9,
46492,2330,771465,3,4,4,9,
46493,9985,771465,3,4,4,8,
46494,1543,771465,3,4,4,8,
46495,18988,771465,25,25,3,8,
46496,15794,771465,33,33,3,8,
46497,19277,771465,3,4,4,8,
46498,16707,771465,3,4,4,8,
46499,1213,771465,3,4,4,8,
46500,2359,771465,3,4,4,8,
46501,14303,771465,19,19,3,7,
46502,2139,771465,3,4,4,9,
46503,13885,771465,3,4,4,8,
46504,11550,771465,19,19,3,8,
46505,20929,771465,33,33,3,8,
46506,2243,771465,3,4,4,9,
46507,7471,771465,15,15,3,9,
46508,10518,771466,3,4,4,9,
46509,1844,771466,3,4,4,8,
46510,19717,771466,15,15,3,7,
46511,7401,771466,13,13,3,7,
46512,1681,771466,3,4,4,7,
46513,5071,771466,3,4,4,7,
46514,3120,771466,3,4,4,8,
46515,16783,771466,19,19,3,7,
46516,13451,771466,13,13,3,8,
46517,3568,771466,3,4,4,8,
46518,14478,771466,17,17,3,8,
46519,16883,771466,3,4,4,9,
46520,7850,771466,15,15,3,8,
46521,11714,771466,3,4,4,8,
46522,10203,771466,15,15,3,8,
46523,12297,771466,17,17,3,9,
46524,7053,771466,13,13,3,8,
46525,13064,771466,27,27,3,9,
46526,14829,771466,31,31,3,7,
46527,12919,771466,3,4,4,8,
46528,13937,771466,25,25,3,8,
46529,3658,771466,3,4,4,8,
46530,14404,771466,29,29,3,8,
46531,15209,771466,3,4,4,8,
46532,18502,771466,27,27,3,8,
46533,8219,771466,17,17,3,8,
46534,18145,771466,3,4,4,9,
46535,19802,771466,23,23,3,9,
46536,19357,771466,31,31,3,8,
46537,20080,771466,31,31,3,8,
46538,24955,771466,27,27,3,9,
46539,1074,771466,3,4,4,8,
46540,2832,771466,3,4,4,8,
46541,13783,771466,17,17,3,9,
46542,13891,771466,3,4,4,7,
46543,2537,771466,3,4,4,9,
46544,14189,771466,21,21,3,8,
46545,6735,771466,13,13,3,8,
46546,3193,771466,3,4,4,9,
46547,7889,771466,13,13,3,8,
46548,8014,771466,3,4,4,8,
46549,18429,771466,31,31,3,8,
46550,6631,771466,3,4,4,8,
46551,1773,771466,3,4,4,8,
46552,14435,771466,15,15,3,7,
46553,2440,771466,3,4,4,8,
46554,21419,771466,33,33,3,8,
46555,16811,771466,29,29,3,8,
46556,12694,771466,3,4,4,8,
46557,19513,771466,33,33,3,9,
46558,11879,771466,21,21,3,8,
46559,1244,771466,3,4,4,8,
46560,4442,771466,13,13,3,9,
46561,4578,771466,3,4,4,9,
46562,13672,771466,29,29,3,8,
46563,1624,771466,3,4,4,9,
46564,1756,771466,3,4,4,9,
46565,2872,771466,3,4,4,8,
46566,12202,771466,21,21,3,8,
46567,2321,771466,3,4,4,8,
46568,13182,771466,23,23,3,8,
46569,11491,771466,3,4,4,7,
46570,8338,771466,3,4,4,8,
46571,9094,771466,21,21,3,8,
46572,12717,771466,3,4,4,9,
46573,4356,771466,3,4,4,9,
46574,4172,771466,3,4,4,8,
46575,13968,771466,19,19,3,8,
46576,11794,771466,17,17,3,9,
46577,27445,771466,21,21,3,8,
46578,15109,771466,23,23,3,9,
46579,2989,771466,3,4,4,8,
46580,19829,771466,23,23,3,8,
46581,3356,771466,3,4,4,8,
46582,20414,771466,3,4,4,9,
46583,21591,771466,25,25,3,8,
46584,25837,771466,23,23,3,8,
46585,14960,771466,19,19,3,8,
46586,29304,771466,3,4,4,8,
46587,5560,771466,3,4,4,8,
46588,14571,771466,19,19,3,8,
46589,25335,771466,33,33,3,9,
46590,7276,771466,3,4,4,7,
46591,2900,771466,3,4,4,8,
46592,39052,771466,23,23,3,9,
46593,22418,771466,23,23,3,9,
46594,15253,771466,21,21,3,8,
46595,20341,771466,3,4,4,8,
46596,1757,771466,3,4,4,8,
46597,29268,771466,27,27,3,7,
46598,12520,771466,3,4,4,8,
46599,18029,771466,13,13,3,8,
46600,24075,771466,3,4,4,8,
46601,11404,771466,3,4,4,9,
46602,3906,771466,3,4,4,8,
46603,18771,771466,3,4,4,8,
46604,4947,771466,3,4,4,8,
46605,5575,771466,3,4,4,8,
46606,22758,771466,33,33,3,8,
46607,10637,771466,21,21,3,7,
46608,9360,771466,13,13,3,8,
46609,11563,771466,23,23,3,8,
46610,9624,771466,3,4,4,8,
46611,18771,771466,3,4,4,8,
46612,2596,771466,3,4,4,7,
46613,14787,771466,13,13,3,8,
46614,19607,771466,29,29,3,9,
46615,12813,771466,25,25,3,8,
46616,14647,771466,21,21,3,7,
46617,20135,771466,3,4,4,8,
46618,14999,771466,3,4,4,8,
46619,12053,771466,3,4,4,8,
46620,14616,771466,3,4,4,9,
46621,4493,771466,3,4,4,8,
46622,12727,771466,13,13,3,9,
46623,1216,771466,3,4,4,8,
46624,2506,771466,3,4,4,8,
46625,13830,771466,25,25,3,8,
46626,9272,771466,3,4,4,8,
46627,14794,771466,3,4,4,8,
46628,11467,771466,21,21,3,8,
46629,12654,771466,25,25,3,7,
46630,11453,771466,3,4,4,7,
46631,26803,771466,29,29,3,9,
46632,5968,771466,13,13,3,8,
46633,7669,771466,3,4,4,8,
46634,1687,771466,3,4,4,8,
46635,9980,771466,19,19,3,7,
46636,12550,771466,3,4,4,9,
46637,2362,771466,3,4,4,8,
46638,2842,771466,3,4,4,8,
46639,16096,771466,29,29,3,7,
46640,22397,771466,33,33,3,7,
46641,16046,771466,3,4,4,8,
46642,5151,771466,15,15,3,8,
46643,5620,771466,3,4,4,8,
46644,16518,771466,3,4,4,9,
46645,38871,771466,27,27,3,9,
46646,1179,771466,3,4,4,7,
46647,2113,771466,3,4,4,8,
46648,2706,771466,3,4,4,8,
46649,2504,771466,3,4,4,8,
46650,1473,771466,3,4,4,7,
46651,2308,771466,3,4,4,8,
46652,13948,771466,19,19,3,7,
46653,9155,771466,21,21,3,8,
46654,20149,771466,23,23,3,8,
46655,16404,771466,21,21,3,9,
46656,16615,771466,31,31,3,9,
46657,4488,771466,3,4,4,9,
46658,15964,771466,3,4,4,9,
46659,3297,771466,3,4,4,7,
46660,1448,771466,3,4,4,7,
46661,2625,771466,3,4,4,8,
46662,25916,771466,19,19,3,8,
46663,19391,771466,3,4,4,9,
46664,1906,771466,3,4,4,9,
46665,2053,771466,3,4,4,8,
