txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
46666,7524,771466,13,13,3,8,
46667,18726,771466,21,21,3,9,
46668,18243,771466,3,4,4,8,
46669,5029,771466,3,4,4,8,
46670,10084,771466,13,13,3,8,
46671,18601,771466,3,4,4,9,
46672,8557,771466,15,15,3,8,
46673,2142,771466,3,4,4,8,
46674,2873,771466,3,4,4,8,
46675,15866,771466,29,29,3,8,
46676,13342,771466,21,21,3,8,
46677,18019,771466,29,29,3,8,
46678,18539,771466,3,4,4,9,
46679,48802,771466,33,33,3,8,
46680,53598,771466,3,4,4,7,
46681,1223,771466,3,4,4,9,
46682,18807,771466,29,29,3,9,
46683,42555,771466,33,33,3,8,
46684,42666,771466,27,27,3,8,
46685,7234,771466,15,15,3,8,
46686,2758,771466,3,4,4,8,
46687,1356,771466,3,4,4,8,
46688,38193,771466,27,27,3,7,
46689,40519,771466,3,4,4,7,
46690,38102,771466,33,33,3,6,
46691,2044,771466,3,4,4,9,
46692,2476,771466,3,4,4,9,
46693,1833,771466,3,4,4,9,
46694,34384,771466,29,29,3,7,
46695,35210,771466,3,4,4,9,
46696,32109,771466,25,25,3,7,
46697,13796,771466,21,21,3,7,
46698,3304,771466,3,4,4,6,
46699,2369,771466,3,4,4,6,
46700,898,771466,3,4,4,6,
46701,2962,771466,3,4,4,7,
46702,1476,771466,3,4,4,6,
46703,16629,771466,31,31,3,8,
46704,11622,771466,3,4,4,8,
46705,15690,771466,31,31,3,8,
46706,18827,771466,33,33,3,9,
46707,2448,771466,3,4,4,7,
46708,12986,771466,19,19,3,8,
46709,15825,771466,3,4,4,8,
46710,17940,771466,3,4,4,8,
46711,2189,771466,3,4,4,9,
46712,30961,771466,33,33,3,8,
46713,31180,771466,3,4,4,8,
46714,1465,771466,3,4,4,9,
46715,2167,771466,3,4,4,8,
46716,18453,771466,27,27,3,9,
46717,19736,771466,25,25,3,8,
46718,10965,771466,13,13,3,9,
46719,20249,771466,31,31,3,8,
46720,14916,771466,23,23,3,9,
46721,21032,771466,33,33,3,8,
46722,18897,771466,33,33,3,9,
46723,11146,771466,17,17,3,8,
46724,12908,771466,29,29,3,9,
46725,4640,771466,3,4,4,8,
46726,13516,771466,25,25,3,9,
46727,8497,771466,3,4,4,8,
46728,2461,771466,3,4,4,8,
46729,2289,771466,3,4,4,8,
46730,4340,771466,3,4,4,8,
46731,2859,771466,3,4,4,8,
46732,13606,771466,21,21,3,8,
46733,3148,771466,3,4,4,7,
46734,25000,771466,33,33,3,9,
46735,7769,771466,3,4,4,8,
46736,16245,771466,21,21,3,8,
46737,1728,771466,3,4,4,8,
46738,1237,771466,3,4,4,8,
46739,15608,771466,3,4,4,8,
46740,12171,771466,23,23,3,8,
46741,8565,771466,15,15,3,9,
46742,13057,771466,3,4,4,7,
46743,9342,771466,3,4,4,9,
46744,1715,771466,3,4,4,9,
46745,10511,771466,17,17,3,9,
46746,6437,771466,15,15,3,9,
46747,1943,771466,3,4,4,8,
46748,16070,771466,21,21,3,9,
46749,2260,771466,3,4,4,9,
46750,14605,771466,19,19,3,8,
46751,16386,771466,17,17,3,8,
46752,15018,771466,3,4,4,8,
46753,3762,771466,3,4,4,8,
46754,16576,771466,19,19,3,8,
46755,22225,771466,27,27,3,9,
46756,22215,771466,31,31,3,8,
46757,4135,771466,3,4,4,8,
46758,17731,771466,31,31,3,8,
46759,17384,771466,17,17,3,8,
46760,5919,771466,3,4,4,9,
46761,2436,771466,3,4,4,8,
46762,11517,771466,13,13,3,8,
46763,1454,771466,3,4,4,8,
46764,10956,771466,3,4,4,8,
46765,16032,771466,29,29,3,8,
46766,1371,771466,3,4,4,8,
46767,21193,771466,29,29,3,8,
46768,16662,771466,3,4,4,8,
46769,14434,771466,27,27,3,9,
46770,8136,771466,15,15,3,9,
46771,8911,771466,15,15,3,9,
46772,1271,771466,3,4,4,7,
46773,2489,771466,3,4,4,8,
46774,9778,771466,15,15,3,9,
46775,18039,771466,33,33,3,8,
46776,2860,771466,3,4,4,9,
46777,13350,771466,17,18,3,8,
46778,12953,771466,3,4,4,8,
46779,7208,771466,13,13,3,8,
46780,3494,771466,3,4,4,8,
46781,5893,771466,3,4,4,8,
46782,6064,771466,3,4,4,8,
46783,14456,771466,19,19,3,9,
46784,14349,771466,19,19,3,8,
46785,14616,771466,3,4,4,9,
46786,1306,771466,3,4,4,8,
46787,2838,771466,3,4,4,7,
46788,2120,771466,3,4,4,9,
46789,3950,771466,3,4,4,9,
46790,8802,771466,15,15,3,9,
46791,24058,771466,25,25,3,8,
46792,18955,771466,25,25,3,8,
46793,1680,771466,3,4,4,8,
46794,30078,771466,33,33,3,8,
46795,1752,771466,3,4,4,8,
46796,34000,771466,31,31,3,9,
46797,2244,771466,3,4,4,9,
46798,10510,771466,15,15,3,8,
46799,10649,771466,3,4,4,9,
46800,5233,771466,3,4,4,9,
46801,20310,771466,29,29,3,8,
46802,18936,771466,27,27,3,9,
46803,5237,771466,3,4,4,9,
46804,1915,771466,3,4,4,9,
46805,12973,771466,13,13,3,9,
46806,12611,771466,3,4,4,7,
46807,2191,771466,3,4,4,9,
46808,2346,771466,3,4,4,9,
46809,18738,771466,25,25,3,8,
46810,13545,771466,27,27,3,9,
46811,18881,771466,3,4,4,8,
46812,9136,771466,15,15,3,9,
46813,10101,771466,3,4,4,8,
46814,3154,771466,3,4,4,7,
46815,12857,771466,25,25,3,8,
46816,12426,771466,23,23,3,9,
46817,26343,771466,33,33,3,8,
46818,13539,771466,3,4,4,7,
46819,26754,771466,3,4,4,8,
46820,8505,771466,3,4,4,8,
46821,1497,771466,3,4,4,9,
46822,27209,771466,33,33,3,9,
46823,14212,771466,13,13,3,7,
46824,26630,771466,3,4,4,8,
46825,15414,771466,3,4,4,9,
46826,3605,771466,13,13,3,6,
46827,711,771466,3,4,4,7,
46828,3913,771466,3,4,4,7,
46829,8853,771466,19,19,3,8,
46830,9409,771466,17,17,3,7,
46831,2797,771466,3,4,4,8,
46832,15544,771466,25,25,3,8,
46833,9666,771466,3,4,4,8,
46834,8106,771466,17,17,3,9,
46835,32899,771466,33,33,3,9,
46836,2027,771466,3,4,4,9,
46837,16123,771466,21,21,3,8,
46838,14558,771466,21,21,3,9,
46839,24360,771466,27,27,3,8,
46840,23055,771466,23,23,3,8,
46841,22817,771466,3,4,4,8,
46842,21083,771466,33,33,3,9,
46843,5256,771466,15,15,3,8,
46844,12750,771466,17,17,3,9,
46845,7732,771466,3,4,4,9,
46846,17357,771466,21,21,3,9,
46847,11317,771466,3,4,4,9,
46848,16849,771466,23,23,3,9,
46849,16425,771466,3,4,4,8,
46850,22762,771466,33,33,3,9,
46851,17558,771466,25,25,3,8,
46852,14504,771466,19,19,3,8,
46853,10998,771466,19,19,3,8,
46854,15007,771466,3,4,4,9,
46855,19108,771466,29,29,3,7,
46856,15088,771466,3,4,4,9,
46857,14530,771466,3,4,4,8,
46858,11159,771466,25,25,3,8,
46859,12423,771466,3,4,4,7,
46860,17290,771466,13,13,3,9,
46861,26028,771466,31,31,3,9,
46862,26281,771466,3,4,4,8,
46863,13662,771466,17,17,3,8,
46864,2531,771466,3,4,4,9,
46865,14467,771466,3,4,4,8,
46866,1669,771466,3,4,4,8,
46867,1220,771466,3,4,4,7,
46868,11890,771466,17,17,3,7,
46869,8750,771466,3,4,4,7,
46870,15195,771466,23,23,3,8,
46871,21142,771466,25,25,3,8,
46872,14224,771466,17,17,3,8,
46873,13763,771466,23,23,3,8,
46874,16525,771466,31,31,3,8,
46875,3452,771466,3,4,4,9,
46876,10067,771466,3,4,4,8,
46877,15032,771466,19,19,3,9,
46878,14963,771466,3,4,4,9,
46879,19064,771466,31,31,3,8,
46880,13670,771466,21,21,3,9,
46881,9258,771466,15,15,3,9,
46882,18347,771466,29,29,3,8,
46883,11296,771466,13,13,3,8,
46884,11353,771466,3,4,4,8,
46885,4767,771466,3,4,4,8,
46886,14953,771466,25,25,3,8,
46887,9987,771466,17,17,3,8,
46888,15836,771466,3,4,4,9,
46889,17098,771466,29,29,3,9,
46890,7224,771466,15,15,3,8,
46891,6220,771466,3,4,4,9,
46892,19068,771466,31,31,3,8,
46893,4432,771466,13,13,3,9,
46894,2253,771466,3,4,4,9,
46895,13414,771466,29,29,3,8,
46896,4323,771466,3,4,4,9,
46897,9180,771466,3,4,4,8,
46898,13795,771466,3,4,4,8,
46899,15577,771466,3,4,4,8,
46900,11373,771466,23,23,3,8,
46901,7265,771466,15,15,3,8,
46902,10756,771466,19,19,3,8,
46903,11590,771466,3,4,4,8,
46904,2192,771466,3,4,4,8,
46905,15040,771466,23,23,3,9,
46906,9660,771466,17,17,3,8,
46907,4231,771466,3,4,4,9,
46908,2225,771466,3,4,4,8,
46909,1738,771466,3,4,4,8,
46910,2864,771466,3,4,4,7,
46911,2970,771466,3,4,4,7,
46912,2792,771466,3,4,4,7,
46913,4171,771466,3,4,4,8,
46914,3556,771466,3,4,4,9,
46915,19717,771466,31,31,3,8,
46916,2082,771466,3,4,4,9,
46917,17149,771466,29,29,3,7,
46918,19213,771466,3,4,4,8,
46919,7398,771466,15,15,3,8,
46920,2089,771466,3,4,4,9,
46921,18509,771466,29,29,3,8,
46922,12936,771466,23,23,3,8,
46923,7529,771466,3,4,4,9,
46924,10339,771466,21,21,3,8,
46925,4685,771466,3,4,4,8,
46926,14521,771466,27,27,3,9,
46927,3702,771466,3,4,4,8,
46928,13765,771466,3,4,4,9,
46929,2624,771466,3,4,4,9,
46930,10569,771466,19,19,3,9,
46931,11112,771466,3,4,4,7,
46932,22025,771466,33,33,3,9,
46933,8223,771466,17,17,3,8,
46934,7117,771466,3,4,4,8,
46935,16048,771466,21,21,3,9,
46936,12041,771466,17,17,3,8,
46937,22409,771466,33,33,3,8,
46938,2366,771466,3,4,4,9,
46939,2625,771466,3,4,4,8,
46940,18883,771466,25,25,3,7,
46941,19050,771466,31,31,3,8,
46942,17124,771466,21,21,3,8,
46943,19809,771466,3,4,4,8,
46944,21209,771466,33,33,3,8,
46945,12298,771466,25,25,3,9,
46946,11764,771466,27,27,3,9,
46947,8763,771466,3,4,4,9,
46948,10300,771466,3,4,4,9,
46949,18229,771466,29,29,3,8,
46950,11883,771466,17,17,3,7,
46951,12468,771466,23,23,3,7,
46952,9801,771466,13,13,3,8,
46953,2802,771466,3,4,4,9,
46954,12760,771466,3,4,4,8,
46955,9770,771466,15,15,3,8,
46956,9807,771466,19,19,3,8,
46957,9774,771466,3,4,4,8,
46958,8024,771466,3,4,4,8,
46959,9308,771466,3,4,4,8,
46960,39023,771466,33,33,3,8,
46961,11514,771466,17,17,3,8,
46962,38994,771466,3,4,4,8,
46963,10054,771466,17,17,3,8,
46964,1263,771466,3,4,4,7,
46965,2571,771466,3,4,4,8,
46966,5158,771466,13,13,3,7,
46967,2423,771466,3,4,4,8,
46968,9315,771466,3,4,4,8,
46969,5535,771466,3,4,4,8,
46970,28138,771466,23,23,3,9,
46971,1713,771466,3,4,4,9,
46972,1332,771466,3,4,4,9,
46973,27518,771466,15,15,3,9,
46974,27275,771466,3,4,4,8,
46975,1687,771466,3,4,4,9,
46976,29822,771466,21,21,3,9,
46977,43768,771466,33,33,3,8,
46978,32859,771466,23,23,3,9,
46979,20534,771466,3,4,4,8,
46980,33910,771466,27,27,3,8,
46981,9016,771466,15,15,3,9,
46982,10060,771466,3,4,4,9,
46983,2599,771466,3,4,4,9,
46984,2484,771466,3,4,4,8,
46985,8615,771466,15,15,3,9,
46986,2167,771466,3,4,4,8,
46987,9505,771466,3,4,4,9,
46988,11849,771466,25,25,3,8,
46989,2169,771466,3,4,4,8,
46990,11006,771466,21,21,3,8,
46991,20060,771466,31,31,3,8,
46992,11126,771466,3,4,4,9,
46993,12506,771466,25,25,3,9,
46994,3939,771466,3,4,4,9,
46995,2918,771466,3,4,4,8,
46996,2733,771466,3,4,4,8,
46997,9248,771466,15,15,3,8,
46998,10587,771466,17,17,3,8,
46999,8250,771466,3,4,4,8,
47000,10528,771466,3,4,4,9,
47001,14306,771466,29,29,3,8,
47002,13243,771466,23,23,3,9,
47003,13067,771466,27,27,3,8,
47004,13741,771466,3,4,4,9,
47005,7526,771466,3,4,4,8,
47006,2131,771466,3,4,4,9,
47007,2023,771466,3,4,4,8,
47008,4430,771466,3,4,4,8,
47009,3799,771466,3,4,4,8,
47010,18096,771466,23,23,3,8,
47011,21668,771466,21,21,3,8,
47012,18964,771466,23,23,3,8,
47013,16498,771466,3,4,4,8,
47014,15489,771466,19,19,3,8,
47015,17517,771466,19,19,3,9,
47016,2128,771466,3,4,4,8,
47017,1478,771466,3,4,4,8,
47018,1894,771466,3,4,4,8,
47019,12535,771466,19,19,3,8,
47020,1333,771466,3,4,4,8,
47021,13895,771466,19,19,3,8,
47022,1578,771466,3,4,4,9,
47023,30378,771466,29,29,3,9,
47024,12972,771466,23,23,3,9,
47025,22279,771466,31,31,3,8,
47026,13681,771466,15,15,3,9,
47027,22515,771466,33,33,3,8,
47028,16025,771466,25,25,3,8,
47029,13959,771466,15,15,3,8,
47030,18267,771466,19,19,3,9,
47031,11108,771466,3,4,4,8,
47032,5665,771466,15,15,3,9,
47033,11389,771466,17,17,3,8,
47034,16490,771466,33,33,3,8,
47035,11108,771466,17,17,3,8,
47036,11754,771466,29,29,3,9,
47037,5905,771466,3,4,4,9,
47038,10874,771466,3,4,4,8,
47039,14102,771466,21,21,3,9,
47040,8317,771466,15,15,3,8,
47041,11468,771466,3,4,4,9,
47042,22566,771466,29,29,3,7,
47043,14044,771466,23,23,3,9,
47044,14625,771466,3,4,4,8,
47045,2256,771466,3,4,4,8,
47046,11311,771466,17,17,3,8,
47047,18055,771466,31,31,3,9,
47048,12262,771466,19,19,3,8,
47049,9852,771466,3,4,4,8,
47050,16913,771466,3,4,4,8,
47051,2083,771466,3,4,4,9,
47052,6833,771466,13,13,3,8,
47053,13574,771466,17,17,3,8,
47054,2345,771466,3,4,4,9,
47055,2831,771466,3,4,4,8,
47056,2588,771466,3,4,4,9,
47057,3606,771466,3,4,4,7,
47058,3425,771466,3,4,4,8,
47059,9239,771466,3,4,4,8,
47060,6152,771466,3,4,4,9,
47061,3664,771466,3,4,4,8,
47062,16545,771466,23,23,3,9,
47063,15827,771466,3,4,4,7,
47064,2497,771466,3,4,4,7,
47065,3661,771466,3,4,4,7,
47066,14383,771466,17,17,3,7,
47067,3804,771466,3,4,4,7,
47068,15050,771466,23,23,3,8,
47069,13753,771466,3,4,4,7,
47070,10941,771466,19,19,3,6,
47071,12882,771466,27,27,3,7,
47072,12854,771466,3,4,4,8,
47073,7026,771466,13,13,3,8,
47074,15106,771466,3,4,4,8,
47075,2534,771466,3,4,4,8,
47076,6084,771466,3,4,4,8,
47077,13559,771466,15,15,3,8,
47078,16261,771466,25,25,3,7,
47079,15514,771466,23,23,3,7,
47080,17752,771466,3,4,4,7,
47081,16715,771466,3,4,4,8,
47082,43730,771466,33,33,3,8,
47083,12216,771466,19,19,3,8,
47084,11658,771466,15,15,3,8,
47085,9346,771466,3,4,4,8,
47086,9388,771466,17,17,3,8,
47087,32924,771466,23,23,3,8,
47088,3195,771466,3,4,4,8,
47089,32615,771466,3,4,4,8,
47090,30731,771466,3,4,4,8,
47091,23141,771466,3,4,4,8,
47092,30594,771466,17,17,3,8,
47093,772,771466,3,4,4,8,
47094,30760,771466,3,4,4,8,
47095,21823,771466,3,4,4,7,
47096,21116,771466,27,27,3,8,
47097,7556,771466,3,4,4,8,
47098,1657,771466,3,4,4,8,
47099,10597,771466,23,23,3,8,
47100,14456,771466,31,31,3,9,
47101,19504,771466,29,29,3,9,
47102,16454,771466,19,19,3,8,
47103,17668,771466,3,4,4,8,
47104,15165,771466,23,23,3,7,
47105,24342,771466,29,29,3,8,
47106,22563,771466,31,31,3,9,
47107,24707,771466,3,4,4,9,
47108,19584,771466,31,31,3,8,
47109,27454,771466,31,31,3,9,
47110,13085,771466,17,17,3,9,
47111,22116,771466,31,31,3,7,
47112,21254,771466,29,29,3,8,
47113,21365,771466,31,31,3,8,
47114,21251,771466,3,4,4,8,
47115,22371,771466,23,23,3,9,
47116,16595,771466,3,4,4,8,
47117,10400,771466,3,4,4,8,
47118,1849,771466,3,4,4,9,
47119,1893,771466,3,4,4,9,
47120,10129,771466,13,13,3,7,
47121,21099,771466,33,33,3,9,
47122,13827,771466,19,19,3,8,
47123,29743,771466,29,29,3,8,
47124,10731,771466,13,13,3,7,
47125,1429,771466,3,4,4,8,
47126,3175,771466,3,4,4,8,
47127,13996,771466,3,4,4,8,
47128,1974,771466,3,4,4,8,
47129,24542,771466,33,33,3,8,
47130,1829,771466,3,4,4,8,
47131,28246,771466,33,33,3,8,
47132,14147,771466,17,17,3,9,
47133,14834,771466,3,4,4,8,
47134,21126,771466,29,29,3,8,
47135,10954,771466,13,13,3,8,
47136,26887,771466,33,33,3,8,
47137,1736,771466,3,4,4,9,
47138,1968,771466,3,4,4,9,
47139,10336,771466,13,13,3,9,
47140,20965,771466,31,31,3,9,
47141,10375,771466,23,23,3,8,
47142,12163,771466,3,4,4,8,
47143,5814,771466,3,4,4,9,
47144,14657,771466,3,4,4,8,
47145,5506,771466,3,4,4,8,
47146,1953,771466,3,4,4,8,
47147,15839,771466,3,4,4,9,
47148,1983,771466,3,4,4,9,
47149,15355,771466,21,21,3,8,
47150,3022,771466,3,4,4,8,
47151,15644,771466,3,4,4,8,
47152,2418,771466,3,4,4,8,
47153,2692,771466,3,4,4,8,
47154,2422,771466,3,4,4,9,
47155,2214,771466,3,4,4,8,
47156,13473,771466,23,23,3,7,
47157,10924,771466,15,15,3,8,
47158,13735,771466,3,4,4,7,
47159,11058,771466,3,4,4,9,
47160,10520,771466,15,15,3,7,
47161,11698,771466,13,13,3,7,
47162,7154,771466,3,4,4,7,
47163,7729,771466,3,4,4,9,
47164,14380,771466,17,17,3,9,
47165,2698,771466,3,4,4,7,
47166,14074,771466,3,4,4,9,
47167,14912,771466,21,21,3,8,
47168,5991,771466,15,15,3,7,
47169,7073,771466,3,4,4,7,
47170,1503,771466,3,4,4,7,
47171,2550,771466,3,4,4,7,
47172,14635,771466,3,4,4,7,
47173,1797,771466,3,4,4,9,
47174,1891,771466,3,4,4,8,
47175,13193,771466,23,23,3,8,
47176,7869,771466,17,17,3,8,
47177,8246,771466,13,13,3,7,
47178,8941,771466,3,4,4,8,
47179,12645,771466,19,19,3,9,
47180,12701,771466,3,4,4,9,
47181,1560,771466,3,4,4,8,
47182,2693,771466,3,4,4,8,
47183,3570,771466,3,4,4,7,
47184,4420,771466,3,4,4,8,
47185,13135,771466,21,21,3,8,
47186,1287,771466,3,4,4,7,
47187,7471,771466,13,13,3,8,
47188,26010,771466,33,33,3,8,
47189,18134,771466,29,29,3,8,
47190,15205,771466,25,25,3,8,
47191,18796,771466,3,4,4,8,
47192,15618,771466,3,4,4,9,
47193,13206,771466,21,21,3,8,
47194,15725,771466,29,29,3,8,
47195,16317,771466,27,27,3,8,
47196,13137,771466,27,27,3,9,
47197,10311,771466,3,4,4,8,
47198,10776,771466,3,4,4,8,
47199,8048,771466,15,15,3,9,
47200,10060,771466,19,19,3,8,
47201,2903,771466,3,4,4,9,
47202,18582,771466,33,33,3,8,
47203,17326,771466,33,33,3,9,
47204,10028,771466,17,17,3,9,
47205,18946,771466,3,4,4,7,
47206,16885,771466,3,4,4,8,
47207,8958,771466,19,19,3,8,
47208,3074,771466,3,4,4,9,
47209,17272,771466,31,31,3,9,
47210,13335,771466,19,19,3,8,
47211,14605,771466,29,29,3,8,
47212,15286,771466,3,4,4,8,
47213,1767,771466,3,4,4,8,
47214,3027,771466,3,4,4,9,
47215,2043,771466,3,4,4,9,
47216,9370,771466,17,17,3,8,
47217,9910,771466,3,4,4,8,
47218,15923,771466,29,29,3,8,
47219,2510,771466,3,4,4,8,
47220,16017,771466,3,4,4,8,
47221,10123,771466,23,23,3,8,
47222,3526,771466,3,4,4,9,
47223,3807,771466,3,4,4,8,
47224,23340,771466,31,31,3,9,
47225,9284,771466,3,4,4,8,
47226,15278,771466,33,33,3,9,
47227,13123,771466,23,23,3,8,
47228,7329,771466,13,13,3,8,
47229,7469,771466,3,4,4,8,
47230,13234,771466,3,4,4,8,
47231,19022,771466,25,25,3,9,
47232,12238,771466,13,13,3,8,
47233,19199,771466,3,4,4,9,
47234,8424,771466,17,17,3,8,
47235,8265,771466,21,21,3,8,
47236,12691,771466,33,33,3,9,
47237,14829,771466,25,25,3,8,
47238,7926,771466,3,4,4,8,
47239,13819,771466,3,4,4,9,
47240,1709,771466,3,4,4,8,
47241,5676,771466,3,4,4,9,
47242,1447,771466,3,4,4,8,
47243,2716,771466,3,4,4,8,
47244,2119,771466,3,4,4,8,
47245,8198,771466,17,17,3,8,
47246,10064,771466,23,23,3,8,
47247,10274,771466,19,19,3,8,
47248,11177,771466,3,4,4,9,
47249,7801,771466,3,4,4,9,
47250,15979,771466,13,13,3,9,
47251,10544,771466,21,21,3,8,
47252,10673,771466,3,4,4,8,
47253,1932,771466,3,4,4,9,
47254,19000,771466,31,31,3,9,
47255,17554,771466,29,29,3,8,
47256,2069,771466,3,4,4,8,
47257,11000,771466,19,19,3,8,
47258,2754,771466,3,4,4,8,
47259,11639,771466,3,4,4,8,
47260,13116,771466,13,13,3,8,
47261,1038,771466,3,4,4,9,
47262,2575,771466,3,4,4,8,
47263,3074,771466,3,4,4,9,
47264,17904,771466,27,27,3,9,
47265,1774,771466,3,4,4,8,
47266,9052,771466,15,15,3,8,
47267,15179,771466,21,21,3,8,
47268,7807,771466,3,4,4,8,
47269,14855,771466,3,4,4,9,
47270,3049,771466,3,4,4,8,
47271,21543,771466,33,33,3,8,
47272,3125,771466,3,4,4,8,
47273,21631,771466,3,4,4,8,
47274,10773,771466,23,23,3,8,
47275,21775,771466,31,31,3,8,
47276,7846,771466,3,4,4,8,
47277,2511,771466,3,4,4,9,
47278,10753,771466,15,15,3,9,
47279,21612,771466,33,33,3,7,
47280,3475,771466,3,4,4,8,
47281,2329,771466,3,4,4,9,
47282,10292,771466,19,19,3,8,
47283,15994,771466,19,19,3,8,
47284,14541,771466,31,31,3,8,
47285,14360,771466,25,25,3,7,
47286,15014,771466,3,4,4,8,
47287,11952,771466,15,15,3,7,
47288,6931,771467,3,4,4,7,
47289,19800,771467,25,25,3,9,
47290,20930,771467,27,27,3,8,
47291,19472,771467,25,25,3,8,
47292,2697,771467,3,4,4,7,
47293,19599,771467,3,4,4,7,
47294,1590,771467,3,4,4,8,
47295,14352,771467,19,19,3,8,
47296,2065,771467,3,4,4,7,
47297,10916,771467,17,17,3,8,
47298,15350,771467,19,19,3,9,
47299,17200,771467,23,23,3,9,
47300,19131,771467,25,25,3,8,
47301,14924,771467,29,29,3,9,
47302,8406,771467,17,17,3,9,
47303,2930,771467,3,4,4,8,
47304,7157,771467,3,4,4,8,
47305,6659,771467,3,4,4,8,
47306,19530,771467,31,31,3,8,
47307,14834,771467,21,21,3,9,
47308,21942,771467,33,33,3,9,
47309,20494,771467,29,29,3,8,
47310,8213,771467,17,17,3,8,
47311,13240,771467,3,4,4,9,
47312,7742,771467,15,15,3,8,
47313,2019,771467,3,4,4,8,
47314,7527,771467,3,4,4,9,
47315,31327,771467,29,29,3,9,
47316,34737,771467,3,4,4,8,
47317,10983,771467,21,21,3,8,
47318,13482,771467,21,21,3,9,
47319,13443,771467,3,4,4,8,
47320,2132,771467,3,4,4,9,
47321,3105,771467,3,4,4,8,
47322,3177,771467,3,4,4,9,
47323,14160,771467,21,21,3,8,
47324,12457,771467,15,15,3,9,
47325,20434,771467,27,27,3,8,
47326,18489,771467,25,25,3,8,
47327,12985,771467,3,4,4,8,
47328,21834,771467,3,4,4,9,
47329,19620,771467,25,25,3,7,
47330,21191,771467,3,4,4,8,
47331,13367,771467,3,4,4,6,
47332,2492,771467,3,4,4,8,
47333,22670,771467,25,25,3,9,
47334,6026,771467,3,4,4,8,
47335,41244,771467,27,27,3,8,
47336,4437,771467,3,4,4,8,
47337,13956,771467,19,19,3,8,
47338,6589,771467,3,4,4,8,
47339,15262,771467,27,27,3,6,
47340,13545,771467,15,15,3,7,
47341,16026,771467,3,4,4,7,
47342,24200,771467,29,29,3,8,
47343,3717,771467,3,4,4,8,
47344,23799,771467,3,4,4,8,
47345,27069,771467,31,31,3,9,
47346,26198,771467,3,4,4,7,
47347,6776,771467,3,4,4,8,
47348,24361,771467,3,4,4,8,
47349,19414,771467,19,19,3,7,
47350,21456,771467,3,4,4,8,
47351,2002,771467,3,4,4,8,
47352,19407,771467,21,21,3,8,
47353,27903,771467,25,25,3,8,
47354,3159,771467,3,4,4,9,
47355,4020,771467,3,4,4,8,
47356,14632,771467,13,13,3,9,
47357,13289,771467,13,13,3,7,
47358,1614,771467,3,4,4,7,
47359,14457,771467,13,13,3,7,
47360,35517,771467,23,23,3,8,
47361,2991,771467,3,4,4,8,
47362,15641,771467,21,21,3,8,
47363,24769,771467,23,23,3,8,
47364,37957,771467,33,33,3,8,
47365,2382,771467,3,4,4,9,
47366,7172,771467,3,4,4,9,
47367,29512,771467,33,33,3,8,
47368,14179,771467,15,15,3,8,
47369,24647,771467,3,4,4,8,
47370,23141,771467,3,4,4,8,
47371,13733,771467,3,4,4,8,
47372,10422,771467,15,15,3,8,
47373,36680,771467,25,25,3,8,
47374,6324,771467,3,4,4,9,
47375,17951,771467,17,17,3,9,
47376,17409,771467,3,4,4,8,
47377,17875,771467,25,25,3,8,
47378,29031,771467,29,29,3,8,
47379,2469,771467,3,4,4,8,
47380,2825,771467,3,4,4,8,
47381,2388,771467,3,4,4,8,
47382,22674,771467,15,15,3,8,
47383,9584,771467,23,23,3,7,
47384,24092,771467,3,4,4,7,
47385,14724,771467,19,19,3,8,
47386,6995,771467,3,4,4,9,
47387,1219,771467,3,4,4,8,
47388,2535,771467,3,4,4,8,
47389,2400,771467,3,4,4,8,
47390,13625,771467,3,4,4,7,
47391,2350,771467,3,4,4,8,
47392,2688,771467,3,4,4,9,
47393,30559,771467,33,33,3,8,
47394,1215,771467,3,4,4,8,
47395,24125,771467,21,21,3,9,
47396,891,771467,3,4,4,8,
47397,25889,771467,23,23,3,9,
47398,26340,771467,3,4,4,8,
47399,19359,771467,21,21,3,8,
