txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
47400,19565,771467,25,25,3,8,
47401,15603,771467,17,17,3,8,
47402,22030,771467,33,33,3,7,
47403,23109,771467,3,4,4,8,
47404,20917,771467,31,31,3,9,
47405,6356,771467,3,4,4,8,
47406,10025,771467,15,15,3,8,
47407,11442,771467,3,4,4,8,
47408,7961,771467,3,4,4,9,
47409,14967,771467,19,19,3,8,
47410,21872,771467,31,31,3,9,
47411,15445,771467,3,4,4,8,
47412,20769,771467,3,4,4,9,
47413,10301,771467,15,15,3,8,
47414,18209,771467,25,25,3,8,
47415,20572,771467,27,27,3,9,
47416,11190,771467,15,15,3,8,
47417,20239,771467,29,29,3,9,
47418,19658,771467,3,4,4,9,
47419,11884,771467,3,4,4,8,
47420,17634,771467,27,27,3,9,
47421,9592,771467,15,15,3,7,
47422,6407,771467,3,4,4,9,
47423,2984,771467,3,4,4,8,
47424,22779,771467,31,31,3,9,
47425,15585,771467,15,15,3,9,
47426,10969,771467,17,17,3,8,
47427,13934,771467,3,4,4,8,
47428,19763,771467,21,21,3,8,
47429,10524,771467,23,23,3,8,
47430,7237,771467,3,4,4,8,
47431,11871,771467,21,21,3,8,
47432,12545,771467,3,4,4,8,
47433,8967,771467,15,15,3,8,
47434,9136,771467,3,4,4,7,
47435,21924,771467,23,23,3,9,
47436,32964,771467,27,27,3,9,
47437,16483,771467,15,15,3,8,
47438,3165,771467,3,4,4,8,
47439,25913,771467,15,15,3,8,
47440,13929,771467,15,15,3,9,
47441,25138,771467,33,33,3,8,
47442,1653,771467,3,4,4,8,
47443,18712,771467,13,13,3,9,
47444,26554,771467,29,29,3,8,
47445,23579,771467,27,27,3,8,
47446,14442,771467,13,13,3,9,
47447,16887,771467,29,29,3,8,
47448,17964,771467,21,21,3,8,
47449,15533,771467,3,4,4,8,
47450,15894,771467,25,25,3,7,
47451,20749,771467,3,4,4,9,
47452,11513,771467,3,4,4,7,
47453,2854,771467,3,4,4,7,
47454,1581,771467,3,4,4,7,
47455,2599,771467,3,4,4,8,
47456,13910,771467,19,19,3,7,
47457,2149,771467,3,4,4,7,
47458,3937,771467,3,4,4,8,
47459,3496,771467,3,4,4,7,
47460,13239,771467,3,4,4,8,
47461,30330,771467,17,17,3,8,
47462,39383,771467,23,23,3,7,
47463,3662,771467,3,4,4,8,
47464,37992,771467,23,23,3,7,
47465,38665,771467,3,4,4,8,
47466,11935,771467,13,13,3,8,
47467,38753,771467,3,4,4,8,
47468,44894,771467,31,31,3,9,
47469,25271,771467,3,4,4,8,
47470,2365,771467,3,4,4,9,
47471,35952,771467,21,21,3,9,
47472,31904,771467,21,21,3,9,
47473,43001,771467,33,33,3,8,
47474,2777,771467,3,4,4,8,
47475,13384,771467,27,27,3,8,
47476,14492,771467,23,23,3,8,
47477,9923,771467,3,4,4,8,
47478,2133,771467,3,4,4,9,
47479,19112,771467,33,33,3,8,
47480,24956,771467,19,19,3,8,
47481,26549,771467,19,19,3,9,
47482,17793,771467,23,23,3,9,
47483,18535,771467,33,33,3,9,
47484,16928,771467,29,29,3,8,
47485,17664,771467,3,4,4,8,
47486,5214,771467,3,4,4,9,
47487,16164,771467,23,23,3,8,
47488,1060,771467,3,4,4,8,
47489,7519,771467,15,15,3,8,
47490,7549,771467,3,4,4,9,
47491,10002,771467,3,4,4,9,
47492,19499,771467,27,27,3,9,
47493,25685,771467,17,17,3,8,
47494,9335,771467,13,13,3,8,
47495,12826,771467,23,23,3,8,
47496,12172,771467,15,15,3,9,
47497,10162,771467,19,19,3,8,
47498,12286,771467,21,21,3,8,
47499,18171,771467,33,33,3,8,
47500,7312,771467,13,13,3,8,
47501,17512,771467,3,4,4,9,
47502,7009,771467,3,4,4,8,
47503,3041,771467,3,4,4,8,
47504,1428,771467,3,4,4,8,
47505,1832,771467,3,4,4,8,
47506,15137,771467,23,23,3,8,
47507,13264,771467,31,31,3,8,
47508,9310,771467,13,13,3,8,
47509,14095,771467,3,4,4,8,
47510,14900,771467,3,4,4,9,
47511,10388,771467,17,17,3,8,
47512,22426,771467,33,33,3,9,
47513,12110,771467,25,25,3,8,
47514,19204,771467,27,28,3,9,
47515,15996,771467,3,4,4,9,
47516,8795,771467,21,21,3,9,
47517,22450,771467,33,33,3,8,
47518,27234,771467,33,33,3,8,
47519,2252,771467,3,4,4,9,
47520,27046,771467,3,4,4,9,
47521,12527,771467,25,25,3,8,
47522,13022,771467,3,4,4,9,
47523,15916,771467,23,23,3,8,
47524,16289,771467,31,31,3,8,
47525,1603,771467,3,4,4,9,
47526,3075,771467,3,4,4,9,
47527,9685,771467,15,15,3,9,
47528,8683,771467,3,4,4,8,
47529,2669,771467,3,4,4,8,
47530,5879,771467,13,13,3,9,
47531,2418,771467,3,4,4,9,
47532,8161,771467,15,15,3,8,
47533,8820,771467,3,4,4,8,
47534,1511,771467,3,4,4,8,
47535,16594,771467,31,31,3,8,
47536,9853,771467,23,23,3,8,
47537,2620,771467,3,4,4,8,
47538,16754,771467,3,4,4,8,
47539,10171,771467,3,4,4,9,
47540,2593,771467,3,4,4,8,
47541,10419,771467,25,25,3,8,
47542,3194,771467,3,4,4,8,
47543,9270,771467,23,23,3,8,
47544,17494,771467,27,27,3,9,
47545,14420,771467,31,31,3,8,
47546,8399,771467,3,4,4,9,
47547,15251,771467,3,4,4,8,
47548,6364,771467,13,13,3,9,
47549,7416,771467,3,4,4,9,
47550,17677,771467,25,25,3,8,
47551,23618,771467,33,33,3,7,
47552,11564,771467,15,15,3,9,
47553,1379,771467,3,4,4,9,
47554,20625,771467,29,29,3,8,
47555,14111,771467,15,15,3,8,
47556,11788,771467,17,17,3,9,
47557,20103,771467,3,4,4,8,
47558,2657,771467,3,4,4,9,
47559,19159,771467,3,4,4,8,
47560,13996,771467,21,21,3,9,
47561,14025,771467,3,4,4,8,
47562,11014,771467,19,19,3,7,
47563,1776,771467,3,4,4,9,
47564,23543,771467,25,25,3,8,
47565,14574,771467,27,27,3,9,
47566,15030,771467,3,4,4,9,
47567,14571,771467,25,25,3,8,
47568,12110,771467,15,15,3,6,
47569,11580,771467,15,15,3,7,
47570,2843,771467,3,4,4,8,
47571,18092,771467,3,4,4,8,
47572,12925,771467,3,4,4,9,
47573,2195,771467,3,4,4,9,
47574,11853,771467,15,15,3,9,
47575,15737,771467,29,29,3,8,
47576,2142,771467,3,4,4,9,
47577,1667,771467,3,4,4,9,
47578,15565,771467,25,25,3,9,
47579,14983,771467,29,29,3,8,
47580,9308,771467,15,15,3,8,
47581,22508,771467,29,29,3,8,
47582,24153,771467,19,19,3,9,
47583,15962,771467,27,27,3,9,
47584,7285,771467,3,4,4,8,
47585,16783,771467,23,23,3,8,
47586,12836,771467,25,25,3,9,
47587,5649,771467,3,4,4,8,
47588,20952,771467,33,33,3,9,
47589,40614,771467,33,33,3,9,
47590,2357,771467,3,4,4,9,
47591,11123,771467,3,4,4,8,
47592,2128,771467,3,4,4,8,
47593,1916,771467,3,4,4,8,
47594,19680,771467,21,21,3,8,
47595,2475,771467,3,4,4,9,
47596,2706,771467,3,4,4,8,
47597,797,771467,3,4,4,8,
47598,10424,771467,17,17,3,8,
47599,9711,771467,15,15,3,8,
47600,10401,771467,15,15,3,9,
47601,17194,771467,3,4,4,8,
47602,11675,771467,3,4,4,8,
47603,1835,771467,3,4,4,9,
47604,2257,771467,3,4,4,9,
47605,25596,771467,25,25,3,9,
47606,26107,771467,31,31,3,9,
47607,23498,771467,31,31,3,8,
47608,2551,771467,3,4,4,7,
47609,4331,771467,3,4,4,9,
47610,14568,771467,21,21,3,8,
47611,28835,771467,19,19,3,8,
47612,1893,771467,3,4,4,9,
47613,9207,771467,13,13,3,9,
47614,24942,771467,31,31,3,8,
47615,3413,771467,3,4,4,9,
47616,1961,771467,3,4,4,9,
47617,21801,771467,33,33,3,8,
47618,16750,771467,23,23,3,9,
47619,17413,771467,3,4,4,8,
47620,26411,771467,29,29,3,9,
47621,3410,771467,3,4,4,8,
47622,24864,771467,33,33,3,8,
47623,17044,771467,27,27,3,8,
47624,15737,771467,3,4,4,8,
47625,13833,771467,27,27,3,9,
47626,6900,771467,13,13,3,9,
47627,3466,771467,3,4,4,9,
47628,15453,771467,29,29,3,8,
47629,19280,771467,31,31,3,8,
47630,11666,771467,15,15,3,9,
47631,17794,771467,3,4,4,7,
47632,13307,771467,21,21,3,8,
47633,9685,771467,19,19,3,8,
47634,7945,771467,3,4,4,9,
47635,20856,771467,21,21,3,8,
47636,6765,771467,19,19,3,8,
47637,7650,771467,3,4,4,8,
47638,2214,771467,3,4,4,8,
47639,5017,771467,3,4,4,8,
47640,3048,771467,3,4,4,8,
47641,3989,771467,3,4,4,8,
47642,14081,771467,3,4,4,8,
47643,20711,771467,27,27,3,8,
47644,9922,771467,13,13,3,8,
47645,6386,771467,17,17,3,8,
47646,14699,771467,21,21,3,7,
47647,27903,771467,33,33,3,8,
47648,15065,771467,25,25,3,7,
47649,7193,771467,3,4,4,9,
47650,24434,771467,27,27,3,9,
47651,1761,771467,3,4,4,8,
47652,3552,771467,3,4,4,8,
47653,3283,771467,3,4,4,8,
47654,9616,771467,15,15,3,8,
47655,18113,771467,3,4,4,8,
47656,8689,771467,3,4,4,8,
47657,1962,771467,3,4,4,8,
47658,23432,771467,27,27,3,9,
47659,23464,771467,3,4,4,8,
47660,19843,771467,21,21,3,8,
47661,27012,771467,27,27,3,9,
47662,14279,771467,15,15,3,9,
47663,2976,771467,3,4,4,9,
47664,13643,771467,15,15,3,8,
47665,25917,771467,31,31,3,8,
47666,18952,771467,31,31,3,8,
47667,835,771467,3,4,4,8,
47668,1141,771467,3,4,4,8,
47669,18017,771467,19,19,3,7,
47670,16962,771467,17,17,3,8,
47671,9353,771467,3,4,4,9,
47672,11668,771467,3,4,4,9,
47673,16556,771467,3,4,4,9,
47674,18176,771467,19,19,3,9,
47675,6922,771467,13,13,3,8,
47676,1226,771467,3,4,4,9,
47677,1855,771467,3,4,4,9,
47678,1753,771467,3,4,4,8,
47679,2830,771467,3,4,4,8,
47680,2005,771467,3,4,4,8,
47681,10295,771467,3,4,4,9,
47682,23347,771467,27,27,3,8,
47683,2509,771467,3,4,4,7,
47684,2433,771467,3,4,4,8,
47685,18935,771467,21,21,3,8,
47686,12408,771467,13,13,3,7,
47687,16504,771467,23,23,3,7,
47688,15922,771467,15,15,3,8,
47689,35438,771467,33,33,3,7,
47690,23572,771467,23,23,3,8,
47691,33744,771467,19,19,3,8,
47692,19432,771467,29,29,3,8,
47693,18624,771467,27,27,3,8,
47694,21149,771467,21,21,3,9,
47695,18113,771467,3,4,4,8,
47696,23180,771467,27,27,3,8,
47697,3163,771467,3,4,4,9,
47698,11820,771467,13,13,3,9,
47699,10348,771467,3,4,4,8,
47700,14900,771467,3,4,4,8,
47701,18322,771467,21,21,3,8,
47702,11098,771467,15,15,3,7,
47703,2731,771467,3,4,4,7,
47704,2085,771467,3,4,4,6,
47705,3430,771467,3,4,4,8,
47706,14078,771467,15,15,3,7,
47707,5051,771467,3,4,4,7,
47708,4558,771467,3,4,4,7,
47709,3587,771467,3,4,4,8,
47710,12523,771467,3,4,4,8,
47711,6784,771467,13,13,3,8,
47712,26619,771467,31,31,3,8,
47713,1610,771467,3,4,4,8,
47714,2255,771467,3,4,4,9,
47715,25593,771467,3,4,4,8,
47716,1533,771467,3,4,4,7,
47717,11384,771467,17,17,3,8,
47718,21384,771467,29,29,3,9,
47719,3710,771467,3,4,4,8,
47720,8561,771467,17,17,3,8,
47721,21057,771467,3,4,4,8,
47722,1668,771467,3,4,4,8,
47723,8004,771467,15,15,3,8,
47724,23822,771467,23,23,3,9,
47725,18224,771467,23,23,3,8,
47726,19171,771467,3,4,4,8,
47727,14182,771467,19,19,3,8,
47728,14700,771467,3,4,4,8,
47729,8738,771467,21,21,3,9,
47730,2855,771467,3,4,4,8,
47731,8891,771467,3,4,4,8,
47732,3771,771467,3,4,4,8,
47733,12000,771467,23,23,3,9,
47734,13373,771467,3,4,4,8,
47735,3531,771467,3,4,4,7,
47736,3432,771467,3,4,4,7,
47737,2451,771467,3,4,4,7,
47738,2727,771467,3,4,4,8,
47739,17558,771467,15,15,3,8,
47740,14198,771467,19,19,3,9,
47741,11364,771467,15,15,3,7,
47742,13354,771467,23,23,3,8,
47743,17793,771467,33,33,3,8,
47744,18968,771467,33,33,3,8,
47745,12435,771467,3,4,4,8,
47746,16641,771467,25,25,3,9,
47747,8735,771467,17,17,3,8,
47748,8171,771467,3,4,4,8,
47749,14380,771467,17,17,3,9,
47750,6716,771467,3,4,4,8,
47751,12724,771467,31,31,3,8,
47752,12523,771467,3,4,4,8,
47753,3383,771467,3,4,4,7,
47754,10694,771467,27,27,3,8,
47755,8145,771467,15,15,3,8,
47756,11018,771467,29,29,3,9,
47757,7560,771467,3,4,4,8,
47758,10536,771467,3,4,4,8,
47759,10962,771467,3,4,4,7,
47760,7020,771467,3,4,4,8,
47761,9380,771467,19,19,3,8,
47762,1622,771467,3,4,4,8,
47763,10946,771467,3,4,4,8,
47764,3477,771467,3,4,4,7,
47765,5086,771467,3,4,4,7,
47766,4365,771467,3,4,4,8,
47767,13970,771467,25,25,3,9,
47768,22512,771467,23,23,3,8,
47769,2326,771467,3,4,4,8,
47770,11584,771467,29,29,3,8,
47771,4253,771467,3,4,4,8,
47772,3269,771467,3,4,4,9,
47773,17878,771467,19,19,3,8,
47774,6053,771467,3,4,4,8,
47775,20334,771467,33,33,3,9,
47776,16716,771467,3,4,4,8,
47777,3435,771467,3,4,4,8,
47778,4111,771467,3,4,4,9,
47779,16949,771467,29,29,3,8,
47780,2104,771467,3,4,4,8,
47781,16820,771467,3,4,4,9,
47782,1789,771467,3,4,4,8,
47783,9813,771467,3,4,4,8,
47784,12501,771467,21,21,3,9,
47785,9214,771467,17,17,3,7,
47786,19627,771467,25,25,3,9,
47787,16735,771467,33,33,3,8,
47788,10093,771467,15,15,3,9,
47789,16927,771467,3,4,4,8,
47790,14957,771467,13,13,3,8,
47791,11550,771467,19,19,3,9,
47792,11240,771467,3,4,4,9,
47793,14468,771467,31,31,3,8,
47794,7368,771467,13,13,3,8,
47795,8151,771467,3,4,4,8,
47796,6158,771467,3,4,4,9,
47797,9693,771467,3,4,4,8,
47798,10807,771467,19,19,3,8,
47799,1545,771467,3,4,4,9,
47800,12137,771467,17,17,3,7,
47801,10926,771467,3,4,4,8,
47802,14934,771467,3,4,4,9,
47803,2576,771467,3,4,4,8,
47804,2086,771467,3,4,4,8,
47805,18779,771467,31,31,3,8,
47806,10367,771467,17,17,3,8,
47807,4151,771467,3,4,4,8,
47808,4573,771467,15,15,3,8,
47809,17048,771467,25,25,3,8,
47810,2170,771467,3,4,4,9,
47811,2214,771467,3,4,4,7,
47812,39997,771467,33,33,3,9,
47813,12401,771467,19,19,3,8,
47814,2447,771467,3,4,4,8,
47815,9749,771467,17,17,3,7,
47816,17577,771467,25,25,3,8,
47817,43594,771467,21,21,3,9,
47818,16745,771467,3,4,4,8,
47819,9595,771467,3,4,4,9,
47820,36808,771467,25,25,3,8,
47821,29445,771467,17,17,3,7,
47822,1237,771467,3,4,4,8,
47823,2329,771467,3,4,4,8,
47824,2629,771467,3,4,4,8,
47825,38205,771467,31,31,3,9,
47826,2868,771467,3,4,4,9,
47827,27425,771467,13,13,3,8,
47828,31993,771467,23,23,3,9,
47829,31958,771467,3,4,4,9,
47830,21100,771467,13,13,3,8,
47831,32846,771467,29,29,3,8,
47832,22751,771467,33,33,3,8,
47833,23942,771467,3,4,4,8,
47834,19082,771467,23,23,3,8,
47835,9277,771467,17,17,3,8,
47836,9166,771467,3,4,4,8,
47837,9102,771467,3,4,4,8,
47838,21493,771467,29,29,3,8,
47839,22640,771467,3,4,4,9,
47840,1913,771467,3,4,4,7,
47841,2918,771467,3,4,4,7,
47842,7804,771467,3,4,4,7,
47843,14133,771467,15,15,3,8,
47844,3412,771467,3,4,4,8,
47845,27069,771467,33,33,3,8,
47846,22675,771467,29,29,3,8,
47847,27928,771467,3,4,4,7,
47848,1825,771467,3,4,4,8,
47849,2226,771467,3,4,4,8,
47850,20291,771467,31,31,3,7,
47851,1182,771467,3,4,4,8,
47852,16941,771467,33,33,3,7,
47853,19939,771467,3,4,4,8,
47854,17222,771467,3,4,4,8,
47855,2455,771467,3,4,4,8,
47856,7974,771467,13,13,3,9,
47857,2527,771467,3,4,4,9,
47858,10066,771467,19,19,3,7,
47859,12064,771467,3,4,4,7,
47860,1427,771467,3,4,4,8,
47861,2442,771467,3,4,4,9,
47862,2979,771467,3,4,4,7,
47863,3494,771467,3,4,4,7,
47864,3028,771467,3,4,4,8,
47865,17329,771467,27,27,3,7,
47866,4302,771467,3,4,4,7,
47867,1710,771467,3,4,4,7,
47868,20311,771467,29,29,3,7,
47869,20479,771467,33,33,3,7,
47870,9170,771467,17,17,3,8,
47871,12918,771467,29,29,3,7,
47872,2694,771467,3,4,4,7,
47873,14051,771467,3,4,4,7,
47874,15379,771467,3,4,4,7,
47875,25375,771467,17,17,3,8,
47876,18688,771467,25,25,3,8,
47877,19181,771467,3,4,4,8,
47878,11663,771467,15,15,3,8,
47879,17267,771467,17,17,3,9,
47880,1093,771467,3,4,4,7,
47881,15932,771467,3,4,4,7,
47882,1343,771467,3,4,4,7,
47883,9060,771467,3,4,4,8,
47884,23896,771467,33,33,3,8,
47885,19077,771467,25,25,3,9,
47886,10877,771467,17,17,3,8,
47887,24550,771467,29,29,3,9,
47888,2391,771467,3,4,4,8,
47889,10861,771467,13,13,3,8,
47890,11508,771467,3,4,4,8,
47891,36389,771467,33,33,3,9,
47892,38370,771467,3,4,4,8,
47893,2969,771467,3,4,4,8,
47894,15874,771467,17,17,3,8,
47895,3525,771467,3,4,4,8,
47896,13222,771467,13,13,3,9,
47897,13724,771467,17,17,3,8,
47898,9040,771467,3,4,4,8,
47899,10908,771467,3,4,4,7,
47900,10551,771467,3,4,4,8,
47901,15212,771467,25,25,3,9,
47902,2614,771467,3,4,4,8,
47903,2647,771467,3,4,4,8,
47904,24382,771467,23,23,3,8,
47905,3142,771467,3,4,4,8,
47906,13225,771467,13,13,3,7,
47907,9725,771467,13,13,3,8,
47908,3128,771467,3,4,4,8,
47909,28889,771467,31,32,3,8,
47910,22286,771467,3,4,4,8,
47911,7944,771467,15,15,3,9,
47912,32083,771467,33,33,3,8,
47913,9535,771467,3,4,4,8,
47914,19919,771467,3,4,4,8,
47915,16393,771467,19,19,3,8,
47916,11409,771467,15,15,3,7,
47917,1889,771467,3,4,4,8,
47918,5497,771467,3,4,4,9,
47919,25900,771467,29,29,3,8,
47920,3618,771467,3,4,4,9,
47921,2192,771467,3,4,4,8,
47922,1080,771467,3,4,4,8,
47923,1313,771467,3,4,4,7,
47924,12790,771467,15,15,3,8,
47925,2341,771467,3,4,4,9,
47926,16831,771467,3,4,4,8,
47927,2743,771467,3,4,4,8,
47928,19522,771467,3,4,4,8,
47929,45808,771467,29,29,3,9,
47930,12403,771467,3,4,4,8,
47931,46686,771467,29,29,3,8,
47932,793,771467,3,4,4,8,
47933,597,771467,3,4,4,8,
47934,2659,771467,3,4,4,8,
47935,41011,771467,25,25,3,8,
47936,48214,771467,27,27,3,8,
47937,43663,771467,29,29,3,8,
47938,50471,771467,19,19,3,9,
47939,40776,771467,3,4,4,8,
47940,50645,771467,3,4,4,9,
47941,45933,771467,29,29,3,8,
47942,31044,771467,25,25,3,9,
47943,20448,771467,17,17,3,7,
47944,11356,771467,3,4,4,9,
47945,21673,771467,25,25,3,9,
47946,16963,771467,3,4,4,8,
47947,13312,771467,15,15,3,7,
47948,13716,771467,13,13,3,8,
47949,2991,771467,3,4,4,8,
47950,6451,771467,3,4,4,8,
47951,81489,771467,31,31,3,8,
47952,10750,771467,3,4,4,8,
47953,3622,771467,3,4,4,7,
47954,6135,771467,3,4,4,6,
47955,77923,771467,3,4,4,7,
47956,16461,771467,13,13,3,8,
47957,3720,771467,3,4,4,7,
47958,34090,771467,19,19,3,8,
47959,4671,771467,3,4,4,9,
47960,25200,771467,19,19,3,9,
47961,17365,771467,3,4,4,8,
47962,2831,771467,3,4,4,7,
47963,2143,771467,3,4,4,8,
47964,18421,771467,15,15,3,9,
47965,20667,771467,25,25,3,8,
47966,17408,771467,3,4,4,8,
47967,82993,771467,33,33,3,9,
47968,13008,771467,23,23,3,9,
47969,12664,771467,3,4,4,8,
47970,890,771467,3,4,4,8,
47971,1554,771467,3,4,4,8,
47972,4145,771467,3,4,4,9,
47973,53263,771467,29,29,3,8,
47974,73083,771468,31,31,3,8,
47975,64356,771468,3,4,4,9,
47976,71606,771468,3,4,4,9,
47977,2019,771468,3,4,4,8,
47978,46406,771468,3,4,4,8,
47979,37518,771468,3,4,4,8,
47980,3872,771468,3,4,4,8,
47981,3459,771468,3,4,4,8,
47982,26455,771468,19,19,3,8,
47983,11450,771468,13,13,3,8,
47984,29077,771468,25,25,3,9,
47985,29954,771468,27,27,3,8,
47986,30785,771468,29,29,3,9,
47987,35799,771468,27,27,3,8,
47988,27405,771468,19,20,3,9,
47989,3310,771468,3,4,4,9,
47990,34604,771468,31,31,3,9,
47991,33602,771468,3,4,4,8,
47992,16289,771468,15,15,3,8,
47993,6159,771468,3,4,4,9,
47994,15409,771468,3,4,4,8,
47995,25295,771468,29,29,3,8,
47996,6931,771468,3,4,4,8,
47997,21796,771468,3,4,4,9,
47998,8011,771468,3,4,4,8,
47999,2781,771468,3,4,4,9,
48000,3044,771468,3,4,4,8,
48001,3176,771468,3,4,4,7,
48002,35456,771468,33,33,3,7,
48003,2409,771468,3,4,4,7,
48004,6624,771468,3,4,4,9,
48005,17871,771468,23,23,3,7,
48006,23191,771468,31,31,3,8,
48007,19614,771468,29,29,3,8,
48008,23421,771468,33,33,3,8,
48009,24029,771468,3,4,4,9,
48010,645,771468,3,4,4,8,
48011,27640,771468,33,33,3,7,
48012,29634,771468,3,4,4,8,
48013,15548,771468,17,17,3,9,
48014,15937,771468,27,27,3,8,
48015,8679,771468,3,4,4,8,
48016,8671,771468,25,25,3,7,
48017,4083,771468,3,4,4,8,
48018,4253,771468,3,4,4,7,
48019,2749,771468,3,4,4,8,
48020,4864,771468,3,4,4,6,
48021,1575,771468,3,4,4,7,
48022,33254,771468,33,33,3,8,
48023,17150,771468,15,15,3,7,
48024,1238,771468,3,4,4,5,
48025,29920,771468,29,29,3,6,
48026,3243,771468,3,4,4,5,
48027,20378,771468,21,21,3,6,
48028,20137,771468,17,17,3,6,
48029,26651,771468,29,29,3,7,
48030,20835,771468,3,4,4,7,
48031,17158,771468,15,15,3,8,
48032,26760,771468,3,4,4,8,
48033,18967,771468,27,27,3,8,
48034,5557,771468,3,4,4,9,
48035,4382,771468,3,4,4,8,
48036,12799,771468,15,15,3,8,
48037,6442,771468,3,4,4,7,
48038,10496,771468,29,29,3,8,
48039,7458,771468,13,13,3,7,
48040,7902,771468,3,4,4,8,
48041,9706,771468,3,4,4,8,
48042,3520,771468,3,4,4,8,
48043,16989,771468,29,29,3,8,
48044,5791,771468,3,4,4,7,
48045,3874,771468,3,4,4,8,
48046,16516,771468,3,4,4,8,
48047,22487,771468,21,21,3,9,
48048,2128,771468,3,4,4,7,
48049,19189,771468,27,27,3,8,
48050,4155,771468,3,4,4,8,
48051,13657,771468,21,21,3,8,
48052,3685,771468,3,4,4,8,
48053,4058,771468,3,4,4,8,
48054,4366,771468,3,4,4,8,
48055,11809,771468,3,4,4,8,
48056,11445,771468,15,15,3,8,
48057,2295,771468,3,4,4,8,
48058,10168,771468,3,4,4,8,
48059,565,771468,3,4,4,8,
48060,18509,771468,23,23,3,9,
48061,20781,771468,3,4,4,9,
48062,18384,771468,27,27,3,7,
48063,19086,771468,3,4,4,7,
48064,10604,771468,25,25,3,8,
48065,26915,771468,29,29,3,8,
48066,1838,771468,3,4,4,8,
48067,12220,771468,21,21,3,8,
48068,4631,771468,3,4,4,8,
48069,19851,771468,27,27,3,9,
48070,2205,771468,3,4,4,8,
48071,1436,771468,3,4,4,8,
48072,21734,771468,31,31,3,9,
48073,18382,771468,3,4,4,8,
48074,16828,771468,27,27,3,8,
48075,30380,771468,33,33,3,8,
48076,12145,771468,19,19,3,6,
48077,27827,771468,3,4,4,8,
48078,8772,771468,13,13,3,8,
48079,30341,771468,27,27,3,9,
48080,5009,771468,3,4,4,8,
48081,21548,771468,3,4,4,8,
48082,23553,771468,23,23,3,8,
48083,3727,771468,3,4,4,8,
48084,1057,771468,3,4,4,8,
48085,23834,771468,3,4,4,8,
48086,5613,771468,15,15,3,9,
48087,7939,771468,3,4,4,9,
48088,17012,771468,27,27,3,8,
48089,24425,771468,33,33,3,9,
48090,1594,771468,3,4,4,8,
48091,2242,771468,3,4,4,8,
48092,11459,771468,17,17,3,8,
48093,18551,771468,21,21,3,7,
48094,16969,771468,29,29,3,8,
48095,17170,771468,3,4,4,6,
48096,11349,771468,27,27,3,8,
48097,20574,771468,15,15,3,8,
48098,9195,771468,3,4,4,9,
48099,9727,771468,3,4,4,6,
48100,14031,771468,19,19,3,8,
48101,28216,771468,29,29,3,9,
48102,24444,771468,29,29,3,8,
48103,21231,771468,3,4,4,6,
48104,3559,771468,3,4,4,7,
48105,4944,771468,3,4,4,7,
48106,7286,771468,3,4,4,8,
48107,39103,771468,33,33,3,8,
48108,39889,771468,3,4,4,9,
48109,23428,771468,29,29,3,8,
48110,29746,771468,27,27,3,9,
48111,32083,771468,13,13,3,8,
48112,29940,771468,27,27,3,9,
48113,27433,771468,27,27,3,9,
48114,33157,771468,33,33,3,8,
48115,3557,771468,3,4,4,9,
48116,7973,771468,3,4,4,8,
48117,18334,771468,23,23,3,9,
48118,23214,771468,17,17,3,8,
48119,17487,771468,15,15,3,9,
48120,14175,771468,13,13,3,9,
48121,1791,771468,3,4,4,9,
48122,1756,771468,3,4,4,8,
48123,16466,771468,3,4,4,7,
48124,25122,771468,27,27,3,8,
48125,29266,771468,27,27,3,8,
48126,1040,771468,3,4,4,8,
48127,2174,771468,3,4,4,8,
48128,11640,771468,13,13,3,8,
48129,11565,771468,3,4,4,8,
48130,14233,771468,21,21,3,8,
48131,40295,771468,23,23,3,9,
48132,5499,771468,3,4,4,8,
