txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
48863,10038,771470,19,19,3,6,
48864,2836,771470,3,4,4,9,
48865,11316,771470,3,4,4,5,
48866,2740,771470,3,4,4,8,
48867,3551,771470,3,4,4,7,
48868,3221,771470,3,4,4,3,
48869,2857,771470,3,4,4,4,
48870,32219,771470,3,4,4,3,
48871,16085,771470,3,4,4,4,
48872,76802,771470,25,25,3,6,
48873,12393,771470,3,4,4,6,
48874,12530,771470,3,4,4,6,
48875,22164,771470,3,4,4,6,
48876,87152,771470,33,33,3,8,
48877,71853,771470,19,19,3,8,
48878,55186,771470,3,4,4,7,
48879,7058,771470,3,4,4,5,
48880,5252,771470,3,4,4,5,
48881,35969,771470,3,4,4,6,
48882,50099,771470,3,4,4,7,
48883,7319,771470,3,4,4,7,
48884,189789,771470,25,25,3,7,
48885,173712,771470,31,31,3,8,
48886,5578,771470,3,4,4,8,
48887,65225,771470,23,23,3,8,
48888,57077,771470,3,4,4,8,
48889,4292,771470,3,4,4,8,
48890,152505,771470,23,23,3,8,
48891,151826,771470,27,27,3,7,
48892,148634,771470,3,4,4,7,
48893,156650,771470,3,4,4,7,
48894,29357,771470,13,13,3,9,
48895,49581,771470,3,4,4,8,
48896,154358,771470,29,29,3,8,
48897,96813,771470,21,21,3,8,
48898,88430,771470,17,17,3,6,
48899,121592,771470,3,4,4,9,
48900,12196,771470,3,4,4,8,
48901,35859,771470,19,19,3,9,
48902,69597,771470,17,17,3,7,
48903,27066,771470,3,4,4,7,
48904,27604,771470,3,4,4,7,
48905,71730,771470,31,31,3,8,
48906,5375,771470,3,4,4,7,
48907,42692,771470,27,27,3,8,
48908,3958,771470,3,4,4,8,
48909,57241,771470,29,29,3,8,
48910,37415,771470,29,29,3,8,
48911,37932,771470,25,25,3,8,
48912,1871,771470,3,4,4,8,
48913,51367,771470,29,29,3,8,
48914,50789,771470,3,4,4,8,
48915,28035,771470,21,21,3,8,
48916,21482,771470,3,4,4,8,
48917,7615,771470,3,4,4,8,
48918,8887,771470,13,13,3,8,
48919,7739,771470,3,4,4,8,
48920,2066,771470,3,4,4,8,
48921,4719,771470,3,4,4,8,
48922,3531,771470,3,4,4,7,
48923,17868,771470,29,29,3,8,
48924,42198,771470,29,29,3,8,
48925,3428,771470,3,4,4,8,
48926,15851,771470,13,13,3,8,
48927,2290,771470,3,4,4,7,
48928,8809,771470,15,15,3,8,
48929,15921,771470,3,4,4,7,
48930,20096,771470,15,15,3,9,
48931,12863,771470,3,4,4,7,
48932,22118,771470,3,4,4,9,
48933,1053,771470,3,4,4,8,
48934,42648,771470,31,31,3,9,
48935,14944,771470,17,17,3,8,
48936,18167,771470,29,29,3,9,
48937,945,771470,3,4,4,7,
48938,41838,771470,21,21,3,7,
48939,43588,771470,3,4,4,7,
48940,1220,771470,3,4,4,8,
48941,16602,771470,27,27,3,9,
48942,16780,771470,3,4,4,8,
48943,27787,771470,31,31,3,8,
48944,18469,771470,15,15,3,9,
48945,38058,771470,31,31,3,9,
48946,13092,771470,3,4,4,9,
48947,1331,771470,3,4,4,8,
48948,20854,771470,13,13,3,8,
48949,20832,771470,3,4,4,8,
48950,5558,771470,3,4,4,9,
48951,24948,771470,19,19,3,8,
48952,9496,771470,3,4,4,8,
48953,37859,771470,27,27,3,8,
48954,12447,771470,3,4,4,8,
48955,30490,771470,23,23,3,8,
48956,27421,771470,3,4,4,7,
48957,27774,771470,27,27,3,7,
48958,3113,771470,3,4,4,8,
48959,29102,771470,3,4,4,8,
48960,2803,771470,3,4,4,8,
48961,4812,771470,3,4,4,8,
48962,34212,771470,27,27,3,8,
48963,29192,771470,27,27,3,9,
48964,16414,771470,13,13,3,8,
48965,18430,771470,3,4,4,8,
48966,29307,771470,3,4,4,9,
48967,15842,771470,3,4,4,8,
48968,32145,771470,33,33,3,8,
48969,2259,771470,3,4,4,8,
48970,31893,771470,3,4,4,8,
48971,18816,771470,29,29,3,8,
48972,19243,771470,27,27,3,8,
48973,19200,771470,3,4,4,8,
48974,21419,771470,29,29,3,8,
48975,2870,771470,3,4,4,9,
48976,11510,771470,19,19,3,8,
48977,41259,771470,33,33,3,8,
48978,10838,771470,3,4,4,8,
48979,44010,771470,3,4,4,8,
48980,2020,771470,3,4,4,9,
48981,31265,771470,19,19,3,8,
48982,55418,771470,27,27,3,9,
48983,2637,771470,3,4,4,8,
48984,55181,771470,3,4,4,8,
48985,7610,771470,13,13,3,8,
48986,1805,771470,3,4,4,9,
48987,41700,771470,29,29,3,9,
48988,39901,771470,21,21,3,8,
48989,34011,771470,15,15,3,7,
48990,38653,771470,21,21,3,8,
48991,39295,771470,25,25,3,9,
48992,4785,771470,3,4,4,7,
48993,81980,771470,31,31,3,7,
48994,19541,771470,15,15,3,8,
48995,9468,771470,13,13,3,8,
48996,1819,771470,3,4,4,7,
48997,2392,771470,3,4,4,7,
48998,77199,771470,33,33,3,8,
48999,6507,771470,3,4,4,8,
49000,3367,771470,3,4,4,9,
49001,76251,771470,31,31,3,8,
49002,4607,771470,3,4,4,9,
49003,3133,771470,3,4,4,7,
49004,3451,771470,3,4,4,8,
49005,3859,771470,3,4,4,8,
49006,2862,771470,3,4,4,7,
49007,3184,771470,3,4,4,7,
49008,2848,771470,3,4,4,7,
49009,56622,771470,33,33,3,9,
49010,63744,771470,23,23,3,7,
49011,59704,771470,3,4,4,7,
49012,1807,771470,3,4,4,8,
49013,68507,771470,27,27,3,7,
49014,3918,771470,3,4,4,9,
49015,63919,771470,23,23,3,8,
49016,65180,771470,21,21,3,8,
49017,61422,771470,15,15,3,8,
49018,3106,771470,3,4,4,9,
49019,2429,771470,3,4,4,9,
49020,17038,771470,17,17,3,8,
49021,8366,771470,3,4,4,9,
49022,16337,771470,3,4,4,8,
49023,2381,771470,3,4,4,7,
49024,21649,771470,21,21,3,9,
49025,1495,771470,3,4,4,8,
49026,20447,771470,31,31,3,7,
49027,21905,771470,3,4,4,7,
49028,4369,771470,15,15,3,7,
49029,5470,771470,3,4,4,8,
49030,20209,771470,31,31,3,8,
49031,1423,771470,3,4,4,9,
49032,2482,771470,3,4,4,8,
49033,2936,771470,3,4,4,8,
49034,10824,771470,17,17,3,8,
49035,15705,771470,29,29,3,8,
49036,10487,771470,3,4,4,8,
49037,37982,771470,19,19,3,9,
49038,8736,771470,13,13,3,8,
49039,8664,771470,3,4,4,8,
49040,1540,771470,3,4,4,8,
49041,10395,771470,3,4,4,8,
49042,18418,771470,21,21,3,8,
49043,1853,771470,3,4,4,8,
49044,19349,771470,3,4,4,8,
49045,7401,771470,13,13,3,8,
49046,3591,771470,3,4,4,8,
49047,16485,771470,13,13,3,8,
49048,25469,771470,3,4,4,8,
49049,30586,771470,29,29,3,8,
49050,25927,771470,31,31,3,9,
49051,7261,771470,13,13,3,9,
49052,32256,771470,17,17,3,8,
49053,10893,771470,17,17,3,8,
49054,2225,771470,3,4,4,9,
49055,3007,771470,3,4,4,7,
49056,1457,771470,3,4,4,8,
49057,24237,771470,33,33,3,8,
49058,13798,771470,23,23,3,8,
49059,14025,771470,3,4,4,6,
49060,12728,771470,3,4,4,7,
49061,12706,771470,27,27,3,8,
49062,15350,771470,21,21,3,8,
49063,14312,771470,3,4,4,8,
49064,19933,771470,29,29,3,9,
49065,2461,771470,3,4,4,7,
49066,2793,771470,3,4,4,7,
49067,2879,771470,3,4,4,8,
49068,26276,771470,27,27,3,7,
49069,20879,771470,27,27,3,9,
49070,26849,771470,3,4,4,8,
49071,15178,771470,25,25,3,9,
49072,32168,771470,21,21,3,8,
49073,24144,771470,33,33,3,8,
49074,18510,771470,29,29,3,8,
49075,14345,771470,19,19,3,8,
49076,14590,771470,3,4,4,8,
49077,17488,771470,19,19,3,9,
49078,55157,771470,29,29,3,8,
49079,1799,771470,3,4,4,7,
49080,1470,771470,3,4,4,8,
49081,2098,771470,3,4,4,7,
49082,9929,771470,19,19,3,9,
49083,51047,771470,15,15,3,8,
49084,1061,771470,3,4,4,8,
49085,2334,771470,3,4,4,7,
49086,1810,771470,3,4,4,8,
49087,3316,771471,3,4,4,8,
49088,1537,771471,3,4,4,9,
49089,44131,771471,15,15,3,7,
49090,5372,771471,3,4,4,8,
49091,42743,771471,15,15,3,9,
49092,43136,771471,3,4,4,9,
49093,43062,771471,3,4,4,8,
49094,48693,771471,23,23,3,9,
49095,41053,771471,17,17,3,8,
49096,49123,771471,3,4,4,8,
49097,38823,771471,3,4,4,8,
49098,2255,771471,3,4,4,7,
49099,2723,771471,3,4,4,8,
49100,14978,771471,29,29,3,8,
49101,1904,771471,3,4,4,7,
49102,2112,771471,3,4,4,8,
49103,16030,771471,3,4,4,8,
49104,9781,771471,15,15,3,8,
49105,5502,771471,13,13,3,8,
49106,2009,771471,3,4,4,8,
49107,9472,771471,3,4,4,8,
49108,7864,771471,15,16,3,8,
49109,9893,771471,23,23,3,9,
49110,9375,771471,3,4,4,8,
49111,4279,771471,3,4,4,8,
49112,2329,771471,3,4,4,8,
49113,1957,771471,3,4,4,8,
49114,2804,771471,3,4,4,8,
49115,11915,771471,27,27,3,8,
49116,3473,771471,3,4,4,8,
49117,15637,771471,3,4,4,7,
49118,18638,771471,31,31,3,8,
49119,11548,771471,15,15,3,8,
49120,3174,771471,3,4,4,8,
49121,19543,771471,3,4,4,7,
49122,18298,771471,23,23,3,8,
49123,3239,771471,3,4,4,9,
49124,10370,771471,15,15,3,8,
49125,2604,771471,3,4,4,8,
49126,16551,771471,3,4,4,8,
49127,9905,771471,19,19,3,9,
49128,10850,771471,3,4,4,8,
49129,15489,771471,19,19,3,8,
49130,2912,771471,3,4,4,8,
49131,1893,771471,3,4,4,8,
49132,9595,771471,15,15,3,8,
49133,3030,771471,3,4,4,8,
49134,15223,771471,17,17,3,8,
49135,29232,771471,33,33,3,9,
49136,12547,771471,19,19,3,8,
49137,3361,771471,3,4,4,8,
49138,35053,771471,3,4,4,8,
49139,10380,771471,21,21,3,7,
49140,2535,771471,3,4,4,8,
49141,10973,771471,3,4,4,8,
49142,1463,771471,3,4,4,9,
49143,1281,771471,3,4,4,9,
49144,2279,771471,3,4,4,8,
49145,29901,771471,27,27,3,8,
49146,33084,771471,31,31,3,8,
49147,27888,771471,17,17,3,8,
49148,34685,771471,3,4,4,8,
49149,1142,771471,3,4,4,7,
49150,2105,771471,3,4,4,8,
49151,71898,771471,31,31,3,8,
49152,40968,771471,33,33,3,8,
49153,39905,771471,3,4,4,8,
49154,32567,771471,13,13,3,9,
49155,49665,771471,31,31,3,9,
49156,1527,771471,3,4,4,7,
49157,39542,771471,17,17,3,8,
49158,2825,771471,3,4,4,8,
49159,3477,771471,3,4,4,7,
49160,3783,771471,3,4,4,8,
49161,1546,771471,3,4,4,8,
49162,1834,771471,3,4,4,8,
49163,7982,771471,15,15,3,8,
49164,54656,771471,21,21,3,9,
49165,54408,771471,31,31,3,8,
49166,54623,771471,3,4,4,8,
49167,35861,771471,3,4,4,9,
49168,55533,771471,29,29,3,9,
49169,1254,771471,3,4,4,8,
49170,46550,771471,19,19,3,8,
49171,24280,771471,17,17,3,8,
49172,3286,771471,3,4,4,9,
49173,3696,771471,3,4,4,9,
49174,1718,771471,3,4,4,8,
49175,41220,771471,33,33,3,8,
49176,42663,771471,31,31,3,7,
49177,53999,771471,19,19,3,9,
49178,23646,771471,23,23,3,8,
49179,31799,771471,29,29,3,8,
49180,27647,771471,25,25,3,7,
49181,9074,771471,3,4,4,8,
49182,26740,771471,21,21,3,8,
49183,20410,771471,3,4,4,8,
49184,3024,771471,3,4,4,8,
49185,3671,771471,3,4,4,9,
49186,3540,771471,3,4,4,9,
49187,12696,771471,21,21,3,8,
49188,10307,771471,13,13,3,8,
49189,11008,771471,3,4,4,9,
49190,31258,771471,27,27,3,8,
49191,37736,771471,21,21,3,9,
49192,30912,771471,3,4,4,8,
49193,1256,771471,3,4,4,6,
49194,26293,771471,23,23,3,8,
49195,4675,771471,3,4,4,7,
49196,37757,771471,25,25,3,8,
49197,5958,771471,3,4,4,8,
49198,25236,771471,3,4,4,8,
49199,27014,771471,17,17,3,8,
49200,32192,771471,23,23,3,8,
49201,24060,771471,23,23,3,9,
49202,35926,771471,29,29,3,9,
49203,29094,771471,25,25,3,8,
49204,29948,771471,3,4,4,8,
49205,19021,771471,23,23,3,8,
49206,3832,771471,3,4,4,8,
49207,20348,771471,3,4,4,9,
49208,14386,771471,17,17,3,7,
49209,15095,771471,3,4,4,9,
49210,16699,771471,25,25,3,9,
49211,6224,771471,3,4,4,9,
49212,6483,771471,3,4,4,8,
49213,27615,771471,31,31,3,9,
49214,6036,771471,3,4,4,8,
49215,10734,771471,15,15,3,8,
49216,21121,771471,19,19,3,8,
49217,12947,771471,19,19,3,9,
49218,21646,771471,3,4,4,9,
49219,20622,771471,15,15,3,9,
49220,1455,771471,3,4,4,8,
49221,1409,771471,3,4,4,8,
49222,3288,771471,3,4,4,8,
49223,2632,771471,3,4,4,8,
49224,5629,771471,3,4,4,8,
49225,4165,771471,3,4,4,8,
49226,21388,771471,27,27,3,7,
49227,30360,771471,33,33,3,8,
49228,27371,771471,25,25,3,9,
49229,13548,771471,23,23,3,8,
49230,20255,771471,27,27,3,8,
49231,24549,771471,3,4,4,8,
49232,8761,771471,13,13,3,8,
49233,15370,771471,23,23,3,8,
49234,5901,771471,3,4,4,8,
49235,7008,771471,3,4,4,9,
49236,3119,771471,3,4,4,8,
49237,32015,771471,31,31,3,8,
49238,9441,771471,3,4,4,8,
49239,31371,771471,3,4,4,8,
49240,21786,771471,21,21,3,9,
49241,13087,771471,15,15,3,7,
49242,11053,771471,3,4,4,9,
49243,25888,771471,31,31,3,8,
49244,2020,771471,3,4,4,8,
49245,23479,771471,23,23,3,8,
49246,1725,771471,3,4,4,8,
49247,9551,771471,13,13,3,8,
49248,1865,771471,3,4,4,8,
49249,12463,771471,15,15,3,9,
49250,12609,771471,3,4,4,8,
49251,25618,771471,25,25,3,8,
49252,28916,771471,21,21,3,7,
49253,20433,771471,23,23,3,8,
49254,20920,771471,21,21,3,8,
49255,2565,771471,3,4,4,9,
49256,29697,771471,27,27,3,9,
49257,30193,771471,3,4,4,9,
49258,34696,771471,29,29,3,8,
49259,30930,771471,27,27,3,8,
49260,1416,771471,3,4,4,8,
49261,2414,771471,3,4,4,9,
49262,28874,771471,29,29,3,9,
49263,27141,771471,3,4,4,8,
49264,1823,771471,3,4,4,7,
49265,2655,771471,3,4,4,8,
49266,5919,771471,3,4,4,8,
49267,2976,771471,3,4,4,9,
49268,7512,771471,3,4,4,9,
49269,55388,771471,23,23,3,9,
49270,51410,771471,3,4,4,8,
49271,52753,771471,31,31,3,8,
49272,51308,771471,3,4,4,9,
49273,1948,771471,3,4,4,8,
49274,2228,771471,3,4,4,8,
49275,53110,771471,33,33,3,8,
49276,50783,771471,23,23,3,8,
49277,4020,771471,3,4,4,8,
49278,1876,771471,3,4,4,8,
49279,48650,771471,21,21,3,8,
49280,46336,771471,15,15,3,8,
49281,44506,771471,21,21,3,9,
49282,45426,771471,3,4,4,9,
49283,1462,771471,3,4,4,9,
49284,12281,771471,17,17,3,9,
49285,11818,771471,3,4,4,8,
49286,2501,771471,3,4,4,9,
49287,22483,771471,27,27,3,9,
49288,22393,771471,31,31,3,8,
49289,20175,771471,25,25,3,8,
49290,11448,771471,19,19,3,9,
49291,18524,771471,29,29,3,8,
49292,2257,771471,3,4,4,8,
49293,18656,771471,3,4,4,8,
49294,20975,771471,29,29,3,9,
49295,14371,771471,25,25,3,8,
49296,22517,771471,25,25,3,9,
49297,8501,771471,19,19,3,9,
49298,25685,771471,19,19,3,9,
49299,14742,771471,3,4,4,9,
49300,21103,771471,25,25,3,8,
49301,25094,771471,31,31,3,8,
49302,2730,771471,3,4,4,8,
49303,27329,771471,27,27,3,7,
49304,26110,771471,21,21,3,7,
49305,20352,771471,21,21,3,8,
49306,21269,771471,3,4,4,9,
49307,14933,771471,17,17,3,9,
49308,4493,771471,3,4,4,9,
49309,1418,771471,3,4,4,9,
49310,2234,771471,3,4,4,9,
49311,2969,771471,3,4,4,9,
49312,7538,771471,13,13,3,9,
49313,11181,771471,3,4,4,8,
49314,7457,771471,3,4,4,8,
49315,12332,771471,23,23,3,9,
49316,3544,771471,3,4,4,8,
49317,2674,771471,3,4,4,9,
49318,4008,771471,3,4,4,7,
49319,2789,771471,3,4,4,9,
49320,2739,771471,3,4,4,9,
49321,22077,771471,33,33,3,8,
49322,15528,771471,25,25,3,8,
49323,8739,771471,19,19,3,8,
49324,16608,771471,3,4,4,9,
49325,9006,771471,3,4,4,8,
49326,1759,771471,3,4,4,8,
49327,21181,771471,3,4,4,8,
49328,4084,771471,3,4,4,8,
49329,18919,771471,29,29,3,8,
49330,18493,771471,3,4,4,9,
49331,28635,771471,31,31,3,8,
49332,17192,771471,25,25,3,8,
49333,2753,771471,3,4,4,9,
49334,1749,771471,3,4,4,9,
49335,1810,771471,3,4,4,9,
49336,31614,771471,27,27,3,8,
49337,32280,771471,29,29,3,8,
49338,3184,771471,3,4,4,9,
49339,14229,771471,19,19,3,9,
49340,25504,771471,27,27,3,8,
49341,2535,771471,3,4,4,8,
49342,13903,771471,21,21,3,9,
49343,20727,771471,23,24,3,8,
49344,2183,771471,3,4,4,9,
49345,3608,771471,3,4,4,9,
49346,19865,771471,25,25,3,8,
49347,11592,771471,3,4,4,9,
49348,17804,771471,3,4,4,8,
49349,13605,771471,3,4,4,8,
49350,17952,771471,19,19,3,8,
49351,1654,771471,3,4,4,9,
49352,1766,771471,3,4,4,9,
49353,3089,771471,3,4,4,9,
49354,3221,771471,3,4,4,8,
49355,7952,771471,15,15,3,8,
49356,12704,771471,3,4,4,9,
49357,8599,771471,3,4,4,8,
49358,3485,771471,3,4,4,9,
49359,13905,771471,27,27,3,9,
49360,1703,771471,3,4,4,7,
49361,2937,771471,3,4,4,8,
49362,14003,771471,3,4,4,8,
49363,19680,771471,31,31,3,9,
49364,20278,771471,3,4,4,8,
49365,14445,771471,23,23,3,8,
49366,8420,771471,17,17,3,8,
49367,1791,771471,3,4,4,9,
49368,1780,771471,3,4,4,9,
49369,12192,771471,23,23,3,8,
49370,3474,771471,3,4,4,9,
49371,14093,771471,21,21,3,9,
49372,12061,771471,17,17,3,8,
49373,11268,771471,3,4,4,8,
49374,5548,771471,3,4,4,8,
49375,1792,771471,3,4,4,9,
49376,1080,771471,3,4,4,9,
49377,2122,771471,3,4,4,9,
49378,2522,771471,3,4,4,8,
49379,19319,771471,31,31,3,9,
49380,8011,771471,15,15,3,8,
49381,13449,771471,25,25,3,8,
49382,8306,771471,3,4,4,9,
49383,36913,771471,31,31,3,8,
49384,40197,771471,25,25,3,8,
49385,40920,771471,3,4,4,8,
49386,45961,771471,33,33,3,9,
49387,7912,771471,13,13,3,8,
49388,38230,771471,29,29,3,9,
49389,39190,771471,33,33,3,9,
49390,35720,771471,23,23,3,8,
49391,27408,771471,3,4,4,8,
49392,26957,771471,3,4,4,9,
49393,6919,771471,3,4,4,8,
49394,1792,771471,3,4,4,8,
49395,12596,771471,23,23,3,8,
49396,9939,771471,15,15,3,8,
49397,12285,771471,3,4,4,8,
49398,16377,771471,21,21,3,8,
49399,18888,771471,29,29,3,8,
49400,18416,771471,19,19,3,8,
49401,10349,771471,19,19,3,8,
49402,14702,771471,25,25,3,9,
49403,17889,771471,33,33,3,9,
49404,13127,771471,3,4,4,8,
49405,9191,771471,3,4,4,9,
49406,1791,771471,3,4,4,8,
49407,16995,771471,29,29,3,9,
49408,7953,771471,3,4,4,7,
49409,17665,771471,3,4,4,9,
49410,3308,771471,3,4,4,9,
49411,5900,771471,3,4,4,8,
49412,2080,771471,3,4,4,8,
49413,8963,771471,13,13,3,8,
49414,23119,771471,31,31,3,8,
49415,1850,771471,3,4,4,9,
49416,9474,771471,21,21,3,8,
49417,15942,771471,27,27,3,8,
49418,7610,771471,3,4,4,8,
49419,16368,771471,3,4,4,8,
49420,16739,771471,29,29,3,9,
49421,12300,771471,17,17,3,9,
49422,12016,771471,19,19,3,8,
49423,11740,771471,21,21,3,8,
49424,12424,771471,3,4,4,9,
49425,13153,771471,3,4,4,9,
49426,10802,771471,19,19,3,8,
49427,3240,771471,3,4,4,8,
49428,1541,771471,3,4,4,8,
49429,17857,771471,25,25,3,9,
49430,13269,771471,23,23,3,8,
49431,17788,771471,3,4,4,8,
49432,23286,771471,33,33,3,8,
49433,21988,771471,31,31,3,8,
49434,6173,771471,13,13,3,9,
49435,21806,771471,3,4,4,7,
49436,2679,771471,3,4,4,8,
49437,18539,771471,31,31,3,8,
49438,1580,771471,3,4,4,9,
49439,18949,771471,27,27,3,8,
49440,13169,771471,25,25,3,8,
49441,14095,771471,21,21,3,9,
49442,11402,771471,3,4,4,9,
49443,1703,771471,3,4,4,9,
49444,2574,771471,3,4,4,9,
49445,16432,771471,21,21,3,8,
49446,5292,771471,3,4,4,8,
49447,1595,771471,3,4,4,7,
49448,24003,771471,25,25,3,8,
49449,16972,771471,29,29,3,8,
49450,18469,771471,29,29,3,8,
49451,17543,771471,3,4,4,8,
49452,2431,771471,3,4,4,8,
49453,19699,771471,29,29,3,8,
49454,7208,771471,13,13,3,8,
49455,2499,771471,3,4,4,8,
49456,6934,771471,3,4,4,8,
49457,1990,771471,3,4,4,9,
49458,2525,771471,3,4,4,9,
49459,2897,771471,3,4,4,9,
49460,2557,771471,3,4,4,9,
49461,8025,771471,13,13,3,8,
49462,23484,771471,27,27,3,8,
49463,23608,771471,33,33,3,8,
49464,23198,771471,31,31,3,8,
49465,9743,771471,3,4,4,9,
49466,1747,771471,3,4,4,8,
49467,16637,771471,21,21,3,7,
49468,2243,771471,3,4,4,8,
49469,17989,771471,25,25,3,8,
49470,1523,771471,3,4,4,9,
49471,16954,771471,3,4,4,8,
49472,13867,771471,25,25,3,8,
49473,11967,771471,15,15,3,8,
49474,4004,771471,3,4,4,9,
49475,3169,771471,3,4,4,9,
49476,1253,771471,3,4,4,9,
49477,1416,771471,3,4,4,9,
49478,20189,771471,21,21,3,9,
49479,13572,771471,25,25,3,9,
49480,2748,771471,3,4,4,8,
49481,1547,771471,3,4,4,7,
49482,7238,771471,17,17,3,8,
49483,26162,771471,31,32,3,8,
49484,2599,771471,3,4,4,8,
49485,13750,771471,21,21,3,8,
49486,15560,771471,3,4,4,8,
49487,2099,771471,3,4,4,8,
49488,17131,771471,27,27,3,9,
49489,17239,771471,23,23,3,8,
49490,18465,771471,3,4,4,9,
49491,6539,771471,13,13,3,9,
49492,19982,771471,3,4,4,8,
49493,6308,771471,3,4,4,8,
49494,11684,771471,25,25,3,9,
49495,22814,771471,33,33,3,9,
49496,3848,771471,3,4,4,8,
49497,19253,771471,25,25,3,9,
49498,1954,771471,3,4,4,8,
49499,22594,771471,27,27,3,7,
49500,17244,771471,23,23,3,8,
49501,35002,771471,3,4,4,7,
49502,3150,771471,3,4,4,9,
49503,16999,771471,3,4,4,9,
49504,1263,771471,3,4,4,8,
49505,1215,771471,3,4,4,8,
49506,74923,771471,29,29,3,9,
49507,1474,771471,3,4,4,8,
49508,109754,771471,3,4,4,8,
49509,15673,771471,17,17,3,7,
49510,7542,771471,15,15,3,8,
49511,5848,771471,3,4,4,7,
49512,17479,771471,3,4,4,7,
49513,12946,771471,3,4,4,7,
49514,102945,771471,15,15,3,9,
49515,137333,771471,33,33,3,7,
49516,130134,771471,23,23,3,7,
49517,92359,771471,23,23,3,7,
49518,131787,771471,23,23,3,7,
49519,88411,771471,19,19,3,8,
49520,129782,771471,21,21,3,8,
49521,82751,771471,13,13,3,9,
49522,2430,771471,3,4,4,9,
49523,50592,771471,29,29,3,9,
49524,50894,771471,3,4,4,8,
49525,48438,771471,23,23,3,7,
49526,45224,771471,3,4,4,8,
49527,49498,771471,31,31,3,8,
49528,48746,771471,3,4,4,8,
49529,4946,771471,3,4,4,7,
49530,2667,771471,3,4,4,7,
49531,9505,771471,21,21,3,9,
49532,2205,771471,3,4,4,7,
49533,28450,771471,21,21,3,8,
49534,29248,771471,23,23,3,6,
49535,3037,771471,3,4,4,7,
49536,8419,771471,15,15,3,7,
49537,29217,771471,3,4,4,8,
49538,4630,771471,3,4,4,8,
49539,22577,771471,3,4,4,8,
49540,2895,771471,3,4,4,8,
49541,37533,771471,33,33,3,8,
49542,2686,771471,3,4,4,9,
49543,21811,771471,3,4,4,7,
49544,18264,771471,3,4,4,8,
49545,37589,771471,3,4,4,8,
49546,2208,771471,3,4,4,7,
49547,17804,771471,25,25,3,8,
49548,2792,771471,3,4,4,8,
49549,19372,771471,3,4,4,8,
49550,2551,771471,3,4,4,7,
49551,2517,771471,3,4,4,8,
49552,8135,771471,13,13,3,8,
49553,16367,771471,23,23,3,7,
49554,16244,771471,23,23,3,8,
49555,17875,771471,3,4,4,6,
49556,17319,771471,21,21,3,6,
49557,32872,771471,21,22,3,8,
49558,11447,771471,3,4,4,8,
49559,21599,771471,29,29,3,6,
49560,4141,771471,3,4,4,8,
49561,6021,771471,3,4,4,8,
49562,19495,771471,3,4,4,5,
49563,1463,771471,3,4,4,6,
49564,3967,771471,3,4,4,7,
49565,16585,771471,3,4,4,7,
49566,10557,771471,19,19,3,8,
49567,19835,771471,27,27,3,7,
49568,4097,771471,3,4,4,8,
49569,9228,771471,3,4,4,8,
49570,9389,771471,15,15,3,8,
49571,11917,771471,17,17,3,7,
49572,7222,771471,13,13,3,8,
49573,2907,771471,3,4,4,8,
49574,3399,771471,3,4,4,7,
49575,9599,771471,3,4,4,8,
49576,22102,771471,31,31,3,8,
49577,3398,771471,3,4,4,7,
49578,1728,771471,3,4,4,5,
49579,28710,771471,31,31,3,7,
49580,1437,771471,3,4,4,6,
49581,22345,771471,27,27,3,7,
49582,2422,771471,3,4,4,7,
49583,4298,771471,3,4,4,7,
49584,1978,771471,3,4,4,8,
49585,27798,771471,3,4,4,7,
49586,17597,771471,17,17,3,8,
49587,11976,771471,15,15,3,9,
49588,20004,771471,23,23,3,8,
49589,22858,771471,33,33,3,9,
49590,15900,771471,19,19,3,8,
49591,18052,771471,29,29,3,8,
49592,13177,771471,19,19,3,8,
49593,5112,771471,3,4,4,9,
49594,26882,771471,27,27,3,9,
49595,9109,771471,3,4,4,9,
49596,18051,771471,17,17,3,9,
49597,31149,771471,29,29,3,8,
