txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
49598,23789,771471,25,25,3,8,
49599,30322,771471,3,4,4,8,
49600,93469,771471,27,27,3,8,
49601,589,771471,3,4,4,7,
49602,18235,771471,33,33,3,8,
49603,23861,771471,27,27,3,8,
49604,8641,771471,17,17,3,9,
49605,18257,771471,3,4,4,9,
49606,15385,771471,3,4,4,9,
49607,11633,771471,21,21,3,9,
49608,73420,771471,3,4,4,9,
49609,69220,771471,23,23,3,8,
49610,6540,771471,17,17,3,8,
49611,68784,771471,27,27,3,9,
49612,4573,771471,3,4,4,9,
49613,70578,771471,25,25,3,8,
49614,70253,771471,21,21,3,8,
49615,70517,771471,3,4,4,8,
49616,59761,771471,13,13,3,8,
49617,3311,771471,3,4,4,9,
49618,61121,771471,15,15,3,8,
49619,49861,771471,21,21,3,9,
49620,17915,771472,29,29,3,8,
49621,8134,771472,15,15,3,9,
49622,22731,771472,29,29,3,7,
49623,13810,771472,23,23,3,8,
49624,8838,771472,3,4,4,9,
49625,6154,771472,13,13,3,9,
49626,17848,771472,29,29,3,8,
49627,16680,771472,27,27,3,8,
49628,13782,771472,21,21,3,9,
49629,16731,771472,3,4,4,9,
49630,7534,771472,3,4,4,8,
49631,1433,771472,3,4,4,9,
49632,11126,771472,27,27,3,8,
49633,11328,771472,3,4,4,9,
49634,2431,771472,3,4,4,8,
49635,11167,771472,17,17,3,9,
49636,15708,771472,27,27,3,8,
49637,13933,771472,19,19,3,9,
49638,3356,771472,3,4,4,8,
49639,19415,771472,29,29,3,9,
49640,16460,771472,27,27,3,8,
49641,4712,771472,3,4,4,8,
49642,19422,771472,29,29,3,8,
49643,12956,771472,17,17,3,9,
49644,19005,771472,3,4,4,8,
49645,12605,771472,3,4,4,8,
49646,1952,771472,3,4,4,8,
49647,10041,771472,19,19,3,8,
49648,14302,771472,19,19,3,9,
49649,8403,771472,13,13,3,8,
49650,12844,771472,29,29,3,9,
49651,9649,771472,21,21,3,8,
49652,10218,771472,3,4,4,9,
49653,22106,771472,29,29,3,7,
49654,2724,771472,3,4,4,9,
49655,5946,771472,3,4,4,9,
49656,11480,771472,19,19,3,9,
49657,14601,771472,3,4,4,8,
49658,17346,771472,31,31,3,7,
49659,18234,771472,3,4,4,8,
49660,18842,771472,33,33,3,8,
49661,2851,771472,3,4,4,8,
49662,10616,771472,13,13,3,8,
49663,11178,771472,15,15,3,8,
49664,11388,771472,3,4,4,8,
49665,10268,771472,3,4,4,9,
49666,4237,771472,3,4,4,8,
49667,2160,771472,3,4,4,8,
49668,2156,771472,3,4,4,7,
49669,13880,771472,23,23,3,8,
49670,2901,771472,3,4,4,8,
49671,14994,771472,21,21,3,8,
49672,11531,771472,17,17,3,6,
49673,26527,771472,29,29,3,7,
49674,15620,771472,15,15,3,7,
49675,9806,771472,21,21,3,8,
49676,2270,771472,3,4,4,8,
49677,12171,771472,3,4,4,8,
49678,19257,771472,33,33,3,8,
49679,21884,771472,33,33,3,8,
49680,13972,771472,23,23,3,9,
49681,10828,771472,3,4,4,8,
49682,9964,771472,13,13,3,8,
49683,9570,771472,17,17,3,9,
49684,8870,771472,3,4,4,8,
49685,5208,771472,15,15,3,9,
49686,3249,771472,3,4,4,9,
49687,17446,771472,23,23,3,9,
49688,7580,771472,15,15,3,8,
49689,7878,771472,3,4,4,9,
49690,15050,771472,25,25,3,9,
49691,1734,771472,3,4,4,8,
49692,14595,771472,31,31,3,8,
49693,14645,771472,3,4,4,8,
49694,16970,771472,27,27,3,9,
49695,17989,771472,31,31,3,8,
49696,17252,771472,3,4,4,9,
49697,1754,771472,3,4,4,8,
49698,27328,771472,23,23,3,9,
49699,2386,771472,3,4,4,9,
49700,2171,771472,3,4,4,9,
49701,1676,771472,3,4,4,9,
49702,24574,771472,29,29,3,9,
49703,9785,771472,17,17,3,8,
49704,7728,771472,13,13,3,8,
49705,26073,771472,31,31,3,9,
49706,15923,771472,27,27,3,8,
49707,22317,771472,29,29,3,9,
49708,3125,771472,3,4,4,8,
49709,18432,771472,19,19,3,8,
49710,18505,771472,31,31,3,8,
49711,36818,771472,33,33,3,8,
49712,13746,771472,3,4,4,8,
49713,8125,771472,19,19,3,9,
49714,10038,771472,15,15,3,8,
49715,19507,771472,31,31,3,8,
49716,14080,771472,27,27,3,9,
49717,1705,771472,3,4,4,9,
49718,9006,771472,15,15,3,9,
49719,26704,771472,33,33,3,8,
49720,3764,771472,3,4,4,9,
49721,11927,771472,19,19,3,9,
49722,19687,771472,3,4,4,8,
49723,14709,771472,27,27,3,8,
49724,24369,771472,23,23,3,9,
49725,20597,771472,27,27,3,8,
49726,17847,771472,25,25,3,9,
49727,11547,771472,19,19,3,8,
49728,15307,771472,3,4,4,8,
49729,9230,771472,3,4,4,9,
49730,55809,771472,25,25,3,9,
49731,46872,771472,13,13,3,8,
49732,52364,771472,21,21,3,8,
49733,58081,771472,31,31,3,9,
49734,58506,771472,3,4,4,9,
49735,2777,771472,3,4,4,8,
49736,66634,771472,25,25,3,8,
49737,3613,771472,3,4,4,8,
49738,59076,771472,29,29,3,8,
49739,62747,771472,31,31,3,8,
49740,48546,771472,23,23,3,8,
49741,15665,771472,13,13,3,9,
49742,5552,771472,3,4,4,9,
49743,18699,771472,3,4,4,8,
49744,3104,771472,3,4,4,8,
49745,23105,771472,31,31,3,9,
49746,12930,771472,17,17,3,9,
49747,7624,771472,13,13,3,8,
49748,16872,771472,25,25,3,9,
49749,15103,771472,21,21,3,8,
49750,15759,771472,3,4,4,8,
49751,11980,771472,19,19,3,8,
49752,10464,771472,3,4,4,9,
49753,1767,771472,3,4,4,9,
49754,2260,771472,3,4,4,8,
49755,12980,771472,17,17,3,9,
49756,3185,771472,3,4,4,8,
49757,8279,771472,13,13,3,9,
49758,4567,771472,3,4,4,8,
49759,4892,771472,3,4,4,8,
49760,13261,771472,17,17,3,8,
49761,18012,771472,23,23,3,7,
49762,14325,771472,25,25,3,8,
49763,14324,771472,3,4,4,8,
49764,808,771472,3,4,4,7,
49765,10611,771472,15,15,3,8,
49766,18320,771472,3,4,4,8,
49767,5673,771472,13,13,3,8,
49768,12920,771472,3,4,4,8,
49769,7801,771472,13,13,3,8,
49770,6114,771472,15,15,3,9,
49771,15784,771472,29,29,3,9,
49772,14464,771472,23,23,3,7,
49773,8289,771472,15,15,3,8,
49774,2823,771472,3,4,4,8,
49775,5362,771472,3,4,4,9,
49776,29535,771472,31,31,3,8,
49777,11061,771472,3,4,4,7,
49778,20838,771472,17,17,3,7,
49779,11659,771472,19,19,3,8,
49780,18091,771472,25,25,3,8,
49781,11461,771472,3,4,4,9,
49782,19834,771472,3,4,4,7,
49783,4294,771472,3,4,4,9,
49784,20487,771472,17,17,3,8,
49785,19973,771472,3,4,4,8,
49786,22863,771472,21,21,3,9,
49787,31637,771472,21,21,3,8,
49788,2737,771472,3,4,4,8,
49789,24471,771472,31,31,3,8,
49790,19406,771472,3,4,4,7,
49791,12124,771472,19,19,3,8,
49792,7972,771472,21,21,3,8,
49793,22063,771472,15,15,3,9,
49794,5142,771472,3,4,4,8,
49795,9289,771472,13,13,3,9,
49796,9014,771472,3,4,4,8,
49797,11574,771472,19,19,3,8,
49798,11853,771472,19,19,3,8,
49799,29195,771472,29,29,3,8,
49800,18495,771472,29,29,3,9,
49801,909,771472,3,4,4,8,
49802,1044,771472,3,4,4,8,
49803,970,771472,3,4,4,9,
49804,1279,771472,3,4,4,8,
49805,15385,771472,21,21,3,9,
49806,17251,771472,27,27,3,8,
49807,9982,771472,17,17,3,8,
49808,23841,771472,15,15,3,8,
49809,17403,771472,25,25,3,9,
49810,19451,771472,3,4,4,8,
49811,17317,771472,3,4,4,9,
49812,22727,771472,25,25,3,9,
49813,117661,771472,33,33,3,9,
49814,35920,771472,29,29,3,9,
49815,8025,771472,13,13,3,9,
49816,66650,771472,25,25,3,9,
49817,102927,771472,19,19,3,9,
49818,101424,771472,27,27,3,7,
49819,101649,771472,29,29,3,8,
49820,103445,771472,3,4,4,9,
49821,102289,771472,29,29,3,8,
49822,23913,771472,17,17,3,8,
49823,5430,771472,3,4,4,9,
49824,79799,771472,3,4,4,8,
49825,97614,771472,31,31,3,9,
49826,101042,771472,33,33,3,9,
49827,44269,771472,3,4,4,9,
49828,29521,771472,31,31,3,8,
49829,38930,771472,19,19,3,9,
49830,39243,771472,33,33,3,8,
49831,38575,771472,3,4,4,8,
49832,25240,771472,25,25,3,8,
49833,26259,771472,33,33,3,8,
49834,27810,771472,31,31,3,8,
49835,25595,771472,21,21,3,9,
49836,18822,771472,23,23,3,8,
49837,15139,771472,3,4,4,9,
49838,8260,771472,3,4,4,8,
49839,52339,771472,21,21,3,8,
49840,49898,771472,21,21,3,9,
49841,12699,771472,27,27,3,8,
49842,50575,771472,3,4,4,9,
49843,1682,771472,3,4,4,8,
49844,3804,771472,3,4,4,8,
49845,47520,771472,13,13,3,9,
49846,4766,771472,3,4,4,8,
49847,53042,771472,27,27,3,8,
49848,3009,771472,3,4,4,9,
49849,56308,771472,33,33,3,8,
49850,44683,771472,13,13,3,9,
49851,54498,771472,17,17,3,8,
49852,44155,771472,3,4,4,8,
49853,2976,771472,3,4,4,8,
49854,2366,771472,3,4,4,8,
49855,19002,771472,27,27,3,8,
49856,2622,771472,3,4,4,9,
49857,35936,771472,3,4,4,9,
49858,38935,771472,31,31,3,9,
49859,5260,771472,13,13,3,9,
49860,7515,771472,3,4,4,8,
49861,9096,771472,15,15,3,9,
49862,9574,771472,3,4,4,8,
49863,36189,771472,27,27,3,8,
49864,32714,771472,23,23,3,9,
49865,25376,771472,13,13,3,9,
49866,75170,771472,29,29,3,7,
49867,32115,771472,21,21,3,8,
49868,66875,771472,3,4,4,8,
49869,75037,771472,3,4,4,9,
49870,54767,771472,29,29,3,8,
49871,10893,771472,19,19,3,9,
49872,44732,771472,23,23,3,9,
49873,53822,771472,23,23,3,9,
49874,44648,771472,3,4,4,7,
49875,58100,771472,27,27,3,8,
49876,62320,771472,27,27,3,8,
49877,40797,771472,3,4,4,8,
49878,23874,771472,25,25,3,8,
49879,14841,771472,13,13,3,9,
49880,22785,771472,3,4,4,7,
49881,50753,771472,31,31,3,8,
49882,16649,771472,17,17,3,8,
49883,3172,771472,3,4,4,9,
49884,22306,771472,29,29,3,8,
49885,21373,771472,3,4,4,9,
49886,9733,771472,3,4,4,8,
49887,2454,771472,3,4,4,8,
49888,24069,771472,19,19,3,8,
49889,24450,771472,3,4,4,8,
49890,12787,771472,19,19,3,8,
49891,21384,771472,23,23,3,9,
49892,15705,771472,17,17,3,9,
49893,2311,771472,3,4,4,9,
49894,31818,771472,33,33,3,8,
49895,19962,771472,31,31,3,8,
49896,17977,771472,25,25,3,8,
49897,22711,771472,25,25,3,8,
49898,4329,771472,3,4,4,9,
49899,1756,771472,3,4,4,8,
49900,8822,771472,17,17,3,8,
49901,8608,771472,3,4,4,8,
49902,10238,771472,3,4,4,8,
49903,1621,771472,3,4,4,8,
49904,3609,771472,3,4,4,8,
49905,9994,771472,13,13,3,8,
49906,11070,771472,15,15,3,9,
49907,16603,771472,25,25,3,8,
49908,17284,771472,33,33,3,9,
49909,21624,771472,29,29,3,8,
49910,23174,771472,3,4,4,8,
49911,6555,771472,3,4,4,9,
49912,12756,771472,21,21,3,7,
49913,14115,771472,27,27,3,9,
49914,8844,771472,3,4,4,8,
49915,19800,771472,31,31,3,8,
49916,13404,771472,29,29,3,9,
49917,20556,771472,3,4,4,9,
49918,8763,771472,17,17,3,8,
49919,29819,771472,19,19,3,7,
49920,8521,771472,3,4,4,8,
49921,3160,771472,3,4,4,9,
49922,12563,771472,21,21,3,8,
49923,10170,771472,19,19,3,9,
49924,26701,771472,3,4,4,8,
49925,18537,771472,19,19,3,8,
49926,16003,771472,25,25,3,8,
49927,22090,771472,3,4,4,8,
49928,20364,771472,31,31,3,9,
49929,16950,771472,29,29,3,8,
49930,16703,771472,3,4,4,7,
49931,8510,771472,17,17,3,8,
49932,11764,771472,3,4,4,8,
49933,29745,771472,21,21,3,8,
49934,37203,771472,23,23,3,8,
49935,2764,771472,3,4,4,7,
49936,35172,771472,27,27,3,8,
49937,24127,771472,15,15,3,7,
49938,3615,771472,3,4,4,8,
49939,6896,771472,3,4,4,8,
49940,32215,771472,25,25,3,7,
49941,21025,771472,15,15,3,8,
49942,2090,771472,3,4,4,8,
49943,5253,771472,3,4,4,9,
49944,37569,771472,29,29,3,9,
49945,38321,771472,3,4,4,9,
49946,25627,771472,23,23,3,9,
49947,24208,771472,25,25,3,9,
49948,13612,771472,3,4,4,8,
49949,2316,771472,3,4,4,8,
49950,38993,771472,33,33,3,9,
49951,27832,771472,33,33,3,9,
49952,6877,771472,3,4,4,8,
49953,1721,771472,3,4,4,8,
49954,12339,771472,17,17,3,8,
49955,6769,771472,15,15,3,7,
49956,10801,771472,3,4,4,8,
49957,6764,771472,3,4,4,8,
49958,2796,771472,3,4,4,9,
49959,2758,771472,3,4,4,8,
49960,2931,771472,3,4,4,8,
49961,17837,771472,25,25,3,9,
49962,2190,771472,3,4,4,8,
49963,2900,771472,3,4,4,8,
49964,17187,771472,3,4,4,8,
49965,16200,771472,19,19,3,8,
49966,2485,771472,3,4,4,8,
49967,17018,771472,21,21,3,8,
49968,18835,771472,31,31,3,7,
49969,17837,771472,25,25,3,8,
49970,15888,771472,3,4,4,7,
49971,14224,771472,25,25,3,8,
49972,8106,771472,3,4,4,7,
49973,3000,771472,3,4,4,7,
49974,6405,771472,3,4,4,9,
49975,3123,771472,3,4,4,8,
49976,14059,771472,21,21,3,8,
49977,21527,771472,25,25,3,7,
49978,13531,771472,21,21,3,7,
49979,15559,771472,3,4,4,7,
49980,9761,771472,17,17,3,8,
49981,11636,771472,17,17,3,9,
49982,13423,771472,19,19,3,7,
49983,19629,771472,25,25,3,8,
49984,12011,771472,3,4,4,8,
49985,12095,771472,3,4,4,8,
49986,23852,771472,31,31,3,9,
49987,26492,771472,33,33,3,9,
49988,10113,771472,15,15,3,8,
49989,38670,771472,29,29,3,8,
49990,37138,771472,33,33,3,7,
49991,1639,771472,3,4,4,8,
49992,8084,771472,3,4,4,8,
49993,11152,771472,15,15,3,8,
49994,22804,771472,31,31,3,8,
49995,15188,771472,3,4,4,8,
49996,26113,771472,23,23,3,9,
49997,2123,771472,3,4,4,8,
49998,25476,771472,27,27,3,9,
49999,23877,771472,3,4,4,8,
50000,10515,771472,23,23,3,9,
50001,18273,771472,17,17,3,9,
50002,23788,771472,31,31,3,9,
50003,9449,771472,3,4,4,8,
50004,17686,771472,27,27,3,8,
50005,22738,771472,31,31,3,9,
50006,1134,771472,3,4,4,9,
50007,19315,771472,23,23,3,8,
50008,20818,771472,3,4,4,9,
50009,10750,771472,21,21,3,8,
50010,13376,771472,19,19,3,7,
50011,1977,771472,3,4,4,8,
50012,13276,771472,21,21,3,8,
50013,26817,771472,17,17,3,9,
50014,11377,771472,3,4,4,7,
50015,6531,771472,3,4,4,8,
50016,24966,771472,25,25,3,8,
50017,5097,771472,3,4,4,9,
50018,10996,771472,17,17,3,8,
50019,10441,771472,3,4,4,7,
50020,24423,771472,25,25,3,7,
50021,2487,771472,3,4,4,8,
50022,5993,771472,3,4,4,9,
50023,20443,771472,27,27,3,8,
50024,23789,771472,25,25,3,8,
50025,26859,771472,31,31,3,9,
50026,29958,771472,33,33,3,9,
50027,18979,771472,17,17,3,8,
50028,6837,771472,17,17,3,8,
50029,7316,771472,3,4,4,9,
50030,7126,771472,3,4,4,9,
50031,62200,771472,33,33,3,7,
50032,64239,771472,3,4,4,9,
50033,1589,771472,3,4,4,9,
50034,1284,771472,3,4,4,8,
50035,10208,771472,15,15,3,9,
50036,11953,771472,19,19,3,8,
50037,14691,771472,27,27,3,8,
50038,49858,771472,27,27,3,9,
50039,9565,771472,3,4,4,7,
50040,4621,771472,3,4,4,9,
50041,46934,771472,27,27,3,7,
50042,45857,771472,17,17,3,8,
50043,42822,771472,13,13,3,8,
50044,1612,771472,3,4,4,8,
50045,4248,771472,3,4,4,8,
50046,45049,771472,33,33,3,7,
50047,41636,771472,29,29,3,7,
50048,52848,771472,27,27,3,8,
50049,38312,771472,13,13,3,8,
50050,13155,771472,23,23,3,7,
50051,24871,771472,29,29,3,8,
50052,16039,771472,21,21,3,6,
50053,12043,771472,3,4,4,7,
50054,14272,771472,19,21,3,7,
50055,2630,771472,3,4,4,8,
50056,11903,771472,3,4,4,8,
50057,15382,771472,3,4,4,9,
50058,2313,771472,3,4,4,9,
50059,16194,771472,27,27,3,9,
50060,10284,771472,19,19,3,8,
50061,14000,771472,21,21,3,8,
50062,14844,771472,23,23,3,9,
50063,17892,771472,3,4,4,8,
50064,19618,771472,3,4,4,9,
50065,2580,771472,3,4,4,9,
50066,15676,771472,15,15,3,7,
50067,5826,771472,3,4,4,8,
50068,9498,771472,15,15,3,8,
50069,16103,771472,19,19,3,8,
50070,10226,771472,3,4,4,8,
50071,8949,771472,13,13,3,8,
50072,11057,771472,3,4,4,8,
50073,6679,771472,3,4,4,8,
50074,3842,771472,3,4,4,8,
50075,16533,771472,21,21,3,8,
50076,15689,771472,27,27,3,7,
50077,2537,771472,3,4,4,7,
50078,7802,771472,13,13,3,8,
50079,4182,771472,3,4,4,9,
50080,14668,771472,3,4,4,7,
50081,16393,771472,3,4,4,6,
50082,12540,771472,21,21,3,8,
50083,7686,771472,3,4,4,8,
50084,8806,771472,19,19,3,8,
50085,16275,771472,25,25,3,8,
50086,16658,771472,3,4,4,8,
50087,4848,771472,3,4,4,9,
50088,2014,771472,3,4,4,8,
50089,6085,771472,3,4,4,9,
50090,31990,771472,33,33,3,8,
50091,5083,771472,3,4,4,8,
50092,2525,771472,3,4,4,6,
50093,20865,771472,27,27,3,7,
50094,3130,771472,3,4,4,8,
50095,12918,771472,13,13,3,8,
50096,10300,771472,13,13,3,9,
50097,3410,771472,3,4,4,8,
50098,3020,771472,3,4,4,8,
50099,32157,771472,29,29,3,8,
50100,15811,771472,19,19,3,9,
50101,15351,771472,21,21,3,8,
50102,20488,771472,19,19,3,9,
50103,22459,771472,23,23,3,7,
50104,26109,771472,21,21,3,8,
50105,13537,771472,21,21,3,8,
50106,11901,771472,13,13,3,9,
50107,9195,771473,3,4,4,8,
50108,18356,771473,31,31,3,7,
50109,8080,771473,3,4,4,8,
50110,1879,771473,3,4,4,8,
50111,11850,771473,3,4,4,8,
50112,13244,771473,19,19,3,9,
50113,24066,771473,25,25,3,8,
50114,4526,771473,3,4,4,8,
50115,24597,771473,27,27,3,8,
50116,25906,771473,3,4,4,7,
50117,1452,771473,3,4,4,8,
50118,8786,771473,3,4,4,9,
50119,1819,771473,3,4,4,8,
50120,2180,771473,3,4,4,8,
50121,3200,771473,3,4,4,7,
50122,2154,771473,3,4,4,8,
50123,1597,771473,3,4,4,6,
50124,14439,771473,15,15,3,6,
50125,10161,771473,13,13,3,8,
50126,3756,771473,3,4,4,8,
50127,2377,771473,3,4,4,8,
50128,3751,771473,3,4,4,8,
50129,16587,771473,3,4,4,9,
50130,4003,771473,3,4,4,8,
50131,40569,771473,29,29,3,8,
50132,20708,771473,23,23,3,9,
50133,599,771473,3,4,4,8,
50134,2223,771473,3,4,4,8,
50135,20051,771473,21,21,3,9,
50136,21859,771473,17,17,3,8,
50137,20483,771473,3,4,4,8,
50138,4328,771473,3,4,4,7,
50139,4945,771473,3,4,4,8,
50140,17885,771473,3,4,4,9,
50141,2486,771473,3,4,4,7,
50142,28209,771473,19,19,3,8,
50143,34449,771473,27,27,3,9,
50144,1974,771473,3,4,4,8,
50145,34392,771473,31,31,3,8,
50146,36467,771473,31,31,3,8,
50147,18352,771473,23,23,3,8,
50148,19865,771473,13,13,3,8,
50149,25792,771473,19,19,3,8,
50150,26513,771473,27,27,3,9,
50151,33114,771473,17,17,3,8,
50152,11311,771473,13,13,3,8,
50153,25020,771473,33,33,3,8,
50154,12671,771473,17,17,3,8,
50155,7398,771473,3,4,4,9,
50156,10821,771473,17,17,3,8,
50157,8155,771473,15,15,3,8,
50158,25732,771473,33,33,3,8,
50159,9012,771473,3,4,4,9,
50160,25118,771473,3,4,4,8,
50161,8512,771473,3,4,4,8,
50162,4857,771473,3,4,4,8,
50163,9149,771473,3,4,4,8,
50164,10103,771473,19,19,3,8,
50165,17123,771473,23,23,3,8,
50166,21299,771473,33,33,3,8,
50167,21973,771473,25,25,3,7,
50168,1307,771473,3,4,4,8,
50169,21780,771473,31,31,3,8,
50170,19120,771473,31,31,3,7,
50171,21312,771473,3,4,4,8,
50172,21687,771473,3,4,4,8,
50173,27749,771473,19,19,3,9,
50174,2951,771473,3,4,4,8,
50175,19435,771473,31,31,3,7,
50176,17211,771473,29,29,3,9,
50177,18880,771473,3,4,4,8,
50178,11370,771473,13,13,3,9,
50179,2765,771473,3,4,4,7,
50180,24005,771473,33,33,3,8,
50181,2481,771473,3,4,4,8,
50182,26818,771473,33,33,3,8,
50183,2149,771473,3,4,4,8,
50184,26584,771473,3,4,4,8,
50185,2584,771473,3,4,4,9,
50186,1906,771473,3,4,4,9,
50187,2963,771473,3,4,4,8,
50188,2302,771473,3,4,4,8,
50189,4510,771473,3,4,4,7,
50190,12104,771473,13,13,3,9,
50191,19300,771473,31,31,3,8,
50192,10558,771473,19,19,3,8,
50193,11333,771473,3,4,4,8,
50194,17509,771473,3,4,4,7,
50195,9110,771473,21,21,3,8,
50196,7654,771473,13,13,3,8,
50197,1961,771473,3,4,4,8,
50198,2117,771473,3,4,4,8,
50199,9279,771473,19,19,3,8,
50200,10571,771473,3,4,4,8,
50201,8842,771473,19,19,3,8,
50202,27737,771473,31,31,3,8,
50203,26608,771473,29,29,3,8,
50204,28577,771473,3,4,4,8,
50205,2078,771473,3,4,4,8,
50206,2997,771473,3,4,4,8,
50207,34719,771473,31,31,3,8,
50208,14691,771473,19,19,3,8,
50209,32230,771473,31,31,3,8,
50210,10705,771473,13,13,3,8,
50211,19341,771473,19,19,3,8,
50212,14285,771473,19,19,3,8,
50213,18059,771473,29,29,3,9,
50214,12593,771473,15,15,3,9,
50215,968,771473,3,4,4,8,
50216,22283,771473,29,29,3,9,
50217,9431,771473,13,13,3,9,
50218,1970,771473,3,4,4,8,
50219,2817,771473,3,4,4,9,
50220,15049,771473,15,15,3,8,
50221,26233,771473,31,31,3,8,
50222,3940,771473,3,4,4,8,
50223,14657,771473,3,4,4,7,
50224,4335,771473,3,4,4,9,
50225,9971,771473,15,15,3,8,
50226,2829,771473,3,4,4,9,
50227,12810,771473,3,4,4,8,
50228,2978,771473,3,4,4,9,
50229,3253,771473,3,4,4,8,
50230,2810,771473,3,4,4,8,
50231,18536,771473,29,29,3,8,
50232,2830,771473,3,4,4,8,
50233,18062,771473,3,4,4,8,
50234,13500,771473,19,19,3,8,
50235,855,771473,3,4,4,7,
50236,11560,771473,3,4,4,7,
50237,7777,771473,13,13,3,8,
50238,13376,771473,15,15,3,8,
50239,21366,771473,31,31,3,7,
50240,9038,771473,13,13,3,9,
50241,8748,771473,3,4,4,8,
50242,4924,771473,3,4,4,9,
50243,11378,771473,17,17,3,8,
50244,2756,771473,3,4,4,7,
50245,12015,771473,3,4,4,7,
50246,5882,771473,3,4,4,8,
50247,2247,771473,3,4,4,8,
50248,1527,771473,3,4,4,7,
50249,9539,771473,19,19,3,8,
50250,5645,771473,3,4,4,8,
50251,17932,771473,33,33,3,8,
50252,3170,771473,3,4,4,8,
50253,18698,771473,3,4,4,8,
50254,3014,771473,3,4,4,8,
50255,19174,771473,33,33,3,8,
50256,1145,771473,3,4,4,8,
50257,2145,771473,3,4,4,8,
50258,26623,771473,13,13,3,9,
50259,28519,771473,33,33,3,9,
50260,6648,771473,15,15,3,8,
50261,29568,771473,3,4,4,8,
50262,9888,771473,13,13,3,8,
50263,21875,771473,33,33,3,8,
50264,20248,771473,33,33,3,8,
50265,18710,771473,33,33,3,9,
50266,2027,771473,3,4,4,8,
50267,15369,771473,3,4,4,8,
50268,2213,771473,3,4,4,9,
50269,2821,771473,3,4,4,8,
50270,3214,771473,3,4,4,9,
50271,23646,771473,31,31,3,7,
50272,2474,771473,3,4,4,8,
50273,1860,771473,3,4,4,8,
50274,15377,771473,21,21,3,9,
50275,15663,771473,3,4,4,8,
50276,16668,771473,27,27,3,8,
50277,22486,771473,27,27,3,9,
50278,16193,771473,25,25,3,8,
50279,14639,771473,3,4,4,7,
50280,37634,771473,31,31,3,9,
50281,4269,771473,3,4,4,9,
50282,3000,771473,3,4,4,9,
50283,8679,771473,15,15,3,8,
50284,32525,771473,23,23,3,9,
50285,2385,771473,3,4,4,9,
50286,2618,771473,3,4,4,7,
50287,4070,771473,3,4,4,8,
50288,43579,771473,31,32,3,8,
50289,37658,771473,33,33,3,9,
50290,18218,771473,17,17,3,7,
50291,9471,771473,27,27,3,8,
50292,29549,771473,25,25,3,7,
50293,2768,771473,3,4,4,8,
50294,22663,771473,14,15,3,7,
50295,28633,771473,19,19,3,8,
50296,20400,771473,17,17,3,8,
50297,20332,771473,23,23,3,9,
50298,10332,771473,15,15,3,8,
50299,3584,771473,3,4,4,8,
50300,29471,771473,33,33,3,7,
50301,7456,771473,3,4,4,8,
50302,1150,771473,3,4,4,8,
50303,29703,771473,31,31,3,8,
50304,21087,771473,17,17,3,8,
50305,16796,771473,21,21,3,8,
50306,22786,771473,27,27,3,8,
50307,18540,771473,13,13,3,8,
50308,21472,771473,25,25,3,8,
50309,14672,771473,17,17,3,9,
50310,8852,771473,19,19,3,8,
50311,10836,771473,3,4,4,9,
50312,21131,771473,25,25,3,7,
50313,32680,771473,17,17,3,9,
50314,14498,771473,15,15,3,9,
50315,6959,771473,3,4,4,9,
50316,12459,771473,15,15,3,7,
50317,2622,771473,3,4,4,8,
50318,7425,771473,13,13,3,9,
50319,10181,771473,3,4,4,8,
50320,11447,771473,19,19,3,9,
50321,20798,771473,25,25,3,8,
50322,25923,771473,31,31,3,9,
50323,7286,771473,13,13,3,8,
50324,5158,771473,3,4,4,8,
50325,21550,771473,27,27,3,9,
50326,21338,771473,3,4,4,8,
