txNum,latency,startTime,readCount,writeCount,queryType,concurrentlyExecutingTxNum
50327,12515,771473,25,25,3,8,
50328,3777,771473,3,4,4,9,
50329,20145,771473,21,21,3,7,
50330,2518,771473,3,4,4,8,
50331,19490,771473,33,33,3,9,
50332,19661,771473,17,17,3,8,
50333,15495,771473,21,21,3,8,
50334,12797,771473,3,4,4,9,
50335,8800,771473,13,13,3,8,
50336,11615,771473,3,4,4,7,
50337,5844,771473,3,4,4,8,
50338,1824,771473,3,4,4,8,
50339,5305,771473,3,4,4,8,
50340,2002,771473,3,4,4,8,
50341,2827,771473,3,4,4,7,
50342,2494,771473,3,4,4,7,
50343,2088,771473,3,4,4,8,
50344,3087,771473,3,4,4,7,
50345,13368,771473,17,17,3,7,
50346,10578,771473,17,17,3,8,
50347,1890,771473,3,4,4,6,
50348,3672,771473,3,4,4,7,
50349,9023,771473,17,17,3,8,
50350,2835,771473,3,4,4,8,
50351,6884,771473,15,15,3,8,
50352,19527,771473,27,27,3,8,
50353,16375,771473,27,27,3,8,
50354,20100,771473,3,4,4,8,
50355,2213,771473,3,4,4,9,
50356,15054,771473,33,33,3,8,
50357,15561,771473,3,4,4,9,
50358,15211,771473,3,4,4,8,
50359,14475,771473,29,29,3,8,
50360,1211,771473,3,4,4,8,
50361,1168,771473,3,4,4,8,
50362,835,771473,3,4,4,8,
50363,1862,771473,3,4,4,8,
50364,12186,771473,3,4,4,8,
50365,1966,771473,3,4,4,9,
50366,1755,771473,3,4,4,8,
50367,5879,771473,13,13,3,7,
50368,6821,771473,3,4,4,8,
50369,16204,771473,23,23,3,8,
50370,2488,771473,3,4,4,8,
50371,16601,771473,27,27,3,8,
50372,10718,771473,15,15,3,9,
50373,11041,771473,13,13,3,9,
50374,18446,771473,19,19,3,7,
50375,11554,771473,15,15,3,8,
50376,15729,771473,25,25,3,8,
50377,1132,771473,3,4,4,8,
50378,16048,771473,3,4,4,8,
50379,15979,771473,23,23,3,8,
50380,16494,771473,3,4,4,9,
50381,11177,771473,3,4,4,8,
50382,2289,771473,3,4,4,9,
50383,3014,771473,3,4,4,9,
50384,2286,771473,3,4,4,8,
50385,1639,771473,3,4,4,8,
50386,52345,771473,33,33,3,8,
50387,2153,771473,3,4,4,8,
50388,41992,771473,27,27,3,9,
50389,54354,771473,31,31,3,8,
50390,48774,771473,33,33,3,8,
50391,38439,771473,21,21,3,8,
50392,49352,771473,3,4,4,6,
50393,2182,771473,3,4,4,7,
50394,45410,771473,23,23,3,8,
50395,9571,771473,3,4,4,8,
50396,16124,771473,25,25,3,8,
50397,12227,771473,15,15,3,9,
50398,11932,771473,15,15,3,7,
50399,16593,771473,25,25,3,9,
50400,9748,771473,3,4,4,7,
50401,4554,771473,3,4,4,8,
50402,13592,771473,17,17,3,8,
50403,29795,771473,33,33,3,9,
50404,17391,771473,27,27,3,7,
50405,11763,771473,17,17,3,7,
50406,1376,771473,3,4,4,7,
50407,12043,771473,3,4,4,8,
50408,16883,771473,3,4,4,8,
50409,3248,771473,3,4,4,8,
50410,2166,771473,3,4,4,9,
50411,3619,771473,3,4,4,8,
50412,18199,771473,23,23,3,9,
50413,18830,771473,3,4,4,8,
50414,2372,771473,3,4,4,9,
50415,14925,771473,25,25,3,9,
50416,13110,771473,19,19,3,9,
50417,2617,771473,3,4,4,9,
50418,23875,771473,19,19,3,8,
50419,21246,771473,23,23,3,8,
50420,15372,771473,25,25,3,9,
50421,1633,771473,3,4,4,9,
50422,2991,771473,3,4,4,9,
50423,15642,771473,27,27,3,8,
50424,15184,771473,3,4,4,8,
50425,1793,771473,3,4,4,8,
50426,2406,771473,3,4,4,9,
50427,6846,771473,13,13,3,8,
50428,1672,771473,3,4,4,8,
50429,11142,771473,25,25,3,8,
50430,6588,771473,17,17,3,8,
50431,6618,771473,3,4,4,9,
50432,10290,771473,3,4,4,8,
50433,5383,771473,3,4,4,8,
50434,6615,771473,3,4,4,8,
50435,1518,771473,3,4,4,9,
50436,2198,771473,3,4,4,7,
50437,2791,771473,3,4,4,8,
50438,10000,771473,17,17,3,8,
50439,2123,771473,3,4,4,8,
50440,14117,771473,21,21,3,7,
50441,9506,771473,3,4,4,8,
50442,8252,771473,19,19,3,8,
50443,3219,771473,3,4,4,8,
50444,1499,771473,3,4,4,8,
50445,13777,771473,3,4,4,8,
50446,8428,771473,3,4,4,7,
50447,1495,771473,3,4,4,8,
50448,2816,771473,3,4,4,9,
50449,11671,771473,23,23,3,8,
50450,17290,771473,29,29,3,8,
50451,15975,771473,33,33,3,9,
50452,15909,771473,3,4,4,8,
50453,20967,771473,23,24,3,8,
50454,10811,771473,25,25,3,8,
50455,11923,771473,3,4,4,7,
50456,21256,771473,3,4,4,9,
50457,1524,771473,3,4,4,8,
50458,20916,771473,25,25,3,9,
50459,21761,771473,33,33,3,8,
50460,12967,771473,21,21,3,9,
50461,2059,771473,3,4,4,7,
50462,3588,771473,3,4,4,9,
50463,15930,771473,21,21,3,7,
50464,13765,771473,27,27,3,8,
50465,20086,771473,27,27,3,7,
50466,22427,771473,21,21,3,8,
50467,17599,771473,33,33,3,8,
50468,7180,771473,13,13,3,8,
50469,11894,771473,15,15,3,9,
50470,12654,771473,3,4,4,8,
50471,11221,771473,19,19,3,9,
50472,11560,771473,3,4,4,8,
50473,13482,771473,21,21,3,8,
50474,14151,771473,3,4,4,8,
50475,28002,771473,31,31,3,8,
50476,2081,771473,3,4,4,8,
50477,22263,771473,31,31,3,8,
50478,23358,771473,3,4,4,7,
50479,20345,771473,33,33,3,9,
50480,13150,771473,17,17,3,8,
50481,14277,771473,23,23,3,9,
50482,1435,771473,3,4,4,9,
50483,18648,771473,25,25,3,7,
50484,19743,771473,3,4,4,7,
50485,2732,771473,3,4,4,9,
50486,14006,771473,19,19,3,7,
50487,12557,771473,3,4,4,8,
50488,6451,771473,3,4,4,8,
50489,9988,771473,21,21,3,8,
50490,2343,771473,3,4,4,7,
50491,25405,771473,25,25,3,8,
50492,17822,771473,29,29,3,8,
50493,2299,771473,3,4,4,7,
50494,2793,771473,3,4,4,7,
50495,11129,771473,13,13,3,8,
50496,9879,771473,15,15,3,8,
50497,23626,771473,3,4,4,7,
50498,2770,771473,3,4,4,8,
50499,28545,771473,33,33,3,7,
50500,20787,771473,31,31,3,8,
50501,3445,771473,3,4,4,8,
50502,18272,771473,29,29,3,9,
50503,24830,771473,27,27,3,8,
50504,24373,771473,3,4,4,8,
50505,18815,771473,27,27,3,9,
50506,20286,771473,33,33,3,8,
50507,15019,771473,21,21,3,8,
50508,12254,771473,21,21,3,9,
50509,7718,771473,3,4,4,9,
50510,1817,771473,3,4,4,8,
50511,1107,771473,3,4,4,8,
50512,12526,771473,25,25,3,8,
50513,13269,771473,3,4,4,9,
50514,8579,771473,13,13,3,8,
50515,14718,771473,33,33,3,7,
50516,15353,771473,27,27,3,8,
50517,13532,771473,17,17,3,8,
50518,15863,771473,3,4,4,7,
50519,14655,771473,3,4,4,8,
50520,11059,771473,13,13,3,9,
50521,12223,771473,19,19,3,9,
50522,6549,771473,3,4,4,8,
50523,29199,771473,31,31,3,9,
50524,16369,771473,27,27,3,8,
50525,19221,771473,17,17,3,9,
50526,35572,771473,33,33,3,8,
50527,21136,771473,29,29,3,8,
50528,3899,771473,3,4,4,8,
50529,19763,771473,25,25,3,9,
50530,21257,771473,3,4,4,9,
50531,9646,771473,13,13,3,8,
50532,11872,771473,15,15,3,9,
50533,6963,771473,17,17,3,8,
50534,5582,771473,3,4,4,7,
50535,35690,771473,27,28,3,8,
50536,17246,771473,3,4,4,9,
50537,22892,771473,21,21,3,9,
50538,15941,771473,19,19,3,8,
50539,25039,771473,19,19,3,9,
50540,14955,771473,3,4,4,7,
50541,29598,771473,27,27,3,9,
50542,38939,771473,31,31,3,9,
50543,6663,771473,3,4,4,9,
50544,17374,771473,13,13,3,8,
50545,33508,771473,33,33,3,9,
50546,9741,771473,3,4,4,8,
50547,20219,771473,17,17,3,8,
50548,32985,771473,25,25,3,9,
50549,9547,771473,3,4,4,8,
50550,17059,771473,21,21,3,8,
50551,13436,771473,21,21,3,9,
50552,17677,771473,3,4,4,8,
50553,1222,771473,3,4,4,8,
50554,11597,771473,13,13,3,8,
50555,11851,771473,3,4,4,8,
50556,20747,771473,27,27,3,9,
50557,16533,771473,21,21,3,8,
50558,21621,771473,21,21,3,8,
50559,2701,771473,3,4,4,8,
50560,23828,771473,31,31,3,8,
50561,22413,771473,27,27,3,9,
50562,29911,771473,33,33,3,9,
50563,30633,771473,3,4,4,9,
50564,2472,771473,3,4,4,9,
50565,1876,771473,3,4,4,9,
50566,16080,771473,33,33,3,8,
50567,17457,771473,23,23,3,8,
50568,16303,771473,3,4,4,8,
50569,12829,771473,3,4,4,8,
50570,11738,771473,23,23,3,9,
50571,4891,771473,3,4,4,9,
50572,3765,771473,3,4,4,9,
50573,3604,771473,3,4,4,8,
50574,20657,771473,31,31,3,9,
50575,18530,771473,23,23,3,8,
50576,11722,771473,15,15,3,8,
50577,19290,771473,33,33,3,8,
50578,25689,771473,31,31,3,9,
50579,14095,771473,27,27,3,8,
50580,20434,771473,31,31,3,9,
50581,22247,771473,31,31,3,9,
50582,17155,771473,21,21,3,9,
50583,16333,771473,3,4,4,8,
50584,11180,771473,3,4,4,8,
50585,11452,771473,19,19,3,8,
50586,6538,771473,13,13,3,8,
50587,938,771473,3,4,4,8,
50588,17599,771473,23,23,3,9,
50589,17159,771473,3,4,4,8,
50590,2448,771473,3,4,4,9,
50591,3469,771473,3,4,4,8,
50592,3009,771473,3,4,4,8,
50593,4094,771473,3,4,4,9,
50594,21457,771473,19,19,3,8,
50595,2092,771473,3,4,4,7,
50596,1722,771473,3,4,4,8,
50597,2360,771473,3,4,4,8,
50598,22205,771473,29,29,3,8,
50599,14945,771473,17,17,3,7,
50600,14108,771473,15,15,3,8,
50601,1307,771473,3,4,4,8,
50602,9179,771473,13,13,3,9,
50603,5258,771473,13,13,3,8,
50604,11486,771473,19,19,3,8,
50605,21586,771473,31,31,3,9,
50606,17350,771473,21,21,3,8,
50607,21418,771473,31,31,3,9,
50608,13946,771473,21,21,3,8,
50609,12272,771473,15,15,3,9,
50610,11024,771473,3,4,4,8,
50611,16458,771473,31,31,3,8,
50612,5570,771473,3,4,4,9,
50613,2543,771473,3,4,4,9,
50614,8569,771473,17,17,3,8,
50615,23839,771473,25,25,3,8,
50616,18591,771473,15,15,3,9,
50617,8929,771473,3,4,4,9,
50618,24461,771473,31,31,3,8,
50619,13855,771473,15,15,3,8,
50620,9298,771473,21,21,3,8,
50621,12218,771473,15,15,3,9,
50622,16186,771473,31,31,3,8,
50623,1608,771473,3,4,4,8,
50624,15639,771473,25,25,3,8,
50625,2063,771473,3,4,4,8,
50626,17609,771473,33,33,3,8,
50627,13475,771473,3,4,4,8,
50628,16367,771473,3,4,4,9,
50629,11565,771473,3,4,4,8,
50630,6342,771473,15,15,3,9,
50631,22301,771473,19,19,3,9,
50632,1233,771473,3,4,4,8,
50633,2514,771473,3,4,4,9,
50634,2806,771473,3,4,4,8,
50635,24188,771473,33,33,3,8,
50636,3279,771473,3,4,4,9,
50637,28794,771473,33,33,3,8,
50638,27313,771473,27,27,3,8,
50639,2460,771473,3,4,4,8,
50640,25777,771473,29,29,3,8,
50641,39909,771473,13,13,3,9,
50642,20537,771473,29,29,3,8,
50643,12709,771473,31,31,3,8,
50644,18181,771473,3,4,4,8,
50645,22708,771473,27,27,3,9,
50646,14595,771473,13,13,3,8,
50647,10521,771473,15,15,3,8,
50648,24067,771473,33,33,3,8,
50649,14411,771473,25,25,3,8,
50650,3947,771473,3,4,4,9,
50651,7192,771473,13,13,3,8,
50652,1733,771473,3,4,4,8,
50653,2619,771473,3,4,4,8,
50654,14549,771473,17,17,3,8,
50655,14309,771473,19,19,3,8,
50656,1939,771473,3,4,4,8,
50657,16297,771473,3,4,4,8,
50658,1958,771473,3,4,4,8,
50659,14843,771473,25,25,3,8,
50660,10061,771473,15,15,3,8,
50661,15911,771473,3,4,4,9,
50662,16526,771473,25,25,3,9,
50663,5407,771473,3,4,4,8,
50664,3488,771473,3,4,4,8,
50665,11203,771473,15,15,3,8,
50666,17718,771473,21,21,3,9,
50667,11137,771473,3,4,4,8,
50668,3899,771473,3,4,4,8,
50669,10958,771473,15,15,3,7,
50670,62875,771473,33,33,3,7,
50671,3946,771473,3,4,4,8,
50672,86130,771473,33,33,3,8,
50673,10754,771473,13,13,3,9,
50674,2045,771473,3,4,4,9,
50675,10745,771473,3,4,4,8,
50676,2619,771473,3,4,4,8,
50677,2558,771473,3,4,4,9,
50678,2740,771473,3,4,4,7,
50679,2343,771473,3,4,4,8,
50680,9121,771473,13,13,3,9,
50681,53053,771473,27,27,3,6,
50682,45800,771473,13,13,3,8,
50683,51463,771473,19,19,3,8,
50684,50697,771473,23,23,3,9,
50685,54145,771473,27,27,3,8,
50686,53263,771473,33,33,3,8,
50687,68787,771473,15,15,3,8,
50688,48038,771473,3,4,4,9,
50689,9286,771473,3,4,4,9,
50690,25750,771473,33,33,3,8,
50691,20698,771473,21,21,3,8,
50692,29729,771473,33,33,3,8,
50693,33126,771473,33,33,3,9,
50694,22476,771473,3,4,4,7,
50695,11469,771473,13,13,3,8,
50696,39243,771473,31,31,3,9,
50697,20866,771473,21,21,3,9,
50698,12793,771473,3,4,4,8,
50699,24594,771473,25,25,3,8,
50700,53190,771473,27,27,3,9,
50701,15858,771473,17,17,3,9,
50702,20988,771473,21,21,3,8,
50703,24905,771473,3,4,4,8,
50704,23344,771473,31,31,3,8,
50705,24947,771473,3,4,4,8,
50706,15998,771473,27,27,3,8,
50707,12693,771473,21,21,3,8,
50708,7291,771473,3,4,4,8,
50709,32617,771473,3,4,4,8,
50710,3687,771473,3,4,4,8,
50711,3836,771473,3,4,4,8,
50712,19463,771473,15,15,3,8,
50713,24670,771473,19,19,3,8,
50714,30636,771473,25,25,3,7,
50715,20463,771473,15,15,3,8,
50716,24485,771473,3,4,4,8,
50717,9630,771473,13,13,3,8,
50718,2373,771473,3,4,4,8,
50719,1706,771473,3,4,4,8,
50720,21961,771473,27,27,3,9,
50721,35275,771473,27,27,3,9,
50722,7133,771473,3,4,4,9,
50723,18265,771473,17,17,3,9,
50724,41234,771473,31,31,3,8,
50725,9879,771473,3,4,4,9,
50726,35665,771473,21,21,3,8,
50727,2741,771473,3,4,4,9,
50728,3381,771473,3,4,4,8,
50729,21471,771473,15,15,3,9,
50730,3932,771473,3,4,4,8,
50731,29661,771473,19,19,3,7,
50732,2315,771473,3,4,4,7,
50733,34705,771473,27,27,3,8,
50734,40315,771473,25,25,3,8,
50735,35010,771473,3,4,4,8,
50736,32200,771473,29,29,3,7,
50737,24364,771473,3,4,4,8,
50738,15999,771473,3,4,4,8,
50739,13836,771473,3,4,4,8,
50740,23383,771473,25,25,3,8,
50741,2687,771473,3,4,4,8,
50742,5203,771473,3,4,4,8,
50743,2891,771473,3,4,4,8,
50744,18641,771473,21,21,3,9,
50745,11822,771473,15,15,3,6,
50746,10582,771473,13,13,3,8,
50747,26903,771473,33,33,3,8,
50748,7697,771473,3,4,4,8,
50749,10181,771473,17,17,3,8,
50750,10459,771473,3,4,4,8,
50751,17074,771473,29,29,3,9,
50752,18462,771473,21,21,3,9,
50753,18690,771473,3,4,4,8,
50754,21478,771473,25,25,3,8,
50755,16246,771473,23,23,3,8,
50756,18762,771473,3,4,4,8,
50757,18257,771473,29,29,3,9,
50758,2819,771473,3,4,4,8,
50759,12045,771473,19,19,3,7,
50760,8224,771474,3,4,4,8,
50761,13725,771474,25,25,3,8,
50762,1981,771474,3,4,4,7,
50763,3211,771474,3,4,4,8,
50764,2445,771474,3,4,4,9,
50765,12126,771474,13,13,3,8,
50766,17740,771474,27,27,3,8,
50767,14319,771474,13,13,3,9,
50768,17701,771474,3,4,4,7,
50769,21371,771474,33,33,3,7,
50770,20930,771474,21,21,3,8,
50771,15981,771474,29,29,3,8,
50772,15244,771474,19,19,3,8,
50773,10063,771474,19,19,3,8,
50774,18818,771474,3,4,4,9,
50775,15092,771474,23,23,3,9,
50776,21583,771474,33,33,3,8,
50777,13423,771474,23,23,3,9,
50778,2090,771474,3,4,4,8,
50779,10313,771474,19,19,3,8,
50780,10448,771474,3,4,4,8,
50781,2078,771474,3,4,4,9,
50782,1920,771474,3,4,4,8,
50783,2720,771474,3,4,4,9,
50784,26839,771474,33,33,3,8,
50785,13154,771474,27,27,3,8,
50786,22387,771474,33,33,3,9,
50787,28024,771474,3,4,4,9,
50788,21602,771474,3,4,4,8,
50789,5319,771474,13,13,3,9,
50790,25759,771474,31,31,3,8,
50791,8582,771474,19,19,3,9,
50792,25415,771474,3,4,4,8,
50793,10020,771474,21,21,3,9,
50794,2114,771474,3,4,4,8,
50795,11843,771474,21,21,3,9,
50796,14210,771474,27,27,3,9,
50797,15452,771474,23,23,3,8,
50798,9082,771474,3,4,4,8,
50799,8447,771474,17,17,3,8,
50800,18449,771474,31,31,3,8,
50801,6737,771474,3,4,4,8,
50802,3576,771474,3,4,4,9,
50803,27859,771474,33,33,3,8,
50804,16611,771474,25,25,3,8,
50805,13953,771474,17,17,3,8,
50806,22478,771474,29,29,3,8,
50807,13440,771474,17,17,3,8,
50808,6840,771474,15,15,3,8,
50809,14581,771474,23,23,3,8,
50810,13396,771474,3,4,4,8,
50811,6993,771474,3,4,4,9,
50812,1485,771474,3,4,4,9,
50813,2227,771474,3,4,4,9,
50814,5056,771474,3,4,4,8,
50815,2195,771474,3,4,4,7,
50816,1699,771474,3,4,4,7,
50817,12472,771474,3,4,4,6,
50818,8221,771474,17,17,3,8,
50819,10066,771474,21,21,3,8,
50820,8637,771474,3,4,4,7,
50821,8980,771474,3,4,4,7,
50822,10616,771474,3,4,4,7,
50823,10052,771474,17,17,3,8,
50824,13785,771474,25,25,3,9,
50825,3201,771474,3,4,4,7,
50826,22295,771474,27,28,3,9,
50827,3742,771474,3,4,4,8,
50828,10226,771474,15,15,3,8,
50829,18377,771474,27,27,3,9,
50830,2865,771474,3,4,4,7,
50831,29595,771474,31,31,3,7,
50832,24534,771474,31,31,3,7,
50833,1761,771474,3,4,4,8,
50834,18505,771474,27,27,3,8,
50835,19141,771474,27,27,3,7,
50836,18683,771474,3,4,4,8,
50837,19901,771474,3,4,4,8,
50838,14602,771474,19,19,3,9,
50839,24905,771474,13,13,3,9,
50840,6599,771474,15,15,3,8,
50841,16635,771474,21,21,3,9,
50842,11030,771474,3,4,4,8,
50843,2455,771474,3,4,4,9,
50844,10310,771474,17,17,3,8,
50845,3152,771474,3,4,4,8,
50846,10902,771474,3,4,4,8,
50847,3875,771474,3,4,4,8,
50848,24130,771474,33,33,3,9,
50849,11416,771474,15,15,3,8,
50850,16658,771474,21,21,3,8,
50851,23361,771474,29,29,3,9,
50852,10852,771474,17,17,3,9,
50853,9764,771474,3,4,4,8,
50854,2629,771474,3,4,4,8,
50855,4547,771474,3,4,4,8,
50856,18917,771474,29,29,3,9,
50857,13977,771474,3,4,4,8,
50858,23820,771474,29,29,3,8,
50859,2557,771474,3,4,4,8,
50860,1538,771474,3,4,4,8,
50861,11481,771474,15,15,3,8,
50862,3593,771474,3,4,4,9,
50863,10276,771474,17,17,3,8,
50864,19322,771474,29,29,3,8,
50865,19696,771474,33,33,3,8,
50866,19099,771474,3,4,4,9,
50867,24092,771474,31,31,3,8,
50868,9077,771474,13,13,3,9,
50869,13524,771474,3,4,4,9,
50870,1907,771474,3,4,4,8,
50871,14145,771474,19,19,3,8,
50872,7589,771474,3,4,4,9,
50873,7818,771474,17,17,3,8,
50874,17702,771474,19,19,3,8,
50875,27816,771474,33,33,3,9,
50876,10719,771474,23,23,3,8,
50877,15314,771474,19,19,3,7,
50878,4623,771474,3,4,4,8,
50879,2454,771474,3,4,4,9,
50880,15517,771474,3,4,4,9,
50881,15067,771474,27,27,3,9,
50882,6413,771474,13,13,3,8,
50883,19033,771474,27,27,3,9,
50884,20544,771474,3,4,4,9,
50885,16509,771474,3,4,4,8,
50886,6006,771474,15,15,3,9,
50887,7864,771474,3,4,4,9,
50888,2085,771474,3,4,4,8,
50889,18998,771474,29,29,3,9,
50890,16907,771474,21,21,3,9,
50891,13444,771474,19,19,3,8,
50892,12642,771474,17,17,3,8,
50893,17271,771474,3,4,4,8,
50894,20114,771474,33,33,3,9,
50895,2835,771474,3,4,4,9,
50896,7928,771474,13,13,3,8,
50897,18529,771474,25,25,3,7,
50898,17473,771474,29,29,3,8,
50899,14187,771474,21,21,3,9,
50900,8957,771474,3,4,4,8,
50901,15870,771474,17,17,3,8,
50902,15524,771474,21,21,3,8,
50903,11765,771474,3,4,4,8,
50904,17837,771474,25,25,3,8,
50905,14885,771474,3,4,4,8,
50906,2243,771474,3,4,4,8,
50907,3017,771474,3,4,4,9,
50908,5133,771474,3,4,4,8,
50909,1557,771474,3,4,4,8,
50910,1875,771474,3,4,4,8,
50911,3878,771474,3,4,4,6,
50912,3392,771474,3,4,4,7,
50913,2695,771474,3,4,4,7,
50914,13257,771474,17,17,3,9,
50915,2380,771474,3,4,4,8,
50916,16901,771474,25,25,3,9,
50917,17094,771474,29,29,3,7,
50918,2971,771474,3,4,4,8,
50919,16735,771474,25,25,3,8,
50920,11003,771474,3,4,4,8,
50921,15420,771474,33,33,3,8,
50922,11490,771474,17,17,3,8,
50923,16369,771474,3,4,4,8,
50924,10553,771474,3,4,4,8,
50925,13263,771474,3,4,4,9,
50926,17408,771474,33,33,3,8,
50927,17220,771474,3,4,4,7,
50928,14956,771474,29,29,3,7,
50929,16425,771474,3,4,4,8,
50930,15739,771474,31,31,3,9,
50931,2543,771474,3,4,4,8,
50932,1252,771474,3,4,4,8,
50933,14900,771474,29,29,3,8,
50934,15333,771474,3,4,4,8,
50935,6879,771474,13,13,3,8,
50936,15400,771474,3,4,4,8,
50937,6224,771474,3,4,4,8,
50938,1926,771474,3,4,4,8,
50939,18815,771474,33,33,3,8,
50940,17227,771474,3,4,4,7,
50941,1363,771474,3,4,4,8,
50942,3296,771474,3,4,4,8,
50943,3351,771474,3,4,4,8,
50944,3033,771474,3,4,4,7,
50945,3126,771474,3,4,4,8,
50946,852,771474,3,4,4,8,
50947,3696,771474,3,4,4,8,
50948,11435,771474,13,13,3,8,
50949,3917,771474,3,4,4,8,
50950,23371,771474,23,23,3,8,
50951,34683,771474,33,33,3,7,
50952,9193,771474,15,15,3,8,
50953,3914,771474,3,4,4,8,
50954,17830,771474,27,27,3,8,
50955,10710,771474,13,13,3,9,
50956,30163,771474,23,23,3,8,
50957,18152,771474,23,23,3,8,
50958,5110,771474,3,4,4,7,
50959,42339,771474,33,33,3,8,
50960,3739,771474,3,4,4,9,
50961,3772,771474,3,4,4,8,
50962,9864,771474,13,13,3,9,
50963,2718,771474,3,4,4,8,
50964,30764,771474,29,29,3,7,
50965,1928,771474,3,4,4,9,
50966,6410,771474,13,13,3,9,
50967,6140,771474,3,4,4,8,
50968,33212,771474,3,4,4,8,
50969,29098,771474,29,29,3,8,
50970,25010,771474,19,19,3,8,
50971,32822,771474,3,4,4,8,
50972,7115,771474,13,13,3,9,
50973,18852,771474,3,4,4,8,
50974,23681,771474,3,4,4,7,
50975,22309,771474,3,4,4,8,
50976,24093,771474,3,4,4,8,
50977,34024,771474,31,31,3,7,
50978,16573,771474,23,23,3,8,
50979,4083,771474,3,4,4,8,
50980,5485,771474,3,4,4,8,
50981,4558,771474,3,4,4,8,
50982,5815,771474,3,4,4,8,
50983,3132,771474,3,4,4,8,
50984,16989,771474,19,19,3,8,
50985,19758,771474,27,27,3,7,
50986,9482,771474,19,19,3,8,
50987,16449,771474,3,4,4,8,
50988,2635,771474,3,4,4,9,
50989,10181,771474,15,15,3,9,
50990,10082,771474,3,4,4,8,
50991,23448,771474,29,29,3,9,
50992,24075,771474,3,4,4,8,
50993,23226,771474,31,31,3,8,
50994,11305,771474,3,4,4,9,
50995,46479,771474,33,33,3,8,
50996,10948,771474,19,19,3,9,
50997,1401,771474,3,4,4,9,
50998,1452,771474,3,4,4,8,
50999,40655,771474,31,31,3,8,
51000,45091,771474,27,27,3,8,
51001,1618,771474,3,4,4,8,
51002,1930,771474,3,4,4,8,
51003,3566,771474,3,4,4,8,
51004,38939,771474,3,4,4,8,
51005,21157,771474,17,17,3,9,
51006,2365,771474,3,4,4,8,
51007,17581,771474,25,25,3,8,
51008,22103,771474,33,33,3,8,
51009,958,771474,3,4,4,8,
51010,17893,771474,19,19,3,8,
51011,17095,771474,23,23,3,8,
51012,18592,771474,19,19,3,9,
51013,20993,771474,17,17,3,8,
51014,16632,771474,19,19,3,8,
51015,39902,771474,33,33,3,7,
51016,41659,771474,3,4,4,9,
51017,26658,771474,21,21,3,9,
51018,26122,771474,3,4,4,8,
51019,23732,771474,29,29,3,8,
51020,6131,771474,3,4,4,9,
51021,21570,771474,3,4,4,7,
51022,3097,771474,3,4,4,7,
51023,2440,771474,3,4,4,8,
51024,5544,771474,3,4,4,8,
51025,7194,771474,17,17,3,8,
51026,4252,771474,3,4,4,8,
51027,8740,771474,3,4,4,8,
51028,9102,771474,15,15,3,9,
51029,9952,771474,3,4,4,7,
51030,2882,771474,3,4,4,8,
51031,2610,771474,3,4,4,7,
51032,1153,771474,3,4,4,8,
51033,8448,771474,19,19,3,8,
51034,4714,771474,3,4,4,9,
51035,11995,771474,3,4,4,8,
51036,1896,771474,3,4,4,7,
51037,22914,771474,21,21,3,7,
51038,2753,771474,3,4,4,7,
51039,21127,771474,17,17,3,8,
51040,23237,771474,27,27,3,8,
51041,21789,771474,3,4,4,6,
51042,19584,771474,3,4,4,7,
51043,17456,771474,13,13,3,8,
51044,1337,771474,3,4,4,8,
51045,4954,771474,3,4,4,7,
51046,5257,771474,3,4,4,7,
51047,5383,771474,3,4,4,8,
51048,2386,771474,3,4,4,7,
51049,2515,771474,3,4,4,8,
51050,19913,771474,25,25,3,8,
51051,3566,771474,3,4,4,8,
51052,24619,771474,13,13,3,9,
51053,2894,771474,3,4,4,9,
51054,1665,771474,3,4,4,9,
51055,2684,771474,3,4,4,7,
51056,5786,771474,3,4,4,8,
51057,3499,771474,3,4,4,8,
51058,17061,771474,17,17,3,8,
